level,attack,defense,stamina,cp
36.0,3,6,8,2471
36.0,3,6,9,2478
36.0,3,6,10,2486
36.0,3,6,11,2493
36.0,3,6,12,2501
36.0,3,6,13,2508
36.0,3,6,14,2516
36.0,3,6,15,2523
36.0,3,7,0,2417
36.0,3,7,1,2425
36.0,3,7,2,2433
36.0,3,7,3,2440
36.0,3,7,4,2448
36.0,3,7,5,2456
36.0,3,7,6,2463
36.0,3,7,7,2471
36.0,3,7,8,2479
36.0,3,7,9,2486
36.0,3,7,10,2494
36.0,3,7,11,2501
36.0,3,7,12,2509
36.0,3,7,13,2516
36.0,3,7,14,2524
36.0,3,7,15,2531
36.0,3,8,0,2425
36.0,3,8,1,2433
36.0,3,8,2,2440
36.0,3,8,3,2448
36.0,3,8,4,2456
36.0,3,8,5,2464
36.0,3,8,6,2471
36.0,3,8,7,2479
36.0,3,8,8,2487
36.0,3,8,9,2494
36.0,3,8,10,2502
36.0,3,8,11,2509
36.0,3,8,12,2517
36.0,3,8,13,2524
36.0,3,8,14,2532
36.0,3,8,15,2539
36.0,3,9,0,2432
36.0,3,9,1,2440
36.0,3,9,2,2448
36.0,3,9,3,2456
36.0,3,9,4,2464
36.0,3,9,5,2471
36.0,3,9,6,2479
36.0,3,9,7,2487
36.0,3,9,8,2494
36.0,3,9,9,2502
36.0,3,9,10,2510
36.0,3,9,11,2517
36.0,3,9,12,2525
36.0,3,9,13,2532
36.0,3,9,14,2540
36.0,3,9,15,2547
36.0,3,10,0,2440
36.0,3,10,1,2448
36.0,3,10,2,2456
36.0,3,10,3,2464
36.0,3,10,4,2471
36.0,3,10,5,2479
36.0,3,10,6,2487
36.0,3,10,7,2495
36.0,3,10,8,2502
36.0,3,10,9,2510
36.0,3,10,10,2518
36.0,3,10,11,2525
36.0,3,10,12,2533
36.0,3,10,13,2540
36.0,3,10,14,2548
36.0,3,10,15,2556
36.0,3,11,0,2448
36.0,3,11,1,2456
36.0,3,11,2,2464
36.0,3,11,3,2471
36.0,3,11,4,2479
36.0,3,11,5,2487
36.0,3,11,6,2495
36.0,3,11,7,2503
36.0,3,11,8,2510
36.0,3,11,9,2518
36.0,3,11,10,2526
36.0,3,11,11,2533
36.0,3,11,12,2541
36.0,3,11,13,2548
36.0,3,11,14,2556
36.0,3,11,15,2564
36.0,3,12,0,2455
36.0,3,12,1,2463
36.0,3,12,2,2471
36.0,3,12,3,2479
36.0,3,12,4,2487
36.0,3,12,5,2495
36.0,3,12,6,2503
36.0,3,12,7,2510
36.0,3,12,8,2518
36.0,3,12,9,2526
36.0,3,12,10,2533
36.0,3,12,11,2541
36.0,3,12,12,2549
36.0,3,12,13,2556
36.0,3,12,14,2564
36.0,3,12,15,2572
36.0,3,13,0,2463
36.0,3,13,1,2471
36.0,3,13,2,2479
36.0,3,13,3,2487
36.0,3,13,4,2495
36.0,3,13,5,2503
36.0,3,13,6,2510
36.0,3,13,7,2518
36.0,3,13,8,2526
36.0,3,13,9,2534
36.0,3,13,10,2541
36.0,3,13,11,2549
36.0,3,13,12,2557
36.0,3,13,13,2564
36.0,3,13,14,2572
36.0,3,13,15,2580
36.0,3,14,0,2471
36.0,3,14,1,2479
36.0,3,14,2,2487
36.0,3,14,3,2494
36.0,3,14,4,2502
36.0,3,14,5,2510
36.0,3,14,6,2518
36.0,3,14,7,2526
36.0,3,14,8,2534
36.0,3,14,9,2541
36.0,3,14,10,2549
36.0,3,14,11,2557
36.0,3,14,12,2565
36.0,3,14,13,2572
36.0,3,14,14,2580
36.0,3,14,15,2587
36.0,3,15,0,2478
36.0,3,15,1,2486
36.0,3,15,2,2494
36.0,3,15,3,2502
36.0,3,15,4,2510
36.0,3,15,5,2518
36.0,3,15,6,2526
36.0,3,15,7,2534
36.0,3,15,8,2541
36.0,3,15,9,2549
36.0,3,15,10,2557
36.0,3,15,11,2565
36.0,3,15,12,2572
36.0,3,15,13,2580
36.0,3,15,14,2588
36.0,3,15,15,2595
36.0,4,0,0,2371
36.0,4,0,1,2379
36.0,4,0,2,2386
36.0,4,0,3,2394
36.0,4,0,4,2402
36.0,4,0,5,2409
36.0,4,0,6,2417
36.0,4,0,7,2424
36.0,4,0,8,2432
36.0,4,0,9,2439
36.0,4,0,10,2446
36.0,4,0,11,2454
36.0,4,0,12,2461
36.0,4,0,13,2469
36.0,4,0,14,2476
36.0,4,0,15,2483
36.0,4,1,0,2379
36.0,4,1,1,2387
36.0,4,1,2,2394
36.0,4,1,3,2402
36.0,4,1,4,2410
36.0,4,1,5,2417
36.0,4,1,6,2425
36.0,4,1,7,2432
36.0,4,1,8,2440
36.0,4,1,9,2447
36.0,4,1,10,2455
36.0,4,1,11,2462
36.0,4,1,12,2469
36.0,4,1,13,2477
36.0,4,1,14,2484
36.0,4,1,15,2492
36.0,4,2,0,2387
36.0,4,2,1,2395
36.0,4,2,2,2402
36.0,4,2,3,2410
36.0,4,2,4,2418
36.0,4,2,5,2425
36.0,4,2,6,2433
36.0,4,2,7,2440
36.0,4,2,8,2448
36.0,4,2,9,2455
36.0,4,2,10,2463
36.0,4,2,11,2470
36.0,4,2,12,2478
36.0,4,2,13,2485
36.0,4,2,14,2492
36.0,4,2,15,2500
36.0,4,3,0,2395
36.0,4,3,1,2403
36.0,4,3,2,2410
36.0,4,3,3,2418
36.0,4,3,4,2426
36.0,4,3,5,2433
36.0,4,3,6,2441
36.0,4,3,7,2448
36.0,4,3,8,2456
36.0,4,3,9,2463
36.0,4,3,10,2471
36.0,4,3,11,2478
36.0,4,3,12,2486
36.0,4,3,13,2493
36.0,4,3,14,2501
36.0,4,3,15,2508
36.0,4,4,0,2403
36.0,4,4,1,2410
36.0,4,4,2,2418
36.0,4,4,3,2426
36.0,4,4,4,2434
36.0,4,4,5,2441
36.0,4,4,6,2449
36.0,4,4,7,2456
36.0,4,4,8,2464
36.0,4,4,9,2472
36.0,4,4,10,2479
36.0,4,4,11,2487
36.0,4,4,12,2494
36.0,4,4,13,2501
36.0,4,4,14,2509
36.0,4,4,15,2516
36.0,4,5,0,2411
36.0,4,5,1,2418
36.0,4,5,2,2426
36.0,4,5,3,2434
36.0,4,5,4,2441
36.0,4,5,5,2449
36.0,4,5,6,2457
36.0,4,5,7,2464
36.0,4,5,8,2472
36.0,4,5,9,2480
36.0,4,5,10,2487
36.0,4,5,11,2495
36.0,4,5,12,2502
36.0,4,5,13,2510
36.0,4,5,14,2517
36.0,4,5,15,2525
36.0,4,6,0,2418
36.0,4,6,1,2426
36.0,4,6,2,2434
36.0,4,6,3,2442
36.0,4,6,4,2449
36.0,4,6,5,2457
36.0,4,6,6,2465
36.0,4,6,7,2472
36.0,4,6,8,2480
36.0,4,6,9,2488
36.0,4,6,10,2495
36.0,4,6,11,2503
36.0,4,6,12,2510
36.0,4,6,13,2518
36.0,4,6,14,2525
36.0,4,6,15,2533
36.0,4,7,0,2426
36.0,4,7,1,2434
36.0,4,7,2,2442
36.0,4,7,3,2450
36.0,4,7,4,2457
36.0,4,7,5,2465
36.0,4,7,6,2473
36.0,4,7,7,2480
36.0,4,7,8,2488
36.0,4,7,9,2496
36.0,4,7,10,2503
36.0,4,7,11,2511
36.0,4,7,12,2518
36.0,4,7,13,2526
36.0,4,7,14,2533
36.0,4,7,15,2541
36.0,4,8,0,2434
36.0,4,8,1,2442
36.0,4,8,2,2450
36.0,4,8,3,2457
36.0,4,8,4,2465
36.0,4,8,5,2473
36.0,4,8,6,2481
36.0,4,8,7,2488
36.0,4,8,8,2496
36.0,4,8,9,2504
36.0,4,8,10,2511
36.0,4,8,11,2519
36.0,4,8,12,2526
36.0,4,8,13,2534
36.0,4,8,14,2542
36.0,4,8,15,2549
36.0,4,9,0,2442
36.0,4,9,1,2450
36.0,4,9,2,2457
36.0,4,9,3,2465
36.0,4,9,4,2473
36.0,4,9,5,2481
36.0,4,9,6,2489
36.0,4,9,7,2496
36.0,4,9,8,2504
36.0,4,9,9,2512
36.0,4,9,10,2519
36.0,4,9,11,2527
36.0,4,9,12,2534
36.0,4,9,13,2542
36.0,4,9,14,2550
36.0,4,9,15,2557
36.0,4,10,0,2449
36.0,4,10,1,2457
36.0,4,10,2,2465
36.0,4,10,3,2473
36.0,4,10,4,2481
36.0,4,10,5,2489
36.0,4,10,6,2496
36.0,4,10,7,2504
36.0,4,10,8,2512
36.0,4,10,9,2520
36.0,4,10,10,2527
36.0,4,10,11,2535
36.0,4,10,12,2542
36.0,4,10,13,2550
36.0,4,10,14,2558
36.0,4,10,15,2565
36.0,4,11,0,2457
36.0,4,11,1,2465
36.0,4,11,2,2473
36.0,4,11,3,2481
36.0,4,11,4,2489
36.0,4,11,5,2496
36.0,4,11,6,2504
36.0,4,11,7,2512
36.0,4,11,8,2520
36.0,4,11,9,2527
36.0,4,11,10,2535
36.0,4,11,11,2543
36.0,4,11,12,2550
36.0,4,11,13,2558
36.0,4,11,14,2566
36.0,4,11,15,2573
36.0,4,12,0,2465
36.0,4,12,1,2473
36.0,4,12,2,2481
36.0,4,12,3,2489
36.0,4,12,4,2496
36.0,4,12,5,2504
36.0,4,12,6,2512
36.0,4,12,7,2520
36.0,4,12,8,2528
36.0,4,12,9,2535
36.0,4,12,10,2543
36.0,4,12,11,2551
36.0,4,12,12,2558
36.0,4,12,13,2566
36.0,4,12,14,2574
36.0,4,12,15,2581
36.0,4,13,0,2472
36.0,4,13,1,2480
36.0,4,13,2,2488
36.0,4,13,3,2496
36.0,4,13,4,2504
36.0,4,13,5,2512
36.0,4,13,6,2520
36.0,4,13,7,2528
36.0,4,13,8,2535
36.0,4,13,9,2543
36.0,4,13,10,2551
36.0,4,13,11,2559
36.0,4,13,12,2566
36.0,4,13,13,2574
36.0,4,13,14,2582
36.0,4,13,15,2589
36.0,4,14,0,2480
36.0,4,14,1,2488
36.0,4,14,2,2496
36.0,4,14,3,2504
36.0,4,14,4,2512
36.0,4,14,5,2520
36.0,4,14,6,2528
36.0,4,14,7,2535
36.0,4,14,8,2543
36.0,4,14,9,2551
36.0,4,14,10,2559
36.0,4,14,11,2567
36.0,4,14,12,2574
36.0,4,14,13,2582
36.0,4,14,14,2590
36.0,4,14,15,2597
36.0,4,15,0,2488
36.0,4,15,1,2496
36.0,4,15,2,2504
36.0,4,15,3,2512
36.0,4,15,4,2520
36.0,4,15,5,2527
36.0,4,15,6,2535
36.0,4,15,7,2543
36.0,4,15,8,2551
36.0,4,15,9,2559
36.0,4,15,10,2567
36.0,4,15,11,2574
36.0,4,15,12,2582
36.0,4,15,13,2590
36.0,4,15,14,2598
36.0,4,15,15,2605
36.0,5,0,0,2380
36.0,5,0,1,2388
36.0,5,0,2,2395
36.0,5,0,3,2403
36.0,5,0,4,2411
36.0,5,0,5,2418
36.0,5,0,6,2426
36.0,5,0,7,2433
36.0,5,0,8,2441
36.0,5,0,9,2448
36.0,5,0,10,2456
36.0,5,0,11,2463
36.0,5,0,12,2471
36.0,5,0,13,2478
36.0,5,0,14,2485
36.0,5,0,15,2493
36.0,5,1,0,2388
36.0,5,1,1,2396
36.0,5,1,2,2403
36.0,5,1,3,2411
36.0,5,1,4,2419
36.0,5,1,5,2426
36.0,5,1,6,2434
36.0,5,1,7,2441
36.0,5,1,8,2449
36.0,5,1,9,2456
36.0,5,1,10,2464
36.0,5,1,11,2471
36.0,5,1,12,2479
36.0,5,1,13,2486
36.0,5,1,14,2494
36.0,5,1,15,2501
36.0,5,2,0,2396
36.0,5,2,1,2404
36.0,5,2,2,2411
36.0,5,2,3,2419
36.0,5,2,4,2427
36.0,5,2,5,2434
36.0,5,2,6,2442
36.0,5,2,7,2450
36.0,5,2,8,2457
36.0,5,2,9,2465
36.0,5,2,10,2472
36.0,5,2,11,2480
36.0,5,2,12,2487
36.0,5,2,13,2494
36.0,5,2,14,2502
36.0,5,2,15,2509
36.0,5,3,0,2404
36.0,5,3,1,2412
36.0,5,3,2,2419
36.0,5,3,3,2427
36.0,5,3,4,2435
36.0,5,3,5,2442
36.0,5,3,6,2450
36.0,5,3,7,2458
36.0,5,3,8,2465
36.0,5,3,9,2473
36.0,5,3,10,2480
36.0,5,3,11,2488
36.0,5,3,12,2495
36.0,5,3,13,2503
36.0,5,3,14,2510
36.0,5,3,15,2518
36.0,5,4,0,2412
36.0,5,4,1,2420
36.0,5,4,2,2427
36.0,5,4,3,2435
36.0,5,4,4,2443
36.0,5,4,5,2450
36.0,5,4,6,2458
36.0,5,4,7,2466
36.0,5,4,8,2473
36.0,5,4,9,2481
36.0,5,4,10,2488
36.0,5,4,11,2496
36.0,5,4,12,2503
36.0,5,4,13,2511
36.0,5,4,14,2518
36.0,5,4,15,2526
36.0,5,5,0,2420
36.0,5,5,1,2427
36.0,5,5,2,2435
36.0,5,5,3,2443
36.0,5,5,4,2451
36.0,5,5,5,2458
36.0,5,5,6,2466
36.0,5,5,7,2474
36.0,5,5,8,2481
36.0,5,5,9,2489
36.0,5,5,10,2497
36.0,5,5,11,2504
36.0,5,5,12,2512
36.0,5,5,13,2519
36.0,5,5,14,2527
36.0,5,5,15,2534
36.0,5,6,0,2428
36.0,5,6,1,2435
36.0,5,6,2,2443
36.0,5,6,3,2451
36.0,5,6,4,2459
36.0,5,6,5,2466
36.0,5,6,6,2474
36.0,5,6,7,2482
36.0,5,6,8,2489
36.0,5,6,9,2497
36.0,5,6,10,2505
36.0,5,6,11,2512
36.0,5,6,12,2520
36.0,5,6,13,2527
36.0,5,6,14,2535
36.0,5,6,15,2542
36.0,5,7,0,2435
36.0,5,7,1,2443
36.0,5,7,2,2451
36.0,5,7,3,2459
36.0,5,7,4,2467
36.0,5,7,5,2474
36.0,5,7,6,2482
36.0,5,7,7,2490
36.0,5,7,8,2497
36.0,5,7,9,2505
36.0,5,7,10,2513
36.0,5,7,11,2520
36.0,5,7,12,2528
36.0,5,7,13,2535
36.0,5,7,14,2543
36.0,5,7,15,2550
36.0,5,8,0,2443
36.0,5,8,1,2451
36.0,5,8,2,2459
36.0,5,8,3,2467
36.0,5,8,4,2474
36.0,5,8,5,2482
36.0,5,8,6,2490
36.0,5,8,7,2498
36.0,5,8,8,2505
36.0,5,8,9,2513
36.0,5,8,10,2521
36.0,5,8,11,2528
36.0,5,8,12,2536
36.0,5,8,13,2544
36.0,5,8,14,2551
36.0,5,8,15,2559
36.0,5,9,0,2451
36.0,5,9,1,2459
36.0,5,9,2,2467
36.0,5,9,3,2475
36.0,5,9,4,2482
36.0,5,9,5,2490
36.0,5,9,6,2498
36.0,5,9,7,2506
36.0,5,9,8,2513
36.0,5,9,9,2521
36.0,5,9,10,2529
36.0,5,9,11,2536
36.0,5,9,12,2544
36.0,5,9,13,2552
36.0,5,9,14,2559
36.0,5,9,15,2567
36.0,5,10,0,2459
36.0,5,10,1,2467
36.0,5,10,2,2474
36.0,5,10,3,2482
36.0,5,10,4,2490
36.0,5,10,5,2498
36.0,5,10,6,2506
36.0,5,10,7,2514
36.0,5,10,8,2521
36.0,5,10,9,2529
36.0,5,10,10,2537
36.0,5,10,11,2544
36.0,5,10,12,2552
36.0,5,10,13,2560
36.0,5,10,14,2567
36.0,5,10,15,2575
36.0,5,11,0,2466
36.0,5,11,1,2474
36.0,5,11,2,2482
36.0,5,11,3,2490
36.0,5,11,4,2498
36.0,5,11,5,2506
36.0,5,11,6,2514
36.0,5,11,7,2521
36.0,5,11,8,2529
36.0,5,11,9,2537
36.0,5,11,10,2545
36.0,5,11,11,2552
36.0,5,11,12,2560
36.0,5,11,13,2568
36.0,5,11,14,2575
36.0,5,11,15,2583
36.0,5,12,0,2474
36.0,5,12,1,2482
36.0,5,12,2,2490
36.0,5,12,3,2498
36.0,5,12,4,2506
36.0,5,12,5,2514
36.0,5,12,6,2522
36.0,5,12,7,2529
36.0,5,12,8,2537
36.0,5,12,9,2545
36.0,5,12,10,2553
36.0,5,12,11,2560
36.0,5,12,12,2568
36.0,5,12,13,2576
36.0,5,12,14,2583
36.0,5,12,15,2591
36.0,5,13,0,2482
36.0,5,13,1,2490
36.0,5,13,2,2498
36.0,5,13,3,2506
36.0,5,13,4,2514
36.0,5,13,5,2521
36.0,5,13,6,2529
36.0,5,13,7,2537
36.0,5,13,8,2545
36.0,5,13,9,2553
36.0,5,13,10,2561
36.0,5,13,11,2568
36.0,5,13,12,2576
36.0,5,13,13,2584
36.0,5,13,14,2591
36.0,5,13,15,2599
36.0,5,14,0,2489
36.0,5,14,1,2497
36.0,5,14,2,2505
36.0,5,14,3,2513
36.0,5,14,4,2521
36.0,5,14,5,2529
36.0,5,14,6,2537
36.0,5,14,7,2545
36.0,5,14,8,2553
36.0,5,14,9,2561
36.0,5,14,10,2568
36.0,5,14,11,2576
36.0,5,14,12,2584
36.0,5,14,13,2592
36.0,5,14,14,2599
36.0,5,14,15,2607
36.0,5,15,0,2497
36.0,5,15,1,2505
36.0,5,15,2,2513
36.0,5,15,3,2521
36.0,5,15,4,2529
36.0,5,15,5,2537
36.0,5,15,6,2545
36.0,5,15,7,2553
36.0,5,15,8,2561
36.0,5,15,9,2569
36.0,5,15,10,2576
36.0,5,15,11,2584
36.0,5,15,12,2592
36.0,5,15,13,2600
36.0,5,15,14,2607
36.0,5,15,15,2615
36.0,6,0,0,2389
36.0,6,0,1,2397
36.0,6,0,2,2404
36.0,6,0,3,2412
36.0,6,0,4,2420
36.0,6,0,5,2427
36.0,6,0,6,2435
36.0,6,0,7,2442
36.0,6,0,8,2450
36.0,6,0,9,2457
36.0,6,0,10,2465
36.0,6,0,11,2472
36.0,6,0,12,2480
36.0,6,0,13,2487
36.0,6,0,14,2495
36.0,6,0,15,2502
36.0,6,1,0,2397
36.0,6,1,1,2405
36.0,6,1,2,2412
36.0,6,1,3,2420
36.0,6,1,4,2428
36.0,6,1,5,2435
36.0,6,1,6,2443
36.0,6,1,7,2451
36.0,6,1,8,2458
36.0,6,1,9,2466
36.0,6,1,10,2473
36.0,6,1,11,2481
36.0,6,1,12,2488
36.0,6,1,13,2496
36.0,6,1,14,2503
36.0,6,1,15,2510
36.0,6,2,0,2405
36.0,6,2,1,2413
36.0,6,2,2,2420
36.0,6,2,3,2428
36.0,6,2,4,2436
36.0,6,2,5,2443
36.0,6,2,6,2451
36.0,6,2,7,2459
36.0,6,2,8,2466
36.0,6,2,9,2474
36.0,6,2,10,2481
36.0,6,2,11,2489
36.0,6,2,12,2496
36.0,6,2,13,2504
36.0,6,2,14,2511
36.0,6,2,15,2519
36.0,6,3,0,2413
36.0,6,3,1,2421
36.0,6,3,2,2428
36.0,6,3,3,2436
36.0,6,3,4,2444
36.0,6,3,5,2452
36.0,6,3,6,2459
36.0,6,3,7,2467
36.0,6,3,8,2474
36.0,6,3,9,2482
36.0,6,3,10,2490
36.0,6,3,11,2497
36.0,6,3,12,2505
36.0,6,3,13,2512
36.0,6,3,14,2520
36.0,6,3,15,2527
36.0,6,4,0,2421
36.0,6,4,1,2429
36.0,6,4,2,2436
36.0,6,4,3,2444
36.0,6,4,4,2452
36.0,6,4,5,2460
36.0,6,4,6,2467
36.0,6,4,7,2475
36.0,6,4,8,2483
36.0,6,4,9,2490
36.0,6,4,10,2498
36.0,6,4,11,2505
36.0,6,4,12,2513
36.0,6,4,13,2520
36.0,6,4,14,2528
36.0,6,4,15,2535
36.0,6,5,0,2429
36.0,6,5,1,2437
36.0,6,5,2,2444
36.0,6,5,3,2452
36.0,6,5,4,2460
36.0,6,5,5,2468
36.0,6,5,6,2475
36.0,6,5,7,2483
36.0,6,5,8,2491
36.0,6,5,9,2498
36.0,6,5,10,2506
36.0,6,5,11,2514
36.0,6,5,12,2521
36.0,6,5,13,2529
36.0,6,5,14,2536
36.0,6,5,15,2544
36.0,6,6,0,2437
36.0,6,6,1,2445
36.0,6,6,2,2452
36.0,6,6,3,2460
36.0,6,6,4,2468
36.0,6,6,5,2476
36.0,6,6,6,2483
36.0,6,6,7,2491
36.0,6,6,8,2499
36.0,6,6,9,2506
36.0,6,6,10,2514
36.0,6,6,11,2522
36.0,6,6,12,2529
36.0,6,6,13,2537
36.0,6,6,14,2544
36.0,6,6,15,2552
36.0,6,7,0,2445
36.0,6,7,1,2452
36.0,6,7,2,2460
36.0,6,7,3,2468
36.0,6,7,4,2476
36.0,6,7,5,2484
36.0,6,7,6,2491
36.0,6,7,7,2499
36.0,6,7,8,2507
36.0,6,7,9,2514
36.0,6,7,10,2522
36.0,6,7,11,2530
36.0,6,7,12,2537
36.0,6,7,13,2545
36.0,6,7,14,2553
36.0,6,7,15,2560
36.0,6,8,0,2452
36.0,6,8,1,2460
36.0,6,8,2,2468
36.0,6,8,3,2476
36.0,6,8,4,2484
36.0,6,8,5,2492
36.0,6,8,6,2499
36.0,6,8,7,2507
36.0,6,8,8,2515
36.0,6,8,9,2523
36.0,6,8,10,2530
36.0,6,8,11,2538
36.0,6,8,12,2546
36.0,6,8,13,2553
36.0,6,8,14,2561
36.0,6,8,15,2568
36.0,6,9,0,2460
36.0,6,9,1,2468
36.0,6,9,2,2476
36.0,6,9,3,2484
36.0,6,9,4,2492
36.0,6,9,5,2500
36.0,6,9,6,2507
36.0,6,9,7,2515
36.0,6,9,8,2523
36.0,6,9,9,2531
36.0,6,9,10,2538
36.0,6,9,11,2546
36.0,6,9,12,2554
36.0,6,9,13,2561
36.0,6,9,14,2569
36.0,6,9,15,2576
36.0,6,10,0,2468
36.0,6,10,1,2476
36.0,6,10,2,2484
36.0,6,10,3,2492
36.0,6,10,4,2500
36.0,6,10,5,2507
36.0,6,10,6,2515
36.0,6,10,7,2523
36.0,6,10,8,2531
36.0,6,10,9,2539
36.0,6,10,10,2546
36.0,6,10,11,2554
36.0,6,10,12,2562
36.0,6,10,13,2569
36.0,6,10,14,2577
36.0,6,10,15,2585
36.0,6,11,0,2476
36.0,6,11,1,2484
36.0,6,11,2,2492
36.0,6,11,3,2500
36.0,6,11,4,2507
36.0,6,11,5,2515
36.0,6,11,6,2523
36.0,6,11,7,2531
36.0,6,11,8,2539
36.0,6,11,9,2547
36.0,6,11,10,2554
36.0,6,11,11,2562
36.0,6,11,12,2570
36.0,6,11,13,2577
36.0,6,11,14,2585
36.0,6,11,15,2593
36.0,6,12,0,2483
36.0,6,12,1,2491
36.0,6,12,2,2499
36.0,6,12,3,2507
36.0,6,12,4,2515
36.0,6,12,5,2523
36.0,6,12,6,2531
36.0,6,12,7,2539
36.0,6,12,8,2547
36.0,6,12,9,2554
36.0,6,12,10,2562
36.0,6,12,11,2570
36.0,6,12,12,2578
36.0,6,12,13,2585
36.0,6,12,14,2593
36.0,6,12,15,2601
36.0,6,13,0,2491
36.0,6,13,1,2499
36.0,6,13,2,2507
36.0,6,13,3,2515
36.0,6,13,4,2523
36.0,6,13,5,2531
36.0,6,13,6,2539
36.0,6,13,7,2547
36.0,6,13,8,2555
36.0,6,13,9,2562
36.0,6,13,10,2570
36.0,6,13,11,2578
36.0,6,13,12,2586
36.0,6,13,13,2593
36.0,6,13,14,2601
36.0,6,13,15,2609
36.0,6,14,0,2499
36.0,6,14,1,2507
36.0,6,14,2,2515
36.0,6,14,3,2523
36.0,6,14,4,2531
36.0,6,14,5,2539
36.0,6,14,6,2547
36.0,6,14,7,2555
36.0,6,14,8,2562
36.0,6,14,9,2570
36.0,6,14,10,2578
36.0,6,14,11,2586
36.0,6,14,12,2594
36.0,6,14,13,2601
36.0,6,14,14,2609
36.0,6,14,15,2617
36.0,6,15,0,2506
36.0,6,15,1,2514
36.0,6,15,2,2523
36.0,6,15,3,2531
36.0,6,15,4,2539
36.0,6,15,5,2547
36.0,6,15,6,2554
36.0,6,15,7,2562
36.0,6,15,8,2570
36.0,6,15,9,2578
36.0,6,15,10,2586
36.0,6,15,11,2594
36.0,6,15,12,2602
36.0,6,15,13,2609
36.0,6,15,14,2617
36.0,6,15,15,2625
36.0,7,0,0,2398
36.0,7,0,1,2406
36.0,7,0,2,2413
36.0,7,0,3,2421
36.0,7,0,4,2429
36.0,7,0,5,2436
36.0,7,0,6,2444
36.0,7,0,7,2452
36.0,7,0,8,2459
36.0,7,0,9,2467
36.0,7,0,10,2474
36.0,7,0,11,2482
36.0,7,0,12,2489
36.0,7,0,13,2497
36.0,7,0,14,2504
36.0,7,0,15,2511
36.0,7,1,0,2406
36.0,7,1,1,2414
36.0,7,1,2,2421
36.0,7,1,3,2429
36.0,7,1,4,2437
36.0,7,1,5,2445
36.0,7,1,6,2452
36.0,7,1,7,2460
36.0,7,1,8,2467
36.0,7,1,9,2475
36.0,7,1,10,2482
36.0,7,1,11,2490
36.0,7,1,12,2497
36.0,7,1,13,2505
36.0,7,1,14,2512
36.0,7,1,15,2520
36.0,7,2,0,2414
36.0,7,2,1,2422
36.0,7,2,2,2430
36.0,7,2,3,2437
36.0,7,2,4,2445
36.0,7,2,5,2453
36.0,7,2,6,2460
36.0,7,2,7,2468
36.0,7,2,8,2476
36.0,7,2,9,2483
36.0,7,2,10,2491
36.0,7,2,11,2498
36.0,7,2,12,2506
36.0,7,2,13,2513
36.0,7,2,14,2521
36.0,7,2,15,2528
36.0,7,3,0,2422
36.0,7,3,1,2430
36.0,7,3,2,2438
36.0,7,3,3,2445
36.0,7,3,4,2453
36.0,7,3,5,2461
36.0,7,3,6,2468
36.0,7,3,7,2476
36.0,7,3,8,2484
36.0,7,3,9,2491
36.0,7,3,10,2499
36.0,7,3,11,2506
36.0,7,3,12,2514
36.0,7,3,13,2522
36.0,7,3,14,2529
36.0,7,3,15,2537
36.0,7,4,0,2430
36.0,7,4,1,2438
36.0,7,4,2,2446
36.0,7,4,3,2453
36.0,7,4,4,2461
36.0,7,4,5,2469
36.0,7,4,6,2477
36.0,7,4,7,2484
36.0,7,4,8,2492
36.0,7,4,9,2500
36.0,7,4,10,2507
36.0,7,4,11,2515
36.0,7,4,12,2522
36.0,7,4,13,2530
36.0,7,4,14,2537
36.0,7,4,15,2545
36.0,7,5,0,2438
36.0,7,5,1,2446
36.0,7,5,2,2454
36.0,7,5,3,2461
36.0,7,5,4,2469
36.0,7,5,5,2477
36.0,7,5,6,2485
36.0,7,5,7,2492
36.0,7,5,8,2500
36.0,7,5,9,2508
36.0,7,5,10,2515
36.0,7,5,11,2523
36.0,7,5,12,2531
36.0,7,5,13,2538
36.0,7,5,14,2546
36.0,7,5,15,2553
36.0,7,6,0,2446
36.0,7,6,1,2454
36.0,7,6,2,2462
36.0,7,6,3,2469
36.0,7,6,4,2477
36.0,7,6,5,2485
36.0,7,6,6,2493
36.0,7,6,7,2500
36.0,7,6,8,2508
36.0,7,6,9,2516
36.0,7,6,10,2523
36.0,7,6,11,2531
36.0,7,6,12,2539
36.0,7,6,13,2546
36.0,7,6,14,2554
36.0,7,6,15,2561
36.0,7,7,0,2454
36.0,7,7,1,2462
36.0,7,7,2,2469
36.0,7,7,3,2477
36.0,7,7,4,2485
36.0,7,7,5,2493
