level,attack,defense,stamina,cp
36.0,7,7,6,2501
36.0,7,7,7,2508
36.0,7,7,8,2516
36.0,7,7,9,2524
36.0,7,7,10,2532
36.0,7,7,11,2539
36.0,7,7,12,2547
36.0,7,7,13,2555
36.0,7,7,14,2562
36.0,7,7,15,2570
36.0,7,8,0,2462
36.0,7,8,1,2469
36.0,7,8,2,2477
36.0,7,8,3,2485
36.0,7,8,4,2493
36.0,7,8,5,2501
36.0,7,8,6,2509
36.0,7,8,7,2516
36.0,7,8,8,2524
36.0,7,8,9,2532
36.0,7,8,10,2540
36.0,7,8,11,2547
36.0,7,8,12,2555
36.0,7,8,13,2563
36.0,7,8,14,2570
36.0,7,8,15,2578
36.0,7,9,0,2469
36.0,7,9,1,2477
36.0,7,9,2,2485
36.0,7,9,3,2493
36.0,7,9,4,2501
36.0,7,9,5,2509
36.0,7,9,6,2517
36.0,7,9,7,2524
36.0,7,9,8,2532
36.0,7,9,9,2540
36.0,7,9,10,2548
36.0,7,9,11,2555
36.0,7,9,12,2563
36.0,7,9,13,2571
36.0,7,9,14,2578
36.0,7,9,15,2586
36.0,7,10,0,2477
36.0,7,10,1,2485
36.0,7,10,2,2493
36.0,7,10,3,2501
36.0,7,10,4,2509
36.0,7,10,5,2517
36.0,7,10,6,2525
36.0,7,10,7,2532
36.0,7,10,8,2540
36.0,7,10,9,2548
36.0,7,10,10,2556
36.0,7,10,11,2564
36.0,7,10,12,2571
36.0,7,10,13,2579
36.0,7,10,14,2587
36.0,7,10,15,2594
36.0,7,11,0,2485
36.0,7,11,1,2493
36.0,7,11,2,2501
36.0,7,11,3,2509
36.0,7,11,4,2517
36.0,7,11,5,2525
36.0,7,11,6,2533
36.0,7,11,7,2540
36.0,7,11,8,2548
36.0,7,11,9,2556
36.0,7,11,10,2564
36.0,7,11,11,2572
36.0,7,11,12,2579
36.0,7,11,13,2587
36.0,7,11,14,2595
36.0,7,11,15,2602
36.0,7,12,0,2493
36.0,7,12,1,2501
36.0,7,12,2,2509
36.0,7,12,3,2517
36.0,7,12,4,2525
36.0,7,12,5,2533
36.0,7,12,6,2540
36.0,7,12,7,2548
36.0,7,12,8,2556
36.0,7,12,9,2564
36.0,7,12,10,2572
36.0,7,12,11,2580
36.0,7,12,12,2587
36.0,7,12,13,2595
36.0,7,12,14,2603
36.0,7,12,15,2611
36.0,7,13,0,2500
36.0,7,13,1,2508
36.0,7,13,2,2516
36.0,7,13,3,2524
36.0,7,13,4,2532
36.0,7,13,5,2540
36.0,7,13,6,2548
36.0,7,13,7,2556
36.0,7,13,8,2564
36.0,7,13,9,2572
36.0,7,13,10,2580
36.0,7,13,11,2588
36.0,7,13,12,2595
36.0,7,13,13,2603
36.0,7,13,14,2611
36.0,7,13,15,2619
36.0,7,14,0,2508
36.0,7,14,1,2516
36.0,7,14,2,2524
36.0,7,14,3,2532
36.0,7,14,4,2540
36.0,7,14,5,2548
36.0,7,14,6,2556
36.0,7,14,7,2564
36.0,7,14,8,2572
36.0,7,14,9,2580
36.0,7,14,10,2588
36.0,7,14,11,2596
36.0,7,14,12,2603
36.0,7,14,13,2611
36.0,7,14,14,2619
36.0,7,14,15,2627
36.0,7,15,0,2516
36.0,7,15,1,2524
36.0,7,15,2,2532
36.0,7,15,3,2540
36.0,7,15,4,2548
36.0,7,15,5,2556
36.0,7,15,6,2564
36.0,7,15,7,2572
36.0,7,15,8,2580
36.0,7,15,9,2588
36.0,7,15,10,2596
36.0,7,15,11,2604
36.0,7,15,12,2611
36.0,7,15,13,2619
36.0,7,15,14,2627
36.0,7,15,15,2635
36.0,8,0,0,2407
36.0,8,0,1,2415
36.0,8,0,2,2422
36.0,8,0,3,2430
36.0,8,0,4,2438
36.0,8,0,5,2445
36.0,8,0,6,2453
36.0,8,0,7,2461
36.0,8,0,8,2468
36.0,8,0,9,2476
36.0,8,0,10,2483
36.0,8,0,11,2491
36.0,8,0,12,2498
36.0,8,0,13,2506
36.0,8,0,14,2513
36.0,8,0,15,2521
36.0,8,1,0,2415
36.0,8,1,1,2423
36.0,8,1,2,2431
36.0,8,1,3,2438
36.0,8,1,4,2446
36.0,8,1,5,2454
36.0,8,1,6,2461
36.0,8,1,7,2469
36.0,8,1,8,2477
36.0,8,1,9,2484
36.0,8,1,10,2492
36.0,8,1,11,2499
36.0,8,1,12,2507
36.0,8,1,13,2514
36.0,8,1,14,2522
36.0,8,1,15,2529
36.0,8,2,0,2423
36.0,8,2,1,2431
36.0,8,2,2,2439
36.0,8,2,3,2446
36.0,8,2,4,2454
36.0,8,2,5,2462
36.0,8,2,6,2469
36.0,8,2,7,2477
36.0,8,2,8,2485
36.0,8,2,9,2492
36.0,8,2,10,2500
36.0,8,2,11,2508
36.0,8,2,12,2515
36.0,8,2,13,2523
36.0,8,2,14,2530
36.0,8,2,15,2538
36.0,8,3,0,2431
36.0,8,3,1,2439
36.0,8,3,2,2447
36.0,8,3,3,2454
36.0,8,3,4,2462
36.0,8,3,5,2470
36.0,8,3,6,2478
36.0,8,3,7,2485
36.0,8,3,8,2493
36.0,8,3,9,2501
36.0,8,3,10,2508
36.0,8,3,11,2516
36.0,8,3,12,2523
36.0,8,3,13,2531
36.0,8,3,14,2538
36.0,8,3,15,2546
36.0,8,4,0,2439
36.0,8,4,1,2447
36.0,8,4,2,2455
36.0,8,4,3,2463
36.0,8,4,4,2470
36.0,8,4,5,2478
36.0,8,4,6,2486
36.0,8,4,7,2493
36.0,8,4,8,2501
36.0,8,4,9,2509
36.0,8,4,10,2516
36.0,8,4,11,2524
36.0,8,4,12,2532
36.0,8,4,13,2539
36.0,8,4,14,2547
36.0,8,4,15,2554
36.0,8,5,0,2447
36.0,8,5,1,2455
36.0,8,5,2,2463
36.0,8,5,3,2471
36.0,8,5,4,2478
36.0,8,5,5,2486
36.0,8,5,6,2494
36.0,8,5,7,2502
36.0,8,5,8,2509
36.0,8,5,9,2517
36.0,8,5,10,2525
36.0,8,5,11,2532
36.0,8,5,12,2540
36.0,8,5,13,2548
36.0,8,5,14,2555
36.0,8,5,15,2563
36.0,8,6,0,2455
36.0,8,6,1,2463
36.0,8,6,2,2471
36.0,8,6,3,2479
36.0,8,6,4,2486
36.0,8,6,5,2494
36.0,8,6,6,2502
36.0,8,6,7,2510
36.0,8,6,8,2517
36.0,8,6,9,2525
36.0,8,6,10,2533
36.0,8,6,11,2541
36.0,8,6,12,2548
36.0,8,6,13,2556
36.0,8,6,14,2563
36.0,8,6,15,2571
36.0,8,7,0,2463
36.0,8,7,1,2471
36.0,8,7,2,2479
36.0,8,7,3,2487
36.0,8,7,4,2494
36.0,8,7,5,2502
36.0,8,7,6,2510
36.0,8,7,7,2518
36.0,8,7,8,2526
36.0,8,7,9,2533
36.0,8,7,10,2541
36.0,8,7,11,2549
36.0,8,7,12,2556
36.0,8,7,13,2564
36.0,8,7,14,2572
36.0,8,7,15,2579
36.0,8,8,0,2471
36.0,8,8,1,2479
36.0,8,8,2,2487
36.0,8,8,3,2495
36.0,8,8,4,2502
36.0,8,8,5,2510
36.0,8,8,6,2518
36.0,8,8,7,2526
36.0,8,8,8,2534
36.0,8,8,9,2541
36.0,8,8,10,2549
36.0,8,8,11,2557
36.0,8,8,12,2565
36.0,8,8,13,2572
36.0,8,8,14,2580
36.0,8,8,15,2588
36.0,8,9,0,2479
36.0,8,9,1,2487
36.0,8,9,2,2495
36.0,8,9,3,2502
36.0,8,9,4,2510
36.0,8,9,5,2518
36.0,8,9,6,2526
36.0,8,9,7,2534
36.0,8,9,8,2542
36.0,8,9,9,2550
36.0,8,9,10,2557
36.0,8,9,11,2565
36.0,8,9,12,2573
36.0,8,9,13,2580
36.0,8,9,14,2588
36.0,8,9,15,2596
36.0,8,10,0,2486
36.0,8,10,1,2494
36.0,8,10,2,2502
36.0,8,10,3,2510
36.0,8,10,4,2518
36.0,8,10,5,2526
36.0,8,10,6,2534
36.0,8,10,7,2542
36.0,8,10,8,2550
36.0,8,10,9,2558
36.0,8,10,10,2565
36.0,8,10,11,2573
36.0,8,10,12,2581
36.0,8,10,13,2589
36.0,8,10,14,2596
36.0,8,10,15,2604
36.0,8,11,0,2494
36.0,8,11,1,2502
36.0,8,11,2,2510
36.0,8,11,3,2518
36.0,8,11,4,2526
36.0,8,11,5,2534
36.0,8,11,6,2542
36.0,8,11,7,2550
36.0,8,11,8,2558
36.0,8,11,9,2566
36.0,8,11,10,2573
36.0,8,11,11,2581
36.0,8,11,12,2589
36.0,8,11,13,2597
36.0,8,11,14,2604
36.0,8,11,15,2612
36.0,8,12,0,2502
36.0,8,12,1,2510
36.0,8,12,2,2518
36.0,8,12,3,2526
36.0,8,12,4,2534
36.0,8,12,5,2542
36.0,8,12,6,2550
36.0,8,12,7,2558
36.0,8,12,8,2566
36.0,8,12,9,2574
36.0,8,12,10,2581
36.0,8,12,11,2589
36.0,8,12,12,2597
36.0,8,12,13,2605
36.0,8,12,14,2613
36.0,8,12,15,2620
36.0,8,13,0,2510
36.0,8,13,1,2518
36.0,8,13,2,2526
36.0,8,13,3,2534
36.0,8,13,4,2542
36.0,8,13,5,2550
36.0,8,13,6,2558
36.0,8,13,7,2566
36.0,8,13,8,2574
36.0,8,13,9,2582
36.0,8,13,10,2589
36.0,8,13,11,2597
36.0,8,13,12,2605
36.0,8,13,13,2613
36.0,8,13,14,2621
36.0,8,13,15,2628
36.0,8,14,0,2517
36.0,8,14,1,2526
36.0,8,14,2,2534
36.0,8,14,3,2542
36.0,8,14,4,2550
36.0,8,14,5,2558
36.0,8,14,6,2566
36.0,8,14,7,2574
36.0,8,14,8,2582
36.0,8,14,9,2590
36.0,8,14,10,2597
36.0,8,14,11,2605
36.0,8,14,12,2613
36.0,8,14,13,2621
36.0,8,14,14,2629
36.0,8,14,15,2637
36.0,8,15,0,2525
36.0,8,15,1,2533
36.0,8,15,2,2541
36.0,8,15,3,2550
36.0,8,15,4,2558
36.0,8,15,5,2566
36.0,8,15,6,2574
36.0,8,15,7,2582
36.0,8,15,8,2590
36.0,8,15,9,2597
36.0,8,15,10,2605
36.0,8,15,11,2613
36.0,8,15,12,2621
36.0,8,15,13,2629
36.0,8,15,14,2637
36.0,8,15,15,2645
36.0,9,0,0,2416
36.0,9,0,1,2424
36.0,9,0,2,2431
36.0,9,0,3,2439
36.0,9,0,4,2447
36.0,9,0,5,2455
36.0,9,0,6,2462
36.0,9,0,7,2470
36.0,9,0,8,2477
36.0,9,0,9,2485
36.0,9,0,10,2493
36.0,9,0,11,2500
36.0,9,0,12,2508
36.0,9,0,13,2515
36.0,9,0,14,2523
36.0,9,0,15,2530
36.0,9,1,0,2424
36.0,9,1,1,2432
36.0,9,1,2,2440
36.0,9,1,3,2447
36.0,9,1,4,2455
36.0,9,1,5,2463
36.0,9,1,6,2470
36.0,9,1,7,2478
36.0,9,1,8,2486
36.0,9,1,9,2493
36.0,9,1,10,2501
36.0,9,1,11,2509
36.0,9,1,12,2516
36.0,9,1,13,2524
36.0,9,1,14,2531
36.0,9,1,15,2539
36.0,9,2,0,2432
36.0,9,2,1,2440
36.0,9,2,2,2448
36.0,9,2,3,2455
36.0,9,2,4,2463
36.0,9,2,5,2471
36.0,9,2,6,2479
36.0,9,2,7,2486
36.0,9,2,8,2494
36.0,9,2,9,2502
36.0,9,2,10,2509
36.0,9,2,11,2517
36.0,9,2,12,2524
36.0,9,2,13,2532
36.0,9,2,14,2540
36.0,9,2,15,2547
36.0,9,3,0,2440
36.0,9,3,1,2448
36.0,9,3,2,2456
36.0,9,3,3,2464
36.0,9,3,4,2471
36.0,9,3,5,2479
36.0,9,3,6,2487
36.0,9,3,7,2495
36.0,9,3,8,2502
36.0,9,3,9,2510
36.0,9,3,10,2518
36.0,9,3,11,2525
36.0,9,3,12,2533
36.0,9,3,13,2540
36.0,9,3,14,2548
36.0,9,3,15,2555
36.0,9,4,0,2448
36.0,9,4,1,2456
36.0,9,4,2,2464
36.0,9,4,3,2472
36.0,9,4,4,2479
36.0,9,4,5,2487
36.0,9,4,6,2495
36.0,9,4,7,2503
36.0,9,4,8,2510
36.0,9,4,9,2518
36.0,9,4,10,2526
36.0,9,4,11,2533
36.0,9,4,12,2541
36.0,9,4,13,2549
36.0,9,4,14,2556
36.0,9,4,15,2564
36.0,9,5,0,2456
36.0,9,5,1,2464
36.0,9,5,2,2472
36.0,9,5,3,2480
36.0,9,5,4,2488
36.0,9,5,5,2495
36.0,9,5,6,2503
36.0,9,5,7,2511
36.0,9,5,8,2519
36.0,9,5,9,2526
36.0,9,5,10,2534
36.0,9,5,11,2542
36.0,9,5,12,2549
36.0,9,5,13,2557
36.0,9,5,14,2565
36.0,9,5,15,2572
36.0,9,6,0,2464
36.0,9,6,1,2472
36.0,9,6,2,2480
36.0,9,6,3,2488
36.0,9,6,4,2496
36.0,9,6,5,2503
36.0,9,6,6,2511
36.0,9,6,7,2519
36.0,9,6,8,2527
36.0,9,6,9,2535
36.0,9,6,10,2542
36.0,9,6,11,2550
36.0,9,6,12,2558
36.0,9,6,13,2565
36.0,9,6,14,2573
36.0,9,6,15,2581
36.0,9,7,0,2472
36.0,9,7,1,2480
36.0,9,7,2,2488
36.0,9,7,3,2496
36.0,9,7,4,2504
36.0,9,7,5,2512
36.0,9,7,6,2519
36.0,9,7,7,2527
36.0,9,7,8,2535
36.0,9,7,9,2543
36.0,9,7,10,2550
36.0,9,7,11,2558
36.0,9,7,12,2566
36.0,9,7,13,2574
36.0,9,7,14,2581
36.0,9,7,15,2589
36.0,9,8,0,2480
36.0,9,8,1,2488
36.0,9,8,2,2496
36.0,9,8,3,2504
36.0,9,8,4,2512
36.0,9,8,5,2520
36.0,9,8,6,2527
36.0,9,8,7,2535
36.0,9,8,8,2543
36.0,9,8,9,2551
36.0,9,8,10,2559
36.0,9,8,11,2566
36.0,9,8,12,2574
36.0,9,8,13,2582
36.0,9,8,14,2589
36.0,9,8,15,2597
36.0,9,9,0,2488
36.0,9,9,1,2496
36.0,9,9,2,2504
36.0,9,9,3,2512
36.0,9,9,4,2520
36.0,9,9,5,2528
36.0,9,9,6,2535
36.0,9,9,7,2543
36.0,9,9,8,2551
36.0,9,9,9,2559
36.0,9,9,10,2567
36.0,9,9,11,2575
36.0,9,9,12,2582
36.0,9,9,13,2590
36.0,9,9,14,2598
36.0,9,9,15,2605
36.0,9,10,0,2496
36.0,9,10,1,2504
36.0,9,10,2,2512
36.0,9,10,3,2520
36.0,9,10,4,2528
36.0,9,10,5,2536
36.0,9,10,6,2543
36.0,9,10,7,2551
36.0,9,10,8,2559
36.0,9,10,9,2567
36.0,9,10,10,2575
36.0,9,10,11,2583
36.0,9,10,12,2590
36.0,9,10,13,2598
36.0,9,10,14,2606
36.0,9,10,15,2614
36.0,9,11,0,2503
36.0,9,11,1,2512
36.0,9,11,2,2520
36.0,9,11,3,2528
36.0,9,11,4,2536
36.0,9,11,5,2544
36.0,9,11,6,2551
36.0,9,11,7,2559
36.0,9,11,8,2567
36.0,9,11,9,2575
36.0,9,11,10,2583
36.0,9,11,11,2591
36.0,9,11,12,2599
36.0,9,11,13,2606
36.0,9,11,14,2614
36.0,9,11,15,2622
36.0,9,12,0,2511
36.0,9,12,1,2519
36.0,9,12,2,2527
36.0,9,12,3,2535
36.0,9,12,4,2543
36.0,9,12,5,2551
36.0,9,12,6,2559
36.0,9,12,7,2567
36.0,9,12,8,2575
36.0,9,12,9,2583
36.0,9,12,10,2591
36.0,9,12,11,2599
36.0,9,12,12,2607
36.0,9,12,13,2615
36.0,9,12,14,2622
36.0,9,12,15,2630
36.0,9,13,0,2519
36.0,9,13,1,2527
36.0,9,13,2,2535
36.0,9,13,3,2543
36.0,9,13,4,2551
36.0,9,13,5,2559
36.0,9,13,6,2567
36.0,9,13,7,2575
36.0,9,13,8,2583
36.0,9,13,9,2591
36.0,9,13,10,2599
36.0,9,13,11,2607
36.0,9,13,12,2615
36.0,9,13,13,2623
36.0,9,13,14,2630
36.0,9,13,15,2638
36.0,9,14,0,2527
36.0,9,14,1,2535
36.0,9,14,2,2543
36.0,9,14,3,2551
36.0,9,14,4,2559
36.0,9,14,5,2567
36.0,9,14,6,2575
36.0,9,14,7,2583
36.0,9,14,8,2591
36.0,9,14,9,2599
36.0,9,14,10,2607
36.0,9,14,11,2615
36.0,9,14,12,2623
36.0,9,14,13,2631
36.0,9,14,14,2639
36.0,9,14,15,2646
36.0,9,15,0,2535
36.0,9,15,1,2543
36.0,9,15,2,2551
36.0,9,15,3,2559
36.0,9,15,4,2567
36.0,9,15,5,2575
36.0,9,15,6,2583
36.0,9,15,7,2591
36.0,9,15,8,2599
36.0,9,15,9,2607
36.0,9,15,10,2615
36.0,9,15,11,2623
36.0,9,15,12,2631
36.0,9,15,13,2639
36.0,9,15,14,2647
36.0,9,15,15,2654
36.0,10,0,0,2425
36.0,10,0,1,2433
36.0,10,0,2,2440
36.0,10,0,3,2448
36.0,10,0,4,2456
36.0,10,0,5,2464
36.0,10,0,6,2471
36.0,10,0,7,2479
36.0,10,0,8,2487
36.0,10,0,9,2494
36.0,10,0,10,2502
36.0,10,0,11,2509
36.0,10,0,12,2517
36.0,10,0,13,2524
36.0,10,0,14,2532
36.0,10,0,15,2539
36.0,10,1,0,2433
36.0,10,1,1,2441
36.0,10,1,2,2449
36.0,10,1,3,2456
36.0,10,1,4,2464
36.0,10,1,5,2472
36.0,10,1,6,2480
36.0,10,1,7,2487
36.0,10,1,8,2495
36.0,10,1,9,2503
36.0,10,1,10,2510
36.0,10,1,11,2518
36.0,10,1,12,2525
36.0,10,1,13,2533
36.0,10,1,14,2540
36.0,10,1,15,2548
36.0,10,2,0,2441
36.0,10,2,1,2449
36.0,10,2,2,2457
36.0,10,2,3,2465
36.0,10,2,4,2472
36.0,10,2,5,2480
36.0,10,2,6,2488
36.0,10,2,7,2496
36.0,10,2,8,2503
36.0,10,2,9,2511
36.0,10,2,10,2519
36.0,10,2,11,2526
36.0,10,2,12,2534
36.0,10,2,13,2541
36.0,10,2,14,2549
36.0,10,2,15,2556
36.0,10,3,0,2449
36.0,10,3,1,2457
36.0,10,3,2,2465
36.0,10,3,3,2473
36.0,10,3,4,2481
36.0,10,3,5,2488
36.0,10,3,6,2496
36.0,10,3,7,2504
36.0,10,3,8,2512
36.0,10,3,9,2519
36.0,10,3,10,2527
36.0,10,3,11,2535
36.0,10,3,12,2542
36.0,10,3,13,2550
36.0,10,3,14,2557
36.0,10,3,15,2565
36.0,10,4,0,2457
36.0,10,4,1,2465
36.0,10,4,2,2473
36.0,10,4,3,2481
36.0,10,4,4,2489
36.0,10,4,5,2496
36.0,10,4,6,2504
36.0,10,4,7,2512
36.0,10,4,8,2520
36.0,10,4,9,2528
36.0,10,4,10,2535
36.0,10,4,11,2543
36.0,10,4,12,2551
36.0,10,4,13,2558
36.0,10,4,14,2566
36.0,10,4,15,2573
36.0,10,5,0,2465
36.0,10,5,1,2473
36.0,10,5,2,2481
36.0,10,5,3,2489
36.0,10,5,4,2497
36.0,10,5,5,2505
36.0,10,5,6,2512
36.0,10,5,7,2520
36.0,10,5,8,2528
36.0,10,5,9,2536
36.0,10,5,10,2543
36.0,10,5,11,2551
36.0,10,5,12,2559
36.0,10,5,13,2566
36.0,10,5,14,2574
36.0,10,5,15,2582
36.0,10,6,0,2473
36.0,10,6,1,2481
36.0,10,6,2,2489
36.0,10,6,3,2497
36.0,10,6,4,2505
36.0,10,6,5,2513
36.0,10,6,6,2521
36.0,10,6,7,2528
36.0,10,6,8,2536
36.0,10,6,9,2544
36.0,10,6,10,2552
36.0,10,6,11,2559
36.0,10,6,12,2567
36.0,10,6,13,2575
36.0,10,6,14,2582
36.0,10,6,15,2590
36.0,10,7,0,2481
36.0,10,7,1,2489
36.0,10,7,2,2497
36.0,10,7,3,2505
36.0,10,7,4,2513
36.0,10,7,5,2521
36.0,10,7,6,2529
36.0,10,7,7,2537
36.0,10,7,8,2544
36.0,10,7,9,2552
36.0,10,7,10,2560
36.0,10,7,11,2568
36.0,10,7,12,2575
36.0,10,7,13,2583
36.0,10,7,14,2591
36.0,10,7,15,2598
36.0,10,8,0,2489
36.0,10,8,1,2497
36.0,10,8,2,2505
36.0,10,8,3,2513
36.0,10,8,4,2521
36.0,10,8,5,2529
36.0,10,8,6,2537
36.0,10,8,7,2545
36.0,10,8,8,2553
36.0,10,8,9,2560
36.0,10,8,10,2568
36.0,10,8,11,2576
36.0,10,8,12,2584
36.0,10,8,13,2591
36.0,10,8,14,2599
36.0,10,8,15,2607
36.0,10,9,0,2497
36.0,10,9,1,2505
36.0,10,9,2,2513
36.0,10,9,3,2521
36.0,10,9,4,2529
36.0,10,9,5,2537
36.0,10,9,6,2545
36.0,10,9,7,2553
36.0,10,9,8,2561
36.0,10,9,9,2568
36.0,10,9,10,2576
36.0,10,9,11,2584
36.0,10,9,12,2592
36.0,10,9,13,2600
36.0,10,9,14,2607
36.0,10,9,15,2615
36.0,10,10,0,2505
36.0,10,10,1,2513
36.0,10,10,2,2521
36.0,10,10,3,2529
36.0,10,10,4,2537
36.0,10,10,5,2545
36.0,10,10,6,2553
36.0,10,10,7,2561
36.0,10,10,8,2569
36.0,10,10,9,2577
36.0,10,10,10,2584
36.0,10,10,11,2592
36.0,10,10,12,2600
36.0,10,10,13,2608
36.0,10,10,14,2616
36.0,10,10,15,2623
36.0,10,11,0,2513
36.0,10,11,1,2521
36.0,10,11,2,2529
36.0,10,11,3,2537
36.0,10,11,4,2545
36.0,10,11,5,2553
36.0,10,11,6,2561
36.0,10,11,7,2569
36.0,10,11,8,2577
36.0,10,11,9,2585
36.0,10,11,10,2593
36.0,10,11,11,2600
36.0,10,11,12,2608
36.0,10,11,13,2616
36.0,10,11,14,2624
36.0,10,11,15,2632
36.0,10,12,0,2521
36.0,10,12,1,2529
36.0,10,12,2,2537
36.0,10,12,3,2545
36.0,10,12,4,2553
36.0,10,12,5,2561
36.0,10,12,6,2569
36.0,10,12,7,2577
36.0,10,12,8,2585
36.0,10,12,9,2593
36.0,10,12,10,2601
36.0,10,12,11,2609
36.0,10,12,12,2616
36.0,10,12,13,2624
36.0,10,12,14,2632
36.0,10,12,15,2640
36.0,10,13,0,2528
36.0,10,13,1,2537
36.0,10,13,2,2545
36.0,10,13,3,2553
36.0,10,13,4,2561
36.0,10,13,5,2569
36.0,10,13,6,2577
36.0,10,13,7,2585
36.0,10,13,8,2593
36.0,10,13,9,2601
36.0,10,13,10,2609
36.0,10,13,11,2617
36.0,10,13,12,2624
36.0,10,13,13,2632
36.0,10,13,14,2640
36.0,10,13,15,2648
36.0,10,14,0,2536
36.0,10,14,1,2544
36.0,10,14,2,2553
36.0,10,14,3,2561
36.0,10,14,4,2569
36.0,10,14,5,2577
36.0,10,14,6,2585
36.0,10,14,7,2593
36.0,10,14,8,2601
36.0,10,14,9,2609
36.0,10,14,10,2617
36.0,10,14,11,2625
36.0,10,14,12,2633
36.0,10,14,13,2640
36.0,10,14,14,2648
36.0,10,14,15,2656
36.0,10,15,0,2544
36.0,10,15,1,2552
36.0,10,15,2,2560
36.0,10,15,3,2568
36.0,10,15,4,2577
36.0,10,15,5,2585
36.0,10,15,6,2593
36.0,10,15,7,2601
36.0,10,15,8,2609
36.0,10,15,9,2617
36.0,10,15,10,2625
36.0,10,15,11,2633
36.0,10,15,12,2641
36.0,10,15,13,2649
36.0,10,15,14,2656
36.0,10,15,15,2664
36.0,11,0,0,2434
36.0,11,0,1,2442
36.0,11,0,2,2449
36.0,11,0,3,2457
36.0,11,0,4,2465
36.0,11,0,5,2473
36.0,11,0,6,2480
36.0,11,0,7,2488
36.0,11,0,8,2496
36.0,11,0,9,2503
36.0,11,0,10,2511
36.0,11,0,11,2519
36.0,11,0,12,2526
36.0,11,0,13,2534
36.0,11,0,14,2541
36.0,11,0,15,2549
36.0,11,1,0,2442
36.0,11,1,1,2450
36.0,11,1,2,2458
36.0,11,1,3,2465
36.0,11,1,4,2473
36.0,11,1,5,2481
36.0,11,1,6,2489
36.0,11,1,7,2496
36.0,11,1,8,2504
36.0,11,1,9,2512
36.0,11,1,10,2519
36.0,11,1,11,2527
36.0,11,1,12,2535
36.0,11,1,13,2542
36.0,11,1,14,2550
36.0,11,1,15,2557
36.0,11,2,0,2450
36.0,11,2,1,2458
36.0,11,2,2,2466
36.0,11,2,3,2474
36.0,11,2,4,2481
36.0,11,2,5,2489
36.0,11,2,6,2497
36.0,11,2,7,2505
36.0,11,2,8,2512
36.0,11,2,9,2520
36.0,11,2,10,2528
36.0,11,2,11,2536
36.0,11,2,12,2543
36.0,11,2,13,2551
36.0,11,2,14,2558
36.0,11,2,15,2566
36.0,11,3,0,2458
36.0,11,3,1,2466
36.0,11,3,2,2474
36.0,11,3,3,2482
36.0,11,3,4,2490
36.0,11,3,5,2497
36.0,11,3,6,2505
36.0,11,3,7,2513
36.0,11,3,8,2521
36.0,11,3,9,2529
36.0,11,3,10,2536
36.0,11,3,11,2544
36.0,11,3,12,2552
36.0,11,3,13,2559
36.0,11,3,14,2567
36.0,11,3,15,2574
36.0,11,4,0,2466
36.0,11,4,1,2474
36.0,11,4,2,2482
36.0,11,4,3,2490
36.0,11,4,4,2498
36.0,11,4,5,2506
36.0,11,4,6,2514
36.0,11,4,7,2521
36.0,11,4,8,2529
36.0,11,4,9,2537
36.0,11,4,10,2545
36.0,11,4,11,2552
36.0,11,4,12,2560
36.0,11,4,13,2568
36.0,11,4,14,2575
36.0,11,4,15,2583
36.0,11,5,0,2474
36.0,11,5,1,2482
36.0,11,5,2,2490
36.0,11,5,3,2498
36.0,11,5,4,2506
36.0,11,5,5,2514
36.0,11,5,6,2522
36.0,11,5,7,2530
36.0,11,5,8,2537
36.0,11,5,9,2545
36.0,11,5,10,2553
36.0,11,5,11,2561
36.0,11,5,12,2568
36.0,11,5,13,2576
36.0,11,5,14,2584
36.0,11,5,15,2591
36.0,11,6,0,2482
36.0,11,6,1,2490
36.0,11,6,2,2498
36.0,11,6,3,2506
36.0,11,6,4,2514
36.0,11,6,5,2522
36.0,11,6,6,2530
36.0,11,6,7,2538
36.0,11,6,8,2546
36.0,11,6,9,2553
36.0,11,6,10,2561
36.0,11,6,11,2569
36.0,11,6,12,2577
36.0,11,6,13,2584
36.0,11,6,14,2592
