level,attack,defense,stamina,cp
36.0,11,6,15,2600
36.0,11,7,0,2490
36.0,11,7,1,2498
36.0,11,7,2,2506
36.0,11,7,3,2514
36.0,11,7,4,2522
36.0,11,7,5,2530
36.0,11,7,6,2538
36.0,11,7,7,2546
36.0,11,7,8,2554
36.0,11,7,9,2562
36.0,11,7,10,2569
36.0,11,7,11,2577
36.0,11,7,12,2585
36.0,11,7,13,2593
36.0,11,7,14,2600
36.0,11,7,15,2608
36.0,11,8,0,2498
36.0,11,8,1,2506
36.0,11,8,2,2514
36.0,11,8,3,2522
36.0,11,8,4,2530
36.0,11,8,5,2538
36.0,11,8,6,2546
36.0,11,8,7,2554
36.0,11,8,8,2562
36.0,11,8,9,2570
36.0,11,8,10,2578
36.0,11,8,11,2585
36.0,11,8,12,2593
36.0,11,8,13,2601
36.0,11,8,14,2609
36.0,11,8,15,2616
36.0,11,9,0,2506
36.0,11,9,1,2514
36.0,11,9,2,2522
36.0,11,9,3,2530
36.0,11,9,4,2538
36.0,11,9,5,2546
36.0,11,9,6,2554
36.0,11,9,7,2562
36.0,11,9,8,2570
36.0,11,9,9,2578
36.0,11,9,10,2586
36.0,11,9,11,2594
36.0,11,9,12,2601
36.0,11,9,13,2609
36.0,11,9,14,2617
36.0,11,9,15,2625
36.0,11,10,0,2514
36.0,11,10,1,2522
36.0,11,10,2,2530
36.0,11,10,3,2538
36.0,11,10,4,2546
36.0,11,10,5,2554
36.0,11,10,6,2562
36.0,11,10,7,2570
36.0,11,10,8,2578
36.0,11,10,9,2586
36.0,11,10,10,2594
36.0,11,10,11,2602
36.0,11,10,12,2610
36.0,11,10,13,2617
36.0,11,10,14,2625
36.0,11,10,15,2633
36.0,11,11,0,2522
36.0,11,11,1,2530
36.0,11,11,2,2538
36.0,11,11,3,2546
36.0,11,11,4,2554
36.0,11,11,5,2562
36.0,11,11,6,2570
36.0,11,11,7,2578
36.0,11,11,8,2586
36.0,11,11,9,2594
36.0,11,11,10,2602
36.0,11,11,11,2610
36.0,11,11,12,2618
36.0,11,11,13,2626
36.0,11,11,14,2633
36.0,11,11,15,2641
36.0,11,12,0,2530
36.0,11,12,1,2538
36.0,11,12,2,2546
36.0,11,12,3,2554
36.0,11,12,4,2562
36.0,11,12,5,2570
36.0,11,12,6,2578
36.0,11,12,7,2586
36.0,11,12,8,2594
36.0,11,12,9,2602
36.0,11,12,10,2610
36.0,11,12,11,2618
36.0,11,12,12,2626
36.0,11,12,13,2634
36.0,11,12,14,2642
36.0,11,12,15,2650
36.0,11,13,0,2538
36.0,11,13,1,2546
36.0,11,13,2,2554
36.0,11,13,3,2562
36.0,11,13,4,2570
36.0,11,13,5,2578
36.0,11,13,6,2586
36.0,11,13,7,2594
36.0,11,13,8,2602
36.0,11,13,9,2610
36.0,11,13,10,2618
36.0,11,13,11,2626
36.0,11,13,12,2634
36.0,11,13,13,2642
36.0,11,13,14,2650
36.0,11,13,15,2658
36.0,11,14,0,2546
36.0,11,14,1,2554
36.0,11,14,2,2562
36.0,11,14,3,2570
36.0,11,14,4,2578
36.0,11,14,5,2586
36.0,11,14,6,2594
36.0,11,14,7,2602
36.0,11,14,8,2610
36.0,11,14,9,2618
36.0,11,14,10,2626
36.0,11,14,11,2634
36.0,11,14,12,2642
36.0,11,14,13,2650
36.0,11,14,14,2658
36.0,11,14,15,2666
36.0,11,15,0,2553
36.0,11,15,1,2562
36.0,11,15,2,2570
36.0,11,15,3,2578
36.0,11,15,4,2586
36.0,11,15,5,2594
36.0,11,15,6,2602
36.0,11,15,7,2610
36.0,11,15,8,2618
36.0,11,15,9,2626
36.0,11,15,10,2634
36.0,11,15,11,2642
36.0,11,15,12,2650
36.0,11,15,13,2658
36.0,11,15,14,2666
36.0,11,15,15,2674
36.0,12,0,0,2443
36.0,12,0,1,2451
36.0,12,0,2,2458
36.0,12,0,3,2466
36.0,12,0,4,2474
36.0,12,0,5,2482
36.0,12,0,6,2490
36.0,12,0,7,2497
36.0,12,0,8,2505
36.0,12,0,9,2513
36.0,12,0,10,2520
36.0,12,0,11,2528
36.0,12,0,12,2536
36.0,12,0,13,2543
36.0,12,0,14,2551
36.0,12,0,15,2558
36.0,12,1,0,2451
36.0,12,1,1,2459
36.0,12,1,2,2467
36.0,12,1,3,2475
36.0,12,1,4,2482
36.0,12,1,5,2490
36.0,12,1,6,2498
36.0,12,1,7,2506
36.0,12,1,8,2513
36.0,12,1,9,2521
36.0,12,1,10,2529
36.0,12,1,11,2536
36.0,12,1,12,2544
36.0,12,1,13,2552
36.0,12,1,14,2559
36.0,12,1,15,2567
36.0,12,2,0,2459
36.0,12,2,1,2467
36.0,12,2,2,2475
36.0,12,2,3,2483
36.0,12,2,4,2491
36.0,12,2,5,2498
36.0,12,2,6,2506
36.0,12,2,7,2514
36.0,12,2,8,2522
36.0,12,2,9,2529
36.0,12,2,10,2537
36.0,12,2,11,2545
36.0,12,2,12,2552
36.0,12,2,13,2560
36.0,12,2,14,2568
36.0,12,2,15,2575
36.0,12,3,0,2467
36.0,12,3,1,2475
36.0,12,3,2,2483
36.0,12,3,3,2491
36.0,12,3,4,2499
36.0,12,3,5,2507
36.0,12,3,6,2514
36.0,12,3,7,2522
36.0,12,3,8,2530
36.0,12,3,9,2538
36.0,12,3,10,2546
36.0,12,3,11,2553
36.0,12,3,12,2561
36.0,12,3,13,2569
36.0,12,3,14,2576
36.0,12,3,15,2584
36.0,12,4,0,2475
36.0,12,4,1,2483
36.0,12,4,2,2491
36.0,12,4,3,2499
36.0,12,4,4,2507
36.0,12,4,5,2515
36.0,12,4,6,2523
36.0,12,4,7,2531
36.0,12,4,8,2538
36.0,12,4,9,2546
36.0,12,4,10,2554
36.0,12,4,11,2562
36.0,12,4,12,2569
36.0,12,4,13,2577
36.0,12,4,14,2585
36.0,12,4,15,2592
36.0,12,5,0,2483
36.0,12,5,1,2491
36.0,12,5,2,2499
36.0,12,5,3,2507
36.0,12,5,4,2515
36.0,12,5,5,2523
36.0,12,5,6,2531
36.0,12,5,7,2539
36.0,12,5,8,2547
36.0,12,5,9,2554
36.0,12,5,10,2562
36.0,12,5,11,2570
36.0,12,5,12,2578
36.0,12,5,13,2585
36.0,12,5,14,2593
36.0,12,5,15,2601
36.0,12,6,0,2491
36.0,12,6,1,2499
36.0,12,6,2,2507
36.0,12,6,3,2515
36.0,12,6,4,2523
36.0,12,6,5,2531
36.0,12,6,6,2539
36.0,12,6,7,2547
36.0,12,6,8,2555
36.0,12,6,9,2563
36.0,12,6,10,2571
36.0,12,6,11,2578
36.0,12,6,12,2586
36.0,12,6,13,2594
36.0,12,6,14,2602
36.0,12,6,15,2609
36.0,12,7,0,2499
36.0,12,7,1,2508
36.0,12,7,2,2516
36.0,12,7,3,2524
36.0,12,7,4,2532
36.0,12,7,5,2539
36.0,12,7,6,2547
36.0,12,7,7,2555
36.0,12,7,8,2563
36.0,12,7,9,2571
36.0,12,7,10,2579
36.0,12,7,11,2587
36.0,12,7,12,2594
36.0,12,7,13,2602
36.0,12,7,14,2610
36.0,12,7,15,2618
36.0,12,8,0,2507
36.0,12,8,1,2516
36.0,12,8,2,2524
36.0,12,8,3,2532
36.0,12,8,4,2540
36.0,12,8,5,2548
36.0,12,8,6,2556
36.0,12,8,7,2563
36.0,12,8,8,2571
36.0,12,8,9,2579
36.0,12,8,10,2587
36.0,12,8,11,2595
36.0,12,8,12,2603
36.0,12,8,13,2611
36.0,12,8,14,2618
36.0,12,8,15,2626
36.0,12,9,0,2515
36.0,12,9,1,2524
36.0,12,9,2,2532
36.0,12,9,3,2540
36.0,12,9,4,2548
36.0,12,9,5,2556
36.0,12,9,6,2564
36.0,12,9,7,2572
36.0,12,9,8,2580
36.0,12,9,9,2587
36.0,12,9,10,2595
36.0,12,9,11,2603
36.0,12,9,12,2611
36.0,12,9,13,2619
36.0,12,9,14,2627
36.0,12,9,15,2634
36.0,12,10,0,2523
36.0,12,10,1,2532
36.0,12,10,2,2540
36.0,12,10,3,2548
36.0,12,10,4,2556
36.0,12,10,5,2564
36.0,12,10,6,2572
36.0,12,10,7,2580
36.0,12,10,8,2588
36.0,12,10,9,2596
36.0,12,10,10,2604
36.0,12,10,11,2611
36.0,12,10,12,2619
36.0,12,10,13,2627
36.0,12,10,14,2635
36.0,12,10,15,2643
36.0,12,11,0,2531
36.0,12,11,1,2539
36.0,12,11,2,2548
36.0,12,11,3,2556
36.0,12,11,4,2564
36.0,12,11,5,2572
36.0,12,11,6,2580
36.0,12,11,7,2588
36.0,12,11,8,2596
36.0,12,11,9,2604
36.0,12,11,10,2612
36.0,12,11,11,2620
36.0,12,11,12,2627
36.0,12,11,13,2635
36.0,12,11,14,2643
36.0,12,11,15,2651
36.0,12,12,0,2539
36.0,12,12,1,2547
36.0,12,12,2,2556
36.0,12,12,3,2564
36.0,12,12,4,2572
36.0,12,12,5,2580
36.0,12,12,6,2588
36.0,12,12,7,2596
36.0,12,12,8,2604
36.0,12,12,9,2612
36.0,12,12,10,2620
36.0,12,12,11,2628
36.0,12,12,12,2636
36.0,12,12,13,2644
36.0,12,12,14,2651
36.0,12,12,15,2659
36.0,12,13,0,2547
36.0,12,13,1,2555
36.0,12,13,2,2563
36.0,12,13,3,2572
36.0,12,13,4,2580
36.0,12,13,5,2588
36.0,12,13,6,2596
36.0,12,13,7,2604
36.0,12,13,8,2612
36.0,12,13,9,2620
36.0,12,13,10,2628
36.0,12,13,11,2636
36.0,12,13,12,2644
36.0,12,13,13,2652
36.0,12,13,14,2660
36.0,12,13,15,2667
36.0,12,14,0,2555
36.0,12,14,1,2563
36.0,12,14,2,2571
36.0,12,14,3,2580
36.0,12,14,4,2588
36.0,12,14,5,2596
36.0,12,14,6,2604
36.0,12,14,7,2612
36.0,12,14,8,2620
36.0,12,14,9,2628
36.0,12,14,10,2636
36.0,12,14,11,2644
36.0,12,14,12,2652
36.0,12,14,13,2660
36.0,12,14,14,2668
36.0,12,14,15,2676
36.0,12,15,0,2563
36.0,12,15,1,2571
36.0,12,15,2,2579
36.0,12,15,3,2587
36.0,12,15,4,2596
36.0,12,15,5,2604
36.0,12,15,6,2612
36.0,12,15,7,2620
36.0,12,15,8,2628
36.0,12,15,9,2636
36.0,12,15,10,2644
36.0,12,15,11,2652
36.0,12,15,12,2660
36.0,12,15,13,2668
36.0,12,15,14,2676
36.0,12,15,15,2684
36.0,13,0,0,2452
36.0,13,0,1,2460
36.0,13,0,2,2467
36.0,13,0,3,2475
36.0,13,0,4,2483
36.0,13,0,5,2491
36.0,13,0,6,2499
36.0,13,0,7,2506
36.0,13,0,8,2514
36.0,13,0,9,2522
36.0,13,0,10,2530
36.0,13,0,11,2537
36.0,13,0,12,2545
36.0,13,0,13,2552
36.0,13,0,14,2560
36.0,13,0,15,2568
36.0,13,1,0,2460
36.0,13,1,1,2468
36.0,13,1,2,2476
36.0,13,1,3,2484
36.0,13,1,4,2491
36.0,13,1,5,2499
36.0,13,1,6,2507
36.0,13,1,7,2515
36.0,13,1,8,2523
36.0,13,1,9,2530
36.0,13,1,10,2538
36.0,13,1,11,2546
36.0,13,1,12,2553
36.0,13,1,13,2561
36.0,13,1,14,2569
36.0,13,1,15,2576
36.0,13,2,0,2468
36.0,13,2,1,2476
36.0,13,2,2,2484
36.0,13,2,3,2492
36.0,13,2,4,2500
36.0,13,2,5,2508
36.0,13,2,6,2515
36.0,13,2,7,2523
36.0,13,2,8,2531
36.0,13,2,9,2539
36.0,13,2,10,2546
36.0,13,2,11,2554
36.0,13,2,12,2562
36.0,13,2,13,2570
36.0,13,2,14,2577
36.0,13,2,15,2585
36.0,13,3,0,2476
36.0,13,3,1,2484
36.0,13,3,2,2492
36.0,13,3,3,2500
36.0,13,3,4,2508
36.0,13,3,5,2516
36.0,13,3,6,2524
36.0,13,3,7,2532
36.0,13,3,8,2539
36.0,13,3,9,2547
36.0,13,3,10,2555
36.0,13,3,11,2563
36.0,13,3,12,2570
36.0,13,3,13,2578
36.0,13,3,14,2586
36.0,13,3,15,2593
36.0,13,4,0,2484
36.0,13,4,1,2492
36.0,13,4,2,2500
36.0,13,4,3,2508
36.0,13,4,4,2516
36.0,13,4,5,2524
36.0,13,4,6,2532
36.0,13,4,7,2540
36.0,13,4,8,2548
36.0,13,4,9,2555
36.0,13,4,10,2563
36.0,13,4,11,2571
36.0,13,4,12,2579
36.0,13,4,13,2586
36.0,13,4,14,2594
36.0,13,4,15,2602
36.0,13,5,0,2492
36.0,13,5,1,2500
36.0,13,5,2,2509
36.0,13,5,3,2516
36.0,13,5,4,2524
36.0,13,5,5,2532
36.0,13,5,6,2540
36.0,13,5,7,2548
36.0,13,5,8,2556
36.0,13,5,9,2564
36.0,13,5,10,2572
36.0,13,5,11,2579
36.0,13,5,12,2587
36.0,13,5,13,2595
36.0,13,5,14,2603
36.0,13,5,15,2610
36.0,13,6,0,2501
36.0,13,6,1,2509
36.0,13,6,2,2517
36.0,13,6,3,2525
36.0,13,6,4,2533
36.0,13,6,5,2541
36.0,13,6,6,2548
36.0,13,6,7,2556
36.0,13,6,8,2564
36.0,13,6,9,2572
36.0,13,6,10,2580
36.0,13,6,11,2588
36.0,13,6,12,2596
36.0,13,6,13,2603
36.0,13,6,14,2611
36.0,13,6,15,2619
36.0,13,7,0,2509
36.0,13,7,1,2517
36.0,13,7,2,2525
36.0,13,7,3,2533
36.0,13,7,4,2541
36.0,13,7,5,2549
36.0,13,7,6,2557
36.0,13,7,7,2565
36.0,13,7,8,2573
36.0,13,7,9,2580
36.0,13,7,10,2588
36.0,13,7,11,2596
36.0,13,7,12,2604
36.0,13,7,13,2612
36.0,13,7,14,2619
36.0,13,7,15,2627
36.0,13,8,0,2517
36.0,13,8,1,2525
36.0,13,8,2,2533
36.0,13,8,3,2541
36.0,13,8,4,2549
36.0,13,8,5,2557
36.0,13,8,6,2565
36.0,13,8,7,2573
36.0,13,8,8,2581
36.0,13,8,9,2589
36.0,13,8,10,2597
36.0,13,8,11,2604
36.0,13,8,12,2612
36.0,13,8,13,2620
36.0,13,8,14,2628
36.0,13,8,15,2636
36.0,13,9,0,2525
36.0,13,9,1,2533
36.0,13,9,2,2541
36.0,13,9,3,2549
36.0,13,9,4,2557
36.0,13,9,5,2565
36.0,13,9,6,2573
36.0,13,9,7,2581
36.0,13,9,8,2589
36.0,13,9,9,2597
36.0,13,9,10,2605
36.0,13,9,11,2613
36.0,13,9,12,2621
36.0,13,9,13,2628
36.0,13,9,14,2636
36.0,13,9,15,2644
36.0,13,10,0,2533
36.0,13,10,1,2541
36.0,13,10,2,2549
36.0,13,10,3,2557
36.0,13,10,4,2565
36.0,13,10,5,2573
36.0,13,10,6,2581
36.0,13,10,7,2589
36.0,13,10,8,2597
36.0,13,10,9,2605
36.0,13,10,10,2613
36.0,13,10,11,2621
36.0,13,10,12,2629
36.0,13,10,13,2637
36.0,13,10,14,2645
36.0,13,10,15,2652
36.0,13,11,0,2541
36.0,13,11,1,2549
36.0,13,11,2,2557
36.0,13,11,3,2565
36.0,13,11,4,2573
36.0,13,11,5,2581
36.0,13,11,6,2589
36.0,13,11,7,2597
36.0,13,11,8,2605
36.0,13,11,9,2613
36.0,13,11,10,2621
36.0,13,11,11,2629
36.0,13,11,12,2637
36.0,13,11,13,2645
36.0,13,11,14,2653
36.0,13,11,15,2661
36.0,13,12,0,2548
36.0,13,12,1,2557
36.0,13,12,2,2565
36.0,13,12,3,2573
36.0,13,12,4,2581
36.0,13,12,5,2589
36.0,13,12,6,2597
36.0,13,12,7,2605
36.0,13,12,8,2613
36.0,13,12,9,2621
36.0,13,12,10,2629
36.0,13,12,11,2637
36.0,13,12,12,2645
36.0,13,12,13,2653
36.0,13,12,14,2661
36.0,13,12,15,2669
36.0,13,13,0,2556
36.0,13,13,1,2565
36.0,13,13,2,2573
36.0,13,13,3,2581
36.0,13,13,4,2589
36.0,13,13,5,2597
36.0,13,13,6,2605
36.0,13,13,7,2614
36.0,13,13,8,2622
36.0,13,13,9,2630
36.0,13,13,10,2638
36.0,13,13,11,2646
36.0,13,13,12,2654
36.0,13,13,13,2661
36.0,13,13,14,2669
36.0,13,13,15,2677
36.0,13,14,0,2564
36.0,13,14,1,2573
36.0,13,14,2,2581
36.0,13,14,3,2589
36.0,13,14,4,2597
36.0,13,14,5,2605
36.0,13,14,6,2613
36.0,13,14,7,2622
36.0,13,14,8,2630
36.0,13,14,9,2638
36.0,13,14,10,2646
36.0,13,14,11,2654
36.0,13,14,12,2662
36.0,13,14,13,2670
36.0,13,14,14,2678
36.0,13,14,15,2686
36.0,13,15,0,2572
36.0,13,15,1,2580
36.0,13,15,2,2589
36.0,13,15,3,2597
36.0,13,15,4,2605
36.0,13,15,5,2613
36.0,13,15,6,2621
36.0,13,15,7,2630
36.0,13,15,8,2638
36.0,13,15,9,2646
36.0,13,15,10,2654
36.0,13,15,11,2662
36.0,13,15,12,2670
36.0,13,15,13,2678
36.0,13,15,14,2686
36.0,13,15,15,2694
36.0,14,0,0,2461
36.0,14,0,1,2469
36.0,14,0,2,2476
36.0,14,0,3,2484
36.0,14,0,4,2492
36.0,14,0,5,2500
36.0,14,0,6,2508
36.0,14,0,7,2516
36.0,14,0,8,2523
36.0,14,0,9,2531
36.0,14,0,10,2539
36.0,14,0,11,2546
36.0,14,0,12,2554
36.0,14,0,13,2562
36.0,14,0,14,2569
36.0,14,0,15,2577
36.0,14,1,0,2469
36.0,14,1,1,2477
36.0,14,1,2,2485
36.0,14,1,3,2493
36.0,14,1,4,2501
36.0,14,1,5,2508
36.0,14,1,6,2516
36.0,14,1,7,2524
36.0,14,1,8,2532
36.0,14,1,9,2540
36.0,14,1,10,2547
36.0,14,1,11,2555
36.0,14,1,12,2563
36.0,14,1,13,2570
36.0,14,1,14,2578
36.0,14,1,15,2586
36.0,14,2,0,2477
36.0,14,2,1,2485
36.0,14,2,2,2493
36.0,14,2,3,2501
36.0,14,2,4,2509
36.0,14,2,5,2517
36.0,14,2,6,2525
36.0,14,2,7,2532
36.0,14,2,8,2540
36.0,14,2,9,2548
36.0,14,2,10,2556
36.0,14,2,11,2563
36.0,14,2,12,2571
36.0,14,2,13,2579
36.0,14,2,14,2587
36.0,14,2,15,2594
36.0,14,3,0,2485
36.0,14,3,1,2493
36.0,14,3,2,2501
36.0,14,3,3,2509
36.0,14,3,4,2517
36.0,14,3,5,2525
36.0,14,3,6,2533
36.0,14,3,7,2541
36.0,14,3,8,2549
36.0,14,3,9,2556
36.0,14,3,10,2564
36.0,14,3,11,2572
36.0,14,3,12,2580
36.0,14,3,13,2587
36.0,14,3,14,2595
36.0,14,3,15,2603
36.0,14,4,0,2493
36.0,14,4,1,2501
36.0,14,4,2,2509
36.0,14,4,3,2517
36.0,14,4,4,2525
36.0,14,4,5,2533
36.0,14,4,6,2541
36.0,14,4,7,2549
36.0,14,4,8,2557
36.0,14,4,9,2565
36.0,14,4,10,2573
36.0,14,4,11,2580
36.0,14,4,12,2588
36.0,14,4,13,2596
36.0,14,4,14,2604
36.0,14,4,15,2611
36.0,14,5,0,2502
36.0,14,5,1,2510
36.0,14,5,2,2518
36.0,14,5,3,2526
36.0,14,5,4,2534
36.0,14,5,5,2542
36.0,14,5,6,2550
36.0,14,5,7,2557
36.0,14,5,8,2565
36.0,14,5,9,2573
36.0,14,5,10,2581
36.0,14,5,11,2589
36.0,14,5,12,2597
36.0,14,5,13,2604
36.0,14,5,14,2612
36.0,14,5,15,2620
36.0,14,6,0,2510
36.0,14,6,1,2518
36.0,14,6,2,2526
36.0,14,6,3,2534
36.0,14,6,4,2542
36.0,14,6,5,2550
36.0,14,6,6,2558
36.0,14,6,7,2566
36.0,14,6,8,2574
36.0,14,6,9,2582
36.0,14,6,10,2589
36.0,14,6,11,2597
36.0,14,6,12,2605
36.0,14,6,13,2613
36.0,14,6,14,2621
36.0,14,6,15,2628
36.0,14,7,0,2518
36.0,14,7,1,2526
36.0,14,7,2,2534
36.0,14,7,3,2542
36.0,14,7,4,2550
36.0,14,7,5,2558
36.0,14,7,6,2566
36.0,14,7,7,2574
36.0,14,7,8,2582
36.0,14,7,9,2590
36.0,14,7,10,2598
36.0,14,7,11,2606
36.0,14,7,12,2613
36.0,14,7,13,2621
36.0,14,7,14,2629
36.0,14,7,15,2637
36.0,14,8,0,2526
36.0,14,8,1,2534
36.0,14,8,2,2542
36.0,14,8,3,2550
36.0,14,8,4,2558
36.0,14,8,5,2566
36.0,14,8,6,2574
36.0,14,8,7,2582
36.0,14,8,8,2590
36.0,14,8,9,2598
36.0,14,8,10,2606
36.0,14,8,11,2614
36.0,14,8,12,2622
36.0,14,8,13,2630
36.0,14,8,14,2637
36.0,14,8,15,2645
36.0,14,9,0,2534
36.0,14,9,1,2542
36.0,14,9,2,2550
36.0,14,9,3,2558
36.0,14,9,4,2566
36.0,14,9,5,2574
36.0,14,9,6,2582
36.0,14,9,7,2590
36.0,14,9,8,2598
36.0,14,9,9,2606
36.0,14,9,10,2614
36.0,14,9,11,2622
36.0,14,9,12,2630
36.0,14,9,13,2638
36.0,14,9,14,2646
36.0,14,9,15,2654
36.0,14,10,0,2542
36.0,14,10,1,2550
36.0,14,10,2,2558
36.0,14,10,3,2566
36.0,14,10,4,2574
36.0,14,10,5,2583
36.0,14,10,6,2591
36.0,14,10,7,2599
36.0,14,10,8,2607
36.0,14,10,9,2615
36.0,14,10,10,2623
36.0,14,10,11,2631
36.0,14,10,12,2638
36.0,14,10,13,2646
36.0,14,10,14,2654
36.0,14,10,15,2662
36.0,14,11,0,2550
36.0,14,11,1,2558
36.0,14,11,2,2566
36.0,14,11,3,2574
36.0,14,11,4,2583
36.0,14,11,5,2591
36.0,14,11,6,2599
36.0,14,11,7,2607
36.0,14,11,8,2615
36.0,14,11,9,2623
36.0,14,11,10,2631
36.0,14,11,11,2639
36.0,14,11,12,2647
36.0,14,11,13,2655
36.0,14,11,14,2663
36.0,14,11,15,2670
36.0,14,12,0,2558
36.0,14,12,1,2566
36.0,14,12,2,2574
36.0,14,12,3,2582
36.0,14,12,4,2591
36.0,14,12,5,2599
36.0,14,12,6,2607
36.0,14,12,7,2615
36.0,14,12,8,2623
36.0,14,12,9,2631
36.0,14,12,10,2639
36.0,14,12,11,2647
36.0,14,12,12,2655
36.0,14,12,13,2663
36.0,14,12,14,2671
36.0,14,12,15,2679
36.0,14,13,0,2566
36.0,14,13,1,2574
36.0,14,13,2,2582
36.0,14,13,3,2590
36.0,14,13,4,2599
36.0,14,13,5,2607
36.0,14,13,6,2615
36.0,14,13,7,2623
36.0,14,13,8,2631
36.0,14,13,9,2639
36.0,14,13,10,2647
36.0,14,13,11,2655
36.0,14,13,12,2663
36.0,14,13,13,2671
36.0,14,13,14,2679
36.0,14,13,15,2687
36.0,14,14,0,2574
36.0,14,14,1,2582
36.0,14,14,2,2590
36.0,14,14,3,2598
36.0,14,14,4,2607
36.0,14,14,5,2615
36.0,14,14,6,2623
36.0,14,14,7,2631
36.0,14,14,8,2639
36.0,14,14,9,2647
36.0,14,14,10,2655
36.0,14,14,11,2663
36.0,14,14,12,2671
36.0,14,14,13,2679
36.0,14,14,14,2687
36.0,14,14,15,2695
36.0,14,15,0,2582
36.0,14,15,1,2590
36.0,14,15,2,2598
36.0,14,15,3,2606
36.0,14,15,4,2615
36.0,14,15,5,2623
36.0,14,15,6,2631
36.0,14,15,7,2639
36.0,14,15,8,2647
36.0,14,15,9,2655
36.0,14,15,10,2664
36.0,14,15,11,2672
36.0,14,15,12,2680
36.0,14,15,13,2688
36.0,14,15,14,2696
36.0,14,15,15,2704
36.0,15,0,0,2470
36.0,15,0,1,2478
36.0,15,0,2,2485
36.0,15,0,3,2493
36.0,15,0,4,2501
36.0,15,0,5,2509
36.0,15,0,6,2517
36.0,15,0,7,2525
36.0,15,0,8,2533
36.0,15,0,9,2540
36.0,15,0,10,2548
36.0,15,0,11,2556
36.0,15,0,12,2563
36.0,15,0,13,2571
36.0,15,0,14,2579
36.0,15,0,15,2586
36.0,15,1,0,2478
36.0,15,1,1,2486
36.0,15,1,2,2494
36.0,15,1,3,2502
36.0,15,1,4,2510
36.0,15,1,5,2517
36.0,15,1,6,2525
36.0,15,1,7,2533
36.0,15,1,8,2541
36.0,15,1,9,2549
36.0,15,1,10,2557
36.0,15,1,11,2564
36.0,15,1,12,2572
36.0,15,1,13,2580
36.0,15,1,14,2587
36.0,15,1,15,2595
36.0,15,2,0,2486
36.0,15,2,1,2494
36.0,15,2,2,2502
36.0,15,2,3,2510
36.0,15,2,4,2518
36.0,15,2,5,2526
36.0,15,2,6,2534
36.0,15,2,7,2542
36.0,15,2,8,2549
36.0,15,2,9,2557
36.0,15,2,10,2565
36.0,15,2,11,2573
36.0,15,2,12,2581
36.0,15,2,13,2588
36.0,15,2,14,2596
36.0,15,2,15,2604
36.0,15,3,0,2494
36.0,15,3,1,2502
36.0,15,3,2,2510
36.0,15,3,3,2518
36.0,15,3,4,2526
36.0,15,3,5,2534
36.0,15,3,6,2542
36.0,15,3,7,2550
36.0,15,3,8,2558
36.0,15,3,9,2566
36.0,15,3,10,2574
36.0,15,3,11,2581
36.0,15,3,12,2589
36.0,15,3,13,2597
36.0,15,3,14,2605
36.0,15,3,15,2612
36.0,15,4,0,2503
36.0,15,4,1,2511
36.0,15,4,2,2519
36.0,15,4,3,2527
36.0,15,4,4,2535
