level,attack,defense,stamina,cp
36.0,15,4,5,2543
36.0,15,4,6,2550
36.0,15,4,7,2558
36.0,15,4,8,2566
36.0,15,4,9,2574
36.0,15,4,10,2582
36.0,15,4,11,2590
36.0,15,4,12,2598
36.0,15,4,13,2605
36.0,15,4,14,2613
36.0,15,4,15,2621
36.0,15,5,0,2511
36.0,15,5,1,2519
36.0,15,5,2,2527
36.0,15,5,3,2535
36.0,15,5,4,2543
36.0,15,5,5,2551
36.0,15,5,6,2559
36.0,15,5,7,2567
36.0,15,5,8,2575
36.0,15,5,9,2583
36.0,15,5,10,2590
36.0,15,5,11,2598
36.0,15,5,12,2606
36.0,15,5,13,2614
36.0,15,5,14,2622
36.0,15,5,15,2629
36.0,15,6,0,2519
36.0,15,6,1,2527
36.0,15,6,2,2535
36.0,15,6,3,2543
36.0,15,6,4,2551
36.0,15,6,5,2559
36.0,15,6,6,2567
36.0,15,6,7,2575
36.0,15,6,8,2583
36.0,15,6,9,2591
36.0,15,6,10,2599
36.0,15,6,11,2607
36.0,15,6,12,2615
36.0,15,6,13,2622
36.0,15,6,14,2630
36.0,15,6,15,2638
36.0,15,7,0,2527
36.0,15,7,1,2535
36.0,15,7,2,2543
36.0,15,7,3,2551
36.0,15,7,4,2559
36.0,15,7,5,2567
36.0,15,7,6,2575
36.0,15,7,7,2583
36.0,15,7,8,2591
36.0,15,7,9,2599
36.0,15,7,10,2607
36.0,15,7,11,2615
36.0,15,7,12,2623
36.0,15,7,13,2631
36.0,15,7,14,2639
36.0,15,7,15,2646
36.0,15,8,0,2535
36.0,15,8,1,2543
36.0,15,8,2,2551
36.0,15,8,3,2559
36.0,15,8,4,2568
36.0,15,8,5,2576
36.0,15,8,6,2584
36.0,15,8,7,2592
36.0,15,8,8,2600
36.0,15,8,9,2608
36.0,15,8,10,2616
36.0,15,8,11,2623
36.0,15,8,12,2631
36.0,15,8,13,2639
36.0,15,8,14,2647
36.0,15,8,15,2655
36.0,15,9,0,2543
36.0,15,9,1,2551
36.0,15,9,2,2559
36.0,15,9,3,2568
36.0,15,9,4,2576
36.0,15,9,5,2584
36.0,15,9,6,2592
36.0,15,9,7,2600
36.0,15,9,8,2608
36.0,15,9,9,2616
36.0,15,9,10,2624
36.0,15,9,11,2632
36.0,15,9,12,2640
36.0,15,9,13,2648
36.0,15,9,14,2655
36.0,15,9,15,2663
36.0,15,10,0,2551
36.0,15,10,1,2559
36.0,15,10,2,2568
36.0,15,10,3,2576
36.0,15,10,4,2584
36.0,15,10,5,2592
36.0,15,10,6,2600
36.0,15,10,7,2608
36.0,15,10,8,2616
36.0,15,10,9,2624
36.0,15,10,10,2632
36.0,15,10,11,2640
36.0,15,10,12,2648
36.0,15,10,13,2656
36.0,15,10,14,2664
36.0,15,10,15,2672
36.0,15,11,0,2559
36.0,15,11,1,2567
36.0,15,11,2,2576
36.0,15,11,3,2584
36.0,15,11,4,2592
36.0,15,11,5,2600
36.0,15,11,6,2608
36.0,15,11,7,2616
36.0,15,11,8,2624
36.0,15,11,9,2632
36.0,15,11,10,2640
36.0,15,11,11,2648
36.0,15,11,12,2656
36.0,15,11,13,2664
36.0,15,11,14,2672
36.0,15,11,15,2680
36.0,15,12,0,2567
36.0,15,12,1,2575
36.0,15,12,2,2584
36.0,15,12,3,2592
36.0,15,12,4,2600
36.0,15,12,5,2608
36.0,15,12,6,2616
36.0,15,12,7,2624
36.0,15,12,8,2633
36.0,15,12,9,2641
36.0,15,12,10,2649
36.0,15,12,11,2657
36.0,15,12,12,2665
36.0,15,12,13,2673
36.0,15,12,14,2681
36.0,15,12,15,2688
36.0,15,13,0,2575
36.0,15,13,1,2583
36.0,15,13,2,2592
36.0,15,13,3,2600
36.0,15,13,4,2608
36.0,15,13,5,2616
36.0,15,13,6,2624
36.0,15,13,7,2633
36.0,15,13,8,2641
36.0,15,13,9,2649
36.0,15,13,10,2657
36.0,15,13,11,2665
36.0,15,13,12,2673
36.0,15,13,13,2681
36.0,15,13,14,2689
36.0,15,13,15,2697
36.0,15,14,0,2583
36.0,15,14,1,2591
36.0,15,14,2,2600
36.0,15,14,3,2608
36.0,15,14,4,2616
36.0,15,14,5,2624
36.0,15,14,6,2633
36.0,15,14,7,2641
36.0,15,14,8,2649
36.0,15,14,9,2657
36.0,15,14,10,2665
36.0,15,14,11,2673
36.0,15,14,12,2681
36.0,15,14,13,2689
36.0,15,14,14,2697
36.0,15,14,15,2705
36.0,15,15,0,2591
36.0,15,15,1,2599
36.0,15,15,2,2608
36.0,15,15,3,2616
36.0,15,15,4,2624
36.0,15,15,5,2632
36.0,15,15,6,2641
36.0,15,15,7,2649
36.0,15,15,8,2657
36.0,15,15,9,2665
36.0,15,15,10,2673
36.0,15,15,11,2681
36.0,15,15,12,2689
36.0,15,15,13,2697
36.0,15,15,14,2705
36.0,15,15,15,2713
36.5,0,0,0,2353
36.5,0,0,1,2361
36.5,0,0,2,2368
36.5,0,0,3,2376
36.5,0,0,4,2383
36.5,0,0,5,2391
36.5,0,0,6,2398
36.5,0,0,7,2406
36.5,0,0,8,2413
36.5,0,0,9,2420
36.5,0,0,10,2428
36.5,0,0,11,2435
36.5,0,0,12,2442
36.5,0,0,13,2450
36.5,0,0,14,2457
36.5,0,0,15,2464
36.5,0,1,0,2361
36.5,0,1,1,2369
36.5,0,1,2,2376
36.5,0,1,3,2384
36.5,0,1,4,2391
36.5,0,1,5,2399
36.5,0,1,6,2406
36.5,0,1,7,2414
36.5,0,1,8,2421
36.5,0,1,9,2428
36.5,0,1,10,2436
36.5,0,1,11,2443
36.5,0,1,12,2451
36.5,0,1,13,2458
36.5,0,1,14,2465
36.5,0,1,15,2473
36.5,0,2,0,2369
36.5,0,2,1,2376
36.5,0,2,2,2384
36.5,0,2,3,2392
36.5,0,2,4,2399
36.5,0,2,5,2407
36.5,0,2,6,2414
36.5,0,2,7,2422
36.5,0,2,8,2429
36.5,0,2,9,2437
36.5,0,2,10,2444
36.5,0,2,11,2451
36.5,0,2,12,2459
36.5,0,2,13,2466
36.5,0,2,14,2473
36.5,0,2,15,2481
36.5,0,3,0,2377
36.5,0,3,1,2384
36.5,0,3,2,2392
36.5,0,3,3,2399
36.5,0,3,4,2407
36.5,0,3,5,2415
36.5,0,3,6,2422
36.5,0,3,7,2430
36.5,0,3,8,2437
36.5,0,3,9,2445
36.5,0,3,10,2452
36.5,0,3,11,2459
36.5,0,3,12,2467
36.5,0,3,13,2474
36.5,0,3,14,2482
36.5,0,3,15,2489
36.5,0,4,0,2384
36.5,0,4,1,2392
36.5,0,4,2,2400
36.5,0,4,3,2407
36.5,0,4,4,2415
36.5,0,4,5,2423
36.5,0,4,6,2430
36.5,0,4,7,2438
36.5,0,4,8,2445
36.5,0,4,9,2453
36.5,0,4,10,2460
36.5,0,4,11,2468
36.5,0,4,12,2475
36.5,0,4,13,2482
36.5,0,4,14,2490
36.5,0,4,15,2497
36.5,0,5,0,2392
36.5,0,5,1,2400
36.5,0,5,2,2408
36.5,0,5,3,2415
36.5,0,5,4,2423
36.5,0,5,5,2430
36.5,0,5,6,2438
36.5,0,5,7,2446
36.5,0,5,8,2453
36.5,0,5,9,2461
36.5,0,5,10,2468
36.5,0,5,11,2476
36.5,0,5,12,2483
36.5,0,5,13,2490
36.5,0,5,14,2498
36.5,0,5,15,2505
36.5,0,6,0,2400
36.5,0,6,1,2408
36.5,0,6,2,2415
36.5,0,6,3,2423
36.5,0,6,4,2431
36.5,0,6,5,2438
36.5,0,6,6,2446
36.5,0,6,7,2454
36.5,0,6,8,2461
36.5,0,6,9,2469
36.5,0,6,10,2476
36.5,0,6,11,2484
36.5,0,6,12,2491
36.5,0,6,13,2499
36.5,0,6,14,2506
36.5,0,6,15,2513
36.5,0,7,0,2408
36.5,0,7,1,2415
36.5,0,7,2,2423
36.5,0,7,3,2431
36.5,0,7,4,2439
36.5,0,7,5,2446
36.5,0,7,6,2454
36.5,0,7,7,2461
36.5,0,7,8,2469
36.5,0,7,9,2477
36.5,0,7,10,2484
36.5,0,7,11,2492
36.5,0,7,12,2499
36.5,0,7,13,2507
36.5,0,7,14,2514
36.5,0,7,15,2521
36.5,0,8,0,2415
36.5,0,8,1,2423
36.5,0,8,2,2431
36.5,0,8,3,2439
36.5,0,8,4,2446
36.5,0,8,5,2454
36.5,0,8,6,2462
36.5,0,8,7,2469
36.5,0,8,8,2477
36.5,0,8,9,2485
36.5,0,8,10,2492
36.5,0,8,11,2500
36.5,0,8,12,2507
36.5,0,8,13,2515
36.5,0,8,14,2522
36.5,0,8,15,2530
36.5,0,9,0,2423
36.5,0,9,1,2431
36.5,0,9,2,2439
36.5,0,9,3,2446
36.5,0,9,4,2454
36.5,0,9,5,2462
36.5,0,9,6,2470
36.5,0,9,7,2477
36.5,0,9,8,2485
36.5,0,9,9,2492
36.5,0,9,10,2500
36.5,0,9,11,2508
36.5,0,9,12,2515
36.5,0,9,13,2523
36.5,0,9,14,2530
36.5,0,9,15,2538
36.5,0,10,0,2431
36.5,0,10,1,2439
36.5,0,10,2,2446
36.5,0,10,3,2454
36.5,0,10,4,2462
36.5,0,10,5,2470
36.5,0,10,6,2477
36.5,0,10,7,2485
36.5,0,10,8,2493
36.5,0,10,9,2500
36.5,0,10,10,2508
36.5,0,10,11,2515
36.5,0,10,12,2523
36.5,0,10,13,2531
36.5,0,10,14,2538
36.5,0,10,15,2546
36.5,0,11,0,2438
36.5,0,11,1,2446
36.5,0,11,2,2454
36.5,0,11,3,2462
36.5,0,11,4,2470
36.5,0,11,5,2477
36.5,0,11,6,2485
36.5,0,11,7,2493
36.5,0,11,8,2500
36.5,0,11,9,2508
36.5,0,11,10,2516
36.5,0,11,11,2523
36.5,0,11,12,2531
36.5,0,11,13,2539
36.5,0,11,14,2546
36.5,0,11,15,2554
36.5,0,12,0,2446
36.5,0,12,1,2454
36.5,0,12,2,2462
36.5,0,12,3,2470
36.5,0,12,4,2477
36.5,0,12,5,2485
36.5,0,12,6,2493
36.5,0,12,7,2501
36.5,0,12,8,2508
36.5,0,12,9,2516
36.5,0,12,10,2524
36.5,0,12,11,2531
36.5,0,12,12,2539
36.5,0,12,13,2546
36.5,0,12,14,2554
36.5,0,12,15,2562
36.5,0,13,0,2454
36.5,0,13,1,2461
36.5,0,13,2,2469
36.5,0,13,3,2477
36.5,0,13,4,2485
36.5,0,13,5,2493
36.5,0,13,6,2501
36.5,0,13,7,2508
36.5,0,13,8,2516
36.5,0,13,9,2524
36.5,0,13,10,2531
36.5,0,13,11,2539
36.5,0,13,12,2547
36.5,0,13,13,2554
36.5,0,13,14,2562
36.5,0,13,15,2570
36.5,0,14,0,2461
36.5,0,14,1,2469
36.5,0,14,2,2477
36.5,0,14,3,2485
36.5,0,14,4,2493
36.5,0,14,5,2500
36.5,0,14,6,2508
36.5,0,14,7,2516
36.5,0,14,8,2524
36.5,0,14,9,2532
36.5,0,14,10,2539
36.5,0,14,11,2547
36.5,0,14,12,2555
36.5,0,14,13,2562
36.5,0,14,14,2570
36.5,0,14,15,2577
36.5,0,15,0,2469
36.5,0,15,1,2477
36.5,0,15,2,2485
36.5,0,15,3,2492
36.5,0,15,4,2500
36.5,0,15,5,2508
36.5,0,15,6,2516
36.5,0,15,7,2524
36.5,0,15,8,2532
36.5,0,15,9,2539
36.5,0,15,10,2547
36.5,0,15,11,2555
36.5,0,15,12,2562
36.5,0,15,13,2570
36.5,0,15,14,2578
36.5,0,15,15,2585
36.5,1,0,0,2362
36.5,1,0,1,2370
36.5,1,0,2,2377
36.5,1,0,3,2385
36.5,1,0,4,2392
36.5,1,0,5,2400
36.5,1,0,6,2407
36.5,1,0,7,2415
36.5,1,0,8,2422
36.5,1,0,9,2430
36.5,1,0,10,2437
36.5,1,0,11,2444
36.5,1,0,12,2452
36.5,1,0,13,2459
36.5,1,0,14,2466
36.5,1,0,15,2474
36.5,1,1,0,2370
36.5,1,1,1,2378
36.5,1,1,2,2385
36.5,1,1,3,2393
36.5,1,1,4,2400
36.5,1,1,5,2408
36.5,1,1,6,2415
36.5,1,1,7,2423
36.5,1,1,8,2430
36.5,1,1,9,2438
36.5,1,1,10,2445
36.5,1,1,11,2453
36.5,1,1,12,2460
36.5,1,1,13,2467
36.5,1,1,14,2475
36.5,1,1,15,2482
36.5,1,2,0,2378
36.5,1,2,1,2385
36.5,1,2,2,2393
36.5,1,2,3,2401
36.5,1,2,4,2408
36.5,1,2,5,2416
36.5,1,2,6,2423
36.5,1,2,7,2431
36.5,1,2,8,2438
36.5,1,2,9,2446
36.5,1,2,10,2453
36.5,1,2,11,2461
36.5,1,2,12,2468
36.5,1,2,13,2476
36.5,1,2,14,2483
36.5,1,2,15,2490
36.5,1,3,0,2386
36.5,1,3,1,2393
36.5,1,3,2,2401
36.5,1,3,3,2409
36.5,1,3,4,2416
36.5,1,3,5,2424
36.5,1,3,6,2431
36.5,1,3,7,2439
36.5,1,3,8,2446
36.5,1,3,9,2454
36.5,1,3,10,2461
36.5,1,3,11,2469
36.5,1,3,12,2476
36.5,1,3,13,2484
36.5,1,3,14,2491
36.5,1,3,15,2498
36.5,1,4,0,2394
36.5,1,4,1,2401
36.5,1,4,2,2409
36.5,1,4,3,2417
36.5,1,4,4,2424
36.5,1,4,5,2432
36.5,1,4,6,2439
36.5,1,4,7,2447
36.5,1,4,8,2455
36.5,1,4,9,2462
36.5,1,4,10,2470
36.5,1,4,11,2477
36.5,1,4,12,2484
36.5,1,4,13,2492
36.5,1,4,14,2499
36.5,1,4,15,2507
36.5,1,5,0,2401
36.5,1,5,1,2409
36.5,1,5,2,2417
36.5,1,5,3,2424
36.5,1,5,4,2432
36.5,1,5,5,2440
36.5,1,5,6,2447
36.5,1,5,7,2455
36.5,1,5,8,2463
36.5,1,5,9,2470
36.5,1,5,10,2478
36.5,1,5,11,2485
36.5,1,5,12,2493
36.5,1,5,13,2500
36.5,1,5,14,2507
36.5,1,5,15,2515
36.5,1,6,0,2409
36.5,1,6,1,2417
36.5,1,6,2,2425
36.5,1,6,3,2432
36.5,1,6,4,2440
36.5,1,6,5,2448
36.5,1,6,6,2455
36.5,1,6,7,2463
36.5,1,6,8,2471
36.5,1,6,9,2478
36.5,1,6,10,2486
36.5,1,6,11,2493
36.5,1,6,12,2501
36.5,1,6,13,2508
36.5,1,6,14,2516
36.5,1,6,15,2523
36.5,1,7,0,2417
36.5,1,7,1,2425
36.5,1,7,2,2432
36.5,1,7,3,2440
36.5,1,7,4,2448
36.5,1,7,5,2456
36.5,1,7,6,2463
36.5,1,7,7,2471
36.5,1,7,8,2478
36.5,1,7,9,2486
36.5,1,7,10,2494
36.5,1,7,11,2501
36.5,1,7,12,2509
36.5,1,7,13,2516
36.5,1,7,14,2524
36.5,1,7,15,2531
36.5,1,8,0,2425
36.5,1,8,1,2432
36.5,1,8,2,2440
36.5,1,8,3,2448
36.5,1,8,4,2456
36.5,1,8,5,2463
36.5,1,8,6,2471
36.5,1,8,7,2479
36.5,1,8,8,2486
36.5,1,8,9,2494
36.5,1,8,10,2502
36.5,1,8,11,2509
36.5,1,8,12,2517
36.5,1,8,13,2524
36.5,1,8,14,2532
36.5,1,8,15,2539
36.5,1,9,0,2432
36.5,1,9,1,2440
36.5,1,9,2,2448
36.5,1,9,3,2456
36.5,1,9,4,2464
36.5,1,9,5,2471
36.5,1,9,6,2479
36.5,1,9,7,2487
36.5,1,9,8,2494
36.5,1,9,9,2502
36.5,1,9,10,2510
36.5,1,9,11,2517
36.5,1,9,12,2525
36.5,1,9,13,2532
36.5,1,9,14,2540
36.5,1,9,15,2547
36.5,1,10,0,2440
36.5,1,10,1,2448
36.5,1,10,2,2456
36.5,1,10,3,2464
36.5,1,10,4,2471
36.5,1,10,5,2479
36.5,1,10,6,2487
36.5,1,10,7,2495
36.5,1,10,8,2502
36.5,1,10,9,2510
36.5,1,10,10,2518
36.5,1,10,11,2525
36.5,1,10,12,2533
36.5,1,10,13,2540
36.5,1,10,14,2548
36.5,1,10,15,2555
36.5,1,11,0,2448
36.5,1,11,1,2456
36.5,1,11,2,2463
36.5,1,11,3,2471
36.5,1,11,4,2479
36.5,1,11,5,2487
36.5,1,11,6,2495
36.5,1,11,7,2502
36.5,1,11,8,2510
36.5,1,11,9,2518
36.5,1,11,10,2525
36.5,1,11,11,2533
36.5,1,11,12,2541
36.5,1,11,13,2548
36.5,1,11,14,2556
36.5,1,11,15,2563
36.5,1,12,0,2455
36.5,1,12,1,2463
36.5,1,12,2,2471
36.5,1,12,3,2479
36.5,1,12,4,2487
36.5,1,12,5,2495
36.5,1,12,6,2502
36.5,1,12,7,2510
36.5,1,12,8,2518
36.5,1,12,9,2526
36.5,1,12,10,2533
36.5,1,12,11,2541
36.5,1,12,12,2549
36.5,1,12,13,2556
36.5,1,12,14,2564
36.5,1,12,15,2571
36.5,1,13,0,2463
36.5,1,13,1,2471
36.5,1,13,2,2479
36.5,1,13,3,2487
36.5,1,13,4,2495
36.5,1,13,5,2502
36.5,1,13,6,2510
36.5,1,13,7,2518
36.5,1,13,8,2526
36.5,1,13,9,2533
36.5,1,13,10,2541
36.5,1,13,11,2549
36.5,1,13,12,2557
36.5,1,13,13,2564
36.5,1,13,14,2572
36.5,1,13,15,2579
36.5,1,14,0,2471
36.5,1,14,1,2478
36.5,1,14,2,2486
36.5,1,14,3,2494
36.5,1,14,4,2502
36.5,1,14,5,2510
36.5,1,14,6,2518
36.5,1,14,7,2526
36.5,1,14,8,2533
36.5,1,14,9,2541
36.5,1,14,10,2549
36.5,1,14,11,2557
36.5,1,14,12,2564
36.5,1,14,13,2572
36.5,1,14,14,2580
36.5,1,14,15,2587
36.5,1,15,0,2478
36.5,1,15,1,2486
36.5,1,15,2,2494
36.5,1,15,3,2502
36.5,1,15,4,2510
36.5,1,15,5,2518
36.5,1,15,6,2526
36.5,1,15,7,2533
36.5,1,15,8,2541
36.5,1,15,9,2549
36.5,1,15,10,2557
36.5,1,15,11,2565
36.5,1,15,12,2572
36.5,1,15,13,2580
36.5,1,15,14,2588
36.5,1,15,15,2595
36.5,2,0,0,2371
36.5,2,0,1,2379
36.5,2,0,2,2386
36.5,2,0,3,2394
36.5,2,0,4,2401
36.5,2,0,5,2409
36.5,2,0,6,2417
36.5,2,0,7,2424
36.5,2,0,8,2431
36.5,2,0,9,2439
36.5,2,0,10,2446
36.5,2,0,11,2454
36.5,2,0,12,2461
36.5,2,0,13,2468
36.5,2,0,14,2476
36.5,2,0,15,2483
36.5,2,1,0,2379
36.5,2,1,1,2387
36.5,2,1,2,2394
36.5,2,1,3,2402
36.5,2,1,4,2409
36.5,2,1,5,2417
36.5,2,1,6,2425
36.5,2,1,7,2432
36.5,2,1,8,2440
36.5,2,1,9,2447
36.5,2,1,10,2455
36.5,2,1,11,2462
36.5,2,1,12,2469
36.5,2,1,13,2477
36.5,2,1,14,2484
36.5,2,1,15,2491
36.5,2,2,0,2387
36.5,2,2,1,2395
36.5,2,2,2,2402
36.5,2,2,3,2410
36.5,2,2,4,2418
36.5,2,2,5,2425
36.5,2,2,6,2433
36.5,2,2,7,2440
36.5,2,2,8,2448
36.5,2,2,9,2455
36.5,2,2,10,2463
36.5,2,2,11,2470
36.5,2,2,12,2478
36.5,2,2,13,2485
36.5,2,2,14,2492
36.5,2,2,15,2500
36.5,2,3,0,2395
36.5,2,3,1,2403
36.5,2,3,2,2410
36.5,2,3,3,2418
36.5,2,3,4,2426
36.5,2,3,5,2433
36.5,2,3,6,2441
36.5,2,3,7,2448
36.5,2,3,8,2456
36.5,2,3,9,2463
36.5,2,3,10,2471
36.5,2,3,11,2478
36.5,2,3,12,2486
36.5,2,3,13,2493
36.5,2,3,14,2501
36.5,2,3,15,2508
36.5,2,4,0,2403
36.5,2,4,1,2410
36.5,2,4,2,2418
36.5,2,4,3,2426
36.5,2,4,4,2433
36.5,2,4,5,2441
36.5,2,4,6,2449
36.5,2,4,7,2456
36.5,2,4,8,2464
36.5,2,4,9,2471
36.5,2,4,10,2479
36.5,2,4,11,2486
36.5,2,4,12,2494
36.5,2,4,13,2501
36.5,2,4,14,2509
36.5,2,4,15,2516
36.5,2,5,0,2411
36.5,2,5,1,2418
36.5,2,5,2,2426
36.5,2,5,3,2434
36.5,2,5,4,2441
36.5,2,5,5,2449
36.5,2,5,6,2457
36.5,2,5,7,2464
36.5,2,5,8,2472
36.5,2,5,9,2480
36.5,2,5,10,2487
36.5,2,5,11,2495
36.5,2,5,12,2502
36.5,2,5,13,2510
36.5,2,5,14,2517
36.5,2,5,15,2524
36.5,2,6,0,2418
36.5,2,6,1,2426
36.5,2,6,2,2434
36.5,2,6,3,2442
36.5,2,6,4,2449
36.5,2,6,5,2457
36.5,2,6,6,2465
36.5,2,6,7,2472
36.5,2,6,8,2480
36.5,2,6,9,2488
36.5,2,6,10,2495
36.5,2,6,11,2503
36.5,2,6,12,2510
36.5,2,6,13,2518
36.5,2,6,14,2525
36.5,2,6,15,2533
36.5,2,7,0,2426
36.5,2,7,1,2434
36.5,2,7,2,2442
36.5,2,7,3,2449
36.5,2,7,4,2457
36.5,2,7,5,2465
36.5,2,7,6,2473
36.5,2,7,7,2480
36.5,2,7,8,2488
36.5,2,7,9,2496
36.5,2,7,10,2503
36.5,2,7,11,2511
36.5,2,7,12,2518
36.5,2,7,13,2526
36.5,2,7,14,2533
36.5,2,7,15,2541
36.5,2,8,0,2434
36.5,2,8,1,2442
36.5,2,8,2,2450
36.5,2,8,3,2457
36.5,2,8,4,2465
36.5,2,8,5,2473
36.5,2,8,6,2481
36.5,2,8,7,2488
36.5,2,8,8,2496
36.5,2,8,9,2504
36.5,2,8,10,2511
36.5,2,8,11,2519
36.5,2,8,12,2526
36.5,2,8,13,2534
36.5,2,8,14,2541
36.5,2,8,15,2549
36.5,2,9,0,2442
36.5,2,9,1,2449
36.5,2,9,2,2457
36.5,2,9,3,2465
36.5,2,9,4,2473
36.5,2,9,5,2481
36.5,2,9,6,2488
36.5,2,9,7,2496
36.5,2,9,8,2504
36.5,2,9,9,2512
36.5,2,9,10,2519
36.5,2,9,11,2527
36.5,2,9,12,2534
36.5,2,9,13,2542
36.5,2,9,14,2550
36.5,2,9,15,2557
36.5,2,10,0,2449
36.5,2,10,1,2457
36.5,2,10,2,2465
36.5,2,10,3,2473
36.5,2,10,4,2481
36.5,2,10,5,2489
36.5,2,10,6,2496
36.5,2,10,7,2504
36.5,2,10,8,2512
36.5,2,10,9,2519
36.5,2,10,10,2527
36.5,2,10,11,2535
36.5,2,10,12,2542
36.5,2,10,13,2550
36.5,2,10,14,2558
36.5,2,10,15,2565
36.5,2,11,0,2457
36.5,2,11,1,2465
36.5,2,11,2,2473
36.5,2,11,3,2481
36.5,2,11,4,2489
36.5,2,11,5,2496
36.5,2,11,6,2504
36.5,2,11,7,2512
36.5,2,11,8,2520
36.5,2,11,9,2527
36.5,2,11,10,2535
36.5,2,11,11,2543
36.5,2,11,12,2550
36.5,2,11,13,2558
36.5,2,11,14,2566
36.5,2,11,15,2573
36.5,2,12,0,2465
36.5,2,12,1,2473
36.5,2,12,2,2481
36.5,2,12,3,2488
36.5,2,12,4,2496
36.5,2,12,5,2504
36.5,2,12,6,2512
36.5,2,12,7,2520
36.5,2,12,8,2528
36.5,2,12,9,2535
36.5,2,12,10,2543
36.5,2,12,11,2551
36.5,2,12,12,2558
36.5,2,12,13,2566
36.5,2,12,14,2574
36.5,2,12,15,2581
36.5,2,13,0,2472
36.5,2,13,1,2480
36.5,2,13,2,2488
36.5,2,13,3,2496
36.5,2,13,4,2504
36.5,2,13,5,2512
36.5,2,13,6,2520
36.5,2,13,7,2528
36.5,2,13,8,2535
36.5,2,13,9,2543
36.5,2,13,10,2551
36.5,2,13,11,2559
36.5,2,13,12,2566
36.5,2,13,13,2574
36.5,2,13,14,2582
36.5,2,13,15,2589
36.5,2,14,0,2480
36.5,2,14,1,2488
36.5,2,14,2,2496
36.5,2,14,3,2504
36.5,2,14,4,2512
36.5,2,14,5,2520
36.5,2,14,6,2528
36.5,2,14,7,2535
36.5,2,14,8,2543
36.5,2,14,9,2551
36.5,2,14,10,2559
36.5,2,14,11,2566
36.5,2,14,12,2574
36.5,2,14,13,2582
36.5,2,14,14,2590
36.5,2,14,15,2597
36.5,2,15,0,2488
36.5,2,15,1,2496
36.5,2,15,2,2504
36.5,2,15,3,2512
36.5,2,15,4,2519
36.5,2,15,5,2527
36.5,2,15,6,2535
36.5,2,15,7,2543
36.5,2,15,8,2551
36.5,2,15,9,2559
36.5,2,15,10,2567
36.5,2,15,11,2574
36.5,2,15,12,2582
36.5,2,15,13,2590
36.5,2,15,14,2597
36.5,2,15,15,2605
36.5,3,0,0,2380
36.5,3,0,1,2388
36.5,3,0,2,2395
36.5,3,0,3,2403
36.5,3,0,4,2411
36.5,3,0,5,2418
36.5,3,0,6,2426
36.5,3,0,7,2433
36.5,3,0,8,2441
36.5,3,0,9,2448
36.5,3,0,10,2456
36.5,3,0,11,2463
36.5,3,0,12,2470
36.5,3,0,13,2478
36.5,3,0,14,2485
36.5,3,0,15,2493
36.5,3,1,0,2388
36.5,3,1,1,2396
36.5,3,1,2,2403
36.5,3,1,3,2411
36.5,3,1,4,2419
36.5,3,1,5,2426
36.5,3,1,6,2434
36.5,3,1,7,2441
36.5,3,1,8,2449
36.5,3,1,9,2456
36.5,3,1,10,2464
36.5,3,1,11,2471
36.5,3,1,12,2479
36.5,3,1,13,2486
36.5,3,1,14,2494
36.5,3,1,15,2501
36.5,3,2,0,2396
36.5,3,2,1,2404
36.5,3,2,2,2411
36.5,3,2,3,2419
36.5,3,2,4,2427
36.5,3,2,5,2434
36.5,3,2,6,2442
36.5,3,2,7,2450
36.5,3,2,8,2457
36.5,3,2,9,2465
36.5,3,2,10,2472
36.5,3,2,11,2480
36.5,3,2,12,2487
36.5,3,2,13,2494
36.5,3,2,14,2502
36.5,3,2,15,2509
36.5,3,3,0,2404
36.5,3,3,1,2412
36.5,3,3,2,2419
36.5,3,3,3,2427
36.5,3,3,4,2435
36.5,3,3,5,2442
36.5,3,3,6,2450
36.5,3,3,7,2458
36.5,3,3,8,2465
36.5,3,3,9,2473
36.5,3,3,10,2480
36.5,3,3,11,2488
36.5,3,3,12,2495
36.5,3,3,13,2503
36.5,3,3,14,2510
36.5,3,3,15,2518
36.5,3,4,0,2412
36.5,3,4,1,2420
36.5,3,4,2,2427
36.5,3,4,3,2435
36.5,3,4,4,2443
36.5,3,4,5,2450
36.5,3,4,6,2458
36.5,3,4,7,2466
36.5,3,4,8,2473
