level,attack,defense,stamina,cp
36.5,3,4,9,2481
36.5,3,4,10,2488
36.5,3,4,11,2496
36.5,3,4,12,2503
36.5,3,4,13,2511
36.5,3,4,14,2518
36.5,3,4,15,2526
36.5,3,5,0,2420
36.5,3,5,1,2427
36.5,3,5,2,2435
36.5,3,5,3,2443
36.5,3,5,4,2451
36.5,3,5,5,2458
36.5,3,5,6,2466
36.5,3,5,7,2474
36.5,3,5,8,2481
36.5,3,5,9,2489
36.5,3,5,10,2497
36.5,3,5,11,2504
36.5,3,5,12,2512
36.5,3,5,13,2519
36.5,3,5,14,2527
36.5,3,5,15,2534
36.5,3,6,0,2428
36.5,3,6,1,2435
36.5,3,6,2,2443
36.5,3,6,3,2451
36.5,3,6,4,2459
36.5,3,6,5,2466
36.5,3,6,6,2474
36.5,3,6,7,2482
36.5,3,6,8,2489
36.5,3,6,9,2497
36.5,3,6,10,2505
36.5,3,6,11,2512
36.5,3,6,12,2520
36.5,3,6,13,2527
36.5,3,6,14,2535
36.5,3,6,15,2542
36.5,3,7,0,2435
36.5,3,7,1,2443
36.5,3,7,2,2451
36.5,3,7,3,2459
36.5,3,7,4,2467
36.5,3,7,5,2474
36.5,3,7,6,2482
36.5,3,7,7,2490
36.5,3,7,8,2497
36.5,3,7,9,2505
36.5,3,7,10,2513
36.5,3,7,11,2520
36.5,3,7,12,2528
36.5,3,7,13,2535
36.5,3,7,14,2543
36.5,3,7,15,2550
36.5,3,8,0,2443
36.5,3,8,1,2451
36.5,3,8,2,2459
36.5,3,8,3,2467
36.5,3,8,4,2474
36.5,3,8,5,2482
36.5,3,8,6,2490
36.5,3,8,7,2498
36.5,3,8,8,2505
36.5,3,8,9,2513
36.5,3,8,10,2521
36.5,3,8,11,2528
36.5,3,8,12,2536
36.5,3,8,13,2544
36.5,3,8,14,2551
36.5,3,8,15,2559
36.5,3,9,0,2451
36.5,3,9,1,2459
36.5,3,9,2,2467
36.5,3,9,3,2475
36.5,3,9,4,2482
36.5,3,9,5,2490
36.5,3,9,6,2498
36.5,3,9,7,2506
36.5,3,9,8,2513
36.5,3,9,9,2521
36.5,3,9,10,2529
36.5,3,9,11,2536
36.5,3,9,12,2544
36.5,3,9,13,2552
36.5,3,9,14,2559
36.5,3,9,15,2567
36.5,3,10,0,2459
36.5,3,10,1,2467
36.5,3,10,2,2474
36.5,3,10,3,2482
36.5,3,10,4,2490
36.5,3,10,5,2498
36.5,3,10,6,2506
36.5,3,10,7,2514
36.5,3,10,8,2521
36.5,3,10,9,2529
36.5,3,10,10,2537
36.5,3,10,11,2544
36.5,3,10,12,2552
36.5,3,10,13,2560
36.5,3,10,14,2567
36.5,3,10,15,2575
36.5,3,11,0,2466
36.5,3,11,1,2474
36.5,3,11,2,2482
36.5,3,11,3,2490
36.5,3,11,4,2498
36.5,3,11,5,2506
36.5,3,11,6,2514
36.5,3,11,7,2521
36.5,3,11,8,2529
36.5,3,11,9,2537
36.5,3,11,10,2545
36.5,3,11,11,2552
36.5,3,11,12,2560
36.5,3,11,13,2568
36.5,3,11,14,2575
36.5,3,11,15,2583
36.5,3,12,0,2474
36.5,3,12,1,2482
36.5,3,12,2,2490
36.5,3,12,3,2498
36.5,3,12,4,2506
36.5,3,12,5,2514
36.5,3,12,6,2522
36.5,3,12,7,2529
36.5,3,12,8,2537
36.5,3,12,9,2545
36.5,3,12,10,2553
36.5,3,12,11,2560
36.5,3,12,12,2568
36.5,3,12,13,2576
36.5,3,12,14,2583
36.5,3,12,15,2591
36.5,3,13,0,2482
36.5,3,13,1,2490
36.5,3,13,2,2498
36.5,3,13,3,2506
36.5,3,13,4,2514
36.5,3,13,5,2521
36.5,3,13,6,2529
36.5,3,13,7,2537
36.5,3,13,8,2545
36.5,3,13,9,2553
36.5,3,13,10,2561
36.5,3,13,11,2568
36.5,3,13,12,2576
36.5,3,13,13,2584
36.5,3,13,14,2591
36.5,3,13,15,2599
36.5,3,14,0,2489
36.5,3,14,1,2497
36.5,3,14,2,2505
36.5,3,14,3,2513
36.5,3,14,4,2521
36.5,3,14,5,2529
36.5,3,14,6,2537
36.5,3,14,7,2545
36.5,3,14,8,2553
36.5,3,14,9,2561
36.5,3,14,10,2568
36.5,3,14,11,2576
36.5,3,14,12,2584
36.5,3,14,13,2592
36.5,3,14,14,2599
36.5,3,14,15,2607
36.5,3,15,0,2497
36.5,3,15,1,2505
36.5,3,15,2,2513
36.5,3,15,3,2521
36.5,3,15,4,2529
36.5,3,15,5,2537
36.5,3,15,6,2545
36.5,3,15,7,2553
36.5,3,15,8,2561
36.5,3,15,9,2569
36.5,3,15,10,2576
36.5,3,15,11,2584
36.5,3,15,12,2592
36.5,3,15,13,2600
36.5,3,15,14,2607
36.5,3,15,15,2615
36.5,4,0,0,2389
36.5,4,0,1,2397
36.5,4,0,2,2404
36.5,4,0,3,2412
36.5,4,0,4,2420
36.5,4,0,5,2427
36.5,4,0,6,2435
36.5,4,0,7,2442
36.5,4,0,8,2450
36.5,4,0,9,2457
36.5,4,0,10,2465
36.5,4,0,11,2472
36.5,4,0,12,2480
36.5,4,0,13,2487
36.5,4,0,14,2495
36.5,4,0,15,2502
36.5,4,1,0,2397
36.5,4,1,1,2405
36.5,4,1,2,2413
36.5,4,1,3,2420
36.5,4,1,4,2428
36.5,4,1,5,2435
36.5,4,1,6,2443
36.5,4,1,7,2451
36.5,4,1,8,2458
36.5,4,1,9,2466
36.5,4,1,10,2473
36.5,4,1,11,2481
36.5,4,1,12,2488
36.5,4,1,13,2496
36.5,4,1,14,2503
36.5,4,1,15,2510
36.5,4,2,0,2405
36.5,4,2,1,2413
36.5,4,2,2,2421
36.5,4,2,3,2428
36.5,4,2,4,2436
36.5,4,2,5,2444
36.5,4,2,6,2451
36.5,4,2,7,2459
36.5,4,2,8,2466
36.5,4,2,9,2474
36.5,4,2,10,2481
36.5,4,2,11,2489
36.5,4,2,12,2496
36.5,4,2,13,2504
36.5,4,2,14,2511
36.5,4,2,15,2519
36.5,4,3,0,2413
36.5,4,3,1,2421
36.5,4,3,2,2429
36.5,4,3,3,2436
36.5,4,3,4,2444
36.5,4,3,5,2452
36.5,4,3,6,2459
36.5,4,3,7,2467
36.5,4,3,8,2475
36.5,4,3,9,2482
36.5,4,3,10,2490
36.5,4,3,11,2497
36.5,4,3,12,2505
36.5,4,3,13,2512
36.5,4,3,14,2520
36.5,4,3,15,2527
36.5,4,4,0,2421
36.5,4,4,1,2429
36.5,4,4,2,2437
36.5,4,4,3,2444
36.5,4,4,4,2452
36.5,4,4,5,2460
36.5,4,4,6,2467
36.5,4,4,7,2475
36.5,4,4,8,2483
36.5,4,4,9,2490
36.5,4,4,10,2498
36.5,4,4,11,2505
36.5,4,4,12,2513
36.5,4,4,13,2520
36.5,4,4,14,2528
36.5,4,4,15,2535
36.5,4,5,0,2429
36.5,4,5,1,2437
36.5,4,5,2,2444
36.5,4,5,3,2452
36.5,4,5,4,2460
36.5,4,5,5,2468
36.5,4,5,6,2475
36.5,4,5,7,2483
36.5,4,5,8,2491
36.5,4,5,9,2498
36.5,4,5,10,2506
36.5,4,5,11,2514
36.5,4,5,12,2521
36.5,4,5,13,2529
36.5,4,5,14,2536
36.5,4,5,15,2544
36.5,4,6,0,2437
36.5,4,6,1,2445
36.5,4,6,2,2452
36.5,4,6,3,2460
36.5,4,6,4,2468
36.5,4,6,5,2476
36.5,4,6,6,2483
36.5,4,6,7,2491
36.5,4,6,8,2499
36.5,4,6,9,2506
36.5,4,6,10,2514
36.5,4,6,11,2522
36.5,4,6,12,2529
36.5,4,6,13,2537
36.5,4,6,14,2544
36.5,4,6,15,2552
36.5,4,7,0,2445
36.5,4,7,1,2452
36.5,4,7,2,2460
36.5,4,7,3,2468
36.5,4,7,4,2476
36.5,4,7,5,2484
36.5,4,7,6,2491
36.5,4,7,7,2499
36.5,4,7,8,2507
36.5,4,7,9,2515
36.5,4,7,10,2522
36.5,4,7,11,2530
36.5,4,7,12,2537
36.5,4,7,13,2545
36.5,4,7,14,2553
36.5,4,7,15,2560
36.5,4,8,0,2452
36.5,4,8,1,2460
36.5,4,8,2,2468
36.5,4,8,3,2476
36.5,4,8,4,2484
36.5,4,8,5,2492
36.5,4,8,6,2499
36.5,4,8,7,2507
36.5,4,8,8,2515
36.5,4,8,9,2523
36.5,4,8,10,2530
36.5,4,8,11,2538
36.5,4,8,12,2546
36.5,4,8,13,2553
36.5,4,8,14,2561
36.5,4,8,15,2568
36.5,4,9,0,2460
36.5,4,9,1,2468
36.5,4,9,2,2476
36.5,4,9,3,2484
36.5,4,9,4,2492
36.5,4,9,5,2500
36.5,4,9,6,2507
36.5,4,9,7,2515
36.5,4,9,8,2523
36.5,4,9,9,2531
36.5,4,9,10,2538
36.5,4,9,11,2546
36.5,4,9,12,2554
36.5,4,9,13,2561
36.5,4,9,14,2569
36.5,4,9,15,2577
36.5,4,10,0,2468
36.5,4,10,1,2476
36.5,4,10,2,2484
36.5,4,10,3,2492
36.5,4,10,4,2500
36.5,4,10,5,2507
36.5,4,10,6,2515
36.5,4,10,7,2523
36.5,4,10,8,2531
36.5,4,10,9,2539
36.5,4,10,10,2546
36.5,4,10,11,2554
36.5,4,10,12,2562
36.5,4,10,13,2569
36.5,4,10,14,2577
36.5,4,10,15,2585
36.5,4,11,0,2476
36.5,4,11,1,2484
36.5,4,11,2,2492
36.5,4,11,3,2500
36.5,4,11,4,2507
36.5,4,11,5,2515
36.5,4,11,6,2523
36.5,4,11,7,2531
36.5,4,11,8,2539
36.5,4,11,9,2547
36.5,4,11,10,2554
36.5,4,11,11,2562
36.5,4,11,12,2570
36.5,4,11,13,2577
36.5,4,11,14,2585
36.5,4,11,15,2593
36.5,4,12,0,2483
36.5,4,12,1,2491
36.5,4,12,2,2499
36.5,4,12,3,2507
36.5,4,12,4,2515
36.5,4,12,5,2523
36.5,4,12,6,2531
36.5,4,12,7,2539
36.5,4,12,8,2547
36.5,4,12,9,2555
36.5,4,12,10,2562
36.5,4,12,11,2570
36.5,4,12,12,2578
36.5,4,12,13,2586
36.5,4,12,14,2593
36.5,4,12,15,2601
36.5,4,13,0,2491
36.5,4,13,1,2499
36.5,4,13,2,2507
36.5,4,13,3,2515
36.5,4,13,4,2523
36.5,4,13,5,2531
36.5,4,13,6,2539
36.5,4,13,7,2547
36.5,4,13,8,2555
36.5,4,13,9,2562
36.5,4,13,10,2570
36.5,4,13,11,2578
36.5,4,13,12,2586
36.5,4,13,13,2594
36.5,4,13,14,2601
36.5,4,13,15,2609
36.5,4,14,0,2499
36.5,4,14,1,2507
36.5,4,14,2,2515
36.5,4,14,3,2523
36.5,4,14,4,2531
36.5,4,14,5,2539
36.5,4,14,6,2547
36.5,4,14,7,2555
36.5,4,14,8,2563
36.5,4,14,9,2570
36.5,4,14,10,2578
36.5,4,14,11,2586
36.5,4,14,12,2594
36.5,4,14,13,2602
36.5,4,14,14,2609
36.5,4,14,15,2617
36.5,4,15,0,2506
36.5,4,15,1,2515
36.5,4,15,2,2523
36.5,4,15,3,2531
36.5,4,15,4,2539
36.5,4,15,5,2547
36.5,4,15,6,2555
36.5,4,15,7,2562
36.5,4,15,8,2570
36.5,4,15,9,2578
36.5,4,15,10,2586
36.5,4,15,11,2594
36.5,4,15,12,2602
36.5,4,15,13,2609
36.5,4,15,14,2617
36.5,4,15,15,2625
36.5,5,0,0,2398
36.5,5,0,1,2406
36.5,5,0,2,2414
36.5,5,0,3,2421
36.5,5,0,4,2429
36.5,5,0,5,2436
36.5,5,0,6,2444
36.5,5,0,7,2452
36.5,5,0,8,2459
36.5,5,0,9,2467
36.5,5,0,10,2474
36.5,5,0,11,2482
36.5,5,0,12,2489
36.5,5,0,13,2497
36.5,5,0,14,2504
36.5,5,0,15,2511
36.5,5,1,0,2406
36.5,5,1,1,2414
36.5,5,1,2,2422
36.5,5,1,3,2429
36.5,5,1,4,2437
36.5,5,1,5,2445
36.5,5,1,6,2452
36.5,5,1,7,2460
36.5,5,1,8,2467
36.5,5,1,9,2475
36.5,5,1,10,2483
36.5,5,1,11,2490
36.5,5,1,12,2498
36.5,5,1,13,2505
36.5,5,1,14,2512
36.5,5,1,15,2520
36.5,5,2,0,2414
36.5,5,2,1,2422
36.5,5,2,2,2430
36.5,5,2,3,2437
36.5,5,2,4,2445
36.5,5,2,5,2453
36.5,5,2,6,2460
36.5,5,2,7,2468
36.5,5,2,8,2476
36.5,5,2,9,2483
36.5,5,2,10,2491
36.5,5,2,11,2498
36.5,5,2,12,2506
36.5,5,2,13,2513
36.5,5,2,14,2521
36.5,5,2,15,2528
36.5,5,3,0,2422
36.5,5,3,1,2430
36.5,5,3,2,2438
36.5,5,3,3,2445
36.5,5,3,4,2453
36.5,5,3,5,2461
36.5,5,3,6,2469
36.5,5,3,7,2476
36.5,5,3,8,2484
36.5,5,3,9,2491
36.5,5,3,10,2499
36.5,5,3,11,2507
36.5,5,3,12,2514
36.5,5,3,13,2522
36.5,5,3,14,2529
36.5,5,3,15,2537
36.5,5,4,0,2430
36.5,5,4,1,2438
36.5,5,4,2,2446
36.5,5,4,3,2453
36.5,5,4,4,2461
36.5,5,4,5,2469
36.5,5,4,6,2477
36.5,5,4,7,2484
36.5,5,4,8,2492
36.5,5,4,9,2500
36.5,5,4,10,2507
36.5,5,4,11,2515
36.5,5,4,12,2522
36.5,5,4,13,2530
36.5,5,4,14,2537
36.5,5,4,15,2545
36.5,5,5,0,2438
36.5,5,5,1,2446
36.5,5,5,2,2454
36.5,5,5,3,2461
36.5,5,5,4,2469
36.5,5,5,5,2477
36.5,5,5,6,2485
36.5,5,5,7,2492
36.5,5,5,8,2500
36.5,5,5,9,2508
36.5,5,5,10,2515
36.5,5,5,11,2523
36.5,5,5,12,2531
36.5,5,5,13,2538
36.5,5,5,14,2546
36.5,5,5,15,2553
36.5,5,6,0,2446
36.5,5,6,1,2454
36.5,5,6,2,2462
36.5,5,6,3,2469
36.5,5,6,4,2477
36.5,5,6,5,2485
36.5,5,6,6,2493
36.5,5,6,7,2501
36.5,5,6,8,2508
36.5,5,6,9,2516
36.5,5,6,10,2524
36.5,5,6,11,2531
36.5,5,6,12,2539
36.5,5,6,13,2546
36.5,5,6,14,2554
36.5,5,6,15,2562
36.5,5,7,0,2454
36.5,5,7,1,2462
36.5,5,7,2,2470
36.5,5,7,3,2477
36.5,5,7,4,2485
36.5,5,7,5,2493
36.5,5,7,6,2501
36.5,5,7,7,2509
36.5,5,7,8,2516
36.5,5,7,9,2524
36.5,5,7,10,2532
36.5,5,7,11,2539
36.5,5,7,12,2547
36.5,5,7,13,2555
36.5,5,7,14,2562
36.5,5,7,15,2570
36.5,5,8,0,2462
36.5,5,8,1,2470
36.5,5,8,2,2477
36.5,5,8,3,2485
36.5,5,8,4,2493
36.5,5,8,5,2501
36.5,5,8,6,2509
36.5,5,8,7,2517
36.5,5,8,8,2524
36.5,5,8,9,2532
36.5,5,8,10,2540
36.5,5,8,11,2548
36.5,5,8,12,2555
36.5,5,8,13,2563
36.5,5,8,14,2570
36.5,5,8,15,2578
36.5,5,9,0,2469
36.5,5,9,1,2477
36.5,5,9,2,2485
36.5,5,9,3,2493
36.5,5,9,4,2501
36.5,5,9,5,2509
36.5,5,9,6,2517
36.5,5,9,7,2525
36.5,5,9,8,2532
36.5,5,9,9,2540
36.5,5,9,10,2548
36.5,5,9,11,2556
36.5,5,9,12,2563
36.5,5,9,13,2571
36.5,5,9,14,2579
36.5,5,9,15,2586
36.5,5,10,0,2477
36.5,5,10,1,2485
36.5,5,10,2,2493
36.5,5,10,3,2501
36.5,5,10,4,2509
36.5,5,10,5,2517
36.5,5,10,6,2525
36.5,5,10,7,2533
36.5,5,10,8,2540
36.5,5,10,9,2548
36.5,5,10,10,2556
36.5,5,10,11,2564
36.5,5,10,12,2571
36.5,5,10,13,2579
36.5,5,10,14,2587
36.5,5,10,15,2594
36.5,5,11,0,2485
36.5,5,11,1,2493
36.5,5,11,2,2501
36.5,5,11,3,2509
36.5,5,11,4,2517
36.5,5,11,5,2525
36.5,5,11,6,2533
36.5,5,11,7,2541
36.5,5,11,8,2548
36.5,5,11,9,2556
36.5,5,11,10,2564
36.5,5,11,11,2572
36.5,5,11,12,2579
36.5,5,11,13,2587
36.5,5,11,14,2595
36.5,5,11,15,2603
36.5,5,12,0,2493
36.5,5,12,1,2501
36.5,5,12,2,2509
36.5,5,12,3,2517
36.5,5,12,4,2525
36.5,5,12,5,2533
36.5,5,12,6,2541
36.5,5,12,7,2548
36.5,5,12,8,2556
36.5,5,12,9,2564
36.5,5,12,10,2572
36.5,5,12,11,2580
36.5,5,12,12,2588
36.5,5,12,13,2595
36.5,5,12,14,2603
36.5,5,12,15,2611
36.5,5,13,0,2501
36.5,5,13,1,2509
36.5,5,13,2,2517
36.5,5,13,3,2525
36.5,5,13,4,2533
36.5,5,13,5,2541
36.5,5,13,6,2548
36.5,5,13,7,2556
36.5,5,13,8,2564
36.5,5,13,9,2572
36.5,5,13,10,2580
36.5,5,13,11,2588
36.5,5,13,12,2596
36.5,5,13,13,2603
36.5,5,13,14,2611
36.5,5,13,15,2619
36.5,5,14,0,2508
36.5,5,14,1,2516
36.5,5,14,2,2524
36.5,5,14,3,2532
36.5,5,14,4,2540
36.5,5,14,5,2548
36.5,5,14,6,2556
36.5,5,14,7,2564
36.5,5,14,8,2572
36.5,5,14,9,2580
36.5,5,14,10,2588
36.5,5,14,11,2596
36.5,5,14,12,2604
36.5,5,14,13,2611
36.5,5,14,14,2619
36.5,5,14,15,2627
36.5,5,15,0,2516
36.5,5,15,1,2524
36.5,5,15,2,2532
36.5,5,15,3,2540
36.5,5,15,4,2548
36.5,5,15,5,2556
36.5,5,15,6,2564
36.5,5,15,7,2572
36.5,5,15,8,2580
36.5,5,15,9,2588
36.5,5,15,10,2596
36.5,5,15,11,2604
36.5,5,15,12,2612
36.5,5,15,13,2619
36.5,5,15,14,2627
36.5,5,15,15,2635
36.5,6,0,0,2407
36.5,6,0,1,2415
36.5,6,0,2,2423
36.5,6,0,3,2430
36.5,6,0,4,2438
36.5,6,0,5,2446
36.5,6,0,6,2453
36.5,6,0,7,2461
36.5,6,0,8,2468
36.5,6,0,9,2476
36.5,6,0,10,2484
36.5,6,0,11,2491
36.5,6,0,12,2499
36.5,6,0,13,2506
36.5,6,0,14,2513
36.5,6,0,15,2521
36.5,6,1,0,2415
36.5,6,1,1,2423
36.5,6,1,2,2431
36.5,6,1,3,2438
36.5,6,1,4,2446
36.5,6,1,5,2454
36.5,6,1,6,2461
36.5,6,1,7,2469
36.5,6,1,8,2477
36.5,6,1,9,2484
36.5,6,1,10,2492
36.5,6,1,11,2499
36.5,6,1,12,2507
36.5,6,1,13,2514
36.5,6,1,14,2522
36.5,6,1,15,2529
36.5,6,2,0,2423
36.5,6,2,1,2431
36.5,6,2,2,2439
36.5,6,2,3,2447
36.5,6,2,4,2454
36.5,6,2,5,2462
36.5,6,2,6,2470
36.5,6,2,7,2477
36.5,6,2,8,2485
36.5,6,2,9,2493
36.5,6,2,10,2500
36.5,6,2,11,2508
36.5,6,2,12,2515
36.5,6,2,13,2523
36.5,6,2,14,2530
36.5,6,2,15,2538
36.5,6,3,0,2431
36.5,6,3,1,2439
36.5,6,3,2,2447
36.5,6,3,3,2455
36.5,6,3,4,2462
36.5,6,3,5,2470
36.5,6,3,6,2478
36.5,6,3,7,2486
36.5,6,3,8,2493
36.5,6,3,9,2501
36.5,6,3,10,2508
36.5,6,3,11,2516
36.5,6,3,12,2524
36.5,6,3,13,2531
36.5,6,3,14,2539
36.5,6,3,15,2546
36.5,6,4,0,2439
36.5,6,4,1,2447
36.5,6,4,2,2455
36.5,6,4,3,2463
36.5,6,4,4,2470
36.5,6,4,5,2478
36.5,6,4,6,2486
36.5,6,4,7,2494
36.5,6,4,8,2501
36.5,6,4,9,2509
36.5,6,4,10,2517
36.5,6,4,11,2524
36.5,6,4,12,2532
36.5,6,4,13,2539
36.5,6,4,14,2547
36.5,6,4,15,2555
36.5,6,5,0,2447
36.5,6,5,1,2455
36.5,6,5,2,2463
36.5,6,5,3,2471
36.5,6,5,4,2479
36.5,6,5,5,2486
36.5,6,5,6,2494
36.5,6,5,7,2502
36.5,6,5,8,2510
36.5,6,5,9,2517
36.5,6,5,10,2525
36.5,6,5,11,2533
36.5,6,5,12,2540
36.5,6,5,13,2548
36.5,6,5,14,2555
36.5,6,5,15,2563
36.5,6,6,0,2455
36.5,6,6,1,2463
36.5,6,6,2,2471
36.5,6,6,3,2479
36.5,6,6,4,2487
36.5,6,6,5,2494
36.5,6,6,6,2502
36.5,6,6,7,2510
36.5,6,6,8,2518
36.5,6,6,9,2525
36.5,6,6,10,2533
36.5,6,6,11,2541
36.5,6,6,12,2548
36.5,6,6,13,2556
36.5,6,6,14,2564
36.5,6,6,15,2571
36.5,6,7,0,2463
36.5,6,7,1,2471
36.5,6,7,2,2479
36.5,6,7,3,2487
36.5,6,7,4,2495
36.5,6,7,5,2502
36.5,6,7,6,2510
36.5,6,7,7,2518
36.5,6,7,8,2526
36.5,6,7,9,2534
36.5,6,7,10,2541
36.5,6,7,11,2549
36.5,6,7,12,2557
36.5,6,7,13,2564
36.5,6,7,14,2572
36.5,6,7,15,2579
36.5,6,8,0,2471
36.5,6,8,1,2479
36.5,6,8,2,2487
36.5,6,8,3,2495
36.5,6,8,4,2503
36.5,6,8,5,2510
36.5,6,8,6,2518
36.5,6,8,7,2526
36.5,6,8,8,2534
36.5,6,8,9,2542
36.5,6,8,10,2549
36.5,6,8,11,2557
36.5,6,8,12,2565
36.5,6,8,13,2572
36.5,6,8,14,2580
36.5,6,8,15,2588
36.5,6,9,0,2479
36.5,6,9,1,2487
36.5,6,9,2,2495
36.5,6,9,3,2503
36.5,6,9,4,2511
36.5,6,9,5,2518
36.5,6,9,6,2526
36.5,6,9,7,2534
36.5,6,9,8,2542
36.5,6,9,9,2550
36.5,6,9,10,2557
36.5,6,9,11,2565
36.5,6,9,12,2573
36.5,6,9,13,2581
36.5,6,9,14,2588
36.5,6,9,15,2596
36.5,6,10,0,2487
36.5,6,10,1,2495
36.5,6,10,2,2503
36.5,6,10,3,2511
36.5,6,10,4,2518
36.5,6,10,5,2526
36.5,6,10,6,2534
36.5,6,10,7,2542
36.5,6,10,8,2550
36.5,6,10,9,2558
36.5,6,10,10,2566
36.5,6,10,11,2573
36.5,6,10,12,2581
36.5,6,10,13,2589
36.5,6,10,14,2596
36.5,6,10,15,2604
36.5,6,11,0,2494
36.5,6,11,1,2502
36.5,6,11,2,2510
36.5,6,11,3,2518
36.5,6,11,4,2526
36.5,6,11,5,2534
36.5,6,11,6,2542
36.5,6,11,7,2550
36.5,6,11,8,2558
36.5,6,11,9,2566
36.5,6,11,10,2574
36.5,6,11,11,2581
36.5,6,11,12,2589
36.5,6,11,13,2597
36.5,6,11,14,2605
36.5,6,11,15,2612
36.5,6,12,0,2502
36.5,6,12,1,2510
36.5,6,12,2,2518
36.5,6,12,3,2526
36.5,6,12,4,2534
36.5,6,12,5,2542
36.5,6,12,6,2550
36.5,6,12,7,2558
36.5,6,12,8,2566
36.5,6,12,9,2574
36.5,6,12,10,2582
36.5,6,12,11,2589
36.5,6,12,12,2597
36.5,6,12,13,2605
36.5,6,12,14,2613
36.5,6,12,15,2620
36.5,6,13,0,2510
36.5,6,13,1,2518
36.5,6,13,2,2526
36.5,6,13,3,2534
36.5,6,13,4,2542
36.5,6,13,5,2550
36.5,6,13,6,2558
36.5,6,13,7,2566
36.5,6,13,8,2574
36.5,6,13,9,2582
36.5,6,13,10,2590
36.5,6,13,11,2598
36.5,6,13,12,2605
36.5,6,13,13,2613
36.5,6,13,14,2621
36.5,6,13,15,2629
36.5,6,14,0,2518
36.5,6,14,1,2526
36.5,6,14,2,2534
36.5,6,14,3,2542
36.5,6,14,4,2550
36.5,6,14,5,2558
36.5,6,14,6,2566
36.5,6,14,7,2574
36.5,6,14,8,2582
36.5,6,14,9,2590
36.5,6,14,10,2598
36.5,6,14,11,2606
36.5,6,14,12,2613
36.5,6,14,13,2621
36.5,6,14,14,2629
36.5,6,14,15,2637
36.5,6,15,0,2525
36.5,6,15,1,2534
36.5,6,15,2,2542
36.5,6,15,3,2550
36.5,6,15,4,2558
36.5,6,15,5,2566
36.5,6,15,6,2574
36.5,6,15,7,2582
36.5,6,15,8,2590
36.5,6,15,9,2598
36.5,6,15,10,2606
36.5,6,15,11,2613
36.5,6,15,12,2621
36.5,6,15,13,2629
36.5,6,15,14,2637
36.5,6,15,15,2645
36.5,7,0,0,2416
36.5,7,0,1,2424
36.5,7,0,2,2432
36.5,7,0,3,2439
36.5,7,0,4,2447
36.5,7,0,5,2455
36.5,7,0,6,2462
36.5,7,0,7,2470
36.5,7,0,8,2478
36.5,7,0,9,2485
36.5,7,0,10,2493
36.5,7,0,11,2500
36.5,7,0,12,2508
36.5,7,0,13,2515
36.5,7,0,14,2523
36.5,7,0,15,2530
36.5,7,1,0,2424
36.5,7,1,1,2432
36.5,7,1,2,2440
36.5,7,1,3,2448
36.5,7,1,4,2455
36.5,7,1,5,2463
36.5,7,1,6,2471
36.5,7,1,7,2478
36.5,7,1,8,2486
36.5,7,1,9,2494
36.5,7,1,10,2501
36.5,7,1,11,2509
36.5,7,1,12,2516
36.5,7,1,13,2524
36.5,7,1,14,2531
36.5,7,1,15,2539
36.5,7,2,0,2432
36.5,7,2,1,2440
36.5,7,2,2,2448
36.5,7,2,3,2456
36.5,7,2,4,2463
36.5,7,2,5,2471
36.5,7,2,6,2479
36.5,7,2,7,2487
36.5,7,2,8,2494
36.5,7,2,9,2502
36.5,7,2,10,2510
36.5,7,2,11,2517
36.5,7,2,12,2525
36.5,7,2,13,2532
36.5,7,2,14,2540
36.5,7,2,15,2547
36.5,7,3,0,2440
36.5,7,3,1,2448
36.5,7,3,2,2456
36.5,7,3,3,2464
36.5,7,3,4,2472
36.5,7,3,5,2479
36.5,7,3,6,2487
36.5,7,3,7,2495
36.5,7,3,8,2503
36.5,7,3,9,2510
36.5,7,3,10,2518
36.5,7,3,11,2525
36.5,7,3,12,2533
36.5,7,3,13,2541
36.5,7,3,14,2548
36.5,7,3,15,2556
36.5,7,4,0,2448
36.5,7,4,1,2456
36.5,7,4,2,2464
36.5,7,4,3,2472
36.5,7,4,4,2480
36.5,7,4,5,2488
36.5,7,4,6,2495
36.5,7,4,7,2503
36.5,7,4,8,2511
36.5,7,4,9,2518
36.5,7,4,10,2526
36.5,7,4,11,2534
36.5,7,4,12,2541
36.5,7,4,13,2549
36.5,7,4,14,2557
36.5,7,4,15,2564
36.5,7,5,0,2456
36.5,7,5,1,2464
36.5,7,5,2,2472
36.5,7,5,3,2480
36.5,7,5,4,2488
36.5,7,5,5,2496
36.5,7,5,6,2503
