level,attack,defense,stamina,cp
36.5,7,5,7,2511
36.5,7,5,8,2519
36.5,7,5,9,2527
36.5,7,5,10,2534
36.5,7,5,11,2542
36.5,7,5,12,2550
36.5,7,5,13,2557
36.5,7,5,14,2565
36.5,7,5,15,2572
36.5,7,6,0,2464
36.5,7,6,1,2472
36.5,7,6,2,2480
36.5,7,6,3,2488
36.5,7,6,4,2496
36.5,7,6,5,2504
36.5,7,6,6,2512
36.5,7,6,7,2519
36.5,7,6,8,2527
36.5,7,6,9,2535
36.5,7,6,10,2543
36.5,7,6,11,2550
36.5,7,6,12,2558
36.5,7,6,13,2566
36.5,7,6,14,2573
36.5,7,6,15,2581
36.5,7,7,0,2472
36.5,7,7,1,2480
36.5,7,7,2,2488
36.5,7,7,3,2496
36.5,7,7,4,2504
36.5,7,7,5,2512
36.5,7,7,6,2520
36.5,7,7,7,2527
36.5,7,7,8,2535
36.5,7,7,9,2543
36.5,7,7,10,2551
36.5,7,7,11,2558
36.5,7,7,12,2566
36.5,7,7,13,2574
36.5,7,7,14,2582
36.5,7,7,15,2589
36.5,7,8,0,2480
36.5,7,8,1,2488
36.5,7,8,2,2496
36.5,7,8,3,2504
36.5,7,8,4,2512
36.5,7,8,5,2520
36.5,7,8,6,2528
36.5,7,8,7,2536
36.5,7,8,8,2543
36.5,7,8,9,2551
36.5,7,8,10,2559
36.5,7,8,11,2567
36.5,7,8,12,2574
36.5,7,8,13,2582
36.5,7,8,14,2590
36.5,7,8,15,2597
36.5,7,9,0,2488
36.5,7,9,1,2496
36.5,7,9,2,2504
36.5,7,9,3,2512
36.5,7,9,4,2520
36.5,7,9,5,2528
36.5,7,9,6,2536
36.5,7,9,7,2544
36.5,7,9,8,2551
36.5,7,9,9,2559
36.5,7,9,10,2567
36.5,7,9,11,2575
36.5,7,9,12,2583
36.5,7,9,13,2590
36.5,7,9,14,2598
36.5,7,9,15,2606
36.5,7,10,0,2496
36.5,7,10,1,2504
36.5,7,10,2,2512
36.5,7,10,3,2520
36.5,7,10,4,2528
36.5,7,10,5,2536
36.5,7,10,6,2544
36.5,7,10,7,2552
36.5,7,10,8,2560
36.5,7,10,9,2567
36.5,7,10,10,2575
36.5,7,10,11,2583
36.5,7,10,12,2591
36.5,7,10,13,2598
36.5,7,10,14,2606
36.5,7,10,15,2614
36.5,7,11,0,2504
36.5,7,11,1,2512
36.5,7,11,2,2520
36.5,7,11,3,2528
36.5,7,11,4,2536
36.5,7,11,5,2544
36.5,7,11,6,2552
36.5,7,11,7,2560
36.5,7,11,8,2568
36.5,7,11,9,2575
36.5,7,11,10,2583
36.5,7,11,11,2591
36.5,7,11,12,2599
36.5,7,11,13,2607
36.5,7,11,14,2614
36.5,7,11,15,2622
36.5,7,12,0,2512
36.5,7,12,1,2520
36.5,7,12,2,2528
36.5,7,12,3,2536
36.5,7,12,4,2544
36.5,7,12,5,2552
36.5,7,12,6,2560
36.5,7,12,7,2568
36.5,7,12,8,2576
36.5,7,12,9,2583
36.5,7,12,10,2591
36.5,7,12,11,2599
36.5,7,12,12,2607
36.5,7,12,13,2615
36.5,7,12,14,2623
36.5,7,12,15,2630
36.5,7,13,0,2519
36.5,7,13,1,2527
36.5,7,13,2,2536
36.5,7,13,3,2544
36.5,7,13,4,2552
36.5,7,13,5,2560
36.5,7,13,6,2568
36.5,7,13,7,2576
36.5,7,13,8,2584
36.5,7,13,9,2591
36.5,7,13,10,2599
36.5,7,13,11,2607
36.5,7,13,12,2615
36.5,7,13,13,2623
36.5,7,13,14,2631
36.5,7,13,15,2638
36.5,7,14,0,2527
36.5,7,14,1,2535
36.5,7,14,2,2543
36.5,7,14,3,2551
36.5,7,14,4,2560
36.5,7,14,5,2568
36.5,7,14,6,2576
36.5,7,14,7,2584
36.5,7,14,8,2592
36.5,7,14,9,2599
36.5,7,14,10,2607
36.5,7,14,11,2615
36.5,7,14,12,2623
36.5,7,14,13,2631
36.5,7,14,14,2639
36.5,7,14,15,2647
36.5,7,15,0,2535
36.5,7,15,1,2543
36.5,7,15,2,2551
36.5,7,15,3,2559
36.5,7,15,4,2567
36.5,7,15,5,2575
36.5,7,15,6,2583
36.5,7,15,7,2591
36.5,7,15,8,2599
36.5,7,15,9,2607
36.5,7,15,10,2615
36.5,7,15,11,2623
36.5,7,15,12,2631
36.5,7,15,13,2639
36.5,7,15,14,2647
36.5,7,15,15,2655
36.5,8,0,0,2425
36.5,8,0,1,2433
36.5,8,0,2,2441
36.5,8,0,3,2449
36.5,8,0,4,2456
36.5,8,0,5,2464
36.5,8,0,6,2472
36.5,8,0,7,2479
36.5,8,0,8,2487
36.5,8,0,9,2495
36.5,8,0,10,2502
36.5,8,0,11,2510
36.5,8,0,12,2517
36.5,8,0,13,2525
36.5,8,0,14,2532
36.5,8,0,15,2540
36.5,8,1,0,2433
36.5,8,1,1,2441
36.5,8,1,2,2449
36.5,8,1,3,2457
36.5,8,1,4,2464
36.5,8,1,5,2472
36.5,8,1,6,2480
36.5,8,1,7,2488
36.5,8,1,8,2495
36.5,8,1,9,2503
36.5,8,1,10,2511
36.5,8,1,11,2518
36.5,8,1,12,2526
36.5,8,1,13,2533
36.5,8,1,14,2541
36.5,8,1,15,2548
36.5,8,2,0,2441
36.5,8,2,1,2449
36.5,8,2,2,2457
36.5,8,2,3,2465
36.5,8,2,4,2473
36.5,8,2,5,2480
36.5,8,2,6,2488
36.5,8,2,7,2496
36.5,8,2,8,2504
36.5,8,2,9,2511
36.5,8,2,10,2519
36.5,8,2,11,2527
36.5,8,2,12,2534
36.5,8,2,13,2542
36.5,8,2,14,2549
36.5,8,2,15,2557
36.5,8,3,0,2449
36.5,8,3,1,2457
36.5,8,3,2,2465
36.5,8,3,3,2473
36.5,8,3,4,2481
36.5,8,3,5,2489
36.5,8,3,6,2496
36.5,8,3,7,2504
36.5,8,3,8,2512
36.5,8,3,9,2520
36.5,8,3,10,2527
36.5,8,3,11,2535
36.5,8,3,12,2543
36.5,8,3,13,2550
36.5,8,3,14,2558
36.5,8,3,15,2565
36.5,8,4,0,2457
36.5,8,4,1,2465
36.5,8,4,2,2473
36.5,8,4,3,2481
36.5,8,4,4,2489
36.5,8,4,5,2497
36.5,8,4,6,2505
36.5,8,4,7,2512
36.5,8,4,8,2520
36.5,8,4,9,2528
36.5,8,4,10,2536
36.5,8,4,11,2543
36.5,8,4,12,2551
36.5,8,4,13,2558
36.5,8,4,14,2566
36.5,8,4,15,2574
36.5,8,5,0,2466
36.5,8,5,1,2473
36.5,8,5,2,2481
36.5,8,5,3,2489
36.5,8,5,4,2497
36.5,8,5,5,2505
36.5,8,5,6,2513
36.5,8,5,7,2521
36.5,8,5,8,2528
36.5,8,5,9,2536
36.5,8,5,10,2544
36.5,8,5,11,2552
36.5,8,5,12,2559
36.5,8,5,13,2567
36.5,8,5,14,2574
36.5,8,5,15,2582
36.5,8,6,0,2474
36.5,8,6,1,2481
36.5,8,6,2,2489
36.5,8,6,3,2497
36.5,8,6,4,2505
36.5,8,6,5,2513
36.5,8,6,6,2521
36.5,8,6,7,2529
36.5,8,6,8,2537
36.5,8,6,9,2544
36.5,8,6,10,2552
36.5,8,6,11,2560
36.5,8,6,12,2567
36.5,8,6,13,2575
36.5,8,6,14,2583
36.5,8,6,15,2590
36.5,8,7,0,2481
36.5,8,7,1,2489
36.5,8,7,2,2497
36.5,8,7,3,2505
36.5,8,7,4,2513
36.5,8,7,5,2521
36.5,8,7,6,2529
36.5,8,7,7,2537
36.5,8,7,8,2545
36.5,8,7,9,2553
36.5,8,7,10,2560
36.5,8,7,11,2568
36.5,8,7,12,2576
36.5,8,7,13,2583
36.5,8,7,14,2591
36.5,8,7,15,2599
36.5,8,8,0,2489
36.5,8,8,1,2497
36.5,8,8,2,2505
36.5,8,8,3,2513
36.5,8,8,4,2521
36.5,8,8,5,2529
36.5,8,8,6,2537
36.5,8,8,7,2545
36.5,8,8,8,2553
36.5,8,8,9,2561
36.5,8,8,10,2568
36.5,8,8,11,2576
36.5,8,8,12,2584
36.5,8,8,13,2592
36.5,8,8,14,2599
36.5,8,8,15,2607
36.5,8,9,0,2497
36.5,8,9,1,2505
36.5,8,9,2,2513
36.5,8,9,3,2521
36.5,8,9,4,2529
36.5,8,9,5,2537
36.5,8,9,6,2545
36.5,8,9,7,2553
36.5,8,9,8,2561
36.5,8,9,9,2569
36.5,8,9,10,2577
36.5,8,9,11,2584
36.5,8,9,12,2592
36.5,8,9,13,2600
36.5,8,9,14,2608
36.5,8,9,15,2615
36.5,8,10,0,2505
36.5,8,10,1,2513
36.5,8,10,2,2521
36.5,8,10,3,2529
36.5,8,10,4,2537
36.5,8,10,5,2545
36.5,8,10,6,2553
36.5,8,10,7,2561
36.5,8,10,8,2569
36.5,8,10,9,2577
36.5,8,10,10,2585
36.5,8,10,11,2593
36.5,8,10,12,2600
36.5,8,10,13,2608
36.5,8,10,14,2616
36.5,8,10,15,2624
36.5,8,11,0,2513
36.5,8,11,1,2521
36.5,8,11,2,2529
36.5,8,11,3,2537
36.5,8,11,4,2545
36.5,8,11,5,2553
36.5,8,11,6,2561
36.5,8,11,7,2569
36.5,8,11,8,2577
36.5,8,11,9,2585
36.5,8,11,10,2593
36.5,8,11,11,2601
36.5,8,11,12,2609
36.5,8,11,13,2616
36.5,8,11,14,2624
36.5,8,11,15,2632
36.5,8,12,0,2521
36.5,8,12,1,2529
36.5,8,12,2,2537
36.5,8,12,3,2545
36.5,8,12,4,2553
36.5,8,12,5,2561
36.5,8,12,6,2569
36.5,8,12,7,2577
36.5,8,12,8,2585
36.5,8,12,9,2593
36.5,8,12,10,2601
36.5,8,12,11,2609
36.5,8,12,12,2617
36.5,8,12,13,2625
36.5,8,12,14,2632
36.5,8,12,15,2640
36.5,8,13,0,2529
36.5,8,13,1,2537
36.5,8,13,2,2545
36.5,8,13,3,2553
36.5,8,13,4,2561
36.5,8,13,5,2569
36.5,8,13,6,2577
36.5,8,13,7,2585
36.5,8,13,8,2593
36.5,8,13,9,2601
36.5,8,13,10,2609
36.5,8,13,11,2617
36.5,8,13,12,2625
36.5,8,13,13,2633
36.5,8,13,14,2641
36.5,8,13,15,2648
36.5,8,14,0,2537
36.5,8,14,1,2545
36.5,8,14,2,2553
36.5,8,14,3,2561
36.5,8,14,4,2569
36.5,8,14,5,2577
36.5,8,14,6,2585
36.5,8,14,7,2593
36.5,8,14,8,2601
36.5,8,14,9,2609
36.5,8,14,10,2617
36.5,8,14,11,2625
36.5,8,14,12,2633
36.5,8,14,13,2641
36.5,8,14,14,2649
36.5,8,14,15,2656
36.5,8,15,0,2544
36.5,8,15,1,2553
36.5,8,15,2,2561
36.5,8,15,3,2569
36.5,8,15,4,2577
36.5,8,15,5,2585
36.5,8,15,6,2593
36.5,8,15,7,2601
36.5,8,15,8,2609
36.5,8,15,9,2617
36.5,8,15,10,2625
36.5,8,15,11,2633
36.5,8,15,12,2641
36.5,8,15,13,2649
36.5,8,15,14,2657
36.5,8,15,15,2665
36.5,9,0,0,2434
36.5,9,0,1,2442
36.5,9,0,2,2450
36.5,9,0,3,2458
36.5,9,0,4,2465
36.5,9,0,5,2473
36.5,9,0,6,2481
36.5,9,0,7,2489
36.5,9,0,8,2496
36.5,9,0,9,2504
36.5,9,0,10,2511
36.5,9,0,11,2519
36.5,9,0,12,2527
36.5,9,0,13,2534
36.5,9,0,14,2542
36.5,9,0,15,2549
36.5,9,1,0,2442
36.5,9,1,1,2450
36.5,9,1,2,2458
36.5,9,1,3,2466
36.5,9,1,4,2474
36.5,9,1,5,2481
36.5,9,1,6,2489
36.5,9,1,7,2497
36.5,9,1,8,2505
36.5,9,1,9,2512
36.5,9,1,10,2520
36.5,9,1,11,2528
36.5,9,1,12,2535
36.5,9,1,13,2543
36.5,9,1,14,2550
36.5,9,1,15,2558
36.5,9,2,0,2450
36.5,9,2,1,2458
36.5,9,2,2,2466
36.5,9,2,3,2474
36.5,9,2,4,2482
36.5,9,2,5,2490
36.5,9,2,6,2497
36.5,9,2,7,2505
36.5,9,2,8,2513
36.5,9,2,9,2521
36.5,9,2,10,2528
36.5,9,2,11,2536
36.5,9,2,12,2544
36.5,9,2,13,2551
36.5,9,2,14,2559
36.5,9,2,15,2566
36.5,9,3,0,2459
36.5,9,3,1,2466
36.5,9,3,2,2474
36.5,9,3,3,2482
36.5,9,3,4,2490
36.5,9,3,5,2498
36.5,9,3,6,2506
36.5,9,3,7,2513
36.5,9,3,8,2521
36.5,9,3,9,2529
36.5,9,3,10,2537
36.5,9,3,11,2544
36.5,9,3,12,2552
36.5,9,3,13,2560
36.5,9,3,14,2567
36.5,9,3,15,2575
36.5,9,4,0,2467
36.5,9,4,1,2475
36.5,9,4,2,2482
36.5,9,4,3,2490
36.5,9,4,4,2498
36.5,9,4,5,2506
36.5,9,4,6,2514
36.5,9,4,7,2522
36.5,9,4,8,2529
36.5,9,4,9,2537
36.5,9,4,10,2545
36.5,9,4,11,2553
36.5,9,4,12,2560
36.5,9,4,13,2568
36.5,9,4,14,2576
36.5,9,4,15,2583
36.5,9,5,0,2475
36.5,9,5,1,2483
36.5,9,5,2,2491
36.5,9,5,3,2499
36.5,9,5,4,2506
36.5,9,5,5,2514
36.5,9,5,6,2522
36.5,9,5,7,2530
36.5,9,5,8,2538
36.5,9,5,9,2546
36.5,9,5,10,2553
36.5,9,5,11,2561
36.5,9,5,12,2569
36.5,9,5,13,2576
36.5,9,5,14,2584
36.5,9,5,15,2592
36.5,9,6,0,2483
36.5,9,6,1,2491
36.5,9,6,2,2499
36.5,9,6,3,2507
36.5,9,6,4,2515
36.5,9,6,5,2522
36.5,9,6,6,2530
36.5,9,6,7,2538
36.5,9,6,8,2546
36.5,9,6,9,2554
36.5,9,6,10,2562
36.5,9,6,11,2569
36.5,9,6,12,2577
36.5,9,6,13,2585
36.5,9,6,14,2592
36.5,9,6,15,2600
36.5,9,7,0,2491
36.5,9,7,1,2499
36.5,9,7,2,2507
36.5,9,7,3,2515
36.5,9,7,4,2523
36.5,9,7,5,2531
36.5,9,7,6,2538
36.5,9,7,7,2546
36.5,9,7,8,2554
36.5,9,7,9,2562
36.5,9,7,10,2570
36.5,9,7,11,2578
36.5,9,7,12,2585
36.5,9,7,13,2593
36.5,9,7,14,2601
36.5,9,7,15,2608
36.5,9,8,0,2499
36.5,9,8,1,2507
36.5,9,8,2,2515
36.5,9,8,3,2523
36.5,9,8,4,2531
36.5,9,8,5,2539
36.5,9,8,6,2547
36.5,9,8,7,2554
36.5,9,8,8,2562
36.5,9,8,9,2570
36.5,9,8,10,2578
36.5,9,8,11,2586
36.5,9,8,12,2594
36.5,9,8,13,2601
36.5,9,8,14,2609
36.5,9,8,15,2617
36.5,9,9,0,2507
36.5,9,9,1,2515
36.5,9,9,2,2523
36.5,9,9,3,2531
36.5,9,9,4,2539
36.5,9,9,5,2547
36.5,9,9,6,2555
36.5,9,9,7,2563
36.5,9,9,8,2571
36.5,9,9,9,2578
36.5,9,9,10,2586
36.5,9,9,11,2594
36.5,9,9,12,2602
36.5,9,9,13,2610
36.5,9,9,14,2617
36.5,9,9,15,2625
36.5,9,10,0,2515
36.5,9,10,1,2523
36.5,9,10,2,2531
36.5,9,10,3,2539
36.5,9,10,4,2547
36.5,9,10,5,2555
36.5,9,10,6,2563
36.5,9,10,7,2571
36.5,9,10,8,2579
36.5,9,10,9,2587
36.5,9,10,10,2594
36.5,9,10,11,2602
36.5,9,10,12,2610
36.5,9,10,13,2618
36.5,9,10,14,2626
36.5,9,10,15,2633
36.5,9,11,0,2522
36.5,9,11,1,2531
36.5,9,11,2,2539
36.5,9,11,3,2547
36.5,9,11,4,2555
36.5,9,11,5,2563
36.5,9,11,6,2571
36.5,9,11,7,2579
36.5,9,11,8,2587
36.5,9,11,9,2595
36.5,9,11,10,2603
36.5,9,11,11,2610
36.5,9,11,12,2618
36.5,9,11,13,2626
36.5,9,11,14,2634
36.5,9,11,15,2642
36.5,9,12,0,2530
36.5,9,12,1,2538
36.5,9,12,2,2547
36.5,9,12,3,2555
36.5,9,12,4,2563
36.5,9,12,5,2571
36.5,9,12,6,2579
36.5,9,12,7,2587
36.5,9,12,8,2595
36.5,9,12,9,2603
36.5,9,12,10,2611
36.5,9,12,11,2619
36.5,9,12,12,2626
36.5,9,12,13,2634
36.5,9,12,14,2642
36.5,9,12,15,2650
36.5,9,13,0,2538
36.5,9,13,1,2546
36.5,9,13,2,2554
36.5,9,13,3,2563
36.5,9,13,4,2571
36.5,9,13,5,2579
36.5,9,13,6,2587
36.5,9,13,7,2595
36.5,9,13,8,2603
36.5,9,13,9,2611
36.5,9,13,10,2619
36.5,9,13,11,2627
36.5,9,13,12,2635
36.5,9,13,13,2642
36.5,9,13,14,2650
36.5,9,13,15,2658
36.5,9,14,0,2546
36.5,9,14,1,2554
36.5,9,14,2,2562
36.5,9,14,3,2571
36.5,9,14,4,2579
36.5,9,14,5,2587
36.5,9,14,6,2595
36.5,9,14,7,2603
36.5,9,14,8,2611
36.5,9,14,9,2619
36.5,9,14,10,2627
36.5,9,14,11,2635
36.5,9,14,12,2643
36.5,9,14,13,2651
36.5,9,14,14,2658
36.5,9,14,15,2666
36.5,9,15,0,2554
36.5,9,15,1,2562
36.5,9,15,2,2570
36.5,9,15,3,2578
36.5,9,15,4,2587
36.5,9,15,5,2595
36.5,9,15,6,2603
36.5,9,15,7,2611
36.5,9,15,8,2619
36.5,9,15,9,2627
36.5,9,15,10,2635
36.5,9,15,11,2643
36.5,9,15,12,2651
36.5,9,15,13,2659
36.5,9,15,14,2667
36.5,9,15,15,2675
36.5,10,0,0,2443
36.5,10,0,1,2451
36.5,10,0,2,2459
36.5,10,0,3,2467
36.5,10,0,4,2475
36.5,10,0,5,2482
36.5,10,0,6,2490
36.5,10,0,7,2498
36.5,10,0,8,2505
36.5,10,0,9,2513
36.5,10,0,10,2521
36.5,10,0,11,2528
36.5,10,0,12,2536
36.5,10,0,13,2544
36.5,10,0,14,2551
36.5,10,0,15,2559
36.5,10,1,0,2451
36.5,10,1,1,2459
36.5,10,1,2,2467
36.5,10,1,3,2475
36.5,10,1,4,2483
36.5,10,1,5,2491
36.5,10,1,6,2498
36.5,10,1,7,2506
36.5,10,1,8,2514
36.5,10,1,9,2522
36.5,10,1,10,2529
36.5,10,1,11,2537
36.5,10,1,12,2545
36.5,10,1,13,2552
36.5,10,1,14,2560
36.5,10,1,15,2567
36.5,10,2,0,2460
36.5,10,2,1,2467
36.5,10,2,2,2475
36.5,10,2,3,2483
36.5,10,2,4,2491
36.5,10,2,5,2499
36.5,10,2,6,2507
36.5,10,2,7,2514
36.5,10,2,8,2522
36.5,10,2,9,2530
36.5,10,2,10,2538
36.5,10,2,11,2545
36.5,10,2,12,2553
36.5,10,2,13,2561
36.5,10,2,14,2568
36.5,10,2,15,2576
36.5,10,3,0,2468
36.5,10,3,1,2476
36.5,10,3,2,2484
36.5,10,3,3,2491
36.5,10,3,4,2499
36.5,10,3,5,2507
36.5,10,3,6,2515
36.5,10,3,7,2523
36.5,10,3,8,2531
36.5,10,3,9,2538
36.5,10,3,10,2546
36.5,10,3,11,2554
36.5,10,3,12,2561
36.5,10,3,13,2569
36.5,10,3,14,2577
36.5,10,3,15,2584
36.5,10,4,0,2476
36.5,10,4,1,2484
36.5,10,4,2,2492
36.5,10,4,3,2500
36.5,10,4,4,2508
36.5,10,4,5,2515
36.5,10,4,6,2523
36.5,10,4,7,2531
36.5,10,4,8,2539
36.5,10,4,9,2547
36.5,10,4,10,2554
36.5,10,4,11,2562
36.5,10,4,12,2570
36.5,10,4,13,2578
36.5,10,4,14,2585
36.5,10,4,15,2593
36.5,10,5,0,2484
36.5,10,5,1,2492
36.5,10,5,2,2500
36.5,10,5,3,2508
36.5,10,5,4,2516
36.5,10,5,5,2524
36.5,10,5,6,2531
36.5,10,5,7,2539
36.5,10,5,8,2547
36.5,10,5,9,2555
36.5,10,5,10,2563
36.5,10,5,11,2570
36.5,10,5,12,2578
36.5,10,5,13,2586
36.5,10,5,14,2594
36.5,10,5,15,2601
36.5,10,6,0,2492
36.5,10,6,1,2500
36.5,10,6,2,2508
36.5,10,6,3,2516
36.5,10,6,4,2524
36.5,10,6,5,2532
36.5,10,6,6,2540
36.5,10,6,7,2548
36.5,10,6,8,2555
36.5,10,6,9,2563
36.5,10,6,10,2571
36.5,10,6,11,2579
36.5,10,6,12,2587
36.5,10,6,13,2594
36.5,10,6,14,2602
36.5,10,6,15,2610
36.5,10,7,0,2500
36.5,10,7,1,2508
36.5,10,7,2,2516
36.5,10,7,3,2524
36.5,10,7,4,2532
36.5,10,7,5,2540
36.5,10,7,6,2548
36.5,10,7,7,2556
36.5,10,7,8,2564
36.5,10,7,9,2571
36.5,10,7,10,2579
36.5,10,7,11,2587
36.5,10,7,12,2595
36.5,10,7,13,2603
36.5,10,7,14,2610
36.5,10,7,15,2618
36.5,10,8,0,2508
36.5,10,8,1,2516
36.5,10,8,2,2524
36.5,10,8,3,2532
36.5,10,8,4,2540
36.5,10,8,5,2548
36.5,10,8,6,2556
36.5,10,8,7,2564
36.5,10,8,8,2572
36.5,10,8,9,2580
36.5,10,8,10,2588
36.5,10,8,11,2595
36.5,10,8,12,2603
36.5,10,8,13,2611
36.5,10,8,14,2619
36.5,10,8,15,2627
36.5,10,9,0,2516
36.5,10,9,1,2524
36.5,10,9,2,2532
36.5,10,9,3,2540
36.5,10,9,4,2548
36.5,10,9,5,2556
36.5,10,9,6,2564
36.5,10,9,7,2572
36.5,10,9,8,2580
36.5,10,9,9,2588
36.5,10,9,10,2596
36.5,10,9,11,2604
36.5,10,9,12,2611
36.5,10,9,13,2619
36.5,10,9,14,2627
36.5,10,9,15,2635
36.5,10,10,0,2524
36.5,10,10,1,2532
36.5,10,10,2,2540
36.5,10,10,3,2548
36.5,10,10,4,2556
36.5,10,10,5,2564
36.5,10,10,6,2572
36.5,10,10,7,2580
36.5,10,10,8,2588
36.5,10,10,9,2596
36.5,10,10,10,2604
36.5,10,10,11,2612
36.5,10,10,12,2620
36.5,10,10,13,2628
36.5,10,10,14,2635
36.5,10,10,15,2643
36.5,10,11,0,2532
36.5,10,11,1,2540
36.5,10,11,2,2548
36.5,10,11,3,2556
36.5,10,11,4,2564
36.5,10,11,5,2572
36.5,10,11,6,2580
36.5,10,11,7,2588
36.5,10,11,8,2596
36.5,10,11,9,2604
36.5,10,11,10,2612
36.5,10,11,11,2620
36.5,10,11,12,2628
36.5,10,11,13,2636
36.5,10,11,14,2644
36.5,10,11,15,2651
36.5,10,12,0,2540
36.5,10,12,1,2548
36.5,10,12,2,2556
36.5,10,12,3,2564
36.5,10,12,4,2572
36.5,10,12,5,2580
36.5,10,12,6,2588
36.5,10,12,7,2596
36.5,10,12,8,2604
36.5,10,12,9,2612
36.5,10,12,10,2620
36.5,10,12,11,2628
36.5,10,12,12,2636
36.5,10,12,13,2644
36.5,10,12,14,2652
36.5,10,12,15,2660
36.5,10,13,0,2548
36.5,10,13,1,2556
36.5,10,13,2,2564
36.5,10,13,3,2572
36.5,10,13,4,2580
36.5,10,13,5,2588
36.5,10,13,6,2596
36.5,10,13,7,2604
36.5,10,13,8,2612
36.5,10,13,9,2620
36.5,10,13,10,2628
36.5,10,13,11,2636
36.5,10,13,12,2644
36.5,10,13,13,2652
36.5,10,13,14,2660
36.5,10,13,15,2668
36.5,10,14,0,2555
36.5,10,14,1,2564
36.5,10,14,2,2572
36.5,10,14,3,2580
36.5,10,14,4,2588
36.5,10,14,5,2596
36.5,10,14,6,2604
36.5,10,14,7,2612
36.5,10,14,8,2621
36.5,10,14,9,2629
36.5,10,14,10,2637
36.5,10,14,11,2645
36.5,10,14,12,2653
36.5,10,14,13,2660
36.5,10,14,14,2668
36.5,10,14,15,2676
36.5,10,15,0,2563
36.5,10,15,1,2571
36.5,10,15,2,2580
36.5,10,15,3,2588
36.5,10,15,4,2596
36.5,10,15,5,2604
36.5,10,15,6,2612
36.5,10,15,7,2620
36.5,10,15,8,2629
36.5,10,15,9,2637
36.5,10,15,10,2645
36.5,10,15,11,2653
36.5,10,15,12,2661
36.5,10,15,13,2669
36.5,10,15,14,2677
36.5,10,15,15,2684
36.5,11,0,0,2452
36.5,11,0,1,2460
36.5,11,0,2,2468
36.5,11,0,3,2476
36.5,11,0,4,2484
36.5,11,0,5,2491
36.5,11,0,6,2499
36.5,11,0,7,2507
36.5,11,0,8,2515
36.5,11,0,9,2522
36.5,11,0,10,2530
36.5,11,0,11,2538
36.5,11,0,12,2545
36.5,11,0,13,2553
36.5,11,0,14,2561
36.5,11,0,15,2568
36.5,11,1,0,2460
36.5,11,1,1,2468
36.5,11,1,2,2476
36.5,11,1,3,2484
36.5,11,1,4,2492
36.5,11,1,5,2500
36.5,11,1,6,2508
36.5,11,1,7,2515
36.5,11,1,8,2523
36.5,11,1,9,2531
36.5,11,1,10,2539
36.5,11,1,11,2546
36.5,11,1,12,2554
36.5,11,1,13,2562
36.5,11,1,14,2569
36.5,11,1,15,2577
36.5,11,2,0,2469
36.5,11,2,1,2477
36.5,11,2,2,2484
36.5,11,2,3,2492
36.5,11,2,4,2500
36.5,11,2,5,2508
36.5,11,2,6,2516
36.5,11,2,7,2524
36.5,11,2,8,2532
36.5,11,2,9,2539
36.5,11,2,10,2547
36.5,11,2,11,2555
36.5,11,2,12,2562
36.5,11,2,13,2570
36.5,11,2,14,2578
36.5,11,2,15,2585
36.5,11,3,0,2477
36.5,11,3,1,2485
36.5,11,3,2,2493
36.5,11,3,3,2501
36.5,11,3,4,2509
36.5,11,3,5,2516
36.5,11,3,6,2524
36.5,11,3,7,2532
36.5,11,3,8,2540
36.5,11,3,9,2548
36.5,11,3,10,2555
36.5,11,3,11,2563
36.5,11,3,12,2571
36.5,11,3,13,2579
36.5,11,3,14,2586
36.5,11,3,15,2594
36.5,11,4,0,2485
36.5,11,4,1,2493
36.5,11,4,2,2501
36.5,11,4,3,2509
36.5,11,4,4,2517
36.5,11,4,5,2525
36.5,11,4,6,2533
36.5,11,4,7,2540
36.5,11,4,8,2548
36.5,11,4,9,2556
36.5,11,4,10,2564
36.5,11,4,11,2572
36.5,11,4,12,2579
36.5,11,4,13,2587
36.5,11,4,14,2595
36.5,11,4,15,2602
36.5,11,5,0,2493
36.5,11,5,1,2501
