level,attack,defense,stamina,cp
36.5,11,5,2,2509
36.5,11,5,3,2517
36.5,11,5,4,2525
36.5,11,5,5,2533
36.5,11,5,6,2541
36.5,11,5,7,2549
36.5,11,5,8,2557
36.5,11,5,9,2564
36.5,11,5,10,2572
36.5,11,5,11,2580
36.5,11,5,12,2588
36.5,11,5,13,2595
36.5,11,5,14,2603
36.5,11,5,15,2611
36.5,11,6,0,2501
36.5,11,6,1,2509
36.5,11,6,2,2517
36.5,11,6,3,2525
36.5,11,6,4,2533
36.5,11,6,5,2541
36.5,11,6,6,2549
36.5,11,6,7,2557
36.5,11,6,8,2565
36.5,11,6,9,2573
36.5,11,6,10,2581
36.5,11,6,11,2588
36.5,11,6,12,2596
36.5,11,6,13,2604
36.5,11,6,14,2612
36.5,11,6,15,2619
36.5,11,7,0,2509
36.5,11,7,1,2517
36.5,11,7,2,2525
36.5,11,7,3,2533
36.5,11,7,4,2541
36.5,11,7,5,2549
36.5,11,7,6,2557
36.5,11,7,7,2565
36.5,11,7,8,2573
36.5,11,7,9,2581
36.5,11,7,10,2589
36.5,11,7,11,2597
36.5,11,7,12,2604
36.5,11,7,13,2612
36.5,11,7,14,2620
36.5,11,7,15,2628
36.5,11,8,0,2517
36.5,11,8,1,2525
36.5,11,8,2,2533
36.5,11,8,3,2541
36.5,11,8,4,2549
36.5,11,8,5,2557
36.5,11,8,6,2565
36.5,11,8,7,2573
36.5,11,8,8,2581
36.5,11,8,9,2589
36.5,11,8,10,2597
36.5,11,8,11,2605
36.5,11,8,12,2613
36.5,11,8,13,2621
36.5,11,8,14,2628
36.5,11,8,15,2636
36.5,11,9,0,2525
36.5,11,9,1,2533
36.5,11,9,2,2541
36.5,11,9,3,2550
36.5,11,9,4,2558
36.5,11,9,5,2566
36.5,11,9,6,2574
36.5,11,9,7,2582
36.5,11,9,8,2590
36.5,11,9,9,2597
36.5,11,9,10,2605
36.5,11,9,11,2613
36.5,11,9,12,2621
36.5,11,9,13,2629
36.5,11,9,14,2637
36.5,11,9,15,2645
36.5,11,10,0,2533
36.5,11,10,1,2541
36.5,11,10,2,2549
36.5,11,10,3,2558
36.5,11,10,4,2566
36.5,11,10,5,2574
36.5,11,10,6,2582
36.5,11,10,7,2590
36.5,11,10,8,2598
36.5,11,10,9,2606
36.5,11,10,10,2614
36.5,11,10,11,2622
36.5,11,10,12,2629
36.5,11,10,13,2637
36.5,11,10,14,2645
36.5,11,10,15,2653
36.5,11,11,0,2541
36.5,11,11,1,2549
36.5,11,11,2,2557
36.5,11,11,3,2566
36.5,11,11,4,2574
36.5,11,11,5,2582
36.5,11,11,6,2590
36.5,11,11,7,2598
36.5,11,11,8,2606
36.5,11,11,9,2614
36.5,11,11,10,2622
36.5,11,11,11,2630
36.5,11,11,12,2638
36.5,11,11,13,2646
36.5,11,11,14,2653
36.5,11,11,15,2661
36.5,11,12,0,2549
36.5,11,12,1,2557
36.5,11,12,2,2565
36.5,11,12,3,2574
36.5,11,12,4,2582
36.5,11,12,5,2590
36.5,11,12,6,2598
36.5,11,12,7,2606
36.5,11,12,8,2614
36.5,11,12,9,2622
36.5,11,12,10,2630
36.5,11,12,11,2638
36.5,11,12,12,2646
36.5,11,12,13,2654
36.5,11,12,14,2662
36.5,11,12,15,2670
36.5,11,13,0,2557
36.5,11,13,1,2565
36.5,11,13,2,2573
36.5,11,13,3,2582
36.5,11,13,4,2590
36.5,11,13,5,2598
36.5,11,13,6,2606
36.5,11,13,7,2614
36.5,11,13,8,2622
36.5,11,13,9,2630
36.5,11,13,10,2638
36.5,11,13,11,2646
36.5,11,13,12,2654
36.5,11,13,13,2662
36.5,11,13,14,2670
36.5,11,13,15,2678
36.5,11,14,0,2565
36.5,11,14,1,2573
36.5,11,14,2,2581
36.5,11,14,3,2590
36.5,11,14,4,2598
36.5,11,14,5,2606
36.5,11,14,6,2614
36.5,11,14,7,2622
36.5,11,14,8,2630
36.5,11,14,9,2638
36.5,11,14,10,2646
36.5,11,14,11,2654
36.5,11,14,12,2662
36.5,11,14,13,2670
36.5,11,14,14,2678
36.5,11,14,15,2686
36.5,11,15,0,2573
36.5,11,15,1,2581
36.5,11,15,2,2589
36.5,11,15,3,2597
36.5,11,15,4,2606
36.5,11,15,5,2614
36.5,11,15,6,2622
36.5,11,15,7,2630
36.5,11,15,8,2638
36.5,11,15,9,2646
36.5,11,15,10,2654
36.5,11,15,11,2662
36.5,11,15,12,2670
36.5,11,15,13,2678
36.5,11,15,14,2686
36.5,11,15,15,2694
36.5,12,0,0,2461
36.5,12,0,1,2469
36.5,12,0,2,2477
36.5,12,0,3,2485
36.5,12,0,4,2493
36.5,12,0,5,2501
36.5,12,0,6,2508
36.5,12,0,7,2516
36.5,12,0,8,2524
36.5,12,0,9,2532
36.5,12,0,10,2539
36.5,12,0,11,2547
36.5,12,0,12,2555
36.5,12,0,13,2562
36.5,12,0,14,2570
36.5,12,0,15,2578
36.5,12,1,0,2469
36.5,12,1,1,2477
36.5,12,1,2,2485
36.5,12,1,3,2493
36.5,12,1,4,2501
36.5,12,1,5,2509
36.5,12,1,6,2517
36.5,12,1,7,2525
36.5,12,1,8,2532
36.5,12,1,9,2540
36.5,12,1,10,2548
36.5,12,1,11,2556
36.5,12,1,12,2563
36.5,12,1,13,2571
36.5,12,1,14,2579
36.5,12,1,15,2586
36.5,12,2,0,2478
36.5,12,2,1,2486
36.5,12,2,2,2494
36.5,12,2,3,2502
36.5,12,2,4,2509
36.5,12,2,5,2517
36.5,12,2,6,2525
36.5,12,2,7,2533
36.5,12,2,8,2541
36.5,12,2,9,2549
36.5,12,2,10,2556
36.5,12,2,11,2564
36.5,12,2,12,2572
36.5,12,2,13,2580
36.5,12,2,14,2587
36.5,12,2,15,2595
36.5,12,3,0,2486
36.5,12,3,1,2494
36.5,12,3,2,2502
36.5,12,3,3,2510
36.5,12,3,4,2518
36.5,12,3,5,2526
36.5,12,3,6,2534
36.5,12,3,7,2541
36.5,12,3,8,2549
36.5,12,3,9,2557
36.5,12,3,10,2565
36.5,12,3,11,2573
36.5,12,3,12,2580
36.5,12,3,13,2588
36.5,12,3,14,2596
36.5,12,3,15,2603
36.5,12,4,0,2494
36.5,12,4,1,2502
36.5,12,4,2,2510
36.5,12,4,3,2518
36.5,12,4,4,2526
36.5,12,4,5,2534
36.5,12,4,6,2542
36.5,12,4,7,2550
36.5,12,4,8,2558
36.5,12,4,9,2565
36.5,12,4,10,2573
36.5,12,4,11,2581
36.5,12,4,12,2589
36.5,12,4,13,2597
36.5,12,4,14,2604
36.5,12,4,15,2612
36.5,12,5,0,2502
36.5,12,5,1,2510
36.5,12,5,2,2518
36.5,12,5,3,2526
36.5,12,5,4,2534
36.5,12,5,5,2542
36.5,12,5,6,2550
36.5,12,5,7,2558
36.5,12,5,8,2566
36.5,12,5,9,2574
36.5,12,5,10,2582
36.5,12,5,11,2589
36.5,12,5,12,2597
36.5,12,5,13,2605
36.5,12,5,14,2613
36.5,12,5,15,2620
36.5,12,6,0,2510
36.5,12,6,1,2518
36.5,12,6,2,2526
36.5,12,6,3,2534
36.5,12,6,4,2542
36.5,12,6,5,2550
36.5,12,6,6,2558
36.5,12,6,7,2566
36.5,12,6,8,2574
36.5,12,6,9,2582
36.5,12,6,10,2590
36.5,12,6,11,2598
36.5,12,6,12,2606
36.5,12,6,13,2613
36.5,12,6,14,2621
36.5,12,6,15,2629
36.5,12,7,0,2518
36.5,12,7,1,2526
36.5,12,7,2,2535
36.5,12,7,3,2543
36.5,12,7,4,2551
36.5,12,7,5,2559
36.5,12,7,6,2567
36.5,12,7,7,2575
36.5,12,7,8,2583
36.5,12,7,9,2590
36.5,12,7,10,2598
36.5,12,7,11,2606
36.5,12,7,12,2614
36.5,12,7,13,2622
36.5,12,7,14,2630
36.5,12,7,15,2637
36.5,12,8,0,2526
36.5,12,8,1,2535
36.5,12,8,2,2543
36.5,12,8,3,2551
36.5,12,8,4,2559
36.5,12,8,5,2567
36.5,12,8,6,2575
36.5,12,8,7,2583
36.5,12,8,8,2591
36.5,12,8,9,2599
36.5,12,8,10,2607
36.5,12,8,11,2615
36.5,12,8,12,2622
36.5,12,8,13,2630
36.5,12,8,14,2638
36.5,12,8,15,2646
36.5,12,9,0,2534
36.5,12,9,1,2543
36.5,12,9,2,2551
36.5,12,9,3,2559
36.5,12,9,4,2567
36.5,12,9,5,2575
36.5,12,9,6,2583
36.5,12,9,7,2591
36.5,12,9,8,2599
36.5,12,9,9,2607
36.5,12,9,10,2615
36.5,12,9,11,2623
36.5,12,9,12,2631
36.5,12,9,13,2639
36.5,12,9,14,2646
36.5,12,9,15,2654
36.5,12,10,0,2542
36.5,12,10,1,2551
36.5,12,10,2,2559
36.5,12,10,3,2567
36.5,12,10,4,2575
36.5,12,10,5,2583
36.5,12,10,6,2591
36.5,12,10,7,2599
36.5,12,10,8,2607
36.5,12,10,9,2615
36.5,12,10,10,2623
36.5,12,10,11,2631
36.5,12,10,12,2639
36.5,12,10,13,2647
36.5,12,10,14,2655
36.5,12,10,15,2663
36.5,12,11,0,2550
36.5,12,11,1,2559
36.5,12,11,2,2567
36.5,12,11,3,2575
36.5,12,11,4,2583
36.5,12,11,5,2591
36.5,12,11,6,2599
36.5,12,11,7,2607
36.5,12,11,8,2615
36.5,12,11,9,2623
36.5,12,11,10,2631
36.5,12,11,11,2639
36.5,12,11,12,2647
36.5,12,11,13,2655
36.5,12,11,14,2663
36.5,12,11,15,2671
36.5,12,12,0,2558
36.5,12,12,1,2567
36.5,12,12,2,2575
36.5,12,12,3,2583
36.5,12,12,4,2591
36.5,12,12,5,2599
36.5,12,12,6,2607
36.5,12,12,7,2616
36.5,12,12,8,2624
36.5,12,12,9,2632
36.5,12,12,10,2640
36.5,12,12,11,2648
36.5,12,12,12,2656
36.5,12,12,13,2664
36.5,12,12,14,2671
36.5,12,12,15,2679
36.5,12,13,0,2566
36.5,12,13,1,2575
36.5,12,13,2,2583
36.5,12,13,3,2591
36.5,12,13,4,2599
36.5,12,13,5,2607
36.5,12,13,6,2616
36.5,12,13,7,2624
36.5,12,13,8,2632
36.5,12,13,9,2640
36.5,12,13,10,2648
36.5,12,13,11,2656
36.5,12,13,12,2664
36.5,12,13,13,2672
36.5,12,13,14,2680
36.5,12,13,15,2688
36.5,12,14,0,2574
36.5,12,14,1,2583
36.5,12,14,2,2591
36.5,12,14,3,2599
36.5,12,14,4,2607
36.5,12,14,5,2615
36.5,12,14,6,2624
36.5,12,14,7,2632
36.5,12,14,8,2640
36.5,12,14,9,2648
36.5,12,14,10,2656
36.5,12,14,11,2664
36.5,12,14,12,2672
36.5,12,14,13,2680
36.5,12,14,14,2688
36.5,12,14,15,2696
36.5,12,15,0,2582
36.5,12,15,1,2590
36.5,12,15,2,2599
36.5,12,15,3,2607
36.5,12,15,4,2615
36.5,12,15,5,2623
36.5,12,15,6,2632
36.5,12,15,7,2640
36.5,12,15,8,2648
36.5,12,15,9,2656
36.5,12,15,10,2664
36.5,12,15,11,2672
36.5,12,15,12,2680
36.5,12,15,13,2688
36.5,12,15,14,2696
36.5,12,15,15,2704
36.5,13,0,0,2470
36.5,13,0,1,2478
36.5,13,0,2,2486
36.5,13,0,3,2494
36.5,13,0,4,2502
36.5,13,0,5,2510
36.5,13,0,6,2518
36.5,13,0,7,2525
36.5,13,0,8,2533
36.5,13,0,9,2541
36.5,13,0,10,2549
36.5,13,0,11,2556
36.5,13,0,12,2564
36.5,13,0,13,2572
36.5,13,0,14,2579
36.5,13,0,15,2587
36.5,13,1,0,2479
36.5,13,1,1,2486
36.5,13,1,2,2494
36.5,13,1,3,2502
36.5,13,1,4,2510
36.5,13,1,5,2518
36.5,13,1,6,2526
36.5,13,1,7,2534
36.5,13,1,8,2542
36.5,13,1,9,2549
36.5,13,1,10,2557
36.5,13,1,11,2565
36.5,13,1,12,2573
36.5,13,1,13,2580
36.5,13,1,14,2588
36.5,13,1,15,2596
36.5,13,2,0,2487
36.5,13,2,1,2495
36.5,13,2,2,2503
36.5,13,2,3,2511
36.5,13,2,4,2519
36.5,13,2,5,2527
36.5,13,2,6,2534
36.5,13,2,7,2542
36.5,13,2,8,2550
36.5,13,2,9,2558
36.5,13,2,10,2566
36.5,13,2,11,2574
36.5,13,2,12,2581
36.5,13,2,13,2589
36.5,13,2,14,2597
36.5,13,2,15,2604
36.5,13,3,0,2495
36.5,13,3,1,2503
36.5,13,3,2,2511
36.5,13,3,3,2519
36.5,13,3,4,2527
36.5,13,3,5,2535
36.5,13,3,6,2543
36.5,13,3,7,2551
36.5,13,3,8,2559
36.5,13,3,9,2566
36.5,13,3,10,2574
36.5,13,3,11,2582
36.5,13,3,12,2590
36.5,13,3,13,2598
36.5,13,3,14,2605
36.5,13,3,15,2613
36.5,13,4,0,2503
36.5,13,4,1,2511
36.5,13,4,2,2519
36.5,13,4,3,2527
36.5,13,4,4,2535
36.5,13,4,5,2543
36.5,13,4,6,2551
36.5,13,4,7,2559
36.5,13,4,8,2567
36.5,13,4,9,2575
36.5,13,4,10,2583
36.5,13,4,11,2590
36.5,13,4,12,2598
36.5,13,4,13,2606
36.5,13,4,14,2614
36.5,13,4,15,2622
36.5,13,5,0,2511
36.5,13,5,1,2519
36.5,13,5,2,2528
36.5,13,5,3,2536
36.5,13,5,4,2544
36.5,13,5,5,2552
36.5,13,5,6,2560
36.5,13,5,7,2567
36.5,13,5,8,2575
36.5,13,5,9,2583
36.5,13,5,10,2591
36.5,13,5,11,2599
36.5,13,5,12,2607
36.5,13,5,13,2615
36.5,13,5,14,2622
36.5,13,5,15,2630
36.5,13,6,0,2519
36.5,13,6,1,2528
36.5,13,6,2,2536
36.5,13,6,3,2544
36.5,13,6,4,2552
36.5,13,6,5,2560
36.5,13,6,6,2568
36.5,13,6,7,2576
36.5,13,6,8,2584
36.5,13,6,9,2592
36.5,13,6,10,2600
36.5,13,6,11,2607
36.5,13,6,12,2615
36.5,13,6,13,2623
36.5,13,6,14,2631
36.5,13,6,15,2639
36.5,13,7,0,2528
36.5,13,7,1,2536
36.5,13,7,2,2544
36.5,13,7,3,2552
36.5,13,7,4,2560
36.5,13,7,5,2568
36.5,13,7,6,2576
36.5,13,7,7,2584
36.5,13,7,8,2592
36.5,13,7,9,2600
36.5,13,7,10,2608
36.5,13,7,11,2616
36.5,13,7,12,2624
36.5,13,7,13,2631
36.5,13,7,14,2639
36.5,13,7,15,2647
36.5,13,8,0,2536
36.5,13,8,1,2544
36.5,13,8,2,2552
36.5,13,8,3,2560
36.5,13,8,4,2568
36.5,13,8,5,2576
36.5,13,8,6,2584
36.5,13,8,7,2592
36.5,13,8,8,2600
36.5,13,8,9,2608
36.5,13,8,10,2616
36.5,13,8,11,2624
36.5,13,8,12,2632
36.5,13,8,13,2640
36.5,13,8,14,2648
36.5,13,8,15,2656
36.5,13,9,0,2544
36.5,13,9,1,2552
36.5,13,9,2,2560
36.5,13,9,3,2568
36.5,13,9,4,2576
36.5,13,9,5,2584
36.5,13,9,6,2593
36.5,13,9,7,2601
36.5,13,9,8,2609
36.5,13,9,9,2617
36.5,13,9,10,2625
36.5,13,9,11,2632
36.5,13,9,12,2640
36.5,13,9,13,2648
36.5,13,9,14,2656
36.5,13,9,15,2664
36.5,13,10,0,2552
36.5,13,10,1,2560
36.5,13,10,2,2568
36.5,13,10,3,2576
36.5,13,10,4,2585
36.5,13,10,5,2593
36.5,13,10,6,2601
36.5,13,10,7,2609
36.5,13,10,8,2617
36.5,13,10,9,2625
36.5,13,10,10,2633
36.5,13,10,11,2641
36.5,13,10,12,2649
36.5,13,10,13,2657
36.5,13,10,14,2665
36.5,13,10,15,2672
36.5,13,11,0,2560
36.5,13,11,1,2568
36.5,13,11,2,2576
36.5,13,11,3,2584
36.5,13,11,4,2593
36.5,13,11,5,2601
36.5,13,11,6,2609
36.5,13,11,7,2617
36.5,13,11,8,2625
36.5,13,11,9,2633
36.5,13,11,10,2641
36.5,13,11,11,2649
36.5,13,11,12,2657
36.5,13,11,13,2665
36.5,13,11,14,2673
36.5,13,11,15,2681
36.5,13,12,0,2568
36.5,13,12,1,2576
36.5,13,12,2,2584
36.5,13,12,3,2593
36.5,13,12,4,2601
36.5,13,12,5,2609
36.5,13,12,6,2617
36.5,13,12,7,2625
36.5,13,12,8,2633
36.5,13,12,9,2641
36.5,13,12,10,2649
36.5,13,12,11,2657
36.5,13,12,12,2665
36.5,13,12,13,2673
36.5,13,12,14,2681
36.5,13,12,15,2689
36.5,13,13,0,2576
36.5,13,13,1,2584
36.5,13,13,2,2592
36.5,13,13,3,2601
36.5,13,13,4,2609
36.5,13,13,5,2617
36.5,13,13,6,2625
36.5,13,13,7,2633
36.5,13,13,8,2641
36.5,13,13,9,2650
36.5,13,13,10,2658
36.5,13,13,11,2666
36.5,13,13,12,2674
36.5,13,13,13,2682
36.5,13,13,14,2690
36.5,13,13,15,2698
36.5,13,14,0,2584
36.5,13,14,1,2592
36.5,13,14,2,2600
36.5,13,14,3,2609
36.5,13,14,4,2617
36.5,13,14,5,2625
36.5,13,14,6,2633
36.5,13,14,7,2641
36.5,13,14,8,2650
36.5,13,14,9,2658
36.5,13,14,10,2666
36.5,13,14,11,2674
36.5,13,14,12,2682
36.5,13,14,13,2690
36.5,13,14,14,2698
36.5,13,14,15,2706
36.5,13,15,0,2592
36.5,13,15,1,2600
36.5,13,15,2,2608
36.5,13,15,3,2617
36.5,13,15,4,2625
36.5,13,15,5,2633
36.5,13,15,6,2641
36.5,13,15,7,2650
36.5,13,15,8,2658
36.5,13,15,9,2666
36.5,13,15,10,2674
36.5,13,15,11,2682
36.5,13,15,12,2690
36.5,13,15,13,2698
36.5,13,15,14,2706
36.5,13,15,15,2714
36.5,14,0,0,2479
36.5,14,0,1,2487
36.5,14,0,2,2495
36.5,14,0,3,2503
36.5,14,0,4,2511
36.5,14,0,5,2519
36.5,14,0,6,2527
36.5,14,0,7,2535
36.5,14,0,8,2542
36.5,14,0,9,2550
36.5,14,0,10,2558
36.5,14,0,11,2566
36.5,14,0,12,2573
36.5,14,0,13,2581
36.5,14,0,14,2589
36.5,14,0,15,2596
36.5,14,1,0,2488
36.5,14,1,1,2496
36.5,14,1,2,2504
36.5,14,1,3,2512
36.5,14,1,4,2519
36.5,14,1,5,2527
36.5,14,1,6,2535
36.5,14,1,7,2543
36.5,14,1,8,2551
36.5,14,1,9,2559
36.5,14,1,10,2567
36.5,14,1,11,2574
36.5,14,1,12,2582
36.5,14,1,13,2590
36.5,14,1,14,2597
36.5,14,1,15,2605
36.5,14,2,0,2496
36.5,14,2,1,2504
36.5,14,2,2,2512
36.5,14,2,3,2520
36.5,14,2,4,2528
36.5,14,2,5,2536
36.5,14,2,6,2544
36.5,14,2,7,2552
36.5,14,2,8,2559
36.5,14,2,9,2567
36.5,14,2,10,2575
36.5,14,2,11,2583
36.5,14,2,12,2591
36.5,14,2,13,2598
36.5,14,2,14,2606
36.5,14,2,15,2614
36.5,14,3,0,2504
36.5,14,3,1,2512
36.5,14,3,2,2520
36.5,14,3,3,2528
36.5,14,3,4,2536
36.5,14,3,5,2544
36.5,14,3,6,2552
36.5,14,3,7,2560
36.5,14,3,8,2568
36.5,14,3,9,2576
36.5,14,3,10,2584
36.5,14,3,11,2591
36.5,14,3,12,2599
36.5,14,3,13,2607
36.5,14,3,14,2615
36.5,14,3,15,2622
36.5,14,4,0,2512
36.5,14,4,1,2520
36.5,14,4,2,2528
36.5,14,4,3,2537
36.5,14,4,4,2545
36.5,14,4,5,2553
36.5,14,4,6,2560
36.5,14,4,7,2568
36.5,14,4,8,2576
36.5,14,4,9,2584
36.5,14,4,10,2592
36.5,14,4,11,2600
36.5,14,4,12,2608
36.5,14,4,13,2616
36.5,14,4,14,2623
36.5,14,4,15,2631
36.5,14,5,0,2521
36.5,14,5,1,2529
36.5,14,5,2,2537
36.5,14,5,3,2545
36.5,14,5,4,2553
36.5,14,5,5,2561
36.5,14,5,6,2569
36.5,14,5,7,2577
36.5,14,5,8,2585
36.5,14,5,9,2593
36.5,14,5,10,2601
36.5,14,5,11,2608
36.5,14,5,12,2616
36.5,14,5,13,2624
36.5,14,5,14,2632
36.5,14,5,15,2640
36.5,14,6,0,2529
36.5,14,6,1,2537
36.5,14,6,2,2545
36.5,14,6,3,2553
36.5,14,6,4,2561
36.5,14,6,5,2569
36.5,14,6,6,2577
36.5,14,6,7,2585
36.5,14,6,8,2593
36.5,14,6,9,2601
36.5,14,6,10,2609
36.5,14,6,11,2617
36.5,14,6,12,2625
36.5,14,6,13,2633
36.5,14,6,14,2640
36.5,14,6,15,2648
36.5,14,7,0,2537
36.5,14,7,1,2545
36.5,14,7,2,2553
36.5,14,7,3,2561
36.5,14,7,4,2569
36.5,14,7,5,2577
36.5,14,7,6,2585
36.5,14,7,7,2593
36.5,14,7,8,2601
36.5,14,7,9,2609
36.5,14,7,10,2617
36.5,14,7,11,2625
36.5,14,7,12,2633
36.5,14,7,13,2641
36.5,14,7,14,2649
36.5,14,7,15,2657
36.5,14,8,0,2545
36.5,14,8,1,2553
36.5,14,8,2,2561
36.5,14,8,3,2569
36.5,14,8,4,2578
36.5,14,8,5,2586
36.5,14,8,6,2594
36.5,14,8,7,2602
36.5,14,8,8,2610
36.5,14,8,9,2618
36.5,14,8,10,2626
36.5,14,8,11,2634
36.5,14,8,12,2642
36.5,14,8,13,2650
36.5,14,8,14,2657
36.5,14,8,15,2665
36.5,14,9,0,2553
36.5,14,9,1,2561
36.5,14,9,2,2569
36.5,14,9,3,2578
36.5,14,9,4,2586
36.5,14,9,5,2594
36.5,14,9,6,2602
36.5,14,9,7,2610
36.5,14,9,8,2618
36.5,14,9,9,2626
36.5,14,9,10,2634
36.5,14,9,11,2642
36.5,14,9,12,2650
36.5,14,9,13,2658
36.5,14,9,14,2666
36.5,14,9,15,2674
36.5,14,10,0,2561
36.5,14,10,1,2569
36.5,14,10,2,2578
36.5,14,10,3,2586
36.5,14,10,4,2594
36.5,14,10,5,2602
36.5,14,10,6,2610
36.5,14,10,7,2618
36.5,14,10,8,2626
36.5,14,10,9,2634
36.5,14,10,10,2642
36.5,14,10,11,2650
36.5,14,10,12,2658
36.5,14,10,13,2666
36.5,14,10,14,2674
36.5,14,10,15,2682
36.5,14,11,0,2569
36.5,14,11,1,2577
36.5,14,11,2,2586
36.5,14,11,3,2594
36.5,14,11,4,2602
36.5,14,11,5,2610
36.5,14,11,6,2618
36.5,14,11,7,2627
36.5,14,11,8,2635
36.5,14,11,9,2643
36.5,14,11,10,2651
36.5,14,11,11,2659
36.5,14,11,12,2667
36.5,14,11,13,2675
36.5,14,11,14,2683
36.5,14,11,15,2691
36.5,14,12,0,2577
36.5,14,12,1,2585
36.5,14,12,2,2594
36.5,14,12,3,2602
36.5,14,12,4,2610
36.5,14,12,5,2618
36.5,14,12,6,2627
36.5,14,12,7,2635
36.5,14,12,8,2643
36.5,14,12,9,2651
36.5,14,12,10,2659
36.5,14,12,11,2667
36.5,14,12,12,2675
36.5,14,12,13,2683
36.5,14,12,14,2691
36.5,14,12,15,2699
36.5,14,13,0,2585
36.5,14,13,1,2593
36.5,14,13,2,2602
36.5,14,13,3,2610
36.5,14,13,4,2618
36.5,14,13,5,2627
36.5,14,13,6,2635
36.5,14,13,7,2643
36.5,14,13,8,2651
36.5,14,13,9,2659
36.5,14,13,10,2667
36.5,14,13,11,2675
36.5,14,13,12,2683
36.5,14,13,13,2691
36.5,14,13,14,2699
36.5,14,13,15,2707
36.5,14,14,0,2593
36.5,14,14,1,2601
36.5,14,14,2,2610
36.5,14,14,3,2618
36.5,14,14,4,2626
36.5,14,14,5,2635
36.5,14,14,6,2643
36.5,14,14,7,2651
36.5,14,14,8,2659
36.5,14,14,9,2667
36.5,14,14,10,2675
36.5,14,14,11,2684
36.5,14,14,12,2692
36.5,14,14,13,2700
36.5,14,14,14,2708
36.5,14,14,15,2716
36.5,14,15,0,2601
36.5,14,15,1,2609
36.5,14,15,2,2618
36.5,14,15,3,2626
36.5,14,15,4,2634
36.5,14,15,5,2643
36.5,14,15,6,2651
36.5,14,15,7,2659
36.5,14,15,8,2667
36.5,14,15,9,2676
36.5,14,15,10,2684
36.5,14,15,11,2692
36.5,14,15,12,2700
36.5,14,15,13,2708
36.5,14,15,14,2716
36.5,14,15,15,2724
36.5,15,0,0,2488
36.5,15,0,1,2496
36.5,15,0,2,2504
36.5,15,0,3,2512
36.5,15,0,4,2520
36.5,15,0,5,2528
36.5,15,0,6,2536
36.5,15,0,7,2544
36.5,15,0,8,2552
36.5,15,0,9,2560
36.5,15,0,10,2567
36.5,15,0,11,2575
36.5,15,0,12,2583
36.5,15,0,13,2591
36.5,15,0,14,2598
36.5,15,0,15,2606
36.5,15,1,0,2497
36.5,15,1,1,2505
36.5,15,1,2,2513
36.5,15,1,3,2521
36.5,15,1,4,2529
36.5,15,1,5,2537
36.5,15,1,6,2544
36.5,15,1,7,2552
36.5,15,1,8,2560
36.5,15,1,9,2568
36.5,15,1,10,2576
36.5,15,1,11,2584
36.5,15,1,12,2591
36.5,15,1,13,2599
36.5,15,1,14,2607
36.5,15,1,15,2615
36.5,15,2,0,2505
36.5,15,2,1,2513
36.5,15,2,2,2521
36.5,15,2,3,2529
36.5,15,2,4,2537
36.5,15,2,5,2545
36.5,15,2,6,2553
36.5,15,2,7,2561
