level,attack,defense,stamina,cp
36.5,15,2,8,2569
36.5,15,2,9,2577
36.5,15,2,10,2584
36.5,15,2,11,2592
36.5,15,2,12,2600
36.5,15,2,13,2608
36.5,15,2,14,2616
36.5,15,2,15,2623
36.5,15,3,0,2513
36.5,15,3,1,2521
36.5,15,3,2,2529
36.5,15,3,3,2537
36.5,15,3,4,2545
36.5,15,3,5,2553
36.5,15,3,6,2561
36.5,15,3,7,2569
36.5,15,3,8,2577
36.5,15,3,9,2585
36.5,15,3,10,2593
36.5,15,3,11,2601
36.5,15,3,12,2609
36.5,15,3,13,2616
36.5,15,3,14,2624
36.5,15,3,15,2632
36.5,15,4,0,2521
36.5,15,4,1,2530
36.5,15,4,2,2538
36.5,15,4,3,2546
36.5,15,4,4,2554
36.5,15,4,5,2562
36.5,15,4,6,2570
36.5,15,4,7,2578
36.5,15,4,8,2586
36.5,15,4,9,2594
36.5,15,4,10,2602
36.5,15,4,11,2609
36.5,15,4,12,2617
36.5,15,4,13,2625
36.5,15,4,14,2633
36.5,15,4,15,2641
36.5,15,5,0,2530
36.5,15,5,1,2538
36.5,15,5,2,2546
36.5,15,5,3,2554
36.5,15,5,4,2562
36.5,15,5,5,2570
36.5,15,5,6,2578
36.5,15,5,7,2586
36.5,15,5,8,2594
36.5,15,5,9,2602
36.5,15,5,10,2610
36.5,15,5,11,2618
36.5,15,5,12,2626
36.5,15,5,13,2634
36.5,15,5,14,2641
36.5,15,5,15,2649
36.5,15,6,0,2538
36.5,15,6,1,2546
36.5,15,6,2,2554
36.5,15,6,3,2562
36.5,15,6,4,2570
36.5,15,6,5,2579
36.5,15,6,6,2587
36.5,15,6,7,2595
36.5,15,6,8,2603
36.5,15,6,9,2611
36.5,15,6,10,2618
36.5,15,6,11,2626
36.5,15,6,12,2634
36.5,15,6,13,2642
36.5,15,6,14,2650
36.5,15,6,15,2658
36.5,15,7,0,2546
36.5,15,7,1,2554
36.5,15,7,2,2562
36.5,15,7,3,2571
36.5,15,7,4,2579
36.5,15,7,5,2587
36.5,15,7,6,2595
36.5,15,7,7,2603
36.5,15,7,8,2611
36.5,15,7,9,2619
36.5,15,7,10,2627
36.5,15,7,11,2635
36.5,15,7,12,2643
36.5,15,7,13,2651
36.5,15,7,14,2659
36.5,15,7,15,2666
36.5,15,8,0,2554
36.5,15,8,1,2562
36.5,15,8,2,2571
36.5,15,8,3,2579
36.5,15,8,4,2587
36.5,15,8,5,2595
36.5,15,8,6,2603
36.5,15,8,7,2611
36.5,15,8,8,2619
36.5,15,8,9,2627
36.5,15,8,10,2635
36.5,15,8,11,2643
36.5,15,8,12,2651
36.5,15,8,13,2659
36.5,15,8,14,2667
36.5,15,8,15,2675
36.5,15,9,0,2562
36.5,15,9,1,2571
36.5,15,9,2,2579
36.5,15,9,3,2587
36.5,15,9,4,2595
36.5,15,9,5,2603
36.5,15,9,6,2611
36.5,15,9,7,2620
36.5,15,9,8,2628
36.5,15,9,9,2636
36.5,15,9,10,2644
36.5,15,9,11,2652
36.5,15,9,12,2660
36.5,15,9,13,2668
36.5,15,9,14,2676
36.5,15,9,15,2683
36.5,15,10,0,2570
36.5,15,10,1,2579
36.5,15,10,2,2587
36.5,15,10,3,2595
36.5,15,10,4,2603
36.5,15,10,5,2612
36.5,15,10,6,2620
36.5,15,10,7,2628
36.5,15,10,8,2636
36.5,15,10,9,2644
36.5,15,10,10,2652
36.5,15,10,11,2660
36.5,15,10,12,2668
36.5,15,10,13,2676
36.5,15,10,14,2684
36.5,15,10,15,2692
36.5,15,11,0,2579
36.5,15,11,1,2587
36.5,15,11,2,2595
36.5,15,11,3,2603
36.5,15,11,4,2612
36.5,15,11,5,2620
36.5,15,11,6,2628
36.5,15,11,7,2636
36.5,15,11,8,2644
36.5,15,11,9,2652
36.5,15,11,10,2660
36.5,15,11,11,2668
36.5,15,11,12,2676
36.5,15,11,13,2684
36.5,15,11,14,2692
36.5,15,11,15,2700
36.5,15,12,0,2587
36.5,15,12,1,2595
36.5,15,12,2,2603
36.5,15,12,3,2611
36.5,15,12,4,2620
36.5,15,12,5,2628
36.5,15,12,6,2636
36.5,15,12,7,2644
36.5,15,12,8,2652
36.5,15,12,9,2661
36.5,15,12,10,2669
36.5,15,12,11,2677
36.5,15,12,12,2685
36.5,15,12,13,2693
36.5,15,12,14,2701
36.5,15,12,15,2709
36.5,15,13,0,2595
36.5,15,13,1,2603
36.5,15,13,2,2611
36.5,15,13,3,2620
36.5,15,13,4,2628
36.5,15,13,5,2636
36.5,15,13,6,2644
36.5,15,13,7,2653
36.5,15,13,8,2661
36.5,15,13,9,2669
36.5,15,13,10,2677
36.5,15,13,11,2685
36.5,15,13,12,2693
36.5,15,13,13,2701
36.5,15,13,14,2709
36.5,15,13,15,2717
36.5,15,14,0,2603
36.5,15,14,1,2611
36.5,15,14,2,2619
36.5,15,14,3,2628
36.5,15,14,4,2636
36.5,15,14,5,2644
36.5,15,14,6,2652
36.5,15,14,7,2661
36.5,15,14,8,2669
36.5,15,14,9,2677
36.5,15,14,10,2685
36.5,15,14,11,2693
36.5,15,14,12,2701
36.5,15,14,13,2710
36.5,15,14,14,2718
36.5,15,14,15,2726
36.5,15,15,0,2611
36.5,15,15,1,2619
36.5,15,15,2,2627
36.5,15,15,3,2636
36.5,15,15,4,2644
36.5,15,15,5,2652
36.5,15,15,6,2661
36.5,15,15,7,2669
36.5,15,15,8,2677
36.5,15,15,9,2685
36.5,15,15,10,2693
36.5,15,15,11,2702
36.5,15,15,12,2710
36.5,15,15,13,2718
36.5,15,15,14,2726
36.5,15,15,15,2734
37.0,0,0,0,2371
37.0,0,0,1,2378
37.0,0,0,2,2386
37.0,0,0,3,2394
37.0,0,0,4,2401
37.0,0,0,5,2409
37.0,0,0,6,2416
37.0,0,0,7,2424
37.0,0,0,8,2431
37.0,0,0,9,2439
37.0,0,0,10,2446
37.0,0,0,11,2453
37.0,0,0,12,2461
37.0,0,0,13,2468
37.0,0,0,14,2475
37.0,0,0,15,2483
37.0,0,1,0,2379
37.0,0,1,1,2386
37.0,0,1,2,2394
37.0,0,1,3,2402
37.0,0,1,4,2409
37.0,0,1,5,2417
37.0,0,1,6,2424
37.0,0,1,7,2432
37.0,0,1,8,2439
37.0,0,1,9,2447
37.0,0,1,10,2454
37.0,0,1,11,2462
37.0,0,1,12,2469
37.0,0,1,13,2476
37.0,0,1,14,2484
37.0,0,1,15,2491
37.0,0,2,0,2387
37.0,0,2,1,2394
37.0,0,2,2,2402
37.0,0,2,3,2410
37.0,0,2,4,2417
37.0,0,2,5,2425
37.0,0,2,6,2432
37.0,0,2,7,2440
37.0,0,2,8,2447
37.0,0,2,9,2455
37.0,0,2,10,2462
37.0,0,2,11,2470
37.0,0,2,12,2477
37.0,0,2,13,2485
37.0,0,2,14,2492
37.0,0,2,15,2499
37.0,0,3,0,2394
37.0,0,3,1,2402
37.0,0,3,2,2410
37.0,0,3,3,2418
37.0,0,3,4,2425
37.0,0,3,5,2433
37.0,0,3,6,2440
37.0,0,3,7,2448
37.0,0,3,8,2455
37.0,0,3,9,2463
37.0,0,3,10,2471
37.0,0,3,11,2478
37.0,0,3,12,2485
37.0,0,3,13,2493
37.0,0,3,14,2500
37.0,0,3,15,2508
37.0,0,4,0,2402
37.0,0,4,1,2410
37.0,0,4,2,2418
37.0,0,4,3,2425
37.0,0,4,4,2433
37.0,0,4,5,2441
37.0,0,4,6,2448
37.0,0,4,7,2456
37.0,0,4,8,2464
37.0,0,4,9,2471
37.0,0,4,10,2479
37.0,0,4,11,2486
37.0,0,4,12,2494
37.0,0,4,13,2501
37.0,0,4,14,2508
37.0,0,4,15,2516
37.0,0,5,0,2410
37.0,0,5,1,2418
37.0,0,5,2,2426
37.0,0,5,3,2433
37.0,0,5,4,2441
37.0,0,5,5,2449
37.0,0,5,6,2456
37.0,0,5,7,2464
37.0,0,5,8,2472
37.0,0,5,9,2479
37.0,0,5,10,2487
37.0,0,5,11,2494
37.0,0,5,12,2502
37.0,0,5,13,2509
37.0,0,5,14,2517
37.0,0,5,15,2524
37.0,0,6,0,2418
37.0,0,6,1,2426
37.0,0,6,2,2434
37.0,0,6,3,2441
37.0,0,6,4,2449
37.0,0,6,5,2457
37.0,0,6,6,2464
37.0,0,6,7,2472
37.0,0,6,8,2480
37.0,0,6,9,2487
37.0,0,6,10,2495
37.0,0,6,11,2502
37.0,0,6,12,2510
37.0,0,6,13,2517
37.0,0,6,14,2525
37.0,0,6,15,2532
37.0,0,7,0,2426
37.0,0,7,1,2434
37.0,0,7,2,2441
37.0,0,7,3,2449
37.0,0,7,4,2457
37.0,0,7,5,2465
37.0,0,7,6,2472
37.0,0,7,7,2480
37.0,0,7,8,2488
37.0,0,7,9,2495
37.0,0,7,10,2503
37.0,0,7,11,2510
37.0,0,7,12,2518
37.0,0,7,13,2525
37.0,0,7,14,2533
37.0,0,7,15,2540
37.0,0,8,0,2434
37.0,0,8,1,2441
37.0,0,8,2,2449
37.0,0,8,3,2457
37.0,0,8,4,2465
37.0,0,8,5,2472
37.0,0,8,6,2480
37.0,0,8,7,2488
37.0,0,8,8,2496
37.0,0,8,9,2503
37.0,0,8,10,2511
37.0,0,8,11,2518
37.0,0,8,12,2526
37.0,0,8,13,2534
37.0,0,8,14,2541
37.0,0,8,15,2549
37.0,0,9,0,2441
37.0,0,9,1,2449
37.0,0,9,2,2457
37.0,0,9,3,2465
37.0,0,9,4,2473
37.0,0,9,5,2480
37.0,0,9,6,2488
37.0,0,9,7,2496
37.0,0,9,8,2503
37.0,0,9,9,2511
37.0,0,9,10,2519
37.0,0,9,11,2526
37.0,0,9,12,2534
37.0,0,9,13,2542
37.0,0,9,14,2549
37.0,0,9,15,2557
37.0,0,10,0,2449
37.0,0,10,1,2457
37.0,0,10,2,2465
37.0,0,10,3,2473
37.0,0,10,4,2480
37.0,0,10,5,2488
37.0,0,10,6,2496
37.0,0,10,7,2504
37.0,0,10,8,2511
37.0,0,10,9,2519
37.0,0,10,10,2527
37.0,0,10,11,2534
37.0,0,10,12,2542
37.0,0,10,13,2550
37.0,0,10,14,2557
37.0,0,10,15,2565
37.0,0,11,0,2457
37.0,0,11,1,2465
37.0,0,11,2,2472
37.0,0,11,3,2480
37.0,0,11,4,2488
37.0,0,11,5,2496
37.0,0,11,6,2504
37.0,0,11,7,2512
37.0,0,11,8,2519
37.0,0,11,9,2527
37.0,0,11,10,2535
37.0,0,11,11,2542
37.0,0,11,12,2550
37.0,0,11,13,2558
37.0,0,11,14,2565
37.0,0,11,15,2573
37.0,0,12,0,2464
37.0,0,12,1,2472
37.0,0,12,2,2480
37.0,0,12,3,2488
37.0,0,12,4,2496
37.0,0,12,5,2504
37.0,0,12,6,2512
37.0,0,12,7,2519
37.0,0,12,8,2527
37.0,0,12,9,2535
37.0,0,12,10,2543
37.0,0,12,11,2550
37.0,0,12,12,2558
37.0,0,12,13,2566
37.0,0,12,14,2573
37.0,0,12,15,2581
37.0,0,13,0,2472
37.0,0,13,1,2480
37.0,0,13,2,2488
37.0,0,13,3,2496
37.0,0,13,4,2504
37.0,0,13,5,2512
37.0,0,13,6,2519
37.0,0,13,7,2527
37.0,0,13,8,2535
37.0,0,13,9,2543
37.0,0,13,10,2550
37.0,0,13,11,2558
37.0,0,13,12,2566
37.0,0,13,13,2574
37.0,0,13,14,2581
37.0,0,13,15,2589
37.0,0,14,0,2480
37.0,0,14,1,2488
37.0,0,14,2,2496
37.0,0,14,3,2503
37.0,0,14,4,2511
37.0,0,14,5,2519
37.0,0,14,6,2527
37.0,0,14,7,2535
37.0,0,14,8,2543
37.0,0,14,9,2551
37.0,0,14,10,2558
37.0,0,14,11,2566
37.0,0,14,12,2574
37.0,0,14,13,2582
37.0,0,14,14,2589
37.0,0,14,15,2597
37.0,0,15,0,2487
37.0,0,15,1,2495
37.0,0,15,2,2503
37.0,0,15,3,2511
37.0,0,15,4,2519
37.0,0,15,5,2527
37.0,0,15,6,2535
37.0,0,15,7,2543
37.0,0,15,8,2551
37.0,0,15,9,2558
37.0,0,15,10,2566
37.0,0,15,11,2574
37.0,0,15,12,2582
37.0,0,15,13,2589
37.0,0,15,14,2597
37.0,0,15,15,2605
37.0,1,0,0,2380
37.0,1,0,1,2387
37.0,1,0,2,2395
37.0,1,0,3,2403
37.0,1,0,4,2410
37.0,1,0,5,2418
37.0,1,0,6,2425
37.0,1,0,7,2433
37.0,1,0,8,2440
37.0,1,0,9,2448
37.0,1,0,10,2455
37.0,1,0,11,2463
37.0,1,0,12,2470
37.0,1,0,13,2478
37.0,1,0,14,2485
37.0,1,0,15,2492
37.0,1,1,0,2388
37.0,1,1,1,2395
37.0,1,1,2,2403
37.0,1,1,3,2411
37.0,1,1,4,2418
37.0,1,1,5,2426
37.0,1,1,6,2434
37.0,1,1,7,2441
37.0,1,1,8,2449
37.0,1,1,9,2456
37.0,1,1,10,2464
37.0,1,1,11,2471
37.0,1,1,12,2478
37.0,1,1,13,2486
37.0,1,1,14,2493
37.0,1,1,15,2501
37.0,1,2,0,2396
37.0,1,2,1,2403
37.0,1,2,2,2411
37.0,1,2,3,2419
37.0,1,2,4,2426
37.0,1,2,5,2434
37.0,1,2,6,2442
37.0,1,2,7,2449
37.0,1,2,8,2457
37.0,1,2,9,2464
37.0,1,2,10,2472
37.0,1,2,11,2479
37.0,1,2,12,2487
37.0,1,2,13,2494
37.0,1,2,14,2502
37.0,1,2,15,2509
37.0,1,3,0,2404
37.0,1,3,1,2411
37.0,1,3,2,2419
37.0,1,3,3,2427
37.0,1,3,4,2434
37.0,1,3,5,2442
37.0,1,3,6,2450
37.0,1,3,7,2457
37.0,1,3,8,2465
37.0,1,3,9,2472
37.0,1,3,10,2480
37.0,1,3,11,2487
37.0,1,3,12,2495
37.0,1,3,13,2502
37.0,1,3,14,2510
37.0,1,3,15,2517
37.0,1,4,0,2412
37.0,1,4,1,2419
37.0,1,4,2,2427
37.0,1,4,3,2435
37.0,1,4,4,2442
37.0,1,4,5,2450
37.0,1,4,6,2458
37.0,1,4,7,2465
37.0,1,4,8,2473
37.0,1,4,9,2481
37.0,1,4,10,2488
37.0,1,4,11,2496
37.0,1,4,12,2503
37.0,1,4,13,2511
37.0,1,4,14,2518
37.0,1,4,15,2526
37.0,1,5,0,2419
37.0,1,5,1,2427
37.0,1,5,2,2435
37.0,1,5,3,2443
37.0,1,5,4,2450
37.0,1,5,5,2458
37.0,1,5,6,2466
37.0,1,5,7,2473
37.0,1,5,8,2481
37.0,1,5,9,2489
37.0,1,5,10,2496
37.0,1,5,11,2504
37.0,1,5,12,2511
37.0,1,5,13,2519
37.0,1,5,14,2526
37.0,1,5,15,2534
37.0,1,6,0,2427
37.0,1,6,1,2435
37.0,1,6,2,2443
37.0,1,6,3,2451
37.0,1,6,4,2458
37.0,1,6,5,2466
37.0,1,6,6,2474
37.0,1,6,7,2481
37.0,1,6,8,2489
37.0,1,6,9,2497
37.0,1,6,10,2504
37.0,1,6,11,2512
37.0,1,6,12,2519
37.0,1,6,13,2527
37.0,1,6,14,2535
37.0,1,6,15,2542
37.0,1,7,0,2435
37.0,1,7,1,2443
37.0,1,7,2,2451
37.0,1,7,3,2459
37.0,1,7,4,2466
37.0,1,7,5,2474
37.0,1,7,6,2482
37.0,1,7,7,2489
37.0,1,7,8,2497
37.0,1,7,9,2505
37.0,1,7,10,2512
37.0,1,7,11,2520
37.0,1,7,12,2528
37.0,1,7,13,2535
37.0,1,7,14,2543
37.0,1,7,15,2550
37.0,1,8,0,2443
37.0,1,8,1,2451
37.0,1,8,2,2459
37.0,1,8,3,2466
37.0,1,8,4,2474
37.0,1,8,5,2482
37.0,1,8,6,2490
37.0,1,8,7,2497
37.0,1,8,8,2505
37.0,1,8,9,2513
37.0,1,8,10,2520
37.0,1,8,11,2528
37.0,1,8,12,2536
37.0,1,8,13,2543
37.0,1,8,14,2551
37.0,1,8,15,2558
37.0,1,9,0,2451
37.0,1,9,1,2459
37.0,1,9,2,2466
37.0,1,9,3,2474
37.0,1,9,4,2482
37.0,1,9,5,2490
37.0,1,9,6,2498
37.0,1,9,7,2505
37.0,1,9,8,2513
37.0,1,9,9,2521
37.0,1,9,10,2528
37.0,1,9,11,2536
37.0,1,9,12,2544
37.0,1,9,13,2551
37.0,1,9,14,2559
37.0,1,9,15,2566
37.0,1,10,0,2458
37.0,1,10,1,2466
37.0,1,10,2,2474
37.0,1,10,3,2482
37.0,1,10,4,2490
37.0,1,10,5,2498
37.0,1,10,6,2506
37.0,1,10,7,2513
37.0,1,10,8,2521
37.0,1,10,9,2529
37.0,1,10,10,2536
37.0,1,10,11,2544
37.0,1,10,12,2552
37.0,1,10,13,2559
37.0,1,10,14,2567
37.0,1,10,15,2575
37.0,1,11,0,2466
37.0,1,11,1,2474
37.0,1,11,2,2482
37.0,1,11,3,2490
37.0,1,11,4,2498
37.0,1,11,5,2506
37.0,1,11,6,2513
37.0,1,11,7,2521
37.0,1,11,8,2529
37.0,1,11,9,2537
37.0,1,11,10,2544
37.0,1,11,11,2552
37.0,1,11,12,2560
37.0,1,11,13,2567
37.0,1,11,14,2575
37.0,1,11,15,2583
37.0,1,12,0,2474
37.0,1,12,1,2482
37.0,1,12,2,2490
37.0,1,12,3,2498
37.0,1,12,4,2506
37.0,1,12,5,2513
37.0,1,12,6,2521
37.0,1,12,7,2529
37.0,1,12,8,2537
37.0,1,12,9,2545
37.0,1,12,10,2552
37.0,1,12,11,2560
37.0,1,12,12,2568
37.0,1,12,13,2575
37.0,1,12,14,2583
37.0,1,12,15,2591
37.0,1,13,0,2481
37.0,1,13,1,2489
37.0,1,13,2,2497
37.0,1,13,3,2505
37.0,1,13,4,2513
37.0,1,13,5,2521
37.0,1,13,6,2529
37.0,1,13,7,2537
37.0,1,13,8,2545
37.0,1,13,9,2552
37.0,1,13,10,2560
37.0,1,13,11,2568
37.0,1,13,12,2576
37.0,1,13,13,2583
37.0,1,13,14,2591
37.0,1,13,15,2599
37.0,1,14,0,2489
37.0,1,14,1,2497
37.0,1,14,2,2505
37.0,1,14,3,2513
37.0,1,14,4,2521
37.0,1,14,5,2529
37.0,1,14,6,2537
37.0,1,14,7,2545
37.0,1,14,8,2553
37.0,1,14,9,2560
37.0,1,14,10,2568
37.0,1,14,11,2576
37.0,1,14,12,2584
37.0,1,14,13,2591
37.0,1,14,14,2599
37.0,1,14,15,2607
37.0,1,15,0,2497
37.0,1,15,1,2505
37.0,1,15,2,2513
37.0,1,15,3,2521
37.0,1,15,4,2529
37.0,1,15,5,2537
37.0,1,15,6,2545
37.0,1,15,7,2552
37.0,1,15,8,2560
37.0,1,15,9,2568
37.0,1,15,10,2576
37.0,1,15,11,2584
37.0,1,15,12,2592
37.0,1,15,13,2599
37.0,1,15,14,2607
37.0,1,15,15,2615
37.0,2,0,0,2389
37.0,2,0,1,2397
37.0,2,0,2,2404
37.0,2,0,3,2412
37.0,2,0,4,2420
37.0,2,0,5,2427
37.0,2,0,6,2435
37.0,2,0,7,2442
37.0,2,0,8,2450
37.0,2,0,9,2457
37.0,2,0,10,2465
37.0,2,0,11,2472
37.0,2,0,12,2480
37.0,2,0,13,2487
37.0,2,0,14,2494
37.0,2,0,15,2502
37.0,2,1,0,2397
37.0,2,1,1,2405
37.0,2,1,2,2412
37.0,2,1,3,2420
37.0,2,1,4,2428
37.0,2,1,5,2435
37.0,2,1,6,2443
37.0,2,1,7,2450
37.0,2,1,8,2458
37.0,2,1,9,2465
37.0,2,1,10,2473
37.0,2,1,11,2480
37.0,2,1,12,2488
37.0,2,1,13,2495
37.0,2,1,14,2503
37.0,2,1,15,2510
37.0,2,2,0,2405
37.0,2,2,1,2413
37.0,2,2,2,2420
37.0,2,2,3,2428
37.0,2,2,4,2436
37.0,2,2,5,2443
37.0,2,2,6,2451
37.0,2,2,7,2459
37.0,2,2,8,2466
37.0,2,2,9,2474
37.0,2,2,10,2481
37.0,2,2,11,2489
37.0,2,2,12,2496
37.0,2,2,13,2504
37.0,2,2,14,2511
37.0,2,2,15,2519
37.0,2,3,0,2413
37.0,2,3,1,2421
37.0,2,3,2,2428
37.0,2,3,3,2436
37.0,2,3,4,2444
37.0,2,3,5,2451
37.0,2,3,6,2459
37.0,2,3,7,2467
37.0,2,3,8,2474
37.0,2,3,9,2482
37.0,2,3,10,2489
37.0,2,3,11,2497
37.0,2,3,12,2504
37.0,2,3,13,2512
37.0,2,3,14,2519
37.0,2,3,15,2527
37.0,2,4,0,2421
37.0,2,4,1,2429
37.0,2,4,2,2436
37.0,2,4,3,2444
37.0,2,4,4,2452
37.0,2,4,5,2459
37.0,2,4,6,2467
37.0,2,4,7,2475
37.0,2,4,8,2482
37.0,2,4,9,2490
37.0,2,4,10,2498
37.0,2,4,11,2505
37.0,2,4,12,2513
37.0,2,4,13,2520
37.0,2,4,14,2528
37.0,2,4,15,2535
37.0,2,5,0,2429
37.0,2,5,1,2436
37.0,2,5,2,2444
37.0,2,5,3,2452
37.0,2,5,4,2460
37.0,2,5,5,2467
37.0,2,5,6,2475
37.0,2,5,7,2483
37.0,2,5,8,2491
37.0,2,5,9,2498
37.0,2,5,10,2506
37.0,2,5,11,2513
37.0,2,5,12,2521
37.0,2,5,13,2528
37.0,2,5,14,2536
37.0,2,5,15,2543
37.0,2,6,0,2437
37.0,2,6,1,2444
37.0,2,6,2,2452
37.0,2,6,3,2460
37.0,2,6,4,2468
37.0,2,6,5,2475
37.0,2,6,6,2483
37.0,2,6,7,2491
37.0,2,6,8,2499
37.0,2,6,9,2506
37.0,2,6,10,2514
37.0,2,6,11,2521
37.0,2,6,12,2529
37.0,2,6,13,2537
37.0,2,6,14,2544
37.0,2,6,15,2552
37.0,2,7,0,2444
37.0,2,7,1,2452
37.0,2,7,2,2460
37.0,2,7,3,2468
37.0,2,7,4,2476
37.0,2,7,5,2483
37.0,2,7,6,2491
37.0,2,7,7,2499
37.0,2,7,8,2507
37.0,2,7,9,2514
37.0,2,7,10,2522
37.0,2,7,11,2530
37.0,2,7,12,2537
37.0,2,7,13,2545
37.0,2,7,14,2552
37.0,2,7,15,2560
37.0,2,8,0,2452
37.0,2,8,1,2460
37.0,2,8,2,2468
37.0,2,8,3,2476
37.0,2,8,4,2484
37.0,2,8,5,2491
37.0,2,8,6,2499
37.0,2,8,7,2507
37.0,2,8,8,2515
37.0,2,8,9,2522
37.0,2,8,10,2530
37.0,2,8,11,2538
37.0,2,8,12,2545
37.0,2,8,13,2553
37.0,2,8,14,2561
37.0,2,8,15,2568
37.0,2,9,0,2460
37.0,2,9,1,2468
37.0,2,9,2,2476
37.0,2,9,3,2484
37.0,2,9,4,2492
37.0,2,9,5,2499
37.0,2,9,6,2507
37.0,2,9,7,2515
37.0,2,9,8,2523
37.0,2,9,9,2530
37.0,2,9,10,2538
37.0,2,9,11,2546
37.0,2,9,12,2553
37.0,2,9,13,2561
37.0,2,9,14,2569
37.0,2,9,15,2576
37.0,2,10,0,2468
37.0,2,10,1,2476
37.0,2,10,2,2484
37.0,2,10,3,2492
37.0,2,10,4,2499
37.0,2,10,5,2507
37.0,2,10,6,2515
37.0,2,10,7,2523
37.0,2,10,8,2531
37.0,2,10,9,2538
37.0,2,10,10,2546
37.0,2,10,11,2554
37.0,2,10,12,2562
37.0,2,10,13,2569
37.0,2,10,14,2577
37.0,2,10,15,2584
37.0,2,11,0,2475
37.0,2,11,1,2483
37.0,2,11,2,2491
37.0,2,11,3,2499
37.0,2,11,4,2507
37.0,2,11,5,2515
37.0,2,11,6,2523
37.0,2,11,7,2531
37.0,2,11,8,2539
37.0,2,11,9,2546
37.0,2,11,10,2554
37.0,2,11,11,2562
37.0,2,11,12,2570
37.0,2,11,13,2577
37.0,2,11,14,2585
37.0,2,11,15,2593
37.0,2,12,0,2483
37.0,2,12,1,2491
37.0,2,12,2,2499
37.0,2,12,3,2507
37.0,2,12,4,2515
37.0,2,12,5,2523
37.0,2,12,6,2531
37.0,2,12,7,2539
37.0,2,12,8,2547
37.0,2,12,9,2554
37.0,2,12,10,2562
37.0,2,12,11,2570
37.0,2,12,12,2578
37.0,2,12,13,2585
37.0,2,12,14,2593
37.0,2,12,15,2601
37.0,2,13,0,2491
37.0,2,13,1,2499
37.0,2,13,2,2507
37.0,2,13,3,2515
37.0,2,13,4,2523
37.0,2,13,5,2531
37.0,2,13,6,2539
37.0,2,13,7,2547
37.0,2,13,8,2554
37.0,2,13,9,2562
37.0,2,13,10,2570
37.0,2,13,11,2578
37.0,2,13,12,2586
37.0,2,13,13,2593
37.0,2,13,14,2601
37.0,2,13,15,2609
37.0,2,14,0,2499
37.0,2,14,1,2507
37.0,2,14,2,2515
37.0,2,14,3,2523
37.0,2,14,4,2531
37.0,2,14,5,2539
37.0,2,14,6,2547
37.0,2,14,7,2554
37.0,2,14,8,2562
37.0,2,14,9,2570
37.0,2,14,10,2578
37.0,2,14,11,2586
37.0,2,14,12,2594
37.0,2,14,13,2601
37.0,2,14,14,2609
37.0,2,14,15,2617
37.0,2,15,0,2506
37.0,2,15,1,2514
37.0,2,15,2,2522
37.0,2,15,3,2530
37.0,2,15,4,2538
37.0,2,15,5,2546
37.0,2,15,6,2554
37.0,2,15,7,2562
37.0,2,15,8,2570
37.0,2,15,9,2578
37.0,2,15,10,2586
37.0,2,15,11,2594
37.0,2,15,12,2601
37.0,2,15,13,2609
37.0,2,15,14,2617
37.0,2,15,15,2625
37.0,3,0,0,2398
37.0,3,0,1,2406
37.0,3,0,2,2413
37.0,3,0,3,2421
37.0,3,0,4,2429
37.0,3,0,5,2436
37.0,3,0,6,2444
37.0,3,0,7,2452
37.0,3,0,8,2459
37.0,3,0,9,2467
37.0,3,0,10,2474
37.0,3,0,11,2482
37.0,3,0,12,2489
37.0,3,0,13,2497
37.0,3,0,14,2504
37.0,3,0,15,2511
37.0,3,1,0,2406
37.0,3,1,1,2414
37.0,3,1,2,2421
37.0,3,1,3,2429
37.0,3,1,4,2437
37.0,3,1,5,2444
37.0,3,1,6,2452
37.0,3,1,7,2460
37.0,3,1,8,2467
37.0,3,1,9,2475
37.0,3,1,10,2482
37.0,3,1,11,2490
37.0,3,1,12,2497
37.0,3,1,13,2505
37.0,3,1,14,2512
37.0,3,1,15,2520
37.0,3,2,0,2414
37.0,3,2,1,2422
37.0,3,2,2,2430
37.0,3,2,3,2437
37.0,3,2,4,2445
37.0,3,2,5,2453
37.0,3,2,6,2460
37.0,3,2,7,2468
37.0,3,2,8,2476
37.0,3,2,9,2483
