level,attack,defense,stamina,cp
37.0,7,3,9,2529
37.0,7,3,10,2537
37.0,7,3,11,2544
37.0,7,3,12,2552
37.0,7,3,13,2560
37.0,7,3,14,2567
37.0,7,3,15,2575
37.0,7,4,0,2467
37.0,7,4,1,2475
37.0,7,4,2,2483
37.0,7,4,3,2491
37.0,7,4,4,2498
37.0,7,4,5,2506
37.0,7,4,6,2514
37.0,7,4,7,2522
37.0,7,4,8,2530
37.0,7,4,9,2537
37.0,7,4,10,2545
37.0,7,4,11,2553
37.0,7,4,12,2560
37.0,7,4,13,2568
37.0,7,4,14,2576
37.0,7,4,15,2583
37.0,7,5,0,2475
37.0,7,5,1,2483
37.0,7,5,2,2491
37.0,7,5,3,2499
37.0,7,5,4,2507
37.0,7,5,5,2514
37.0,7,5,6,2522
37.0,7,5,7,2530
37.0,7,5,8,2538
37.0,7,5,9,2546
37.0,7,5,10,2553
37.0,7,5,11,2561
37.0,7,5,12,2569
37.0,7,5,13,2577
37.0,7,5,14,2584
37.0,7,5,15,2592
37.0,7,6,0,2483
37.0,7,6,1,2491
37.0,7,6,2,2499
37.0,7,6,3,2507
37.0,7,6,4,2515
37.0,7,6,5,2523
37.0,7,6,6,2530
37.0,7,6,7,2538
37.0,7,6,8,2546
37.0,7,6,9,2554
37.0,7,6,10,2562
37.0,7,6,11,2569
37.0,7,6,12,2577
37.0,7,6,13,2585
37.0,7,6,14,2593
37.0,7,6,15,2600
37.0,7,7,0,2491
37.0,7,7,1,2499
37.0,7,7,2,2507
37.0,7,7,3,2515
37.0,7,7,4,2523
37.0,7,7,5,2531
37.0,7,7,6,2539
37.0,7,7,7,2546
37.0,7,7,8,2554
37.0,7,7,9,2562
37.0,7,7,10,2570
37.0,7,7,11,2578
37.0,7,7,12,2585
37.0,7,7,13,2593
37.0,7,7,14,2601
37.0,7,7,15,2609
37.0,7,8,0,2499
37.0,7,8,1,2507
37.0,7,8,2,2515
37.0,7,8,3,2523
37.0,7,8,4,2531
37.0,7,8,5,2539
37.0,7,8,6,2547
37.0,7,8,7,2555
37.0,7,8,8,2562
37.0,7,8,9,2570
37.0,7,8,10,2578
37.0,7,8,11,2586
37.0,7,8,12,2594
37.0,7,8,13,2602
37.0,7,8,14,2609
37.0,7,8,15,2617
37.0,7,9,0,2507
37.0,7,9,1,2515
37.0,7,9,2,2523
37.0,7,9,3,2531
37.0,7,9,4,2539
37.0,7,9,5,2547
37.0,7,9,6,2555
37.0,7,9,7,2563
37.0,7,9,8,2571
37.0,7,9,9,2579
37.0,7,9,10,2586
37.0,7,9,11,2594
37.0,7,9,12,2602
37.0,7,9,13,2610
37.0,7,9,14,2618
37.0,7,9,15,2625
37.0,7,10,0,2515
37.0,7,10,1,2523
37.0,7,10,2,2531
37.0,7,10,3,2539
37.0,7,10,4,2547
37.0,7,10,5,2555
37.0,7,10,6,2563
37.0,7,10,7,2571
37.0,7,10,8,2579
37.0,7,10,9,2587
37.0,7,10,10,2595
37.0,7,10,11,2602
37.0,7,10,12,2610
37.0,7,10,13,2618
37.0,7,10,14,2626
37.0,7,10,15,2634
37.0,7,11,0,2523
37.0,7,11,1,2531
37.0,7,11,2,2539
37.0,7,11,3,2547
37.0,7,11,4,2555
37.0,7,11,5,2563
37.0,7,11,6,2571
37.0,7,11,7,2579
37.0,7,11,8,2587
37.0,7,11,9,2595
37.0,7,11,10,2603
37.0,7,11,11,2611
37.0,7,11,12,2618
37.0,7,11,13,2626
37.0,7,11,14,2634
37.0,7,11,15,2642
37.0,7,12,0,2530
37.0,7,12,1,2539
37.0,7,12,2,2547
37.0,7,12,3,2555
37.0,7,12,4,2563
37.0,7,12,5,2571
37.0,7,12,6,2579
37.0,7,12,7,2587
37.0,7,12,8,2595
37.0,7,12,9,2603
37.0,7,12,10,2611
37.0,7,12,11,2619
37.0,7,12,12,2627
37.0,7,12,13,2634
37.0,7,12,14,2642
37.0,7,12,15,2650
37.0,7,13,0,2538
37.0,7,13,1,2546
37.0,7,13,2,2555
37.0,7,13,3,2563
37.0,7,13,4,2571
37.0,7,13,5,2579
37.0,7,13,6,2587
37.0,7,13,7,2595
37.0,7,13,8,2603
37.0,7,13,9,2611
37.0,7,13,10,2619
37.0,7,13,11,2627
37.0,7,13,12,2635
37.0,7,13,13,2643
37.0,7,13,14,2650
37.0,7,13,15,2658
37.0,7,14,0,2546
37.0,7,14,1,2554
37.0,7,14,2,2562
37.0,7,14,3,2571
37.0,7,14,4,2579
37.0,7,14,5,2587
37.0,7,14,6,2595
37.0,7,14,7,2603
37.0,7,14,8,2611
37.0,7,14,9,2619
37.0,7,14,10,2627
37.0,7,14,11,2635
37.0,7,14,12,2643
37.0,7,14,13,2651
37.0,7,14,14,2659
37.0,7,14,15,2666
37.0,7,15,0,2554
37.0,7,15,1,2562
37.0,7,15,2,2570
37.0,7,15,3,2579
37.0,7,15,4,2587
37.0,7,15,5,2595
37.0,7,15,6,2603
37.0,7,15,7,2611
37.0,7,15,8,2619
37.0,7,15,9,2627
37.0,7,15,10,2635
37.0,7,15,11,2643
37.0,7,15,12,2651
37.0,7,15,13,2659
37.0,7,15,14,2667
37.0,7,15,15,2675
37.0,8,0,0,2443
37.0,8,0,1,2451
37.0,8,0,2,2459
37.0,8,0,3,2467
37.0,8,0,4,2475
37.0,8,0,5,2482
37.0,8,0,6,2490
37.0,8,0,7,2498
37.0,8,0,8,2506
37.0,8,0,9,2513
37.0,8,0,10,2521
37.0,8,0,11,2529
37.0,8,0,12,2536
37.0,8,0,13,2544
37.0,8,0,14,2551
37.0,8,0,15,2559
37.0,8,1,0,2452
37.0,8,1,1,2459
37.0,8,1,2,2467
37.0,8,1,3,2475
37.0,8,1,4,2483
37.0,8,1,5,2491
37.0,8,1,6,2499
37.0,8,1,7,2506
37.0,8,1,8,2514
37.0,8,1,9,2522
37.0,8,1,10,2529
37.0,8,1,11,2537
37.0,8,1,12,2545
37.0,8,1,13,2552
37.0,8,1,14,2560
37.0,8,1,15,2567
37.0,8,2,0,2460
37.0,8,2,1,2468
37.0,8,2,2,2476
37.0,8,2,3,2483
37.0,8,2,4,2491
37.0,8,2,5,2499
37.0,8,2,6,2507
37.0,8,2,7,2515
37.0,8,2,8,2522
37.0,8,2,9,2530
37.0,8,2,10,2538
37.0,8,2,11,2546
37.0,8,2,12,2553
37.0,8,2,13,2561
37.0,8,2,14,2568
37.0,8,2,15,2576
37.0,8,3,0,2468
37.0,8,3,1,2476
37.0,8,3,2,2484
37.0,8,3,3,2492
37.0,8,3,4,2500
37.0,8,3,5,2507
37.0,8,3,6,2515
37.0,8,3,7,2523
37.0,8,3,8,2531
37.0,8,3,9,2539
37.0,8,3,10,2546
37.0,8,3,11,2554
37.0,8,3,12,2562
37.0,8,3,13,2569
37.0,8,3,14,2577
37.0,8,3,15,2585
37.0,8,4,0,2476
37.0,8,4,1,2484
37.0,8,4,2,2492
37.0,8,4,3,2500
37.0,8,4,4,2508
37.0,8,4,5,2516
37.0,8,4,6,2523
37.0,8,4,7,2531
37.0,8,4,8,2539
37.0,8,4,9,2547
37.0,8,4,10,2555
37.0,8,4,11,2562
37.0,8,4,12,2570
37.0,8,4,13,2578
37.0,8,4,14,2585
37.0,8,4,15,2593
37.0,8,5,0,2484
37.0,8,5,1,2492
37.0,8,5,2,2500
37.0,8,5,3,2508
37.0,8,5,4,2516
37.0,8,5,5,2524
37.0,8,5,6,2532
37.0,8,5,7,2540
37.0,8,5,8,2547
37.0,8,5,9,2555
37.0,8,5,10,2563
37.0,8,5,11,2571
37.0,8,5,12,2578
37.0,8,5,13,2586
37.0,8,5,14,2594
37.0,8,5,15,2601
37.0,8,6,0,2492
37.0,8,6,1,2500
37.0,8,6,2,2508
37.0,8,6,3,2516
37.0,8,6,4,2524
37.0,8,6,5,2532
37.0,8,6,6,2540
37.0,8,6,7,2548
37.0,8,6,8,2556
37.0,8,6,9,2563
37.0,8,6,10,2571
37.0,8,6,11,2579
37.0,8,6,12,2587
37.0,8,6,13,2595
37.0,8,6,14,2602
37.0,8,6,15,2610
37.0,8,7,0,2500
37.0,8,7,1,2508
37.0,8,7,2,2516
37.0,8,7,3,2524
37.0,8,7,4,2532
37.0,8,7,5,2540
37.0,8,7,6,2548
37.0,8,7,7,2556
37.0,8,7,8,2564
37.0,8,7,9,2572
37.0,8,7,10,2580
37.0,8,7,11,2587
37.0,8,7,12,2595
37.0,8,7,13,2603
37.0,8,7,14,2611
37.0,8,7,15,2618
37.0,8,8,0,2508
37.0,8,8,1,2516
37.0,8,8,2,2524
37.0,8,8,3,2532
37.0,8,8,4,2540
37.0,8,8,5,2548
37.0,8,8,6,2556
37.0,8,8,7,2564
37.0,8,8,8,2572
37.0,8,8,9,2580
37.0,8,8,10,2588
37.0,8,8,11,2596
37.0,8,8,12,2603
37.0,8,8,13,2611
37.0,8,8,14,2619
37.0,8,8,15,2627
37.0,8,9,0,2516
37.0,8,9,1,2524
37.0,8,9,2,2532
37.0,8,9,3,2540
37.0,8,9,4,2548
37.0,8,9,5,2556
37.0,8,9,6,2564
37.0,8,9,7,2572
37.0,8,9,8,2580
37.0,8,9,9,2588
37.0,8,9,10,2596
37.0,8,9,11,2604
37.0,8,9,12,2612
37.0,8,9,13,2620
37.0,8,9,14,2627
37.0,8,9,15,2635
37.0,8,10,0,2524
37.0,8,10,1,2532
37.0,8,10,2,2540
37.0,8,10,3,2548
37.0,8,10,4,2556
37.0,8,10,5,2564
37.0,8,10,6,2572
37.0,8,10,7,2580
37.0,8,10,8,2588
37.0,8,10,9,2596
37.0,8,10,10,2604
37.0,8,10,11,2612
37.0,8,10,12,2620
37.0,8,10,13,2628
37.0,8,10,14,2636
37.0,8,10,15,2643
37.0,8,11,0,2532
37.0,8,11,1,2540
37.0,8,11,2,2548
37.0,8,11,3,2556
37.0,8,11,4,2564
37.0,8,11,5,2573
37.0,8,11,6,2581
37.0,8,11,7,2589
37.0,8,11,8,2597
37.0,8,11,9,2604
37.0,8,11,10,2612
37.0,8,11,11,2620
37.0,8,11,12,2628
37.0,8,11,13,2636
37.0,8,11,14,2644
37.0,8,11,15,2652
37.0,8,12,0,2540
37.0,8,12,1,2548
37.0,8,12,2,2556
37.0,8,12,3,2564
37.0,8,12,4,2572
37.0,8,12,5,2581
37.0,8,12,6,2589
37.0,8,12,7,2597
37.0,8,12,8,2605
37.0,8,12,9,2613
37.0,8,12,10,2621
37.0,8,12,11,2628
37.0,8,12,12,2636
37.0,8,12,13,2644
37.0,8,12,14,2652
37.0,8,12,15,2660
37.0,8,13,0,2548
37.0,8,13,1,2556
37.0,8,13,2,2564
37.0,8,13,3,2572
37.0,8,13,4,2580
37.0,8,13,5,2589
37.0,8,13,6,2597
37.0,8,13,7,2605
37.0,8,13,8,2613
37.0,8,13,9,2621
37.0,8,13,10,2629
37.0,8,13,11,2637
37.0,8,13,12,2645
37.0,8,13,13,2652
37.0,8,13,14,2660
37.0,8,13,15,2668
37.0,8,14,0,2556
37.0,8,14,1,2564
37.0,8,14,2,2572
37.0,8,14,3,2580
37.0,8,14,4,2588
37.0,8,14,5,2597
37.0,8,14,6,2605
37.0,8,14,7,2613
37.0,8,14,8,2621
37.0,8,14,9,2629
37.0,8,14,10,2637
37.0,8,14,11,2645
37.0,8,14,12,2653
37.0,8,14,13,2661
37.0,8,14,14,2669
37.0,8,14,15,2676
37.0,8,15,0,2563
37.0,8,15,1,2572
37.0,8,15,2,2580
37.0,8,15,3,2588
37.0,8,15,4,2596
37.0,8,15,5,2604
37.0,8,15,6,2613
37.0,8,15,7,2621
37.0,8,15,8,2629
37.0,8,15,9,2637
37.0,8,15,10,2645
37.0,8,15,11,2653
37.0,8,15,12,2661
37.0,8,15,13,2669
37.0,8,15,14,2677
37.0,8,15,15,2685
37.0,9,0,0,2452
37.0,9,0,1,2460
37.0,9,0,2,2468
37.0,9,0,3,2476
37.0,9,0,4,2484
37.0,9,0,5,2492
37.0,9,0,6,2499
37.0,9,0,7,2507
37.0,9,0,8,2515
37.0,9,0,9,2523
37.0,9,0,10,2530
37.0,9,0,11,2538
37.0,9,0,12,2546
37.0,9,0,13,2553
37.0,9,0,14,2561
37.0,9,0,15,2568
37.0,9,1,0,2461
37.0,9,1,1,2469
37.0,9,1,2,2477
37.0,9,1,3,2484
37.0,9,1,4,2492
37.0,9,1,5,2500
37.0,9,1,6,2508
37.0,9,1,7,2516
37.0,9,1,8,2523
37.0,9,1,9,2531
37.0,9,1,10,2539
37.0,9,1,11,2547
37.0,9,1,12,2554
37.0,9,1,13,2562
37.0,9,1,14,2569
37.0,9,1,15,2577
37.0,9,2,0,2469
37.0,9,2,1,2477
37.0,9,2,2,2485
37.0,9,2,3,2493
37.0,9,2,4,2501
37.0,9,2,5,2508
37.0,9,2,6,2516
37.0,9,2,7,2524
37.0,9,2,8,2532
37.0,9,2,9,2540
37.0,9,2,10,2547
37.0,9,2,11,2555
37.0,9,2,12,2563
37.0,9,2,13,2570
37.0,9,2,14,2578
37.0,9,2,15,2586
37.0,9,3,0,2477
37.0,9,3,1,2485
37.0,9,3,2,2493
37.0,9,3,3,2501
37.0,9,3,4,2509
37.0,9,3,5,2517
37.0,9,3,6,2525
37.0,9,3,7,2532
37.0,9,3,8,2540
37.0,9,3,9,2548
37.0,9,3,10,2556
37.0,9,3,11,2563
37.0,9,3,12,2571
37.0,9,3,13,2579
37.0,9,3,14,2587
37.0,9,3,15,2594
37.0,9,4,0,2485
37.0,9,4,1,2493
37.0,9,4,2,2501
37.0,9,4,3,2509
37.0,9,4,4,2517
37.0,9,4,5,2525
37.0,9,4,6,2533
37.0,9,4,7,2541
37.0,9,4,8,2549
37.0,9,4,9,2556
37.0,9,4,10,2564
37.0,9,4,11,2572
37.0,9,4,12,2580
37.0,9,4,13,2587
37.0,9,4,14,2595
37.0,9,4,15,2603
37.0,9,5,0,2493
37.0,9,5,1,2501
37.0,9,5,2,2509
37.0,9,5,3,2517
37.0,9,5,4,2525
37.0,9,5,5,2533
37.0,9,5,6,2541
37.0,9,5,7,2549
37.0,9,5,8,2557
37.0,9,5,9,2565
37.0,9,5,10,2572
37.0,9,5,11,2580
37.0,9,5,12,2588
37.0,9,5,13,2596
37.0,9,5,14,2603
37.0,9,5,15,2611
37.0,9,6,0,2501
37.0,9,6,1,2509
37.0,9,6,2,2517
37.0,9,6,3,2525
37.0,9,6,4,2533
37.0,9,6,5,2541
37.0,9,6,6,2549
37.0,9,6,7,2557
37.0,9,6,8,2565
37.0,9,6,9,2573
37.0,9,6,10,2581
37.0,9,6,11,2589
37.0,9,6,12,2596
37.0,9,6,13,2604
37.0,9,6,14,2612
37.0,9,6,15,2620
37.0,9,7,0,2509
37.0,9,7,1,2518
37.0,9,7,2,2526
37.0,9,7,3,2534
37.0,9,7,4,2542
37.0,9,7,5,2550
37.0,9,7,6,2558
37.0,9,7,7,2565
37.0,9,7,8,2573
37.0,9,7,9,2581
37.0,9,7,10,2589
37.0,9,7,11,2597
37.0,9,7,12,2605
37.0,9,7,13,2613
37.0,9,7,14,2620
37.0,9,7,15,2628
37.0,9,8,0,2517
37.0,9,8,1,2526
37.0,9,8,2,2534
37.0,9,8,3,2542
37.0,9,8,4,2550
37.0,9,8,5,2558
37.0,9,8,6,2566
37.0,9,8,7,2574
37.0,9,8,8,2582
37.0,9,8,9,2590
37.0,9,8,10,2597
37.0,9,8,11,2605
37.0,9,8,12,2613
37.0,9,8,13,2621
37.0,9,8,14,2629
37.0,9,8,15,2636
37.0,9,9,0,2525
37.0,9,9,1,2534
37.0,9,9,2,2542
37.0,9,9,3,2550
37.0,9,9,4,2558
37.0,9,9,5,2566
37.0,9,9,6,2574
37.0,9,9,7,2582
37.0,9,9,8,2590
37.0,9,9,9,2598
37.0,9,9,10,2606
37.0,9,9,11,2614
37.0,9,9,12,2621
37.0,9,9,13,2629
37.0,9,9,14,2637
37.0,9,9,15,2645
37.0,9,10,0,2533
37.0,9,10,1,2542
37.0,9,10,2,2550
37.0,9,10,3,2558
37.0,9,10,4,2566
37.0,9,10,5,2574
37.0,9,10,6,2582
37.0,9,10,7,2590
37.0,9,10,8,2598
37.0,9,10,9,2606
37.0,9,10,10,2614
37.0,9,10,11,2622
37.0,9,10,12,2630
37.0,9,10,13,2638
37.0,9,10,14,2645
37.0,9,10,15,2653
37.0,9,11,0,2541
37.0,9,11,1,2550
37.0,9,11,2,2558
37.0,9,11,3,2566
37.0,9,11,4,2574
37.0,9,11,5,2582
37.0,9,11,6,2590
37.0,9,11,7,2598
37.0,9,11,8,2606
37.0,9,11,9,2614
37.0,9,11,10,2622
37.0,9,11,11,2630
37.0,9,11,12,2638
37.0,9,11,13,2646
37.0,9,11,14,2654
37.0,9,11,15,2662
37.0,9,12,0,2549
37.0,9,12,1,2558
37.0,9,12,2,2566
37.0,9,12,3,2574
37.0,9,12,4,2582
37.0,9,12,5,2590
37.0,9,12,6,2598
37.0,9,12,7,2606
37.0,9,12,8,2614
37.0,9,12,9,2622
37.0,9,12,10,2630
37.0,9,12,11,2638
37.0,9,12,12,2646
37.0,9,12,13,2654
37.0,9,12,14,2662
37.0,9,12,15,2670
37.0,9,13,0,2557
37.0,9,13,1,2565
37.0,9,13,2,2574
37.0,9,13,3,2582
37.0,9,13,4,2590
37.0,9,13,5,2598
37.0,9,13,6,2606
37.0,9,13,7,2614
37.0,9,13,8,2622
37.0,9,13,9,2630
37.0,9,13,10,2638
37.0,9,13,11,2646
37.0,9,13,12,2654
37.0,9,13,13,2662
37.0,9,13,14,2670
37.0,9,13,15,2678
37.0,9,14,0,2565
37.0,9,14,1,2573
37.0,9,14,2,2582
37.0,9,14,3,2590
37.0,9,14,4,2598
37.0,9,14,5,2606
37.0,9,14,6,2614
37.0,9,14,7,2622
37.0,9,14,8,2630
37.0,9,14,9,2639
37.0,9,14,10,2647
37.0,9,14,11,2655
37.0,9,14,12,2663
37.0,9,14,13,2671
37.0,9,14,14,2678
37.0,9,14,15,2686
37.0,9,15,0,2573
37.0,9,15,1,2581
37.0,9,15,2,2590
37.0,9,15,3,2598
37.0,9,15,4,2606
37.0,9,15,5,2614
37.0,9,15,6,2622
37.0,9,15,7,2630
37.0,9,15,8,2639
37.0,9,15,9,2647
37.0,9,15,10,2655
37.0,9,15,11,2663
37.0,9,15,12,2671
37.0,9,15,13,2679
37.0,9,15,14,2687
37.0,9,15,15,2695
37.0,10,0,0,2462
37.0,10,0,1,2469
37.0,10,0,2,2477
37.0,10,0,3,2485
37.0,10,0,4,2493
37.0,10,0,5,2501
37.0,10,0,6,2509
37.0,10,0,7,2517
37.0,10,0,8,2524
37.0,10,0,9,2532
37.0,10,0,10,2540
37.0,10,0,11,2547
37.0,10,0,12,2555
37.0,10,0,13,2563
37.0,10,0,14,2570
37.0,10,0,15,2578
37.0,10,1,0,2470
37.0,10,1,1,2478
37.0,10,1,2,2486
37.0,10,1,3,2494
37.0,10,1,4,2501
37.0,10,1,5,2509
37.0,10,1,6,2517
37.0,10,1,7,2525
37.0,10,1,8,2533
37.0,10,1,9,2541
37.0,10,1,10,2548
37.0,10,1,11,2556
37.0,10,1,12,2564
37.0,10,1,13,2571
37.0,10,1,14,2579
37.0,10,1,15,2587
37.0,10,2,0,2478
37.0,10,2,1,2486
37.0,10,2,2,2494
37.0,10,2,3,2502
37.0,10,2,4,2510
37.0,10,2,5,2518
37.0,10,2,6,2526
37.0,10,2,7,2533
37.0,10,2,8,2541
37.0,10,2,9,2549
37.0,10,2,10,2557
37.0,10,2,11,2564
37.0,10,2,12,2572
37.0,10,2,13,2580
37.0,10,2,14,2588
37.0,10,2,15,2595
37.0,10,3,0,2486
37.0,10,3,1,2494
37.0,10,3,2,2502
37.0,10,3,3,2510
37.0,10,3,4,2518
37.0,10,3,5,2526
37.0,10,3,6,2534
37.0,10,3,7,2542
37.0,10,3,8,2550
37.0,10,3,9,2557
37.0,10,3,10,2565
37.0,10,3,11,2573
37.0,10,3,12,2581
37.0,10,3,13,2588
37.0,10,3,14,2596
37.0,10,3,15,2604
37.0,10,4,0,2494
37.0,10,4,1,2502
37.0,10,4,2,2510
37.0,10,4,3,2518
37.0,10,4,4,2526
37.0,10,4,5,2534
37.0,10,4,6,2542
37.0,10,4,7,2550
37.0,10,4,8,2558
37.0,10,4,9,2566
37.0,10,4,10,2574
37.0,10,4,11,2581
37.0,10,4,12,2589
37.0,10,4,13,2597
37.0,10,4,14,2605
37.0,10,4,15,2612
37.0,10,5,0,2503
37.0,10,5,1,2511
37.0,10,5,2,2519
37.0,10,5,3,2527
37.0,10,5,4,2535
37.0,10,5,5,2543
37.0,10,5,6,2551
37.0,10,5,7,2558
37.0,10,5,8,2566
37.0,10,5,9,2574
37.0,10,5,10,2582
37.0,10,5,11,2590
37.0,10,5,12,2598
37.0,10,5,13,2605
37.0,10,5,14,2613
37.0,10,5,15,2621
37.0,10,6,0,2511
37.0,10,6,1,2519
37.0,10,6,2,2527
37.0,10,6,3,2535
37.0,10,6,4,2543
37.0,10,6,5,2551
37.0,10,6,6,2559
37.0,10,6,7,2567
37.0,10,6,8,2575
37.0,10,6,9,2583
37.0,10,6,10,2590
37.0,10,6,11,2598
37.0,10,6,12,2606
37.0,10,6,13,2614
37.0,10,6,14,2622
37.0,10,6,15,2629
37.0,10,7,0,2519
37.0,10,7,1,2527
37.0,10,7,2,2535
37.0,10,7,3,2543
37.0,10,7,4,2551
37.0,10,7,5,2559
37.0,10,7,6,2567
37.0,10,7,7,2575
37.0,10,7,8,2583
37.0,10,7,9,2591
37.0,10,7,10,2599
37.0,10,7,11,2607
37.0,10,7,12,2614
37.0,10,7,13,2622
37.0,10,7,14,2630
37.0,10,7,15,2638
37.0,10,8,0,2527
37.0,10,8,1,2535
37.0,10,8,2,2543
37.0,10,8,3,2551
37.0,10,8,4,2559
37.0,10,8,5,2567
37.0,10,8,6,2575
37.0,10,8,7,2583
37.0,10,8,8,2591
37.0,10,8,9,2599
37.0,10,8,10,2607
37.0,10,8,11,2615
37.0,10,8,12,2623
37.0,10,8,13,2631
37.0,10,8,14,2638
37.0,10,8,15,2646
37.0,10,9,0,2535
37.0,10,9,1,2543
37.0,10,9,2,2551
37.0,10,9,3,2559
37.0,10,9,4,2567
37.0,10,9,5,2575
37.0,10,9,6,2583
37.0,10,9,7,2591
37.0,10,9,8,2599
37.0,10,9,9,2607
37.0,10,9,10,2615
37.0,10,9,11,2623
37.0,10,9,12,2631
37.0,10,9,13,2639
37.0,10,9,14,2647
37.0,10,9,15,2655
37.0,10,10,0,2543
37.0,10,10,1,2551
37.0,10,10,2,2559
37.0,10,10,3,2567
37.0,10,10,4,2575
37.0,10,10,5,2584
37.0,10,10,6,2592
37.0,10,10,7,2600
37.0,10,10,8,2608
37.0,10,10,9,2616
37.0,10,10,10,2624
37.0,10,10,11,2632
37.0,10,10,12,2639
37.0,10,10,13,2647
37.0,10,10,14,2655
37.0,10,10,15,2663
37.0,10,11,0,2551
37.0,10,11,1,2559
37.0,10,11,2,2567
37.0,10,11,3,2575
37.0,10,11,4,2584
37.0,10,11,5,2592
37.0,10,11,6,2600
37.0,10,11,7,2608
37.0,10,11,8,2616
37.0,10,11,9,2624
37.0,10,11,10,2632
37.0,10,11,11,2640
37.0,10,11,12,2648
37.0,10,11,13,2656
37.0,10,11,14,2664
37.0,10,11,15,2671
37.0,10,12,0,2559
37.0,10,12,1,2567
37.0,10,12,2,2575
37.0,10,12,3,2583
37.0,10,12,4,2592
37.0,10,12,5,2600
37.0,10,12,6,2608
37.0,10,12,7,2616
37.0,10,12,8,2624
37.0,10,12,9,2632
37.0,10,12,10,2640
37.0,10,12,11,2648
37.0,10,12,12,2656
37.0,10,12,13,2664
37.0,10,12,14,2672
37.0,10,12,15,2680
37.0,10,13,0,2567
37.0,10,13,1,2575
37.0,10,13,2,2583
37.0,10,13,3,2591
37.0,10,13,4,2600
37.0,10,13,5,2608
37.0,10,13,6,2616
37.0,10,13,7,2624
37.0,10,13,8,2632
37.0,10,13,9,2640
37.0,10,13,10,2648
37.0,10,13,11,2656
37.0,10,13,12,2664
37.0,10,13,13,2672
37.0,10,13,14,2680
37.0,10,13,15,2688
37.0,10,14,0,2575
37.0,10,14,1,2583
37.0,10,14,2,2591
37.0,10,14,3,2599
37.0,10,14,4,2608
37.0,10,14,5,2616
37.0,10,14,6,2624
37.0,10,14,7,2632
37.0,10,14,8,2640
37.0,10,14,9,2648
37.0,10,14,10,2656
37.0,10,14,11,2664
37.0,10,14,12,2672
37.0,10,14,13,2680
37.0,10,14,14,2688
37.0,10,14,15,2696
37.0,10,15,0,2583
37.0,10,15,1,2591
37.0,10,15,2,2599
37.0,10,15,3,2607
37.0,10,15,4,2616
37.0,10,15,5,2624
37.0,10,15,6,2632
37.0,10,15,7,2640
37.0,10,15,8,2648
37.0,10,15,9,2656
37.0,10,15,10,2665
37.0,10,15,11,2673
37.0,10,15,12,2681
37.0,10,15,13,2689
37.0,10,15,14,2697
37.0,10,15,15,2705
37.0,11,0,0,2471
37.0,11,0,1,2479
37.0,11,0,2,2487
37.0,11,0,3,2494
37.0,11,0,4,2502
37.0,11,0,5,2510
37.0,11,0,6,2518
37.0,11,0,7,2526
37.0,11,0,8,2534
37.0,11,0,9,2541
37.0,11,0,10,2549
37.0,11,0,11,2557
37.0,11,0,12,2565
37.0,11,0,13,2572
37.0,11,0,14,2580
37.0,11,0,15,2587
37.0,11,1,0,2479
37.0,11,1,1,2487
37.0,11,1,2,2495
37.0,11,1,3,2503
37.0,11,1,4,2511
37.0,11,1,5,2519
37.0,11,1,6,2526
37.0,11,1,7,2534
37.0,11,1,8,2542
37.0,11,1,9,2550
37.0,11,1,10,2558
37.0,11,1,11,2565
37.0,11,1,12,2573
37.0,11,1,13,2581
37.0,11,1,14,2588
37.0,11,1,15,2596
37.0,11,2,0,2487
37.0,11,2,1,2495
37.0,11,2,2,2503
37.0,11,2,3,2511
37.0,11,2,4,2519
37.0,11,2,5,2527
37.0,11,2,6,2535
37.0,11,2,7,2543
37.0,11,2,8,2551
37.0,11,2,9,2558
37.0,11,2,10,2566
37.0,11,2,11,2574
37.0,11,2,12,2582
37.0,11,2,13,2589
37.0,11,2,14,2597
37.0,11,2,15,2605
37.0,11,3,0,2495
37.0,11,3,1,2503
37.0,11,3,2,2511
37.0,11,3,3,2519
37.0,11,3,4,2527
37.0,11,3,5,2535
