level,attack,defense,stamina,cp
37.0,11,3,6,2543
37.0,11,3,7,2551
37.0,11,3,8,2559
37.0,11,3,9,2567
37.0,11,3,10,2575
37.0,11,3,11,2582
37.0,11,3,12,2590
37.0,11,3,13,2598
37.0,11,3,14,2606
37.0,11,3,15,2613
37.0,11,4,0,2504
37.0,11,4,1,2512
37.0,11,4,2,2520
37.0,11,4,3,2528
37.0,11,4,4,2536
37.0,11,4,5,2544
37.0,11,4,6,2552
37.0,11,4,7,2560
37.0,11,4,8,2567
37.0,11,4,9,2575
37.0,11,4,10,2583
37.0,11,4,11,2591
37.0,11,4,12,2599
37.0,11,4,13,2606
37.0,11,4,14,2614
37.0,11,4,15,2622
37.0,11,5,0,2512
37.0,11,5,1,2520
37.0,11,5,2,2528
37.0,11,5,3,2536
37.0,11,5,4,2544
37.0,11,5,5,2552
37.0,11,5,6,2560
37.0,11,5,7,2568
37.0,11,5,8,2576
37.0,11,5,9,2584
37.0,11,5,10,2592
37.0,11,5,11,2599
37.0,11,5,12,2607
37.0,11,5,13,2615
37.0,11,5,14,2623
37.0,11,5,15,2631
37.0,11,6,0,2520
37.0,11,6,1,2528
37.0,11,6,2,2536
37.0,11,6,3,2544
37.0,11,6,4,2552
37.0,11,6,5,2560
37.0,11,6,6,2568
37.0,11,6,7,2576
37.0,11,6,8,2584
37.0,11,6,9,2592
37.0,11,6,10,2600
37.0,11,6,11,2608
37.0,11,6,12,2616
37.0,11,6,13,2623
37.0,11,6,14,2631
37.0,11,6,15,2639
37.0,11,7,0,2528
37.0,11,7,1,2536
37.0,11,7,2,2544
37.0,11,7,3,2552
37.0,11,7,4,2560
37.0,11,7,5,2568
37.0,11,7,6,2576
37.0,11,7,7,2584
37.0,11,7,8,2592
37.0,11,7,9,2600
37.0,11,7,10,2608
37.0,11,7,11,2616
37.0,11,7,12,2624
37.0,11,7,13,2632
37.0,11,7,14,2640
37.0,11,7,15,2648
37.0,11,8,0,2536
37.0,11,8,1,2544
37.0,11,8,2,2552
37.0,11,8,3,2561
37.0,11,8,4,2569
37.0,11,8,5,2577
37.0,11,8,6,2585
37.0,11,8,7,2593
37.0,11,8,8,2601
37.0,11,8,9,2609
37.0,11,8,10,2617
37.0,11,8,11,2625
37.0,11,8,12,2632
37.0,11,8,13,2640
37.0,11,8,14,2648
37.0,11,8,15,2656
37.0,11,9,0,2544
37.0,11,9,1,2552
37.0,11,9,2,2561
37.0,11,9,3,2569
37.0,11,9,4,2577
37.0,11,9,5,2585
37.0,11,9,6,2593
37.0,11,9,7,2601
37.0,11,9,8,2609
37.0,11,9,9,2617
37.0,11,9,10,2625
37.0,11,9,11,2633
37.0,11,9,12,2641
37.0,11,9,13,2649
37.0,11,9,14,2657
37.0,11,9,15,2664
37.0,11,10,0,2552
37.0,11,10,1,2560
37.0,11,10,2,2569
37.0,11,10,3,2577
37.0,11,10,4,2585
37.0,11,10,5,2593
37.0,11,10,6,2601
37.0,11,10,7,2609
37.0,11,10,8,2617
37.0,11,10,9,2625
37.0,11,10,10,2633
37.0,11,10,11,2641
37.0,11,10,12,2649
37.0,11,10,13,2657
37.0,11,10,14,2665
37.0,11,10,15,2673
37.0,11,11,0,2560
37.0,11,11,1,2568
37.0,11,11,2,2577
37.0,11,11,3,2585
37.0,11,11,4,2593
37.0,11,11,5,2601
37.0,11,11,6,2609
37.0,11,11,7,2617
37.0,11,11,8,2625
37.0,11,11,9,2634
37.0,11,11,10,2642
37.0,11,11,11,2650
37.0,11,11,12,2658
37.0,11,11,13,2665
37.0,11,11,14,2673
37.0,11,11,15,2681
37.0,11,12,0,2568
37.0,11,12,1,2576
37.0,11,12,2,2585
37.0,11,12,3,2593
37.0,11,12,4,2601
37.0,11,12,5,2609
37.0,11,12,6,2617
37.0,11,12,7,2626
37.0,11,12,8,2634
37.0,11,12,9,2642
37.0,11,12,10,2650
37.0,11,12,11,2658
37.0,11,12,12,2666
37.0,11,12,13,2674
37.0,11,12,14,2682
37.0,11,12,15,2690
37.0,11,13,0,2576
37.0,11,13,1,2584
37.0,11,13,2,2593
37.0,11,13,3,2601
37.0,11,13,4,2609
37.0,11,13,5,2617
37.0,11,13,6,2626
37.0,11,13,7,2634
37.0,11,13,8,2642
37.0,11,13,9,2650
37.0,11,13,10,2658
37.0,11,13,11,2666
37.0,11,13,12,2674
37.0,11,13,13,2682
37.0,11,13,14,2690
37.0,11,13,15,2698
37.0,11,14,0,2584
37.0,11,14,1,2592
37.0,11,14,2,2601
37.0,11,14,3,2609
37.0,11,14,4,2617
37.0,11,14,5,2625
37.0,11,14,6,2634
37.0,11,14,7,2642
37.0,11,14,8,2650
37.0,11,14,9,2658
37.0,11,14,10,2666
37.0,11,14,11,2674
37.0,11,14,12,2682
37.0,11,14,13,2690
37.0,11,14,14,2698
37.0,11,14,15,2706
37.0,11,15,0,2592
37.0,11,15,1,2600
37.0,11,15,2,2609
37.0,11,15,3,2617
37.0,11,15,4,2625
37.0,11,15,5,2634
37.0,11,15,6,2642
37.0,11,15,7,2650
37.0,11,15,8,2658
37.0,11,15,9,2666
37.0,11,15,10,2674
37.0,11,15,11,2682
37.0,11,15,12,2691
37.0,11,15,13,2699
37.0,11,15,14,2707
37.0,11,15,15,2715
37.0,12,0,0,2480
37.0,12,0,1,2488
37.0,12,0,2,2496
37.0,12,0,3,2504
37.0,12,0,4,2512
37.0,12,0,5,2519
37.0,12,0,6,2527
37.0,12,0,7,2535
37.0,12,0,8,2543
37.0,12,0,9,2551
37.0,12,0,10,2558
37.0,12,0,11,2566
37.0,12,0,12,2574
37.0,12,0,13,2582
37.0,12,0,14,2589
37.0,12,0,15,2597
37.0,12,1,0,2488
37.0,12,1,1,2496
37.0,12,1,2,2504
37.0,12,1,3,2512
37.0,12,1,4,2520
37.0,12,1,5,2528
37.0,12,1,6,2536
37.0,12,1,7,2544
37.0,12,1,8,2551
37.0,12,1,9,2559
37.0,12,1,10,2567
37.0,12,1,11,2575
37.0,12,1,12,2583
37.0,12,1,13,2590
37.0,12,1,14,2598
37.0,12,1,15,2606
37.0,12,2,0,2496
37.0,12,2,1,2504
37.0,12,2,2,2512
37.0,12,2,3,2520
37.0,12,2,4,2528
37.0,12,2,5,2536
37.0,12,2,6,2544
37.0,12,2,7,2552
37.0,12,2,8,2560
37.0,12,2,9,2568
37.0,12,2,10,2576
37.0,12,2,11,2583
37.0,12,2,12,2591
37.0,12,2,13,2599
37.0,12,2,14,2607
37.0,12,2,15,2614
37.0,12,3,0,2505
37.0,12,3,1,2513
37.0,12,3,2,2521
37.0,12,3,3,2529
37.0,12,3,4,2537
37.0,12,3,5,2545
37.0,12,3,6,2553
37.0,12,3,7,2561
37.0,12,3,8,2568
37.0,12,3,9,2576
37.0,12,3,10,2584
37.0,12,3,11,2592
37.0,12,3,12,2600
37.0,12,3,13,2608
37.0,12,3,14,2615
37.0,12,3,15,2623
37.0,12,4,0,2513
37.0,12,4,1,2521
37.0,12,4,2,2529
37.0,12,4,3,2537
37.0,12,4,4,2545
37.0,12,4,5,2553
37.0,12,4,6,2561
37.0,12,4,7,2569
37.0,12,4,8,2577
37.0,12,4,9,2585
37.0,12,4,10,2593
37.0,12,4,11,2600
37.0,12,4,12,2608
37.0,12,4,13,2616
37.0,12,4,14,2624
37.0,12,4,15,2632
37.0,12,5,0,2521
37.0,12,5,1,2529
37.0,12,5,2,2537
37.0,12,5,3,2545
37.0,12,5,4,2553
37.0,12,5,5,2561
37.0,12,5,6,2569
37.0,12,5,7,2577
37.0,12,5,8,2585
37.0,12,5,9,2593
37.0,12,5,10,2601
37.0,12,5,11,2609
37.0,12,5,12,2617
37.0,12,5,13,2625
37.0,12,5,14,2632
37.0,12,5,15,2640
37.0,12,6,0,2529
37.0,12,6,1,2537
37.0,12,6,2,2545
37.0,12,6,3,2554
37.0,12,6,4,2562
37.0,12,6,5,2570
37.0,12,6,6,2578
37.0,12,6,7,2586
37.0,12,6,8,2594
37.0,12,6,9,2602
37.0,12,6,10,2609
37.0,12,6,11,2617
37.0,12,6,12,2625
37.0,12,6,13,2633
37.0,12,6,14,2641
37.0,12,6,15,2649
37.0,12,7,0,2537
37.0,12,7,1,2545
37.0,12,7,2,2554
37.0,12,7,3,2562
37.0,12,7,4,2570
37.0,12,7,5,2578
37.0,12,7,6,2586
37.0,12,7,7,2594
37.0,12,7,8,2602
37.0,12,7,9,2610
37.0,12,7,10,2618
37.0,12,7,11,2626
37.0,12,7,12,2634
37.0,12,7,13,2642
37.0,12,7,14,2649
37.0,12,7,15,2657
37.0,12,8,0,2545
37.0,12,8,1,2554
37.0,12,8,2,2562
37.0,12,8,3,2570
37.0,12,8,4,2578
37.0,12,8,5,2586
37.0,12,8,6,2594
37.0,12,8,7,2602
37.0,12,8,8,2610
37.0,12,8,9,2618
37.0,12,8,10,2626
37.0,12,8,11,2634
37.0,12,8,12,2642
37.0,12,8,13,2650
37.0,12,8,14,2658
37.0,12,8,15,2666
37.0,12,9,0,2554
37.0,12,9,1,2562
37.0,12,9,2,2570
37.0,12,9,3,2578
37.0,12,9,4,2586
37.0,12,9,5,2594
37.0,12,9,6,2602
37.0,12,9,7,2611
37.0,12,9,8,2619
37.0,12,9,9,2627
37.0,12,9,10,2635
37.0,12,9,11,2643
37.0,12,9,12,2651
37.0,12,9,13,2658
37.0,12,9,14,2666
37.0,12,9,15,2674
37.0,12,10,0,2562
37.0,12,10,1,2570
37.0,12,10,2,2578
37.0,12,10,3,2586
37.0,12,10,4,2594
37.0,12,10,5,2603
37.0,12,10,6,2611
37.0,12,10,7,2619
37.0,12,10,8,2627
37.0,12,10,9,2635
37.0,12,10,10,2643
37.0,12,10,11,2651
37.0,12,10,12,2659
37.0,12,10,13,2667
37.0,12,10,14,2675
37.0,12,10,15,2683
37.0,12,11,0,2570
37.0,12,11,1,2578
37.0,12,11,2,2586
37.0,12,11,3,2594
37.0,12,11,4,2603
37.0,12,11,5,2611
37.0,12,11,6,2619
37.0,12,11,7,2627
37.0,12,11,8,2635
37.0,12,11,9,2643
37.0,12,11,10,2651
37.0,12,11,11,2659
37.0,12,11,12,2667
37.0,12,11,13,2675
37.0,12,11,14,2683
37.0,12,11,15,2691
37.0,12,12,0,2578
37.0,12,12,1,2586
37.0,12,12,2,2594
37.0,12,12,3,2602
37.0,12,12,4,2611
37.0,12,12,5,2619
37.0,12,12,6,2627
37.0,12,12,7,2635
37.0,12,12,8,2643
37.0,12,12,9,2651
37.0,12,12,10,2660
37.0,12,12,11,2668
37.0,12,12,12,2676
37.0,12,12,13,2684
37.0,12,12,14,2692
37.0,12,12,15,2700
37.0,12,13,0,2586
37.0,12,13,1,2594
37.0,12,13,2,2602
37.0,12,13,3,2611
37.0,12,13,4,2619
37.0,12,13,5,2627
37.0,12,13,6,2635
37.0,12,13,7,2643
37.0,12,13,8,2652
37.0,12,13,9,2660
37.0,12,13,10,2668
37.0,12,13,11,2676
37.0,12,13,12,2684
37.0,12,13,13,2692
37.0,12,13,14,2700
37.0,12,13,15,2708
37.0,12,14,0,2594
37.0,12,14,1,2602
37.0,12,14,2,2610
37.0,12,14,3,2619
37.0,12,14,4,2627
37.0,12,14,5,2635
37.0,12,14,6,2643
37.0,12,14,7,2652
37.0,12,14,8,2660
37.0,12,14,9,2668
37.0,12,14,10,2676
37.0,12,14,11,2684
37.0,12,14,12,2692
37.0,12,14,13,2700
37.0,12,14,14,2708
37.0,12,14,15,2716
37.0,12,15,0,2602
37.0,12,15,1,2610
37.0,12,15,2,2618
37.0,12,15,3,2627
37.0,12,15,4,2635
37.0,12,15,5,2643
37.0,12,15,6,2651
37.0,12,15,7,2660
37.0,12,15,8,2668
37.0,12,15,9,2676
37.0,12,15,10,2684
37.0,12,15,11,2692
37.0,12,15,12,2700
37.0,12,15,13,2708
37.0,12,15,14,2717
37.0,12,15,15,2725
37.0,13,0,0,2489
37.0,13,0,1,2497
37.0,13,0,2,2505
37.0,13,0,3,2513
37.0,13,0,4,2521
37.0,13,0,5,2529
37.0,13,0,6,2537
37.0,13,0,7,2544
37.0,13,0,8,2552
37.0,13,0,9,2560
37.0,13,0,10,2568
37.0,13,0,11,2576
37.0,13,0,12,2583
37.0,13,0,13,2591
37.0,13,0,14,2599
37.0,13,0,15,2606
37.0,13,1,0,2497
37.0,13,1,1,2505
37.0,13,1,2,2513
37.0,13,1,3,2521
37.0,13,1,4,2529
37.0,13,1,5,2537
37.0,13,1,6,2545
37.0,13,1,7,2553
37.0,13,1,8,2561
37.0,13,1,9,2569
37.0,13,1,10,2576
37.0,13,1,11,2584
37.0,13,1,12,2592
37.0,13,1,13,2600
37.0,13,1,14,2608
37.0,13,1,15,2615
37.0,13,2,0,2505
37.0,13,2,1,2514
37.0,13,2,2,2522
37.0,13,2,3,2530
37.0,13,2,4,2538
37.0,13,2,5,2546
37.0,13,2,6,2553
37.0,13,2,7,2561
37.0,13,2,8,2569
37.0,13,2,9,2577
37.0,13,2,10,2585
37.0,13,2,11,2593
37.0,13,2,12,2601
37.0,13,2,13,2608
37.0,13,2,14,2616
37.0,13,2,15,2624
37.0,13,3,0,2514
37.0,13,3,1,2522
37.0,13,3,2,2530
37.0,13,3,3,2538
37.0,13,3,4,2546
37.0,13,3,5,2554
37.0,13,3,6,2562
37.0,13,3,7,2570
37.0,13,3,8,2578
37.0,13,3,9,2586
37.0,13,3,10,2594
37.0,13,3,11,2601
37.0,13,3,12,2609
37.0,13,3,13,2617
37.0,13,3,14,2625
37.0,13,3,15,2633
37.0,13,4,0,2522
37.0,13,4,1,2530
37.0,13,4,2,2538
37.0,13,4,3,2546
37.0,13,4,4,2554
37.0,13,4,5,2562
37.0,13,4,6,2570
37.0,13,4,7,2578
37.0,13,4,8,2586
37.0,13,4,9,2594
37.0,13,4,10,2602
37.0,13,4,11,2610
37.0,13,4,12,2618
37.0,13,4,13,2626
37.0,13,4,14,2633
37.0,13,4,15,2641
37.0,13,5,0,2530
37.0,13,5,1,2538
37.0,13,5,2,2547
37.0,13,5,3,2555
37.0,13,5,4,2563
37.0,13,5,5,2571
37.0,13,5,6,2579
37.0,13,5,7,2587
37.0,13,5,8,2595
37.0,13,5,9,2603
37.0,13,5,10,2611
37.0,13,5,11,2618
37.0,13,5,12,2626
37.0,13,5,13,2634
37.0,13,5,14,2642
37.0,13,5,15,2650
37.0,13,6,0,2538
37.0,13,6,1,2547
37.0,13,6,2,2555
37.0,13,6,3,2563
37.0,13,6,4,2571
37.0,13,6,5,2579
37.0,13,6,6,2587
37.0,13,6,7,2595
37.0,13,6,8,2603
37.0,13,6,9,2611
37.0,13,6,10,2619
37.0,13,6,11,2627
37.0,13,6,12,2635
37.0,13,6,13,2643
37.0,13,6,14,2651
37.0,13,6,15,2658
37.0,13,7,0,2547
37.0,13,7,1,2555
37.0,13,7,2,2563
37.0,13,7,3,2571
37.0,13,7,4,2579
37.0,13,7,5,2587
37.0,13,7,6,2595
37.0,13,7,7,2603
37.0,13,7,8,2612
37.0,13,7,9,2620
37.0,13,7,10,2627
37.0,13,7,11,2635
37.0,13,7,12,2643
37.0,13,7,13,2651
37.0,13,7,14,2659
37.0,13,7,15,2667
37.0,13,8,0,2555
37.0,13,8,1,2563
37.0,13,8,2,2571
37.0,13,8,3,2579
37.0,13,8,4,2588
37.0,13,8,5,2596
37.0,13,8,6,2604
37.0,13,8,7,2612
37.0,13,8,8,2620
37.0,13,8,9,2628
37.0,13,8,10,2636
37.0,13,8,11,2644
37.0,13,8,12,2652
37.0,13,8,13,2660
37.0,13,8,14,2668
37.0,13,8,15,2676
37.0,13,9,0,2563
37.0,13,9,1,2571
37.0,13,9,2,2579
37.0,13,9,3,2588
37.0,13,9,4,2596
37.0,13,9,5,2604
37.0,13,9,6,2612
37.0,13,9,7,2620
37.0,13,9,8,2628
37.0,13,9,9,2636
37.0,13,9,10,2644
37.0,13,9,11,2652
37.0,13,9,12,2660
37.0,13,9,13,2668
37.0,13,9,14,2676
37.0,13,9,15,2684
37.0,13,10,0,2571
37.0,13,10,1,2579
37.0,13,10,2,2588
37.0,13,10,3,2596
37.0,13,10,4,2604
37.0,13,10,5,2612
37.0,13,10,6,2620
37.0,13,10,7,2628
37.0,13,10,8,2637
37.0,13,10,9,2645
37.0,13,10,10,2653
37.0,13,10,11,2661
37.0,13,10,12,2669
37.0,13,10,13,2677
37.0,13,10,14,2685
37.0,13,10,15,2693
37.0,13,11,0,2579
37.0,13,11,1,2587
37.0,13,11,2,2596
37.0,13,11,3,2604
37.0,13,11,4,2612
37.0,13,11,5,2620
37.0,13,11,6,2629
37.0,13,11,7,2637
37.0,13,11,8,2645
37.0,13,11,9,2653
37.0,13,11,10,2661
37.0,13,11,11,2669
37.0,13,11,12,2677
37.0,13,11,13,2685
37.0,13,11,14,2693
37.0,13,11,15,2701
37.0,13,12,0,2587
37.0,13,12,1,2595
37.0,13,12,2,2604
37.0,13,12,3,2612
37.0,13,12,4,2620
37.0,13,12,5,2629
37.0,13,12,6,2637
37.0,13,12,7,2645
37.0,13,12,8,2653
37.0,13,12,9,2661
37.0,13,12,10,2669
37.0,13,12,11,2677
37.0,13,12,12,2685
37.0,13,12,13,2693
37.0,13,12,14,2701
37.0,13,12,15,2709
37.0,13,13,0,2595
37.0,13,13,1,2603
37.0,13,13,2,2612
37.0,13,13,3,2620
37.0,13,13,4,2628
37.0,13,13,5,2637
37.0,13,13,6,2645
37.0,13,13,7,2653
37.0,13,13,8,2661
37.0,13,13,9,2669
37.0,13,13,10,2678
37.0,13,13,11,2686
37.0,13,13,12,2694
37.0,13,13,13,2702
37.0,13,13,14,2710
37.0,13,13,15,2718
37.0,13,14,0,2603
37.0,13,14,1,2612
37.0,13,14,2,2620
37.0,13,14,3,2628
37.0,13,14,4,2637
37.0,13,14,5,2645
37.0,13,14,6,2653
37.0,13,14,7,2661
37.0,13,14,8,2669
37.0,13,14,9,2678
37.0,13,14,10,2686
37.0,13,14,11,2694
37.0,13,14,12,2702
37.0,13,14,13,2710
37.0,13,14,14,2718
37.0,13,14,15,2726
37.0,13,15,0,2611
37.0,13,15,1,2620
37.0,13,15,2,2628
37.0,13,15,3,2636
37.0,13,15,4,2645
37.0,13,15,5,2653
37.0,13,15,6,2661
37.0,13,15,7,2669
37.0,13,15,8,2678
37.0,13,15,9,2686
37.0,13,15,10,2694
37.0,13,15,11,2702
37.0,13,15,12,2710
37.0,13,15,13,2718
37.0,13,15,14,2726
37.0,13,15,15,2735
37.0,14,0,0,2498
37.0,14,0,1,2506
37.0,14,0,2,2514
37.0,14,0,3,2522
37.0,14,0,4,2530
37.0,14,0,5,2538
37.0,14,0,6,2546
37.0,14,0,7,2554
37.0,14,0,8,2562
37.0,14,0,9,2569
37.0,14,0,10,2577
37.0,14,0,11,2585
37.0,14,0,12,2593
37.0,14,0,13,2601
37.0,14,0,14,2608
37.0,14,0,15,2616
37.0,14,1,0,2506
37.0,14,1,1,2514
37.0,14,1,2,2522
37.0,14,1,3,2530
37.0,14,1,4,2538
37.0,14,1,5,2546
37.0,14,1,6,2554
37.0,14,1,7,2562
37.0,14,1,8,2570
37.0,14,1,9,2578
37.0,14,1,10,2586
37.0,14,1,11,2594
37.0,14,1,12,2601
37.0,14,1,13,2609
37.0,14,1,14,2617
37.0,14,1,15,2625
37.0,14,2,0,2515
37.0,14,2,1,2523
37.0,14,2,2,2531
37.0,14,2,3,2539
37.0,14,2,4,2547
37.0,14,2,5,2555
37.0,14,2,6,2563
37.0,14,2,7,2571
37.0,14,2,8,2579
37.0,14,2,9,2587
37.0,14,2,10,2594
37.0,14,2,11,2602
37.0,14,2,12,2610
37.0,14,2,13,2618
37.0,14,2,14,2626
37.0,14,2,15,2633
37.0,14,3,0,2523
37.0,14,3,1,2531
37.0,14,3,2,2539
37.0,14,3,3,2547
37.0,14,3,4,2555
37.0,14,3,5,2563
37.0,14,3,6,2571
37.0,14,3,7,2579
37.0,14,3,8,2587
37.0,14,3,9,2595
37.0,14,3,10,2603
37.0,14,3,11,2611
37.0,14,3,12,2619
37.0,14,3,13,2627
37.0,14,3,14,2634
37.0,14,3,15,2642
37.0,14,4,0,2531
37.0,14,4,1,2539
37.0,14,4,2,2547
37.0,14,4,3,2556
37.0,14,4,4,2564
37.0,14,4,5,2572
37.0,14,4,6,2580
37.0,14,4,7,2588
37.0,14,4,8,2596
37.0,14,4,9,2604
37.0,14,4,10,2612
37.0,14,4,11,2619
37.0,14,4,12,2627
37.0,14,4,13,2635
37.0,14,4,14,2643
37.0,14,4,15,2651
37.0,14,5,0,2539
37.0,14,5,1,2548
37.0,14,5,2,2556
37.0,14,5,3,2564
37.0,14,5,4,2572
37.0,14,5,5,2580
37.0,14,5,6,2588
37.0,14,5,7,2596
37.0,14,5,8,2604
37.0,14,5,9,2612
37.0,14,5,10,2620
37.0,14,5,11,2628
37.0,14,5,12,2636
37.0,14,5,13,2644
37.0,14,5,14,2652
37.0,14,5,15,2660
37.0,14,6,0,2548
37.0,14,6,1,2556
37.0,14,6,2,2564
37.0,14,6,3,2572
37.0,14,6,4,2580
37.0,14,6,5,2588
37.0,14,6,6,2597
37.0,14,6,7,2605
37.0,14,6,8,2613
37.0,14,6,9,2621
37.0,14,6,10,2629
37.0,14,6,11,2637
37.0,14,6,12,2644
37.0,14,6,13,2652
37.0,14,6,14,2660
37.0,14,6,15,2668
37.0,14,7,0,2556
37.0,14,7,1,2564
37.0,14,7,2,2572
37.0,14,7,3,2581
37.0,14,7,4,2589
37.0,14,7,5,2597
37.0,14,7,6,2605
37.0,14,7,7,2613
37.0,14,7,8,2621
37.0,14,7,9,2629
37.0,14,7,10,2637
37.0,14,7,11,2645
37.0,14,7,12,2653
37.0,14,7,13,2661
37.0,14,7,14,2669
37.0,14,7,15,2677
37.0,14,8,0,2564
37.0,14,8,1,2572
37.0,14,8,2,2581
37.0,14,8,3,2589
37.0,14,8,4,2597
37.0,14,8,5,2605
37.0,14,8,6,2613
37.0,14,8,7,2621
37.0,14,8,8,2629
37.0,14,8,9,2637
37.0,14,8,10,2646
37.0,14,8,11,2654
37.0,14,8,12,2662
37.0,14,8,13,2669
37.0,14,8,14,2677
37.0,14,8,15,2685
37.0,14,9,0,2572
37.0,14,9,1,2581
37.0,14,9,2,2589
37.0,14,9,3,2597
37.0,14,9,4,2605
37.0,14,9,5,2613
37.0,14,9,6,2622
37.0,14,9,7,2630
37.0,14,9,8,2638
37.0,14,9,9,2646
37.0,14,9,10,2654
37.0,14,9,11,2662
37.0,14,9,12,2670
37.0,14,9,13,2678
37.0,14,9,14,2686
37.0,14,9,15,2694
37.0,14,10,0,2580
37.0,14,10,1,2589
37.0,14,10,2,2597
37.0,14,10,3,2605
37.0,14,10,4,2613
37.0,14,10,5,2622
37.0,14,10,6,2630
37.0,14,10,7,2638
37.0,14,10,8,2646
37.0,14,10,9,2654
37.0,14,10,10,2662
37.0,14,10,11,2670
37.0,14,10,12,2678
37.0,14,10,13,2686
37.0,14,10,14,2694
37.0,14,10,15,2702
37.0,14,11,0,2588
37.0,14,11,1,2597
37.0,14,11,2,2605
37.0,14,11,3,2613
37.0,14,11,4,2622
37.0,14,11,5,2630
37.0,14,11,6,2638
37.0,14,11,7,2646
37.0,14,11,8,2654
37.0,14,11,9,2663
37.0,14,11,10,2671
37.0,14,11,11,2679
37.0,14,11,12,2687
37.0,14,11,13,2695
37.0,14,11,14,2703
37.0,14,11,15,2711
37.0,14,12,0,2597
37.0,14,12,1,2605
37.0,14,12,2,2613
37.0,14,12,3,2622
37.0,14,12,4,2630
37.0,14,12,5,2638
37.0,14,12,6,2646
37.0,14,12,7,2655
37.0,14,12,8,2663
37.0,14,12,9,2671
37.0,14,12,10,2679
37.0,14,12,11,2687
37.0,14,12,12,2695
37.0,14,12,13,2703
37.0,14,12,14,2711
37.0,14,12,15,2719
37.0,14,13,0,2605
37.0,14,13,1,2613
37.0,14,13,2,2621
37.0,14,13,3,2630
37.0,14,13,4,2638
37.0,14,13,5,2646
37.0,14,13,6,2655
37.0,14,13,7,2663
37.0,14,13,8,2671
37.0,14,13,9,2679
37.0,14,13,10,2687
37.0,14,13,11,2695
37.0,14,13,12,2704
37.0,14,13,13,2712
37.0,14,13,14,2720
37.0,14,13,15,2728
37.0,14,14,0,2613
37.0,14,14,1,2621
37.0,14,14,2,2629
37.0,14,14,3,2638
37.0,14,14,4,2646
37.0,14,14,5,2654
37.0,14,14,6,2663
37.0,14,14,7,2671
37.0,14,14,8,2679
37.0,14,14,9,2687
37.0,14,14,10,2696
37.0,14,14,11,2704
37.0,14,14,12,2712
37.0,14,14,13,2720
37.0,14,14,14,2728
37.0,14,14,15,2736
37.0,14,15,0,2621
37.0,14,15,1,2629
37.0,14,15,2,2637
37.0,14,15,3,2646
37.0,14,15,4,2654
37.0,14,15,5,2663
37.0,14,15,6,2671
37.0,14,15,7,2679
37.0,14,15,8,2687
37.0,14,15,9,2696
37.0,14,15,10,2704
37.0,14,15,11,2712
37.0,14,15,12,2720
37.0,14,15,13,2728
37.0,14,15,14,2736
37.0,14,15,15,2745
37.0,15,0,0,2507
37.0,15,0,1,2515
37.0,15,0,2,2523
37.0,15,0,3,2531
37.0,15,0,4,2539
37.0,15,0,5,2547
37.0,15,0,6,2555
37.0,15,0,7,2563
37.0,15,0,8,2571
37.0,15,0,9,2579
37.0,15,0,10,2587
37.0,15,0,11,2594
