level,attack,defense,stamina,cp
37.0,15,0,12,2602
37.0,15,0,13,2610
37.0,15,0,14,2618
37.0,15,0,15,2626
37.0,15,1,0,2515
37.0,15,1,1,2523
37.0,15,1,2,2532
37.0,15,1,3,2540
37.0,15,1,4,2548
37.0,15,1,5,2556
37.0,15,1,6,2564
37.0,15,1,7,2572
37.0,15,1,8,2579
37.0,15,1,9,2587
37.0,15,1,10,2595
37.0,15,1,11,2603
37.0,15,1,12,2611
37.0,15,1,13,2619
37.0,15,1,14,2627
37.0,15,1,15,2634
37.0,15,2,0,2524
37.0,15,2,1,2532
37.0,15,2,2,2540
37.0,15,2,3,2548
37.0,15,2,4,2556
37.0,15,2,5,2564
37.0,15,2,6,2572
37.0,15,2,7,2580
37.0,15,2,8,2588
37.0,15,2,9,2596
37.0,15,2,10,2604
37.0,15,2,11,2612
37.0,15,2,12,2620
37.0,15,2,13,2627
37.0,15,2,14,2635
37.0,15,2,15,2643
37.0,15,3,0,2532
37.0,15,3,1,2540
37.0,15,3,2,2548
37.0,15,3,3,2556
37.0,15,3,4,2565
37.0,15,3,5,2573
37.0,15,3,6,2581
37.0,15,3,7,2589
37.0,15,3,8,2597
37.0,15,3,9,2605
37.0,15,3,10,2613
37.0,15,3,11,2620
37.0,15,3,12,2628
37.0,15,3,13,2636
37.0,15,3,14,2644
37.0,15,3,15,2652
37.0,15,4,0,2540
37.0,15,4,1,2549
37.0,15,4,2,2557
37.0,15,4,3,2565
37.0,15,4,4,2573
37.0,15,4,5,2581
37.0,15,4,6,2589
37.0,15,4,7,2597
37.0,15,4,8,2605
37.0,15,4,9,2613
37.0,15,4,10,2621
37.0,15,4,11,2629
37.0,15,4,12,2637
37.0,15,4,13,2645
37.0,15,4,14,2653
37.0,15,4,15,2661
37.0,15,5,0,2549
37.0,15,5,1,2557
37.0,15,5,2,2565
37.0,15,5,3,2573
37.0,15,5,4,2581
37.0,15,5,5,2589
37.0,15,5,6,2598
37.0,15,5,7,2606
37.0,15,5,8,2614
37.0,15,5,9,2622
37.0,15,5,10,2630
37.0,15,5,11,2638
37.0,15,5,12,2646
37.0,15,5,13,2653
37.0,15,5,14,2661
37.0,15,5,15,2669
37.0,15,6,0,2557
37.0,15,6,1,2565
37.0,15,6,2,2573
37.0,15,6,3,2582
37.0,15,6,4,2590
37.0,15,6,5,2598
37.0,15,6,6,2606
37.0,15,6,7,2614
37.0,15,6,8,2622
37.0,15,6,9,2630
37.0,15,6,10,2638
37.0,15,6,11,2646
37.0,15,6,12,2654
37.0,15,6,13,2662
37.0,15,6,14,2670
37.0,15,6,15,2678
37.0,15,7,0,2565
37.0,15,7,1,2573
37.0,15,7,2,2582
37.0,15,7,3,2590
37.0,15,7,4,2598
37.0,15,7,5,2606
37.0,15,7,6,2614
37.0,15,7,7,2622
37.0,15,7,8,2631
37.0,15,7,9,2639
37.0,15,7,10,2647
37.0,15,7,11,2655
37.0,15,7,12,2663
37.0,15,7,13,2671
37.0,15,7,14,2679
37.0,15,7,15,2686
37.0,15,8,0,2573
37.0,15,8,1,2582
37.0,15,8,2,2590
37.0,15,8,3,2598
37.0,15,8,4,2606
37.0,15,8,5,2615
37.0,15,8,6,2623
37.0,15,8,7,2631
37.0,15,8,8,2639
37.0,15,8,9,2647
37.0,15,8,10,2655
37.0,15,8,11,2663
37.0,15,8,12,2671
37.0,15,8,13,2679
37.0,15,8,14,2687
37.0,15,8,15,2695
37.0,15,9,0,2582
37.0,15,9,1,2590
37.0,15,9,2,2598
37.0,15,9,3,2606
37.0,15,9,4,2615
37.0,15,9,5,2623
37.0,15,9,6,2631
37.0,15,9,7,2639
37.0,15,9,8,2647
37.0,15,9,9,2656
37.0,15,9,10,2664
37.0,15,9,11,2672
37.0,15,9,12,2680
37.0,15,9,13,2688
37.0,15,9,14,2696
37.0,15,9,15,2704
37.0,15,10,0,2590
37.0,15,10,1,2598
37.0,15,10,2,2606
37.0,15,10,3,2615
37.0,15,10,4,2623
37.0,15,10,5,2631
37.0,15,10,6,2639
37.0,15,10,7,2648
37.0,15,10,8,2656
37.0,15,10,9,2664
37.0,15,10,10,2672
37.0,15,10,11,2680
37.0,15,10,12,2688
37.0,15,10,13,2696
37.0,15,10,14,2704
37.0,15,10,15,2712
37.0,15,11,0,2598
37.0,15,11,1,2606
37.0,15,11,2,2615
37.0,15,11,3,2623
37.0,15,11,4,2631
37.0,15,11,5,2639
37.0,15,11,6,2648
37.0,15,11,7,2656
37.0,15,11,8,2664
37.0,15,11,9,2672
37.0,15,11,10,2680
37.0,15,11,11,2689
37.0,15,11,12,2697
37.0,15,11,13,2705
37.0,15,11,14,2713
37.0,15,11,15,2721
37.0,15,12,0,2606
37.0,15,12,1,2614
37.0,15,12,2,2623
37.0,15,12,3,2631
37.0,15,12,4,2639
37.0,15,12,5,2648
37.0,15,12,6,2656
37.0,15,12,7,2664
37.0,15,12,8,2672
37.0,15,12,9,2681
37.0,15,12,10,2689
37.0,15,12,11,2697
37.0,15,12,12,2705
37.0,15,12,13,2713
37.0,15,12,14,2721
37.0,15,12,15,2729
37.0,15,13,0,2614
37.0,15,13,1,2622
37.0,15,13,2,2631
37.0,15,13,3,2639
37.0,15,13,4,2648
37.0,15,13,5,2656
37.0,15,13,6,2664
37.0,15,13,7,2672
37.0,15,13,8,2681
37.0,15,13,9,2689
37.0,15,13,10,2697
37.0,15,13,11,2705
37.0,15,13,12,2713
37.0,15,13,13,2722
37.0,15,13,14,2730
37.0,15,13,15,2738
37.0,15,14,0,2622
37.0,15,14,1,2631
37.0,15,14,2,2639
37.0,15,14,3,2647
37.0,15,14,4,2656
37.0,15,14,5,2664
37.0,15,14,6,2672
37.0,15,14,7,2681
37.0,15,14,8,2689
37.0,15,14,9,2697
37.0,15,14,10,2705
37.0,15,14,11,2714
37.0,15,14,12,2722
37.0,15,14,13,2730
37.0,15,14,14,2738
37.0,15,14,15,2746
37.0,15,15,0,2630
37.0,15,15,1,2639
37.0,15,15,2,2647
37.0,15,15,3,2656
37.0,15,15,4,2664
37.0,15,15,5,2672
37.0,15,15,6,2681
37.0,15,15,7,2689
37.0,15,15,8,2697
37.0,15,15,9,2705
37.0,15,15,10,2714
37.0,15,15,11,2722
37.0,15,15,12,2730
37.0,15,15,13,2738
37.0,15,15,14,2746
37.0,15,15,15,2755
37.5,0,0,0,2388
37.5,0,0,1,2396
37.5,0,0,2,2404
37.5,0,0,3,2411
37.5,0,0,4,2419
37.5,0,0,5,2427
37.5,0,0,6,2434
37.5,0,0,7,2442
37.5,0,0,8,2449
37.5,0,0,9,2457
37.5,0,0,10,2464
37.5,0,0,11,2472
37.5,0,0,12,2479
37.5,0,0,13,2487
37.5,0,0,14,2494
37.5,0,0,15,2501
37.5,0,1,0,2396
37.5,0,1,1,2404
37.5,0,1,2,2412
37.5,0,1,3,2419
37.5,0,1,4,2427
37.5,0,1,5,2435
37.5,0,1,6,2442
37.5,0,1,7,2450
37.5,0,1,8,2457
37.5,0,1,9,2465
37.5,0,1,10,2473
37.5,0,1,11,2480
37.5,0,1,12,2487
37.5,0,1,13,2495
37.5,0,1,14,2502
37.5,0,1,15,2510
37.5,0,2,0,2404
37.5,0,2,1,2412
37.5,0,2,2,2420
37.5,0,2,3,2428
37.5,0,2,4,2435
37.5,0,2,5,2443
37.5,0,2,6,2450
37.5,0,2,7,2458
37.5,0,2,8,2466
37.5,0,2,9,2473
37.5,0,2,10,2481
37.5,0,2,11,2488
37.5,0,2,12,2496
37.5,0,2,13,2503
37.5,0,2,14,2511
37.5,0,2,15,2518
37.5,0,3,0,2412
37.5,0,3,1,2420
37.5,0,3,2,2428
37.5,0,3,3,2436
37.5,0,3,4,2443
37.5,0,3,5,2451
37.5,0,3,6,2459
37.5,0,3,7,2466
37.5,0,3,8,2474
37.5,0,3,9,2481
37.5,0,3,10,2489
37.5,0,3,11,2496
37.5,0,3,12,2504
37.5,0,3,13,2511
37.5,0,3,14,2519
37.5,0,3,15,2526
37.5,0,4,0,2420
37.5,0,4,1,2428
37.5,0,4,2,2436
37.5,0,4,3,2444
37.5,0,4,4,2451
37.5,0,4,5,2459
37.5,0,4,6,2467
37.5,0,4,7,2474
37.5,0,4,8,2482
37.5,0,4,9,2490
37.5,0,4,10,2497
37.5,0,4,11,2505
37.5,0,4,12,2512
37.5,0,4,13,2520
37.5,0,4,14,2527
37.5,0,4,15,2535
37.5,0,5,0,2428
37.5,0,5,1,2436
37.5,0,5,2,2444
37.5,0,5,3,2452
37.5,0,5,4,2459
37.5,0,5,5,2467
37.5,0,5,6,2475
37.5,0,5,7,2482
37.5,0,5,8,2490
37.5,0,5,9,2498
37.5,0,5,10,2505
37.5,0,5,11,2513
37.5,0,5,12,2520
37.5,0,5,13,2528
37.5,0,5,14,2535
37.5,0,5,15,2543
37.5,0,6,0,2436
37.5,0,6,1,2444
37.5,0,6,2,2452
37.5,0,6,3,2459
37.5,0,6,4,2467
37.5,0,6,5,2475
37.5,0,6,6,2483
37.5,0,6,7,2490
37.5,0,6,8,2498
37.5,0,6,9,2506
37.5,0,6,10,2513
37.5,0,6,11,2521
37.5,0,6,12,2529
37.5,0,6,13,2536
37.5,0,6,14,2544
37.5,0,6,15,2551
37.5,0,7,0,2444
37.5,0,7,1,2452
37.5,0,7,2,2460
37.5,0,7,3,2467
37.5,0,7,4,2475
37.5,0,7,5,2483
37.5,0,7,6,2491
37.5,0,7,7,2498
37.5,0,7,8,2506
37.5,0,7,9,2514
37.5,0,7,10,2521
37.5,0,7,11,2529
37.5,0,7,12,2537
37.5,0,7,13,2544
37.5,0,7,14,2552
37.5,0,7,15,2559
37.5,0,8,0,2452
37.5,0,8,1,2460
37.5,0,8,2,2467
37.5,0,8,3,2475
37.5,0,8,4,2483
37.5,0,8,5,2491
37.5,0,8,6,2499
37.5,0,8,7,2506
37.5,0,8,8,2514
37.5,0,8,9,2522
37.5,0,8,10,2530
37.5,0,8,11,2537
37.5,0,8,12,2545
37.5,0,8,13,2552
37.5,0,8,14,2560
37.5,0,8,15,2568
37.5,0,9,0,2459
37.5,0,9,1,2467
37.5,0,9,2,2475
37.5,0,9,3,2483
37.5,0,9,4,2491
37.5,0,9,5,2499
37.5,0,9,6,2507
37.5,0,9,7,2514
37.5,0,9,8,2522
37.5,0,9,9,2530
37.5,0,9,10,2538
37.5,0,9,11,2545
37.5,0,9,12,2553
37.5,0,9,13,2561
37.5,0,9,14,2568
37.5,0,9,15,2576
37.5,0,10,0,2467
37.5,0,10,1,2475
37.5,0,10,2,2483
37.5,0,10,3,2491
37.5,0,10,4,2499
37.5,0,10,5,2507
37.5,0,10,6,2515
37.5,0,10,7,2522
37.5,0,10,8,2530
37.5,0,10,9,2538
37.5,0,10,10,2546
37.5,0,10,11,2553
37.5,0,10,12,2561
37.5,0,10,13,2569
37.5,0,10,14,2576
37.5,0,10,15,2584
37.5,0,11,0,2475
37.5,0,11,1,2483
37.5,0,11,2,2491
37.5,0,11,3,2499
37.5,0,11,4,2507
37.5,0,11,5,2515
37.5,0,11,6,2522
37.5,0,11,7,2530
37.5,0,11,8,2538
37.5,0,11,9,2546
37.5,0,11,10,2554
37.5,0,11,11,2561
37.5,0,11,12,2569
37.5,0,11,13,2577
37.5,0,11,14,2584
37.5,0,11,15,2592
37.5,0,12,0,2483
37.5,0,12,1,2491
37.5,0,12,2,2499
37.5,0,12,3,2507
37.5,0,12,4,2515
37.5,0,12,5,2522
37.5,0,12,6,2530
37.5,0,12,7,2538
37.5,0,12,8,2546
37.5,0,12,9,2554
37.5,0,12,10,2562
37.5,0,12,11,2569
37.5,0,12,12,2577
37.5,0,12,13,2585
37.5,0,12,14,2592
37.5,0,12,15,2600
37.5,0,13,0,2490
37.5,0,13,1,2498
37.5,0,13,2,2506
37.5,0,13,3,2514
37.5,0,13,4,2522
37.5,0,13,5,2530
37.5,0,13,6,2538
37.5,0,13,7,2546
37.5,0,13,8,2554
37.5,0,13,9,2562
37.5,0,13,10,2570
37.5,0,13,11,2577
37.5,0,13,12,2585
37.5,0,13,13,2593
37.5,0,13,14,2600
37.5,0,13,15,2608
37.5,0,14,0,2498
37.5,0,14,1,2506
37.5,0,14,2,2514
37.5,0,14,3,2522
37.5,0,14,4,2530
37.5,0,14,5,2538
37.5,0,14,6,2546
37.5,0,14,7,2554
37.5,0,14,8,2562
37.5,0,14,9,2570
37.5,0,14,10,2577
37.5,0,14,11,2585
37.5,0,14,12,2593
37.5,0,14,13,2601
37.5,0,14,14,2608
37.5,0,14,15,2616
37.5,0,15,0,2506
37.5,0,15,1,2514
37.5,0,15,2,2522
37.5,0,15,3,2530
37.5,0,15,4,2538
37.5,0,15,5,2546
37.5,0,15,6,2554
37.5,0,15,7,2562
37.5,0,15,8,2570
37.5,0,15,9,2577
37.5,0,15,10,2585
37.5,0,15,11,2593
37.5,0,15,12,2601
37.5,0,15,13,2609
37.5,0,15,14,2616
37.5,0,15,15,2624
37.5,1,0,0,2398
37.5,1,0,1,2405
37.5,1,0,2,2413
37.5,1,0,3,2421
37.5,1,0,4,2428
37.5,1,0,5,2436
37.5,1,0,6,2444
37.5,1,0,7,2451
37.5,1,0,8,2459
37.5,1,0,9,2466
37.5,1,0,10,2474
37.5,1,0,11,2481
37.5,1,0,12,2489
37.5,1,0,13,2496
37.5,1,0,14,2503
37.5,1,0,15,2511
37.5,1,1,0,2406
37.5,1,1,1,2413
37.5,1,1,2,2421
37.5,1,1,3,2429
37.5,1,1,4,2436
37.5,1,1,5,2444
37.5,1,1,6,2452
37.5,1,1,7,2459
37.5,1,1,8,2467
37.5,1,1,9,2474
37.5,1,1,10,2482
37.5,1,1,11,2489
37.5,1,1,12,2497
37.5,1,1,13,2504
37.5,1,1,14,2512
37.5,1,1,15,2519
37.5,1,2,0,2414
37.5,1,2,1,2421
37.5,1,2,2,2429
37.5,1,2,3,2437
37.5,1,2,4,2445
37.5,1,2,5,2452
37.5,1,2,6,2460
37.5,1,2,7,2467
37.5,1,2,8,2475
37.5,1,2,9,2483
37.5,1,2,10,2490
37.5,1,2,11,2498
37.5,1,2,12,2505
37.5,1,2,13,2513
37.5,1,2,14,2520
37.5,1,2,15,2528
37.5,1,3,0,2422
37.5,1,3,1,2429
37.5,1,3,2,2437
37.5,1,3,3,2445
37.5,1,3,4,2453
37.5,1,3,5,2460
37.5,1,3,6,2468
37.5,1,3,7,2476
37.5,1,3,8,2483
37.5,1,3,9,2491
37.5,1,3,10,2498
37.5,1,3,11,2506
37.5,1,3,12,2514
37.5,1,3,13,2521
37.5,1,3,14,2529
37.5,1,3,15,2536
37.5,1,4,0,2430
37.5,1,4,1,2437
37.5,1,4,2,2445
37.5,1,4,3,2453
37.5,1,4,4,2461
37.5,1,4,5,2468
37.5,1,4,6,2476
37.5,1,4,7,2484
37.5,1,4,8,2491
37.5,1,4,9,2499
37.5,1,4,10,2507
37.5,1,4,11,2514
37.5,1,4,12,2522
37.5,1,4,13,2529
37.5,1,4,14,2537
37.5,1,4,15,2544
37.5,1,5,0,2437
37.5,1,5,1,2445
37.5,1,5,2,2453
37.5,1,5,3,2461
37.5,1,5,4,2469
37.5,1,5,5,2476
37.5,1,5,6,2484
37.5,1,5,7,2492
37.5,1,5,8,2500
37.5,1,5,9,2507
37.5,1,5,10,2515
37.5,1,5,11,2522
37.5,1,5,12,2530
37.5,1,5,13,2538
37.5,1,5,14,2545
37.5,1,5,15,2553
37.5,1,6,0,2445
37.5,1,6,1,2453
37.5,1,6,2,2461
37.5,1,6,3,2469
37.5,1,6,4,2477
37.5,1,6,5,2484
37.5,1,6,6,2492
37.5,1,6,7,2500
37.5,1,6,8,2508
37.5,1,6,9,2515
37.5,1,6,10,2523
37.5,1,6,11,2531
37.5,1,6,12,2538
37.5,1,6,13,2546
37.5,1,6,14,2553
37.5,1,6,15,2561
37.5,1,7,0,2453
37.5,1,7,1,2461
37.5,1,7,2,2469
37.5,1,7,3,2477
37.5,1,7,4,2485
37.5,1,7,5,2492
37.5,1,7,6,2500
37.5,1,7,7,2508
37.5,1,7,8,2516
37.5,1,7,9,2523
37.5,1,7,10,2531
37.5,1,7,11,2539
37.5,1,7,12,2546
37.5,1,7,13,2554
37.5,1,7,14,2562
37.5,1,7,15,2569
37.5,1,8,0,2461
37.5,1,8,1,2469
37.5,1,8,2,2477
37.5,1,8,3,2485
37.5,1,8,4,2493
37.5,1,8,5,2500
37.5,1,8,6,2508
37.5,1,8,7,2516
37.5,1,8,8,2524
37.5,1,8,9,2532
37.5,1,8,10,2539
37.5,1,8,11,2547
37.5,1,8,12,2555
37.5,1,8,13,2562
37.5,1,8,14,2570
37.5,1,8,15,2577
37.5,1,9,0,2469
37.5,1,9,1,2477
37.5,1,9,2,2485
37.5,1,9,3,2493
37.5,1,9,4,2501
37.5,1,9,5,2508
37.5,1,9,6,2516
37.5,1,9,7,2524
37.5,1,9,8,2532
37.5,1,9,9,2540
37.5,1,9,10,2547
37.5,1,9,11,2555
37.5,1,9,12,2563
37.5,1,9,13,2570
37.5,1,9,14,2578
37.5,1,9,15,2586
37.5,1,10,0,2477
37.5,1,10,1,2485
37.5,1,10,2,2493
37.5,1,10,3,2501
37.5,1,10,4,2508
37.5,1,10,5,2516
37.5,1,10,6,2524
37.5,1,10,7,2532
37.5,1,10,8,2540
37.5,1,10,9,2548
37.5,1,10,10,2555
37.5,1,10,11,2563
37.5,1,10,12,2571
37.5,1,10,13,2578
37.5,1,10,14,2586
37.5,1,10,15,2594
37.5,1,11,0,2484
37.5,1,11,1,2492
37.5,1,11,2,2500
37.5,1,11,3,2508
37.5,1,11,4,2516
37.5,1,11,5,2524
37.5,1,11,6,2532
37.5,1,11,7,2540
37.5,1,11,8,2548
37.5,1,11,9,2556
37.5,1,11,10,2563
37.5,1,11,11,2571
37.5,1,11,12,2579
37.5,1,11,13,2587
37.5,1,11,14,2594
37.5,1,11,15,2602
37.5,1,12,0,2492
37.5,1,12,1,2500
37.5,1,12,2,2508
37.5,1,12,3,2516
37.5,1,12,4,2524
37.5,1,12,5,2532
37.5,1,12,6,2540
37.5,1,12,7,2548
37.5,1,12,8,2556
37.5,1,12,9,2564
37.5,1,12,10,2571
37.5,1,12,11,2579
37.5,1,12,12,2587
37.5,1,12,13,2595
37.5,1,12,14,2602
37.5,1,12,15,2610
37.5,1,13,0,2500
37.5,1,13,1,2508
37.5,1,13,2,2516
37.5,1,13,3,2524
37.5,1,13,4,2532
37.5,1,13,5,2540
37.5,1,13,6,2548
37.5,1,13,7,2556
37.5,1,13,8,2564
37.5,1,13,9,2572
37.5,1,13,10,2579
37.5,1,13,11,2587
37.5,1,13,12,2595
37.5,1,13,13,2603
37.5,1,13,14,2610
37.5,1,13,15,2618
37.5,1,14,0,2508
37.5,1,14,1,2516
37.5,1,14,2,2524
37.5,1,14,3,2532
37.5,1,14,4,2540
37.5,1,14,5,2548
37.5,1,14,6,2556
37.5,1,14,7,2564
37.5,1,14,8,2572
37.5,1,14,9,2579
37.5,1,14,10,2587
37.5,1,14,11,2595
37.5,1,14,12,2603
37.5,1,14,13,2611
37.5,1,14,14,2618
37.5,1,14,15,2626
37.5,1,15,0,2515
37.5,1,15,1,2523
37.5,1,15,2,2532
37.5,1,15,3,2540
37.5,1,15,4,2548
37.5,1,15,5,2556
37.5,1,15,6,2564
37.5,1,15,7,2572
37.5,1,15,8,2579
37.5,1,15,9,2587
37.5,1,15,10,2595
37.5,1,15,11,2603
37.5,1,15,12,2611
37.5,1,15,13,2619
37.5,1,15,14,2627
37.5,1,15,15,2634
37.5,2,0,0,2407
37.5,2,0,1,2414
37.5,2,0,2,2422
37.5,2,0,3,2430
37.5,2,0,4,2438
37.5,2,0,5,2445
37.5,2,0,6,2453
37.5,2,0,7,2460
37.5,2,0,8,2468
37.5,2,0,9,2476
37.5,2,0,10,2483
37.5,2,0,11,2491
37.5,2,0,12,2498
37.5,2,0,13,2506
37.5,2,0,14,2513
37.5,2,0,15,2520
37.5,2,1,0,2415
37.5,2,1,1,2423
37.5,2,1,2,2430
37.5,2,1,3,2438
37.5,2,1,4,2446
37.5,2,1,5,2453
37.5,2,1,6,2461
37.5,2,1,7,2469
37.5,2,1,8,2476
37.5,2,1,9,2484
37.5,2,1,10,2491
37.5,2,1,11,2499
37.5,2,1,12,2507
37.5,2,1,13,2514
37.5,2,1,14,2521
37.5,2,1,15,2529
37.5,2,2,0,2423
37.5,2,2,1,2431
37.5,2,2,2,2438
37.5,2,2,3,2446
37.5,2,2,4,2454
37.5,2,2,5,2462
37.5,2,2,6,2469
37.5,2,2,7,2477
37.5,2,2,8,2485
37.5,2,2,9,2492
37.5,2,2,10,2500
37.5,2,2,11,2507
37.5,2,2,12,2515
37.5,2,2,13,2522
37.5,2,2,14,2530
37.5,2,2,15,2537
37.5,2,3,0,2431
37.5,2,3,1,2439
37.5,2,3,2,2446
37.5,2,3,3,2454
37.5,2,3,4,2462
37.5,2,3,5,2470
37.5,2,3,6,2477
37.5,2,3,7,2485
37.5,2,3,8,2493
37.5,2,3,9,2500
37.5,2,3,10,2508
37.5,2,3,11,2516
37.5,2,3,12,2523
37.5,2,3,13,2531
37.5,2,3,14,2538
37.5,2,3,15,2546
37.5,2,4,0,2439
37.5,2,4,1,2447
37.5,2,4,2,2454
37.5,2,4,3,2462
37.5,2,4,4,2470
37.5,2,4,5,2478
37.5,2,4,6,2486
37.5,2,4,7,2493
37.5,2,4,8,2501
37.5,2,4,9,2509
37.5,2,4,10,2516
37.5,2,4,11,2524
37.5,2,4,12,2531
37.5,2,4,13,2539
37.5,2,4,14,2547
37.5,2,4,15,2554
37.5,2,5,0,2447
37.5,2,5,1,2455
37.5,2,5,2,2462
37.5,2,5,3,2470
37.5,2,5,4,2478
37.5,2,5,5,2486
37.5,2,5,6,2494
37.5,2,5,7,2501
37.5,2,5,8,2509
37.5,2,5,9,2517
37.5,2,5,10,2524
37.5,2,5,11,2532
37.5,2,5,12,2540
37.5,2,5,13,2547
37.5,2,5,14,2555
37.5,2,5,15,2562
37.5,2,6,0,2455
37.5,2,6,1,2463
37.5,2,6,2,2470
37.5,2,6,3,2478
37.5,2,6,4,2486
37.5,2,6,5,2494
37.5,2,6,6,2502
37.5,2,6,7,2510
37.5,2,6,8,2517
37.5,2,6,9,2525
37.5,2,6,10,2533
37.5,2,6,11,2540
37.5,2,6,12,2548
37.5,2,6,13,2556
37.5,2,6,14,2563
37.5,2,6,15,2571
37.5,2,7,0,2463
37.5,2,7,1,2471
37.5,2,7,2,2478
37.5,2,7,3,2486
37.5,2,7,4,2494
37.5,2,7,5,2502
37.5,2,7,6,2510
37.5,2,7,7,2518
37.5,2,7,8,2525
37.5,2,7,9,2533
37.5,2,7,10,2541
37.5,2,7,11,2548
37.5,2,7,12,2556
37.5,2,7,13,2564
37.5,2,7,14,2571
37.5,2,7,15,2579
37.5,2,8,0,2470
37.5,2,8,1,2478
37.5,2,8,2,2486
37.5,2,8,3,2494
37.5,2,8,4,2502
37.5,2,8,5,2510
37.5,2,8,6,2518
37.5,2,8,7,2526
37.5,2,8,8,2533
37.5,2,8,9,2541
37.5,2,8,10,2549
37.5,2,8,11,2557
37.5,2,8,12,2564
37.5,2,8,13,2572
37.5,2,8,14,2580
37.5,2,8,15,2587
37.5,2,9,0,2478
37.5,2,9,1,2486
37.5,2,9,2,2494
37.5,2,9,3,2502
37.5,2,9,4,2510
37.5,2,9,5,2518
37.5,2,9,6,2526
37.5,2,9,7,2534
37.5,2,9,8,2541
37.5,2,9,9,2549
37.5,2,9,10,2557
37.5,2,9,11,2565
37.5,2,9,12,2572
37.5,2,9,13,2580
37.5,2,9,14,2588
37.5,2,9,15,2596
37.5,2,10,0,2486
37.5,2,10,1,2494
37.5,2,10,2,2502
37.5,2,10,3,2510
37.5,2,10,4,2518
37.5,2,10,5,2526
37.5,2,10,6,2534
37.5,2,10,7,2542
37.5,2,10,8,2550
37.5,2,10,9,2557
37.5,2,10,10,2565
37.5,2,10,11,2573
37.5,2,10,12,2581
37.5,2,10,13,2588
37.5,2,10,14,2596
37.5,2,10,15,2604
37.5,2,11,0,2494
37.5,2,11,1,2502
37.5,2,11,2,2510
37.5,2,11,3,2518
37.5,2,11,4,2526
37.5,2,11,5,2534
37.5,2,11,6,2542
37.5,2,11,7,2550
37.5,2,11,8,2558
37.5,2,11,9,2565
37.5,2,11,10,2573
37.5,2,11,11,2581
37.5,2,11,12,2589
37.5,2,11,13,2596
37.5,2,11,14,2604
37.5,2,11,15,2612
37.5,2,12,0,2502
37.5,2,12,1,2510
37.5,2,12,2,2518
37.5,2,12,3,2526
37.5,2,12,4,2534
37.5,2,12,5,2542
37.5,2,12,6,2550
37.5,2,12,7,2558
37.5,2,12,8,2566
37.5,2,12,9,2573
37.5,2,12,10,2581
37.5,2,12,11,2589
37.5,2,12,12,2597
37.5,2,12,13,2605
37.5,2,12,14,2612
37.5,2,12,15,2620
37.5,2,13,0,2510
37.5,2,13,1,2518
37.5,2,13,2,2526
37.5,2,13,3,2534
37.5,2,13,4,2542
37.5,2,13,5,2550
37.5,2,13,6,2558
37.5,2,13,7,2566
37.5,2,13,8,2573
37.5,2,13,9,2581
37.5,2,13,10,2589
37.5,2,13,11,2597
37.5,2,13,12,2605
37.5,2,13,13,2613
37.5,2,13,14,2620
37.5,2,13,15,2628
37.5,2,14,0,2517
37.5,2,14,1,2525
37.5,2,14,2,2533
37.5,2,14,3,2541
37.5,2,14,4,2550
37.5,2,14,5,2558
37.5,2,14,6,2566
37.5,2,14,7,2573
37.5,2,14,8,2581
37.5,2,14,9,2589
37.5,2,14,10,2597
37.5,2,14,11,2605
37.5,2,14,12,2613
37.5,2,14,13,2621
37.5,2,14,14,2628
37.5,2,14,15,2636
37.5,2,15,0,2525
37.5,2,15,1,2533
37.5,2,15,2,2541
37.5,2,15,3,2549
37.5,2,15,4,2557
37.5,2,15,5,2565
37.5,2,15,6,2573
37.5,2,15,7,2581
37.5,2,15,8,2589
37.5,2,15,9,2597
37.5,2,15,10,2605
37.5,2,15,11,2613
37.5,2,15,12,2621
37.5,2,15,13,2629
37.5,2,15,14,2637
37.5,2,15,15,2644
37.5,3,0,0,2416
37.5,3,0,1,2424
37.5,3,0,2,2431
37.5,3,0,3,2439
37.5,3,0,4,2447
37.5,3,0,5,2455
37.5,3,0,6,2462
37.5,3,0,7,2470
37.5,3,0,8,2477
37.5,3,0,9,2485
37.5,3,0,10,2493
37.5,3,0,11,2500
