level,attack,defense,stamina,cp
37.5,3,0,12,2508
37.5,3,0,13,2515
37.5,3,0,14,2523
37.5,3,0,15,2530
37.5,3,1,0,2424
37.5,3,1,1,2432
37.5,3,1,2,2440
37.5,3,1,3,2447
37.5,3,1,4,2455
37.5,3,1,5,2463
37.5,3,1,6,2470
37.5,3,1,7,2478
37.5,3,1,8,2486
37.5,3,1,9,2493
37.5,3,1,10,2501
37.5,3,1,11,2508
37.5,3,1,12,2516
37.5,3,1,13,2524
37.5,3,1,14,2531
37.5,3,1,15,2539
37.5,3,2,0,2432
37.5,3,2,1,2440
37.5,3,2,2,2448
37.5,3,2,3,2455
37.5,3,2,4,2463
37.5,3,2,5,2471
37.5,3,2,6,2479
37.5,3,2,7,2486
37.5,3,2,8,2494
37.5,3,2,9,2502
37.5,3,2,10,2509
37.5,3,2,11,2517
37.5,3,2,12,2524
37.5,3,2,13,2532
37.5,3,2,14,2539
37.5,3,2,15,2547
37.5,3,3,0,2440
37.5,3,3,1,2448
37.5,3,3,2,2456
37.5,3,3,3,2464
37.5,3,3,4,2471
37.5,3,3,5,2479
37.5,3,3,6,2487
37.5,3,3,7,2495
37.5,3,3,8,2502
37.5,3,3,9,2510
37.5,3,3,10,2518
37.5,3,3,11,2525
37.5,3,3,12,2533
37.5,3,3,13,2540
37.5,3,3,14,2548
37.5,3,3,15,2555
37.5,3,4,0,2448
37.5,3,4,1,2456
37.5,3,4,2,2464
37.5,3,4,3,2472
37.5,3,4,4,2479
37.5,3,4,5,2487
37.5,3,4,6,2495
37.5,3,4,7,2503
37.5,3,4,8,2510
37.5,3,4,9,2518
37.5,3,4,10,2526
37.5,3,4,11,2533
37.5,3,4,12,2541
37.5,3,4,13,2549
37.5,3,4,14,2556
37.5,3,4,15,2564
37.5,3,5,0,2456
37.5,3,5,1,2464
37.5,3,5,2,2472
37.5,3,5,3,2480
37.5,3,5,4,2488
37.5,3,5,5,2495
37.5,3,5,6,2503
37.5,3,5,7,2511
37.5,3,5,8,2519
37.5,3,5,9,2526
37.5,3,5,10,2534
37.5,3,5,11,2542
37.5,3,5,12,2549
37.5,3,5,13,2557
37.5,3,5,14,2565
37.5,3,5,15,2572
37.5,3,6,0,2464
37.5,3,6,1,2472
37.5,3,6,2,2480
37.5,3,6,3,2488
37.5,3,6,4,2496
37.5,3,6,5,2503
37.5,3,6,6,2511
37.5,3,6,7,2519
37.5,3,6,8,2527
37.5,3,6,9,2535
37.5,3,6,10,2542
37.5,3,6,11,2550
37.5,3,6,12,2558
37.5,3,6,13,2565
37.5,3,6,14,2573
37.5,3,6,15,2581
37.5,3,7,0,2472
37.5,3,7,1,2480
37.5,3,7,2,2488
37.5,3,7,3,2496
37.5,3,7,4,2504
37.5,3,7,5,2512
37.5,3,7,6,2519
37.5,3,7,7,2527
37.5,3,7,8,2535
37.5,3,7,9,2543
37.5,3,7,10,2550
37.5,3,7,11,2558
37.5,3,7,12,2566
37.5,3,7,13,2574
37.5,3,7,14,2581
37.5,3,7,15,2589
37.5,3,8,0,2480
37.5,3,8,1,2488
37.5,3,8,2,2496
37.5,3,8,3,2504
37.5,3,8,4,2512
37.5,3,8,5,2520
37.5,3,8,6,2527
37.5,3,8,7,2535
37.5,3,8,8,2543
37.5,3,8,9,2551
37.5,3,8,10,2559
37.5,3,8,11,2566
37.5,3,8,12,2574
37.5,3,8,13,2582
37.5,3,8,14,2589
37.5,3,8,15,2597
37.5,3,9,0,2488
37.5,3,9,1,2496
37.5,3,9,2,2504
37.5,3,9,3,2512
37.5,3,9,4,2520
37.5,3,9,5,2528
37.5,3,9,6,2535
37.5,3,9,7,2543
37.5,3,9,8,2551
37.5,3,9,9,2559
37.5,3,9,10,2567
37.5,3,9,11,2575
37.5,3,9,12,2582
37.5,3,9,13,2590
37.5,3,9,14,2598
37.5,3,9,15,2605
37.5,3,10,0,2496
37.5,3,10,1,2504
37.5,3,10,2,2512
37.5,3,10,3,2520
37.5,3,10,4,2528
37.5,3,10,5,2536
37.5,3,10,6,2543
37.5,3,10,7,2551
37.5,3,10,8,2559
37.5,3,10,9,2567
37.5,3,10,10,2575
37.5,3,10,11,2583
37.5,3,10,12,2590
37.5,3,10,13,2598
37.5,3,10,14,2606
37.5,3,10,15,2614
37.5,3,11,0,2503
37.5,3,11,1,2512
37.5,3,11,2,2520
37.5,3,11,3,2528
37.5,3,11,4,2536
37.5,3,11,5,2544
37.5,3,11,6,2551
37.5,3,11,7,2559
37.5,3,11,8,2567
37.5,3,11,9,2575
37.5,3,11,10,2583
37.5,3,11,11,2591
37.5,3,11,12,2599
37.5,3,11,13,2606
37.5,3,11,14,2614
37.5,3,11,15,2622
37.5,3,12,0,2511
37.5,3,12,1,2519
37.5,3,12,2,2527
37.5,3,12,3,2535
37.5,3,12,4,2543
37.5,3,12,5,2551
37.5,3,12,6,2559
37.5,3,12,7,2567
37.5,3,12,8,2575
37.5,3,12,9,2583
37.5,3,12,10,2591
37.5,3,12,11,2599
37.5,3,12,12,2607
37.5,3,12,13,2614
37.5,3,12,14,2622
37.5,3,12,15,2630
37.5,3,13,0,2519
37.5,3,13,1,2527
37.5,3,13,2,2535
37.5,3,13,3,2543
37.5,3,13,4,2551
37.5,3,13,5,2559
37.5,3,13,6,2567
37.5,3,13,7,2575
37.5,3,13,8,2583
37.5,3,13,9,2591
37.5,3,13,10,2599
37.5,3,13,11,2607
37.5,3,13,12,2615
37.5,3,13,13,2623
37.5,3,13,14,2630
37.5,3,13,15,2638
37.5,3,14,0,2527
37.5,3,14,1,2535
37.5,3,14,2,2543
37.5,3,14,3,2551
37.5,3,14,4,2559
37.5,3,14,5,2567
37.5,3,14,6,2575
37.5,3,14,7,2583
37.5,3,14,8,2591
37.5,3,14,9,2599
37.5,3,14,10,2607
37.5,3,14,11,2615
37.5,3,14,12,2623
37.5,3,14,13,2631
37.5,3,14,14,2638
37.5,3,14,15,2646
37.5,3,15,0,2535
37.5,3,15,1,2543
37.5,3,15,2,2551
37.5,3,15,3,2559
37.5,3,15,4,2567
37.5,3,15,5,2575
37.5,3,15,6,2583
37.5,3,15,7,2591
37.5,3,15,8,2599
37.5,3,15,9,2607
37.5,3,15,10,2615
37.5,3,15,11,2623
37.5,3,15,12,2631
37.5,3,15,13,2639
37.5,3,15,14,2647
37.5,3,15,15,2654
37.5,4,0,0,2425
37.5,4,0,1,2433
37.5,4,0,2,2441
37.5,4,0,3,2448
37.5,4,0,4,2456
37.5,4,0,5,2464
37.5,4,0,6,2471
37.5,4,0,7,2479
37.5,4,0,8,2487
37.5,4,0,9,2494
37.5,4,0,10,2502
37.5,4,0,11,2510
37.5,4,0,12,2517
37.5,4,0,13,2525
37.5,4,0,14,2532
37.5,4,0,15,2540
37.5,4,1,0,2433
37.5,4,1,1,2441
37.5,4,1,2,2449
37.5,4,1,3,2457
37.5,4,1,4,2464
37.5,4,1,5,2472
37.5,4,1,6,2480
37.5,4,1,7,2487
37.5,4,1,8,2495
37.5,4,1,9,2503
37.5,4,1,10,2510
37.5,4,1,11,2518
37.5,4,1,12,2526
37.5,4,1,13,2533
37.5,4,1,14,2541
37.5,4,1,15,2548
37.5,4,2,0,2441
37.5,4,2,1,2449
37.5,4,2,2,2457
37.5,4,2,3,2465
37.5,4,2,4,2473
37.5,4,2,5,2480
37.5,4,2,6,2488
37.5,4,2,7,2496
37.5,4,2,8,2503
37.5,4,2,9,2511
37.5,4,2,10,2519
37.5,4,2,11,2526
37.5,4,2,12,2534
37.5,4,2,13,2542
37.5,4,2,14,2549
37.5,4,2,15,2557
37.5,4,3,0,2449
37.5,4,3,1,2457
37.5,4,3,2,2465
37.5,4,3,3,2473
37.5,4,3,4,2481
37.5,4,3,5,2488
37.5,4,3,6,2496
37.5,4,3,7,2504
37.5,4,3,8,2512
37.5,4,3,9,2519
37.5,4,3,10,2527
37.5,4,3,11,2535
37.5,4,3,12,2542
37.5,4,3,13,2550
37.5,4,3,14,2558
37.5,4,3,15,2565
37.5,4,4,0,2457
37.5,4,4,1,2465
37.5,4,4,2,2473
37.5,4,4,3,2481
37.5,4,4,4,2489
37.5,4,4,5,2497
37.5,4,4,6,2504
37.5,4,4,7,2512
37.5,4,4,8,2520
37.5,4,4,9,2528
37.5,4,4,10,2535
37.5,4,4,11,2543
37.5,4,4,12,2551
37.5,4,4,13,2558
37.5,4,4,14,2566
37.5,4,4,15,2574
37.5,4,5,0,2465
37.5,4,5,1,2473
37.5,4,5,2,2481
37.5,4,5,3,2489
37.5,4,5,4,2497
37.5,4,5,5,2505
37.5,4,5,6,2513
37.5,4,5,7,2520
37.5,4,5,8,2528
37.5,4,5,9,2536
37.5,4,5,10,2544
37.5,4,5,11,2551
37.5,4,5,12,2559
37.5,4,5,13,2567
37.5,4,5,14,2574
37.5,4,5,15,2582
37.5,4,6,0,2473
37.5,4,6,1,2481
37.5,4,6,2,2489
37.5,4,6,3,2497
37.5,4,6,4,2505
37.5,4,6,5,2513
37.5,4,6,6,2521
37.5,4,6,7,2529
37.5,4,6,8,2536
37.5,4,6,9,2544
37.5,4,6,10,2552
37.5,4,6,11,2560
37.5,4,6,12,2567
37.5,4,6,13,2575
37.5,4,6,14,2583
37.5,4,6,15,2590
37.5,4,7,0,2481
37.5,4,7,1,2489
37.5,4,7,2,2497
37.5,4,7,3,2505
37.5,4,7,4,2513
37.5,4,7,5,2521
37.5,4,7,6,2529
37.5,4,7,7,2537
37.5,4,7,8,2545
37.5,4,7,9,2552
37.5,4,7,10,2560
37.5,4,7,11,2568
37.5,4,7,12,2576
37.5,4,7,13,2583
37.5,4,7,14,2591
37.5,4,7,15,2599
37.5,4,8,0,2489
37.5,4,8,1,2497
37.5,4,8,2,2505
37.5,4,8,3,2513
37.5,4,8,4,2521
37.5,4,8,5,2529
37.5,4,8,6,2537
37.5,4,8,7,2545
37.5,4,8,8,2553
37.5,4,8,9,2561
37.5,4,8,10,2568
37.5,4,8,11,2576
37.5,4,8,12,2584
37.5,4,8,13,2592
37.5,4,8,14,2599
37.5,4,8,15,2607
37.5,4,9,0,2497
37.5,4,9,1,2505
37.5,4,9,2,2513
37.5,4,9,3,2521
37.5,4,9,4,2529
37.5,4,9,5,2537
37.5,4,9,6,2545
37.5,4,9,7,2553
37.5,4,9,8,2561
37.5,4,9,9,2569
37.5,4,9,10,2576
37.5,4,9,11,2584
37.5,4,9,12,2592
37.5,4,9,13,2600
37.5,4,9,14,2608
37.5,4,9,15,2615
37.5,4,10,0,2505
37.5,4,10,1,2513
37.5,4,10,2,2521
37.5,4,10,3,2529
37.5,4,10,4,2537
37.5,4,10,5,2545
37.5,4,10,6,2553
37.5,4,10,7,2561
37.5,4,10,8,2569
37.5,4,10,9,2577
37.5,4,10,10,2585
37.5,4,10,11,2592
37.5,4,10,12,2600
37.5,4,10,13,2608
37.5,4,10,14,2616
37.5,4,10,15,2624
37.5,4,11,0,2513
37.5,4,11,1,2521
37.5,4,11,2,2529
37.5,4,11,3,2537
37.5,4,11,4,2545
37.5,4,11,5,2553
37.5,4,11,6,2561
37.5,4,11,7,2569
37.5,4,11,8,2577
37.5,4,11,9,2585
37.5,4,11,10,2593
37.5,4,11,11,2601
37.5,4,11,12,2608
37.5,4,11,13,2616
37.5,4,11,14,2624
37.5,4,11,15,2632
37.5,4,12,0,2521
37.5,4,12,1,2529
37.5,4,12,2,2537
37.5,4,12,3,2545
37.5,4,12,4,2553
37.5,4,12,5,2561
37.5,4,12,6,2569
37.5,4,12,7,2577
37.5,4,12,8,2585
37.5,4,12,9,2593
37.5,4,12,10,2601
37.5,4,12,11,2609
37.5,4,12,12,2617
37.5,4,12,13,2624
37.5,4,12,14,2632
37.5,4,12,15,2640
37.5,4,13,0,2529
37.5,4,13,1,2537
37.5,4,13,2,2545
37.5,4,13,3,2553
37.5,4,13,4,2561
37.5,4,13,5,2569
37.5,4,13,6,2577
37.5,4,13,7,2585
37.5,4,13,8,2593
37.5,4,13,9,2601
37.5,4,13,10,2609
37.5,4,13,11,2617
37.5,4,13,12,2625
37.5,4,13,13,2633
37.5,4,13,14,2640
37.5,4,13,15,2648
37.5,4,14,0,2536
37.5,4,14,1,2545
37.5,4,14,2,2553
37.5,4,14,3,2561
37.5,4,14,4,2569
37.5,4,14,5,2577
37.5,4,14,6,2585
37.5,4,14,7,2593
37.5,4,14,8,2601
37.5,4,14,9,2609
37.5,4,14,10,2617
37.5,4,14,11,2625
37.5,4,14,12,2633
37.5,4,14,13,2641
37.5,4,14,14,2648
37.5,4,14,15,2656
37.5,4,15,0,2544
37.5,4,15,1,2552
37.5,4,15,2,2561
37.5,4,15,3,2569
37.5,4,15,4,2577
37.5,4,15,5,2585
37.5,4,15,6,2593
37.5,4,15,7,2601
37.5,4,15,8,2609
37.5,4,15,9,2617
37.5,4,15,10,2625
37.5,4,15,11,2633
37.5,4,15,12,2641
37.5,4,15,13,2649
37.5,4,15,14,2657
37.5,4,15,15,2664
37.5,5,0,0,2434
37.5,5,0,1,2442
37.5,5,0,2,2450
37.5,5,0,3,2458
37.5,5,0,4,2465
37.5,5,0,5,2473
37.5,5,0,6,2481
37.5,5,0,7,2489
37.5,5,0,8,2496
37.5,5,0,9,2504
37.5,5,0,10,2511
37.5,5,0,11,2519
37.5,5,0,12,2527
37.5,5,0,13,2534
37.5,5,0,14,2542
37.5,5,0,15,2549
37.5,5,1,0,2442
37.5,5,1,1,2450
37.5,5,1,2,2458
37.5,5,1,3,2466
37.5,5,1,4,2474
37.5,5,1,5,2481
37.5,5,1,6,2489
37.5,5,1,7,2497
37.5,5,1,8,2505
37.5,5,1,9,2512
37.5,5,1,10,2520
37.5,5,1,11,2528
37.5,5,1,12,2535
37.5,5,1,13,2543
37.5,5,1,14,2550
37.5,5,1,15,2558
37.5,5,2,0,2450
37.5,5,2,1,2458
37.5,5,2,2,2466
37.5,5,2,3,2474
37.5,5,2,4,2482
37.5,5,2,5,2490
37.5,5,2,6,2497
37.5,5,2,7,2505
37.5,5,2,8,2513
37.5,5,2,9,2521
37.5,5,2,10,2528
37.5,5,2,11,2536
37.5,5,2,12,2544
37.5,5,2,13,2551
37.5,5,2,14,2559
37.5,5,2,15,2566
37.5,5,3,0,2459
37.5,5,3,1,2466
37.5,5,3,2,2474
37.5,5,3,3,2482
37.5,5,3,4,2490
37.5,5,3,5,2498
37.5,5,3,6,2506
37.5,5,3,7,2513
37.5,5,3,8,2521
37.5,5,3,9,2529
37.5,5,3,10,2537
37.5,5,3,11,2544
37.5,5,3,12,2552
37.5,5,3,13,2560
37.5,5,3,14,2567
37.5,5,3,15,2575
37.5,5,4,0,2467
37.5,5,4,1,2475
37.5,5,4,2,2482
37.5,5,4,3,2490
37.5,5,4,4,2498
37.5,5,4,5,2506
37.5,5,4,6,2514
37.5,5,4,7,2522
37.5,5,4,8,2529
37.5,5,4,9,2537
37.5,5,4,10,2545
37.5,5,4,11,2553
37.5,5,4,12,2560
37.5,5,4,13,2568
37.5,5,4,14,2576
37.5,5,4,15,2583
37.5,5,5,0,2475
37.5,5,5,1,2483
37.5,5,5,2,2491
37.5,5,5,3,2499
37.5,5,5,4,2506
37.5,5,5,5,2514
37.5,5,5,6,2522
37.5,5,5,7,2530
37.5,5,5,8,2538
37.5,5,5,9,2546
37.5,5,5,10,2553
37.5,5,5,11,2561
37.5,5,5,12,2569
37.5,5,5,13,2576
37.5,5,5,14,2584
37.5,5,5,15,2592
37.5,5,6,0,2483
37.5,5,6,1,2491
37.5,5,6,2,2499
37.5,5,6,3,2507
37.5,5,6,4,2515
37.5,5,6,5,2522
37.5,5,6,6,2530
37.5,5,6,7,2538
37.5,5,6,8,2546
37.5,5,6,9,2554
37.5,5,6,10,2562
37.5,5,6,11,2569
37.5,5,6,12,2577
37.5,5,6,13,2585
37.5,5,6,14,2592
37.5,5,6,15,2600
37.5,5,7,0,2491
37.5,5,7,1,2499
37.5,5,7,2,2507
37.5,5,7,3,2515
37.5,5,7,4,2523
37.5,5,7,5,2531
37.5,5,7,6,2538
37.5,5,7,7,2546
37.5,5,7,8,2554
37.5,5,7,9,2562
37.5,5,7,10,2570
37.5,5,7,11,2578
37.5,5,7,12,2585
37.5,5,7,13,2593
37.5,5,7,14,2601
37.5,5,7,15,2608
37.5,5,8,0,2499
37.5,5,8,1,2507
37.5,5,8,2,2515
37.5,5,8,3,2523
37.5,5,8,4,2531
37.5,5,8,5,2539
37.5,5,8,6,2547
37.5,5,8,7,2554
37.5,5,8,8,2562
37.5,5,8,9,2570
37.5,5,8,10,2578
37.5,5,8,11,2586
37.5,5,8,12,2594
37.5,5,8,13,2601
37.5,5,8,14,2609
37.5,5,8,15,2617
37.5,5,9,0,2507
37.5,5,9,1,2515
37.5,5,9,2,2523
37.5,5,9,3,2531
37.5,5,9,4,2539
37.5,5,9,5,2547
37.5,5,9,6,2555
37.5,5,9,7,2563
37.5,5,9,8,2570
37.5,5,9,9,2578
37.5,5,9,10,2586
37.5,5,9,11,2594
37.5,5,9,12,2602
37.5,5,9,13,2610
37.5,5,9,14,2617
37.5,5,9,15,2625
37.5,5,10,0,2515
37.5,5,10,1,2523
37.5,5,10,2,2531
37.5,5,10,3,2539
37.5,5,10,4,2547
37.5,5,10,5,2555
37.5,5,10,6,2563
37.5,5,10,7,2571
37.5,5,10,8,2579
37.5,5,10,9,2587
37.5,5,10,10,2594
37.5,5,10,11,2602
37.5,5,10,12,2610
37.5,5,10,13,2618
37.5,5,10,14,2626
37.5,5,10,15,2633
37.5,5,11,0,2522
37.5,5,11,1,2531
37.5,5,11,2,2539
37.5,5,11,3,2547
37.5,5,11,4,2555
37.5,5,11,5,2563
37.5,5,11,6,2571
37.5,5,11,7,2579
37.5,5,11,8,2587
37.5,5,11,9,2595
37.5,5,11,10,2603
37.5,5,11,11,2610
37.5,5,11,12,2618
37.5,5,11,13,2626
37.5,5,11,14,2634
37.5,5,11,15,2642
37.5,5,12,0,2530
37.5,5,12,1,2538
37.5,5,12,2,2547
37.5,5,12,3,2555
37.5,5,12,4,2563
37.5,5,12,5,2571
37.5,5,12,6,2579
37.5,5,12,7,2587
37.5,5,12,8,2595
37.5,5,12,9,2603
37.5,5,12,10,2611
37.5,5,12,11,2619
37.5,5,12,12,2626
37.5,5,12,13,2634
37.5,5,12,14,2642
37.5,5,12,15,2650
37.5,5,13,0,2538
37.5,5,13,1,2546
37.5,5,13,2,2554
37.5,5,13,3,2563
37.5,5,13,4,2571
37.5,5,13,5,2579
37.5,5,13,6,2587
37.5,5,13,7,2595
37.5,5,13,8,2603
37.5,5,13,9,2611
37.5,5,13,10,2619
37.5,5,13,11,2627
37.5,5,13,12,2635
37.5,5,13,13,2642
37.5,5,13,14,2650
37.5,5,13,15,2658
37.5,5,14,0,2546
37.5,5,14,1,2554
37.5,5,14,2,2562
37.5,5,14,3,2570
37.5,5,14,4,2579
37.5,5,14,5,2587
37.5,5,14,6,2595
37.5,5,14,7,2603
37.5,5,14,8,2611
37.5,5,14,9,2619
37.5,5,14,10,2627
37.5,5,14,11,2635
37.5,5,14,12,2643
37.5,5,14,13,2651
37.5,5,14,14,2658
37.5,5,14,15,2666
37.5,5,15,0,2554
37.5,5,15,1,2562
37.5,5,15,2,2570
37.5,5,15,3,2578
37.5,5,15,4,2587
37.5,5,15,5,2595
37.5,5,15,6,2603
37.5,5,15,7,2611
37.5,5,15,8,2619
37.5,5,15,9,2627
37.5,5,15,10,2635
37.5,5,15,11,2643
37.5,5,15,12,2651
37.5,5,15,13,2659
37.5,5,15,14,2667
37.5,5,15,15,2675
37.5,6,0,0,2443
37.5,6,0,1,2451
37.5,6,0,2,2459
37.5,6,0,3,2467
37.5,6,0,4,2475
37.5,6,0,5,2482
37.5,6,0,6,2490
37.5,6,0,7,2498
37.5,6,0,8,2506
37.5,6,0,9,2513
37.5,6,0,10,2521
37.5,6,0,11,2529
37.5,6,0,12,2536
37.5,6,0,13,2544
37.5,6,0,14,2551
37.5,6,0,15,2559
37.5,6,1,0,2451
37.5,6,1,1,2459
37.5,6,1,2,2467
37.5,6,1,3,2475
37.5,6,1,4,2483
37.5,6,1,5,2491
37.5,6,1,6,2498
37.5,6,1,7,2506
37.5,6,1,8,2514
37.5,6,1,9,2522
37.5,6,1,10,2529
37.5,6,1,11,2537
37.5,6,1,12,2545
37.5,6,1,13,2552
37.5,6,1,14,2560
37.5,6,1,15,2567
37.5,6,2,0,2460
37.5,6,2,1,2468
37.5,6,2,2,2475
37.5,6,2,3,2483
37.5,6,2,4,2491
37.5,6,2,5,2499
37.5,6,2,6,2507
37.5,6,2,7,2515
37.5,6,2,8,2522
37.5,6,2,9,2530
37.5,6,2,10,2538
37.5,6,2,11,2545
37.5,6,2,12,2553
37.5,6,2,13,2561
37.5,6,2,14,2568
37.5,6,2,15,2576
37.5,6,3,0,2468
37.5,6,3,1,2476
37.5,6,3,2,2484
37.5,6,3,3,2492
37.5,6,3,4,2499
37.5,6,3,5,2507
37.5,6,3,6,2515
37.5,6,3,7,2523
37.5,6,3,8,2531
37.5,6,3,9,2538
37.5,6,3,10,2546
37.5,6,3,11,2554
37.5,6,3,12,2562
37.5,6,3,13,2569
37.5,6,3,14,2577
37.5,6,3,15,2584
37.5,6,4,0,2476
37.5,6,4,1,2484
37.5,6,4,2,2492
37.5,6,4,3,2500
37.5,6,4,4,2508
37.5,6,4,5,2516
37.5,6,4,6,2523
37.5,6,4,7,2531
37.5,6,4,8,2539
37.5,6,4,9,2547
37.5,6,4,10,2555
37.5,6,4,11,2562
37.5,6,4,12,2570
37.5,6,4,13,2578
37.5,6,4,14,2585
37.5,6,4,15,2593
37.5,6,5,0,2484
37.5,6,5,1,2492
37.5,6,5,2,2500
37.5,6,5,3,2508
37.5,6,5,4,2516
37.5,6,5,5,2524
37.5,6,5,6,2532
37.5,6,5,7,2539
37.5,6,5,8,2547
37.5,6,5,9,2555
37.5,6,5,10,2563
37.5,6,5,11,2571
37.5,6,5,12,2578
37.5,6,5,13,2586
37.5,6,5,14,2594
37.5,6,5,15,2601
37.5,6,6,0,2492
37.5,6,6,1,2500
37.5,6,6,2,2508
37.5,6,6,3,2516
37.5,6,6,4,2524
37.5,6,6,5,2532
37.5,6,6,6,2540
37.5,6,6,7,2548
37.5,6,6,8,2556
37.5,6,6,9,2563
37.5,6,6,10,2571
37.5,6,6,11,2579
37.5,6,6,12,2587
37.5,6,6,13,2594
37.5,6,6,14,2602
37.5,6,6,15,2610
37.5,6,7,0,2500
37.5,6,7,1,2508
37.5,6,7,2,2516
37.5,6,7,3,2524
37.5,6,7,4,2532
37.5,6,7,5,2540
37.5,6,7,6,2548
37.5,6,7,7,2556
37.5,6,7,8,2564
37.5,6,7,9,2572
37.5,6,7,10,2579
37.5,6,7,11,2587
37.5,6,7,12,2595
37.5,6,7,13,2603
37.5,6,7,14,2611
37.5,6,7,15,2618
37.5,6,8,0,2508
37.5,6,8,1,2516
37.5,6,8,2,2524
37.5,6,8,3,2532
37.5,6,8,4,2540
37.5,6,8,5,2548
37.5,6,8,6,2556
37.5,6,8,7,2564
37.5,6,8,8,2572
37.5,6,8,9,2580
37.5,6,8,10,2588
37.5,6,8,11,2596
37.5,6,8,12,2603
37.5,6,8,13,2611
37.5,6,8,14,2619
37.5,6,8,15,2627
37.5,6,9,0,2516
37.5,6,9,1,2524
37.5,6,9,2,2532
37.5,6,9,3,2540
37.5,6,9,4,2548
37.5,6,9,5,2556
37.5,6,9,6,2564
37.5,6,9,7,2572
37.5,6,9,8,2580
37.5,6,9,9,2588
37.5,6,9,10,2596
37.5,6,9,11,2604
37.5,6,9,12,2612
37.5,6,9,13,2619
37.5,6,9,14,2627
37.5,6,9,15,2635
37.5,6,10,0,2524
37.5,6,10,1,2532
37.5,6,10,2,2540
37.5,6,10,3,2548
37.5,6,10,4,2556
37.5,6,10,5,2564
37.5,6,10,6,2572
37.5,6,10,7,2580
37.5,6,10,8,2588
37.5,6,10,9,2596
37.5,6,10,10,2604
37.5,6,10,11,2612
37.5,6,10,12,2620
37.5,6,10,13,2628
37.5,6,10,14,2636
37.5,6,10,15,2643
37.5,6,11,0,2532
37.5,6,11,1,2540
37.5,6,11,2,2548
37.5,6,11,3,2556
37.5,6,11,4,2564
37.5,6,11,5,2572
37.5,6,11,6,2580
37.5,6,11,7,2588
37.5,6,11,8,2596
37.5,6,11,9,2604
37.5,6,11,10,2612
37.5,6,11,11,2620
37.5,6,11,12,2628
37.5,6,11,13,2636
37.5,6,11,14,2644
37.5,6,11,15,2652
37.5,6,12,0,2540
37.5,6,12,1,2548
37.5,6,12,2,2556
37.5,6,12,3,2564
37.5,6,12,4,2572
37.5,6,12,5,2580
37.5,6,12,6,2589
37.5,6,12,7,2597
37.5,6,12,8,2605
37.5,6,12,9,2613
37.5,6,12,10,2620
37.5,6,12,11,2628
37.5,6,12,12,2636
37.5,6,12,13,2644
37.5,6,12,14,2652
37.5,6,12,15,2660
37.5,6,13,0,2548
37.5,6,13,1,2556
37.5,6,13,2,2564
37.5,6,13,3,2572
37.5,6,13,4,2580
37.5,6,13,5,2588
37.5,6,13,6,2597
37.5,6,13,7,2605
37.5,6,13,8,2613
37.5,6,13,9,2621
37.5,6,13,10,2629
37.5,6,13,11,2637
37.5,6,13,12,2644
37.5,6,13,13,2652
37.5,6,13,14,2660
37.5,6,13,15,2668
37.5,6,14,0,2556
37.5,6,14,1,2564
37.5,6,14,2,2572
37.5,6,14,3,2580
37.5,6,14,4,2588
37.5,6,14,5,2596
37.5,6,14,6,2605
37.5,6,14,7,2613
37.5,6,14,8,2621
37.5,6,14,9,2629
37.5,6,14,10,2637
37.5,6,14,11,2645
37.5,6,14,12,2653
37.5,6,14,13,2661
37.5,6,14,14,2668
37.5,6,14,15,2676
37.5,6,15,0,2563
37.5,6,15,1,2572
37.5,6,15,2,2580
37.5,6,15,3,2588
37.5,6,15,4,2596
37.5,6,15,5,2604
37.5,6,15,6,2613
37.5,6,15,7,2621
37.5,6,15,8,2629
37.5,6,15,9,2637
37.5,6,15,10,2645
37.5,6,15,11,2653
37.5,6,15,12,2661
37.5,6,15,13,2669
37.5,6,15,14,2677
37.5,6,15,15,2685
37.5,7,0,0,2452
37.5,7,0,1,2460
37.5,7,0,2,2468
37.5,7,0,3,2476
37.5,7,0,4,2484
37.5,7,0,5,2492
37.5,7,0,6,2499
37.5,7,0,7,2507
37.5,7,0,8,2515
37.5,7,0,9,2523
37.5,7,0,10,2530
37.5,7,0,11,2538
37.5,7,0,12,2546
37.5,7,0,13,2553
37.5,7,0,14,2561
37.5,7,0,15,2568
37.5,7,1,0,2461
37.5,7,1,1,2469
37.5,7,1,2,2477
37.5,7,1,3,2484
37.5,7,1,4,2492
37.5,7,1,5,2500
37.5,7,1,6,2508
37.5,7,1,7,2516
37.5,7,1,8,2523
37.5,7,1,9,2531
37.5,7,1,10,2539
