level,attack,defense,stamina,cp
37.5,7,1,11,2547
37.5,7,1,12,2554
37.5,7,1,13,2562
37.5,7,1,14,2569
37.5,7,1,15,2577
37.5,7,2,0,2469
37.5,7,2,1,2477
37.5,7,2,2,2485
37.5,7,2,3,2493
37.5,7,2,4,2501
37.5,7,2,5,2508
37.5,7,2,6,2516
37.5,7,2,7,2524
37.5,7,2,8,2532
37.5,7,2,9,2540
37.5,7,2,10,2547
37.5,7,2,11,2555
37.5,7,2,12,2563
37.5,7,2,13,2570
37.5,7,2,14,2578
37.5,7,2,15,2586
37.5,7,3,0,2477
37.5,7,3,1,2485
37.5,7,3,2,2493
37.5,7,3,3,2501
37.5,7,3,4,2509
37.5,7,3,5,2517
37.5,7,3,6,2525
37.5,7,3,7,2532
37.5,7,3,8,2540
37.5,7,3,9,2548
37.5,7,3,10,2556
37.5,7,3,11,2563
37.5,7,3,12,2571
37.5,7,3,13,2579
37.5,7,3,14,2586
37.5,7,3,15,2594
37.5,7,4,0,2485
37.5,7,4,1,2493
37.5,7,4,2,2501
37.5,7,4,3,2509
37.5,7,4,4,2517
37.5,7,4,5,2525
37.5,7,4,6,2533
37.5,7,4,7,2541
37.5,7,4,8,2549
37.5,7,4,9,2556
37.5,7,4,10,2564
37.5,7,4,11,2572
37.5,7,4,12,2580
37.5,7,4,13,2587
37.5,7,4,14,2595
37.5,7,4,15,2603
37.5,7,5,0,2493
37.5,7,5,1,2501
37.5,7,5,2,2509
37.5,7,5,3,2517
37.5,7,5,4,2525
37.5,7,5,5,2533
37.5,7,5,6,2541
37.5,7,5,7,2549
37.5,7,5,8,2557
37.5,7,5,9,2565
37.5,7,5,10,2572
37.5,7,5,11,2580
37.5,7,5,12,2588
37.5,7,5,13,2596
37.5,7,5,14,2603
37.5,7,5,15,2611
37.5,7,6,0,2501
37.5,7,6,1,2509
37.5,7,6,2,2517
37.5,7,6,3,2525
37.5,7,6,4,2533
37.5,7,6,5,2541
37.5,7,6,6,2549
37.5,7,6,7,2557
37.5,7,6,8,2565
37.5,7,6,9,2573
37.5,7,6,10,2581
37.5,7,6,11,2589
37.5,7,6,12,2596
37.5,7,6,13,2604
37.5,7,6,14,2612
37.5,7,6,15,2620
37.5,7,7,0,2509
37.5,7,7,1,2517
37.5,7,7,2,2526
37.5,7,7,3,2534
37.5,7,7,4,2542
37.5,7,7,5,2550
37.5,7,7,6,2558
37.5,7,7,7,2565
37.5,7,7,8,2573
37.5,7,7,9,2581
37.5,7,7,10,2589
37.5,7,7,11,2597
37.5,7,7,12,2605
37.5,7,7,13,2613
37.5,7,7,14,2620
37.5,7,7,15,2628
37.5,7,8,0,2517
37.5,7,8,1,2526
37.5,7,8,2,2534
37.5,7,8,3,2542
37.5,7,8,4,2550
37.5,7,8,5,2558
37.5,7,8,6,2566
37.5,7,8,7,2574
37.5,7,8,8,2582
37.5,7,8,9,2590
37.5,7,8,10,2597
37.5,7,8,11,2605
37.5,7,8,12,2613
37.5,7,8,13,2621
37.5,7,8,14,2629
37.5,7,8,15,2636
37.5,7,9,0,2525
37.5,7,9,1,2534
37.5,7,9,2,2542
37.5,7,9,3,2550
37.5,7,9,4,2558
37.5,7,9,5,2566
37.5,7,9,6,2574
37.5,7,9,7,2582
37.5,7,9,8,2590
37.5,7,9,9,2598
37.5,7,9,10,2606
37.5,7,9,11,2614
37.5,7,9,12,2621
37.5,7,9,13,2629
37.5,7,9,14,2637
37.5,7,9,15,2645
37.5,7,10,0,2533
37.5,7,10,1,2542
37.5,7,10,2,2550
37.5,7,10,3,2558
37.5,7,10,4,2566
37.5,7,10,5,2574
37.5,7,10,6,2582
37.5,7,10,7,2590
37.5,7,10,8,2598
37.5,7,10,9,2606
37.5,7,10,10,2614
37.5,7,10,11,2622
37.5,7,10,12,2630
37.5,7,10,13,2638
37.5,7,10,14,2645
37.5,7,10,15,2653
37.5,7,11,0,2541
37.5,7,11,1,2550
37.5,7,11,2,2558
37.5,7,11,3,2566
37.5,7,11,4,2574
37.5,7,11,5,2582
37.5,7,11,6,2590
37.5,7,11,7,2598
37.5,7,11,8,2606
37.5,7,11,9,2614
37.5,7,11,10,2622
37.5,7,11,11,2630
37.5,7,11,12,2638
37.5,7,11,13,2646
37.5,7,11,14,2654
37.5,7,11,15,2662
37.5,7,12,0,2549
37.5,7,12,1,2558
37.5,7,12,2,2566
37.5,7,12,3,2574
37.5,7,12,4,2582
37.5,7,12,5,2590
37.5,7,12,6,2598
37.5,7,12,7,2606
37.5,7,12,8,2614
37.5,7,12,9,2622
37.5,7,12,10,2630
37.5,7,12,11,2638
37.5,7,12,12,2646
37.5,7,12,13,2654
37.5,7,12,14,2662
37.5,7,12,15,2670
37.5,7,13,0,2557
37.5,7,13,1,2565
37.5,7,13,2,2574
37.5,7,13,3,2582
37.5,7,13,4,2590
37.5,7,13,5,2598
37.5,7,13,6,2606
37.5,7,13,7,2614
37.5,7,13,8,2622
37.5,7,13,9,2630
37.5,7,13,10,2638
37.5,7,13,11,2646
37.5,7,13,12,2654
37.5,7,13,13,2662
37.5,7,13,14,2670
37.5,7,13,15,2678
37.5,7,14,0,2565
37.5,7,14,1,2573
37.5,7,14,2,2582
37.5,7,14,3,2590
37.5,7,14,4,2598
37.5,7,14,5,2606
37.5,7,14,6,2614
37.5,7,14,7,2622
37.5,7,14,8,2630
37.5,7,14,9,2639
37.5,7,14,10,2647
37.5,7,14,11,2655
37.5,7,14,12,2663
37.5,7,14,13,2671
37.5,7,14,14,2678
37.5,7,14,15,2686
37.5,7,15,0,2573
37.5,7,15,1,2581
37.5,7,15,2,2590
37.5,7,15,3,2598
37.5,7,15,4,2606
37.5,7,15,5,2614
37.5,7,15,6,2622
37.5,7,15,7,2630
37.5,7,15,8,2639
37.5,7,15,9,2647
37.5,7,15,10,2655
37.5,7,15,11,2663
37.5,7,15,12,2671
37.5,7,15,13,2679
37.5,7,15,14,2687
37.5,7,15,15,2695
37.5,8,0,0,2462
37.5,8,0,1,2470
37.5,8,0,2,2477
37.5,8,0,3,2485
37.5,8,0,4,2493
37.5,8,0,5,2501
37.5,8,0,6,2509
37.5,8,0,7,2517
37.5,8,0,8,2524
37.5,8,0,9,2532
37.5,8,0,10,2540
37.5,8,0,11,2547
37.5,8,0,12,2555
37.5,8,0,13,2563
37.5,8,0,14,2570
37.5,8,0,15,2578
37.5,8,1,0,2470
37.5,8,1,1,2478
37.5,8,1,2,2486
37.5,8,1,3,2494
37.5,8,1,4,2502
37.5,8,1,5,2509
37.5,8,1,6,2517
37.5,8,1,7,2525
37.5,8,1,8,2533
37.5,8,1,9,2541
37.5,8,1,10,2548
37.5,8,1,11,2556
37.5,8,1,12,2564
37.5,8,1,13,2571
37.5,8,1,14,2579
37.5,8,1,15,2587
37.5,8,2,0,2478
37.5,8,2,1,2486
37.5,8,2,2,2494
37.5,8,2,3,2502
37.5,8,2,4,2510
37.5,8,2,5,2518
37.5,8,2,6,2526
37.5,8,2,7,2533
37.5,8,2,8,2541
37.5,8,2,9,2549
37.5,8,2,10,2557
37.5,8,2,11,2565
37.5,8,2,12,2572
37.5,8,2,13,2580
37.5,8,2,14,2588
37.5,8,2,15,2595
37.5,8,3,0,2486
37.5,8,3,1,2494
37.5,8,3,2,2502
37.5,8,3,3,2510
37.5,8,3,4,2518
37.5,8,3,5,2526
37.5,8,3,6,2534
37.5,8,3,7,2542
37.5,8,3,8,2550
37.5,8,3,9,2557
37.5,8,3,10,2565
37.5,8,3,11,2573
37.5,8,3,12,2581
37.5,8,3,13,2588
37.5,8,3,14,2596
37.5,8,3,15,2604
37.5,8,4,0,2494
37.5,8,4,1,2502
37.5,8,4,2,2510
37.5,8,4,3,2518
37.5,8,4,4,2526
37.5,8,4,5,2534
37.5,8,4,6,2542
37.5,8,4,7,2550
37.5,8,4,8,2558
37.5,8,4,9,2566
37.5,8,4,10,2574
37.5,8,4,11,2581
37.5,8,4,12,2589
37.5,8,4,13,2597
37.5,8,4,14,2605
37.5,8,4,15,2612
37.5,8,5,0,2503
37.5,8,5,1,2511
37.5,8,5,2,2519
37.5,8,5,3,2527
37.5,8,5,4,2535
37.5,8,5,5,2543
37.5,8,5,6,2551
37.5,8,5,7,2558
37.5,8,5,8,2566
37.5,8,5,9,2574
37.5,8,5,10,2582
37.5,8,5,11,2590
37.5,8,5,12,2598
37.5,8,5,13,2605
37.5,8,5,14,2613
37.5,8,5,15,2621
37.5,8,6,0,2511
37.5,8,6,1,2519
37.5,8,6,2,2527
37.5,8,6,3,2535
37.5,8,6,4,2543
37.5,8,6,5,2551
37.5,8,6,6,2559
37.5,8,6,7,2567
37.5,8,6,8,2575
37.5,8,6,9,2583
37.5,8,6,10,2590
37.5,8,6,11,2598
37.5,8,6,12,2606
37.5,8,6,13,2614
37.5,8,6,14,2622
37.5,8,6,15,2629
37.5,8,7,0,2519
37.5,8,7,1,2527
37.5,8,7,2,2535
37.5,8,7,3,2543
37.5,8,7,4,2551
37.5,8,7,5,2559
37.5,8,7,6,2567
37.5,8,7,7,2575
37.5,8,7,8,2583
37.5,8,7,9,2591
37.5,8,7,10,2599
37.5,8,7,11,2607
37.5,8,7,12,2614
37.5,8,7,13,2622
37.5,8,7,14,2630
37.5,8,7,15,2638
37.5,8,8,0,2527
37.5,8,8,1,2535
37.5,8,8,2,2543
37.5,8,8,3,2551
37.5,8,8,4,2559
37.5,8,8,5,2567
37.5,8,8,6,2575
37.5,8,8,7,2583
37.5,8,8,8,2591
37.5,8,8,9,2599
37.5,8,8,10,2607
37.5,8,8,11,2615
37.5,8,8,12,2623
37.5,8,8,13,2631
37.5,8,8,14,2639
37.5,8,8,15,2646
37.5,8,9,0,2535
37.5,8,9,1,2543
37.5,8,9,2,2551
37.5,8,9,3,2559
37.5,8,9,4,2567
37.5,8,9,5,2575
37.5,8,9,6,2583
37.5,8,9,7,2591
37.5,8,9,8,2599
37.5,8,9,9,2607
37.5,8,9,10,2615
37.5,8,9,11,2623
37.5,8,9,12,2631
37.5,8,9,13,2639
37.5,8,9,14,2647
37.5,8,9,15,2655
37.5,8,10,0,2543
37.5,8,10,1,2551
37.5,8,10,2,2559
37.5,8,10,3,2567
37.5,8,10,4,2575
37.5,8,10,5,2584
37.5,8,10,6,2592
37.5,8,10,7,2600
37.5,8,10,8,2608
37.5,8,10,9,2616
37.5,8,10,10,2624
37.5,8,10,11,2632
37.5,8,10,12,2640
37.5,8,10,13,2647
37.5,8,10,14,2655
37.5,8,10,15,2663
37.5,8,11,0,2551
37.5,8,11,1,2559
37.5,8,11,2,2567
37.5,8,11,3,2575
37.5,8,11,4,2584
37.5,8,11,5,2592
37.5,8,11,6,2600
37.5,8,11,7,2608
37.5,8,11,8,2616
37.5,8,11,9,2624
37.5,8,11,10,2632
37.5,8,11,11,2640
37.5,8,11,12,2648
37.5,8,11,13,2656
37.5,8,11,14,2664
37.5,8,11,15,2671
37.5,8,12,0,2559
37.5,8,12,1,2567
37.5,8,12,2,2575
37.5,8,12,3,2583
37.5,8,12,4,2592
37.5,8,12,5,2600
37.5,8,12,6,2608
37.5,8,12,7,2616
37.5,8,12,8,2624
37.5,8,12,9,2632
37.5,8,12,10,2640
37.5,8,12,11,2648
37.5,8,12,12,2656
37.5,8,12,13,2664
37.5,8,12,14,2672
37.5,8,12,15,2680
37.5,8,13,0,2567
37.5,8,13,1,2575
37.5,8,13,2,2583
37.5,8,13,3,2591
37.5,8,13,4,2600
37.5,8,13,5,2608
37.5,8,13,6,2616
37.5,8,13,7,2624
37.5,8,13,8,2632
37.5,8,13,9,2640
37.5,8,13,10,2648
37.5,8,13,11,2656
37.5,8,13,12,2664
37.5,8,13,13,2672
37.5,8,13,14,2680
37.5,8,13,15,2688
37.5,8,14,0,2575
37.5,8,14,1,2583
37.5,8,14,2,2591
37.5,8,14,3,2599
37.5,8,14,4,2608
37.5,8,14,5,2616
37.5,8,14,6,2624
37.5,8,14,7,2632
37.5,8,14,8,2640
37.5,8,14,9,2648
37.5,8,14,10,2656
37.5,8,14,11,2664
37.5,8,14,12,2673
37.5,8,14,13,2681
37.5,8,14,14,2688
37.5,8,14,15,2696
37.5,8,15,0,2583
37.5,8,15,1,2591
37.5,8,15,2,2599
37.5,8,15,3,2607
37.5,8,15,4,2616
37.5,8,15,5,2624
37.5,8,15,6,2632
37.5,8,15,7,2640
37.5,8,15,8,2648
37.5,8,15,9,2657
37.5,8,15,10,2665
37.5,8,15,11,2673
37.5,8,15,12,2681
37.5,8,15,13,2689
37.5,8,15,14,2697
37.5,8,15,15,2705
37.5,9,0,0,2471
37.5,9,0,1,2479
37.5,9,0,2,2487
37.5,9,0,3,2495
37.5,9,0,4,2502
37.5,9,0,5,2510
37.5,9,0,6,2518
37.5,9,0,7,2526
37.5,9,0,8,2534
37.5,9,0,9,2541
37.5,9,0,10,2549
37.5,9,0,11,2557
37.5,9,0,12,2565
37.5,9,0,13,2572
37.5,9,0,14,2580
37.5,9,0,15,2588
37.5,9,1,0,2479
37.5,9,1,1,2487
37.5,9,1,2,2495
37.5,9,1,3,2503
37.5,9,1,4,2511
37.5,9,1,5,2519
37.5,9,1,6,2527
37.5,9,1,7,2534
37.5,9,1,8,2542
37.5,9,1,9,2550
37.5,9,1,10,2558
37.5,9,1,11,2566
37.5,9,1,12,2573
37.5,9,1,13,2581
37.5,9,1,14,2589
37.5,9,1,15,2596
37.5,9,2,0,2487
37.5,9,2,1,2495
37.5,9,2,2,2503
37.5,9,2,3,2511
37.5,9,2,4,2519
37.5,9,2,5,2527
37.5,9,2,6,2535
37.5,9,2,7,2543
37.5,9,2,8,2551
37.5,9,2,9,2559
37.5,9,2,10,2566
37.5,9,2,11,2574
37.5,9,2,12,2582
37.5,9,2,13,2590
37.5,9,2,14,2597
37.5,9,2,15,2605
37.5,9,3,0,2496
37.5,9,3,1,2504
37.5,9,3,2,2512
37.5,9,3,3,2520
37.5,9,3,4,2528
37.5,9,3,5,2535
37.5,9,3,6,2543
37.5,9,3,7,2551
37.5,9,3,8,2559
37.5,9,3,9,2567
37.5,9,3,10,2575
37.5,9,3,11,2583
37.5,9,3,12,2590
37.5,9,3,13,2598
37.5,9,3,14,2606
37.5,9,3,15,2614
37.5,9,4,0,2504
37.5,9,4,1,2512
37.5,9,4,2,2520
37.5,9,4,3,2528
37.5,9,4,4,2536
37.5,9,4,5,2544
37.5,9,4,6,2552
37.5,9,4,7,2560
37.5,9,4,8,2568
37.5,9,4,9,2575
37.5,9,4,10,2583
37.5,9,4,11,2591
37.5,9,4,12,2599
37.5,9,4,13,2607
37.5,9,4,14,2614
37.5,9,4,15,2622
37.5,9,5,0,2512
37.5,9,5,1,2520
37.5,9,5,2,2528
37.5,9,5,3,2536
37.5,9,5,4,2544
37.5,9,5,5,2552
37.5,9,5,6,2560
37.5,9,5,7,2568
37.5,9,5,8,2576
37.5,9,5,9,2584
37.5,9,5,10,2592
37.5,9,5,11,2600
37.5,9,5,12,2607
37.5,9,5,13,2615
37.5,9,5,14,2623
37.5,9,5,15,2631
37.5,9,6,0,2520
37.5,9,6,1,2528
37.5,9,6,2,2536
37.5,9,6,3,2544
37.5,9,6,4,2552
37.5,9,6,5,2560
37.5,9,6,6,2568
37.5,9,6,7,2576
37.5,9,6,8,2584
37.5,9,6,9,2592
37.5,9,6,10,2600
37.5,9,6,11,2608
37.5,9,6,12,2616
37.5,9,6,13,2624
37.5,9,6,14,2631
37.5,9,6,15,2639
37.5,9,7,0,2528
37.5,9,7,1,2536
37.5,9,7,2,2544
37.5,9,7,3,2552
37.5,9,7,4,2561
37.5,9,7,5,2569
37.5,9,7,6,2577
37.5,9,7,7,2585
37.5,9,7,8,2593
37.5,9,7,9,2601
37.5,9,7,10,2608
37.5,9,7,11,2616
37.5,9,7,12,2624
37.5,9,7,13,2632
37.5,9,7,14,2640
37.5,9,7,15,2648
37.5,9,8,0,2536
37.5,9,8,1,2544
37.5,9,8,2,2553
37.5,9,8,3,2561
37.5,9,8,4,2569
37.5,9,8,5,2577
37.5,9,8,6,2585
37.5,9,8,7,2593
37.5,9,8,8,2601
37.5,9,8,9,2609
37.5,9,8,10,2617
37.5,9,8,11,2625
37.5,9,8,12,2633
37.5,9,8,13,2640
37.5,9,8,14,2648
37.5,9,8,15,2656
37.5,9,9,0,2544
37.5,9,9,1,2552
37.5,9,9,2,2561
37.5,9,9,3,2569
37.5,9,9,4,2577
37.5,9,9,5,2585
37.5,9,9,6,2593
37.5,9,9,7,2601
37.5,9,9,8,2609
37.5,9,9,9,2617
37.5,9,9,10,2625
37.5,9,9,11,2633
37.5,9,9,12,2641
37.5,9,9,13,2649
37.5,9,9,14,2657
37.5,9,9,15,2665
37.5,9,10,0,2552
37.5,9,10,1,2561
37.5,9,10,2,2569
37.5,9,10,3,2577
37.5,9,10,4,2585
37.5,9,10,5,2593
37.5,9,10,6,2601
37.5,9,10,7,2609
37.5,9,10,8,2617
37.5,9,10,9,2625
37.5,9,10,10,2633
37.5,9,10,11,2641
37.5,9,10,12,2649
37.5,9,10,13,2657
37.5,9,10,14,2665
37.5,9,10,15,2673
37.5,9,11,0,2560
37.5,9,11,1,2569
37.5,9,11,2,2577
37.5,9,11,3,2585
37.5,9,11,4,2593
37.5,9,11,5,2601
37.5,9,11,6,2609
37.5,9,11,7,2618
37.5,9,11,8,2626
37.5,9,11,9,2634
37.5,9,11,10,2642
37.5,9,11,11,2650
37.5,9,11,12,2658
37.5,9,11,13,2666
37.5,9,11,14,2674
37.5,9,11,15,2681
37.5,9,12,0,2568
37.5,9,12,1,2577
37.5,9,12,2,2585
37.5,9,12,3,2593
37.5,9,12,4,2601
37.5,9,12,5,2609
37.5,9,12,6,2618
37.5,9,12,7,2626
37.5,9,12,8,2634
37.5,9,12,9,2642
37.5,9,12,10,2650
37.5,9,12,11,2658
37.5,9,12,12,2666
37.5,9,12,13,2674
37.5,9,12,14,2682
37.5,9,12,15,2690
37.5,9,13,0,2576
37.5,9,13,1,2585
37.5,9,13,2,2593
37.5,9,13,3,2601
37.5,9,13,4,2609
37.5,9,13,5,2618
37.5,9,13,6,2626
37.5,9,13,7,2634
37.5,9,13,8,2642
37.5,9,13,9,2650
37.5,9,13,10,2658
37.5,9,13,11,2666
37.5,9,13,12,2674
37.5,9,13,13,2682
37.5,9,13,14,2690
37.5,9,13,15,2698
37.5,9,14,0,2584
37.5,9,14,1,2593
37.5,9,14,2,2601
37.5,9,14,3,2609
37.5,9,14,4,2617
37.5,9,14,5,2626
37.5,9,14,6,2634
37.5,9,14,7,2642
37.5,9,14,8,2650
37.5,9,14,9,2658
37.5,9,14,10,2666
37.5,9,14,11,2674
37.5,9,14,12,2682
37.5,9,14,13,2690
37.5,9,14,14,2698
37.5,9,14,15,2706
37.5,9,15,0,2592
37.5,9,15,1,2601
37.5,9,15,2,2609
37.5,9,15,3,2617
37.5,9,15,4,2625
37.5,9,15,5,2634
37.5,9,15,6,2642
37.5,9,15,7,2650
37.5,9,15,8,2658
37.5,9,15,9,2666
37.5,9,15,10,2675
37.5,9,15,11,2683
37.5,9,15,12,2691
37.5,9,15,13,2699
37.5,9,15,14,2707
37.5,9,15,15,2715
37.5,10,0,0,2480
37.5,10,0,1,2488
37.5,10,0,2,2496
37.5,10,0,3,2504
37.5,10,0,4,2512
37.5,10,0,5,2520
37.5,10,0,6,2527
37.5,10,0,7,2535
37.5,10,0,8,2543
37.5,10,0,9,2551
37.5,10,0,10,2559
37.5,10,0,11,2566
37.5,10,0,12,2574
37.5,10,0,13,2582
37.5,10,0,14,2590
37.5,10,0,15,2597
37.5,10,1,0,2488
37.5,10,1,1,2496
37.5,10,1,2,2504
37.5,10,1,3,2512
37.5,10,1,4,2520
37.5,10,1,5,2528
37.5,10,1,6,2536
37.5,10,1,7,2544
37.5,10,1,8,2552
37.5,10,1,9,2559
37.5,10,1,10,2567
37.5,10,1,11,2575
37.5,10,1,12,2583
37.5,10,1,13,2590
37.5,10,1,14,2598
37.5,10,1,15,2606
37.5,10,2,0,2497
37.5,10,2,1,2505
37.5,10,2,2,2513
37.5,10,2,3,2521
37.5,10,2,4,2529
37.5,10,2,5,2536
37.5,10,2,6,2544
37.5,10,2,7,2552
37.5,10,2,8,2560
37.5,10,2,9,2568
37.5,10,2,10,2576
37.5,10,2,11,2584
37.5,10,2,12,2591
37.5,10,2,13,2599
37.5,10,2,14,2607
37.5,10,2,15,2615
37.5,10,3,0,2505
37.5,10,3,1,2513
37.5,10,3,2,2521
37.5,10,3,3,2529
37.5,10,3,4,2537
37.5,10,3,5,2545
37.5,10,3,6,2553
37.5,10,3,7,2561
37.5,10,3,8,2569
37.5,10,3,9,2576
37.5,10,3,10,2584
37.5,10,3,11,2592
37.5,10,3,12,2600
37.5,10,3,13,2608
37.5,10,3,14,2615
37.5,10,3,15,2623
37.5,10,4,0,2513
37.5,10,4,1,2521
37.5,10,4,2,2529
37.5,10,4,3,2537
37.5,10,4,4,2545
37.5,10,4,5,2553
37.5,10,4,6,2561
37.5,10,4,7,2569
37.5,10,4,8,2577
37.5,10,4,9,2585
37.5,10,4,10,2593
37.5,10,4,11,2601
37.5,10,4,12,2608
37.5,10,4,13,2616
37.5,10,4,14,2624
37.5,10,4,15,2632
37.5,10,5,0,2521
37.5,10,5,1,2529
37.5,10,5,2,2537
37.5,10,5,3,2545
37.5,10,5,4,2554
37.5,10,5,5,2562
37.5,10,5,6,2570
37.5,10,5,7,2578
37.5,10,5,8,2585
37.5,10,5,9,2593
37.5,10,5,10,2601
37.5,10,5,11,2609
37.5,10,5,12,2617
37.5,10,5,13,2625
37.5,10,5,14,2633
37.5,10,5,15,2640
37.5,10,6,0,2529
37.5,10,6,1,2538
37.5,10,6,2,2546
37.5,10,6,3,2554
37.5,10,6,4,2562
37.5,10,6,5,2570
37.5,10,6,6,2578
37.5,10,6,7,2586
37.5,10,6,8,2594
37.5,10,6,9,2602
37.5,10,6,10,2610
37.5,10,6,11,2618
37.5,10,6,12,2625
37.5,10,6,13,2633
37.5,10,6,14,2641
37.5,10,6,15,2649
37.5,10,7,0,2538
37.5,10,7,1,2546
37.5,10,7,2,2554
37.5,10,7,3,2562
37.5,10,7,4,2570
37.5,10,7,5,2578
37.5,10,7,6,2586
37.5,10,7,7,2594
37.5,10,7,8,2602
37.5,10,7,9,2610
37.5,10,7,10,2618
37.5,10,7,11,2626
37.5,10,7,12,2634
37.5,10,7,13,2642
37.5,10,7,14,2650
37.5,10,7,15,2657
37.5,10,8,0,2546
37.5,10,8,1,2554
37.5,10,8,2,2562
37.5,10,8,3,2570
37.5,10,8,4,2578
37.5,10,8,5,2586
37.5,10,8,6,2594
37.5,10,8,7,2602
37.5,10,8,8,2611
37.5,10,8,9,2619
37.5,10,8,10,2626
37.5,10,8,11,2634
37.5,10,8,12,2642
37.5,10,8,13,2650
37.5,10,8,14,2658
37.5,10,8,15,2666
37.5,10,9,0,2554
37.5,10,9,1,2562
37.5,10,9,2,2570
37.5,10,9,3,2578
37.5,10,9,4,2586
37.5,10,9,5,2595
37.5,10,9,6,2603
37.5,10,9,7,2611
37.5,10,9,8,2619
37.5,10,9,9,2627
37.5,10,9,10,2635
37.5,10,9,11,2643
37.5,10,9,12,2651
37.5,10,9,13,2659
37.5,10,9,14,2667
37.5,10,9,15,2674
37.5,10,10,0,2562
37.5,10,10,1,2570
37.5,10,10,2,2578
37.5,10,10,3,2586
37.5,10,10,4,2595
37.5,10,10,5,2603
37.5,10,10,6,2611
37.5,10,10,7,2619
37.5,10,10,8,2627
37.5,10,10,9,2635
37.5,10,10,10,2643
37.5,10,10,11,2651
37.5,10,10,12,2659
37.5,10,10,13,2667
37.5,10,10,14,2675
37.5,10,10,15,2683
37.5,10,11,0,2570
37.5,10,11,1,2578
37.5,10,11,2,2586
37.5,10,11,3,2595
37.5,10,11,4,2603
37.5,10,11,5,2611
37.5,10,11,6,2619
37.5,10,11,7,2627
37.5,10,11,8,2635
37.5,10,11,9,2643
37.5,10,11,10,2651
37.5,10,11,11,2659
37.5,10,11,12,2667
37.5,10,11,13,2675
37.5,10,11,14,2683
37.5,10,11,15,2691
37.5,10,12,0,2578
37.5,10,12,1,2586
37.5,10,12,2,2594
37.5,10,12,3,2603
37.5,10,12,4,2611
37.5,10,12,5,2619
37.5,10,12,6,2627
37.5,10,12,7,2635
37.5,10,12,8,2644
37.5,10,12,9,2652
37.5,10,12,10,2660
37.5,10,12,11,2668
37.5,10,12,12,2676
37.5,10,12,13,2684
37.5,10,12,14,2692
37.5,10,12,15,2700
37.5,10,13,0,2586
37.5,10,13,1,2594
37.5,10,13,2,2602
37.5,10,13,3,2611
37.5,10,13,4,2619
37.5,10,13,5,2627
37.5,10,13,6,2635
37.5,10,13,7,2644
37.5,10,13,8,2652
37.5,10,13,9,2660
37.5,10,13,10,2668
37.5,10,13,11,2676
37.5,10,13,12,2684
37.5,10,13,13,2692
37.5,10,13,14,2700
37.5,10,13,15,2708
37.5,10,14,0,2594
37.5,10,14,1,2602
37.5,10,14,2,2611
37.5,10,14,3,2619
37.5,10,14,4,2627
37.5,10,14,5,2635
37.5,10,14,6,2644
37.5,10,14,7,2652
37.5,10,14,8,2660
37.5,10,14,9,2668
37.5,10,14,10,2676
37.5,10,14,11,2684
37.5,10,14,12,2692
37.5,10,14,13,2700
37.5,10,14,14,2708
37.5,10,14,15,2716
37.5,10,15,0,2602
37.5,10,15,1,2610
37.5,10,15,2,2619
37.5,10,15,3,2627
37.5,10,15,4,2635
37.5,10,15,5,2643
37.5,10,15,6,2652
37.5,10,15,7,2660
37.5,10,15,8,2668
37.5,10,15,9,2676
37.5,10,15,10,2684
37.5,10,15,11,2693
37.5,10,15,12,2701
37.5,10,15,13,2709
37.5,10,15,14,2717
37.5,10,15,15,2725
37.5,11,0,0,2489
37.5,11,0,1,2497
37.5,11,0,2,2505
37.5,11,0,3,2513
37.5,11,0,4,2521
37.5,11,0,5,2529
37.5,11,0,6,2537
37.5,11,0,7,2545
37.5,11,0,8,2553
37.5,11,0,9,2560
37.5,11,0,10,2568
37.5,11,0,11,2576
37.5,11,0,12,2584
37.5,11,0,13,2591
37.5,11,0,14,2599
37.5,11,0,15,2607
37.5,11,1,0,2497
37.5,11,1,1,2505
37.5,11,1,2,2513
37.5,11,1,3,2521
37.5,11,1,4,2529
37.5,11,1,5,2537
37.5,11,1,6,2545
37.5,11,1,7,2553
37.5,11,1,8,2561
