level,attack,defense,stamina,cp
37.5,11,1,9,2569
37.5,11,1,10,2577
37.5,11,1,11,2585
37.5,11,1,12,2592
37.5,11,1,13,2600
37.5,11,1,14,2608
37.5,11,1,15,2615
37.5,11,2,0,2506
37.5,11,2,1,2514
37.5,11,2,2,2522
37.5,11,2,3,2530
37.5,11,2,4,2538
37.5,11,2,5,2546
37.5,11,2,6,2554
37.5,11,2,7,2562
37.5,11,2,8,2570
37.5,11,2,9,2577
37.5,11,2,10,2585
37.5,11,2,11,2593
37.5,11,2,12,2601
37.5,11,2,13,2609
37.5,11,2,14,2616
37.5,11,2,15,2624
37.5,11,3,0,2514
37.5,11,3,1,2522
37.5,11,3,2,2530
37.5,11,3,3,2538
37.5,11,3,4,2546
37.5,11,3,5,2554
37.5,11,3,6,2562
37.5,11,3,7,2570
37.5,11,3,8,2578
37.5,11,3,9,2586
37.5,11,3,10,2594
37.5,11,3,11,2602
37.5,11,3,12,2610
37.5,11,3,13,2617
37.5,11,3,14,2625
37.5,11,3,15,2633
37.5,11,4,0,2522
37.5,11,4,1,2530
37.5,11,4,2,2538
37.5,11,4,3,2547
37.5,11,4,4,2555
37.5,11,4,5,2563
37.5,11,4,6,2571
37.5,11,4,7,2579
37.5,11,4,8,2587
37.5,11,4,9,2594
37.5,11,4,10,2602
37.5,11,4,11,2610
37.5,11,4,12,2618
37.5,11,4,13,2626
37.5,11,4,14,2634
37.5,11,4,15,2642
37.5,11,5,0,2530
37.5,11,5,1,2539
37.5,11,5,2,2547
37.5,11,5,3,2555
37.5,11,5,4,2563
37.5,11,5,5,2571
37.5,11,5,6,2579
37.5,11,5,7,2587
37.5,11,5,8,2595
37.5,11,5,9,2603
37.5,11,5,10,2611
37.5,11,5,11,2619
37.5,11,5,12,2627
37.5,11,5,13,2634
37.5,11,5,14,2642
37.5,11,5,15,2650
37.5,11,6,0,2539
37.5,11,6,1,2547
37.5,11,6,2,2555
37.5,11,6,3,2563
37.5,11,6,4,2571
37.5,11,6,5,2579
37.5,11,6,6,2587
37.5,11,6,7,2595
37.5,11,6,8,2603
37.5,11,6,9,2611
37.5,11,6,10,2619
37.5,11,6,11,2627
37.5,11,6,12,2635
37.5,11,6,13,2643
37.5,11,6,14,2651
37.5,11,6,15,2659
37.5,11,7,0,2547
37.5,11,7,1,2555
37.5,11,7,2,2563
37.5,11,7,3,2571
37.5,11,7,4,2580
37.5,11,7,5,2588
37.5,11,7,6,2596
37.5,11,7,7,2604
37.5,11,7,8,2612
37.5,11,7,9,2620
37.5,11,7,10,2628
37.5,11,7,11,2636
37.5,11,7,12,2644
37.5,11,7,13,2652
37.5,11,7,14,2659
37.5,11,7,15,2667
37.5,11,8,0,2555
37.5,11,8,1,2563
37.5,11,8,2,2571
37.5,11,8,3,2580
37.5,11,8,4,2588
37.5,11,8,5,2596
37.5,11,8,6,2604
37.5,11,8,7,2612
37.5,11,8,8,2620
37.5,11,8,9,2628
37.5,11,8,10,2636
37.5,11,8,11,2644
37.5,11,8,12,2652
37.5,11,8,13,2660
37.5,11,8,14,2668
37.5,11,8,15,2676
37.5,11,9,0,2563
37.5,11,9,1,2571
37.5,11,9,2,2580
37.5,11,9,3,2588
37.5,11,9,4,2596
37.5,11,9,5,2604
37.5,11,9,6,2612
37.5,11,9,7,2620
37.5,11,9,8,2628
37.5,11,9,9,2637
37.5,11,9,10,2645
37.5,11,9,11,2653
37.5,11,9,12,2661
37.5,11,9,13,2668
37.5,11,9,14,2676
37.5,11,9,15,2684
37.5,11,10,0,2571
37.5,11,10,1,2580
37.5,11,10,2,2588
37.5,11,10,3,2596
37.5,11,10,4,2604
37.5,11,10,5,2612
37.5,11,10,6,2621
37.5,11,10,7,2629
37.5,11,10,8,2637
37.5,11,10,9,2645
37.5,11,10,10,2653
37.5,11,10,11,2661
37.5,11,10,12,2669
37.5,11,10,13,2677
37.5,11,10,14,2685
37.5,11,10,15,2693
37.5,11,11,0,2579
37.5,11,11,1,2588
37.5,11,11,2,2596
37.5,11,11,3,2604
37.5,11,11,4,2612
37.5,11,11,5,2621
37.5,11,11,6,2629
37.5,11,11,7,2637
37.5,11,11,8,2645
37.5,11,11,9,2653
37.5,11,11,10,2661
37.5,11,11,11,2669
37.5,11,11,12,2677
37.5,11,11,13,2685
37.5,11,11,14,2693
37.5,11,11,15,2701
37.5,11,12,0,2587
37.5,11,12,1,2596
37.5,11,12,2,2604
37.5,11,12,3,2612
37.5,11,12,4,2621
37.5,11,12,5,2629
37.5,11,12,6,2637
37.5,11,12,7,2645
37.5,11,12,8,2653
37.5,11,12,9,2661
37.5,11,12,10,2670
37.5,11,12,11,2678
37.5,11,12,12,2686
37.5,11,12,13,2694
37.5,11,12,14,2702
37.5,11,12,15,2710
37.5,11,13,0,2595
37.5,11,13,1,2604
37.5,11,13,2,2612
37.5,11,13,3,2620
37.5,11,13,4,2629
37.5,11,13,5,2637
37.5,11,13,6,2645
37.5,11,13,7,2653
37.5,11,13,8,2662
37.5,11,13,9,2670
37.5,11,13,10,2678
37.5,11,13,11,2686
37.5,11,13,12,2694
37.5,11,13,13,2702
37.5,11,13,14,2710
37.5,11,13,15,2718
37.5,11,14,0,2603
37.5,11,14,1,2612
37.5,11,14,2,2620
37.5,11,14,3,2628
37.5,11,14,4,2637
37.5,11,14,5,2645
37.5,11,14,6,2653
37.5,11,14,7,2662
37.5,11,14,8,2670
37.5,11,14,9,2678
37.5,11,14,10,2686
37.5,11,14,11,2694
37.5,11,14,12,2702
37.5,11,14,13,2710
37.5,11,14,14,2718
37.5,11,14,15,2726
37.5,11,15,0,2611
37.5,11,15,1,2620
37.5,11,15,2,2628
37.5,11,15,3,2637
37.5,11,15,4,2645
37.5,11,15,5,2653
37.5,11,15,6,2661
37.5,11,15,7,2670
37.5,11,15,8,2678
37.5,11,15,9,2686
37.5,11,15,10,2694
37.5,11,15,11,2702
37.5,11,15,12,2711
37.5,11,15,13,2719
37.5,11,15,14,2727
37.5,11,15,15,2735
37.5,12,0,0,2498
37.5,12,0,1,2506
37.5,12,0,2,2514
37.5,12,0,3,2522
37.5,12,0,4,2530
37.5,12,0,5,2538
37.5,12,0,6,2546
37.5,12,0,7,2554
37.5,12,0,8,2562
37.5,12,0,9,2570
37.5,12,0,10,2578
37.5,12,0,11,2585
37.5,12,0,12,2593
37.5,12,0,13,2601
37.5,12,0,14,2609
37.5,12,0,15,2616
37.5,12,1,0,2507
37.5,12,1,1,2515
37.5,12,1,2,2523
37.5,12,1,3,2531
37.5,12,1,4,2539
37.5,12,1,5,2547
37.5,12,1,6,2555
37.5,12,1,7,2563
37.5,12,1,8,2570
37.5,12,1,9,2578
37.5,12,1,10,2586
37.5,12,1,11,2594
37.5,12,1,12,2602
37.5,12,1,13,2610
37.5,12,1,14,2617
37.5,12,1,15,2625
37.5,12,2,0,2515
37.5,12,2,1,2523
37.5,12,2,2,2531
37.5,12,2,3,2539
37.5,12,2,4,2547
37.5,12,2,5,2555
37.5,12,2,6,2563
37.5,12,2,7,2571
37.5,12,2,8,2579
37.5,12,2,9,2587
37.5,12,2,10,2595
37.5,12,2,11,2603
37.5,12,2,12,2610
37.5,12,2,13,2618
37.5,12,2,14,2626
37.5,12,2,15,2634
37.5,12,3,0,2523
37.5,12,3,1,2531
37.5,12,3,2,2539
37.5,12,3,3,2548
37.5,12,3,4,2556
37.5,12,3,5,2564
37.5,12,3,6,2572
37.5,12,3,7,2580
37.5,12,3,8,2588
37.5,12,3,9,2595
37.5,12,3,10,2603
37.5,12,3,11,2611
37.5,12,3,12,2619
37.5,12,3,13,2627
37.5,12,3,14,2635
37.5,12,3,15,2643
37.5,12,4,0,2532
37.5,12,4,1,2540
37.5,12,4,2,2548
37.5,12,4,3,2556
37.5,12,4,4,2564
37.5,12,4,5,2572
37.5,12,4,6,2580
37.5,12,4,7,2588
37.5,12,4,8,2596
37.5,12,4,9,2604
37.5,12,4,10,2612
37.5,12,4,11,2620
37.5,12,4,12,2628
37.5,12,4,13,2636
37.5,12,4,14,2643
37.5,12,4,15,2651
37.5,12,5,0,2540
37.5,12,5,1,2548
37.5,12,5,2,2556
37.5,12,5,3,2564
37.5,12,5,4,2572
37.5,12,5,5,2580
37.5,12,5,6,2589
37.5,12,5,7,2597
37.5,12,5,8,2605
37.5,12,5,9,2613
37.5,12,5,10,2620
37.5,12,5,11,2628
37.5,12,5,12,2636
37.5,12,5,13,2644
37.5,12,5,14,2652
37.5,12,5,15,2660
37.5,12,6,0,2548
37.5,12,6,1,2556
37.5,12,6,2,2564
37.5,12,6,3,2573
37.5,12,6,4,2581
37.5,12,6,5,2589
37.5,12,6,6,2597
37.5,12,6,7,2605
37.5,12,6,8,2613
37.5,12,6,9,2621
37.5,12,6,10,2629
37.5,12,6,11,2637
37.5,12,6,12,2645
37.5,12,6,13,2653
37.5,12,6,14,2661
37.5,12,6,15,2669
37.5,12,7,0,2556
37.5,12,7,1,2564
37.5,12,7,2,2573
37.5,12,7,3,2581
37.5,12,7,4,2589
37.5,12,7,5,2597
37.5,12,7,6,2605
37.5,12,7,7,2613
37.5,12,7,8,2621
37.5,12,7,9,2629
37.5,12,7,10,2637
37.5,12,7,11,2645
37.5,12,7,12,2653
37.5,12,7,13,2661
37.5,12,7,14,2669
37.5,12,7,15,2677
37.5,12,8,0,2564
37.5,12,8,1,2573
37.5,12,8,2,2581
37.5,12,8,3,2589
37.5,12,8,4,2597
37.5,12,8,5,2605
37.5,12,8,6,2614
37.5,12,8,7,2622
37.5,12,8,8,2630
37.5,12,8,9,2638
37.5,12,8,10,2646
37.5,12,8,11,2654
37.5,12,8,12,2662
37.5,12,8,13,2670
37.5,12,8,14,2678
37.5,12,8,15,2686
37.5,12,9,0,2573
37.5,12,9,1,2581
37.5,12,9,2,2589
37.5,12,9,3,2597
37.5,12,9,4,2606
37.5,12,9,5,2614
37.5,12,9,6,2622
37.5,12,9,7,2630
37.5,12,9,8,2638
37.5,12,9,9,2646
37.5,12,9,10,2654
37.5,12,9,11,2662
37.5,12,9,12,2670
37.5,12,9,13,2678
37.5,12,9,14,2686
37.5,12,9,15,2694
37.5,12,10,0,2581
37.5,12,10,1,2589
37.5,12,10,2,2597
37.5,12,10,3,2606
37.5,12,10,4,2614
37.5,12,10,5,2622
37.5,12,10,6,2630
37.5,12,10,7,2638
37.5,12,10,8,2646
37.5,12,10,9,2655
37.5,12,10,10,2663
37.5,12,10,11,2671
37.5,12,10,12,2679
37.5,12,10,13,2687
37.5,12,10,14,2695
37.5,12,10,15,2703
37.5,12,11,0,2589
37.5,12,11,1,2597
37.5,12,11,2,2605
37.5,12,11,3,2614
37.5,12,11,4,2622
37.5,12,11,5,2630
37.5,12,11,6,2638
37.5,12,11,7,2647
37.5,12,11,8,2655
37.5,12,11,9,2663
37.5,12,11,10,2671
37.5,12,11,11,2679
37.5,12,11,12,2687
37.5,12,11,13,2695
37.5,12,11,14,2703
37.5,12,11,15,2711
37.5,12,12,0,2597
37.5,12,12,1,2605
37.5,12,12,2,2614
37.5,12,12,3,2622
37.5,12,12,4,2630
37.5,12,12,5,2638
37.5,12,12,6,2647
37.5,12,12,7,2655
37.5,12,12,8,2663
37.5,12,12,9,2671
37.5,12,12,10,2679
37.5,12,12,11,2687
37.5,12,12,12,2696
37.5,12,12,13,2704
37.5,12,12,14,2712
37.5,12,12,15,2720
37.5,12,13,0,2605
37.5,12,13,1,2613
37.5,12,13,2,2622
37.5,12,13,3,2630
37.5,12,13,4,2638
37.5,12,13,5,2647
37.5,12,13,6,2655
37.5,12,13,7,2663
37.5,12,13,8,2671
37.5,12,13,9,2680
37.5,12,13,10,2688
37.5,12,13,11,2696
37.5,12,13,12,2704
37.5,12,13,13,2712
37.5,12,13,14,2720
37.5,12,13,15,2728
37.5,12,14,0,2613
37.5,12,14,1,2621
37.5,12,14,2,2630
37.5,12,14,3,2638
37.5,12,14,4,2646
37.5,12,14,5,2655
37.5,12,14,6,2663
37.5,12,14,7,2671
37.5,12,14,8,2680
37.5,12,14,9,2688
37.5,12,14,10,2696
37.5,12,14,11,2704
37.5,12,14,12,2712
37.5,12,14,13,2720
37.5,12,14,14,2728
37.5,12,14,15,2737
37.5,12,15,0,2621
37.5,12,15,1,2629
37.5,12,15,2,2638
37.5,12,15,3,2646
37.5,12,15,4,2655
37.5,12,15,5,2663
37.5,12,15,6,2671
37.5,12,15,7,2680
37.5,12,15,8,2688
37.5,12,15,9,2696
37.5,12,15,10,2704
37.5,12,15,11,2712
37.5,12,15,12,2721
37.5,12,15,13,2729
37.5,12,15,14,2737
37.5,12,15,15,2745
37.5,13,0,0,2507
37.5,13,0,1,2515
37.5,13,0,2,2524
37.5,13,0,3,2532
37.5,13,0,4,2540
37.5,13,0,5,2548
37.5,13,0,6,2555
37.5,13,0,7,2563
37.5,13,0,8,2571
37.5,13,0,9,2579
37.5,13,0,10,2587
37.5,13,0,11,2595
37.5,13,0,12,2603
37.5,13,0,13,2610
37.5,13,0,14,2618
37.5,13,0,15,2626
37.5,13,1,0,2516
37.5,13,1,1,2524
37.5,13,1,2,2532
37.5,13,1,3,2540
37.5,13,1,4,2548
37.5,13,1,5,2556
37.5,13,1,6,2564
37.5,13,1,7,2572
37.5,13,1,8,2580
37.5,13,1,9,2588
37.5,13,1,10,2596
37.5,13,1,11,2604
37.5,13,1,12,2611
37.5,13,1,13,2619
37.5,13,1,14,2627
37.5,13,1,15,2635
37.5,13,2,0,2524
37.5,13,2,1,2532
37.5,13,2,2,2540
37.5,13,2,3,2548
37.5,13,2,4,2557
37.5,13,2,5,2565
37.5,13,2,6,2573
37.5,13,2,7,2581
37.5,13,2,8,2588
37.5,13,2,9,2596
37.5,13,2,10,2604
37.5,13,2,11,2612
37.5,13,2,12,2620
37.5,13,2,13,2628
37.5,13,2,14,2636
37.5,13,2,15,2643
37.5,13,3,0,2532
37.5,13,3,1,2541
37.5,13,3,2,2549
37.5,13,3,3,2557
37.5,13,3,4,2565
37.5,13,3,5,2573
37.5,13,3,6,2581
37.5,13,3,7,2589
37.5,13,3,8,2597
37.5,13,3,9,2605
37.5,13,3,10,2613
37.5,13,3,11,2621
37.5,13,3,12,2629
37.5,13,3,13,2637
37.5,13,3,14,2644
37.5,13,3,15,2652
37.5,13,4,0,2541
37.5,13,4,1,2549
37.5,13,4,2,2557
37.5,13,4,3,2565
37.5,13,4,4,2573
37.5,13,4,5,2581
37.5,13,4,6,2590
37.5,13,4,7,2598
37.5,13,4,8,2606
37.5,13,4,9,2614
37.5,13,4,10,2622
37.5,13,4,11,2629
37.5,13,4,12,2637
37.5,13,4,13,2645
37.5,13,4,14,2653
37.5,13,4,15,2661
37.5,13,5,0,2549
37.5,13,5,1,2557
37.5,13,5,2,2566
37.5,13,5,3,2574
37.5,13,5,4,2582
37.5,13,5,5,2590
37.5,13,5,6,2598
37.5,13,5,7,2606
37.5,13,5,8,2614
37.5,13,5,9,2622
37.5,13,5,10,2630
37.5,13,5,11,2638
37.5,13,5,12,2646
37.5,13,5,13,2654
37.5,13,5,14,2662
37.5,13,5,15,2670
37.5,13,6,0,2557
37.5,13,6,1,2566
37.5,13,6,2,2574
37.5,13,6,3,2582
37.5,13,6,4,2590
37.5,13,6,5,2598
37.5,13,6,6,2606
37.5,13,6,7,2614
37.5,13,6,8,2623
37.5,13,6,9,2631
37.5,13,6,10,2639
37.5,13,6,11,2647
37.5,13,6,12,2655
37.5,13,6,13,2662
37.5,13,6,14,2670
37.5,13,6,15,2678
37.5,13,7,0,2566
37.5,13,7,1,2574
37.5,13,7,2,2582
37.5,13,7,3,2590
37.5,13,7,4,2599
37.5,13,7,5,2607
37.5,13,7,6,2615
37.5,13,7,7,2623
37.5,13,7,8,2631
37.5,13,7,9,2639
37.5,13,7,10,2647
37.5,13,7,11,2655
37.5,13,7,12,2663
37.5,13,7,13,2671
37.5,13,7,14,2679
37.5,13,7,15,2687
37.5,13,8,0,2574
37.5,13,8,1,2582
37.5,13,8,2,2590
37.5,13,8,3,2599
37.5,13,8,4,2607
37.5,13,8,5,2615
37.5,13,8,6,2623
37.5,13,8,7,2631
37.5,13,8,8,2639
37.5,13,8,9,2648
37.5,13,8,10,2656
37.5,13,8,11,2664
37.5,13,8,12,2672
37.5,13,8,13,2680
37.5,13,8,14,2688
37.5,13,8,15,2696
37.5,13,9,0,2582
37.5,13,9,1,2590
37.5,13,9,2,2599
37.5,13,9,3,2607
37.5,13,9,4,2615
37.5,13,9,5,2623
37.5,13,9,6,2632
37.5,13,9,7,2640
37.5,13,9,8,2648
37.5,13,9,9,2656
37.5,13,9,10,2664
37.5,13,9,11,2672
37.5,13,9,12,2680
37.5,13,9,13,2688
37.5,13,9,14,2696
37.5,13,9,15,2704
37.5,13,10,0,2590
37.5,13,10,1,2599
37.5,13,10,2,2607
37.5,13,10,3,2615
37.5,13,10,4,2623
37.5,13,10,5,2632
37.5,13,10,6,2640
37.5,13,10,7,2648
37.5,13,10,8,2656
37.5,13,10,9,2664
37.5,13,10,10,2672
37.5,13,10,11,2681
37.5,13,10,12,2689
37.5,13,10,13,2697
37.5,13,10,14,2705
37.5,13,10,15,2713
37.5,13,11,0,2598
37.5,13,11,1,2607
37.5,13,11,2,2615
37.5,13,11,3,2623
37.5,13,11,4,2632
37.5,13,11,5,2640
37.5,13,11,6,2648
37.5,13,11,7,2656
37.5,13,11,8,2665
37.5,13,11,9,2673
37.5,13,11,10,2681
37.5,13,11,11,2689
37.5,13,11,12,2697
37.5,13,11,13,2705
37.5,13,11,14,2713
37.5,13,11,15,2721
37.5,13,12,0,2606
37.5,13,12,1,2615
37.5,13,12,2,2623
37.5,13,12,3,2632
37.5,13,12,4,2640
37.5,13,12,5,2648
37.5,13,12,6,2656
37.5,13,12,7,2665
37.5,13,12,8,2673
37.5,13,12,9,2681
37.5,13,12,10,2689
37.5,13,12,11,2697
37.5,13,12,12,2705
37.5,13,12,13,2714
37.5,13,12,14,2722
37.5,13,12,15,2730
37.5,13,13,0,2614
37.5,13,13,1,2623
37.5,13,13,2,2631
37.5,13,13,3,2640
37.5,13,13,4,2648
37.5,13,13,5,2656
37.5,13,13,6,2665
37.5,13,13,7,2673
37.5,13,13,8,2681
37.5,13,13,9,2689
37.5,13,13,10,2698
37.5,13,13,11,2706
37.5,13,13,12,2714
37.5,13,13,13,2722
37.5,13,13,14,2730
37.5,13,13,15,2738
37.5,13,14,0,2623
37.5,13,14,1,2631
37.5,13,14,2,2639
37.5,13,14,3,2648
37.5,13,14,4,2656
37.5,13,14,5,2665
37.5,13,14,6,2673
37.5,13,14,7,2681
37.5,13,14,8,2689
37.5,13,14,9,2698
37.5,13,14,10,2706
37.5,13,14,11,2714
37.5,13,14,12,2722
37.5,13,14,13,2730
37.5,13,14,14,2738
37.5,13,14,15,2747
37.5,13,15,0,2631
37.5,13,15,1,2639
37.5,13,15,2,2648
37.5,13,15,3,2656
37.5,13,15,4,2664
37.5,13,15,5,2673
37.5,13,15,6,2681
37.5,13,15,7,2689
37.5,13,15,8,2698
37.5,13,15,9,2706
37.5,13,15,10,2714
37.5,13,15,11,2722
37.5,13,15,12,2731
37.5,13,15,13,2739
37.5,13,15,14,2747
37.5,13,15,15,2755
37.5,14,0,0,2517
37.5,14,0,1,2525
37.5,14,0,2,2533
37.5,14,0,3,2541
37.5,14,0,4,2549
37.5,14,0,5,2557
37.5,14,0,6,2565
37.5,14,0,7,2573
37.5,14,0,8,2581
37.5,14,0,9,2589
37.5,14,0,10,2596
37.5,14,0,11,2604
37.5,14,0,12,2612
37.5,14,0,13,2620
37.5,14,0,14,2628
37.5,14,0,15,2636
37.5,14,1,0,2525
37.5,14,1,1,2533
37.5,14,1,2,2541
37.5,14,1,3,2549
37.5,14,1,4,2557
37.5,14,1,5,2565
37.5,14,1,6,2573
37.5,14,1,7,2581
37.5,14,1,8,2589
37.5,14,1,9,2597
37.5,14,1,10,2605
37.5,14,1,11,2613
37.5,14,1,12,2621
37.5,14,1,13,2629
37.5,14,1,14,2637
37.5,14,1,15,2644
37.5,14,2,0,2533
37.5,14,2,1,2542
37.5,14,2,2,2550
37.5,14,2,3,2558
37.5,14,2,4,2566
37.5,14,2,5,2574
37.5,14,2,6,2582
37.5,14,2,7,2590
37.5,14,2,8,2598
37.5,14,2,9,2606
37.5,14,2,10,2614
37.5,14,2,11,2622
37.5,14,2,12,2630
37.5,14,2,13,2637
37.5,14,2,14,2645
37.5,14,2,15,2653
37.5,14,3,0,2542
37.5,14,3,1,2550
37.5,14,3,2,2558
37.5,14,3,3,2566
37.5,14,3,4,2574
37.5,14,3,5,2582
37.5,14,3,6,2590
37.5,14,3,7,2599
37.5,14,3,8,2607
37.5,14,3,9,2615
37.5,14,3,10,2622
37.5,14,3,11,2630
37.5,14,3,12,2638
37.5,14,3,13,2646
37.5,14,3,14,2654
37.5,14,3,15,2662
37.5,14,4,0,2550
37.5,14,4,1,2558
37.5,14,4,2,2566
37.5,14,4,3,2575
37.5,14,4,4,2583
37.5,14,4,5,2591
37.5,14,4,6,2599
37.5,14,4,7,2607
37.5,14,4,8,2615
37.5,14,4,9,2623
37.5,14,4,10,2631
37.5,14,4,11,2639
37.5,14,4,12,2647
37.5,14,4,13,2655
37.5,14,4,14,2663
37.5,14,4,15,2671
37.5,14,5,0,2558
37.5,14,5,1,2567
37.5,14,5,2,2575
37.5,14,5,3,2583
37.5,14,5,4,2591
37.5,14,5,5,2599
37.5,14,5,6,2607
37.5,14,5,7,2616
37.5,14,5,8,2624
37.5,14,5,9,2632
37.5,14,5,10,2640
37.5,14,5,11,2648
37.5,14,5,12,2656
37.5,14,5,13,2664
37.5,14,5,14,2671
37.5,14,5,15,2679
37.5,14,6,0,2567
37.5,14,6,1,2575
37.5,14,6,2,2583
37.5,14,6,3,2591
37.5,14,6,4,2600
37.5,14,6,5,2608
37.5,14,6,6,2616
37.5,14,6,7,2624
37.5,14,6,8,2632
37.5,14,6,9,2640
37.5,14,6,10,2648
37.5,14,6,11,2656
37.5,14,6,12,2664
37.5,14,6,13,2672
37.5,14,6,14,2680
37.5,14,6,15,2688
37.5,14,7,0,2575
37.5,14,7,1,2583
37.5,14,7,2,2592
37.5,14,7,3,2600
37.5,14,7,4,2608
37.5,14,7,5,2616
37.5,14,7,6,2624
37.5,14,7,7,2632
37.5,14,7,8,2641
37.5,14,7,9,2649
37.5,14,7,10,2657
37.5,14,7,11,2665
37.5,14,7,12,2673
37.5,14,7,13,2681
37.5,14,7,14,2689
37.5,14,7,15,2697
37.5,14,8,0,2583
37.5,14,8,1,2592
37.5,14,8,2,2600
37.5,14,8,3,2608
37.5,14,8,4,2616
37.5,14,8,5,2625
37.5,14,8,6,2633
37.5,14,8,7,2641
37.5,14,8,8,2649
37.5,14,8,9,2657
37.5,14,8,10,2665
37.5,14,8,11,2673
37.5,14,8,12,2681
37.5,14,8,13,2689
37.5,14,8,14,2697
37.5,14,8,15,2705
37.5,14,9,0,2591
37.5,14,9,1,2600
37.5,14,9,2,2608
37.5,14,9,3,2616
37.5,14,9,4,2625
37.5,14,9,5,2633
37.5,14,9,6,2641
37.5,14,9,7,2649
37.5,14,9,8,2657
37.5,14,9,9,2666
37.5,14,9,10,2674
37.5,14,9,11,2682
37.5,14,9,12,2690
37.5,14,9,13,2698
37.5,14,9,14,2706
37.5,14,9,15,2714
37.5,14,10,0,2600
37.5,14,10,1,2608
37.5,14,10,2,2616
37.5,14,10,3,2625
37.5,14,10,4,2633
37.5,14,10,5,2641
37.5,14,10,6,2649
37.5,14,10,7,2658
37.5,14,10,8,2666
37.5,14,10,9,2674
37.5,14,10,10,2682
37.5,14,10,11,2690
37.5,14,10,12,2698
37.5,14,10,13,2706
37.5,14,10,14,2715
37.5,14,10,15,2723
37.5,14,11,0,2608
37.5,14,11,1,2616
37.5,14,11,2,2625
37.5,14,11,3,2633
37.5,14,11,4,2641
37.5,14,11,5,2650
37.5,14,11,6,2658
37.5,14,11,7,2666
37.5,14,11,8,2674
37.5,14,11,9,2682
37.5,14,11,10,2691
37.5,14,11,11,2699
37.5,14,11,12,2707
37.5,14,11,13,2715
37.5,14,11,14,2723
37.5,14,11,15,2731
37.5,14,12,0,2616
37.5,14,12,1,2624
37.5,14,12,2,2633
37.5,14,12,3,2641
37.5,14,12,4,2649
37.5,14,12,5,2658
37.5,14,12,6,2666
37.5,14,12,7,2674
37.5,14,12,8,2683
37.5,14,12,9,2691
37.5,14,12,10,2699
37.5,14,12,11,2707
37.5,14,12,12,2715
37.5,14,12,13,2723
37.5,14,12,14,2732
37.5,14,12,15,2740
37.5,14,13,0,2624
37.5,14,13,1,2632
37.5,14,13,2,2641
37.5,14,13,3,2649
37.5,14,13,4,2658
37.5,14,13,5,2666
37.5,14,13,6,2674
37.5,14,13,7,2683
37.5,14,13,8,2691
37.5,14,13,9,2699
37.5,14,13,10,2707
37.5,14,13,11,2716
37.5,14,13,12,2724
37.5,14,13,13,2732
37.5,14,13,14,2740
37.5,14,13,15,2748
37.5,14,14,0,2632
37.5,14,14,1,2641
37.5,14,14,2,2649
37.5,14,14,3,2657
37.5,14,14,4,2666
37.5,14,14,5,2674
37.5,14,14,6,2683
37.5,14,14,7,2691
37.5,14,14,8,2699
37.5,14,14,9,2707
37.5,14,14,10,2716
37.5,14,14,11,2724
37.5,14,14,12,2732
37.5,14,14,13,2740
37.5,14,14,14,2748
37.5,14,14,15,2757
