level,attack,defense,stamina,cp
37.5,14,15,0,2640
37.5,14,15,1,2649
37.5,14,15,2,2657
37.5,14,15,3,2666
37.5,14,15,4,2674
37.5,14,15,5,2682
37.5,14,15,6,2691
37.5,14,15,7,2699
37.5,14,15,8,2707
37.5,14,15,9,2716
37.5,14,15,10,2724
37.5,14,15,11,2732
37.5,14,15,12,2740
37.5,14,15,13,2749
37.5,14,15,14,2757
37.5,14,15,15,2765
37.5,15,0,0,2526
37.5,15,0,1,2534
37.5,15,0,2,2542
37.5,15,0,3,2550
37.5,15,0,4,2558
37.5,15,0,5,2566
37.5,15,0,6,2574
37.5,15,0,7,2582
37.5,15,0,8,2590
37.5,15,0,9,2598
37.5,15,0,10,2606
37.5,15,0,11,2614
37.5,15,0,12,2622
37.5,15,0,13,2629
37.5,15,0,14,2637
37.5,15,0,15,2645
37.5,15,1,0,2534
37.5,15,1,1,2542
37.5,15,1,2,2550
37.5,15,1,3,2559
37.5,15,1,4,2567
37.5,15,1,5,2575
37.5,15,1,6,2583
37.5,15,1,7,2591
37.5,15,1,8,2599
37.5,15,1,9,2607
37.5,15,1,10,2615
37.5,15,1,11,2623
37.5,15,1,12,2630
37.5,15,1,13,2638
37.5,15,1,14,2646
37.5,15,1,15,2654
37.5,15,2,0,2543
37.5,15,2,1,2551
37.5,15,2,2,2559
37.5,15,2,3,2567
37.5,15,2,4,2575
37.5,15,2,5,2583
37.5,15,2,6,2591
37.5,15,2,7,2599
37.5,15,2,8,2607
37.5,15,2,9,2615
37.5,15,2,10,2623
37.5,15,2,11,2631
37.5,15,2,12,2639
37.5,15,2,13,2647
37.5,15,2,14,2655
37.5,15,2,15,2663
37.5,15,3,0,2551
37.5,15,3,1,2559
37.5,15,3,2,2567
37.5,15,3,3,2576
37.5,15,3,4,2584
37.5,15,3,5,2592
37.5,15,3,6,2600
37.5,15,3,7,2608
37.5,15,3,8,2616
37.5,15,3,9,2624
37.5,15,3,10,2632
37.5,15,3,11,2640
37.5,15,3,12,2648
37.5,15,3,13,2656
37.5,15,3,14,2664
37.5,15,3,15,2672
37.5,15,4,0,2559
37.5,15,4,1,2568
37.5,15,4,2,2576
37.5,15,4,3,2584
37.5,15,4,4,2592
37.5,15,4,5,2600
37.5,15,4,6,2608
37.5,15,4,7,2617
37.5,15,4,8,2625
37.5,15,4,9,2633
37.5,15,4,10,2641
37.5,15,4,11,2649
37.5,15,4,12,2657
37.5,15,4,13,2665
37.5,15,4,14,2672
37.5,15,4,15,2680
37.5,15,5,0,2568
37.5,15,5,1,2576
37.5,15,5,2,2584
37.5,15,5,3,2592
37.5,15,5,4,2601
37.5,15,5,5,2609
37.5,15,5,6,2617
37.5,15,5,7,2625
37.5,15,5,8,2633
37.5,15,5,9,2641
37.5,15,5,10,2649
37.5,15,5,11,2657
37.5,15,5,12,2665
37.5,15,5,13,2673
37.5,15,5,14,2681
37.5,15,5,15,2689
37.5,15,6,0,2576
37.5,15,6,1,2584
37.5,15,6,2,2593
37.5,15,6,3,2601
37.5,15,6,4,2609
37.5,15,6,5,2617
37.5,15,6,6,2625
37.5,15,6,7,2634
37.5,15,6,8,2642
37.5,15,6,9,2650
37.5,15,6,10,2658
37.5,15,6,11,2666
37.5,15,6,12,2674
37.5,15,6,13,2682
37.5,15,6,14,2690
37.5,15,6,15,2698
37.5,15,7,0,2584
37.5,15,7,1,2593
37.5,15,7,2,2601
37.5,15,7,3,2609
37.5,15,7,4,2617
37.5,15,7,5,2626
37.5,15,7,6,2634
37.5,15,7,7,2642
37.5,15,7,8,2650
37.5,15,7,9,2658
37.5,15,7,10,2666
37.5,15,7,11,2674
37.5,15,7,12,2683
37.5,15,7,13,2691
37.5,15,7,14,2699
37.5,15,7,15,2707
37.5,15,8,0,2593
37.5,15,8,1,2601
37.5,15,8,2,2609
37.5,15,8,3,2618
37.5,15,8,4,2626
37.5,15,8,5,2634
37.5,15,8,6,2642
37.5,15,8,7,2651
37.5,15,8,8,2659
37.5,15,8,9,2667
37.5,15,8,10,2675
37.5,15,8,11,2683
37.5,15,8,12,2691
37.5,15,8,13,2699
37.5,15,8,14,2707
37.5,15,8,15,2715
37.5,15,9,0,2601
37.5,15,9,1,2609
37.5,15,9,2,2618
37.5,15,9,3,2626
37.5,15,9,4,2634
37.5,15,9,5,2642
37.5,15,9,6,2651
37.5,15,9,7,2659
37.5,15,9,8,2667
37.5,15,9,9,2675
37.5,15,9,10,2683
37.5,15,9,11,2692
37.5,15,9,12,2700
37.5,15,9,13,2708
37.5,15,9,14,2716
37.5,15,9,15,2724
37.5,15,10,0,2609
37.5,15,10,1,2617
37.5,15,10,2,2626
37.5,15,10,3,2634
37.5,15,10,4,2643
37.5,15,10,5,2651
37.5,15,10,6,2659
37.5,15,10,7,2667
37.5,15,10,8,2676
37.5,15,10,9,2684
37.5,15,10,10,2692
37.5,15,10,11,2700
37.5,15,10,12,2708
37.5,15,10,13,2716
37.5,15,10,14,2724
37.5,15,10,15,2732
37.5,15,11,0,2617
37.5,15,11,1,2626
37.5,15,11,2,2634
37.5,15,11,3,2642
37.5,15,11,4,2651
37.5,15,11,5,2659
37.5,15,11,6,2667
37.5,15,11,7,2676
37.5,15,11,8,2684
37.5,15,11,9,2692
37.5,15,11,10,2700
37.5,15,11,11,2709
37.5,15,11,12,2717
37.5,15,11,13,2725
37.5,15,11,14,2733
37.5,15,11,15,2741
37.5,15,12,0,2625
37.5,15,12,1,2634
37.5,15,12,2,2642
37.5,15,12,3,2651
37.5,15,12,4,2659
37.5,15,12,5,2667
37.5,15,12,6,2676
37.5,15,12,7,2684
37.5,15,12,8,2692
37.5,15,12,9,2701
37.5,15,12,10,2709
37.5,15,12,11,2717
37.5,15,12,12,2725
37.5,15,12,13,2733
37.5,15,12,14,2741
37.5,15,12,15,2750
37.5,15,13,0,2634
37.5,15,13,1,2642
37.5,15,13,2,2651
37.5,15,13,3,2659
37.5,15,13,4,2667
37.5,15,13,5,2676
37.5,15,13,6,2684
37.5,15,13,7,2692
37.5,15,13,8,2701
37.5,15,13,9,2709
37.5,15,13,10,2717
37.5,15,13,11,2725
37.5,15,13,12,2734
37.5,15,13,13,2742
37.5,15,13,14,2750
37.5,15,13,15,2758
37.5,15,14,0,2642
37.5,15,14,1,2650
37.5,15,14,2,2659
37.5,15,14,3,2667
37.5,15,14,4,2676
37.5,15,14,5,2684
37.5,15,14,6,2692
37.5,15,14,7,2701
37.5,15,14,8,2709
37.5,15,14,9,2717
37.5,15,14,10,2726
37.5,15,14,11,2734
37.5,15,14,12,2742
37.5,15,14,13,2750
37.5,15,14,14,2758
37.5,15,14,15,2767
37.5,15,15,0,2650
37.5,15,15,1,2658
37.5,15,15,2,2667
37.5,15,15,3,2675
37.5,15,15,4,2684
37.5,15,15,5,2692
37.5,15,15,6,2701
37.5,15,15,7,2709
37.5,15,15,8,2717
37.5,15,15,9,2726
37.5,15,15,10,2734
37.5,15,15,11,2742
37.5,15,15,12,2750
37.5,15,15,13,2759
37.5,15,15,14,2767
37.5,15,15,15,2775
38.0,0,0,0,2406
38.0,0,0,1,2414
38.0,0,0,2,2422
38.0,0,0,3,2429
38.0,0,0,4,2437
38.0,0,0,5,2445
38.0,0,0,6,2452
38.0,0,0,7,2460
38.0,0,0,8,2467
38.0,0,0,9,2475
38.0,0,0,10,2482
38.0,0,0,11,2490
38.0,0,0,12,2497
38.0,0,0,13,2505
38.0,0,0,14,2512
38.0,0,0,15,2520
38.0,0,1,0,2414
38.0,0,1,1,2422
38.0,0,1,2,2430
38.0,0,1,3,2437
38.0,0,1,4,2445
38.0,0,1,5,2453
38.0,0,1,6,2460
38.0,0,1,7,2468
38.0,0,1,8,2476
38.0,0,1,9,2483
38.0,0,1,10,2491
38.0,0,1,11,2498
38.0,0,1,12,2506
38.0,0,1,13,2513
38.0,0,1,14,2521
38.0,0,1,15,2528
38.0,0,2,0,2422
38.0,0,2,1,2430
38.0,0,2,2,2438
38.0,0,2,3,2446
38.0,0,2,4,2453
38.0,0,2,5,2461
38.0,0,2,6,2469
38.0,0,2,7,2476
38.0,0,2,8,2484
38.0,0,2,9,2492
38.0,0,2,10,2499
38.0,0,2,11,2507
38.0,0,2,12,2514
38.0,0,2,13,2522
38.0,0,2,14,2529
38.0,0,2,15,2537
38.0,0,3,0,2430
38.0,0,3,1,2438
38.0,0,3,2,2446
38.0,0,3,3,2454
38.0,0,3,4,2461
38.0,0,3,5,2469
38.0,0,3,6,2477
38.0,0,3,7,2484
38.0,0,3,8,2492
38.0,0,3,9,2500
38.0,0,3,10,2507
38.0,0,3,11,2515
38.0,0,3,12,2523
38.0,0,3,13,2530
38.0,0,3,14,2538
38.0,0,3,15,2545
38.0,0,4,0,2438
38.0,0,4,1,2446
38.0,0,4,2,2454
38.0,0,4,3,2462
38.0,0,4,4,2469
38.0,0,4,5,2477
38.0,0,4,6,2485
38.0,0,4,7,2493
38.0,0,4,8,2500
38.0,0,4,9,2508
38.0,0,4,10,2516
38.0,0,4,11,2523
38.0,0,4,12,2531
38.0,0,4,13,2538
38.0,0,4,14,2546
38.0,0,4,15,2553
38.0,0,5,0,2446
38.0,0,5,1,2454
38.0,0,5,2,2462
38.0,0,5,3,2470
38.0,0,5,4,2477
38.0,0,5,5,2485
38.0,0,5,6,2493
38.0,0,5,7,2501
38.0,0,5,8,2508
38.0,0,5,9,2516
38.0,0,5,10,2524
38.0,0,5,11,2531
38.0,0,5,12,2539
38.0,0,5,13,2547
38.0,0,5,14,2554
38.0,0,5,15,2562
38.0,0,6,0,2454
38.0,0,6,1,2462
38.0,0,6,2,2470
38.0,0,6,3,2478
38.0,0,6,4,2486
38.0,0,6,5,2493
38.0,0,6,6,2501
38.0,0,6,7,2509
38.0,0,6,8,2517
38.0,0,6,9,2524
38.0,0,6,10,2532
38.0,0,6,11,2540
38.0,0,6,12,2547
38.0,0,6,13,2555
38.0,0,6,14,2563
38.0,0,6,15,2570
38.0,0,7,0,2462
38.0,0,7,1,2470
38.0,0,7,2,2478
38.0,0,7,3,2486
38.0,0,7,4,2494
38.0,0,7,5,2501
38.0,0,7,6,2509
38.0,0,7,7,2517
38.0,0,7,8,2525
38.0,0,7,9,2532
38.0,0,7,10,2540
38.0,0,7,11,2548
38.0,0,7,12,2556
38.0,0,7,13,2563
38.0,0,7,14,2571
38.0,0,7,15,2578
38.0,0,8,0,2470
38.0,0,8,1,2478
38.0,0,8,2,2486
38.0,0,8,3,2494
38.0,0,8,4,2502
38.0,0,8,5,2509
38.0,0,8,6,2517
38.0,0,8,7,2525
38.0,0,8,8,2533
38.0,0,8,9,2541
38.0,0,8,10,2548
38.0,0,8,11,2556
38.0,0,8,12,2564
38.0,0,8,13,2571
38.0,0,8,14,2579
38.0,0,8,15,2587
38.0,0,9,0,2478
38.0,0,9,1,2486
38.0,0,9,2,2494
38.0,0,9,3,2502
38.0,0,9,4,2509
38.0,0,9,5,2517
38.0,0,9,6,2525
38.0,0,9,7,2533
38.0,0,9,8,2541
38.0,0,9,9,2549
38.0,0,9,10,2556
38.0,0,9,11,2564
38.0,0,9,12,2572
38.0,0,9,13,2580
38.0,0,9,14,2587
38.0,0,9,15,2595
38.0,0,10,0,2486
38.0,0,10,1,2494
38.0,0,10,2,2502
38.0,0,10,3,2509
38.0,0,10,4,2517
38.0,0,10,5,2525
38.0,0,10,6,2533
38.0,0,10,7,2541
38.0,0,10,8,2549
38.0,0,10,9,2557
38.0,0,10,10,2564
38.0,0,10,11,2572
38.0,0,10,12,2580
38.0,0,10,13,2588
38.0,0,10,14,2595
38.0,0,10,15,2603
38.0,0,11,0,2493
38.0,0,11,1,2501
38.0,0,11,2,2509
38.0,0,11,3,2517
38.0,0,11,4,2525
38.0,0,11,5,2533
38.0,0,11,6,2541
38.0,0,11,7,2549
38.0,0,11,8,2557
38.0,0,11,9,2565
38.0,0,11,10,2573
38.0,0,11,11,2580
38.0,0,11,12,2588
38.0,0,11,13,2596
38.0,0,11,14,2604
38.0,0,11,15,2611
38.0,0,12,0,2501
38.0,0,12,1,2509
38.0,0,12,2,2517
38.0,0,12,3,2525
38.0,0,12,4,2533
38.0,0,12,5,2541
38.0,0,12,6,2549
38.0,0,12,7,2557
38.0,0,12,8,2565
38.0,0,12,9,2573
38.0,0,12,10,2581
38.0,0,12,11,2588
38.0,0,12,12,2596
38.0,0,12,13,2604
38.0,0,12,14,2612
38.0,0,12,15,2619
38.0,0,13,0,2509
38.0,0,13,1,2517
38.0,0,13,2,2525
38.0,0,13,3,2533
38.0,0,13,4,2541
38.0,0,13,5,2549
38.0,0,13,6,2557
38.0,0,13,7,2565
38.0,0,13,8,2573
38.0,0,13,9,2581
38.0,0,13,10,2589
38.0,0,13,11,2596
38.0,0,13,12,2604
38.0,0,13,13,2612
38.0,0,13,14,2620
38.0,0,13,15,2627
38.0,0,14,0,2517
38.0,0,14,1,2525
38.0,0,14,2,2533
38.0,0,14,3,2541
38.0,0,14,4,2549
38.0,0,14,5,2557
38.0,0,14,6,2565
38.0,0,14,7,2573
38.0,0,14,8,2581
38.0,0,14,9,2589
38.0,0,14,10,2597
38.0,0,14,11,2604
38.0,0,14,12,2612
38.0,0,14,13,2620
38.0,0,14,14,2628
38.0,0,14,15,2636
38.0,0,15,0,2524
38.0,0,15,1,2532
38.0,0,15,2,2541
38.0,0,15,3,2549
38.0,0,15,4,2557
38.0,0,15,5,2565
38.0,0,15,6,2573
38.0,0,15,7,2581
38.0,0,15,8,2589
38.0,0,15,9,2597
38.0,0,15,10,2604
38.0,0,15,11,2612
38.0,0,15,12,2620
38.0,0,15,13,2628
38.0,0,15,14,2636
38.0,0,15,15,2644
38.0,1,0,0,2415
38.0,1,0,1,2423
38.0,1,0,2,2431
38.0,1,0,3,2439
38.0,1,0,4,2446
38.0,1,0,5,2454
38.0,1,0,6,2462
38.0,1,0,7,2469
38.0,1,0,8,2477
38.0,1,0,9,2484
38.0,1,0,10,2492
38.0,1,0,11,2500
38.0,1,0,12,2507
38.0,1,0,13,2515
38.0,1,0,14,2522
38.0,1,0,15,2529
38.0,1,1,0,2423
38.0,1,1,1,2431
38.0,1,1,2,2439
38.0,1,1,3,2447
38.0,1,1,4,2454
38.0,1,1,5,2462
38.0,1,1,6,2470
38.0,1,1,7,2478
38.0,1,1,8,2485
38.0,1,1,9,2493
38.0,1,1,10,2500
38.0,1,1,11,2508
38.0,1,1,12,2515
38.0,1,1,13,2523
38.0,1,1,14,2530
38.0,1,1,15,2538
38.0,1,2,0,2431
38.0,1,2,1,2439
38.0,1,2,2,2447
38.0,1,2,3,2455
38.0,1,2,4,2463
38.0,1,2,5,2470
38.0,1,2,6,2478
38.0,1,2,7,2486
38.0,1,2,8,2493
38.0,1,2,9,2501
38.0,1,2,10,2509
38.0,1,2,11,2516
38.0,1,2,12,2524
38.0,1,2,13,2531
38.0,1,2,14,2539
38.0,1,2,15,2546
38.0,1,3,0,2439
38.0,1,3,1,2447
38.0,1,3,2,2455
38.0,1,3,3,2463
38.0,1,3,4,2471
38.0,1,3,5,2479
38.0,1,3,6,2486
38.0,1,3,7,2494
38.0,1,3,8,2502
38.0,1,3,9,2509
38.0,1,3,10,2517
38.0,1,3,11,2525
38.0,1,3,12,2532
38.0,1,3,13,2540
38.0,1,3,14,2547
38.0,1,3,15,2555
38.0,1,4,0,2448
38.0,1,4,1,2455
38.0,1,4,2,2463
38.0,1,4,3,2471
38.0,1,4,4,2479
38.0,1,4,5,2487
38.0,1,4,6,2494
38.0,1,4,7,2502
38.0,1,4,8,2510
38.0,1,4,9,2518
38.0,1,4,10,2525
38.0,1,4,11,2533
38.0,1,4,12,2541
38.0,1,4,13,2548
38.0,1,4,14,2556
38.0,1,4,15,2563
38.0,1,5,0,2455
38.0,1,5,1,2463
38.0,1,5,2,2471
38.0,1,5,3,2479
38.0,1,5,4,2487
38.0,1,5,5,2495
38.0,1,5,6,2503
38.0,1,5,7,2510
38.0,1,5,8,2518
38.0,1,5,9,2526
38.0,1,5,10,2533
38.0,1,5,11,2541
38.0,1,5,12,2549
38.0,1,5,13,2556
38.0,1,5,14,2564
38.0,1,5,15,2572
38.0,1,6,0,2463
38.0,1,6,1,2471
38.0,1,6,2,2479
38.0,1,6,3,2487
38.0,1,6,4,2495
38.0,1,6,5,2503
38.0,1,6,6,2511
38.0,1,6,7,2518
38.0,1,6,8,2526
38.0,1,6,9,2534
38.0,1,6,10,2542
38.0,1,6,11,2549
38.0,1,6,12,2557
38.0,1,6,13,2565
38.0,1,6,14,2572
38.0,1,6,15,2580
38.0,1,7,0,2471
38.0,1,7,1,2479
38.0,1,7,2,2487
38.0,1,7,3,2495
38.0,1,7,4,2503
38.0,1,7,5,2511
38.0,1,7,6,2519
38.0,1,7,7,2527
38.0,1,7,8,2534
38.0,1,7,9,2542
38.0,1,7,10,2550
38.0,1,7,11,2558
38.0,1,7,12,2565
38.0,1,7,13,2573
38.0,1,7,14,2581
38.0,1,7,15,2588
38.0,1,8,0,2479
38.0,1,8,1,2487
38.0,1,8,2,2495
38.0,1,8,3,2503
38.0,1,8,4,2511
38.0,1,8,5,2519
38.0,1,8,6,2527
38.0,1,8,7,2535
38.0,1,8,8,2542
38.0,1,8,9,2550
38.0,1,8,10,2558
38.0,1,8,11,2566
38.0,1,8,12,2574
38.0,1,8,13,2581
38.0,1,8,14,2589
38.0,1,8,15,2597
38.0,1,9,0,2487
38.0,1,9,1,2495
38.0,1,9,2,2503
38.0,1,9,3,2511
38.0,1,9,4,2519
38.0,1,9,5,2527
38.0,1,9,6,2535
38.0,1,9,7,2543
38.0,1,9,8,2551
38.0,1,9,9,2558
38.0,1,9,10,2566
38.0,1,9,11,2574
38.0,1,9,12,2582
38.0,1,9,13,2589
38.0,1,9,14,2597
38.0,1,9,15,2605
38.0,1,10,0,2495
38.0,1,10,1,2503
38.0,1,10,2,2511
38.0,1,10,3,2519
38.0,1,10,4,2527
38.0,1,10,5,2535
38.0,1,10,6,2543
38.0,1,10,7,2551
38.0,1,10,8,2559
38.0,1,10,9,2566
38.0,1,10,10,2574
38.0,1,10,11,2582
38.0,1,10,12,2590
38.0,1,10,13,2598
38.0,1,10,14,2605
38.0,1,10,15,2613
38.0,1,11,0,2503
38.0,1,11,1,2511
38.0,1,11,2,2519
38.0,1,11,3,2527
38.0,1,11,4,2535
38.0,1,11,5,2543
38.0,1,11,6,2551
38.0,1,11,7,2559
38.0,1,11,8,2567
38.0,1,11,9,2575
38.0,1,11,10,2582
38.0,1,11,11,2590
38.0,1,11,12,2598
38.0,1,11,13,2606
38.0,1,11,14,2613
38.0,1,11,15,2621
38.0,1,12,0,2511
38.0,1,12,1,2519
38.0,1,12,2,2527
38.0,1,12,3,2535
38.0,1,12,4,2543
38.0,1,12,5,2551
38.0,1,12,6,2559
38.0,1,12,7,2567
38.0,1,12,8,2575
38.0,1,12,9,2583
38.0,1,12,10,2590
38.0,1,12,11,2598
38.0,1,12,12,2606
38.0,1,12,13,2614
38.0,1,12,14,2622
38.0,1,12,15,2629
38.0,1,13,0,2518
38.0,1,13,1,2527
38.0,1,13,2,2535
38.0,1,13,3,2543
38.0,1,13,4,2551
38.0,1,13,5,2559
38.0,1,13,6,2567
38.0,1,13,7,2575
38.0,1,13,8,2583
38.0,1,13,9,2591
38.0,1,13,10,2598
38.0,1,13,11,2606
38.0,1,13,12,2614
38.0,1,13,13,2622
38.0,1,13,14,2630
38.0,1,13,15,2638
38.0,1,14,0,2526
38.0,1,14,1,2534
38.0,1,14,2,2542
38.0,1,14,3,2551
38.0,1,14,4,2559
38.0,1,14,5,2567
38.0,1,14,6,2575
38.0,1,14,7,2583
38.0,1,14,8,2591
38.0,1,14,9,2599
38.0,1,14,10,2606
38.0,1,14,11,2614
38.0,1,14,12,2622
38.0,1,14,13,2630
38.0,1,14,14,2638
38.0,1,14,15,2646
38.0,1,15,0,2534
38.0,1,15,1,2542
38.0,1,15,2,2550
38.0,1,15,3,2558
38.0,1,15,4,2566
38.0,1,15,5,2575
38.0,1,15,6,2583
38.0,1,15,7,2591
38.0,1,15,8,2599
38.0,1,15,9,2607
38.0,1,15,10,2614
38.0,1,15,11,2622
38.0,1,15,12,2630
38.0,1,15,13,2638
38.0,1,15,14,2646
38.0,1,15,15,2654
38.0,2,0,0,2425
38.0,2,0,1,2432
38.0,2,0,2,2440
38.0,2,0,3,2448
38.0,2,0,4,2456
38.0,2,0,5,2463
38.0,2,0,6,2471
38.0,2,0,7,2479
38.0,2,0,8,2486
38.0,2,0,9,2494
38.0,2,0,10,2502
38.0,2,0,11,2509
38.0,2,0,12,2517
38.0,2,0,13,2524
38.0,2,0,14,2532
38.0,2,0,15,2539
38.0,2,1,0,2433
38.0,2,1,1,2440
38.0,2,1,2,2448
38.0,2,1,3,2456
38.0,2,1,4,2464
38.0,2,1,5,2472
38.0,2,1,6,2479
38.0,2,1,7,2487
38.0,2,1,8,2495
38.0,2,1,9,2502
38.0,2,1,10,2510
38.0,2,1,11,2517
38.0,2,1,12,2525
38.0,2,1,13,2533
38.0,2,1,14,2540
38.0,2,1,15,2548
38.0,2,2,0,2441
38.0,2,2,1,2449
38.0,2,2,2,2456
38.0,2,2,3,2464
38.0,2,2,4,2472
38.0,2,2,5,2480
38.0,2,2,6,2488
38.0,2,2,7,2495
38.0,2,2,8,2503
38.0,2,2,9,2511
38.0,2,2,10,2518
38.0,2,2,11,2526
38.0,2,2,12,2533
38.0,2,2,13,2541
38.0,2,2,14,2549
38.0,2,2,15,2556
38.0,2,3,0,2449
38.0,2,3,1,2457
38.0,2,3,2,2465
38.0,2,3,3,2472
38.0,2,3,4,2480
38.0,2,3,5,2488
38.0,2,3,6,2496
38.0,2,3,7,2504
38.0,2,3,8,2511
38.0,2,3,9,2519
38.0,2,3,10,2527
38.0,2,3,11,2534
38.0,2,3,12,2542
38.0,2,3,13,2549
38.0,2,3,14,2557
38.0,2,3,15,2565
38.0,2,4,0,2457
38.0,2,4,1,2465
38.0,2,4,2,2473
38.0,2,4,3,2481
38.0,2,4,4,2488
38.0,2,4,5,2496
38.0,2,4,6,2504
38.0,2,4,7,2512
38.0,2,4,8,2519
38.0,2,4,9,2527
38.0,2,4,10,2535
38.0,2,4,11,2543
38.0,2,4,12,2550
38.0,2,4,13,2558
38.0,2,4,14,2565
38.0,2,4,15,2573
38.0,2,5,0,2465
38.0,2,5,1,2473
38.0,2,5,2,2481
38.0,2,5,3,2489
38.0,2,5,4,2496
38.0,2,5,5,2504
38.0,2,5,6,2512
38.0,2,5,7,2520
38.0,2,5,8,2528
38.0,2,5,9,2535
38.0,2,5,10,2543
38.0,2,5,11,2551
38.0,2,5,12,2559
38.0,2,5,13,2566
38.0,2,5,14,2574
38.0,2,5,15,2581
38.0,2,6,0,2473
38.0,2,6,1,2481
38.0,2,6,2,2489
38.0,2,6,3,2497
38.0,2,6,4,2505
38.0,2,6,5,2512
38.0,2,6,6,2520
38.0,2,6,7,2528
38.0,2,6,8,2536
38.0,2,6,9,2544
38.0,2,6,10,2551
38.0,2,6,11,2559
38.0,2,6,12,2567
38.0,2,6,13,2574
38.0,2,6,14,2582
38.0,2,6,15,2590
38.0,2,7,0,2481
38.0,2,7,1,2489
38.0,2,7,2,2497
38.0,2,7,3,2505
38.0,2,7,4,2513
38.0,2,7,5,2521
38.0,2,7,6,2528
38.0,2,7,7,2536
38.0,2,7,8,2544
38.0,2,7,9,2552
38.0,2,7,10,2560
38.0,2,7,11,2567
38.0,2,7,12,2575
38.0,2,7,13,2583
38.0,2,7,14,2590
38.0,2,7,15,2598
38.0,2,8,0,2489
38.0,2,8,1,2497
38.0,2,8,2,2505
38.0,2,8,3,2513
38.0,2,8,4,2521
38.0,2,8,5,2529
38.0,2,8,6,2536
38.0,2,8,7,2544
38.0,2,8,8,2552
38.0,2,8,9,2560
38.0,2,8,10,2568
38.0,2,8,11,2576
38.0,2,8,12,2583
38.0,2,8,13,2591
38.0,2,8,14,2599
38.0,2,8,15,2606
38.0,2,9,0,2497
38.0,2,9,1,2505
38.0,2,9,2,2513
38.0,2,9,3,2521
38.0,2,9,4,2529
38.0,2,9,5,2537
38.0,2,9,6,2545
38.0,2,9,7,2552
38.0,2,9,8,2560
38.0,2,9,9,2568
38.0,2,9,10,2576
38.0,2,9,11,2584
38.0,2,9,12,2592
38.0,2,9,13,2599
38.0,2,9,14,2607
38.0,2,9,15,2615
38.0,2,10,0,2505
38.0,2,10,1,2513
38.0,2,10,2,2521
38.0,2,10,3,2529
38.0,2,10,4,2537
38.0,2,10,5,2545
38.0,2,10,6,2553
38.0,2,10,7,2561
38.0,2,10,8,2568
38.0,2,10,9,2576
38.0,2,10,10,2584
38.0,2,10,11,2592
38.0,2,10,12,2600
38.0,2,10,13,2608
38.0,2,10,14,2615
38.0,2,10,15,2623
38.0,2,11,0,2512
38.0,2,11,1,2521
38.0,2,11,2,2529
38.0,2,11,3,2537
38.0,2,11,4,2545
38.0,2,11,5,2553
38.0,2,11,6,2561
38.0,2,11,7,2569
38.0,2,11,8,2576
38.0,2,11,9,2584
38.0,2,11,10,2592
38.0,2,11,11,2600
38.0,2,11,12,2608
38.0,2,11,13,2616
38.0,2,11,14,2623
38.0,2,11,15,2631
38.0,2,12,0,2520
38.0,2,12,1,2528
38.0,2,12,2,2536
38.0,2,12,3,2545
38.0,2,12,4,2553
38.0,2,12,5,2561
38.0,2,12,6,2569
38.0,2,12,7,2577
38.0,2,12,8,2585
38.0,2,12,9,2592
38.0,2,12,10,2600
38.0,2,12,11,2608
38.0,2,12,12,2616
38.0,2,12,13,2624
38.0,2,12,14,2632
38.0,2,12,15,2639
38.0,2,13,0,2528
38.0,2,13,1,2536
38.0,2,13,2,2544
38.0,2,13,3,2552
38.0,2,13,4,2561
38.0,2,13,5,2569
38.0,2,13,6,2577
38.0,2,13,7,2585
38.0,2,13,8,2593
38.0,2,13,9,2600
38.0,2,13,10,2608
38.0,2,13,11,2616
38.0,2,13,12,2624
38.0,2,13,13,2632
38.0,2,13,14,2640
38.0,2,13,15,2648
38.0,2,14,0,2536
38.0,2,14,1,2544
38.0,2,14,2,2552
38.0,2,14,3,2560
38.0,2,14,4,2568
38.0,2,14,5,2576
38.0,2,14,6,2585
38.0,2,14,7,2593
38.0,2,14,8,2601
38.0,2,14,9,2608
38.0,2,14,10,2616
38.0,2,14,11,2624
38.0,2,14,12,2632
38.0,2,14,13,2640
38.0,2,14,14,2648
