level,attack,defense,stamina,cp
38.0,2,14,15,2656
38.0,2,15,0,2544
38.0,2,15,1,2552
38.0,2,15,2,2560
38.0,2,15,3,2568
38.0,2,15,4,2576
38.0,2,15,5,2584
38.0,2,15,6,2592
38.0,2,15,7,2600
38.0,2,15,8,2608
38.0,2,15,9,2616
38.0,2,15,10,2624
38.0,2,15,11,2632
38.0,2,15,12,2640
38.0,2,15,13,2648
38.0,2,15,14,2656
38.0,2,15,15,2664
38.0,3,0,0,2434
38.0,3,0,1,2442
38.0,3,0,2,2449
38.0,3,0,3,2457
38.0,3,0,4,2465
38.0,3,0,5,2473
38.0,3,0,6,2480
38.0,3,0,7,2488
38.0,3,0,8,2496
38.0,3,0,9,2503
38.0,3,0,10,2511
38.0,3,0,11,2519
38.0,3,0,12,2526
38.0,3,0,13,2534
38.0,3,0,14,2541
38.0,3,0,15,2549
38.0,3,1,0,2442
38.0,3,1,1,2450
38.0,3,1,2,2458
38.0,3,1,3,2465
38.0,3,1,4,2473
38.0,3,1,5,2481
38.0,3,1,6,2489
38.0,3,1,7,2496
38.0,3,1,8,2504
38.0,3,1,9,2512
38.0,3,1,10,2519
38.0,3,1,11,2527
38.0,3,1,12,2535
38.0,3,1,13,2542
38.0,3,1,14,2550
38.0,3,1,15,2557
38.0,3,2,0,2450
38.0,3,2,1,2458
38.0,3,2,2,2466
38.0,3,2,3,2474
38.0,3,2,4,2481
38.0,3,2,5,2489
38.0,3,2,6,2497
38.0,3,2,7,2505
38.0,3,2,8,2512
38.0,3,2,9,2520
38.0,3,2,10,2528
38.0,3,2,11,2535
38.0,3,2,12,2543
38.0,3,2,13,2551
38.0,3,2,14,2558
38.0,3,2,15,2566
38.0,3,3,0,2458
38.0,3,3,1,2466
38.0,3,3,2,2474
38.0,3,3,3,2482
38.0,3,3,4,2490
38.0,3,3,5,2497
38.0,3,3,6,2505
38.0,3,3,7,2513
38.0,3,3,8,2521
38.0,3,3,9,2528
38.0,3,3,10,2536
38.0,3,3,11,2544
38.0,3,3,12,2552
38.0,3,3,13,2559
38.0,3,3,14,2567
38.0,3,3,15,2574
38.0,3,4,0,2466
38.0,3,4,1,2474
38.0,3,4,2,2482
38.0,3,4,3,2490
38.0,3,4,4,2498
38.0,3,4,5,2506
38.0,3,4,6,2513
38.0,3,4,7,2521
38.0,3,4,8,2529
38.0,3,4,9,2537
38.0,3,4,10,2545
38.0,3,4,11,2552
38.0,3,4,12,2560
38.0,3,4,13,2568
38.0,3,4,14,2575
38.0,3,4,15,2583
38.0,3,5,0,2474
38.0,3,5,1,2482
38.0,3,5,2,2490
38.0,3,5,3,2498
38.0,3,5,4,2506
38.0,3,5,5,2514
38.0,3,5,6,2522
38.0,3,5,7,2530
38.0,3,5,8,2537
38.0,3,5,9,2545
38.0,3,5,10,2553
38.0,3,5,11,2561
38.0,3,5,12,2568
38.0,3,5,13,2576
38.0,3,5,14,2584
38.0,3,5,15,2591
38.0,3,6,0,2482
38.0,3,6,1,2490
38.0,3,6,2,2498
38.0,3,6,3,2506
38.0,3,6,4,2514
38.0,3,6,5,2522
38.0,3,6,6,2530
38.0,3,6,7,2538
38.0,3,6,8,2546
38.0,3,6,9,2553
38.0,3,6,10,2561
38.0,3,6,11,2569
38.0,3,6,12,2577
38.0,3,6,13,2584
38.0,3,6,14,2592
38.0,3,6,15,2600
38.0,3,7,0,2490
38.0,3,7,1,2498
38.0,3,7,2,2506
38.0,3,7,3,2514
38.0,3,7,4,2522
38.0,3,7,5,2530
38.0,3,7,6,2538
38.0,3,7,7,2546
38.0,3,7,8,2554
38.0,3,7,9,2562
38.0,3,7,10,2569
38.0,3,7,11,2577
38.0,3,7,12,2585
38.0,3,7,13,2593
38.0,3,7,14,2600
38.0,3,7,15,2608
38.0,3,8,0,2498
38.0,3,8,1,2506
38.0,3,8,2,2514
38.0,3,8,3,2522
38.0,3,8,4,2530
38.0,3,8,5,2538
38.0,3,8,6,2546
38.0,3,8,7,2554
38.0,3,8,8,2562
38.0,3,8,9,2570
38.0,3,8,10,2578
38.0,3,8,11,2585
38.0,3,8,12,2593
38.0,3,8,13,2601
38.0,3,8,14,2609
38.0,3,8,15,2616
38.0,3,9,0,2506
38.0,3,9,1,2514
38.0,3,9,2,2522
38.0,3,9,3,2530
38.0,3,9,4,2538
38.0,3,9,5,2546
38.0,3,9,6,2554
38.0,3,9,7,2562
38.0,3,9,8,2570
38.0,3,9,9,2578
38.0,3,9,10,2586
38.0,3,9,11,2594
38.0,3,9,12,2601
38.0,3,9,13,2609
38.0,3,9,14,2617
38.0,3,9,15,2625
38.0,3,10,0,2514
38.0,3,10,1,2522
38.0,3,10,2,2530
38.0,3,10,3,2538
38.0,3,10,4,2546
38.0,3,10,5,2554
38.0,3,10,6,2562
38.0,3,10,7,2570
38.0,3,10,8,2578
38.0,3,10,9,2586
38.0,3,10,10,2594
38.0,3,10,11,2602
38.0,3,10,12,2610
38.0,3,10,13,2617
38.0,3,10,14,2625
38.0,3,10,15,2633
38.0,3,11,0,2522
38.0,3,11,1,2530
38.0,3,11,2,2538
38.0,3,11,3,2546
38.0,3,11,4,2554
38.0,3,11,5,2562
38.0,3,11,6,2570
38.0,3,11,7,2578
38.0,3,11,8,2586
38.0,3,11,9,2594
38.0,3,11,10,2602
38.0,3,11,11,2610
38.0,3,11,12,2618
38.0,3,11,13,2626
38.0,3,11,14,2633
38.0,3,11,15,2641
38.0,3,12,0,2530
38.0,3,12,1,2538
38.0,3,12,2,2546
38.0,3,12,3,2554
38.0,3,12,4,2562
38.0,3,12,5,2570
38.0,3,12,6,2578
38.0,3,12,7,2586
38.0,3,12,8,2594
38.0,3,12,9,2602
38.0,3,12,10,2610
38.0,3,12,11,2618
38.0,3,12,12,2626
38.0,3,12,13,2634
38.0,3,12,14,2642
38.0,3,12,15,2649
38.0,3,13,0,2538
38.0,3,13,1,2546
38.0,3,13,2,2554
38.0,3,13,3,2562
38.0,3,13,4,2570
38.0,3,13,5,2578
38.0,3,13,6,2586
38.0,3,13,7,2594
38.0,3,13,8,2602
38.0,3,13,9,2610
38.0,3,13,10,2618
38.0,3,13,11,2626
38.0,3,13,12,2634
38.0,3,13,13,2642
38.0,3,13,14,2650
38.0,3,13,15,2658
38.0,3,14,0,2546
38.0,3,14,1,2554
38.0,3,14,2,2562
38.0,3,14,3,2570
38.0,3,14,4,2578
38.0,3,14,5,2586
38.0,3,14,6,2594
38.0,3,14,7,2602
38.0,3,14,8,2610
38.0,3,14,9,2618
38.0,3,14,10,2626
38.0,3,14,11,2634
38.0,3,14,12,2642
38.0,3,14,13,2650
38.0,3,14,14,2658
38.0,3,14,15,2666
38.0,3,15,0,2553
38.0,3,15,1,2562
38.0,3,15,2,2570
38.0,3,15,3,2578
38.0,3,15,4,2586
38.0,3,15,5,2594
38.0,3,15,6,2602
38.0,3,15,7,2610
38.0,3,15,8,2618
38.0,3,15,9,2626
38.0,3,15,10,2634
38.0,3,15,11,2642
38.0,3,15,12,2650
38.0,3,15,13,2658
38.0,3,15,14,2666
38.0,3,15,15,2674
38.0,4,0,0,2443
38.0,4,0,1,2451
38.0,4,0,2,2459
38.0,4,0,3,2466
38.0,4,0,4,2474
38.0,4,0,5,2482
38.0,4,0,6,2490
38.0,4,0,7,2498
38.0,4,0,8,2505
38.0,4,0,9,2513
38.0,4,0,10,2521
38.0,4,0,11,2528
38.0,4,0,12,2536
38.0,4,0,13,2543
38.0,4,0,14,2551
38.0,4,0,15,2558
38.0,4,1,0,2451
38.0,4,1,1,2459
38.0,4,1,2,2467
38.0,4,1,3,2475
38.0,4,1,4,2483
38.0,4,1,5,2490
38.0,4,1,6,2498
38.0,4,1,7,2506
38.0,4,1,8,2514
38.0,4,1,9,2521
38.0,4,1,10,2529
38.0,4,1,11,2537
38.0,4,1,12,2544
38.0,4,1,13,2552
38.0,4,1,14,2559
38.0,4,1,15,2567
38.0,4,2,0,2459
38.0,4,2,1,2467
38.0,4,2,2,2475
38.0,4,2,3,2483
38.0,4,2,4,2491
38.0,4,2,5,2499
38.0,4,2,6,2506
38.0,4,2,7,2514
38.0,4,2,8,2522
38.0,4,2,9,2530
38.0,4,2,10,2537
38.0,4,2,11,2545
38.0,4,2,12,2553
38.0,4,2,13,2560
38.0,4,2,14,2568
38.0,4,2,15,2576
38.0,4,3,0,2467
38.0,4,3,1,2475
38.0,4,3,2,2483
38.0,4,3,3,2491
38.0,4,3,4,2499
38.0,4,3,5,2507
38.0,4,3,6,2515
38.0,4,3,7,2523
38.0,4,3,8,2530
38.0,4,3,9,2538
38.0,4,3,10,2546
38.0,4,3,11,2554
38.0,4,3,12,2561
38.0,4,3,13,2569
38.0,4,3,14,2576
38.0,4,3,15,2584
38.0,4,4,0,2476
38.0,4,4,1,2484
38.0,4,4,2,2491
38.0,4,4,3,2499
38.0,4,4,4,2507
38.0,4,4,5,2515
38.0,4,4,6,2523
38.0,4,4,7,2531
38.0,4,4,8,2539
38.0,4,4,9,2546
38.0,4,4,10,2554
38.0,4,4,11,2562
38.0,4,4,12,2570
38.0,4,4,13,2577
38.0,4,4,14,2585
38.0,4,4,15,2593
38.0,4,5,0,2484
38.0,4,5,1,2492
38.0,4,5,2,2500
38.0,4,5,3,2508
38.0,4,5,4,2515
38.0,4,5,5,2523
38.0,4,5,6,2531
38.0,4,5,7,2539
38.0,4,5,8,2547
38.0,4,5,9,2555
38.0,4,5,10,2562
38.0,4,5,11,2570
38.0,4,5,12,2578
38.0,4,5,13,2586
38.0,4,5,14,2593
38.0,4,5,15,2601
38.0,4,6,0,2492
38.0,4,6,1,2500
38.0,4,6,2,2508
38.0,4,6,3,2516
38.0,4,6,4,2524
38.0,4,6,5,2532
38.0,4,6,6,2539
38.0,4,6,7,2547
38.0,4,6,8,2555
38.0,4,6,9,2563
38.0,4,6,10,2571
38.0,4,6,11,2579
38.0,4,6,12,2586
38.0,4,6,13,2594
38.0,4,6,14,2602
38.0,4,6,15,2609
38.0,4,7,0,2500
38.0,4,7,1,2508
38.0,4,7,2,2516
38.0,4,7,3,2524
38.0,4,7,4,2532
38.0,4,7,5,2540
38.0,4,7,6,2548
38.0,4,7,7,2556
38.0,4,7,8,2563
38.0,4,7,9,2571
38.0,4,7,10,2579
38.0,4,7,11,2587
38.0,4,7,12,2595
38.0,4,7,13,2602
38.0,4,7,14,2610
38.0,4,7,15,2618
38.0,4,8,0,2508
38.0,4,8,1,2516
38.0,4,8,2,2524
38.0,4,8,3,2532
38.0,4,8,4,2540
38.0,4,8,5,2548
38.0,4,8,6,2556
38.0,4,8,7,2564
38.0,4,8,8,2572
38.0,4,8,9,2579
38.0,4,8,10,2587
38.0,4,8,11,2595
38.0,4,8,12,2603
38.0,4,8,13,2611
38.0,4,8,14,2619
38.0,4,8,15,2626
38.0,4,9,0,2516
38.0,4,9,1,2524
38.0,4,9,2,2532
38.0,4,9,3,2540
38.0,4,9,4,2548
38.0,4,9,5,2556
38.0,4,9,6,2564
38.0,4,9,7,2572
38.0,4,9,8,2580
38.0,4,9,9,2588
38.0,4,9,10,2596
38.0,4,9,11,2603
38.0,4,9,12,2611
38.0,4,9,13,2619
38.0,4,9,14,2627
38.0,4,9,15,2635
38.0,4,10,0,2524
38.0,4,10,1,2532
38.0,4,10,2,2540
38.0,4,10,3,2548
38.0,4,10,4,2556
38.0,4,10,5,2564
38.0,4,10,6,2572
38.0,4,10,7,2580
38.0,4,10,8,2588
38.0,4,10,9,2596
38.0,4,10,10,2604
38.0,4,10,11,2612
38.0,4,10,12,2620
38.0,4,10,13,2627
38.0,4,10,14,2635
38.0,4,10,15,2643
38.0,4,11,0,2532
38.0,4,11,1,2540
38.0,4,11,2,2548
38.0,4,11,3,2556
38.0,4,11,4,2564
38.0,4,11,5,2572
38.0,4,11,6,2580
38.0,4,11,7,2588
38.0,4,11,8,2596
38.0,4,11,9,2604
38.0,4,11,10,2612
38.0,4,11,11,2620
38.0,4,11,12,2628
38.0,4,11,13,2636
38.0,4,11,14,2643
38.0,4,11,15,2651
38.0,4,12,0,2539
38.0,4,12,1,2548
38.0,4,12,2,2556
38.0,4,12,3,2564
38.0,4,12,4,2572
38.0,4,12,5,2580
38.0,4,12,6,2588
38.0,4,12,7,2596
38.0,4,12,8,2604
38.0,4,12,9,2612
38.0,4,12,10,2620
38.0,4,12,11,2628
38.0,4,12,12,2636
38.0,4,12,13,2644
38.0,4,12,14,2652
38.0,4,12,15,2660
38.0,4,13,0,2547
38.0,4,13,1,2556
38.0,4,13,2,2564
38.0,4,13,3,2572
38.0,4,13,4,2580
38.0,4,13,5,2588
38.0,4,13,6,2596
38.0,4,13,7,2604
38.0,4,13,8,2612
38.0,4,13,9,2620
38.0,4,13,10,2628
38.0,4,13,11,2636
38.0,4,13,12,2644
38.0,4,13,13,2652
38.0,4,13,14,2660
38.0,4,13,15,2668
38.0,4,14,0,2555
38.0,4,14,1,2563
38.0,4,14,2,2572
38.0,4,14,3,2580
38.0,4,14,4,2588
38.0,4,14,5,2596
38.0,4,14,6,2604
38.0,4,14,7,2612
38.0,4,14,8,2620
38.0,4,14,9,2628
38.0,4,14,10,2636
38.0,4,14,11,2644
38.0,4,14,12,2652
38.0,4,14,13,2660
38.0,4,14,14,2668
38.0,4,14,15,2676
38.0,4,15,0,2563
38.0,4,15,1,2571
38.0,4,15,2,2579
38.0,4,15,3,2588
38.0,4,15,4,2596
38.0,4,15,5,2604
38.0,4,15,6,2612
38.0,4,15,7,2620
38.0,4,15,8,2628
38.0,4,15,9,2636
38.0,4,15,10,2644
38.0,4,15,11,2652
38.0,4,15,12,2660
38.0,4,15,13,2668
38.0,4,15,14,2676
38.0,4,15,15,2684
38.0,5,0,0,2452
38.0,5,0,1,2460
38.0,5,0,2,2468
38.0,5,0,3,2476
38.0,5,0,4,2484
38.0,5,0,5,2491
38.0,5,0,6,2499
38.0,5,0,7,2507
38.0,5,0,8,2515
38.0,5,0,9,2522
38.0,5,0,10,2530
38.0,5,0,11,2538
38.0,5,0,12,2545
38.0,5,0,13,2553
38.0,5,0,14,2561
38.0,5,0,15,2568
38.0,5,1,0,2460
38.0,5,1,1,2468
38.0,5,1,2,2476
38.0,5,1,3,2484
38.0,5,1,4,2492
38.0,5,1,5,2500
38.0,5,1,6,2508
38.0,5,1,7,2515
38.0,5,1,8,2523
38.0,5,1,9,2531
38.0,5,1,10,2539
38.0,5,1,11,2546
38.0,5,1,12,2554
38.0,5,1,13,2562
38.0,5,1,14,2569
38.0,5,1,15,2577
38.0,5,2,0,2469
38.0,5,2,1,2477
38.0,5,2,2,2484
38.0,5,2,3,2492
38.0,5,2,4,2500
38.0,5,2,5,2508
38.0,5,2,6,2516
38.0,5,2,7,2524
38.0,5,2,8,2532
38.0,5,2,9,2539
38.0,5,2,10,2547
38.0,5,2,11,2555
38.0,5,2,12,2562
38.0,5,2,13,2570
38.0,5,2,14,2578
38.0,5,2,15,2585
38.0,5,3,0,2477
38.0,5,3,1,2485
38.0,5,3,2,2493
38.0,5,3,3,2501
38.0,5,3,4,2509
38.0,5,3,5,2516
38.0,5,3,6,2524
38.0,5,3,7,2532
38.0,5,3,8,2540
38.0,5,3,9,2548
38.0,5,3,10,2555
38.0,5,3,11,2563
38.0,5,3,12,2571
38.0,5,3,13,2579
38.0,5,3,14,2586
38.0,5,3,15,2594
38.0,5,4,0,2485
38.0,5,4,1,2493
38.0,5,4,2,2501
38.0,5,4,3,2509
38.0,5,4,4,2517
38.0,5,4,5,2525
38.0,5,4,6,2533
38.0,5,4,7,2540
38.0,5,4,8,2548
38.0,5,4,9,2556
38.0,5,4,10,2564
38.0,5,4,11,2572
38.0,5,4,12,2579
38.0,5,4,13,2587
38.0,5,4,14,2595
38.0,5,4,15,2602
38.0,5,5,0,2493
38.0,5,5,1,2501
38.0,5,5,2,2509
38.0,5,5,3,2517
38.0,5,5,4,2525
38.0,5,5,5,2533
38.0,5,5,6,2541
38.0,5,5,7,2549
38.0,5,5,8,2557
38.0,5,5,9,2564
38.0,5,5,10,2572
38.0,5,5,11,2580
38.0,5,5,12,2588
38.0,5,5,13,2595
38.0,5,5,14,2603
38.0,5,5,15,2611
38.0,5,6,0,2501
38.0,5,6,1,2509
38.0,5,6,2,2517
38.0,5,6,3,2525
38.0,5,6,4,2533
38.0,5,6,5,2541
38.0,5,6,6,2549
38.0,5,6,7,2557
38.0,5,6,8,2565
38.0,5,6,9,2573
38.0,5,6,10,2581
38.0,5,6,11,2588
38.0,5,6,12,2596
38.0,5,6,13,2604
38.0,5,6,14,2612
38.0,5,6,15,2619
38.0,5,7,0,2509
38.0,5,7,1,2517
38.0,5,7,2,2525
38.0,5,7,3,2533
38.0,5,7,4,2541
38.0,5,7,5,2549
38.0,5,7,6,2557
38.0,5,7,7,2565
38.0,5,7,8,2573
38.0,5,7,9,2581
38.0,5,7,10,2589
38.0,5,7,11,2597
38.0,5,7,12,2604
38.0,5,7,13,2612
38.0,5,7,14,2620
38.0,5,7,15,2628
38.0,5,8,0,2517
38.0,5,8,1,2525
38.0,5,8,2,2533
38.0,5,8,3,2541
38.0,5,8,4,2549
38.0,5,8,5,2557
38.0,5,8,6,2565
38.0,5,8,7,2573
38.0,5,8,8,2581
38.0,5,8,9,2589
38.0,5,8,10,2597
38.0,5,8,11,2605
38.0,5,8,12,2613
38.0,5,8,13,2621
38.0,5,8,14,2628
38.0,5,8,15,2636
38.0,5,9,0,2525
38.0,5,9,1,2533
38.0,5,9,2,2541
38.0,5,9,3,2549
38.0,5,9,4,2558
38.0,5,9,5,2566
38.0,5,9,6,2574
38.0,5,9,7,2582
38.0,5,9,8,2590
38.0,5,9,9,2597
38.0,5,9,10,2605
38.0,5,9,11,2613
38.0,5,9,12,2621
38.0,5,9,13,2629
38.0,5,9,14,2637
38.0,5,9,15,2645
38.0,5,10,0,2533
38.0,5,10,1,2541
38.0,5,10,2,2549
38.0,5,10,3,2558
38.0,5,10,4,2566
38.0,5,10,5,2574
38.0,5,10,6,2582
38.0,5,10,7,2590
38.0,5,10,8,2598
38.0,5,10,9,2606
38.0,5,10,10,2614
38.0,5,10,11,2622
38.0,5,10,12,2629
38.0,5,10,13,2637
38.0,5,10,14,2645
38.0,5,10,15,2653
38.0,5,11,0,2541
38.0,5,11,1,2549
38.0,5,11,2,2557
38.0,5,11,3,2566
38.0,5,11,4,2574
38.0,5,11,5,2582
38.0,5,11,6,2590
38.0,5,11,7,2598
38.0,5,11,8,2606
38.0,5,11,9,2614
38.0,5,11,10,2622
38.0,5,11,11,2630
38.0,5,11,12,2638
38.0,5,11,13,2646
38.0,5,11,14,2653
38.0,5,11,15,2661
38.0,5,12,0,2549
38.0,5,12,1,2557
38.0,5,12,2,2565
38.0,5,12,3,2574
38.0,5,12,4,2582
38.0,5,12,5,2590
38.0,5,12,6,2598
38.0,5,12,7,2606
38.0,5,12,8,2614
38.0,5,12,9,2622
38.0,5,12,10,2630
38.0,5,12,11,2638
38.0,5,12,12,2646
38.0,5,12,13,2654
38.0,5,12,14,2662
38.0,5,12,15,2670
38.0,5,13,0,2557
38.0,5,13,1,2565
38.0,5,13,2,2573
38.0,5,13,3,2582
38.0,5,13,4,2590
38.0,5,13,5,2598
38.0,5,13,6,2606
38.0,5,13,7,2614
38.0,5,13,8,2622
38.0,5,13,9,2630
38.0,5,13,10,2638
38.0,5,13,11,2646
38.0,5,13,12,2654
38.0,5,13,13,2662
38.0,5,13,14,2670
38.0,5,13,15,2678
38.0,5,14,0,2565
38.0,5,14,1,2573
38.0,5,14,2,2581
38.0,5,14,3,2590
38.0,5,14,4,2598
38.0,5,14,5,2606
38.0,5,14,6,2614
38.0,5,14,7,2622
38.0,5,14,8,2630
38.0,5,14,9,2638
38.0,5,14,10,2646
38.0,5,14,11,2654
38.0,5,14,12,2662
38.0,5,14,13,2670
38.0,5,14,14,2678
38.0,5,14,15,2686
38.0,5,15,0,2573
38.0,5,15,1,2581
38.0,5,15,2,2589
38.0,5,15,3,2597
38.0,5,15,4,2606
38.0,5,15,5,2614
38.0,5,15,6,2622
38.0,5,15,7,2630
38.0,5,15,8,2638
38.0,5,15,9,2646
38.0,5,15,10,2654
38.0,5,15,11,2662
38.0,5,15,12,2670
38.0,5,15,13,2678
38.0,5,15,14,2686
38.0,5,15,15,2694
38.0,6,0,0,2461
38.0,6,0,1,2469
38.0,6,0,2,2477
38.0,6,0,3,2485
38.0,6,0,4,2493
38.0,6,0,5,2501
38.0,6,0,6,2509
38.0,6,0,7,2516
38.0,6,0,8,2524
38.0,6,0,9,2532
38.0,6,0,10,2540
38.0,6,0,11,2547
38.0,6,0,12,2555
38.0,6,0,13,2563
38.0,6,0,14,2570
38.0,6,0,15,2578
38.0,6,1,0,2470
38.0,6,1,1,2478
38.0,6,1,2,2486
38.0,6,1,3,2493
38.0,6,1,4,2501
38.0,6,1,5,2509
38.0,6,1,6,2517
38.0,6,1,7,2525
38.0,6,1,8,2533
38.0,6,1,9,2540
38.0,6,1,10,2548
38.0,6,1,11,2556
38.0,6,1,12,2563
38.0,6,1,13,2571
38.0,6,1,14,2579
38.0,6,1,15,2586
38.0,6,2,0,2478
38.0,6,2,1,2486
38.0,6,2,2,2494
38.0,6,2,3,2502
38.0,6,2,4,2510
38.0,6,2,5,2518
38.0,6,2,6,2525
38.0,6,2,7,2533
38.0,6,2,8,2541
38.0,6,2,9,2549
38.0,6,2,10,2557
38.0,6,2,11,2564
38.0,6,2,12,2572
38.0,6,2,13,2580
38.0,6,2,14,2587
38.0,6,2,15,2595
38.0,6,3,0,2486
38.0,6,3,1,2494
38.0,6,3,2,2502
38.0,6,3,3,2510
38.0,6,3,4,2518
38.0,6,3,5,2526
38.0,6,3,6,2534
38.0,6,3,7,2542
38.0,6,3,8,2549
38.0,6,3,9,2557
38.0,6,3,10,2565
38.0,6,3,11,2573
38.0,6,3,12,2581
38.0,6,3,13,2588
38.0,6,3,14,2596
38.0,6,3,15,2604
38.0,6,4,0,2494
38.0,6,4,1,2502
38.0,6,4,2,2510
38.0,6,4,3,2518
38.0,6,4,4,2526
38.0,6,4,5,2534
38.0,6,4,6,2542
38.0,6,4,7,2550
38.0,6,4,8,2558
38.0,6,4,9,2566
38.0,6,4,10,2573
38.0,6,4,11,2581
38.0,6,4,12,2589
38.0,6,4,13,2597
38.0,6,4,14,2604
38.0,6,4,15,2612
38.0,6,5,0,2502
38.0,6,5,1,2510
38.0,6,5,2,2518
38.0,6,5,3,2526
38.0,6,5,4,2534
38.0,6,5,5,2542
38.0,6,5,6,2550
38.0,6,5,7,2558
38.0,6,5,8,2566
38.0,6,5,9,2574
38.0,6,5,10,2582
38.0,6,5,11,2590
38.0,6,5,12,2597
38.0,6,5,13,2605
38.0,6,5,14,2613
38.0,6,5,15,2621
38.0,6,6,0,2510
38.0,6,6,1,2519
38.0,6,6,2,2527
38.0,6,6,3,2535
38.0,6,6,4,2543
38.0,6,6,5,2551
38.0,6,6,6,2559
38.0,6,6,7,2567
38.0,6,6,8,2574
38.0,6,6,9,2582
38.0,6,6,10,2590
38.0,6,6,11,2598
38.0,6,6,12,2606
38.0,6,6,13,2614
38.0,6,6,14,2621
38.0,6,6,15,2629
38.0,6,7,0,2519
38.0,6,7,1,2527
38.0,6,7,2,2535
38.0,6,7,3,2543
38.0,6,7,4,2551
38.0,6,7,5,2559
38.0,6,7,6,2567
38.0,6,7,7,2575
38.0,6,7,8,2583
38.0,6,7,9,2591
38.0,6,7,10,2599
38.0,6,7,11,2606
38.0,6,7,12,2614
38.0,6,7,13,2622
38.0,6,7,14,2630
38.0,6,7,15,2638
38.0,6,8,0,2527
38.0,6,8,1,2535
38.0,6,8,2,2543
38.0,6,8,3,2551
38.0,6,8,4,2559
38.0,6,8,5,2567
38.0,6,8,6,2575
38.0,6,8,7,2583
38.0,6,8,8,2591
38.0,6,8,9,2599
38.0,6,8,10,2607
38.0,6,8,11,2615
38.0,6,8,12,2623
38.0,6,8,13,2630
38.0,6,8,14,2638
38.0,6,8,15,2646
38.0,6,9,0,2535
38.0,6,9,1,2543
38.0,6,9,2,2551
38.0,6,9,3,2559
38.0,6,9,4,2567
38.0,6,9,5,2575
38.0,6,9,6,2583
38.0,6,9,7,2591
38.0,6,9,8,2599
38.0,6,9,9,2607
38.0,6,9,10,2615
38.0,6,9,11,2623
38.0,6,9,12,2631
38.0,6,9,13,2639
38.0,6,9,14,2647
38.0,6,9,15,2654
38.0,6,10,0,2543
38.0,6,10,1,2551
38.0,6,10,2,2559
38.0,6,10,3,2567
38.0,6,10,4,2575
38.0,6,10,5,2583
38.0,6,10,6,2591
38.0,6,10,7,2599
38.0,6,10,8,2607
38.0,6,10,9,2615
38.0,6,10,10,2623
38.0,6,10,11,2631
38.0,6,10,12,2639
38.0,6,10,13,2647
38.0,6,10,14,2655
38.0,6,10,15,2663
38.0,6,11,0,2551
38.0,6,11,1,2559
38.0,6,11,2,2567
38.0,6,11,3,2575
38.0,6,11,4,2583
38.0,6,11,5,2591
38.0,6,11,6,2600
38.0,6,11,7,2608
38.0,6,11,8,2616
38.0,6,11,9,2624
38.0,6,11,10,2632
38.0,6,11,11,2640
38.0,6,11,12,2648
38.0,6,11,13,2655
38.0,6,11,14,2663
38.0,6,11,15,2671
38.0,6,12,0,2559
38.0,6,12,1,2567
38.0,6,12,2,2575
38.0,6,12,3,2583
38.0,6,12,4,2591
38.0,6,12,5,2600
38.0,6,12,6,2608
38.0,6,12,7,2616
38.0,6,12,8,2624
38.0,6,12,9,2632
38.0,6,12,10,2640
38.0,6,12,11,2648
38.0,6,12,12,2656
38.0,6,12,13,2664
38.0,6,12,14,2672
38.0,6,12,15,2680
38.0,6,13,0,2567
38.0,6,13,1,2575
38.0,6,13,2,2583
38.0,6,13,3,2591
38.0,6,13,4,2599
38.0,6,13,5,2608
38.0,6,13,6,2616
38.0,6,13,7,2624
38.0,6,13,8,2632
38.0,6,13,9,2640
38.0,6,13,10,2648
38.0,6,13,11,2656
38.0,6,13,12,2664
38.0,6,13,13,2672
38.0,6,13,14,2680
38.0,6,13,15,2688
38.0,6,14,0,2574
38.0,6,14,1,2583
38.0,6,14,2,2591
38.0,6,14,3,2599
38.0,6,14,4,2607
38.0,6,14,5,2616
38.0,6,14,6,2624
38.0,6,14,7,2632
38.0,6,14,8,2640
38.0,6,14,9,2648
38.0,6,14,10,2656
38.0,6,14,11,2664
38.0,6,14,12,2672
38.0,6,14,13,2680
38.0,6,14,14,2688
38.0,6,14,15,2696
38.0,6,15,0,2582
38.0,6,15,1,2591
38.0,6,15,2,2599
38.0,6,15,3,2607
38.0,6,15,4,2615
38.0,6,15,5,2624
38.0,6,15,6,2632
38.0,6,15,7,2640
38.0,6,15,8,2648
38.0,6,15,9,2656
38.0,6,15,10,2664
38.0,6,15,11,2672
38.0,6,15,12,2680
