level,attack,defense,stamina,cp
38.0,6,15,13,2688
38.0,6,15,14,2696
38.0,6,15,15,2704
38.0,7,0,0,2471
38.0,7,0,1,2479
38.0,7,0,2,2487
38.0,7,0,3,2494
38.0,7,0,4,2502
38.0,7,0,5,2510
38.0,7,0,6,2518
38.0,7,0,7,2526
38.0,7,0,8,2534
38.0,7,0,9,2541
38.0,7,0,10,2549
38.0,7,0,11,2557
38.0,7,0,12,2564
38.0,7,0,13,2572
38.0,7,0,14,2580
38.0,7,0,15,2587
38.0,7,1,0,2479
38.0,7,1,1,2487
38.0,7,1,2,2495
38.0,7,1,3,2503
38.0,7,1,4,2511
38.0,7,1,5,2519
38.0,7,1,6,2526
38.0,7,1,7,2534
38.0,7,1,8,2542
38.0,7,1,9,2550
38.0,7,1,10,2558
38.0,7,1,11,2565
38.0,7,1,12,2573
38.0,7,1,13,2581
38.0,7,1,14,2588
38.0,7,1,15,2596
38.0,7,2,0,2487
38.0,7,2,1,2495
38.0,7,2,2,2503
38.0,7,2,3,2511
38.0,7,2,4,2519
38.0,7,2,5,2527
38.0,7,2,6,2535
38.0,7,2,7,2543
38.0,7,2,8,2551
38.0,7,2,9,2558
38.0,7,2,10,2566
38.0,7,2,11,2574
38.0,7,2,12,2582
38.0,7,2,13,2589
38.0,7,2,14,2597
38.0,7,2,15,2605
38.0,7,3,0,2495
38.0,7,3,1,2503
38.0,7,3,2,2511
38.0,7,3,3,2519
38.0,7,3,4,2527
38.0,7,3,5,2535
38.0,7,3,6,2543
38.0,7,3,7,2551
38.0,7,3,8,2559
38.0,7,3,9,2567
38.0,7,3,10,2575
38.0,7,3,11,2582
38.0,7,3,12,2590
38.0,7,3,13,2598
38.0,7,3,14,2606
38.0,7,3,15,2613
38.0,7,4,0,2504
38.0,7,4,1,2512
38.0,7,4,2,2520
38.0,7,4,3,2528
38.0,7,4,4,2536
38.0,7,4,5,2544
38.0,7,4,6,2552
38.0,7,4,7,2559
38.0,7,4,8,2567
38.0,7,4,9,2575
38.0,7,4,10,2583
38.0,7,4,11,2591
38.0,7,4,12,2599
38.0,7,4,13,2606
38.0,7,4,14,2614
38.0,7,4,15,2622
38.0,7,5,0,2512
38.0,7,5,1,2520
38.0,7,5,2,2528
38.0,7,5,3,2536
38.0,7,5,4,2544
38.0,7,5,5,2552
38.0,7,5,6,2560
38.0,7,5,7,2568
38.0,7,5,8,2576
38.0,7,5,9,2584
38.0,7,5,10,2592
38.0,7,5,11,2599
38.0,7,5,12,2607
38.0,7,5,13,2615
38.0,7,5,14,2623
38.0,7,5,15,2630
38.0,7,6,0,2520
38.0,7,6,1,2528
38.0,7,6,2,2536
38.0,7,6,3,2544
38.0,7,6,4,2552
38.0,7,6,5,2560
38.0,7,6,6,2568
38.0,7,6,7,2576
38.0,7,6,8,2584
38.0,7,6,9,2592
38.0,7,6,10,2600
38.0,7,6,11,2608
38.0,7,6,12,2616
38.0,7,6,13,2623
38.0,7,6,14,2631
38.0,7,6,15,2639
38.0,7,7,0,2528
38.0,7,7,1,2536
38.0,7,7,2,2544
38.0,7,7,3,2552
38.0,7,7,4,2560
38.0,7,7,5,2568
38.0,7,7,6,2576
38.0,7,7,7,2584
38.0,7,7,8,2592
38.0,7,7,9,2600
38.0,7,7,10,2608
38.0,7,7,11,2616
38.0,7,7,12,2624
38.0,7,7,13,2632
38.0,7,7,14,2640
38.0,7,7,15,2648
38.0,7,8,0,2536
38.0,7,8,1,2544
38.0,7,8,2,2552
38.0,7,8,3,2561
38.0,7,8,4,2569
38.0,7,8,5,2577
38.0,7,8,6,2585
38.0,7,8,7,2593
38.0,7,8,8,2601
38.0,7,8,9,2609
38.0,7,8,10,2617
38.0,7,8,11,2625
38.0,7,8,12,2632
38.0,7,8,13,2640
38.0,7,8,14,2648
38.0,7,8,15,2656
38.0,7,9,0,2544
38.0,7,9,1,2552
38.0,7,9,2,2561
38.0,7,9,3,2569
38.0,7,9,4,2577
38.0,7,9,5,2585
38.0,7,9,6,2593
38.0,7,9,7,2601
38.0,7,9,8,2609
38.0,7,9,9,2617
38.0,7,9,10,2625
38.0,7,9,11,2633
38.0,7,9,12,2641
38.0,7,9,13,2649
38.0,7,9,14,2657
38.0,7,9,15,2664
38.0,7,10,0,2552
38.0,7,10,1,2560
38.0,7,10,2,2569
38.0,7,10,3,2577
38.0,7,10,4,2585
38.0,7,10,5,2593
38.0,7,10,6,2601
38.0,7,10,7,2609
38.0,7,10,8,2617
38.0,7,10,9,2625
38.0,7,10,10,2633
38.0,7,10,11,2641
38.0,7,10,12,2649
38.0,7,10,13,2657
38.0,7,10,14,2665
38.0,7,10,15,2673
38.0,7,11,0,2560
38.0,7,11,1,2568
38.0,7,11,2,2577
38.0,7,11,3,2585
38.0,7,11,4,2593
38.0,7,11,5,2601
38.0,7,11,6,2609
38.0,7,11,7,2617
38.0,7,11,8,2625
38.0,7,11,9,2634
38.0,7,11,10,2642
38.0,7,11,11,2650
38.0,7,11,12,2657
38.0,7,11,13,2665
38.0,7,11,14,2673
38.0,7,11,15,2681
38.0,7,12,0,2568
38.0,7,12,1,2576
38.0,7,12,2,2585
38.0,7,12,3,2593
38.0,7,12,4,2601
38.0,7,12,5,2609
38.0,7,12,6,2617
38.0,7,12,7,2626
38.0,7,12,8,2634
38.0,7,12,9,2642
38.0,7,12,10,2650
38.0,7,12,11,2658
38.0,7,12,12,2666
38.0,7,12,13,2674
38.0,7,12,14,2682
38.0,7,12,15,2690
38.0,7,13,0,2576
38.0,7,13,1,2584
38.0,7,13,2,2593
38.0,7,13,3,2601
38.0,7,13,4,2609
38.0,7,13,5,2617
38.0,7,13,6,2626
38.0,7,13,7,2634
38.0,7,13,8,2642
38.0,7,13,9,2650
38.0,7,13,10,2658
38.0,7,13,11,2666
38.0,7,13,12,2674
38.0,7,13,13,2682
38.0,7,13,14,2690
38.0,7,13,15,2698
38.0,7,14,0,2584
38.0,7,14,1,2592
38.0,7,14,2,2601
38.0,7,14,3,2609
38.0,7,14,4,2617
38.0,7,14,5,2625
38.0,7,14,6,2634
38.0,7,14,7,2642
38.0,7,14,8,2650
38.0,7,14,9,2658
38.0,7,14,10,2666
38.0,7,14,11,2674
38.0,7,14,12,2682
38.0,7,14,13,2690
38.0,7,14,14,2698
38.0,7,14,15,2706
38.0,7,15,0,2592
38.0,7,15,1,2600
38.0,7,15,2,2609
38.0,7,15,3,2617
38.0,7,15,4,2625
38.0,7,15,5,2634
38.0,7,15,6,2642
38.0,7,15,7,2650
38.0,7,15,8,2658
38.0,7,15,9,2666
38.0,7,15,10,2674
38.0,7,15,11,2682
38.0,7,15,12,2691
38.0,7,15,13,2699
38.0,7,15,14,2707
38.0,7,15,15,2715
38.0,8,0,0,2480
38.0,8,0,1,2488
38.0,8,0,2,2496
38.0,8,0,3,2504
38.0,8,0,4,2512
38.0,8,0,5,2520
38.0,8,0,6,2527
38.0,8,0,7,2535
38.0,8,0,8,2543
38.0,8,0,9,2551
38.0,8,0,10,2559
38.0,8,0,11,2566
38.0,8,0,12,2574
38.0,8,0,13,2582
38.0,8,0,14,2589
38.0,8,0,15,2597
38.0,8,1,0,2488
38.0,8,1,1,2496
38.0,8,1,2,2504
38.0,8,1,3,2512
38.0,8,1,4,2520
38.0,8,1,5,2528
38.0,8,1,6,2536
38.0,8,1,7,2544
38.0,8,1,8,2552
38.0,8,1,9,2559
38.0,8,1,10,2567
38.0,8,1,11,2575
38.0,8,1,12,2583
38.0,8,1,13,2590
38.0,8,1,14,2598
38.0,8,1,15,2606
38.0,8,2,0,2496
38.0,8,2,1,2504
38.0,8,2,2,2512
38.0,8,2,3,2520
38.0,8,2,4,2528
38.0,8,2,5,2536
38.0,8,2,6,2544
38.0,8,2,7,2552
38.0,8,2,8,2560
38.0,8,2,9,2568
38.0,8,2,10,2576
38.0,8,2,11,2584
38.0,8,2,12,2591
38.0,8,2,13,2599
38.0,8,2,14,2607
38.0,8,2,15,2614
38.0,8,3,0,2505
38.0,8,3,1,2513
38.0,8,3,2,2521
38.0,8,3,3,2529
38.0,8,3,4,2537
38.0,8,3,5,2545
38.0,8,3,6,2553
38.0,8,3,7,2561
38.0,8,3,8,2569
38.0,8,3,9,2576
38.0,8,3,10,2584
38.0,8,3,11,2592
38.0,8,3,12,2600
38.0,8,3,13,2608
38.0,8,3,14,2615
38.0,8,3,15,2623
38.0,8,4,0,2513
38.0,8,4,1,2521
38.0,8,4,2,2529
38.0,8,4,3,2537
38.0,8,4,4,2545
38.0,8,4,5,2553
38.0,8,4,6,2561
38.0,8,4,7,2569
38.0,8,4,8,2577
38.0,8,4,9,2585
38.0,8,4,10,2593
38.0,8,4,11,2601
38.0,8,4,12,2608
38.0,8,4,13,2616
38.0,8,4,14,2624
38.0,8,4,15,2632
38.0,8,5,0,2521
38.0,8,5,1,2529
38.0,8,5,2,2537
38.0,8,5,3,2545
38.0,8,5,4,2553
38.0,8,5,5,2561
38.0,8,5,6,2569
38.0,8,5,7,2577
38.0,8,5,8,2585
38.0,8,5,9,2593
38.0,8,5,10,2601
38.0,8,5,11,2609
38.0,8,5,12,2617
38.0,8,5,13,2625
38.0,8,5,14,2633
38.0,8,5,15,2640
38.0,8,6,0,2529
38.0,8,6,1,2537
38.0,8,6,2,2546
38.0,8,6,3,2554
38.0,8,6,4,2562
38.0,8,6,5,2570
38.0,8,6,6,2578
38.0,8,6,7,2586
38.0,8,6,8,2594
38.0,8,6,9,2602
38.0,8,6,10,2610
38.0,8,6,11,2618
38.0,8,6,12,2625
38.0,8,6,13,2633
38.0,8,6,14,2641
38.0,8,6,15,2649
38.0,8,7,0,2537
38.0,8,7,1,2546
38.0,8,7,2,2554
38.0,8,7,3,2562
38.0,8,7,4,2570
38.0,8,7,5,2578
38.0,8,7,6,2586
38.0,8,7,7,2594
38.0,8,7,8,2602
38.0,8,7,9,2610
38.0,8,7,10,2618
38.0,8,7,11,2626
38.0,8,7,12,2634
38.0,8,7,13,2642
38.0,8,7,14,2650
38.0,8,7,15,2657
38.0,8,8,0,2546
38.0,8,8,1,2554
38.0,8,8,2,2562
38.0,8,8,3,2570
38.0,8,8,4,2578
38.0,8,8,5,2586
38.0,8,8,6,2594
38.0,8,8,7,2602
38.0,8,8,8,2610
38.0,8,8,9,2618
38.0,8,8,10,2626
38.0,8,8,11,2634
38.0,8,8,12,2642
38.0,8,8,13,2650
38.0,8,8,14,2658
38.0,8,8,15,2666
38.0,8,9,0,2554
38.0,8,9,1,2562
38.0,8,9,2,2570
38.0,8,9,3,2578
38.0,8,9,4,2586
38.0,8,9,5,2595
38.0,8,9,6,2603
38.0,8,9,7,2611
38.0,8,9,8,2619
38.0,8,9,9,2627
38.0,8,9,10,2635
38.0,8,9,11,2643
38.0,8,9,12,2651
38.0,8,9,13,2659
38.0,8,9,14,2667
38.0,8,9,15,2674
38.0,8,10,0,2562
38.0,8,10,1,2570
38.0,8,10,2,2578
38.0,8,10,3,2586
38.0,8,10,4,2595
38.0,8,10,5,2603
38.0,8,10,6,2611
38.0,8,10,7,2619
38.0,8,10,8,2627
38.0,8,10,9,2635
38.0,8,10,10,2643
38.0,8,10,11,2651
38.0,8,10,12,2659
38.0,8,10,13,2667
38.0,8,10,14,2675
38.0,8,10,15,2683
38.0,8,11,0,2570
38.0,8,11,1,2578
38.0,8,11,2,2586
38.0,8,11,3,2595
38.0,8,11,4,2603
38.0,8,11,5,2611
38.0,8,11,6,2619
38.0,8,11,7,2627
38.0,8,11,8,2635
38.0,8,11,9,2643
38.0,8,11,10,2651
38.0,8,11,11,2659
38.0,8,11,12,2667
38.0,8,11,13,2675
38.0,8,11,14,2683
38.0,8,11,15,2691
38.0,8,12,0,2578
38.0,8,12,1,2586
38.0,8,12,2,2594
38.0,8,12,3,2603
38.0,8,12,4,2611
38.0,8,12,5,2619
38.0,8,12,6,2627
38.0,8,12,7,2635
38.0,8,12,8,2643
38.0,8,12,9,2652
38.0,8,12,10,2660
38.0,8,12,11,2668
38.0,8,12,12,2676
38.0,8,12,13,2684
38.0,8,12,14,2692
38.0,8,12,15,2700
38.0,8,13,0,2586
38.0,8,13,1,2594
38.0,8,13,2,2602
38.0,8,13,3,2611
38.0,8,13,4,2619
38.0,8,13,5,2627
38.0,8,13,6,2635
38.0,8,13,7,2644
38.0,8,13,8,2652
38.0,8,13,9,2660
38.0,8,13,10,2668
38.0,8,13,11,2676
38.0,8,13,12,2684
38.0,8,13,13,2692
38.0,8,13,14,2700
38.0,8,13,15,2708
38.0,8,14,0,2594
38.0,8,14,1,2602
38.0,8,14,2,2610
38.0,8,14,3,2619
38.0,8,14,4,2627
38.0,8,14,5,2635
38.0,8,14,6,2643
38.0,8,14,7,2652
38.0,8,14,8,2660
38.0,8,14,9,2668
38.0,8,14,10,2676
38.0,8,14,11,2684
38.0,8,14,12,2692
38.0,8,14,13,2700
38.0,8,14,14,2708
38.0,8,14,15,2716
38.0,8,15,0,2602
38.0,8,15,1,2610
38.0,8,15,2,2618
38.0,8,15,3,2627
38.0,8,15,4,2635
38.0,8,15,5,2643
38.0,8,15,6,2652
38.0,8,15,7,2660
38.0,8,15,8,2668
38.0,8,15,9,2676
38.0,8,15,10,2684
38.0,8,15,11,2692
38.0,8,15,12,2701
38.0,8,15,13,2709
38.0,8,15,14,2717
38.0,8,15,15,2725
38.0,9,0,0,2489
38.0,9,0,1,2497
38.0,9,0,2,2505
38.0,9,0,3,2513
38.0,9,0,4,2521
38.0,9,0,5,2529
38.0,9,0,6,2537
38.0,9,0,7,2545
38.0,9,0,8,2552
38.0,9,0,9,2560
38.0,9,0,10,2568
38.0,9,0,11,2576
38.0,9,0,12,2584
38.0,9,0,13,2591
38.0,9,0,14,2599
38.0,9,0,15,2607
38.0,9,1,0,2497
38.0,9,1,1,2505
38.0,9,1,2,2513
38.0,9,1,3,2521
38.0,9,1,4,2529
38.0,9,1,5,2537
38.0,9,1,6,2545
38.0,9,1,7,2553
38.0,9,1,8,2561
38.0,9,1,9,2569
38.0,9,1,10,2577
38.0,9,1,11,2585
38.0,9,1,12,2592
38.0,9,1,13,2600
38.0,9,1,14,2608
38.0,9,1,15,2615
38.0,9,2,0,2506
38.0,9,2,1,2514
38.0,9,2,2,2522
38.0,9,2,3,2530
38.0,9,2,4,2538
38.0,9,2,5,2546
38.0,9,2,6,2554
38.0,9,2,7,2562
38.0,9,2,8,2570
38.0,9,2,9,2577
38.0,9,2,10,2585
38.0,9,2,11,2593
38.0,9,2,12,2601
38.0,9,2,13,2609
38.0,9,2,14,2616
38.0,9,2,15,2624
38.0,9,3,0,2514
38.0,9,3,1,2522
38.0,9,3,2,2530
38.0,9,3,3,2538
38.0,9,3,4,2546
38.0,9,3,5,2554
38.0,9,3,6,2562
38.0,9,3,7,2570
38.0,9,3,8,2578
38.0,9,3,9,2586
38.0,9,3,10,2594
38.0,9,3,11,2602
38.0,9,3,12,2610
38.0,9,3,13,2617
38.0,9,3,14,2625
38.0,9,3,15,2633
38.0,9,4,0,2522
38.0,9,4,1,2530
38.0,9,4,2,2538
38.0,9,4,3,2547
38.0,9,4,4,2555
38.0,9,4,5,2563
38.0,9,4,6,2571
38.0,9,4,7,2579
38.0,9,4,8,2587
38.0,9,4,9,2594
38.0,9,4,10,2602
38.0,9,4,11,2610
38.0,9,4,12,2618
38.0,9,4,13,2626
38.0,9,4,14,2634
38.0,9,4,15,2642
38.0,9,5,0,2530
38.0,9,5,1,2539
38.0,9,5,2,2547
38.0,9,5,3,2555
38.0,9,5,4,2563
38.0,9,5,5,2571
38.0,9,5,6,2579
38.0,9,5,7,2587
38.0,9,5,8,2595
38.0,9,5,9,2603
38.0,9,5,10,2611
38.0,9,5,11,2619
38.0,9,5,12,2627
38.0,9,5,13,2634
38.0,9,5,14,2642
38.0,9,5,15,2650
38.0,9,6,0,2539
38.0,9,6,1,2547
38.0,9,6,2,2555
38.0,9,6,3,2563
38.0,9,6,4,2571
38.0,9,6,5,2579
38.0,9,6,6,2587
38.0,9,6,7,2595
38.0,9,6,8,2603
38.0,9,6,9,2611
38.0,9,6,10,2619
38.0,9,6,11,2627
38.0,9,6,12,2635
38.0,9,6,13,2643
38.0,9,6,14,2651
38.0,9,6,15,2659
38.0,9,7,0,2547
38.0,9,7,1,2555
38.0,9,7,2,2563
38.0,9,7,3,2571
38.0,9,7,4,2580
38.0,9,7,5,2588
38.0,9,7,6,2596
38.0,9,7,7,2604
38.0,9,7,8,2612
38.0,9,7,9,2620
38.0,9,7,10,2628
38.0,9,7,11,2636
38.0,9,7,12,2644
38.0,9,7,13,2652
38.0,9,7,14,2659
38.0,9,7,15,2667
38.0,9,8,0,2555
38.0,9,8,1,2563
38.0,9,8,2,2571
38.0,9,8,3,2580
38.0,9,8,4,2588
38.0,9,8,5,2596
38.0,9,8,6,2604
38.0,9,8,7,2612
38.0,9,8,8,2620
38.0,9,8,9,2628
38.0,9,8,10,2636
38.0,9,8,11,2644
38.0,9,8,12,2652
38.0,9,8,13,2660
38.0,9,8,14,2668
38.0,9,8,15,2676
38.0,9,9,0,2563
38.0,9,9,1,2571
38.0,9,9,2,2580
38.0,9,9,3,2588
38.0,9,9,4,2596
38.0,9,9,5,2604
38.0,9,9,6,2612
38.0,9,9,7,2620
38.0,9,9,8,2628
38.0,9,9,9,2637
38.0,9,9,10,2645
38.0,9,9,11,2653
38.0,9,9,12,2661
38.0,9,9,13,2668
38.0,9,9,14,2676
38.0,9,9,15,2684
38.0,9,10,0,2571
38.0,9,10,1,2580
38.0,9,10,2,2588
38.0,9,10,3,2596
38.0,9,10,4,2604
38.0,9,10,5,2612
38.0,9,10,6,2621
38.0,9,10,7,2629
38.0,9,10,8,2637
38.0,9,10,9,2645
38.0,9,10,10,2653
38.0,9,10,11,2661
38.0,9,10,12,2669
38.0,9,10,13,2677
38.0,9,10,14,2685
38.0,9,10,15,2693
38.0,9,11,0,2579
38.0,9,11,1,2588
38.0,9,11,2,2596
38.0,9,11,3,2604
38.0,9,11,4,2612
38.0,9,11,5,2621
38.0,9,11,6,2629
38.0,9,11,7,2637
38.0,9,11,8,2645
38.0,9,11,9,2653
38.0,9,11,10,2661
38.0,9,11,11,2669
38.0,9,11,12,2677
38.0,9,11,13,2685
38.0,9,11,14,2693
38.0,9,11,15,2701
38.0,9,12,0,2587
38.0,9,12,1,2596
38.0,9,12,2,2604
38.0,9,12,3,2612
38.0,9,12,4,2621
38.0,9,12,5,2629
38.0,9,12,6,2637
38.0,9,12,7,2645
38.0,9,12,8,2653
38.0,9,12,9,2661
38.0,9,12,10,2670
38.0,9,12,11,2678
38.0,9,12,12,2686
38.0,9,12,13,2694
38.0,9,12,14,2702
38.0,9,12,15,2710
38.0,9,13,0,2595
38.0,9,13,1,2604
38.0,9,13,2,2612
38.0,9,13,3,2620
38.0,9,13,4,2629
38.0,9,13,5,2637
38.0,9,13,6,2645
38.0,9,13,7,2653
38.0,9,13,8,2662
38.0,9,13,9,2670
38.0,9,13,10,2678
38.0,9,13,11,2686
38.0,9,13,12,2694
38.0,9,13,13,2702
38.0,9,13,14,2710
38.0,9,13,15,2718
38.0,9,14,0,2603
38.0,9,14,1,2612
38.0,9,14,2,2620
38.0,9,14,3,2628
38.0,9,14,4,2637
38.0,9,14,5,2645
38.0,9,14,6,2653
38.0,9,14,7,2662
38.0,9,14,8,2670
38.0,9,14,9,2678
38.0,9,14,10,2686
38.0,9,14,11,2694
38.0,9,14,12,2702
38.0,9,14,13,2710
38.0,9,14,14,2718
38.0,9,14,15,2726
38.0,9,15,0,2611
38.0,9,15,1,2620
38.0,9,15,2,2628
38.0,9,15,3,2637
38.0,9,15,4,2645
38.0,9,15,5,2653
38.0,9,15,6,2661
38.0,9,15,7,2670
38.0,9,15,8,2678
38.0,9,15,9,2686
38.0,9,15,10,2694
38.0,9,15,11,2702
38.0,9,15,12,2711
38.0,9,15,13,2719
38.0,9,15,14,2727
38.0,9,15,15,2735
38.0,10,0,0,2498
38.0,10,0,1,2506
38.0,10,0,2,2514
38.0,10,0,3,2522
38.0,10,0,4,2530
38.0,10,0,5,2538
38.0,10,0,6,2546
38.0,10,0,7,2554
38.0,10,0,8,2562
38.0,10,0,9,2570
38.0,10,0,10,2578
38.0,10,0,11,2585
38.0,10,0,12,2593
38.0,10,0,13,2601
38.0,10,0,14,2609
38.0,10,0,15,2616
38.0,10,1,0,2507
38.0,10,1,1,2515
38.0,10,1,2,2523
38.0,10,1,3,2531
38.0,10,1,4,2539
38.0,10,1,5,2547
38.0,10,1,6,2555
38.0,10,1,7,2563
38.0,10,1,8,2571
38.0,10,1,9,2578
38.0,10,1,10,2586
38.0,10,1,11,2594
38.0,10,1,12,2602
38.0,10,1,13,2610
38.0,10,1,14,2617
38.0,10,1,15,2625
38.0,10,2,0,2515
38.0,10,2,1,2523
38.0,10,2,2,2531
38.0,10,2,3,2539
38.0,10,2,4,2547
38.0,10,2,5,2555
38.0,10,2,6,2563
38.0,10,2,7,2571
38.0,10,2,8,2579
38.0,10,2,9,2587
38.0,10,2,10,2595
38.0,10,2,11,2603
38.0,10,2,12,2611
38.0,10,2,13,2618
38.0,10,2,14,2626
38.0,10,2,15,2634
38.0,10,3,0,2523
38.0,10,3,1,2531
38.0,10,3,2,2540
38.0,10,3,3,2548
38.0,10,3,4,2556
38.0,10,3,5,2564
38.0,10,3,6,2572
38.0,10,3,7,2580
38.0,10,3,8,2588
38.0,10,3,9,2596
38.0,10,3,10,2603
38.0,10,3,11,2611
38.0,10,3,12,2619
38.0,10,3,13,2627
38.0,10,3,14,2635
38.0,10,3,15,2643
38.0,10,4,0,2532
38.0,10,4,1,2540
38.0,10,4,2,2548
38.0,10,4,3,2556
38.0,10,4,4,2564
38.0,10,4,5,2572
38.0,10,4,6,2580
38.0,10,4,7,2588
38.0,10,4,8,2596
38.0,10,4,9,2604
38.0,10,4,10,2612
38.0,10,4,11,2620
38.0,10,4,12,2628
38.0,10,4,13,2636
38.0,10,4,14,2643
38.0,10,4,15,2651
38.0,10,5,0,2540
38.0,10,5,1,2548
38.0,10,5,2,2556
38.0,10,5,3,2564
38.0,10,5,4,2572
38.0,10,5,5,2581
38.0,10,5,6,2589
38.0,10,5,7,2597
38.0,10,5,8,2605
38.0,10,5,9,2613
38.0,10,5,10,2621
38.0,10,5,11,2628
38.0,10,5,12,2636
38.0,10,5,13,2644
38.0,10,5,14,2652
38.0,10,5,15,2660
38.0,10,6,0,2548
38.0,10,6,1,2556
38.0,10,6,2,2564
38.0,10,6,3,2573
38.0,10,6,4,2581
38.0,10,6,5,2589
38.0,10,6,6,2597
38.0,10,6,7,2605
38.0,10,6,8,2613
38.0,10,6,9,2621
38.0,10,6,10,2629
38.0,10,6,11,2637
38.0,10,6,12,2645
38.0,10,6,13,2653
38.0,10,6,14,2661
38.0,10,6,15,2669
38.0,10,7,0,2556
38.0,10,7,1,2565
38.0,10,7,2,2573
38.0,10,7,3,2581
38.0,10,7,4,2589
38.0,10,7,5,2597
38.0,10,7,6,2605
38.0,10,7,7,2613
38.0,10,7,8,2621
38.0,10,7,9,2629
38.0,10,7,10,2637
38.0,10,7,11,2645
38.0,10,7,12,2653
38.0,10,7,13,2661
38.0,10,7,14,2669
38.0,10,7,15,2677
38.0,10,8,0,2564
38.0,10,8,1,2573
38.0,10,8,2,2581
38.0,10,8,3,2589
38.0,10,8,4,2597
38.0,10,8,5,2606
38.0,10,8,6,2614
38.0,10,8,7,2622
38.0,10,8,8,2630
38.0,10,8,9,2638
38.0,10,8,10,2646
38.0,10,8,11,2654
38.0,10,8,12,2662
38.0,10,8,13,2670
38.0,10,8,14,2678
38.0,10,8,15,2686
38.0,10,9,0,2573
38.0,10,9,1,2581
38.0,10,9,2,2589
38.0,10,9,3,2597
38.0,10,9,4,2606
38.0,10,9,5,2614
38.0,10,9,6,2622
38.0,10,9,7,2630
38.0,10,9,8,2638
38.0,10,9,9,2646
38.0,10,9,10,2654
38.0,10,9,11,2662
38.0,10,9,12,2670
38.0,10,9,13,2678
38.0,10,9,14,2686
38.0,10,9,15,2694
38.0,10,10,0,2581
38.0,10,10,1,2589
38.0,10,10,2,2597
38.0,10,10,3,2606
38.0,10,10,4,2614
38.0,10,10,5,2622
38.0,10,10,6,2630
38.0,10,10,7,2638
38.0,10,10,8,2647
38.0,10,10,9,2655
38.0,10,10,10,2663
38.0,10,10,11,2671
38.0,10,10,12,2679
38.0,10,10,13,2687
38.0,10,10,14,2695
38.0,10,10,15,2703
38.0,10,11,0,2589
38.0,10,11,1,2597
38.0,10,11,2,2606
38.0,10,11,3,2614
38.0,10,11,4,2622
38.0,10,11,5,2630
38.0,10,11,6,2639
38.0,10,11,7,2647
38.0,10,11,8,2655
38.0,10,11,9,2663
38.0,10,11,10,2671
38.0,10,11,11,2679
38.0,10,11,12,2687
38.0,10,11,13,2695
38.0,10,11,14,2703
38.0,10,11,15,2711
38.0,10,12,0,2597
38.0,10,12,1,2605
38.0,10,12,2,2614
38.0,10,12,3,2622
38.0,10,12,4,2630
38.0,10,12,5,2639
38.0,10,12,6,2647
38.0,10,12,7,2655
38.0,10,12,8,2663
38.0,10,12,9,2671
38.0,10,12,10,2679
38.0,10,12,11,2688
38.0,10,12,12,2696
38.0,10,12,13,2704
38.0,10,12,14,2712
38.0,10,12,15,2720
38.0,10,13,0,2605
38.0,10,13,1,2613
38.0,10,13,2,2622
38.0,10,13,3,2630
38.0,10,13,4,2638
38.0,10,13,5,2647
38.0,10,13,6,2655
38.0,10,13,7,2663
38.0,10,13,8,2671
38.0,10,13,9,2680
38.0,10,13,10,2688
38.0,10,13,11,2696
38.0,10,13,12,2704
38.0,10,13,13,2712
38.0,10,13,14,2720
38.0,10,13,15,2728
38.0,10,14,0,2613
38.0,10,14,1,2621
38.0,10,14,2,2630
38.0,10,14,3,2638
38.0,10,14,4,2647
38.0,10,14,5,2655
38.0,10,14,6,2663
38.0,10,14,7,2671
38.0,10,14,8,2680
38.0,10,14,9,2688
38.0,10,14,10,2696
38.0,10,14,11,2704
38.0,10,14,12,2712
38.0,10,14,13,2720
38.0,10,14,14,2729
38.0,10,14,15,2737
38.0,10,15,0,2621
38.0,10,15,1,2629
38.0,10,15,2,2638
38.0,10,15,3,2646
38.0,10,15,4,2655
38.0,10,15,5,2663
38.0,10,15,6,2671
38.0,10,15,7,2680
38.0,10,15,8,2688
38.0,10,15,9,2696
38.0,10,15,10,2704
38.0,10,15,11,2712
38.0,10,15,12,2721
