level,attack,defense,stamina,cp
38.0,10,15,13,2729
38.0,10,15,14,2737
38.0,10,15,15,2745
38.0,11,0,0,2508
38.0,11,0,1,2516
38.0,11,0,2,2524
38.0,11,0,3,2532
38.0,11,0,4,2540
38.0,11,0,5,2548
38.0,11,0,6,2556
38.0,11,0,7,2564
38.0,11,0,8,2571
38.0,11,0,9,2579
38.0,11,0,10,2587
38.0,11,0,11,2595
38.0,11,0,12,2603
38.0,11,0,13,2611
38.0,11,0,14,2618
38.0,11,0,15,2626
38.0,11,1,0,2516
38.0,11,1,1,2524
38.0,11,1,2,2532
38.0,11,1,3,2540
38.0,11,1,4,2548
38.0,11,1,5,2556
38.0,11,1,6,2564
38.0,11,1,7,2572
38.0,11,1,8,2580
38.0,11,1,9,2588
38.0,11,1,10,2596
38.0,11,1,11,2604
38.0,11,1,12,2611
38.0,11,1,13,2619
38.0,11,1,14,2627
38.0,11,1,15,2635
38.0,11,2,0,2524
38.0,11,2,1,2532
38.0,11,2,2,2541
38.0,11,2,3,2549
38.0,11,2,4,2557
38.0,11,2,5,2565
38.0,11,2,6,2573
38.0,11,2,7,2581
38.0,11,2,8,2589
38.0,11,2,9,2597
38.0,11,2,10,2604
38.0,11,2,11,2612
38.0,11,2,12,2620
38.0,11,2,13,2628
38.0,11,2,14,2636
38.0,11,2,15,2644
38.0,11,3,0,2533
38.0,11,3,1,2541
38.0,11,3,2,2549
38.0,11,3,3,2557
38.0,11,3,4,2565
38.0,11,3,5,2573
38.0,11,3,6,2581
38.0,11,3,7,2589
38.0,11,3,8,2597
38.0,11,3,9,2605
38.0,11,3,10,2613
38.0,11,3,11,2621
38.0,11,3,12,2629
38.0,11,3,13,2637
38.0,11,3,14,2645
38.0,11,3,15,2652
38.0,11,4,0,2541
38.0,11,4,1,2549
38.0,11,4,2,2557
38.0,11,4,3,2565
38.0,11,4,4,2574
38.0,11,4,5,2582
38.0,11,4,6,2590
38.0,11,4,7,2598
38.0,11,4,8,2606
38.0,11,4,9,2614
38.0,11,4,10,2622
38.0,11,4,11,2630
38.0,11,4,12,2637
38.0,11,4,13,2645
38.0,11,4,14,2653
38.0,11,4,15,2661
38.0,11,5,0,2549
38.0,11,5,1,2557
38.0,11,5,2,2566
38.0,11,5,3,2574
38.0,11,5,4,2582
38.0,11,5,5,2590
38.0,11,5,6,2598
38.0,11,5,7,2606
38.0,11,5,8,2614
38.0,11,5,9,2622
38.0,11,5,10,2630
38.0,11,5,11,2638
38.0,11,5,12,2646
38.0,11,5,13,2654
38.0,11,5,14,2662
38.0,11,5,15,2670
38.0,11,6,0,2557
38.0,11,6,1,2566
38.0,11,6,2,2574
38.0,11,6,3,2582
38.0,11,6,4,2590
38.0,11,6,5,2598
38.0,11,6,6,2607
38.0,11,6,7,2615
38.0,11,6,8,2623
38.0,11,6,9,2631
38.0,11,6,10,2639
38.0,11,6,11,2647
38.0,11,6,12,2655
38.0,11,6,13,2663
38.0,11,6,14,2671
38.0,11,6,15,2678
38.0,11,7,0,2566
38.0,11,7,1,2574
38.0,11,7,2,2582
38.0,11,7,3,2590
38.0,11,7,4,2599
38.0,11,7,5,2607
38.0,11,7,6,2615
38.0,11,7,7,2623
38.0,11,7,8,2631
38.0,11,7,9,2639
38.0,11,7,10,2647
38.0,11,7,11,2655
38.0,11,7,12,2663
38.0,11,7,13,2671
38.0,11,7,14,2679
38.0,11,7,15,2687
38.0,11,8,0,2574
38.0,11,8,1,2582
38.0,11,8,2,2591
38.0,11,8,3,2599
38.0,11,8,4,2607
38.0,11,8,5,2615
38.0,11,8,6,2623
38.0,11,8,7,2631
38.0,11,8,8,2640
38.0,11,8,9,2648
38.0,11,8,10,2656
38.0,11,8,11,2664
38.0,11,8,12,2672
38.0,11,8,13,2680
38.0,11,8,14,2688
38.0,11,8,15,2696
38.0,11,9,0,2582
38.0,11,9,1,2590
38.0,11,9,2,2599
38.0,11,9,3,2607
38.0,11,9,4,2615
38.0,11,9,5,2623
38.0,11,9,6,2632
38.0,11,9,7,2640
38.0,11,9,8,2648
38.0,11,9,9,2656
38.0,11,9,10,2664
38.0,11,9,11,2672
38.0,11,9,12,2680
38.0,11,9,13,2688
38.0,11,9,14,2696
38.0,11,9,15,2704
38.0,11,10,0,2590
38.0,11,10,1,2599
38.0,11,10,2,2607
38.0,11,10,3,2615
38.0,11,10,4,2624
38.0,11,10,5,2632
38.0,11,10,6,2640
38.0,11,10,7,2648
38.0,11,10,8,2656
38.0,11,10,9,2664
38.0,11,10,10,2673
38.0,11,10,11,2681
38.0,11,10,12,2689
38.0,11,10,13,2697
38.0,11,10,14,2705
38.0,11,10,15,2713
38.0,11,11,0,2598
38.0,11,11,1,2607
38.0,11,11,2,2615
38.0,11,11,3,2623
38.0,11,11,4,2632
38.0,11,11,5,2640
38.0,11,11,6,2648
38.0,11,11,7,2656
38.0,11,11,8,2665
38.0,11,11,9,2673
38.0,11,11,10,2681
38.0,11,11,11,2689
38.0,11,11,12,2697
38.0,11,11,13,2705
38.0,11,11,14,2713
38.0,11,11,15,2721
38.0,11,12,0,2607
38.0,11,12,1,2615
38.0,11,12,2,2623
38.0,11,12,3,2632
38.0,11,12,4,2640
38.0,11,12,5,2648
38.0,11,12,6,2657
38.0,11,12,7,2665
38.0,11,12,8,2673
38.0,11,12,9,2681
38.0,11,12,10,2689
38.0,11,12,11,2697
38.0,11,12,12,2706
38.0,11,12,13,2714
38.0,11,12,14,2722
38.0,11,12,15,2730
38.0,11,13,0,2615
38.0,11,13,1,2623
38.0,11,13,2,2631
38.0,11,13,3,2640
38.0,11,13,4,2648
38.0,11,13,5,2656
38.0,11,13,6,2665
38.0,11,13,7,2673
38.0,11,13,8,2681
38.0,11,13,9,2689
38.0,11,13,10,2698
38.0,11,13,11,2706
38.0,11,13,12,2714
38.0,11,13,13,2722
38.0,11,13,14,2730
38.0,11,13,15,2738
38.0,11,14,0,2623
38.0,11,14,1,2631
38.0,11,14,2,2640
38.0,11,14,3,2648
38.0,11,14,4,2656
38.0,11,14,5,2665
38.0,11,14,6,2673
38.0,11,14,7,2681
38.0,11,14,8,2690
38.0,11,14,9,2698
38.0,11,14,10,2706
38.0,11,14,11,2714
38.0,11,14,12,2722
38.0,11,14,13,2730
38.0,11,14,14,2739
38.0,11,14,15,2747
38.0,11,15,0,2631
38.0,11,15,1,2639
38.0,11,15,2,2648
38.0,11,15,3,2656
38.0,11,15,4,2664
38.0,11,15,5,2673
38.0,11,15,6,2681
38.0,11,15,7,2689
38.0,11,15,8,2698
38.0,11,15,9,2706
38.0,11,15,10,2714
38.0,11,15,11,2722
38.0,11,15,12,2731
38.0,11,15,13,2739
38.0,11,15,14,2747
38.0,11,15,15,2755
38.0,12,0,0,2517
38.0,12,0,1,2525
38.0,12,0,2,2533
38.0,12,0,3,2541
38.0,12,0,4,2549
38.0,12,0,5,2557
38.0,12,0,6,2565
38.0,12,0,7,2573
38.0,12,0,8,2581
38.0,12,0,9,2589
38.0,12,0,10,2597
38.0,12,0,11,2605
38.0,12,0,12,2612
38.0,12,0,13,2620
38.0,12,0,14,2628
38.0,12,0,15,2636
38.0,12,1,0,2525
38.0,12,1,1,2533
38.0,12,1,2,2541
38.0,12,1,3,2549
38.0,12,1,4,2558
38.0,12,1,5,2566
38.0,12,1,6,2574
38.0,12,1,7,2582
38.0,12,1,8,2590
38.0,12,1,9,2597
38.0,12,1,10,2605
38.0,12,1,11,2613
38.0,12,1,12,2621
38.0,12,1,13,2629
38.0,12,1,14,2637
38.0,12,1,15,2645
38.0,12,2,0,2534
38.0,12,2,1,2542
38.0,12,2,2,2550
38.0,12,2,3,2558
38.0,12,2,4,2566
38.0,12,2,5,2574
38.0,12,2,6,2582
38.0,12,2,7,2590
38.0,12,2,8,2598
38.0,12,2,9,2606
38.0,12,2,10,2614
38.0,12,2,11,2622
38.0,12,2,12,2630
38.0,12,2,13,2638
38.0,12,2,14,2646
38.0,12,2,15,2653
38.0,12,3,0,2542
38.0,12,3,1,2550
38.0,12,3,2,2558
38.0,12,3,3,2566
38.0,12,3,4,2575
38.0,12,3,5,2583
38.0,12,3,6,2591
38.0,12,3,7,2599
38.0,12,3,8,2607
38.0,12,3,9,2615
38.0,12,3,10,2623
38.0,12,3,11,2631
38.0,12,3,12,2639
38.0,12,3,13,2646
38.0,12,3,14,2654
38.0,12,3,15,2662
38.0,12,4,0,2550
38.0,12,4,1,2559
38.0,12,4,2,2567
38.0,12,4,3,2575
38.0,12,4,4,2583
38.0,12,4,5,2591
38.0,12,4,6,2599
38.0,12,4,7,2607
38.0,12,4,8,2615
38.0,12,4,9,2623
38.0,12,4,10,2631
38.0,12,4,11,2639
38.0,12,4,12,2647
38.0,12,4,13,2655
38.0,12,4,14,2663
38.0,12,4,15,2671
38.0,12,5,0,2559
38.0,12,5,1,2567
38.0,12,5,2,2575
38.0,12,5,3,2583
38.0,12,5,4,2591
38.0,12,5,5,2600
38.0,12,5,6,2608
38.0,12,5,7,2616
38.0,12,5,8,2624
38.0,12,5,9,2632
38.0,12,5,10,2640
38.0,12,5,11,2648
38.0,12,5,12,2656
38.0,12,5,13,2664
38.0,12,5,14,2672
38.0,12,5,15,2680
38.0,12,6,0,2567
38.0,12,6,1,2575
38.0,12,6,2,2583
38.0,12,6,3,2592
38.0,12,6,4,2600
38.0,12,6,5,2608
38.0,12,6,6,2616
38.0,12,6,7,2624
38.0,12,6,8,2632
38.0,12,6,9,2640
38.0,12,6,10,2648
38.0,12,6,11,2656
38.0,12,6,12,2664
38.0,12,6,13,2672
38.0,12,6,14,2680
38.0,12,6,15,2688
38.0,12,7,0,2575
38.0,12,7,1,2583
38.0,12,7,2,2592
38.0,12,7,3,2600
38.0,12,7,4,2608
38.0,12,7,5,2616
38.0,12,7,6,2625
38.0,12,7,7,2633
38.0,12,7,8,2641
38.0,12,7,9,2649
38.0,12,7,10,2657
38.0,12,7,11,2665
38.0,12,7,12,2673
38.0,12,7,13,2681
38.0,12,7,14,2689
38.0,12,7,15,2697
38.0,12,8,0,2583
38.0,12,8,1,2592
38.0,12,8,2,2600
38.0,12,8,3,2608
38.0,12,8,4,2617
38.0,12,8,5,2625
38.0,12,8,6,2633
38.0,12,8,7,2641
38.0,12,8,8,2649
38.0,12,8,9,2657
38.0,12,8,10,2665
38.0,12,8,11,2674
38.0,12,8,12,2682
38.0,12,8,13,2690
38.0,12,8,14,2698
38.0,12,8,15,2706
38.0,12,9,0,2592
38.0,12,9,1,2600
38.0,12,9,2,2608
38.0,12,9,3,2617
38.0,12,9,4,2625
38.0,12,9,5,2633
38.0,12,9,6,2641
38.0,12,9,7,2650
38.0,12,9,8,2658
38.0,12,9,9,2666
38.0,12,9,10,2674
38.0,12,9,11,2682
38.0,12,9,12,2690
38.0,12,9,13,2698
38.0,12,9,14,2706
38.0,12,9,15,2714
38.0,12,10,0,2600
38.0,12,10,1,2608
38.0,12,10,2,2617
38.0,12,10,3,2625
38.0,12,10,4,2633
38.0,12,10,5,2641
38.0,12,10,6,2650
38.0,12,10,7,2658
38.0,12,10,8,2666
38.0,12,10,9,2674
38.0,12,10,10,2682
38.0,12,10,11,2691
38.0,12,10,12,2699
38.0,12,10,13,2707
38.0,12,10,14,2715
38.0,12,10,15,2723
38.0,12,11,0,2608
38.0,12,11,1,2616
38.0,12,11,2,2625
38.0,12,11,3,2633
38.0,12,11,4,2641
38.0,12,11,5,2650
38.0,12,11,6,2658
38.0,12,11,7,2666
38.0,12,11,8,2674
38.0,12,11,9,2683
38.0,12,11,10,2691
38.0,12,11,11,2699
38.0,12,11,12,2707
38.0,12,11,13,2715
38.0,12,11,14,2723
38.0,12,11,15,2731
38.0,12,12,0,2616
38.0,12,12,1,2625
38.0,12,12,2,2633
38.0,12,12,3,2641
38.0,12,12,4,2650
38.0,12,12,5,2658
38.0,12,12,6,2666
38.0,12,12,7,2675
38.0,12,12,8,2683
38.0,12,12,9,2691
38.0,12,12,10,2699
38.0,12,12,11,2707
38.0,12,12,12,2716
38.0,12,12,13,2724
38.0,12,12,14,2732
38.0,12,12,15,2740
38.0,12,13,0,2624
38.0,12,13,1,2633
38.0,12,13,2,2641
38.0,12,13,3,2650
38.0,12,13,4,2658
38.0,12,13,5,2666
38.0,12,13,6,2675
38.0,12,13,7,2683
38.0,12,13,8,2691
38.0,12,13,9,2699
38.0,12,13,10,2708
38.0,12,13,11,2716
38.0,12,13,12,2724
38.0,12,13,13,2732
38.0,12,13,14,2740
38.0,12,13,15,2748
38.0,12,14,0,2632
38.0,12,14,1,2641
38.0,12,14,2,2649
38.0,12,14,3,2658
38.0,12,14,4,2666
38.0,12,14,5,2674
38.0,12,14,6,2683
38.0,12,14,7,2691
38.0,12,14,8,2699
38.0,12,14,9,2708
38.0,12,14,10,2716
38.0,12,14,11,2724
38.0,12,14,12,2732
38.0,12,14,13,2741
38.0,12,14,14,2749
38.0,12,14,15,2757
38.0,12,15,0,2640
38.0,12,15,1,2649
38.0,12,15,2,2657
38.0,12,15,3,2666
38.0,12,15,4,2674
38.0,12,15,5,2683
38.0,12,15,6,2691
38.0,12,15,7,2699
38.0,12,15,8,2708
38.0,12,15,9,2716
38.0,12,15,10,2724
38.0,12,15,11,2732
38.0,12,15,12,2741
38.0,12,15,13,2749
38.0,12,15,14,2757
38.0,12,15,15,2765
38.0,13,0,0,2526
38.0,13,0,1,2534
38.0,13,0,2,2542
38.0,13,0,3,2550
38.0,13,0,4,2558
38.0,13,0,5,2566
38.0,13,0,6,2574
38.0,13,0,7,2582
38.0,13,0,8,2590
38.0,13,0,9,2598
38.0,13,0,10,2606
38.0,13,0,11,2614
38.0,13,0,12,2622
38.0,13,0,13,2630
38.0,13,0,14,2638
38.0,13,0,15,2645
38.0,13,1,0,2534
38.0,13,1,1,2543
38.0,13,1,2,2551
38.0,13,1,3,2559
38.0,13,1,4,2567
38.0,13,1,5,2575
38.0,13,1,6,2583
38.0,13,1,7,2591
38.0,13,1,8,2599
38.0,13,1,9,2607
38.0,13,1,10,2615
38.0,13,1,11,2623
38.0,13,1,12,2631
38.0,13,1,13,2639
38.0,13,1,14,2646
38.0,13,1,15,2654
38.0,13,2,0,2543
38.0,13,2,1,2551
38.0,13,2,2,2559
38.0,13,2,3,2567
38.0,13,2,4,2575
38.0,13,2,5,2584
38.0,13,2,6,2592
38.0,13,2,7,2600
38.0,13,2,8,2608
38.0,13,2,9,2616
38.0,13,2,10,2624
38.0,13,2,11,2632
38.0,13,2,12,2639
38.0,13,2,13,2647
38.0,13,2,14,2655
38.0,13,2,15,2663
38.0,13,3,0,2551
38.0,13,3,1,2559
38.0,13,3,2,2568
38.0,13,3,3,2576
38.0,13,3,4,2584
38.0,13,3,5,2592
38.0,13,3,6,2600
38.0,13,3,7,2608
38.0,13,3,8,2616
38.0,13,3,9,2624
38.0,13,3,10,2632
38.0,13,3,11,2640
38.0,13,3,12,2648
38.0,13,3,13,2656
38.0,13,3,14,2664
38.0,13,3,15,2672
38.0,13,4,0,2560
38.0,13,4,1,2568
38.0,13,4,2,2576
38.0,13,4,3,2584
38.0,13,4,4,2592
38.0,13,4,5,2601
38.0,13,4,6,2609
38.0,13,4,7,2617
38.0,13,4,8,2625
38.0,13,4,9,2633
38.0,13,4,10,2641
38.0,13,4,11,2649
38.0,13,4,12,2657
38.0,13,4,13,2665
38.0,13,4,14,2673
38.0,13,4,15,2681
38.0,13,5,0,2568
38.0,13,5,1,2576
38.0,13,5,2,2585
38.0,13,5,3,2593
38.0,13,5,4,2601
38.0,13,5,5,2609
38.0,13,5,6,2617
38.0,13,5,7,2625
38.0,13,5,8,2633
38.0,13,5,9,2641
38.0,13,5,10,2650
38.0,13,5,11,2658
38.0,13,5,12,2666
38.0,13,5,13,2674
38.0,13,5,14,2681
38.0,13,5,15,2689
38.0,13,6,0,2576
38.0,13,6,1,2585
38.0,13,6,2,2593
38.0,13,6,3,2601
38.0,13,6,4,2609
38.0,13,6,5,2618
38.0,13,6,6,2626
38.0,13,6,7,2634
38.0,13,6,8,2642
38.0,13,6,9,2650
38.0,13,6,10,2658
38.0,13,6,11,2666
38.0,13,6,12,2674
38.0,13,6,13,2682
38.0,13,6,14,2690
38.0,13,6,15,2698
38.0,13,7,0,2585
38.0,13,7,1,2593
38.0,13,7,2,2601
38.0,13,7,3,2610
38.0,13,7,4,2618
38.0,13,7,5,2626
38.0,13,7,6,2634
38.0,13,7,7,2642
38.0,13,7,8,2650
38.0,13,7,9,2659
38.0,13,7,10,2667
38.0,13,7,11,2675
38.0,13,7,12,2683
38.0,13,7,13,2691
38.0,13,7,14,2699
38.0,13,7,15,2707
38.0,13,8,0,2593
38.0,13,8,1,2601
38.0,13,8,2,2610
38.0,13,8,3,2618
38.0,13,8,4,2626
38.0,13,8,5,2634
38.0,13,8,6,2643
38.0,13,8,7,2651
38.0,13,8,8,2659
38.0,13,8,9,2667
38.0,13,8,10,2675
38.0,13,8,11,2683
38.0,13,8,12,2691
38.0,13,8,13,2699
38.0,13,8,14,2707
38.0,13,8,15,2715
38.0,13,9,0,2601
38.0,13,9,1,2610
38.0,13,9,2,2618
38.0,13,9,3,2626
38.0,13,9,4,2634
38.0,13,9,5,2643
38.0,13,9,6,2651
38.0,13,9,7,2659
38.0,13,9,8,2667
38.0,13,9,9,2676
38.0,13,9,10,2684
38.0,13,9,11,2692
38.0,13,9,12,2700
38.0,13,9,13,2708
38.0,13,9,14,2716
38.0,13,9,15,2724
38.0,13,10,0,2609
38.0,13,10,1,2618
38.0,13,10,2,2626
38.0,13,10,3,2634
38.0,13,10,4,2643
38.0,13,10,5,2651
38.0,13,10,6,2659
38.0,13,10,7,2668
38.0,13,10,8,2676
38.0,13,10,9,2684
38.0,13,10,10,2692
38.0,13,10,11,2700
38.0,13,10,12,2708
38.0,13,10,13,2717
38.0,13,10,14,2725
38.0,13,10,15,2733
38.0,13,11,0,2618
38.0,13,11,1,2626
38.0,13,11,2,2634
38.0,13,11,3,2643
38.0,13,11,4,2651
38.0,13,11,5,2659
38.0,13,11,6,2668
38.0,13,11,7,2676
38.0,13,11,8,2684
38.0,13,11,9,2692
38.0,13,11,10,2701
38.0,13,11,11,2709
38.0,13,11,12,2717
38.0,13,11,13,2725
38.0,13,11,14,2733
38.0,13,11,15,2741
38.0,13,12,0,2626
38.0,13,12,1,2634
38.0,13,12,2,2643
38.0,13,12,3,2651
38.0,13,12,4,2659
38.0,13,12,5,2668
38.0,13,12,6,2676
38.0,13,12,7,2684
38.0,13,12,8,2693
38.0,13,12,9,2701
38.0,13,12,10,2709
38.0,13,12,11,2717
38.0,13,12,12,2725
38.0,13,12,13,2734
38.0,13,12,14,2742
38.0,13,12,15,2750
38.0,13,13,0,2634
38.0,13,13,1,2642
38.0,13,13,2,2651
38.0,13,13,3,2659
38.0,13,13,4,2668
38.0,13,13,5,2676
38.0,13,13,6,2684
38.0,13,13,7,2693
38.0,13,13,8,2701
38.0,13,13,9,2709
38.0,13,13,10,2718
38.0,13,13,11,2726
38.0,13,13,12,2734
38.0,13,13,13,2742
38.0,13,13,14,2750
38.0,13,13,15,2758
38.0,13,14,0,2642
38.0,13,14,1,2650
38.0,13,14,2,2659
38.0,13,14,3,2667
38.0,13,14,4,2676
38.0,13,14,5,2684
38.0,13,14,6,2693
38.0,13,14,7,2701
38.0,13,14,8,2709
38.0,13,14,9,2718
38.0,13,14,10,2726
38.0,13,14,11,2734
38.0,13,14,12,2742
38.0,13,14,13,2751
38.0,13,14,14,2759
38.0,13,14,15,2767
38.0,13,15,0,2650
38.0,13,15,1,2659
38.0,13,15,2,2667
38.0,13,15,3,2676
38.0,13,15,4,2684
38.0,13,15,5,2692
38.0,13,15,6,2701
38.0,13,15,7,2709
38.0,13,15,8,2718
38.0,13,15,9,2726
38.0,13,15,10,2734
38.0,13,15,11,2743
38.0,13,15,12,2751
38.0,13,15,13,2759
38.0,13,15,14,2767
38.0,13,15,15,2775
38.0,14,0,0,2535
38.0,14,0,1,2543
38.0,14,0,2,2551
38.0,14,0,3,2560
38.0,14,0,4,2568
38.0,14,0,5,2576
38.0,14,0,6,2584
38.0,14,0,7,2592
38.0,14,0,8,2600
38.0,14,0,9,2608
38.0,14,0,10,2616
38.0,14,0,11,2624
38.0,14,0,12,2631
38.0,14,0,13,2639
38.0,14,0,14,2647
38.0,14,0,15,2655
38.0,14,1,0,2544
38.0,14,1,1,2552
38.0,14,1,2,2560
38.0,14,1,3,2568
38.0,14,1,4,2576
38.0,14,1,5,2584
38.0,14,1,6,2592
38.0,14,1,7,2600
38.0,14,1,8,2608
38.0,14,1,9,2616
38.0,14,1,10,2624
38.0,14,1,11,2632
38.0,14,1,12,2640
38.0,14,1,13,2648
38.0,14,1,14,2656
38.0,14,1,15,2664
38.0,14,2,0,2552
38.0,14,2,1,2560
38.0,14,2,2,2569
38.0,14,2,3,2577
38.0,14,2,4,2585
38.0,14,2,5,2593
38.0,14,2,6,2601
38.0,14,2,7,2609
38.0,14,2,8,2617
38.0,14,2,9,2625
38.0,14,2,10,2633
38.0,14,2,11,2641
38.0,14,2,12,2649
38.0,14,2,13,2657
38.0,14,2,14,2665
38.0,14,2,15,2673
38.0,14,3,0,2561
38.0,14,3,1,2569
38.0,14,3,2,2577
38.0,14,3,3,2585
38.0,14,3,4,2593
38.0,14,3,5,2602
38.0,14,3,6,2610
38.0,14,3,7,2618
38.0,14,3,8,2626
38.0,14,3,9,2634
38.0,14,3,10,2642
38.0,14,3,11,2650
38.0,14,3,12,2658
38.0,14,3,13,2666
38.0,14,3,14,2674
38.0,14,3,15,2682
38.0,14,4,0,2569
38.0,14,4,1,2577
38.0,14,4,2,2585
38.0,14,4,3,2594
38.0,14,4,4,2602
38.0,14,4,5,2610
38.0,14,4,6,2618
38.0,14,4,7,2626
38.0,14,4,8,2634
38.0,14,4,9,2643
38.0,14,4,10,2651
38.0,14,4,11,2659
38.0,14,4,12,2667
38.0,14,4,13,2675
38.0,14,4,14,2683
38.0,14,4,15,2690
38.0,14,5,0,2577
38.0,14,5,1,2586
38.0,14,5,2,2594
38.0,14,5,3,2602
38.0,14,5,4,2610
38.0,14,5,5,2619
38.0,14,5,6,2627
38.0,14,5,7,2635
38.0,14,5,8,2643
38.0,14,5,9,2651
38.0,14,5,10,2659
38.0,14,5,11,2667
38.0,14,5,12,2675
38.0,14,5,13,2683
38.0,14,5,14,2691
38.0,14,5,15,2699
38.0,14,6,0,2586
38.0,14,6,1,2594
38.0,14,6,2,2602
38.0,14,6,3,2611
38.0,14,6,4,2619
38.0,14,6,5,2627
38.0,14,6,6,2635
38.0,14,6,7,2643
38.0,14,6,8,2652
38.0,14,6,9,2660
38.0,14,6,10,2668
38.0,14,6,11,2676
38.0,14,6,12,2684
38.0,14,6,13,2692
38.0,14,6,14,2700
38.0,14,6,15,2708
38.0,14,7,0,2594
38.0,14,7,1,2602
38.0,14,7,2,2611
38.0,14,7,3,2619
38.0,14,7,4,2627
38.0,14,7,5,2636
38.0,14,7,6,2644
38.0,14,7,7,2652
38.0,14,7,8,2660
38.0,14,7,9,2668
38.0,14,7,10,2676
38.0,14,7,11,2685
38.0,14,7,12,2693
38.0,14,7,13,2701
38.0,14,7,14,2709
38.0,14,7,15,2717
38.0,14,8,0,2602
38.0,14,8,1,2611
38.0,14,8,2,2619
38.0,14,8,3,2627
38.0,14,8,4,2636
38.0,14,8,5,2644
38.0,14,8,6,2652
38.0,14,8,7,2660
38.0,14,8,8,2669
38.0,14,8,9,2677
38.0,14,8,10,2685
38.0,14,8,11,2693
38.0,14,8,12,2701
38.0,14,8,13,2709
38.0,14,8,14,2717
38.0,14,8,15,2725
38.0,14,9,0,2611
38.0,14,9,1,2619
38.0,14,9,2,2627
38.0,14,9,3,2636
38.0,14,9,4,2644
38.0,14,9,5,2652
38.0,14,9,6,2661
38.0,14,9,7,2669
38.0,14,9,8,2677
38.0,14,9,9,2685
38.0,14,9,10,2694
38.0,14,9,11,2702
38.0,14,9,12,2710
38.0,14,9,13,2718
38.0,14,9,14,2726
38.0,14,9,15,2734
38.0,14,10,0,2619
38.0,14,10,1,2627
38.0,14,10,2,2636
38.0,14,10,3,2644
38.0,14,10,4,2652
38.0,14,10,5,2661
38.0,14,10,6,2669
38.0,14,10,7,2677
38.0,14,10,8,2686
38.0,14,10,9,2694
38.0,14,10,10,2702
38.0,14,10,11,2710
38.0,14,10,12,2718
38.0,14,10,13,2727
38.0,14,10,14,2735
38.0,14,10,15,2743
38.0,14,11,0,2627
38.0,14,11,1,2636
38.0,14,11,2,2644
38.0,14,11,3,2652
38.0,14,11,4,2661
38.0,14,11,5,2669
38.0,14,11,6,2677
38.0,14,11,7,2686
38.0,14,11,8,2694
38.0,14,11,9,2702
38.0,14,11,10,2711
38.0,14,11,11,2719
38.0,14,11,12,2727
38.0,14,11,13,2735
38.0,14,11,14,2743
38.0,14,11,15,2751
38.0,14,12,0,2635
38.0,14,12,1,2644
38.0,14,12,2,2652
38.0,14,12,3,2661
38.0,14,12,4,2669
38.0,14,12,5,2677
38.0,14,12,6,2686
38.0,14,12,7,2694
38.0,14,12,8,2702
38.0,14,12,9,2711
38.0,14,12,10,2719
38.0,14,12,11,2727
38.0,14,12,12,2735
38.0,14,12,13,2744
38.0,14,12,14,2752
38.0,14,12,15,2760
38.0,14,13,0,2643
38.0,14,13,1,2652
38.0,14,13,2,2660
38.0,14,13,3,2669
38.0,14,13,4,2677
