level,attack,defense,stamina,cp
38.0,14,13,5,2686
38.0,14,13,6,2694
38.0,14,13,7,2703
38.0,14,13,8,2711
38.0,14,13,9,2719
38.0,14,13,10,2727
38.0,14,13,11,2736
38.0,14,13,12,2744
38.0,14,13,13,2752
38.0,14,13,14,2760
38.0,14,13,15,2768
38.0,14,14,0,2652
38.0,14,14,1,2660
38.0,14,14,2,2669
38.0,14,14,3,2677
38.0,14,14,4,2686
38.0,14,14,5,2694
38.0,14,14,6,2702
38.0,14,14,7,2711
38.0,14,14,8,2719
38.0,14,14,9,2728
38.0,14,14,10,2736
38.0,14,14,11,2744
38.0,14,14,12,2752
38.0,14,14,13,2761
38.0,14,14,14,2769
38.0,14,14,15,2777
38.0,14,15,0,2660
38.0,14,15,1,2668
38.0,14,15,2,2677
38.0,14,15,3,2685
38.0,14,15,4,2694
38.0,14,15,5,2702
38.0,14,15,6,2711
38.0,14,15,7,2719
38.0,14,15,8,2728
38.0,14,15,9,2736
38.0,14,15,10,2744
38.0,14,15,11,2753
38.0,14,15,12,2761
38.0,14,15,13,2769
38.0,14,15,14,2777
38.0,14,15,15,2785
38.0,15,0,0,2544
38.0,15,0,1,2553
38.0,15,0,2,2561
38.0,15,0,3,2569
38.0,15,0,4,2577
38.0,15,0,5,2585
38.0,15,0,6,2593
38.0,15,0,7,2601
38.0,15,0,8,2609
38.0,15,0,9,2617
38.0,15,0,10,2625
38.0,15,0,11,2633
38.0,15,0,12,2641
38.0,15,0,13,2649
38.0,15,0,14,2657
38.0,15,0,15,2665
38.0,15,1,0,2553
38.0,15,1,1,2561
38.0,15,1,2,2569
38.0,15,1,3,2578
38.0,15,1,4,2586
38.0,15,1,5,2594
38.0,15,1,6,2602
38.0,15,1,7,2610
38.0,15,1,8,2618
38.0,15,1,9,2626
38.0,15,1,10,2634
38.0,15,1,11,2642
38.0,15,1,12,2650
38.0,15,1,13,2658
38.0,15,1,14,2666
38.0,15,1,15,2674
38.0,15,2,0,2561
38.0,15,2,1,2570
38.0,15,2,2,2578
38.0,15,2,3,2586
38.0,15,2,4,2594
38.0,15,2,5,2602
38.0,15,2,6,2611
38.0,15,2,7,2619
38.0,15,2,8,2627
38.0,15,2,9,2635
38.0,15,2,10,2643
38.0,15,2,11,2651
38.0,15,2,12,2659
38.0,15,2,13,2667
38.0,15,2,14,2675
38.0,15,2,15,2683
38.0,15,3,0,2570
38.0,15,3,1,2578
38.0,15,3,2,2586
38.0,15,3,3,2595
38.0,15,3,4,2603
38.0,15,3,5,2611
38.0,15,3,6,2619
38.0,15,3,7,2627
38.0,15,3,8,2635
38.0,15,3,9,2643
38.0,15,3,10,2651
38.0,15,3,11,2660
38.0,15,3,12,2668
38.0,15,3,13,2675
38.0,15,3,14,2683
38.0,15,3,15,2691
38.0,15,4,0,2578
38.0,15,4,1,2587
38.0,15,4,2,2595
38.0,15,4,3,2603
38.0,15,4,4,2611
38.0,15,4,5,2620
38.0,15,4,6,2628
38.0,15,4,7,2636
38.0,15,4,8,2644
38.0,15,4,9,2652
38.0,15,4,10,2660
38.0,15,4,11,2668
38.0,15,4,12,2676
38.0,15,4,13,2684
38.0,15,4,14,2692
38.0,15,4,15,2700
38.0,15,5,0,2587
38.0,15,5,1,2595
38.0,15,5,2,2603
38.0,15,5,3,2612
38.0,15,5,4,2620
38.0,15,5,5,2628
38.0,15,5,6,2636
38.0,15,5,7,2645
38.0,15,5,8,2653
38.0,15,5,9,2661
38.0,15,5,10,2669
38.0,15,5,11,2677
38.0,15,5,12,2685
38.0,15,5,13,2693
38.0,15,5,14,2701
38.0,15,5,15,2709
38.0,15,6,0,2595
38.0,15,6,1,2603
38.0,15,6,2,2612
38.0,15,6,3,2620
38.0,15,6,4,2628
38.0,15,6,5,2637
38.0,15,6,6,2645
38.0,15,6,7,2653
38.0,15,6,8,2661
38.0,15,6,9,2669
38.0,15,6,10,2678
38.0,15,6,11,2686
38.0,15,6,12,2694
38.0,15,6,13,2702
38.0,15,6,14,2710
38.0,15,6,15,2718
38.0,15,7,0,2603
38.0,15,7,1,2612
38.0,15,7,2,2620
38.0,15,7,3,2629
38.0,15,7,4,2637
38.0,15,7,5,2645
38.0,15,7,6,2653
38.0,15,7,7,2662
38.0,15,7,8,2670
38.0,15,7,9,2678
38.0,15,7,10,2686
38.0,15,7,11,2694
38.0,15,7,12,2702
38.0,15,7,13,2710
38.0,15,7,14,2719
38.0,15,7,15,2727
38.0,15,8,0,2612
38.0,15,8,1,2620
38.0,15,8,2,2629
38.0,15,8,3,2637
38.0,15,8,4,2645
38.0,15,8,5,2654
38.0,15,8,6,2662
38.0,15,8,7,2670
38.0,15,8,8,2678
38.0,15,8,9,2687
38.0,15,8,10,2695
38.0,15,8,11,2703
38.0,15,8,12,2711
38.0,15,8,13,2719
38.0,15,8,14,2727
38.0,15,8,15,2735
38.0,15,9,0,2620
38.0,15,9,1,2629
38.0,15,9,2,2637
38.0,15,9,3,2645
38.0,15,9,4,2654
38.0,15,9,5,2662
38.0,15,9,6,2670
38.0,15,9,7,2679
38.0,15,9,8,2687
38.0,15,9,9,2695
38.0,15,9,10,2703
38.0,15,9,11,2712
38.0,15,9,12,2720
38.0,15,9,13,2728
38.0,15,9,14,2736
38.0,15,9,15,2744
38.0,15,10,0,2628
38.0,15,10,1,2637
38.0,15,10,2,2645
38.0,15,10,3,2654
38.0,15,10,4,2662
38.0,15,10,5,2670
38.0,15,10,6,2679
38.0,15,10,7,2687
38.0,15,10,8,2695
38.0,15,10,9,2704
38.0,15,10,10,2712
38.0,15,10,11,2720
38.0,15,10,12,2728
38.0,15,10,13,2736
38.0,15,10,14,2745
38.0,15,10,15,2753
38.0,15,11,0,2637
38.0,15,11,1,2645
38.0,15,11,2,2654
38.0,15,11,3,2662
38.0,15,11,4,2670
38.0,15,11,5,2679
38.0,15,11,6,2687
38.0,15,11,7,2696
38.0,15,11,8,2704
38.0,15,11,9,2712
38.0,15,11,10,2720
38.0,15,11,11,2729
38.0,15,11,12,2737
38.0,15,11,13,2745
38.0,15,11,14,2753
38.0,15,11,15,2761
38.0,15,12,0,2645
38.0,15,12,1,2653
38.0,15,12,2,2662
38.0,15,12,3,2670
38.0,15,12,4,2679
38.0,15,12,5,2687
38.0,15,12,6,2696
38.0,15,12,7,2704
38.0,15,12,8,2712
38.0,15,12,9,2721
38.0,15,12,10,2729
38.0,15,12,11,2737
38.0,15,12,12,2745
38.0,15,12,13,2754
38.0,15,12,14,2762
38.0,15,12,15,2770
38.0,15,13,0,2653
38.0,15,13,1,2662
38.0,15,13,2,2670
38.0,15,13,3,2679
38.0,15,13,4,2687
38.0,15,13,5,2696
38.0,15,13,6,2704
38.0,15,13,7,2712
38.0,15,13,8,2721
38.0,15,13,9,2729
38.0,15,13,10,2737
38.0,15,13,11,2746
38.0,15,13,12,2754
38.0,15,13,13,2762
38.0,15,13,14,2770
38.0,15,13,15,2779
38.0,15,14,0,2661
38.0,15,14,1,2670
38.0,15,14,2,2678
38.0,15,14,3,2687
38.0,15,14,4,2695
38.0,15,14,5,2704
38.0,15,14,6,2712
38.0,15,14,7,2721
38.0,15,14,8,2729
38.0,15,14,9,2737
38.0,15,14,10,2746
38.0,15,14,11,2754
38.0,15,14,12,2762
38.0,15,14,13,2771
38.0,15,14,14,2779
38.0,15,14,15,2787
38.0,15,15,0,2669
38.0,15,15,1,2678
38.0,15,15,2,2687
38.0,15,15,3,2695
38.0,15,15,4,2704
38.0,15,15,5,2712
38.0,15,15,6,2721
38.0,15,15,7,2729
38.0,15,15,8,2737
38.0,15,15,9,2746
38.0,15,15,10,2754
38.0,15,15,11,2763
38.0,15,15,12,2771
38.0,15,15,13,2779
38.0,15,15,14,2787
38.0,15,15,15,2796
38.5,0,0,0,2424
38.5,0,0,1,2432
38.5,0,0,2,2439
38.5,0,0,3,2447
38.5,0,0,4,2455
38.5,0,0,5,2463
38.5,0,0,6,2470
38.5,0,0,7,2478
38.5,0,0,8,2486
38.5,0,0,9,2493
38.5,0,0,10,2501
38.5,0,0,11,2508
38.5,0,0,12,2516
38.5,0,0,13,2523
38.5,0,0,14,2531
38.5,0,0,15,2538
38.5,0,1,0,2432
38.5,0,1,1,2440
38.5,0,1,2,2448
38.5,0,1,3,2455
38.5,0,1,4,2463
38.5,0,1,5,2471
38.5,0,1,6,2479
38.5,0,1,7,2486
38.5,0,1,8,2494
38.5,0,1,9,2502
38.5,0,1,10,2509
38.5,0,1,11,2517
38.5,0,1,12,2524
38.5,0,1,13,2532
38.5,0,1,14,2539
38.5,0,1,15,2547
38.5,0,2,0,2440
38.5,0,2,1,2448
38.5,0,2,2,2456
38.5,0,2,3,2463
38.5,0,2,4,2471
38.5,0,2,5,2479
38.5,0,2,6,2487
38.5,0,2,7,2494
38.5,0,2,8,2502
38.5,0,2,9,2510
38.5,0,2,10,2517
38.5,0,2,11,2525
38.5,0,2,12,2533
38.5,0,2,13,2540
38.5,0,2,14,2548
38.5,0,2,15,2555
38.5,0,3,0,2448
38.5,0,3,1,2456
38.5,0,3,2,2464
38.5,0,3,3,2472
38.5,0,3,4,2479
38.5,0,3,5,2487
38.5,0,3,6,2495
38.5,0,3,7,2503
38.5,0,3,8,2510
38.5,0,3,9,2518
38.5,0,3,10,2526
38.5,0,3,11,2533
38.5,0,3,12,2541
38.5,0,3,13,2549
38.5,0,3,14,2556
38.5,0,3,15,2564
38.5,0,4,0,2456
38.5,0,4,1,2464
38.5,0,4,2,2472
38.5,0,4,3,2480
38.5,0,4,4,2488
38.5,0,4,5,2495
38.5,0,4,6,2503
38.5,0,4,7,2511
38.5,0,4,8,2519
38.5,0,4,9,2526
38.5,0,4,10,2534
38.5,0,4,11,2542
38.5,0,4,12,2549
38.5,0,4,13,2557
38.5,0,4,14,2565
38.5,0,4,15,2572
38.5,0,5,0,2464
38.5,0,5,1,2472
38.5,0,5,2,2480
38.5,0,5,3,2488
38.5,0,5,4,2496
38.5,0,5,5,2504
38.5,0,5,6,2511
38.5,0,5,7,2519
38.5,0,5,8,2527
38.5,0,5,9,2535
38.5,0,5,10,2542
38.5,0,5,11,2550
38.5,0,5,12,2558
38.5,0,5,13,2565
38.5,0,5,14,2573
38.5,0,5,15,2581
38.5,0,6,0,2472
38.5,0,6,1,2480
38.5,0,6,2,2488
38.5,0,6,3,2496
38.5,0,6,4,2504
38.5,0,6,5,2512
38.5,0,6,6,2519
38.5,0,6,7,2527
38.5,0,6,8,2535
38.5,0,6,9,2543
38.5,0,6,10,2551
38.5,0,6,11,2558
38.5,0,6,12,2566
38.5,0,6,13,2574
38.5,0,6,14,2581
38.5,0,6,15,2589
38.5,0,7,0,2480
38.5,0,7,1,2488
38.5,0,7,2,2496
38.5,0,7,3,2504
38.5,0,7,4,2512
38.5,0,7,5,2520
38.5,0,7,6,2528
38.5,0,7,7,2535
38.5,0,7,8,2543
38.5,0,7,9,2551
38.5,0,7,10,2559
38.5,0,7,11,2567
38.5,0,7,12,2574
38.5,0,7,13,2582
38.5,0,7,14,2590
38.5,0,7,15,2597
38.5,0,8,0,2488
38.5,0,8,1,2496
38.5,0,8,2,2504
38.5,0,8,3,2512
38.5,0,8,4,2520
38.5,0,8,5,2528
38.5,0,8,6,2536
38.5,0,8,7,2544
38.5,0,8,8,2551
38.5,0,8,9,2559
38.5,0,8,10,2567
38.5,0,8,11,2575
38.5,0,8,12,2583
38.5,0,8,13,2590
38.5,0,8,14,2598
38.5,0,8,15,2606
38.5,0,9,0,2496
38.5,0,9,1,2504
38.5,0,9,2,2512
38.5,0,9,3,2520
38.5,0,9,4,2528
38.5,0,9,5,2536
38.5,0,9,6,2544
38.5,0,9,7,2552
38.5,0,9,8,2560
38.5,0,9,9,2567
38.5,0,9,10,2575
38.5,0,9,11,2583
38.5,0,9,12,2591
38.5,0,9,13,2598
38.5,0,9,14,2606
38.5,0,9,15,2614
38.5,0,10,0,2504
38.5,0,10,1,2512
38.5,0,10,2,2520
38.5,0,10,3,2528
38.5,0,10,4,2536
38.5,0,10,5,2544
38.5,0,10,6,2552
38.5,0,10,7,2560
38.5,0,10,8,2568
38.5,0,10,9,2575
38.5,0,10,10,2583
38.5,0,10,11,2591
38.5,0,10,12,2599
38.5,0,10,13,2607
38.5,0,10,14,2614
38.5,0,10,15,2622
38.5,0,11,0,2512
38.5,0,11,1,2520
38.5,0,11,2,2528
38.5,0,11,3,2536
38.5,0,11,4,2544
38.5,0,11,5,2552
38.5,0,11,6,2560
38.5,0,11,7,2568
38.5,0,11,8,2576
38.5,0,11,9,2584
38.5,0,11,10,2591
38.5,0,11,11,2599
38.5,0,11,12,2607
38.5,0,11,13,2615
38.5,0,11,14,2623
38.5,0,11,15,2630
38.5,0,12,0,2519
38.5,0,12,1,2528
38.5,0,12,2,2536
38.5,0,12,3,2544
38.5,0,12,4,2552
38.5,0,12,5,2560
38.5,0,12,6,2568
38.5,0,12,7,2576
38.5,0,12,8,2584
38.5,0,12,9,2592
38.5,0,12,10,2600
38.5,0,12,11,2607
38.5,0,12,12,2615
38.5,0,12,13,2623
38.5,0,12,14,2631
38.5,0,12,15,2639
38.5,0,13,0,2527
38.5,0,13,1,2535
38.5,0,13,2,2544
38.5,0,13,3,2552
38.5,0,13,4,2560
38.5,0,13,5,2568
38.5,0,13,6,2576
38.5,0,13,7,2584
38.5,0,13,8,2592
38.5,0,13,9,2600
38.5,0,13,10,2608
38.5,0,13,11,2615
38.5,0,13,12,2623
38.5,0,13,13,2631
38.5,0,13,14,2639
38.5,0,13,15,2647
38.5,0,14,0,2535
38.5,0,14,1,2543
38.5,0,14,2,2551
38.5,0,14,3,2560
38.5,0,14,4,2568
38.5,0,14,5,2576
38.5,0,14,6,2584
38.5,0,14,7,2592
38.5,0,14,8,2600
38.5,0,14,9,2608
38.5,0,14,10,2616
38.5,0,14,11,2624
38.5,0,14,12,2631
38.5,0,14,13,2639
38.5,0,14,14,2647
38.5,0,14,15,2655
38.5,0,15,0,2543
38.5,0,15,1,2551
38.5,0,15,2,2559
38.5,0,15,3,2567
38.5,0,15,4,2575
38.5,0,15,5,2584
38.5,0,15,6,2592
38.5,0,15,7,2600
38.5,0,15,8,2608
38.5,0,15,9,2616
38.5,0,15,10,2624
38.5,0,15,11,2632
38.5,0,15,12,2639
38.5,0,15,13,2647
38.5,0,15,14,2655
38.5,0,15,15,2663
38.5,1,0,0,2433
38.5,1,0,1,2441
38.5,1,0,2,2449
38.5,1,0,3,2456
38.5,1,0,4,2464
38.5,1,0,5,2472
38.5,1,0,6,2480
38.5,1,0,7,2487
38.5,1,0,8,2495
38.5,1,0,9,2503
38.5,1,0,10,2510
38.5,1,0,11,2518
38.5,1,0,12,2525
38.5,1,0,13,2533
38.5,1,0,14,2541
38.5,1,0,15,2548
38.5,1,1,0,2441
38.5,1,1,1,2449
38.5,1,1,2,2457
38.5,1,1,3,2465
38.5,1,1,4,2473
38.5,1,1,5,2480
38.5,1,1,6,2488
38.5,1,1,7,2496
38.5,1,1,8,2503
38.5,1,1,9,2511
38.5,1,1,10,2519
38.5,1,1,11,2526
38.5,1,1,12,2534
38.5,1,1,13,2542
38.5,1,1,14,2549
38.5,1,1,15,2557
38.5,1,2,0,2449
38.5,1,2,1,2457
38.5,1,2,2,2465
38.5,1,2,3,2473
38.5,1,2,4,2481
38.5,1,2,5,2489
38.5,1,2,6,2496
38.5,1,2,7,2504
38.5,1,2,8,2512
38.5,1,2,9,2519
38.5,1,2,10,2527
38.5,1,2,11,2535
38.5,1,2,12,2542
38.5,1,2,13,2550
38.5,1,2,14,2558
38.5,1,2,15,2565
38.5,1,3,0,2457
38.5,1,3,1,2465
38.5,1,3,2,2473
38.5,1,3,3,2481
38.5,1,3,4,2489
38.5,1,3,5,2497
38.5,1,3,6,2505
38.5,1,3,7,2512
38.5,1,3,8,2520
38.5,1,3,9,2528
38.5,1,3,10,2535
38.5,1,3,11,2543
38.5,1,3,12,2551
38.5,1,3,13,2558
38.5,1,3,14,2566
38.5,1,3,15,2574
38.5,1,4,0,2466
38.5,1,4,1,2473
38.5,1,4,2,2481
38.5,1,4,3,2489
38.5,1,4,4,2497
38.5,1,4,5,2505
38.5,1,4,6,2513
38.5,1,4,7,2521
38.5,1,4,8,2528
38.5,1,4,9,2536
38.5,1,4,10,2544
38.5,1,4,11,2552
38.5,1,4,12,2559
38.5,1,4,13,2567
38.5,1,4,14,2574
38.5,1,4,15,2582
38.5,1,5,0,2474
38.5,1,5,1,2482
38.5,1,5,2,2489
38.5,1,5,3,2497
38.5,1,5,4,2505
38.5,1,5,5,2513
38.5,1,5,6,2521
38.5,1,5,7,2529
38.5,1,5,8,2537
38.5,1,5,9,2544
38.5,1,5,10,2552
38.5,1,5,11,2560
38.5,1,5,12,2568
38.5,1,5,13,2575
38.5,1,5,14,2583
38.5,1,5,15,2590
38.5,1,6,0,2482
38.5,1,6,1,2490
38.5,1,6,2,2498
38.5,1,6,3,2505
38.5,1,6,4,2513
38.5,1,6,5,2521
38.5,1,6,6,2529
38.5,1,6,7,2537
38.5,1,6,8,2545
38.5,1,6,9,2553
38.5,1,6,10,2560
38.5,1,6,11,2568
38.5,1,6,12,2576
38.5,1,6,13,2584
38.5,1,6,14,2591
38.5,1,6,15,2599
38.5,1,7,0,2490
38.5,1,7,1,2498
38.5,1,7,2,2506
38.5,1,7,3,2514
38.5,1,7,4,2521
38.5,1,7,5,2529
38.5,1,7,6,2537
38.5,1,7,7,2545
38.5,1,7,8,2553
38.5,1,7,9,2561
38.5,1,7,10,2569
38.5,1,7,11,2576
38.5,1,7,12,2584
38.5,1,7,13,2592
38.5,1,7,14,2600
38.5,1,7,15,2607
38.5,1,8,0,2498
38.5,1,8,1,2506
38.5,1,8,2,2514
38.5,1,8,3,2522
38.5,1,8,4,2530
38.5,1,8,5,2537
38.5,1,8,6,2545
38.5,1,8,7,2553
38.5,1,8,8,2561
38.5,1,8,9,2569
38.5,1,8,10,2577
38.5,1,8,11,2585
38.5,1,8,12,2592
38.5,1,8,13,2600
38.5,1,8,14,2608
38.5,1,8,15,2616
38.5,1,9,0,2505
38.5,1,9,1,2514
38.5,1,9,2,2522
38.5,1,9,3,2530
38.5,1,9,4,2538
38.5,1,9,5,2546
38.5,1,9,6,2554
38.5,1,9,7,2561
38.5,1,9,8,2569
38.5,1,9,9,2577
38.5,1,9,10,2585
38.5,1,9,11,2593
38.5,1,9,12,2601
38.5,1,9,13,2608
38.5,1,9,14,2616
38.5,1,9,15,2624
38.5,1,10,0,2513
38.5,1,10,1,2521
38.5,1,10,2,2530
38.5,1,10,3,2538
38.5,1,10,4,2546
38.5,1,10,5,2554
38.5,1,10,6,2562
38.5,1,10,7,2570
38.5,1,10,8,2577
38.5,1,10,9,2585
38.5,1,10,10,2593
38.5,1,10,11,2601
38.5,1,10,12,2609
38.5,1,10,13,2617
38.5,1,10,14,2624
38.5,1,10,15,2632
38.5,1,11,0,2521
38.5,1,11,1,2529
38.5,1,11,2,2537
38.5,1,11,3,2546
38.5,1,11,4,2554
38.5,1,11,5,2562
38.5,1,11,6,2570
38.5,1,11,7,2578
38.5,1,11,8,2586
38.5,1,11,9,2593
38.5,1,11,10,2601
38.5,1,11,11,2609
38.5,1,11,12,2617
38.5,1,11,13,2625
38.5,1,11,14,2633
38.5,1,11,15,2640
38.5,1,12,0,2529
38.5,1,12,1,2537
38.5,1,12,2,2545
38.5,1,12,3,2554
38.5,1,12,4,2562
38.5,1,12,5,2570
38.5,1,12,6,2578
38.5,1,12,7,2586
38.5,1,12,8,2594
38.5,1,12,9,2602
38.5,1,12,10,2609
38.5,1,12,11,2617
38.5,1,12,12,2625
38.5,1,12,13,2633
38.5,1,12,14,2641
38.5,1,12,15,2649
38.5,1,13,0,2537
38.5,1,13,1,2545
38.5,1,13,2,2553
38.5,1,13,3,2561
38.5,1,13,4,2570
38.5,1,13,5,2578
38.5,1,13,6,2586
38.5,1,13,7,2594
38.5,1,13,8,2602
38.5,1,13,9,2610
38.5,1,13,10,2618
38.5,1,13,11,2625
38.5,1,13,12,2633
38.5,1,13,13,2641
38.5,1,13,14,2649
38.5,1,13,15,2657
38.5,1,14,0,2545
38.5,1,14,1,2553
38.5,1,14,2,2561
38.5,1,14,3,2569
38.5,1,14,4,2577
38.5,1,14,5,2586
38.5,1,14,6,2594
38.5,1,14,7,2602
38.5,1,14,8,2610
38.5,1,14,9,2618
38.5,1,14,10,2626
38.5,1,14,11,2634
38.5,1,14,12,2642
38.5,1,14,13,2649
38.5,1,14,14,2657
38.5,1,14,15,2665
38.5,1,15,0,2553
38.5,1,15,1,2561
38.5,1,15,2,2569
38.5,1,15,3,2577
38.5,1,15,4,2585
38.5,1,15,5,2593
38.5,1,15,6,2602
38.5,1,15,7,2610
38.5,1,15,8,2618
38.5,1,15,9,2626
38.5,1,15,10,2634
38.5,1,15,11,2642
38.5,1,15,12,2650
38.5,1,15,13,2658
38.5,1,15,14,2665
38.5,1,15,15,2673
38.5,2,0,0,2442
38.5,2,0,1,2450
38.5,2,0,2,2458
38.5,2,0,3,2466
38.5,2,0,4,2474
38.5,2,0,5,2481
38.5,2,0,6,2489
38.5,2,0,7,2497
38.5,2,0,8,2505
38.5,2,0,9,2512
38.5,2,0,10,2520
38.5,2,0,11,2528
38.5,2,0,12,2535
38.5,2,0,13,2543
38.5,2,0,14,2550
38.5,2,0,15,2558
38.5,2,1,0,2451
38.5,2,1,1,2458
38.5,2,1,2,2466
38.5,2,1,3,2474
38.5,2,1,4,2482
38.5,2,1,5,2490
38.5,2,1,6,2498
38.5,2,1,7,2505
38.5,2,1,8,2513
38.5,2,1,9,2521
38.5,2,1,10,2528
38.5,2,1,11,2536
38.5,2,1,12,2544
38.5,2,1,13,2551
38.5,2,1,14,2559
38.5,2,1,15,2566
38.5,2,2,0,2459
38.5,2,2,1,2467
38.5,2,2,2,2474
38.5,2,2,3,2482
38.5,2,2,4,2490
38.5,2,2,5,2498
38.5,2,2,6,2506
38.5,2,2,7,2514
38.5,2,2,8,2521
38.5,2,2,9,2529
38.5,2,2,10,2537
38.5,2,2,11,2544
38.5,2,2,12,2552
38.5,2,2,13,2560
38.5,2,2,14,2567
38.5,2,2,15,2575
38.5,2,3,0,2467
38.5,2,3,1,2475
38.5,2,3,2,2483
38.5,2,3,3,2491
38.5,2,3,4,2498
38.5,2,3,5,2506
38.5,2,3,6,2514
38.5,2,3,7,2522
38.5,2,3,8,2530
38.5,2,3,9,2537
38.5,2,3,10,2545
38.5,2,3,11,2553
38.5,2,3,12,2561
38.5,2,3,13,2568
38.5,2,3,14,2576
38.5,2,3,15,2583
38.5,2,4,0,2475
38.5,2,4,1,2483
38.5,2,4,2,2491
38.5,2,4,3,2499
38.5,2,4,4,2507
38.5,2,4,5,2515
38.5,2,4,6,2522
38.5,2,4,7,2530
38.5,2,4,8,2538
38.5,2,4,9,2546
38.5,2,4,10,2554
38.5,2,4,11,2561
38.5,2,4,12,2569
38.5,2,4,13,2577
38.5,2,4,14,2584
38.5,2,4,15,2592
38.5,2,5,0,2483
38.5,2,5,1,2491
38.5,2,5,2,2499
38.5,2,5,3,2507
38.5,2,5,4,2515
38.5,2,5,5,2523
38.5,2,5,6,2531
38.5,2,5,7,2538
38.5,2,5,8,2546
38.5,2,5,9,2554
38.5,2,5,10,2562
38.5,2,5,11,2570
38.5,2,5,12,2577
38.5,2,5,13,2585
38.5,2,5,14,2593
38.5,2,5,15,2600
38.5,2,6,0,2491
38.5,2,6,1,2499
38.5,2,6,2,2507
38.5,2,6,3,2515
38.5,2,6,4,2523
38.5,2,6,5,2531
38.5,2,6,6,2539
38.5,2,6,7,2547
38.5,2,6,8,2555
38.5,2,6,9,2562
38.5,2,6,10,2570
38.5,2,6,11,2578
38.5,2,6,12,2586
38.5,2,6,13,2593
38.5,2,6,14,2601
38.5,2,6,15,2609
38.5,2,7,0,2499
38.5,2,7,1,2507
38.5,2,7,2,2515
38.5,2,7,3,2523
38.5,2,7,4,2531
38.5,2,7,5,2539
38.5,2,7,6,2547
38.5,2,7,7,2555
38.5,2,7,8,2563
38.5,2,7,9,2571
38.5,2,7,10,2578
38.5,2,7,11,2586
38.5,2,7,12,2594
38.5,2,7,13,2602
38.5,2,7,14,2610
38.5,2,7,15,2617
38.5,2,8,0,2507
38.5,2,8,1,2515
38.5,2,8,2,2523
38.5,2,8,3,2531
38.5,2,8,4,2539
38.5,2,8,5,2547
38.5,2,8,6,2555
38.5,2,8,7,2563
38.5,2,8,8,2571
38.5,2,8,9,2579
38.5,2,8,10,2587
38.5,2,8,11,2595
38.5,2,8,12,2602
38.5,2,8,13,2610
38.5,2,8,14,2618
38.5,2,8,15,2626
38.5,2,9,0,2515
38.5,2,9,1,2523
38.5,2,9,2,2531
38.5,2,9,3,2539
38.5,2,9,4,2547
38.5,2,9,5,2555
38.5,2,9,6,2563
38.5,2,9,7,2571
38.5,2,9,8,2579
38.5,2,9,9,2587
38.5,2,9,10,2595
38.5,2,9,11,2603
38.5,2,9,12,2611
38.5,2,9,13,2618
38.5,2,9,14,2626
38.5,2,9,15,2634
38.5,2,10,0,2523
38.5,2,10,1,2531
38.5,2,10,2,2539
38.5,2,10,3,2547
38.5,2,10,4,2555
38.5,2,10,5,2563
38.5,2,10,6,2571
38.5,2,10,7,2579
38.5,2,10,8,2587
38.5,2,10,9,2595
38.5,2,10,10,2603
38.5,2,10,11,2611
38.5,2,10,12,2619
38.5,2,10,13,2627
38.5,2,10,14,2634
38.5,2,10,15,2642
38.5,2,11,0,2531
38.5,2,11,1,2539
38.5,2,11,2,2547
38.5,2,11,3,2555
38.5,2,11,4,2563
38.5,2,11,5,2571
38.5,2,11,6,2579
38.5,2,11,7,2587
38.5,2,11,8,2595
38.5,2,11,9,2603
38.5,2,11,10,2611
38.5,2,11,11,2619
38.5,2,11,12,2627
38.5,2,11,13,2635
38.5,2,11,14,2643
38.5,2,11,15,2651
38.5,2,12,0,2539
38.5,2,12,1,2547
38.5,2,12,2,2555
38.5,2,12,3,2563
38.5,2,12,4,2571
38.5,2,12,5,2579
38.5,2,12,6,2587
38.5,2,12,7,2596
38.5,2,12,8,2604
38.5,2,12,9,2611
38.5,2,12,10,2619
38.5,2,12,11,2627
38.5,2,12,12,2635
38.5,2,12,13,2643
38.5,2,12,14,2651
38.5,2,12,15,2659
38.5,2,13,0,2547
38.5,2,13,1,2555
