level,attack,defense,stamina,cp
38.5,2,13,2,2563
38.5,2,13,3,2571
38.5,2,13,4,2579
38.5,2,13,5,2587
38.5,2,13,6,2596
38.5,2,13,7,2604
38.5,2,13,8,2612
38.5,2,13,9,2620
38.5,2,13,10,2628
38.5,2,13,11,2636
38.5,2,13,12,2643
38.5,2,13,13,2651
38.5,2,13,14,2659
38.5,2,13,15,2667
38.5,2,14,0,2555
38.5,2,14,1,2563
38.5,2,14,2,2571
38.5,2,14,3,2579
38.5,2,14,4,2587
38.5,2,14,5,2595
38.5,2,14,6,2604
38.5,2,14,7,2612
38.5,2,14,8,2620
38.5,2,14,9,2628
38.5,2,14,10,2636
38.5,2,14,11,2644
38.5,2,14,12,2652
38.5,2,14,13,2660
38.5,2,14,14,2667
38.5,2,14,15,2675
38.5,2,15,0,2562
38.5,2,15,1,2571
38.5,2,15,2,2579
38.5,2,15,3,2587
38.5,2,15,4,2595
38.5,2,15,5,2603
38.5,2,15,6,2611
38.5,2,15,7,2620
38.5,2,15,8,2628
38.5,2,15,9,2636
38.5,2,15,10,2644
38.5,2,15,11,2652
38.5,2,15,12,2660
38.5,2,15,13,2668
38.5,2,15,14,2676
38.5,2,15,15,2683
38.5,3,0,0,2452
38.5,3,0,1,2460
38.5,3,0,2,2467
38.5,3,0,3,2475
38.5,3,0,4,2483
38.5,3,0,5,2491
38.5,3,0,6,2499
38.5,3,0,7,2506
38.5,3,0,8,2514
38.5,3,0,9,2522
38.5,3,0,10,2529
38.5,3,0,11,2537
38.5,3,0,12,2545
38.5,3,0,13,2552
38.5,3,0,14,2560
38.5,3,0,15,2568
38.5,3,1,0,2460
38.5,3,1,1,2468
38.5,3,1,2,2476
38.5,3,1,3,2484
38.5,3,1,4,2491
38.5,3,1,5,2499
38.5,3,1,6,2507
38.5,3,1,7,2515
38.5,3,1,8,2523
38.5,3,1,9,2530
38.5,3,1,10,2538
38.5,3,1,11,2546
38.5,3,1,12,2553
38.5,3,1,13,2561
38.5,3,1,14,2569
38.5,3,1,15,2576
38.5,3,2,0,2468
38.5,3,2,1,2476
38.5,3,2,2,2484
38.5,3,2,3,2492
38.5,3,2,4,2500
38.5,3,2,5,2508
38.5,3,2,6,2515
38.5,3,2,7,2523
38.5,3,2,8,2531
38.5,3,2,9,2539
38.5,3,2,10,2546
38.5,3,2,11,2554
38.5,3,2,12,2562
38.5,3,2,13,2569
38.5,3,2,14,2577
38.5,3,2,15,2585
38.5,3,3,0,2476
38.5,3,3,1,2484
38.5,3,3,2,2492
38.5,3,3,3,2500
38.5,3,3,4,2508
38.5,3,3,5,2516
38.5,3,3,6,2524
38.5,3,3,7,2531
38.5,3,3,8,2539
38.5,3,3,9,2547
38.5,3,3,10,2555
38.5,3,3,11,2563
38.5,3,3,12,2570
38.5,3,3,13,2578
38.5,3,3,14,2586
38.5,3,3,15,2593
38.5,3,4,0,2484
38.5,3,4,1,2492
38.5,3,4,2,2500
38.5,3,4,3,2508
38.5,3,4,4,2516
38.5,3,4,5,2524
38.5,3,4,6,2532
38.5,3,4,7,2540
38.5,3,4,8,2548
38.5,3,4,9,2555
38.5,3,4,10,2563
38.5,3,4,11,2571
38.5,3,4,12,2579
38.5,3,4,13,2586
38.5,3,4,14,2594
38.5,3,4,15,2602
38.5,3,5,0,2492
38.5,3,5,1,2500
38.5,3,5,2,2508
38.5,3,5,3,2516
38.5,3,5,4,2524
38.5,3,5,5,2532
38.5,3,5,6,2540
38.5,3,5,7,2548
38.5,3,5,8,2556
38.5,3,5,9,2564
38.5,3,5,10,2572
38.5,3,5,11,2579
38.5,3,5,12,2587
38.5,3,5,13,2595
38.5,3,5,14,2603
38.5,3,5,15,2610
38.5,3,6,0,2501
38.5,3,6,1,2509
38.5,3,6,2,2517
38.5,3,6,3,2525
38.5,3,6,4,2533
38.5,3,6,5,2541
38.5,3,6,6,2548
38.5,3,6,7,2556
38.5,3,6,8,2564
38.5,3,6,9,2572
38.5,3,6,10,2580
38.5,3,6,11,2588
38.5,3,6,12,2596
38.5,3,6,13,2603
38.5,3,6,14,2611
38.5,3,6,15,2619
38.5,3,7,0,2509
38.5,3,7,1,2517
38.5,3,7,2,2525
38.5,3,7,3,2533
38.5,3,7,4,2541
38.5,3,7,5,2549
38.5,3,7,6,2557
38.5,3,7,7,2565
38.5,3,7,8,2573
38.5,3,7,9,2580
38.5,3,7,10,2588
38.5,3,7,11,2596
38.5,3,7,12,2604
38.5,3,7,13,2612
38.5,3,7,14,2619
38.5,3,7,15,2627
38.5,3,8,0,2517
38.5,3,8,1,2525
38.5,3,8,2,2533
38.5,3,8,3,2541
38.5,3,8,4,2549
38.5,3,8,5,2557
38.5,3,8,6,2565
38.5,3,8,7,2573
38.5,3,8,8,2581
38.5,3,8,9,2589
38.5,3,8,10,2597
38.5,3,8,11,2604
38.5,3,8,12,2612
38.5,3,8,13,2620
38.5,3,8,14,2628
38.5,3,8,15,2636
38.5,3,9,0,2525
38.5,3,9,1,2533
38.5,3,9,2,2541
38.5,3,9,3,2549
38.5,3,9,4,2557
38.5,3,9,5,2565
38.5,3,9,6,2573
38.5,3,9,7,2581
38.5,3,9,8,2589
38.5,3,9,9,2597
38.5,3,9,10,2605
38.5,3,9,11,2613
38.5,3,9,12,2621
38.5,3,9,13,2628
38.5,3,9,14,2636
38.5,3,9,15,2644
38.5,3,10,0,2533
38.5,3,10,1,2541
38.5,3,10,2,2549
38.5,3,10,3,2557
38.5,3,10,4,2565
38.5,3,10,5,2573
38.5,3,10,6,2581
38.5,3,10,7,2589
38.5,3,10,8,2597
38.5,3,10,9,2605
38.5,3,10,10,2613
38.5,3,10,11,2621
38.5,3,10,12,2629
38.5,3,10,13,2637
38.5,3,10,14,2645
38.5,3,10,15,2652
38.5,3,11,0,2541
38.5,3,11,1,2549
38.5,3,11,2,2557
38.5,3,11,3,2565
38.5,3,11,4,2573
38.5,3,11,5,2581
38.5,3,11,6,2589
38.5,3,11,7,2597
38.5,3,11,8,2605
38.5,3,11,9,2613
38.5,3,11,10,2621
38.5,3,11,11,2629
38.5,3,11,12,2637
38.5,3,11,13,2645
38.5,3,11,14,2653
38.5,3,11,15,2661
38.5,3,12,0,2548
38.5,3,12,1,2557
38.5,3,12,2,2565
38.5,3,12,3,2573
38.5,3,12,4,2581
38.5,3,12,5,2589
38.5,3,12,6,2597
38.5,3,12,7,2605
38.5,3,12,8,2613
38.5,3,12,9,2621
38.5,3,12,10,2629
38.5,3,12,11,2637
38.5,3,12,12,2645
38.5,3,12,13,2653
38.5,3,12,14,2661
38.5,3,12,15,2669
38.5,3,13,0,2556
38.5,3,13,1,2565
38.5,3,13,2,2573
38.5,3,13,3,2581
38.5,3,13,4,2589
38.5,3,13,5,2597
38.5,3,13,6,2605
38.5,3,13,7,2613
38.5,3,13,8,2622
38.5,3,13,9,2630
38.5,3,13,10,2638
38.5,3,13,11,2646
38.5,3,13,12,2653
38.5,3,13,13,2661
38.5,3,13,14,2669
38.5,3,13,15,2677
38.5,3,14,0,2564
38.5,3,14,1,2573
38.5,3,14,2,2581
38.5,3,14,3,2589
38.5,3,14,4,2597
38.5,3,14,5,2605
38.5,3,14,6,2613
38.5,3,14,7,2622
38.5,3,14,8,2630
38.5,3,14,9,2638
38.5,3,14,10,2646
38.5,3,14,11,2654
38.5,3,14,12,2662
38.5,3,14,13,2670
38.5,3,14,14,2678
38.5,3,14,15,2685
38.5,3,15,0,2572
38.5,3,15,1,2580
38.5,3,15,2,2589
38.5,3,15,3,2597
38.5,3,15,4,2605
38.5,3,15,5,2613
38.5,3,15,6,2621
38.5,3,15,7,2630
38.5,3,15,8,2638
38.5,3,15,9,2646
38.5,3,15,10,2654
38.5,3,15,11,2662
38.5,3,15,12,2670
38.5,3,15,13,2678
38.5,3,15,14,2686
38.5,3,15,15,2694
38.5,4,0,0,2461
38.5,4,0,1,2469
38.5,4,0,2,2477
38.5,4,0,3,2485
38.5,4,0,4,2492
38.5,4,0,5,2500
38.5,4,0,6,2508
38.5,4,0,7,2516
38.5,4,0,8,2524
38.5,4,0,9,2531
38.5,4,0,10,2539
38.5,4,0,11,2547
38.5,4,0,12,2554
38.5,4,0,13,2562
38.5,4,0,14,2570
38.5,4,0,15,2577
38.5,4,1,0,2469
38.5,4,1,1,2477
38.5,4,1,2,2485
38.5,4,1,3,2493
38.5,4,1,4,2501
38.5,4,1,5,2509
38.5,4,1,6,2517
38.5,4,1,7,2524
38.5,4,1,8,2532
38.5,4,1,9,2540
38.5,4,1,10,2548
38.5,4,1,11,2555
38.5,4,1,12,2563
38.5,4,1,13,2571
38.5,4,1,14,2578
38.5,4,1,15,2586
38.5,4,2,0,2477
38.5,4,2,1,2485
38.5,4,2,2,2493
38.5,4,2,3,2501
38.5,4,2,4,2509
38.5,4,2,5,2517
38.5,4,2,6,2525
38.5,4,2,7,2533
38.5,4,2,8,2541
38.5,4,2,9,2548
38.5,4,2,10,2556
38.5,4,2,11,2564
38.5,4,2,12,2572
38.5,4,2,13,2579
38.5,4,2,14,2587
38.5,4,2,15,2595
38.5,4,3,0,2486
38.5,4,3,1,2494
38.5,4,3,2,2502
38.5,4,3,3,2510
38.5,4,3,4,2517
38.5,4,3,5,2525
38.5,4,3,6,2533
38.5,4,3,7,2541
38.5,4,3,8,2549
38.5,4,3,9,2557
38.5,4,3,10,2565
38.5,4,3,11,2572
38.5,4,3,12,2580
38.5,4,3,13,2588
38.5,4,3,14,2595
38.5,4,3,15,2603
38.5,4,4,0,2494
38.5,4,4,1,2502
38.5,4,4,2,2510
38.5,4,4,3,2518
38.5,4,4,4,2526
38.5,4,4,5,2534
38.5,4,4,6,2542
38.5,4,4,7,2549
38.5,4,4,8,2557
38.5,4,4,9,2565
38.5,4,4,10,2573
38.5,4,4,11,2581
38.5,4,4,12,2588
38.5,4,4,13,2596
38.5,4,4,14,2604
38.5,4,4,15,2612
38.5,4,5,0,2502
38.5,4,5,1,2510
38.5,4,5,2,2518
38.5,4,5,3,2526
38.5,4,5,4,2534
38.5,4,5,5,2542
38.5,4,5,6,2550
38.5,4,5,7,2558
38.5,4,5,8,2566
38.5,4,5,9,2573
38.5,4,5,10,2581
38.5,4,5,11,2589
38.5,4,5,12,2597
38.5,4,5,13,2605
38.5,4,5,14,2612
38.5,4,5,15,2620
38.5,4,6,0,2510
38.5,4,6,1,2518
38.5,4,6,2,2526
38.5,4,6,3,2534
38.5,4,6,4,2542
38.5,4,6,5,2550
38.5,4,6,6,2558
38.5,4,6,7,2566
38.5,4,6,8,2574
38.5,4,6,9,2582
38.5,4,6,10,2590
38.5,4,6,11,2598
38.5,4,6,12,2605
38.5,4,6,13,2613
38.5,4,6,14,2621
38.5,4,6,15,2629
38.5,4,7,0,2518
38.5,4,7,1,2526
38.5,4,7,2,2534
38.5,4,7,3,2542
38.5,4,7,4,2550
38.5,4,7,5,2558
38.5,4,7,6,2566
38.5,4,7,7,2574
38.5,4,7,8,2582
38.5,4,7,9,2590
38.5,4,7,10,2598
38.5,4,7,11,2606
38.5,4,7,12,2614
38.5,4,7,13,2622
38.5,4,7,14,2629
38.5,4,7,15,2637
38.5,4,8,0,2526
38.5,4,8,1,2534
38.5,4,8,2,2542
38.5,4,8,3,2550
38.5,4,8,4,2559
38.5,4,8,5,2567
38.5,4,8,6,2575
38.5,4,8,7,2583
38.5,4,8,8,2591
38.5,4,8,9,2598
38.5,4,8,10,2606
38.5,4,8,11,2614
38.5,4,8,12,2622
38.5,4,8,13,2630
38.5,4,8,14,2638
38.5,4,8,15,2646
38.5,4,9,0,2534
38.5,4,9,1,2542
38.5,4,9,2,2550
38.5,4,9,3,2559
38.5,4,9,4,2567
38.5,4,9,5,2575
38.5,4,9,6,2583
38.5,4,9,7,2591
38.5,4,9,8,2599
38.5,4,9,9,2607
38.5,4,9,10,2615
38.5,4,9,11,2623
38.5,4,9,12,2630
38.5,4,9,13,2638
38.5,4,9,14,2646
38.5,4,9,15,2654
38.5,4,10,0,2542
38.5,4,10,1,2550
38.5,4,10,2,2559
38.5,4,10,3,2567
38.5,4,10,4,2575
38.5,4,10,5,2583
38.5,4,10,6,2591
38.5,4,10,7,2599
38.5,4,10,8,2607
38.5,4,10,9,2615
38.5,4,10,10,2623
38.5,4,10,11,2631
38.5,4,10,12,2639
38.5,4,10,13,2647
38.5,4,10,14,2655
38.5,4,10,15,2662
38.5,4,11,0,2550
38.5,4,11,1,2558
38.5,4,11,2,2567
38.5,4,11,3,2575
38.5,4,11,4,2583
38.5,4,11,5,2591
38.5,4,11,6,2599
38.5,4,11,7,2607
38.5,4,11,8,2615
38.5,4,11,9,2623
38.5,4,11,10,2631
38.5,4,11,11,2639
38.5,4,11,12,2647
38.5,4,11,13,2655
38.5,4,11,14,2663
38.5,4,11,15,2671
38.5,4,12,0,2558
38.5,4,12,1,2566
38.5,4,12,2,2575
38.5,4,12,3,2583
38.5,4,12,4,2591
38.5,4,12,5,2599
38.5,4,12,6,2607
38.5,4,12,7,2615
38.5,4,12,8,2623
38.5,4,12,9,2631
38.5,4,12,10,2639
38.5,4,12,11,2647
38.5,4,12,12,2655
38.5,4,12,13,2663
38.5,4,12,14,2671
38.5,4,12,15,2679
38.5,4,13,0,2566
38.5,4,13,1,2574
38.5,4,13,2,2583
38.5,4,13,3,2591
38.5,4,13,4,2599
38.5,4,13,5,2607
38.5,4,13,6,2615
38.5,4,13,7,2623
38.5,4,13,8,2631
38.5,4,13,9,2640
38.5,4,13,10,2648
38.5,4,13,11,2656
38.5,4,13,12,2664
38.5,4,13,13,2672
38.5,4,13,14,2679
38.5,4,13,15,2687
38.5,4,14,0,2574
38.5,4,14,1,2582
38.5,4,14,2,2591
38.5,4,14,3,2599
38.5,4,14,4,2607
38.5,4,14,5,2615
38.5,4,14,6,2623
38.5,4,14,7,2631
38.5,4,14,8,2640
38.5,4,14,9,2648
38.5,4,14,10,2656
38.5,4,14,11,2664
38.5,4,14,12,2672
38.5,4,14,13,2680
38.5,4,14,14,2688
38.5,4,14,15,2696
38.5,4,15,0,2582
38.5,4,15,1,2590
38.5,4,15,2,2598
38.5,4,15,3,2607
38.5,4,15,4,2615
38.5,4,15,5,2623
38.5,4,15,6,2631
38.5,4,15,7,2640
38.5,4,15,8,2648
38.5,4,15,9,2656
38.5,4,15,10,2664
38.5,4,15,11,2672
38.5,4,15,12,2680
38.5,4,15,13,2688
38.5,4,15,14,2696
38.5,4,15,15,2704
38.5,5,0,0,2470
38.5,5,0,1,2478
38.5,5,0,2,2486
38.5,5,0,3,2494
38.5,5,0,4,2502
38.5,5,0,5,2510
38.5,5,0,6,2518
38.5,5,0,7,2525
38.5,5,0,8,2533
38.5,5,0,9,2541
38.5,5,0,10,2549
38.5,5,0,11,2556
38.5,5,0,12,2564
38.5,5,0,13,2572
38.5,5,0,14,2579
38.5,5,0,15,2587
38.5,5,1,0,2478
38.5,5,1,1,2486
38.5,5,1,2,2494
38.5,5,1,3,2502
38.5,5,1,4,2510
38.5,5,1,5,2518
38.5,5,1,6,2526
38.5,5,1,7,2534
38.5,5,1,8,2542
38.5,5,1,9,2549
38.5,5,1,10,2557
38.5,5,1,11,2565
38.5,5,1,12,2573
38.5,5,1,13,2580
38.5,5,1,14,2588
38.5,5,1,15,2596
38.5,5,2,0,2487
38.5,5,2,1,2495
38.5,5,2,2,2503
38.5,5,2,3,2511
38.5,5,2,4,2519
38.5,5,2,5,2527
38.5,5,2,6,2534
38.5,5,2,7,2542
38.5,5,2,8,2550
38.5,5,2,9,2558
38.5,5,2,10,2566
38.5,5,2,11,2573
38.5,5,2,12,2581
38.5,5,2,13,2589
38.5,5,2,14,2597
38.5,5,2,15,2604
38.5,5,3,0,2495
38.5,5,3,1,2503
38.5,5,3,2,2511
38.5,5,3,3,2519
38.5,5,3,4,2527
38.5,5,3,5,2535
38.5,5,3,6,2543
38.5,5,3,7,2551
38.5,5,3,8,2559
38.5,5,3,9,2566
38.5,5,3,10,2574
38.5,5,3,11,2582
38.5,5,3,12,2590
38.5,5,3,13,2597
38.5,5,3,14,2605
38.5,5,3,15,2613
38.5,5,4,0,2503
38.5,5,4,1,2511
38.5,5,4,2,2519
38.5,5,4,3,2527
38.5,5,4,4,2535
38.5,5,4,5,2543
38.5,5,4,6,2551
38.5,5,4,7,2559
38.5,5,4,8,2567
38.5,5,4,9,2575
38.5,5,4,10,2583
38.5,5,4,11,2590
38.5,5,4,12,2598
38.5,5,4,13,2606
38.5,5,4,14,2614
38.5,5,4,15,2621
38.5,5,5,0,2511
38.5,5,5,1,2519
38.5,5,5,2,2527
38.5,5,5,3,2536
38.5,5,5,4,2544
38.5,5,5,5,2552
38.5,5,5,6,2559
38.5,5,5,7,2567
38.5,5,5,8,2575
38.5,5,5,9,2583
38.5,5,5,10,2591
38.5,5,5,11,2599
38.5,5,5,12,2607
38.5,5,5,13,2615
38.5,5,5,14,2622
38.5,5,5,15,2630
38.5,5,6,0,2519
38.5,5,6,1,2528
38.5,5,6,2,2536
38.5,5,6,3,2544
38.5,5,6,4,2552
38.5,5,6,5,2560
38.5,5,6,6,2568
38.5,5,6,7,2576
38.5,5,6,8,2584
38.5,5,6,9,2592
38.5,5,6,10,2599
38.5,5,6,11,2607
38.5,5,6,12,2615
38.5,5,6,13,2623
38.5,5,6,14,2631
38.5,5,6,15,2639
38.5,5,7,0,2528
38.5,5,7,1,2536
38.5,5,7,2,2544
38.5,5,7,3,2552
38.5,5,7,4,2560
38.5,5,7,5,2568
38.5,5,7,6,2576
38.5,5,7,7,2584
38.5,5,7,8,2592
38.5,5,7,9,2600
38.5,5,7,10,2608
38.5,5,7,11,2616
38.5,5,7,12,2624
38.5,5,7,13,2631
38.5,5,7,14,2639
38.5,5,7,15,2647
38.5,5,8,0,2536
38.5,5,8,1,2544
38.5,5,8,2,2552
38.5,5,8,3,2560
38.5,5,8,4,2568
38.5,5,8,5,2576
38.5,5,8,6,2584
38.5,5,8,7,2592
38.5,5,8,8,2600
38.5,5,8,9,2608
38.5,5,8,10,2616
38.5,5,8,11,2624
38.5,5,8,12,2632
38.5,5,8,13,2640
38.5,5,8,14,2648
38.5,5,8,15,2656
38.5,5,9,0,2544
38.5,5,9,1,2552
38.5,5,9,2,2560
38.5,5,9,3,2568
38.5,5,9,4,2576
38.5,5,9,5,2584
38.5,5,9,6,2593
38.5,5,9,7,2601
38.5,5,9,8,2609
38.5,5,9,9,2617
38.5,5,9,10,2625
38.5,5,9,11,2632
38.5,5,9,12,2640
38.5,5,9,13,2648
38.5,5,9,14,2656
38.5,5,9,15,2664
38.5,5,10,0,2552
38.5,5,10,1,2560
38.5,5,10,2,2568
38.5,5,10,3,2576
38.5,5,10,4,2584
38.5,5,10,5,2593
38.5,5,10,6,2601
38.5,5,10,7,2609
38.5,5,10,8,2617
38.5,5,10,9,2625
38.5,5,10,10,2633
38.5,5,10,11,2641
38.5,5,10,12,2649
38.5,5,10,13,2657
38.5,5,10,14,2665
38.5,5,10,15,2672
38.5,5,11,0,2560
38.5,5,11,1,2568
38.5,5,11,2,2576
38.5,5,11,3,2584
38.5,5,11,4,2593
38.5,5,11,5,2601
38.5,5,11,6,2609
38.5,5,11,7,2617
38.5,5,11,8,2625
38.5,5,11,9,2633
38.5,5,11,10,2641
38.5,5,11,11,2649
38.5,5,11,12,2657
38.5,5,11,13,2665
38.5,5,11,14,2673
38.5,5,11,15,2681
38.5,5,12,0,2568
38.5,5,12,1,2576
38.5,5,12,2,2584
38.5,5,12,3,2593
38.5,5,12,4,2601
38.5,5,12,5,2609
38.5,5,12,6,2617
38.5,5,12,7,2625
38.5,5,12,8,2633
38.5,5,12,9,2641
38.5,5,12,10,2649
38.5,5,12,11,2657
38.5,5,12,12,2665
38.5,5,12,13,2673
38.5,5,12,14,2681
38.5,5,12,15,2689
38.5,5,13,0,2576
38.5,5,13,1,2584
38.5,5,13,2,2592
38.5,5,13,3,2601
38.5,5,13,4,2609
38.5,5,13,5,2617
38.5,5,13,6,2625
38.5,5,13,7,2633
38.5,5,13,8,2641
38.5,5,13,9,2649
38.5,5,13,10,2658
38.5,5,13,11,2666
38.5,5,13,12,2674
38.5,5,13,13,2682
38.5,5,13,14,2690
38.5,5,13,15,2698
38.5,5,14,0,2584
38.5,5,14,1,2592
38.5,5,14,2,2600
38.5,5,14,3,2609
38.5,5,14,4,2617
38.5,5,14,5,2625
38.5,5,14,6,2633
38.5,5,14,7,2641
38.5,5,14,8,2650
38.5,5,14,9,2658
38.5,5,14,10,2666
38.5,5,14,11,2674
38.5,5,14,12,2682
38.5,5,14,13,2690
38.5,5,14,14,2698
38.5,5,14,15,2706
38.5,5,15,0,2592
38.5,5,15,1,2600
38.5,5,15,2,2608
38.5,5,15,3,2617
38.5,5,15,4,2625
38.5,5,15,5,2633
38.5,5,15,6,2641
38.5,5,15,7,2649
38.5,5,15,8,2658
38.5,5,15,9,2666
38.5,5,15,10,2674
38.5,5,15,11,2682
38.5,5,15,12,2690
38.5,5,15,13,2698
38.5,5,15,14,2706
38.5,5,15,15,2714
38.5,6,0,0,2479
38.5,6,0,1,2487
38.5,6,0,2,2495
38.5,6,0,3,2503
38.5,6,0,4,2511
38.5,6,0,5,2519
38.5,6,0,6,2527
38.5,6,0,7,2535
38.5,6,0,8,2543
38.5,6,0,9,2550
38.5,6,0,10,2558
38.5,6,0,11,2566
38.5,6,0,12,2574
38.5,6,0,13,2581
38.5,6,0,14,2589
38.5,6,0,15,2597
38.5,6,1,0,2488
38.5,6,1,1,2496
38.5,6,1,2,2504
38.5,6,1,3,2512
38.5,6,1,4,2520
38.5,6,1,5,2528
38.5,6,1,6,2536
38.5,6,1,7,2543
38.5,6,1,8,2551
38.5,6,1,9,2559
38.5,6,1,10,2567
38.5,6,1,11,2575
38.5,6,1,12,2582
38.5,6,1,13,2590
38.5,6,1,14,2598
38.5,6,1,15,2605
38.5,6,2,0,2496
38.5,6,2,1,2504
38.5,6,2,2,2512
38.5,6,2,3,2520
38.5,6,2,4,2528
38.5,6,2,5,2536
38.5,6,2,6,2544
38.5,6,2,7,2552
38.5,6,2,8,2560
38.5,6,2,9,2568
38.5,6,2,10,2575
38.5,6,2,11,2583
38.5,6,2,12,2591
38.5,6,2,13,2599
38.5,6,2,14,2606
38.5,6,2,15,2614
38.5,6,3,0,2504
38.5,6,3,1,2512
38.5,6,3,2,2520
38.5,6,3,3,2528
38.5,6,3,4,2536
38.5,6,3,5,2544
38.5,6,3,6,2552
38.5,6,3,7,2560
38.5,6,3,8,2568
38.5,6,3,9,2576
38.5,6,3,10,2584
38.5,6,3,11,2592
38.5,6,3,12,2599
38.5,6,3,13,2607
38.5,6,3,14,2615
38.5,6,3,15,2623
38.5,6,4,0,2513
38.5,6,4,1,2521
38.5,6,4,2,2529
38.5,6,4,3,2537
38.5,6,4,4,2545
38.5,6,4,5,2553
38.5,6,4,6,2561
38.5,6,4,7,2569
38.5,6,4,8,2577
38.5,6,4,9,2584
38.5,6,4,10,2592
38.5,6,4,11,2600
38.5,6,4,12,2608
38.5,6,4,13,2616
38.5,6,4,14,2624
38.5,6,4,15,2631
38.5,6,5,0,2521
38.5,6,5,1,2529
38.5,6,5,2,2537
38.5,6,5,3,2545
38.5,6,5,4,2553
38.5,6,5,5,2561
38.5,6,5,6,2569
38.5,6,5,7,2577
38.5,6,5,8,2585
38.5,6,5,9,2593
38.5,6,5,10,2601
38.5,6,5,11,2609
38.5,6,5,12,2617
38.5,6,5,13,2624
38.5,6,5,14,2632
38.5,6,5,15,2640
38.5,6,6,0,2529
38.5,6,6,1,2537
38.5,6,6,2,2545
38.5,6,6,3,2553
38.5,6,6,4,2561
38.5,6,6,5,2569
38.5,6,6,6,2577
38.5,6,6,7,2585
38.5,6,6,8,2593
38.5,6,6,9,2601
38.5,6,6,10,2609
38.5,6,6,11,2617
38.5,6,6,12,2625
38.5,6,6,13,2633
38.5,6,6,14,2641
38.5,6,6,15,2648
38.5,6,7,0,2537
38.5,6,7,1,2545
38.5,6,7,2,2553
38.5,6,7,3,2562
38.5,6,7,4,2570
38.5,6,7,5,2578
38.5,6,7,6,2586
38.5,6,7,7,2594
38.5,6,7,8,2602
38.5,6,7,9,2610
38.5,6,7,10,2618
38.5,6,7,11,2626
38.5,6,7,12,2633
38.5,6,7,13,2641
38.5,6,7,14,2649
38.5,6,7,15,2657
38.5,6,8,0,2545
38.5,6,8,1,2553
38.5,6,8,2,2562
38.5,6,8,3,2570
38.5,6,8,4,2578
38.5,6,8,5,2586
38.5,6,8,6,2594
38.5,6,8,7,2602
38.5,6,8,8,2610
38.5,6,8,9,2618
38.5,6,8,10,2626
38.5,6,8,11,2634
38.5,6,8,12,2642
38.5,6,8,13,2650
38.5,6,8,14,2658
38.5,6,8,15,2666
38.5,6,9,0,2553
38.5,6,9,1,2562
38.5,6,9,2,2570
38.5,6,9,3,2578
38.5,6,9,4,2586
38.5,6,9,5,2594
38.5,6,9,6,2602
38.5,6,9,7,2610
38.5,6,9,8,2618
38.5,6,9,9,2626
38.5,6,9,10,2634
38.5,6,9,11,2642
38.5,6,9,12,2650
38.5,6,9,13,2658
38.5,6,9,14,2666
38.5,6,9,15,2674
38.5,6,10,0,2561
38.5,6,10,1,2570
38.5,6,10,2,2578
38.5,6,10,3,2586
38.5,6,10,4,2594
38.5,6,10,5,2602
38.5,6,10,6,2610
38.5,6,10,7,2619
38.5,6,10,8,2627
38.5,6,10,9,2635
38.5,6,10,10,2643
38.5,6,10,11,2651
38.5,6,10,12,2659
38.5,6,10,13,2667
38.5,6,10,14,2675
38.5,6,10,15,2682
38.5,6,11,0,2569
38.5,6,11,1,2578
38.5,6,11,2,2586
38.5,6,11,3,2594
38.5,6,11,4,2602
38.5,6,11,5,2611
38.5,6,11,6,2619
38.5,6,11,7,2627
38.5,6,11,8,2635
38.5,6,11,9,2643
38.5,6,11,10,2651
38.5,6,11,11,2659
38.5,6,11,12,2667
38.5,6,11,13,2675
38.5,6,11,14,2683
38.5,6,11,15,2691
38.5,6,12,0,2577
38.5,6,12,1,2586
38.5,6,12,2,2594
38.5,6,12,3,2602
38.5,6,12,4,2610
38.5,6,12,5,2619
38.5,6,12,6,2627
38.5,6,12,7,2635
38.5,6,12,8,2643
38.5,6,12,9,2651
38.5,6,12,10,2659
38.5,6,12,11,2667
38.5,6,12,12,2675
38.5,6,12,13,2683
38.5,6,12,14,2691
38.5,6,12,15,2699
38.5,6,13,0,2585
38.5,6,13,1,2594
38.5,6,13,2,2602
38.5,6,13,3,2610
38.5,6,13,4,2619
38.5,6,13,5,2627
38.5,6,13,6,2635
38.5,6,13,7,2643
38.5,6,13,8,2651
38.5,6,13,9,2659
38.5,6,13,10,2668
38.5,6,13,11,2676
38.5,6,13,12,2684
38.5,6,13,13,2692
38.5,6,13,14,2700
38.5,6,13,15,2708
