level,attack,defense,stamina,cp
38.5,6,14,0,2593
38.5,6,14,1,2602
38.5,6,14,2,2610
38.5,6,14,3,2618
38.5,6,14,4,2627
38.5,6,14,5,2635
38.5,6,14,6,2643
38.5,6,14,7,2651
38.5,6,14,8,2659
38.5,6,14,9,2668
38.5,6,14,10,2676
38.5,6,14,11,2684
38.5,6,14,12,2692
38.5,6,14,13,2700
38.5,6,14,14,2708
38.5,6,14,15,2716
38.5,6,15,0,2601
38.5,6,15,1,2610
38.5,6,15,2,2618
38.5,6,15,3,2626
38.5,6,15,4,2635
38.5,6,15,5,2643
38.5,6,15,6,2651
38.5,6,15,7,2659
38.5,6,15,8,2668
38.5,6,15,9,2676
38.5,6,15,10,2684
38.5,6,15,11,2692
38.5,6,15,12,2700
38.5,6,15,13,2708
38.5,6,15,14,2716
38.5,6,15,15,2724
38.5,7,0,0,2489
38.5,7,0,1,2497
38.5,7,0,2,2505
38.5,7,0,3,2513
38.5,7,0,4,2521
38.5,7,0,5,2529
38.5,7,0,6,2537
38.5,7,0,7,2544
38.5,7,0,8,2552
38.5,7,0,9,2560
38.5,7,0,10,2568
38.5,7,0,11,2576
38.5,7,0,12,2583
38.5,7,0,13,2591
38.5,7,0,14,2599
38.5,7,0,15,2606
38.5,7,1,0,2497
38.5,7,1,1,2505
38.5,7,1,2,2513
38.5,7,1,3,2521
38.5,7,1,4,2529
38.5,7,1,5,2537
38.5,7,1,6,2545
38.5,7,1,7,2553
38.5,7,1,8,2561
38.5,7,1,9,2569
38.5,7,1,10,2576
38.5,7,1,11,2584
38.5,7,1,12,2592
38.5,7,1,13,2600
38.5,7,1,14,2607
38.5,7,1,15,2615
38.5,7,2,0,2505
38.5,7,2,1,2514
38.5,7,2,2,2522
38.5,7,2,3,2530
38.5,7,2,4,2538
38.5,7,2,5,2546
38.5,7,2,6,2553
38.5,7,2,7,2561
38.5,7,2,8,2569
38.5,7,2,9,2577
38.5,7,2,10,2585
38.5,7,2,11,2593
38.5,7,2,12,2601
38.5,7,2,13,2608
38.5,7,2,14,2616
38.5,7,2,15,2624
38.5,7,3,0,2514
38.5,7,3,1,2522
38.5,7,3,2,2530
38.5,7,3,3,2538
38.5,7,3,4,2546
38.5,7,3,5,2554
38.5,7,3,6,2562
38.5,7,3,7,2570
38.5,7,3,8,2578
38.5,7,3,9,2586
38.5,7,3,10,2594
38.5,7,3,11,2601
38.5,7,3,12,2609
38.5,7,3,13,2617
38.5,7,3,14,2625
38.5,7,3,15,2633
38.5,7,4,0,2522
38.5,7,4,1,2530
38.5,7,4,2,2538
38.5,7,4,3,2546
38.5,7,4,4,2554
38.5,7,4,5,2562
38.5,7,4,6,2570
38.5,7,4,7,2578
38.5,7,4,8,2586
38.5,7,4,9,2594
38.5,7,4,10,2602
38.5,7,4,11,2610
38.5,7,4,12,2618
38.5,7,4,13,2626
38.5,7,4,14,2633
38.5,7,4,15,2641
38.5,7,5,0,2530
38.5,7,5,1,2538
38.5,7,5,2,2546
38.5,7,5,3,2555
38.5,7,5,4,2563
38.5,7,5,5,2571
38.5,7,5,6,2579
38.5,7,5,7,2587
38.5,7,5,8,2595
38.5,7,5,9,2603
38.5,7,5,10,2611
38.5,7,5,11,2618
38.5,7,5,12,2626
38.5,7,5,13,2634
38.5,7,5,14,2642
38.5,7,5,15,2650
38.5,7,6,0,2538
38.5,7,6,1,2547
38.5,7,6,2,2555
38.5,7,6,3,2563
38.5,7,6,4,2571
38.5,7,6,5,2579
38.5,7,6,6,2587
38.5,7,6,7,2595
38.5,7,6,8,2603
38.5,7,6,9,2611
38.5,7,6,10,2619
38.5,7,6,11,2627
38.5,7,6,12,2635
38.5,7,6,13,2643
38.5,7,6,14,2651
38.5,7,6,15,2658
38.5,7,7,0,2547
38.5,7,7,1,2555
38.5,7,7,2,2563
38.5,7,7,3,2571
38.5,7,7,4,2579
38.5,7,7,5,2587
38.5,7,7,6,2595
38.5,7,7,7,2603
38.5,7,7,8,2611
38.5,7,7,9,2619
38.5,7,7,10,2627
38.5,7,7,11,2635
38.5,7,7,12,2643
38.5,7,7,13,2651
38.5,7,7,14,2659
38.5,7,7,15,2667
38.5,7,8,0,2555
38.5,7,8,1,2563
38.5,7,8,2,2571
38.5,7,8,3,2579
38.5,7,8,4,2587
38.5,7,8,5,2596
38.5,7,8,6,2604
38.5,7,8,7,2612
38.5,7,8,8,2620
38.5,7,8,9,2628
38.5,7,8,10,2636
38.5,7,8,11,2644
38.5,7,8,12,2652
38.5,7,8,13,2660
38.5,7,8,14,2668
38.5,7,8,15,2676
38.5,7,9,0,2563
38.5,7,9,1,2571
38.5,7,9,2,2579
38.5,7,9,3,2588
38.5,7,9,4,2596
38.5,7,9,5,2604
38.5,7,9,6,2612
38.5,7,9,7,2620
38.5,7,9,8,2628
38.5,7,9,9,2636
38.5,7,9,10,2644
38.5,7,9,11,2652
38.5,7,9,12,2660
38.5,7,9,13,2668
38.5,7,9,14,2676
38.5,7,9,15,2684
38.5,7,10,0,2571
38.5,7,10,1,2579
38.5,7,10,2,2587
38.5,7,10,3,2596
38.5,7,10,4,2604
38.5,7,10,5,2612
38.5,7,10,6,2620
38.5,7,10,7,2628
38.5,7,10,8,2636
38.5,7,10,9,2645
38.5,7,10,10,2653
38.5,7,10,11,2661
38.5,7,10,12,2669
38.5,7,10,13,2677
38.5,7,10,14,2685
38.5,7,10,15,2693
38.5,7,11,0,2579
38.5,7,11,1,2587
38.5,7,11,2,2596
38.5,7,11,3,2604
38.5,7,11,4,2612
38.5,7,11,5,2620
38.5,7,11,6,2628
38.5,7,11,7,2637
38.5,7,11,8,2645
38.5,7,11,9,2653
38.5,7,11,10,2661
38.5,7,11,11,2669
38.5,7,11,12,2677
38.5,7,11,13,2685
38.5,7,11,14,2693
38.5,7,11,15,2701
38.5,7,12,0,2587
38.5,7,12,1,2595
38.5,7,12,2,2604
38.5,7,12,3,2612
38.5,7,12,4,2620
38.5,7,12,5,2628
38.5,7,12,6,2637
38.5,7,12,7,2645
38.5,7,12,8,2653
38.5,7,12,9,2661
38.5,7,12,10,2669
38.5,7,12,11,2677
38.5,7,12,12,2685
38.5,7,12,13,2693
38.5,7,12,14,2701
38.5,7,12,15,2709
38.5,7,13,0,2595
38.5,7,13,1,2603
38.5,7,13,2,2612
38.5,7,13,3,2620
38.5,7,13,4,2628
38.5,7,13,5,2637
38.5,7,13,6,2645
38.5,7,13,7,2653
38.5,7,13,8,2661
38.5,7,13,9,2669
38.5,7,13,10,2678
38.5,7,13,11,2686
38.5,7,13,12,2694
38.5,7,13,13,2702
38.5,7,13,14,2710
38.5,7,13,15,2718
38.5,7,14,0,2603
38.5,7,14,1,2611
38.5,7,14,2,2620
38.5,7,14,3,2628
38.5,7,14,4,2636
38.5,7,14,5,2645
38.5,7,14,6,2653
38.5,7,14,7,2661
38.5,7,14,8,2669
38.5,7,14,9,2678
38.5,7,14,10,2686
38.5,7,14,11,2694
38.5,7,14,12,2702
38.5,7,14,13,2710
38.5,7,14,14,2718
38.5,7,14,15,2726
38.5,7,15,0,2611
38.5,7,15,1,2619
38.5,7,15,2,2628
38.5,7,15,3,2636
38.5,7,15,4,2645
38.5,7,15,5,2653
38.5,7,15,6,2661
38.5,7,15,7,2669
38.5,7,15,8,2678
38.5,7,15,9,2686
38.5,7,15,10,2694
38.5,7,15,11,2702
38.5,7,15,12,2710
38.5,7,15,13,2718
38.5,7,15,14,2726
38.5,7,15,15,2735
38.5,8,0,0,2498
38.5,8,0,1,2506
38.5,8,0,2,2514
38.5,8,0,3,2522
38.5,8,0,4,2530
38.5,8,0,5,2538
38.5,8,0,6,2546
38.5,8,0,7,2554
38.5,8,0,8,2562
38.5,8,0,9,2570
38.5,8,0,10,2577
38.5,8,0,11,2585
38.5,8,0,12,2593
38.5,8,0,13,2601
38.5,8,0,14,2608
38.5,8,0,15,2616
38.5,8,1,0,2506
38.5,8,1,1,2515
38.5,8,1,2,2523
38.5,8,1,3,2531
38.5,8,1,4,2539
38.5,8,1,5,2547
38.5,8,1,6,2555
38.5,8,1,7,2562
38.5,8,1,8,2570
38.5,8,1,9,2578
38.5,8,1,10,2586
38.5,8,1,11,2594
38.5,8,1,12,2602
38.5,8,1,13,2609
38.5,8,1,14,2617
38.5,8,1,15,2625
38.5,8,2,0,2515
38.5,8,2,1,2523
38.5,8,2,2,2531
38.5,8,2,3,2539
38.5,8,2,4,2547
38.5,8,2,5,2555
38.5,8,2,6,2563
38.5,8,2,7,2571
38.5,8,2,8,2579
38.5,8,2,9,2587
38.5,8,2,10,2595
38.5,8,2,11,2603
38.5,8,2,12,2610
38.5,8,2,13,2618
38.5,8,2,14,2626
38.5,8,2,15,2634
38.5,8,3,0,2523
38.5,8,3,1,2531
38.5,8,3,2,2539
38.5,8,3,3,2547
38.5,8,3,4,2555
38.5,8,3,5,2563
38.5,8,3,6,2571
38.5,8,3,7,2579
38.5,8,3,8,2587
38.5,8,3,9,2595
38.5,8,3,10,2603
38.5,8,3,11,2611
38.5,8,3,12,2619
38.5,8,3,13,2627
38.5,8,3,14,2635
38.5,8,3,15,2642
38.5,8,4,0,2531
38.5,8,4,1,2540
38.5,8,4,2,2548
38.5,8,4,3,2556
38.5,8,4,4,2564
38.5,8,4,5,2572
38.5,8,4,6,2580
38.5,8,4,7,2588
38.5,8,4,8,2596
38.5,8,4,9,2604
38.5,8,4,10,2612
38.5,8,4,11,2620
38.5,8,4,12,2628
38.5,8,4,13,2635
38.5,8,4,14,2643
38.5,8,4,15,2651
38.5,8,5,0,2540
38.5,8,5,1,2548
38.5,8,5,2,2556
38.5,8,5,3,2564
38.5,8,5,4,2572
38.5,8,5,5,2580
38.5,8,5,6,2588
38.5,8,5,7,2596
38.5,8,5,8,2604
38.5,8,5,9,2612
38.5,8,5,10,2620
38.5,8,5,11,2628
38.5,8,5,12,2636
38.5,8,5,13,2644
38.5,8,5,14,2652
38.5,8,5,15,2660
38.5,8,6,0,2548
38.5,8,6,1,2556
38.5,8,6,2,2564
38.5,8,6,3,2572
38.5,8,6,4,2581
38.5,8,6,5,2589
38.5,8,6,6,2597
38.5,8,6,7,2605
38.5,8,6,8,2613
38.5,8,6,9,2621
38.5,8,6,10,2629
38.5,8,6,11,2637
38.5,8,6,12,2645
38.5,8,6,13,2653
38.5,8,6,14,2660
38.5,8,6,15,2668
38.5,8,7,0,2556
38.5,8,7,1,2564
38.5,8,7,2,2573
38.5,8,7,3,2581
38.5,8,7,4,2589
38.5,8,7,5,2597
38.5,8,7,6,2605
38.5,8,7,7,2613
38.5,8,7,8,2621
38.5,8,7,9,2629
38.5,8,7,10,2637
38.5,8,7,11,2645
38.5,8,7,12,2653
38.5,8,7,13,2661
38.5,8,7,14,2669
38.5,8,7,15,2677
38.5,8,8,0,2564
38.5,8,8,1,2573
38.5,8,8,2,2581
38.5,8,8,3,2589
38.5,8,8,4,2597
38.5,8,8,5,2605
38.5,8,8,6,2613
38.5,8,8,7,2622
38.5,8,8,8,2630
38.5,8,8,9,2638
38.5,8,8,10,2646
38.5,8,8,11,2654
38.5,8,8,12,2662
38.5,8,8,13,2670
38.5,8,8,14,2678
38.5,8,8,15,2686
38.5,8,9,0,2572
38.5,8,9,1,2581
38.5,8,9,2,2589
38.5,8,9,3,2597
38.5,8,9,4,2605
38.5,8,9,5,2614
38.5,8,9,6,2622
38.5,8,9,7,2630
38.5,8,9,8,2638
38.5,8,9,9,2646
38.5,8,9,10,2654
38.5,8,9,11,2662
38.5,8,9,12,2670
38.5,8,9,13,2678
38.5,8,9,14,2686
38.5,8,9,15,2694
38.5,8,10,0,2581
38.5,8,10,1,2589
38.5,8,10,2,2597
38.5,8,10,3,2605
38.5,8,10,4,2614
38.5,8,10,5,2622
38.5,8,10,6,2630
38.5,8,10,7,2638
38.5,8,10,8,2646
38.5,8,10,9,2654
38.5,8,10,10,2663
38.5,8,10,11,2671
38.5,8,10,12,2679
38.5,8,10,13,2687
38.5,8,10,14,2695
38.5,8,10,15,2703
38.5,8,11,0,2589
38.5,8,11,1,2597
38.5,8,11,2,2605
38.5,8,11,3,2614
38.5,8,11,4,2622
38.5,8,11,5,2630
38.5,8,11,6,2638
38.5,8,11,7,2646
38.5,8,11,8,2655
38.5,8,11,9,2663
38.5,8,11,10,2671
38.5,8,11,11,2679
38.5,8,11,12,2687
38.5,8,11,13,2695
38.5,8,11,14,2703
38.5,8,11,15,2711
38.5,8,12,0,2597
38.5,8,12,1,2605
38.5,8,12,2,2613
38.5,8,12,3,2622
38.5,8,12,4,2630
38.5,8,12,5,2638
38.5,8,12,6,2647
38.5,8,12,7,2655
38.5,8,12,8,2663
38.5,8,12,9,2671
38.5,8,12,10,2679
38.5,8,12,11,2687
38.5,8,12,12,2695
38.5,8,12,13,2703
38.5,8,12,14,2711
38.5,8,12,15,2720
38.5,8,13,0,2605
38.5,8,13,1,2613
38.5,8,13,2,2622
38.5,8,13,3,2630
38.5,8,13,4,2638
38.5,8,13,5,2646
38.5,8,13,6,2655
38.5,8,13,7,2663
38.5,8,13,8,2671
38.5,8,13,9,2679
38.5,8,13,10,2688
38.5,8,13,11,2696
38.5,8,13,12,2704
38.5,8,13,13,2712
38.5,8,13,14,2720
38.5,8,13,15,2728
38.5,8,14,0,2613
38.5,8,14,1,2621
38.5,8,14,2,2630
38.5,8,14,3,2638
38.5,8,14,4,2646
38.5,8,14,5,2655
38.5,8,14,6,2663
38.5,8,14,7,2671
38.5,8,14,8,2679
38.5,8,14,9,2688
38.5,8,14,10,2696
38.5,8,14,11,2704
38.5,8,14,12,2712
38.5,8,14,13,2720
38.5,8,14,14,2728
38.5,8,14,15,2736
38.5,8,15,0,2621
38.5,8,15,1,2629
38.5,8,15,2,2638
38.5,8,15,3,2646
38.5,8,15,4,2654
38.5,8,15,5,2663
38.5,8,15,6,2671
38.5,8,15,7,2679
38.5,8,15,8,2688
38.5,8,15,9,2696
38.5,8,15,10,2704
38.5,8,15,11,2712
38.5,8,15,12,2720
38.5,8,15,13,2729
38.5,8,15,14,2737
38.5,8,15,15,2745
38.5,9,0,0,2507
38.5,9,0,1,2515
38.5,9,0,2,2523
38.5,9,0,3,2532
38.5,9,0,4,2540
38.5,9,0,5,2547
38.5,9,0,6,2555
38.5,9,0,7,2563
38.5,9,0,8,2571
38.5,9,0,9,2579
38.5,9,0,10,2587
38.5,9,0,11,2595
38.5,9,0,12,2603
38.5,9,0,13,2610
38.5,9,0,14,2618
38.5,9,0,15,2626
38.5,9,1,0,2516
38.5,9,1,1,2524
38.5,9,1,2,2532
38.5,9,1,3,2540
38.5,9,1,4,2548
38.5,9,1,5,2556
38.5,9,1,6,2564
38.5,9,1,7,2572
38.5,9,1,8,2580
38.5,9,1,9,2588
38.5,9,1,10,2596
38.5,9,1,11,2604
38.5,9,1,12,2611
38.5,9,1,13,2619
38.5,9,1,14,2627
38.5,9,1,15,2635
38.5,9,2,0,2524
38.5,9,2,1,2532
38.5,9,2,2,2540
38.5,9,2,3,2548
38.5,9,2,4,2557
38.5,9,2,5,2565
38.5,9,2,6,2573
38.5,9,2,7,2581
38.5,9,2,8,2588
38.5,9,2,9,2596
38.5,9,2,10,2604
38.5,9,2,11,2612
38.5,9,2,12,2620
38.5,9,2,13,2628
38.5,9,2,14,2636
38.5,9,2,15,2643
38.5,9,3,0,2532
38.5,9,3,1,2541
38.5,9,3,2,2549
38.5,9,3,3,2557
38.5,9,3,4,2565
38.5,9,3,5,2573
38.5,9,3,6,2581
38.5,9,3,7,2589
38.5,9,3,8,2597
38.5,9,3,9,2605
38.5,9,3,10,2613
38.5,9,3,11,2621
38.5,9,3,12,2629
38.5,9,3,13,2637
38.5,9,3,14,2644
38.5,9,3,15,2652
38.5,9,4,0,2541
38.5,9,4,1,2549
38.5,9,4,2,2557
38.5,9,4,3,2565
38.5,9,4,4,2573
38.5,9,4,5,2581
38.5,9,4,6,2590
38.5,9,4,7,2598
38.5,9,4,8,2606
38.5,9,4,9,2614
38.5,9,4,10,2621
38.5,9,4,11,2629
38.5,9,4,12,2637
38.5,9,4,13,2645
38.5,9,4,14,2653
38.5,9,4,15,2661
38.5,9,5,0,2549
38.5,9,5,1,2557
38.5,9,5,2,2565
38.5,9,5,3,2574
38.5,9,5,4,2582
38.5,9,5,5,2590
38.5,9,5,6,2598
38.5,9,5,7,2606
38.5,9,5,8,2614
38.5,9,5,9,2622
38.5,9,5,10,2630
38.5,9,5,11,2638
38.5,9,5,12,2646
38.5,9,5,13,2654
38.5,9,5,14,2662
38.5,9,5,15,2670
38.5,9,6,0,2557
38.5,9,6,1,2566
38.5,9,6,2,2574
38.5,9,6,3,2582
38.5,9,6,4,2590
38.5,9,6,5,2598
38.5,9,6,6,2606
38.5,9,6,7,2614
38.5,9,6,8,2623
38.5,9,6,9,2631
38.5,9,6,10,2639
38.5,9,6,11,2647
38.5,9,6,12,2655
38.5,9,6,13,2662
38.5,9,6,14,2670
38.5,9,6,15,2678
38.5,9,7,0,2566
38.5,9,7,1,2574
38.5,9,7,2,2582
38.5,9,7,3,2590
38.5,9,7,4,2598
38.5,9,7,5,2607
38.5,9,7,6,2615
38.5,9,7,7,2623
38.5,9,7,8,2631
38.5,9,7,9,2639
38.5,9,7,10,2647
38.5,9,7,11,2655
38.5,9,7,12,2663
38.5,9,7,13,2671
38.5,9,7,14,2679
38.5,9,7,15,2687
38.5,9,8,0,2574
38.5,9,8,1,2582
38.5,9,8,2,2590
38.5,9,8,3,2599
38.5,9,8,4,2607
38.5,9,8,5,2615
38.5,9,8,6,2623
38.5,9,8,7,2631
38.5,9,8,8,2639
38.5,9,8,9,2647
38.5,9,8,10,2656
38.5,9,8,11,2664
38.5,9,8,12,2672
38.5,9,8,13,2680
38.5,9,8,14,2688
38.5,9,8,15,2695
38.5,9,9,0,2582
38.5,9,9,1,2590
38.5,9,9,2,2599
38.5,9,9,3,2607
38.5,9,9,4,2615
38.5,9,9,5,2623
38.5,9,9,6,2631
38.5,9,9,7,2640
38.5,9,9,8,2648
38.5,9,9,9,2656
38.5,9,9,10,2664
38.5,9,9,11,2672
38.5,9,9,12,2680
38.5,9,9,13,2688
38.5,9,9,14,2696
38.5,9,9,15,2704
38.5,9,10,0,2590
38.5,9,10,1,2598
38.5,9,10,2,2607
38.5,9,10,3,2615
38.5,9,10,4,2623
38.5,9,10,5,2632
38.5,9,10,6,2640
38.5,9,10,7,2648
38.5,9,10,8,2656
38.5,9,10,9,2664
38.5,9,10,10,2672
38.5,9,10,11,2680
38.5,9,10,12,2689
38.5,9,10,13,2697
38.5,9,10,14,2705
38.5,9,10,15,2713
38.5,9,11,0,2598
38.5,9,11,1,2607
38.5,9,11,2,2615
38.5,9,11,3,2623
38.5,9,11,4,2632
38.5,9,11,5,2640
38.5,9,11,6,2648
38.5,9,11,7,2656
38.5,9,11,8,2665
38.5,9,11,9,2673
38.5,9,11,10,2681
38.5,9,11,11,2689
38.5,9,11,12,2697
38.5,9,11,13,2705
38.5,9,11,14,2713
38.5,9,11,15,2721
38.5,9,12,0,2606
38.5,9,12,1,2615
38.5,9,12,2,2623
38.5,9,12,3,2631
38.5,9,12,4,2640
38.5,9,12,5,2648
38.5,9,12,6,2656
38.5,9,12,7,2665
38.5,9,12,8,2673
38.5,9,12,9,2681
38.5,9,12,10,2689
38.5,9,12,11,2697
38.5,9,12,12,2705
38.5,9,12,13,2714
38.5,9,12,14,2722
38.5,9,12,15,2730
38.5,9,13,0,2614
38.5,9,13,1,2623
38.5,9,13,2,2631
38.5,9,13,3,2640
38.5,9,13,4,2648
38.5,9,13,5,2656
38.5,9,13,6,2665
38.5,9,13,7,2673
38.5,9,13,8,2681
38.5,9,13,9,2689
38.5,9,13,10,2698
38.5,9,13,11,2706
38.5,9,13,12,2714
38.5,9,13,13,2722
38.5,9,13,14,2730
38.5,9,13,15,2738
38.5,9,14,0,2623
38.5,9,14,1,2631
38.5,9,14,2,2639
38.5,9,14,3,2648
38.5,9,14,4,2656
38.5,9,14,5,2665
38.5,9,14,6,2673
38.5,9,14,7,2681
38.5,9,14,8,2689
38.5,9,14,9,2698
38.5,9,14,10,2706
38.5,9,14,11,2714
38.5,9,14,12,2722
38.5,9,14,13,2730
38.5,9,14,14,2738
38.5,9,14,15,2747
38.5,9,15,0,2631
38.5,9,15,1,2639
38.5,9,15,2,2647
38.5,9,15,3,2656
38.5,9,15,4,2664
38.5,9,15,5,2673
38.5,9,15,6,2681
38.5,9,15,7,2689
38.5,9,15,8,2698
38.5,9,15,9,2706
38.5,9,15,10,2714
38.5,9,15,11,2722
38.5,9,15,12,2731
38.5,9,15,13,2739
38.5,9,15,14,2747
38.5,9,15,15,2755
38.5,10,0,0,2517
38.5,10,0,1,2525
38.5,10,0,2,2533
38.5,10,0,3,2541
38.5,10,0,4,2549
38.5,10,0,5,2557
38.5,10,0,6,2565
38.5,10,0,7,2573
38.5,10,0,8,2581
38.5,10,0,9,2589
38.5,10,0,10,2597
38.5,10,0,11,2604
38.5,10,0,12,2612
38.5,10,0,13,2620
38.5,10,0,14,2628
38.5,10,0,15,2636
38.5,10,1,0,2525
38.5,10,1,1,2533
38.5,10,1,2,2541
38.5,10,1,3,2549
38.5,10,1,4,2557
38.5,10,1,5,2565
38.5,10,1,6,2573
38.5,10,1,7,2581
38.5,10,1,8,2589
38.5,10,1,9,2597
38.5,10,1,10,2605
38.5,10,1,11,2613
38.5,10,1,12,2621
38.5,10,1,13,2629
38.5,10,1,14,2637
38.5,10,1,15,2644
38.5,10,2,0,2533
38.5,10,2,1,2542
38.5,10,2,2,2550
38.5,10,2,3,2558
38.5,10,2,4,2566
38.5,10,2,5,2574
38.5,10,2,6,2582
38.5,10,2,7,2590
38.5,10,2,8,2598
38.5,10,2,9,2606
38.5,10,2,10,2614
38.5,10,2,11,2622
38.5,10,2,12,2630
38.5,10,2,13,2638
38.5,10,2,14,2645
38.5,10,2,15,2653
38.5,10,3,0,2542
38.5,10,3,1,2550
38.5,10,3,2,2558
38.5,10,3,3,2566
38.5,10,3,4,2574
38.5,10,3,5,2583
38.5,10,3,6,2591
38.5,10,3,7,2599
38.5,10,3,8,2607
38.5,10,3,9,2615
38.5,10,3,10,2623
38.5,10,3,11,2631
38.5,10,3,12,2638
38.5,10,3,13,2646
38.5,10,3,14,2654
38.5,10,3,15,2662
38.5,10,4,0,2550
38.5,10,4,1,2558
38.5,10,4,2,2567
38.5,10,4,3,2575
38.5,10,4,4,2583
38.5,10,4,5,2591
38.5,10,4,6,2599
38.5,10,4,7,2607
38.5,10,4,8,2615
38.5,10,4,9,2623
38.5,10,4,10,2631
38.5,10,4,11,2639
38.5,10,4,12,2647
38.5,10,4,13,2655
38.5,10,4,14,2663
38.5,10,4,15,2671
38.5,10,5,0,2559
38.5,10,5,1,2567
38.5,10,5,2,2575
38.5,10,5,3,2583
38.5,10,5,4,2591
38.5,10,5,5,2599
38.5,10,5,6,2608
38.5,10,5,7,2616
38.5,10,5,8,2624
38.5,10,5,9,2632
38.5,10,5,10,2640
38.5,10,5,11,2648
38.5,10,5,12,2656
38.5,10,5,13,2664
38.5,10,5,14,2672
38.5,10,5,15,2679
38.5,10,6,0,2567
38.5,10,6,1,2575
38.5,10,6,2,2583
38.5,10,6,3,2592
38.5,10,6,4,2600
38.5,10,6,5,2608
38.5,10,6,6,2616
38.5,10,6,7,2624
38.5,10,6,8,2632
38.5,10,6,9,2640
38.5,10,6,10,2648
38.5,10,6,11,2656
38.5,10,6,12,2664
38.5,10,6,13,2672
38.5,10,6,14,2680
38.5,10,6,15,2688
38.5,10,7,0,2575
38.5,10,7,1,2583
38.5,10,7,2,2592
38.5,10,7,3,2600
38.5,10,7,4,2608
38.5,10,7,5,2616
38.5,10,7,6,2624
38.5,10,7,7,2633
38.5,10,7,8,2641
38.5,10,7,9,2649
38.5,10,7,10,2657
38.5,10,7,11,2665
38.5,10,7,12,2673
38.5,10,7,13,2681
38.5,10,7,14,2689
38.5,10,7,15,2697
38.5,10,8,0,2583
38.5,10,8,1,2592
38.5,10,8,2,2600
38.5,10,8,3,2608
38.5,10,8,4,2616
38.5,10,8,5,2625
38.5,10,8,6,2633
38.5,10,8,7,2641
38.5,10,8,8,2649
38.5,10,8,9,2657
38.5,10,8,10,2665
38.5,10,8,11,2673
38.5,10,8,12,2681
38.5,10,8,13,2690
38.5,10,8,14,2698
38.5,10,8,15,2705
38.5,10,9,0,2592
38.5,10,9,1,2600
38.5,10,9,2,2608
38.5,10,9,3,2617
38.5,10,9,4,2625
38.5,10,9,5,2633
38.5,10,9,6,2641
38.5,10,9,7,2649
38.5,10,9,8,2658
38.5,10,9,9,2666
38.5,10,9,10,2674
38.5,10,9,11,2682
38.5,10,9,12,2690
38.5,10,9,13,2698
38.5,10,9,14,2706
38.5,10,9,15,2714
38.5,10,10,0,2600
38.5,10,10,1,2608
38.5,10,10,2,2616
38.5,10,10,3,2625
38.5,10,10,4,2633
38.5,10,10,5,2641
38.5,10,10,6,2650
38.5,10,10,7,2658
38.5,10,10,8,2666
38.5,10,10,9,2674
38.5,10,10,10,2682
38.5,10,10,11,2690
38.5,10,10,12,2699
38.5,10,10,13,2707
38.5,10,10,14,2715
38.5,10,10,15,2723
38.5,10,11,0,2608
38.5,10,11,1,2616
38.5,10,11,2,2625
38.5,10,11,3,2633
38.5,10,11,4,2641
38.5,10,11,5,2650
38.5,10,11,6,2658
38.5,10,11,7,2666
38.5,10,11,8,2674
38.5,10,11,9,2683
38.5,10,11,10,2691
38.5,10,11,11,2699
38.5,10,11,12,2707
38.5,10,11,13,2715
38.5,10,11,14,2723
38.5,10,11,15,2731
38.5,10,12,0,2616
38.5,10,12,1,2624
38.5,10,12,2,2633
38.5,10,12,3,2641
38.5,10,12,4,2650
38.5,10,12,5,2658
38.5,10,12,6,2666
38.5,10,12,7,2674
38.5,10,12,8,2683
38.5,10,12,9,2691
38.5,10,12,10,2699
38.5,10,12,11,2707
38.5,10,12,12,2715
38.5,10,12,13,2724
38.5,10,12,14,2732
38.5,10,12,15,2740
38.5,10,13,0,2624
38.5,10,13,1,2633
38.5,10,13,2,2641
38.5,10,13,3,2649
38.5,10,13,4,2658
38.5,10,13,5,2666
38.5,10,13,6,2674
38.5,10,13,7,2683
38.5,10,13,8,2691
38.5,10,13,9,2699
38.5,10,13,10,2708
38.5,10,13,11,2716
38.5,10,13,12,2724
38.5,10,13,13,2732
38.5,10,13,14,2740
38.5,10,13,15,2748
38.5,10,14,0,2632
38.5,10,14,1,2641
