level,attack,defense,stamina,cp
38.5,10,14,2,2649
38.5,10,14,3,2658
38.5,10,14,4,2666
38.5,10,14,5,2674
38.5,10,14,6,2683
38.5,10,14,7,2691
38.5,10,14,8,2699
38.5,10,14,9,2708
38.5,10,14,10,2716
38.5,10,14,11,2724
38.5,10,14,12,2732
38.5,10,14,13,2740
38.5,10,14,14,2749
38.5,10,14,15,2757
38.5,10,15,0,2640
38.5,10,15,1,2649
38.5,10,15,2,2657
38.5,10,15,3,2666
38.5,10,15,4,2674
38.5,10,15,5,2683
38.5,10,15,6,2691
38.5,10,15,7,2699
38.5,10,15,8,2708
38.5,10,15,9,2716
38.5,10,15,10,2724
38.5,10,15,11,2732
38.5,10,15,12,2741
38.5,10,15,13,2749
38.5,10,15,14,2757
38.5,10,15,15,2765
38.5,11,0,0,2526
38.5,11,0,1,2534
38.5,11,0,2,2542
38.5,11,0,3,2550
38.5,11,0,4,2558
38.5,11,0,5,2566
38.5,11,0,6,2574
38.5,11,0,7,2582
38.5,11,0,8,2590
38.5,11,0,9,2598
38.5,11,0,10,2606
38.5,11,0,11,2614
38.5,11,0,12,2622
38.5,11,0,13,2630
38.5,11,0,14,2638
38.5,11,0,15,2645
38.5,11,1,0,2534
38.5,11,1,1,2543
38.5,11,1,2,2551
38.5,11,1,3,2559
38.5,11,1,4,2567
38.5,11,1,5,2575
38.5,11,1,6,2583
38.5,11,1,7,2591
38.5,11,1,8,2599
38.5,11,1,9,2607
38.5,11,1,10,2615
38.5,11,1,11,2623
38.5,11,1,12,2631
38.5,11,1,13,2639
38.5,11,1,14,2646
38.5,11,1,15,2654
38.5,11,2,0,2543
38.5,11,2,1,2551
38.5,11,2,2,2559
38.5,11,2,3,2567
38.5,11,2,4,2575
38.5,11,2,5,2584
38.5,11,2,6,2592
38.5,11,2,7,2600
38.5,11,2,8,2608
38.5,11,2,9,2616
38.5,11,2,10,2624
38.5,11,2,11,2632
38.5,11,2,12,2639
38.5,11,2,13,2647
38.5,11,2,14,2655
38.5,11,2,15,2663
38.5,11,3,0,2551
38.5,11,3,1,2559
38.5,11,3,2,2568
38.5,11,3,3,2576
38.5,11,3,4,2584
38.5,11,3,5,2592
38.5,11,3,6,2600
38.5,11,3,7,2608
38.5,11,3,8,2616
38.5,11,3,9,2624
38.5,11,3,10,2632
38.5,11,3,11,2640
38.5,11,3,12,2648
38.5,11,3,13,2656
38.5,11,3,14,2664
38.5,11,3,15,2672
38.5,11,4,0,2560
38.5,11,4,1,2568
38.5,11,4,2,2576
38.5,11,4,3,2584
38.5,11,4,4,2592
38.5,11,4,5,2601
38.5,11,4,6,2609
38.5,11,4,7,2617
38.5,11,4,8,2625
38.5,11,4,9,2633
38.5,11,4,10,2641
38.5,11,4,11,2649
38.5,11,4,12,2657
38.5,11,4,13,2665
38.5,11,4,14,2673
38.5,11,4,15,2681
38.5,11,5,0,2568
38.5,11,5,1,2576
38.5,11,5,2,2584
38.5,11,5,3,2593
38.5,11,5,4,2601
38.5,11,5,5,2609
38.5,11,5,6,2617
38.5,11,5,7,2625
38.5,11,5,8,2633
38.5,11,5,9,2641
38.5,11,5,10,2650
38.5,11,5,11,2658
38.5,11,5,12,2666
38.5,11,5,13,2674
38.5,11,5,14,2681
38.5,11,5,15,2689
38.5,11,6,0,2576
38.5,11,6,1,2585
38.5,11,6,2,2593
38.5,11,6,3,2601
38.5,11,6,4,2609
38.5,11,6,5,2618
38.5,11,6,6,2626
38.5,11,6,7,2634
38.5,11,6,8,2642
38.5,11,6,9,2650
38.5,11,6,10,2658
38.5,11,6,11,2666
38.5,11,6,12,2674
38.5,11,6,13,2682
38.5,11,6,14,2690
38.5,11,6,15,2698
38.5,11,7,0,2585
38.5,11,7,1,2593
38.5,11,7,2,2601
38.5,11,7,3,2609
38.5,11,7,4,2618
38.5,11,7,5,2626
38.5,11,7,6,2634
38.5,11,7,7,2642
38.5,11,7,8,2650
38.5,11,7,9,2659
38.5,11,7,10,2667
38.5,11,7,11,2675
38.5,11,7,12,2683
38.5,11,7,13,2691
38.5,11,7,14,2699
38.5,11,7,15,2707
38.5,11,8,0,2593
38.5,11,8,1,2601
38.5,11,8,2,2610
38.5,11,8,3,2618
38.5,11,8,4,2626
38.5,11,8,5,2634
38.5,11,8,6,2643
38.5,11,8,7,2651
38.5,11,8,8,2659
38.5,11,8,9,2667
38.5,11,8,10,2675
38.5,11,8,11,2683
38.5,11,8,12,2691
38.5,11,8,13,2699
38.5,11,8,14,2707
38.5,11,8,15,2715
38.5,11,9,0,2601
38.5,11,9,1,2609
38.5,11,9,2,2618
38.5,11,9,3,2626
38.5,11,9,4,2634
38.5,11,9,5,2643
38.5,11,9,6,2651
38.5,11,9,7,2659
38.5,11,9,8,2667
38.5,11,9,9,2676
38.5,11,9,10,2684
38.5,11,9,11,2692
38.5,11,9,12,2700
38.5,11,9,13,2708
38.5,11,9,14,2716
38.5,11,9,15,2724
38.5,11,10,0,2609
38.5,11,10,1,2618
38.5,11,10,2,2626
38.5,11,10,3,2634
38.5,11,10,4,2643
38.5,11,10,5,2651
38.5,11,10,6,2659
38.5,11,10,7,2668
38.5,11,10,8,2676
38.5,11,10,9,2684
38.5,11,10,10,2692
38.5,11,10,11,2700
38.5,11,10,12,2708
38.5,11,10,13,2717
38.5,11,10,14,2725
38.5,11,10,15,2733
38.5,11,11,0,2618
38.5,11,11,1,2626
38.5,11,11,2,2634
38.5,11,11,3,2643
38.5,11,11,4,2651
38.5,11,11,5,2659
38.5,11,11,6,2668
38.5,11,11,7,2676
38.5,11,11,8,2684
38.5,11,11,9,2692
38.5,11,11,10,2701
38.5,11,11,11,2709
38.5,11,11,12,2717
38.5,11,11,13,2725
38.5,11,11,14,2733
38.5,11,11,15,2741
38.5,11,12,0,2626
38.5,11,12,1,2634
38.5,11,12,2,2643
38.5,11,12,3,2651
38.5,11,12,4,2659
38.5,11,12,5,2668
38.5,11,12,6,2676
38.5,11,12,7,2684
38.5,11,12,8,2693
38.5,11,12,9,2701
38.5,11,12,10,2709
38.5,11,12,11,2717
38.5,11,12,12,2725
38.5,11,12,13,2734
38.5,11,12,14,2742
38.5,11,12,15,2750
38.5,11,13,0,2634
38.5,11,13,1,2642
38.5,11,13,2,2651
38.5,11,13,3,2659
38.5,11,13,4,2668
38.5,11,13,5,2676
38.5,11,13,6,2684
38.5,11,13,7,2693
38.5,11,13,8,2701
38.5,11,13,9,2709
38.5,11,13,10,2717
38.5,11,13,11,2726
38.5,11,13,12,2734
38.5,11,13,13,2742
38.5,11,13,14,2750
38.5,11,13,15,2758
38.5,11,14,0,2642
38.5,11,14,1,2650
38.5,11,14,2,2659
38.5,11,14,3,2667
38.5,11,14,4,2676
38.5,11,14,5,2684
38.5,11,14,6,2693
38.5,11,14,7,2701
38.5,11,14,8,2709
38.5,11,14,9,2718
38.5,11,14,10,2726
38.5,11,14,11,2734
38.5,11,14,12,2742
38.5,11,14,13,2751
38.5,11,14,14,2759
38.5,11,14,15,2767
38.5,11,15,0,2650
38.5,11,15,1,2659
38.5,11,15,2,2667
38.5,11,15,3,2676
38.5,11,15,4,2684
38.5,11,15,5,2692
38.5,11,15,6,2701
38.5,11,15,7,2709
38.5,11,15,8,2718
38.5,11,15,9,2726
38.5,11,15,10,2734
38.5,11,15,11,2742
38.5,11,15,12,2751
38.5,11,15,13,2759
38.5,11,15,14,2767
38.5,11,15,15,2775
38.5,12,0,0,2535
38.5,12,0,1,2543
38.5,12,0,2,2552
38.5,12,0,3,2560
38.5,12,0,4,2568
38.5,12,0,5,2576
38.5,12,0,6,2584
38.5,12,0,7,2592
38.5,12,0,8,2600
38.5,12,0,9,2608
38.5,12,0,10,2616
38.5,12,0,11,2624
38.5,12,0,12,2632
38.5,12,0,13,2639
38.5,12,0,14,2647
38.5,12,0,15,2655
38.5,12,1,0,2544
38.5,12,1,1,2552
38.5,12,1,2,2560
38.5,12,1,3,2568
38.5,12,1,4,2576
38.5,12,1,5,2584
38.5,12,1,6,2592
38.5,12,1,7,2601
38.5,12,1,8,2609
38.5,12,1,9,2617
38.5,12,1,10,2625
38.5,12,1,11,2632
38.5,12,1,12,2640
38.5,12,1,13,2648
38.5,12,1,14,2656
38.5,12,1,15,2664
38.5,12,2,0,2552
38.5,12,2,1,2560
38.5,12,2,2,2569
38.5,12,2,3,2577
38.5,12,2,4,2585
38.5,12,2,5,2593
38.5,12,2,6,2601
38.5,12,2,7,2609
38.5,12,2,8,2617
38.5,12,2,9,2625
38.5,12,2,10,2633
38.5,12,2,11,2641
38.5,12,2,12,2649
38.5,12,2,13,2657
38.5,12,2,14,2665
38.5,12,2,15,2673
38.5,12,3,0,2561
38.5,12,3,1,2569
38.5,12,3,2,2577
38.5,12,3,3,2585
38.5,12,3,4,2593
38.5,12,3,5,2602
38.5,12,3,6,2610
38.5,12,3,7,2618
38.5,12,3,8,2626
38.5,12,3,9,2634
38.5,12,3,10,2642
38.5,12,3,11,2650
38.5,12,3,12,2658
38.5,12,3,13,2666
38.5,12,3,14,2674
38.5,12,3,15,2682
38.5,12,4,0,2569
38.5,12,4,1,2577
38.5,12,4,2,2586
38.5,12,4,3,2594
38.5,12,4,4,2602
38.5,12,4,5,2610
38.5,12,4,6,2618
38.5,12,4,7,2626
38.5,12,4,8,2635
38.5,12,4,9,2643
38.5,12,4,10,2651
38.5,12,4,11,2659
38.5,12,4,12,2667
38.5,12,4,13,2675
38.5,12,4,14,2683
38.5,12,4,15,2690
38.5,12,5,0,2577
38.5,12,5,1,2586
38.5,12,5,2,2594
38.5,12,5,3,2602
38.5,12,5,4,2610
38.5,12,5,5,2619
38.5,12,5,6,2627
38.5,12,5,7,2635
38.5,12,5,8,2643
38.5,12,5,9,2651
38.5,12,5,10,2659
38.5,12,5,11,2667
38.5,12,5,12,2675
38.5,12,5,13,2683
38.5,12,5,14,2691
38.5,12,5,15,2699
38.5,12,6,0,2586
38.5,12,6,1,2594
38.5,12,6,2,2602
38.5,12,6,3,2611
38.5,12,6,4,2619
38.5,12,6,5,2627
38.5,12,6,6,2635
38.5,12,6,7,2644
38.5,12,6,8,2652
38.5,12,6,9,2660
38.5,12,6,10,2668
38.5,12,6,11,2676
38.5,12,6,12,2684
38.5,12,6,13,2692
38.5,12,6,14,2700
38.5,12,6,15,2708
38.5,12,7,0,2594
38.5,12,7,1,2602
38.5,12,7,2,2611
38.5,12,7,3,2619
38.5,12,7,4,2627
38.5,12,7,5,2636
38.5,12,7,6,2644
38.5,12,7,7,2652
38.5,12,7,8,2660
38.5,12,7,9,2668
38.5,12,7,10,2676
38.5,12,7,11,2685
38.5,12,7,12,2693
38.5,12,7,13,2701
38.5,12,7,14,2709
38.5,12,7,15,2717
38.5,12,8,0,2602
38.5,12,8,1,2611
38.5,12,8,2,2619
38.5,12,8,3,2627
38.5,12,8,4,2636
38.5,12,8,5,2644
38.5,12,8,6,2652
38.5,12,8,7,2661
38.5,12,8,8,2669
38.5,12,8,9,2677
38.5,12,8,10,2685
38.5,12,8,11,2693
38.5,12,8,12,2701
38.5,12,8,13,2709
38.5,12,8,14,2717
38.5,12,8,15,2725
38.5,12,9,0,2611
38.5,12,9,1,2619
38.5,12,9,2,2627
38.5,12,9,3,2636
38.5,12,9,4,2644
38.5,12,9,5,2652
38.5,12,9,6,2661
38.5,12,9,7,2669
38.5,12,9,8,2677
38.5,12,9,9,2685
38.5,12,9,10,2694
38.5,12,9,11,2702
38.5,12,9,12,2710
38.5,12,9,13,2718
38.5,12,9,14,2726
38.5,12,9,15,2734
38.5,12,10,0,2619
38.5,12,10,1,2627
38.5,12,10,2,2636
38.5,12,10,3,2644
38.5,12,10,4,2653
38.5,12,10,5,2661
38.5,12,10,6,2669
38.5,12,10,7,2677
38.5,12,10,8,2686
38.5,12,10,9,2694
38.5,12,10,10,2702
38.5,12,10,11,2710
38.5,12,10,12,2718
38.5,12,10,13,2727
38.5,12,10,14,2735
38.5,12,10,15,2743
38.5,12,11,0,2627
38.5,12,11,1,2636
38.5,12,11,2,2644
38.5,12,11,3,2652
38.5,12,11,4,2661
38.5,12,11,5,2669
38.5,12,11,6,2678
38.5,12,11,7,2686
38.5,12,11,8,2694
38.5,12,11,9,2702
38.5,12,11,10,2711
38.5,12,11,11,2719
38.5,12,11,12,2727
38.5,12,11,13,2735
38.5,12,11,14,2743
38.5,12,11,15,2751
38.5,12,12,0,2635
38.5,12,12,1,2644
38.5,12,12,2,2652
38.5,12,12,3,2661
38.5,12,12,4,2669
38.5,12,12,5,2678
38.5,12,12,6,2686
38.5,12,12,7,2694
38.5,12,12,8,2703
38.5,12,12,9,2711
38.5,12,12,10,2719
38.5,12,12,11,2727
38.5,12,12,12,2735
38.5,12,12,13,2744
38.5,12,12,14,2752
38.5,12,12,15,2760
38.5,12,13,0,2644
38.5,12,13,1,2652
38.5,12,13,2,2661
38.5,12,13,3,2669
38.5,12,13,4,2677
38.5,12,13,5,2686
38.5,12,13,6,2694
38.5,12,13,7,2703
38.5,12,13,8,2711
38.5,12,13,9,2719
38.5,12,13,10,2727
38.5,12,13,11,2736
38.5,12,13,12,2744
38.5,12,13,13,2752
38.5,12,13,14,2760
38.5,12,13,15,2769
38.5,12,14,0,2652
38.5,12,14,1,2660
38.5,12,14,2,2669
38.5,12,14,3,2677
38.5,12,14,4,2686
38.5,12,14,5,2694
38.5,12,14,6,2703
38.5,12,14,7,2711
38.5,12,14,8,2719
38.5,12,14,9,2728
38.5,12,14,10,2736
38.5,12,14,11,2744
38.5,12,14,12,2752
38.5,12,14,13,2761
38.5,12,14,14,2769
38.5,12,14,15,2777
38.5,12,15,0,2660
38.5,12,15,1,2668
38.5,12,15,2,2677
38.5,12,15,3,2685
38.5,12,15,4,2694
38.5,12,15,5,2702
38.5,12,15,6,2711
38.5,12,15,7,2719
38.5,12,15,8,2728
38.5,12,15,9,2736
38.5,12,15,10,2744
38.5,12,15,11,2753
38.5,12,15,12,2761
38.5,12,15,13,2769
38.5,12,15,14,2777
38.5,12,15,15,2786
38.5,13,0,0,2545
38.5,13,0,1,2553
38.5,13,0,2,2561
38.5,13,0,3,2569
38.5,13,0,4,2577
38.5,13,0,5,2585
38.5,13,0,6,2593
38.5,13,0,7,2601
38.5,13,0,8,2609
38.5,13,0,9,2617
38.5,13,0,10,2625
38.5,13,0,11,2633
38.5,13,0,12,2641
38.5,13,0,13,2649
38.5,13,0,14,2657
38.5,13,0,15,2665
38.5,13,1,0,2553
38.5,13,1,1,2561
38.5,13,1,2,2569
38.5,13,1,3,2578
38.5,13,1,4,2586
38.5,13,1,5,2594
38.5,13,1,6,2602
38.5,13,1,7,2610
38.5,13,1,8,2618
38.5,13,1,9,2626
38.5,13,1,10,2634
38.5,13,1,11,2642
38.5,13,1,12,2650
38.5,13,1,13,2658
38.5,13,1,14,2666
38.5,13,1,15,2674
38.5,13,2,0,2562
38.5,13,2,1,2570
38.5,13,2,2,2578
38.5,13,2,3,2586
38.5,13,2,4,2594
38.5,13,2,5,2603
38.5,13,2,6,2611
38.5,13,2,7,2619
38.5,13,2,8,2627
38.5,13,2,9,2635
38.5,13,2,10,2643
38.5,13,2,11,2651
38.5,13,2,12,2659
38.5,13,2,13,2667
38.5,13,2,14,2675
38.5,13,2,15,2683
38.5,13,3,0,2570
38.5,13,3,1,2578
38.5,13,3,2,2587
38.5,13,3,3,2595
38.5,13,3,4,2603
38.5,13,3,5,2611
38.5,13,3,6,2619
38.5,13,3,7,2627
38.5,13,3,8,2636
38.5,13,3,9,2644
38.5,13,3,10,2652
38.5,13,3,11,2660
38.5,13,3,12,2668
38.5,13,3,13,2676
38.5,13,3,14,2684
38.5,13,3,15,2692
38.5,13,4,0,2578
38.5,13,4,1,2587
38.5,13,4,2,2595
38.5,13,4,3,2603
38.5,13,4,4,2612
38.5,13,4,5,2620
38.5,13,4,6,2628
38.5,13,4,7,2636
38.5,13,4,8,2644
38.5,13,4,9,2652
38.5,13,4,10,2660
38.5,13,4,11,2668
38.5,13,4,12,2676
38.5,13,4,13,2684
38.5,13,4,14,2692
38.5,13,4,15,2700
38.5,13,5,0,2587
38.5,13,5,1,2595
38.5,13,5,2,2604
38.5,13,5,3,2612
38.5,13,5,4,2620
38.5,13,5,5,2628
38.5,13,5,6,2636
38.5,13,5,7,2645
38.5,13,5,8,2653
38.5,13,5,9,2661
38.5,13,5,10,2669
38.5,13,5,11,2677
38.5,13,5,12,2685
38.5,13,5,13,2693
38.5,13,5,14,2701
38.5,13,5,15,2709
38.5,13,6,0,2595
38.5,13,6,1,2604
38.5,13,6,2,2612
38.5,13,6,3,2620
38.5,13,6,4,2629
38.5,13,6,5,2637
38.5,13,6,6,2645
38.5,13,6,7,2653
38.5,13,6,8,2661
38.5,13,6,9,2670
38.5,13,6,10,2678
38.5,13,6,11,2686
38.5,13,6,12,2694
38.5,13,6,13,2702
38.5,13,6,14,2710
38.5,13,6,15,2718
38.5,13,7,0,2604
38.5,13,7,1,2612
38.5,13,7,2,2620
38.5,13,7,3,2629
38.5,13,7,4,2637
38.5,13,7,5,2645
38.5,13,7,6,2654
38.5,13,7,7,2662
38.5,13,7,8,2670
38.5,13,7,9,2678
38.5,13,7,10,2686
38.5,13,7,11,2694
38.5,13,7,12,2703
38.5,13,7,13,2711
38.5,13,7,14,2719
38.5,13,7,15,2727
38.5,13,8,0,2612
38.5,13,8,1,2620
38.5,13,8,2,2629
38.5,13,8,3,2637
38.5,13,8,4,2645
38.5,13,8,5,2654
38.5,13,8,6,2662
38.5,13,8,7,2670
38.5,13,8,8,2679
38.5,13,8,9,2687
38.5,13,8,10,2695
38.5,13,8,11,2703
38.5,13,8,12,2711
38.5,13,8,13,2719
38.5,13,8,14,2727
38.5,13,8,15,2735
38.5,13,9,0,2620
38.5,13,9,1,2629
38.5,13,9,2,2637
38.5,13,9,3,2645
38.5,13,9,4,2654
38.5,13,9,5,2662
38.5,13,9,6,2670
38.5,13,9,7,2679
38.5,13,9,8,2687
38.5,13,9,9,2695
38.5,13,9,10,2703
38.5,13,9,11,2712
38.5,13,9,12,2720
38.5,13,9,13,2728
38.5,13,9,14,2736
38.5,13,9,15,2744
38.5,13,10,0,2629
38.5,13,10,1,2637
38.5,13,10,2,2645
38.5,13,10,3,2654
38.5,13,10,4,2662
38.5,13,10,5,2671
38.5,13,10,6,2679
38.5,13,10,7,2687
38.5,13,10,8,2696
38.5,13,10,9,2704
38.5,13,10,10,2712
38.5,13,10,11,2720
38.5,13,10,12,2728
38.5,13,10,13,2737
38.5,13,10,14,2745
38.5,13,10,15,2753
38.5,13,11,0,2637
38.5,13,11,1,2645
38.5,13,11,2,2654
38.5,13,11,3,2662
38.5,13,11,4,2671
38.5,13,11,5,2679
38.5,13,11,6,2687
38.5,13,11,7,2696
38.5,13,11,8,2704
38.5,13,11,9,2712
38.5,13,11,10,2721
38.5,13,11,11,2729
38.5,13,11,12,2737
38.5,13,11,13,2745
38.5,13,11,14,2753
38.5,13,11,15,2761
38.5,13,12,0,2645
38.5,13,12,1,2654
38.5,13,12,2,2662
38.5,13,12,3,2670
38.5,13,12,4,2679
38.5,13,12,5,2687
38.5,13,12,6,2696
38.5,13,12,7,2704
38.5,13,12,8,2712
38.5,13,12,9,2721
38.5,13,12,10,2729
38.5,13,12,11,2737
38.5,13,12,12,2746
38.5,13,12,13,2754
38.5,13,12,14,2762
38.5,13,12,15,2770
38.5,13,13,0,2653
38.5,13,13,1,2662
38.5,13,13,2,2670
38.5,13,13,3,2679
38.5,13,13,4,2687
38.5,13,13,5,2696
38.5,13,13,6,2704
38.5,13,13,7,2712
38.5,13,13,8,2721
38.5,13,13,9,2729
38.5,13,13,10,2737
38.5,13,13,11,2746
38.5,13,13,12,2754
38.5,13,13,13,2762
38.5,13,13,14,2770
38.5,13,13,15,2779
38.5,13,14,0,2661
38.5,13,14,1,2670
38.5,13,14,2,2679
38.5,13,14,3,2687
38.5,13,14,4,2696
38.5,13,14,5,2704
38.5,13,14,6,2712
38.5,13,14,7,2721
38.5,13,14,8,2729
38.5,13,14,9,2738
38.5,13,14,10,2746
38.5,13,14,11,2754
38.5,13,14,12,2763
38.5,13,14,13,2771
38.5,13,14,14,2779
38.5,13,14,15,2787
38.5,13,15,0,2670
38.5,13,15,1,2678
38.5,13,15,2,2687
38.5,13,15,3,2695
38.5,13,15,4,2704
38.5,13,15,5,2712
38.5,13,15,6,2721
38.5,13,15,7,2729
38.5,13,15,8,2738
38.5,13,15,9,2746
38.5,13,15,10,2754
38.5,13,15,11,2763
38.5,13,15,12,2771
38.5,13,15,13,2779
38.5,13,15,14,2788
38.5,13,15,15,2796
38.5,14,0,0,2554
38.5,14,0,1,2562
38.5,14,0,2,2570
38.5,14,0,3,2578
38.5,14,0,4,2587
38.5,14,0,5,2595
38.5,14,0,6,2603
38.5,14,0,7,2611
38.5,14,0,8,2619
38.5,14,0,9,2627
38.5,14,0,10,2635
38.5,14,0,11,2643
38.5,14,0,12,2651
38.5,14,0,13,2659
38.5,14,0,14,2667
38.5,14,0,15,2675
38.5,14,1,0,2562
38.5,14,1,1,2571
38.5,14,1,2,2579
38.5,14,1,3,2587
38.5,14,1,4,2595
38.5,14,1,5,2603
38.5,14,1,6,2611
38.5,14,1,7,2620
38.5,14,1,8,2628
38.5,14,1,9,2636
38.5,14,1,10,2644
38.5,14,1,11,2652
38.5,14,1,12,2660
38.5,14,1,13,2668
38.5,14,1,14,2676
38.5,14,1,15,2684
38.5,14,2,0,2571
38.5,14,2,1,2579
38.5,14,2,2,2587
38.5,14,2,3,2596
38.5,14,2,4,2604
38.5,14,2,5,2612
38.5,14,2,6,2620
38.5,14,2,7,2628
38.5,14,2,8,2636
38.5,14,2,9,2644
38.5,14,2,10,2653
38.5,14,2,11,2661
38.5,14,2,12,2669
38.5,14,2,13,2677
38.5,14,2,14,2685
38.5,14,2,15,2692
38.5,14,3,0,2579
38.5,14,3,1,2588
38.5,14,3,2,2596
38.5,14,3,3,2604
38.5,14,3,4,2612
38.5,14,3,5,2621
38.5,14,3,6,2629
38.5,14,3,7,2637
38.5,14,3,8,2645
38.5,14,3,9,2653
38.5,14,3,10,2661
38.5,14,3,11,2669
38.5,14,3,12,2677
38.5,14,3,13,2685
38.5,14,3,14,2693
38.5,14,3,15,2701
38.5,14,4,0,2588
38.5,14,4,1,2596
38.5,14,4,2,2605
38.5,14,4,3,2613
38.5,14,4,4,2621
38.5,14,4,5,2629
38.5,14,4,6,2637
38.5,14,4,7,2646
38.5,14,4,8,2654
38.5,14,4,9,2662
38.5,14,4,10,2670
38.5,14,4,11,2678
38.5,14,4,12,2686
38.5,14,4,13,2694
38.5,14,4,14,2702
38.5,14,4,15,2710
38.5,14,5,0,2596
38.5,14,5,1,2605
38.5,14,5,2,2613
38.5,14,5,3,2621
38.5,14,5,4,2630
38.5,14,5,5,2638
38.5,14,5,6,2646
38.5,14,5,7,2654
38.5,14,5,8,2662
38.5,14,5,9,2671
38.5,14,5,10,2679
38.5,14,5,11,2687
38.5,14,5,12,2695
38.5,14,5,13,2703
38.5,14,5,14,2711
38.5,14,5,15,2719
38.5,14,6,0,2605
38.5,14,6,1,2613
38.5,14,6,2,2621
38.5,14,6,3,2630
38.5,14,6,4,2638
38.5,14,6,5,2646
38.5,14,6,6,2655
38.5,14,6,7,2663
38.5,14,6,8,2671
38.5,14,6,9,2679
38.5,14,6,10,2687
38.5,14,6,11,2696
38.5,14,6,12,2704
38.5,14,6,13,2712
38.5,14,6,14,2720
38.5,14,6,15,2728
38.5,14,7,0,2613
38.5,14,7,1,2622
38.5,14,7,2,2630
38.5,14,7,3,2638
38.5,14,7,4,2647
38.5,14,7,5,2655
38.5,14,7,6,2663
38.5,14,7,7,2671
38.5,14,7,8,2680
38.5,14,7,9,2688
38.5,14,7,10,2696
38.5,14,7,11,2704
38.5,14,7,12,2712
38.5,14,7,13,2721
38.5,14,7,14,2729
38.5,14,7,15,2737
38.5,14,8,0,2621
38.5,14,8,1,2630
38.5,14,8,2,2638
38.5,14,8,3,2647
38.5,14,8,4,2655
38.5,14,8,5,2663
38.5,14,8,6,2672
38.5,14,8,7,2680
38.5,14,8,8,2688
38.5,14,8,9,2697
38.5,14,8,10,2705
38.5,14,8,11,2713
38.5,14,8,12,2721
38.5,14,8,13,2729
38.5,14,8,14,2737
38.5,14,8,15,2745
38.5,14,9,0,2630
38.5,14,9,1,2638
38.5,14,9,2,2647
38.5,14,9,3,2655
38.5,14,9,4,2664
38.5,14,9,5,2672
38.5,14,9,6,2680
38.5,14,9,7,2689
38.5,14,9,8,2697
38.5,14,9,9,2705
38.5,14,9,10,2713
38.5,14,9,11,2722
38.5,14,9,12,2730
38.5,14,9,13,2738
38.5,14,9,14,2746
38.5,14,9,15,2754
38.5,14,10,0,2638
38.5,14,10,1,2647
38.5,14,10,2,2655
38.5,14,10,3,2664
38.5,14,10,4,2672
38.5,14,10,5,2680
38.5,14,10,6,2689
38.5,14,10,7,2697
38.5,14,10,8,2705
38.5,14,10,9,2714
38.5,14,10,10,2722
38.5,14,10,11,2730
38.5,14,10,12,2738
38.5,14,10,13,2747
38.5,14,10,14,2755
38.5,14,10,15,2763
38.5,14,11,0,2646
38.5,14,11,1,2655
38.5,14,11,2,2663
38.5,14,11,3,2672
38.5,14,11,4,2680
38.5,14,11,5,2689
38.5,14,11,6,2697
38.5,14,11,7,2706
38.5,14,11,8,2714
38.5,14,11,9,2722
