level,attack,defense,stamina,cp
38.5,14,11,10,2730
38.5,14,11,11,2739
38.5,14,11,12,2747
38.5,14,11,13,2755
38.5,14,11,14,2763
38.5,14,11,15,2772
38.5,14,12,0,2655
38.5,14,12,1,2663
38.5,14,12,2,2672
38.5,14,12,3,2680
38.5,14,12,4,2689
38.5,14,12,5,2697
38.5,14,12,6,2706
38.5,14,12,7,2714
38.5,14,12,8,2722
38.5,14,12,9,2731
38.5,14,12,10,2739
38.5,14,12,11,2747
38.5,14,12,12,2756
38.5,14,12,13,2764
38.5,14,12,14,2772
38.5,14,12,15,2780
38.5,14,13,0,2663
38.5,14,13,1,2671
38.5,14,13,2,2680
38.5,14,13,3,2689
38.5,14,13,4,2697
38.5,14,13,5,2706
38.5,14,13,6,2714
38.5,14,13,7,2722
38.5,14,13,8,2731
38.5,14,13,9,2739
38.5,14,13,10,2747
38.5,14,13,11,2756
38.5,14,13,12,2764
38.5,14,13,13,2772
38.5,14,13,14,2781
38.5,14,13,15,2789
38.5,14,14,0,2671
38.5,14,14,1,2680
38.5,14,14,2,2688
38.5,14,14,3,2697
38.5,14,14,4,2705
38.5,14,14,5,2714
38.5,14,14,6,2722
38.5,14,14,7,2731
38.5,14,14,8,2739
38.5,14,14,9,2748
38.5,14,14,10,2756
38.5,14,14,11,2764
38.5,14,14,12,2773
38.5,14,14,13,2781
38.5,14,14,14,2789
38.5,14,14,15,2797
38.5,14,15,0,2679
38.5,14,15,1,2688
38.5,14,15,2,2697
38.5,14,15,3,2705
38.5,14,15,4,2714
38.5,14,15,5,2722
38.5,14,15,6,2731
38.5,14,15,7,2739
38.5,14,15,8,2748
38.5,14,15,9,2756
38.5,14,15,10,2764
38.5,14,15,11,2773
38.5,14,15,12,2781
38.5,14,15,13,2789
38.5,14,15,14,2798
38.5,14,15,15,2806
38.5,15,0,0,2563
38.5,15,0,1,2571
38.5,15,0,2,2580
38.5,15,0,3,2588
38.5,15,0,4,2596
38.5,15,0,5,2604
38.5,15,0,6,2612
38.5,15,0,7,2620
38.5,15,0,8,2628
38.5,15,0,9,2636
38.5,15,0,10,2644
38.5,15,0,11,2652
38.5,15,0,12,2660
38.5,15,0,13,2668
38.5,15,0,14,2676
38.5,15,0,15,2684
38.5,15,1,0,2572
38.5,15,1,1,2580
38.5,15,1,2,2588
38.5,15,1,3,2596
38.5,15,1,4,2605
38.5,15,1,5,2613
38.5,15,1,6,2621
38.5,15,1,7,2629
38.5,15,1,8,2637
38.5,15,1,9,2645
38.5,15,1,10,2653
38.5,15,1,11,2661
38.5,15,1,12,2669
38.5,15,1,13,2677
38.5,15,1,14,2685
38.5,15,1,15,2693
38.5,15,2,0,2580
38.5,15,2,1,2589
38.5,15,2,2,2597
38.5,15,2,3,2605
38.5,15,2,4,2613
38.5,15,2,5,2622
38.5,15,2,6,2630
38.5,15,2,7,2638
38.5,15,2,8,2646
38.5,15,2,9,2654
38.5,15,2,10,2662
38.5,15,2,11,2670
38.5,15,2,12,2678
38.5,15,2,13,2686
38.5,15,2,14,2694
38.5,15,2,15,2702
38.5,15,3,0,2589
38.5,15,3,1,2597
38.5,15,3,2,2605
38.5,15,3,3,2614
38.5,15,3,4,2622
38.5,15,3,5,2630
38.5,15,3,6,2638
38.5,15,3,7,2647
38.5,15,3,8,2655
38.5,15,3,9,2663
38.5,15,3,10,2671
38.5,15,3,11,2679
38.5,15,3,12,2687
38.5,15,3,13,2695
38.5,15,3,14,2703
38.5,15,3,15,2711
38.5,15,4,0,2597
38.5,15,4,1,2606
38.5,15,4,2,2614
38.5,15,4,3,2622
38.5,15,4,4,2631
38.5,15,4,5,2639
38.5,15,4,6,2647
38.5,15,4,7,2655
38.5,15,4,8,2663
38.5,15,4,9,2672
38.5,15,4,10,2680
38.5,15,4,11,2688
38.5,15,4,12,2696
38.5,15,4,13,2704
38.5,15,4,14,2712
38.5,15,4,15,2720
38.5,15,5,0,2606
38.5,15,5,1,2614
38.5,15,5,2,2623
38.5,15,5,3,2631
38.5,15,5,4,2639
38.5,15,5,5,2647
38.5,15,5,6,2656
38.5,15,5,7,2664
38.5,15,5,8,2672
38.5,15,5,9,2680
38.5,15,5,10,2689
38.5,15,5,11,2697
38.5,15,5,12,2705
38.5,15,5,13,2713
38.5,15,5,14,2721
38.5,15,5,15,2729
38.5,15,6,0,2614
38.5,15,6,1,2623
38.5,15,6,2,2631
38.5,15,6,3,2639
38.5,15,6,4,2648
38.5,15,6,5,2656
38.5,15,6,6,2664
38.5,15,6,7,2673
38.5,15,6,8,2681
38.5,15,6,9,2689
38.5,15,6,10,2697
38.5,15,6,11,2705
38.5,15,6,12,2714
38.5,15,6,13,2722
38.5,15,6,14,2730
38.5,15,6,15,2738
38.5,15,7,0,2623
38.5,15,7,1,2631
38.5,15,7,2,2639
38.5,15,7,3,2648
38.5,15,7,4,2656
38.5,15,7,5,2665
38.5,15,7,6,2673
38.5,15,7,7,2681
38.5,15,7,8,2689
38.5,15,7,9,2698
38.5,15,7,10,2706
38.5,15,7,11,2714
38.5,15,7,12,2722
38.5,15,7,13,2730
38.5,15,7,14,2739
38.5,15,7,15,2747
38.5,15,8,0,2631
38.5,15,8,1,2639
38.5,15,8,2,2648
38.5,15,8,3,2656
38.5,15,8,4,2665
38.5,15,8,5,2673
38.5,15,8,6,2681
38.5,15,8,7,2690
38.5,15,8,8,2698
38.5,15,8,9,2706
38.5,15,8,10,2715
38.5,15,8,11,2723
38.5,15,8,12,2731
38.5,15,8,13,2739
38.5,15,8,14,2747
38.5,15,8,15,2755
38.5,15,9,0,2639
38.5,15,9,1,2648
38.5,15,9,2,2656
38.5,15,9,3,2665
38.5,15,9,4,2673
38.5,15,9,5,2682
38.5,15,9,6,2690
38.5,15,9,7,2698
38.5,15,9,8,2707
38.5,15,9,9,2715
38.5,15,9,10,2723
38.5,15,9,11,2731
38.5,15,9,12,2740
38.5,15,9,13,2748
38.5,15,9,14,2756
38.5,15,9,15,2764
38.5,15,10,0,2648
38.5,15,10,1,2656
38.5,15,10,2,2665
38.5,15,10,3,2673
38.5,15,10,4,2682
38.5,15,10,5,2690
38.5,15,10,6,2698
38.5,15,10,7,2707
38.5,15,10,8,2715
38.5,15,10,9,2724
38.5,15,10,10,2732
38.5,15,10,11,2740
38.5,15,10,12,2748
38.5,15,10,13,2757
38.5,15,10,14,2765
38.5,15,10,15,2773
38.5,15,11,0,2656
38.5,15,11,1,2665
38.5,15,11,2,2673
38.5,15,11,3,2682
38.5,15,11,4,2690
38.5,15,11,5,2699
38.5,15,11,6,2707
38.5,15,11,7,2715
38.5,15,11,8,2724
38.5,15,11,9,2732
38.5,15,11,10,2740
38.5,15,11,11,2749
38.5,15,11,12,2757
38.5,15,11,13,2765
38.5,15,11,14,2773
38.5,15,11,15,2782
38.5,15,12,0,2664
38.5,15,12,1,2673
38.5,15,12,2,2681
38.5,15,12,3,2690
38.5,15,12,4,2698
38.5,15,12,5,2707
38.5,15,12,6,2715
38.5,15,12,7,2724
38.5,15,12,8,2732
38.5,15,12,9,2741
38.5,15,12,10,2749
38.5,15,12,11,2757
38.5,15,12,12,2766
38.5,15,12,13,2774
38.5,15,12,14,2782
38.5,15,12,15,2790
38.5,15,13,0,2673
38.5,15,13,1,2681
38.5,15,13,2,2690
38.5,15,13,3,2698
38.5,15,13,4,2707
38.5,15,13,5,2715
38.5,15,13,6,2724
38.5,15,13,7,2732
38.5,15,13,8,2741
38.5,15,13,9,2749
38.5,15,13,10,2757
38.5,15,13,11,2766
38.5,15,13,12,2774
38.5,15,13,13,2782
38.5,15,13,14,2791
38.5,15,13,15,2799
38.5,15,14,0,2681
38.5,15,14,1,2689
38.5,15,14,2,2698
38.5,15,14,3,2707
38.5,15,14,4,2715
38.5,15,14,5,2724
38.5,15,14,6,2732
38.5,15,14,7,2741
38.5,15,14,8,2749
38.5,15,14,9,2758
38.5,15,14,10,2766
38.5,15,14,11,2774
38.5,15,14,12,2783
38.5,15,14,13,2791
38.5,15,14,14,2799
38.5,15,14,15,2808
38.5,15,15,0,2689
38.5,15,15,1,2698
38.5,15,15,2,2706
38.5,15,15,3,2715
38.5,15,15,4,2724
38.5,15,15,5,2732
38.5,15,15,6,2741
38.5,15,15,7,2749
38.5,15,15,8,2758
38.5,15,15,9,2766
38.5,15,15,10,2774
38.5,15,15,11,2783
38.5,15,15,12,2791
38.5,15,15,13,2800
38.5,15,15,14,2808
38.5,15,15,15,2816
39.0,0,0,0,2441
39.0,0,0,1,2449
39.0,0,0,2,2457
39.0,0,0,3,2465
39.0,0,0,4,2473
39.0,0,0,5,2481
39.0,0,0,6,2488
39.0,0,0,7,2496
39.0,0,0,8,2504
39.0,0,0,9,2511
39.0,0,0,10,2519
39.0,0,0,11,2527
39.0,0,0,12,2534
39.0,0,0,13,2542
39.0,0,0,14,2549
39.0,0,0,15,2557
39.0,0,1,0,2450
39.0,0,1,1,2458
39.0,0,1,2,2465
39.0,0,1,3,2473
39.0,0,1,4,2481
39.0,0,1,5,2489
39.0,0,1,6,2497
39.0,0,1,7,2504
39.0,0,1,8,2512
39.0,0,1,9,2520
39.0,0,1,10,2527
39.0,0,1,11,2535
39.0,0,1,12,2543
39.0,0,1,13,2550
39.0,0,1,14,2558
39.0,0,1,15,2565
39.0,0,2,0,2458
39.0,0,2,1,2466
39.0,0,2,2,2474
39.0,0,2,3,2481
39.0,0,2,4,2489
39.0,0,2,5,2497
39.0,0,2,6,2505
39.0,0,2,7,2513
39.0,0,2,8,2520
39.0,0,2,9,2528
39.0,0,2,10,2536
39.0,0,2,11,2544
39.0,0,2,12,2551
39.0,0,2,13,2559
39.0,0,2,14,2566
39.0,0,2,15,2574
39.0,0,3,0,2466
39.0,0,3,1,2474
39.0,0,3,2,2482
39.0,0,3,3,2490
39.0,0,3,4,2498
39.0,0,3,5,2505
39.0,0,3,6,2513
39.0,0,3,7,2521
39.0,0,3,8,2529
39.0,0,3,9,2537
39.0,0,3,10,2544
39.0,0,3,11,2552
39.0,0,3,12,2560
39.0,0,3,13,2567
39.0,0,3,14,2575
39.0,0,3,15,2582
39.0,0,4,0,2474
39.0,0,4,1,2482
39.0,0,4,2,2490
39.0,0,4,3,2498
39.0,0,4,4,2506
39.0,0,4,5,2514
39.0,0,4,6,2521
39.0,0,4,7,2529
39.0,0,4,8,2537
39.0,0,4,9,2545
39.0,0,4,10,2553
39.0,0,4,11,2560
39.0,0,4,12,2568
39.0,0,4,13,2576
39.0,0,4,14,2583
39.0,0,4,15,2591
39.0,0,5,0,2482
39.0,0,5,1,2490
39.0,0,5,2,2498
39.0,0,5,3,2506
39.0,0,5,4,2514
39.0,0,5,5,2522
39.0,0,5,6,2530
39.0,0,5,7,2538
39.0,0,5,8,2545
39.0,0,5,9,2553
39.0,0,5,10,2561
39.0,0,5,11,2569
39.0,0,5,12,2576
39.0,0,5,13,2584
39.0,0,5,14,2592
39.0,0,5,15,2599
39.0,0,6,0,2490
39.0,0,6,1,2498
39.0,0,6,2,2506
39.0,0,6,3,2514
39.0,0,6,4,2522
39.0,0,6,5,2530
39.0,0,6,6,2538
39.0,0,6,7,2546
39.0,0,6,8,2554
39.0,0,6,9,2561
39.0,0,6,10,2569
39.0,0,6,11,2577
39.0,0,6,12,2585
39.0,0,6,13,2592
39.0,0,6,14,2600
39.0,0,6,15,2608
39.0,0,7,0,2498
39.0,0,7,1,2506
39.0,0,7,2,2514
39.0,0,7,3,2522
39.0,0,7,4,2530
39.0,0,7,5,2538
39.0,0,7,6,2546
39.0,0,7,7,2554
39.0,0,7,8,2562
39.0,0,7,9,2570
39.0,0,7,10,2577
39.0,0,7,11,2585
39.0,0,7,12,2593
39.0,0,7,13,2601
39.0,0,7,14,2609
39.0,0,7,15,2616
39.0,0,8,0,2506
39.0,0,8,1,2514
39.0,0,8,2,2522
39.0,0,8,3,2530
39.0,0,8,4,2538
39.0,0,8,5,2546
39.0,0,8,6,2554
39.0,0,8,7,2562
39.0,0,8,8,2570
39.0,0,8,9,2578
39.0,0,8,10,2586
39.0,0,8,11,2594
39.0,0,8,12,2601
39.0,0,8,13,2609
39.0,0,8,14,2617
39.0,0,8,15,2625
39.0,0,9,0,2514
39.0,0,9,1,2522
39.0,0,9,2,2530
39.0,0,9,3,2538
39.0,0,9,4,2546
39.0,0,9,5,2554
39.0,0,9,6,2562
39.0,0,9,7,2570
39.0,0,9,8,2578
39.0,0,9,9,2586
39.0,0,9,10,2594
39.0,0,9,11,2602
39.0,0,9,12,2610
39.0,0,9,13,2617
39.0,0,9,14,2625
39.0,0,9,15,2633
39.0,0,10,0,2522
39.0,0,10,1,2530
39.0,0,10,2,2538
39.0,0,10,3,2546
39.0,0,10,4,2554
39.0,0,10,5,2562
39.0,0,10,6,2570
39.0,0,10,7,2578
39.0,0,10,8,2586
39.0,0,10,9,2594
39.0,0,10,10,2602
39.0,0,10,11,2610
39.0,0,10,12,2618
39.0,0,10,13,2626
39.0,0,10,14,2634
39.0,0,10,15,2641
39.0,0,11,0,2530
39.0,0,11,1,2538
39.0,0,11,2,2546
39.0,0,11,3,2554
39.0,0,11,4,2562
39.0,0,11,5,2570
39.0,0,11,6,2578
39.0,0,11,7,2586
39.0,0,11,8,2594
39.0,0,11,9,2602
39.0,0,11,10,2610
39.0,0,11,11,2618
39.0,0,11,12,2626
39.0,0,11,13,2634
39.0,0,11,14,2642
39.0,0,11,15,2650
39.0,0,12,0,2538
39.0,0,12,1,2546
39.0,0,12,2,2554
39.0,0,12,3,2562
39.0,0,12,4,2570
39.0,0,12,5,2578
39.0,0,12,6,2587
39.0,0,12,7,2595
39.0,0,12,8,2603
39.0,0,12,9,2611
39.0,0,12,10,2618
39.0,0,12,11,2626
39.0,0,12,12,2634
39.0,0,12,13,2642
39.0,0,12,14,2650
39.0,0,12,15,2658
39.0,0,13,0,2546
39.0,0,13,1,2554
39.0,0,13,2,2562
39.0,0,13,3,2570
39.0,0,13,4,2578
39.0,0,13,5,2586
39.0,0,13,6,2595
39.0,0,13,7,2603
39.0,0,13,8,2611
39.0,0,13,9,2619
39.0,0,13,10,2627
39.0,0,13,11,2635
39.0,0,13,12,2642
39.0,0,13,13,2650
39.0,0,13,14,2658
39.0,0,13,15,2666
39.0,0,14,0,2554
39.0,0,14,1,2562
39.0,0,14,2,2570
39.0,0,14,3,2578
39.0,0,14,4,2586
39.0,0,14,5,2594
39.0,0,14,6,2603
39.0,0,14,7,2611
39.0,0,14,8,2619
39.0,0,14,9,2627
39.0,0,14,10,2635
39.0,0,14,11,2643
39.0,0,14,12,2651
39.0,0,14,13,2659
39.0,0,14,14,2666
39.0,0,14,15,2674
39.0,0,15,0,2561
39.0,0,15,1,2570
39.0,0,15,2,2578
39.0,0,15,3,2586
39.0,0,15,4,2594
39.0,0,15,5,2602
39.0,0,15,6,2611
39.0,0,15,7,2619
39.0,0,15,8,2627
39.0,0,15,9,2635
39.0,0,15,10,2643
39.0,0,15,11,2651
39.0,0,15,12,2659
39.0,0,15,13,2667
39.0,0,15,14,2675
39.0,0,15,15,2683
39.0,1,0,0,2451
39.0,1,0,1,2459
39.0,1,0,2,2467
39.0,1,0,3,2474
39.0,1,0,4,2482
39.0,1,0,5,2490
39.0,1,0,6,2498
39.0,1,0,7,2506
39.0,1,0,8,2513
39.0,1,0,9,2521
39.0,1,0,10,2529
39.0,1,0,11,2536
39.0,1,0,12,2544
39.0,1,0,13,2552
39.0,1,0,14,2559
39.0,1,0,15,2567
39.0,1,1,0,2459
39.0,1,1,1,2467
39.0,1,1,2,2475
39.0,1,1,3,2483
39.0,1,1,4,2491
39.0,1,1,5,2498
39.0,1,1,6,2506
39.0,1,1,7,2514
39.0,1,1,8,2522
39.0,1,1,9,2529
39.0,1,1,10,2537
39.0,1,1,11,2545
39.0,1,1,12,2552
39.0,1,1,13,2560
39.0,1,1,14,2568
39.0,1,1,15,2575
39.0,1,2,0,2467
39.0,1,2,1,2475
39.0,1,2,2,2483
39.0,1,2,3,2491
39.0,1,2,4,2499
39.0,1,2,5,2507
39.0,1,2,6,2515
39.0,1,2,7,2522
39.0,1,2,8,2530
39.0,1,2,9,2538
39.0,1,2,10,2546
39.0,1,2,11,2553
39.0,1,2,12,2561
39.0,1,2,13,2569
39.0,1,2,14,2576
39.0,1,2,15,2584
39.0,1,3,0,2475
39.0,1,3,1,2483
39.0,1,3,2,2491
39.0,1,3,3,2499
39.0,1,3,4,2507
39.0,1,3,5,2515
39.0,1,3,6,2523
39.0,1,3,7,2531
39.0,1,3,8,2538
39.0,1,3,9,2546
39.0,1,3,10,2554
39.0,1,3,11,2562
39.0,1,3,12,2569
39.0,1,3,13,2577
39.0,1,3,14,2585
39.0,1,3,15,2592
39.0,1,4,0,2483
39.0,1,4,1,2491
39.0,1,4,2,2499
39.0,1,4,3,2507
39.0,1,4,4,2515
39.0,1,4,5,2523
39.0,1,4,6,2531
39.0,1,4,7,2539
39.0,1,4,8,2547
39.0,1,4,9,2555
39.0,1,4,10,2562
39.0,1,4,11,2570
39.0,1,4,12,2578
39.0,1,4,13,2586
39.0,1,4,14,2593
39.0,1,4,15,2601
39.0,1,5,0,2492
39.0,1,5,1,2500
39.0,1,5,2,2508
39.0,1,5,3,2516
39.0,1,5,4,2524
39.0,1,5,5,2531
39.0,1,5,6,2539
39.0,1,5,7,2547
39.0,1,5,8,2555
39.0,1,5,9,2563
39.0,1,5,10,2571
39.0,1,5,11,2579
39.0,1,5,12,2586
39.0,1,5,13,2594
39.0,1,5,14,2602
39.0,1,5,15,2609
39.0,1,6,0,2500
39.0,1,6,1,2508
39.0,1,6,2,2516
39.0,1,6,3,2524
39.0,1,6,4,2532
39.0,1,6,5,2540
39.0,1,6,6,2548
39.0,1,6,7,2556
39.0,1,6,8,2563
39.0,1,6,9,2571
39.0,1,6,10,2579
39.0,1,6,11,2587
39.0,1,6,12,2595
39.0,1,6,13,2602
39.0,1,6,14,2610
39.0,1,6,15,2618
39.0,1,7,0,2508
39.0,1,7,1,2516
39.0,1,7,2,2524
39.0,1,7,3,2532
39.0,1,7,4,2540
39.0,1,7,5,2548
39.0,1,7,6,2556
39.0,1,7,7,2564
39.0,1,7,8,2572
39.0,1,7,9,2580
39.0,1,7,10,2587
39.0,1,7,11,2595
39.0,1,7,12,2603
39.0,1,7,13,2611
39.0,1,7,14,2619
39.0,1,7,15,2626
39.0,1,8,0,2516
39.0,1,8,1,2524
39.0,1,8,2,2532
39.0,1,8,3,2540
39.0,1,8,4,2548
39.0,1,8,5,2556
39.0,1,8,6,2564
39.0,1,8,7,2572
39.0,1,8,8,2580
39.0,1,8,9,2588
39.0,1,8,10,2596
39.0,1,8,11,2604
39.0,1,8,12,2611
39.0,1,8,13,2619
39.0,1,8,14,2627
39.0,1,8,15,2635
39.0,1,9,0,2524
39.0,1,9,1,2532
39.0,1,9,2,2540
39.0,1,9,3,2548
39.0,1,9,4,2556
39.0,1,9,5,2564
39.0,1,9,6,2572
39.0,1,9,7,2580
39.0,1,9,8,2588
39.0,1,9,9,2596
39.0,1,9,10,2604
39.0,1,9,11,2612
39.0,1,9,12,2620
39.0,1,9,13,2627
39.0,1,9,14,2635
39.0,1,9,15,2643
39.0,1,10,0,2532
39.0,1,10,1,2540
39.0,1,10,2,2548
39.0,1,10,3,2556
39.0,1,10,4,2564
39.0,1,10,5,2572
39.0,1,10,6,2580
39.0,1,10,7,2588
39.0,1,10,8,2596
39.0,1,10,9,2604
39.0,1,10,10,2612
39.0,1,10,11,2620
39.0,1,10,12,2628
39.0,1,10,13,2636
39.0,1,10,14,2644
39.0,1,10,15,2651
39.0,1,11,0,2540
39.0,1,11,1,2548
39.0,1,11,2,2556
39.0,1,11,3,2564
39.0,1,11,4,2572
39.0,1,11,5,2580
39.0,1,11,6,2588
39.0,1,11,7,2596
39.0,1,11,8,2604
39.0,1,11,9,2612
39.0,1,11,10,2620
39.0,1,11,11,2628
39.0,1,11,12,2636
39.0,1,11,13,2644
39.0,1,11,14,2652
39.0,1,11,15,2660
39.0,1,12,0,2548
39.0,1,12,1,2556
39.0,1,12,2,2564
39.0,1,12,3,2572
39.0,1,12,4,2580
39.0,1,12,5,2588
39.0,1,12,6,2596
39.0,1,12,7,2605
39.0,1,12,8,2613
39.0,1,12,9,2621
39.0,1,12,10,2629
39.0,1,12,11,2636
39.0,1,12,12,2644
39.0,1,12,13,2652
39.0,1,12,14,2660
39.0,1,12,15,2668
39.0,1,13,0,2556
39.0,1,13,1,2564
39.0,1,13,2,2572
39.0,1,13,3,2580
39.0,1,13,4,2588
39.0,1,13,5,2596
39.0,1,13,6,2605
39.0,1,13,7,2613
39.0,1,13,8,2621
39.0,1,13,9,2629
39.0,1,13,10,2637
39.0,1,13,11,2645
39.0,1,13,12,2653
39.0,1,13,13,2661
39.0,1,13,14,2668
39.0,1,13,15,2676
39.0,1,14,0,2563
39.0,1,14,1,2572
39.0,1,14,2,2580
39.0,1,14,3,2588
39.0,1,14,4,2596
39.0,1,14,5,2604
39.0,1,14,6,2613
39.0,1,14,7,2621
39.0,1,14,8,2629
39.0,1,14,9,2637
39.0,1,14,10,2645
39.0,1,14,11,2653
39.0,1,14,12,2661
39.0,1,14,13,2669
39.0,1,14,14,2677
39.0,1,14,15,2685
39.0,1,15,0,2571
39.0,1,15,1,2580
39.0,1,15,2,2588
39.0,1,15,3,2596
39.0,1,15,4,2604
39.0,1,15,5,2612
39.0,1,15,6,2621
39.0,1,15,7,2629
39.0,1,15,8,2637
39.0,1,15,9,2645
39.0,1,15,10,2653
39.0,1,15,11,2661
39.0,1,15,12,2669
39.0,1,15,13,2677
39.0,1,15,14,2685
39.0,1,15,15,2693
39.0,2,0,0,2460
39.0,2,0,1,2468
39.0,2,0,2,2476
39.0,2,0,3,2484
39.0,2,0,4,2492
39.0,2,0,5,2500
39.0,2,0,6,2507
39.0,2,0,7,2515
39.0,2,0,8,2523
39.0,2,0,9,2531
39.0,2,0,10,2538
39.0,2,0,11,2546
39.0,2,0,12,2554
39.0,2,0,13,2561
39.0,2,0,14,2569
39.0,2,0,15,2576
39.0,2,1,0,2468
39.0,2,1,1,2476
39.0,2,1,2,2484
39.0,2,1,3,2492
39.0,2,1,4,2500
39.0,2,1,5,2508
39.0,2,1,6,2516
39.0,2,1,7,2524
39.0,2,1,8,2531
39.0,2,1,9,2539
39.0,2,1,10,2547
39.0,2,1,11,2555
39.0,2,1,12,2562
39.0,2,1,13,2570
39.0,2,1,14,2577
39.0,2,1,15,2585
39.0,2,2,0,2477
39.0,2,2,1,2485
39.0,2,2,2,2493
39.0,2,2,3,2500
39.0,2,2,4,2508
39.0,2,2,5,2516
39.0,2,2,6,2524
39.0,2,2,7,2532
39.0,2,2,8,2540
39.0,2,2,9,2548
39.0,2,2,10,2555
39.0,2,2,11,2563
39.0,2,2,12,2571
39.0,2,2,13,2578
39.0,2,2,14,2586
39.0,2,2,15,2594
39.0,2,3,0,2485
39.0,2,3,1,2493
39.0,2,3,2,2501
39.0,2,3,3,2509
39.0,2,3,4,2517
39.0,2,3,5,2525
39.0,2,3,6,2532
39.0,2,3,7,2540
39.0,2,3,8,2548
39.0,2,3,9,2556
39.0,2,3,10,2564
39.0,2,3,11,2571
39.0,2,3,12,2579
39.0,2,3,13,2587
39.0,2,3,14,2595
39.0,2,3,15,2602
39.0,2,4,0,2493
39.0,2,4,1,2501
39.0,2,4,2,2509
39.0,2,4,3,2517
39.0,2,4,4,2525
39.0,2,4,5,2533
39.0,2,4,6,2541
39.0,2,4,7,2549
39.0,2,4,8,2557
39.0,2,4,9,2564
39.0,2,4,10,2572
39.0,2,4,11,2580
39.0,2,4,12,2588
39.0,2,4,13,2595
39.0,2,4,14,2603
39.0,2,4,15,2611
39.0,2,5,0,2501
39.0,2,5,1,2509
39.0,2,5,2,2517
39.0,2,5,3,2525
39.0,2,5,4,2533
39.0,2,5,5,2541
39.0,2,5,6,2549
39.0,2,5,7,2557
39.0,2,5,8,2565
39.0,2,5,9,2573
39.0,2,5,10,2581
39.0,2,5,11,2588
39.0,2,5,12,2596
39.0,2,5,13,2604
39.0,2,5,14,2612
39.0,2,5,15,2619
39.0,2,6,0,2509
39.0,2,6,1,2517
39.0,2,6,2,2525
39.0,2,6,3,2533
39.0,2,6,4,2541
39.0,2,6,5,2549
39.0,2,6,6,2557
39.0,2,6,7,2565
39.0,2,6,8,2573
39.0,2,6,9,2581
39.0,2,6,10,2589
39.0,2,6,11,2597
39.0,2,6,12,2605
39.0,2,6,13,2612
39.0,2,6,14,2620
39.0,2,6,15,2628
39.0,2,7,0,2517
39.0,2,7,1,2525
39.0,2,7,2,2533
39.0,2,7,3,2542
39.0,2,7,4,2550
39.0,2,7,5,2558
39.0,2,7,6,2566
39.0,2,7,7,2574
39.0,2,7,8,2581
39.0,2,7,9,2589
39.0,2,7,10,2597
39.0,2,7,11,2605
39.0,2,7,12,2613
39.0,2,7,13,2621
39.0,2,7,14,2629
39.0,2,7,15,2636
39.0,2,8,0,2525
39.0,2,8,1,2533
39.0,2,8,2,2542
39.0,2,8,3,2550
39.0,2,8,4,2558
39.0,2,8,5,2566
39.0,2,8,6,2574
39.0,2,8,7,2582
39.0,2,8,8,2590
39.0,2,8,9,2598
39.0,2,8,10,2606
39.0,2,8,11,2613
39.0,2,8,12,2621
39.0,2,8,13,2629
39.0,2,8,14,2637
39.0,2,8,15,2645
39.0,2,9,0,2533
39.0,2,9,1,2542
39.0,2,9,2,2550
39.0,2,9,3,2558
39.0,2,9,4,2566
39.0,2,9,5,2574
39.0,2,9,6,2582
39.0,2,9,7,2590
39.0,2,9,8,2598
39.0,2,9,9,2606
39.0,2,9,10,2614
39.0,2,9,11,2622
39.0,2,9,12,2630
39.0,2,9,13,2638
39.0,2,9,14,2645
39.0,2,9,15,2653
39.0,2,10,0,2541
39.0,2,10,1,2550
39.0,2,10,2,2558
39.0,2,10,3,2566
39.0,2,10,4,2574
39.0,2,10,5,2582
39.0,2,10,6,2590
39.0,2,10,7,2598
39.0,2,10,8,2606
39.0,2,10,9,2614
39.0,2,10,10,2622
39.0,2,10,11,2630
39.0,2,10,12,2638
39.0,2,10,13,2646
39.0,2,10,14,2654
39.0,2,10,15,2662
39.0,2,11,0,2549
39.0,2,11,1,2558
39.0,2,11,2,2566
39.0,2,11,3,2574
39.0,2,11,4,2582
39.0,2,11,5,2590
