level,attack,defense,stamina,cp
39.0,2,11,6,2598
39.0,2,11,7,2606
39.0,2,11,8,2614
39.0,2,11,9,2622
39.0,2,11,10,2630
39.0,2,11,11,2638
39.0,2,11,12,2646
39.0,2,11,13,2654
39.0,2,11,14,2662
39.0,2,11,15,2670
39.0,2,12,0,2557
39.0,2,12,1,2566
39.0,2,12,2,2574
39.0,2,12,3,2582
39.0,2,12,4,2590
39.0,2,12,5,2598
39.0,2,12,6,2606
39.0,2,12,7,2614
39.0,2,12,8,2623
39.0,2,12,9,2631
39.0,2,12,10,2639
39.0,2,12,11,2647
39.0,2,12,12,2654
39.0,2,12,13,2662
39.0,2,12,14,2670
39.0,2,12,15,2678
39.0,2,13,0,2565
39.0,2,13,1,2574
39.0,2,13,2,2582
39.0,2,13,3,2590
39.0,2,13,4,2598
39.0,2,13,5,2606
39.0,2,13,6,2614
39.0,2,13,7,2623
39.0,2,13,8,2631
39.0,2,13,9,2639
39.0,2,13,10,2647
39.0,2,13,11,2655
39.0,2,13,12,2663
39.0,2,13,13,2671
39.0,2,13,14,2679
39.0,2,13,15,2687
39.0,2,14,0,2573
39.0,2,14,1,2581
39.0,2,14,2,2590
39.0,2,14,3,2598
39.0,2,14,4,2606
39.0,2,14,5,2614
39.0,2,14,6,2623
39.0,2,14,7,2631
39.0,2,14,8,2639
39.0,2,14,9,2647
39.0,2,14,10,2655
39.0,2,14,11,2663
39.0,2,14,12,2671
39.0,2,14,13,2679
39.0,2,14,14,2687
39.0,2,14,15,2695
39.0,2,15,0,2581
39.0,2,15,1,2589
39.0,2,15,2,2598
39.0,2,15,3,2606
39.0,2,15,4,2614
39.0,2,15,5,2622
39.0,2,15,6,2631
39.0,2,15,7,2639
39.0,2,15,8,2647
39.0,2,15,9,2655
39.0,2,15,10,2663
39.0,2,15,11,2671
39.0,2,15,12,2679
39.0,2,15,13,2687
39.0,2,15,14,2695
39.0,2,15,15,2703
39.0,3,0,0,2470
39.0,3,0,1,2477
39.0,3,0,2,2485
39.0,3,0,3,2493
39.0,3,0,4,2501
39.0,3,0,5,2509
39.0,3,0,6,2517
39.0,3,0,7,2525
39.0,3,0,8,2532
39.0,3,0,9,2540
39.0,3,0,10,2548
39.0,3,0,11,2556
39.0,3,0,12,2563
39.0,3,0,13,2571
39.0,3,0,14,2579
39.0,3,0,15,2586
39.0,3,1,0,2478
39.0,3,1,1,2486
39.0,3,1,2,2494
39.0,3,1,3,2502
39.0,3,1,4,2510
39.0,3,1,5,2517
39.0,3,1,6,2525
39.0,3,1,7,2533
39.0,3,1,8,2541
39.0,3,1,9,2549
39.0,3,1,10,2556
39.0,3,1,11,2564
39.0,3,1,12,2572
39.0,3,1,13,2580
39.0,3,1,14,2587
39.0,3,1,15,2595
39.0,3,2,0,2486
39.0,3,2,1,2494
39.0,3,2,2,2502
39.0,3,2,3,2510
39.0,3,2,4,2518
39.0,3,2,5,2526
39.0,3,2,6,2534
39.0,3,2,7,2542
39.0,3,2,8,2549
39.0,3,2,9,2557
39.0,3,2,10,2565
39.0,3,2,11,2573
39.0,3,2,12,2581
39.0,3,2,13,2588
39.0,3,2,14,2596
39.0,3,2,15,2604
39.0,3,3,0,2494
39.0,3,3,1,2502
39.0,3,3,2,2510
39.0,3,3,3,2518
39.0,3,3,4,2526
39.0,3,3,5,2534
39.0,3,3,6,2542
39.0,3,3,7,2550
39.0,3,3,8,2558
39.0,3,3,9,2566
39.0,3,3,10,2573
39.0,3,3,11,2581
39.0,3,3,12,2589
39.0,3,3,13,2597
39.0,3,3,14,2604
39.0,3,3,15,2612
39.0,3,4,0,2502
39.0,3,4,1,2511
39.0,3,4,2,2519
39.0,3,4,3,2527
39.0,3,4,4,2535
39.0,3,4,5,2543
39.0,3,4,6,2550
39.0,3,4,7,2558
39.0,3,4,8,2566
39.0,3,4,9,2574
39.0,3,4,10,2582
39.0,3,4,11,2590
39.0,3,4,12,2598
39.0,3,4,13,2605
39.0,3,4,14,2613
39.0,3,4,15,2621
39.0,3,5,0,2511
39.0,3,5,1,2519
39.0,3,5,2,2527
39.0,3,5,3,2535
39.0,3,5,4,2543
39.0,3,5,5,2551
39.0,3,5,6,2559
39.0,3,5,7,2567
39.0,3,5,8,2575
39.0,3,5,9,2582
39.0,3,5,10,2590
39.0,3,5,11,2598
39.0,3,5,12,2606
39.0,3,5,13,2614
39.0,3,5,14,2622
39.0,3,5,15,2629
39.0,3,6,0,2519
39.0,3,6,1,2527
39.0,3,6,2,2535
39.0,3,6,3,2543
39.0,3,6,4,2551
39.0,3,6,5,2559
39.0,3,6,6,2567
39.0,3,6,7,2575
39.0,3,6,8,2583
39.0,3,6,9,2591
39.0,3,6,10,2599
39.0,3,6,11,2607
39.0,3,6,12,2614
39.0,3,6,13,2622
39.0,3,6,14,2630
39.0,3,6,15,2638
39.0,3,7,0,2527
39.0,3,7,1,2535
39.0,3,7,2,2543
39.0,3,7,3,2551
39.0,3,7,4,2559
39.0,3,7,5,2567
39.0,3,7,6,2575
39.0,3,7,7,2583
39.0,3,7,8,2591
39.0,3,7,9,2599
39.0,3,7,10,2607
39.0,3,7,11,2615
39.0,3,7,12,2623
39.0,3,7,13,2631
39.0,3,7,14,2639
39.0,3,7,15,2646
39.0,3,8,0,2535
39.0,3,8,1,2543
39.0,3,8,2,2551
39.0,3,8,3,2559
39.0,3,8,4,2567
39.0,3,8,5,2576
39.0,3,8,6,2584
39.0,3,8,7,2592
39.0,3,8,8,2600
39.0,3,8,9,2608
39.0,3,8,10,2615
39.0,3,8,11,2623
39.0,3,8,12,2631
39.0,3,8,13,2639
39.0,3,8,14,2647
39.0,3,8,15,2655
39.0,3,9,0,2543
39.0,3,9,1,2551
39.0,3,9,2,2559
39.0,3,9,3,2568
39.0,3,9,4,2576
39.0,3,9,5,2584
39.0,3,9,6,2592
39.0,3,9,7,2600
39.0,3,9,8,2608
39.0,3,9,9,2616
39.0,3,9,10,2624
39.0,3,9,11,2632
39.0,3,9,12,2640
39.0,3,9,13,2648
39.0,3,9,14,2655
39.0,3,9,15,2663
39.0,3,10,0,2551
39.0,3,10,1,2559
39.0,3,10,2,2567
39.0,3,10,3,2576
39.0,3,10,4,2584
39.0,3,10,5,2592
39.0,3,10,6,2600
39.0,3,10,7,2608
39.0,3,10,8,2616
39.0,3,10,9,2624
39.0,3,10,10,2632
39.0,3,10,11,2640
39.0,3,10,12,2648
39.0,3,10,13,2656
39.0,3,10,14,2664
39.0,3,10,15,2672
39.0,3,11,0,2559
39.0,3,11,1,2567
39.0,3,11,2,2576
39.0,3,11,3,2584
39.0,3,11,4,2592
39.0,3,11,5,2600
39.0,3,11,6,2608
39.0,3,11,7,2616
39.0,3,11,8,2624
39.0,3,11,9,2632
39.0,3,11,10,2640
39.0,3,11,11,2648
39.0,3,11,12,2656
39.0,3,11,13,2664
39.0,3,11,14,2672
39.0,3,11,15,2680
39.0,3,12,0,2567
39.0,3,12,1,2575
39.0,3,12,2,2584
39.0,3,12,3,2592
39.0,3,12,4,2600
39.0,3,12,5,2608
39.0,3,12,6,2616
39.0,3,12,7,2624
39.0,3,12,8,2632
39.0,3,12,9,2641
39.0,3,12,10,2649
39.0,3,12,11,2657
39.0,3,12,12,2665
39.0,3,12,13,2673
39.0,3,12,14,2681
39.0,3,12,15,2688
39.0,3,13,0,2575
39.0,3,13,1,2583
39.0,3,13,2,2592
39.0,3,13,3,2600
39.0,3,13,4,2608
39.0,3,13,5,2616
39.0,3,13,6,2624
39.0,3,13,7,2633
39.0,3,13,8,2641
39.0,3,13,9,2649
39.0,3,13,10,2657
39.0,3,13,11,2665
39.0,3,13,12,2673
39.0,3,13,13,2681
39.0,3,13,14,2689
39.0,3,13,15,2697
39.0,3,14,0,2583
39.0,3,14,1,2591
39.0,3,14,2,2600
39.0,3,14,3,2608
39.0,3,14,4,2616
39.0,3,14,5,2624
39.0,3,14,6,2632
39.0,3,14,7,2641
39.0,3,14,8,2649
39.0,3,14,9,2657
39.0,3,14,10,2665
39.0,3,14,11,2673
39.0,3,14,12,2681
39.0,3,14,13,2689
39.0,3,14,14,2697
39.0,3,14,15,2705
39.0,3,15,0,2591
39.0,3,15,1,2599
39.0,3,15,2,2608
39.0,3,15,3,2616
39.0,3,15,4,2624
39.0,3,15,5,2632
39.0,3,15,6,2641
39.0,3,15,7,2649
39.0,3,15,8,2657
39.0,3,15,9,2665
39.0,3,15,10,2673
39.0,3,15,11,2681
39.0,3,15,12,2689
39.0,3,15,13,2697
39.0,3,15,14,2705
39.0,3,15,15,2713
39.0,4,0,0,2479
39.0,4,0,1,2487
39.0,4,0,2,2495
39.0,4,0,3,2503
39.0,4,0,4,2511
39.0,4,0,5,2519
39.0,4,0,6,2526
39.0,4,0,7,2534
39.0,4,0,8,2542
39.0,4,0,9,2550
39.0,4,0,10,2558
39.0,4,0,11,2565
39.0,4,0,12,2573
39.0,4,0,13,2581
39.0,4,0,14,2588
39.0,4,0,15,2596
39.0,4,1,0,2487
39.0,4,1,1,2495
39.0,4,1,2,2503
39.0,4,1,3,2511
39.0,4,1,4,2519
39.0,4,1,5,2527
39.0,4,1,6,2535
39.0,4,1,7,2543
39.0,4,1,8,2551
39.0,4,1,9,2558
39.0,4,1,10,2566
39.0,4,1,11,2574
39.0,4,1,12,2582
39.0,4,1,13,2589
39.0,4,1,14,2597
39.0,4,1,15,2605
39.0,4,2,0,2495
39.0,4,2,1,2503
39.0,4,2,2,2512
39.0,4,2,3,2519
39.0,4,2,4,2527
39.0,4,2,5,2535
39.0,4,2,6,2543
39.0,4,2,7,2551
39.0,4,2,8,2559
39.0,4,2,9,2567
39.0,4,2,10,2575
39.0,4,2,11,2583
39.0,4,2,12,2590
39.0,4,2,13,2598
39.0,4,2,14,2606
39.0,4,2,15,2613
39.0,4,3,0,2504
39.0,4,3,1,2512
39.0,4,3,2,2520
39.0,4,3,3,2528
39.0,4,3,4,2536
39.0,4,3,5,2544
39.0,4,3,6,2552
39.0,4,3,7,2560
39.0,4,3,8,2568
39.0,4,3,9,2575
39.0,4,3,10,2583
39.0,4,3,11,2591
39.0,4,3,12,2599
39.0,4,3,13,2607
39.0,4,3,14,2614
39.0,4,3,15,2622
39.0,4,4,0,2512
39.0,4,4,1,2520
39.0,4,4,2,2528
39.0,4,4,3,2536
39.0,4,4,4,2544
39.0,4,4,5,2552
39.0,4,4,6,2560
39.0,4,4,7,2568
39.0,4,4,8,2576
39.0,4,4,9,2584
39.0,4,4,10,2592
39.0,4,4,11,2600
39.0,4,4,12,2607
39.0,4,4,13,2615
39.0,4,4,14,2623
39.0,4,4,15,2631
39.0,4,5,0,2520
39.0,4,5,1,2528
39.0,4,5,2,2536
39.0,4,5,3,2544
39.0,4,5,4,2552
39.0,4,5,5,2560
39.0,4,5,6,2568
39.0,4,5,7,2576
39.0,4,5,8,2584
39.0,4,5,9,2592
39.0,4,5,10,2600
39.0,4,5,11,2608
39.0,4,5,12,2616
39.0,4,5,13,2624
39.0,4,5,14,2632
39.0,4,5,15,2639
39.0,4,6,0,2528
39.0,4,6,1,2536
39.0,4,6,2,2545
39.0,4,6,3,2553
39.0,4,6,4,2561
39.0,4,6,5,2569
39.0,4,6,6,2577
39.0,4,6,7,2585
39.0,4,6,8,2593
39.0,4,6,9,2601
39.0,4,6,10,2609
39.0,4,6,11,2616
39.0,4,6,12,2624
39.0,4,6,13,2632
39.0,4,6,14,2640
39.0,4,6,15,2648
39.0,4,7,0,2536
39.0,4,7,1,2545
39.0,4,7,2,2553
39.0,4,7,3,2561
39.0,4,7,4,2569
39.0,4,7,5,2577
39.0,4,7,6,2585
39.0,4,7,7,2593
39.0,4,7,8,2601
39.0,4,7,9,2609
39.0,4,7,10,2617
39.0,4,7,11,2625
39.0,4,7,12,2633
39.0,4,7,13,2641
39.0,4,7,14,2649
39.0,4,7,15,2656
39.0,4,8,0,2545
39.0,4,8,1,2553
39.0,4,8,2,2561
39.0,4,8,3,2569
39.0,4,8,4,2577
39.0,4,8,5,2585
39.0,4,8,6,2593
39.0,4,8,7,2601
39.0,4,8,8,2609
39.0,4,8,9,2617
39.0,4,8,10,2625
39.0,4,8,11,2633
39.0,4,8,12,2641
39.0,4,8,13,2649
39.0,4,8,14,2657
39.0,4,8,15,2665
39.0,4,9,0,2553
39.0,4,9,1,2561
39.0,4,9,2,2569
39.0,4,9,3,2577
39.0,4,9,4,2585
39.0,4,9,5,2594
39.0,4,9,6,2602
39.0,4,9,7,2610
39.0,4,9,8,2618
39.0,4,9,9,2626
39.0,4,9,10,2634
39.0,4,9,11,2642
39.0,4,9,12,2650
39.0,4,9,13,2658
39.0,4,9,14,2665
39.0,4,9,15,2673
39.0,4,10,0,2561
39.0,4,10,1,2569
39.0,4,10,2,2577
39.0,4,10,3,2585
39.0,4,10,4,2594
39.0,4,10,5,2602
39.0,4,10,6,2610
39.0,4,10,7,2618
39.0,4,10,8,2626
39.0,4,10,9,2634
39.0,4,10,10,2642
39.0,4,10,11,2650
39.0,4,10,12,2658
39.0,4,10,13,2666
39.0,4,10,14,2674
39.0,4,10,15,2682
39.0,4,11,0,2569
39.0,4,11,1,2577
39.0,4,11,2,2585
39.0,4,11,3,2594
39.0,4,11,4,2602
39.0,4,11,5,2610
39.0,4,11,6,2618
39.0,4,11,7,2626
39.0,4,11,8,2634
39.0,4,11,9,2642
39.0,4,11,10,2650
39.0,4,11,11,2658
39.0,4,11,12,2666
39.0,4,11,13,2674
39.0,4,11,14,2682
39.0,4,11,15,2690
39.0,4,12,0,2577
39.0,4,12,1,2585
39.0,4,12,2,2593
39.0,4,12,3,2602
39.0,4,12,4,2610
39.0,4,12,5,2618
39.0,4,12,6,2626
39.0,4,12,7,2634
39.0,4,12,8,2642
39.0,4,12,9,2651
39.0,4,12,10,2659
39.0,4,12,11,2667
39.0,4,12,12,2675
39.0,4,12,13,2683
39.0,4,12,14,2691
39.0,4,12,15,2699
39.0,4,13,0,2585
39.0,4,13,1,2593
39.0,4,13,2,2601
39.0,4,13,3,2610
39.0,4,13,4,2618
39.0,4,13,5,2626
39.0,4,13,6,2634
39.0,4,13,7,2643
39.0,4,13,8,2651
39.0,4,13,9,2659
39.0,4,13,10,2667
39.0,4,13,11,2675
39.0,4,13,12,2683
39.0,4,13,13,2691
39.0,4,13,14,2699
39.0,4,13,15,2707
39.0,4,14,0,2593
39.0,4,14,1,2601
39.0,4,14,2,2609
39.0,4,14,3,2618
39.0,4,14,4,2626
39.0,4,14,5,2634
39.0,4,14,6,2642
39.0,4,14,7,2651
39.0,4,14,8,2659
39.0,4,14,9,2667
39.0,4,14,10,2675
39.0,4,14,11,2683
39.0,4,14,12,2691
39.0,4,14,13,2699
39.0,4,14,14,2707
39.0,4,14,15,2715
39.0,4,15,0,2601
39.0,4,15,1,2609
39.0,4,15,2,2617
39.0,4,15,3,2626
39.0,4,15,4,2634
39.0,4,15,5,2642
39.0,4,15,6,2651
39.0,4,15,7,2659
39.0,4,15,8,2667
39.0,4,15,9,2675
39.0,4,15,10,2683
39.0,4,15,11,2691
39.0,4,15,12,2699
39.0,4,15,13,2708
39.0,4,15,14,2716
39.0,4,15,15,2724
39.0,5,0,0,2488
39.0,5,0,1,2496
39.0,5,0,2,2504
39.0,5,0,3,2512
39.0,5,0,4,2520
39.0,5,0,5,2528
39.0,5,0,6,2536
39.0,5,0,7,2544
39.0,5,0,8,2552
39.0,5,0,9,2559
39.0,5,0,10,2567
39.0,5,0,11,2575
39.0,5,0,12,2583
39.0,5,0,13,2590
39.0,5,0,14,2598
39.0,5,0,15,2606
39.0,5,1,0,2497
39.0,5,1,1,2505
39.0,5,1,2,2513
39.0,5,1,3,2521
39.0,5,1,4,2529
39.0,5,1,5,2537
39.0,5,1,6,2544
39.0,5,1,7,2552
39.0,5,1,8,2560
39.0,5,1,9,2568
39.0,5,1,10,2576
39.0,5,1,11,2584
39.0,5,1,12,2591
39.0,5,1,13,2599
39.0,5,1,14,2607
39.0,5,1,15,2615
39.0,5,2,0,2505
39.0,5,2,1,2513
39.0,5,2,2,2521
39.0,5,2,3,2529
39.0,5,2,4,2537
39.0,5,2,5,2545
39.0,5,2,6,2553
39.0,5,2,7,2561
39.0,5,2,8,2569
39.0,5,2,9,2577
39.0,5,2,10,2584
39.0,5,2,11,2592
39.0,5,2,12,2600
39.0,5,2,13,2608
39.0,5,2,14,2616
39.0,5,2,15,2623
39.0,5,3,0,2513
39.0,5,3,1,2521
39.0,5,3,2,2529
39.0,5,3,3,2537
39.0,5,3,4,2545
39.0,5,3,5,2553
39.0,5,3,6,2561
39.0,5,3,7,2569
39.0,5,3,8,2577
39.0,5,3,9,2585
39.0,5,3,10,2593
39.0,5,3,11,2601
39.0,5,3,12,2609
39.0,5,3,13,2616
39.0,5,3,14,2624
39.0,5,3,15,2632
39.0,5,4,0,2521
39.0,5,4,1,2530
39.0,5,4,2,2538
39.0,5,4,3,2546
39.0,5,4,4,2554
39.0,5,4,5,2562
39.0,5,4,6,2570
39.0,5,4,7,2578
39.0,5,4,8,2586
39.0,5,4,9,2594
39.0,5,4,10,2601
39.0,5,4,11,2609
39.0,5,4,12,2617
39.0,5,4,13,2625
39.0,5,4,14,2633
39.0,5,4,15,2641
39.0,5,5,0,2530
39.0,5,5,1,2538
39.0,5,5,2,2546
39.0,5,5,3,2554
39.0,5,5,4,2562
39.0,5,5,5,2570
39.0,5,5,6,2578
39.0,5,5,7,2586
39.0,5,5,8,2594
39.0,5,5,9,2602
39.0,5,5,10,2610
39.0,5,5,11,2618
39.0,5,5,12,2626
39.0,5,5,13,2634
39.0,5,5,14,2641
39.0,5,5,15,2649
39.0,5,6,0,2538
39.0,5,6,1,2546
39.0,5,6,2,2554
39.0,5,6,3,2562
39.0,5,6,4,2570
39.0,5,6,5,2578
39.0,5,6,6,2587
39.0,5,6,7,2595
39.0,5,6,8,2603
39.0,5,6,9,2611
39.0,5,6,10,2618
39.0,5,6,11,2626
39.0,5,6,12,2634
39.0,5,6,13,2642
39.0,5,6,14,2650
39.0,5,6,15,2658
39.0,5,7,0,2546
39.0,5,7,1,2554
39.0,5,7,2,2562
39.0,5,7,3,2571
39.0,5,7,4,2579
39.0,5,7,5,2587
39.0,5,7,6,2595
39.0,5,7,7,2603
39.0,5,7,8,2611
39.0,5,7,9,2619
39.0,5,7,10,2627
39.0,5,7,11,2635
39.0,5,7,12,2643
39.0,5,7,13,2651
39.0,5,7,14,2659
39.0,5,7,15,2666
39.0,5,8,0,2554
39.0,5,8,1,2562
39.0,5,8,2,2571
39.0,5,8,3,2579
39.0,5,8,4,2587
39.0,5,8,5,2595
39.0,5,8,6,2603
39.0,5,8,7,2611
39.0,5,8,8,2619
39.0,5,8,9,2627
39.0,5,8,10,2635
39.0,5,8,11,2643
39.0,5,8,12,2651
39.0,5,8,13,2659
39.0,5,8,14,2667
39.0,5,8,15,2675
39.0,5,9,0,2562
39.0,5,9,1,2571
39.0,5,9,2,2579
39.0,5,9,3,2587
39.0,5,9,4,2595
39.0,5,9,5,2603
39.0,5,9,6,2611
39.0,5,9,7,2620
39.0,5,9,8,2628
39.0,5,9,9,2636
39.0,5,9,10,2644
39.0,5,9,11,2652
39.0,5,9,12,2660
39.0,5,9,13,2668
39.0,5,9,14,2676
39.0,5,9,15,2683
39.0,5,10,0,2570
39.0,5,10,1,2579
39.0,5,10,2,2587
39.0,5,10,3,2595
39.0,5,10,4,2603
39.0,5,10,5,2612
39.0,5,10,6,2620
39.0,5,10,7,2628
39.0,5,10,8,2636
39.0,5,10,9,2644
39.0,5,10,10,2652
39.0,5,10,11,2660
39.0,5,10,12,2668
39.0,5,10,13,2676
39.0,5,10,14,2684
39.0,5,10,15,2692
39.0,5,11,0,2578
39.0,5,11,1,2587
39.0,5,11,2,2595
39.0,5,11,3,2603
39.0,5,11,4,2612
39.0,5,11,5,2620
39.0,5,11,6,2628
39.0,5,11,7,2636
39.0,5,11,8,2644
39.0,5,11,9,2652
39.0,5,11,10,2660
39.0,5,11,11,2668
39.0,5,11,12,2676
39.0,5,11,13,2684
39.0,5,11,14,2692
39.0,5,11,15,2700
39.0,5,12,0,2587
39.0,5,12,1,2595
39.0,5,12,2,2603
39.0,5,12,3,2611
39.0,5,12,4,2620
39.0,5,12,5,2628
39.0,5,12,6,2636
39.0,5,12,7,2644
39.0,5,12,8,2652
39.0,5,12,9,2661
39.0,5,12,10,2669
39.0,5,12,11,2677
39.0,5,12,12,2685
39.0,5,12,13,2693
39.0,5,12,14,2701
39.0,5,12,15,2709
39.0,5,13,0,2595
39.0,5,13,1,2603
39.0,5,13,2,2611
39.0,5,13,3,2620
39.0,5,13,4,2628
39.0,5,13,5,2636
39.0,5,13,6,2644
39.0,5,13,7,2652
39.0,5,13,8,2661
39.0,5,13,9,2669
39.0,5,13,10,2677
39.0,5,13,11,2685
39.0,5,13,12,2693
39.0,5,13,13,2701
39.0,5,13,14,2709
39.0,5,13,15,2717
39.0,5,14,0,2603
39.0,5,14,1,2611
39.0,5,14,2,2619
39.0,5,14,3,2628
39.0,5,14,4,2636
39.0,5,14,5,2644
39.0,5,14,6,2652
39.0,5,14,7,2661
39.0,5,14,8,2669
39.0,5,14,9,2677
39.0,5,14,10,2685
39.0,5,14,11,2693
39.0,5,14,12,2701
39.0,5,14,13,2709
39.0,5,14,14,2718
39.0,5,14,15,2726
39.0,5,15,0,2611
39.0,5,15,1,2619
39.0,5,15,2,2627
39.0,5,15,3,2636
39.0,5,15,4,2644
39.0,5,15,5,2652
39.0,5,15,6,2661
39.0,5,15,7,2669
39.0,5,15,8,2677
39.0,5,15,9,2685
39.0,5,15,10,2693
39.0,5,15,11,2702
39.0,5,15,12,2710
39.0,5,15,13,2718
39.0,5,15,14,2726
39.0,5,15,15,2734
39.0,6,0,0,2498
39.0,6,0,1,2506
39.0,6,0,2,2514
39.0,6,0,3,2522
39.0,6,0,4,2530
39.0,6,0,5,2538
39.0,6,0,6,2545
39.0,6,0,7,2553
39.0,6,0,8,2561
39.0,6,0,9,2569
39.0,6,0,10,2577
39.0,6,0,11,2585
39.0,6,0,12,2592
39.0,6,0,13,2600
39.0,6,0,14,2608
39.0,6,0,15,2616
39.0,6,1,0,2506
39.0,6,1,1,2514
39.0,6,1,2,2522
39.0,6,1,3,2530
39.0,6,1,4,2538
39.0,6,1,5,2546
39.0,6,1,6,2554
39.0,6,1,7,2562
39.0,6,1,8,2570
39.0,6,1,9,2578
39.0,6,1,10,2586
39.0,6,1,11,2593
39.0,6,1,12,2601
39.0,6,1,13,2609
39.0,6,1,14,2617
39.0,6,1,15,2624
39.0,6,2,0,2514
39.0,6,2,1,2522
39.0,6,2,2,2530
39.0,6,2,3,2539
39.0,6,2,4,2547
39.0,6,2,5,2555
39.0,6,2,6,2563
39.0,6,2,7,2570
39.0,6,2,8,2578
39.0,6,2,9,2586
39.0,6,2,10,2594
39.0,6,2,11,2602
39.0,6,2,12,2610
39.0,6,2,13,2618
39.0,6,2,14,2625
39.0,6,2,15,2633
39.0,6,3,0,2523
39.0,6,3,1,2531
39.0,6,3,2,2539
39.0,6,3,3,2547
39.0,6,3,4,2555
39.0,6,3,5,2563
39.0,6,3,6,2571
39.0,6,3,7,2579
39.0,6,3,8,2587
39.0,6,3,9,2595
39.0,6,3,10,2603
39.0,6,3,11,2611
39.0,6,3,12,2618
39.0,6,3,13,2626
39.0,6,3,14,2634
39.0,6,3,15,2642
39.0,6,4,0,2531
39.0,6,4,1,2539
39.0,6,4,2,2547
39.0,6,4,3,2555
39.0,6,4,4,2563
39.0,6,4,5,2571
39.0,6,4,6,2579
39.0,6,4,7,2587
39.0,6,4,8,2595
39.0,6,4,9,2603
39.0,6,4,10,2611
39.0,6,4,11,2619
39.0,6,4,12,2627
39.0,6,4,13,2635
39.0,6,4,14,2643
39.0,6,4,15,2651
39.0,6,5,0,2539
39.0,6,5,1,2547
39.0,6,5,2,2555
39.0,6,5,3,2564
39.0,6,5,4,2572
39.0,6,5,5,2580
39.0,6,5,6,2588
39.0,6,5,7,2596
39.0,6,5,8,2604
39.0,6,5,9,2612
39.0,6,5,10,2620
39.0,6,5,11,2628
39.0,6,5,12,2636
39.0,6,5,13,2644
39.0,6,5,14,2651
39.0,6,5,15,2659
39.0,6,6,0,2547
39.0,6,6,1,2556
39.0,6,6,2,2564
39.0,6,6,3,2572
39.0,6,6,4,2580
39.0,6,6,5,2588
39.0,6,6,6,2596
39.0,6,6,7,2604
39.0,6,6,8,2612
39.0,6,6,9,2620
39.0,6,6,10,2628
39.0,6,6,11,2636
39.0,6,6,12,2644
39.0,6,6,13,2652
39.0,6,6,14,2660
39.0,6,6,15,2668
39.0,6,7,0,2556
39.0,6,7,1,2564
39.0,6,7,2,2572
39.0,6,7,3,2580
39.0,6,7,4,2588
39.0,6,7,5,2596
39.0,6,7,6,2605
39.0,6,7,7,2613
39.0,6,7,8,2621
39.0,6,7,9,2629
39.0,6,7,10,2637
39.0,6,7,11,2645
39.0,6,7,12,2653
39.0,6,7,13,2661
39.0,6,7,14,2669
39.0,6,7,15,2676
39.0,6,8,0,2564
39.0,6,8,1,2572
39.0,6,8,2,2580
39.0,6,8,3,2588
39.0,6,8,4,2597
39.0,6,8,5,2605
39.0,6,8,6,2613
39.0,6,8,7,2621
39.0,6,8,8,2629
39.0,6,8,9,2637
39.0,6,8,10,2645
39.0,6,8,11,2653
39.0,6,8,12,2661
39.0,6,8,13,2669
39.0,6,8,14,2677
39.0,6,8,15,2685
39.0,6,9,0,2572
39.0,6,9,1,2580
39.0,6,9,2,2588
39.0,6,9,3,2597
39.0,6,9,4,2605
39.0,6,9,5,2613
39.0,6,9,6,2621
39.0,6,9,7,2629
39.0,6,9,8,2637
39.0,6,9,9,2646
39.0,6,9,10,2654
39.0,6,9,11,2662
39.0,6,9,12,2670
39.0,6,9,13,2678
39.0,6,9,14,2686
39.0,6,9,15,2694
39.0,6,10,0,2580
39.0,6,10,1,2588
39.0,6,10,2,2597
39.0,6,10,3,2605
39.0,6,10,4,2613
39.0,6,10,5,2621
39.0,6,10,6,2630
39.0,6,10,7,2638
39.0,6,10,8,2646
39.0,6,10,9,2654
39.0,6,10,10,2662
39.0,6,10,11,2670
39.0,6,10,12,2678
39.0,6,10,13,2686
39.0,6,10,14,2694
39.0,6,10,15,2702
39.0,6,11,0,2588
39.0,6,11,1,2596
39.0,6,11,2,2605
39.0,6,11,3,2613
39.0,6,11,4,2621
39.0,6,11,5,2630
39.0,6,11,6,2638
39.0,6,11,7,2646
39.0,6,11,8,2654
39.0,6,11,9,2662
39.0,6,11,10,2670
39.0,6,11,11,2678
39.0,6,11,12,2686
39.0,6,11,13,2695
39.0,6,11,14,2703
39.0,6,11,15,2711
39.0,6,12,0,2596
39.0,6,12,1,2605
39.0,6,12,2,2613
39.0,6,12,3,2621
