level,attack,defense,stamina,cp
39.0,6,12,4,2630
39.0,6,12,5,2638
39.0,6,12,6,2646
39.0,6,12,7,2654
39.0,6,12,8,2662
39.0,6,12,9,2671
39.0,6,12,10,2679
39.0,6,12,11,2687
39.0,6,12,12,2695
39.0,6,12,13,2703
39.0,6,12,14,2711
39.0,6,12,15,2719
39.0,6,13,0,2604
39.0,6,13,1,2613
39.0,6,13,2,2621
39.0,6,13,3,2629
39.0,6,13,4,2638
39.0,6,13,5,2646
39.0,6,13,6,2654
39.0,6,13,7,2662
39.0,6,13,8,2671
39.0,6,13,9,2679
39.0,6,13,10,2687
39.0,6,13,11,2695
39.0,6,13,12,2703
39.0,6,13,13,2711
39.0,6,13,14,2719
39.0,6,13,15,2727
39.0,6,14,0,2612
39.0,6,14,1,2621
39.0,6,14,2,2629
39.0,6,14,3,2637
39.0,6,14,4,2646
39.0,6,14,5,2654
39.0,6,14,6,2662
39.0,6,14,7,2671
39.0,6,14,8,2679
39.0,6,14,9,2687
39.0,6,14,10,2695
39.0,6,14,11,2703
39.0,6,14,12,2712
39.0,6,14,13,2720
39.0,6,14,14,2728
39.0,6,14,15,2736
39.0,6,15,0,2620
39.0,6,15,1,2629
39.0,6,15,2,2637
39.0,6,15,3,2646
39.0,6,15,4,2654
39.0,6,15,5,2662
39.0,6,15,6,2671
39.0,6,15,7,2679
39.0,6,15,8,2687
39.0,6,15,9,2695
39.0,6,15,10,2704
39.0,6,15,11,2712
39.0,6,15,12,2720
39.0,6,15,13,2728
39.0,6,15,14,2736
39.0,6,15,15,2744
39.0,7,0,0,2507
39.0,7,0,1,2515
39.0,7,0,2,2523
39.0,7,0,3,2531
39.0,7,0,4,2539
39.0,7,0,5,2547
39.0,7,0,6,2555
39.0,7,0,7,2563
39.0,7,0,8,2571
39.0,7,0,9,2579
39.0,7,0,10,2587
39.0,7,0,11,2594
39.0,7,0,12,2602
39.0,7,0,13,2610
39.0,7,0,14,2618
39.0,7,0,15,2625
39.0,7,1,0,2515
39.0,7,1,1,2523
39.0,7,1,2,2532
39.0,7,1,3,2540
39.0,7,1,4,2548
39.0,7,1,5,2556
39.0,7,1,6,2564
39.0,7,1,7,2572
39.0,7,1,8,2579
39.0,7,1,9,2587
39.0,7,1,10,2595
39.0,7,1,11,2603
39.0,7,1,12,2611
39.0,7,1,13,2619
39.0,7,1,14,2627
39.0,7,1,15,2634
39.0,7,2,0,2524
39.0,7,2,1,2532
39.0,7,2,2,2540
39.0,7,2,3,2548
39.0,7,2,4,2556
39.0,7,2,5,2564
39.0,7,2,6,2572
39.0,7,2,7,2580
39.0,7,2,8,2588
39.0,7,2,9,2596
39.0,7,2,10,2604
39.0,7,2,11,2612
39.0,7,2,12,2620
39.0,7,2,13,2627
39.0,7,2,14,2635
39.0,7,2,15,2643
39.0,7,3,0,2532
39.0,7,3,1,2540
39.0,7,3,2,2548
39.0,7,3,3,2556
39.0,7,3,4,2565
39.0,7,3,5,2573
39.0,7,3,6,2581
39.0,7,3,7,2589
39.0,7,3,8,2597
39.0,7,3,9,2605
39.0,7,3,10,2612
39.0,7,3,11,2620
39.0,7,3,12,2628
39.0,7,3,13,2636
39.0,7,3,14,2644
39.0,7,3,15,2652
39.0,7,4,0,2540
39.0,7,4,1,2549
39.0,7,4,2,2557
39.0,7,4,3,2565
39.0,7,4,4,2573
39.0,7,4,5,2581
39.0,7,4,6,2589
39.0,7,4,7,2597
39.0,7,4,8,2605
39.0,7,4,9,2613
39.0,7,4,10,2621
39.0,7,4,11,2629
39.0,7,4,12,2637
39.0,7,4,13,2645
39.0,7,4,14,2653
39.0,7,4,15,2660
39.0,7,5,0,2549
39.0,7,5,1,2557
39.0,7,5,2,2565
39.0,7,5,3,2573
39.0,7,5,4,2581
39.0,7,5,5,2589
39.0,7,5,6,2598
39.0,7,5,7,2606
39.0,7,5,8,2614
39.0,7,5,9,2622
39.0,7,5,10,2630
39.0,7,5,11,2638
39.0,7,5,12,2646
39.0,7,5,13,2653
39.0,7,5,14,2661
39.0,7,5,15,2669
39.0,7,6,0,2557
39.0,7,6,1,2565
39.0,7,6,2,2573
39.0,7,6,3,2582
39.0,7,6,4,2590
39.0,7,6,5,2598
39.0,7,6,6,2606
39.0,7,6,7,2614
39.0,7,6,8,2622
39.0,7,6,9,2630
39.0,7,6,10,2638
39.0,7,6,11,2646
39.0,7,6,12,2654
39.0,7,6,13,2662
39.0,7,6,14,2670
39.0,7,6,15,2678
39.0,7,7,0,2565
39.0,7,7,1,2573
39.0,7,7,2,2582
39.0,7,7,3,2590
39.0,7,7,4,2598
39.0,7,7,5,2606
39.0,7,7,6,2614
39.0,7,7,7,2622
39.0,7,7,8,2631
39.0,7,7,9,2639
39.0,7,7,10,2647
39.0,7,7,11,2655
39.0,7,7,12,2663
39.0,7,7,13,2671
39.0,7,7,14,2679
39.0,7,7,15,2686
39.0,7,8,0,2573
39.0,7,8,1,2582
39.0,7,8,2,2590
39.0,7,8,3,2598
39.0,7,8,4,2606
39.0,7,8,5,2615
39.0,7,8,6,2623
39.0,7,8,7,2631
39.0,7,8,8,2639
39.0,7,8,9,2647
39.0,7,8,10,2655
39.0,7,8,11,2663
39.0,7,8,12,2671
39.0,7,8,13,2679
39.0,7,8,14,2687
39.0,7,8,15,2695
39.0,7,9,0,2582
39.0,7,9,1,2590
39.0,7,9,2,2598
39.0,7,9,3,2606
39.0,7,9,4,2615
39.0,7,9,5,2623
39.0,7,9,6,2631
39.0,7,9,7,2639
39.0,7,9,8,2647
39.0,7,9,9,2655
39.0,7,9,10,2664
39.0,7,9,11,2672
39.0,7,9,12,2680
39.0,7,9,13,2688
39.0,7,9,14,2696
39.0,7,9,15,2704
39.0,7,10,0,2590
39.0,7,10,1,2598
39.0,7,10,2,2606
39.0,7,10,3,2615
39.0,7,10,4,2623
39.0,7,10,5,2631
39.0,7,10,6,2639
39.0,7,10,7,2648
39.0,7,10,8,2656
39.0,7,10,9,2664
39.0,7,10,10,2672
39.0,7,10,11,2680
39.0,7,10,12,2688
39.0,7,10,13,2696
39.0,7,10,14,2704
39.0,7,10,15,2712
39.0,7,11,0,2598
39.0,7,11,1,2606
39.0,7,11,2,2615
39.0,7,11,3,2623
39.0,7,11,4,2631
39.0,7,11,5,2639
39.0,7,11,6,2648
39.0,7,11,7,2656
39.0,7,11,8,2664
39.0,7,11,9,2672
39.0,7,11,10,2680
39.0,7,11,11,2688
39.0,7,11,12,2697
39.0,7,11,13,2705
39.0,7,11,14,2713
39.0,7,11,15,2721
39.0,7,12,0,2606
39.0,7,12,1,2614
39.0,7,12,2,2623
39.0,7,12,3,2631
39.0,7,12,4,2639
39.0,7,12,5,2648
39.0,7,12,6,2656
39.0,7,12,7,2664
39.0,7,12,8,2672
39.0,7,12,9,2681
39.0,7,12,10,2689
39.0,7,12,11,2697
39.0,7,12,12,2705
39.0,7,12,13,2713
39.0,7,12,14,2721
39.0,7,12,15,2729
39.0,7,13,0,2614
39.0,7,13,1,2622
39.0,7,13,2,2631
39.0,7,13,3,2639
39.0,7,13,4,2648
39.0,7,13,5,2656
39.0,7,13,6,2664
39.0,7,13,7,2672
39.0,7,13,8,2681
39.0,7,13,9,2689
39.0,7,13,10,2697
39.0,7,13,11,2705
39.0,7,13,12,2713
39.0,7,13,13,2721
39.0,7,13,14,2730
39.0,7,13,15,2738
39.0,7,14,0,2622
39.0,7,14,1,2631
39.0,7,14,2,2639
39.0,7,14,3,2647
39.0,7,14,4,2656
39.0,7,14,5,2664
39.0,7,14,6,2672
39.0,7,14,7,2681
39.0,7,14,8,2689
39.0,7,14,9,2697
39.0,7,14,10,2705
39.0,7,14,11,2714
39.0,7,14,12,2722
39.0,7,14,13,2730
39.0,7,14,14,2738
39.0,7,14,15,2746
39.0,7,15,0,2630
39.0,7,15,1,2639
39.0,7,15,2,2647
39.0,7,15,3,2655
39.0,7,15,4,2664
39.0,7,15,5,2672
39.0,7,15,6,2681
39.0,7,15,7,2689
39.0,7,15,8,2697
39.0,7,15,9,2705
39.0,7,15,10,2714
39.0,7,15,11,2722
39.0,7,15,12,2730
39.0,7,15,13,2738
39.0,7,15,14,2746
39.0,7,15,15,2754
39.0,8,0,0,2516
39.0,8,0,1,2524
39.0,8,0,2,2532
39.0,8,0,3,2541
39.0,8,0,4,2549
39.0,8,0,5,2557
39.0,8,0,6,2565
39.0,8,0,7,2573
39.0,8,0,8,2580
39.0,8,0,9,2588
39.0,8,0,10,2596
39.0,8,0,11,2604
39.0,8,0,12,2612
39.0,8,0,13,2620
39.0,8,0,14,2628
39.0,8,0,15,2635
39.0,8,1,0,2525
39.0,8,1,1,2533
39.0,8,1,2,2541
39.0,8,1,3,2549
39.0,8,1,4,2557
39.0,8,1,5,2565
39.0,8,1,6,2573
39.0,8,1,7,2581
39.0,8,1,8,2589
39.0,8,1,9,2597
39.0,8,1,10,2605
39.0,8,1,11,2613
39.0,8,1,12,2621
39.0,8,1,13,2628
39.0,8,1,14,2636
39.0,8,1,15,2644
39.0,8,2,0,2533
39.0,8,2,1,2541
39.0,8,2,2,2549
39.0,8,2,3,2558
39.0,8,2,4,2566
39.0,8,2,5,2574
39.0,8,2,6,2582
39.0,8,2,7,2590
39.0,8,2,8,2598
39.0,8,2,9,2606
39.0,8,2,10,2614
39.0,8,2,11,2621
39.0,8,2,12,2629
39.0,8,2,13,2637
39.0,8,2,14,2645
39.0,8,2,15,2653
39.0,8,3,0,2542
39.0,8,3,1,2550
39.0,8,3,2,2558
39.0,8,3,3,2566
39.0,8,3,4,2574
39.0,8,3,5,2582
39.0,8,3,6,2590
39.0,8,3,7,2598
39.0,8,3,8,2606
39.0,8,3,9,2614
39.0,8,3,10,2622
39.0,8,3,11,2630
39.0,8,3,12,2638
39.0,8,3,13,2646
39.0,8,3,14,2654
39.0,8,3,15,2662
39.0,8,4,0,2550
39.0,8,4,1,2558
39.0,8,4,2,2566
39.0,8,4,3,2574
39.0,8,4,4,2583
39.0,8,4,5,2591
39.0,8,4,6,2599
39.0,8,4,7,2607
39.0,8,4,8,2615
39.0,8,4,9,2623
39.0,8,4,10,2631
39.0,8,4,11,2639
39.0,8,4,12,2647
39.0,8,4,13,2655
39.0,8,4,14,2663
39.0,8,4,15,2670
39.0,8,5,0,2558
39.0,8,5,1,2566
39.0,8,5,2,2575
39.0,8,5,3,2583
39.0,8,5,4,2591
39.0,8,5,5,2599
39.0,8,5,6,2607
39.0,8,5,7,2615
39.0,8,5,8,2623
39.0,8,5,9,2631
39.0,8,5,10,2639
39.0,8,5,11,2647
39.0,8,5,12,2655
39.0,8,5,13,2663
39.0,8,5,14,2671
39.0,8,5,15,2679
39.0,8,6,0,2566
39.0,8,6,1,2575
39.0,8,6,2,2583
39.0,8,6,3,2591
39.0,8,6,4,2599
39.0,8,6,5,2608
39.0,8,6,6,2616
39.0,8,6,7,2624
39.0,8,6,8,2632
39.0,8,6,9,2640
39.0,8,6,10,2648
39.0,8,6,11,2656
39.0,8,6,12,2664
39.0,8,6,13,2672
39.0,8,6,14,2680
39.0,8,6,15,2688
39.0,8,7,0,2575
39.0,8,7,1,2583
39.0,8,7,2,2591
39.0,8,7,3,2600
39.0,8,7,4,2608
39.0,8,7,5,2616
39.0,8,7,6,2624
39.0,8,7,7,2632
39.0,8,7,8,2640
39.0,8,7,9,2648
39.0,8,7,10,2657
39.0,8,7,11,2665
39.0,8,7,12,2673
39.0,8,7,13,2681
39.0,8,7,14,2689
39.0,8,7,15,2696
39.0,8,8,0,2583
39.0,8,8,1,2591
39.0,8,8,2,2600
39.0,8,8,3,2608
39.0,8,8,4,2616
39.0,8,8,5,2624
39.0,8,8,6,2633
39.0,8,8,7,2641
39.0,8,8,8,2649
39.0,8,8,9,2657
39.0,8,8,10,2665
39.0,8,8,11,2673
39.0,8,8,12,2681
39.0,8,8,13,2689
39.0,8,8,14,2697
39.0,8,8,15,2705
39.0,8,9,0,2591
39.0,8,9,1,2600
39.0,8,9,2,2608
39.0,8,9,3,2616
39.0,8,9,4,2624
39.0,8,9,5,2633
39.0,8,9,6,2641
39.0,8,9,7,2649
39.0,8,9,8,2657
39.0,8,9,9,2665
39.0,8,9,10,2673
39.0,8,9,11,2682
39.0,8,9,12,2690
39.0,8,9,13,2698
39.0,8,9,14,2706
39.0,8,9,15,2714
39.0,8,10,0,2599
39.0,8,10,1,2608
39.0,8,10,2,2616
39.0,8,10,3,2624
39.0,8,10,4,2633
39.0,8,10,5,2641
39.0,8,10,6,2649
39.0,8,10,7,2657
39.0,8,10,8,2666
39.0,8,10,9,2674
39.0,8,10,10,2682
39.0,8,10,11,2690
39.0,8,10,12,2698
39.0,8,10,13,2706
39.0,8,10,14,2714
39.0,8,10,15,2722
39.0,8,11,0,2608
39.0,8,11,1,2616
39.0,8,11,2,2624
39.0,8,11,3,2633
39.0,8,11,4,2641
39.0,8,11,5,2649
39.0,8,11,6,2658
39.0,8,11,7,2666
39.0,8,11,8,2674
39.0,8,11,9,2682
39.0,8,11,10,2690
39.0,8,11,11,2699
39.0,8,11,12,2707
39.0,8,11,13,2715
39.0,8,11,14,2723
39.0,8,11,15,2731
39.0,8,12,0,2616
39.0,8,12,1,2624
39.0,8,12,2,2633
39.0,8,12,3,2641
39.0,8,12,4,2649
39.0,8,12,5,2658
39.0,8,12,6,2666
39.0,8,12,7,2674
39.0,8,12,8,2682
39.0,8,12,9,2691
39.0,8,12,10,2699
39.0,8,12,11,2707
39.0,8,12,12,2715
39.0,8,12,13,2723
39.0,8,12,14,2731
39.0,8,12,15,2739
39.0,8,13,0,2624
39.0,8,13,1,2632
39.0,8,13,2,2641
39.0,8,13,3,2649
39.0,8,13,4,2657
39.0,8,13,5,2666
39.0,8,13,6,2674
39.0,8,13,7,2682
39.0,8,13,8,2691
39.0,8,13,9,2699
39.0,8,13,10,2707
39.0,8,13,11,2715
39.0,8,13,12,2723
39.0,8,13,13,2732
39.0,8,13,14,2740
39.0,8,13,15,2748
39.0,8,14,0,2632
39.0,8,14,1,2640
39.0,8,14,2,2649
39.0,8,14,3,2657
39.0,8,14,4,2666
39.0,8,14,5,2674
39.0,8,14,6,2682
39.0,8,14,7,2691
39.0,8,14,8,2699
39.0,8,14,9,2707
39.0,8,14,10,2715
39.0,8,14,11,2724
39.0,8,14,12,2732
39.0,8,14,13,2740
39.0,8,14,14,2748
39.0,8,14,15,2756
39.0,8,15,0,2640
39.0,8,15,1,2648
39.0,8,15,2,2657
39.0,8,15,3,2665
39.0,8,15,4,2674
39.0,8,15,5,2682
39.0,8,15,6,2691
39.0,8,15,7,2699
39.0,8,15,8,2707
39.0,8,15,9,2716
39.0,8,15,10,2724
39.0,8,15,11,2732
39.0,8,15,12,2740
39.0,8,15,13,2748
39.0,8,15,14,2757
39.0,8,15,15,2765
39.0,9,0,0,2526
39.0,9,0,1,2534
39.0,9,0,2,2542
39.0,9,0,3,2550
39.0,9,0,4,2558
39.0,9,0,5,2566
39.0,9,0,6,2574
39.0,9,0,7,2582
39.0,9,0,8,2590
39.0,9,0,9,2598
39.0,9,0,10,2606
39.0,9,0,11,2614
39.0,9,0,12,2622
39.0,9,0,13,2629
39.0,9,0,14,2637
39.0,9,0,15,2645
39.0,9,1,0,2534
39.0,9,1,1,2542
39.0,9,1,2,2550
39.0,9,1,3,2559
39.0,9,1,4,2567
39.0,9,1,5,2575
39.0,9,1,6,2583
39.0,9,1,7,2591
39.0,9,1,8,2599
39.0,9,1,9,2607
39.0,9,1,10,2615
39.0,9,1,11,2623
39.0,9,1,12,2630
39.0,9,1,13,2638
39.0,9,1,14,2646
39.0,9,1,15,2654
39.0,9,2,0,2543
39.0,9,2,1,2551
39.0,9,2,2,2559
39.0,9,2,3,2567
39.0,9,2,4,2575
39.0,9,2,5,2583
39.0,9,2,6,2591
39.0,9,2,7,2599
39.0,9,2,8,2607
39.0,9,2,9,2615
39.0,9,2,10,2623
39.0,9,2,11,2631
39.0,9,2,12,2639
39.0,9,2,13,2647
39.0,9,2,14,2655
39.0,9,2,15,2663
39.0,9,3,0,2551
39.0,9,3,1,2559
39.0,9,3,2,2567
39.0,9,3,3,2576
39.0,9,3,4,2584
39.0,9,3,5,2592
39.0,9,3,6,2600
39.0,9,3,7,2608
39.0,9,3,8,2616
39.0,9,3,9,2624
39.0,9,3,10,2632
39.0,9,3,11,2640
39.0,9,3,12,2648
39.0,9,3,13,2656
39.0,9,3,14,2664
39.0,9,3,15,2672
39.0,9,4,0,2559
39.0,9,4,1,2568
39.0,9,4,2,2576
39.0,9,4,3,2584
39.0,9,4,4,2592
39.0,9,4,5,2600
39.0,9,4,6,2608
39.0,9,4,7,2617
39.0,9,4,8,2625
39.0,9,4,9,2633
39.0,9,4,10,2641
39.0,9,4,11,2649
39.0,9,4,12,2657
39.0,9,4,13,2665
39.0,9,4,14,2672
39.0,9,4,15,2680
39.0,9,5,0,2568
39.0,9,5,1,2576
39.0,9,5,2,2584
39.0,9,5,3,2592
39.0,9,5,4,2601
39.0,9,5,5,2609
39.0,9,5,6,2617
39.0,9,5,7,2625
39.0,9,5,8,2633
39.0,9,5,9,2641
39.0,9,5,10,2649
39.0,9,5,11,2657
39.0,9,5,12,2665
39.0,9,5,13,2673
39.0,9,5,14,2681
39.0,9,5,15,2689
39.0,9,6,0,2576
39.0,9,6,1,2584
39.0,9,6,2,2593
39.0,9,6,3,2601
39.0,9,6,4,2609
39.0,9,6,5,2617
39.0,9,6,6,2625
39.0,9,6,7,2634
39.0,9,6,8,2642
39.0,9,6,9,2650
39.0,9,6,10,2658
39.0,9,6,11,2666
39.0,9,6,12,2674
39.0,9,6,13,2682
39.0,9,6,14,2690
39.0,9,6,15,2698
39.0,9,7,0,2584
39.0,9,7,1,2593
39.0,9,7,2,2601
39.0,9,7,3,2609
39.0,9,7,4,2617
39.0,9,7,5,2626
39.0,9,7,6,2634
39.0,9,7,7,2642
39.0,9,7,8,2650
39.0,9,7,9,2658
39.0,9,7,10,2666
39.0,9,7,11,2674
39.0,9,7,12,2683
39.0,9,7,13,2691
39.0,9,7,14,2699
39.0,9,7,15,2706
39.0,9,8,0,2593
39.0,9,8,1,2601
39.0,9,8,2,2609
39.0,9,8,3,2618
39.0,9,8,4,2626
39.0,9,8,5,2634
39.0,9,8,6,2642
39.0,9,8,7,2650
39.0,9,8,8,2659
39.0,9,8,9,2667
39.0,9,8,10,2675
39.0,9,8,11,2683
39.0,9,8,12,2691
39.0,9,8,13,2699
39.0,9,8,14,2707
39.0,9,8,15,2715
39.0,9,9,0,2601
39.0,9,9,1,2609
39.0,9,9,2,2618
39.0,9,9,3,2626
39.0,9,9,4,2634
39.0,9,9,5,2642
39.0,9,9,6,2651
39.0,9,9,7,2659
39.0,9,9,8,2667
39.0,9,9,9,2675
39.0,9,9,10,2683
39.0,9,9,11,2692
39.0,9,9,12,2700
39.0,9,9,13,2708
39.0,9,9,14,2716
39.0,9,9,15,2724
39.0,9,10,0,2609
39.0,9,10,1,2617
39.0,9,10,2,2626
39.0,9,10,3,2634
39.0,9,10,4,2643
39.0,9,10,5,2651
39.0,9,10,6,2659
39.0,9,10,7,2667
39.0,9,10,8,2676
39.0,9,10,9,2684
39.0,9,10,10,2692
39.0,9,10,11,2700
39.0,9,10,12,2708
39.0,9,10,13,2716
39.0,9,10,14,2724
39.0,9,10,15,2732
39.0,9,11,0,2617
39.0,9,11,1,2626
39.0,9,11,2,2634
39.0,9,11,3,2642
39.0,9,11,4,2651
39.0,9,11,5,2659
39.0,9,11,6,2667
39.0,9,11,7,2676
39.0,9,11,8,2684
39.0,9,11,9,2692
39.0,9,11,10,2700
39.0,9,11,11,2709
39.0,9,11,12,2717
39.0,9,11,13,2725
39.0,9,11,14,2733
39.0,9,11,15,2741
39.0,9,12,0,2625
39.0,9,12,1,2634
39.0,9,12,2,2642
39.0,9,12,3,2651
39.0,9,12,4,2659
39.0,9,12,5,2667
39.0,9,12,6,2676
39.0,9,12,7,2684
39.0,9,12,8,2692
39.0,9,12,9,2701
39.0,9,12,10,2709
39.0,9,12,11,2717
39.0,9,12,12,2725
39.0,9,12,13,2733
39.0,9,12,14,2741
39.0,9,12,15,2750
39.0,9,13,0,2634
39.0,9,13,1,2642
39.0,9,13,2,2650
39.0,9,13,3,2659
39.0,9,13,4,2667
39.0,9,13,5,2676
39.0,9,13,6,2684
39.0,9,13,7,2692
39.0,9,13,8,2701
39.0,9,13,9,2709
39.0,9,13,10,2717
39.0,9,13,11,2725
39.0,9,13,12,2734
39.0,9,13,13,2742
39.0,9,13,14,2750
39.0,9,13,15,2758
39.0,9,14,0,2642
39.0,9,14,1,2650
39.0,9,14,2,2659
39.0,9,14,3,2667
39.0,9,14,4,2676
39.0,9,14,5,2684
39.0,9,14,6,2692
39.0,9,14,7,2701
39.0,9,14,8,2709
39.0,9,14,9,2717
39.0,9,14,10,2726
39.0,9,14,11,2734
39.0,9,14,12,2742
39.0,9,14,13,2750
39.0,9,14,14,2758
39.0,9,14,15,2767
39.0,9,15,0,2650
39.0,9,15,1,2658
39.0,9,15,2,2667
39.0,9,15,3,2675
39.0,9,15,4,2684
39.0,9,15,5,2692
39.0,9,15,6,2701
39.0,9,15,7,2709
39.0,9,15,8,2717
39.0,9,15,9,2726
39.0,9,15,10,2734
39.0,9,15,11,2742
39.0,9,15,12,2750
39.0,9,15,13,2759
39.0,9,15,14,2767
39.0,9,15,15,2775
39.0,10,0,0,2535
39.0,10,0,1,2543
39.0,10,0,2,2551
39.0,10,0,3,2559
39.0,10,0,4,2568
39.0,10,0,5,2576
39.0,10,0,6,2584
39.0,10,0,7,2592
39.0,10,0,8,2600
39.0,10,0,9,2608
39.0,10,0,10,2616
39.0,10,0,11,2623
39.0,10,0,12,2631
39.0,10,0,13,2639
39.0,10,0,14,2647
39.0,10,0,15,2655
39.0,10,1,0,2544
39.0,10,1,1,2552
39.0,10,1,2,2560
39.0,10,1,3,2568
39.0,10,1,4,2576
39.0,10,1,5,2584
39.0,10,1,6,2592
39.0,10,1,7,2600
39.0,10,1,8,2608
39.0,10,1,9,2616
39.0,10,1,10,2624
39.0,10,1,11,2632
39.0,10,1,12,2640
39.0,10,1,13,2648
39.0,10,1,14,2656
39.0,10,1,15,2664
39.0,10,2,0,2552
39.0,10,2,1,2560
39.0,10,2,2,2568
39.0,10,2,3,2577
39.0,10,2,4,2585
39.0,10,2,5,2593
39.0,10,2,6,2601
39.0,10,2,7,2609
39.0,10,2,8,2617
39.0,10,2,9,2625
39.0,10,2,10,2633
39.0,10,2,11,2641
39.0,10,2,12,2649
39.0,10,2,13,2657
39.0,10,2,14,2665
39.0,10,2,15,2673
39.0,10,3,0,2560
39.0,10,3,1,2569
39.0,10,3,2,2577
39.0,10,3,3,2585
39.0,10,3,4,2593
39.0,10,3,5,2601
39.0,10,3,6,2610
39.0,10,3,7,2618
39.0,10,3,8,2626
39.0,10,3,9,2634
39.0,10,3,10,2642
39.0,10,3,11,2650
39.0,10,3,12,2658
39.0,10,3,13,2666
39.0,10,3,14,2674
39.0,10,3,15,2681
39.0,10,4,0,2569
39.0,10,4,1,2577
39.0,10,4,2,2585
39.0,10,4,3,2594
39.0,10,4,4,2602
39.0,10,4,5,2610
39.0,10,4,6,2618
39.0,10,4,7,2626
39.0,10,4,8,2634
39.0,10,4,9,2642
39.0,10,4,10,2650
39.0,10,4,11,2658
39.0,10,4,12,2666
39.0,10,4,13,2674
39.0,10,4,14,2682
39.0,10,4,15,2690
39.0,10,5,0,2577
39.0,10,5,1,2586
39.0,10,5,2,2594
39.0,10,5,3,2602
39.0,10,5,4,2610
39.0,10,5,5,2618
39.0,10,5,6,2627
39.0,10,5,7,2635
39.0,10,5,8,2643
39.0,10,5,9,2651
39.0,10,5,10,2659
39.0,10,5,11,2667
39.0,10,5,12,2675
39.0,10,5,13,2683
39.0,10,5,14,2691
39.0,10,5,15,2699
39.0,10,6,0,2586
39.0,10,6,1,2594
39.0,10,6,2,2602
39.0,10,6,3,2610
39.0,10,6,4,2619
39.0,10,6,5,2627
39.0,10,6,6,2635
39.0,10,6,7,2643
39.0,10,6,8,2651
39.0,10,6,9,2660
39.0,10,6,10,2668
39.0,10,6,11,2676
39.0,10,6,12,2684
39.0,10,6,13,2692
39.0,10,6,14,2700
39.0,10,6,15,2708
39.0,10,7,0,2594
39.0,10,7,1,2602
39.0,10,7,2,2611
39.0,10,7,3,2619
39.0,10,7,4,2627
39.0,10,7,5,2635
39.0,10,7,6,2644
39.0,10,7,7,2652
39.0,10,7,8,2660
39.0,10,7,9,2668
39.0,10,7,10,2676
39.0,10,7,11,2684
39.0,10,7,12,2692
39.0,10,7,13,2700
39.0,10,7,14,2709
39.0,10,7,15,2717
39.0,10,8,0,2602
39.0,10,8,1,2611
39.0,10,8,2,2619
39.0,10,8,3,2627
39.0,10,8,4,2636
39.0,10,8,5,2644
39.0,10,8,6,2652
39.0,10,8,7,2660
39.0,10,8,8,2669
39.0,10,8,9,2677
39.0,10,8,10,2685
39.0,10,8,11,2693
39.0,10,8,12,2701
39.0,10,8,13,2709
39.0,10,8,14,2717
39.0,10,8,15,2725
39.0,10,9,0,2610
39.0,10,9,1,2619
39.0,10,9,2,2627
39.0,10,9,3,2636
39.0,10,9,4,2644
39.0,10,9,5,2652
39.0,10,9,6,2661
39.0,10,9,7,2669
39.0,10,9,8,2677
39.0,10,9,9,2685
39.0,10,9,10,2693
39.0,10,9,11,2702
39.0,10,9,12,2710
39.0,10,9,13,2718
39.0,10,9,14,2726
39.0,10,9,15,2734
39.0,10,10,0,2619
39.0,10,10,1,2627
39.0,10,10,2,2636
39.0,10,10,3,2644
39.0,10,10,4,2652
39.0,10,10,5,2661
39.0,10,10,6,2669
39.0,10,10,7,2677
39.0,10,10,8,2685
39.0,10,10,9,2694
39.0,10,10,10,2702
39.0,10,10,11,2710
39.0,10,10,12,2718
39.0,10,10,13,2726
39.0,10,10,14,2734
39.0,10,10,15,2743
39.0,10,11,0,2627
39.0,10,11,1,2635
39.0,10,11,2,2644
39.0,10,11,3,2652
39.0,10,11,4,2661
39.0,10,11,5,2669
39.0,10,11,6,2677
39.0,10,11,7,2686
39.0,10,11,8,2694
39.0,10,11,9,2702
39.0,10,11,10,2710
39.0,10,11,11,2719
39.0,10,11,12,2727
39.0,10,11,13,2735
39.0,10,11,14,2743
39.0,10,11,15,2751
39.0,10,12,0,2635
39.0,10,12,1,2644
39.0,10,12,2,2652
39.0,10,12,3,2661
39.0,10,12,4,2669
39.0,10,12,5,2677
39.0,10,12,6,2686
