level,attack,defense,stamina,cp
39.0,10,12,7,2694
39.0,10,12,8,2702
39.0,10,12,9,2711
39.0,10,12,10,2719
39.0,10,12,11,2727
39.0,10,12,12,2735
39.0,10,12,13,2743
39.0,10,12,14,2752
39.0,10,12,15,2760
39.0,10,13,0,2643
39.0,10,13,1,2652
39.0,10,13,2,2660
39.0,10,13,3,2669
39.0,10,13,4,2677
39.0,10,13,5,2686
39.0,10,13,6,2694
39.0,10,13,7,2702
39.0,10,13,8,2711
39.0,10,13,9,2719
39.0,10,13,10,2727
39.0,10,13,11,2736
39.0,10,13,12,2744
39.0,10,13,13,2752
39.0,10,13,14,2760
39.0,10,13,15,2768
39.0,10,14,0,2651
39.0,10,14,1,2660
39.0,10,14,2,2669
39.0,10,14,3,2677
39.0,10,14,4,2685
39.0,10,14,5,2694
39.0,10,14,6,2702
39.0,10,14,7,2711
39.0,10,14,8,2719
39.0,10,14,9,2727
39.0,10,14,10,2736
39.0,10,14,11,2744
39.0,10,14,12,2752
39.0,10,14,13,2760
39.0,10,14,14,2769
39.0,10,14,15,2777
39.0,10,15,0,2660
39.0,10,15,1,2668
39.0,10,15,2,2677
39.0,10,15,3,2685
39.0,10,15,4,2694
39.0,10,15,5,2702
39.0,10,15,6,2711
39.0,10,15,7,2719
39.0,10,15,8,2727
39.0,10,15,9,2736
39.0,10,15,10,2744
39.0,10,15,11,2752
39.0,10,15,12,2761
39.0,10,15,13,2769
39.0,10,15,14,2777
39.0,10,15,15,2785
39.0,11,0,0,2544
39.0,11,0,1,2553
39.0,11,0,2,2561
39.0,11,0,3,2569
39.0,11,0,4,2577
39.0,11,0,5,2585
39.0,11,0,6,2593
39.0,11,0,7,2601
39.0,11,0,8,2609
39.0,11,0,9,2617
39.0,11,0,10,2625
39.0,11,0,11,2633
39.0,11,0,12,2641
39.0,11,0,13,2649
39.0,11,0,14,2657
39.0,11,0,15,2665
39.0,11,1,0,2553
39.0,11,1,1,2561
39.0,11,1,2,2569
39.0,11,1,3,2577
39.0,11,1,4,2586
39.0,11,1,5,2594
39.0,11,1,6,2602
39.0,11,1,7,2610
39.0,11,1,8,2618
39.0,11,1,9,2626
39.0,11,1,10,2634
39.0,11,1,11,2642
39.0,11,1,12,2650
39.0,11,1,13,2658
39.0,11,1,14,2666
39.0,11,1,15,2674
39.0,11,2,0,2561
39.0,11,2,1,2570
39.0,11,2,2,2578
39.0,11,2,3,2586
39.0,11,2,4,2594
39.0,11,2,5,2602
39.0,11,2,6,2611
39.0,11,2,7,2619
39.0,11,2,8,2627
39.0,11,2,9,2635
39.0,11,2,10,2643
39.0,11,2,11,2651
39.0,11,2,12,2659
39.0,11,2,13,2667
39.0,11,2,14,2675
39.0,11,2,15,2682
39.0,11,3,0,2570
39.0,11,3,1,2578
39.0,11,3,2,2586
39.0,11,3,3,2595
39.0,11,3,4,2603
39.0,11,3,5,2611
39.0,11,3,6,2619
39.0,11,3,7,2627
39.0,11,3,8,2635
39.0,11,3,9,2643
39.0,11,3,10,2651
39.0,11,3,11,2660
39.0,11,3,12,2668
39.0,11,3,13,2675
39.0,11,3,14,2683
39.0,11,3,15,2691
39.0,11,4,0,2578
39.0,11,4,1,2587
39.0,11,4,2,2595
39.0,11,4,3,2603
39.0,11,4,4,2611
39.0,11,4,5,2620
39.0,11,4,6,2628
39.0,11,4,7,2636
39.0,11,4,8,2644
39.0,11,4,9,2652
39.0,11,4,10,2660
39.0,11,4,11,2668
39.0,11,4,12,2676
39.0,11,4,13,2684
39.0,11,4,14,2692
39.0,11,4,15,2700
39.0,11,5,0,2587
39.0,11,5,1,2595
39.0,11,5,2,2603
39.0,11,5,3,2612
39.0,11,5,4,2620
39.0,11,5,5,2628
39.0,11,5,6,2636
39.0,11,5,7,2644
39.0,11,5,8,2653
39.0,11,5,9,2661
39.0,11,5,10,2669
39.0,11,5,11,2677
39.0,11,5,12,2685
39.0,11,5,13,2693
39.0,11,5,14,2701
39.0,11,5,15,2709
39.0,11,6,0,2595
39.0,11,6,1,2603
39.0,11,6,2,2612
39.0,11,6,3,2620
39.0,11,6,4,2628
39.0,11,6,5,2637
39.0,11,6,6,2645
39.0,11,6,7,2653
39.0,11,6,8,2661
39.0,11,6,9,2669
39.0,11,6,10,2678
39.0,11,6,11,2686
39.0,11,6,12,2694
39.0,11,6,13,2702
39.0,11,6,14,2710
39.0,11,6,15,2718
39.0,11,7,0,2603
39.0,11,7,1,2612
39.0,11,7,2,2620
39.0,11,7,3,2629
39.0,11,7,4,2637
39.0,11,7,5,2645
39.0,11,7,6,2653
39.0,11,7,7,2662
39.0,11,7,8,2670
39.0,11,7,9,2678
39.0,11,7,10,2686
39.0,11,7,11,2694
39.0,11,7,12,2702
39.0,11,7,13,2710
39.0,11,7,14,2719
39.0,11,7,15,2727
39.0,11,8,0,2612
39.0,11,8,1,2620
39.0,11,8,2,2629
39.0,11,8,3,2637
39.0,11,8,4,2645
39.0,11,8,5,2654
39.0,11,8,6,2662
39.0,11,8,7,2670
39.0,11,8,8,2678
39.0,11,8,9,2687
39.0,11,8,10,2695
39.0,11,8,11,2703
39.0,11,8,12,2711
39.0,11,8,13,2719
39.0,11,8,14,2727
39.0,11,8,15,2735
39.0,11,9,0,2620
39.0,11,9,1,2629
39.0,11,9,2,2637
39.0,11,9,3,2645
39.0,11,9,4,2654
39.0,11,9,5,2662
39.0,11,9,6,2670
39.0,11,9,7,2679
39.0,11,9,8,2687
39.0,11,9,9,2695
39.0,11,9,10,2703
39.0,11,9,11,2711
39.0,11,9,12,2720
39.0,11,9,13,2728
39.0,11,9,14,2736
39.0,11,9,15,2744
39.0,11,10,0,2628
39.0,11,10,1,2637
39.0,11,10,2,2645
39.0,11,10,3,2654
39.0,11,10,4,2662
39.0,11,10,5,2670
39.0,11,10,6,2679
39.0,11,10,7,2687
39.0,11,10,8,2695
39.0,11,10,9,2704
39.0,11,10,10,2712
39.0,11,10,11,2720
39.0,11,10,12,2728
39.0,11,10,13,2736
39.0,11,10,14,2745
39.0,11,10,15,2753
39.0,11,11,0,2637
39.0,11,11,1,2645
39.0,11,11,2,2654
39.0,11,11,3,2662
39.0,11,11,4,2670
39.0,11,11,5,2679
39.0,11,11,6,2687
39.0,11,11,7,2696
39.0,11,11,8,2704
39.0,11,11,9,2712
39.0,11,11,10,2720
39.0,11,11,11,2729
39.0,11,11,12,2737
39.0,11,11,13,2745
39.0,11,11,14,2753
39.0,11,11,15,2761
39.0,11,12,0,2645
39.0,11,12,1,2653
39.0,11,12,2,2662
39.0,11,12,3,2670
39.0,11,12,4,2679
39.0,11,12,5,2687
39.0,11,12,6,2696
39.0,11,12,7,2704
39.0,11,12,8,2712
39.0,11,12,9,2721
39.0,11,12,10,2729
39.0,11,12,11,2737
39.0,11,12,12,2745
39.0,11,12,13,2754
39.0,11,12,14,2762
39.0,11,12,15,2770
39.0,11,13,0,2653
39.0,11,13,1,2662
39.0,11,13,2,2670
39.0,11,13,3,2679
39.0,11,13,4,2687
39.0,11,13,5,2696
39.0,11,13,6,2704
39.0,11,13,7,2712
39.0,11,13,8,2721
39.0,11,13,9,2729
39.0,11,13,10,2737
39.0,11,13,11,2746
39.0,11,13,12,2754
39.0,11,13,13,2762
39.0,11,13,14,2770
39.0,11,13,15,2778
39.0,11,14,0,2661
39.0,11,14,1,2670
39.0,11,14,2,2678
39.0,11,14,3,2687
39.0,11,14,4,2695
39.0,11,14,5,2704
39.0,11,14,6,2712
39.0,11,14,7,2721
39.0,11,14,8,2729
39.0,11,14,9,2737
39.0,11,14,10,2746
39.0,11,14,11,2754
39.0,11,14,12,2762
39.0,11,14,13,2771
39.0,11,14,14,2779
39.0,11,14,15,2787
39.0,11,15,0,2669
39.0,11,15,1,2678
39.0,11,15,2,2687
39.0,11,15,3,2695
39.0,11,15,4,2704
39.0,11,15,5,2712
39.0,11,15,6,2721
39.0,11,15,7,2729
39.0,11,15,8,2737
39.0,11,15,9,2746
39.0,11,15,10,2754
39.0,11,15,11,2763
39.0,11,15,12,2771
39.0,11,15,13,2779
39.0,11,15,14,2787
39.0,11,15,15,2796
39.0,12,0,0,2554
39.0,12,0,1,2562
39.0,12,0,2,2570
39.0,12,0,3,2578
39.0,12,0,4,2586
39.0,12,0,5,2595
39.0,12,0,6,2603
39.0,12,0,7,2611
39.0,12,0,8,2619
39.0,12,0,9,2627
39.0,12,0,10,2635
39.0,12,0,11,2643
39.0,12,0,12,2651
39.0,12,0,13,2659
39.0,12,0,14,2667
39.0,12,0,15,2674
39.0,12,1,0,2562
39.0,12,1,1,2571
39.0,12,1,2,2579
39.0,12,1,3,2587
39.0,12,1,4,2595
39.0,12,1,5,2603
39.0,12,1,6,2611
39.0,12,1,7,2620
39.0,12,1,8,2628
39.0,12,1,9,2636
39.0,12,1,10,2644
39.0,12,1,11,2652
39.0,12,1,12,2660
39.0,12,1,13,2668
39.0,12,1,14,2676
39.0,12,1,15,2683
39.0,12,2,0,2571
39.0,12,2,1,2579
39.0,12,2,2,2587
39.0,12,2,3,2596
39.0,12,2,4,2604
39.0,12,2,5,2612
39.0,12,2,6,2620
39.0,12,2,7,2628
39.0,12,2,8,2636
39.0,12,2,9,2644
39.0,12,2,10,2652
39.0,12,2,11,2660
39.0,12,2,12,2668
39.0,12,2,13,2676
39.0,12,2,14,2684
39.0,12,2,15,2692
39.0,12,3,0,2579
39.0,12,3,1,2588
39.0,12,3,2,2596
39.0,12,3,3,2604
39.0,12,3,4,2612
39.0,12,3,5,2621
39.0,12,3,6,2629
39.0,12,3,7,2637
39.0,12,3,8,2645
39.0,12,3,9,2653
39.0,12,3,10,2661
39.0,12,3,11,2669
39.0,12,3,12,2677
39.0,12,3,13,2685
39.0,12,3,14,2693
39.0,12,3,15,2701
39.0,12,4,0,2588
39.0,12,4,1,2596
39.0,12,4,2,2604
39.0,12,4,3,2613
39.0,12,4,4,2621
39.0,12,4,5,2629
39.0,12,4,6,2637
39.0,12,4,7,2646
39.0,12,4,8,2654
39.0,12,4,9,2662
39.0,12,4,10,2670
39.0,12,4,11,2678
39.0,12,4,12,2686
39.0,12,4,13,2694
39.0,12,4,14,2702
39.0,12,4,15,2710
39.0,12,5,0,2596
39.0,12,5,1,2605
39.0,12,5,2,2613
39.0,12,5,3,2621
39.0,12,5,4,2630
39.0,12,5,5,2638
39.0,12,5,6,2646
39.0,12,5,7,2654
39.0,12,5,8,2662
39.0,12,5,9,2671
39.0,12,5,10,2679
39.0,12,5,11,2687
39.0,12,5,12,2695
39.0,12,5,13,2703
39.0,12,5,14,2711
39.0,12,5,15,2719
39.0,12,6,0,2605
39.0,12,6,1,2613
39.0,12,6,2,2621
39.0,12,6,3,2630
39.0,12,6,4,2638
39.0,12,6,5,2646
39.0,12,6,6,2655
39.0,12,6,7,2663
39.0,12,6,8,2671
39.0,12,6,9,2679
39.0,12,6,10,2687
39.0,12,6,11,2696
39.0,12,6,12,2704
39.0,12,6,13,2712
39.0,12,6,14,2720
39.0,12,6,15,2728
39.0,12,7,0,2613
39.0,12,7,1,2621
39.0,12,7,2,2630
39.0,12,7,3,2638
39.0,12,7,4,2647
39.0,12,7,5,2655
39.0,12,7,6,2663
39.0,12,7,7,2671
39.0,12,7,8,2680
39.0,12,7,9,2688
39.0,12,7,10,2696
39.0,12,7,11,2704
39.0,12,7,12,2712
39.0,12,7,13,2720
39.0,12,7,14,2729
39.0,12,7,15,2737
39.0,12,8,0,2621
39.0,12,8,1,2630
39.0,12,8,2,2638
39.0,12,8,3,2647
39.0,12,8,4,2655
39.0,12,8,5,2663
39.0,12,8,6,2672
39.0,12,8,7,2680
39.0,12,8,8,2688
39.0,12,8,9,2696
39.0,12,8,10,2705
39.0,12,8,11,2713
39.0,12,8,12,2721
39.0,12,8,13,2729
39.0,12,8,14,2737
39.0,12,8,15,2745
39.0,12,9,0,2630
39.0,12,9,1,2638
39.0,12,9,2,2647
39.0,12,9,3,2655
39.0,12,9,4,2663
39.0,12,9,5,2672
39.0,12,9,6,2680
39.0,12,9,7,2688
39.0,12,9,8,2697
39.0,12,9,9,2705
39.0,12,9,10,2713
39.0,12,9,11,2721
39.0,12,9,12,2730
39.0,12,9,13,2738
39.0,12,9,14,2746
39.0,12,9,15,2754
39.0,12,10,0,2638
39.0,12,10,1,2647
39.0,12,10,2,2655
39.0,12,10,3,2663
39.0,12,10,4,2672
39.0,12,10,5,2680
39.0,12,10,6,2689
39.0,12,10,7,2697
39.0,12,10,8,2705
39.0,12,10,9,2714
39.0,12,10,10,2722
39.0,12,10,11,2730
39.0,12,10,12,2738
39.0,12,10,13,2746
39.0,12,10,14,2755
39.0,12,10,15,2763
39.0,12,11,0,2646
39.0,12,11,1,2655
39.0,12,11,2,2663
39.0,12,11,3,2672
39.0,12,11,4,2680
39.0,12,11,5,2689
39.0,12,11,6,2697
39.0,12,11,7,2705
39.0,12,11,8,2714
39.0,12,11,9,2722
39.0,12,11,10,2730
39.0,12,11,11,2739
39.0,12,11,12,2747
39.0,12,11,13,2755
39.0,12,11,14,2763
39.0,12,11,15,2771
39.0,12,12,0,2655
39.0,12,12,1,2663
39.0,12,12,2,2672
39.0,12,12,3,2680
39.0,12,12,4,2689
39.0,12,12,5,2697
39.0,12,12,6,2705
39.0,12,12,7,2714
39.0,12,12,8,2722
39.0,12,12,9,2731
39.0,12,12,10,2739
39.0,12,12,11,2747
39.0,12,12,12,2755
39.0,12,12,13,2764
39.0,12,12,14,2772
39.0,12,12,15,2780
39.0,12,13,0,2663
39.0,12,13,1,2671
39.0,12,13,2,2680
39.0,12,13,3,2688
39.0,12,13,4,2697
39.0,12,13,5,2705
39.0,12,13,6,2714
39.0,12,13,7,2722
39.0,12,13,8,2731
39.0,12,13,9,2739
39.0,12,13,10,2747
39.0,12,13,11,2756
39.0,12,13,12,2764
39.0,12,13,13,2772
39.0,12,13,14,2781
39.0,12,13,15,2789
39.0,12,14,0,2671
39.0,12,14,1,2680
39.0,12,14,2,2688
39.0,12,14,3,2697
39.0,12,14,4,2705
39.0,12,14,5,2714
39.0,12,14,6,2722
39.0,12,14,7,2731
39.0,12,14,8,2739
39.0,12,14,9,2747
39.0,12,14,10,2756
39.0,12,14,11,2764
39.0,12,14,12,2773
39.0,12,14,13,2781
39.0,12,14,14,2789
39.0,12,14,15,2797
39.0,12,15,0,2679
39.0,12,15,1,2688
39.0,12,15,2,2696
39.0,12,15,3,2705
39.0,12,15,4,2714
39.0,12,15,5,2722
39.0,12,15,6,2731
39.0,12,15,7,2739
39.0,12,15,8,2747
39.0,12,15,9,2756
39.0,12,15,10,2764
39.0,12,15,11,2773
39.0,12,15,12,2781
39.0,12,15,13,2789
39.0,12,15,14,2798
39.0,12,15,15,2806
39.0,13,0,0,2563
39.0,13,0,1,2571
39.0,13,0,2,2580
39.0,13,0,3,2588
39.0,13,0,4,2596
39.0,13,0,5,2604
39.0,13,0,6,2612
39.0,13,0,7,2620
39.0,13,0,8,2628
39.0,13,0,9,2636
39.0,13,0,10,2644
39.0,13,0,11,2652
39.0,13,0,12,2660
39.0,13,0,13,2668
39.0,13,0,14,2676
39.0,13,0,15,2684
39.0,13,1,0,2572
39.0,13,1,1,2580
39.0,13,1,2,2588
39.0,13,1,3,2596
39.0,13,1,4,2605
39.0,13,1,5,2613
39.0,13,1,6,2621
39.0,13,1,7,2629
39.0,13,1,8,2637
39.0,13,1,9,2645
39.0,13,1,10,2653
39.0,13,1,11,2661
39.0,13,1,12,2669
39.0,13,1,13,2677
39.0,13,1,14,2685
39.0,13,1,15,2693
39.0,13,2,0,2580
39.0,13,2,1,2589
39.0,13,2,2,2597
39.0,13,2,3,2605
39.0,13,2,4,2613
39.0,13,2,5,2622
39.0,13,2,6,2630
39.0,13,2,7,2638
39.0,13,2,8,2646
39.0,13,2,9,2654
39.0,13,2,10,2662
39.0,13,2,11,2670
39.0,13,2,12,2678
39.0,13,2,13,2686
39.0,13,2,14,2694
39.0,13,2,15,2702
39.0,13,3,0,2589
39.0,13,3,1,2597
39.0,13,3,2,2605
39.0,13,3,3,2614
39.0,13,3,4,2622
39.0,13,3,5,2630
39.0,13,3,6,2638
39.0,13,3,7,2647
39.0,13,3,8,2655
39.0,13,3,9,2663
39.0,13,3,10,2671
39.0,13,3,11,2679
39.0,13,3,12,2687
39.0,13,3,13,2695
39.0,13,3,14,2703
39.0,13,3,15,2711
39.0,13,4,0,2597
39.0,13,4,1,2606
39.0,13,4,2,2614
39.0,13,4,3,2622
39.0,13,4,4,2631
39.0,13,4,5,2639
39.0,13,4,6,2647
39.0,13,4,7,2655
39.0,13,4,8,2663
39.0,13,4,9,2672
39.0,13,4,10,2680
39.0,13,4,11,2688
39.0,13,4,12,2696
39.0,13,4,13,2704
39.0,13,4,14,2712
39.0,13,4,15,2720
39.0,13,5,0,2606
39.0,13,5,1,2614
39.0,13,5,2,2623
39.0,13,5,3,2631
39.0,13,5,4,2639
39.0,13,5,5,2647
39.0,13,5,6,2656
39.0,13,5,7,2664
39.0,13,5,8,2672
39.0,13,5,9,2680
39.0,13,5,10,2688
39.0,13,5,11,2697
39.0,13,5,12,2705
39.0,13,5,13,2713
39.0,13,5,14,2721
39.0,13,5,15,2729
39.0,13,6,0,2614
39.0,13,6,1,2623
39.0,13,6,2,2631
39.0,13,6,3,2639
39.0,13,6,4,2648
39.0,13,6,5,2656
39.0,13,6,6,2664
39.0,13,6,7,2673
39.0,13,6,8,2681
39.0,13,6,9,2689
39.0,13,6,10,2697
39.0,13,6,11,2705
39.0,13,6,12,2714
39.0,13,6,13,2722
39.0,13,6,14,2730
39.0,13,6,15,2738
39.0,13,7,0,2623
39.0,13,7,1,2631
39.0,13,7,2,2639
39.0,13,7,3,2648
39.0,13,7,4,2656
39.0,13,7,5,2665
39.0,13,7,6,2673
39.0,13,7,7,2681
39.0,13,7,8,2689
39.0,13,7,9,2698
39.0,13,7,10,2706
39.0,13,7,11,2714
39.0,13,7,12,2722
39.0,13,7,13,2730
39.0,13,7,14,2739
39.0,13,7,15,2747
39.0,13,8,0,2631
39.0,13,8,1,2639
39.0,13,8,2,2648
39.0,13,8,3,2656
39.0,13,8,4,2665
39.0,13,8,5,2673
39.0,13,8,6,2681
39.0,13,8,7,2690
39.0,13,8,8,2698
39.0,13,8,9,2706
39.0,13,8,10,2715
39.0,13,8,11,2723
39.0,13,8,12,2731
39.0,13,8,13,2739
39.0,13,8,14,2747
39.0,13,8,15,2755
39.0,13,9,0,2639
39.0,13,9,1,2648
39.0,13,9,2,2656
39.0,13,9,3,2665
39.0,13,9,4,2673
39.0,13,9,5,2682
39.0,13,9,6,2690
39.0,13,9,7,2698
39.0,13,9,8,2707
39.0,13,9,9,2715
39.0,13,9,10,2723
39.0,13,9,11,2731
39.0,13,9,12,2740
39.0,13,9,13,2748
39.0,13,9,14,2756
39.0,13,9,15,2764
39.0,13,10,0,2648
39.0,13,10,1,2656
39.0,13,10,2,2665
39.0,13,10,3,2673
39.0,13,10,4,2682
39.0,13,10,5,2690
39.0,13,10,6,2698
39.0,13,10,7,2707
39.0,13,10,8,2715
39.0,13,10,9,2724
39.0,13,10,10,2732
39.0,13,10,11,2740
39.0,13,10,12,2748
39.0,13,10,13,2757
39.0,13,10,14,2765
39.0,13,10,15,2773
39.0,13,11,0,2656
39.0,13,11,1,2665
39.0,13,11,2,2673
39.0,13,11,3,2682
39.0,13,11,4,2690
39.0,13,11,5,2699
39.0,13,11,6,2707
39.0,13,11,7,2715
39.0,13,11,8,2724
39.0,13,11,9,2732
39.0,13,11,10,2740
39.0,13,11,11,2749
39.0,13,11,12,2757
39.0,13,11,13,2765
39.0,13,11,14,2773
39.0,13,11,15,2782
39.0,13,12,0,2664
39.0,13,12,1,2673
39.0,13,12,2,2681
39.0,13,12,3,2690
39.0,13,12,4,2698
39.0,13,12,5,2707
39.0,13,12,6,2715
39.0,13,12,7,2724
39.0,13,12,8,2732
39.0,13,12,9,2741
39.0,13,12,10,2749
39.0,13,12,11,2757
39.0,13,12,12,2766
39.0,13,12,13,2774
39.0,13,12,14,2782
39.0,13,12,15,2790
39.0,13,13,0,2673
39.0,13,13,1,2681
39.0,13,13,2,2690
39.0,13,13,3,2698
39.0,13,13,4,2707
39.0,13,13,5,2715
39.0,13,13,6,2724
39.0,13,13,7,2732
39.0,13,13,8,2741
39.0,13,13,9,2749
39.0,13,13,10,2757
39.0,13,13,11,2766
39.0,13,13,12,2774
39.0,13,13,13,2782
39.0,13,13,14,2791
39.0,13,13,15,2799
39.0,13,14,0,2681
39.0,13,14,1,2689
39.0,13,14,2,2698
39.0,13,14,3,2707
39.0,13,14,4,2715
39.0,13,14,5,2724
39.0,13,14,6,2732
39.0,13,14,7,2741
39.0,13,14,8,2749
39.0,13,14,9,2758
39.0,13,14,10,2766
39.0,13,14,11,2774
39.0,13,14,12,2783
39.0,13,14,13,2791
39.0,13,14,14,2799
39.0,13,14,15,2808
39.0,13,15,0,2689
39.0,13,15,1,2698
39.0,13,15,2,2706
39.0,13,15,3,2715
39.0,13,15,4,2724
39.0,13,15,5,2732
39.0,13,15,6,2741
39.0,13,15,7,2749
39.0,13,15,8,2758
39.0,13,15,9,2766
39.0,13,15,10,2774
39.0,13,15,11,2783
39.0,13,15,12,2791
39.0,13,15,13,2800
39.0,13,15,14,2808
39.0,13,15,15,2816
39.0,14,0,0,2572
39.0,14,0,1,2581
39.0,14,0,2,2589
39.0,14,0,3,2597
39.0,14,0,4,2605
39.0,14,0,5,2614
39.0,14,0,6,2622
39.0,14,0,7,2630
39.0,14,0,8,2638
39.0,14,0,9,2646
39.0,14,0,10,2654
39.0,14,0,11,2662
39.0,14,0,12,2670
39.0,14,0,13,2678
39.0,14,0,14,2686
39.0,14,0,15,2694
39.0,14,1,0,2581
39.0,14,1,1,2589
39.0,14,1,2,2598
39.0,14,1,3,2606
39.0,14,1,4,2614
39.0,14,1,5,2622
39.0,14,1,6,2631
39.0,14,1,7,2639
39.0,14,1,8,2647
39.0,14,1,9,2655
39.0,14,1,10,2663
39.0,14,1,11,2671
39.0,14,1,12,2679
39.0,14,1,13,2687
39.0,14,1,14,2695
39.0,14,1,15,2703
39.0,14,2,0,2590
39.0,14,2,1,2598
39.0,14,2,2,2606
39.0,14,2,3,2615
39.0,14,2,4,2623
39.0,14,2,5,2631
39.0,14,2,6,2639
39.0,14,2,7,2647
39.0,14,2,8,2656
39.0,14,2,9,2664
39.0,14,2,10,2672
39.0,14,2,11,2680
39.0,14,2,12,2688
39.0,14,2,13,2696
39.0,14,2,14,2704
39.0,14,2,15,2712
39.0,14,3,0,2598
39.0,14,3,1,2607
39.0,14,3,2,2615
39.0,14,3,3,2623
39.0,14,3,4,2632
39.0,14,3,5,2640
39.0,14,3,6,2648
39.0,14,3,7,2656
39.0,14,3,8,2664
39.0,14,3,9,2673
39.0,14,3,10,2681
39.0,14,3,11,2689
39.0,14,3,12,2697
39.0,14,3,13,2705
39.0,14,3,14,2713
39.0,14,3,15,2721
39.0,14,4,0,2607
39.0,14,4,1,2615
39.0,14,4,2,2624
39.0,14,4,3,2632
39.0,14,4,4,2640
39.0,14,4,5,2648
39.0,14,4,6,2657
39.0,14,4,7,2665
39.0,14,4,8,2673
39.0,14,4,9,2681
39.0,14,4,10,2690
39.0,14,4,11,2698
39.0,14,4,12,2706
39.0,14,4,13,2714
39.0,14,4,14,2722
39.0,14,4,15,2730
39.0,14,5,0,2615
39.0,14,5,1,2624
39.0,14,5,2,2632
39.0,14,5,3,2640
39.0,14,5,4,2649
39.0,14,5,5,2657
39.0,14,5,6,2665
39.0,14,5,7,2674
39.0,14,5,8,2682
39.0,14,5,9,2690
39.0,14,5,10,2698
39.0,14,5,11,2706
39.0,14,5,12,2715
39.0,14,5,13,2723
39.0,14,5,14,2731
39.0,14,5,15,2739
39.0,14,6,0,2624
39.0,14,6,1,2632
39.0,14,6,2,2641
39.0,14,6,3,2649
39.0,14,6,4,2657
39.0,14,6,5,2666
39.0,14,6,6,2674
39.0,14,6,7,2682
39.0,14,6,8,2691
39.0,14,6,9,2699
39.0,14,6,10,2707
39.0,14,6,11,2715
39.0,14,6,12,2723
39.0,14,6,13,2732
39.0,14,6,14,2740
39.0,14,6,15,2748
39.0,14,7,0,2632
39.0,14,7,1,2641
39.0,14,7,2,2649
39.0,14,7,3,2658
39.0,14,7,4,2666
39.0,14,7,5,2674
39.0,14,7,6,2683
39.0,14,7,7,2691
39.0,14,7,8,2699
39.0,14,7,9,2708
39.0,14,7,10,2716
39.0,14,7,11,2724
39.0,14,7,12,2732
39.0,14,7,13,2740
39.0,14,7,14,2749
39.0,14,7,15,2757
39.0,14,8,0,2641
39.0,14,8,1,2649
39.0,14,8,2,2658
39.0,14,8,3,2666
39.0,14,8,4,2674
39.0,14,8,5,2683
39.0,14,8,6,2691
39.0,14,8,7,2700
39.0,14,8,8,2708
39.0,14,8,9,2716
39.0,14,8,10,2724
39.0,14,8,11,2733
39.0,14,8,12,2741
39.0,14,8,13,2749
39.0,14,8,14,2757
39.0,14,8,15,2765
39.0,14,9,0,2649
39.0,14,9,1,2658
39.0,14,9,2,2666
39.0,14,9,3,2675
39.0,14,9,4,2683
39.0,14,9,5,2691
39.0,14,9,6,2700
39.0,14,9,7,2708
39.0,14,9,8,2717
39.0,14,9,9,2725
39.0,14,9,10,2733
39.0,14,9,11,2741
39.0,14,9,12,2750
39.0,14,9,13,2758
39.0,14,9,14,2766
