level,attack,defense,stamina,cp
39.0,14,9,15,2774
39.0,14,10,0,2657
39.0,14,10,1,2666
39.0,14,10,2,2674
39.0,14,10,3,2683
39.0,14,10,4,2691
39.0,14,10,5,2700
39.0,14,10,6,2708
39.0,14,10,7,2717
39.0,14,10,8,2725
39.0,14,10,9,2733
39.0,14,10,10,2742
39.0,14,10,11,2750
39.0,14,10,12,2758
39.0,14,10,13,2767
39.0,14,10,14,2775
39.0,14,10,15,2783
39.0,14,11,0,2666
39.0,14,11,1,2674
39.0,14,11,2,2683
39.0,14,11,3,2691
39.0,14,11,4,2700
39.0,14,11,5,2708
39.0,14,11,6,2717
39.0,14,11,7,2725
39.0,14,11,8,2734
39.0,14,11,9,2742
39.0,14,11,10,2750
39.0,14,11,11,2759
39.0,14,11,12,2767
39.0,14,11,13,2775
39.0,14,11,14,2784
39.0,14,11,15,2792
39.0,14,12,0,2674
39.0,14,12,1,2683
39.0,14,12,2,2691
39.0,14,12,3,2700
39.0,14,12,4,2708
39.0,14,12,5,2717
39.0,14,12,6,2725
39.0,14,12,7,2734
39.0,14,12,8,2742
39.0,14,12,9,2751
39.0,14,12,10,2759
39.0,14,12,11,2767
39.0,14,12,12,2776
39.0,14,12,13,2784
39.0,14,12,14,2792
39.0,14,12,15,2800
39.0,14,13,0,2682
39.0,14,13,1,2691
39.0,14,13,2,2700
39.0,14,13,3,2708
39.0,14,13,4,2717
39.0,14,13,5,2725
39.0,14,13,6,2734
39.0,14,13,7,2742
39.0,14,13,8,2751
39.0,14,13,9,2759
39.0,14,13,10,2768
39.0,14,13,11,2776
39.0,14,13,12,2784
39.0,14,13,13,2793
39.0,14,13,14,2801
39.0,14,13,15,2809
39.0,14,14,0,2691
39.0,14,14,1,2699
39.0,14,14,2,2708
39.0,14,14,3,2717
39.0,14,14,4,2725
39.0,14,14,5,2734
39.0,14,14,6,2742
39.0,14,14,7,2751
39.0,14,14,8,2759
39.0,14,14,9,2768
39.0,14,14,10,2776
39.0,14,14,11,2784
39.0,14,14,12,2793
39.0,14,14,13,2801
39.0,14,14,14,2810
39.0,14,14,15,2818
39.0,14,15,0,2699
39.0,14,15,1,2708
39.0,14,15,2,2716
39.0,14,15,3,2725
39.0,14,15,4,2733
39.0,14,15,5,2742
39.0,14,15,6,2751
39.0,14,15,7,2759
39.0,14,15,8,2768
39.0,14,15,9,2776
39.0,14,15,10,2785
39.0,14,15,11,2793
39.0,14,15,12,2801
39.0,14,15,13,2810
39.0,14,15,14,2818
39.0,14,15,15,2826
39.0,15,0,0,2582
39.0,15,0,1,2590
39.0,15,0,2,2598
39.0,15,0,3,2607
39.0,15,0,4,2615
39.0,15,0,5,2623
39.0,15,0,6,2631
39.0,15,0,7,2639
39.0,15,0,8,2648
39.0,15,0,9,2656
39.0,15,0,10,2664
39.0,15,0,11,2672
39.0,15,0,12,2680
39.0,15,0,13,2688
39.0,15,0,14,2696
39.0,15,0,15,2704
39.0,15,1,0,2590
39.0,15,1,1,2599
39.0,15,1,2,2607
39.0,15,1,3,2615
39.0,15,1,4,2624
39.0,15,1,5,2632
39.0,15,1,6,2640
39.0,15,1,7,2648
39.0,15,1,8,2656
39.0,15,1,9,2665
39.0,15,1,10,2673
39.0,15,1,11,2681
39.0,15,1,12,2689
39.0,15,1,13,2697
39.0,15,1,14,2705
39.0,15,1,15,2713
39.0,15,2,0,2599
39.0,15,2,1,2607
39.0,15,2,2,2616
39.0,15,2,3,2624
39.0,15,2,4,2632
39.0,15,2,5,2641
39.0,15,2,6,2649
39.0,15,2,7,2657
39.0,15,2,8,2665
39.0,15,2,9,2673
39.0,15,2,10,2682
39.0,15,2,11,2690
39.0,15,2,12,2698
39.0,15,2,13,2706
39.0,15,2,14,2714
39.0,15,2,15,2722
39.0,15,3,0,2608
39.0,15,3,1,2616
39.0,15,3,2,2624
39.0,15,3,3,2633
39.0,15,3,4,2641
39.0,15,3,5,2649
39.0,15,3,6,2658
39.0,15,3,7,2666
39.0,15,3,8,2674
39.0,15,3,9,2682
39.0,15,3,10,2690
39.0,15,3,11,2699
39.0,15,3,12,2707
39.0,15,3,13,2715
39.0,15,3,14,2723
39.0,15,3,15,2731
39.0,15,4,0,2616
39.0,15,4,1,2625
39.0,15,4,2,2633
39.0,15,4,3,2641
39.0,15,4,4,2650
39.0,15,4,5,2658
39.0,15,4,6,2666
39.0,15,4,7,2675
39.0,15,4,8,2683
39.0,15,4,9,2691
39.0,15,4,10,2699
39.0,15,4,11,2707
39.0,15,4,12,2716
39.0,15,4,13,2724
39.0,15,4,14,2732
39.0,15,4,15,2740
39.0,15,5,0,2625
39.0,15,5,1,2633
39.0,15,5,2,2642
39.0,15,5,3,2650
39.0,15,5,4,2658
39.0,15,5,5,2667
39.0,15,5,6,2675
39.0,15,5,7,2683
39.0,15,5,8,2692
39.0,15,5,9,2700
39.0,15,5,10,2708
39.0,15,5,11,2716
39.0,15,5,12,2724
39.0,15,5,13,2733
39.0,15,5,14,2741
39.0,15,5,15,2749
39.0,15,6,0,2633
39.0,15,6,1,2642
39.0,15,6,2,2650
39.0,15,6,3,2659
39.0,15,6,4,2667
39.0,15,6,5,2675
39.0,15,6,6,2684
39.0,15,6,7,2692
39.0,15,6,8,2700
39.0,15,6,9,2709
39.0,15,6,10,2717
39.0,15,6,11,2725
39.0,15,6,12,2733
39.0,15,6,13,2741
39.0,15,6,14,2750
39.0,15,6,15,2758
39.0,15,7,0,2642
39.0,15,7,1,2650
39.0,15,7,2,2659
39.0,15,7,3,2667
39.0,15,7,4,2676
39.0,15,7,5,2684
39.0,15,7,6,2692
39.0,15,7,7,2701
39.0,15,7,8,2709
39.0,15,7,9,2717
39.0,15,7,10,2726
39.0,15,7,11,2734
39.0,15,7,12,2742
39.0,15,7,13,2750
39.0,15,7,14,2759
39.0,15,7,15,2767
39.0,15,8,0,2650
39.0,15,8,1,2659
39.0,15,8,2,2667
39.0,15,8,3,2676
39.0,15,8,4,2684
39.0,15,8,5,2693
39.0,15,8,6,2701
39.0,15,8,7,2709
39.0,15,8,8,2718
39.0,15,8,9,2726
39.0,15,8,10,2734
39.0,15,8,11,2743
39.0,15,8,12,2751
39.0,15,8,13,2759
39.0,15,8,14,2767
39.0,15,8,15,2776
39.0,15,9,0,2659
39.0,15,9,1,2667
39.0,15,9,2,2676
39.0,15,9,3,2684
39.0,15,9,4,2693
39.0,15,9,5,2701
39.0,15,9,6,2710
39.0,15,9,7,2718
39.0,15,9,8,2726
39.0,15,9,9,2735
39.0,15,9,10,2743
39.0,15,9,11,2751
39.0,15,9,12,2760
39.0,15,9,13,2768
39.0,15,9,14,2776
39.0,15,9,15,2784
39.0,15,10,0,2667
39.0,15,10,1,2676
39.0,15,10,2,2684
39.0,15,10,3,2693
39.0,15,10,4,2701
39.0,15,10,5,2710
39.0,15,10,6,2718
39.0,15,10,7,2727
39.0,15,10,8,2735
39.0,15,10,9,2743
39.0,15,10,10,2752
39.0,15,10,11,2760
39.0,15,10,12,2768
39.0,15,10,13,2777
39.0,15,10,14,2785
39.0,15,10,15,2793
39.0,15,11,0,2675
39.0,15,11,1,2684
39.0,15,11,2,2693
39.0,15,11,3,2701
39.0,15,11,4,2710
39.0,15,11,5,2718
39.0,15,11,6,2727
39.0,15,11,7,2735
39.0,15,11,8,2744
39.0,15,11,9,2752
39.0,15,11,10,2760
39.0,15,11,11,2769
39.0,15,11,12,2777
39.0,15,11,13,2785
39.0,15,11,14,2794
39.0,15,11,15,2802
39.0,15,12,0,2684
39.0,15,12,1,2692
39.0,15,12,2,2701
39.0,15,12,3,2710
39.0,15,12,4,2718
39.0,15,12,5,2727
39.0,15,12,6,2735
39.0,15,12,7,2744
39.0,15,12,8,2752
39.0,15,12,9,2761
39.0,15,12,10,2769
39.0,15,12,11,2777
39.0,15,12,12,2786
39.0,15,12,13,2794
39.0,15,12,14,2802
39.0,15,12,15,2811
39.0,15,13,0,2692
39.0,15,13,1,2701
39.0,15,13,2,2709
39.0,15,13,3,2718
39.0,15,13,4,2727
39.0,15,13,5,2735
39.0,15,13,6,2744
39.0,15,13,7,2752
39.0,15,13,8,2761
39.0,15,13,9,2769
39.0,15,13,10,2778
39.0,15,13,11,2786
39.0,15,13,12,2794
39.0,15,13,13,2803
39.0,15,13,14,2811
39.0,15,13,15,2819
39.0,15,14,0,2700
39.0,15,14,1,2709
39.0,15,14,2,2718
39.0,15,14,3,2726
39.0,15,14,4,2735
39.0,15,14,5,2744
39.0,15,14,6,2752
39.0,15,14,7,2761
39.0,15,14,8,2769
39.0,15,14,9,2778
39.0,15,14,10,2786
39.0,15,14,11,2795
39.0,15,14,12,2803
39.0,15,14,13,2811
39.0,15,14,14,2820
39.0,15,14,15,2828
39.0,15,15,0,2709
39.0,15,15,1,2717
39.0,15,15,2,2726
39.0,15,15,3,2735
39.0,15,15,4,2743
39.0,15,15,5,2752
39.0,15,15,6,2761
39.0,15,15,7,2769
39.0,15,15,8,2778
39.0,15,15,9,2786
39.0,15,15,10,2795
39.0,15,15,11,2803
39.0,15,15,12,2812
39.0,15,15,13,2820
39.0,15,15,14,2828
39.0,15,15,15,2837
39.5,0,0,0,2459
39.5,0,0,1,2467
39.5,0,0,2,2475
39.5,0,0,3,2483
39.5,0,0,4,2491
39.5,0,0,5,2498
39.5,0,0,6,2506
39.5,0,0,7,2514
39.5,0,0,8,2522
39.5,0,0,9,2530
39.5,0,0,10,2537
39.5,0,0,11,2545
39.5,0,0,12,2553
39.5,0,0,13,2560
39.5,0,0,14,2568
39.5,0,0,15,2575
39.5,0,1,0,2467
39.5,0,1,1,2475
39.5,0,1,2,2483
39.5,0,1,3,2491
39.5,0,1,4,2499
39.5,0,1,5,2507
39.5,0,1,6,2515
39.5,0,1,7,2522
39.5,0,1,8,2530
39.5,0,1,9,2538
39.5,0,1,10,2546
39.5,0,1,11,2553
39.5,0,1,12,2561
39.5,0,1,13,2569
39.5,0,1,14,2576
39.5,0,1,15,2584
39.5,0,2,0,2476
39.5,0,2,1,2484
39.5,0,2,2,2492
39.5,0,2,3,2499
39.5,0,2,4,2507
39.5,0,2,5,2515
39.5,0,2,6,2523
39.5,0,2,7,2531
39.5,0,2,8,2539
39.5,0,2,9,2546
39.5,0,2,10,2554
39.5,0,2,11,2562
39.5,0,2,12,2570
39.5,0,2,13,2577
39.5,0,2,14,2585
39.5,0,2,15,2593
39.5,0,3,0,2484
39.5,0,3,1,2492
39.5,0,3,2,2500
39.5,0,3,3,2508
39.5,0,3,4,2516
39.5,0,3,5,2524
39.5,0,3,6,2531
39.5,0,3,7,2539
39.5,0,3,8,2547
39.5,0,3,9,2555
39.5,0,3,10,2563
39.5,0,3,11,2570
39.5,0,3,12,2578
39.5,0,3,13,2586
39.5,0,3,14,2594
39.5,0,3,15,2601
39.5,0,4,0,2492
39.5,0,4,1,2500
39.5,0,4,2,2508
39.5,0,4,3,2516
39.5,0,4,4,2524
39.5,0,4,5,2532
39.5,0,4,6,2540
39.5,0,4,7,2548
39.5,0,4,8,2555
39.5,0,4,9,2563
39.5,0,4,10,2571
39.5,0,4,11,2579
39.5,0,4,12,2587
39.5,0,4,13,2594
39.5,0,4,14,2602
39.5,0,4,15,2610
39.5,0,5,0,2500
39.5,0,5,1,2508
39.5,0,5,2,2516
39.5,0,5,3,2524
39.5,0,5,4,2532
39.5,0,5,5,2540
39.5,0,5,6,2548
39.5,0,5,7,2556
39.5,0,5,8,2564
39.5,0,5,9,2572
39.5,0,5,10,2579
39.5,0,5,11,2587
39.5,0,5,12,2595
39.5,0,5,13,2603
39.5,0,5,14,2611
39.5,0,5,15,2618
39.5,0,6,0,2508
39.5,0,6,1,2516
39.5,0,6,2,2524
39.5,0,6,3,2532
39.5,0,6,4,2540
39.5,0,6,5,2548
39.5,0,6,6,2556
39.5,0,6,7,2564
39.5,0,6,8,2572
39.5,0,6,9,2580
39.5,0,6,10,2588
39.5,0,6,11,2596
39.5,0,6,12,2603
39.5,0,6,13,2611
39.5,0,6,14,2619
39.5,0,6,15,2627
39.5,0,7,0,2516
39.5,0,7,1,2524
39.5,0,7,2,2532
39.5,0,7,3,2540
39.5,0,7,4,2549
39.5,0,7,5,2557
39.5,0,7,6,2565
39.5,0,7,7,2572
39.5,0,7,8,2580
39.5,0,7,9,2588
39.5,0,7,10,2596
39.5,0,7,11,2604
39.5,0,7,12,2612
39.5,0,7,13,2620
39.5,0,7,14,2627
39.5,0,7,15,2635
39.5,0,8,0,2524
39.5,0,8,1,2532
39.5,0,8,2,2541
39.5,0,8,3,2549
39.5,0,8,4,2557
39.5,0,8,5,2565
39.5,0,8,6,2573
39.5,0,8,7,2581
39.5,0,8,8,2589
39.5,0,8,9,2597
39.5,0,8,10,2604
39.5,0,8,11,2612
39.5,0,8,12,2620
39.5,0,8,13,2628
39.5,0,8,14,2636
39.5,0,8,15,2644
39.5,0,9,0,2532
39.5,0,9,1,2540
39.5,0,9,2,2549
39.5,0,9,3,2557
39.5,0,9,4,2565
39.5,0,9,5,2573
39.5,0,9,6,2581
39.5,0,9,7,2589
39.5,0,9,8,2597
39.5,0,9,9,2605
39.5,0,9,10,2613
39.5,0,9,11,2621
39.5,0,9,12,2629
39.5,0,9,13,2636
39.5,0,9,14,2644
39.5,0,9,15,2652
39.5,0,10,0,2540
39.5,0,10,1,2549
39.5,0,10,2,2557
39.5,0,10,3,2565
39.5,0,10,4,2573
39.5,0,10,5,2581
39.5,0,10,6,2589
39.5,0,10,7,2597
39.5,0,10,8,2605
39.5,0,10,9,2613
39.5,0,10,10,2621
39.5,0,10,11,2629
39.5,0,10,12,2637
39.5,0,10,13,2645
39.5,0,10,14,2653
39.5,0,10,15,2660
39.5,0,11,0,2548
39.5,0,11,1,2557
39.5,0,11,2,2565
39.5,0,11,3,2573
39.5,0,11,4,2581
39.5,0,11,5,2589
39.5,0,11,6,2597
39.5,0,11,7,2605
39.5,0,11,8,2613
39.5,0,11,9,2621
39.5,0,11,10,2629
39.5,0,11,11,2637
39.5,0,11,12,2645
39.5,0,11,13,2653
39.5,0,11,14,2661
39.5,0,11,15,2669
39.5,0,12,0,2556
39.5,0,12,1,2565
39.5,0,12,2,2573
39.5,0,12,3,2581
39.5,0,12,4,2589
39.5,0,12,5,2597
39.5,0,12,6,2605
39.5,0,12,7,2613
39.5,0,12,8,2621
39.5,0,12,9,2629
39.5,0,12,10,2637
39.5,0,12,11,2645
39.5,0,12,12,2653
39.5,0,12,13,2661
39.5,0,12,14,2669
39.5,0,12,15,2677
39.5,0,13,0,2564
39.5,0,13,1,2572
39.5,0,13,2,2581
39.5,0,13,3,2589
39.5,0,13,4,2597
39.5,0,13,5,2605
39.5,0,13,6,2613
39.5,0,13,7,2621
39.5,0,13,8,2630
39.5,0,13,9,2638
39.5,0,13,10,2646
39.5,0,13,11,2654
39.5,0,13,12,2662
39.5,0,13,13,2670
39.5,0,13,14,2678
39.5,0,13,15,2685
39.5,0,14,0,2572
39.5,0,14,1,2580
39.5,0,14,2,2589
39.5,0,14,3,2597
39.5,0,14,4,2605
39.5,0,14,5,2613
39.5,0,14,6,2621
39.5,0,14,7,2630
39.5,0,14,8,2638
39.5,0,14,9,2646
39.5,0,14,10,2654
39.5,0,14,11,2662
39.5,0,14,12,2670
39.5,0,14,13,2678
39.5,0,14,14,2686
39.5,0,14,15,2694
39.5,0,15,0,2580
39.5,0,15,1,2588
39.5,0,15,2,2597
39.5,0,15,3,2605
39.5,0,15,4,2613
39.5,0,15,5,2621
39.5,0,15,6,2629
39.5,0,15,7,2638
39.5,0,15,8,2646
39.5,0,15,9,2654
39.5,0,15,10,2662
39.5,0,15,11,2670
39.5,0,15,12,2678
39.5,0,15,13,2686
39.5,0,15,14,2694
39.5,0,15,15,2702
39.5,1,0,0,2469
39.5,1,0,1,2477
39.5,1,0,2,2484
39.5,1,0,3,2492
39.5,1,0,4,2500
39.5,1,0,5,2508
39.5,1,0,6,2516
39.5,1,0,7,2524
39.5,1,0,8,2531
39.5,1,0,9,2539
39.5,1,0,10,2547
39.5,1,0,11,2555
39.5,1,0,12,2562
39.5,1,0,13,2570
39.5,1,0,14,2578
39.5,1,0,15,2585
39.5,1,1,0,2477
39.5,1,1,1,2485
39.5,1,1,2,2493
39.5,1,1,3,2501
39.5,1,1,4,2509
39.5,1,1,5,2516
39.5,1,1,6,2524
39.5,1,1,7,2532
39.5,1,1,8,2540
39.5,1,1,9,2548
39.5,1,1,10,2556
39.5,1,1,11,2563
39.5,1,1,12,2571
39.5,1,1,13,2579
39.5,1,1,14,2586
39.5,1,1,15,2594
39.5,1,2,0,2485
39.5,1,2,1,2493
39.5,1,2,2,2501
39.5,1,2,3,2509
39.5,1,2,4,2517
39.5,1,2,5,2525
39.5,1,2,6,2533
39.5,1,2,7,2541
39.5,1,2,8,2548
39.5,1,2,9,2556
39.5,1,2,10,2564
39.5,1,2,11,2572
39.5,1,2,12,2580
39.5,1,2,13,2587
39.5,1,2,14,2595
39.5,1,2,15,2603
39.5,1,3,0,2493
39.5,1,3,1,2501
39.5,1,3,2,2509
39.5,1,3,3,2517
39.5,1,3,4,2525
39.5,1,3,5,2533
39.5,1,3,6,2541
39.5,1,3,7,2549
39.5,1,3,8,2557
39.5,1,3,9,2565
39.5,1,3,10,2572
39.5,1,3,11,2580
39.5,1,3,12,2588
39.5,1,3,13,2596
39.5,1,3,14,2603
39.5,1,3,15,2611
39.5,1,4,0,2501
39.5,1,4,1,2510
39.5,1,4,2,2518
39.5,1,4,3,2526
39.5,1,4,4,2534
39.5,1,4,5,2542
39.5,1,4,6,2549
39.5,1,4,7,2557
39.5,1,4,8,2565
39.5,1,4,9,2573
39.5,1,4,10,2581
39.5,1,4,11,2589
39.5,1,4,12,2597
39.5,1,4,13,2604
39.5,1,4,14,2612
39.5,1,4,15,2620
39.5,1,5,0,2510
39.5,1,5,1,2518
39.5,1,5,2,2526
39.5,1,5,3,2534
39.5,1,5,4,2542
39.5,1,5,5,2550
39.5,1,5,6,2558
39.5,1,5,7,2566
39.5,1,5,8,2574
39.5,1,5,9,2581
39.5,1,5,10,2589
39.5,1,5,11,2597
39.5,1,5,12,2605
39.5,1,5,13,2613
39.5,1,5,14,2621
39.5,1,5,15,2628
39.5,1,6,0,2518
39.5,1,6,1,2526
39.5,1,6,2,2534
39.5,1,6,3,2542
39.5,1,6,4,2550
39.5,1,6,5,2558
39.5,1,6,6,2566
39.5,1,6,7,2574
39.5,1,6,8,2582
39.5,1,6,9,2590
39.5,1,6,10,2598
39.5,1,6,11,2606
39.5,1,6,12,2613
39.5,1,6,13,2621
39.5,1,6,14,2629
39.5,1,6,15,2637
39.5,1,7,0,2526
39.5,1,7,1,2534
39.5,1,7,2,2542
39.5,1,7,3,2550
39.5,1,7,4,2558
39.5,1,7,5,2566
39.5,1,7,6,2574
39.5,1,7,7,2582
39.5,1,7,8,2590
39.5,1,7,9,2598
39.5,1,7,10,2606
39.5,1,7,11,2614
39.5,1,7,12,2622
39.5,1,7,13,2630
39.5,1,7,14,2638
39.5,1,7,15,2645
39.5,1,8,0,2534
39.5,1,8,1,2542
39.5,1,8,2,2550
39.5,1,8,3,2558
39.5,1,8,4,2566
39.5,1,8,5,2575
39.5,1,8,6,2583
39.5,1,8,7,2591
39.5,1,8,8,2599
39.5,1,8,9,2607
39.5,1,8,10,2614
39.5,1,8,11,2622
39.5,1,8,12,2630
39.5,1,8,13,2638
39.5,1,8,14,2646
39.5,1,8,15,2654
39.5,1,9,0,2542
39.5,1,9,1,2550
39.5,1,9,2,2558
39.5,1,9,3,2567
39.5,1,9,4,2575
39.5,1,9,5,2583
39.5,1,9,6,2591
39.5,1,9,7,2599
39.5,1,9,8,2607
39.5,1,9,9,2615
39.5,1,9,10,2623
39.5,1,9,11,2631
39.5,1,9,12,2639
39.5,1,9,13,2647
39.5,1,9,14,2654
39.5,1,9,15,2662
39.5,1,10,0,2550
39.5,1,10,1,2558
39.5,1,10,2,2566
39.5,1,10,3,2575
39.5,1,10,4,2583
39.5,1,10,5,2591
39.5,1,10,6,2599
39.5,1,10,7,2607
39.5,1,10,8,2615
39.5,1,10,9,2623
39.5,1,10,10,2631
39.5,1,10,11,2639
39.5,1,10,12,2647
39.5,1,10,13,2655
39.5,1,10,14,2663
39.5,1,10,15,2671
39.5,1,11,0,2558
39.5,1,11,1,2566
39.5,1,11,2,2575
39.5,1,11,3,2583
39.5,1,11,4,2591
39.5,1,11,5,2599
39.5,1,11,6,2607
39.5,1,11,7,2615
39.5,1,11,8,2623
39.5,1,11,9,2631
39.5,1,11,10,2639
39.5,1,11,11,2647
39.5,1,11,12,2655
39.5,1,11,13,2663
39.5,1,11,14,2671
39.5,1,11,15,2679
39.5,1,12,0,2566
39.5,1,12,1,2574
39.5,1,12,2,2583
39.5,1,12,3,2591
39.5,1,12,4,2599
39.5,1,12,5,2607
39.5,1,12,6,2615
39.5,1,12,7,2623
39.5,1,12,8,2631
39.5,1,12,9,2640
39.5,1,12,10,2648
39.5,1,12,11,2656
39.5,1,12,12,2664
39.5,1,12,13,2672
39.5,1,12,14,2679
39.5,1,12,15,2687
39.5,1,13,0,2574
39.5,1,13,1,2582
39.5,1,13,2,2591
39.5,1,13,3,2599
39.5,1,13,4,2607
39.5,1,13,5,2615
39.5,1,13,6,2623
39.5,1,13,7,2632
39.5,1,13,8,2640
39.5,1,13,9,2648
39.5,1,13,10,2656
39.5,1,13,11,2664
39.5,1,13,12,2672
39.5,1,13,13,2680
39.5,1,13,14,2688
39.5,1,13,15,2696
39.5,1,14,0,2582
39.5,1,14,1,2590
39.5,1,14,2,2599
39.5,1,14,3,2607
39.5,1,14,4,2615
39.5,1,14,5,2623
39.5,1,14,6,2631
39.5,1,14,7,2640
39.5,1,14,8,2648
39.5,1,14,9,2656
39.5,1,14,10,2664
39.5,1,14,11,2672
39.5,1,14,12,2680
39.5,1,14,13,2688
39.5,1,14,14,2696
39.5,1,14,15,2704
39.5,1,15,0,2590
39.5,1,15,1,2598
39.5,1,15,2,2607
39.5,1,15,3,2615
39.5,1,15,4,2623
39.5,1,15,5,2631
39.5,1,15,6,2640
39.5,1,15,7,2648
39.5,1,15,8,2656
39.5,1,15,9,2664
39.5,1,15,10,2672
39.5,1,15,11,2680
39.5,1,15,12,2688
39.5,1,15,13,2696
39.5,1,15,14,2704
39.5,1,15,15,2712
39.5,2,0,0,2478
39.5,2,0,1,2486
39.5,2,0,2,2494
39.5,2,0,3,2502
39.5,2,0,4,2510
39.5,2,0,5,2518
39.5,2,0,6,2526
39.5,2,0,7,2533
39.5,2,0,8,2541
39.5,2,0,9,2549
39.5,2,0,10,2557
39.5,2,0,11,2564
39.5,2,0,12,2572
39.5,2,0,13,2580
39.5,2,0,14,2587
39.5,2,0,15,2595
39.5,2,1,0,2486
39.5,2,1,1,2494
39.5,2,1,2,2502
39.5,2,1,3,2510
39.5,2,1,4,2518
39.5,2,1,5,2526
39.5,2,1,6,2534
39.5,2,1,7,2542
39.5,2,1,8,2550
39.5,2,1,9,2557
39.5,2,1,10,2565
39.5,2,1,11,2573
39.5,2,1,12,2581
39.5,2,1,13,2588
39.5,2,1,14,2596
39.5,2,1,15,2604
39.5,2,2,0,2495
39.5,2,2,1,2503
39.5,2,2,2,2511
39.5,2,2,3,2519
39.5,2,2,4,2527
39.5,2,2,5,2534
39.5,2,2,6,2542
39.5,2,2,7,2550
39.5,2,2,8,2558
39.5,2,2,9,2566
39.5,2,2,10,2574
39.5,2,2,11,2582
39.5,2,2,12,2589
39.5,2,2,13,2597
39.5,2,2,14,2605
39.5,2,2,15,2613
39.5,2,3,0,2503
39.5,2,3,1,2511
39.5,2,3,2,2519
39.5,2,3,3,2527
39.5,2,3,4,2535
39.5,2,3,5,2543
39.5,2,3,6,2551
39.5,2,3,7,2559
39.5,2,3,8,2567
39.5,2,3,9,2574
39.5,2,3,10,2582
39.5,2,3,11,2590
39.5,2,3,12,2598
39.5,2,3,13,2606
39.5,2,3,14,2613
39.5,2,3,15,2621
39.5,2,4,0,2511
39.5,2,4,1,2519
39.5,2,4,2,2527
39.5,2,4,3,2535
39.5,2,4,4,2543
39.5,2,4,5,2551
39.5,2,4,6,2559
39.5,2,4,7,2567
39.5,2,4,8,2575
39.5,2,4,9,2583
39.5,2,4,10,2591
39.5,2,4,11,2599
39.5,2,4,12,2606
39.5,2,4,13,2614
39.5,2,4,14,2622
39.5,2,4,15,2630
39.5,2,5,0,2519
39.5,2,5,1,2527
39.5,2,5,2,2535
39.5,2,5,3,2543
39.5,2,5,4,2552
39.5,2,5,5,2560
39.5,2,5,6,2568
39.5,2,5,7,2575
39.5,2,5,8,2583
39.5,2,5,9,2591
39.5,2,5,10,2599
39.5,2,5,11,2607
39.5,2,5,12,2615
39.5,2,5,13,2623
39.5,2,5,14,2631
39.5,2,5,15,2638
39.5,2,6,0,2527
39.5,2,6,1,2536
39.5,2,6,2,2544
39.5,2,6,3,2552
39.5,2,6,4,2560
39.5,2,6,5,2568
39.5,2,6,6,2576
39.5,2,6,7,2584
39.5,2,6,8,2592
39.5,2,6,9,2600
39.5,2,6,10,2608
39.5,2,6,11,2616
39.5,2,6,12,2623
39.5,2,6,13,2631
39.5,2,6,14,2639
39.5,2,6,15,2647
39.5,2,7,0,2536
39.5,2,7,1,2544
39.5,2,7,2,2552
39.5,2,7,3,2560
39.5,2,7,4,2568
39.5,2,7,5,2576
39.5,2,7,6,2584
39.5,2,7,7,2592
39.5,2,7,8,2600
39.5,2,7,9,2608
39.5,2,7,10,2616
39.5,2,7,11,2624
39.5,2,7,12,2632
39.5,2,7,13,2640
39.5,2,7,14,2648
39.5,2,7,15,2655
39.5,2,8,0,2544
39.5,2,8,1,2552
39.5,2,8,2,2560
39.5,2,8,3,2568
39.5,2,8,4,2576
39.5,2,8,5,2584
39.5,2,8,6,2592
39.5,2,8,7,2600
39.5,2,8,8,2608
39.5,2,8,9,2616
39.5,2,8,10,2624
39.5,2,8,11,2632
39.5,2,8,12,2640
39.5,2,8,13,2648
39.5,2,8,14,2656
39.5,2,8,15,2664
39.5,2,9,0,2552
39.5,2,9,1,2560
39.5,2,9,2,2568
39.5,2,9,3,2576
39.5,2,9,4,2584
39.5,2,9,5,2593
39.5,2,9,6,2601
39.5,2,9,7,2609
39.5,2,9,8,2617
