level,attack,defense,stamina,cp
39.5,2,9,9,2625
39.5,2,9,10,2633
39.5,2,9,11,2641
39.5,2,9,12,2649
39.5,2,9,13,2657
39.5,2,9,14,2665
39.5,2,9,15,2672
39.5,2,10,0,2560
39.5,2,10,1,2568
39.5,2,10,2,2576
39.5,2,10,3,2584
39.5,2,10,4,2593
39.5,2,10,5,2601
39.5,2,10,6,2609
39.5,2,10,7,2617
39.5,2,10,8,2625
39.5,2,10,9,2633
39.5,2,10,10,2641
39.5,2,10,11,2649
39.5,2,10,12,2657
39.5,2,10,13,2665
39.5,2,10,14,2673
39.5,2,10,15,2681
39.5,2,11,0,2568
39.5,2,11,1,2576
39.5,2,11,2,2584
39.5,2,11,3,2593
39.5,2,11,4,2601
39.5,2,11,5,2609
39.5,2,11,6,2617
39.5,2,11,7,2625
39.5,2,11,8,2633
39.5,2,11,9,2641
39.5,2,11,10,2649
39.5,2,11,11,2657
39.5,2,11,12,2665
39.5,2,11,13,2673
39.5,2,11,14,2681
39.5,2,11,15,2689
39.5,2,12,0,2576
39.5,2,12,1,2584
39.5,2,12,2,2592
39.5,2,12,3,2601
39.5,2,12,4,2609
39.5,2,12,5,2617
39.5,2,12,6,2625
39.5,2,12,7,2633
39.5,2,12,8,2642
39.5,2,12,9,2650
39.5,2,12,10,2658
39.5,2,12,11,2666
39.5,2,12,12,2674
39.5,2,12,13,2682
39.5,2,12,14,2690
39.5,2,12,15,2698
39.5,2,13,0,2584
39.5,2,13,1,2592
39.5,2,13,2,2600
39.5,2,13,3,2609
39.5,2,13,4,2617
39.5,2,13,5,2625
39.5,2,13,6,2633
39.5,2,13,7,2642
39.5,2,13,8,2650
39.5,2,13,9,2658
39.5,2,13,10,2666
39.5,2,13,11,2674
39.5,2,13,12,2682
39.5,2,13,13,2690
39.5,2,13,14,2698
39.5,2,13,15,2706
39.5,2,14,0,2592
39.5,2,14,1,2600
39.5,2,14,2,2608
39.5,2,14,3,2617
39.5,2,14,4,2625
39.5,2,14,5,2633
39.5,2,14,6,2642
39.5,2,14,7,2650
39.5,2,14,8,2658
39.5,2,14,9,2666
39.5,2,14,10,2674
39.5,2,14,11,2682
39.5,2,14,12,2690
39.5,2,14,13,2698
39.5,2,14,14,2706
39.5,2,14,15,2714
39.5,2,15,0,2600
39.5,2,15,1,2608
39.5,2,15,2,2616
39.5,2,15,3,2625
39.5,2,15,4,2633
39.5,2,15,5,2641
39.5,2,15,6,2650
39.5,2,15,7,2658
39.5,2,15,8,2666
39.5,2,15,9,2674
39.5,2,15,10,2682
39.5,2,15,11,2690
39.5,2,15,12,2699
39.5,2,15,13,2707
39.5,2,15,14,2715
39.5,2,15,15,2723
39.5,3,0,0,2487
39.5,3,0,1,2495
39.5,3,0,2,2503
39.5,3,0,3,2511
39.5,3,0,4,2519
39.5,3,0,5,2527
39.5,3,0,6,2535
39.5,3,0,7,2543
39.5,3,0,8,2551
39.5,3,0,9,2559
39.5,3,0,10,2566
39.5,3,0,11,2574
39.5,3,0,12,2582
39.5,3,0,13,2590
39.5,3,0,14,2597
39.5,3,0,15,2605
39.5,3,1,0,2496
39.5,3,1,1,2504
39.5,3,1,2,2512
39.5,3,1,3,2520
39.5,3,1,4,2528
39.5,3,1,5,2536
39.5,3,1,6,2544
39.5,3,1,7,2551
39.5,3,1,8,2559
39.5,3,1,9,2567
39.5,3,1,10,2575
39.5,3,1,11,2583
39.5,3,1,12,2591
39.5,3,1,13,2598
39.5,3,1,14,2606
39.5,3,1,15,2614
39.5,3,2,0,2504
39.5,3,2,1,2512
39.5,3,2,2,2520
39.5,3,2,3,2528
39.5,3,2,4,2536
39.5,3,2,5,2544
39.5,3,2,6,2552
39.5,3,2,7,2560
39.5,3,2,8,2568
39.5,3,2,9,2576
39.5,3,2,10,2584
39.5,3,2,11,2591
39.5,3,2,12,2599
39.5,3,2,13,2607
39.5,3,2,14,2615
39.5,3,2,15,2622
39.5,3,3,0,2512
39.5,3,3,1,2520
39.5,3,3,2,2528
39.5,3,3,3,2537
39.5,3,3,4,2545
39.5,3,3,5,2553
39.5,3,3,6,2561
39.5,3,3,7,2568
39.5,3,3,8,2576
39.5,3,3,9,2584
39.5,3,3,10,2592
39.5,3,3,11,2600
39.5,3,3,12,2608
39.5,3,3,13,2616
39.5,3,3,14,2623
39.5,3,3,15,2631
39.5,3,4,0,2521
39.5,3,4,1,2529
39.5,3,4,2,2537
39.5,3,4,3,2545
39.5,3,4,4,2553
39.5,3,4,5,2561
39.5,3,4,6,2569
39.5,3,4,7,2577
39.5,3,4,8,2585
39.5,3,4,9,2593
39.5,3,4,10,2601
39.5,3,4,11,2609
39.5,3,4,12,2616
39.5,3,4,13,2624
39.5,3,4,14,2632
39.5,3,4,15,2640
39.5,3,5,0,2529
39.5,3,5,1,2537
39.5,3,5,2,2545
39.5,3,5,3,2553
39.5,3,5,4,2561
39.5,3,5,5,2569
39.5,3,5,6,2577
39.5,3,5,7,2585
39.5,3,5,8,2593
39.5,3,5,9,2601
39.5,3,5,10,2609
39.5,3,5,11,2617
39.5,3,5,12,2625
39.5,3,5,13,2633
39.5,3,5,14,2641
39.5,3,5,15,2648
39.5,3,6,0,2537
39.5,3,6,1,2545
39.5,3,6,2,2553
39.5,3,6,3,2561
39.5,3,6,4,2570
39.5,3,6,5,2578
39.5,3,6,6,2586
39.5,3,6,7,2594
39.5,3,6,8,2602
39.5,3,6,9,2610
39.5,3,6,10,2618
39.5,3,6,11,2626
39.5,3,6,12,2633
39.5,3,6,13,2641
39.5,3,6,14,2649
39.5,3,6,15,2657
39.5,3,7,0,2545
39.5,3,7,1,2553
39.5,3,7,2,2562
39.5,3,7,3,2570
39.5,3,7,4,2578
39.5,3,7,5,2586
39.5,3,7,6,2594
39.5,3,7,7,2602
39.5,3,7,8,2610
39.5,3,7,9,2618
39.5,3,7,10,2626
39.5,3,7,11,2634
39.5,3,7,12,2642
39.5,3,7,13,2650
39.5,3,7,14,2658
39.5,3,7,15,2666
39.5,3,8,0,2553
39.5,3,8,1,2562
39.5,3,8,2,2570
39.5,3,8,3,2578
39.5,3,8,4,2586
39.5,3,8,5,2594
39.5,3,8,6,2602
39.5,3,8,7,2610
39.5,3,8,8,2618
39.5,3,8,9,2626
39.5,3,8,10,2634
39.5,3,8,11,2642
39.5,3,8,12,2650
39.5,3,8,13,2658
39.5,3,8,14,2666
39.5,3,8,15,2674
39.5,3,9,0,2561
39.5,3,9,1,2570
39.5,3,9,2,2578
39.5,3,9,3,2586
39.5,3,9,4,2594
39.5,3,9,5,2602
39.5,3,9,6,2611
39.5,3,9,7,2619
39.5,3,9,8,2627
39.5,3,9,9,2635
39.5,3,9,10,2643
39.5,3,9,11,2651
39.5,3,9,12,2659
39.5,3,9,13,2667
39.5,3,9,14,2675
39.5,3,9,15,2683
39.5,3,10,0,2570
39.5,3,10,1,2578
39.5,3,10,2,2586
39.5,3,10,3,2594
39.5,3,10,4,2602
39.5,3,10,5,2611
39.5,3,10,6,2619
39.5,3,10,7,2627
39.5,3,10,8,2635
39.5,3,10,9,2643
39.5,3,10,10,2651
39.5,3,10,11,2659
39.5,3,10,12,2667
39.5,3,10,13,2675
39.5,3,10,14,2683
39.5,3,10,15,2691
39.5,3,11,0,2578
39.5,3,11,1,2586
39.5,3,11,2,2594
39.5,3,11,3,2602
39.5,3,11,4,2611
39.5,3,11,5,2619
39.5,3,11,6,2627
39.5,3,11,7,2635
39.5,3,11,8,2643
39.5,3,11,9,2651
39.5,3,11,10,2659
39.5,3,11,11,2668
39.5,3,11,12,2676
39.5,3,11,13,2684
39.5,3,11,14,2692
39.5,3,11,15,2699
39.5,3,12,0,2586
39.5,3,12,1,2594
39.5,3,12,2,2602
39.5,3,12,3,2611
39.5,3,12,4,2619
39.5,3,12,5,2627
39.5,3,12,6,2635
39.5,3,12,7,2643
39.5,3,12,8,2652
39.5,3,12,9,2660
39.5,3,12,10,2668
39.5,3,12,11,2676
39.5,3,12,12,2684
39.5,3,12,13,2692
39.5,3,12,14,2700
39.5,3,12,15,2708
39.5,3,13,0,2594
39.5,3,13,1,2602
39.5,3,13,2,2610
39.5,3,13,3,2619
39.5,3,13,4,2627
39.5,3,13,5,2635
39.5,3,13,6,2643
39.5,3,13,7,2652
39.5,3,13,8,2660
39.5,3,13,9,2668
39.5,3,13,10,2676
39.5,3,13,11,2684
39.5,3,13,12,2692
39.5,3,13,13,2700
39.5,3,13,14,2708
39.5,3,13,15,2716
39.5,3,14,0,2602
39.5,3,14,1,2610
39.5,3,14,2,2618
39.5,3,14,3,2627
39.5,3,14,4,2635
39.5,3,14,5,2643
39.5,3,14,6,2652
39.5,3,14,7,2660
39.5,3,14,8,2668
39.5,3,14,9,2676
39.5,3,14,10,2684
39.5,3,14,11,2692
39.5,3,14,12,2701
39.5,3,14,13,2709
39.5,3,14,14,2717
39.5,3,14,15,2725
39.5,3,15,0,2610
39.5,3,15,1,2618
39.5,3,15,2,2626
39.5,3,15,3,2635
39.5,3,15,4,2643
39.5,3,15,5,2651
39.5,3,15,6,2660
39.5,3,15,7,2668
39.5,3,15,8,2676
39.5,3,15,9,2684
39.5,3,15,10,2693
39.5,3,15,11,2701
39.5,3,15,12,2709
39.5,3,15,13,2717
39.5,3,15,14,2725
39.5,3,15,15,2733
39.5,4,0,0,2497
39.5,4,0,1,2505
39.5,4,0,2,2513
39.5,4,0,3,2521
39.5,4,0,4,2529
39.5,4,0,5,2537
39.5,4,0,6,2545
39.5,4,0,7,2553
39.5,4,0,8,2560
39.5,4,0,9,2568
39.5,4,0,10,2576
39.5,4,0,11,2584
39.5,4,0,12,2592
39.5,4,0,13,2599
39.5,4,0,14,2607
39.5,4,0,15,2615
39.5,4,1,0,2505
39.5,4,1,1,2513
39.5,4,1,2,2521
39.5,4,1,3,2529
39.5,4,1,4,2537
39.5,4,1,5,2545
39.5,4,1,6,2553
39.5,4,1,7,2561
39.5,4,1,8,2569
39.5,4,1,9,2577
39.5,4,1,10,2585
39.5,4,1,11,2593
39.5,4,1,12,2600
39.5,4,1,13,2608
39.5,4,1,14,2616
39.5,4,1,15,2624
39.5,4,2,0,2514
39.5,4,2,1,2522
39.5,4,2,2,2530
39.5,4,2,3,2538
39.5,4,2,4,2546
39.5,4,2,5,2554
39.5,4,2,6,2562
39.5,4,2,7,2570
39.5,4,2,8,2578
39.5,4,2,9,2585
39.5,4,2,10,2593
39.5,4,2,11,2601
39.5,4,2,12,2609
39.5,4,2,13,2617
39.5,4,2,14,2625
39.5,4,2,15,2632
39.5,4,3,0,2522
39.5,4,3,1,2530
39.5,4,3,2,2538
39.5,4,3,3,2546
39.5,4,3,4,2554
39.5,4,3,5,2562
39.5,4,3,6,2570
39.5,4,3,7,2578
39.5,4,3,8,2586
39.5,4,3,9,2594
39.5,4,3,10,2602
39.5,4,3,11,2610
39.5,4,3,12,2618
39.5,4,3,13,2625
39.5,4,3,14,2633
39.5,4,3,15,2641
39.5,4,4,0,2530
39.5,4,4,1,2538
39.5,4,4,2,2546
39.5,4,4,3,2555
39.5,4,4,4,2563
39.5,4,4,5,2571
39.5,4,4,6,2579
39.5,4,4,7,2587
39.5,4,4,8,2595
39.5,4,4,9,2603
39.5,4,4,10,2610
39.5,4,4,11,2618
39.5,4,4,12,2626
39.5,4,4,13,2634
39.5,4,4,14,2642
39.5,4,4,15,2650
39.5,4,5,0,2538
39.5,4,5,1,2547
39.5,4,5,2,2555
39.5,4,5,3,2563
39.5,4,5,4,2571
39.5,4,5,5,2579
39.5,4,5,6,2587
39.5,4,5,7,2595
39.5,4,5,8,2603
39.5,4,5,9,2611
39.5,4,5,10,2619
39.5,4,5,11,2627
39.5,4,5,12,2635
39.5,4,5,13,2643
39.5,4,5,14,2651
39.5,4,5,15,2658
39.5,4,6,0,2547
39.5,4,6,1,2555
39.5,4,6,2,2563
39.5,4,6,3,2571
39.5,4,6,4,2579
39.5,4,6,5,2587
39.5,4,6,6,2595
39.5,4,6,7,2604
39.5,4,6,8,2612
39.5,4,6,9,2620
39.5,4,6,10,2628
39.5,4,6,11,2635
39.5,4,6,12,2643
39.5,4,6,13,2651
39.5,4,6,14,2659
39.5,4,6,15,2667
39.5,4,7,0,2555
39.5,4,7,1,2563
39.5,4,7,2,2571
39.5,4,7,3,2579
39.5,4,7,4,2588
39.5,4,7,5,2596
39.5,4,7,6,2604
39.5,4,7,7,2612
39.5,4,7,8,2620
39.5,4,7,9,2628
39.5,4,7,10,2636
39.5,4,7,11,2644
39.5,4,7,12,2652
39.5,4,7,13,2660
39.5,4,7,14,2668
39.5,4,7,15,2676
39.5,4,8,0,2563
39.5,4,8,1,2571
39.5,4,8,2,2579
39.5,4,8,3,2588
39.5,4,8,4,2596
39.5,4,8,5,2604
39.5,4,8,6,2612
39.5,4,8,7,2620
39.5,4,8,8,2628
39.5,4,8,9,2636
39.5,4,8,10,2644
39.5,4,8,11,2652
39.5,4,8,12,2660
39.5,4,8,13,2668
39.5,4,8,14,2676
39.5,4,8,15,2684
39.5,4,9,0,2571
39.5,4,9,1,2579
39.5,4,9,2,2588
39.5,4,9,3,2596
39.5,4,9,4,2604
39.5,4,9,5,2612
39.5,4,9,6,2620
39.5,4,9,7,2629
39.5,4,9,8,2637
39.5,4,9,9,2645
39.5,4,9,10,2653
39.5,4,9,11,2661
39.5,4,9,12,2669
39.5,4,9,13,2677
39.5,4,9,14,2685
39.5,4,9,15,2693
39.5,4,10,0,2579
39.5,4,10,1,2588
39.5,4,10,2,2596
39.5,4,10,3,2604
39.5,4,10,4,2612
39.5,4,10,5,2621
39.5,4,10,6,2629
39.5,4,10,7,2637
39.5,4,10,8,2645
39.5,4,10,9,2653
39.5,4,10,10,2661
39.5,4,10,11,2669
39.5,4,10,12,2677
39.5,4,10,13,2685
39.5,4,10,14,2693
39.5,4,10,15,2701
39.5,4,11,0,2587
39.5,4,11,1,2596
39.5,4,11,2,2604
39.5,4,11,3,2612
39.5,4,11,4,2621
39.5,4,11,5,2629
39.5,4,11,6,2637
39.5,4,11,7,2645
39.5,4,11,8,2653
39.5,4,11,9,2661
39.5,4,11,10,2670
39.5,4,11,11,2678
39.5,4,11,12,2686
39.5,4,11,13,2694
39.5,4,11,14,2702
39.5,4,11,15,2710
39.5,4,12,0,2595
39.5,4,12,1,2604
39.5,4,12,2,2612
39.5,4,12,3,2620
39.5,4,12,4,2629
39.5,4,12,5,2637
39.5,4,12,6,2645
39.5,4,12,7,2653
39.5,4,12,8,2662
39.5,4,12,9,2670
39.5,4,12,10,2678
39.5,4,12,11,2686
39.5,4,12,12,2694
39.5,4,12,13,2702
39.5,4,12,14,2710
39.5,4,12,15,2718
39.5,4,13,0,2604
39.5,4,13,1,2612
39.5,4,13,2,2620
39.5,4,13,3,2629
39.5,4,13,4,2637
39.5,4,13,5,2645
39.5,4,13,6,2653
39.5,4,13,7,2662
39.5,4,13,8,2670
39.5,4,13,9,2678
39.5,4,13,10,2686
39.5,4,13,11,2694
39.5,4,13,12,2702
39.5,4,13,13,2711
39.5,4,13,14,2719
39.5,4,13,15,2727
39.5,4,14,0,2612
39.5,4,14,1,2620
39.5,4,14,2,2628
39.5,4,14,3,2637
39.5,4,14,4,2645
39.5,4,14,5,2653
39.5,4,14,6,2662
39.5,4,14,7,2670
39.5,4,14,8,2678
39.5,4,14,9,2686
39.5,4,14,10,2694
39.5,4,14,11,2703
39.5,4,14,12,2711
39.5,4,14,13,2719
39.5,4,14,14,2727
39.5,4,14,15,2735
39.5,4,15,0,2620
39.5,4,15,1,2628
39.5,4,15,2,2636
39.5,4,15,3,2645
39.5,4,15,4,2653
39.5,4,15,5,2661
39.5,4,15,6,2670
39.5,4,15,7,2678
39.5,4,15,8,2686
39.5,4,15,9,2695
39.5,4,15,10,2703
39.5,4,15,11,2711
39.5,4,15,12,2719
39.5,4,15,13,2727
39.5,4,15,14,2735
39.5,4,15,15,2743
39.5,5,0,0,2506
39.5,5,0,1,2514
39.5,5,0,2,2522
39.5,5,0,3,2530
39.5,5,0,4,2538
39.5,5,0,5,2546
39.5,5,0,6,2554
39.5,5,0,7,2562
39.5,5,0,8,2570
39.5,5,0,9,2578
39.5,5,0,10,2586
39.5,5,0,11,2594
39.5,5,0,12,2601
39.5,5,0,13,2609
39.5,5,0,14,2617
39.5,5,0,15,2625
39.5,5,1,0,2515
39.5,5,1,1,2523
39.5,5,1,2,2531
39.5,5,1,3,2539
39.5,5,1,4,2547
39.5,5,1,5,2555
39.5,5,1,6,2563
39.5,5,1,7,2571
39.5,5,1,8,2579
39.5,5,1,9,2587
39.5,5,1,10,2595
39.5,5,1,11,2602
39.5,5,1,12,2610
39.5,5,1,13,2618
39.5,5,1,14,2626
39.5,5,1,15,2634
39.5,5,2,0,2523
39.5,5,2,1,2531
39.5,5,2,2,2539
39.5,5,2,3,2547
39.5,5,2,4,2555
39.5,5,2,5,2563
39.5,5,2,6,2571
39.5,5,2,7,2579
39.5,5,2,8,2587
39.5,5,2,9,2595
39.5,5,2,10,2603
39.5,5,2,11,2611
39.5,5,2,12,2619
39.5,5,2,13,2627
39.5,5,2,14,2635
39.5,5,2,15,2642
39.5,5,3,0,2531
39.5,5,3,1,2540
39.5,5,3,2,2548
39.5,5,3,3,2556
39.5,5,3,4,2564
39.5,5,3,5,2572
39.5,5,3,6,2580
39.5,5,3,7,2588
39.5,5,3,8,2596
39.5,5,3,9,2604
39.5,5,3,10,2612
39.5,5,3,11,2620
39.5,5,3,12,2628
39.5,5,3,13,2635
39.5,5,3,14,2643
39.5,5,3,15,2651
39.5,5,4,0,2540
39.5,5,4,1,2548
39.5,5,4,2,2556
39.5,5,4,3,2564
39.5,5,4,4,2572
39.5,5,4,5,2580
39.5,5,4,6,2588
39.5,5,4,7,2596
39.5,5,4,8,2604
39.5,5,4,9,2612
39.5,5,4,10,2620
39.5,5,4,11,2628
39.5,5,4,12,2636
39.5,5,4,13,2644
39.5,5,4,14,2652
39.5,5,4,15,2660
39.5,5,5,0,2548
39.5,5,5,1,2556
39.5,5,5,2,2564
39.5,5,5,3,2573
39.5,5,5,4,2581
39.5,5,5,5,2589
39.5,5,5,6,2597
39.5,5,5,7,2605
39.5,5,5,8,2613
39.5,5,5,9,2621
39.5,5,5,10,2629
39.5,5,5,11,2637
39.5,5,5,12,2645
39.5,5,5,13,2653
39.5,5,5,14,2661
39.5,5,5,15,2668
39.5,5,6,0,2556
39.5,5,6,1,2564
39.5,5,6,2,2573
39.5,5,6,3,2581
39.5,5,6,4,2589
39.5,5,6,5,2597
39.5,5,6,6,2605
39.5,5,6,7,2613
39.5,5,6,8,2621
39.5,5,6,9,2629
39.5,5,6,10,2637
39.5,5,6,11,2645
39.5,5,6,12,2653
39.5,5,6,13,2661
39.5,5,6,14,2669
39.5,5,6,15,2677
39.5,5,7,0,2564
39.5,5,7,1,2573
39.5,5,7,2,2581
39.5,5,7,3,2589
39.5,5,7,4,2597
39.5,5,7,5,2606
39.5,5,7,6,2614
39.5,5,7,7,2622
39.5,5,7,8,2630
39.5,5,7,9,2638
39.5,5,7,10,2646
39.5,5,7,11,2654
39.5,5,7,12,2662
39.5,5,7,13,2670
39.5,5,7,14,2678
39.5,5,7,15,2686
39.5,5,8,0,2573
39.5,5,8,1,2581
39.5,5,8,2,2589
39.5,5,8,3,2597
39.5,5,8,4,2606
39.5,5,8,5,2614
39.5,5,8,6,2622
39.5,5,8,7,2630
39.5,5,8,8,2638
39.5,5,8,9,2646
39.5,5,8,10,2654
39.5,5,8,11,2662
39.5,5,8,12,2670
39.5,5,8,13,2678
39.5,5,8,14,2686
39.5,5,8,15,2694
39.5,5,9,0,2581
39.5,5,9,1,2589
39.5,5,9,2,2597
39.5,5,9,3,2606
39.5,5,9,4,2614
39.5,5,9,5,2622
39.5,5,9,6,2630
39.5,5,9,7,2639
39.5,5,9,8,2647
39.5,5,9,9,2655
39.5,5,9,10,2663
39.5,5,9,11,2671
39.5,5,9,12,2679
39.5,5,9,13,2687
39.5,5,9,14,2695
39.5,5,9,15,2703
39.5,5,10,0,2589
39.5,5,10,1,2597
39.5,5,10,2,2606
39.5,5,10,3,2614
39.5,5,10,4,2622
39.5,5,10,5,2630
39.5,5,10,6,2639
39.5,5,10,7,2647
39.5,5,10,8,2655
39.5,5,10,9,2663
39.5,5,10,10,2671
39.5,5,10,11,2679
39.5,5,10,12,2687
39.5,5,10,13,2695
39.5,5,10,14,2703
39.5,5,10,15,2711
39.5,5,11,0,2597
39.5,5,11,1,2606
39.5,5,11,2,2614
39.5,5,11,3,2622
39.5,5,11,4,2630
39.5,5,11,5,2639
39.5,5,11,6,2647
39.5,5,11,7,2655
39.5,5,11,8,2663
39.5,5,11,9,2671
39.5,5,11,10,2680
39.5,5,11,11,2688
39.5,5,11,12,2696
39.5,5,11,13,2704
39.5,5,11,14,2712
39.5,5,11,15,2720
39.5,5,12,0,2605
39.5,5,12,1,2614
39.5,5,12,2,2622
39.5,5,12,3,2630
39.5,5,12,4,2639
39.5,5,12,5,2647
39.5,5,12,6,2655
39.5,5,12,7,2663
39.5,5,12,8,2672
39.5,5,12,9,2680
39.5,5,12,10,2688
39.5,5,12,11,2696
39.5,5,12,12,2704
39.5,5,12,13,2712
39.5,5,12,14,2720
39.5,5,12,15,2728
39.5,5,13,0,2613
39.5,5,13,1,2622
39.5,5,13,2,2630
39.5,5,13,3,2639
39.5,5,13,4,2647
39.5,5,13,5,2655
39.5,5,13,6,2663
39.5,5,13,7,2672
39.5,5,13,8,2680
39.5,5,13,9,2688
39.5,5,13,10,2696
39.5,5,13,11,2704
39.5,5,13,12,2713
39.5,5,13,13,2721
39.5,5,13,14,2729
39.5,5,13,15,2737
39.5,5,14,0,2621
39.5,5,14,1,2630
39.5,5,14,2,2638
39.5,5,14,3,2647
39.5,5,14,4,2655
39.5,5,14,5,2663
39.5,5,14,6,2672
39.5,5,14,7,2680
39.5,5,14,8,2688
39.5,5,14,9,2696
39.5,5,14,10,2705
39.5,5,14,11,2713
39.5,5,14,12,2721
39.5,5,14,13,2729
39.5,5,14,14,2737
39.5,5,14,15,2745
39.5,5,15,0,2629
39.5,5,15,1,2638
39.5,5,15,2,2646
39.5,5,15,3,2655
39.5,5,15,4,2663
39.5,5,15,5,2671
39.5,5,15,6,2680
39.5,5,15,7,2688
39.5,5,15,8,2696
39.5,5,15,9,2705
39.5,5,15,10,2713
39.5,5,15,11,2721
39.5,5,15,12,2729
39.5,5,15,13,2737
39.5,5,15,14,2746
39.5,5,15,15,2754
39.5,6,0,0,2516
39.5,6,0,1,2524
39.5,6,0,2,2532
39.5,6,0,3,2540
39.5,6,0,4,2548
39.5,6,0,5,2556
39.5,6,0,6,2564
39.5,6,0,7,2572
39.5,6,0,8,2580
39.5,6,0,9,2588
39.5,6,0,10,2596
39.5,6,0,11,2603
39.5,6,0,12,2611
39.5,6,0,13,2619
39.5,6,0,14,2627
39.5,6,0,15,2635
39.5,6,1,0,2524
39.5,6,1,1,2532
39.5,6,1,2,2540
39.5,6,1,3,2548
39.5,6,1,4,2556
39.5,6,1,5,2565
39.5,6,1,6,2573
39.5,6,1,7,2580
39.5,6,1,8,2588
39.5,6,1,9,2596
39.5,6,1,10,2604
39.5,6,1,11,2612
39.5,6,1,12,2620
39.5,6,1,13,2628
39.5,6,1,14,2636
39.5,6,1,15,2643
39.5,6,2,0,2533
39.5,6,2,1,2541
39.5,6,2,2,2549
39.5,6,2,3,2557
39.5,6,2,4,2565
39.5,6,2,5,2573
39.5,6,2,6,2581
39.5,6,2,7,2589
39.5,6,2,8,2597
39.5,6,2,9,2605
39.5,6,2,10,2613
39.5,6,2,11,2621
39.5,6,2,12,2629
39.5,6,2,13,2637
39.5,6,2,14,2644
39.5,6,2,15,2652
39.5,6,3,0,2541
39.5,6,3,1,2549
39.5,6,3,2,2557
39.5,6,3,3,2565
39.5,6,3,4,2573
39.5,6,3,5,2582
39.5,6,3,6,2590
39.5,6,3,7,2598
39.5,6,3,8,2606
39.5,6,3,9,2614
39.5,6,3,10,2622
39.5,6,3,11,2630
39.5,6,3,12,2637
39.5,6,3,13,2645
39.5,6,3,14,2653
39.5,6,3,15,2661
39.5,6,4,0,2549
39.5,6,4,1,2557
39.5,6,4,2,2566
39.5,6,4,3,2574
39.5,6,4,4,2582
39.5,6,4,5,2590
39.5,6,4,6,2598
39.5,6,4,7,2606
39.5,6,4,8,2614
39.5,6,4,9,2622
39.5,6,4,10,2630
39.5,6,4,11,2638
39.5,6,4,12,2646
39.5,6,4,13,2654
39.5,6,4,14,2662
39.5,6,4,15,2670
39.5,6,5,0,2558
39.5,6,5,1,2566
39.5,6,5,2,2574
39.5,6,5,3,2582
39.5,6,5,4,2590
39.5,6,5,5,2598
39.5,6,5,6,2607
39.5,6,5,7,2615
39.5,6,5,8,2623
39.5,6,5,9,2631
39.5,6,5,10,2639
39.5,6,5,11,2647
39.5,6,5,12,2655
39.5,6,5,13,2663
39.5,6,5,14,2671
39.5,6,5,15,2678
39.5,6,6,0,2566
39.5,6,6,1,2574
39.5,6,6,2,2582
39.5,6,6,3,2591
39.5,6,6,4,2599
39.5,6,6,5,2607
39.5,6,6,6,2615
39.5,6,6,7,2623
39.5,6,6,8,2631
39.5,6,6,9,2639
39.5,6,6,10,2647
39.5,6,6,11,2655
39.5,6,6,12,2663
39.5,6,6,13,2671
39.5,6,6,14,2679
39.5,6,6,15,2687
39.5,6,7,0,2574
39.5,6,7,1,2582
39.5,6,7,2,2591
39.5,6,7,3,2599
39.5,6,7,4,2607
39.5,6,7,5,2615
39.5,6,7,6,2623
39.5,6,7,7,2632
39.5,6,7,8,2640
39.5,6,7,9,2648
39.5,6,7,10,2656
39.5,6,7,11,2664
39.5,6,7,12,2672
39.5,6,7,13,2680
39.5,6,7,14,2688
39.5,6,7,15,2696
39.5,6,8,0,2582
39.5,6,8,1,2591
39.5,6,8,2,2599
39.5,6,8,3,2607
39.5,6,8,4,2615
39.5,6,8,5,2624
39.5,6,8,6,2632
39.5,6,8,7,2640
39.5,6,8,8,2648
39.5,6,8,9,2656
39.5,6,8,10,2664
39.5,6,8,11,2672
39.5,6,8,12,2680
39.5,6,8,13,2688
39.5,6,8,14,2696
39.5,6,8,15,2704
39.5,6,9,0,2591
39.5,6,9,1,2599
39.5,6,9,2,2607
39.5,6,9,3,2616
39.5,6,9,4,2624
39.5,6,9,5,2632
39.5,6,9,6,2640
39.5,6,9,7,2648
39.5,6,9,8,2657
39.5,6,9,9,2665
39.5,6,9,10,2673
39.5,6,9,11,2681
39.5,6,9,12,2689
39.5,6,9,13,2697
39.5,6,9,14,2705
39.5,6,9,15,2713
39.5,6,10,0,2599
39.5,6,10,1,2607
39.5,6,10,2,2615
39.5,6,10,3,2624
39.5,6,10,4,2632
39.5,6,10,5,2640
39.5,6,10,6,2649
