level,attack,defense,stamina,cp
39.5,6,10,7,2657
39.5,6,10,8,2665
39.5,6,10,9,2673
39.5,6,10,10,2681
39.5,6,10,11,2689
39.5,6,10,12,2697
39.5,6,10,13,2706
39.5,6,10,14,2714
39.5,6,10,15,2722
39.5,6,11,0,2607
39.5,6,11,1,2615
39.5,6,11,2,2624
39.5,6,11,3,2632
39.5,6,11,4,2640
39.5,6,11,5,2649
39.5,6,11,6,2657
39.5,6,11,7,2665
39.5,6,11,8,2673
39.5,6,11,9,2682
39.5,6,11,10,2690
39.5,6,11,11,2698
39.5,6,11,12,2706
39.5,6,11,13,2714
39.5,6,11,14,2722
39.5,6,11,15,2730
39.5,6,12,0,2615
39.5,6,12,1,2623
39.5,6,12,2,2632
39.5,6,12,3,2640
39.5,6,12,4,2649
39.5,6,12,5,2657
39.5,6,12,6,2665
39.5,6,12,7,2673
39.5,6,12,8,2682
39.5,6,12,9,2690
39.5,6,12,10,2698
39.5,6,12,11,2706
39.5,6,12,12,2714
39.5,6,12,13,2723
39.5,6,12,14,2731
39.5,6,12,15,2739
39.5,6,13,0,2623
39.5,6,13,1,2632
39.5,6,13,2,2640
39.5,6,13,3,2648
39.5,6,13,4,2657
39.5,6,13,5,2665
39.5,6,13,6,2673
39.5,6,13,7,2682
39.5,6,13,8,2690
39.5,6,13,9,2698
39.5,6,13,10,2706
39.5,6,13,11,2715
39.5,6,13,12,2723
39.5,6,13,13,2731
39.5,6,13,14,2739
39.5,6,13,15,2747
39.5,6,14,0,2631
39.5,6,14,1,2640
39.5,6,14,2,2648
39.5,6,14,3,2657
39.5,6,14,4,2665
39.5,6,14,5,2673
39.5,6,14,6,2682
39.5,6,14,7,2690
39.5,6,14,8,2698
39.5,6,14,9,2707
39.5,6,14,10,2715
39.5,6,14,11,2723
39.5,6,14,12,2731
39.5,6,14,13,2739
39.5,6,14,14,2748
39.5,6,14,15,2756
39.5,6,15,0,2639
39.5,6,15,1,2648
39.5,6,15,2,2656
39.5,6,15,3,2665
39.5,6,15,4,2673
39.5,6,15,5,2682
39.5,6,15,6,2690
39.5,6,15,7,2698
39.5,6,15,8,2707
39.5,6,15,9,2715
39.5,6,15,10,2723
39.5,6,15,11,2731
39.5,6,15,12,2740
39.5,6,15,13,2748
39.5,6,15,14,2756
39.5,6,15,15,2764
39.5,7,0,0,2525
39.5,7,0,1,2533
39.5,7,0,2,2541
39.5,7,0,3,2549
39.5,7,0,4,2557
39.5,7,0,5,2566
39.5,7,0,6,2574
39.5,7,0,7,2582
39.5,7,0,8,2589
39.5,7,0,9,2597
39.5,7,0,10,2605
39.5,7,0,11,2613
39.5,7,0,12,2621
39.5,7,0,13,2629
39.5,7,0,14,2637
39.5,7,0,15,2644
39.5,7,1,0,2534
39.5,7,1,1,2542
39.5,7,1,2,2550
39.5,7,1,3,2558
39.5,7,1,4,2566
39.5,7,1,5,2574
39.5,7,1,6,2582
39.5,7,1,7,2590
39.5,7,1,8,2598
39.5,7,1,9,2606
39.5,7,1,10,2614
39.5,7,1,11,2622
39.5,7,1,12,2630
39.5,7,1,13,2638
39.5,7,1,14,2646
39.5,7,1,15,2653
39.5,7,2,0,2542
39.5,7,2,1,2550
39.5,7,2,2,2558
39.5,7,2,3,2566
39.5,7,2,4,2575
39.5,7,2,5,2583
39.5,7,2,6,2591
39.5,7,2,7,2599
39.5,7,2,8,2607
39.5,7,2,9,2615
39.5,7,2,10,2623
39.5,7,2,11,2631
39.5,7,2,12,2639
39.5,7,2,13,2646
39.5,7,2,14,2654
39.5,7,2,15,2662
39.5,7,3,0,2550
39.5,7,3,1,2559
39.5,7,3,2,2567
39.5,7,3,3,2575
39.5,7,3,4,2583
39.5,7,3,5,2591
39.5,7,3,6,2599
39.5,7,3,7,2607
39.5,7,3,8,2615
39.5,7,3,9,2623
39.5,7,3,10,2631
39.5,7,3,11,2639
39.5,7,3,12,2647
39.5,7,3,13,2655
39.5,7,3,14,2663
39.5,7,3,15,2671
39.5,7,4,0,2559
39.5,7,4,1,2567
39.5,7,4,2,2575
39.5,7,4,3,2583
39.5,7,4,4,2592
39.5,7,4,5,2600
39.5,7,4,6,2608
39.5,7,4,7,2616
39.5,7,4,8,2624
39.5,7,4,9,2632
39.5,7,4,10,2640
39.5,7,4,11,2648
39.5,7,4,12,2656
39.5,7,4,13,2664
39.5,7,4,14,2672
39.5,7,4,15,2680
39.5,7,5,0,2567
39.5,7,5,1,2575
39.5,7,5,2,2584
39.5,7,5,3,2592
39.5,7,5,4,2600
39.5,7,5,5,2608
39.5,7,5,6,2616
39.5,7,5,7,2624
39.5,7,5,8,2633
39.5,7,5,9,2641
39.5,7,5,10,2649
39.5,7,5,11,2657
39.5,7,5,12,2665
39.5,7,5,13,2673
39.5,7,5,14,2681
39.5,7,5,15,2689
39.5,7,6,0,2575
39.5,7,6,1,2584
39.5,7,6,2,2592
39.5,7,6,3,2600
39.5,7,6,4,2608
39.5,7,6,5,2617
39.5,7,6,6,2625
39.5,7,6,7,2633
39.5,7,6,8,2641
39.5,7,6,9,2649
39.5,7,6,10,2657
39.5,7,6,11,2665
39.5,7,6,12,2673
39.5,7,6,13,2681
39.5,7,6,14,2689
39.5,7,6,15,2697
39.5,7,7,0,2584
39.5,7,7,1,2592
39.5,7,7,2,2600
39.5,7,7,3,2609
39.5,7,7,4,2617
39.5,7,7,5,2625
39.5,7,7,6,2633
39.5,7,7,7,2641
39.5,7,7,8,2650
39.5,7,7,9,2658
39.5,7,7,10,2666
39.5,7,7,11,2674
39.5,7,7,12,2682
39.5,7,7,13,2690
39.5,7,7,14,2698
39.5,7,7,15,2706
39.5,7,8,0,2592
39.5,7,8,1,2600
39.5,7,8,2,2609
39.5,7,8,3,2617
39.5,7,8,4,2625
39.5,7,8,5,2634
39.5,7,8,6,2642
39.5,7,8,7,2650
39.5,7,8,8,2658
39.5,7,8,9,2666
39.5,7,8,10,2674
39.5,7,8,11,2682
39.5,7,8,12,2691
39.5,7,8,13,2699
39.5,7,8,14,2707
39.5,7,8,15,2715
39.5,7,9,0,2600
39.5,7,9,1,2609
39.5,7,9,2,2617
39.5,7,9,3,2625
39.5,7,9,4,2634
39.5,7,9,5,2642
39.5,7,9,6,2650
39.5,7,9,7,2658
39.5,7,9,8,2667
39.5,7,9,9,2675
39.5,7,9,10,2683
39.5,7,9,11,2691
39.5,7,9,12,2699
39.5,7,9,13,2707
39.5,7,9,14,2715
39.5,7,9,15,2723
39.5,7,10,0,2608
39.5,7,10,1,2617
39.5,7,10,2,2625
39.5,7,10,3,2634
39.5,7,10,4,2642
39.5,7,10,5,2650
39.5,7,10,6,2658
39.5,7,10,7,2667
39.5,7,10,8,2675
39.5,7,10,9,2683
39.5,7,10,10,2691
39.5,7,10,11,2699
39.5,7,10,12,2708
39.5,7,10,13,2716
39.5,7,10,14,2724
39.5,7,10,15,2732
39.5,7,11,0,2617
39.5,7,11,1,2625
39.5,7,11,2,2634
39.5,7,11,3,2642
39.5,7,11,4,2650
39.5,7,11,5,2659
39.5,7,11,6,2667
39.5,7,11,7,2675
39.5,7,11,8,2683
39.5,7,11,9,2692
39.5,7,11,10,2700
39.5,7,11,11,2708
39.5,7,11,12,2716
39.5,7,11,13,2724
39.5,7,11,14,2732
39.5,7,11,15,2740
39.5,7,12,0,2625
39.5,7,12,1,2633
39.5,7,12,2,2642
39.5,7,12,3,2650
39.5,7,12,4,2658
39.5,7,12,5,2667
39.5,7,12,6,2675
39.5,7,12,7,2683
39.5,7,12,8,2692
39.5,7,12,9,2700
39.5,7,12,10,2708
39.5,7,12,11,2716
39.5,7,12,12,2725
39.5,7,12,13,2733
39.5,7,12,14,2741
39.5,7,12,15,2749
39.5,7,13,0,2633
39.5,7,13,1,2641
39.5,7,13,2,2650
39.5,7,13,3,2658
39.5,7,13,4,2667
39.5,7,13,5,2675
39.5,7,13,6,2683
39.5,7,13,7,2692
39.5,7,13,8,2700
39.5,7,13,9,2708
39.5,7,13,10,2717
39.5,7,13,11,2725
39.5,7,13,12,2733
39.5,7,13,13,2741
39.5,7,13,14,2749
39.5,7,13,15,2757
39.5,7,14,0,2641
39.5,7,14,1,2650
39.5,7,14,2,2658
39.5,7,14,3,2667
39.5,7,14,4,2675
39.5,7,14,5,2683
39.5,7,14,6,2692
39.5,7,14,7,2700
39.5,7,14,8,2708
39.5,7,14,9,2717
39.5,7,14,10,2725
39.5,7,14,11,2733
39.5,7,14,12,2741
39.5,7,14,13,2750
39.5,7,14,14,2758
39.5,7,14,15,2766
39.5,7,15,0,2649
39.5,7,15,1,2658
39.5,7,15,2,2666
39.5,7,15,3,2675
39.5,7,15,4,2683
39.5,7,15,5,2692
39.5,7,15,6,2700
39.5,7,15,7,2708
39.5,7,15,8,2717
39.5,7,15,9,2725
39.5,7,15,10,2733
39.5,7,15,11,2742
39.5,7,15,12,2750
39.5,7,15,13,2758
39.5,7,15,14,2766
39.5,7,15,15,2774
39.5,8,0,0,2535
39.5,8,0,1,2543
39.5,8,0,2,2551
39.5,8,0,3,2559
39.5,8,0,4,2567
39.5,8,0,5,2575
39.5,8,0,6,2583
39.5,8,0,7,2591
39.5,8,0,8,2599
39.5,8,0,9,2607
39.5,8,0,10,2615
39.5,8,0,11,2623
39.5,8,0,12,2631
39.5,8,0,13,2639
39.5,8,0,14,2647
39.5,8,0,15,2654
39.5,8,1,0,2543
39.5,8,1,1,2551
39.5,8,1,2,2559
39.5,8,1,3,2568
39.5,8,1,4,2576
39.5,8,1,5,2584
39.5,8,1,6,2592
39.5,8,1,7,2600
39.5,8,1,8,2608
39.5,8,1,9,2616
39.5,8,1,10,2624
39.5,8,1,11,2632
39.5,8,1,12,2640
39.5,8,1,13,2648
39.5,8,1,14,2655
39.5,8,1,15,2663
39.5,8,2,0,2551
39.5,8,2,1,2560
39.5,8,2,2,2568
39.5,8,2,3,2576
39.5,8,2,4,2584
39.5,8,2,5,2592
39.5,8,2,6,2600
39.5,8,2,7,2608
39.5,8,2,8,2617
39.5,8,2,9,2625
39.5,8,2,10,2633
39.5,8,2,11,2640
39.5,8,2,12,2648
39.5,8,2,13,2656
39.5,8,2,14,2664
39.5,8,2,15,2672
39.5,8,3,0,2560
39.5,8,3,1,2568
39.5,8,3,2,2576
39.5,8,3,3,2585
39.5,8,3,4,2593
39.5,8,3,5,2601
39.5,8,3,6,2609
39.5,8,3,7,2617
39.5,8,3,8,2625
39.5,8,3,9,2633
39.5,8,3,10,2641
39.5,8,3,11,2649
39.5,8,3,12,2657
39.5,8,3,13,2665
39.5,8,3,14,2673
39.5,8,3,15,2681
39.5,8,4,0,2568
39.5,8,4,1,2577
39.5,8,4,2,2585
39.5,8,4,3,2593
39.5,8,4,4,2601
39.5,8,4,5,2609
39.5,8,4,6,2618
39.5,8,4,7,2626
39.5,8,4,8,2634
39.5,8,4,9,2642
39.5,8,4,10,2650
39.5,8,4,11,2658
39.5,8,4,12,2666
39.5,8,4,13,2674
39.5,8,4,14,2682
39.5,8,4,15,2690
39.5,8,5,0,2577
39.5,8,5,1,2585
39.5,8,5,2,2593
39.5,8,5,3,2602
39.5,8,5,4,2610
39.5,8,5,5,2618
39.5,8,5,6,2626
39.5,8,5,7,2634
39.5,8,5,8,2642
39.5,8,5,9,2650
39.5,8,5,10,2659
39.5,8,5,11,2667
39.5,8,5,12,2675
39.5,8,5,13,2683
39.5,8,5,14,2691
39.5,8,5,15,2699
39.5,8,6,0,2585
39.5,8,6,1,2593
39.5,8,6,2,2602
39.5,8,6,3,2610
39.5,8,6,4,2618
39.5,8,6,5,2626
39.5,8,6,6,2635
39.5,8,6,7,2643
39.5,8,6,8,2651
39.5,8,6,9,2659
39.5,8,6,10,2667
39.5,8,6,11,2675
39.5,8,6,12,2683
39.5,8,6,13,2691
39.5,8,6,14,2699
39.5,8,6,15,2707
39.5,8,7,0,2593
39.5,8,7,1,2602
39.5,8,7,2,2610
39.5,8,7,3,2618
39.5,8,7,4,2627
39.5,8,7,5,2635
39.5,8,7,6,2643
39.5,8,7,7,2651
39.5,8,7,8,2659
39.5,8,7,9,2668
39.5,8,7,10,2676
39.5,8,7,11,2684
39.5,8,7,12,2692
39.5,8,7,13,2700
39.5,8,7,14,2708
39.5,8,7,15,2716
39.5,8,8,0,2602
39.5,8,8,1,2610
39.5,8,8,2,2618
39.5,8,8,3,2627
39.5,8,8,4,2635
39.5,8,8,5,2643
39.5,8,8,6,2652
39.5,8,8,7,2660
39.5,8,8,8,2668
39.5,8,8,9,2676
39.5,8,8,10,2684
39.5,8,8,11,2692
39.5,8,8,12,2701
39.5,8,8,13,2709
39.5,8,8,14,2717
39.5,8,8,15,2725
39.5,8,9,0,2610
39.5,8,9,1,2618
39.5,8,9,2,2627
39.5,8,9,3,2635
39.5,8,9,4,2643
39.5,8,9,5,2652
39.5,8,9,6,2660
39.5,8,9,7,2668
39.5,8,9,8,2676
39.5,8,9,9,2685
39.5,8,9,10,2693
39.5,8,9,11,2701
39.5,8,9,12,2709
39.5,8,9,13,2717
39.5,8,9,14,2725
39.5,8,9,15,2733
39.5,8,10,0,2618
39.5,8,10,1,2627
39.5,8,10,2,2635
39.5,8,10,3,2643
39.5,8,10,4,2652
39.5,8,10,5,2660
39.5,8,10,6,2668
39.5,8,10,7,2677
39.5,8,10,8,2685
39.5,8,10,9,2693
39.5,8,10,10,2701
39.5,8,10,11,2710
39.5,8,10,12,2718
39.5,8,10,13,2726
39.5,8,10,14,2734
39.5,8,10,15,2742
39.5,8,11,0,2626
39.5,8,11,1,2635
39.5,8,11,2,2643
39.5,8,11,3,2652
39.5,8,11,4,2660
39.5,8,11,5,2668
39.5,8,11,6,2677
39.5,8,11,7,2685
39.5,8,11,8,2693
39.5,8,11,9,2702
39.5,8,11,10,2710
39.5,8,11,11,2718
39.5,8,11,12,2726
39.5,8,11,13,2734
39.5,8,11,14,2743
39.5,8,11,15,2751
39.5,8,12,0,2635
39.5,8,12,1,2643
39.5,8,12,2,2652
39.5,8,12,3,2660
39.5,8,12,4,2668
39.5,8,12,5,2677
39.5,8,12,6,2685
39.5,8,12,7,2693
39.5,8,12,8,2702
39.5,8,12,9,2710
39.5,8,12,10,2718
39.5,8,12,11,2727
39.5,8,12,12,2735
39.5,8,12,13,2743
39.5,8,12,14,2751
39.5,8,12,15,2759
39.5,8,13,0,2643
39.5,8,13,1,2651
39.5,8,13,2,2660
39.5,8,13,3,2668
39.5,8,13,4,2677
39.5,8,13,5,2685
39.5,8,13,6,2693
39.5,8,13,7,2702
39.5,8,13,8,2710
39.5,8,13,9,2718
39.5,8,13,10,2727
39.5,8,13,11,2735
39.5,8,13,12,2743
39.5,8,13,13,2751
39.5,8,13,14,2760
39.5,8,13,15,2768
39.5,8,14,0,2651
39.5,8,14,1,2659
39.5,8,14,2,2668
39.5,8,14,3,2676
39.5,8,14,4,2685
39.5,8,14,5,2693
39.5,8,14,6,2702
39.5,8,14,7,2710
39.5,8,14,8,2719
39.5,8,14,9,2727
39.5,8,14,10,2735
39.5,8,14,11,2743
39.5,8,14,12,2752
39.5,8,14,13,2760
39.5,8,14,14,2768
39.5,8,14,15,2776
39.5,8,15,0,2659
39.5,8,15,1,2668
39.5,8,15,2,2676
39.5,8,15,3,2685
39.5,8,15,4,2693
39.5,8,15,5,2702
39.5,8,15,6,2710
39.5,8,15,7,2718
39.5,8,15,8,2727
39.5,8,15,9,2735
39.5,8,15,10,2744
39.5,8,15,11,2752
39.5,8,15,12,2760
39.5,8,15,13,2768
39.5,8,15,14,2777
39.5,8,15,15,2785
39.5,9,0,0,2544
39.5,9,0,1,2552
39.5,9,0,2,2560
39.5,9,0,3,2568
39.5,9,0,4,2577
39.5,9,0,5,2585
39.5,9,0,6,2593
39.5,9,0,7,2601
39.5,9,0,8,2609
39.5,9,0,9,2617
39.5,9,0,10,2625
39.5,9,0,11,2633
39.5,9,0,12,2641
39.5,9,0,13,2649
39.5,9,0,14,2656
39.5,9,0,15,2664
39.5,9,1,0,2552
39.5,9,1,1,2561
39.5,9,1,2,2569
39.5,9,1,3,2577
39.5,9,1,4,2585
39.5,9,1,5,2593
39.5,9,1,6,2601
39.5,9,1,7,2609
39.5,9,1,8,2618
39.5,9,1,9,2626
39.5,9,1,10,2634
39.5,9,1,11,2642
39.5,9,1,12,2649
39.5,9,1,13,2657
39.5,9,1,14,2665
39.5,9,1,15,2673
39.5,9,2,0,2561
39.5,9,2,1,2569
39.5,9,2,2,2577
39.5,9,2,3,2586
39.5,9,2,4,2594
39.5,9,2,5,2602
39.5,9,2,6,2610
39.5,9,2,7,2618
39.5,9,2,8,2626
39.5,9,2,9,2634
39.5,9,2,10,2642
39.5,9,2,11,2650
39.5,9,2,12,2658
39.5,9,2,13,2666
39.5,9,2,14,2674
39.5,9,2,15,2682
39.5,9,3,0,2569
39.5,9,3,1,2578
39.5,9,3,2,2586
39.5,9,3,3,2594
39.5,9,3,4,2602
39.5,9,3,5,2611
39.5,9,3,6,2619
39.5,9,3,7,2627
39.5,9,3,8,2635
39.5,9,3,9,2643
39.5,9,3,10,2651
39.5,9,3,11,2659
39.5,9,3,12,2667
39.5,9,3,13,2675
39.5,9,3,14,2683
39.5,9,3,15,2691
39.5,9,4,0,2578
39.5,9,4,1,2586
39.5,9,4,2,2594
39.5,9,4,3,2603
39.5,9,4,4,2611
39.5,9,4,5,2619
39.5,9,4,6,2627
39.5,9,4,7,2635
39.5,9,4,8,2644
39.5,9,4,9,2652
39.5,9,4,10,2660
39.5,9,4,11,2668
39.5,9,4,12,2676
39.5,9,4,13,2684
39.5,9,4,14,2692
39.5,9,4,15,2700
39.5,9,5,0,2586
39.5,9,5,1,2595
39.5,9,5,2,2603
39.5,9,5,3,2611
39.5,9,5,4,2619
39.5,9,5,5,2628
39.5,9,5,6,2636
39.5,9,5,7,2644
39.5,9,5,8,2652
39.5,9,5,9,2660
39.5,9,5,10,2668
39.5,9,5,11,2677
39.5,9,5,12,2685
39.5,9,5,13,2693
39.5,9,5,14,2701
39.5,9,5,15,2709
39.5,9,6,0,2595
39.5,9,6,1,2603
39.5,9,6,2,2611
39.5,9,6,3,2620
39.5,9,6,4,2628
39.5,9,6,5,2636
39.5,9,6,6,2644
39.5,9,6,7,2653
39.5,9,6,8,2661
39.5,9,6,9,2669
39.5,9,6,10,2677
39.5,9,6,11,2685
39.5,9,6,12,2693
39.5,9,6,13,2701
39.5,9,6,14,2709
39.5,9,6,15,2717
39.5,9,7,0,2603
39.5,9,7,1,2611
39.5,9,7,2,2620
39.5,9,7,3,2628
39.5,9,7,4,2636
39.5,9,7,5,2645
39.5,9,7,6,2653
39.5,9,7,7,2661
39.5,9,7,8,2669
39.5,9,7,9,2678
39.5,9,7,10,2686
39.5,9,7,11,2694
39.5,9,7,12,2702
39.5,9,7,13,2710
39.5,9,7,14,2718
39.5,9,7,15,2726
39.5,9,8,0,2611
39.5,9,8,1,2620
39.5,9,8,2,2628
39.5,9,8,3,2637
39.5,9,8,4,2645
39.5,9,8,5,2653
39.5,9,8,6,2661
39.5,9,8,7,2670
39.5,9,8,8,2678
39.5,9,8,9,2686
39.5,9,8,10,2694
39.5,9,8,11,2702
39.5,9,8,12,2711
39.5,9,8,13,2719
39.5,9,8,14,2727
39.5,9,8,15,2735
39.5,9,9,0,2620
39.5,9,9,1,2628
39.5,9,9,2,2637
39.5,9,9,3,2645
39.5,9,9,4,2653
39.5,9,9,5,2662
39.5,9,9,6,2670
39.5,9,9,7,2678
39.5,9,9,8,2686
39.5,9,9,9,2695
39.5,9,9,10,2703
39.5,9,9,11,2711
39.5,9,9,12,2719
39.5,9,9,13,2727
39.5,9,9,14,2735
39.5,9,9,15,2744
39.5,9,10,0,2628
39.5,9,10,1,2636
39.5,9,10,2,2645
39.5,9,10,3,2653
39.5,9,10,4,2662
39.5,9,10,5,2670
39.5,9,10,6,2678
39.5,9,10,7,2687
39.5,9,10,8,2695
39.5,9,10,9,2703
39.5,9,10,10,2711
39.5,9,10,11,2720
39.5,9,10,12,2728
39.5,9,10,13,2736
39.5,9,10,14,2744
39.5,9,10,15,2752
39.5,9,11,0,2636
39.5,9,11,1,2645
39.5,9,11,2,2653
39.5,9,11,3,2662
39.5,9,11,4,2670
39.5,9,11,5,2678
39.5,9,11,6,2687
39.5,9,11,7,2695
39.5,9,11,8,2703
39.5,9,11,9,2712
39.5,9,11,10,2720
39.5,9,11,11,2728
39.5,9,11,12,2736
39.5,9,11,13,2745
39.5,9,11,14,2753
39.5,9,11,15,2761
39.5,9,12,0,2644
39.5,9,12,1,2653
39.5,9,12,2,2661
39.5,9,12,3,2670
39.5,9,12,4,2678
39.5,9,12,5,2687
39.5,9,12,6,2695
39.5,9,12,7,2703
39.5,9,12,8,2712
39.5,9,12,9,2720
39.5,9,12,10,2728
39.5,9,12,11,2737
39.5,9,12,12,2745
39.5,9,12,13,2753
39.5,9,12,14,2761
39.5,9,12,15,2769
39.5,9,13,0,2653
39.5,9,13,1,2661
39.5,9,13,2,2670
39.5,9,13,3,2678
39.5,9,13,4,2687
39.5,9,13,5,2695
39.5,9,13,6,2703
39.5,9,13,7,2712
39.5,9,13,8,2720
39.5,9,13,9,2729
39.5,9,13,10,2737
39.5,9,13,11,2745
39.5,9,13,12,2753
39.5,9,13,13,2762
39.5,9,13,14,2770
39.5,9,13,15,2778
39.5,9,14,0,2661
39.5,9,14,1,2669
39.5,9,14,2,2678
39.5,9,14,3,2686
39.5,9,14,4,2695
39.5,9,14,5,2703
39.5,9,14,6,2712
39.5,9,14,7,2720
39.5,9,14,8,2729
39.5,9,14,9,2737
39.5,9,14,10,2745
39.5,9,14,11,2754
39.5,9,14,12,2762
39.5,9,14,13,2770
39.5,9,14,14,2778
39.5,9,14,15,2787
39.5,9,15,0,2669
39.5,9,15,1,2678
39.5,9,15,2,2686
39.5,9,15,3,2695
39.5,9,15,4,2703
39.5,9,15,5,2712
39.5,9,15,6,2720
39.5,9,15,7,2729
39.5,9,15,8,2737
39.5,9,15,9,2745
39.5,9,15,10,2754
39.5,9,15,11,2762
39.5,9,15,12,2770
39.5,9,15,13,2779
39.5,9,15,14,2787
39.5,9,15,15,2795
39.5,10,0,0,2553
39.5,10,0,1,2562
39.5,10,0,2,2570
39.5,10,0,3,2578
39.5,10,0,4,2586
39.5,10,0,5,2594
39.5,10,0,6,2602
39.5,10,0,7,2610
39.5,10,0,8,2618
39.5,10,0,9,2626
39.5,10,0,10,2634
39.5,10,0,11,2642
39.5,10,0,12,2650
39.5,10,0,13,2658
39.5,10,0,14,2666
39.5,10,0,15,2674
39.5,10,1,0,2562
39.5,10,1,1,2570
39.5,10,1,2,2578
39.5,10,1,3,2587
39.5,10,1,4,2595
39.5,10,1,5,2603
39.5,10,1,6,2611
39.5,10,1,7,2619
39.5,10,1,8,2627
39.5,10,1,9,2635
39.5,10,1,10,2643
39.5,10,1,11,2651
39.5,10,1,12,2659
39.5,10,1,13,2667
39.5,10,1,14,2675
39.5,10,1,15,2683
39.5,10,2,0,2570
39.5,10,2,1,2579
39.5,10,2,2,2587
39.5,10,2,3,2595
39.5,10,2,4,2603
39.5,10,2,5,2612
39.5,10,2,6,2620
39.5,10,2,7,2628
39.5,10,2,8,2636
39.5,10,2,9,2644
39.5,10,2,10,2652
39.5,10,2,11,2660
39.5,10,2,12,2668
39.5,10,2,13,2676
39.5,10,2,14,2684
39.5,10,2,15,2692
39.5,10,3,0,2579
39.5,10,3,1,2587
39.5,10,3,2,2596
39.5,10,3,3,2604
39.5,10,3,4,2612
39.5,10,3,5,2620
39.5,10,3,6,2628
39.5,10,3,7,2637
39.5,10,3,8,2645
39.5,10,3,9,2653
39.5,10,3,10,2661
39.5,10,3,11,2669
39.5,10,3,12,2677
39.5,10,3,13,2685
39.5,10,3,14,2693
39.5,10,3,15,2701
39.5,10,4,0,2587
39.5,10,4,1,2596
39.5,10,4,2,2604
39.5,10,4,3,2612
39.5,10,4,4,2621
39.5,10,4,5,2629
39.5,10,4,6,2637
39.5,10,4,7,2645
39.5,10,4,8,2653
39.5,10,4,9,2662
39.5,10,4,10,2670
39.5,10,4,11,2678
39.5,10,4,12,2686
39.5,10,4,13,2694
39.5,10,4,14,2702
39.5,10,4,15,2710
39.5,10,5,0,2596
39.5,10,5,1,2604
39.5,10,5,2,2613
39.5,10,5,3,2621
39.5,10,5,4,2629
39.5,10,5,5,2637
39.5,10,5,6,2646
39.5,10,5,7,2654
39.5,10,5,8,2662
39.5,10,5,9,2670
39.5,10,5,10,2678
39.5,10,5,11,2686
39.5,10,5,12,2695
39.5,10,5,13,2703
39.5,10,5,14,2711
39.5,10,5,15,2719
39.5,10,6,0,2604
39.5,10,6,1,2613
39.5,10,6,2,2621
39.5,10,6,3,2629
39.5,10,6,4,2638
39.5,10,6,5,2646
39.5,10,6,6,2654
39.5,10,6,7,2662
39.5,10,6,8,2671
39.5,10,6,9,2679
39.5,10,6,10,2687
39.5,10,6,11,2695
39.5,10,6,12,2703
39.5,10,6,13,2711
39.5,10,6,14,2719
39.5,10,6,15,2727
39.5,10,7,0,2613
39.5,10,7,1,2621
39.5,10,7,2,2629
39.5,10,7,3,2638
39.5,10,7,4,2646
39.5,10,7,5,2654
39.5,10,7,6,2663
39.5,10,7,7,2671
39.5,10,7,8,2679
39.5,10,7,9,2687
39.5,10,7,10,2696
39.5,10,7,11,2704
39.5,10,7,12,2712
39.5,10,7,13,2720
39.5,10,7,14,2728
39.5,10,7,15,2736
39.5,10,8,0,2621
39.5,10,8,1,2629
39.5,10,8,2,2638
39.5,10,8,3,2646
39.5,10,8,4,2655
39.5,10,8,5,2663
39.5,10,8,6,2671
39.5,10,8,7,2680
39.5,10,8,8,2688
39.5,10,8,9,2696
39.5,10,8,10,2704
39.5,10,8,11,2712
39.5,10,8,12,2721
39.5,10,8,13,2729
39.5,10,8,14,2737
39.5,10,8,15,2745
39.5,10,9,0,2629
39.5,10,9,1,2638
39.5,10,9,2,2646
39.5,10,9,3,2655
39.5,10,9,4,2663
39.5,10,9,5,2671
39.5,10,9,6,2680
39.5,10,9,7,2688
39.5,10,9,8,2696
39.5,10,9,9,2705
39.5,10,9,10,2713
39.5,10,9,11,2721
39.5,10,9,12,2729
39.5,10,9,13,2737
39.5,10,9,14,2746
39.5,10,9,15,2754
39.5,10,10,0,2638
39.5,10,10,1,2646
39.5,10,10,2,2655
39.5,10,10,3,2663
39.5,10,10,4,2672
39.5,10,10,5,2680
39.5,10,10,6,2688
39.5,10,10,7,2697
39.5,10,10,8,2705
39.5,10,10,9,2713
39.5,10,10,10,2721
