level,attack,defense,stamina,cp
39.5,10,10,11,2730
39.5,10,10,12,2738
39.5,10,10,13,2746
39.5,10,10,14,2754
39.5,10,10,15,2762
39.5,10,11,0,2646
39.5,10,11,1,2654
39.5,10,11,2,2663
39.5,10,11,3,2671
39.5,10,11,4,2680
39.5,10,11,5,2688
39.5,10,11,6,2697
39.5,10,11,7,2705
39.5,10,11,8,2713
39.5,10,11,9,2722
39.5,10,11,10,2730
39.5,10,11,11,2738
39.5,10,11,12,2747
39.5,10,11,13,2755
39.5,10,11,14,2763
39.5,10,11,15,2771
39.5,10,12,0,2654
39.5,10,12,1,2663
39.5,10,12,2,2671
39.5,10,12,3,2680
39.5,10,12,4,2688
39.5,10,12,5,2697
39.5,10,12,6,2705
39.5,10,12,7,2714
39.5,10,12,8,2722
39.5,10,12,9,2730
39.5,10,12,10,2739
39.5,10,12,11,2747
39.5,10,12,12,2755
39.5,10,12,13,2763
39.5,10,12,14,2772
39.5,10,12,15,2780
39.5,10,13,0,2662
39.5,10,13,1,2671
39.5,10,13,2,2680
39.5,10,13,3,2688
39.5,10,13,4,2697
39.5,10,13,5,2705
39.5,10,13,6,2714
39.5,10,13,7,2722
39.5,10,13,8,2730
39.5,10,13,9,2739
39.5,10,13,10,2747
39.5,10,13,11,2755
39.5,10,13,12,2764
39.5,10,13,13,2772
39.5,10,13,14,2780
39.5,10,13,15,2788
39.5,10,14,0,2671
39.5,10,14,1,2679
39.5,10,14,2,2688
39.5,10,14,3,2696
39.5,10,14,4,2705
39.5,10,14,5,2713
39.5,10,14,6,2722
39.5,10,14,7,2730
39.5,10,14,8,2739
39.5,10,14,9,2747
39.5,10,14,10,2755
39.5,10,14,11,2764
39.5,10,14,12,2772
39.5,10,14,13,2780
39.5,10,14,14,2789
39.5,10,14,15,2797
39.5,10,15,0,2679
39.5,10,15,1,2687
39.5,10,15,2,2696
39.5,10,15,3,2705
39.5,10,15,4,2713
39.5,10,15,5,2722
39.5,10,15,6,2730
39.5,10,15,7,2739
39.5,10,15,8,2747
39.5,10,15,9,2756
39.5,10,15,10,2764
39.5,10,15,11,2772
39.5,10,15,12,2781
39.5,10,15,13,2789
39.5,10,15,14,2797
39.5,10,15,15,2806
39.5,11,0,0,2563
39.5,11,0,1,2571
39.5,11,0,2,2579
39.5,11,0,3,2587
39.5,11,0,4,2596
39.5,11,0,5,2604
39.5,11,0,6,2612
39.5,11,0,7,2620
39.5,11,0,8,2628
39.5,11,0,9,2636
39.5,11,0,10,2644
39.5,11,0,11,2652
39.5,11,0,12,2660
39.5,11,0,13,2668
39.5,11,0,14,2676
39.5,11,0,15,2684
39.5,11,1,0,2571
39.5,11,1,1,2580
39.5,11,1,2,2588
39.5,11,1,3,2596
39.5,11,1,4,2604
39.5,11,1,5,2613
39.5,11,1,6,2621
39.5,11,1,7,2629
39.5,11,1,8,2637
39.5,11,1,9,2645
39.5,11,1,10,2653
39.5,11,1,11,2661
39.5,11,1,12,2669
39.5,11,1,13,2677
39.5,11,1,14,2685
39.5,11,1,15,2693
39.5,11,2,0,2580
39.5,11,2,1,2588
39.5,11,2,2,2597
39.5,11,2,3,2605
39.5,11,2,4,2613
39.5,11,2,5,2621
39.5,11,2,6,2629
39.5,11,2,7,2638
39.5,11,2,8,2646
39.5,11,2,9,2654
39.5,11,2,10,2662
39.5,11,2,11,2670
39.5,11,2,12,2678
39.5,11,2,13,2686
39.5,11,2,14,2694
39.5,11,2,15,2702
39.5,11,3,0,2588
39.5,11,3,1,2597
39.5,11,3,2,2605
39.5,11,3,3,2613
39.5,11,3,4,2622
39.5,11,3,5,2630
39.5,11,3,6,2638
39.5,11,3,7,2646
39.5,11,3,8,2654
39.5,11,3,9,2663
39.5,11,3,10,2671
39.5,11,3,11,2679
39.5,11,3,12,2687
39.5,11,3,13,2695
39.5,11,3,14,2703
39.5,11,3,15,2711
39.5,11,4,0,2597
39.5,11,4,1,2605
39.5,11,4,2,2614
39.5,11,4,3,2622
39.5,11,4,4,2630
39.5,11,4,5,2639
39.5,11,4,6,2647
39.5,11,4,7,2655
39.5,11,4,8,2663
39.5,11,4,9,2671
39.5,11,4,10,2679
39.5,11,4,11,2688
39.5,11,4,12,2696
39.5,11,4,13,2704
39.5,11,4,14,2712
39.5,11,4,15,2720
39.5,11,5,0,2605
39.5,11,5,1,2614
39.5,11,5,2,2622
39.5,11,5,3,2631
39.5,11,5,4,2639
39.5,11,5,5,2647
39.5,11,5,6,2655
39.5,11,5,7,2664
39.5,11,5,8,2672
39.5,11,5,9,2680
39.5,11,5,10,2688
39.5,11,5,11,2696
39.5,11,5,12,2704
39.5,11,5,13,2713
39.5,11,5,14,2721
39.5,11,5,15,2729
39.5,11,6,0,2614
39.5,11,6,1,2622
39.5,11,6,2,2631
39.5,11,6,3,2639
39.5,11,6,4,2647
39.5,11,6,5,2656
39.5,11,6,6,2664
39.5,11,6,7,2672
39.5,11,6,8,2681
39.5,11,6,9,2689
39.5,11,6,10,2697
39.5,11,6,11,2705
39.5,11,6,12,2713
39.5,11,6,13,2721
39.5,11,6,14,2729
39.5,11,6,15,2737
39.5,11,7,0,2622
39.5,11,7,1,2631
39.5,11,7,2,2639
39.5,11,7,3,2648
39.5,11,7,4,2656
39.5,11,7,5,2664
39.5,11,7,6,2673
39.5,11,7,7,2681
39.5,11,7,8,2689
39.5,11,7,9,2697
39.5,11,7,10,2706
39.5,11,7,11,2714
39.5,11,7,12,2722
39.5,11,7,13,2730
39.5,11,7,14,2738
39.5,11,7,15,2746
39.5,11,8,0,2631
39.5,11,8,1,2639
39.5,11,8,2,2648
39.5,11,8,3,2656
39.5,11,8,4,2664
39.5,11,8,5,2673
39.5,11,8,6,2681
39.5,11,8,7,2689
39.5,11,8,8,2698
39.5,11,8,9,2706
39.5,11,8,10,2714
39.5,11,8,11,2722
39.5,11,8,12,2731
39.5,11,8,13,2739
39.5,11,8,14,2747
39.5,11,8,15,2755
39.5,11,9,0,2639
39.5,11,9,1,2648
39.5,11,9,2,2656
39.5,11,9,3,2665
39.5,11,9,4,2673
39.5,11,9,5,2681
39.5,11,9,6,2690
39.5,11,9,7,2698
39.5,11,9,8,2706
39.5,11,9,9,2715
39.5,11,9,10,2723
39.5,11,9,11,2731
39.5,11,9,12,2739
39.5,11,9,13,2748
39.5,11,9,14,2756
39.5,11,9,15,2764
39.5,11,10,0,2647
39.5,11,10,1,2656
39.5,11,10,2,2664
39.5,11,10,3,2673
39.5,11,10,4,2681
39.5,11,10,5,2690
39.5,11,10,6,2698
39.5,11,10,7,2707
39.5,11,10,8,2715
39.5,11,10,9,2723
39.5,11,10,10,2732
39.5,11,10,11,2740
39.5,11,10,12,2748
39.5,11,10,13,2756
39.5,11,10,14,2764
39.5,11,10,15,2773
39.5,11,11,0,2656
39.5,11,11,1,2664
39.5,11,11,2,2673
39.5,11,11,3,2681
39.5,11,11,4,2690
39.5,11,11,5,2698
39.5,11,11,6,2707
39.5,11,11,7,2715
39.5,11,11,8,2723
39.5,11,11,9,2732
39.5,11,11,10,2740
39.5,11,11,11,2748
39.5,11,11,12,2757
39.5,11,11,13,2765
39.5,11,11,14,2773
39.5,11,11,15,2781
39.5,11,12,0,2664
39.5,11,12,1,2673
39.5,11,12,2,2681
39.5,11,12,3,2690
39.5,11,12,4,2698
39.5,11,12,5,2707
39.5,11,12,6,2715
39.5,11,12,7,2724
39.5,11,12,8,2732
39.5,11,12,9,2740
39.5,11,12,10,2749
39.5,11,12,11,2757
39.5,11,12,12,2765
39.5,11,12,13,2774
39.5,11,12,14,2782
39.5,11,12,15,2790
39.5,11,13,0,2672
39.5,11,13,1,2681
39.5,11,13,2,2689
39.5,11,13,3,2698
39.5,11,13,4,2707
39.5,11,13,5,2715
39.5,11,13,6,2724
39.5,11,13,7,2732
39.5,11,13,8,2740
39.5,11,13,9,2749
39.5,11,13,10,2757
39.5,11,13,11,2766
39.5,11,13,12,2774
39.5,11,13,13,2782
39.5,11,13,14,2790
39.5,11,13,15,2799
39.5,11,14,0,2681
39.5,11,14,1,2689
39.5,11,14,2,2698
39.5,11,14,3,2706
39.5,11,14,4,2715
39.5,11,14,5,2723
39.5,11,14,6,2732
39.5,11,14,7,2740
39.5,11,14,8,2749
39.5,11,14,9,2757
39.5,11,14,10,2766
39.5,11,14,11,2774
39.5,11,14,12,2782
39.5,11,14,13,2791
39.5,11,14,14,2799
39.5,11,14,15,2807
39.5,11,15,0,2689
39.5,11,15,1,2697
39.5,11,15,2,2706
39.5,11,15,3,2715
39.5,11,15,4,2723
39.5,11,15,5,2732
39.5,11,15,6,2740
39.5,11,15,7,2749
39.5,11,15,8,2757
39.5,11,15,9,2766
39.5,11,15,10,2774
39.5,11,15,11,2783
39.5,11,15,12,2791
39.5,11,15,13,2799
39.5,11,15,14,2808
39.5,11,15,15,2816
39.5,12,0,0,2572
39.5,12,0,1,2581
39.5,12,0,2,2589
39.5,12,0,3,2597
39.5,12,0,4,2605
39.5,12,0,5,2613
39.5,12,0,6,2622
39.5,12,0,7,2630
39.5,12,0,8,2638
39.5,12,0,9,2646
39.5,12,0,10,2654
39.5,12,0,11,2662
39.5,12,0,12,2670
39.5,12,0,13,2678
39.5,12,0,14,2686
39.5,12,0,15,2694
39.5,12,1,0,2581
39.5,12,1,1,2589
39.5,12,1,2,2597
39.5,12,1,3,2606
39.5,12,1,4,2614
39.5,12,1,5,2622
39.5,12,1,6,2630
39.5,12,1,7,2638
39.5,12,1,8,2647
39.5,12,1,9,2655
39.5,12,1,10,2663
39.5,12,1,11,2671
39.5,12,1,12,2679
39.5,12,1,13,2687
39.5,12,1,14,2695
39.5,12,1,15,2703
39.5,12,2,0,2589
39.5,12,2,1,2598
39.5,12,2,2,2606
39.5,12,2,3,2614
39.5,12,2,4,2623
39.5,12,2,5,2631
39.5,12,2,6,2639
39.5,12,2,7,2647
39.5,12,2,8,2655
39.5,12,2,9,2664
39.5,12,2,10,2672
39.5,12,2,11,2680
39.5,12,2,12,2688
39.5,12,2,13,2696
39.5,12,2,14,2704
39.5,12,2,15,2712
39.5,12,3,0,2598
39.5,12,3,1,2606
39.5,12,3,2,2615
39.5,12,3,3,2623
39.5,12,3,4,2631
39.5,12,3,5,2640
39.5,12,3,6,2648
39.5,12,3,7,2656
39.5,12,3,8,2664
39.5,12,3,9,2672
39.5,12,3,10,2681
39.5,12,3,11,2689
39.5,12,3,12,2697
39.5,12,3,13,2705
39.5,12,3,14,2713
39.5,12,3,15,2721
39.5,12,4,0,2607
39.5,12,4,1,2615
39.5,12,4,2,2623
39.5,12,4,3,2632
39.5,12,4,4,2640
39.5,12,4,5,2648
39.5,12,4,6,2657
39.5,12,4,7,2665
39.5,12,4,8,2673
39.5,12,4,9,2681
39.5,12,4,10,2689
39.5,12,4,11,2697
39.5,12,4,12,2706
39.5,12,4,13,2714
39.5,12,4,14,2722
39.5,12,4,15,2730
39.5,12,5,0,2615
39.5,12,5,1,2623
39.5,12,5,2,2632
39.5,12,5,3,2640
39.5,12,5,4,2649
39.5,12,5,5,2657
39.5,12,5,6,2665
39.5,12,5,7,2673
39.5,12,5,8,2682
39.5,12,5,9,2690
39.5,12,5,10,2698
39.5,12,5,11,2706
39.5,12,5,12,2714
39.5,12,5,13,2723
39.5,12,5,14,2731
39.5,12,5,15,2739
39.5,12,6,0,2624
39.5,12,6,1,2632
39.5,12,6,2,2640
39.5,12,6,3,2649
39.5,12,6,4,2657
39.5,12,6,5,2666
39.5,12,6,6,2674
39.5,12,6,7,2682
39.5,12,6,8,2690
39.5,12,6,9,2699
39.5,12,6,10,2707
39.5,12,6,11,2715
39.5,12,6,12,2723
39.5,12,6,13,2731
39.5,12,6,14,2739
39.5,12,6,15,2748
39.5,12,7,0,2632
39.5,12,7,1,2640
39.5,12,7,2,2649
39.5,12,7,3,2657
39.5,12,7,4,2666
39.5,12,7,5,2674
39.5,12,7,6,2682
39.5,12,7,7,2691
39.5,12,7,8,2699
39.5,12,7,9,2707
39.5,12,7,10,2716
39.5,12,7,11,2724
39.5,12,7,12,2732
39.5,12,7,13,2740
39.5,12,7,14,2748
39.5,12,7,15,2756
39.5,12,8,0,2640
39.5,12,8,1,2649
39.5,12,8,2,2657
39.5,12,8,3,2666
39.5,12,8,4,2674
39.5,12,8,5,2683
39.5,12,8,6,2691
39.5,12,8,7,2699
39.5,12,8,8,2708
39.5,12,8,9,2716
39.5,12,8,10,2724
39.5,12,8,11,2732
39.5,12,8,12,2741
39.5,12,8,13,2749
39.5,12,8,14,2757
39.5,12,8,15,2765
39.5,12,9,0,2649
39.5,12,9,1,2657
39.5,12,9,2,2666
39.5,12,9,3,2674
39.5,12,9,4,2683
39.5,12,9,5,2691
39.5,12,9,6,2700
39.5,12,9,7,2708
39.5,12,9,8,2716
39.5,12,9,9,2725
39.5,12,9,10,2733
39.5,12,9,11,2741
39.5,12,9,12,2749
39.5,12,9,13,2758
39.5,12,9,14,2766
39.5,12,9,15,2774
39.5,12,10,0,2657
39.5,12,10,1,2666
39.5,12,10,2,2674
39.5,12,10,3,2683
39.5,12,10,4,2691
39.5,12,10,5,2700
39.5,12,10,6,2708
39.5,12,10,7,2717
39.5,12,10,8,2725
39.5,12,10,9,2733
39.5,12,10,10,2742
39.5,12,10,11,2750
39.5,12,10,12,2758
39.5,12,10,13,2766
39.5,12,10,14,2775
39.5,12,10,15,2783
39.5,12,11,0,2666
39.5,12,11,1,2674
39.5,12,11,2,2683
39.5,12,11,3,2691
39.5,12,11,4,2700
39.5,12,11,5,2708
39.5,12,11,6,2717
39.5,12,11,7,2725
39.5,12,11,8,2733
39.5,12,11,9,2742
39.5,12,11,10,2750
39.5,12,11,11,2758
39.5,12,11,12,2767
39.5,12,11,13,2775
39.5,12,11,14,2783
39.5,12,11,15,2792
39.5,12,12,0,2674
39.5,12,12,1,2682
39.5,12,12,2,2691
39.5,12,12,3,2700
39.5,12,12,4,2708
39.5,12,12,5,2717
39.5,12,12,6,2725
39.5,12,12,7,2734
39.5,12,12,8,2742
39.5,12,12,9,2750
39.5,12,12,10,2759
39.5,12,12,11,2767
39.5,12,12,12,2775
39.5,12,12,13,2784
39.5,12,12,14,2792
39.5,12,12,15,2800
39.5,12,13,0,2682
39.5,12,13,1,2691
39.5,12,13,2,2699
39.5,12,13,3,2708
39.5,12,13,4,2717
39.5,12,13,5,2725
39.5,12,13,6,2734
39.5,12,13,7,2742
39.5,12,13,8,2750
39.5,12,13,9,2759
39.5,12,13,10,2767
39.5,12,13,11,2776
39.5,12,13,12,2784
39.5,12,13,13,2792
39.5,12,13,14,2801
39.5,12,13,15,2809
39.5,12,14,0,2690
39.5,12,14,1,2699
39.5,12,14,2,2708
39.5,12,14,3,2716
39.5,12,14,4,2725
39.5,12,14,5,2733
39.5,12,14,6,2742
39.5,12,14,7,2750
39.5,12,14,8,2759
39.5,12,14,9,2767
39.5,12,14,10,2776
39.5,12,14,11,2784
39.5,12,14,12,2793
39.5,12,14,13,2801
39.5,12,14,14,2809
39.5,12,14,15,2818
39.5,12,15,0,2699
39.5,12,15,1,2707
39.5,12,15,2,2716
39.5,12,15,3,2725
39.5,12,15,4,2733
39.5,12,15,5,2742
39.5,12,15,6,2750
39.5,12,15,7,2759
39.5,12,15,8,2767
39.5,12,15,9,2776
39.5,12,15,10,2784
39.5,12,15,11,2793
39.5,12,15,12,2801
39.5,12,15,13,2810
39.5,12,15,14,2818
39.5,12,15,15,2826
39.5,13,0,0,2582
39.5,13,0,1,2590
39.5,13,0,2,2598
39.5,13,0,3,2607
39.5,13,0,4,2615
39.5,13,0,5,2623
39.5,13,0,6,2631
39.5,13,0,7,2639
39.5,13,0,8,2647
39.5,13,0,9,2656
39.5,13,0,10,2664
39.5,13,0,11,2672
39.5,13,0,12,2680
39.5,13,0,13,2688
39.5,13,0,14,2696
39.5,13,0,15,2704
39.5,13,1,0,2590
39.5,13,1,1,2599
39.5,13,1,2,2607
39.5,13,1,3,2615
39.5,13,1,4,2624
39.5,13,1,5,2632
39.5,13,1,6,2640
39.5,13,1,7,2648
39.5,13,1,8,2656
39.5,13,1,9,2664
39.5,13,1,10,2673
39.5,13,1,11,2681
39.5,13,1,12,2689
39.5,13,1,13,2697
39.5,13,1,14,2705
39.5,13,1,15,2713
39.5,13,2,0,2599
39.5,13,2,1,2607
39.5,13,2,2,2616
39.5,13,2,3,2624
39.5,13,2,4,2632
39.5,13,2,5,2641
39.5,13,2,6,2649
39.5,13,2,7,2657
39.5,13,2,8,2665
39.5,13,2,9,2673
39.5,13,2,10,2681
39.5,13,2,11,2690
39.5,13,2,12,2698
39.5,13,2,13,2706
39.5,13,2,14,2714
39.5,13,2,15,2722
39.5,13,3,0,2608
39.5,13,3,1,2616
39.5,13,3,2,2624
39.5,13,3,3,2633
39.5,13,3,4,2641
39.5,13,3,5,2649
39.5,13,3,6,2658
39.5,13,3,7,2666
39.5,13,3,8,2674
39.5,13,3,9,2682
39.5,13,3,10,2690
39.5,13,3,11,2698
39.5,13,3,12,2707
39.5,13,3,13,2715
39.5,13,3,14,2723
39.5,13,3,15,2731
39.5,13,4,0,2616
39.5,13,4,1,2625
39.5,13,4,2,2633
39.5,13,4,3,2641
39.5,13,4,4,2650
39.5,13,4,5,2658
39.5,13,4,6,2666
39.5,13,4,7,2675
39.5,13,4,8,2683
39.5,13,4,9,2691
39.5,13,4,10,2699
39.5,13,4,11,2707
39.5,13,4,12,2715
39.5,13,4,13,2724
39.5,13,4,14,2732
39.5,13,4,15,2740
39.5,13,5,0,2625
39.5,13,5,1,2633
39.5,13,5,2,2641
39.5,13,5,3,2650
39.5,13,5,4,2658
39.5,13,5,5,2667
39.5,13,5,6,2675
39.5,13,5,7,2683
39.5,13,5,8,2692
39.5,13,5,9,2700
39.5,13,5,10,2708
39.5,13,5,11,2716
39.5,13,5,12,2724
39.5,13,5,13,2732
39.5,13,5,14,2741
39.5,13,5,15,2749
39.5,13,6,0,2633
39.5,13,6,1,2642
39.5,13,6,2,2650
39.5,13,6,3,2658
39.5,13,6,4,2667
39.5,13,6,5,2675
39.5,13,6,6,2684
39.5,13,6,7,2692
39.5,13,6,8,2700
39.5,13,6,9,2709
39.5,13,6,10,2717
39.5,13,6,11,2725
39.5,13,6,12,2733
39.5,13,6,13,2741
39.5,13,6,14,2749
39.5,13,6,15,2758
39.5,13,7,0,2642
39.5,13,7,1,2650
39.5,13,7,2,2659
39.5,13,7,3,2667
39.5,13,7,4,2675
39.5,13,7,5,2684
39.5,13,7,6,2692
39.5,13,7,7,2701
39.5,13,7,8,2709
39.5,13,7,9,2717
39.5,13,7,10,2726
39.5,13,7,11,2734
39.5,13,7,12,2742
39.5,13,7,13,2750
39.5,13,7,14,2758
39.5,13,7,15,2767
39.5,13,8,0,2650
39.5,13,8,1,2659
39.5,13,8,2,2667
39.5,13,8,3,2676
39.5,13,8,4,2684
39.5,13,8,5,2692
39.5,13,8,6,2701
39.5,13,8,7,2709
39.5,13,8,8,2718
39.5,13,8,9,2726
39.5,13,8,10,2734
39.5,13,8,11,2743
39.5,13,8,12,2751
39.5,13,8,13,2759
39.5,13,8,14,2767
39.5,13,8,15,2775
39.5,13,9,0,2658
39.5,13,9,1,2667
39.5,13,9,2,2676
39.5,13,9,3,2684
39.5,13,9,4,2693
39.5,13,9,5,2701
39.5,13,9,6,2709
39.5,13,9,7,2718
39.5,13,9,8,2726
39.5,13,9,9,2735
39.5,13,9,10,2743
39.5,13,9,11,2751
39.5,13,9,12,2760
39.5,13,9,13,2768
39.5,13,9,14,2776
39.5,13,9,15,2784
39.5,13,10,0,2667
39.5,13,10,1,2675
39.5,13,10,2,2684
39.5,13,10,3,2693
39.5,13,10,4,2701
39.5,13,10,5,2710
39.5,13,10,6,2718
39.5,13,10,7,2726
39.5,13,10,8,2735
39.5,13,10,9,2743
39.5,13,10,10,2752
39.5,13,10,11,2760
39.5,13,10,12,2768
39.5,13,10,13,2776
39.5,13,10,14,2785
39.5,13,10,15,2793
39.5,13,11,0,2675
39.5,13,11,1,2684
39.5,13,11,2,2692
39.5,13,11,3,2701
39.5,13,11,4,2710
39.5,13,11,5,2718
39.5,13,11,6,2727
39.5,13,11,7,2735
39.5,13,11,8,2743
39.5,13,11,9,2752
39.5,13,11,10,2760
39.5,13,11,11,2769
39.5,13,11,12,2777
39.5,13,11,13,2785
39.5,13,11,14,2793
39.5,13,11,15,2802
39.5,13,12,0,2684
39.5,13,12,1,2692
39.5,13,12,2,2701
39.5,13,12,3,2709
39.5,13,12,4,2718
39.5,13,12,5,2727
39.5,13,12,6,2735
39.5,13,12,7,2744
39.5,13,12,8,2752
39.5,13,12,9,2760
39.5,13,12,10,2769
39.5,13,12,11,2777
39.5,13,12,12,2786
39.5,13,12,13,2794
39.5,13,12,14,2802
39.5,13,12,15,2810
39.5,13,13,0,2692
39.5,13,13,1,2701
39.5,13,13,2,2709
39.5,13,13,3,2718
39.5,13,13,4,2726
39.5,13,13,5,2735
39.5,13,13,6,2744
39.5,13,13,7,2752
39.5,13,13,8,2761
39.5,13,13,9,2769
39.5,13,13,10,2777
39.5,13,13,11,2786
39.5,13,13,12,2794
39.5,13,13,13,2803
39.5,13,13,14,2811
39.5,13,13,15,2819
39.5,13,14,0,2700
39.5,13,14,1,2709
39.5,13,14,2,2718
39.5,13,14,3,2726
39.5,13,14,4,2735
39.5,13,14,5,2743
39.5,13,14,6,2752
39.5,13,14,7,2761
39.5,13,14,8,2769
39.5,13,14,9,2778
39.5,13,14,10,2786
39.5,13,14,11,2794
39.5,13,14,12,2803
39.5,13,14,13,2811
39.5,13,14,14,2820
39.5,13,14,15,2828
39.5,13,15,0,2709
39.5,13,15,1,2717
39.5,13,15,2,2726
39.5,13,15,3,2735
39.5,13,15,4,2743
39.5,13,15,5,2752
39.5,13,15,6,2760
39.5,13,15,7,2769
39.5,13,15,8,2778
39.5,13,15,9,2786
39.5,13,15,10,2795
39.5,13,15,11,2803
39.5,13,15,12,2811
39.5,13,15,13,2820
39.5,13,15,14,2828
39.5,13,15,15,2837
39.5,14,0,0,2591
39.5,14,0,1,2599
39.5,14,0,2,2608
39.5,14,0,3,2616
39.5,14,0,4,2624
39.5,14,0,5,2633
39.5,14,0,6,2641
39.5,14,0,7,2649
39.5,14,0,8,2657
39.5,14,0,9,2665
39.5,14,0,10,2673
39.5,14,0,11,2681
39.5,14,0,12,2690
39.5,14,0,13,2698
39.5,14,0,14,2706
39.5,14,0,15,2714
39.5,14,1,0,2600
39.5,14,1,1,2608
39.5,14,1,2,2616
39.5,14,1,3,2625
39.5,14,1,4,2633
39.5,14,1,5,2641
39.5,14,1,6,2650
39.5,14,1,7,2658
39.5,14,1,8,2666
39.5,14,1,9,2674
39.5,14,1,10,2682
39.5,14,1,11,2690
39.5,14,1,12,2699
39.5,14,1,13,2707
39.5,14,1,14,2715
39.5,14,1,15,2723
39.5,14,2,0,2608
39.5,14,2,1,2617
39.5,14,2,2,2625
39.5,14,2,3,2634
39.5,14,2,4,2642
39.5,14,2,5,2650
39.5,14,2,6,2658
39.5,14,2,7,2667
39.5,14,2,8,2675
39.5,14,2,9,2683
39.5,14,2,10,2691
39.5,14,2,11,2699
39.5,14,2,12,2708
39.5,14,2,13,2716
39.5,14,2,14,2724
39.5,14,2,15,2732
39.5,14,3,0,2617
39.5,14,3,1,2625
39.5,14,3,2,2634
39.5,14,3,3,2642
39.5,14,3,4,2651
39.5,14,3,5,2659
39.5,14,3,6,2667
39.5,14,3,7,2675
39.5,14,3,8,2684
39.5,14,3,9,2692
39.5,14,3,10,2700
39.5,14,3,11,2708
39.5,14,3,12,2716
39.5,14,3,13,2725
39.5,14,3,14,2733
39.5,14,3,15,2741
39.5,14,4,0,2626
39.5,14,4,1,2634
39.5,14,4,2,2643
39.5,14,4,3,2651
39.5,14,4,4,2659
39.5,14,4,5,2668
39.5,14,4,6,2676
39.5,14,4,7,2684
39.5,14,4,8,2693
39.5,14,4,9,2701
39.5,14,4,10,2709
39.5,14,4,11,2717
39.5,14,4,12,2725
39.5,14,4,13,2734
39.5,14,4,14,2742
39.5,14,4,15,2750
39.5,14,5,0,2634
39.5,14,5,1,2643
39.5,14,5,2,2651
39.5,14,5,3,2660
39.5,14,5,4,2668
39.5,14,5,5,2676
39.5,14,5,6,2685
39.5,14,5,7,2693
39.5,14,5,8,2701
39.5,14,5,9,2710
39.5,14,5,10,2718
39.5,14,5,11,2726
39.5,14,5,12,2734
39.5,14,5,13,2742
39.5,14,5,14,2751
39.5,14,5,15,2759
39.5,14,6,0,2643
39.5,14,6,1,2651
39.5,14,6,2,2660
39.5,14,6,3,2668
39.5,14,6,4,2677
39.5,14,6,5,2685
39.5,14,6,6,2693
39.5,14,6,7,2702
39.5,14,6,8,2710
39.5,14,6,9,2718
39.5,14,6,10,2727
39.5,14,6,11,2735
39.5,14,6,12,2743
39.5,14,6,13,2751
39.5,14,6,14,2760
39.5,14,6,15,2768
39.5,14,7,0,2651
39.5,14,7,1,2660
39.5,14,7,2,2668
39.5,14,7,3,2677
39.5,14,7,4,2685
39.5,14,7,5,2694
39.5,14,7,6,2702
39.5,14,7,7,2710
39.5,14,7,8,2719
39.5,14,7,9,2727
39.5,14,7,10,2735
39.5,14,7,11,2744
39.5,14,7,12,2752
39.5,14,7,13,2760
39.5,14,7,14,2768
39.5,14,7,15,2777
39.5,14,8,0,2660
39.5,14,8,1,2668
