level,attack,defense,stamina,cp
39.5,14,8,2,2677
39.5,14,8,3,2685
39.5,14,8,4,2694
39.5,14,8,5,2702
39.5,14,8,6,2711
39.5,14,8,7,2719
39.5,14,8,8,2728
39.5,14,8,9,2736
39.5,14,8,10,2744
39.5,14,8,11,2753
39.5,14,8,12,2761
39.5,14,8,13,2769
39.5,14,8,14,2777
39.5,14,8,15,2785
39.5,14,9,0,2668
39.5,14,9,1,2677
39.5,14,9,2,2685
39.5,14,9,3,2694
39.5,14,9,4,2702
39.5,14,9,5,2711
39.5,14,9,6,2719
39.5,14,9,7,2728
39.5,14,9,8,2736
39.5,14,9,9,2745
39.5,14,9,10,2753
39.5,14,9,11,2761
39.5,14,9,12,2770
39.5,14,9,13,2778
39.5,14,9,14,2786
39.5,14,9,15,2794
39.5,14,10,0,2677
39.5,14,10,1,2685
39.5,14,10,2,2694
39.5,14,10,3,2702
39.5,14,10,4,2711
39.5,14,10,5,2719
39.5,14,10,6,2728
39.5,14,10,7,2736
39.5,14,10,8,2745
39.5,14,10,9,2753
39.5,14,10,10,2762
39.5,14,10,11,2770
39.5,14,10,12,2778
39.5,14,10,13,2787
39.5,14,10,14,2795
39.5,14,10,15,2803
39.5,14,11,0,2685
39.5,14,11,1,2694
39.5,14,11,2,2702
39.5,14,11,3,2711
39.5,14,11,4,2719
39.5,14,11,5,2728
39.5,14,11,6,2737
39.5,14,11,7,2745
39.5,14,11,8,2753
39.5,14,11,9,2762
39.5,14,11,10,2770
39.5,14,11,11,2779
39.5,14,11,12,2787
39.5,14,11,13,2795
39.5,14,11,14,2804
39.5,14,11,15,2812
39.5,14,12,0,2693
39.5,14,12,1,2702
39.5,14,12,2,2711
39.5,14,12,3,2719
39.5,14,12,4,2728
39.5,14,12,5,2737
39.5,14,12,6,2745
39.5,14,12,7,2754
39.5,14,12,8,2762
39.5,14,12,9,2771
39.5,14,12,10,2779
39.5,14,12,11,2787
39.5,14,12,12,2796
39.5,14,12,13,2804
39.5,14,12,14,2812
39.5,14,12,15,2821
39.5,14,13,0,2702
39.5,14,13,1,2710
39.5,14,13,2,2719
39.5,14,13,3,2728
39.5,14,13,4,2736
39.5,14,13,5,2745
39.5,14,13,6,2754
39.5,14,13,7,2762
39.5,14,13,8,2771
39.5,14,13,9,2779
39.5,14,13,10,2788
39.5,14,13,11,2796
39.5,14,13,12,2804
39.5,14,13,13,2813
39.5,14,13,14,2821
39.5,14,13,15,2830
39.5,14,14,0,2710
39.5,14,14,1,2719
39.5,14,14,2,2728
39.5,14,14,3,2736
39.5,14,14,4,2745
39.5,14,14,5,2753
39.5,14,14,6,2762
39.5,14,14,7,2771
39.5,14,14,8,2779
39.5,14,14,9,2788
39.5,14,14,10,2796
39.5,14,14,11,2805
39.5,14,14,12,2813
39.5,14,14,13,2821
39.5,14,14,14,2830
39.5,14,14,15,2838
39.5,14,15,0,2718
39.5,14,15,1,2727
39.5,14,15,2,2736
39.5,14,15,3,2745
39.5,14,15,4,2753
39.5,14,15,5,2762
39.5,14,15,6,2771
39.5,14,15,7,2779
39.5,14,15,8,2788
39.5,14,15,9,2796
39.5,14,15,10,2805
39.5,14,15,11,2813
39.5,14,15,12,2822
39.5,14,15,13,2830
39.5,14,15,14,2839
39.5,14,15,15,2847
39.5,15,0,0,2600
39.5,15,0,1,2609
39.5,15,0,2,2617
39.5,15,0,3,2626
39.5,15,0,4,2634
39.5,15,0,5,2642
39.5,15,0,6,2650
39.5,15,0,7,2659
39.5,15,0,8,2667
39.5,15,0,9,2675
39.5,15,0,10,2683
39.5,15,0,11,2691
39.5,15,0,12,2699
39.5,15,0,13,2707
39.5,15,0,14,2715
39.5,15,0,15,2723
39.5,15,1,0,2609
39.5,15,1,1,2618
39.5,15,1,2,2626
39.5,15,1,3,2634
39.5,15,1,4,2643
39.5,15,1,5,2651
39.5,15,1,6,2659
39.5,15,1,7,2667
39.5,15,1,8,2676
39.5,15,1,9,2684
39.5,15,1,10,2692
39.5,15,1,11,2700
39.5,15,1,12,2708
39.5,15,1,13,2716
39.5,15,1,14,2725
39.5,15,1,15,2733
39.5,15,2,0,2618
39.5,15,2,1,2626
39.5,15,2,2,2635
39.5,15,2,3,2643
39.5,15,2,4,2651
39.5,15,2,5,2660
39.5,15,2,6,2668
39.5,15,2,7,2676
39.5,15,2,8,2685
39.5,15,2,9,2693
39.5,15,2,10,2701
39.5,15,2,11,2709
39.5,15,2,12,2717
39.5,15,2,13,2725
39.5,15,2,14,2734
39.5,15,2,15,2742
39.5,15,3,0,2627
39.5,15,3,1,2635
39.5,15,3,2,2643
39.5,15,3,3,2652
39.5,15,3,4,2660
39.5,15,3,5,2669
39.5,15,3,6,2677
39.5,15,3,7,2685
39.5,15,3,8,2693
39.5,15,3,9,2702
39.5,15,3,10,2710
39.5,15,3,11,2718
39.5,15,3,12,2726
39.5,15,3,13,2735
39.5,15,3,14,2743
39.5,15,3,15,2751
39.5,15,4,0,2635
39.5,15,4,1,2644
39.5,15,4,2,2652
39.5,15,4,3,2661
39.5,15,4,4,2669
39.5,15,4,5,2677
39.5,15,4,6,2686
39.5,15,4,7,2694
39.5,15,4,8,2702
39.5,15,4,9,2711
39.5,15,4,10,2719
39.5,15,4,11,2727
39.5,15,4,12,2735
39.5,15,4,13,2743
39.5,15,4,14,2752
39.5,15,4,15,2760
39.5,15,5,0,2644
39.5,15,5,1,2652
39.5,15,5,2,2661
39.5,15,5,3,2669
39.5,15,5,4,2678
39.5,15,5,5,2686
39.5,15,5,6,2694
39.5,15,5,7,2703
39.5,15,5,8,2711
39.5,15,5,9,2719
39.5,15,5,10,2728
39.5,15,5,11,2736
39.5,15,5,12,2744
39.5,15,5,13,2752
39.5,15,5,14,2761
39.5,15,5,15,2769
39.5,15,6,0,2652
39.5,15,6,1,2661
39.5,15,6,2,2669
39.5,15,6,3,2678
39.5,15,6,4,2686
39.5,15,6,5,2695
39.5,15,6,6,2703
39.5,15,6,7,2712
39.5,15,6,8,2720
39.5,15,6,9,2728
39.5,15,6,10,2737
39.5,15,6,11,2745
39.5,15,6,12,2753
39.5,15,6,13,2761
39.5,15,6,14,2770
39.5,15,6,15,2778
39.5,15,7,0,2661
39.5,15,7,1,2669
39.5,15,7,2,2678
39.5,15,7,3,2687
39.5,15,7,4,2695
39.5,15,7,5,2703
39.5,15,7,6,2712
39.5,15,7,7,2720
39.5,15,7,8,2729
39.5,15,7,9,2737
39.5,15,7,10,2745
39.5,15,7,11,2754
39.5,15,7,12,2762
39.5,15,7,13,2770
39.5,15,7,14,2778
39.5,15,7,15,2787
39.5,15,8,0,2669
39.5,15,8,1,2678
39.5,15,8,2,2687
39.5,15,8,3,2695
39.5,15,8,4,2704
39.5,15,8,5,2712
39.5,15,8,6,2721
39.5,15,8,7,2729
39.5,15,8,8,2737
39.5,15,8,9,2746
39.5,15,8,10,2754
39.5,15,8,11,2763
39.5,15,8,12,2771
39.5,15,8,13,2779
39.5,15,8,14,2787
39.5,15,8,15,2796
39.5,15,9,0,2678
39.5,15,9,1,2687
39.5,15,9,2,2695
39.5,15,9,3,2704
39.5,15,9,4,2712
39.5,15,9,5,2721
39.5,15,9,6,2729
39.5,15,9,7,2738
39.5,15,9,8,2746
39.5,15,9,9,2755
39.5,15,9,10,2763
39.5,15,9,11,2771
39.5,15,9,12,2780
39.5,15,9,13,2788
39.5,15,9,14,2796
39.5,15,9,15,2805
39.5,15,10,0,2686
39.5,15,10,1,2695
39.5,15,10,2,2704
39.5,15,10,3,2712
39.5,15,10,4,2721
39.5,15,10,5,2729
39.5,15,10,6,2738
39.5,15,10,7,2746
39.5,15,10,8,2755
39.5,15,10,9,2763
39.5,15,10,10,2772
39.5,15,10,11,2780
39.5,15,10,12,2788
39.5,15,10,13,2797
39.5,15,10,14,2805
39.5,15,10,15,2813
39.5,15,11,0,2695
39.5,15,11,1,2703
39.5,15,11,2,2712
39.5,15,11,3,2721
39.5,15,11,4,2729
39.5,15,11,5,2738
39.5,15,11,6,2746
39.5,15,11,7,2755
39.5,15,11,8,2763
39.5,15,11,9,2772
39.5,15,11,10,2780
39.5,15,11,11,2789
39.5,15,11,12,2797
39.5,15,11,13,2806
39.5,15,11,14,2814
39.5,15,11,15,2822
39.5,15,12,0,2703
39.5,15,12,1,2712
39.5,15,12,2,2721
39.5,15,12,3,2729
39.5,15,12,4,2738
39.5,15,12,5,2746
39.5,15,12,6,2755
39.5,15,12,7,2764
39.5,15,12,8,2772
39.5,15,12,9,2781
39.5,15,12,10,2789
39.5,15,12,11,2798
39.5,15,12,12,2806
39.5,15,12,13,2814
39.5,15,12,14,2823
39.5,15,12,15,2831
39.5,15,13,0,2712
39.5,15,13,1,2720
39.5,15,13,2,2729
39.5,15,13,3,2738
39.5,15,13,4,2746
39.5,15,13,5,2755
39.5,15,13,6,2764
39.5,15,13,7,2772
39.5,15,13,8,2781
39.5,15,13,9,2789
39.5,15,13,10,2798
39.5,15,13,11,2806
39.5,15,13,12,2815
39.5,15,13,13,2823
39.5,15,13,14,2831
39.5,15,13,15,2840
39.5,15,14,0,2720
39.5,15,14,1,2729
39.5,15,14,2,2737
39.5,15,14,3,2746
39.5,15,14,4,2755
39.5,15,14,5,2763
39.5,15,14,6,2772
39.5,15,14,7,2781
39.5,15,14,8,2789
39.5,15,14,9,2798
39.5,15,14,10,2806
39.5,15,14,11,2815
39.5,15,14,12,2823
39.5,15,14,13,2832
39.5,15,14,14,2840
39.5,15,14,15,2849
39.5,15,15,0,2728
39.5,15,15,1,2737
39.5,15,15,2,2746
39.5,15,15,3,2755
39.5,15,15,4,2763
39.5,15,15,5,2772
39.5,15,15,6,2781
39.5,15,15,7,2789
39.5,15,15,8,2798
39.5,15,15,9,2806
39.5,15,15,10,2815
39.5,15,15,11,2823
39.5,15,15,12,2832
39.5,15,15,13,2840
39.5,15,15,14,2849
39.5,15,15,15,2857
40.0,0,0,0,2477
40.0,0,0,1,2485
40.0,0,0,2,2493
40.0,0,0,3,2501
40.0,0,0,4,2509
40.0,0,0,5,2516
40.0,0,0,6,2524
40.0,0,0,7,2532
40.0,0,0,8,2540
40.0,0,0,9,2548
40.0,0,0,10,2555
40.0,0,0,11,2563
40.0,0,0,12,2571
40.0,0,0,13,2579
40.0,0,0,14,2586
40.0,0,0,15,2594
40.0,0,1,0,2485
40.0,0,1,1,2493
40.0,0,1,2,2501
40.0,0,1,3,2509
40.0,0,1,4,2517
40.0,0,1,5,2525
40.0,0,1,6,2533
40.0,0,1,7,2541
40.0,0,1,8,2548
40.0,0,1,9,2556
40.0,0,1,10,2564
40.0,0,1,11,2572
40.0,0,1,12,2580
40.0,0,1,13,2587
40.0,0,1,14,2595
40.0,0,1,15,2603
40.0,0,2,0,2493
40.0,0,2,1,2501
40.0,0,2,2,2509
40.0,0,2,3,2517
40.0,0,2,4,2525
40.0,0,2,5,2533
40.0,0,2,6,2541
40.0,0,2,7,2549
40.0,0,2,8,2557
40.0,0,2,9,2565
40.0,0,2,10,2573
40.0,0,2,11,2580
40.0,0,2,12,2588
40.0,0,2,13,2596
40.0,0,2,14,2604
40.0,0,2,15,2611
40.0,0,3,0,2502
40.0,0,3,1,2510
40.0,0,3,2,2518
40.0,0,3,3,2526
40.0,0,3,4,2534
40.0,0,3,5,2542
40.0,0,3,6,2550
40.0,0,3,7,2558
40.0,0,3,8,2565
40.0,0,3,9,2573
40.0,0,3,10,2581
40.0,0,3,11,2589
40.0,0,3,12,2597
40.0,0,3,13,2604
40.0,0,3,14,2612
40.0,0,3,15,2620
40.0,0,4,0,2510
40.0,0,4,1,2518
40.0,0,4,2,2526
40.0,0,4,3,2534
40.0,0,4,4,2542
40.0,0,4,5,2550
40.0,0,4,6,2558
40.0,0,4,7,2566
40.0,0,4,8,2574
40.0,0,4,9,2582
40.0,0,4,10,2590
40.0,0,4,11,2597
40.0,0,4,12,2605
40.0,0,4,13,2613
40.0,0,4,14,2621
40.0,0,4,15,2629
40.0,0,5,0,2518
40.0,0,5,1,2526
40.0,0,5,2,2534
40.0,0,5,3,2542
40.0,0,5,4,2550
40.0,0,5,5,2558
40.0,0,5,6,2566
40.0,0,5,7,2574
40.0,0,5,8,2582
40.0,0,5,9,2590
40.0,0,5,10,2598
40.0,0,5,11,2606
40.0,0,5,12,2614
40.0,0,5,13,2622
40.0,0,5,14,2629
40.0,0,5,15,2637
40.0,0,6,0,2526
40.0,0,6,1,2534
40.0,0,6,2,2542
40.0,0,6,3,2551
40.0,0,6,4,2559
40.0,0,6,5,2567
40.0,0,6,6,2575
40.0,0,6,7,2583
40.0,0,6,8,2591
40.0,0,6,9,2599
40.0,0,6,10,2606
40.0,0,6,11,2614
40.0,0,6,12,2622
40.0,0,6,13,2630
40.0,0,6,14,2638
40.0,0,6,15,2646
40.0,0,7,0,2534
40.0,0,7,1,2543
40.0,0,7,2,2551
40.0,0,7,3,2559
40.0,0,7,4,2567
40.0,0,7,5,2575
40.0,0,7,6,2583
40.0,0,7,7,2591
40.0,0,7,8,2599
40.0,0,7,9,2607
40.0,0,7,10,2615
40.0,0,7,11,2623
40.0,0,7,12,2631
40.0,0,7,13,2639
40.0,0,7,14,2646
40.0,0,7,15,2654
40.0,0,8,0,2542
40.0,0,8,1,2551
40.0,0,8,2,2559
40.0,0,8,3,2567
40.0,0,8,4,2575
40.0,0,8,5,2583
40.0,0,8,6,2591
40.0,0,8,7,2599
40.0,0,8,8,2607
40.0,0,8,9,2615
40.0,0,8,10,2623
40.0,0,8,11,2631
40.0,0,8,12,2639
40.0,0,8,13,2647
40.0,0,8,14,2655
40.0,0,8,15,2663
40.0,0,9,0,2551
40.0,0,9,1,2559
40.0,0,9,2,2567
40.0,0,9,3,2575
40.0,0,9,4,2583
40.0,0,9,5,2591
40.0,0,9,6,2599
40.0,0,9,7,2608
40.0,0,9,8,2616
40.0,0,9,9,2624
40.0,0,9,10,2632
40.0,0,9,11,2640
40.0,0,9,12,2647
40.0,0,9,13,2655
40.0,0,9,14,2663
40.0,0,9,15,2671
40.0,0,10,0,2559
40.0,0,10,1,2567
40.0,0,10,2,2575
40.0,0,10,3,2583
40.0,0,10,4,2591
40.0,0,10,5,2600
40.0,0,10,6,2608
40.0,0,10,7,2616
40.0,0,10,8,2624
40.0,0,10,9,2632
40.0,0,10,10,2640
40.0,0,10,11,2648
40.0,0,10,12,2656
40.0,0,10,13,2664
40.0,0,10,14,2672
40.0,0,10,15,2680
40.0,0,11,0,2567
40.0,0,11,1,2575
40.0,0,11,2,2583
40.0,0,11,3,2591
40.0,0,11,4,2600
40.0,0,11,5,2608
40.0,0,11,6,2616
40.0,0,11,7,2624
40.0,0,11,8,2632
40.0,0,11,9,2640
40.0,0,11,10,2648
40.0,0,11,11,2656
40.0,0,11,12,2664
40.0,0,11,13,2672
40.0,0,11,14,2680
40.0,0,11,15,2688
40.0,0,12,0,2575
40.0,0,12,1,2583
40.0,0,12,2,2591
40.0,0,12,3,2599
40.0,0,12,4,2608
40.0,0,12,5,2616
40.0,0,12,6,2624
40.0,0,12,7,2632
40.0,0,12,8,2640
40.0,0,12,9,2648
40.0,0,12,10,2656
40.0,0,12,11,2664
40.0,0,12,12,2672
40.0,0,12,13,2680
40.0,0,12,14,2688
40.0,0,12,15,2696
40.0,0,13,0,2583
40.0,0,13,1,2591
40.0,0,13,2,2599
40.0,0,13,3,2608
40.0,0,13,4,2616
40.0,0,13,5,2624
40.0,0,13,6,2632
40.0,0,13,7,2640
40.0,0,13,8,2648
40.0,0,13,9,2657
40.0,0,13,10,2665
40.0,0,13,11,2673
40.0,0,13,12,2681
40.0,0,13,13,2689
40.0,0,13,14,2697
40.0,0,13,15,2705
40.0,0,14,0,2591
40.0,0,14,1,2599
40.0,0,14,2,2607
40.0,0,14,3,2616
40.0,0,14,4,2624
40.0,0,14,5,2632
40.0,0,14,6,2640
40.0,0,14,7,2648
40.0,0,14,8,2657
40.0,0,14,9,2665
40.0,0,14,10,2673
40.0,0,14,11,2681
40.0,0,14,12,2689
40.0,0,14,13,2697
40.0,0,14,14,2705
40.0,0,14,15,2713
40.0,0,15,0,2599
40.0,0,15,1,2607
40.0,0,15,2,2615
40.0,0,15,3,2624
40.0,0,15,4,2632
40.0,0,15,5,2640
40.0,0,15,6,2648
40.0,0,15,7,2657
40.0,0,15,8,2665
40.0,0,15,9,2673
40.0,0,15,10,2681
40.0,0,15,11,2689
40.0,0,15,12,2697
40.0,0,15,13,2705
40.0,0,15,14,2713
40.0,0,15,15,2721
40.0,1,0,0,2486
40.0,1,0,1,2494
40.0,1,0,2,2502
40.0,1,0,3,2510
40.0,1,0,4,2518
40.0,1,0,5,2526
40.0,1,0,6,2534
40.0,1,0,7,2542
40.0,1,0,8,2550
40.0,1,0,9,2557
40.0,1,0,10,2565
40.0,1,0,11,2573
40.0,1,0,12,2581
40.0,1,0,13,2589
40.0,1,0,14,2596
40.0,1,0,15,2604
40.0,1,1,0,2495
40.0,1,1,1,2503
40.0,1,1,2,2511
40.0,1,1,3,2519
40.0,1,1,4,2527
40.0,1,1,5,2535
40.0,1,1,6,2542
40.0,1,1,7,2550
40.0,1,1,8,2558
40.0,1,1,9,2566
40.0,1,1,10,2574
40.0,1,1,11,2582
40.0,1,1,12,2589
40.0,1,1,13,2597
40.0,1,1,14,2605
40.0,1,1,15,2613
40.0,1,2,0,2503
40.0,1,2,1,2511
40.0,1,2,2,2519
40.0,1,2,3,2527
40.0,1,2,4,2535
40.0,1,2,5,2543
40.0,1,2,6,2551
40.0,1,2,7,2559
40.0,1,2,8,2567
40.0,1,2,9,2575
40.0,1,2,10,2582
40.0,1,2,11,2590
40.0,1,2,12,2598
40.0,1,2,13,2606
40.0,1,2,14,2614
40.0,1,2,15,2621
40.0,1,3,0,2511
40.0,1,3,1,2519
40.0,1,3,2,2527
40.0,1,3,3,2535
40.0,1,3,4,2543
40.0,1,3,5,2551
40.0,1,3,6,2559
40.0,1,3,7,2567
40.0,1,3,8,2575
40.0,1,3,9,2583
40.0,1,3,10,2591
40.0,1,3,11,2599
40.0,1,3,12,2607
40.0,1,3,13,2614
40.0,1,3,14,2622
40.0,1,3,15,2630
40.0,1,4,0,2519
40.0,1,4,1,2528
40.0,1,4,2,2536
40.0,1,4,3,2544
40.0,1,4,4,2552
40.0,1,4,5,2560
40.0,1,4,6,2568
40.0,1,4,7,2576
40.0,1,4,8,2584
40.0,1,4,9,2592
40.0,1,4,10,2599
40.0,1,4,11,2607
40.0,1,4,12,2615
40.0,1,4,13,2623
40.0,1,4,14,2631
40.0,1,4,15,2639
40.0,1,5,0,2528
40.0,1,5,1,2536
40.0,1,5,2,2544
40.0,1,5,3,2552
40.0,1,5,4,2560
40.0,1,5,5,2568
40.0,1,5,6,2576
40.0,1,5,7,2584
40.0,1,5,8,2592
40.0,1,5,9,2600
40.0,1,5,10,2608
40.0,1,5,11,2616
40.0,1,5,12,2624
40.0,1,5,13,2632
40.0,1,5,14,2639
40.0,1,5,15,2647
40.0,1,6,0,2536
40.0,1,6,1,2544
40.0,1,6,2,2552
40.0,1,6,3,2560
40.0,1,6,4,2568
40.0,1,6,5,2576
40.0,1,6,6,2585
40.0,1,6,7,2593
40.0,1,6,8,2601
40.0,1,6,9,2608
40.0,1,6,10,2616
40.0,1,6,11,2624
40.0,1,6,12,2632
40.0,1,6,13,2640
40.0,1,6,14,2648
40.0,1,6,15,2656
40.0,1,7,0,2544
40.0,1,7,1,2552
40.0,1,7,2,2560
40.0,1,7,3,2569
40.0,1,7,4,2577
40.0,1,7,5,2585
40.0,1,7,6,2593
40.0,1,7,7,2601
40.0,1,7,8,2609
40.0,1,7,9,2617
40.0,1,7,10,2625
40.0,1,7,11,2633
40.0,1,7,12,2641
40.0,1,7,13,2649
40.0,1,7,14,2656
40.0,1,7,15,2664
40.0,1,8,0,2552
40.0,1,8,1,2560
40.0,1,8,2,2569
40.0,1,8,3,2577
40.0,1,8,4,2585
40.0,1,8,5,2593
40.0,1,8,6,2601
40.0,1,8,7,2609
40.0,1,8,8,2617
40.0,1,8,9,2625
40.0,1,8,10,2633
40.0,1,8,11,2641
40.0,1,8,12,2649
40.0,1,8,13,2657
40.0,1,8,14,2665
40.0,1,8,15,2673
40.0,1,9,0,2560
40.0,1,9,1,2569
40.0,1,9,2,2577
40.0,1,9,3,2585
40.0,1,9,4,2593
40.0,1,9,5,2601
40.0,1,9,6,2609
40.0,1,9,7,2618
40.0,1,9,8,2626
40.0,1,9,9,2634
40.0,1,9,10,2642
40.0,1,9,11,2650
40.0,1,9,12,2658
40.0,1,9,13,2666
40.0,1,9,14,2673
40.0,1,9,15,2681
40.0,1,10,0,2568
40.0,1,10,1,2577
40.0,1,10,2,2585
40.0,1,10,3,2593
40.0,1,10,4,2601
40.0,1,10,5,2610
40.0,1,10,6,2618
40.0,1,10,7,2626
40.0,1,10,8,2634
40.0,1,10,9,2642
40.0,1,10,10,2650
40.0,1,10,11,2658
40.0,1,10,12,2666
40.0,1,10,13,2674
40.0,1,10,14,2682
40.0,1,10,15,2690
40.0,1,11,0,2576
40.0,1,11,1,2585
40.0,1,11,2,2593
40.0,1,11,3,2601
40.0,1,11,4,2610
40.0,1,11,5,2618
40.0,1,11,6,2626
40.0,1,11,7,2634
40.0,1,11,8,2642
40.0,1,11,9,2650
40.0,1,11,10,2658
40.0,1,11,11,2666
40.0,1,11,12,2674
40.0,1,11,13,2682
40.0,1,11,14,2690
40.0,1,11,15,2698
40.0,1,12,0,2585
40.0,1,12,1,2593
40.0,1,12,2,2601
40.0,1,12,3,2609
40.0,1,12,4,2618
40.0,1,12,5,2626
40.0,1,12,6,2634
40.0,1,12,7,2642
40.0,1,12,8,2650
40.0,1,12,9,2659
40.0,1,12,10,2667
40.0,1,12,11,2675
40.0,1,12,12,2683
40.0,1,12,13,2691
40.0,1,12,14,2699
40.0,1,12,15,2707
40.0,1,13,0,2593
40.0,1,13,1,2601
40.0,1,13,2,2609
40.0,1,13,3,2618
40.0,1,13,4,2626
40.0,1,13,5,2634
40.0,1,13,6,2642
40.0,1,13,7,2650
40.0,1,13,8,2659
40.0,1,13,9,2667
40.0,1,13,10,2675
40.0,1,13,11,2683
40.0,1,13,12,2691
40.0,1,13,13,2699
40.0,1,13,14,2707
40.0,1,13,15,2715
40.0,1,14,0,2601
40.0,1,14,1,2609
40.0,1,14,2,2617
40.0,1,14,3,2626
40.0,1,14,4,2634
40.0,1,14,5,2642
40.0,1,14,6,2650
40.0,1,14,7,2659
40.0,1,14,8,2667
40.0,1,14,9,2675
40.0,1,14,10,2683
40.0,1,14,11,2691
40.0,1,14,12,2699
40.0,1,14,13,2707
40.0,1,14,14,2715
40.0,1,14,15,2723
40.0,1,15,0,2608
40.0,1,15,1,2617
40.0,1,15,2,2625
40.0,1,15,3,2634
40.0,1,15,4,2642
40.0,1,15,5,2650
40.0,1,15,6,2659
40.0,1,15,7,2667
40.0,1,15,8,2675
40.0,1,15,9,2683
40.0,1,15,10,2691
40.0,1,15,11,2699
40.0,1,15,12,2708
40.0,1,15,13,2716
40.0,1,15,14,2724
40.0,1,15,15,2732
40.0,2,0,0,2496
40.0,2,0,1,2504
40.0,2,0,2,2512
40.0,2,0,3,2520
40.0,2,0,4,2528
40.0,2,0,5,2536
40.0,2,0,6,2544
40.0,2,0,7,2552
40.0,2,0,8,2559
40.0,2,0,9,2567
40.0,2,0,10,2575
40.0,2,0,11,2583
40.0,2,0,12,2591
40.0,2,0,13,2598
40.0,2,0,14,2606
40.0,2,0,15,2614
40.0,2,1,0,2504
40.0,2,1,1,2512
40.0,2,1,2,2520
40.0,2,1,3,2528
40.0,2,1,4,2536
40.0,2,1,5,2544
40.0,2,1,6,2552
40.0,2,1,7,2560
40.0,2,1,8,2568
40.0,2,1,9,2576
40.0,2,1,10,2584
40.0,2,1,11,2592
40.0,2,1,12,2599
40.0,2,1,13,2607
40.0,2,1,14,2615
40.0,2,1,15,2623
40.0,2,2,0,2513
40.0,2,2,1,2521
40.0,2,2,2,2529
40.0,2,2,3,2537
40.0,2,2,4,2545
40.0,2,2,5,2553
40.0,2,2,6,2561
40.0,2,2,7,2569
40.0,2,2,8,2577
40.0,2,2,9,2584
40.0,2,2,10,2592
40.0,2,2,11,2600
40.0,2,2,12,2608
40.0,2,2,13,2616
40.0,2,2,14,2624
40.0,2,2,15,2631
40.0,2,3,0,2521
40.0,2,3,1,2529
40.0,2,3,2,2537
40.0,2,3,3,2545
40.0,2,3,4,2553
40.0,2,3,5,2561
40.0,2,3,6,2569
40.0,2,3,7,2577
40.0,2,3,8,2585
40.0,2,3,9,2593
40.0,2,3,10,2601
40.0,2,3,11,2609
40.0,2,3,12,2617
40.0,2,3,13,2624
40.0,2,3,14,2632
40.0,2,3,15,2640
40.0,2,4,0,2529
40.0,2,4,1,2537
40.0,2,4,2,2545
40.0,2,4,3,2553
40.0,2,4,4,2562
40.0,2,4,5,2570
40.0,2,4,6,2578
40.0,2,4,7,2586
40.0,2,4,8,2594
40.0,2,4,9,2602
40.0,2,4,10,2609
40.0,2,4,11,2617
40.0,2,4,12,2625
40.0,2,4,13,2633
40.0,2,4,14,2641
40.0,2,4,15,2649
40.0,2,5,0,2537
40.0,2,5,1,2546
40.0,2,5,2,2554
40.0,2,5,3,2562
40.0,2,5,4,2570
40.0,2,5,5,2578
40.0,2,5,6,2586
40.0,2,5,7,2594
40.0,2,5,8,2602
40.0,2,5,9,2610
40.0,2,5,10,2618
40.0,2,5,11,2626
40.0,2,5,12,2634
40.0,2,5,13,2642
40.0,2,5,14,2649
40.0,2,5,15,2657
40.0,2,6,0,2546
40.0,2,6,1,2554
40.0,2,6,2,2562
40.0,2,6,3,2570
40.0,2,6,4,2578
40.0,2,6,5,2586
40.0,2,6,6,2594
40.0,2,6,7,2602
40.0,2,6,8,2610
40.0,2,6,9,2618
40.0,2,6,10,2626
40.0,2,6,11,2634
40.0,2,6,12,2642
40.0,2,6,13,2650
40.0,2,6,14,2658
40.0,2,6,15,2666
40.0,2,7,0,2554
40.0,2,7,1,2562
40.0,2,7,2,2570
40.0,2,7,3,2578
40.0,2,7,4,2587
40.0,2,7,5,2595
40.0,2,7,6,2603
40.0,2,7,7,2611
40.0,2,7,8,2619
40.0,2,7,9,2627
40.0,2,7,10,2635
