level,attack,defense,stamina,cp
40.0,6,8,10,2684
40.0,6,8,11,2692
40.0,6,8,12,2700
40.0,6,8,13,2708
40.0,6,8,14,2716
40.0,6,8,15,2724
40.0,6,9,0,2609
40.0,6,9,1,2618
40.0,6,9,2,2626
40.0,6,9,3,2634
40.0,6,9,4,2643
40.0,6,9,5,2651
40.0,6,9,6,2659
40.0,6,9,7,2667
40.0,6,9,8,2676
40.0,6,9,9,2684
40.0,6,9,10,2692
40.0,6,9,11,2700
40.0,6,9,12,2708
40.0,6,9,13,2716
40.0,6,9,14,2725
40.0,6,9,15,2733
40.0,6,10,0,2617
40.0,6,10,1,2626
40.0,6,10,2,2634
40.0,6,10,3,2643
40.0,6,10,4,2651
40.0,6,10,5,2659
40.0,6,10,6,2668
40.0,6,10,7,2676
40.0,6,10,8,2684
40.0,6,10,9,2692
40.0,6,10,10,2701
40.0,6,10,11,2709
40.0,6,10,12,2717
40.0,6,10,13,2725
40.0,6,10,14,2733
40.0,6,10,15,2741
40.0,6,11,0,2626
40.0,6,11,1,2634
40.0,6,11,2,2643
40.0,6,11,3,2651
40.0,6,11,4,2659
40.0,6,11,5,2668
40.0,6,11,6,2676
40.0,6,11,7,2684
40.0,6,11,8,2693
40.0,6,11,9,2701
40.0,6,11,10,2709
40.0,6,11,11,2717
40.0,6,11,12,2725
40.0,6,11,13,2734
40.0,6,11,14,2742
40.0,6,11,15,2750
40.0,6,12,0,2634
40.0,6,12,1,2642
40.0,6,12,2,2651
40.0,6,12,3,2659
40.0,6,12,4,2668
40.0,6,12,5,2676
40.0,6,12,6,2684
40.0,6,12,7,2693
40.0,6,12,8,2701
40.0,6,12,9,2709
40.0,6,12,10,2718
40.0,6,12,11,2726
40.0,6,12,12,2734
40.0,6,12,13,2742
40.0,6,12,14,2750
40.0,6,12,15,2758
40.0,6,13,0,2642
40.0,6,13,1,2651
40.0,6,13,2,2659
40.0,6,13,3,2667
40.0,6,13,4,2676
40.0,6,13,5,2684
40.0,6,13,6,2693
40.0,6,13,7,2701
40.0,6,13,8,2709
40.0,6,13,9,2718
40.0,6,13,10,2726
40.0,6,13,11,2734
40.0,6,13,12,2742
40.0,6,13,13,2751
40.0,6,13,14,2759
40.0,6,13,15,2767
40.0,6,14,0,2650
40.0,6,14,1,2659
40.0,6,14,2,2667
40.0,6,14,3,2676
40.0,6,14,4,2684
40.0,6,14,5,2693
40.0,6,14,6,2701
40.0,6,14,7,2709
40.0,6,14,8,2718
40.0,6,14,9,2726
40.0,6,14,10,2734
40.0,6,14,11,2743
40.0,6,14,12,2751
40.0,6,14,13,2759
40.0,6,14,14,2767
40.0,6,14,15,2775
40.0,6,15,0,2658
40.0,6,15,1,2667
40.0,6,15,2,2675
40.0,6,15,3,2684
40.0,6,15,4,2692
40.0,6,15,5,2701
40.0,6,15,6,2709
40.0,6,15,7,2718
40.0,6,15,8,2726
40.0,6,15,9,2734
40.0,6,15,10,2743
40.0,6,15,11,2751
40.0,6,15,12,2759
40.0,6,15,13,2768
40.0,6,15,14,2776
40.0,6,15,15,2784
40.0,7,0,0,2543
40.0,7,0,1,2551
40.0,7,0,2,2560
40.0,7,0,3,2568
40.0,7,0,4,2576
40.0,7,0,5,2584
40.0,7,0,6,2592
40.0,7,0,7,2600
40.0,7,0,8,2608
40.0,7,0,9,2616
40.0,7,0,10,2624
40.0,7,0,11,2632
40.0,7,0,12,2640
40.0,7,0,13,2648
40.0,7,0,14,2656
40.0,7,0,15,2664
40.0,7,1,0,2552
40.0,7,1,1,2560
40.0,7,1,2,2568
40.0,7,1,3,2576
40.0,7,1,4,2585
40.0,7,1,5,2593
40.0,7,1,6,2601
40.0,7,1,7,2609
40.0,7,1,8,2617
40.0,7,1,9,2625
40.0,7,1,10,2633
40.0,7,1,11,2641
40.0,7,1,12,2649
40.0,7,1,13,2657
40.0,7,1,14,2665
40.0,7,1,15,2672
40.0,7,2,0,2560
40.0,7,2,1,2569
40.0,7,2,2,2577
40.0,7,2,3,2585
40.0,7,2,4,2593
40.0,7,2,5,2601
40.0,7,2,6,2609
40.0,7,2,7,2617
40.0,7,2,8,2626
40.0,7,2,9,2634
40.0,7,2,10,2642
40.0,7,2,11,2650
40.0,7,2,12,2658
40.0,7,2,13,2666
40.0,7,2,14,2673
40.0,7,2,15,2681
40.0,7,3,0,2569
40.0,7,3,1,2577
40.0,7,3,2,2585
40.0,7,3,3,2593
40.0,7,3,4,2602
40.0,7,3,5,2610
40.0,7,3,6,2618
40.0,7,3,7,2626
40.0,7,3,8,2634
40.0,7,3,9,2642
40.0,7,3,10,2650
40.0,7,3,11,2658
40.0,7,3,12,2666
40.0,7,3,13,2674
40.0,7,3,14,2682
40.0,7,3,15,2690
40.0,7,4,0,2577
40.0,7,4,1,2585
40.0,7,4,2,2594
40.0,7,4,3,2602
40.0,7,4,4,2610
40.0,7,4,5,2618
40.0,7,4,6,2627
40.0,7,4,7,2635
40.0,7,4,8,2643
40.0,7,4,9,2651
40.0,7,4,10,2659
40.0,7,4,11,2667
40.0,7,4,12,2675
40.0,7,4,13,2683
40.0,7,4,14,2691
40.0,7,4,15,2699
40.0,7,5,0,2586
40.0,7,5,1,2594
40.0,7,5,2,2602
40.0,7,5,3,2611
40.0,7,5,4,2619
40.0,7,5,5,2627
40.0,7,5,6,2635
40.0,7,5,7,2643
40.0,7,5,8,2651
40.0,7,5,9,2660
40.0,7,5,10,2668
40.0,7,5,11,2676
40.0,7,5,12,2684
40.0,7,5,13,2692
40.0,7,5,14,2700
40.0,7,5,15,2708
40.0,7,6,0,2594
40.0,7,6,1,2602
40.0,7,6,2,2611
40.0,7,6,3,2619
40.0,7,6,4,2627
40.0,7,6,5,2635
40.0,7,6,6,2644
40.0,7,6,7,2652
40.0,7,6,8,2660
40.0,7,6,9,2668
40.0,7,6,10,2676
40.0,7,6,11,2684
40.0,7,6,12,2693
40.0,7,6,13,2701
40.0,7,6,14,2709
40.0,7,6,15,2717
40.0,7,7,0,2602
40.0,7,7,1,2611
40.0,7,7,2,2619
40.0,7,7,3,2627
40.0,7,7,4,2636
40.0,7,7,5,2644
40.0,7,7,6,2652
40.0,7,7,7,2660
40.0,7,7,8,2669
40.0,7,7,9,2677
40.0,7,7,10,2685
40.0,7,7,11,2693
40.0,7,7,12,2701
40.0,7,7,13,2709
40.0,7,7,14,2717
40.0,7,7,15,2725
40.0,7,8,0,2611
40.0,7,8,1,2619
40.0,7,8,2,2627
40.0,7,8,3,2636
40.0,7,8,4,2644
40.0,7,8,5,2652
40.0,7,8,6,2661
40.0,7,8,7,2669
40.0,7,8,8,2677
40.0,7,8,9,2685
40.0,7,8,10,2694
40.0,7,8,11,2702
40.0,7,8,12,2710
40.0,7,8,13,2718
40.0,7,8,14,2726
40.0,7,8,15,2734
40.0,7,9,0,2619
40.0,7,9,1,2627
40.0,7,9,2,2636
40.0,7,9,3,2644
40.0,7,9,4,2653
40.0,7,9,5,2661
40.0,7,9,6,2669
40.0,7,9,7,2677
40.0,7,9,8,2686
40.0,7,9,9,2694
40.0,7,9,10,2702
40.0,7,9,11,2710
40.0,7,9,12,2718
40.0,7,9,13,2727
40.0,7,9,14,2735
40.0,7,9,15,2743
40.0,7,10,0,2627
40.0,7,10,1,2636
40.0,7,10,2,2644
40.0,7,10,3,2653
40.0,7,10,4,2661
40.0,7,10,5,2669
40.0,7,10,6,2678
40.0,7,10,7,2686
40.0,7,10,8,2694
40.0,7,10,9,2702
40.0,7,10,10,2711
40.0,7,10,11,2719
40.0,7,10,12,2727
40.0,7,10,13,2735
40.0,7,10,14,2743
40.0,7,10,15,2751
40.0,7,11,0,2635
40.0,7,11,1,2644
40.0,7,11,2,2652
40.0,7,11,3,2661
40.0,7,11,4,2669
40.0,7,11,5,2678
40.0,7,11,6,2686
40.0,7,11,7,2694
40.0,7,11,8,2703
40.0,7,11,9,2711
40.0,7,11,10,2719
40.0,7,11,11,2727
40.0,7,11,12,2736
40.0,7,11,13,2744
40.0,7,11,14,2752
40.0,7,11,15,2760
40.0,7,12,0,2644
40.0,7,12,1,2652
40.0,7,12,2,2661
40.0,7,12,3,2669
40.0,7,12,4,2678
40.0,7,12,5,2686
40.0,7,12,6,2694
40.0,7,12,7,2703
40.0,7,12,8,2711
40.0,7,12,9,2719
40.0,7,12,10,2728
40.0,7,12,11,2736
40.0,7,12,12,2744
40.0,7,12,13,2752
40.0,7,12,14,2761
40.0,7,12,15,2769
40.0,7,13,0,2652
40.0,7,13,1,2660
40.0,7,13,2,2669
40.0,7,13,3,2677
40.0,7,13,4,2686
40.0,7,13,5,2694
40.0,7,13,6,2703
40.0,7,13,7,2711
40.0,7,13,8,2720
40.0,7,13,9,2728
40.0,7,13,10,2736
40.0,7,13,11,2744
40.0,7,13,12,2753
40.0,7,13,13,2761
40.0,7,13,14,2769
40.0,7,13,15,2777
40.0,7,14,0,2660
40.0,7,14,1,2669
40.0,7,14,2,2677
40.0,7,14,3,2686
40.0,7,14,4,2694
40.0,7,14,5,2703
40.0,7,14,6,2711
40.0,7,14,7,2720
40.0,7,14,8,2728
40.0,7,14,9,2736
40.0,7,14,10,2745
40.0,7,14,11,2753
40.0,7,14,12,2761
40.0,7,14,13,2769
40.0,7,14,14,2778
40.0,7,14,15,2786
40.0,7,15,0,2668
40.0,7,15,1,2677
40.0,7,15,2,2685
40.0,7,15,3,2694
40.0,7,15,4,2702
40.0,7,15,5,2711
40.0,7,15,6,2719
40.0,7,15,7,2728
40.0,7,15,8,2736
40.0,7,15,9,2745
40.0,7,15,10,2753
40.0,7,15,11,2761
40.0,7,15,12,2770
40.0,7,15,13,2778
40.0,7,15,14,2786
40.0,7,15,15,2794
40.0,8,0,0,2553
40.0,8,0,1,2561
40.0,8,0,2,2569
40.0,8,0,3,2577
40.0,8,0,4,2585
40.0,8,0,5,2594
40.0,8,0,6,2602
40.0,8,0,7,2610
40.0,8,0,8,2618
40.0,8,0,9,2626
40.0,8,0,10,2634
40.0,8,0,11,2642
40.0,8,0,12,2650
40.0,8,0,13,2658
40.0,8,0,14,2666
40.0,8,0,15,2673
40.0,8,1,0,2561
40.0,8,1,1,2570
40.0,8,1,2,2578
40.0,8,1,3,2586
40.0,8,1,4,2594
40.0,8,1,5,2602
40.0,8,1,6,2610
40.0,8,1,7,2619
40.0,8,1,8,2627
40.0,8,1,9,2635
40.0,8,1,10,2643
40.0,8,1,11,2651
40.0,8,1,12,2659
40.0,8,1,13,2667
40.0,8,1,14,2675
40.0,8,1,15,2682
40.0,8,2,0,2570
40.0,8,2,1,2578
40.0,8,2,2,2586
40.0,8,2,3,2595
40.0,8,2,4,2603
40.0,8,2,5,2611
40.0,8,2,6,2619
40.0,8,2,7,2627
40.0,8,2,8,2635
40.0,8,2,9,2643
40.0,8,2,10,2651
40.0,8,2,11,2659
40.0,8,2,12,2667
40.0,8,2,13,2675
40.0,8,2,14,2683
40.0,8,2,15,2691
40.0,8,3,0,2578
40.0,8,3,1,2587
40.0,8,3,2,2595
40.0,8,3,3,2603
40.0,8,3,4,2611
40.0,8,3,5,2620
40.0,8,3,6,2628
40.0,8,3,7,2636
40.0,8,3,8,2644
40.0,8,3,9,2652
40.0,8,3,10,2660
40.0,8,3,11,2668
40.0,8,3,12,2676
40.0,8,3,13,2684
40.0,8,3,14,2692
40.0,8,3,15,2700
40.0,8,4,0,2587
40.0,8,4,1,2595
40.0,8,4,2,2603
40.0,8,4,3,2612
40.0,8,4,4,2620
40.0,8,4,5,2628
40.0,8,4,6,2636
40.0,8,4,7,2645
40.0,8,4,8,2653
40.0,8,4,9,2661
40.0,8,4,10,2669
40.0,8,4,11,2677
40.0,8,4,12,2685
40.0,8,4,13,2693
40.0,8,4,14,2701
40.0,8,4,15,2709
40.0,8,5,0,2595
40.0,8,5,1,2604
40.0,8,5,2,2612
40.0,8,5,3,2620
40.0,8,5,4,2629
40.0,8,5,5,2637
40.0,8,5,6,2645
40.0,8,5,7,2653
40.0,8,5,8,2661
40.0,8,5,9,2670
40.0,8,5,10,2678
40.0,8,5,11,2686
40.0,8,5,12,2694
40.0,8,5,13,2702
40.0,8,5,14,2710
40.0,8,5,15,2718
40.0,8,6,0,2604
40.0,8,6,1,2612
40.0,8,6,2,2620
40.0,8,6,3,2629
40.0,8,6,4,2637
40.0,8,6,5,2645
40.0,8,6,6,2654
40.0,8,6,7,2662
40.0,8,6,8,2670
40.0,8,6,9,2678
40.0,8,6,10,2686
40.0,8,6,11,2694
40.0,8,6,12,2703
40.0,8,6,13,2711
40.0,8,6,14,2719
40.0,8,6,15,2727
40.0,8,7,0,2612
40.0,8,7,1,2620
40.0,8,7,2,2629
40.0,8,7,3,2637
40.0,8,7,4,2646
40.0,8,7,5,2654
40.0,8,7,6,2662
40.0,8,7,7,2670
40.0,8,7,8,2679
40.0,8,7,9,2687
40.0,8,7,10,2695
40.0,8,7,11,2703
40.0,8,7,12,2711
40.0,8,7,13,2719
40.0,8,7,14,2727
40.0,8,7,15,2736
40.0,8,8,0,2620
40.0,8,8,1,2629
40.0,8,8,2,2637
40.0,8,8,3,2646
40.0,8,8,4,2654
40.0,8,8,5,2662
40.0,8,8,6,2671
40.0,8,8,7,2679
40.0,8,8,8,2687
40.0,8,8,9,2695
40.0,8,8,10,2704
40.0,8,8,11,2712
40.0,8,8,12,2720
40.0,8,8,13,2728
40.0,8,8,14,2736
40.0,8,8,15,2744
40.0,8,9,0,2629
40.0,8,9,1,2637
40.0,8,9,2,2646
40.0,8,9,3,2654
40.0,8,9,4,2662
40.0,8,9,5,2671
40.0,8,9,6,2679
40.0,8,9,7,2687
40.0,8,9,8,2696
40.0,8,9,9,2704
40.0,8,9,10,2712
40.0,8,9,11,2720
40.0,8,9,12,2729
40.0,8,9,13,2737
40.0,8,9,14,2745
40.0,8,9,15,2753
40.0,8,10,0,2637
40.0,8,10,1,2646
40.0,8,10,2,2654
40.0,8,10,3,2662
40.0,8,10,4,2671
40.0,8,10,5,2679
40.0,8,10,6,2688
40.0,8,10,7,2696
40.0,8,10,8,2704
40.0,8,10,9,2713
40.0,8,10,10,2721
40.0,8,10,11,2729
40.0,8,10,12,2737
40.0,8,10,13,2745
40.0,8,10,14,2754
40.0,8,10,15,2762
40.0,8,11,0,2645
40.0,8,11,1,2654
40.0,8,11,2,2662
40.0,8,11,3,2671
40.0,8,11,4,2679
40.0,8,11,5,2688
40.0,8,11,6,2696
40.0,8,11,7,2704
40.0,8,11,8,2713
40.0,8,11,9,2721
40.0,8,11,10,2729
40.0,8,11,11,2738
40.0,8,11,12,2746
40.0,8,11,13,2754
40.0,8,11,14,2762
40.0,8,11,15,2770
40.0,8,12,0,2654
40.0,8,12,1,2662
40.0,8,12,2,2671
40.0,8,12,3,2679
40.0,8,12,4,2688
40.0,8,12,5,2696
40.0,8,12,6,2704
40.0,8,12,7,2713
40.0,8,12,8,2721
40.0,8,12,9,2730
40.0,8,12,10,2738
40.0,8,12,11,2746
40.0,8,12,12,2754
40.0,8,12,13,2763
40.0,8,12,14,2771
40.0,8,12,15,2779
40.0,8,13,0,2662
40.0,8,13,1,2670
40.0,8,13,2,2679
40.0,8,13,3,2687
40.0,8,13,4,2696
40.0,8,13,5,2704
40.0,8,13,6,2713
40.0,8,13,7,2721
40.0,8,13,8,2730
40.0,8,13,9,2738
40.0,8,13,10,2746
40.0,8,13,11,2755
40.0,8,13,12,2763
40.0,8,13,13,2771
40.0,8,13,14,2779
40.0,8,13,15,2788
40.0,8,14,0,2670
40.0,8,14,1,2679
40.0,8,14,2,2687
40.0,8,14,3,2696
40.0,8,14,4,2704
40.0,8,14,5,2713
40.0,8,14,6,2721
40.0,8,14,7,2730
40.0,8,14,8,2738
40.0,8,14,9,2746
40.0,8,14,10,2755
40.0,8,14,11,2763
40.0,8,14,12,2771
40.0,8,14,13,2780
40.0,8,14,14,2788
40.0,8,14,15,2796
40.0,8,15,0,2678
40.0,8,15,1,2687
40.0,8,15,2,2695
40.0,8,15,3,2704
40.0,8,15,4,2713
40.0,8,15,5,2721
40.0,8,15,6,2730
40.0,8,15,7,2738
40.0,8,15,8,2746
40.0,8,15,9,2755
40.0,8,15,10,2763
40.0,8,15,11,2772
40.0,8,15,12,2780
40.0,8,15,13,2788
40.0,8,15,14,2797
40.0,8,15,15,2805
40.0,9,0,0,2562
40.0,9,0,1,2571
40.0,9,0,2,2579
40.0,9,0,3,2587
40.0,9,0,4,2595
40.0,9,0,5,2603
40.0,9,0,6,2611
40.0,9,0,7,2619
40.0,9,0,8,2628
40.0,9,0,9,2636
40.0,9,0,10,2644
40.0,9,0,11,2652
40.0,9,0,12,2660
40.0,9,0,13,2668
40.0,9,0,14,2675
40.0,9,0,15,2683
40.0,9,1,0,2571
40.0,9,1,1,2579
40.0,9,1,2,2587
40.0,9,1,3,2596
40.0,9,1,4,2604
40.0,9,1,5,2612
40.0,9,1,6,2620
40.0,9,1,7,2628
40.0,9,1,8,2636
40.0,9,1,9,2644
40.0,9,1,10,2652
40.0,9,1,11,2661
40.0,9,1,12,2669
40.0,9,1,13,2676
40.0,9,1,14,2684
40.0,9,1,15,2692
40.0,9,2,0,2579
40.0,9,2,1,2588
40.0,9,2,2,2596
40.0,9,2,3,2604
40.0,9,2,4,2612
40.0,9,2,5,2621
40.0,9,2,6,2629
40.0,9,2,7,2637
40.0,9,2,8,2645
40.0,9,2,9,2653
40.0,9,2,10,2661
40.0,9,2,11,2669
40.0,9,2,12,2677
40.0,9,2,13,2685
40.0,9,2,14,2693
40.0,9,2,15,2701
40.0,9,3,0,2588
40.0,9,3,1,2596
40.0,9,3,2,2605
40.0,9,3,3,2613
40.0,9,3,4,2621
40.0,9,3,5,2629
40.0,9,3,6,2638
40.0,9,3,7,2646
40.0,9,3,8,2654
40.0,9,3,9,2662
40.0,9,3,10,2670
40.0,9,3,11,2678
40.0,9,3,12,2686
40.0,9,3,13,2694
40.0,9,3,14,2702
40.0,9,3,15,2710
40.0,9,4,0,2596
40.0,9,4,1,2605
40.0,9,4,2,2613
40.0,9,4,3,2621
40.0,9,4,4,2630
40.0,9,4,5,2638
40.0,9,4,6,2646
40.0,9,4,7,2654
40.0,9,4,8,2663
40.0,9,4,9,2671
40.0,9,4,10,2679
40.0,9,4,11,2687
40.0,9,4,12,2695
40.0,9,4,13,2703
40.0,9,4,14,2711
40.0,9,4,15,2719
40.0,9,5,0,2605
40.0,9,5,1,2613
40.0,9,5,2,2622
40.0,9,5,3,2630
40.0,9,5,4,2638
40.0,9,5,5,2647
40.0,9,5,6,2655
40.0,9,5,7,2663
40.0,9,5,8,2671
40.0,9,5,9,2679
40.0,9,5,10,2688
40.0,9,5,11,2696
40.0,9,5,12,2704
40.0,9,5,13,2712
40.0,9,5,14,2720
40.0,9,5,15,2728
40.0,9,6,0,2613
40.0,9,6,1,2622
40.0,9,6,2,2630
40.0,9,6,3,2639
40.0,9,6,4,2647
40.0,9,6,5,2655
40.0,9,6,6,2663
40.0,9,6,7,2672
40.0,9,6,8,2680
40.0,9,6,9,2688
40.0,9,6,10,2696
40.0,9,6,11,2705
40.0,9,6,12,2713
40.0,9,6,13,2721
40.0,9,6,14,2729
40.0,9,6,15,2737
40.0,9,7,0,2622
40.0,9,7,1,2630
40.0,9,7,2,2639
40.0,9,7,3,2647
40.0,9,7,4,2655
40.0,9,7,5,2664
40.0,9,7,6,2672
40.0,9,7,7,2680
40.0,9,7,8,2689
40.0,9,7,9,2697
40.0,9,7,10,2705
40.0,9,7,11,2713
40.0,9,7,12,2721
40.0,9,7,13,2730
40.0,9,7,14,2738
40.0,9,7,15,2746
40.0,9,8,0,2630
40.0,9,8,1,2639
40.0,9,8,2,2647
40.0,9,8,3,2655
40.0,9,8,4,2664
40.0,9,8,5,2672
40.0,9,8,6,2681
40.0,9,8,7,2689
40.0,9,8,8,2697
40.0,9,8,9,2705
40.0,9,8,10,2714
40.0,9,8,11,2722
40.0,9,8,12,2730
40.0,9,8,13,2738
40.0,9,8,14,2746
40.0,9,8,15,2755
40.0,9,9,0,2639
40.0,9,9,1,2647
40.0,9,9,2,2655
40.0,9,9,3,2664
40.0,9,9,4,2672
40.0,9,9,5,2681
40.0,9,9,6,2689
40.0,9,9,7,2697
40.0,9,9,8,2706
40.0,9,9,9,2714
40.0,9,9,10,2722
40.0,9,9,11,2731
40.0,9,9,12,2739
40.0,9,9,13,2747
40.0,9,9,14,2755
40.0,9,9,15,2763
40.0,9,10,0,2647
40.0,9,10,1,2655
40.0,9,10,2,2664
40.0,9,10,3,2672
40.0,9,10,4,2681
40.0,9,10,5,2689
40.0,9,10,6,2698
40.0,9,10,7,2706
40.0,9,10,8,2714
40.0,9,10,9,2723
40.0,9,10,10,2731
40.0,9,10,11,2739
40.0,9,10,12,2747
40.0,9,10,13,2756
40.0,9,10,14,2764
40.0,9,10,15,2772
40.0,9,11,0,2655
40.0,9,11,1,2664
40.0,9,11,2,2672
40.0,9,11,3,2681
40.0,9,11,4,2689
40.0,9,11,5,2698
40.0,9,11,6,2706
40.0,9,11,7,2714
40.0,9,11,8,2723
40.0,9,11,9,2731
40.0,9,11,10,2739
40.0,9,11,11,2748
40.0,9,11,12,2756
40.0,9,11,13,2764
40.0,9,11,14,2773
40.0,9,11,15,2781
40.0,9,12,0,2663
40.0,9,12,1,2672
40.0,9,12,2,2681
40.0,9,12,3,2689
40.0,9,12,4,2698
40.0,9,12,5,2706
40.0,9,12,6,2715
40.0,9,12,7,2723
40.0,9,12,8,2731
40.0,9,12,9,2740
40.0,9,12,10,2748
40.0,9,12,11,2756
40.0,9,12,12,2765
40.0,9,12,13,2773
40.0,9,12,14,2781
40.0,9,12,15,2789
40.0,9,13,0,2672
40.0,9,13,1,2680
40.0,9,13,2,2689
40.0,9,13,3,2697
40.0,9,13,4,2706
40.0,9,13,5,2714
40.0,9,13,6,2723
40.0,9,13,7,2731
40.0,9,13,8,2740
40.0,9,13,9,2748
40.0,9,13,10,2757
40.0,9,13,11,2765
40.0,9,13,12,2773
40.0,9,13,13,2782
40.0,9,13,14,2790
40.0,9,13,15,2798
40.0,9,14,0,2680
40.0,9,14,1,2689
40.0,9,14,2,2697
40.0,9,14,3,2706
40.0,9,14,4,2714
40.0,9,14,5,2723
40.0,9,14,6,2731
40.0,9,14,7,2740
40.0,9,14,8,2748
40.0,9,14,9,2757
40.0,9,14,10,2765
40.0,9,14,11,2773
40.0,9,14,12,2782
40.0,9,14,13,2790
40.0,9,14,14,2798
40.0,9,14,15,2807
40.0,9,15,0,2688
40.0,9,15,1,2697
40.0,9,15,2,2705
40.0,9,15,3,2714
40.0,9,15,4,2723
40.0,9,15,5,2731
40.0,9,15,6,2740
40.0,9,15,7,2748
40.0,9,15,8,2757
40.0,9,15,9,2765
40.0,9,15,10,2774
40.0,9,15,11,2782
40.0,9,15,12,2790
40.0,9,15,13,2799
40.0,9,15,14,2807
40.0,9,15,15,2815
40.0,10,0,0,2572
40.0,10,0,1,2580
40.0,10,0,2,2588
40.0,10,0,3,2597
40.0,10,0,4,2605
40.0,10,0,5,2613
40.0,10,0,6,2621
40.0,10,0,7,2629
40.0,10,0,8,2637
40.0,10,0,9,2645
40.0,10,0,10,2653
40.0,10,0,11,2661
40.0,10,0,12,2669
40.0,10,0,13,2677
40.0,10,0,14,2685
40.0,10,0,15,2693
40.0,10,1,0,2580
40.0,10,1,1,2589
40.0,10,1,2,2597
40.0,10,1,3,2605
40.0,10,1,4,2613
40.0,10,1,5,2622
40.0,10,1,6,2630
40.0,10,1,7,2638
40.0,10,1,8,2646
40.0,10,1,9,2654
40.0,10,1,10,2662
40.0,10,1,11,2670
40.0,10,1,12,2678
40.0,10,1,13,2686
40.0,10,1,14,2694
40.0,10,1,15,2702
40.0,10,2,0,2589
40.0,10,2,1,2597
40.0,10,2,2,2606
40.0,10,2,3,2614
40.0,10,2,4,2622
40.0,10,2,5,2630
40.0,10,2,6,2639
40.0,10,2,7,2647
40.0,10,2,8,2655
40.0,10,2,9,2663
40.0,10,2,10,2671
40.0,10,2,11,2679
40.0,10,2,12,2687
40.0,10,2,13,2695
40.0,10,2,14,2703
40.0,10,2,15,2711
40.0,10,3,0,2598
40.0,10,3,1,2606
40.0,10,3,2,2614
40.0,10,3,3,2623
40.0,10,3,4,2631
40.0,10,3,5,2639
40.0,10,3,6,2647
40.0,10,3,7,2656
40.0,10,3,8,2664
40.0,10,3,9,2672
40.0,10,3,10,2680
40.0,10,3,11,2688
40.0,10,3,12,2696
40.0,10,3,13,2704
40.0,10,3,14,2712
40.0,10,3,15,2720
40.0,10,4,0,2606
40.0,10,4,1,2614
40.0,10,4,2,2623
40.0,10,4,3,2631
40.0,10,4,4,2639
40.0,10,4,5,2648
40.0,10,4,6,2656
40.0,10,4,7,2664
40.0,10,4,8,2672
40.0,10,4,9,2681
40.0,10,4,10,2689
40.0,10,4,11,2697
40.0,10,4,12,2705
40.0,10,4,13,2713
40.0,10,4,14,2721
40.0,10,4,15,2729
40.0,10,5,0,2615
40.0,10,5,1,2623
40.0,10,5,2,2631
40.0,10,5,3,2640
40.0,10,5,4,2648
40.0,10,5,5,2656
40.0,10,5,6,2665
40.0,10,5,7,2673
40.0,10,5,8,2681
40.0,10,5,9,2689
40.0,10,5,10,2698
40.0,10,5,11,2706
40.0,10,5,12,2714
40.0,10,5,13,2722
40.0,10,5,14,2730
40.0,10,5,15,2738
40.0,10,6,0,2623
40.0,10,6,1,2631
40.0,10,6,2,2640
40.0,10,6,3,2648
40.0,10,6,4,2657
40.0,10,6,5,2665
40.0,10,6,6,2673
40.0,10,6,7,2682
40.0,10,6,8,2690
40.0,10,6,9,2698
40.0,10,6,10,2706
40.0,10,6,11,2715
40.0,10,6,12,2723
40.0,10,6,13,2731
40.0,10,6,14,2739
40.0,10,6,15,2747
40.0,10,7,0,2631
40.0,10,7,1,2640
40.0,10,7,2,2648
40.0,10,7,3,2657
40.0,10,7,4,2665
40.0,10,7,5,2674
40.0,10,7,6,2682
40.0,10,7,7,2690
40.0,10,7,8,2699
40.0,10,7,9,2707
40.0,10,7,10,2715
40.0,10,7,11,2723
40.0,10,7,12,2731
40.0,10,7,13,2740
40.0,10,7,14,2748
40.0,10,7,15,2756
40.0,10,8,0,2640
40.0,10,8,1,2648
40.0,10,8,2,2657
40.0,10,8,3,2665
40.0,10,8,4,2674
40.0,10,8,5,2682
40.0,10,8,6,2691
40.0,10,8,7,2699
40.0,10,8,8,2707
40.0,10,8,9,2715
40.0,10,8,10,2724
40.0,10,8,11,2732
40.0,10,8,12,2740
40.0,10,8,13,2748
40.0,10,8,14,2757
40.0,10,8,15,2765
