level,attack,defense,stamina,cp
40.0,14,6,6,2713
40.0,14,6,7,2721
40.0,14,6,8,2730
40.0,14,6,9,2738
40.0,14,6,10,2746
40.0,14,6,11,2755
40.0,14,6,12,2763
40.0,14,6,13,2771
40.0,14,6,14,2779
40.0,14,6,15,2788
40.0,14,7,0,2670
40.0,14,7,1,2679
40.0,14,7,2,2687
40.0,14,7,3,2696
40.0,14,7,4,2705
40.0,14,7,5,2713
40.0,14,7,6,2722
40.0,14,7,7,2730
40.0,14,7,8,2738
40.0,14,7,9,2747
40.0,14,7,10,2755
40.0,14,7,11,2763
40.0,14,7,12,2772
40.0,14,7,13,2780
40.0,14,7,14,2788
40.0,14,7,15,2797
40.0,14,8,0,2679
40.0,14,8,1,2687
40.0,14,8,2,2696
40.0,14,8,3,2705
40.0,14,8,4,2713
40.0,14,8,5,2722
40.0,14,8,6,2730
40.0,14,8,7,2739
40.0,14,8,8,2747
40.0,14,8,9,2756
40.0,14,8,10,2764
40.0,14,8,11,2772
40.0,14,8,12,2781
40.0,14,8,13,2789
40.0,14,8,14,2797
40.0,14,8,15,2806
40.0,14,9,0,2687
40.0,14,9,1,2696
40.0,14,9,2,2705
40.0,14,9,3,2713
40.0,14,9,4,2722
40.0,14,9,5,2730
40.0,14,9,6,2739
40.0,14,9,7,2747
40.0,14,9,8,2756
40.0,14,9,9,2764
40.0,14,9,10,2773
40.0,14,9,11,2781
40.0,14,9,12,2789
40.0,14,9,13,2798
40.0,14,9,14,2806
40.0,14,9,15,2814
40.0,14,10,0,2696
40.0,14,10,1,2705
40.0,14,10,2,2713
40.0,14,10,3,2722
40.0,14,10,4,2730
40.0,14,10,5,2739
40.0,14,10,6,2748
40.0,14,10,7,2756
40.0,14,10,8,2765
40.0,14,10,9,2773
40.0,14,10,10,2782
40.0,14,10,11,2790
40.0,14,10,12,2798
40.0,14,10,13,2807
40.0,14,10,14,2815
40.0,14,10,15,2823
40.0,14,11,0,2704
40.0,14,11,1,2713
40.0,14,11,2,2722
40.0,14,11,3,2730
40.0,14,11,4,2739
40.0,14,11,5,2748
40.0,14,11,6,2756
40.0,14,11,7,2765
40.0,14,11,8,2773
40.0,14,11,9,2782
40.0,14,11,10,2790
40.0,14,11,11,2799
40.0,14,11,12,2807
40.0,14,11,13,2815
40.0,14,11,14,2824
40.0,14,11,15,2832
40.0,14,12,0,2713
40.0,14,12,1,2722
40.0,14,12,2,2730
40.0,14,12,3,2739
40.0,14,12,4,2748
40.0,14,12,5,2756
40.0,14,12,6,2765
40.0,14,12,7,2773
40.0,14,12,8,2782
40.0,14,12,9,2790
40.0,14,12,10,2799
40.0,14,12,11,2807
40.0,14,12,12,2816
40.0,14,12,13,2824
40.0,14,12,14,2833
40.0,14,12,15,2841
40.0,14,13,0,2721
40.0,14,13,1,2730
40.0,14,13,2,2739
40.0,14,13,3,2747
40.0,14,13,4,2756
40.0,14,13,5,2765
40.0,14,13,6,2773
40.0,14,13,7,2782
40.0,14,13,8,2791
40.0,14,13,9,2799
40.0,14,13,10,2808
40.0,14,13,11,2816
40.0,14,13,12,2825
40.0,14,13,13,2833
40.0,14,13,14,2841
40.0,14,13,15,2850
40.0,14,14,0,2730
40.0,14,14,1,2738
40.0,14,14,2,2747
40.0,14,14,3,2756
40.0,14,14,4,2765
40.0,14,14,5,2773
40.0,14,14,6,2782
40.0,14,14,7,2791
40.0,14,14,8,2799
40.0,14,14,9,2808
40.0,14,14,10,2816
40.0,14,14,11,2825
40.0,14,14,12,2833
40.0,14,14,13,2842
40.0,14,14,14,2850
40.0,14,14,15,2859
40.0,14,15,0,2738
40.0,14,15,1,2747
40.0,14,15,2,2756
40.0,14,15,3,2764
40.0,14,15,4,2773
40.0,14,15,5,2782
40.0,14,15,6,2790
40.0,14,15,7,2799
40.0,14,15,8,2808
40.0,14,15,9,2816
40.0,14,15,10,2825
40.0,14,15,11,2833
40.0,14,15,12,2842
40.0,14,15,13,2850
40.0,14,15,14,2859
40.0,14,15,15,2867
40.0,15,0,0,2619
40.0,15,0,1,2628
40.0,15,0,2,2636
40.0,15,0,3,2644
40.0,15,0,4,2653
40.0,15,0,5,2661
40.0,15,0,6,2669
40.0,15,0,7,2678
40.0,15,0,8,2686
40.0,15,0,9,2694
40.0,15,0,10,2702
40.0,15,0,11,2711
40.0,15,0,12,2719
40.0,15,0,13,2727
40.0,15,0,14,2735
40.0,15,0,15,2743
40.0,15,1,0,2628
40.0,15,1,1,2636
40.0,15,1,2,2645
40.0,15,1,3,2653
40.0,15,1,4,2662
40.0,15,1,5,2670
40.0,15,1,6,2678
40.0,15,1,7,2687
40.0,15,1,8,2695
40.0,15,1,9,2703
40.0,15,1,10,2711
40.0,15,1,11,2720
40.0,15,1,12,2728
40.0,15,1,13,2736
40.0,15,1,14,2744
40.0,15,1,15,2752
40.0,15,2,0,2637
40.0,15,2,1,2645
40.0,15,2,2,2654
40.0,15,2,3,2662
40.0,15,2,4,2671
40.0,15,2,5,2679
40.0,15,2,6,2687
40.0,15,2,7,2696
40.0,15,2,8,2704
40.0,15,2,9,2712
40.0,15,2,10,2720
40.0,15,2,11,2729
40.0,15,2,12,2737
40.0,15,2,13,2745
40.0,15,2,14,2753
40.0,15,2,15,2761
40.0,15,3,0,2645
40.0,15,3,1,2654
40.0,15,3,2,2662
40.0,15,3,3,2671
40.0,15,3,4,2679
40.0,15,3,5,2688
40.0,15,3,6,2696
40.0,15,3,7,2705
40.0,15,3,8,2713
40.0,15,3,9,2721
40.0,15,3,10,2729
40.0,15,3,11,2738
40.0,15,3,12,2746
40.0,15,3,13,2754
40.0,15,3,14,2762
40.0,15,3,15,2771
40.0,15,4,0,2654
40.0,15,4,1,2663
40.0,15,4,2,2671
40.0,15,4,3,2680
40.0,15,4,4,2688
40.0,15,4,5,2697
40.0,15,4,6,2705
40.0,15,4,7,2713
40.0,15,4,8,2722
40.0,15,4,9,2730
40.0,15,4,10,2738
40.0,15,4,11,2747
40.0,15,4,12,2755
40.0,15,4,13,2763
40.0,15,4,14,2771
40.0,15,4,15,2780
40.0,15,5,0,2663
40.0,15,5,1,2671
40.0,15,5,2,2680
40.0,15,5,3,2688
40.0,15,5,4,2697
40.0,15,5,5,2705
40.0,15,5,6,2714
40.0,15,5,7,2722
40.0,15,5,8,2731
40.0,15,5,9,2739
40.0,15,5,10,2747
40.0,15,5,11,2756
40.0,15,5,12,2764
40.0,15,5,13,2772
40.0,15,5,14,2780
40.0,15,5,15,2789
40.0,15,6,0,2671
40.0,15,6,1,2680
40.0,15,6,2,2689
40.0,15,6,3,2697
40.0,15,6,4,2706
40.0,15,6,5,2714
40.0,15,6,6,2723
40.0,15,6,7,2731
40.0,15,6,8,2740
40.0,15,6,9,2748
40.0,15,6,10,2756
40.0,15,6,11,2765
40.0,15,6,12,2773
40.0,15,6,13,2781
40.0,15,6,14,2789
40.0,15,6,15,2798
40.0,15,7,0,2680
40.0,15,7,1,2689
40.0,15,7,2,2697
40.0,15,7,3,2706
40.0,15,7,4,2714
40.0,15,7,5,2723
40.0,15,7,6,2731
40.0,15,7,7,2740
40.0,15,7,8,2748
40.0,15,7,9,2757
40.0,15,7,10,2765
40.0,15,7,11,2774
40.0,15,7,12,2782
40.0,15,7,13,2790
40.0,15,7,14,2798
40.0,15,7,15,2807
40.0,15,8,0,2689
40.0,15,8,1,2697
40.0,15,8,2,2706
40.0,15,8,3,2715
40.0,15,8,4,2723
40.0,15,8,5,2732
40.0,15,8,6,2740
40.0,15,8,7,2749
40.0,15,8,8,2757
40.0,15,8,9,2766
40.0,15,8,10,2774
40.0,15,8,11,2782
40.0,15,8,12,2791
40.0,15,8,13,2799
40.0,15,8,14,2807
40.0,15,8,15,2816
40.0,15,9,0,2697
40.0,15,9,1,2706
40.0,15,9,2,2715
40.0,15,9,3,2723
40.0,15,9,4,2732
40.0,15,9,5,2740
40.0,15,9,6,2749
40.0,15,9,7,2757
40.0,15,9,8,2766
40.0,15,9,9,2774
40.0,15,9,10,2783
40.0,15,9,11,2791
40.0,15,9,12,2800
40.0,15,9,13,2808
40.0,15,9,14,2816
40.0,15,9,15,2825
40.0,15,10,0,2706
40.0,15,10,1,2714
40.0,15,10,2,2723
40.0,15,10,3,2732
40.0,15,10,4,2740
40.0,15,10,5,2749
40.0,15,10,6,2758
40.0,15,10,7,2766
40.0,15,10,8,2775
40.0,15,10,9,2783
40.0,15,10,10,2792
40.0,15,10,11,2800
40.0,15,10,12,2808
40.0,15,10,13,2817
40.0,15,10,14,2825
40.0,15,10,15,2834
40.0,15,11,0,2714
40.0,15,11,1,2723
40.0,15,11,2,2732
40.0,15,11,3,2740
40.0,15,11,4,2749
40.0,15,11,5,2758
40.0,15,11,6,2766
40.0,15,11,7,2775
40.0,15,11,8,2783
40.0,15,11,9,2792
40.0,15,11,10,2800
40.0,15,11,11,2809
40.0,15,11,12,2817
40.0,15,11,13,2826
40.0,15,11,14,2834
40.0,15,11,15,2843
40.0,15,12,0,2723
40.0,15,12,1,2731
40.0,15,12,2,2740
40.0,15,12,3,2749
40.0,15,12,4,2758
40.0,15,12,5,2766
40.0,15,12,6,2775
40.0,15,12,7,2783
40.0,15,12,8,2792
40.0,15,12,9,2801
40.0,15,12,10,2809
40.0,15,12,11,2818
40.0,15,12,12,2826
40.0,15,12,13,2835
40.0,15,12,14,2843
40.0,15,12,15,2851
40.0,15,13,0,2731
40.0,15,13,1,2740
40.0,15,13,2,2749
40.0,15,13,3,2757
40.0,15,13,4,2766
40.0,15,13,5,2775
40.0,15,13,6,2783
40.0,15,13,7,2792
40.0,15,13,8,2801
40.0,15,13,9,2809
40.0,15,13,10,2818
40.0,15,13,11,2826
40.0,15,13,12,2835
40.0,15,13,13,2843
40.0,15,13,14,2852
40.0,15,13,15,2860
40.0,15,14,0,2740
40.0,15,14,1,2748
40.0,15,14,2,2757
40.0,15,14,3,2766
40.0,15,14,4,2775
40.0,15,14,5,2783
40.0,15,14,6,2792
40.0,15,14,7,2801
40.0,15,14,8,2809
40.0,15,14,9,2818
40.0,15,14,10,2827
40.0,15,14,11,2835
40.0,15,14,12,2844
40.0,15,14,13,2852
40.0,15,14,14,2861
40.0,15,14,15,2869
40.0,15,15,0,2748
40.0,15,15,1,2757
40.0,15,15,2,2766
40.0,15,15,3,2774
40.0,15,15,4,2783
40.0,15,15,5,2792
40.0,15,15,6,2801
40.0,15,15,7,2809
40.0,15,15,8,2818
40.0,15,15,9,2827
40.0,15,15,10,2835
40.0,15,15,11,2844
40.0,15,15,12,2852
40.0,15,15,13,2861
40.0,15,15,14,2869
40.0,15,15,15,2878
40.5,0,0,0,2493
40.5,0,0,1,2501
40.5,0,0,2,2509
40.5,0,0,3,2517
40.5,0,0,4,2525
40.5,0,0,5,2532
40.5,0,0,6,2540
40.5,0,0,7,2548
40.5,0,0,8,2556
40.5,0,0,9,2564
40.5,0,0,10,2572
40.5,0,0,11,2579
40.5,0,0,12,2587
40.5,0,0,13,2595
40.5,0,0,14,2603
40.5,0,0,15,2610
40.5,0,1,0,2501
40.5,0,1,1,2509
40.5,0,1,2,2517
40.5,0,1,3,2525
40.5,0,1,4,2533
40.5,0,1,5,2541
40.5,0,1,6,2549
40.5,0,1,7,2557
40.5,0,1,8,2565
40.5,0,1,9,2572
40.5,0,1,10,2580
40.5,0,1,11,2588
40.5,0,1,12,2596
40.5,0,1,13,2604
40.5,0,1,14,2611
40.5,0,1,15,2619
40.5,0,2,0,2509
40.5,0,2,1,2517
40.5,0,2,2,2525
40.5,0,2,3,2533
40.5,0,2,4,2541
40.5,0,2,5,2549
40.5,0,2,6,2557
40.5,0,2,7,2565
40.5,0,2,8,2573
40.5,0,2,9,2581
40.5,0,2,10,2589
40.5,0,2,11,2597
40.5,0,2,12,2605
40.5,0,2,13,2612
40.5,0,2,14,2620
40.5,0,2,15,2628
40.5,0,3,0,2518
40.5,0,3,1,2526
40.5,0,3,2,2534
40.5,0,3,3,2542
40.5,0,3,4,2550
40.5,0,3,5,2558
40.5,0,3,6,2566
40.5,0,3,7,2574
40.5,0,3,8,2582
40.5,0,3,9,2590
40.5,0,3,10,2597
40.5,0,3,11,2605
40.5,0,3,12,2613
40.5,0,3,13,2621
40.5,0,3,14,2629
40.5,0,3,15,2637
40.5,0,4,0,2526
40.5,0,4,1,2534
40.5,0,4,2,2542
40.5,0,4,3,2550
40.5,0,4,4,2558
40.5,0,4,5,2566
40.5,0,4,6,2574
40.5,0,4,7,2582
40.5,0,4,8,2590
40.5,0,4,9,2598
40.5,0,4,10,2606
40.5,0,4,11,2614
40.5,0,4,12,2622
40.5,0,4,13,2630
40.5,0,4,14,2637
40.5,0,4,15,2645
40.5,0,5,0,2534
40.5,0,5,1,2542
40.5,0,5,2,2550
40.5,0,5,3,2558
40.5,0,5,4,2567
40.5,0,5,5,2575
40.5,0,5,6,2583
40.5,0,5,7,2591
40.5,0,5,8,2599
40.5,0,5,9,2607
40.5,0,5,10,2615
40.5,0,5,11,2622
40.5,0,5,12,2630
40.5,0,5,13,2638
40.5,0,5,14,2646
40.5,0,5,15,2654
40.5,0,6,0,2542
40.5,0,6,1,2550
40.5,0,6,2,2559
40.5,0,6,3,2567
40.5,0,6,4,2575
40.5,0,6,5,2583
40.5,0,6,6,2591
40.5,0,6,7,2599
40.5,0,6,8,2607
40.5,0,6,9,2615
40.5,0,6,10,2623
40.5,0,6,11,2631
40.5,0,6,12,2639
40.5,0,6,13,2647
40.5,0,6,14,2655
40.5,0,6,15,2662
40.5,0,7,0,2550
40.5,0,7,1,2559
40.5,0,7,2,2567
40.5,0,7,3,2575
40.5,0,7,4,2583
40.5,0,7,5,2591
40.5,0,7,6,2599
40.5,0,7,7,2607
40.5,0,7,8,2615
40.5,0,7,9,2623
40.5,0,7,10,2631
40.5,0,7,11,2639
40.5,0,7,12,2647
40.5,0,7,13,2655
40.5,0,7,14,2663
40.5,0,7,15,2671
40.5,0,8,0,2559
40.5,0,8,1,2567
40.5,0,8,2,2575
40.5,0,8,3,2583
40.5,0,8,4,2591
40.5,0,8,5,2600
40.5,0,8,6,2608
40.5,0,8,7,2616
40.5,0,8,8,2624
40.5,0,8,9,2632
40.5,0,8,10,2640
40.5,0,8,11,2648
40.5,0,8,12,2656
40.5,0,8,13,2664
40.5,0,8,14,2672
40.5,0,8,15,2680
40.5,0,9,0,2567
40.5,0,9,1,2575
40.5,0,9,2,2583
40.5,0,9,3,2591
40.5,0,9,4,2600
40.5,0,9,5,2608
40.5,0,9,6,2616
40.5,0,9,7,2624
40.5,0,9,8,2632
40.5,0,9,9,2640
40.5,0,9,10,2648
40.5,0,9,11,2656
40.5,0,9,12,2664
40.5,0,9,13,2672
40.5,0,9,14,2680
40.5,0,9,15,2688
40.5,0,10,0,2575
40.5,0,10,1,2583
40.5,0,10,2,2591
40.5,0,10,3,2600
40.5,0,10,4,2608
40.5,0,10,5,2616
40.5,0,10,6,2624
40.5,0,10,7,2632
40.5,0,10,8,2640
40.5,0,10,9,2649
40.5,0,10,10,2657
40.5,0,10,11,2665
40.5,0,10,12,2673
40.5,0,10,13,2681
40.5,0,10,14,2689
40.5,0,10,15,2697
40.5,0,11,0,2583
40.5,0,11,1,2591
40.5,0,11,2,2600
40.5,0,11,3,2608
40.5,0,11,4,2616
40.5,0,11,5,2624
40.5,0,11,6,2632
40.5,0,11,7,2641
40.5,0,11,8,2649
40.5,0,11,9,2657
40.5,0,11,10,2665
40.5,0,11,11,2673
40.5,0,11,12,2681
40.5,0,11,13,2689
40.5,0,11,14,2697
40.5,0,11,15,2705
40.5,0,12,0,2591
40.5,0,12,1,2599
40.5,0,12,2,2608
40.5,0,12,3,2616
40.5,0,12,4,2624
40.5,0,12,5,2632
40.5,0,12,6,2641
40.5,0,12,7,2649
40.5,0,12,8,2657
40.5,0,12,9,2665
40.5,0,12,10,2673
40.5,0,12,11,2681
40.5,0,12,12,2689
40.5,0,12,13,2697
40.5,0,12,14,2706
40.5,0,12,15,2713
40.5,0,13,0,2599
40.5,0,13,1,2607
40.5,0,13,2,2616
40.5,0,13,3,2624
40.5,0,13,4,2632
40.5,0,13,5,2641
40.5,0,13,6,2649
40.5,0,13,7,2657
40.5,0,13,8,2665
40.5,0,13,9,2673
40.5,0,13,10,2682
40.5,0,13,11,2690
40.5,0,13,12,2698
40.5,0,13,13,2706
40.5,0,13,14,2714
40.5,0,13,15,2722
40.5,0,14,0,2607
40.5,0,14,1,2615
40.5,0,14,2,2624
40.5,0,14,3,2632
40.5,0,14,4,2640
40.5,0,14,5,2649
40.5,0,14,6,2657
40.5,0,14,7,2665
40.5,0,14,8,2673
40.5,0,14,9,2682
40.5,0,14,10,2690
40.5,0,14,11,2698
40.5,0,14,12,2706
40.5,0,14,13,2714
40.5,0,14,14,2722
40.5,0,14,15,2730
40.5,0,15,0,2615
40.5,0,15,1,2623
40.5,0,15,2,2632
40.5,0,15,3,2640
40.5,0,15,4,2649
40.5,0,15,5,2657
40.5,0,15,6,2665
40.5,0,15,7,2673
40.5,0,15,8,2682
40.5,0,15,9,2690
40.5,0,15,10,2698
40.5,0,15,11,2706
40.5,0,15,12,2714
40.5,0,15,13,2723
40.5,0,15,14,2731
40.5,0,15,15,2739
40.5,1,0,0,2502
40.5,1,0,1,2510
40.5,1,0,2,2518
40.5,1,0,3,2526
40.5,1,0,4,2534
40.5,1,0,5,2542
40.5,1,0,6,2550
40.5,1,0,7,2558
40.5,1,0,8,2566
40.5,1,0,9,2574
40.5,1,0,10,2582
40.5,1,0,11,2589
40.5,1,0,12,2597
40.5,1,0,13,2605
40.5,1,0,14,2613
40.5,1,0,15,2620
40.5,1,1,0,2510
40.5,1,1,1,2519
40.5,1,1,2,2527
40.5,1,1,3,2535
40.5,1,1,4,2543
40.5,1,1,5,2551
40.5,1,1,6,2559
40.5,1,1,7,2567
40.5,1,1,8,2574
40.5,1,1,9,2582
40.5,1,1,10,2590
40.5,1,1,11,2598
40.5,1,1,12,2606
40.5,1,1,13,2614
40.5,1,1,14,2621
40.5,1,1,15,2629
40.5,1,2,0,2519
40.5,1,2,1,2527
40.5,1,2,2,2535
40.5,1,2,3,2543
40.5,1,2,4,2551
40.5,1,2,5,2559
40.5,1,2,6,2567
40.5,1,2,7,2575
40.5,1,2,8,2583
40.5,1,2,9,2591
40.5,1,2,10,2599
40.5,1,2,11,2607
40.5,1,2,12,2615
40.5,1,2,13,2622
40.5,1,2,14,2630
40.5,1,2,15,2638
40.5,1,3,0,2527
40.5,1,3,1,2535
40.5,1,3,2,2543
40.5,1,3,3,2552
40.5,1,3,4,2560
40.5,1,3,5,2568
40.5,1,3,6,2576
40.5,1,3,7,2584
40.5,1,3,8,2592
40.5,1,3,9,2600
40.5,1,3,10,2607
40.5,1,3,11,2615
40.5,1,3,12,2623
40.5,1,3,13,2631
40.5,1,3,14,2639
40.5,1,3,15,2647
40.5,1,4,0,2535
40.5,1,4,1,2544
40.5,1,4,2,2552
40.5,1,4,3,2560
40.5,1,4,4,2568
40.5,1,4,5,2576
40.5,1,4,6,2584
40.5,1,4,7,2592
40.5,1,4,8,2600
40.5,1,4,9,2608
40.5,1,4,10,2616
40.5,1,4,11,2624
40.5,1,4,12,2632
40.5,1,4,13,2640
40.5,1,4,14,2648
40.5,1,4,15,2655
40.5,1,5,0,2544
40.5,1,5,1,2552
40.5,1,5,2,2560
40.5,1,5,3,2568
40.5,1,5,4,2576
40.5,1,5,5,2584
40.5,1,5,6,2593
40.5,1,5,7,2601
40.5,1,5,8,2609
40.5,1,5,9,2617
40.5,1,5,10,2625
40.5,1,5,11,2632
40.5,1,5,12,2640
40.5,1,5,13,2648
40.5,1,5,14,2656
40.5,1,5,15,2664
40.5,1,6,0,2552
40.5,1,6,1,2560
40.5,1,6,2,2568
40.5,1,6,3,2577
40.5,1,6,4,2585
40.5,1,6,5,2593
40.5,1,6,6,2601
40.5,1,6,7,2609
40.5,1,6,8,2617
40.5,1,6,9,2625
40.5,1,6,10,2633
40.5,1,6,11,2641
40.5,1,6,12,2649
40.5,1,6,13,2657
40.5,1,6,14,2665
40.5,1,6,15,2673
40.5,1,7,0,2560
40.5,1,7,1,2568
40.5,1,7,2,2577
40.5,1,7,3,2585
40.5,1,7,4,2593
40.5,1,7,5,2601
40.5,1,7,6,2609
40.5,1,7,7,2617
40.5,1,7,8,2625
40.5,1,7,9,2634
40.5,1,7,10,2642
40.5,1,7,11,2650
40.5,1,7,12,2657
40.5,1,7,13,2665
40.5,1,7,14,2673
40.5,1,7,15,2681
40.5,1,8,0,2568
40.5,1,8,1,2577
40.5,1,8,2,2585
40.5,1,8,3,2593
40.5,1,8,4,2601
40.5,1,8,5,2610
40.5,1,8,6,2618
40.5,1,8,7,2626
40.5,1,8,8,2634
40.5,1,8,9,2642
40.5,1,8,10,2650
40.5,1,8,11,2658
40.5,1,8,12,2666
40.5,1,8,13,2674
40.5,1,8,14,2682
40.5,1,8,15,2690
40.5,1,9,0,2577
40.5,1,9,1,2585
40.5,1,9,2,2593
40.5,1,9,3,2601
40.5,1,9,4,2610
40.5,1,9,5,2618
40.5,1,9,6,2626
40.5,1,9,7,2634
40.5,1,9,8,2642
40.5,1,9,9,2650
40.5,1,9,10,2658
40.5,1,9,11,2666
40.5,1,9,12,2674
40.5,1,9,13,2682
40.5,1,9,14,2690
40.5,1,9,15,2698
40.5,1,10,0,2585
40.5,1,10,1,2593
40.5,1,10,2,2601
40.5,1,10,3,2610
40.5,1,10,4,2618
40.5,1,10,5,2626
40.5,1,10,6,2634
40.5,1,10,7,2642
40.5,1,10,8,2651
40.5,1,10,9,2659
40.5,1,10,10,2667
40.5,1,10,11,2675
40.5,1,10,12,2683
40.5,1,10,13,2691
40.5,1,10,14,2699
40.5,1,10,15,2707
40.5,1,11,0,2593
40.5,1,11,1,2601
40.5,1,11,2,2610
40.5,1,11,3,2618
40.5,1,11,4,2626
40.5,1,11,5,2634
40.5,1,11,6,2643
40.5,1,11,7,2651
40.5,1,11,8,2659
40.5,1,11,9,2667
40.5,1,11,10,2675
40.5,1,11,11,2683
40.5,1,11,12,2691
40.5,1,11,13,2699
40.5,1,11,14,2707
40.5,1,11,15,2715
40.5,1,12,0,2601
40.5,1,12,1,2609
40.5,1,12,2,2618
40.5,1,12,3,2626
40.5,1,12,4,2634
40.5,1,12,5,2643
40.5,1,12,6,2651
40.5,1,12,7,2659
40.5,1,12,8,2667
40.5,1,12,9,2675
40.5,1,12,10,2684
40.5,1,12,11,2692
40.5,1,12,12,2700
40.5,1,12,13,2708
40.5,1,12,14,2716
40.5,1,12,15,2724
40.5,1,13,0,2609
40.5,1,13,1,2617
40.5,1,13,2,2626
40.5,1,13,3,2634
40.5,1,13,4,2642
40.5,1,13,5,2651
40.5,1,13,6,2659
40.5,1,13,7,2667
40.5,1,13,8,2675
40.5,1,13,9,2684
40.5,1,13,10,2692
40.5,1,13,11,2700
40.5,1,13,12,2708
40.5,1,13,13,2716
40.5,1,13,14,2724
40.5,1,13,15,2732
40.5,1,14,0,2617
40.5,1,14,1,2625
40.5,1,14,2,2634
40.5,1,14,3,2642
40.5,1,14,4,2651
40.5,1,14,5,2659
40.5,1,14,6,2667
40.5,1,14,7,2675
40.5,1,14,8,2684
40.5,1,14,9,2692
40.5,1,14,10,2700
40.5,1,14,11,2708
40.5,1,14,12,2716
40.5,1,14,13,2725
40.5,1,14,14,2733
40.5,1,14,15,2741
40.5,1,15,0,2625
40.5,1,15,1,2634
40.5,1,15,2,2642
40.5,1,15,3,2650
40.5,1,15,4,2659
40.5,1,15,5,2667
40.5,1,15,6,2675
40.5,1,15,7,2684
40.5,1,15,8,2692
40.5,1,15,9,2700
40.5,1,15,10,2708
40.5,1,15,11,2717
40.5,1,15,12,2725
40.5,1,15,13,2733
40.5,1,15,14,2741
40.5,1,15,15,2749
40.5,2,0,0,2512
40.5,2,0,1,2520
40.5,2,0,2,2528
40.5,2,0,3,2536
40.5,2,0,4,2544
40.5,2,0,5,2552
40.5,2,0,6,2560
40.5,2,0,7,2568
40.5,2,0,8,2576
40.5,2,0,9,2584
40.5,2,0,10,2591
40.5,2,0,11,2599
40.5,2,0,12,2607
40.5,2,0,13,2615
40.5,2,0,14,2623
40.5,2,0,15,2630
40.5,2,1,0,2520
40.5,2,1,1,2528
40.5,2,1,2,2536
40.5,2,1,3,2544
40.5,2,1,4,2552
40.5,2,1,5,2560
40.5,2,1,6,2568
40.5,2,1,7,2576
40.5,2,1,8,2584
40.5,2,1,9,2592
40.5,2,1,10,2600
40.5,2,1,11,2608
40.5,2,1,12,2616
40.5,2,1,13,2624
40.5,2,1,14,2631
40.5,2,1,15,2639
40.5,2,2,0,2528
40.5,2,2,1,2537
40.5,2,2,2,2545
40.5,2,2,3,2553
40.5,2,2,4,2561
40.5,2,2,5,2569
40.5,2,2,6,2577
40.5,2,2,7,2585
40.5,2,2,8,2593
40.5,2,2,9,2601
40.5,2,2,10,2609
40.5,2,2,11,2617
40.5,2,2,12,2625
40.5,2,2,13,2632
40.5,2,2,14,2640
40.5,2,2,15,2648
40.5,2,3,0,2537
40.5,2,3,1,2545
40.5,2,3,2,2553
40.5,2,3,3,2561
40.5,2,3,4,2569
40.5,2,3,5,2577
40.5,2,3,6,2585
40.5,2,3,7,2593
40.5,2,3,8,2601
40.5,2,3,9,2609
40.5,2,3,10,2617
40.5,2,3,11,2625
40.5,2,3,12,2633
40.5,2,3,13,2641
40.5,2,3,14,2649
40.5,2,3,15,2657
40.5,2,4,0,2545
40.5,2,4,1,2553
40.5,2,4,2,2562
40.5,2,4,3,2570
40.5,2,4,4,2578
40.5,2,4,5,2586
40.5,2,4,6,2594
40.5,2,4,7,2602
40.5,2,4,8,2610
40.5,2,4,9,2618
40.5,2,4,10,2626
40.5,2,4,11,2634
40.5,2,4,12,2642
40.5,2,4,13,2650
40.5,2,4,14,2658
40.5,2,4,15,2665
40.5,2,5,0,2553
40.5,2,5,1,2562
40.5,2,5,2,2570
40.5,2,5,3,2578
40.5,2,5,4,2586
40.5,2,5,5,2594
40.5,2,5,6,2602
40.5,2,5,7,2610
40.5,2,5,8,2619
40.5,2,5,9,2627
40.5,2,5,10,2635
40.5,2,5,11,2643
40.5,2,5,12,2650
