level,attack,defense,stamina,cp
40.5,6,6,12,2700
40.5,6,6,13,2708
40.5,6,6,14,2716
40.5,6,6,15,2724
40.5,6,7,0,2609
40.5,6,7,1,2617
40.5,6,7,2,2626
40.5,6,7,3,2634
40.5,6,7,4,2643
40.5,6,7,5,2651
40.5,6,7,6,2659
40.5,6,7,7,2667
40.5,6,7,8,2676
40.5,6,7,9,2684
40.5,6,7,10,2692
40.5,6,7,11,2700
40.5,6,7,12,2708
40.5,6,7,13,2716
40.5,6,7,14,2724
40.5,6,7,15,2732
40.5,6,8,0,2617
40.5,6,8,1,2626
40.5,6,8,2,2634
40.5,6,8,3,2643
40.5,6,8,4,2651
40.5,6,8,5,2659
40.5,6,8,6,2668
40.5,6,8,7,2676
40.5,6,8,8,2684
40.5,6,8,9,2692
40.5,6,8,10,2701
40.5,6,8,11,2709
40.5,6,8,12,2717
40.5,6,8,13,2725
40.5,6,8,14,2733
40.5,6,8,15,2741
40.5,6,9,0,2626
40.5,6,9,1,2634
40.5,6,9,2,2643
40.5,6,9,3,2651
40.5,6,9,4,2659
40.5,6,9,5,2668
40.5,6,9,6,2676
40.5,6,9,7,2684
40.5,6,9,8,2693
40.5,6,9,9,2701
40.5,6,9,10,2709
40.5,6,9,11,2717
40.5,6,9,12,2726
40.5,6,9,13,2734
40.5,6,9,14,2742
40.5,6,9,15,2750
40.5,6,10,0,2634
40.5,6,10,1,2643
40.5,6,10,2,2651
40.5,6,10,3,2659
40.5,6,10,4,2668
40.5,6,10,5,2676
40.5,6,10,6,2685
40.5,6,10,7,2693
40.5,6,10,8,2701
40.5,6,10,9,2709
40.5,6,10,10,2718
40.5,6,10,11,2726
40.5,6,10,12,2734
40.5,6,10,13,2742
40.5,6,10,14,2750
40.5,6,10,15,2759
40.5,6,11,0,2642
40.5,6,11,1,2651
40.5,6,11,2,2659
40.5,6,11,3,2668
40.5,6,11,4,2676
40.5,6,11,5,2685
40.5,6,11,6,2693
40.5,6,11,7,2701
40.5,6,11,8,2710
40.5,6,11,9,2718
40.5,6,11,10,2726
40.5,6,11,11,2734
40.5,6,11,12,2743
40.5,6,11,13,2751
40.5,6,11,14,2759
40.5,6,11,15,2767
40.5,6,12,0,2651
40.5,6,12,1,2659
40.5,6,12,2,2668
40.5,6,12,3,2676
40.5,6,12,4,2685
40.5,6,12,5,2693
40.5,6,12,6,2701
40.5,6,12,7,2710
40.5,6,12,8,2718
40.5,6,12,9,2726
40.5,6,12,10,2735
40.5,6,12,11,2743
40.5,6,12,12,2751
40.5,6,12,13,2760
40.5,6,12,14,2768
40.5,6,12,15,2776
40.5,6,13,0,2659
40.5,6,13,1,2667
40.5,6,13,2,2676
40.5,6,13,3,2684
40.5,6,13,4,2693
40.5,6,13,5,2701
40.5,6,13,6,2710
40.5,6,13,7,2718
40.5,6,13,8,2727
40.5,6,13,9,2735
40.5,6,13,10,2743
40.5,6,13,11,2752
40.5,6,13,12,2760
40.5,6,13,13,2768
40.5,6,13,14,2776
40.5,6,13,15,2784
40.5,6,14,0,2667
40.5,6,14,1,2676
40.5,6,14,2,2684
40.5,6,14,3,2693
40.5,6,14,4,2701
40.5,6,14,5,2710
40.5,6,14,6,2718
40.5,6,14,7,2727
40.5,6,14,8,2735
40.5,6,14,9,2743
40.5,6,14,10,2752
40.5,6,14,11,2760
40.5,6,14,12,2768
40.5,6,14,13,2777
40.5,6,14,14,2785
40.5,6,14,15,2793
40.5,6,15,0,2675
40.5,6,15,1,2684
40.5,6,15,2,2692
40.5,6,15,3,2701
40.5,6,15,4,2709
40.5,6,15,5,2718
40.5,6,15,6,2726
40.5,6,15,7,2735
40.5,6,15,8,2743
40.5,6,15,9,2752
40.5,6,15,10,2760
40.5,6,15,11,2768
40.5,6,15,12,2777
40.5,6,15,13,2785
40.5,6,15,14,2793
40.5,6,15,15,2802
40.5,7,0,0,2559
40.5,7,0,1,2568
40.5,7,0,2,2576
40.5,7,0,3,2584
40.5,7,0,4,2592
40.5,7,0,5,2600
40.5,7,0,6,2608
40.5,7,0,7,2617
40.5,7,0,8,2625
40.5,7,0,9,2633
40.5,7,0,10,2641
40.5,7,0,11,2649
40.5,7,0,12,2657
40.5,7,0,13,2665
40.5,7,0,14,2673
40.5,7,0,15,2680
40.5,7,1,0,2568
40.5,7,1,1,2576
40.5,7,1,2,2585
40.5,7,1,3,2593
40.5,7,1,4,2601
40.5,7,1,5,2609
40.5,7,1,6,2617
40.5,7,1,7,2625
40.5,7,1,8,2633
40.5,7,1,9,2642
40.5,7,1,10,2650
40.5,7,1,11,2658
40.5,7,1,12,2666
40.5,7,1,13,2674
40.5,7,1,14,2681
40.5,7,1,15,2689
40.5,7,2,0,2577
40.5,7,2,1,2585
40.5,7,2,2,2593
40.5,7,2,3,2601
40.5,7,2,4,2610
40.5,7,2,5,2618
40.5,7,2,6,2626
40.5,7,2,7,2634
40.5,7,2,8,2642
40.5,7,2,9,2650
40.5,7,2,10,2658
40.5,7,2,11,2666
40.5,7,2,12,2674
40.5,7,2,13,2682
40.5,7,2,14,2690
40.5,7,2,15,2698
40.5,7,3,0,2585
40.5,7,3,1,2593
40.5,7,3,2,2602
40.5,7,3,3,2610
40.5,7,3,4,2618
40.5,7,3,5,2626
40.5,7,3,6,2635
40.5,7,3,7,2643
40.5,7,3,8,2651
40.5,7,3,9,2659
40.5,7,3,10,2667
40.5,7,3,11,2675
40.5,7,3,12,2683
40.5,7,3,13,2691
40.5,7,3,14,2699
40.5,7,3,15,2707
40.5,7,4,0,2594
40.5,7,4,1,2602
40.5,7,4,2,2610
40.5,7,4,3,2619
40.5,7,4,4,2627
40.5,7,4,5,2635
40.5,7,4,6,2643
40.5,7,4,7,2651
40.5,7,4,8,2660
40.5,7,4,9,2668
40.5,7,4,10,2676
40.5,7,4,11,2684
40.5,7,4,12,2692
40.5,7,4,13,2700
40.5,7,4,14,2708
40.5,7,4,15,2716
40.5,7,5,0,2602
40.5,7,5,1,2610
40.5,7,5,2,2619
40.5,7,5,3,2627
40.5,7,5,4,2635
40.5,7,5,5,2644
40.5,7,5,6,2652
40.5,7,5,7,2660
40.5,7,5,8,2668
40.5,7,5,9,2677
40.5,7,5,10,2685
40.5,7,5,11,2693
40.5,7,5,12,2701
40.5,7,5,13,2709
40.5,7,5,14,2717
40.5,7,5,15,2725
40.5,7,6,0,2610
40.5,7,6,1,2619
40.5,7,6,2,2627
40.5,7,6,3,2636
40.5,7,6,4,2644
40.5,7,6,5,2652
40.5,7,6,6,2661
40.5,7,6,7,2669
40.5,7,6,8,2677
40.5,7,6,9,2685
40.5,7,6,10,2693
40.5,7,6,11,2702
40.5,7,6,12,2710
40.5,7,6,13,2718
40.5,7,6,14,2726
40.5,7,6,15,2734
40.5,7,7,0,2619
40.5,7,7,1,2627
40.5,7,7,2,2636
40.5,7,7,3,2644
40.5,7,7,4,2652
40.5,7,7,5,2661
40.5,7,7,6,2669
40.5,7,7,7,2677
40.5,7,7,8,2686
40.5,7,7,9,2694
40.5,7,7,10,2702
40.5,7,7,11,2710
40.5,7,7,12,2718
40.5,7,7,13,2726
40.5,7,7,14,2735
40.5,7,7,15,2743
40.5,7,8,0,2627
40.5,7,8,1,2636
40.5,7,8,2,2644
40.5,7,8,3,2653
40.5,7,8,4,2661
40.5,7,8,5,2669
40.5,7,8,6,2678
40.5,7,8,7,2686
40.5,7,8,8,2694
40.5,7,8,9,2702
40.5,7,8,10,2711
40.5,7,8,11,2719
40.5,7,8,12,2727
40.5,7,8,13,2735
40.5,7,8,14,2743
40.5,7,8,15,2751
40.5,7,9,0,2636
40.5,7,9,1,2644
40.5,7,9,2,2653
40.5,7,9,3,2661
40.5,7,9,4,2669
40.5,7,9,5,2678
40.5,7,9,6,2686
40.5,7,9,7,2694
40.5,7,9,8,2703
40.5,7,9,9,2711
40.5,7,9,10,2719
40.5,7,9,11,2728
40.5,7,9,12,2736
40.5,7,9,13,2744
40.5,7,9,14,2752
40.5,7,9,15,2760
40.5,7,10,0,2644
40.5,7,10,1,2652
40.5,7,10,2,2661
40.5,7,10,3,2669
40.5,7,10,4,2678
40.5,7,10,5,2686
40.5,7,10,6,2695
40.5,7,10,7,2703
40.5,7,10,8,2711
40.5,7,10,9,2720
40.5,7,10,10,2728
40.5,7,10,11,2736
40.5,7,10,12,2744
40.5,7,10,13,2753
40.5,7,10,14,2761
40.5,7,10,15,2769
40.5,7,11,0,2652
40.5,7,11,1,2661
40.5,7,11,2,2669
40.5,7,11,3,2678
40.5,7,11,4,2686
40.5,7,11,5,2695
40.5,7,11,6,2703
40.5,7,11,7,2711
40.5,7,11,8,2720
40.5,7,11,9,2728
40.5,7,11,10,2736
40.5,7,11,11,2745
40.5,7,11,12,2753
40.5,7,11,13,2761
40.5,7,11,14,2769
40.5,7,11,15,2778
40.5,7,12,0,2661
40.5,7,12,1,2669
40.5,7,12,2,2678
40.5,7,12,3,2686
40.5,7,12,4,2695
40.5,7,12,5,2703
40.5,7,12,6,2712
40.5,7,12,7,2720
40.5,7,12,8,2728
40.5,7,12,9,2737
40.5,7,12,10,2745
40.5,7,12,11,2753
40.5,7,12,12,2762
40.5,7,12,13,2770
40.5,7,12,14,2778
40.5,7,12,15,2786
40.5,7,13,0,2669
40.5,7,13,1,2677
40.5,7,13,2,2686
40.5,7,13,3,2694
40.5,7,13,4,2703
40.5,7,13,5,2711
40.5,7,13,6,2720
40.5,7,13,7,2728
40.5,7,13,8,2737
40.5,7,13,9,2745
40.5,7,13,10,2754
40.5,7,13,11,2762
40.5,7,13,12,2770
40.5,7,13,13,2778
40.5,7,13,14,2787
40.5,7,13,15,2795
40.5,7,14,0,2677
40.5,7,14,1,2686
40.5,7,14,2,2694
40.5,7,14,3,2703
40.5,7,14,4,2711
40.5,7,14,5,2720
40.5,7,14,6,2728
40.5,7,14,7,2737
40.5,7,14,8,2745
40.5,7,14,9,2754
40.5,7,14,10,2762
40.5,7,14,11,2770
40.5,7,14,12,2779
40.5,7,14,13,2787
40.5,7,14,14,2795
40.5,7,14,15,2804
40.5,7,15,0,2685
40.5,7,15,1,2694
40.5,7,15,2,2702
40.5,7,15,3,2711
40.5,7,15,4,2720
40.5,7,15,5,2728
40.5,7,15,6,2737
40.5,7,15,7,2745
40.5,7,15,8,2754
40.5,7,15,9,2762
40.5,7,15,10,2770
40.5,7,15,11,2779
40.5,7,15,12,2787
40.5,7,15,13,2796
40.5,7,15,14,2804
40.5,7,15,15,2812
40.5,8,0,0,2569
40.5,8,0,1,2577
40.5,8,0,2,2585
40.5,8,0,3,2594
40.5,8,0,4,2602
40.5,8,0,5,2610
40.5,8,0,6,2618
40.5,8,0,7,2626
40.5,8,0,8,2634
40.5,8,0,9,2643
40.5,8,0,10,2651
40.5,8,0,11,2659
40.5,8,0,12,2667
40.5,8,0,13,2675
40.5,8,0,14,2682
40.5,8,0,15,2690
40.5,8,1,0,2578
40.5,8,1,1,2586
40.5,8,1,2,2594
40.5,8,1,3,2602
40.5,8,1,4,2611
40.5,8,1,5,2619
40.5,8,1,6,2627
40.5,8,1,7,2635
40.5,8,1,8,2643
40.5,8,1,9,2651
40.5,8,1,10,2659
40.5,8,1,11,2667
40.5,8,1,12,2676
40.5,8,1,13,2684
40.5,8,1,14,2691
40.5,8,1,15,2699
40.5,8,2,0,2586
40.5,8,2,1,2594
40.5,8,2,2,2603
40.5,8,2,3,2611
40.5,8,2,4,2619
40.5,8,2,5,2628
40.5,8,2,6,2636
40.5,8,2,7,2644
40.5,8,2,8,2652
40.5,8,2,9,2660
40.5,8,2,10,2668
40.5,8,2,11,2676
40.5,8,2,12,2684
40.5,8,2,13,2692
40.5,8,2,14,2700
40.5,8,2,15,2708
40.5,8,3,0,2595
40.5,8,3,1,2603
40.5,8,3,2,2611
40.5,8,3,3,2620
40.5,8,3,4,2628
40.5,8,3,5,2636
40.5,8,3,6,2644
40.5,8,3,7,2653
40.5,8,3,8,2661
40.5,8,3,9,2669
40.5,8,3,10,2677
40.5,8,3,11,2685
40.5,8,3,12,2693
40.5,8,3,13,2701
40.5,8,3,14,2709
40.5,8,3,15,2717
40.5,8,4,0,2603
40.5,8,4,1,2612
40.5,8,4,2,2620
40.5,8,4,3,2628
40.5,8,4,4,2637
40.5,8,4,5,2645
40.5,8,4,6,2653
40.5,8,4,7,2661
40.5,8,4,8,2670
40.5,8,4,9,2678
40.5,8,4,10,2686
40.5,8,4,11,2694
40.5,8,4,12,2702
40.5,8,4,13,2710
40.5,8,4,14,2718
40.5,8,4,15,2726
40.5,8,5,0,2612
40.5,8,5,1,2620
40.5,8,5,2,2629
40.5,8,5,3,2637
40.5,8,5,4,2645
40.5,8,5,5,2654
40.5,8,5,6,2662
40.5,8,5,7,2670
40.5,8,5,8,2678
40.5,8,5,9,2686
40.5,8,5,10,2695
40.5,8,5,11,2703
40.5,8,5,12,2711
40.5,8,5,13,2719
40.5,8,5,14,2727
40.5,8,5,15,2735
40.5,8,6,0,2620
40.5,8,6,1,2629
40.5,8,6,2,2637
40.5,8,6,3,2645
40.5,8,6,4,2654
40.5,8,6,5,2662
40.5,8,6,6,2670
40.5,8,6,7,2679
40.5,8,6,8,2687
40.5,8,6,9,2695
40.5,8,6,10,2703
40.5,8,6,11,2712
40.5,8,6,12,2720
40.5,8,6,13,2728
40.5,8,6,14,2736
40.5,8,6,15,2744
40.5,8,7,0,2629
40.5,8,7,1,2637
40.5,8,7,2,2646
40.5,8,7,3,2654
40.5,8,7,4,2662
40.5,8,7,5,2671
40.5,8,7,6,2679
40.5,8,7,7,2687
40.5,8,7,8,2696
40.5,8,7,9,2704
40.5,8,7,10,2712
40.5,8,7,11,2720
40.5,8,7,12,2729
40.5,8,7,13,2737
40.5,8,7,14,2745
40.5,8,7,15,2753
40.5,8,8,0,2637
40.5,8,8,1,2646
40.5,8,8,2,2654
40.5,8,8,3,2662
40.5,8,8,4,2671
40.5,8,8,5,2679
40.5,8,8,6,2688
40.5,8,8,7,2696
40.5,8,8,8,2704
40.5,8,8,9,2713
40.5,8,8,10,2721
40.5,8,8,11,2729
40.5,8,8,12,2737
40.5,8,8,13,2745
40.5,8,8,14,2754
40.5,8,8,15,2762
40.5,8,9,0,2645
40.5,8,9,1,2654
40.5,8,9,2,2662
40.5,8,9,3,2671
40.5,8,9,4,2679
40.5,8,9,5,2688
40.5,8,9,6,2696
40.5,8,9,7,2705
40.5,8,9,8,2713
40.5,8,9,9,2721
40.5,8,9,10,2729
40.5,8,9,11,2738
40.5,8,9,12,2746
40.5,8,9,13,2754
40.5,8,9,14,2762
40.5,8,9,15,2771
40.5,8,10,0,2654
40.5,8,10,1,2662
40.5,8,10,2,2671
40.5,8,10,3,2679
40.5,8,10,4,2688
40.5,8,10,5,2696
40.5,8,10,6,2705
40.5,8,10,7,2713
40.5,8,10,8,2721
40.5,8,10,9,2730
40.5,8,10,10,2738
40.5,8,10,11,2746
40.5,8,10,12,2755
40.5,8,10,13,2763
40.5,8,10,14,2771
40.5,8,10,15,2779
40.5,8,11,0,2662
40.5,8,11,1,2671
40.5,8,11,2,2679
40.5,8,11,3,2688
40.5,8,11,4,2696
40.5,8,11,5,2705
40.5,8,11,6,2713
40.5,8,11,7,2722
40.5,8,11,8,2730
40.5,8,11,9,2738
40.5,8,11,10,2747
40.5,8,11,11,2755
40.5,8,11,12,2763
40.5,8,11,13,2772
40.5,8,11,14,2780
40.5,8,11,15,2788
40.5,8,12,0,2670
40.5,8,12,1,2679
40.5,8,12,2,2688
40.5,8,12,3,2696
40.5,8,12,4,2705
40.5,8,12,5,2713
40.5,8,12,6,2722
40.5,8,12,7,2730
40.5,8,12,8,2738
40.5,8,12,9,2747
40.5,8,12,10,2755
40.5,8,12,11,2764
40.5,8,12,12,2772
40.5,8,12,13,2780
40.5,8,12,14,2788
40.5,8,12,15,2797
40.5,8,13,0,2679
40.5,8,13,1,2687
40.5,8,13,2,2696
40.5,8,13,3,2705
40.5,8,13,4,2713
40.5,8,13,5,2722
40.5,8,13,6,2730
40.5,8,13,7,2739
40.5,8,13,8,2747
40.5,8,13,9,2755
40.5,8,13,10,2764
40.5,8,13,11,2772
40.5,8,13,12,2780
40.5,8,13,13,2789
40.5,8,13,14,2797
40.5,8,13,15,2805
40.5,8,14,0,2687
40.5,8,14,1,2696
40.5,8,14,2,2704
40.5,8,14,3,2713
40.5,8,14,4,2721
40.5,8,14,5,2730
40.5,8,14,6,2738
40.5,8,14,7,2747
40.5,8,14,8,2755
40.5,8,14,9,2764
40.5,8,14,10,2772
40.5,8,14,11,2781
40.5,8,14,12,2789
40.5,8,14,13,2797
40.5,8,14,14,2806
40.5,8,14,15,2814
40.5,8,15,0,2695
40.5,8,15,1,2704
40.5,8,15,2,2713
40.5,8,15,3,2721
40.5,8,15,4,2730
40.5,8,15,5,2738
40.5,8,15,6,2747
40.5,8,15,7,2755
40.5,8,15,8,2764
40.5,8,15,9,2772
40.5,8,15,10,2781
40.5,8,15,11,2789
40.5,8,15,12,2798
40.5,8,15,13,2806
40.5,8,15,14,2814
40.5,8,15,15,2823
40.5,9,0,0,2579
40.5,9,0,1,2587
40.5,9,0,2,2595
40.5,9,0,3,2603
40.5,9,0,4,2612
40.5,9,0,5,2620
40.5,9,0,6,2628
40.5,9,0,7,2636
40.5,9,0,8,2644
40.5,9,0,9,2652
40.5,9,0,10,2660
40.5,9,0,11,2668
40.5,9,0,12,2676
40.5,9,0,13,2684
40.5,9,0,14,2692
40.5,9,0,15,2700
40.5,9,1,0,2587
40.5,9,1,1,2595
40.5,9,1,2,2604
40.5,9,1,3,2612
40.5,9,1,4,2620
40.5,9,1,5,2629
40.5,9,1,6,2637
40.5,9,1,7,2645
40.5,9,1,8,2653
40.5,9,1,9,2661
40.5,9,1,10,2669
40.5,9,1,11,2677
40.5,9,1,12,2685
40.5,9,1,13,2693
40.5,9,1,14,2701
40.5,9,1,15,2709
40.5,9,2,0,2596
40.5,9,2,1,2604
40.5,9,2,2,2612
40.5,9,2,3,2621
40.5,9,2,4,2629
40.5,9,2,5,2637
40.5,9,2,6,2646
40.5,9,2,7,2654
40.5,9,2,8,2662
40.5,9,2,9,2670
40.5,9,2,10,2678
40.5,9,2,11,2686
40.5,9,2,12,2694
40.5,9,2,13,2702
40.5,9,2,14,2710
40.5,9,2,15,2718
40.5,9,3,0,2604
40.5,9,3,1,2613
40.5,9,3,2,2621
40.5,9,3,3,2629
40.5,9,3,4,2638
40.5,9,3,5,2646
40.5,9,3,6,2654
40.5,9,3,7,2663
40.5,9,3,8,2671
40.5,9,3,9,2679
40.5,9,3,10,2687
40.5,9,3,11,2695
40.5,9,3,12,2703
40.5,9,3,13,2711
40.5,9,3,14,2719
40.5,9,3,15,2727
40.5,9,4,0,2613
40.5,9,4,1,2621
40.5,9,4,2,2630
40.5,9,4,3,2638
40.5,9,4,4,2646
40.5,9,4,5,2655
40.5,9,4,6,2663
40.5,9,4,7,2671
40.5,9,4,8,2680
40.5,9,4,9,2688
40.5,9,4,10,2696
40.5,9,4,11,2704
40.5,9,4,12,2712
40.5,9,4,13,2720
40.5,9,4,14,2728
40.5,9,4,15,2736
40.5,9,5,0,2621
40.5,9,5,1,2630
40.5,9,5,2,2638
40.5,9,5,3,2647
40.5,9,5,4,2655
40.5,9,5,5,2663
40.5,9,5,6,2672
40.5,9,5,7,2680
40.5,9,5,8,2688
40.5,9,5,9,2696
40.5,9,5,10,2705
40.5,9,5,11,2713
40.5,9,5,12,2721
40.5,9,5,13,2729
40.5,9,5,14,2737
40.5,9,5,15,2745
40.5,9,6,0,2630
40.5,9,6,1,2638
40.5,9,6,2,2647
40.5,9,6,3,2655
40.5,9,6,4,2664
40.5,9,6,5,2672
40.5,9,6,6,2680
40.5,9,6,7,2689
40.5,9,6,8,2697
40.5,9,6,9,2705
40.5,9,6,10,2713
40.5,9,6,11,2722
40.5,9,6,12,2730
40.5,9,6,13,2738
40.5,9,6,14,2746
40.5,9,6,15,2754
40.5,9,7,0,2638
40.5,9,7,1,2647
40.5,9,7,2,2655
40.5,9,7,3,2664
40.5,9,7,4,2672
40.5,9,7,5,2681
40.5,9,7,6,2689
40.5,9,7,7,2697
40.5,9,7,8,2706
40.5,9,7,9,2714
40.5,9,7,10,2722
40.5,9,7,11,2730
40.5,9,7,12,2739
40.5,9,7,13,2747
40.5,9,7,14,2755
40.5,9,7,15,2763
40.5,9,8,0,2647
40.5,9,8,1,2655
40.5,9,8,2,2664
40.5,9,8,3,2672
40.5,9,8,4,2681
40.5,9,8,5,2689
40.5,9,8,6,2698
40.5,9,8,7,2706
40.5,9,8,8,2714
40.5,9,8,9,2723
40.5,9,8,10,2731
40.5,9,8,11,2739
40.5,9,8,12,2747
40.5,9,8,13,2756
40.5,9,8,14,2764
40.5,9,8,15,2772
40.5,9,9,0,2655
40.5,9,9,1,2664
40.5,9,9,2,2672
40.5,9,9,3,2681
40.5,9,9,4,2689
40.5,9,9,5,2698
40.5,9,9,6,2706
40.5,9,9,7,2715
40.5,9,9,8,2723
40.5,9,9,9,2731
40.5,9,9,10,2740
40.5,9,9,11,2748
40.5,9,9,12,2756
40.5,9,9,13,2764
40.5,9,9,14,2773
40.5,9,9,15,2781
40.5,9,10,0,2664
40.5,9,10,1,2672
40.5,9,10,2,2681
40.5,9,10,3,2689
40.5,9,10,4,2698
40.5,9,10,5,2706
40.5,9,10,6,2715
40.5,9,10,7,2723
40.5,9,10,8,2732
40.5,9,10,9,2740
40.5,9,10,10,2748
40.5,9,10,11,2757
40.5,9,10,12,2765
40.5,9,10,13,2773
40.5,9,10,14,2781
40.5,9,10,15,2790
40.5,9,11,0,2672
40.5,9,11,1,2681
40.5,9,11,2,2689
40.5,9,11,3,2698
40.5,9,11,4,2706
40.5,9,11,5,2715
40.5,9,11,6,2723
40.5,9,11,7,2732
40.5,9,11,8,2740
40.5,9,11,9,2749
40.5,9,11,10,2757
40.5,9,11,11,2765
40.5,9,11,12,2774
40.5,9,11,13,2782
40.5,9,11,14,2790
40.5,9,11,15,2798
40.5,9,12,0,2680
40.5,9,12,1,2689
40.5,9,12,2,2698
40.5,9,12,3,2706
40.5,9,12,4,2715
40.5,9,12,5,2723
40.5,9,12,6,2732
40.5,9,12,7,2740
40.5,9,12,8,2749
40.5,9,12,9,2757
40.5,9,12,10,2765
40.5,9,12,11,2774
40.5,9,12,12,2782
40.5,9,12,13,2791
40.5,9,12,14,2799
40.5,9,12,15,2807
40.5,9,13,0,2689
40.5,9,13,1,2697
40.5,9,13,2,2706
40.5,9,13,3,2715
40.5,9,13,4,2723
40.5,9,13,5,2732
40.5,9,13,6,2740
40.5,9,13,7,2749
40.5,9,13,8,2757
40.5,9,13,9,2766
40.5,9,13,10,2774
40.5,9,13,11,2782
40.5,9,13,12,2791
40.5,9,13,13,2799
40.5,9,13,14,2807
40.5,9,13,15,2816
40.5,9,14,0,2697
40.5,9,14,1,2706
40.5,9,14,2,2714
40.5,9,14,3,2723
40.5,9,14,4,2732
40.5,9,14,5,2740
40.5,9,14,6,2749
40.5,9,14,7,2757
40.5,9,14,8,2766
40.5,9,14,9,2774
40.5,9,14,10,2783
40.5,9,14,11,2791
40.5,9,14,12,2799
40.5,9,14,13,2808
40.5,9,14,14,2816
40.5,9,14,15,2824
40.5,9,15,0,2705
40.5,9,15,1,2714
40.5,9,15,2,2723
40.5,9,15,3,2731
40.5,9,15,4,2740
40.5,9,15,5,2749
40.5,9,15,6,2757
40.5,9,15,7,2766
40.5,9,15,8,2774
40.5,9,15,9,2783
40.5,9,15,10,2791
40.5,9,15,11,2800
40.5,9,15,12,2808
40.5,9,15,13,2816
40.5,9,15,14,2825
40.5,9,15,15,2833
40.5,10,0,0,2588
40.5,10,0,1,2596
40.5,10,0,2,2605
40.5,10,0,3,2613
40.5,10,0,4,2621
40.5,10,0,5,2629
40.5,10,0,6,2638
40.5,10,0,7,2646
40.5,10,0,8,2654
40.5,10,0,9,2662
40.5,10,0,10,2670
40.5,10,0,11,2678
40.5,10,0,12,2686
40.5,10,0,13,2694
40.5,10,0,14,2702
40.5,10,0,15,2710
40.5,10,1,0,2597
40.5,10,1,1,2605
40.5,10,1,2,2613
40.5,10,1,3,2622
40.5,10,1,4,2630
40.5,10,1,5,2638
40.5,10,1,6,2647
40.5,10,1,7,2655
40.5,10,1,8,2663
40.5,10,1,9,2671
40.5,10,1,10,2679
40.5,10,1,11,2687
40.5,10,1,12,2695
40.5,10,1,13,2703
40.5,10,1,14,2712
40.5,10,1,15,2720
40.5,10,2,0,2605
40.5,10,2,1,2614
40.5,10,2,2,2622
40.5,10,2,3,2630
40.5,10,2,4,2639
40.5,10,2,5,2647
40.5,10,2,6,2655
40.5,10,2,7,2664
40.5,10,2,8,2672
40.5,10,2,9,2680
40.5,10,2,10,2688
40.5,10,2,11,2696
40.5,10,2,12,2704
40.5,10,2,13,2712
40.5,10,2,14,2721
40.5,10,2,15,2729
40.5,10,3,0,2614
40.5,10,3,1,2622
40.5,10,3,2,2631
40.5,10,3,3,2639
40.5,10,3,4,2648
40.5,10,3,5,2656
40.5,10,3,6,2664
40.5,10,3,7,2672
40.5,10,3,8,2681
40.5,10,3,9,2689
40.5,10,3,10,2697
40.5,10,3,11,2705
40.5,10,3,12,2713
40.5,10,3,13,2721
40.5,10,3,14,2730
40.5,10,3,15,2738
40.5,10,4,0,2623
40.5,10,4,1,2631
40.5,10,4,2,2639
40.5,10,4,3,2648
40.5,10,4,4,2656
40.5,10,4,5,2665
40.5,10,4,6,2673
40.5,10,4,7,2681
40.5,10,4,8,2689
40.5,10,4,9,2698
40.5,10,4,10,2706
40.5,10,4,11,2714
40.5,10,4,12,2722
40.5,10,4,13,2730
40.5,10,4,14,2738
40.5,10,4,15,2747
40.5,10,5,0,2631
40.5,10,5,1,2640
40.5,10,5,2,2648
40.5,10,5,3,2656
40.5,10,5,4,2665
40.5,10,5,5,2673
40.5,10,5,6,2682
40.5,10,5,7,2690
40.5,10,5,8,2698
40.5,10,5,9,2706
40.5,10,5,10,2715
40.5,10,5,11,2723
40.5,10,5,12,2731
40.5,10,5,13,2739
40.5,10,5,14,2747
40.5,10,5,15,2756
40.5,10,6,0,2640
40.5,10,6,1,2648
40.5,10,6,2,2657
40.5,10,6,3,2665
40.5,10,6,4,2674
40.5,10,6,5,2682
40.5,10,6,6,2690
40.5,10,6,7,2699
40.5,10,6,8,2707
40.5,10,6,9,2715
40.5,10,6,10,2724
40.5,10,6,11,2732
40.5,10,6,12,2740
40.5,10,6,13,2748
40.5,10,6,14,2756
40.5,10,6,15,2764
40.5,10,7,0,2648
40.5,10,7,1,2657
40.5,10,7,2,2665
40.5,10,7,3,2674
