level,attack,defense,stamina,cp
40.5,14,4,10,2746
40.5,14,4,11,2754
40.5,14,4,12,2762
40.5,14,4,13,2771
40.5,14,4,14,2779
40.5,14,4,15,2787
40.5,14,5,0,2670
40.5,14,5,1,2679
40.5,14,5,2,2687
40.5,14,5,3,2696
40.5,14,5,4,2704
40.5,14,5,5,2713
40.5,14,5,6,2721
40.5,14,5,7,2730
40.5,14,5,8,2738
40.5,14,5,9,2746
40.5,14,5,10,2755
40.5,14,5,11,2763
40.5,14,5,12,2771
40.5,14,5,13,2780
40.5,14,5,14,2788
40.5,14,5,15,2796
40.5,14,6,0,2679
40.5,14,6,1,2687
40.5,14,6,2,2696
40.5,14,6,3,2704
40.5,14,6,4,2713
40.5,14,6,5,2722
40.5,14,6,6,2730
40.5,14,6,7,2738
40.5,14,6,8,2747
40.5,14,6,9,2755
40.5,14,6,10,2764
40.5,14,6,11,2772
40.5,14,6,12,2780
40.5,14,6,13,2789
40.5,14,6,14,2797
40.5,14,6,15,2805
40.5,14,7,0,2687
40.5,14,7,1,2696
40.5,14,7,2,2705
40.5,14,7,3,2713
40.5,14,7,4,2722
40.5,14,7,5,2730
40.5,14,7,6,2739
40.5,14,7,7,2747
40.5,14,7,8,2756
40.5,14,7,9,2764
40.5,14,7,10,2773
40.5,14,7,11,2781
40.5,14,7,12,2789
40.5,14,7,13,2798
40.5,14,7,14,2806
40.5,14,7,15,2814
40.5,14,8,0,2696
40.5,14,8,1,2705
40.5,14,8,2,2713
40.5,14,8,3,2722
40.5,14,8,4,2730
40.5,14,8,5,2739
40.5,14,8,6,2748
40.5,14,8,7,2756
40.5,14,8,8,2765
40.5,14,8,9,2773
40.5,14,8,10,2781
40.5,14,8,11,2790
40.5,14,8,12,2798
40.5,14,8,13,2807
40.5,14,8,14,2815
40.5,14,8,15,2823
40.5,14,9,0,2704
40.5,14,9,1,2713
40.5,14,9,2,2722
40.5,14,9,3,2730
40.5,14,9,4,2739
40.5,14,9,5,2748
40.5,14,9,6,2756
40.5,14,9,7,2765
40.5,14,9,8,2773
40.5,14,9,9,2782
40.5,14,9,10,2790
40.5,14,9,11,2799
40.5,14,9,12,2807
40.5,14,9,13,2816
40.5,14,9,14,2824
40.5,14,9,15,2832
40.5,14,10,0,2713
40.5,14,10,1,2722
40.5,14,10,2,2730
40.5,14,10,3,2739
40.5,14,10,4,2748
40.5,14,10,5,2756
40.5,14,10,6,2765
40.5,14,10,7,2774
40.5,14,10,8,2782
40.5,14,10,9,2791
40.5,14,10,10,2799
40.5,14,10,11,2808
40.5,14,10,12,2816
40.5,14,10,13,2824
40.5,14,10,14,2833
40.5,14,10,15,2841
40.5,14,11,0,2722
40.5,14,11,1,2730
40.5,14,11,2,2739
40.5,14,11,3,2748
40.5,14,11,4,2756
40.5,14,11,5,2765
40.5,14,11,6,2774
40.5,14,11,7,2782
40.5,14,11,8,2791
40.5,14,11,9,2799
40.5,14,11,10,2808
40.5,14,11,11,2816
40.5,14,11,12,2825
40.5,14,11,13,2833
40.5,14,11,14,2842
40.5,14,11,15,2850
40.5,14,12,0,2730
40.5,14,12,1,2739
40.5,14,12,2,2748
40.5,14,12,3,2756
40.5,14,12,4,2765
40.5,14,12,5,2774
40.5,14,12,6,2782
40.5,14,12,7,2791
40.5,14,12,8,2800
40.5,14,12,9,2808
40.5,14,12,10,2817
40.5,14,12,11,2825
40.5,14,12,12,2834
40.5,14,12,13,2842
40.5,14,12,14,2851
40.5,14,12,15,2859
40.5,14,13,0,2738
40.5,14,13,1,2747
40.5,14,13,2,2756
40.5,14,13,3,2765
40.5,14,13,4,2774
40.5,14,13,5,2782
40.5,14,13,6,2791
40.5,14,13,7,2800
40.5,14,13,8,2808
40.5,14,13,9,2817
40.5,14,13,10,2825
40.5,14,13,11,2834
40.5,14,13,12,2843
40.5,14,13,13,2851
40.5,14,13,14,2859
40.5,14,13,15,2868
40.5,14,14,0,2747
40.5,14,14,1,2756
40.5,14,14,2,2765
40.5,14,14,3,2773
40.5,14,14,4,2782
40.5,14,14,5,2791
40.5,14,14,6,2800
40.5,14,14,7,2808
40.5,14,14,8,2817
40.5,14,14,9,2826
40.5,14,14,10,2834
40.5,14,14,11,2843
40.5,14,14,12,2851
40.5,14,14,13,2860
40.5,14,14,14,2868
40.5,14,14,15,2877
40.5,14,15,0,2755
40.5,14,15,1,2764
40.5,14,15,2,2773
40.5,14,15,3,2782
40.5,14,15,4,2791
40.5,14,15,5,2799
40.5,14,15,6,2808
40.5,14,15,7,2817
40.5,14,15,8,2826
40.5,14,15,9,2834
40.5,14,15,10,2843
40.5,14,15,11,2851
40.5,14,15,12,2860
40.5,14,15,13,2869
40.5,14,15,14,2877
40.5,14,15,15,2886
40.5,15,0,0,2636
40.5,15,0,1,2644
40.5,15,0,2,2653
40.5,15,0,3,2661
40.5,15,0,4,2670
40.5,15,0,5,2678
40.5,15,0,6,2686
40.5,15,0,7,2695
40.5,15,0,8,2703
40.5,15,0,9,2711
40.5,15,0,10,2720
40.5,15,0,11,2728
40.5,15,0,12,2736
40.5,15,0,13,2744
40.5,15,0,14,2752
40.5,15,0,15,2760
40.5,15,1,0,2645
40.5,15,1,1,2653
40.5,15,1,2,2662
40.5,15,1,3,2670
40.5,15,1,4,2679
40.5,15,1,5,2687
40.5,15,1,6,2695
40.5,15,1,7,2704
40.5,15,1,8,2712
40.5,15,1,9,2720
40.5,15,1,10,2729
40.5,15,1,11,2737
40.5,15,1,12,2745
40.5,15,1,13,2753
40.5,15,1,14,2762
40.5,15,1,15,2770
40.5,15,2,0,2653
40.5,15,2,1,2662
40.5,15,2,2,2671
40.5,15,2,3,2679
40.5,15,2,4,2687
40.5,15,2,5,2696
40.5,15,2,6,2704
40.5,15,2,7,2713
40.5,15,2,8,2721
40.5,15,2,9,2729
40.5,15,2,10,2738
40.5,15,2,11,2746
40.5,15,2,12,2754
40.5,15,2,13,2763
40.5,15,2,14,2771
40.5,15,2,15,2779
40.5,15,3,0,2662
40.5,15,3,1,2671
40.5,15,3,2,2679
40.5,15,3,3,2688
40.5,15,3,4,2696
40.5,15,3,5,2705
40.5,15,3,6,2713
40.5,15,3,7,2722
40.5,15,3,8,2730
40.5,15,3,9,2738
40.5,15,3,10,2747
40.5,15,3,11,2755
40.5,15,3,12,2763
40.5,15,3,13,2772
40.5,15,3,14,2780
40.5,15,3,15,2788
40.5,15,4,0,2671
40.5,15,4,1,2680
40.5,15,4,2,2688
40.5,15,4,3,2697
40.5,15,4,4,2705
40.5,15,4,5,2714
40.5,15,4,6,2722
40.5,15,4,7,2731
40.5,15,4,8,2739
40.5,15,4,9,2747
40.5,15,4,10,2756
40.5,15,4,11,2764
40.5,15,4,12,2772
40.5,15,4,13,2781
40.5,15,4,14,2789
40.5,15,4,15,2797
40.5,15,5,0,2680
40.5,15,5,1,2688
40.5,15,5,2,2697
40.5,15,5,3,2706
40.5,15,5,4,2714
40.5,15,5,5,2723
40.5,15,5,6,2731
40.5,15,5,7,2740
40.5,15,5,8,2748
40.5,15,5,9,2756
40.5,15,5,10,2765
40.5,15,5,11,2773
40.5,15,5,12,2782
40.5,15,5,13,2790
40.5,15,5,14,2798
40.5,15,5,15,2806
40.5,15,6,0,2688
40.5,15,6,1,2697
40.5,15,6,2,2706
40.5,15,6,3,2714
40.5,15,6,4,2723
40.5,15,6,5,2731
40.5,15,6,6,2740
40.5,15,6,7,2748
40.5,15,6,8,2757
40.5,15,6,9,2765
40.5,15,6,10,2774
40.5,15,6,11,2782
40.5,15,6,12,2791
40.5,15,6,13,2799
40.5,15,6,14,2807
40.5,15,6,15,2815
40.5,15,7,0,2697
40.5,15,7,1,2706
40.5,15,7,2,2714
40.5,15,7,3,2723
40.5,15,7,4,2732
40.5,15,7,5,2740
40.5,15,7,6,2749
40.5,15,7,7,2757
40.5,15,7,8,2766
40.5,15,7,9,2774
40.5,15,7,10,2783
40.5,15,7,11,2791
40.5,15,7,12,2800
40.5,15,7,13,2808
40.5,15,7,14,2816
40.5,15,7,15,2825
40.5,15,8,0,2706
40.5,15,8,1,2714
40.5,15,8,2,2723
40.5,15,8,3,2732
40.5,15,8,4,2740
40.5,15,8,5,2749
40.5,15,8,6,2758
40.5,15,8,7,2766
40.5,15,8,8,2775
40.5,15,8,9,2783
40.5,15,8,10,2792
40.5,15,8,11,2800
40.5,15,8,12,2808
40.5,15,8,13,2817
40.5,15,8,14,2825
40.5,15,8,15,2834
40.5,15,9,0,2714
40.5,15,9,1,2723
40.5,15,9,2,2732
40.5,15,9,3,2740
40.5,15,9,4,2749
40.5,15,9,5,2758
40.5,15,9,6,2766
40.5,15,9,7,2775
40.5,15,9,8,2783
40.5,15,9,9,2792
40.5,15,9,10,2800
40.5,15,9,11,2809
40.5,15,9,12,2817
40.5,15,9,13,2826
40.5,15,9,14,2834
40.5,15,9,15,2843
40.5,15,10,0,2723
40.5,15,10,1,2732
40.5,15,10,2,2740
40.5,15,10,3,2749
40.5,15,10,4,2758
40.5,15,10,5,2766
40.5,15,10,6,2775
40.5,15,10,7,2784
40.5,15,10,8,2792
40.5,15,10,9,2801
40.5,15,10,10,2809
40.5,15,10,11,2818
40.5,15,10,12,2826
40.5,15,10,13,2835
40.5,15,10,14,2843
40.5,15,10,15,2852
40.5,15,11,0,2731
40.5,15,11,1,2740
40.5,15,11,2,2749
40.5,15,11,3,2758
40.5,15,11,4,2766
40.5,15,11,5,2775
40.5,15,11,6,2784
40.5,15,11,7,2792
40.5,15,11,8,2801
40.5,15,11,9,2810
40.5,15,11,10,2818
40.5,15,11,11,2827
40.5,15,11,12,2835
40.5,15,11,13,2844
40.5,15,11,14,2852
40.5,15,11,15,2861
40.5,15,12,0,2740
40.5,15,12,1,2749
40.5,15,12,2,2758
40.5,15,12,3,2766
40.5,15,12,4,2775
40.5,15,12,5,2784
40.5,15,12,6,2792
40.5,15,12,7,2801
40.5,15,12,8,2810
40.5,15,12,9,2818
40.5,15,12,10,2827
40.5,15,12,11,2836
40.5,15,12,12,2844
40.5,15,12,13,2853
40.5,15,12,14,2861
40.5,15,12,15,2869
40.5,15,13,0,2748
40.5,15,13,1,2757
40.5,15,13,2,2766
40.5,15,13,3,2775
40.5,15,13,4,2784
40.5,15,13,5,2792
40.5,15,13,6,2801
40.5,15,13,7,2810
40.5,15,13,8,2818
40.5,15,13,9,2827
40.5,15,13,10,2836
40.5,15,13,11,2844
40.5,15,13,12,2853
40.5,15,13,13,2861
40.5,15,13,14,2870
40.5,15,13,15,2878
40.5,15,14,0,2757
40.5,15,14,1,2766
40.5,15,14,2,2775
40.5,15,14,3,2783
40.5,15,14,4,2792
40.5,15,14,5,2801
40.5,15,14,6,2810
40.5,15,14,7,2818
40.5,15,14,8,2827
40.5,15,14,9,2836
40.5,15,14,10,2844
40.5,15,14,11,2853
40.5,15,14,12,2862
40.5,15,14,13,2870
40.5,15,14,14,2879
40.5,15,14,15,2887
40.5,15,15,0,2765
40.5,15,15,1,2774
40.5,15,15,2,2783
40.5,15,15,3,2792
40.5,15,15,4,2801
40.5,15,15,5,2810
40.5,15,15,6,2818
40.5,15,15,7,2827
40.5,15,15,8,2836
40.5,15,15,9,2845
40.5,15,15,10,2853
40.5,15,15,11,2862
40.5,15,15,12,2870
40.5,15,15,13,2879
40.5,15,15,14,2888
40.5,15,15,15,2896
41.0,0,0,0,2508
41.0,0,0,1,2516
41.0,0,0,2,2524
41.0,0,0,3,2532
41.0,0,0,4,2540
41.0,0,0,5,2548
41.0,0,0,6,2556
41.0,0,0,7,2564
41.0,0,0,8,2572
41.0,0,0,9,2580
41.0,0,0,10,2588
41.0,0,0,11,2596
41.0,0,0,12,2604
41.0,0,0,13,2611
41.0,0,0,14,2619
41.0,0,0,15,2627
41.0,0,1,0,2517
41.0,0,1,1,2525
41.0,0,1,2,2533
41.0,0,1,3,2541
41.0,0,1,4,2549
41.0,0,1,5,2557
41.0,0,1,6,2565
41.0,0,1,7,2573
41.0,0,1,8,2581
41.0,0,1,9,2589
41.0,0,1,10,2597
41.0,0,1,11,2604
41.0,0,1,12,2612
41.0,0,1,13,2620
41.0,0,1,14,2628
41.0,0,1,15,2636
41.0,0,2,0,2525
41.0,0,2,1,2533
41.0,0,2,2,2541
41.0,0,2,3,2549
41.0,0,2,4,2557
41.0,0,2,5,2565
41.0,0,2,6,2573
41.0,0,2,7,2581
41.0,0,2,8,2589
41.0,0,2,9,2597
41.0,0,2,10,2605
41.0,0,2,11,2613
41.0,0,2,12,2621
41.0,0,2,13,2629
41.0,0,2,14,2637
41.0,0,2,15,2644
41.0,0,3,0,2533
41.0,0,3,1,2542
41.0,0,3,2,2550
41.0,0,3,3,2558
41.0,0,3,4,2566
41.0,0,3,5,2574
41.0,0,3,6,2582
41.0,0,3,7,2590
41.0,0,3,8,2598
41.0,0,3,9,2606
41.0,0,3,10,2614
41.0,0,3,11,2622
41.0,0,3,12,2630
41.0,0,3,13,2638
41.0,0,3,14,2645
41.0,0,3,15,2653
41.0,0,4,0,2542
41.0,0,4,1,2550
41.0,0,4,2,2558
41.0,0,4,3,2566
41.0,0,4,4,2574
41.0,0,4,5,2582
41.0,0,4,6,2590
41.0,0,4,7,2598
41.0,0,4,8,2607
41.0,0,4,9,2614
41.0,0,4,10,2622
41.0,0,4,11,2630
41.0,0,4,12,2638
41.0,0,4,13,2646
41.0,0,4,14,2654
41.0,0,4,15,2662
41.0,0,5,0,2550
41.0,0,5,1,2558
41.0,0,5,2,2566
41.0,0,5,3,2575
41.0,0,5,4,2583
41.0,0,5,5,2591
41.0,0,5,6,2599
41.0,0,5,7,2607
41.0,0,5,8,2615
41.0,0,5,9,2623
41.0,0,5,10,2631
41.0,0,5,11,2639
41.0,0,5,12,2647
41.0,0,5,13,2655
41.0,0,5,14,2663
41.0,0,5,15,2671
41.0,0,6,0,2558
41.0,0,6,1,2567
41.0,0,6,2,2575
41.0,0,6,3,2583
41.0,0,6,4,2591
41.0,0,6,5,2599
41.0,0,6,6,2607
41.0,0,6,7,2615
41.0,0,6,8,2623
41.0,0,6,9,2632
41.0,0,6,10,2640
41.0,0,6,11,2648
41.0,0,6,12,2655
41.0,0,6,13,2663
41.0,0,6,14,2671
41.0,0,6,15,2679
41.0,0,7,0,2567
41.0,0,7,1,2575
41.0,0,7,2,2583
41.0,0,7,3,2591
41.0,0,7,4,2599
41.0,0,7,5,2608
41.0,0,7,6,2616
41.0,0,7,7,2624
41.0,0,7,8,2632
41.0,0,7,9,2640
41.0,0,7,10,2648
41.0,0,7,11,2656
41.0,0,7,12,2664
41.0,0,7,13,2672
41.0,0,7,14,2680
41.0,0,7,15,2688
41.0,0,8,0,2575
41.0,0,8,1,2583
41.0,0,8,2,2591
41.0,0,8,3,2600
41.0,0,8,4,2608
41.0,0,8,5,2616
41.0,0,8,6,2624
41.0,0,8,7,2632
41.0,0,8,8,2640
41.0,0,8,9,2648
41.0,0,8,10,2657
41.0,0,8,11,2665
41.0,0,8,12,2673
41.0,0,8,13,2681
41.0,0,8,14,2689
41.0,0,8,15,2696
41.0,0,9,0,2583
41.0,0,9,1,2591
41.0,0,9,2,2600
41.0,0,9,3,2608
41.0,0,9,4,2616
41.0,0,9,5,2624
41.0,0,9,6,2632
41.0,0,9,7,2641
41.0,0,9,8,2649
41.0,0,9,9,2657
41.0,0,9,10,2665
41.0,0,9,11,2673
41.0,0,9,12,2681
41.0,0,9,13,2689
41.0,0,9,14,2697
41.0,0,9,15,2705
41.0,0,10,0,2591
41.0,0,10,1,2599
41.0,0,10,2,2608
41.0,0,10,3,2616
41.0,0,10,4,2624
41.0,0,10,5,2633
41.0,0,10,6,2641
41.0,0,10,7,2649
41.0,0,10,8,2657
41.0,0,10,9,2665
41.0,0,10,10,2673
41.0,0,10,11,2681
41.0,0,10,12,2690
41.0,0,10,13,2698
41.0,0,10,14,2706
41.0,0,10,15,2714
41.0,0,11,0,2599
41.0,0,11,1,2608
41.0,0,11,2,2616
41.0,0,11,3,2624
41.0,0,11,4,2633
41.0,0,11,5,2641
41.0,0,11,6,2649
41.0,0,11,7,2657
41.0,0,11,8,2665
41.0,0,11,9,2674
41.0,0,11,10,2682
41.0,0,11,11,2690
41.0,0,11,12,2698
41.0,0,11,13,2706
41.0,0,11,14,2714
41.0,0,11,15,2722
41.0,0,12,0,2607
41.0,0,12,1,2616
41.0,0,12,2,2624
41.0,0,12,3,2632
41.0,0,12,4,2641
41.0,0,12,5,2649
41.0,0,12,6,2657
41.0,0,12,7,2666
41.0,0,12,8,2674
41.0,0,12,9,2682
41.0,0,12,10,2690
41.0,0,12,11,2698
41.0,0,12,12,2706
41.0,0,12,13,2715
41.0,0,12,14,2723
41.0,0,12,15,2731
41.0,0,13,0,2615
41.0,0,13,1,2624
41.0,0,13,2,2632
41.0,0,13,3,2641
41.0,0,13,4,2649
41.0,0,13,5,2657
41.0,0,13,6,2666
41.0,0,13,7,2674
41.0,0,13,8,2682
41.0,0,13,9,2690
41.0,0,13,10,2698
41.0,0,13,11,2707
41.0,0,13,12,2715
41.0,0,13,13,2723
41.0,0,13,14,2731
41.0,0,13,15,2739
41.0,0,14,0,2623
41.0,0,14,1,2632
41.0,0,14,2,2640
41.0,0,14,3,2649
41.0,0,14,4,2657
41.0,0,14,5,2665
41.0,0,14,6,2674
41.0,0,14,7,2682
41.0,0,14,8,2690
41.0,0,14,9,2699
41.0,0,14,10,2707
41.0,0,14,11,2715
41.0,0,14,12,2723
41.0,0,14,13,2731
41.0,0,14,14,2739
41.0,0,14,15,2748
41.0,0,15,0,2632
41.0,0,15,1,2640
41.0,0,15,2,2648
41.0,0,15,3,2657
41.0,0,15,4,2665
41.0,0,15,5,2674
41.0,0,15,6,2682
41.0,0,15,7,2690
41.0,0,15,8,2699
41.0,0,15,9,2707
41.0,0,15,10,2715
41.0,0,15,11,2723
41.0,0,15,12,2732
41.0,0,15,13,2740
41.0,0,15,14,2748
41.0,0,15,15,2756
41.0,1,0,0,2518
41.0,1,0,1,2526
41.0,1,0,2,2534
41.0,1,0,3,2542
41.0,1,0,4,2550
41.0,1,0,5,2558
41.0,1,0,6,2566
41.0,1,0,7,2574
41.0,1,0,8,2582
41.0,1,0,9,2590
41.0,1,0,10,2598
41.0,1,0,11,2606
41.0,1,0,12,2614
41.0,1,0,13,2621
41.0,1,0,14,2629
41.0,1,0,15,2637
41.0,1,1,0,2526
41.0,1,1,1,2534
41.0,1,1,2,2543
41.0,1,1,3,2551
41.0,1,1,4,2559
41.0,1,1,5,2567
41.0,1,1,6,2575
41.0,1,1,7,2583
41.0,1,1,8,2591
41.0,1,1,9,2599
41.0,1,1,10,2607
41.0,1,1,11,2614
41.0,1,1,12,2622
41.0,1,1,13,2630
41.0,1,1,14,2638
41.0,1,1,15,2646
41.0,1,2,0,2535
41.0,1,2,1,2543
41.0,1,2,2,2551
41.0,1,2,3,2559
41.0,1,2,4,2567
41.0,1,2,5,2575
41.0,1,2,6,2583
41.0,1,2,7,2591
41.0,1,2,8,2599
41.0,1,2,9,2607
41.0,1,2,10,2615
41.0,1,2,11,2623
41.0,1,2,12,2631
41.0,1,2,13,2639
41.0,1,2,14,2647
41.0,1,2,15,2655
41.0,1,3,0,2543
41.0,1,3,1,2551
41.0,1,3,2,2559
41.0,1,3,3,2568
41.0,1,3,4,2576
41.0,1,3,5,2584
41.0,1,3,6,2592
41.0,1,3,7,2600
41.0,1,3,8,2608
41.0,1,3,9,2616
41.0,1,3,10,2624
41.0,1,3,11,2632
41.0,1,3,12,2640
41.0,1,3,13,2648
41.0,1,3,14,2656
41.0,1,3,15,2663
41.0,1,4,0,2551
41.0,1,4,1,2560
41.0,1,4,2,2568
41.0,1,4,3,2576
41.0,1,4,4,2584
41.0,1,4,5,2592
41.0,1,4,6,2600
41.0,1,4,7,2608
41.0,1,4,8,2616
41.0,1,4,9,2625
41.0,1,4,10,2633
41.0,1,4,11,2640
41.0,1,4,12,2648
41.0,1,4,13,2656
41.0,1,4,14,2664
41.0,1,4,15,2672
41.0,1,5,0,2560
41.0,1,5,1,2568
41.0,1,5,2,2576
41.0,1,5,3,2584
41.0,1,5,4,2593
41.0,1,5,5,2601
41.0,1,5,6,2609
41.0,1,5,7,2617
41.0,1,5,8,2625
41.0,1,5,9,2633
41.0,1,5,10,2641
41.0,1,5,11,2649
41.0,1,5,12,2657
41.0,1,5,13,2665
41.0,1,5,14,2673
41.0,1,5,15,2681
41.0,1,6,0,2568
41.0,1,6,1,2576
41.0,1,6,2,2585
41.0,1,6,3,2593
41.0,1,6,4,2601
41.0,1,6,5,2609
41.0,1,6,6,2617
41.0,1,6,7,2625
41.0,1,6,8,2634
41.0,1,6,9,2642
41.0,1,6,10,2650
41.0,1,6,11,2658
41.0,1,6,12,2666
41.0,1,6,13,2674
41.0,1,6,14,2682
41.0,1,6,15,2690
41.0,1,7,0,2576
41.0,1,7,1,2585
41.0,1,7,2,2593
41.0,1,7,3,2601
41.0,1,7,4,2609
41.0,1,7,5,2618
41.0,1,7,6,2626
41.0,1,7,7,2634
41.0,1,7,8,2642
41.0,1,7,9,2650
41.0,1,7,10,2658
41.0,1,7,11,2666
41.0,1,7,12,2674
41.0,1,7,13,2682
41.0,1,7,14,2690
41.0,1,7,15,2698
41.0,1,8,0,2585
41.0,1,8,1,2593
41.0,1,8,2,2601
41.0,1,8,3,2610
41.0,1,8,4,2618
41.0,1,8,5,2626
41.0,1,8,6,2634
41.0,1,8,7,2642
41.0,1,8,8,2650
41.0,1,8,9,2659
41.0,1,8,10,2667
41.0,1,8,11,2675
41.0,1,8,12,2683
41.0,1,8,13,2691
41.0,1,8,14,2699
41.0,1,8,15,2707
41.0,1,9,0,2593
41.0,1,9,1,2601
41.0,1,9,2,2610
41.0,1,9,3,2618
41.0,1,9,4,2626
41.0,1,9,5,2634
41.0,1,9,6,2643
41.0,1,9,7,2651
41.0,1,9,8,2659
41.0,1,9,9,2667
41.0,1,9,10,2675
41.0,1,9,11,2683
41.0,1,9,12,2691
41.0,1,9,13,2699
41.0,1,9,14,2707
41.0,1,9,15,2715
41.0,1,10,0,2601
41.0,1,10,1,2609
41.0,1,10,2,2618
41.0,1,10,3,2626
41.0,1,10,4,2634
41.0,1,10,5,2643
41.0,1,10,6,2651
41.0,1,10,7,2659
41.0,1,10,8,2667
41.0,1,10,9,2675
41.0,1,10,10,2684
41.0,1,10,11,2692
41.0,1,10,12,2700
41.0,1,10,13,2708
41.0,1,10,14,2716
41.0,1,10,15,2724
41.0,1,11,0,2609
41.0,1,11,1,2618
41.0,1,11,2,2626
41.0,1,11,3,2634
41.0,1,11,4,2643
41.0,1,11,5,2651
41.0,1,11,6,2659
41.0,1,11,7,2667
41.0,1,11,8,2676
41.0,1,11,9,2684
41.0,1,11,10,2692
41.0,1,11,11,2700
41.0,1,11,12,2708
41.0,1,11,13,2716
41.0,1,11,14,2725
41.0,1,11,15,2733
41.0,1,12,0,2617
41.0,1,12,1,2626
41.0,1,12,2,2634
41.0,1,12,3,2643
41.0,1,12,4,2651
41.0,1,12,5,2659
41.0,1,12,6,2668
41.0,1,12,7,2676
41.0,1,12,8,2684
41.0,1,12,9,2692
41.0,1,12,10,2700
41.0,1,12,11,2709
41.0,1,12,12,2717
41.0,1,12,13,2725
41.0,1,12,14,2733
41.0,1,12,15,2741
41.0,1,13,0,2625
41.0,1,13,1,2634
41.0,1,13,2,2642
41.0,1,13,3,2651
41.0,1,13,4,2659
41.0,1,13,5,2667
41.0,1,13,6,2676
41.0,1,13,7,2684
41.0,1,13,8,2692
41.0,1,13,9,2701
41.0,1,13,10,2709
41.0,1,13,11,2717
41.0,1,13,12,2725
41.0,1,13,13,2733
41.0,1,13,14,2741
41.0,1,13,15,2750
41.0,1,14,0,2634
41.0,1,14,1,2642
41.0,1,14,2,2650
41.0,1,14,3,2659
41.0,1,14,4,2667
41.0,1,14,5,2676
41.0,1,14,6,2684
41.0,1,14,7,2692
41.0,1,14,8,2701
41.0,1,14,9,2709
41.0,1,14,10,2717
41.0,1,14,11,2725
41.0,1,14,12,2734
41.0,1,14,13,2742
41.0,1,14,14,2750
41.0,1,14,15,2758
41.0,1,15,0,2642
41.0,1,15,1,2650
41.0,1,15,2,2659
41.0,1,15,3,2667
41.0,1,15,4,2675
41.0,1,15,5,2684
41.0,1,15,6,2692
41.0,1,15,7,2701
41.0,1,15,8,2709
41.0,1,15,9,2717
41.0,1,15,10,2726
41.0,1,15,11,2734
41.0,1,15,12,2742
41.0,1,15,13,2750
41.0,1,15,14,2758
41.0,1,15,15,2767
41.0,2,0,0,2527
41.0,2,0,1,2536
41.0,2,0,2,2544
41.0,2,0,3,2552
41.0,2,0,4,2560
41.0,2,0,5,2568
41.0,2,0,6,2576
41.0,2,0,7,2584
41.0,2,0,8,2592
41.0,2,0,9,2600
41.0,2,0,10,2608
41.0,2,0,11,2616
41.0,2,0,12,2624
41.0,2,0,13,2631
41.0,2,0,14,2639
41.0,2,0,15,2647
41.0,2,1,0,2536
41.0,2,1,1,2544
41.0,2,1,2,2552
41.0,2,1,3,2560
41.0,2,1,4,2568
41.0,2,1,5,2577
41.0,2,1,6,2585
41.0,2,1,7,2593
41.0,2,1,8,2601
41.0,2,1,9,2609
41.0,2,1,10,2617
41.0,2,1,11,2624
41.0,2,1,12,2632
41.0,2,1,13,2640
41.0,2,1,14,2648
41.0,2,1,15,2656
41.0,2,2,0,2544
41.0,2,2,1,2553
41.0,2,2,2,2561
41.0,2,2,3,2569
41.0,2,2,4,2577
41.0,2,2,5,2585
41.0,2,2,6,2593
41.0,2,2,7,2601
41.0,2,2,8,2609
41.0,2,2,9,2617
41.0,2,2,10,2625
41.0,2,2,11,2633
41.0,2,2,12,2641
41.0,2,2,13,2649
41.0,2,2,14,2657
41.0,2,2,15,2665
41.0,2,3,0,2553
41.0,2,3,1,2561
41.0,2,3,2,2569
41.0,2,3,3,2577
41.0,2,3,4,2586
41.0,2,3,5,2594
41.0,2,3,6,2602
41.0,2,3,7,2610
41.0,2,3,8,2618
41.0,2,3,9,2626
41.0,2,3,10,2634
41.0,2,3,11,2642
41.0,2,3,12,2650
41.0,2,3,13,2658
41.0,2,3,14,2666
