level,attack,defense,stamina,cp
41.0,2,3,15,2674
41.0,2,4,0,2561
41.0,2,4,1,2569
41.0,2,4,2,2578
41.0,2,4,3,2586
41.0,2,4,4,2594
41.0,2,4,5,2602
41.0,2,4,6,2610
41.0,2,4,7,2618
41.0,2,4,8,2626
41.0,2,4,9,2635
41.0,2,4,10,2643
41.0,2,4,11,2651
41.0,2,4,12,2659
41.0,2,4,13,2666
41.0,2,4,14,2674
41.0,2,4,15,2682
41.0,2,5,0,2570
41.0,2,5,1,2578
41.0,2,5,2,2586
41.0,2,5,3,2594
41.0,2,5,4,2603
41.0,2,5,5,2611
41.0,2,5,6,2619
41.0,2,5,7,2627
41.0,2,5,8,2635
41.0,2,5,9,2643
41.0,2,5,10,2651
41.0,2,5,11,2659
41.0,2,5,12,2667
41.0,2,5,13,2675
41.0,2,5,14,2683
41.0,2,5,15,2691
41.0,2,6,0,2578
41.0,2,6,1,2586
41.0,2,6,2,2594
41.0,2,6,3,2603
41.0,2,6,4,2611
41.0,2,6,5,2619
41.0,2,6,6,2627
41.0,2,6,7,2635
41.0,2,6,8,2644
41.0,2,6,9,2652
41.0,2,6,10,2660
41.0,2,6,11,2668
41.0,2,6,12,2676
41.0,2,6,13,2684
41.0,2,6,14,2692
41.0,2,6,15,2700
41.0,2,7,0,2586
41.0,2,7,1,2595
41.0,2,7,2,2603
41.0,2,7,3,2611
41.0,2,7,4,2619
41.0,2,7,5,2628
41.0,2,7,6,2636
41.0,2,7,7,2644
41.0,2,7,8,2652
41.0,2,7,9,2660
41.0,2,7,10,2668
41.0,2,7,11,2676
41.0,2,7,12,2684
41.0,2,7,13,2692
41.0,2,7,14,2700
41.0,2,7,15,2708
41.0,2,8,0,2594
41.0,2,8,1,2603
41.0,2,8,2,2611
41.0,2,8,3,2619
41.0,2,8,4,2628
41.0,2,8,5,2636
41.0,2,8,6,2644
41.0,2,8,7,2652
41.0,2,8,8,2661
41.0,2,8,9,2669
41.0,2,8,10,2677
41.0,2,8,11,2685
41.0,2,8,12,2693
41.0,2,8,13,2701
41.0,2,8,14,2709
41.0,2,8,15,2717
41.0,2,9,0,2603
41.0,2,9,1,2611
41.0,2,9,2,2619
41.0,2,9,3,2628
41.0,2,9,4,2636
41.0,2,9,5,2644
41.0,2,9,6,2653
41.0,2,9,7,2661
41.0,2,9,8,2669
41.0,2,9,9,2677
41.0,2,9,10,2685
41.0,2,9,11,2694
41.0,2,9,12,2702
41.0,2,9,13,2710
41.0,2,9,14,2718
41.0,2,9,15,2726
41.0,2,10,0,2611
41.0,2,10,1,2619
41.0,2,10,2,2628
41.0,2,10,3,2636
41.0,2,10,4,2644
41.0,2,10,5,2653
41.0,2,10,6,2661
41.0,2,10,7,2669
41.0,2,10,8,2677
41.0,2,10,9,2686
41.0,2,10,10,2694
41.0,2,10,11,2702
41.0,2,10,12,2710
41.0,2,10,13,2718
41.0,2,10,14,2726
41.0,2,10,15,2734
41.0,2,11,0,2619
41.0,2,11,1,2628
41.0,2,11,2,2636
41.0,2,11,3,2644
41.0,2,11,4,2653
41.0,2,11,5,2661
41.0,2,11,6,2669
41.0,2,11,7,2678
41.0,2,11,8,2686
41.0,2,11,9,2694
41.0,2,11,10,2702
41.0,2,11,11,2711
41.0,2,11,12,2719
41.0,2,11,13,2727
41.0,2,11,14,2735
41.0,2,11,15,2743
41.0,2,12,0,2627
41.0,2,12,1,2636
41.0,2,12,2,2644
41.0,2,12,3,2653
41.0,2,12,4,2661
41.0,2,12,5,2669
41.0,2,12,6,2678
41.0,2,12,7,2686
41.0,2,12,8,2694
41.0,2,12,9,2703
41.0,2,12,10,2711
41.0,2,12,11,2719
41.0,2,12,12,2727
41.0,2,12,13,2735
41.0,2,12,14,2743
41.0,2,12,15,2752
41.0,2,13,0,2635
41.0,2,13,1,2644
41.0,2,13,2,2652
41.0,2,13,3,2661
41.0,2,13,4,2669
41.0,2,13,5,2678
41.0,2,13,6,2686
41.0,2,13,7,2694
41.0,2,13,8,2703
41.0,2,13,9,2711
41.0,2,13,10,2719
41.0,2,13,11,2727
41.0,2,13,12,2736
41.0,2,13,13,2744
41.0,2,13,14,2752
41.0,2,13,15,2760
41.0,2,14,0,2644
41.0,2,14,1,2652
41.0,2,14,2,2661
41.0,2,14,3,2669
41.0,2,14,4,2677
41.0,2,14,5,2686
41.0,2,14,6,2694
41.0,2,14,7,2703
41.0,2,14,8,2711
41.0,2,14,9,2719
41.0,2,14,10,2728
41.0,2,14,11,2736
41.0,2,14,12,2744
41.0,2,14,13,2752
41.0,2,14,14,2760
41.0,2,14,15,2769
41.0,2,15,0,2652
41.0,2,15,1,2660
41.0,2,15,2,2669
41.0,2,15,3,2677
41.0,2,15,4,2686
41.0,2,15,5,2694
41.0,2,15,6,2703
41.0,2,15,7,2711
41.0,2,15,8,2719
41.0,2,15,9,2728
41.0,2,15,10,2736
41.0,2,15,11,2744
41.0,2,15,12,2752
41.0,2,15,13,2761
41.0,2,15,14,2769
41.0,2,15,15,2777
41.0,3,0,0,2537
41.0,3,0,1,2545
41.0,3,0,2,2553
41.0,3,0,3,2562
41.0,3,0,4,2570
41.0,3,0,5,2578
41.0,3,0,6,2586
41.0,3,0,7,2594
41.0,3,0,8,2602
41.0,3,0,9,2610
41.0,3,0,10,2618
41.0,3,0,11,2626
41.0,3,0,12,2634
41.0,3,0,13,2641
41.0,3,0,14,2649
41.0,3,0,15,2657
41.0,3,1,0,2546
41.0,3,1,1,2554
41.0,3,1,2,2562
41.0,3,1,3,2570
41.0,3,1,4,2578
41.0,3,1,5,2586
41.0,3,1,6,2594
41.0,3,1,7,2602
41.0,3,1,8,2610
41.0,3,1,9,2618
41.0,3,1,10,2626
41.0,3,1,11,2634
41.0,3,1,12,2642
41.0,3,1,13,2650
41.0,3,1,14,2658
41.0,3,1,15,2666
41.0,3,2,0,2554
41.0,3,2,1,2562
41.0,3,2,2,2571
41.0,3,2,3,2579
41.0,3,2,4,2587
41.0,3,2,5,2595
41.0,3,2,6,2603
41.0,3,2,7,2611
41.0,3,2,8,2619
41.0,3,2,9,2627
41.0,3,2,10,2635
41.0,3,2,11,2643
41.0,3,2,12,2651
41.0,3,2,13,2659
41.0,3,2,14,2667
41.0,3,2,15,2675
41.0,3,3,0,2563
41.0,3,3,1,2571
41.0,3,3,2,2579
41.0,3,3,3,2587
41.0,3,3,4,2595
41.0,3,3,5,2604
41.0,3,3,6,2612
41.0,3,3,7,2620
41.0,3,3,8,2628
41.0,3,3,9,2636
41.0,3,3,10,2644
41.0,3,3,11,2652
41.0,3,3,12,2660
41.0,3,3,13,2668
41.0,3,3,14,2676
41.0,3,3,15,2684
41.0,3,4,0,2571
41.0,3,4,1,2579
41.0,3,4,2,2587
41.0,3,4,3,2596
41.0,3,4,4,2604
41.0,3,4,5,2612
41.0,3,4,6,2620
41.0,3,4,7,2628
41.0,3,4,8,2636
41.0,3,4,9,2645
41.0,3,4,10,2653
41.0,3,4,11,2661
41.0,3,4,12,2669
41.0,3,4,13,2677
41.0,3,4,14,2685
41.0,3,4,15,2692
41.0,3,5,0,2579
41.0,3,5,1,2588
41.0,3,5,2,2596
41.0,3,5,3,2604
41.0,3,5,4,2612
41.0,3,5,5,2621
41.0,3,5,6,2629
41.0,3,5,7,2637
41.0,3,5,8,2645
41.0,3,5,9,2653
41.0,3,5,10,2661
41.0,3,5,11,2669
41.0,3,5,12,2677
41.0,3,5,13,2685
41.0,3,5,14,2693
41.0,3,5,15,2701
41.0,3,6,0,2588
41.0,3,6,1,2596
41.0,3,6,2,2604
41.0,3,6,3,2613
41.0,3,6,4,2621
41.0,3,6,5,2629
41.0,3,6,6,2637
41.0,3,6,7,2645
41.0,3,6,8,2654
41.0,3,6,9,2662
41.0,3,6,10,2670
41.0,3,6,11,2678
41.0,3,6,12,2686
41.0,3,6,13,2694
41.0,3,6,14,2702
41.0,3,6,15,2710
41.0,3,7,0,2596
41.0,3,7,1,2604
41.0,3,7,2,2613
41.0,3,7,3,2621
41.0,3,7,4,2629
41.0,3,7,5,2638
41.0,3,7,6,2646
41.0,3,7,7,2654
41.0,3,7,8,2662
41.0,3,7,9,2670
41.0,3,7,10,2678
41.0,3,7,11,2687
41.0,3,7,12,2695
41.0,3,7,13,2703
41.0,3,7,14,2711
41.0,3,7,15,2719
41.0,3,8,0,2604
41.0,3,8,1,2613
41.0,3,8,2,2621
41.0,3,8,3,2629
41.0,3,8,4,2638
41.0,3,8,5,2646
41.0,3,8,6,2654
41.0,3,8,7,2663
41.0,3,8,8,2671
41.0,3,8,9,2679
41.0,3,8,10,2687
41.0,3,8,11,2695
41.0,3,8,12,2703
41.0,3,8,13,2711
41.0,3,8,14,2719
41.0,3,8,15,2727
41.0,3,9,0,2613
41.0,3,9,1,2621
41.0,3,9,2,2629
41.0,3,9,3,2638
41.0,3,9,4,2646
41.0,3,9,5,2654
41.0,3,9,6,2663
41.0,3,9,7,2671
41.0,3,9,8,2679
41.0,3,9,9,2687
41.0,3,9,10,2696
41.0,3,9,11,2704
41.0,3,9,12,2712
41.0,3,9,13,2720
41.0,3,9,14,2728
41.0,3,9,15,2736
41.0,3,10,0,2621
41.0,3,10,1,2629
41.0,3,10,2,2638
41.0,3,10,3,2646
41.0,3,10,4,2654
41.0,3,10,5,2663
41.0,3,10,6,2671
41.0,3,10,7,2679
41.0,3,10,8,2688
41.0,3,10,9,2696
41.0,3,10,10,2704
41.0,3,10,11,2712
41.0,3,10,12,2720
41.0,3,10,13,2729
41.0,3,10,14,2737
41.0,3,10,15,2745
41.0,3,11,0,2629
41.0,3,11,1,2638
41.0,3,11,2,2646
41.0,3,11,3,2654
41.0,3,11,4,2663
41.0,3,11,5,2671
41.0,3,11,6,2680
41.0,3,11,7,2688
41.0,3,11,8,2696
41.0,3,11,9,2704
41.0,3,11,10,2713
41.0,3,11,11,2721
41.0,3,11,12,2729
41.0,3,11,13,2737
41.0,3,11,14,2745
41.0,3,11,15,2753
41.0,3,12,0,2637
41.0,3,12,1,2646
41.0,3,12,2,2654
41.0,3,12,3,2663
41.0,3,12,4,2671
41.0,3,12,5,2680
41.0,3,12,6,2688
41.0,3,12,7,2696
41.0,3,12,8,2705
41.0,3,12,9,2713
41.0,3,12,10,2721
41.0,3,12,11,2729
41.0,3,12,12,2738
41.0,3,12,13,2746
41.0,3,12,14,2754
41.0,3,12,15,2762
41.0,3,13,0,2645
41.0,3,13,1,2654
41.0,3,13,2,2663
41.0,3,13,3,2671
41.0,3,13,4,2679
41.0,3,13,5,2688
41.0,3,13,6,2696
41.0,3,13,7,2705
41.0,3,13,8,2713
41.0,3,13,9,2721
41.0,3,13,10,2730
41.0,3,13,11,2738
41.0,3,13,12,2746
41.0,3,13,13,2754
41.0,3,13,14,2762
41.0,3,13,15,2771
41.0,3,14,0,2654
41.0,3,14,1,2662
41.0,3,14,2,2671
41.0,3,14,3,2679
41.0,3,14,4,2688
41.0,3,14,5,2696
41.0,3,14,6,2705
41.0,3,14,7,2713
41.0,3,14,8,2721
41.0,3,14,9,2730
41.0,3,14,10,2738
41.0,3,14,11,2746
41.0,3,14,12,2754
41.0,3,14,13,2763
41.0,3,14,14,2771
41.0,3,14,15,2779
41.0,3,15,0,2662
41.0,3,15,1,2670
41.0,3,15,2,2679
41.0,3,15,3,2687
41.0,3,15,4,2696
41.0,3,15,5,2704
41.0,3,15,6,2713
41.0,3,15,7,2721
41.0,3,15,8,2730
41.0,3,15,9,2738
41.0,3,15,10,2746
41.0,3,15,11,2755
41.0,3,15,12,2763
41.0,3,15,13,2771
41.0,3,15,14,2779
41.0,3,15,15,2788
41.0,4,0,0,2547
41.0,4,0,1,2555
41.0,4,0,2,2563
41.0,4,0,3,2571
41.0,4,0,4,2579
41.0,4,0,5,2587
41.0,4,0,6,2596
41.0,4,0,7,2604
41.0,4,0,8,2612
41.0,4,0,9,2620
41.0,4,0,10,2628
41.0,4,0,11,2636
41.0,4,0,12,2643
41.0,4,0,13,2651
41.0,4,0,14,2659
41.0,4,0,15,2667
41.0,4,1,0,2555
41.0,4,1,1,2563
41.0,4,1,2,2572
41.0,4,1,3,2580
41.0,4,1,4,2588
41.0,4,1,5,2596
41.0,4,1,6,2604
41.0,4,1,7,2612
41.0,4,1,8,2620
41.0,4,1,9,2628
41.0,4,1,10,2636
41.0,4,1,11,2644
41.0,4,1,12,2652
41.0,4,1,13,2660
41.0,4,1,14,2668
41.0,4,1,15,2676
41.0,4,2,0,2564
41.0,4,2,1,2572
41.0,4,2,2,2580
41.0,4,2,3,2588
41.0,4,2,4,2597
41.0,4,2,5,2605
41.0,4,2,6,2613
41.0,4,2,7,2621
41.0,4,2,8,2629
41.0,4,2,9,2637
41.0,4,2,10,2645
41.0,4,2,11,2653
41.0,4,2,12,2661
41.0,4,2,13,2669
41.0,4,2,14,2677
41.0,4,2,15,2685
41.0,4,3,0,2572
41.0,4,3,1,2581
41.0,4,3,2,2589
41.0,4,3,3,2597
41.0,4,3,4,2605
41.0,4,3,5,2613
41.0,4,3,6,2622
41.0,4,3,7,2630
41.0,4,3,8,2638
41.0,4,3,9,2646
41.0,4,3,10,2654
41.0,4,3,11,2662
41.0,4,3,12,2670
41.0,4,3,13,2678
41.0,4,3,14,2686
41.0,4,3,15,2694
41.0,4,4,0,2581
41.0,4,4,1,2589
41.0,4,4,2,2597
41.0,4,4,3,2606
41.0,4,4,4,2614
41.0,4,4,5,2622
41.0,4,4,6,2630
41.0,4,4,7,2638
41.0,4,4,8,2646
41.0,4,4,9,2655
41.0,4,4,10,2663
41.0,4,4,11,2671
41.0,4,4,12,2679
41.0,4,4,13,2687
41.0,4,4,14,2695
41.0,4,4,15,2703
41.0,4,5,0,2589
41.0,4,5,1,2597
41.0,4,5,2,2606
41.0,4,5,3,2614
41.0,4,5,4,2622
41.0,4,5,5,2631
41.0,4,5,6,2639
41.0,4,5,7,2647
41.0,4,5,8,2655
41.0,4,5,9,2663
41.0,4,5,10,2671
41.0,4,5,11,2679
41.0,4,5,12,2687
41.0,4,5,13,2696
41.0,4,5,14,2704
41.0,4,5,15,2712
41.0,4,6,0,2598
41.0,4,6,1,2606
41.0,4,6,2,2614
41.0,4,6,3,2623
41.0,4,6,4,2631
41.0,4,6,5,2639
41.0,4,6,6,2647
41.0,4,6,7,2656
41.0,4,6,8,2664
41.0,4,6,9,2672
41.0,4,6,10,2680
41.0,4,6,11,2688
41.0,4,6,12,2696
41.0,4,6,13,2704
41.0,4,6,14,2712
41.0,4,6,15,2720
41.0,4,7,0,2606
41.0,4,7,1,2614
41.0,4,7,2,2623
41.0,4,7,3,2631
41.0,4,7,4,2639
41.0,4,7,5,2648
41.0,4,7,6,2656
41.0,4,7,7,2664
41.0,4,7,8,2672
41.0,4,7,9,2680
41.0,4,7,10,2689
41.0,4,7,11,2697
41.0,4,7,12,2705
41.0,4,7,13,2713
41.0,4,7,14,2721
41.0,4,7,15,2729
41.0,4,8,0,2614
41.0,4,8,1,2623
41.0,4,8,2,2631
41.0,4,8,3,2639
41.0,4,8,4,2648
41.0,4,8,5,2656
41.0,4,8,6,2664
41.0,4,8,7,2673
41.0,4,8,8,2681
41.0,4,8,9,2689
41.0,4,8,10,2697
41.0,4,8,11,2705
41.0,4,8,12,2714
41.0,4,8,13,2722
41.0,4,8,14,2730
41.0,4,8,15,2738
41.0,4,9,0,2623
41.0,4,9,1,2631
41.0,4,9,2,2639
41.0,4,9,3,2648
41.0,4,9,4,2656
41.0,4,9,5,2664
41.0,4,9,6,2673
41.0,4,9,7,2681
41.0,4,9,8,2689
41.0,4,9,9,2698
41.0,4,9,10,2706
41.0,4,9,11,2714
41.0,4,9,12,2722
41.0,4,9,13,2730
41.0,4,9,14,2738
41.0,4,9,15,2747
41.0,4,10,0,2631
41.0,4,10,1,2639
41.0,4,10,2,2648
41.0,4,10,3,2656
41.0,4,10,4,2665
41.0,4,10,5,2673
41.0,4,10,6,2681
41.0,4,10,7,2690
41.0,4,10,8,2698
41.0,4,10,9,2706
41.0,4,10,10,2714
41.0,4,10,11,2723
41.0,4,10,12,2731
41.0,4,10,13,2739
41.0,4,10,14,2747
41.0,4,10,15,2755
41.0,4,11,0,2639
41.0,4,11,1,2648
41.0,4,11,2,2656
41.0,4,11,3,2664
41.0,4,11,4,2673
41.0,4,11,5,2681
41.0,4,11,6,2690
41.0,4,11,7,2698
41.0,4,11,8,2706
41.0,4,11,9,2715
41.0,4,11,10,2723
41.0,4,11,11,2731
41.0,4,11,12,2739
41.0,4,11,13,2748
41.0,4,11,14,2756
41.0,4,11,15,2764
41.0,4,12,0,2647
41.0,4,12,1,2656
41.0,4,12,2,2664
41.0,4,12,3,2673
41.0,4,12,4,2681
41.0,4,12,5,2690
41.0,4,12,6,2698
41.0,4,12,7,2706
41.0,4,12,8,2715
41.0,4,12,9,2723
41.0,4,12,10,2731
41.0,4,12,11,2740
41.0,4,12,12,2748
41.0,4,12,13,2756
41.0,4,12,14,2764
41.0,4,12,15,2772
41.0,4,13,0,2656
41.0,4,13,1,2664
41.0,4,13,2,2673
41.0,4,13,3,2681
41.0,4,13,4,2690
41.0,4,13,5,2698
41.0,4,13,6,2706
41.0,4,13,7,2715
41.0,4,13,8,2723
41.0,4,13,9,2732
41.0,4,13,10,2740
41.0,4,13,11,2748
41.0,4,13,12,2756
41.0,4,13,13,2765
41.0,4,13,14,2773
41.0,4,13,15,2781
41.0,4,14,0,2664
41.0,4,14,1,2672
41.0,4,14,2,2681
41.0,4,14,3,2689
41.0,4,14,4,2698
41.0,4,14,5,2706
41.0,4,14,6,2715
41.0,4,14,7,2723
41.0,4,14,8,2732
41.0,4,14,9,2740
41.0,4,14,10,2748
41.0,4,14,11,2757
41.0,4,14,12,2765
41.0,4,14,13,2773
41.0,4,14,14,2781
41.0,4,14,15,2790
41.0,4,15,0,2672
41.0,4,15,1,2680
41.0,4,15,2,2689
41.0,4,15,3,2698
41.0,4,15,4,2706
41.0,4,15,5,2715
41.0,4,15,6,2723
41.0,4,15,7,2732
41.0,4,15,8,2740
41.0,4,15,9,2748
41.0,4,15,10,2757
41.0,4,15,11,2765
41.0,4,15,12,2773
41.0,4,15,13,2782
41.0,4,15,14,2790
41.0,4,15,15,2798
41.0,5,0,0,2556
41.0,5,0,1,2565
41.0,5,0,2,2573
41.0,5,0,3,2581
41.0,5,0,4,2589
41.0,5,0,5,2597
41.0,5,0,6,2605
41.0,5,0,7,2613
41.0,5,0,8,2621
41.0,5,0,9,2630
41.0,5,0,10,2638
41.0,5,0,11,2646
41.0,5,0,12,2653
41.0,5,0,13,2661
41.0,5,0,14,2669
41.0,5,0,15,2677
41.0,5,1,0,2565
41.0,5,1,1,2573
41.0,5,1,2,2581
41.0,5,1,3,2590
41.0,5,1,4,2598
41.0,5,1,5,2606
41.0,5,1,6,2614
41.0,5,1,7,2622
41.0,5,1,8,2630
41.0,5,1,9,2638
41.0,5,1,10,2646
41.0,5,1,11,2654
41.0,5,1,12,2662
41.0,5,1,13,2670
41.0,5,1,14,2678
41.0,5,1,15,2686
41.0,5,2,0,2573
41.0,5,2,1,2582
41.0,5,2,2,2590
41.0,5,2,3,2598
41.0,5,2,4,2606
41.0,5,2,5,2615
41.0,5,2,6,2623
41.0,5,2,7,2631
41.0,5,2,8,2639
41.0,5,2,9,2647
41.0,5,2,10,2655
41.0,5,2,11,2663
41.0,5,2,12,2671
41.0,5,2,13,2679
41.0,5,2,14,2687
41.0,5,2,15,2695
41.0,5,3,0,2582
41.0,5,3,1,2590
41.0,5,3,2,2599
41.0,5,3,3,2607
41.0,5,3,4,2615
41.0,5,3,5,2623
41.0,5,3,6,2631
41.0,5,3,7,2640
41.0,5,3,8,2648
41.0,5,3,9,2656
41.0,5,3,10,2664
41.0,5,3,11,2672
41.0,5,3,12,2680
41.0,5,3,13,2688
41.0,5,3,14,2696
41.0,5,3,15,2704
41.0,5,4,0,2590
41.0,5,4,1,2599
41.0,5,4,2,2607
41.0,5,4,3,2615
41.0,5,4,4,2624
41.0,5,4,5,2632
41.0,5,4,6,2640
41.0,5,4,7,2648
41.0,5,4,8,2656
41.0,5,4,9,2665
41.0,5,4,10,2673
41.0,5,4,11,2681
41.0,5,4,12,2689
41.0,5,4,13,2697
41.0,5,4,14,2705
41.0,5,4,15,2713
41.0,5,5,0,2599
41.0,5,5,1,2607
41.0,5,5,2,2616
41.0,5,5,3,2624
41.0,5,5,4,2632
41.0,5,5,5,2640
41.0,5,5,6,2649
41.0,5,5,7,2657
41.0,5,5,8,2665
41.0,5,5,9,2673
41.0,5,5,10,2681
41.0,5,5,11,2690
41.0,5,5,12,2698
41.0,5,5,13,2706
41.0,5,5,14,2714
41.0,5,5,15,2722
41.0,5,6,0,2607
41.0,5,6,1,2616
41.0,5,6,2,2624
41.0,5,6,3,2632
41.0,5,6,4,2641
41.0,5,6,5,2649
41.0,5,6,6,2657
41.0,5,6,7,2666
41.0,5,6,8,2674
41.0,5,6,9,2682
41.0,5,6,10,2690
41.0,5,6,11,2698
41.0,5,6,12,2706
41.0,5,6,13,2714
41.0,5,6,14,2723
41.0,5,6,15,2731
41.0,5,7,0,2616
41.0,5,7,1,2624
41.0,5,7,2,2633
41.0,5,7,3,2641
41.0,5,7,4,2649
41.0,5,7,5,2658
41.0,5,7,6,2666
41.0,5,7,7,2674
41.0,5,7,8,2682
41.0,5,7,9,2691
41.0,5,7,10,2699
41.0,5,7,11,2707
41.0,5,7,12,2715
41.0,5,7,13,2723
41.0,5,7,14,2731
41.0,5,7,15,2739
41.0,5,8,0,2624
41.0,5,8,1,2633
41.0,5,8,2,2641
41.0,5,8,3,2649
41.0,5,8,4,2658
41.0,5,8,5,2666
41.0,5,8,6,2674
41.0,5,8,7,2683
41.0,5,8,8,2691
41.0,5,8,9,2699
41.0,5,8,10,2707
41.0,5,8,11,2716
41.0,5,8,12,2724
41.0,5,8,13,2732
41.0,5,8,14,2740
41.0,5,8,15,2748
41.0,5,9,0,2632
41.0,5,9,1,2641
41.0,5,9,2,2649
41.0,5,9,3,2658
41.0,5,9,4,2666
41.0,5,9,5,2675
41.0,5,9,6,2683
41.0,5,9,7,2691
41.0,5,9,8,2700
41.0,5,9,9,2708
41.0,5,9,10,2716
41.0,5,9,11,2724
41.0,5,9,12,2732
41.0,5,9,13,2741
41.0,5,9,14,2749
41.0,5,9,15,2757
41.0,5,10,0,2641
41.0,5,10,1,2649
41.0,5,10,2,2658
41.0,5,10,3,2666
41.0,5,10,4,2675
41.0,5,10,5,2683
41.0,5,10,6,2691
41.0,5,10,7,2700
41.0,5,10,8,2708
41.0,5,10,9,2716
41.0,5,10,10,2725
41.0,5,10,11,2733
41.0,5,10,12,2741
41.0,5,10,13,2749
41.0,5,10,14,2757
41.0,5,10,15,2766
41.0,5,11,0,2649
41.0,5,11,1,2658
41.0,5,11,2,2666
41.0,5,11,3,2675
41.0,5,11,4,2683
41.0,5,11,5,2691
41.0,5,11,6,2700
41.0,5,11,7,2708
41.0,5,11,8,2717
41.0,5,11,9,2725
41.0,5,11,10,2733
41.0,5,11,11,2741
41.0,5,11,12,2750
41.0,5,11,13,2758
41.0,5,11,14,2766
41.0,5,11,15,2774
41.0,5,12,0,2657
41.0,5,12,1,2666
41.0,5,12,2,2674
41.0,5,12,3,2683
41.0,5,12,4,2691
41.0,5,12,5,2700
41.0,5,12,6,2708
41.0,5,12,7,2717
41.0,5,12,8,2725
41.0,5,12,9,2733
41.0,5,12,10,2742
41.0,5,12,11,2750
41.0,5,12,12,2758
41.0,5,12,13,2767
41.0,5,12,14,2775
41.0,5,12,15,2783
41.0,5,13,0,2666
41.0,5,13,1,2674
41.0,5,13,2,2683
41.0,5,13,3,2691
41.0,5,13,4,2700
41.0,5,13,5,2708
41.0,5,13,6,2717
41.0,5,13,7,2725
41.0,5,13,8,2733
41.0,5,13,9,2742
41.0,5,13,10,2750
41.0,5,13,11,2759
41.0,5,13,12,2767
41.0,5,13,13,2775
41.0,5,13,14,2783
41.0,5,13,15,2792
41.0,5,14,0,2674
41.0,5,14,1,2682
41.0,5,14,2,2691
41.0,5,14,3,2700
41.0,5,14,4,2708
41.0,5,14,5,2717
41.0,5,14,6,2725
41.0,5,14,7,2733
41.0,5,14,8,2742
41.0,5,14,9,2750
41.0,5,14,10,2759
41.0,5,14,11,2767
41.0,5,14,12,2775
41.0,5,14,13,2784
41.0,5,14,14,2792
41.0,5,14,15,2800
41.0,5,15,0,2682
41.0,5,15,1,2691
41.0,5,15,2,2699
41.0,5,15,3,2708
41.0,5,15,4,2716
41.0,5,15,5,2725
41.0,5,15,6,2733
41.0,5,15,7,2742
41.0,5,15,8,2750
41.0,5,15,9,2759
41.0,5,15,10,2767
41.0,5,15,11,2776
41.0,5,15,12,2784
41.0,5,15,13,2792
41.0,5,15,14,2800
41.0,5,15,15,2809
41.0,6,0,0,2566
41.0,6,0,1,2574
41.0,6,0,2,2582
41.0,6,0,3,2591
41.0,6,0,4,2599
41.0,6,0,5,2607
41.0,6,0,6,2615
41.0,6,0,7,2623
41.0,6,0,8,2631
41.0,6,0,9,2639
41.0,6,0,10,2647
41.0,6,0,11,2655
41.0,6,0,12,2663
41.0,6,0,13,2671
41.0,6,0,14,2679
41.0,6,0,15,2687
41.0,6,1,0,2575
41.0,6,1,1,2583
41.0,6,1,2,2591
41.0,6,1,3,2599
41.0,6,1,4,2608
41.0,6,1,5,2616
41.0,6,1,6,2624
41.0,6,1,7,2632
41.0,6,1,8,2640
41.0,6,1,9,2648
41.0,6,1,10,2656
41.0,6,1,11,2664
41.0,6,1,12,2672
41.0,6,1,13,2680
41.0,6,1,14,2688
41.0,6,1,15,2696
41.0,6,2,0,2583
41.0,6,2,1,2591
41.0,6,2,2,2600
41.0,6,2,3,2608
41.0,6,2,4,2616
41.0,6,2,5,2624
41.0,6,2,6,2633
41.0,6,2,7,2641
41.0,6,2,8,2649
41.0,6,2,9,2657
41.0,6,2,10,2665
41.0,6,2,11,2673
41.0,6,2,12,2681
41.0,6,2,13,2689
41.0,6,2,14,2697
41.0,6,2,15,2705
41.0,6,3,0,2592
41.0,6,3,1,2600
41.0,6,3,2,2608
41.0,6,3,3,2617
41.0,6,3,4,2625
41.0,6,3,5,2633
41.0,6,3,6,2641
41.0,6,3,7,2650
41.0,6,3,8,2658
41.0,6,3,9,2666
41.0,6,3,10,2674
41.0,6,3,11,2682
41.0,6,3,12,2690
41.0,6,3,13,2698
41.0,6,3,14,2706
41.0,6,3,15,2714
41.0,6,4,0,2600
41.0,6,4,1,2609
41.0,6,4,2,2617
41.0,6,4,3,2625
41.0,6,4,4,2634
41.0,6,4,5,2642
41.0,6,4,6,2650
41.0,6,4,7,2658
41.0,6,4,8,2666
41.0,6,4,9,2675
41.0,6,4,10,2683
41.0,6,4,11,2691
41.0,6,4,12,2699
41.0,6,4,13,2707
