level,attack,defense,stamina,cp
41.0,10,5,8,2715
41.0,10,5,9,2724
41.0,10,5,10,2732
41.0,10,5,11,2740
41.0,10,5,12,2748
41.0,10,5,13,2757
41.0,10,5,14,2765
41.0,10,5,15,2773
41.0,10,6,0,2656
41.0,10,6,1,2665
41.0,10,6,2,2673
41.0,10,6,3,2682
41.0,10,6,4,2690
41.0,10,6,5,2699
41.0,10,6,6,2707
41.0,10,6,7,2716
41.0,10,6,8,2724
41.0,10,6,9,2732
41.0,10,6,10,2741
41.0,10,6,11,2749
41.0,10,6,12,2757
41.0,10,6,13,2765
41.0,10,6,14,2774
41.0,10,6,15,2782
41.0,10,7,0,2665
41.0,10,7,1,2673
41.0,10,7,2,2682
41.0,10,7,3,2691
41.0,10,7,4,2699
41.0,10,7,5,2708
41.0,10,7,6,2716
41.0,10,7,7,2724
41.0,10,7,8,2733
41.0,10,7,9,2741
41.0,10,7,10,2750
41.0,10,7,11,2758
41.0,10,7,12,2766
41.0,10,7,13,2774
41.0,10,7,14,2783
41.0,10,7,15,2791
41.0,10,8,0,2673
41.0,10,8,1,2682
41.0,10,8,2,2691
41.0,10,8,3,2699
41.0,10,8,4,2708
41.0,10,8,5,2716
41.0,10,8,6,2725
41.0,10,8,7,2733
41.0,10,8,8,2742
41.0,10,8,9,2750
41.0,10,8,10,2758
41.0,10,8,11,2767
41.0,10,8,12,2775
41.0,10,8,13,2783
41.0,10,8,14,2792
41.0,10,8,15,2800
41.0,10,9,0,2682
41.0,10,9,1,2691
41.0,10,9,2,2699
41.0,10,9,3,2708
41.0,10,9,4,2716
41.0,10,9,5,2725
41.0,10,9,6,2733
41.0,10,9,7,2742
41.0,10,9,8,2750
41.0,10,9,9,2759
41.0,10,9,10,2767
41.0,10,9,11,2775
41.0,10,9,12,2784
41.0,10,9,13,2792
41.0,10,9,14,2800
41.0,10,9,15,2809
41.0,10,10,0,2690
41.0,10,10,1,2699
41.0,10,10,2,2708
41.0,10,10,3,2716
41.0,10,10,4,2725
41.0,10,10,5,2733
41.0,10,10,6,2742
41.0,10,10,7,2750
41.0,10,10,8,2759
41.0,10,10,9,2767
41.0,10,10,10,2776
41.0,10,10,11,2784
41.0,10,10,12,2793
41.0,10,10,13,2801
41.0,10,10,14,2809
41.0,10,10,15,2818
41.0,10,11,0,2699
41.0,10,11,1,2708
41.0,10,11,2,2716
41.0,10,11,3,2725
41.0,10,11,4,2733
41.0,10,11,5,2742
41.0,10,11,6,2751
41.0,10,11,7,2759
41.0,10,11,8,2768
41.0,10,11,9,2776
41.0,10,11,10,2785
41.0,10,11,11,2793
41.0,10,11,12,2801
41.0,10,11,13,2810
41.0,10,11,14,2818
41.0,10,11,15,2826
41.0,10,12,0,2707
41.0,10,12,1,2716
41.0,10,12,2,2725
41.0,10,12,3,2733
41.0,10,12,4,2742
41.0,10,12,5,2751
41.0,10,12,6,2759
41.0,10,12,7,2768
41.0,10,12,8,2776
41.0,10,12,9,2785
41.0,10,12,10,2793
41.0,10,12,11,2802
41.0,10,12,12,2810
41.0,10,12,13,2819
41.0,10,12,14,2827
41.0,10,12,15,2835
41.0,10,13,0,2716
41.0,10,13,1,2724
41.0,10,13,2,2733
41.0,10,13,3,2742
41.0,10,13,4,2750
41.0,10,13,5,2759
41.0,10,13,6,2768
41.0,10,13,7,2776
41.0,10,13,8,2785
41.0,10,13,9,2793
41.0,10,13,10,2802
41.0,10,13,11,2810
41.0,10,13,12,2819
41.0,10,13,13,2827
41.0,10,13,14,2836
41.0,10,13,15,2844
41.0,10,14,0,2724
41.0,10,14,1,2733
41.0,10,14,2,2742
41.0,10,14,3,2750
41.0,10,14,4,2759
41.0,10,14,5,2768
41.0,10,14,6,2776
41.0,10,14,7,2785
41.0,10,14,8,2793
41.0,10,14,9,2802
41.0,10,14,10,2811
41.0,10,14,11,2819
41.0,10,14,12,2828
41.0,10,14,13,2836
41.0,10,14,14,2844
41.0,10,14,15,2853
41.0,10,15,0,2732
41.0,10,15,1,2741
41.0,10,15,2,2750
41.0,10,15,3,2759
41.0,10,15,4,2767
41.0,10,15,5,2776
41.0,10,15,6,2785
41.0,10,15,7,2793
41.0,10,15,8,2802
41.0,10,15,9,2811
41.0,10,15,10,2819
41.0,10,15,11,2828
41.0,10,15,12,2836
41.0,10,15,13,2845
41.0,10,15,14,2853
41.0,10,15,15,2862
41.0,11,0,0,2614
41.0,11,0,1,2622
41.0,11,0,2,2631
41.0,11,0,3,2639
41.0,11,0,4,2648
41.0,11,0,5,2656
41.0,11,0,6,2664
41.0,11,0,7,2672
41.0,11,0,8,2681
41.0,11,0,9,2689
41.0,11,0,10,2697
41.0,11,0,11,2705
41.0,11,0,12,2713
41.0,11,0,13,2721
41.0,11,0,14,2730
41.0,11,0,15,2738
41.0,11,1,0,2623
41.0,11,1,1,2631
41.0,11,1,2,2640
41.0,11,1,3,2648
41.0,11,1,4,2656
41.0,11,1,5,2665
41.0,11,1,6,2673
41.0,11,1,7,2681
41.0,11,1,8,2690
41.0,11,1,9,2698
41.0,11,1,10,2706
41.0,11,1,11,2714
41.0,11,1,12,2722
41.0,11,1,13,2731
41.0,11,1,14,2739
41.0,11,1,15,2747
41.0,11,2,0,2631
41.0,11,2,1,2640
41.0,11,2,2,2648
41.0,11,2,3,2657
41.0,11,2,4,2665
41.0,11,2,5,2674
41.0,11,2,6,2682
41.0,11,2,7,2690
41.0,11,2,8,2699
41.0,11,2,9,2707
41.0,11,2,10,2715
41.0,11,2,11,2723
41.0,11,2,12,2731
41.0,11,2,13,2740
41.0,11,2,14,2748
41.0,11,2,15,2756
41.0,11,3,0,2640
41.0,11,3,1,2649
41.0,11,3,2,2657
41.0,11,3,3,2666
41.0,11,3,4,2674
41.0,11,3,5,2682
41.0,11,3,6,2691
41.0,11,3,7,2699
41.0,11,3,8,2707
41.0,11,3,9,2716
41.0,11,3,10,2724
41.0,11,3,11,2732
41.0,11,3,12,2741
41.0,11,3,13,2749
41.0,11,3,14,2757
41.0,11,3,15,2765
41.0,11,4,0,2649
41.0,11,4,1,2657
41.0,11,4,2,2666
41.0,11,4,3,2674
41.0,11,4,4,2683
41.0,11,4,5,2691
41.0,11,4,6,2700
41.0,11,4,7,2708
41.0,11,4,8,2716
41.0,11,4,9,2725
41.0,11,4,10,2733
41.0,11,4,11,2741
41.0,11,4,12,2750
41.0,11,4,13,2758
41.0,11,4,14,2766
41.0,11,4,15,2774
41.0,11,5,0,2658
41.0,11,5,1,2666
41.0,11,5,2,2675
41.0,11,5,3,2683
41.0,11,5,4,2692
41.0,11,5,5,2700
41.0,11,5,6,2708
41.0,11,5,7,2717
41.0,11,5,8,2725
41.0,11,5,9,2734
41.0,11,5,10,2742
41.0,11,5,11,2750
41.0,11,5,12,2758
41.0,11,5,13,2767
41.0,11,5,14,2775
41.0,11,5,15,2783
41.0,11,6,0,2666
41.0,11,6,1,2675
41.0,11,6,2,2683
41.0,11,6,3,2692
41.0,11,6,4,2700
41.0,11,6,5,2709
41.0,11,6,6,2717
41.0,11,6,7,2726
41.0,11,6,8,2734
41.0,11,6,9,2742
41.0,11,6,10,2751
41.0,11,6,11,2759
41.0,11,6,12,2767
41.0,11,6,13,2776
41.0,11,6,14,2784
41.0,11,6,15,2792
41.0,11,7,0,2675
41.0,11,7,1,2683
41.0,11,7,2,2692
41.0,11,7,3,2700
41.0,11,7,4,2709
41.0,11,7,5,2718
41.0,11,7,6,2726
41.0,11,7,7,2734
41.0,11,7,8,2743
41.0,11,7,9,2751
41.0,11,7,10,2760
41.0,11,7,11,2768
41.0,11,7,12,2776
41.0,11,7,13,2785
41.0,11,7,14,2793
41.0,11,7,15,2801
41.0,11,8,0,2683
41.0,11,8,1,2692
41.0,11,8,2,2701
41.0,11,8,3,2709
41.0,11,8,4,2718
41.0,11,8,5,2726
41.0,11,8,6,2735
41.0,11,8,7,2743
41.0,11,8,8,2752
41.0,11,8,9,2760
41.0,11,8,10,2768
41.0,11,8,11,2777
41.0,11,8,12,2785
41.0,11,8,13,2794
41.0,11,8,14,2802
41.0,11,8,15,2810
41.0,11,9,0,2692
41.0,11,9,1,2700
41.0,11,9,2,2709
41.0,11,9,3,2718
41.0,11,9,4,2726
41.0,11,9,5,2735
41.0,11,9,6,2743
41.0,11,9,7,2752
41.0,11,9,8,2760
41.0,11,9,9,2769
41.0,11,9,10,2777
41.0,11,9,11,2786
41.0,11,9,12,2794
41.0,11,9,13,2802
41.0,11,9,14,2811
41.0,11,9,15,2819
41.0,11,10,0,2700
41.0,11,10,1,2709
41.0,11,10,2,2718
41.0,11,10,3,2726
41.0,11,10,4,2735
41.0,11,10,5,2744
41.0,11,10,6,2752
41.0,11,10,7,2761
41.0,11,10,8,2769
41.0,11,10,9,2778
41.0,11,10,10,2786
41.0,11,10,11,2795
41.0,11,10,12,2803
41.0,11,10,13,2811
41.0,11,10,14,2820
41.0,11,10,15,2828
41.0,11,11,0,2709
41.0,11,11,1,2718
41.0,11,11,2,2726
41.0,11,11,3,2735
41.0,11,11,4,2744
41.0,11,11,5,2752
41.0,11,11,6,2761
41.0,11,11,7,2769
41.0,11,11,8,2778
41.0,11,11,9,2786
41.0,11,11,10,2795
41.0,11,11,11,2803
41.0,11,11,12,2812
41.0,11,11,13,2820
41.0,11,11,14,2829
41.0,11,11,15,2837
41.0,11,12,0,2717
41.0,11,12,1,2726
41.0,11,12,2,2735
41.0,11,12,3,2743
41.0,11,12,4,2752
41.0,11,12,5,2761
41.0,11,12,6,2769
41.0,11,12,7,2778
41.0,11,12,8,2787
41.0,11,12,9,2795
41.0,11,12,10,2804
41.0,11,12,11,2812
41.0,11,12,12,2820
41.0,11,12,13,2829
41.0,11,12,14,2837
41.0,11,12,15,2846
41.0,11,13,0,2726
41.0,11,13,1,2734
41.0,11,13,2,2743
41.0,11,13,3,2752
41.0,11,13,4,2761
41.0,11,13,5,2769
41.0,11,13,6,2778
41.0,11,13,7,2787
41.0,11,13,8,2795
41.0,11,13,9,2804
41.0,11,13,10,2812
41.0,11,13,11,2821
41.0,11,13,12,2829
41.0,11,13,13,2838
41.0,11,13,14,2846
41.0,11,13,15,2855
41.0,11,14,0,2734
41.0,11,14,1,2743
41.0,11,14,2,2752
41.0,11,14,3,2760
41.0,11,14,4,2769
41.0,11,14,5,2778
41.0,11,14,6,2787
41.0,11,14,7,2795
41.0,11,14,8,2804
41.0,11,14,9,2812
41.0,11,14,10,2821
41.0,11,14,11,2829
41.0,11,14,12,2838
41.0,11,14,13,2846
41.0,11,14,14,2855
41.0,11,14,15,2863
41.0,11,15,0,2742
41.0,11,15,1,2751
41.0,11,15,2,2760
41.0,11,15,3,2769
41.0,11,15,4,2778
41.0,11,15,5,2786
41.0,11,15,6,2795
41.0,11,15,7,2804
41.0,11,15,8,2812
41.0,11,15,9,2821
41.0,11,15,10,2830
41.0,11,15,11,2838
41.0,11,15,12,2847
41.0,11,15,13,2855
41.0,11,15,14,2864
41.0,11,15,15,2872
41.0,12,0,0,2624
41.0,12,0,1,2632
41.0,12,0,2,2640
41.0,12,0,3,2649
41.0,12,0,4,2657
41.0,12,0,5,2666
41.0,12,0,6,2674
41.0,12,0,7,2682
41.0,12,0,8,2690
41.0,12,0,9,2699
41.0,12,0,10,2707
41.0,12,0,11,2715
41.0,12,0,12,2723
41.0,12,0,13,2731
41.0,12,0,14,2740
41.0,12,0,15,2748
41.0,12,1,0,2632
41.0,12,1,1,2641
41.0,12,1,2,2649
41.0,12,1,3,2658
41.0,12,1,4,2666
41.0,12,1,5,2675
41.0,12,1,6,2683
41.0,12,1,7,2691
41.0,12,1,8,2700
41.0,12,1,9,2708
41.0,12,1,10,2716
41.0,12,1,11,2724
41.0,12,1,12,2732
41.0,12,1,13,2741
41.0,12,1,14,2749
41.0,12,1,15,2757
41.0,12,2,0,2641
41.0,12,2,1,2650
41.0,12,2,2,2658
41.0,12,2,3,2667
41.0,12,2,4,2675
41.0,12,2,5,2683
41.0,12,2,6,2692
41.0,12,2,7,2700
41.0,12,2,8,2708
41.0,12,2,9,2717
41.0,12,2,10,2725
41.0,12,2,11,2733
41.0,12,2,12,2742
41.0,12,2,13,2750
41.0,12,2,14,2758
41.0,12,2,15,2766
41.0,12,3,0,2650
41.0,12,3,1,2658
41.0,12,3,2,2667
41.0,12,3,3,2675
41.0,12,3,4,2684
41.0,12,3,5,2692
41.0,12,3,6,2701
41.0,12,3,7,2709
41.0,12,3,8,2717
41.0,12,3,9,2726
41.0,12,3,10,2734
41.0,12,3,11,2742
41.0,12,3,12,2751
41.0,12,3,13,2759
41.0,12,3,14,2767
41.0,12,3,15,2775
41.0,12,4,0,2659
41.0,12,4,1,2667
41.0,12,4,2,2676
41.0,12,4,3,2684
41.0,12,4,4,2693
41.0,12,4,5,2701
41.0,12,4,6,2710
41.0,12,4,7,2718
41.0,12,4,8,2726
41.0,12,4,9,2735
41.0,12,4,10,2743
41.0,12,4,11,2751
41.0,12,4,12,2760
41.0,12,4,13,2768
41.0,12,4,14,2776
41.0,12,4,15,2784
41.0,12,5,0,2667
41.0,12,5,1,2676
41.0,12,5,2,2684
41.0,12,5,3,2693
41.0,12,5,4,2701
41.0,12,5,5,2710
41.0,12,5,6,2718
41.0,12,5,7,2727
41.0,12,5,8,2735
41.0,12,5,9,2744
41.0,12,5,10,2752
41.0,12,5,11,2760
41.0,12,5,12,2769
41.0,12,5,13,2777
41.0,12,5,14,2785
41.0,12,5,15,2793
41.0,12,6,0,2676
41.0,12,6,1,2685
41.0,12,6,2,2693
41.0,12,6,3,2702
41.0,12,6,4,2710
41.0,12,6,5,2719
41.0,12,6,6,2727
41.0,12,6,7,2736
41.0,12,6,8,2744
41.0,12,6,9,2753
41.0,12,6,10,2761
41.0,12,6,11,2769
41.0,12,6,12,2778
41.0,12,6,13,2786
41.0,12,6,14,2794
41.0,12,6,15,2802
41.0,12,7,0,2685
41.0,12,7,1,2693
41.0,12,7,2,2702
41.0,12,7,3,2710
41.0,12,7,4,2719
41.0,12,7,5,2728
41.0,12,7,6,2736
41.0,12,7,7,2745
41.0,12,7,8,2753
41.0,12,7,9,2761
41.0,12,7,10,2770
41.0,12,7,11,2778
41.0,12,7,12,2787
41.0,12,7,13,2795
41.0,12,7,14,2803
41.0,12,7,15,2811
41.0,12,8,0,2693
41.0,12,8,1,2702
41.0,12,8,2,2710
41.0,12,8,3,2719
41.0,12,8,4,2728
41.0,12,8,5,2736
41.0,12,8,6,2745
41.0,12,8,7,2753
41.0,12,8,8,2762
41.0,12,8,9,2770
41.0,12,8,10,2779
41.0,12,8,11,2787
41.0,12,8,12,2795
41.0,12,8,13,2804
41.0,12,8,14,2812
41.0,12,8,15,2820
41.0,12,9,0,2702
41.0,12,9,1,2710
41.0,12,9,2,2719
41.0,12,9,3,2728
41.0,12,9,4,2736
41.0,12,9,5,2745
41.0,12,9,6,2754
41.0,12,9,7,2762
41.0,12,9,8,2771
41.0,12,9,9,2779
41.0,12,9,10,2788
41.0,12,9,11,2796
41.0,12,9,12,2804
41.0,12,9,13,2813
41.0,12,9,14,2821
41.0,12,9,15,2829
41.0,12,10,0,2710
41.0,12,10,1,2719
41.0,12,10,2,2728
41.0,12,10,3,2736
41.0,12,10,4,2745
41.0,12,10,5,2754
41.0,12,10,6,2762
41.0,12,10,7,2771
41.0,12,10,8,2779
41.0,12,10,9,2788
41.0,12,10,10,2796
41.0,12,10,11,2805
41.0,12,10,12,2813
41.0,12,10,13,2822
41.0,12,10,14,2830
41.0,12,10,15,2838
41.0,12,11,0,2719
41.0,12,11,1,2728
41.0,12,11,2,2736
41.0,12,11,3,2745
41.0,12,11,4,2754
41.0,12,11,5,2762
41.0,12,11,6,2771
41.0,12,11,7,2779
41.0,12,11,8,2788
41.0,12,11,9,2797
41.0,12,11,10,2805
41.0,12,11,11,2814
41.0,12,11,12,2822
41.0,12,11,13,2830
41.0,12,11,14,2839
41.0,12,11,15,2847
41.0,12,12,0,2727
41.0,12,12,1,2736
41.0,12,12,2,2745
41.0,12,12,3,2754
41.0,12,12,4,2762
41.0,12,12,5,2771
41.0,12,12,6,2780
41.0,12,12,7,2788
41.0,12,12,8,2797
41.0,12,12,9,2805
41.0,12,12,10,2814
41.0,12,12,11,2822
41.0,12,12,12,2831
41.0,12,12,13,2839
41.0,12,12,14,2848
41.0,12,12,15,2856
41.0,12,13,0,2736
41.0,12,13,1,2745
41.0,12,13,2,2753
41.0,12,13,3,2762
41.0,12,13,4,2771
41.0,12,13,5,2779
41.0,12,13,6,2788
41.0,12,13,7,2797
41.0,12,13,8,2805
41.0,12,13,9,2814
41.0,12,13,10,2823
41.0,12,13,11,2831
41.0,12,13,12,2840
41.0,12,13,13,2848
41.0,12,13,14,2857
41.0,12,13,15,2865
41.0,12,14,0,2744
41.0,12,14,1,2753
41.0,12,14,2,2762
41.0,12,14,3,2771
41.0,12,14,4,2779
41.0,12,14,5,2788
41.0,12,14,6,2797
41.0,12,14,7,2805
41.0,12,14,8,2814
41.0,12,14,9,2823
41.0,12,14,10,2831
41.0,12,14,11,2840
41.0,12,14,12,2848
41.0,12,14,13,2857
41.0,12,14,14,2865
41.0,12,14,15,2874
41.0,12,15,0,2753
41.0,12,15,1,2761
41.0,12,15,2,2770
41.0,12,15,3,2779
41.0,12,15,4,2788
41.0,12,15,5,2797
41.0,12,15,6,2805
41.0,12,15,7,2814
41.0,12,15,8,2823
41.0,12,15,9,2831
41.0,12,15,10,2840
41.0,12,15,11,2849
41.0,12,15,12,2857
41.0,12,15,13,2866
41.0,12,15,14,2874
41.0,12,15,15,2883
41.0,13,0,0,2633
41.0,13,0,1,2642
41.0,13,0,2,2650
41.0,13,0,3,2659
41.0,13,0,4,2667
41.0,13,0,5,2675
41.0,13,0,6,2684
41.0,13,0,7,2692
41.0,13,0,8,2700
41.0,13,0,9,2709
41.0,13,0,10,2717
41.0,13,0,11,2725
41.0,13,0,12,2733
41.0,13,0,13,2741
41.0,13,0,14,2750
41.0,13,0,15,2758
41.0,13,1,0,2642
41.0,13,1,1,2651
41.0,13,1,2,2659
41.0,13,1,3,2668
41.0,13,1,4,2676
41.0,13,1,5,2684
41.0,13,1,6,2693
41.0,13,1,7,2701
41.0,13,1,8,2709
41.0,13,1,9,2718
41.0,13,1,10,2726
41.0,13,1,11,2734
41.0,13,1,12,2742
41.0,13,1,13,2751
41.0,13,1,14,2759
41.0,13,1,15,2767
41.0,13,2,0,2651
41.0,13,2,1,2659
41.0,13,2,2,2668
41.0,13,2,3,2676
41.0,13,2,4,2685
41.0,13,2,5,2693
41.0,13,2,6,2702
41.0,13,2,7,2710
41.0,13,2,8,2718
41.0,13,2,9,2727
41.0,13,2,10,2735
41.0,13,2,11,2743
41.0,13,2,12,2752
41.0,13,2,13,2760
41.0,13,2,14,2768
41.0,13,2,15,2776
41.0,13,3,0,2660
41.0,13,3,1,2668
41.0,13,3,2,2677
41.0,13,3,3,2685
41.0,13,3,4,2694
41.0,13,3,5,2702
41.0,13,3,6,2711
41.0,13,3,7,2719
41.0,13,3,8,2727
41.0,13,3,9,2736
41.0,13,3,10,2744
41.0,13,3,11,2752
41.0,13,3,12,2761
41.0,13,3,13,2769
41.0,13,3,14,2777
41.0,13,3,15,2785
41.0,13,4,0,2668
41.0,13,4,1,2677
41.0,13,4,2,2686
41.0,13,4,3,2694
41.0,13,4,4,2703
41.0,13,4,5,2711
41.0,13,4,6,2720
41.0,13,4,7,2728
41.0,13,4,8,2736
41.0,13,4,9,2745
41.0,13,4,10,2753
41.0,13,4,11,2761
41.0,13,4,12,2770
41.0,13,4,13,2778
41.0,13,4,14,2786
41.0,13,4,15,2795
41.0,13,5,0,2677
41.0,13,5,1,2686
41.0,13,5,2,2694
41.0,13,5,3,2703
41.0,13,5,4,2711
41.0,13,5,5,2720
41.0,13,5,6,2728
41.0,13,5,7,2737
41.0,13,5,8,2745
41.0,13,5,9,2754
41.0,13,5,10,2762
41.0,13,5,11,2770
41.0,13,5,12,2779
41.0,13,5,13,2787
41.0,13,5,14,2795
41.0,13,5,15,2804
41.0,13,6,0,2686
41.0,13,6,1,2694
41.0,13,6,2,2703
41.0,13,6,3,2712
41.0,13,6,4,2720
41.0,13,6,5,2729
41.0,13,6,6,2737
41.0,13,6,7,2746
41.0,13,6,8,2754
41.0,13,6,9,2763
41.0,13,6,10,2771
41.0,13,6,11,2779
41.0,13,6,12,2788
41.0,13,6,13,2796
41.0,13,6,14,2804
41.0,13,6,15,2813
41.0,13,7,0,2694
41.0,13,7,1,2703
41.0,13,7,2,2712
41.0,13,7,3,2720
41.0,13,7,4,2729
41.0,13,7,5,2738
41.0,13,7,6,2746
41.0,13,7,7,2755
41.0,13,7,8,2763
41.0,13,7,9,2772
41.0,13,7,10,2780
41.0,13,7,11,2788
41.0,13,7,12,2797
41.0,13,7,13,2805
41.0,13,7,14,2813
41.0,13,7,15,2822
41.0,13,8,0,2703
41.0,13,8,1,2712
41.0,13,8,2,2720
41.0,13,8,3,2729
41.0,13,8,4,2738
41.0,13,8,5,2746
41.0,13,8,6,2755
41.0,13,8,7,2763
41.0,13,8,8,2772
41.0,13,8,9,2780
41.0,13,8,10,2789
41.0,13,8,11,2797
41.0,13,8,12,2806
41.0,13,8,13,2814
41.0,13,8,14,2822
41.0,13,8,15,2831
41.0,13,9,0,2712
41.0,13,9,1,2720
41.0,13,9,2,2729
41.0,13,9,3,2738
41.0,13,9,4,2746
41.0,13,9,5,2755
41.0,13,9,6,2764
41.0,13,9,7,2772
41.0,13,9,8,2781
41.0,13,9,9,2789
41.0,13,9,10,2798
41.0,13,9,11,2806
41.0,13,9,12,2815
41.0,13,9,13,2823
41.0,13,9,14,2831
41.0,13,9,15,2840
41.0,13,10,0,2720
41.0,13,10,1,2729
41.0,13,10,2,2738
41.0,13,10,3,2746
41.0,13,10,4,2755
41.0,13,10,5,2764
41.0,13,10,6,2772
41.0,13,10,7,2781
41.0,13,10,8,2790
41.0,13,10,9,2798
41.0,13,10,10,2807
41.0,13,10,11,2815
41.0,13,10,12,2824
41.0,13,10,13,2832
41.0,13,10,14,2840
41.0,13,10,15,2849
41.0,13,11,0,2729
41.0,13,11,1,2738
41.0,13,11,2,2746
41.0,13,11,3,2755
41.0,13,11,4,2764
41.0,13,11,5,2772
41.0,13,11,6,2781
41.0,13,11,7,2790
41.0,13,11,8,2798
41.0,13,11,9,2807
41.0,13,11,10,2815
41.0,13,11,11,2824
41.0,13,11,12,2832
41.0,13,11,13,2841
41.0,13,11,14,2849
41.0,13,11,15,2858
41.0,13,12,0,2737
41.0,13,12,1,2746
41.0,13,12,2,2755
41.0,13,12,3,2764
41.0,13,12,4,2772
41.0,13,12,5,2781
41.0,13,12,6,2790
41.0,13,12,7,2798
41.0,13,12,8,2807
41.0,13,12,9,2816
41.0,13,12,10,2824
41.0,13,12,11,2833
41.0,13,12,12,2841
41.0,13,12,13,2850
41.0,13,12,14,2858
41.0,13,12,15,2867
41.0,13,13,0,2746
41.0,13,13,1,2755
41.0,13,13,2,2763
41.0,13,13,3,2772
41.0,13,13,4,2781
41.0,13,13,5,2790
41.0,13,13,6,2798
41.0,13,13,7,2807
41.0,13,13,8,2816
41.0,13,13,9,2824
41.0,13,13,10,2833
41.0,13,13,11,2842
41.0,13,13,12,2850
41.0,13,13,13,2859
41.0,13,13,14,2867
41.0,13,13,15,2876
41.0,13,14,0,2754
41.0,13,14,1,2763
41.0,13,14,2,2772
41.0,13,14,3,2781
41.0,13,14,4,2790
41.0,13,14,5,2798
41.0,13,14,6,2807
41.0,13,14,7,2816
41.0,13,14,8,2824
41.0,13,14,9,2833
41.0,13,14,10,2842
41.0,13,14,11,2850
41.0,13,14,12,2859
41.0,13,14,13,2867
41.0,13,14,14,2876
41.0,13,14,15,2884
41.0,13,15,0,2763
41.0,13,15,1,2772
41.0,13,15,2,2780
41.0,13,15,3,2789
41.0,13,15,4,2798
41.0,13,15,5,2807
41.0,13,15,6,2816
41.0,13,15,7,2824
41.0,13,15,8,2833
41.0,13,15,9,2842
41.0,13,15,10,2850
41.0,13,15,11,2859
41.0,13,15,12,2868
41.0,13,15,13,2876
41.0,13,15,14,2885
41.0,13,15,15,2893
41.0,14,0,0,2643
41.0,14,0,1,2651
41.0,14,0,2,2660
41.0,14,0,3,2668
41.0,14,0,4,2677
41.0,14,0,5,2685
41.0,14,0,6,2694
41.0,14,0,7,2702
41.0,14,0,8,2710
41.0,14,0,9,2719
41.0,14,0,10,2727
41.0,14,0,11,2735
41.0,14,0,12,2743
41.0,14,0,13,2751
41.0,14,0,14,2760
41.0,14,0,15,2768
41.0,14,1,0,2652
41.0,14,1,1,2660
41.0,14,1,2,2669
41.0,14,1,3,2677
41.0,14,1,4,2686
41.0,14,1,5,2694
41.0,14,1,6,2703
41.0,14,1,7,2711
41.0,14,1,8,2719
41.0,14,1,9,2728
41.0,14,1,10,2736
41.0,14,1,11,2744
41.0,14,1,12,2752
41.0,14,1,13,2761
41.0,14,1,14,2769
41.0,14,1,15,2777
41.0,14,2,0,2661
41.0,14,2,1,2669
41.0,14,2,2,2678
41.0,14,2,3,2686
41.0,14,2,4,2695
41.0,14,2,5,2703
41.0,14,2,6,2712
41.0,14,2,7,2720
41.0,14,2,8,2728
41.0,14,2,9,2737
41.0,14,2,10,2745
41.0,14,2,11,2753
41.0,14,2,12,2762
41.0,14,2,13,2770
