level,attack,defense,stamina,cp
41.0,14,2,14,2778
41.0,14,2,15,2786
41.0,14,3,0,2669
41.0,14,3,1,2678
41.0,14,3,2,2686
41.0,14,3,3,2695
41.0,14,3,4,2704
41.0,14,3,5,2712
41.0,14,3,6,2721
41.0,14,3,7,2729
41.0,14,3,8,2737
41.0,14,3,9,2746
41.0,14,3,10,2754
41.0,14,3,11,2762
41.0,14,3,12,2771
41.0,14,3,13,2779
41.0,14,3,14,2787
41.0,14,3,15,2796
41.0,14,4,0,2678
41.0,14,4,1,2687
41.0,14,4,2,2695
41.0,14,4,3,2704
41.0,14,4,4,2712
41.0,14,4,5,2721
41.0,14,4,6,2729
41.0,14,4,7,2738
41.0,14,4,8,2746
41.0,14,4,9,2755
41.0,14,4,10,2763
41.0,14,4,11,2772
41.0,14,4,12,2780
41.0,14,4,13,2788
41.0,14,4,14,2796
41.0,14,4,15,2805
41.0,14,5,0,2687
41.0,14,5,1,2695
41.0,14,5,2,2704
41.0,14,5,3,2713
41.0,14,5,4,2721
41.0,14,5,5,2730
41.0,14,5,6,2738
41.0,14,5,7,2747
41.0,14,5,8,2755
41.0,14,5,9,2764
41.0,14,5,10,2772
41.0,14,5,11,2781
41.0,14,5,12,2789
41.0,14,5,13,2797
41.0,14,5,14,2806
41.0,14,5,15,2814
41.0,14,6,0,2696
41.0,14,6,1,2704
41.0,14,6,2,2713
41.0,14,6,3,2722
41.0,14,6,4,2730
41.0,14,6,5,2739
41.0,14,6,6,2747
41.0,14,6,7,2756
41.0,14,6,8,2764
41.0,14,6,9,2773
41.0,14,6,10,2781
41.0,14,6,11,2790
41.0,14,6,12,2798
41.0,14,6,13,2806
41.0,14,6,14,2815
41.0,14,6,15,2823
41.0,14,7,0,2704
41.0,14,7,1,2713
41.0,14,7,2,2722
41.0,14,7,3,2730
41.0,14,7,4,2739
41.0,14,7,5,2748
41.0,14,7,6,2756
41.0,14,7,7,2765
41.0,14,7,8,2773
41.0,14,7,9,2782
41.0,14,7,10,2790
41.0,14,7,11,2799
41.0,14,7,12,2807
41.0,14,7,13,2815
41.0,14,7,14,2824
41.0,14,7,15,2832
41.0,14,8,0,2713
41.0,14,8,1,2722
41.0,14,8,2,2730
41.0,14,8,3,2739
41.0,14,8,4,2748
41.0,14,8,5,2756
41.0,14,8,6,2765
41.0,14,8,7,2773
41.0,14,8,8,2782
41.0,14,8,9,2791
41.0,14,8,10,2799
41.0,14,8,11,2808
41.0,14,8,12,2816
41.0,14,8,13,2824
41.0,14,8,14,2833
41.0,14,8,15,2841
41.0,14,9,0,2722
41.0,14,9,1,2730
41.0,14,9,2,2739
41.0,14,9,3,2748
41.0,14,9,4,2756
41.0,14,9,5,2765
41.0,14,9,6,2774
41.0,14,9,7,2782
41.0,14,9,8,2791
41.0,14,9,9,2799
41.0,14,9,10,2808
41.0,14,9,11,2816
41.0,14,9,12,2825
41.0,14,9,13,2833
41.0,14,9,14,2842
41.0,14,9,15,2850
41.0,14,10,0,2730
41.0,14,10,1,2739
41.0,14,10,2,2748
41.0,14,10,3,2756
41.0,14,10,4,2765
41.0,14,10,5,2774
41.0,14,10,6,2782
41.0,14,10,7,2791
41.0,14,10,8,2800
41.0,14,10,9,2808
41.0,14,10,10,2817
41.0,14,10,11,2825
41.0,14,10,12,2834
41.0,14,10,13,2842
41.0,14,10,14,2851
41.0,14,10,15,2859
41.0,14,11,0,2739
41.0,14,11,1,2748
41.0,14,11,2,2756
41.0,14,11,3,2765
41.0,14,11,4,2774
41.0,14,11,5,2783
41.0,14,11,6,2791
41.0,14,11,7,2800
41.0,14,11,8,2808
41.0,14,11,9,2817
41.0,14,11,10,2826
41.0,14,11,11,2834
41.0,14,11,12,2843
41.0,14,11,13,2851
41.0,14,11,14,2860
41.0,14,11,15,2868
41.0,14,12,0,2747
41.0,14,12,1,2756
41.0,14,12,2,2765
41.0,14,12,3,2774
41.0,14,12,4,2782
41.0,14,12,5,2791
41.0,14,12,6,2800
41.0,14,12,7,2809
41.0,14,12,8,2817
41.0,14,12,9,2826
41.0,14,12,10,2834
41.0,14,12,11,2843
41.0,14,12,12,2852
41.0,14,12,13,2860
41.0,14,12,14,2869
41.0,14,12,15,2877
41.0,14,13,0,2756
41.0,14,13,1,2765
41.0,14,13,2,2773
41.0,14,13,3,2782
41.0,14,13,4,2791
41.0,14,13,5,2800
41.0,14,13,6,2809
41.0,14,13,7,2817
41.0,14,13,8,2826
41.0,14,13,9,2835
41.0,14,13,10,2843
41.0,14,13,11,2852
41.0,14,13,12,2860
41.0,14,13,13,2869
41.0,14,13,14,2878
41.0,14,13,15,2886
41.0,14,14,0,2764
41.0,14,14,1,2773
41.0,14,14,2,2782
41.0,14,14,3,2791
41.0,14,14,4,2800
41.0,14,14,5,2808
41.0,14,14,6,2817
41.0,14,14,7,2826
41.0,14,14,8,2835
41.0,14,14,9,2843
41.0,14,14,10,2852
41.0,14,14,11,2861
41.0,14,14,12,2869
41.0,14,14,13,2878
41.0,14,14,14,2886
41.0,14,14,15,2895
41.0,14,15,0,2773
41.0,14,15,1,2782
41.0,14,15,2,2791
41.0,14,15,3,2799
41.0,14,15,4,2808
41.0,14,15,5,2817
41.0,14,15,6,2826
41.0,14,15,7,2835
41.0,14,15,8,2843
41.0,14,15,9,2852
41.0,14,15,10,2861
41.0,14,15,11,2869
41.0,14,15,12,2878
41.0,14,15,13,2887
41.0,14,15,14,2895
41.0,14,15,15,2904
41.0,15,0,0,2652
41.0,15,0,1,2661
41.0,15,0,2,2670
41.0,15,0,3,2678
41.0,15,0,4,2686
41.0,15,0,5,2695
41.0,15,0,6,2703
41.0,15,0,7,2712
41.0,15,0,8,2720
41.0,15,0,9,2728
41.0,15,0,10,2737
41.0,15,0,11,2745
41.0,15,0,12,2753
41.0,15,0,13,2761
41.0,15,0,14,2770
41.0,15,0,15,2778
41.0,15,1,0,2661
41.0,15,1,1,2670
41.0,15,1,2,2678
41.0,15,1,3,2687
41.0,15,1,4,2695
41.0,15,1,5,2704
41.0,15,1,6,2712
41.0,15,1,7,2721
41.0,15,1,8,2729
41.0,15,1,9,2738
41.0,15,1,10,2746
41.0,15,1,11,2754
41.0,15,1,12,2762
41.0,15,1,13,2771
41.0,15,1,14,2779
41.0,15,1,15,2787
41.0,15,2,0,2670
41.0,15,2,1,2679
41.0,15,2,2,2687
41.0,15,2,3,2696
41.0,15,2,4,2704
41.0,15,2,5,2713
41.0,15,2,6,2721
41.0,15,2,7,2730
41.0,15,2,8,2738
41.0,15,2,9,2747
41.0,15,2,10,2755
41.0,15,2,11,2763
41.0,15,2,12,2772
41.0,15,2,13,2780
41.0,15,2,14,2788
41.0,15,2,15,2796
41.0,15,3,0,2679
41.0,15,3,1,2688
41.0,15,3,2,2696
41.0,15,3,3,2705
41.0,15,3,4,2713
41.0,15,3,5,2722
41.0,15,3,6,2730
41.0,15,3,7,2739
41.0,15,3,8,2747
41.0,15,3,9,2756
41.0,15,3,10,2764
41.0,15,3,11,2772
41.0,15,3,12,2781
41.0,15,3,13,2789
41.0,15,3,14,2797
41.0,15,3,15,2806
41.0,15,4,0,2688
41.0,15,4,1,2696
41.0,15,4,2,2705
41.0,15,4,3,2714
41.0,15,4,4,2722
41.0,15,4,5,2731
41.0,15,4,6,2739
41.0,15,4,7,2748
41.0,15,4,8,2756
41.0,15,4,9,2765
41.0,15,4,10,2773
41.0,15,4,11,2782
41.0,15,4,12,2790
41.0,15,4,13,2798
41.0,15,4,14,2807
41.0,15,4,15,2815
41.0,15,5,0,2697
41.0,15,5,1,2705
41.0,15,5,2,2714
41.0,15,5,3,2723
41.0,15,5,4,2731
41.0,15,5,5,2740
41.0,15,5,6,2748
41.0,15,5,7,2757
41.0,15,5,8,2765
41.0,15,5,9,2774
41.0,15,5,10,2782
41.0,15,5,11,2791
41.0,15,5,12,2799
41.0,15,5,13,2807
41.0,15,5,14,2816
41.0,15,5,15,2824
41.0,15,6,0,2705
41.0,15,6,1,2714
41.0,15,6,2,2723
41.0,15,6,3,2731
41.0,15,6,4,2740
41.0,15,6,5,2749
41.0,15,6,6,2757
41.0,15,6,7,2766
41.0,15,6,8,2774
41.0,15,6,9,2783
41.0,15,6,10,2791
41.0,15,6,11,2800
41.0,15,6,12,2808
41.0,15,6,13,2817
41.0,15,6,14,2825
41.0,15,6,15,2833
41.0,15,7,0,2714
41.0,15,7,1,2723
41.0,15,7,2,2732
41.0,15,7,3,2740
41.0,15,7,4,2749
41.0,15,7,5,2757
41.0,15,7,6,2766
41.0,15,7,7,2775
41.0,15,7,8,2783
41.0,15,7,9,2792
41.0,15,7,10,2800
41.0,15,7,11,2809
41.0,15,7,12,2817
41.0,15,7,13,2826
41.0,15,7,14,2834
41.0,15,7,15,2842
41.0,15,8,0,2723
41.0,15,8,1,2732
41.0,15,8,2,2740
41.0,15,8,3,2749
41.0,15,8,4,2758
41.0,15,8,5,2766
41.0,15,8,6,2775
41.0,15,8,7,2784
41.0,15,8,8,2792
41.0,15,8,9,2801
41.0,15,8,10,2809
41.0,15,8,11,2818
41.0,15,8,12,2826
41.0,15,8,13,2835
41.0,15,8,14,2843
41.0,15,8,15,2851
41.0,15,9,0,2731
41.0,15,9,1,2740
41.0,15,9,2,2749
41.0,15,9,3,2758
41.0,15,9,4,2766
41.0,15,9,5,2775
41.0,15,9,6,2784
41.0,15,9,7,2792
41.0,15,9,8,2801
41.0,15,9,9,2810
41.0,15,9,10,2818
41.0,15,9,11,2827
41.0,15,9,12,2835
41.0,15,9,13,2844
41.0,15,9,14,2852
41.0,15,9,15,2861
41.0,15,10,0,2740
41.0,15,10,1,2749
41.0,15,10,2,2758
41.0,15,10,3,2766
41.0,15,10,4,2775
41.0,15,10,5,2784
41.0,15,10,6,2793
41.0,15,10,7,2801
41.0,15,10,8,2810
41.0,15,10,9,2818
41.0,15,10,10,2827
41.0,15,10,11,2836
41.0,15,10,12,2844
41.0,15,10,13,2853
41.0,15,10,14,2861
41.0,15,10,15,2870
41.0,15,11,0,2749
41.0,15,11,1,2757
41.0,15,11,2,2766
41.0,15,11,3,2775
41.0,15,11,4,2784
41.0,15,11,5,2793
41.0,15,11,6,2801
41.0,15,11,7,2810
41.0,15,11,8,2819
41.0,15,11,9,2827
41.0,15,11,10,2836
41.0,15,11,11,2845
41.0,15,11,12,2853
41.0,15,11,13,2862
41.0,15,11,14,2870
41.0,15,11,15,2879
41.0,15,12,0,2757
41.0,15,12,1,2766
41.0,15,12,2,2775
41.0,15,12,3,2784
41.0,15,12,4,2793
41.0,15,12,5,2801
41.0,15,12,6,2810
41.0,15,12,7,2819
41.0,15,12,8,2827
41.0,15,12,9,2836
41.0,15,12,10,2845
41.0,15,12,11,2853
41.0,15,12,12,2862
41.0,15,12,13,2871
41.0,15,12,14,2879
41.0,15,12,15,2888
41.0,15,13,0,2766
41.0,15,13,1,2775
41.0,15,13,2,2784
41.0,15,13,3,2792
41.0,15,13,4,2801
41.0,15,13,5,2810
41.0,15,13,6,2819
41.0,15,13,7,2828
41.0,15,13,8,2836
41.0,15,13,9,2845
41.0,15,13,10,2854
41.0,15,13,11,2862
41.0,15,13,12,2871
41.0,15,13,13,2879
41.0,15,13,14,2888
41.0,15,13,15,2897
41.0,15,14,0,2774
41.0,15,14,1,2783
41.0,15,14,2,2792
41.0,15,14,3,2801
41.0,15,14,4,2810
41.0,15,14,5,2819
41.0,15,14,6,2827
41.0,15,14,7,2836
41.0,15,14,8,2845
41.0,15,14,9,2854
41.0,15,14,10,2862
41.0,15,14,11,2871
41.0,15,14,12,2880
41.0,15,14,13,2888
41.0,15,14,14,2897
41.0,15,14,15,2905
41.0,15,15,0,2783
41.0,15,15,1,2792
41.0,15,15,2,2801
41.0,15,15,3,2810
41.0,15,15,4,2818
41.0,15,15,5,2827
41.0,15,15,6,2836
41.0,15,15,7,2845
41.0,15,15,8,2854
41.0,15,15,9,2862
41.0,15,15,10,2871
41.0,15,15,11,2880
41.0,15,15,12,2889
41.0,15,15,13,2897
41.0,15,15,14,2906
41.0,15,15,15,2914
41.5,0,0,0,2524
41.5,0,0,1,2532
41.5,0,0,2,2540
41.5,0,0,3,2548
41.5,0,0,4,2556
41.5,0,0,5,2564
41.5,0,0,6,2572
41.5,0,0,7,2580
41.5,0,0,8,2588
41.5,0,0,9,2596
41.5,0,0,10,2604
41.5,0,0,11,2612
41.5,0,0,12,2620
41.5,0,0,13,2628
41.5,0,0,14,2636
41.5,0,0,15,2643
41.5,0,1,0,2533
41.5,0,1,1,2541
41.5,0,1,2,2549
41.5,0,1,3,2557
41.5,0,1,4,2565
41.5,0,1,5,2573
41.5,0,1,6,2581
41.5,0,1,7,2589
41.5,0,1,8,2597
41.5,0,1,9,2605
41.5,0,1,10,2613
41.5,0,1,11,2621
41.5,0,1,12,2629
41.5,0,1,13,2637
41.5,0,1,14,2644
41.5,0,1,15,2652
41.5,0,2,0,2541
41.5,0,2,1,2549
41.5,0,2,2,2557
41.5,0,2,3,2565
41.5,0,2,4,2574
41.5,0,2,5,2582
41.5,0,2,6,2590
41.5,0,2,7,2598
41.5,0,2,8,2606
41.5,0,2,9,2614
41.5,0,2,10,2622
41.5,0,2,11,2630
41.5,0,2,12,2638
41.5,0,2,13,2645
41.5,0,2,14,2653
41.5,0,2,15,2661
41.5,0,3,0,2549
41.5,0,3,1,2558
41.5,0,3,2,2566
41.5,0,3,3,2574
41.5,0,3,4,2582
41.5,0,3,5,2590
41.5,0,3,6,2598
41.5,0,3,7,2606
41.5,0,3,8,2614
41.5,0,3,9,2622
41.5,0,3,10,2630
41.5,0,3,11,2638
41.5,0,3,12,2646
41.5,0,3,13,2654
41.5,0,3,14,2662
41.5,0,3,15,2670
41.5,0,4,0,2558
41.5,0,4,1,2566
41.5,0,4,2,2574
41.5,0,4,3,2582
41.5,0,4,4,2591
41.5,0,4,5,2599
41.5,0,4,6,2607
41.5,0,4,7,2615
41.5,0,4,8,2623
41.5,0,4,9,2631
41.5,0,4,10,2639
41.5,0,4,11,2647
41.5,0,4,12,2655
41.5,0,4,13,2663
41.5,0,4,14,2671
41.5,0,4,15,2679
41.5,0,5,0,2566
41.5,0,5,1,2574
41.5,0,5,2,2583
41.5,0,5,3,2591
41.5,0,5,4,2599
41.5,0,5,5,2607
41.5,0,5,6,2615
41.5,0,5,7,2623
41.5,0,5,8,2631
41.5,0,5,9,2640
41.5,0,5,10,2648
41.5,0,5,11,2656
41.5,0,5,12,2664
41.5,0,5,13,2672
41.5,0,5,14,2679
41.5,0,5,15,2687
41.5,0,6,0,2574
41.5,0,6,1,2583
41.5,0,6,2,2591
41.5,0,6,3,2599
41.5,0,6,4,2607
41.5,0,6,5,2616
41.5,0,6,6,2624
41.5,0,6,7,2632
41.5,0,6,8,2640
41.5,0,6,9,2648
41.5,0,6,10,2656
41.5,0,6,11,2664
41.5,0,6,12,2672
41.5,0,6,13,2680
41.5,0,6,14,2688
41.5,0,6,15,2696
41.5,0,7,0,2583
41.5,0,7,1,2591
41.5,0,7,2,2599
41.5,0,7,3,2608
41.5,0,7,4,2616
41.5,0,7,5,2624
41.5,0,7,6,2632
41.5,0,7,7,2640
41.5,0,7,8,2649
41.5,0,7,9,2657
41.5,0,7,10,2665
41.5,0,7,11,2673
41.5,0,7,12,2681
41.5,0,7,13,2689
41.5,0,7,14,2697
41.5,0,7,15,2705
41.5,0,8,0,2591
41.5,0,8,1,2599
41.5,0,8,2,2608
41.5,0,8,3,2616
41.5,0,8,4,2624
41.5,0,8,5,2632
41.5,0,8,6,2641
41.5,0,8,7,2649
41.5,0,8,8,2657
41.5,0,8,9,2665
41.5,0,8,10,2673
41.5,0,8,11,2681
41.5,0,8,12,2689
41.5,0,8,13,2697
41.5,0,8,14,2705
41.5,0,8,15,2713
41.5,0,9,0,2599
41.5,0,9,1,2608
41.5,0,9,2,2616
41.5,0,9,3,2624
41.5,0,9,4,2633
41.5,0,9,5,2641
41.5,0,9,6,2649
41.5,0,9,7,2657
41.5,0,9,8,2665
41.5,0,9,9,2674
41.5,0,9,10,2682
41.5,0,9,11,2690
41.5,0,9,12,2698
41.5,0,9,13,2706
41.5,0,9,14,2714
41.5,0,9,15,2722
41.5,0,10,0,2607
41.5,0,10,1,2616
41.5,0,10,2,2624
41.5,0,10,3,2633
41.5,0,10,4,2641
41.5,0,10,5,2649
41.5,0,10,6,2657
41.5,0,10,7,2666
41.5,0,10,8,2674
41.5,0,10,9,2682
41.5,0,10,10,2690
41.5,0,10,11,2698
41.5,0,10,12,2706
41.5,0,10,13,2715
41.5,0,10,14,2723
41.5,0,10,15,2731
41.5,0,11,0,2616
41.5,0,11,1,2624
41.5,0,11,2,2632
41.5,0,11,3,2641
41.5,0,11,4,2649
41.5,0,11,5,2657
41.5,0,11,6,2666
41.5,0,11,7,2674
41.5,0,11,8,2682
41.5,0,11,9,2690
41.5,0,11,10,2699
41.5,0,11,11,2707
41.5,0,11,12,2715
41.5,0,11,13,2723
41.5,0,11,14,2731
41.5,0,11,15,2739
41.5,0,12,0,2624
41.5,0,12,1,2632
41.5,0,12,2,2641
41.5,0,12,3,2649
41.5,0,12,4,2657
41.5,0,12,5,2666
41.5,0,12,6,2674
41.5,0,12,7,2682
41.5,0,12,8,2691
41.5,0,12,9,2699
41.5,0,12,10,2707
41.5,0,12,11,2715
41.5,0,12,12,2723
41.5,0,12,13,2732
41.5,0,12,14,2740
41.5,0,12,15,2748
41.5,0,13,0,2632
41.5,0,13,1,2640
41.5,0,13,2,2649
41.5,0,13,3,2657
41.5,0,13,4,2666
41.5,0,13,5,2674
41.5,0,13,6,2682
41.5,0,13,7,2691
41.5,0,13,8,2699
41.5,0,13,9,2707
41.5,0,13,10,2715
41.5,0,13,11,2724
41.5,0,13,12,2732
41.5,0,13,13,2740
41.5,0,13,14,2748
41.5,0,13,15,2756
41.5,0,14,0,2640
41.5,0,14,1,2649
41.5,0,14,2,2657
41.5,0,14,3,2665
41.5,0,14,4,2674
41.5,0,14,5,2682
41.5,0,14,6,2691
41.5,0,14,7,2699
41.5,0,14,8,2707
41.5,0,14,9,2716
41.5,0,14,10,2724
41.5,0,14,11,2732
41.5,0,14,12,2740
41.5,0,14,13,2749
41.5,0,14,14,2757
41.5,0,14,15,2765
41.5,0,15,0,2648
41.5,0,15,1,2657
41.5,0,15,2,2665
41.5,0,15,3,2674
41.5,0,15,4,2682
41.5,0,15,5,2690
41.5,0,15,6,2699
41.5,0,15,7,2707
41.5,0,15,8,2716
41.5,0,15,9,2724
41.5,0,15,10,2732
41.5,0,15,11,2740
41.5,0,15,12,2749
41.5,0,15,13,2757
41.5,0,15,14,2765
41.5,0,15,15,2773
41.5,1,0,0,2534
41.5,1,0,1,2542
41.5,1,0,2,2550
41.5,1,0,3,2558
41.5,1,0,4,2566
41.5,1,0,5,2574
41.5,1,0,6,2582
41.5,1,0,7,2590
41.5,1,0,8,2598
41.5,1,0,9,2606
41.5,1,0,10,2614
41.5,1,0,11,2622
41.5,1,0,12,2630
41.5,1,0,13,2638
41.5,1,0,14,2646
41.5,1,0,15,2654
41.5,1,1,0,2542
41.5,1,1,1,2550
41.5,1,1,2,2559
41.5,1,1,3,2567
41.5,1,1,4,2575
41.5,1,1,5,2583
41.5,1,1,6,2591
41.5,1,1,7,2599
41.5,1,1,8,2607
41.5,1,1,9,2615
41.5,1,1,10,2623
41.5,1,1,11,2631
41.5,1,1,12,2639
41.5,1,1,13,2647
41.5,1,1,14,2655
41.5,1,1,15,2662
41.5,1,2,0,2551
41.5,1,2,1,2559
41.5,1,2,2,2567
41.5,1,2,3,2575
41.5,1,2,4,2583
41.5,1,2,5,2592
41.5,1,2,6,2600
41.5,1,2,7,2608
41.5,1,2,8,2616
41.5,1,2,9,2624
41.5,1,2,10,2632
41.5,1,2,11,2640
41.5,1,2,12,2648
41.5,1,2,13,2656
41.5,1,2,14,2663
41.5,1,2,15,2671
41.5,1,3,0,2559
41.5,1,3,1,2567
41.5,1,3,2,2576
41.5,1,3,3,2584
41.5,1,3,4,2592
41.5,1,3,5,2600
41.5,1,3,6,2608
41.5,1,3,7,2616
41.5,1,3,8,2624
41.5,1,3,9,2632
41.5,1,3,10,2640
41.5,1,3,11,2648
41.5,1,3,12,2656
41.5,1,3,13,2664
41.5,1,3,14,2672
41.5,1,3,15,2680
41.5,1,4,0,2568
41.5,1,4,1,2576
41.5,1,4,2,2584
41.5,1,4,3,2592
41.5,1,4,4,2600
41.5,1,4,5,2609
41.5,1,4,6,2617
41.5,1,4,7,2625
41.5,1,4,8,2633
41.5,1,4,9,2641
41.5,1,4,10,2649
41.5,1,4,11,2657
41.5,1,4,12,2665
41.5,1,4,13,2673
41.5,1,4,14,2681
41.5,1,4,15,2689
41.5,1,5,0,2576
41.5,1,5,1,2584
41.5,1,5,2,2592
41.5,1,5,3,2601
41.5,1,5,4,2609
41.5,1,5,5,2617
41.5,1,5,6,2625
41.5,1,5,7,2633
41.5,1,5,8,2642
41.5,1,5,9,2650
41.5,1,5,10,2658
41.5,1,5,11,2666
41.5,1,5,12,2674
41.5,1,5,13,2682
41.5,1,5,14,2690
41.5,1,5,15,2698
41.5,1,6,0,2584
41.5,1,6,1,2593
41.5,1,6,2,2601
41.5,1,6,3,2609
41.5,1,6,4,2617
41.5,1,6,5,2626
41.5,1,6,6,2634
41.5,1,6,7,2642
41.5,1,6,8,2650
41.5,1,6,9,2658
41.5,1,6,10,2666
41.5,1,6,11,2674
41.5,1,6,12,2682
41.5,1,6,13,2690
41.5,1,6,14,2698
41.5,1,6,15,2706
41.5,1,7,0,2593
41.5,1,7,1,2601
41.5,1,7,2,2609
41.5,1,7,3,2618
41.5,1,7,4,2626
41.5,1,7,5,2634
41.5,1,7,6,2642
41.5,1,7,7,2650
41.5,1,7,8,2659
41.5,1,7,9,2667
41.5,1,7,10,2675
41.5,1,7,11,2683
41.5,1,7,12,2691
41.5,1,7,13,2699
41.5,1,7,14,2707
41.5,1,7,15,2715
41.5,1,8,0,2601
41.5,1,8,1,2609
41.5,1,8,2,2618
41.5,1,8,3,2626
41.5,1,8,4,2634
41.5,1,8,5,2643
41.5,1,8,6,2651
41.5,1,8,7,2659
41.5,1,8,8,2667
41.5,1,8,9,2675
41.5,1,8,10,2683
41.5,1,8,11,2692
41.5,1,8,12,2700
41.5,1,8,13,2708
41.5,1,8,14,2716
41.5,1,8,15,2724
41.5,1,9,0,2609
41.5,1,9,1,2618
41.5,1,9,2,2626
41.5,1,9,3,2634
41.5,1,9,4,2643
41.5,1,9,5,2651
41.5,1,9,6,2659
41.5,1,9,7,2667
41.5,1,9,8,2676
41.5,1,9,9,2684
41.5,1,9,10,2692
41.5,1,9,11,2700
41.5,1,9,12,2708
41.5,1,9,13,2716
41.5,1,9,14,2724
41.5,1,9,15,2733
41.5,1,10,0,2617
41.5,1,10,1,2626
41.5,1,10,2,2634
41.5,1,10,3,2643
41.5,1,10,4,2651
41.5,1,10,5,2659
41.5,1,10,6,2668
41.5,1,10,7,2676
41.5,1,10,8,2684
41.5,1,10,9,2692
41.5,1,10,10,2701
41.5,1,10,11,2709
41.5,1,10,12,2717
41.5,1,10,13,2725
41.5,1,10,14,2733
41.5,1,10,15,2741
41.5,1,11,0,2626
41.5,1,11,1,2634
41.5,1,11,2,2643
41.5,1,11,3,2651
41.5,1,11,4,2659
41.5,1,11,5,2668
41.5,1,11,6,2676
41.5,1,11,7,2684
41.5,1,11,8,2693
41.5,1,11,9,2701
41.5,1,11,10,2709
41.5,1,11,11,2717
41.5,1,11,12,2725
41.5,1,11,13,2734
41.5,1,11,14,2742
41.5,1,11,15,2750
41.5,1,12,0,2634
41.5,1,12,1,2642
41.5,1,12,2,2651
41.5,1,12,3,2659
41.5,1,12,4,2668
41.5,1,12,5,2676
41.5,1,12,6,2684
41.5,1,12,7,2693
41.5,1,12,8,2701
41.5,1,12,9,2709
41.5,1,12,10,2717
41.5,1,12,11,2726
41.5,1,12,12,2734
41.5,1,12,13,2742
41.5,1,12,14,2750
41.5,1,12,15,2758
41.5,1,13,0,2642
41.5,1,13,1,2650
41.5,1,13,2,2659
41.5,1,13,3,2667
41.5,1,13,4,2676
41.5,1,13,5,2684
41.5,1,13,6,2693
41.5,1,13,7,2701
41.5,1,13,8,2709
41.5,1,13,9,2718
41.5,1,13,10,2726
41.5,1,13,11,2734
41.5,1,13,12,2742
41.5,1,13,13,2751
41.5,1,13,14,2759
41.5,1,13,15,2767
41.5,1,14,0,2650
41.5,1,14,1,2659
41.5,1,14,2,2667
41.5,1,14,3,2676
41.5,1,14,4,2684
41.5,1,14,5,2693
41.5,1,14,6,2701
41.5,1,14,7,2709
41.5,1,14,8,2718
41.5,1,14,9,2726
41.5,1,14,10,2734
41.5,1,14,11,2743
41.5,1,14,12,2751
41.5,1,14,13,2759
41.5,1,14,14,2767
41.5,1,14,15,2775
41.5,1,15,0,2658
41.5,1,15,1,2667
41.5,1,15,2,2675
41.5,1,15,3,2684
41.5,1,15,4,2692
41.5,1,15,5,2701
41.5,1,15,6,2709
41.5,1,15,7,2718
41.5,1,15,8,2726
41.5,1,15,9,2734
41.5,1,15,10,2743
41.5,1,15,11,2751
41.5,1,15,12,2759
41.5,1,15,13,2767
41.5,1,15,14,2776
41.5,1,15,15,2784
41.5,2,0,0,2543
41.5,2,0,1,2552
41.5,2,0,2,2560
41.5,2,0,3,2568
41.5,2,0,4,2576
41.5,2,0,5,2584
41.5,2,0,6,2592
41.5,2,0,7,2600
41.5,2,0,8,2608
41.5,2,0,9,2616
41.5,2,0,10,2624
41.5,2,0,11,2632
41.5,2,0,12,2640
41.5,2,0,13,2648
41.5,2,0,14,2656
41.5,2,0,15,2664
41.5,2,1,0,2552
41.5,2,1,1,2560
41.5,2,1,2,2568
41.5,2,1,3,2577
41.5,2,1,4,2585
41.5,2,1,5,2593
41.5,2,1,6,2601
41.5,2,1,7,2609
41.5,2,1,8,2617
41.5,2,1,9,2625
41.5,2,1,10,2633
41.5,2,1,11,2641
41.5,2,1,12,2649
41.5,2,1,13,2657
41.5,2,1,14,2665
41.5,2,1,15,2673
41.5,2,2,0,2560
41.5,2,2,1,2569
