level,attack,defense,stamina,cp
41.5,2,2,2,2577
41.5,2,2,3,2585
41.5,2,2,4,2593
41.5,2,2,5,2601
41.5,2,2,6,2610
41.5,2,2,7,2618
41.5,2,2,8,2626
41.5,2,2,9,2634
41.5,2,2,10,2642
41.5,2,2,11,2650
41.5,2,2,12,2658
41.5,2,2,13,2666
41.5,2,2,14,2674
41.5,2,2,15,2681
41.5,2,3,0,2569
41.5,2,3,1,2577
41.5,2,3,2,2585
41.5,2,3,3,2594
41.5,2,3,4,2602
41.5,2,3,5,2610
41.5,2,3,6,2618
41.5,2,3,7,2626
41.5,2,3,8,2634
41.5,2,3,9,2642
41.5,2,3,10,2650
41.5,2,3,11,2659
41.5,2,3,12,2667
41.5,2,3,13,2674
41.5,2,3,14,2682
41.5,2,3,15,2690
41.5,2,4,0,2577
41.5,2,4,1,2586
41.5,2,4,2,2594
41.5,2,4,3,2602
41.5,2,4,4,2610
41.5,2,4,5,2619
41.5,2,4,6,2627
41.5,2,4,7,2635
41.5,2,4,8,2643
41.5,2,4,9,2651
41.5,2,4,10,2659
41.5,2,4,11,2667
41.5,2,4,12,2675
41.5,2,4,13,2683
41.5,2,4,14,2691
41.5,2,4,15,2699
41.5,2,5,0,2586
41.5,2,5,1,2594
41.5,2,5,2,2602
41.5,2,5,3,2611
41.5,2,5,4,2619
41.5,2,5,5,2627
41.5,2,5,6,2635
41.5,2,5,7,2644
41.5,2,5,8,2652
41.5,2,5,9,2660
41.5,2,5,10,2668
41.5,2,5,11,2676
41.5,2,5,12,2684
41.5,2,5,13,2692
41.5,2,5,14,2700
41.5,2,5,15,2708
41.5,2,6,0,2594
41.5,2,6,1,2602
41.5,2,6,2,2611
41.5,2,6,3,2619
41.5,2,6,4,2627
41.5,2,6,5,2636
41.5,2,6,6,2644
41.5,2,6,7,2652
41.5,2,6,8,2660
41.5,2,6,9,2668
41.5,2,6,10,2677
41.5,2,6,11,2685
41.5,2,6,12,2693
41.5,2,6,13,2701
41.5,2,6,14,2709
41.5,2,6,15,2717
41.5,2,7,0,2602
41.5,2,7,1,2611
41.5,2,7,2,2619
41.5,2,7,3,2628
41.5,2,7,4,2636
41.5,2,7,5,2644
41.5,2,7,6,2652
41.5,2,7,7,2661
41.5,2,7,8,2669
41.5,2,7,9,2677
41.5,2,7,10,2685
41.5,2,7,11,2693
41.5,2,7,12,2701
41.5,2,7,13,2709
41.5,2,7,14,2718
41.5,2,7,15,2726
41.5,2,8,0,2611
41.5,2,8,1,2619
41.5,2,8,2,2628
41.5,2,8,3,2636
41.5,2,8,4,2644
41.5,2,8,5,2653
41.5,2,8,6,2661
41.5,2,8,7,2669
41.5,2,8,8,2677
41.5,2,8,9,2686
41.5,2,8,10,2694
41.5,2,8,11,2702
41.5,2,8,12,2710
41.5,2,8,13,2718
41.5,2,8,14,2726
41.5,2,8,15,2734
41.5,2,9,0,2619
41.5,2,9,1,2628
41.5,2,9,2,2636
41.5,2,9,3,2644
41.5,2,9,4,2653
41.5,2,9,5,2661
41.5,2,9,6,2669
41.5,2,9,7,2678
41.5,2,9,8,2686
41.5,2,9,9,2694
41.5,2,9,10,2702
41.5,2,9,11,2710
41.5,2,9,12,2719
41.5,2,9,13,2727
41.5,2,9,14,2735
41.5,2,9,15,2743
41.5,2,10,0,2627
41.5,2,10,1,2636
41.5,2,10,2,2644
41.5,2,10,3,2653
41.5,2,10,4,2661
41.5,2,10,5,2669
41.5,2,10,6,2678
41.5,2,10,7,2686
41.5,2,10,8,2694
41.5,2,10,9,2703
41.5,2,10,10,2711
41.5,2,10,11,2719
41.5,2,10,12,2727
41.5,2,10,13,2735
41.5,2,10,14,2744
41.5,2,10,15,2752
41.5,2,11,0,2636
41.5,2,11,1,2644
41.5,2,11,2,2653
41.5,2,11,3,2661
41.5,2,11,4,2669
41.5,2,11,5,2678
41.5,2,11,6,2686
41.5,2,11,7,2695
41.5,2,11,8,2703
41.5,2,11,9,2711
41.5,2,11,10,2719
41.5,2,11,11,2728
41.5,2,11,12,2736
41.5,2,11,13,2744
41.5,2,11,14,2752
41.5,2,11,15,2760
41.5,2,12,0,2644
41.5,2,12,1,2652
41.5,2,12,2,2661
41.5,2,12,3,2669
41.5,2,12,4,2678
41.5,2,12,5,2686
41.5,2,12,6,2695
41.5,2,12,7,2703
41.5,2,12,8,2711
41.5,2,12,9,2720
41.5,2,12,10,2728
41.5,2,12,11,2736
41.5,2,12,12,2744
41.5,2,12,13,2753
41.5,2,12,14,2761
41.5,2,12,15,2769
41.5,2,13,0,2652
41.5,2,13,1,2661
41.5,2,13,2,2669
41.5,2,13,3,2678
41.5,2,13,4,2686
41.5,2,13,5,2695
41.5,2,13,6,2703
41.5,2,13,7,2711
41.5,2,13,8,2720
41.5,2,13,9,2728
41.5,2,13,10,2736
41.5,2,13,11,2745
41.5,2,13,12,2753
41.5,2,13,13,2761
41.5,2,13,14,2769
41.5,2,13,15,2777
41.5,2,14,0,2660
41.5,2,14,1,2669
41.5,2,14,2,2677
41.5,2,14,3,2686
41.5,2,14,4,2694
41.5,2,14,5,2703
41.5,2,14,6,2711
41.5,2,14,7,2720
41.5,2,14,8,2728
41.5,2,14,9,2736
41.5,2,14,10,2745
41.5,2,14,11,2753
41.5,2,14,12,2761
41.5,2,14,13,2770
41.5,2,14,14,2778
41.5,2,14,15,2786
41.5,2,15,0,2668
41.5,2,15,1,2677
41.5,2,15,2,2686
41.5,2,15,3,2694
41.5,2,15,4,2703
41.5,2,15,5,2711
41.5,2,15,6,2720
41.5,2,15,7,2728
41.5,2,15,8,2736
41.5,2,15,9,2745
41.5,2,15,10,2753
41.5,2,15,11,2761
41.5,2,15,12,2770
41.5,2,15,13,2778
41.5,2,15,14,2786
41.5,2,15,15,2795
41.5,3,0,0,2553
41.5,3,0,1,2561
41.5,3,0,2,2570
41.5,3,0,3,2578
41.5,3,0,4,2586
41.5,3,0,5,2594
41.5,3,0,6,2602
41.5,3,0,7,2610
41.5,3,0,8,2618
41.5,3,0,9,2626
41.5,3,0,10,2634
41.5,3,0,11,2642
41.5,3,0,12,2650
41.5,3,0,13,2658
41.5,3,0,14,2666
41.5,3,0,15,2674
41.5,3,1,0,2562
41.5,3,1,1,2570
41.5,3,1,2,2578
41.5,3,1,3,2586
41.5,3,1,4,2594
41.5,3,1,5,2603
41.5,3,1,6,2611
41.5,3,1,7,2619
41.5,3,1,8,2627
41.5,3,1,9,2635
41.5,3,1,10,2643
41.5,3,1,11,2651
41.5,3,1,12,2659
41.5,3,1,13,2667
41.5,3,1,14,2675
41.5,3,1,15,2683
41.5,3,2,0,2570
41.5,3,2,1,2578
41.5,3,2,2,2587
41.5,3,2,3,2595
41.5,3,2,4,2603
41.5,3,2,5,2611
41.5,3,2,6,2619
41.5,3,2,7,2628
41.5,3,2,8,2636
41.5,3,2,9,2644
41.5,3,2,10,2652
41.5,3,2,11,2660
41.5,3,2,12,2668
41.5,3,2,13,2676
41.5,3,2,14,2684
41.5,3,2,15,2692
41.5,3,3,0,2579
41.5,3,3,1,2587
41.5,3,3,2,2595
41.5,3,3,3,2604
41.5,3,3,4,2612
41.5,3,3,5,2620
41.5,3,3,6,2628
41.5,3,3,7,2636
41.5,3,3,8,2644
41.5,3,3,9,2652
41.5,3,3,10,2661
41.5,3,3,11,2669
41.5,3,3,12,2677
41.5,3,3,13,2685
41.5,3,3,14,2693
41.5,3,3,15,2701
41.5,3,4,0,2587
41.5,3,4,1,2595
41.5,3,4,2,2604
41.5,3,4,3,2612
41.5,3,4,4,2620
41.5,3,4,5,2629
41.5,3,4,6,2637
41.5,3,4,7,2645
41.5,3,4,8,2653
41.5,3,4,9,2661
41.5,3,4,10,2669
41.5,3,4,11,2677
41.5,3,4,12,2685
41.5,3,4,13,2693
41.5,3,4,14,2701
41.5,3,4,15,2709
41.5,3,5,0,2596
41.5,3,5,1,2604
41.5,3,5,2,2612
41.5,3,5,3,2621
41.5,3,5,4,2629
41.5,3,5,5,2637
41.5,3,5,6,2645
41.5,3,5,7,2654
41.5,3,5,8,2662
41.5,3,5,9,2670
41.5,3,5,10,2678
41.5,3,5,11,2686
41.5,3,5,12,2694
41.5,3,5,13,2702
41.5,3,5,14,2710
41.5,3,5,15,2718
41.5,3,6,0,2604
41.5,3,6,1,2612
41.5,3,6,2,2621
41.5,3,6,3,2629
41.5,3,6,4,2637
41.5,3,6,5,2646
41.5,3,6,6,2654
41.5,3,6,7,2662
41.5,3,6,8,2670
41.5,3,6,9,2679
41.5,3,6,10,2687
41.5,3,6,11,2695
41.5,3,6,12,2703
41.5,3,6,13,2711
41.5,3,6,14,2719
41.5,3,6,15,2727
41.5,3,7,0,2612
41.5,3,7,1,2621
41.5,3,7,2,2629
41.5,3,7,3,2638
41.5,3,7,4,2646
41.5,3,7,5,2654
41.5,3,7,6,2662
41.5,3,7,7,2671
41.5,3,7,8,2679
41.5,3,7,9,2687
41.5,3,7,10,2695
41.5,3,7,11,2704
41.5,3,7,12,2712
41.5,3,7,13,2720
41.5,3,7,14,2728
41.5,3,7,15,2736
41.5,3,8,0,2621
41.5,3,8,1,2629
41.5,3,8,2,2638
41.5,3,8,3,2646
41.5,3,8,4,2654
41.5,3,8,5,2663
41.5,3,8,6,2671
41.5,3,8,7,2679
41.5,3,8,8,2688
41.5,3,8,9,2696
41.5,3,8,10,2704
41.5,3,8,11,2712
41.5,3,8,12,2720
41.5,3,8,13,2728
41.5,3,8,14,2737
41.5,3,8,15,2745
41.5,3,9,0,2629
41.5,3,9,1,2638
41.5,3,9,2,2646
41.5,3,9,3,2654
41.5,3,9,4,2663
41.5,3,9,5,2671
41.5,3,9,6,2679
41.5,3,9,7,2688
41.5,3,9,8,2696
41.5,3,9,9,2704
41.5,3,9,10,2713
41.5,3,9,11,2721
41.5,3,9,12,2729
41.5,3,9,13,2737
41.5,3,9,14,2745
41.5,3,9,15,2753
41.5,3,10,0,2637
41.5,3,10,1,2646
41.5,3,10,2,2654
41.5,3,10,3,2663
41.5,3,10,4,2671
41.5,3,10,5,2680
41.5,3,10,6,2688
41.5,3,10,7,2696
41.5,3,10,8,2705
41.5,3,10,9,2713
41.5,3,10,10,2721
41.5,3,10,11,2729
41.5,3,10,12,2738
41.5,3,10,13,2746
41.5,3,10,14,2754
41.5,3,10,15,2762
41.5,3,11,0,2646
41.5,3,11,1,2654
41.5,3,11,2,2663
41.5,3,11,3,2671
41.5,3,11,4,2680
41.5,3,11,5,2688
41.5,3,11,6,2696
41.5,3,11,7,2705
41.5,3,11,8,2713
41.5,3,11,9,2721
41.5,3,11,10,2730
41.5,3,11,11,2738
41.5,3,11,12,2746
41.5,3,11,13,2754
41.5,3,11,14,2763
41.5,3,11,15,2771
41.5,3,12,0,2654
41.5,3,12,1,2662
41.5,3,12,2,2671
41.5,3,12,3,2679
41.5,3,12,4,2688
41.5,3,12,5,2696
41.5,3,12,6,2705
41.5,3,12,7,2713
41.5,3,12,8,2722
41.5,3,12,9,2730
41.5,3,12,10,2738
41.5,3,12,11,2747
41.5,3,12,12,2755
41.5,3,12,13,2763
41.5,3,12,14,2771
41.5,3,12,15,2779
41.5,3,13,0,2662
41.5,3,13,1,2671
41.5,3,13,2,2679
41.5,3,13,3,2688
41.5,3,13,4,2696
41.5,3,13,5,2705
41.5,3,13,6,2713
41.5,3,13,7,2722
41.5,3,13,8,2730
41.5,3,13,9,2738
41.5,3,13,10,2747
41.5,3,13,11,2755
41.5,3,13,12,2763
41.5,3,13,13,2772
41.5,3,13,14,2780
41.5,3,13,15,2788
41.5,3,14,0,2670
41.5,3,14,1,2679
41.5,3,14,2,2688
41.5,3,14,3,2696
41.5,3,14,4,2705
41.5,3,14,5,2713
41.5,3,14,6,2722
41.5,3,14,7,2730
41.5,3,14,8,2738
41.5,3,14,9,2747
41.5,3,14,10,2755
41.5,3,14,11,2764
41.5,3,14,12,2772
41.5,3,14,13,2780
41.5,3,14,14,2788
41.5,3,14,15,2797
41.5,3,15,0,2679
41.5,3,15,1,2687
41.5,3,15,2,2696
41.5,3,15,3,2704
41.5,3,15,4,2713
41.5,3,15,5,2721
41.5,3,15,6,2730
41.5,3,15,7,2738
41.5,3,15,8,2747
41.5,3,15,9,2755
41.5,3,15,10,2764
41.5,3,15,11,2772
41.5,3,15,12,2780
41.5,3,15,13,2789
41.5,3,15,14,2797
41.5,3,15,15,2805
41.5,4,0,0,2563
41.5,4,0,1,2571
41.5,4,0,2,2579
41.5,4,0,3,2587
41.5,4,0,4,2596
41.5,4,0,5,2604
41.5,4,0,6,2612
41.5,4,0,7,2620
41.5,4,0,8,2628
41.5,4,0,9,2636
41.5,4,0,10,2644
41.5,4,0,11,2652
41.5,4,0,12,2660
41.5,4,0,13,2668
41.5,4,0,14,2676
41.5,4,0,15,2684
41.5,4,1,0,2571
41.5,4,1,1,2580
41.5,4,1,2,2588
41.5,4,1,3,2596
41.5,4,1,4,2604
41.5,4,1,5,2613
41.5,4,1,6,2621
41.5,4,1,7,2629
41.5,4,1,8,2637
41.5,4,1,9,2645
41.5,4,1,10,2653
41.5,4,1,11,2661
41.5,4,1,12,2669
41.5,4,1,13,2677
41.5,4,1,14,2685
41.5,4,1,15,2693
41.5,4,2,0,2580
41.5,4,2,1,2588
41.5,4,2,2,2597
41.5,4,2,3,2605
41.5,4,2,4,2613
41.5,4,2,5,2621
41.5,4,2,6,2629
41.5,4,2,7,2638
41.5,4,2,8,2646
41.5,4,2,9,2654
41.5,4,2,10,2662
41.5,4,2,11,2670
41.5,4,2,12,2678
41.5,4,2,13,2686
41.5,4,2,14,2694
41.5,4,2,15,2702
41.5,4,3,0,2588
41.5,4,3,1,2597
41.5,4,3,2,2605
41.5,4,3,3,2613
41.5,4,3,4,2622
41.5,4,3,5,2630
41.5,4,3,6,2638
41.5,4,3,7,2646
41.5,4,3,8,2654
41.5,4,3,9,2663
41.5,4,3,10,2671
41.5,4,3,11,2679
41.5,4,3,12,2687
41.5,4,3,13,2695
41.5,4,3,14,2703
41.5,4,3,15,2711
41.5,4,4,0,2597
41.5,4,4,1,2605
41.5,4,4,2,2614
41.5,4,4,3,2622
41.5,4,4,4,2630
41.5,4,4,5,2639
41.5,4,4,6,2647
41.5,4,4,7,2655
41.5,4,4,8,2663
41.5,4,4,9,2671
41.5,4,4,10,2679
41.5,4,4,11,2688
41.5,4,4,12,2696
41.5,4,4,13,2704
41.5,4,4,14,2712
41.5,4,4,15,2720
41.5,4,5,0,2605
41.5,4,5,1,2614
41.5,4,5,2,2622
41.5,4,5,3,2631
41.5,4,5,4,2639
41.5,4,5,5,2647
41.5,4,5,6,2655
41.5,4,5,7,2664
41.5,4,5,8,2672
41.5,4,5,9,2680
41.5,4,5,10,2688
41.5,4,5,11,2696
41.5,4,5,12,2704
41.5,4,5,13,2712
41.5,4,5,14,2721
41.5,4,5,15,2729
41.5,4,6,0,2614
41.5,4,6,1,2622
41.5,4,6,2,2631
41.5,4,6,3,2639
41.5,4,6,4,2647
41.5,4,6,5,2656
41.5,4,6,6,2664
41.5,4,6,7,2672
41.5,4,6,8,2680
41.5,4,6,9,2689
41.5,4,6,10,2697
41.5,4,6,11,2705
41.5,4,6,12,2713
41.5,4,6,13,2721
41.5,4,6,14,2729
41.5,4,6,15,2737
41.5,4,7,0,2622
41.5,4,7,1,2631
41.5,4,7,2,2639
41.5,4,7,3,2648
41.5,4,7,4,2656
41.5,4,7,5,2664
41.5,4,7,6,2673
41.5,4,7,7,2681
41.5,4,7,8,2689
41.5,4,7,9,2697
41.5,4,7,10,2706
41.5,4,7,11,2714
41.5,4,7,12,2722
41.5,4,7,13,2730
41.5,4,7,14,2738
41.5,4,7,15,2746
41.5,4,8,0,2631
41.5,4,8,1,2639
41.5,4,8,2,2648
41.5,4,8,3,2656
41.5,4,8,4,2664
41.5,4,8,5,2673
41.5,4,8,6,2681
41.5,4,8,7,2689
41.5,4,8,8,2698
41.5,4,8,9,2706
41.5,4,8,10,2714
41.5,4,8,11,2722
41.5,4,8,12,2731
41.5,4,8,13,2739
41.5,4,8,14,2747
41.5,4,8,15,2755
41.5,4,9,0,2639
41.5,4,9,1,2648
41.5,4,9,2,2656
41.5,4,9,3,2664
41.5,4,9,4,2673
41.5,4,9,5,2681
41.5,4,9,6,2690
41.5,4,9,7,2698
41.5,4,9,8,2706
41.5,4,9,9,2715
41.5,4,9,10,2723
41.5,4,9,11,2731
41.5,4,9,12,2739
41.5,4,9,13,2748
41.5,4,9,14,2756
41.5,4,9,15,2764
41.5,4,10,0,2647
41.5,4,10,1,2656
41.5,4,10,2,2664
41.5,4,10,3,2673
41.5,4,10,4,2681
41.5,4,10,5,2690
41.5,4,10,6,2698
41.5,4,10,7,2707
41.5,4,10,8,2715
41.5,4,10,9,2723
41.5,4,10,10,2731
41.5,4,10,11,2740
41.5,4,10,12,2748
41.5,4,10,13,2756
41.5,4,10,14,2764
41.5,4,10,15,2773
41.5,4,11,0,2656
41.5,4,11,1,2664
41.5,4,11,2,2673
41.5,4,11,3,2681
41.5,4,11,4,2690
41.5,4,11,5,2698
41.5,4,11,6,2707
41.5,4,11,7,2715
41.5,4,11,8,2723
41.5,4,11,9,2732
41.5,4,11,10,2740
41.5,4,11,11,2748
41.5,4,11,12,2757
41.5,4,11,13,2765
41.5,4,11,14,2773
41.5,4,11,15,2781
41.5,4,12,0,2664
41.5,4,12,1,2673
41.5,4,12,2,2681
41.5,4,12,3,2690
41.5,4,12,4,2698
41.5,4,12,5,2707
41.5,4,12,6,2715
41.5,4,12,7,2723
41.5,4,12,8,2732
41.5,4,12,9,2740
41.5,4,12,10,2749
41.5,4,12,11,2757
41.5,4,12,12,2765
41.5,4,12,13,2773
41.5,4,12,14,2782
41.5,4,12,15,2790
41.5,4,13,0,2672
41.5,4,13,1,2681
41.5,4,13,2,2689
41.5,4,13,3,2698
41.5,4,13,4,2707
41.5,4,13,5,2715
41.5,4,13,6,2723
41.5,4,13,7,2732
41.5,4,13,8,2740
41.5,4,13,9,2749
41.5,4,13,10,2757
41.5,4,13,11,2765
41.5,4,13,12,2774
41.5,4,13,13,2782
41.5,4,13,14,2790
41.5,4,13,15,2799
41.5,4,14,0,2680
41.5,4,14,1,2689
41.5,4,14,2,2698
41.5,4,14,3,2706
41.5,4,14,4,2715
41.5,4,14,5,2723
41.5,4,14,6,2732
41.5,4,14,7,2740
41.5,4,14,8,2749
41.5,4,14,9,2757
41.5,4,14,10,2766
41.5,4,14,11,2774
41.5,4,14,12,2782
41.5,4,14,13,2791
41.5,4,14,14,2799
41.5,4,14,15,2807
41.5,4,15,0,2689
41.5,4,15,1,2697
41.5,4,15,2,2706
41.5,4,15,3,2715
41.5,4,15,4,2723
41.5,4,15,5,2732
41.5,4,15,6,2740
41.5,4,15,7,2749
41.5,4,15,8,2757
41.5,4,15,9,2766
41.5,4,15,10,2774
41.5,4,15,11,2782
41.5,4,15,12,2791
41.5,4,15,13,2799
41.5,4,15,14,2808
41.5,4,15,15,2816
41.5,5,0,0,2572
41.5,5,0,1,2581
41.5,5,0,2,2589
41.5,5,0,3,2597
41.5,5,0,4,2605
41.5,5,0,5,2614
41.5,5,0,6,2622
41.5,5,0,7,2630
41.5,5,0,8,2638
41.5,5,0,9,2646
41.5,5,0,10,2654
41.5,5,0,11,2662
41.5,5,0,12,2670
41.5,5,0,13,2678
41.5,5,0,14,2686
41.5,5,0,15,2694
41.5,5,1,0,2581
41.5,5,1,1,2589
41.5,5,1,2,2598
41.5,5,1,3,2606
41.5,5,1,4,2614
41.5,5,1,5,2622
41.5,5,1,6,2631
41.5,5,1,7,2639
41.5,5,1,8,2647
41.5,5,1,9,2655
41.5,5,1,10,2663
41.5,5,1,11,2671
41.5,5,1,12,2679
41.5,5,1,13,2687
41.5,5,1,14,2695
41.5,5,1,15,2703
41.5,5,2,0,2590
41.5,5,2,1,2598
41.5,5,2,2,2606
41.5,5,2,3,2615
41.5,5,2,4,2623
41.5,5,2,5,2631
41.5,5,2,6,2639
41.5,5,2,7,2647
41.5,5,2,8,2656
41.5,5,2,9,2664
41.5,5,2,10,2672
41.5,5,2,11,2680
41.5,5,2,12,2688
41.5,5,2,13,2696
41.5,5,2,14,2704
41.5,5,2,15,2712
41.5,5,3,0,2598
41.5,5,3,1,2607
41.5,5,3,2,2615
41.5,5,3,3,2623
41.5,5,3,4,2632
41.5,5,3,5,2640
41.5,5,3,6,2648
41.5,5,3,7,2656
41.5,5,3,8,2664
41.5,5,3,9,2673
41.5,5,3,10,2681
41.5,5,3,11,2689
41.5,5,3,12,2697
41.5,5,3,13,2705
41.5,5,3,14,2713
41.5,5,3,15,2721
41.5,5,4,0,2607
41.5,5,4,1,2615
41.5,5,4,2,2624
41.5,5,4,3,2632
41.5,5,4,4,2640
41.5,5,4,5,2648
41.5,5,4,6,2657
41.5,5,4,7,2665
41.5,5,4,8,2673
41.5,5,4,9,2681
41.5,5,4,10,2690
41.5,5,4,11,2698
41.5,5,4,12,2706
41.5,5,4,13,2714
41.5,5,4,14,2722
41.5,5,4,15,2730
41.5,5,5,0,2615
41.5,5,5,1,2624
41.5,5,5,2,2632
41.5,5,5,3,2640
41.5,5,5,4,2649
41.5,5,5,5,2657
41.5,5,5,6,2665
41.5,5,5,7,2674
41.5,5,5,8,2682
41.5,5,5,9,2690
41.5,5,5,10,2698
41.5,5,5,11,2706
41.5,5,5,12,2715
41.5,5,5,13,2723
41.5,5,5,14,2731
41.5,5,5,15,2739
41.5,5,6,0,2624
41.5,5,6,1,2632
41.5,5,6,2,2641
41.5,5,6,3,2649
41.5,5,6,4,2657
41.5,5,6,5,2666
41.5,5,6,6,2674
41.5,5,6,7,2682
41.5,5,6,8,2691
41.5,5,6,9,2699
41.5,5,6,10,2707
41.5,5,6,11,2715
41.5,5,6,12,2723
41.5,5,6,13,2732
41.5,5,6,14,2740
41.5,5,6,15,2748
41.5,5,7,0,2632
41.5,5,7,1,2641
41.5,5,7,2,2649
41.5,5,7,3,2658
41.5,5,7,4,2666
41.5,5,7,5,2674
41.5,5,7,6,2683
41.5,5,7,7,2691
41.5,5,7,8,2699
41.5,5,7,9,2708
41.5,5,7,10,2716
41.5,5,7,11,2724
41.5,5,7,12,2732
41.5,5,7,13,2740
41.5,5,7,14,2749
41.5,5,7,15,2757
41.5,5,8,0,2641
41.5,5,8,1,2649
41.5,5,8,2,2658
41.5,5,8,3,2666
41.5,5,8,4,2674
41.5,5,8,5,2683
41.5,5,8,6,2691
41.5,5,8,7,2700
41.5,5,8,8,2708
41.5,5,8,9,2716
41.5,5,8,10,2724
41.5,5,8,11,2733
41.5,5,8,12,2741
41.5,5,8,13,2749
41.5,5,8,14,2757
41.5,5,8,15,2765
41.5,5,9,0,2649
41.5,5,9,1,2658
41.5,5,9,2,2666
41.5,5,9,3,2675
41.5,5,9,4,2683
41.5,5,9,5,2691
41.5,5,9,6,2700
41.5,5,9,7,2708
41.5,5,9,8,2717
41.5,5,9,9,2725
41.5,5,9,10,2733
41.5,5,9,11,2741
41.5,5,9,12,2750
41.5,5,9,13,2758
41.5,5,9,14,2766
41.5,5,9,15,2774
41.5,5,10,0,2657
41.5,5,10,1,2666
41.5,5,10,2,2674
41.5,5,10,3,2683
41.5,5,10,4,2691
41.5,5,10,5,2700
41.5,5,10,6,2708
41.5,5,10,7,2717
41.5,5,10,8,2725
41.5,5,10,9,2733
41.5,5,10,10,2742
41.5,5,10,11,2750
41.5,5,10,12,2758
41.5,5,10,13,2767
41.5,5,10,14,2775
41.5,5,10,15,2783
41.5,5,11,0,2666
41.5,5,11,1,2674
41.5,5,11,2,2683
41.5,5,11,3,2691
41.5,5,11,4,2700
41.5,5,11,5,2708
41.5,5,11,6,2717
41.5,5,11,7,2725
41.5,5,11,8,2734
41.5,5,11,9,2742
41.5,5,11,10,2750
41.5,5,11,11,2759
41.5,5,11,12,2767
41.5,5,11,13,2775
41.5,5,11,14,2784
41.5,5,11,15,2792
41.5,5,12,0,2674
41.5,5,12,1,2683
41.5,5,12,2,2691
41.5,5,12,3,2700
41.5,5,12,4,2708
41.5,5,12,5,2717
41.5,5,12,6,2725
41.5,5,12,7,2734
41.5,5,12,8,2742
41.5,5,12,9,2751
41.5,5,12,10,2759
41.5,5,12,11,2767
41.5,5,12,12,2776
41.5,5,12,13,2784
41.5,5,12,14,2792
41.5,5,12,15,2800
41.5,5,13,0,2682
41.5,5,13,1,2691
41.5,5,13,2,2700
41.5,5,13,3,2708
41.5,5,13,4,2717
41.5,5,13,5,2725
41.5,5,13,6,2734
41.5,5,13,7,2742
41.5,5,13,8,2751
41.5,5,13,9,2759
41.5,5,13,10,2768
41.5,5,13,11,2776
41.5,5,13,12,2784
41.5,5,13,13,2793
41.5,5,13,14,2801
41.5,5,13,15,2809
41.5,5,14,0,2691
41.5,5,14,1,2699
41.5,5,14,2,2708
41.5,5,14,3,2717
41.5,5,14,4,2725
41.5,5,14,5,2734
41.5,5,14,6,2742
41.5,5,14,7,2751
41.5,5,14,8,2759
41.5,5,14,9,2768
41.5,5,14,10,2776
41.5,5,14,11,2784
41.5,5,14,12,2793
41.5,5,14,13,2801
41.5,5,14,14,2810
41.5,5,14,15,2818
41.5,5,15,0,2699
41.5,5,15,1,2708
41.5,5,15,2,2716
41.5,5,15,3,2725
41.5,5,15,4,2733
41.5,5,15,5,2742
41.5,5,15,6,2751
41.5,5,15,7,2759
41.5,5,15,8,2768
41.5,5,15,9,2776
41.5,5,15,10,2785
41.5,5,15,11,2793
41.5,5,15,12,2801
41.5,5,15,13,2810
41.5,5,15,14,2818
41.5,5,15,15,2826
41.5,6,0,0,2582
41.5,6,0,1,2590
41.5,6,0,2,2599
41.5,6,0,3,2607
41.5,6,0,4,2615
41.5,6,0,5,2623
41.5,6,0,6,2632
41.5,6,0,7,2640
41.5,6,0,8,2648
41.5,6,0,9,2656
41.5,6,0,10,2664
41.5,6,0,11,2672
41.5,6,0,12,2680
41.5,6,0,13,2688
41.5,6,0,14,2696
41.5,6,0,15,2704
41.5,6,1,0,2591
41.5,6,1,1,2599
41.5,6,1,2,2607
41.5,6,1,3,2616
41.5,6,1,4,2624
41.5,6,1,5,2632
41.5,6,1,6,2640
41.5,6,1,7,2649
41.5,6,1,8,2657
41.5,6,1,9,2665
41.5,6,1,10,2673
41.5,6,1,11,2681
41.5,6,1,12,2689
41.5,6,1,13,2697
41.5,6,1,14,2705
41.5,6,1,15,2713
41.5,6,2,0,2599
41.5,6,2,1,2608
41.5,6,2,2,2616
41.5,6,2,3,2624
41.5,6,2,4,2633
41.5,6,2,5,2641
41.5,6,2,6,2649
41.5,6,2,7,2657
41.5,6,2,8,2666
41.5,6,2,9,2674
41.5,6,2,10,2682
41.5,6,2,11,2690
41.5,6,2,12,2698
41.5,6,2,13,2706
41.5,6,2,14,2714
41.5,6,2,15,2722
41.5,6,3,0,2608
