level,attack,defense,stamina,cp
41.5,6,3,1,2616
41.5,6,3,2,2625
41.5,6,3,3,2633
41.5,6,3,4,2641
41.5,6,3,5,2650
41.5,6,3,6,2658
41.5,6,3,7,2666
41.5,6,3,8,2674
41.5,6,3,9,2683
41.5,6,3,10,2691
41.5,6,3,11,2699
41.5,6,3,12,2707
41.5,6,3,13,2715
41.5,6,3,14,2723
41.5,6,3,15,2731
41.5,6,4,0,2617
41.5,6,4,1,2625
41.5,6,4,2,2633
41.5,6,4,3,2642
41.5,6,4,4,2650
41.5,6,4,5,2658
41.5,6,4,6,2667
41.5,6,4,7,2675
41.5,6,4,8,2683
41.5,6,4,9,2691
41.5,6,4,10,2700
41.5,6,4,11,2708
41.5,6,4,12,2716
41.5,6,4,13,2724
41.5,6,4,14,2732
41.5,6,4,15,2740
41.5,6,5,0,2625
41.5,6,5,1,2634
41.5,6,5,2,2642
41.5,6,5,3,2650
41.5,6,5,4,2659
41.5,6,5,5,2667
41.5,6,5,6,2675
41.5,6,5,7,2684
41.5,6,5,8,2692
41.5,6,5,9,2700
41.5,6,5,10,2708
41.5,6,5,11,2717
41.5,6,5,12,2725
41.5,6,5,13,2733
41.5,6,5,14,2741
41.5,6,5,15,2749
41.5,6,6,0,2634
41.5,6,6,1,2642
41.5,6,6,2,2651
41.5,6,6,3,2659
41.5,6,6,4,2667
41.5,6,6,5,2676
41.5,6,6,6,2684
41.5,6,6,7,2692
41.5,6,6,8,2701
41.5,6,6,9,2709
41.5,6,6,10,2717
41.5,6,6,11,2725
41.5,6,6,12,2734
41.5,6,6,13,2742
41.5,6,6,14,2750
41.5,6,6,15,2758
41.5,6,7,0,2642
41.5,6,7,1,2651
41.5,6,7,2,2659
41.5,6,7,3,2668
41.5,6,7,4,2676
41.5,6,7,5,2684
41.5,6,7,6,2693
41.5,6,7,7,2701
41.5,6,7,8,2709
41.5,6,7,9,2718
41.5,6,7,10,2726
41.5,6,7,11,2734
41.5,6,7,12,2742
41.5,6,7,13,2751
41.5,6,7,14,2759
41.5,6,7,15,2767
41.5,6,8,0,2651
41.5,6,8,1,2659
41.5,6,8,2,2668
41.5,6,8,3,2676
41.5,6,8,4,2685
41.5,6,8,5,2693
41.5,6,8,6,2701
41.5,6,8,7,2710
41.5,6,8,8,2718
41.5,6,8,9,2726
41.5,6,8,10,2735
41.5,6,8,11,2743
41.5,6,8,12,2751
41.5,6,8,13,2759
41.5,6,8,14,2768
41.5,6,8,15,2776
41.5,6,9,0,2659
41.5,6,9,1,2668
41.5,6,9,2,2676
41.5,6,9,3,2685
41.5,6,9,4,2693
41.5,6,9,5,2702
41.5,6,9,6,2710
41.5,6,9,7,2718
41.5,6,9,8,2727
41.5,6,9,9,2735
41.5,6,9,10,2743
41.5,6,9,11,2752
41.5,6,9,12,2760
41.5,6,9,13,2768
41.5,6,9,14,2776
41.5,6,9,15,2785
41.5,6,10,0,2667
41.5,6,10,1,2676
41.5,6,10,2,2685
41.5,6,10,3,2693
41.5,6,10,4,2702
41.5,6,10,5,2710
41.5,6,10,6,2719
41.5,6,10,7,2727
41.5,6,10,8,2735
41.5,6,10,9,2744
41.5,6,10,10,2752
41.5,6,10,11,2760
41.5,6,10,12,2769
41.5,6,10,13,2777
41.5,6,10,14,2785
41.5,6,10,15,2793
41.5,6,11,0,2676
41.5,6,11,1,2684
41.5,6,11,2,2693
41.5,6,11,3,2702
41.5,6,11,4,2710
41.5,6,11,5,2719
41.5,6,11,6,2727
41.5,6,11,7,2736
41.5,6,11,8,2744
41.5,6,11,9,2752
41.5,6,11,10,2761
41.5,6,11,11,2769
41.5,6,11,12,2777
41.5,6,11,13,2786
41.5,6,11,14,2794
41.5,6,11,15,2802
41.5,6,12,0,2684
41.5,6,12,1,2693
41.5,6,12,2,2701
41.5,6,12,3,2710
41.5,6,12,4,2719
41.5,6,12,5,2727
41.5,6,12,6,2736
41.5,6,12,7,2744
41.5,6,12,8,2752
41.5,6,12,9,2761
41.5,6,12,10,2769
41.5,6,12,11,2778
41.5,6,12,12,2786
41.5,6,12,13,2794
41.5,6,12,14,2803
41.5,6,12,15,2811
41.5,6,13,0,2692
41.5,6,13,1,2701
41.5,6,13,2,2710
41.5,6,13,3,2718
41.5,6,13,4,2727
41.5,6,13,5,2736
41.5,6,13,6,2744
41.5,6,13,7,2753
41.5,6,13,8,2761
41.5,6,13,9,2769
41.5,6,13,10,2778
41.5,6,13,11,2786
41.5,6,13,12,2795
41.5,6,13,13,2803
41.5,6,13,14,2811
41.5,6,13,15,2820
41.5,6,14,0,2701
41.5,6,14,1,2709
41.5,6,14,2,2718
41.5,6,14,3,2727
41.5,6,14,4,2735
41.5,6,14,5,2744
41.5,6,14,6,2752
41.5,6,14,7,2761
41.5,6,14,8,2770
41.5,6,14,9,2778
41.5,6,14,10,2786
41.5,6,14,11,2795
41.5,6,14,12,2803
41.5,6,14,13,2812
41.5,6,14,14,2820
41.5,6,14,15,2828
41.5,6,15,0,2709
41.5,6,15,1,2718
41.5,6,15,2,2726
41.5,6,15,3,2735
41.5,6,15,4,2744
41.5,6,15,5,2752
41.5,6,15,6,2761
41.5,6,15,7,2769
41.5,6,15,8,2778
41.5,6,15,9,2787
41.5,6,15,10,2795
41.5,6,15,11,2803
41.5,6,15,12,2812
41.5,6,15,13,2820
41.5,6,15,14,2829
41.5,6,15,15,2837
41.5,7,0,0,2592
41.5,7,0,1,2600
41.5,7,0,2,2608
41.5,7,0,3,2617
41.5,7,0,4,2625
41.5,7,0,5,2633
41.5,7,0,6,2641
41.5,7,0,7,2650
41.5,7,0,8,2658
41.5,7,0,9,2666
41.5,7,0,10,2674
41.5,7,0,11,2682
41.5,7,0,12,2690
41.5,7,0,13,2698
41.5,7,0,14,2706
41.5,7,0,15,2714
41.5,7,1,0,2600
41.5,7,1,1,2609
41.5,7,1,2,2617
41.5,7,1,3,2626
41.5,7,1,4,2634
41.5,7,1,5,2642
41.5,7,1,6,2650
41.5,7,1,7,2659
41.5,7,1,8,2667
41.5,7,1,9,2675
41.5,7,1,10,2683
41.5,7,1,11,2691
41.5,7,1,12,2699
41.5,7,1,13,2707
41.5,7,1,14,2715
41.5,7,1,15,2723
41.5,7,2,0,2609
41.5,7,2,1,2618
41.5,7,2,2,2626
41.5,7,2,3,2634
41.5,7,2,4,2643
41.5,7,2,5,2651
41.5,7,2,6,2659
41.5,7,2,7,2667
41.5,7,2,8,2676
41.5,7,2,9,2684
41.5,7,2,10,2692
41.5,7,2,11,2700
41.5,7,2,12,2708
41.5,7,2,13,2716
41.5,7,2,14,2724
41.5,7,2,15,2732
41.5,7,3,0,2618
41.5,7,3,1,2626
41.5,7,3,2,2635
41.5,7,3,3,2643
41.5,7,3,4,2651
41.5,7,3,5,2660
41.5,7,3,6,2668
41.5,7,3,7,2676
41.5,7,3,8,2684
41.5,7,3,9,2693
41.5,7,3,10,2701
41.5,7,3,11,2709
41.5,7,3,12,2717
41.5,7,3,13,2725
41.5,7,3,14,2733
41.5,7,3,15,2742
41.5,7,4,0,2626
41.5,7,4,1,2635
41.5,7,4,2,2643
41.5,7,4,3,2652
41.5,7,4,4,2660
41.5,7,4,5,2668
41.5,7,4,6,2677
41.5,7,4,7,2685
41.5,7,4,8,2693
41.5,7,4,9,2702
41.5,7,4,10,2710
41.5,7,4,11,2718
41.5,7,4,12,2726
41.5,7,4,13,2734
41.5,7,4,14,2742
41.5,7,4,15,2751
41.5,7,5,0,2635
41.5,7,5,1,2643
41.5,7,5,2,2652
41.5,7,5,3,2660
41.5,7,5,4,2669
41.5,7,5,5,2677
41.5,7,5,6,2685
41.5,7,5,7,2694
41.5,7,5,8,2702
41.5,7,5,9,2710
41.5,7,5,10,2719
41.5,7,5,11,2727
41.5,7,5,12,2735
41.5,7,5,13,2743
41.5,7,5,14,2751
41.5,7,5,15,2759
41.5,7,6,0,2643
41.5,7,6,1,2652
41.5,7,6,2,2660
41.5,7,6,3,2669
41.5,7,6,4,2677
41.5,7,6,5,2686
41.5,7,6,6,2694
41.5,7,6,7,2703
41.5,7,6,8,2711
41.5,7,6,9,2719
41.5,7,6,10,2727
41.5,7,6,11,2736
41.5,7,6,12,2744
41.5,7,6,13,2752
41.5,7,6,14,2760
41.5,7,6,15,2768
41.5,7,7,0,2652
41.5,7,7,1,2661
41.5,7,7,2,2669
41.5,7,7,3,2678
41.5,7,7,4,2686
41.5,7,7,5,2694
41.5,7,7,6,2703
41.5,7,7,7,2711
41.5,7,7,8,2720
41.5,7,7,9,2728
41.5,7,7,10,2736
41.5,7,7,11,2744
41.5,7,7,12,2753
41.5,7,7,13,2761
41.5,7,7,14,2769
41.5,7,7,15,2777
41.5,7,8,0,2660
41.5,7,8,1,2669
41.5,7,8,2,2678
41.5,7,8,3,2686
41.5,7,8,4,2695
41.5,7,8,5,2703
41.5,7,8,6,2711
41.5,7,8,7,2720
41.5,7,8,8,2728
41.5,7,8,9,2737
41.5,7,8,10,2745
41.5,7,8,11,2753
41.5,7,8,12,2762
41.5,7,8,13,2770
41.5,7,8,14,2778
41.5,7,8,15,2786
41.5,7,9,0,2669
41.5,7,9,1,2678
41.5,7,9,2,2686
41.5,7,9,3,2695
41.5,7,9,4,2703
41.5,7,9,5,2712
41.5,7,9,6,2720
41.5,7,9,7,2729
41.5,7,9,8,2737
41.5,7,9,9,2745
41.5,7,9,10,2754
41.5,7,9,11,2762
41.5,7,9,12,2770
41.5,7,9,13,2779
41.5,7,9,14,2787
41.5,7,9,15,2795
41.5,7,10,0,2677
41.5,7,10,1,2686
41.5,7,10,2,2695
41.5,7,10,3,2703
41.5,7,10,4,2712
41.5,7,10,5,2720
41.5,7,10,6,2729
41.5,7,10,7,2737
41.5,7,10,8,2746
41.5,7,10,9,2754
41.5,7,10,10,2762
41.5,7,10,11,2771
41.5,7,10,12,2779
41.5,7,10,13,2787
41.5,7,10,14,2796
41.5,7,10,15,2804
41.5,7,11,0,2686
41.5,7,11,1,2694
41.5,7,11,2,2703
41.5,7,11,3,2712
41.5,7,11,4,2720
41.5,7,11,5,2729
41.5,7,11,6,2737
41.5,7,11,7,2746
41.5,7,11,8,2754
41.5,7,11,9,2763
41.5,7,11,10,2771
41.5,7,11,11,2779
41.5,7,11,12,2788
41.5,7,11,13,2796
41.5,7,11,14,2804
41.5,7,11,15,2813
41.5,7,12,0,2694
41.5,7,12,1,2703
41.5,7,12,2,2711
41.5,7,12,3,2720
41.5,7,12,4,2729
41.5,7,12,5,2737
41.5,7,12,6,2746
41.5,7,12,7,2754
41.5,7,12,8,2763
41.5,7,12,9,2771
41.5,7,12,10,2780
41.5,7,12,11,2788
41.5,7,12,12,2797
41.5,7,12,13,2805
41.5,7,12,14,2813
41.5,7,12,15,2822
41.5,7,13,0,2703
41.5,7,13,1,2711
41.5,7,13,2,2720
41.5,7,13,3,2729
41.5,7,13,4,2737
41.5,7,13,5,2746
41.5,7,13,6,2754
41.5,7,13,7,2763
41.5,7,13,8,2771
41.5,7,13,9,2780
41.5,7,13,10,2788
41.5,7,13,11,2797
41.5,7,13,12,2805
41.5,7,13,13,2814
41.5,7,13,14,2822
41.5,7,13,15,2830
41.5,7,14,0,2711
41.5,7,14,1,2720
41.5,7,14,2,2728
41.5,7,14,3,2737
41.5,7,14,4,2746
41.5,7,14,5,2754
41.5,7,14,6,2763
41.5,7,14,7,2771
41.5,7,14,8,2780
41.5,7,14,9,2788
41.5,7,14,10,2797
41.5,7,14,11,2805
41.5,7,14,12,2814
41.5,7,14,13,2822
41.5,7,14,14,2831
41.5,7,14,15,2839
41.5,7,15,0,2719
41.5,7,15,1,2728
41.5,7,15,2,2737
41.5,7,15,3,2745
41.5,7,15,4,2754
41.5,7,15,5,2763
41.5,7,15,6,2771
41.5,7,15,7,2780
41.5,7,15,8,2788
41.5,7,15,9,2797
41.5,7,15,10,2805
41.5,7,15,11,2814
41.5,7,15,12,2822
41.5,7,15,13,2831
41.5,7,15,14,2839
41.5,7,15,15,2848
41.5,8,0,0,2601
41.5,8,0,1,2610
41.5,8,0,2,2618
41.5,8,0,3,2627
41.5,8,0,4,2635
41.5,8,0,5,2643
41.5,8,0,6,2651
41.5,8,0,7,2660
41.5,8,0,8,2668
41.5,8,0,9,2676
41.5,8,0,10,2684
41.5,8,0,11,2692
41.5,8,0,12,2700
41.5,8,0,13,2708
41.5,8,0,14,2716
41.5,8,0,15,2724
41.5,8,1,0,2610
41.5,8,1,1,2619
41.5,8,1,2,2627
41.5,8,1,3,2635
41.5,8,1,4,2644
41.5,8,1,5,2652
41.5,8,1,6,2660
41.5,8,1,7,2668
41.5,8,1,8,2677
41.5,8,1,9,2685
41.5,8,1,10,2693
41.5,8,1,11,2701
41.5,8,1,12,2709
41.5,8,1,13,2717
41.5,8,1,14,2726
41.5,8,1,15,2734
41.5,8,2,0,2619
41.5,8,2,1,2627
41.5,8,2,2,2636
41.5,8,2,3,2644
41.5,8,2,4,2652
41.5,8,2,5,2661
41.5,8,2,6,2669
41.5,8,2,7,2677
41.5,8,2,8,2686
41.5,8,2,9,2694
41.5,8,2,10,2702
41.5,8,2,11,2710
41.5,8,2,12,2718
41.5,8,2,13,2726
41.5,8,2,14,2735
41.5,8,2,15,2743
41.5,8,3,0,2628
41.5,8,3,1,2636
41.5,8,3,2,2644
41.5,8,3,3,2653
41.5,8,3,4,2661
41.5,8,3,5,2670
41.5,8,3,6,2678
41.5,8,3,7,2686
41.5,8,3,8,2694
41.5,8,3,9,2703
41.5,8,3,10,2711
41.5,8,3,11,2719
41.5,8,3,12,2727
41.5,8,3,13,2736
41.5,8,3,14,2744
41.5,8,3,15,2752
41.5,8,4,0,2636
41.5,8,4,1,2645
41.5,8,4,2,2653
41.5,8,4,3,2662
41.5,8,4,4,2670
41.5,8,4,5,2678
41.5,8,4,6,2687
41.5,8,4,7,2695
41.5,8,4,8,2703
41.5,8,4,9,2712
41.5,8,4,10,2720
41.5,8,4,11,2728
41.5,8,4,12,2736
41.5,8,4,13,2744
41.5,8,4,14,2753
41.5,8,4,15,2761
41.5,8,5,0,2645
41.5,8,5,1,2653
41.5,8,5,2,2662
41.5,8,5,3,2670
41.5,8,5,4,2679
41.5,8,5,5,2687
41.5,8,5,6,2695
41.5,8,5,7,2704
41.5,8,5,8,2712
41.5,8,5,9,2720
41.5,8,5,10,2729
41.5,8,5,11,2737
41.5,8,5,12,2745
41.5,8,5,13,2753
41.5,8,5,14,2762
41.5,8,5,15,2770
41.5,8,6,0,2653
41.5,8,6,1,2662
41.5,8,6,2,2670
41.5,8,6,3,2679
41.5,8,6,4,2687
41.5,8,6,5,2696
41.5,8,6,6,2704
41.5,8,6,7,2713
41.5,8,6,8,2721
41.5,8,6,9,2729
41.5,8,6,10,2738
41.5,8,6,11,2746
41.5,8,6,12,2754
41.5,8,6,13,2762
41.5,8,6,14,2771
41.5,8,6,15,2779
41.5,8,7,0,2662
41.5,8,7,1,2670
41.5,8,7,2,2679
41.5,8,7,3,2688
41.5,8,7,4,2696
41.5,8,7,5,2704
41.5,8,7,6,2713
41.5,8,7,7,2721
41.5,8,7,8,2730
41.5,8,7,9,2738
41.5,8,7,10,2746
41.5,8,7,11,2755
41.5,8,7,12,2763
41.5,8,7,13,2771
41.5,8,7,14,2780
41.5,8,7,15,2788
41.5,8,8,0,2670
41.5,8,8,1,2679
41.5,8,8,2,2688
41.5,8,8,3,2696
41.5,8,8,4,2705
41.5,8,8,5,2713
41.5,8,8,6,2722
41.5,8,8,7,2730
41.5,8,8,8,2738
41.5,8,8,9,2747
41.5,8,8,10,2755
41.5,8,8,11,2764
41.5,8,8,12,2772
41.5,8,8,13,2780
41.5,8,8,14,2788
41.5,8,8,15,2797
41.5,8,9,0,2679
41.5,8,9,1,2688
41.5,8,9,2,2696
41.5,8,9,3,2705
41.5,8,9,4,2713
41.5,8,9,5,2722
41.5,8,9,6,2730
41.5,8,9,7,2739
41.5,8,9,8,2747
41.5,8,9,9,2756
41.5,8,9,10,2764
41.5,8,9,11,2772
41.5,8,9,12,2781
41.5,8,9,13,2789
41.5,8,9,14,2797
41.5,8,9,15,2806
41.5,8,10,0,2687
41.5,8,10,1,2696
41.5,8,10,2,2705
41.5,8,10,3,2713
41.5,8,10,4,2722
41.5,8,10,5,2730
41.5,8,10,6,2739
41.5,8,10,7,2747
41.5,8,10,8,2756
41.5,8,10,9,2764
41.5,8,10,10,2773
41.5,8,10,11,2781
41.5,8,10,12,2789
41.5,8,10,13,2798
41.5,8,10,14,2806
41.5,8,10,15,2814
41.5,8,11,0,2696
41.5,8,11,1,2704
41.5,8,11,2,2713
41.5,8,11,3,2722
41.5,8,11,4,2730
41.5,8,11,5,2739
41.5,8,11,6,2747
41.5,8,11,7,2756
41.5,8,11,8,2764
41.5,8,11,9,2773
41.5,8,11,10,2781
41.5,8,11,11,2790
41.5,8,11,12,2798
41.5,8,11,13,2807
41.5,8,11,14,2815
41.5,8,11,15,2823
41.5,8,12,0,2704
41.5,8,12,1,2713
41.5,8,12,2,2722
41.5,8,12,3,2730
41.5,8,12,4,2739
41.5,8,12,5,2747
41.5,8,12,6,2756
41.5,8,12,7,2765
41.5,8,12,8,2773
41.5,8,12,9,2782
41.5,8,12,10,2790
41.5,8,12,11,2799
41.5,8,12,12,2807
41.5,8,12,13,2815
41.5,8,12,14,2824
41.5,8,12,15,2832
41.5,8,13,0,2713
41.5,8,13,1,2721
41.5,8,13,2,2730
41.5,8,13,3,2739
41.5,8,13,4,2747
41.5,8,13,5,2756
41.5,8,13,6,2765
41.5,8,13,7,2773
41.5,8,13,8,2782
41.5,8,13,9,2790
41.5,8,13,10,2799
41.5,8,13,11,2807
41.5,8,13,12,2816
41.5,8,13,13,2824
41.5,8,13,14,2832
41.5,8,13,15,2841
41.5,8,14,0,2721
41.5,8,14,1,2730
41.5,8,14,2,2738
41.5,8,14,3,2747
41.5,8,14,4,2756
41.5,8,14,5,2764
41.5,8,14,6,2773
41.5,8,14,7,2782
41.5,8,14,8,2790
41.5,8,14,9,2799
41.5,8,14,10,2807
41.5,8,14,11,2816
41.5,8,14,12,2824
41.5,8,14,13,2833
41.5,8,14,14,2841
41.5,8,14,15,2850
41.5,8,15,0,2729
41.5,8,15,1,2738
41.5,8,15,2,2747
41.5,8,15,3,2756
41.5,8,15,4,2764
41.5,8,15,5,2773
41.5,8,15,6,2782
41.5,8,15,7,2790
41.5,8,15,8,2799
41.5,8,15,9,2807
41.5,8,15,10,2816
41.5,8,15,11,2824
41.5,8,15,12,2833
41.5,8,15,13,2841
41.5,8,15,14,2850
41.5,8,15,15,2858
41.5,9,0,0,2611
41.5,9,0,1,2620
41.5,9,0,2,2628
41.5,9,0,3,2636
41.5,9,0,4,2645
41.5,9,0,5,2653
41.5,9,0,6,2661
41.5,9,0,7,2669
41.5,9,0,8,2678
41.5,9,0,9,2686
41.5,9,0,10,2694
41.5,9,0,11,2702
41.5,9,0,12,2710
41.5,9,0,13,2718
41.5,9,0,14,2727
41.5,9,0,15,2735
41.5,9,1,0,2620
41.5,9,1,1,2628
41.5,9,1,2,2637
41.5,9,1,3,2645
41.5,9,1,4,2653
41.5,9,1,5,2662
41.5,9,1,6,2670
41.5,9,1,7,2678
41.5,9,1,8,2687
41.5,9,1,9,2695
41.5,9,1,10,2703
41.5,9,1,11,2711
41.5,9,1,12,2719
41.5,9,1,13,2728
41.5,9,1,14,2736
41.5,9,1,15,2744
41.5,9,2,0,2629
41.5,9,2,1,2637
41.5,9,2,2,2646
41.5,9,2,3,2654
41.5,9,2,4,2662
41.5,9,2,5,2671
41.5,9,2,6,2679
41.5,9,2,7,2687
41.5,9,2,8,2696
41.5,9,2,9,2704
41.5,9,2,10,2712
41.5,9,2,11,2720
41.5,9,2,12,2728
41.5,9,2,13,2737
41.5,9,2,14,2745
41.5,9,2,15,2753
41.5,9,3,0,2637
41.5,9,3,1,2646
41.5,9,3,2,2654
41.5,9,3,3,2663
41.5,9,3,4,2671
41.5,9,3,5,2679
41.5,9,3,6,2688
41.5,9,3,7,2696
41.5,9,3,8,2705
41.5,9,3,9,2713
41.5,9,3,10,2721
41.5,9,3,11,2729
41.5,9,3,12,2737
41.5,9,3,13,2746
41.5,9,3,14,2754
41.5,9,3,15,2762
41.5,9,4,0,2646
41.5,9,4,1,2654
41.5,9,4,2,2663
41.5,9,4,3,2671
41.5,9,4,4,2680
41.5,9,4,5,2688
41.5,9,4,6,2697
41.5,9,4,7,2705
41.5,9,4,8,2713
41.5,9,4,9,2722
41.5,9,4,10,2730
41.5,9,4,11,2738
41.5,9,4,12,2746
41.5,9,4,13,2755
41.5,9,4,14,2763
41.5,9,4,15,2771
41.5,9,5,0,2655
41.5,9,5,1,2663
41.5,9,5,2,2672
41.5,9,5,3,2680
41.5,9,5,4,2689
41.5,9,5,5,2697
41.5,9,5,6,2705
41.5,9,5,7,2714
41.5,9,5,8,2722
41.5,9,5,9,2731
41.5,9,5,10,2739
41.5,9,5,11,2747
41.5,9,5,12,2755
41.5,9,5,13,2764
41.5,9,5,14,2772
41.5,9,5,15,2780
41.5,9,6,0,2663
41.5,9,6,1,2672
41.5,9,6,2,2680
41.5,9,6,3,2689
41.5,9,6,4,2697
41.5,9,6,5,2706
41.5,9,6,6,2714
41.5,9,6,7,2723
41.5,9,6,8,2731
41.5,9,6,9,2739
41.5,9,6,10,2748
41.5,9,6,11,2756
41.5,9,6,12,2764
41.5,9,6,13,2773
41.5,9,6,14,2781
41.5,9,6,15,2789
41.5,9,7,0,2672
41.5,9,7,1,2680
41.5,9,7,2,2689
41.5,9,7,3,2698
41.5,9,7,4,2706
41.5,9,7,5,2715
41.5,9,7,6,2723
41.5,9,7,7,2731
41.5,9,7,8,2740
41.5,9,7,9,2748
41.5,9,7,10,2757
41.5,9,7,11,2765
41.5,9,7,12,2773
41.5,9,7,13,2782
41.5,9,7,14,2790
41.5,9,7,15,2798
41.5,9,8,0,2680
41.5,9,8,1,2689
41.5,9,8,2,2698
41.5,9,8,3,2706
41.5,9,8,4,2715
41.5,9,8,5,2723
41.5,9,8,6,2732
41.5,9,8,7,2740
41.5,9,8,8,2749
41.5,9,8,9,2757
41.5,9,8,10,2765
41.5,9,8,11,2774
41.5,9,8,12,2782
41.5,9,8,13,2790
41.5,9,8,14,2799
41.5,9,8,15,2807
41.5,9,9,0,2689
41.5,9,9,1,2698
41.5,9,9,2,2706
41.5,9,9,3,2715
41.5,9,9,4,2723
41.5,9,9,5,2732
41.5,9,9,6,2740
41.5,9,9,7,2749
41.5,9,9,8,2757
41.5,9,9,9,2766
41.5,9,9,10,2774
41.5,9,9,11,2783
41.5,9,9,12,2791
41.5,9,9,13,2799
41.5,9,9,14,2808
41.5,9,9,15,2816
41.5,9,10,0,2697
41.5,9,10,1,2706
41.5,9,10,2,2715
41.5,9,10,3,2723
41.5,9,10,4,2732
41.5,9,10,5,2741
41.5,9,10,6,2749
41.5,9,10,7,2758
41.5,9,10,8,2766
41.5,9,10,9,2775
41.5,9,10,10,2783
41.5,9,10,11,2791
41.5,9,10,12,2800
41.5,9,10,13,2808
41.5,9,10,14,2817
41.5,9,10,15,2825
41.5,9,11,0,2706
41.5,9,11,1,2715
41.5,9,11,2,2723
41.5,9,11,3,2732
41.5,9,11,4,2741
41.5,9,11,5,2749
41.5,9,11,6,2758
41.5,9,11,7,2766
41.5,9,11,8,2775
41.5,9,11,9,2783
41.5,9,11,10,2792
41.5,9,11,11,2800
41.5,9,11,12,2809
41.5,9,11,13,2817
41.5,9,11,14,2825
41.5,9,11,15,2834
41.5,9,12,0,2714
41.5,9,12,1,2723
41.5,9,12,2,2732
41.5,9,12,3,2740
41.5,9,12,4,2749
41.5,9,12,5,2758
41.5,9,12,6,2766
41.5,9,12,7,2775
41.5,9,12,8,2783
41.5,9,12,9,2792
41.5,9,12,10,2800
41.5,9,12,11,2809
41.5,9,12,12,2817
41.5,9,12,13,2826
41.5,9,12,14,2834
41.5,9,12,15,2843
41.5,9,13,0,2723
41.5,9,13,1,2731
41.5,9,13,2,2740
41.5,9,13,3,2749
41.5,9,13,4,2758
41.5,9,13,5,2766
41.5,9,13,6,2775
41.5,9,13,7,2783
41.5,9,13,8,2792
41.5,9,13,9,2801
41.5,9,13,10,2809
41.5,9,13,11,2818
41.5,9,13,12,2826
41.5,9,13,13,2835
41.5,9,13,14,2843
41.5,9,13,15,2851
41.5,9,14,0,2731
41.5,9,14,1,2740
41.5,9,14,2,2749
41.5,9,14,3,2757
41.5,9,14,4,2766
41.5,9,14,5,2775
41.5,9,14,6,2783
41.5,9,14,7,2792
41.5,9,14,8,2801
41.5,9,14,9,2809
41.5,9,14,10,2818
41.5,9,14,11,2826
41.5,9,14,12,2835
41.5,9,14,13,2843
41.5,9,14,14,2852
41.5,9,14,15,2860
41.5,9,15,0,2739
41.5,9,15,1,2748
41.5,9,15,2,2757
41.5,9,15,3,2766
41.5,9,15,4,2775
41.5,9,15,5,2783
41.5,9,15,6,2792
41.5,9,15,7,2801
41.5,9,15,8,2809
41.5,9,15,9,2818
41.5,9,15,10,2826
41.5,9,15,11,2835
41.5,9,15,12,2844
41.5,9,15,13,2852
41.5,9,15,14,2860
41.5,9,15,15,2869
41.5,10,0,0,2621
41.5,10,0,1,2629
41.5,10,0,2,2638
41.5,10,0,3,2646
41.5,10,0,4,2654
41.5,10,0,5,2663
41.5,10,0,6,2671
41.5,10,0,7,2679
41.5,10,0,8,2688
41.5,10,0,9,2696
41.5,10,0,10,2704
41.5,10,0,11,2712
41.5,10,0,12,2720
41.5,10,0,13,2729
41.5,10,0,14,2737
41.5,10,0,15,2745
41.5,10,1,0,2630
41.5,10,1,1,2638
41.5,10,1,2,2646
41.5,10,1,3,2655
41.5,10,1,4,2663
41.5,10,1,5,2672
41.5,10,1,6,2680
41.5,10,1,7,2688
41.5,10,1,8,2697
41.5,10,1,9,2705
41.5,10,1,10,2713
41.5,10,1,11,2721
41.5,10,1,12,2729
41.5,10,1,13,2738
41.5,10,1,14,2746
41.5,10,1,15,2754
41.5,10,2,0,2638
41.5,10,2,1,2647
41.5,10,2,2,2655
41.5,10,2,3,2664
41.5,10,2,4,2672
41.5,10,2,5,2681
41.5,10,2,6,2689
41.5,10,2,7,2697
41.5,10,2,8,2706
41.5,10,2,9,2714
41.5,10,2,10,2722
41.5,10,2,11,2730
41.5,10,2,12,2739
41.5,10,2,13,2747
41.5,10,2,14,2755
41.5,10,2,15,2763
41.5,10,3,0,2647
41.5,10,3,1,2656
41.5,10,3,2,2664
41.5,10,3,3,2673
41.5,10,3,4,2681
41.5,10,3,5,2689
41.5,10,3,6,2698
41.5,10,3,7,2706
41.5,10,3,8,2715
41.5,10,3,9,2723
41.5,10,3,10,2731
41.5,10,3,11,2739
