level,attack,defense,stamina,cp
41.5,10,3,12,2748
41.5,10,3,13,2756
41.5,10,3,14,2764
41.5,10,3,15,2772
41.5,10,4,0,2656
41.5,10,4,1,2664
41.5,10,4,2,2673
41.5,10,4,3,2681
41.5,10,4,4,2690
41.5,10,4,5,2698
41.5,10,4,6,2707
41.5,10,4,7,2715
41.5,10,4,8,2723
41.5,10,4,9,2732
41.5,10,4,10,2740
41.5,10,4,11,2748
41.5,10,4,12,2757
41.5,10,4,13,2765
41.5,10,4,14,2773
41.5,10,4,15,2781
41.5,10,5,0,2664
41.5,10,5,1,2673
41.5,10,5,2,2682
41.5,10,5,3,2690
41.5,10,5,4,2699
41.5,10,5,5,2707
41.5,10,5,6,2716
41.5,10,5,7,2724
41.5,10,5,8,2732
41.5,10,5,9,2741
41.5,10,5,10,2749
41.5,10,5,11,2757
41.5,10,5,12,2766
41.5,10,5,13,2774
41.5,10,5,14,2782
41.5,10,5,15,2790
41.5,10,6,0,2673
41.5,10,6,1,2682
41.5,10,6,2,2690
41.5,10,6,3,2699
41.5,10,6,4,2707
41.5,10,6,5,2716
41.5,10,6,6,2724
41.5,10,6,7,2733
41.5,10,6,8,2741
41.5,10,6,9,2750
41.5,10,6,10,2758
41.5,10,6,11,2766
41.5,10,6,12,2775
41.5,10,6,13,2783
41.5,10,6,14,2791
41.5,10,6,15,2799
41.5,10,7,0,2682
41.5,10,7,1,2690
41.5,10,7,2,2699
41.5,10,7,3,2707
41.5,10,7,4,2716
41.5,10,7,5,2725
41.5,10,7,6,2733
41.5,10,7,7,2742
41.5,10,7,8,2750
41.5,10,7,9,2758
41.5,10,7,10,2767
41.5,10,7,11,2775
41.5,10,7,12,2784
41.5,10,7,13,2792
41.5,10,7,14,2800
41.5,10,7,15,2808
41.5,10,8,0,2690
41.5,10,8,1,2699
41.5,10,8,2,2708
41.5,10,8,3,2716
41.5,10,8,4,2725
41.5,10,8,5,2733
41.5,10,8,6,2742
41.5,10,8,7,2750
41.5,10,8,8,2759
41.5,10,8,9,2767
41.5,10,8,10,2776
41.5,10,8,11,2784
41.5,10,8,12,2792
41.5,10,8,13,2801
41.5,10,8,14,2809
41.5,10,8,15,2817
41.5,10,9,0,2699
41.5,10,9,1,2707
41.5,10,9,2,2716
41.5,10,9,3,2725
41.5,10,9,4,2733
41.5,10,9,5,2742
41.5,10,9,6,2751
41.5,10,9,7,2759
41.5,10,9,8,2768
41.5,10,9,9,2776
41.5,10,9,10,2785
41.5,10,9,11,2793
41.5,10,9,12,2801
41.5,10,9,13,2810
41.5,10,9,14,2818
41.5,10,9,15,2826
41.5,10,10,0,2707
41.5,10,10,1,2716
41.5,10,10,2,2725
41.5,10,10,3,2733
41.5,10,10,4,2742
41.5,10,10,5,2751
41.5,10,10,6,2759
41.5,10,10,7,2768
41.5,10,10,8,2776
41.5,10,10,9,2785
41.5,10,10,10,2793
41.5,10,10,11,2802
41.5,10,10,12,2810
41.5,10,10,13,2819
41.5,10,10,14,2827
41.5,10,10,15,2835
41.5,10,11,0,2716
41.5,10,11,1,2725
41.5,10,11,2,2733
41.5,10,11,3,2742
41.5,10,11,4,2751
41.5,10,11,5,2759
41.5,10,11,6,2768
41.5,10,11,7,2776
41.5,10,11,8,2785
41.5,10,11,9,2794
41.5,10,11,10,2802
41.5,10,11,11,2811
41.5,10,11,12,2819
41.5,10,11,13,2827
41.5,10,11,14,2836
41.5,10,11,15,2844
41.5,10,12,0,2724
41.5,10,12,1,2733
41.5,10,12,2,2742
41.5,10,12,3,2751
41.5,10,12,4,2759
41.5,10,12,5,2768
41.5,10,12,6,2777
41.5,10,12,7,2785
41.5,10,12,8,2794
41.5,10,12,9,2802
41.5,10,12,10,2811
41.5,10,12,11,2819
41.5,10,12,12,2828
41.5,10,12,13,2836
41.5,10,12,14,2845
41.5,10,12,15,2853
41.5,10,13,0,2733
41.5,10,13,1,2742
41.5,10,13,2,2750
41.5,10,13,3,2759
41.5,10,13,4,2768
41.5,10,13,5,2776
41.5,10,13,6,2785
41.5,10,13,7,2794
41.5,10,13,8,2802
41.5,10,13,9,2811
41.5,10,13,10,2820
41.5,10,13,11,2828
41.5,10,13,12,2837
41.5,10,13,13,2845
41.5,10,13,14,2854
41.5,10,13,15,2862
41.5,10,14,0,2741
41.5,10,14,1,2750
41.5,10,14,2,2759
41.5,10,14,3,2768
41.5,10,14,4,2776
41.5,10,14,5,2785
41.5,10,14,6,2794
41.5,10,14,7,2802
41.5,10,14,8,2811
41.5,10,14,9,2820
41.5,10,14,10,2828
41.5,10,14,11,2837
41.5,10,14,12,2845
41.5,10,14,13,2854
41.5,10,14,14,2862
41.5,10,14,15,2871
41.5,10,15,0,2750
41.5,10,15,1,2758
41.5,10,15,2,2767
41.5,10,15,3,2776
41.5,10,15,4,2785
41.5,10,15,5,2794
41.5,10,15,6,2802
41.5,10,15,7,2811
41.5,10,15,8,2820
41.5,10,15,9,2828
41.5,10,15,10,2837
41.5,10,15,11,2845
41.5,10,15,12,2854
41.5,10,15,13,2863
41.5,10,15,14,2871
41.5,10,15,15,2880
41.5,11,0,0,2630
41.5,11,0,1,2639
41.5,11,0,2,2647
41.5,11,0,3,2656
41.5,11,0,4,2664
41.5,11,0,5,2673
41.5,11,0,6,2681
41.5,11,0,7,2689
41.5,11,0,8,2698
41.5,11,0,9,2706
41.5,11,0,10,2714
41.5,11,0,11,2722
41.5,11,0,12,2730
41.5,11,0,13,2739
41.5,11,0,14,2747
41.5,11,0,15,2755
41.5,11,1,0,2639
41.5,11,1,1,2648
41.5,11,1,2,2656
41.5,11,1,3,2665
41.5,11,1,4,2673
41.5,11,1,5,2682
41.5,11,1,6,2690
41.5,11,1,7,2698
41.5,11,1,8,2707
41.5,11,1,9,2715
41.5,11,1,10,2723
41.5,11,1,11,2731
41.5,11,1,12,2740
41.5,11,1,13,2748
41.5,11,1,14,2756
41.5,11,1,15,2764
41.5,11,2,0,2648
41.5,11,2,1,2657
41.5,11,2,2,2665
41.5,11,2,3,2674
41.5,11,2,4,2682
41.5,11,2,5,2690
41.5,11,2,6,2699
41.5,11,2,7,2707
41.5,11,2,8,2716
41.5,11,2,9,2724
41.5,11,2,10,2732
41.5,11,2,11,2740
41.5,11,2,12,2749
41.5,11,2,13,2757
41.5,11,2,14,2765
41.5,11,2,15,2773
41.5,11,3,0,2657
41.5,11,3,1,2665
41.5,11,3,2,2674
41.5,11,3,3,2682
41.5,11,3,4,2691
41.5,11,3,5,2699
41.5,11,3,6,2708
41.5,11,3,7,2716
41.5,11,3,8,2725
41.5,11,3,9,2733
41.5,11,3,10,2741
41.5,11,3,11,2750
41.5,11,3,12,2758
41.5,11,3,13,2766
41.5,11,3,14,2774
41.5,11,3,15,2782
41.5,11,4,0,2666
41.5,11,4,1,2674
41.5,11,4,2,2683
41.5,11,4,3,2691
41.5,11,4,4,2700
41.5,11,4,5,2708
41.5,11,4,6,2717
41.5,11,4,7,2725
41.5,11,4,8,2733
41.5,11,4,9,2742
41.5,11,4,10,2750
41.5,11,4,11,2759
41.5,11,4,12,2767
41.5,11,4,13,2775
41.5,11,4,14,2783
41.5,11,4,15,2792
41.5,11,5,0,2674
41.5,11,5,1,2683
41.5,11,5,2,2691
41.5,11,5,3,2700
41.5,11,5,4,2709
41.5,11,5,5,2717
41.5,11,5,6,2726
41.5,11,5,7,2734
41.5,11,5,8,2742
41.5,11,5,9,2751
41.5,11,5,10,2759
41.5,11,5,11,2768
41.5,11,5,12,2776
41.5,11,5,13,2784
41.5,11,5,14,2792
41.5,11,5,15,2801
41.5,11,6,0,2683
41.5,11,6,1,2692
41.5,11,6,2,2700
41.5,11,6,3,2709
41.5,11,6,4,2717
41.5,11,6,5,2726
41.5,11,6,6,2734
41.5,11,6,7,2743
41.5,11,6,8,2751
41.5,11,6,9,2760
41.5,11,6,10,2768
41.5,11,6,11,2777
41.5,11,6,12,2785
41.5,11,6,13,2793
41.5,11,6,14,2801
41.5,11,6,15,2810
41.5,11,7,0,2692
41.5,11,7,1,2700
41.5,11,7,2,2709
41.5,11,7,3,2717
41.5,11,7,4,2726
41.5,11,7,5,2735
41.5,11,7,6,2743
41.5,11,7,7,2752
41.5,11,7,8,2760
41.5,11,7,9,2769
41.5,11,7,10,2777
41.5,11,7,11,2785
41.5,11,7,12,2794
41.5,11,7,13,2802
41.5,11,7,14,2811
41.5,11,7,15,2819
41.5,11,8,0,2700
41.5,11,8,1,2709
41.5,11,8,2,2718
41.5,11,8,3,2726
41.5,11,8,4,2735
41.5,11,8,5,2743
41.5,11,8,6,2752
41.5,11,8,7,2760
41.5,11,8,8,2769
41.5,11,8,9,2777
41.5,11,8,10,2786
41.5,11,8,11,2794
41.5,11,8,12,2803
41.5,11,8,13,2811
41.5,11,8,14,2820
41.5,11,8,15,2828
41.5,11,9,0,2709
41.5,11,9,1,2717
41.5,11,9,2,2726
41.5,11,9,3,2735
41.5,11,9,4,2743
41.5,11,9,5,2752
41.5,11,9,6,2761
41.5,11,9,7,2769
41.5,11,9,8,2778
41.5,11,9,9,2786
41.5,11,9,10,2795
41.5,11,9,11,2803
41.5,11,9,12,2812
41.5,11,9,13,2820
41.5,11,9,14,2828
41.5,11,9,15,2837
41.5,11,10,0,2717
41.5,11,10,1,2726
41.5,11,10,2,2735
41.5,11,10,3,2743
41.5,11,10,4,2752
41.5,11,10,5,2761
41.5,11,10,6,2769
41.5,11,10,7,2778
41.5,11,10,8,2787
41.5,11,10,9,2795
41.5,11,10,10,2804
41.5,11,10,11,2812
41.5,11,10,12,2821
41.5,11,10,13,2829
41.5,11,10,14,2837
41.5,11,10,15,2846
41.5,11,11,0,2726
41.5,11,11,1,2735
41.5,11,11,2,2743
41.5,11,11,3,2752
41.5,11,11,4,2761
41.5,11,11,5,2769
41.5,11,11,6,2778
41.5,11,11,7,2787
41.5,11,11,8,2795
41.5,11,11,9,2804
41.5,11,11,10,2812
41.5,11,11,11,2821
41.5,11,11,12,2829
41.5,11,11,13,2838
41.5,11,11,14,2846
41.5,11,11,15,2855
41.5,11,12,0,2734
41.5,11,12,1,2743
41.5,11,12,2,2752
41.5,11,12,3,2761
41.5,11,12,4,2769
41.5,11,12,5,2778
41.5,11,12,6,2787
41.5,11,12,7,2795
41.5,11,12,8,2804
41.5,11,12,9,2813
41.5,11,12,10,2821
41.5,11,12,11,2830
41.5,11,12,12,2838
41.5,11,12,13,2847
41.5,11,12,14,2855
41.5,11,12,15,2864
41.5,11,13,0,2743
41.5,11,13,1,2752
41.5,11,13,2,2760
41.5,11,13,3,2769
41.5,11,13,4,2778
41.5,11,13,5,2787
41.5,11,13,6,2795
41.5,11,13,7,2804
41.5,11,13,8,2813
41.5,11,13,9,2821
41.5,11,13,10,2830
41.5,11,13,11,2839
41.5,11,13,12,2847
41.5,11,13,13,2856
41.5,11,13,14,2864
41.5,11,13,15,2873
41.5,11,14,0,2751
41.5,11,14,1,2760
41.5,11,14,2,2769
41.5,11,14,3,2778
41.5,11,14,4,2787
41.5,11,14,5,2795
41.5,11,14,6,2804
41.5,11,14,7,2813
41.5,11,14,8,2821
41.5,11,14,9,2830
41.5,11,14,10,2839
41.5,11,14,11,2847
41.5,11,14,12,2856
41.5,11,14,13,2864
41.5,11,14,14,2873
41.5,11,14,15,2881
41.5,11,15,0,2760
41.5,11,15,1,2769
41.5,11,15,2,2777
41.5,11,15,3,2786
41.5,11,15,4,2795
41.5,11,15,5,2804
41.5,11,15,6,2813
41.5,11,15,7,2821
41.5,11,15,8,2830
41.5,11,15,9,2839
41.5,11,15,10,2847
41.5,11,15,11,2856
41.5,11,15,12,2865
41.5,11,15,13,2873
41.5,11,15,14,2882
41.5,11,15,15,2890
41.5,12,0,0,2640
41.5,12,0,1,2649
41.5,12,0,2,2657
41.5,12,0,3,2666
41.5,12,0,4,2674
41.5,12,0,5,2682
41.5,12,0,6,2691
41.5,12,0,7,2699
41.5,12,0,8,2707
41.5,12,0,9,2716
41.5,12,0,10,2724
41.5,12,0,11,2732
41.5,12,0,12,2740
41.5,12,0,13,2749
41.5,12,0,14,2757
41.5,12,0,15,2765
41.5,12,1,0,2649
41.5,12,1,1,2658
41.5,12,1,2,2666
41.5,12,1,3,2675
41.5,12,1,4,2683
41.5,12,1,5,2691
41.5,12,1,6,2700
41.5,12,1,7,2708
41.5,12,1,8,2717
41.5,12,1,9,2725
41.5,12,1,10,2733
41.5,12,1,11,2741
41.5,12,1,12,2750
41.5,12,1,13,2758
41.5,12,1,14,2766
41.5,12,1,15,2774
41.5,12,2,0,2658
41.5,12,2,1,2666
41.5,12,2,2,2675
41.5,12,2,3,2683
41.5,12,2,4,2692
41.5,12,2,5,2700
41.5,12,2,6,2709
41.5,12,2,7,2717
41.5,12,2,8,2726
41.5,12,2,9,2734
41.5,12,2,10,2742
41.5,12,2,11,2751
41.5,12,2,12,2759
41.5,12,2,13,2767
41.5,12,2,14,2775
41.5,12,2,15,2783
41.5,12,3,0,2667
41.5,12,3,1,2675
41.5,12,3,2,2684
41.5,12,3,3,2692
41.5,12,3,4,2701
41.5,12,3,5,2709
41.5,12,3,6,2718
41.5,12,3,7,2726
41.5,12,3,8,2735
41.5,12,3,9,2743
41.5,12,3,10,2751
41.5,12,3,11,2760
41.5,12,3,12,2768
41.5,12,3,13,2776
41.5,12,3,14,2784
41.5,12,3,15,2793
41.5,12,4,0,2675
41.5,12,4,1,2684
41.5,12,4,2,2693
41.5,12,4,3,2701
41.5,12,4,4,2710
41.5,12,4,5,2718
41.5,12,4,6,2727
41.5,12,4,7,2735
41.5,12,4,8,2744
41.5,12,4,9,2752
41.5,12,4,10,2760
41.5,12,4,11,2769
41.5,12,4,12,2777
41.5,12,4,13,2785
41.5,12,4,14,2794
41.5,12,4,15,2802
41.5,12,5,0,2684
41.5,12,5,1,2693
41.5,12,5,2,2701
41.5,12,5,3,2710
41.5,12,5,4,2719
41.5,12,5,5,2727
41.5,12,5,6,2736
41.5,12,5,7,2744
41.5,12,5,8,2752
41.5,12,5,9,2761
41.5,12,5,10,2769
41.5,12,5,11,2778
41.5,12,5,12,2786
41.5,12,5,13,2794
41.5,12,5,14,2803
41.5,12,5,15,2811
41.5,12,6,0,2693
41.5,12,6,1,2701
41.5,12,6,2,2710
41.5,12,6,3,2719
41.5,12,6,4,2727
41.5,12,6,5,2736
41.5,12,6,6,2744
41.5,12,6,7,2753
41.5,12,6,8,2761
41.5,12,6,9,2770
41.5,12,6,10,2778
41.5,12,6,11,2787
41.5,12,6,12,2795
41.5,12,6,13,2803
41.5,12,6,14,2812
41.5,12,6,15,2820
41.5,12,7,0,2701
41.5,12,7,1,2710
41.5,12,7,2,2719
41.5,12,7,3,2727
41.5,12,7,4,2736
41.5,12,7,5,2745
41.5,12,7,6,2753
41.5,12,7,7,2762
41.5,12,7,8,2770
41.5,12,7,9,2779
41.5,12,7,10,2787
41.5,12,7,11,2796
41.5,12,7,12,2804
41.5,12,7,13,2812
41.5,12,7,14,2821
41.5,12,7,15,2829
41.5,12,8,0,2710
41.5,12,8,1,2719
41.5,12,8,2,2728
41.5,12,8,3,2736
41.5,12,8,4,2745
41.5,12,8,5,2753
41.5,12,8,6,2762
41.5,12,8,7,2771
41.5,12,8,8,2779
41.5,12,8,9,2788
41.5,12,8,10,2796
41.5,12,8,11,2805
41.5,12,8,12,2813
41.5,12,8,13,2821
41.5,12,8,14,2830
41.5,12,8,15,2838
41.5,12,9,0,2719
41.5,12,9,1,2727
41.5,12,9,2,2736
41.5,12,9,3,2745
41.5,12,9,4,2754
41.5,12,9,5,2762
41.5,12,9,6,2771
41.5,12,9,7,2779
41.5,12,9,8,2788
41.5,12,9,9,2797
41.5,12,9,10,2805
41.5,12,9,11,2814
41.5,12,9,12,2822
41.5,12,9,13,2830
41.5,12,9,14,2839
41.5,12,9,15,2847
41.5,12,10,0,2727
41.5,12,10,1,2736
41.5,12,10,2,2745
41.5,12,10,3,2754
41.5,12,10,4,2762
41.5,12,10,5,2771
41.5,12,10,6,2780
41.5,12,10,7,2788
41.5,12,10,8,2797
41.5,12,10,9,2805
41.5,12,10,10,2814
41.5,12,10,11,2822
41.5,12,10,12,2831
41.5,12,10,13,2839
41.5,12,10,14,2848
41.5,12,10,15,2856
41.5,12,11,0,2736
41.5,12,11,1,2745
41.5,12,11,2,2753
41.5,12,11,3,2762
41.5,12,11,4,2771
41.5,12,11,5,2780
41.5,12,11,6,2788
41.5,12,11,7,2797
41.5,12,11,8,2806
41.5,12,11,9,2814
41.5,12,11,10,2823
41.5,12,11,11,2831
41.5,12,11,12,2840
41.5,12,11,13,2848
41.5,12,11,14,2857
41.5,12,11,15,2865
41.5,12,12,0,2744
41.5,12,12,1,2753
41.5,12,12,2,2762
41.5,12,12,3,2771
41.5,12,12,4,2780
41.5,12,12,5,2788
41.5,12,12,6,2797
41.5,12,12,7,2806
41.5,12,12,8,2814
41.5,12,12,9,2823
41.5,12,12,10,2832
41.5,12,12,11,2840
41.5,12,12,12,2849
41.5,12,12,13,2857
41.5,12,12,14,2866
41.5,12,12,15,2874
41.5,12,13,0,2753
41.5,12,13,1,2762
41.5,12,13,2,2771
41.5,12,13,3,2779
41.5,12,13,4,2788
41.5,12,13,5,2797
41.5,12,13,6,2806
41.5,12,13,7,2814
41.5,12,13,8,2823
41.5,12,13,9,2832
41.5,12,13,10,2840
41.5,12,13,11,2849
41.5,12,13,12,2858
41.5,12,13,13,2866
41.5,12,13,14,2875
41.5,12,13,15,2883
41.5,12,14,0,2761
41.5,12,14,1,2770
41.5,12,14,2,2779
41.5,12,14,3,2788
41.5,12,14,4,2797
41.5,12,14,5,2806
41.5,12,14,6,2814
41.5,12,14,7,2823
41.5,12,14,8,2832
41.5,12,14,9,2840
41.5,12,14,10,2849
41.5,12,14,11,2858
41.5,12,14,12,2866
41.5,12,14,13,2875
41.5,12,14,14,2883
41.5,12,14,15,2892
41.5,12,15,0,2770
41.5,12,15,1,2779
41.5,12,15,2,2788
41.5,12,15,3,2797
41.5,12,15,4,2805
41.5,12,15,5,2814
41.5,12,15,6,2823
41.5,12,15,7,2832
41.5,12,15,8,2840
41.5,12,15,9,2849
41.5,12,15,10,2858
41.5,12,15,11,2866
41.5,12,15,12,2875
41.5,12,15,13,2884
41.5,12,15,14,2892
41.5,12,15,15,2901
41.5,13,0,0,2650
41.5,13,0,1,2658
41.5,13,0,2,2667
41.5,13,0,3,2675
41.5,13,0,4,2684
41.5,13,0,5,2692
41.5,13,0,6,2701
41.5,13,0,7,2709
41.5,13,0,8,2717
41.5,13,0,9,2726
41.5,13,0,10,2734
41.5,13,0,11,2742
41.5,13,0,12,2750
41.5,13,0,13,2759
41.5,13,0,14,2767
41.5,13,0,15,2775
41.5,13,1,0,2659
41.5,13,1,1,2667
41.5,13,1,2,2676
41.5,13,1,3,2684
41.5,13,1,4,2693
41.5,13,1,5,2701
41.5,13,1,6,2710
41.5,13,1,7,2718
41.5,13,1,8,2726
41.5,13,1,9,2735
41.5,13,1,10,2743
41.5,13,1,11,2751
41.5,13,1,12,2760
41.5,13,1,13,2768
41.5,13,1,14,2776
41.5,13,1,15,2784
41.5,13,2,0,2668
41.5,13,2,1,2676
41.5,13,2,2,2685
41.5,13,2,3,2693
41.5,13,2,4,2702
41.5,13,2,5,2710
41.5,13,2,6,2719
41.5,13,2,7,2727
41.5,13,2,8,2736
41.5,13,2,9,2744
41.5,13,2,10,2752
41.5,13,2,11,2761
41.5,13,2,12,2769
41.5,13,2,13,2777
41.5,13,2,14,2785
41.5,13,2,15,2794
41.5,13,3,0,2676
41.5,13,3,1,2685
41.5,13,3,2,2694
41.5,13,3,3,2702
41.5,13,3,4,2711
41.5,13,3,5,2719
41.5,13,3,6,2728
41.5,13,3,7,2736
41.5,13,3,8,2745
41.5,13,3,9,2753
41.5,13,3,10,2761
41.5,13,3,11,2770
41.5,13,3,12,2778
41.5,13,3,13,2786
41.5,13,3,14,2795
41.5,13,3,15,2803
41.5,13,4,0,2685
41.5,13,4,1,2694
41.5,13,4,2,2702
41.5,13,4,3,2711
41.5,13,4,4,2720
41.5,13,4,5,2728
41.5,13,4,6,2737
41.5,13,4,7,2745
41.5,13,4,8,2754
41.5,13,4,9,2762
41.5,13,4,10,2770
41.5,13,4,11,2779
41.5,13,4,12,2787
41.5,13,4,13,2796
41.5,13,4,14,2804
41.5,13,4,15,2812
41.5,13,5,0,2694
41.5,13,5,1,2703
41.5,13,5,2,2711
41.5,13,5,3,2720
41.5,13,5,4,2728
41.5,13,5,5,2737
41.5,13,5,6,2746
41.5,13,5,7,2754
41.5,13,5,8,2763
41.5,13,5,9,2771
41.5,13,5,10,2779
41.5,13,5,11,2788
41.5,13,5,12,2796
41.5,13,5,13,2805
41.5,13,5,14,2813
41.5,13,5,15,2821
41.5,13,6,0,2703
41.5,13,6,1,2711
41.5,13,6,2,2720
41.5,13,6,3,2729
41.5,13,6,4,2737
41.5,13,6,5,2746
41.5,13,6,6,2754
41.5,13,6,7,2763
41.5,13,6,8,2772
41.5,13,6,9,2780
41.5,13,6,10,2788
41.5,13,6,11,2797
41.5,13,6,12,2805
41.5,13,6,13,2814
41.5,13,6,14,2822
41.5,13,6,15,2830
41.5,13,7,0,2711
41.5,13,7,1,2720
41.5,13,7,2,2729
41.5,13,7,3,2737
41.5,13,7,4,2746
41.5,13,7,5,2755
41.5,13,7,6,2763
41.5,13,7,7,2772
41.5,13,7,8,2780
41.5,13,7,9,2789
41.5,13,7,10,2797
41.5,13,7,11,2806
41.5,13,7,12,2814
41.5,13,7,13,2823
41.5,13,7,14,2831
41.5,13,7,15,2840
41.5,13,8,0,2720
41.5,13,8,1,2729
41.5,13,8,2,2738
41.5,13,8,3,2746
41.5,13,8,4,2755
41.5,13,8,5,2764
41.5,13,8,6,2772
41.5,13,8,7,2781
41.5,13,8,8,2789
41.5,13,8,9,2798
41.5,13,8,10,2806
41.5,13,8,11,2815
41.5,13,8,12,2823
41.5,13,8,13,2832
41.5,13,8,14,2840
41.5,13,8,15,2849
41.5,13,9,0,2729
41.5,13,9,1,2737
41.5,13,9,2,2746
41.5,13,9,3,2755
41.5,13,9,4,2764
41.5,13,9,5,2772
41.5,13,9,6,2781
41.5,13,9,7,2790
41.5,13,9,8,2798
41.5,13,9,9,2807
41.5,13,9,10,2815
41.5,13,9,11,2824
41.5,13,9,12,2832
41.5,13,9,13,2841
41.5,13,9,14,2849
41.5,13,9,15,2858
41.5,13,10,0,2737
41.5,13,10,1,2746
41.5,13,10,2,2755
41.5,13,10,3,2764
41.5,13,10,4,2772
41.5,13,10,5,2781
41.5,13,10,6,2790
41.5,13,10,7,2798
41.5,13,10,8,2807
41.5,13,10,9,2816
41.5,13,10,10,2824
41.5,13,10,11,2833
41.5,13,10,12,2841
41.5,13,10,13,2850
41.5,13,10,14,2858
41.5,13,10,15,2867
41.5,13,11,0,2746
41.5,13,11,1,2755
41.5,13,11,2,2764
41.5,13,11,3,2772
41.5,13,11,4,2781
41.5,13,11,5,2790
41.5,13,11,6,2799
41.5,13,11,7,2807
41.5,13,11,8,2816
41.5,13,11,9,2825
41.5,13,11,10,2833
41.5,13,11,11,2842
41.5,13,11,12,2850
41.5,13,11,13,2859
41.5,13,11,14,2867
41.5,13,11,15,2876
41.5,13,12,0,2754
41.5,13,12,1,2763
41.5,13,12,2,2772
41.5,13,12,3,2781
41.5,13,12,4,2790
41.5,13,12,5,2799
41.5,13,12,6,2807
41.5,13,12,7,2816
41.5,13,12,8,2825
41.5,13,12,9,2833
41.5,13,12,10,2842
41.5,13,12,11,2851
41.5,13,12,12,2859
41.5,13,12,13,2868
41.5,13,12,14,2876
41.5,13,12,15,2885
41.5,13,13,0,2763
41.5,13,13,1,2772
41.5,13,13,2,2781
41.5,13,13,3,2790
41.5,13,13,4,2798
41.5,13,13,5,2807
41.5,13,13,6,2816
41.5,13,13,7,2825
41.5,13,13,8,2833
41.5,13,13,9,2842
41.5,13,13,10,2851
41.5,13,13,11,2859
41.5,13,13,12,2868
41.5,13,13,13,2877
41.5,13,13,14,2885
41.5,13,13,15,2894
41.5,13,14,0,2772
41.5,13,14,1,2780
41.5,13,14,2,2789
41.5,13,14,3,2798
41.5,13,14,4,2807
41.5,13,14,5,2816
41.5,13,14,6,2825
41.5,13,14,7,2833
41.5,13,14,8,2842
41.5,13,14,9,2851
41.5,13,14,10,2860
41.5,13,14,11,2868
41.5,13,14,12,2877
41.5,13,14,13,2885
41.5,13,14,14,2894
41.5,13,14,15,2903
41.5,13,15,0,2780
41.5,13,15,1,2789
41.5,13,15,2,2798
41.5,13,15,3,2807
41.5,13,15,4,2816
41.5,13,15,5,2825
41.5,13,15,6,2833
41.5,13,15,7,2842
41.5,13,15,8,2851
41.5,13,15,9,2860
41.5,13,15,10,2868
41.5,13,15,11,2877
41.5,13,15,12,2886
41.5,13,15,13,2894
41.5,13,15,14,2903
41.5,13,15,15,2911
41.5,14,0,0,2659
41.5,14,0,1,2668
41.5,14,0,2,2677
41.5,14,0,3,2685
41.5,14,0,4,2694
41.5,14,0,5,2702
41.5,14,0,6,2710
41.5,14,0,7,2719
41.5,14,0,8,2727
41.5,14,0,9,2736
41.5,14,0,10,2744
41.5,14,0,11,2752
41.5,14,0,12,2761
41.5,14,0,13,2769
41.5,14,0,14,2777
41.5,14,0,15,2785
41.5,14,1,0,2668
41.5,14,1,1,2677
