level,attack,defense,stamina,cp
41.5,14,1,2,2686
41.5,14,1,3,2694
41.5,14,1,4,2703
41.5,14,1,5,2711
41.5,14,1,6,2720
41.5,14,1,7,2728
41.5,14,1,8,2736
41.5,14,1,9,2745
41.5,14,1,10,2753
41.5,14,1,11,2761
41.5,14,1,12,2770
41.5,14,1,13,2778
41.5,14,1,14,2786
41.5,14,1,15,2795
41.5,14,2,0,2677
41.5,14,2,1,2686
41.5,14,2,2,2695
41.5,14,2,3,2703
41.5,14,2,4,2712
41.5,14,2,5,2720
41.5,14,2,6,2729
41.5,14,2,7,2737
41.5,14,2,8,2746
41.5,14,2,9,2754
41.5,14,2,10,2762
41.5,14,2,11,2771
41.5,14,2,12,2779
41.5,14,2,13,2787
41.5,14,2,14,2796
41.5,14,2,15,2804
41.5,14,3,0,2686
41.5,14,3,1,2695
41.5,14,3,2,2703
41.5,14,3,3,2712
41.5,14,3,4,2721
41.5,14,3,5,2729
41.5,14,3,6,2738
41.5,14,3,7,2746
41.5,14,3,8,2755
41.5,14,3,9,2763
41.5,14,3,10,2771
41.5,14,3,11,2780
41.5,14,3,12,2788
41.5,14,3,13,2797
41.5,14,3,14,2805
41.5,14,3,15,2813
41.5,14,4,0,2695
41.5,14,4,1,2704
41.5,14,4,2,2712
41.5,14,4,3,2721
41.5,14,4,4,2730
41.5,14,4,5,2738
41.5,14,4,6,2747
41.5,14,4,7,2755
41.5,14,4,8,2764
41.5,14,4,9,2772
41.5,14,4,10,2781
41.5,14,4,11,2789
41.5,14,4,12,2797
41.5,14,4,13,2806
41.5,14,4,14,2814
41.5,14,4,15,2822
41.5,14,5,0,2704
41.5,14,5,1,2712
41.5,14,5,2,2721
41.5,14,5,3,2730
41.5,14,5,4,2738
41.5,14,5,5,2747
41.5,14,5,6,2756
41.5,14,5,7,2764
41.5,14,5,8,2773
41.5,14,5,9,2781
41.5,14,5,10,2790
41.5,14,5,11,2798
41.5,14,5,12,2806
41.5,14,5,13,2815
41.5,14,5,14,2823
41.5,14,5,15,2832
41.5,14,6,0,2713
41.5,14,6,1,2721
41.5,14,6,2,2730
41.5,14,6,3,2739
41.5,14,6,4,2747
41.5,14,6,5,2756
41.5,14,6,6,2765
41.5,14,6,7,2773
41.5,14,6,8,2782
41.5,14,6,9,2790
41.5,14,6,10,2799
41.5,14,6,11,2807
41.5,14,6,12,2816
41.5,14,6,13,2824
41.5,14,6,14,2832
41.5,14,6,15,2841
41.5,14,7,0,2721
41.5,14,7,1,2730
41.5,14,7,2,2739
41.5,14,7,3,2747
41.5,14,7,4,2756
41.5,14,7,5,2765
41.5,14,7,6,2773
41.5,14,7,7,2782
41.5,14,7,8,2791
41.5,14,7,9,2799
41.5,14,7,10,2808
41.5,14,7,11,2816
41.5,14,7,12,2825
41.5,14,7,13,2833
41.5,14,7,14,2842
41.5,14,7,15,2850
41.5,14,8,0,2730
41.5,14,8,1,2739
41.5,14,8,2,2748
41.5,14,8,3,2756
41.5,14,8,4,2765
41.5,14,8,5,2774
41.5,14,8,6,2782
41.5,14,8,7,2791
41.5,14,8,8,2800
41.5,14,8,9,2808
41.5,14,8,10,2817
41.5,14,8,11,2825
41.5,14,8,12,2834
41.5,14,8,13,2842
41.5,14,8,14,2851
41.5,14,8,15,2859
41.5,14,9,0,2739
41.5,14,9,1,2747
41.5,14,9,2,2756
41.5,14,9,3,2765
41.5,14,9,4,2774
41.5,14,9,5,2782
41.5,14,9,6,2791
41.5,14,9,7,2800
41.5,14,9,8,2808
41.5,14,9,9,2817
41.5,14,9,10,2826
41.5,14,9,11,2834
41.5,14,9,12,2843
41.5,14,9,13,2851
41.5,14,9,14,2860
41.5,14,9,15,2868
41.5,14,10,0,2747
41.5,14,10,1,2756
41.5,14,10,2,2765
41.5,14,10,3,2774
41.5,14,10,4,2783
41.5,14,10,5,2791
41.5,14,10,6,2800
41.5,14,10,7,2809
41.5,14,10,8,2817
41.5,14,10,9,2826
41.5,14,10,10,2835
41.5,14,10,11,2843
41.5,14,10,12,2852
41.5,14,10,13,2860
41.5,14,10,14,2869
41.5,14,10,15,2877
41.5,14,11,0,2756
41.5,14,11,1,2765
41.5,14,11,2,2774
41.5,14,11,3,2782
41.5,14,11,4,2791
41.5,14,11,5,2800
41.5,14,11,6,2809
41.5,14,11,7,2817
41.5,14,11,8,2826
41.5,14,11,9,2835
41.5,14,11,10,2843
41.5,14,11,11,2852
41.5,14,11,12,2861
41.5,14,11,13,2869
41.5,14,11,14,2878
41.5,14,11,15,2886
41.5,14,12,0,2765
41.5,14,12,1,2773
41.5,14,12,2,2782
41.5,14,12,3,2791
41.5,14,12,4,2800
41.5,14,12,5,2809
41.5,14,12,6,2818
41.5,14,12,7,2826
41.5,14,12,8,2835
41.5,14,12,9,2844
41.5,14,12,10,2852
41.5,14,12,11,2861
41.5,14,12,12,2870
41.5,14,12,13,2878
41.5,14,12,14,2887
41.5,14,12,15,2895
41.5,14,13,0,2773
41.5,14,13,1,2782
41.5,14,13,2,2791
41.5,14,13,3,2800
41.5,14,13,4,2809
41.5,14,13,5,2817
41.5,14,13,6,2826
41.5,14,13,7,2835
41.5,14,13,8,2844
41.5,14,13,9,2852
41.5,14,13,10,2861
41.5,14,13,11,2870
41.5,14,13,12,2878
41.5,14,13,13,2887
41.5,14,13,14,2896
41.5,14,13,15,2904
41.5,14,14,0,2782
41.5,14,14,1,2791
41.5,14,14,2,2800
41.5,14,14,3,2808
41.5,14,14,4,2817
41.5,14,14,5,2826
41.5,14,14,6,2835
41.5,14,14,7,2844
41.5,14,14,8,2853
41.5,14,14,9,2861
41.5,14,14,10,2870
41.5,14,14,11,2879
41.5,14,14,12,2887
41.5,14,14,13,2896
41.5,14,14,14,2905
41.5,14,14,15,2913
41.5,14,15,0,2790
41.5,14,15,1,2799
41.5,14,15,2,2808
41.5,14,15,3,2817
41.5,14,15,4,2826
41.5,14,15,5,2835
41.5,14,15,6,2844
41.5,14,15,7,2852
41.5,14,15,8,2861
41.5,14,15,9,2870
41.5,14,15,10,2879
41.5,14,15,11,2887
41.5,14,15,12,2896
41.5,14,15,13,2905
41.5,14,15,14,2913
41.5,14,15,15,2922
41.5,15,0,0,2669
41.5,15,0,1,2678
41.5,15,0,2,2686
41.5,15,0,3,2695
41.5,15,0,4,2703
41.5,15,0,5,2712
41.5,15,0,6,2720
41.5,15,0,7,2729
41.5,15,0,8,2737
41.5,15,0,9,2746
41.5,15,0,10,2754
41.5,15,0,11,2762
41.5,15,0,12,2771
41.5,15,0,13,2779
41.5,15,0,14,2787
41.5,15,0,15,2795
41.5,15,1,0,2678
41.5,15,1,1,2687
41.5,15,1,2,2695
41.5,15,1,3,2704
41.5,15,1,4,2712
41.5,15,1,5,2721
41.5,15,1,6,2729
41.5,15,1,7,2738
41.5,15,1,8,2746
41.5,15,1,9,2755
41.5,15,1,10,2763
41.5,15,1,11,2772
41.5,15,1,12,2780
41.5,15,1,13,2788
41.5,15,1,14,2796
41.5,15,1,15,2805
41.5,15,2,0,2687
41.5,15,2,1,2696
41.5,15,2,2,2704
41.5,15,2,3,2713
41.5,15,2,4,2721
41.5,15,2,5,2730
41.5,15,2,6,2739
41.5,15,2,7,2747
41.5,15,2,8,2756
41.5,15,2,9,2764
41.5,15,2,10,2772
41.5,15,2,11,2781
41.5,15,2,12,2789
41.5,15,2,13,2797
41.5,15,2,14,2806
41.5,15,2,15,2814
41.5,15,3,0,2696
41.5,15,3,1,2705
41.5,15,3,2,2713
41.5,15,3,3,2722
41.5,15,3,4,2730
41.5,15,3,5,2739
41.5,15,3,6,2748
41.5,15,3,7,2756
41.5,15,3,8,2765
41.5,15,3,9,2773
41.5,15,3,10,2782
41.5,15,3,11,2790
41.5,15,3,12,2798
41.5,15,3,13,2807
41.5,15,3,14,2815
41.5,15,3,15,2823
41.5,15,4,0,2705
41.5,15,4,1,2713
41.5,15,4,2,2722
41.5,15,4,3,2731
41.5,15,4,4,2739
41.5,15,4,5,2748
41.5,15,4,6,2757
41.5,15,4,7,2765
41.5,15,4,8,2774
41.5,15,4,9,2782
41.5,15,4,10,2791
41.5,15,4,11,2799
41.5,15,4,12,2808
41.5,15,4,13,2816
41.5,15,4,14,2824
41.5,15,4,15,2833
41.5,15,5,0,2714
41.5,15,5,1,2722
41.5,15,5,2,2731
41.5,15,5,3,2740
41.5,15,5,4,2748
41.5,15,5,5,2757
41.5,15,5,6,2766
41.5,15,5,7,2774
41.5,15,5,8,2783
41.5,15,5,9,2791
41.5,15,5,10,2800
41.5,15,5,11,2808
41.5,15,5,12,2817
41.5,15,5,13,2825
41.5,15,5,14,2834
41.5,15,5,15,2842
41.5,15,6,0,2722
41.5,15,6,1,2731
41.5,15,6,2,2740
41.5,15,6,3,2749
41.5,15,6,4,2757
41.5,15,6,5,2766
41.5,15,6,6,2775
41.5,15,6,7,2783
41.5,15,6,8,2792
41.5,15,6,9,2800
41.5,15,6,10,2809
41.5,15,6,11,2817
41.5,15,6,12,2826
41.5,15,6,13,2834
41.5,15,6,14,2843
41.5,15,6,15,2851
41.5,15,7,0,2731
41.5,15,7,1,2740
41.5,15,7,2,2749
41.5,15,7,3,2757
41.5,15,7,4,2766
41.5,15,7,5,2775
41.5,15,7,6,2784
41.5,15,7,7,2792
41.5,15,7,8,2801
41.5,15,7,9,2809
41.5,15,7,10,2818
41.5,15,7,11,2826
41.5,15,7,12,2835
41.5,15,7,13,2843
41.5,15,7,14,2852
41.5,15,7,15,2860
41.5,15,8,0,2740
41.5,15,8,1,2749
41.5,15,8,2,2758
41.5,15,8,3,2766
41.5,15,8,4,2775
41.5,15,8,5,2784
41.5,15,8,6,2792
41.5,15,8,7,2801
41.5,15,8,8,2810
41.5,15,8,9,2818
41.5,15,8,10,2827
41.5,15,8,11,2835
41.5,15,8,12,2844
41.5,15,8,13,2852
41.5,15,8,14,2861
41.5,15,8,15,2869
41.5,15,9,0,2749
41.5,15,9,1,2757
41.5,15,9,2,2766
41.5,15,9,3,2775
41.5,15,9,4,2784
41.5,15,9,5,2793
41.5,15,9,6,2801
41.5,15,9,7,2810
41.5,15,9,8,2819
41.5,15,9,9,2827
41.5,15,9,10,2836
41.5,15,9,11,2844
41.5,15,9,12,2853
41.5,15,9,13,2862
41.5,15,9,14,2870
41.5,15,9,15,2879
41.5,15,10,0,2757
41.5,15,10,1,2766
41.5,15,10,2,2775
41.5,15,10,3,2784
41.5,15,10,4,2793
41.5,15,10,5,2801
41.5,15,10,6,2810
41.5,15,10,7,2819
41.5,15,10,8,2828
41.5,15,10,9,2836
41.5,15,10,10,2845
41.5,15,10,11,2853
41.5,15,10,12,2862
41.5,15,10,13,2871
41.5,15,10,14,2879
41.5,15,10,15,2888
41.5,15,11,0,2766
41.5,15,11,1,2775
41.5,15,11,2,2784
41.5,15,11,3,2793
41.5,15,11,4,2801
41.5,15,11,5,2810
41.5,15,11,6,2819
41.5,15,11,7,2828
41.5,15,11,8,2836
41.5,15,11,9,2845
41.5,15,11,10,2854
41.5,15,11,11,2862
41.5,15,11,12,2871
41.5,15,11,13,2880
41.5,15,11,14,2888
41.5,15,11,15,2897
41.5,15,12,0,2775
41.5,15,12,1,2784
41.5,15,12,2,2792
41.5,15,12,3,2801
41.5,15,12,4,2810
41.5,15,12,5,2819
41.5,15,12,6,2828
41.5,15,12,7,2837
41.5,15,12,8,2845
41.5,15,12,9,2854
41.5,15,12,10,2863
41.5,15,12,11,2871
41.5,15,12,12,2880
41.5,15,12,13,2889
41.5,15,12,14,2897
41.5,15,12,15,2906
41.5,15,13,0,2783
41.5,15,13,1,2792
41.5,15,13,2,2801
41.5,15,13,3,2810
41.5,15,13,4,2819
41.5,15,13,5,2828
41.5,15,13,6,2837
41.5,15,13,7,2845
41.5,15,13,8,2854
41.5,15,13,9,2863
41.5,15,13,10,2872
41.5,15,13,11,2880
41.5,15,13,12,2889
41.5,15,13,13,2898
41.5,15,13,14,2906
41.5,15,13,15,2915
41.5,15,14,0,2792
41.5,15,14,1,2801
41.5,15,14,2,2810
41.5,15,14,3,2819
41.5,15,14,4,2828
41.5,15,14,5,2836
41.5,15,14,6,2845
41.5,15,14,7,2854
41.5,15,14,8,2863
41.5,15,14,9,2872
41.5,15,14,10,2880
41.5,15,14,11,2889
41.5,15,14,12,2898
41.5,15,14,13,2907
41.5,15,14,14,2915
41.5,15,14,15,2924
41.5,15,15,0,2800
41.5,15,15,1,2809
41.5,15,15,2,2818
41.5,15,15,3,2827
41.5,15,15,4,2836
41.5,15,15,5,2845
41.5,15,15,6,2854
41.5,15,15,7,2863
41.5,15,15,8,2872
41.5,15,15,9,2880
41.5,15,15,10,2889
41.5,15,15,11,2898
41.5,15,15,12,2907
41.5,15,15,13,2915
41.5,15,15,14,2924
41.5,15,15,15,2933
42.0,0,0,0,2540
42.0,0,0,1,2548
42.0,0,0,2,2556
42.0,0,0,3,2564
42.0,0,0,4,2572
42.0,0,0,5,2581
42.0,0,0,6,2589
42.0,0,0,7,2597
42.0,0,0,8,2605
42.0,0,0,9,2613
42.0,0,0,10,2621
42.0,0,0,11,2629
42.0,0,0,12,2636
42.0,0,0,13,2644
42.0,0,0,14,2652
42.0,0,0,15,2660
42.0,0,1,0,2548
42.0,0,1,1,2557
42.0,0,1,2,2565
42.0,0,1,3,2573
42.0,0,1,4,2581
42.0,0,1,5,2589
42.0,0,1,6,2597
42.0,0,1,7,2605
42.0,0,1,8,2613
42.0,0,1,9,2621
42.0,0,1,10,2629
42.0,0,1,11,2637
42.0,0,1,12,2645
42.0,0,1,13,2653
42.0,0,1,14,2661
42.0,0,1,15,2669
42.0,0,2,0,2557
42.0,0,2,1,2565
42.0,0,2,2,2573
42.0,0,2,3,2582
42.0,0,2,4,2590
42.0,0,2,5,2598
42.0,0,2,6,2606
42.0,0,2,7,2614
42.0,0,2,8,2622
42.0,0,2,9,2630
42.0,0,2,10,2638
42.0,0,2,11,2646
42.0,0,2,12,2654
42.0,0,2,13,2662
42.0,0,2,14,2670
42.0,0,2,15,2678
42.0,0,3,0,2565
42.0,0,3,1,2574
42.0,0,3,2,2582
42.0,0,3,3,2590
42.0,0,3,4,2598
42.0,0,3,5,2606
42.0,0,3,6,2615
42.0,0,3,7,2623
42.0,0,3,8,2631
42.0,0,3,9,2639
42.0,0,3,10,2647
42.0,0,3,11,2655
42.0,0,3,12,2663
42.0,0,3,13,2671
42.0,0,3,14,2679
42.0,0,3,15,2687
42.0,0,4,0,2574
42.0,0,4,1,2582
42.0,0,4,2,2590
42.0,0,4,3,2599
42.0,0,4,4,2607
42.0,0,4,5,2615
42.0,0,4,6,2623
42.0,0,4,7,2631
42.0,0,4,8,2639
42.0,0,4,9,2647
42.0,0,4,10,2656
42.0,0,4,11,2664
42.0,0,4,12,2672
42.0,0,4,13,2680
42.0,0,4,14,2688
42.0,0,4,15,2695
42.0,0,5,0,2582
42.0,0,5,1,2591
42.0,0,5,2,2599
42.0,0,5,3,2607
42.0,0,5,4,2615
42.0,0,5,5,2624
42.0,0,5,6,2632
42.0,0,5,7,2640
42.0,0,5,8,2648
42.0,0,5,9,2656
42.0,0,5,10,2664
42.0,0,5,11,2672
42.0,0,5,12,2680
42.0,0,5,13,2688
42.0,0,5,14,2696
42.0,0,5,15,2704
42.0,0,6,0,2591
42.0,0,6,1,2599
42.0,0,6,2,2607
42.0,0,6,3,2616
42.0,0,6,4,2624
42.0,0,6,5,2632
42.0,0,6,6,2640
42.0,0,6,7,2648
42.0,0,6,8,2657
42.0,0,6,9,2665
42.0,0,6,10,2673
42.0,0,6,11,2681
42.0,0,6,12,2689
42.0,0,6,13,2697
42.0,0,6,14,2705
42.0,0,6,15,2713
42.0,0,7,0,2599
42.0,0,7,1,2607
42.0,0,7,2,2616
42.0,0,7,3,2624
42.0,0,7,4,2632
42.0,0,7,5,2641
42.0,0,7,6,2649
42.0,0,7,7,2657
42.0,0,7,8,2665
42.0,0,7,9,2673
42.0,0,7,10,2681
42.0,0,7,11,2690
42.0,0,7,12,2698
42.0,0,7,13,2706
42.0,0,7,14,2714
42.0,0,7,15,2722
42.0,0,8,0,2607
42.0,0,8,1,2616
42.0,0,8,2,2624
42.0,0,8,3,2632
42.0,0,8,4,2641
42.0,0,8,5,2649
42.0,0,8,6,2657
42.0,0,8,7,2665
42.0,0,8,8,2674
42.0,0,8,9,2682
42.0,0,8,10,2690
42.0,0,8,11,2698
42.0,0,8,12,2706
42.0,0,8,13,2714
42.0,0,8,14,2722
42.0,0,8,15,2730
42.0,0,9,0,2616
42.0,0,9,1,2624
42.0,0,9,2,2632
42.0,0,9,3,2641
42.0,0,9,4,2649
42.0,0,9,5,2657
42.0,0,9,6,2666
42.0,0,9,7,2674
42.0,0,9,8,2682
42.0,0,9,9,2690
42.0,0,9,10,2699
42.0,0,9,11,2707
42.0,0,9,12,2715
42.0,0,9,13,2723
42.0,0,9,14,2731
42.0,0,9,15,2739
42.0,0,10,0,2624
42.0,0,10,1,2632
42.0,0,10,2,2641
42.0,0,10,3,2649
42.0,0,10,4,2657
42.0,0,10,5,2666
42.0,0,10,6,2674
42.0,0,10,7,2682
42.0,0,10,8,2691
42.0,0,10,9,2699
42.0,0,10,10,2707
42.0,0,10,11,2715
42.0,0,10,12,2723
42.0,0,10,13,2732
42.0,0,10,14,2740
42.0,0,10,15,2748
42.0,0,11,0,2632
42.0,0,11,1,2641
42.0,0,11,2,2649
42.0,0,11,3,2657
42.0,0,11,4,2666
42.0,0,11,5,2674
42.0,0,11,6,2682
42.0,0,11,7,2691
42.0,0,11,8,2699
42.0,0,11,9,2707
42.0,0,11,10,2716
42.0,0,11,11,2724
42.0,0,11,12,2732
42.0,0,11,13,2740
42.0,0,11,14,2748
42.0,0,11,15,2756
42.0,0,12,0,2640
42.0,0,12,1,2649
42.0,0,12,2,2657
42.0,0,12,3,2666
42.0,0,12,4,2674
42.0,0,12,5,2682
42.0,0,12,6,2691
42.0,0,12,7,2699
42.0,0,12,8,2708
42.0,0,12,9,2716
42.0,0,12,10,2724
42.0,0,12,11,2732
42.0,0,12,12,2741
42.0,0,12,13,2749
42.0,0,12,14,2757
42.0,0,12,15,2765
42.0,0,13,0,2648
42.0,0,13,1,2657
42.0,0,13,2,2665
42.0,0,13,3,2674
42.0,0,13,4,2682
42.0,0,13,5,2691
42.0,0,13,6,2699
42.0,0,13,7,2708
42.0,0,13,8,2716
42.0,0,13,9,2724
42.0,0,13,10,2733
42.0,0,13,11,2741
42.0,0,13,12,2749
42.0,0,13,13,2757
42.0,0,13,14,2765
42.0,0,13,15,2774
42.0,0,14,0,2657
42.0,0,14,1,2665
42.0,0,14,2,2674
42.0,0,14,3,2682
42.0,0,14,4,2691
42.0,0,14,5,2699
42.0,0,14,6,2708
42.0,0,14,7,2716
42.0,0,14,8,2724
42.0,0,14,9,2733
42.0,0,14,10,2741
42.0,0,14,11,2749
42.0,0,14,12,2758
42.0,0,14,13,2766
42.0,0,14,14,2774
42.0,0,14,15,2782
42.0,0,15,0,2665
42.0,0,15,1,2673
42.0,0,15,2,2682
42.0,0,15,3,2690
42.0,0,15,4,2699
42.0,0,15,5,2707
42.0,0,15,6,2716
42.0,0,15,7,2724
42.0,0,15,8,2733
42.0,0,15,9,2741
42.0,0,15,10,2749
42.0,0,15,11,2758
42.0,0,15,12,2766
42.0,0,15,13,2774
42.0,0,15,14,2782
42.0,0,15,15,2791
42.0,1,0,0,2550
42.0,1,0,1,2558
42.0,1,0,2,2566
42.0,1,0,3,2574
42.0,1,0,4,2582
42.0,1,0,5,2590
42.0,1,0,6,2599
42.0,1,0,7,2607
42.0,1,0,8,2615
42.0,1,0,9,2623
42.0,1,0,10,2631
42.0,1,0,11,2639
42.0,1,0,12,2647
42.0,1,0,13,2654
42.0,1,0,14,2662
42.0,1,0,15,2670
42.0,1,1,0,2558
42.0,1,1,1,2566
42.0,1,1,2,2575
42.0,1,1,3,2583
42.0,1,1,4,2591
42.0,1,1,5,2599
42.0,1,1,6,2607
42.0,1,1,7,2615
42.0,1,1,8,2623
42.0,1,1,9,2631
42.0,1,1,10,2639
42.0,1,1,11,2647
42.0,1,1,12,2655
42.0,1,1,13,2663
42.0,1,1,14,2671
42.0,1,1,15,2679
42.0,1,2,0,2567
42.0,1,2,1,2575
42.0,1,2,2,2583
42.0,1,2,3,2591
42.0,1,2,4,2600
42.0,1,2,5,2608
42.0,1,2,6,2616
42.0,1,2,7,2624
42.0,1,2,8,2632
42.0,1,2,9,2640
42.0,1,2,10,2648
42.0,1,2,11,2656
42.0,1,2,12,2664
42.0,1,2,13,2672
42.0,1,2,14,2680
42.0,1,2,15,2688
42.0,1,3,0,2575
42.0,1,3,1,2583
42.0,1,3,2,2592
42.0,1,3,3,2600
42.0,1,3,4,2608
42.0,1,3,5,2616
42.0,1,3,6,2625
42.0,1,3,7,2633
42.0,1,3,8,2641
42.0,1,3,9,2649
42.0,1,3,10,2657
42.0,1,3,11,2665
42.0,1,3,12,2673
42.0,1,3,13,2681
42.0,1,3,14,2689
42.0,1,3,15,2697
42.0,1,4,0,2584
42.0,1,4,1,2592
42.0,1,4,2,2600
42.0,1,4,3,2609
42.0,1,4,4,2617
42.0,1,4,5,2625
42.0,1,4,6,2633
42.0,1,4,7,2641
42.0,1,4,8,2650
42.0,1,4,9,2658
42.0,1,4,10,2666
42.0,1,4,11,2674
42.0,1,4,12,2682
42.0,1,4,13,2690
42.0,1,4,14,2698
42.0,1,4,15,2706
42.0,1,5,0,2592
42.0,1,5,1,2600
42.0,1,5,2,2609
42.0,1,5,3,2617
42.0,1,5,4,2625
42.0,1,5,5,2634
42.0,1,5,6,2642
42.0,1,5,7,2650
42.0,1,5,8,2658
42.0,1,5,9,2666
42.0,1,5,10,2674
42.0,1,5,11,2683
42.0,1,5,12,2691
42.0,1,5,13,2699
42.0,1,5,14,2707
42.0,1,5,15,2715
42.0,1,6,0,2600
42.0,1,6,1,2609
42.0,1,6,2,2617
42.0,1,6,3,2626
42.0,1,6,4,2634
42.0,1,6,5,2642
42.0,1,6,6,2650
42.0,1,6,7,2659
42.0,1,6,8,2667
42.0,1,6,9,2675
42.0,1,6,10,2683
42.0,1,6,11,2691
42.0,1,6,12,2699
42.0,1,6,13,2707
42.0,1,6,14,2715
42.0,1,6,15,2723
42.0,1,7,0,2609
42.0,1,7,1,2617
42.0,1,7,2,2626
42.0,1,7,3,2634
42.0,1,7,4,2642
42.0,1,7,5,2651
42.0,1,7,6,2659
42.0,1,7,7,2667
42.0,1,7,8,2675
42.0,1,7,9,2684
42.0,1,7,10,2692
42.0,1,7,11,2700
42.0,1,7,12,2708
42.0,1,7,13,2716
42.0,1,7,14,2724
42.0,1,7,15,2732
42.0,1,8,0,2617
42.0,1,8,1,2626
42.0,1,8,2,2634
42.0,1,8,3,2642
42.0,1,8,4,2651
42.0,1,8,5,2659
42.0,1,8,6,2667
42.0,1,8,7,2676
42.0,1,8,8,2684
42.0,1,8,9,2692
42.0,1,8,10,2700
42.0,1,8,11,2709
42.0,1,8,12,2717
42.0,1,8,13,2725
42.0,1,8,14,2733
42.0,1,8,15,2741
42.0,1,9,0,2626
42.0,1,9,1,2634
42.0,1,9,2,2642
42.0,1,9,3,2651
42.0,1,9,4,2659
42.0,1,9,5,2668
42.0,1,9,6,2676
42.0,1,9,7,2684
42.0,1,9,8,2692
42.0,1,9,9,2701
42.0,1,9,10,2709
42.0,1,9,11,2717
42.0,1,9,12,2725
42.0,1,9,13,2733
42.0,1,9,14,2742
42.0,1,9,15,2750
42.0,1,10,0,2634
42.0,1,10,1,2642
42.0,1,10,2,2651
42.0,1,10,3,2659
42.0,1,10,4,2668
42.0,1,10,5,2676
42.0,1,10,6,2684
42.0,1,10,7,2693
42.0,1,10,8,2701
42.0,1,10,9,2709
42.0,1,10,10,2717
42.0,1,10,11,2726
42.0,1,10,12,2734
42.0,1,10,13,2742
42.0,1,10,14,2750
42.0,1,10,15,2758
42.0,1,11,0,2642
42.0,1,11,1,2651
42.0,1,11,2,2659
42.0,1,11,3,2668
42.0,1,11,4,2676
42.0,1,11,5,2684
42.0,1,11,6,2693
42.0,1,11,7,2701
42.0,1,11,8,2709
42.0,1,11,9,2718
42.0,1,11,10,2726
42.0,1,11,11,2734
42.0,1,11,12,2742
42.0,1,11,13,2751
42.0,1,11,14,2759
42.0,1,11,15,2767
42.0,1,12,0,2650
42.0,1,12,1,2659
42.0,1,12,2,2667
42.0,1,12,3,2676
42.0,1,12,4,2684
42.0,1,12,5,2693
42.0,1,12,6,2701
42.0,1,12,7,2710
42.0,1,12,8,2718
42.0,1,12,9,2726
42.0,1,12,10,2735
42.0,1,12,11,2743
42.0,1,12,12,2751
42.0,1,12,13,2759
42.0,1,12,14,2767
42.0,1,12,15,2776
42.0,1,13,0,2659
42.0,1,13,1,2667
42.0,1,13,2,2676
42.0,1,13,3,2684
42.0,1,13,4,2693
42.0,1,13,5,2701
42.0,1,13,6,2710
42.0,1,13,7,2718
42.0,1,13,8,2726
42.0,1,13,9,2735
42.0,1,13,10,2743
42.0,1,13,11,2751
42.0,1,13,12,2760
42.0,1,13,13,2768
42.0,1,13,14,2776
42.0,1,13,15,2784
42.0,1,14,0,2667
42.0,1,14,1,2675
42.0,1,14,2,2684
42.0,1,14,3,2692
42.0,1,14,4,2701
42.0,1,14,5,2709
42.0,1,14,6,2718
42.0,1,14,7,2726
42.0,1,14,8,2735
42.0,1,14,9,2743
42.0,1,14,10,2751
42.0,1,14,11,2760
42.0,1,14,12,2768
42.0,1,14,13,2776
42.0,1,14,14,2785
42.0,1,14,15,2793
42.0,1,15,0,2675
42.0,1,15,1,2684
42.0,1,15,2,2692
42.0,1,15,3,2701
42.0,1,15,4,2709
42.0,1,15,5,2718
42.0,1,15,6,2726
42.0,1,15,7,2735
42.0,1,15,8,2743
42.0,1,15,9,2752
42.0,1,15,10,2760
42.0,1,15,11,2768
42.0,1,15,12,2777
42.0,1,15,13,2785
42.0,1,15,14,2793
42.0,1,15,15,2801
42.0,2,0,0,2559
42.0,2,0,1,2568
42.0,2,0,2,2576
42.0,2,0,3,2584
