level,attack,defense,stamina,cp
42.0,13,15,7,2860
42.0,13,15,8,2869
42.0,13,15,9,2878
42.0,13,15,10,2886
42.0,13,15,11,2895
42.0,13,15,12,2904
42.0,13,15,13,2912
42.0,13,15,14,2921
42.0,13,15,15,2930
42.0,14,0,0,2676
42.0,14,0,1,2685
42.0,14,0,2,2693
42.0,14,0,3,2702
42.0,14,0,4,2711
42.0,14,0,5,2719
42.0,14,0,6,2728
42.0,14,0,7,2736
42.0,14,0,8,2744
42.0,14,0,9,2753
42.0,14,0,10,2761
42.0,14,0,11,2770
42.0,14,0,12,2778
42.0,14,0,13,2786
42.0,14,0,14,2794
42.0,14,0,15,2803
42.0,14,1,0,2685
42.0,14,1,1,2694
42.0,14,1,2,2702
42.0,14,1,3,2711
42.0,14,1,4,2720
42.0,14,1,5,2728
42.0,14,1,6,2737
42.0,14,1,7,2745
42.0,14,1,8,2754
42.0,14,1,9,2762
42.0,14,1,10,2770
42.0,14,1,11,2779
42.0,14,1,12,2787
42.0,14,1,13,2796
42.0,14,1,14,2804
42.0,14,1,15,2812
42.0,14,2,0,2694
42.0,14,2,1,2703
42.0,14,2,2,2711
42.0,14,2,3,2720
42.0,14,2,4,2729
42.0,14,2,5,2737
42.0,14,2,6,2746
42.0,14,2,7,2754
42.0,14,2,8,2763
42.0,14,2,9,2771
42.0,14,2,10,2780
42.0,14,2,11,2788
42.0,14,2,12,2796
42.0,14,2,13,2805
42.0,14,2,14,2813
42.0,14,2,15,2821
42.0,14,3,0,2703
42.0,14,3,1,2712
42.0,14,3,2,2720
42.0,14,3,3,2729
42.0,14,3,4,2738
42.0,14,3,5,2746
42.0,14,3,6,2755
42.0,14,3,7,2763
42.0,14,3,8,2772
42.0,14,3,9,2780
42.0,14,3,10,2789
42.0,14,3,11,2797
42.0,14,3,12,2806
42.0,14,3,13,2814
42.0,14,3,14,2822
42.0,14,3,15,2831
42.0,14,4,0,2712
42.0,14,4,1,2721
42.0,14,4,2,2729
42.0,14,4,3,2738
42.0,14,4,4,2747
42.0,14,4,5,2755
42.0,14,4,6,2764
42.0,14,4,7,2772
42.0,14,4,8,2781
42.0,14,4,9,2790
42.0,14,4,10,2798
42.0,14,4,11,2806
42.0,14,4,12,2815
42.0,14,4,13,2823
42.0,14,4,14,2832
42.0,14,4,15,2840
42.0,14,5,0,2721
42.0,14,5,1,2729
42.0,14,5,2,2738
42.0,14,5,3,2747
42.0,14,5,4,2756
42.0,14,5,5,2764
42.0,14,5,6,2773
42.0,14,5,7,2781
42.0,14,5,8,2790
42.0,14,5,9,2799
42.0,14,5,10,2807
42.0,14,5,11,2816
42.0,14,5,12,2824
42.0,14,5,13,2833
42.0,14,5,14,2841
42.0,14,5,15,2849
42.0,14,6,0,2730
42.0,14,6,1,2738
42.0,14,6,2,2747
42.0,14,6,3,2756
42.0,14,6,4,2765
42.0,14,6,5,2773
42.0,14,6,6,2782
42.0,14,6,7,2791
42.0,14,6,8,2799
42.0,14,6,9,2808
42.0,14,6,10,2816
42.0,14,6,11,2825
42.0,14,6,12,2833
42.0,14,6,13,2842
42.0,14,6,14,2850
42.0,14,6,15,2859
42.0,14,7,0,2738
42.0,14,7,1,2747
42.0,14,7,2,2756
42.0,14,7,3,2765
42.0,14,7,4,2773
42.0,14,7,5,2782
42.0,14,7,6,2791
42.0,14,7,7,2800
42.0,14,7,8,2808
42.0,14,7,9,2817
42.0,14,7,10,2825
42.0,14,7,11,2834
42.0,14,7,12,2842
42.0,14,7,13,2851
42.0,14,7,14,2859
42.0,14,7,15,2868
42.0,14,8,0,2747
42.0,14,8,1,2756
42.0,14,8,2,2765
42.0,14,8,3,2774
42.0,14,8,4,2782
42.0,14,8,5,2791
42.0,14,8,6,2800
42.0,14,8,7,2808
42.0,14,8,8,2817
42.0,14,8,9,2826
42.0,14,8,10,2834
42.0,14,8,11,2843
42.0,14,8,12,2851
42.0,14,8,13,2860
42.0,14,8,14,2869
42.0,14,8,15,2877
42.0,14,9,0,2756
42.0,14,9,1,2765
42.0,14,9,2,2774
42.0,14,9,3,2782
42.0,14,9,4,2791
42.0,14,9,5,2800
42.0,14,9,6,2809
42.0,14,9,7,2817
42.0,14,9,8,2826
42.0,14,9,9,2835
42.0,14,9,10,2843
42.0,14,9,11,2852
42.0,14,9,12,2861
42.0,14,9,13,2869
42.0,14,9,14,2878
42.0,14,9,15,2886
42.0,14,10,0,2765
42.0,14,10,1,2773
42.0,14,10,2,2782
42.0,14,10,3,2791
42.0,14,10,4,2800
42.0,14,10,5,2809
42.0,14,10,6,2818
42.0,14,10,7,2826
42.0,14,10,8,2835
42.0,14,10,9,2844
42.0,14,10,10,2852
42.0,14,10,11,2861
42.0,14,10,12,2870
42.0,14,10,13,2878
42.0,14,10,14,2887
42.0,14,10,15,2895
42.0,14,11,0,2773
42.0,14,11,1,2782
42.0,14,11,2,2791
42.0,14,11,3,2800
42.0,14,11,4,2809
42.0,14,11,5,2818
42.0,14,11,6,2826
42.0,14,11,7,2835
42.0,14,11,8,2844
42.0,14,11,9,2853
42.0,14,11,10,2861
42.0,14,11,11,2870
42.0,14,11,12,2879
42.0,14,11,13,2887
42.0,14,11,14,2896
42.0,14,11,15,2904
42.0,14,12,0,2782
42.0,14,12,1,2791
42.0,14,12,2,2800
42.0,14,12,3,2809
42.0,14,12,4,2818
42.0,14,12,5,2826
42.0,14,12,6,2835
42.0,14,12,7,2844
42.0,14,12,8,2853
42.0,14,12,9,2862
42.0,14,12,10,2870
42.0,14,12,11,2879
42.0,14,12,12,2888
42.0,14,12,13,2896
42.0,14,12,14,2905
42.0,14,12,15,2913
42.0,14,13,0,2791
42.0,14,13,1,2800
42.0,14,13,2,2808
42.0,14,13,3,2817
42.0,14,13,4,2826
42.0,14,13,5,2835
42.0,14,13,6,2844
42.0,14,13,7,2853
42.0,14,13,8,2862
42.0,14,13,9,2870
42.0,14,13,10,2879
42.0,14,13,11,2888
42.0,14,13,12,2897
42.0,14,13,13,2905
42.0,14,13,14,2914
42.0,14,13,15,2922
42.0,14,14,0,2799
42.0,14,14,1,2808
42.0,14,14,2,2817
42.0,14,14,3,2826
42.0,14,14,4,2835
42.0,14,14,5,2844
42.0,14,14,6,2853
42.0,14,14,7,2862
42.0,14,14,8,2870
42.0,14,14,9,2879
42.0,14,14,10,2888
42.0,14,14,11,2897
42.0,14,14,12,2905
42.0,14,14,13,2914
42.0,14,14,14,2923
42.0,14,14,15,2931
42.0,14,15,0,2808
42.0,14,15,1,2817
42.0,14,15,2,2826
42.0,14,15,3,2835
42.0,14,15,4,2844
42.0,14,15,5,2853
42.0,14,15,6,2862
42.0,14,15,7,2870
42.0,14,15,8,2879
42.0,14,15,9,2888
42.0,14,15,10,2897
42.0,14,15,11,2906
42.0,14,15,12,2914
42.0,14,15,13,2923
42.0,14,15,14,2932
42.0,14,15,15,2940
42.0,15,0,0,2686
42.0,15,0,1,2695
42.0,15,0,2,2703
42.0,15,0,3,2712
42.0,15,0,4,2720
42.0,15,0,5,2729
42.0,15,0,6,2737
42.0,15,0,7,2746
42.0,15,0,8,2754
42.0,15,0,9,2763
42.0,15,0,10,2771
42.0,15,0,11,2780
42.0,15,0,12,2788
42.0,15,0,13,2796
42.0,15,0,14,2805
42.0,15,0,15,2813
42.0,15,1,0,2695
42.0,15,1,1,2704
42.0,15,1,2,2712
42.0,15,1,3,2721
42.0,15,1,4,2729
42.0,15,1,5,2738
42.0,15,1,6,2747
42.0,15,1,7,2755
42.0,15,1,8,2764
42.0,15,1,9,2772
42.0,15,1,10,2781
42.0,15,1,11,2789
42.0,15,1,12,2797
42.0,15,1,13,2806
42.0,15,1,14,2814
42.0,15,1,15,2822
42.0,15,2,0,2704
42.0,15,2,1,2713
42.0,15,2,2,2721
42.0,15,2,3,2730
42.0,15,2,4,2739
42.0,15,2,5,2747
42.0,15,2,6,2756
42.0,15,2,7,2764
42.0,15,2,8,2773
42.0,15,2,9,2781
42.0,15,2,10,2790
42.0,15,2,11,2798
42.0,15,2,12,2807
42.0,15,2,13,2815
42.0,15,2,14,2823
42.0,15,2,15,2832
42.0,15,3,0,2713
42.0,15,3,1,2722
42.0,15,3,2,2730
42.0,15,3,3,2739
42.0,15,3,4,2748
42.0,15,3,5,2756
42.0,15,3,6,2765
42.0,15,3,7,2773
42.0,15,3,8,2782
42.0,15,3,9,2790
42.0,15,3,10,2799
42.0,15,3,11,2807
42.0,15,3,12,2816
42.0,15,3,13,2824
42.0,15,3,14,2833
42.0,15,3,15,2841
42.0,15,4,0,2722
42.0,15,4,1,2731
42.0,15,4,2,2739
42.0,15,4,3,2748
42.0,15,4,4,2757
42.0,15,4,5,2765
42.0,15,4,6,2774
42.0,15,4,7,2783
42.0,15,4,8,2791
42.0,15,4,9,2800
42.0,15,4,10,2808
42.0,15,4,11,2817
42.0,15,4,12,2825
42.0,15,4,13,2834
42.0,15,4,14,2842
42.0,15,4,15,2850
42.0,15,5,0,2731
42.0,15,5,1,2739
42.0,15,5,2,2748
42.0,15,5,3,2757
42.0,15,5,4,2766
42.0,15,5,5,2774
42.0,15,5,6,2783
42.0,15,5,7,2792
42.0,15,5,8,2800
42.0,15,5,9,2809
42.0,15,5,10,2817
42.0,15,5,11,2826
42.0,15,5,12,2834
42.0,15,5,13,2843
42.0,15,5,14,2851
42.0,15,5,15,2860
42.0,15,6,0,2739
42.0,15,6,1,2748
42.0,15,6,2,2757
42.0,15,6,3,2766
42.0,15,6,4,2775
42.0,15,6,5,2783
42.0,15,6,6,2792
42.0,15,6,7,2801
42.0,15,6,8,2809
42.0,15,6,9,2818
42.0,15,6,10,2826
42.0,15,6,11,2835
42.0,15,6,12,2844
42.0,15,6,13,2852
42.0,15,6,14,2861
42.0,15,6,15,2869
42.0,15,7,0,2748
42.0,15,7,1,2757
42.0,15,7,2,2766
42.0,15,7,3,2775
42.0,15,7,4,2784
42.0,15,7,5,2792
42.0,15,7,6,2801
42.0,15,7,7,2810
42.0,15,7,8,2818
42.0,15,7,9,2827
42.0,15,7,10,2836
42.0,15,7,11,2844
42.0,15,7,12,2853
42.0,15,7,13,2861
42.0,15,7,14,2870
42.0,15,7,15,2878
42.0,15,8,0,2757
42.0,15,8,1,2766
42.0,15,8,2,2775
42.0,15,8,3,2784
42.0,15,8,4,2792
42.0,15,8,5,2801
42.0,15,8,6,2810
42.0,15,8,7,2819
42.0,15,8,8,2827
42.0,15,8,9,2836
42.0,15,8,10,2845
42.0,15,8,11,2853
42.0,15,8,12,2862
42.0,15,8,13,2870
42.0,15,8,14,2879
42.0,15,8,15,2887
42.0,15,9,0,2766
42.0,15,9,1,2775
42.0,15,9,2,2784
42.0,15,9,3,2793
42.0,15,9,4,2801
42.0,15,9,5,2810
42.0,15,9,6,2819
42.0,15,9,7,2828
42.0,15,9,8,2836
42.0,15,9,9,2845
42.0,15,9,10,2854
42.0,15,9,11,2862
42.0,15,9,12,2871
42.0,15,9,13,2880
42.0,15,9,14,2888
42.0,15,9,15,2897
42.0,15,10,0,2775
42.0,15,10,1,2784
42.0,15,10,2,2792
42.0,15,10,3,2801
42.0,15,10,4,2810
42.0,15,10,5,2819
42.0,15,10,6,2828
42.0,15,10,7,2837
42.0,15,10,8,2845
42.0,15,10,9,2854
42.0,15,10,10,2863
42.0,15,10,11,2871
42.0,15,10,12,2880
42.0,15,10,13,2889
42.0,15,10,14,2897
42.0,15,10,15,2906
42.0,15,11,0,2783
42.0,15,11,1,2792
42.0,15,11,2,2801
42.0,15,11,3,2810
42.0,15,11,4,2819
42.0,15,11,5,2828
42.0,15,11,6,2837
42.0,15,11,7,2845
42.0,15,11,8,2854
42.0,15,11,9,2863
42.0,15,11,10,2872
42.0,15,11,11,2880
42.0,15,11,12,2889
42.0,15,11,13,2898
42.0,15,11,14,2906
42.0,15,11,15,2915
42.0,15,12,0,2792
42.0,15,12,1,2801
42.0,15,12,2,2810
42.0,15,12,3,2819
42.0,15,12,4,2828
42.0,15,12,5,2837
42.0,15,12,6,2846
42.0,15,12,7,2854
42.0,15,12,8,2863
42.0,15,12,9,2872
42.0,15,12,10,2881
42.0,15,12,11,2889
42.0,15,12,12,2898
42.0,15,12,13,2907
42.0,15,12,14,2915
42.0,15,12,15,2924
42.0,15,13,0,2801
42.0,15,13,1,2810
42.0,15,13,2,2819
42.0,15,13,3,2828
42.0,15,13,4,2837
42.0,15,13,5,2845
42.0,15,13,6,2854
42.0,15,13,7,2863
42.0,15,13,8,2872
42.0,15,13,9,2881
42.0,15,13,10,2890
42.0,15,13,11,2898
42.0,15,13,12,2907
42.0,15,13,13,2916
42.0,15,13,14,2924
42.0,15,13,15,2933
42.0,15,14,0,2809
42.0,15,14,1,2818
42.0,15,14,2,2827
42.0,15,14,3,2836
42.0,15,14,4,2845
42.0,15,14,5,2854
42.0,15,14,6,2863
42.0,15,14,7,2872
42.0,15,14,8,2881
42.0,15,14,9,2890
42.0,15,14,10,2899
42.0,15,14,11,2907
42.0,15,14,12,2916
42.0,15,14,13,2925
42.0,15,14,14,2933
42.0,15,14,15,2942
42.0,15,15,0,2818
42.0,15,15,1,2827
42.0,15,15,2,2836
42.0,15,15,3,2845
42.0,15,15,4,2854
42.0,15,15,5,2863
42.0,15,15,6,2872
42.0,15,15,7,2881
42.0,15,15,8,2890
42.0,15,15,9,2899
42.0,15,15,10,2907
42.0,15,15,11,2916
42.0,15,15,12,2925
42.0,15,15,13,2934
42.0,15,15,14,2942
42.0,15,15,15,2951
42.5,0,0,0,2556
42.5,0,0,1,2564
42.5,0,0,2,2572
42.5,0,0,3,2580
42.5,0,0,4,2589
42.5,0,0,5,2597
42.5,0,0,6,2605
42.5,0,0,7,2613
42.5,0,0,8,2621
42.5,0,0,9,2629
42.5,0,0,10,2637
42.5,0,0,11,2645
42.5,0,0,12,2653
42.5,0,0,13,2661
42.5,0,0,14,2669
42.5,0,0,15,2677
42.5,0,1,0,2564
42.5,0,1,1,2573
42.5,0,1,2,2581
42.5,0,1,3,2589
42.5,0,1,4,2597
42.5,0,1,5,2605
42.5,0,1,6,2614
42.5,0,1,7,2622
42.5,0,1,8,2630
42.5,0,1,9,2638
42.5,0,1,10,2646
42.5,0,1,11,2654
42.5,0,1,12,2662
42.5,0,1,13,2670
42.5,0,1,14,2678
42.5,0,1,15,2686
42.5,0,2,0,2573
42.5,0,2,1,2581
42.5,0,2,2,2589
42.5,0,2,3,2598
42.5,0,2,4,2606
42.5,0,2,5,2614
42.5,0,2,6,2622
42.5,0,2,7,2630
42.5,0,2,8,2638
42.5,0,2,9,2647
42.5,0,2,10,2655
42.5,0,2,11,2663
42.5,0,2,12,2671
42.5,0,2,13,2679
42.5,0,2,14,2687
42.5,0,2,15,2695
42.5,0,3,0,2581
42.5,0,3,1,2590
42.5,0,3,2,2598
42.5,0,3,3,2606
42.5,0,3,4,2615
42.5,0,3,5,2623
42.5,0,3,6,2631
42.5,0,3,7,2639
42.5,0,3,8,2647
42.5,0,3,9,2655
42.5,0,3,10,2663
42.5,0,3,11,2671
42.5,0,3,12,2680
42.5,0,3,13,2688
42.5,0,3,14,2696
42.5,0,3,15,2703
42.5,0,4,0,2590
42.5,0,4,1,2598
42.5,0,4,2,2607
42.5,0,4,3,2615
42.5,0,4,4,2623
42.5,0,4,5,2631
42.5,0,4,6,2640
42.5,0,4,7,2648
42.5,0,4,8,2656
42.5,0,4,9,2664
42.5,0,4,10,2672
42.5,0,4,11,2680
42.5,0,4,12,2688
42.5,0,4,13,2696
42.5,0,4,14,2704
42.5,0,4,15,2712
42.5,0,5,0,2598
42.5,0,5,1,2607
42.5,0,5,2,2615
42.5,0,5,3,2623
42.5,0,5,4,2632
42.5,0,5,5,2640
42.5,0,5,6,2648
42.5,0,5,7,2656
42.5,0,5,8,2665
42.5,0,5,9,2673
42.5,0,5,10,2681
42.5,0,5,11,2689
42.5,0,5,12,2697
42.5,0,5,13,2705
42.5,0,5,14,2713
42.5,0,5,15,2721
42.5,0,6,0,2607
42.5,0,6,1,2615
42.5,0,6,2,2624
42.5,0,6,3,2632
42.5,0,6,4,2640
42.5,0,6,5,2648
42.5,0,6,6,2657
42.5,0,6,7,2665
42.5,0,6,8,2673
42.5,0,6,9,2681
42.5,0,6,10,2690
42.5,0,6,11,2698
42.5,0,6,12,2706
42.5,0,6,13,2714
42.5,0,6,14,2722
42.5,0,6,15,2730
42.5,0,7,0,2615
42.5,0,7,1,2624
42.5,0,7,2,2632
42.5,0,7,3,2640
42.5,0,7,4,2649
42.5,0,7,5,2657
42.5,0,7,6,2665
42.5,0,7,7,2674
42.5,0,7,8,2682
42.5,0,7,9,2690
42.5,0,7,10,2698
42.5,0,7,11,2706
42.5,0,7,12,2715
42.5,0,7,13,2723
42.5,0,7,14,2731
42.5,0,7,15,2739
42.5,0,8,0,2624
42.5,0,8,1,2632
42.5,0,8,2,2640
42.5,0,8,3,2649
42.5,0,8,4,2657
42.5,0,8,5,2666
42.5,0,8,6,2674
42.5,0,8,7,2682
42.5,0,8,8,2690
42.5,0,8,9,2699
42.5,0,8,10,2707
42.5,0,8,11,2715
42.5,0,8,12,2723
42.5,0,8,13,2731
42.5,0,8,14,2739
42.5,0,8,15,2748
42.5,0,9,0,2632
42.5,0,9,1,2640
42.5,0,9,2,2649
42.5,0,9,3,2657
42.5,0,9,4,2666
42.5,0,9,5,2674
42.5,0,9,6,2682
42.5,0,9,7,2691
42.5,0,9,8,2699
42.5,0,9,9,2707
42.5,0,9,10,2715
42.5,0,9,11,2724
42.5,0,9,12,2732
42.5,0,9,13,2740
42.5,0,9,14,2748
42.5,0,9,15,2756
42.5,0,10,0,2640
42.5,0,10,1,2649
42.5,0,10,2,2657
42.5,0,10,3,2666
42.5,0,10,4,2674
42.5,0,10,5,2682
42.5,0,10,6,2691
42.5,0,10,7,2699
42.5,0,10,8,2707
42.5,0,10,9,2716
42.5,0,10,10,2724
42.5,0,10,11,2732
42.5,0,10,12,2741
42.5,0,10,13,2749
42.5,0,10,14,2757
42.5,0,10,15,2765
42.5,0,11,0,2648
42.5,0,11,1,2657
42.5,0,11,2,2666
42.5,0,11,3,2674
42.5,0,11,4,2682
42.5,0,11,5,2691
42.5,0,11,6,2699
42.5,0,11,7,2708
42.5,0,11,8,2716
42.5,0,11,9,2724
42.5,0,11,10,2733
42.5,0,11,11,2741
42.5,0,11,12,2749
42.5,0,11,13,2757
42.5,0,11,14,2766
42.5,0,11,15,2774
42.5,0,12,0,2657
42.5,0,12,1,2665
42.5,0,12,2,2674
42.5,0,12,3,2682
42.5,0,12,4,2691
42.5,0,12,5,2699
42.5,0,12,6,2708
42.5,0,12,7,2716
42.5,0,12,8,2724
42.5,0,12,9,2733
42.5,0,12,10,2741
42.5,0,12,11,2749
42.5,0,12,12,2758
42.5,0,12,13,2766
42.5,0,12,14,2774
42.5,0,12,15,2782
42.5,0,13,0,2665
42.5,0,13,1,2674
42.5,0,13,2,2682
42.5,0,13,3,2691
42.5,0,13,4,2699
42.5,0,13,5,2708
42.5,0,13,6,2716
42.5,0,13,7,2725
42.5,0,13,8,2733
42.5,0,13,9,2741
42.5,0,13,10,2750
42.5,0,13,11,2758
42.5,0,13,12,2766
42.5,0,13,13,2775
42.5,0,13,14,2783
42.5,0,13,15,2791
42.5,0,14,0,2673
42.5,0,14,1,2682
42.5,0,14,2,2690
42.5,0,14,3,2699
42.5,0,14,4,2707
42.5,0,14,5,2716
42.5,0,14,6,2724
42.5,0,14,7,2733
42.5,0,14,8,2741
42.5,0,14,9,2750
42.5,0,14,10,2758
42.5,0,14,11,2766
42.5,0,14,12,2775
42.5,0,14,13,2783
42.5,0,14,14,2791
42.5,0,14,15,2800
42.5,0,15,0,2681
42.5,0,15,1,2690
42.5,0,15,2,2699
42.5,0,15,3,2707
42.5,0,15,4,2716
42.5,0,15,5,2724
42.5,0,15,6,2733
42.5,0,15,7,2741
42.5,0,15,8,2750
42.5,0,15,9,2758
42.5,0,15,10,2767
42.5,0,15,11,2775
42.5,0,15,12,2783
42.5,0,15,13,2792
42.5,0,15,14,2800
42.5,0,15,15,2808
42.5,1,0,0,2566
42.5,1,0,1,2574
42.5,1,0,2,2582
42.5,1,0,3,2590
42.5,1,0,4,2599
42.5,1,0,5,2607
42.5,1,0,6,2615
42.5,1,0,7,2623
42.5,1,0,8,2631
42.5,1,0,9,2639
42.5,1,0,10,2647
42.5,1,0,11,2655
42.5,1,0,12,2663
42.5,1,0,13,2671
42.5,1,0,14,2679
42.5,1,0,15,2687
42.5,1,1,0,2574
42.5,1,1,1,2582
42.5,1,1,2,2591
42.5,1,1,3,2599
42.5,1,1,4,2607
42.5,1,1,5,2615
42.5,1,1,6,2624
42.5,1,1,7,2632
42.5,1,1,8,2640
42.5,1,1,9,2648
42.5,1,1,10,2656
42.5,1,1,11,2664
42.5,1,1,12,2672
42.5,1,1,13,2680
42.5,1,1,14,2688
42.5,1,1,15,2696
42.5,1,2,0,2583
42.5,1,2,1,2591
42.5,1,2,2,2599
42.5,1,2,3,2608
42.5,1,2,4,2616
42.5,1,2,5,2624
42.5,1,2,6,2632
42.5,1,2,7,2640
42.5,1,2,8,2649
42.5,1,2,9,2657
42.5,1,2,10,2665
42.5,1,2,11,2673
42.5,1,2,12,2681
42.5,1,2,13,2689
42.5,1,2,14,2697
42.5,1,2,15,2705
42.5,1,3,0,2591
42.5,1,3,1,2600
42.5,1,3,2,2608
42.5,1,3,3,2616
42.5,1,3,4,2625
42.5,1,3,5,2633
42.5,1,3,6,2641
42.5,1,3,7,2649
42.5,1,3,8,2657
42.5,1,3,9,2665
42.5,1,3,10,2674
42.5,1,3,11,2682
42.5,1,3,12,2690
42.5,1,3,13,2698
42.5,1,3,14,2706
42.5,1,3,15,2714
42.5,1,4,0,2600
42.5,1,4,1,2608
42.5,1,4,2,2617
42.5,1,4,3,2625
42.5,1,4,4,2633
42.5,1,4,5,2641
42.5,1,4,6,2650
42.5,1,4,7,2658
42.5,1,4,8,2666
42.5,1,4,9,2674
42.5,1,4,10,2682
42.5,1,4,11,2691
42.5,1,4,12,2699
42.5,1,4,13,2707
42.5,1,4,14,2715
42.5,1,4,15,2723
42.5,1,5,0,2608
42.5,1,5,1,2617
42.5,1,5,2,2625
42.5,1,5,3,2633
42.5,1,5,4,2642
42.5,1,5,5,2650
42.5,1,5,6,2658
42.5,1,5,7,2667
42.5,1,5,8,2675
42.5,1,5,9,2683
42.5,1,5,10,2691
42.5,1,5,11,2699
42.5,1,5,12,2707
42.5,1,5,13,2716
42.5,1,5,14,2724
42.5,1,5,15,2732
42.5,1,6,0,2617
42.5,1,6,1,2625
42.5,1,6,2,2634
42.5,1,6,3,2642
42.5,1,6,4,2650
42.5,1,6,5,2659
42.5,1,6,6,2667
42.5,1,6,7,2675
42.5,1,6,8,2683
42.5,1,6,9,2692
42.5,1,6,10,2700
42.5,1,6,11,2708
42.5,1,6,12,2716
42.5,1,6,13,2724
42.5,1,6,14,2732
42.5,1,6,15,2740
42.5,1,7,0,2625
42.5,1,7,1,2634
42.5,1,7,2,2642
42.5,1,7,3,2650
42.5,1,7,4,2659
42.5,1,7,5,2667
42.5,1,7,6,2676
42.5,1,7,7,2684
42.5,1,7,8,2692
42.5,1,7,9,2700
42.5,1,7,10,2709
42.5,1,7,11,2717
42.5,1,7,12,2725
42.5,1,7,13,2733
42.5,1,7,14,2741
42.5,1,7,15,2749
42.5,1,8,0,2634
42.5,1,8,1,2642
42.5,1,8,2,2651
42.5,1,8,3,2659
42.5,1,8,4,2667
42.5,1,8,5,2676
42.5,1,8,6,2684
42.5,1,8,7,2692
42.5,1,8,8,2701
42.5,1,8,9,2709
42.5,1,8,10,2717
42.5,1,8,11,2725
42.5,1,8,12,2734
42.5,1,8,13,2742
42.5,1,8,14,2750
42.5,1,8,15,2758
42.5,1,9,0,2642
42.5,1,9,1,2650
42.5,1,9,2,2659
42.5,1,9,3,2667
42.5,1,9,4,2676
42.5,1,9,5,2684
42.5,1,9,6,2693
42.5,1,9,7,2701
42.5,1,9,8,2709
42.5,1,9,9,2718
42.5,1,9,10,2726
42.5,1,9,11,2734
42.5,1,9,12,2742
42.5,1,9,13,2751
42.5,1,9,14,2759
42.5,1,9,15,2767
42.5,1,10,0,2650
42.5,1,10,1,2659
42.5,1,10,2,2667
42.5,1,10,3,2676
42.5,1,10,4,2684
42.5,1,10,5,2693
42.5,1,10,6,2701
42.5,1,10,7,2710
42.5,1,10,8,2718
42.5,1,10,9,2726
42.5,1,10,10,2734
42.5,1,10,11,2743
42.5,1,10,12,2751
42.5,1,10,13,2759
42.5,1,10,14,2767
42.5,1,10,15,2776
42.5,1,11,0,2659
42.5,1,11,1,2667
42.5,1,11,2,2676
42.5,1,11,3,2684
42.5,1,11,4,2693
42.5,1,11,5,2701
42.5,1,11,6,2710
42.5,1,11,7,2718
42.5,1,11,8,2726
42.5,1,11,9,2735
42.5,1,11,10,2743
42.5,1,11,11,2751
42.5,1,11,12,2760
42.5,1,11,13,2768
42.5,1,11,14,2776
42.5,1,11,15,2784
42.5,1,12,0,2667
42.5,1,12,1,2676
42.5,1,12,2,2684
42.5,1,12,3,2693
42.5,1,12,4,2701
42.5,1,12,5,2710
42.5,1,12,6,2718
42.5,1,12,7,2727
42.5,1,12,8,2735
42.5,1,12,9,2743
42.5,1,12,10,2752
42.5,1,12,11,2760
42.5,1,12,12,2768
42.5,1,12,13,2777
42.5,1,12,14,2785
42.5,1,12,15,2793
42.5,1,13,0,2675
42.5,1,13,1,2684
42.5,1,13,2,2692
42.5,1,13,3,2701
42.5,1,13,4,2710
42.5,1,13,5,2718
42.5,1,13,6,2727
42.5,1,13,7,2735
42.5,1,13,8,2743
42.5,1,13,9,2752
42.5,1,13,10,2760
42.5,1,13,11,2769
42.5,1,13,12,2777
42.5,1,13,13,2785
42.5,1,13,14,2793
42.5,1,13,15,2802
42.5,1,14,0,2683
42.5,1,14,1,2692
42.5,1,14,2,2701
42.5,1,14,3,2709
42.5,1,14,4,2718
42.5,1,14,5,2726
42.5,1,14,6,2735
42.5,1,14,7,2743
42.5,1,14,8,2752
