level,attack,defense,stamina,cp
42.5,1,14,9,2760
42.5,1,14,10,2769
42.5,1,14,11,2777
42.5,1,14,12,2785
42.5,1,14,13,2794
42.5,1,14,14,2802
42.5,1,14,15,2810
42.5,1,15,0,2692
42.5,1,15,1,2700
42.5,1,15,2,2709
42.5,1,15,3,2718
42.5,1,15,4,2726
42.5,1,15,5,2735
42.5,1,15,6,2743
42.5,1,15,7,2752
42.5,1,15,8,2760
42.5,1,15,9,2769
42.5,1,15,10,2777
42.5,1,15,11,2786
42.5,1,15,12,2794
42.5,1,15,13,2802
42.5,1,15,14,2811
42.5,1,15,15,2819
42.5,2,0,0,2575
42.5,2,0,1,2584
42.5,2,0,2,2592
42.5,2,0,3,2600
42.5,2,0,4,2608
42.5,2,0,5,2617
42.5,2,0,6,2625
42.5,2,0,7,2633
42.5,2,0,8,2641
42.5,2,0,9,2649
42.5,2,0,10,2657
42.5,2,0,11,2665
42.5,2,0,12,2673
42.5,2,0,13,2681
42.5,2,0,14,2689
42.5,2,0,15,2697
42.5,2,1,0,2584
42.5,2,1,1,2592
42.5,2,1,2,2601
42.5,2,1,3,2609
42.5,2,1,4,2617
42.5,2,1,5,2625
42.5,2,1,6,2634
42.5,2,1,7,2642
42.5,2,1,8,2650
42.5,2,1,9,2658
42.5,2,1,10,2666
42.5,2,1,11,2674
42.5,2,1,12,2682
42.5,2,1,13,2690
42.5,2,1,14,2698
42.5,2,1,15,2706
42.5,2,2,0,2593
42.5,2,2,1,2601
42.5,2,2,2,2609
42.5,2,2,3,2618
42.5,2,2,4,2626
42.5,2,2,5,2634
42.5,2,2,6,2642
42.5,2,2,7,2651
42.5,2,2,8,2659
42.5,2,2,9,2667
42.5,2,2,10,2675
42.5,2,2,11,2683
42.5,2,2,12,2691
42.5,2,2,13,2699
42.5,2,2,14,2707
42.5,2,2,15,2715
42.5,2,3,0,2601
42.5,2,3,1,2610
42.5,2,3,2,2618
42.5,2,3,3,2626
42.5,2,3,4,2635
42.5,2,3,5,2643
42.5,2,3,6,2651
42.5,2,3,7,2659
42.5,2,3,8,2668
42.5,2,3,9,2676
42.5,2,3,10,2684
42.5,2,3,11,2692
42.5,2,3,12,2700
42.5,2,3,13,2708
42.5,2,3,14,2716
42.5,2,3,15,2724
42.5,2,4,0,2610
42.5,2,4,1,2618
42.5,2,4,2,2627
42.5,2,4,3,2635
42.5,2,4,4,2643
42.5,2,4,5,2652
42.5,2,4,6,2660
42.5,2,4,7,2668
42.5,2,4,8,2676
42.5,2,4,9,2684
42.5,2,4,10,2693
42.5,2,4,11,2701
42.5,2,4,12,2709
42.5,2,4,13,2717
42.5,2,4,14,2725
42.5,2,4,15,2733
42.5,2,5,0,2618
42.5,2,5,1,2627
42.5,2,5,2,2635
42.5,2,5,3,2643
42.5,2,5,4,2652
42.5,2,5,5,2660
42.5,2,5,6,2668
42.5,2,5,7,2677
42.5,2,5,8,2685
42.5,2,5,9,2693
42.5,2,5,10,2701
42.5,2,5,11,2710
42.5,2,5,12,2718
42.5,2,5,13,2726
42.5,2,5,14,2734
42.5,2,5,15,2742
42.5,2,6,0,2627
42.5,2,6,1,2635
42.5,2,6,2,2644
42.5,2,6,3,2652
42.5,2,6,4,2660
42.5,2,6,5,2669
42.5,2,6,6,2677
42.5,2,6,7,2685
42.5,2,6,8,2694
42.5,2,6,9,2702
42.5,2,6,10,2710
42.5,2,6,11,2718
42.5,2,6,12,2727
42.5,2,6,13,2735
42.5,2,6,14,2743
42.5,2,6,15,2751
42.5,2,7,0,2635
42.5,2,7,1,2644
42.5,2,7,2,2652
42.5,2,7,3,2661
42.5,2,7,4,2669
42.5,2,7,5,2677
42.5,2,7,6,2686
42.5,2,7,7,2694
42.5,2,7,8,2702
42.5,2,7,9,2711
42.5,2,7,10,2719
42.5,2,7,11,2727
42.5,2,7,12,2735
42.5,2,7,13,2744
42.5,2,7,14,2752
42.5,2,7,15,2760
42.5,2,8,0,2644
42.5,2,8,1,2652
42.5,2,8,2,2661
42.5,2,8,3,2669
42.5,2,8,4,2678
42.5,2,8,5,2686
42.5,2,8,6,2694
42.5,2,8,7,2703
42.5,2,8,8,2711
42.5,2,8,9,2719
42.5,2,8,10,2728
42.5,2,8,11,2736
42.5,2,8,12,2744
42.5,2,8,13,2752
42.5,2,8,14,2760
42.5,2,8,15,2769
42.5,2,9,0,2652
42.5,2,9,1,2661
42.5,2,9,2,2669
42.5,2,9,3,2678
42.5,2,9,4,2686
42.5,2,9,5,2695
42.5,2,9,6,2703
42.5,2,9,7,2711
42.5,2,9,8,2720
42.5,2,9,9,2728
42.5,2,9,10,2736
42.5,2,9,11,2745
42.5,2,9,12,2753
42.5,2,9,13,2761
42.5,2,9,14,2769
42.5,2,9,15,2777
42.5,2,10,0,2660
42.5,2,10,1,2669
42.5,2,10,2,2678
42.5,2,10,3,2686
42.5,2,10,4,2695
42.5,2,10,5,2703
42.5,2,10,6,2711
42.5,2,10,7,2720
42.5,2,10,8,2728
42.5,2,10,9,2737
42.5,2,10,10,2745
42.5,2,10,11,2753
42.5,2,10,12,2762
42.5,2,10,13,2770
42.5,2,10,14,2778
42.5,2,10,15,2786
42.5,2,11,0,2669
42.5,2,11,1,2677
42.5,2,11,2,2686
42.5,2,11,3,2695
42.5,2,11,4,2703
42.5,2,11,5,2712
42.5,2,11,6,2720
42.5,2,11,7,2728
42.5,2,11,8,2737
42.5,2,11,9,2745
42.5,2,11,10,2754
42.5,2,11,11,2762
42.5,2,11,12,2770
42.5,2,11,13,2778
42.5,2,11,14,2787
42.5,2,11,15,2795
42.5,2,12,0,2677
42.5,2,12,1,2686
42.5,2,12,2,2694
42.5,2,12,3,2703
42.5,2,12,4,2711
42.5,2,12,5,2720
42.5,2,12,6,2728
42.5,2,12,7,2737
42.5,2,12,8,2745
42.5,2,12,9,2754
42.5,2,12,10,2762
42.5,2,12,11,2771
42.5,2,12,12,2779
42.5,2,12,13,2787
42.5,2,12,14,2795
42.5,2,12,15,2804
42.5,2,13,0,2685
42.5,2,13,1,2694
42.5,2,13,2,2703
42.5,2,13,3,2711
42.5,2,13,4,2720
42.5,2,13,5,2728
42.5,2,13,6,2737
42.5,2,13,7,2745
42.5,2,13,8,2754
42.5,2,13,9,2762
42.5,2,13,10,2771
42.5,2,13,11,2779
42.5,2,13,12,2787
42.5,2,13,13,2796
42.5,2,13,14,2804
42.5,2,13,15,2812
42.5,2,14,0,2694
42.5,2,14,1,2702
42.5,2,14,2,2711
42.5,2,14,3,2720
42.5,2,14,4,2728
42.5,2,14,5,2737
42.5,2,14,6,2745
42.5,2,14,7,2754
42.5,2,14,8,2762
42.5,2,14,9,2771
42.5,2,14,10,2779
42.5,2,14,11,2788
42.5,2,14,12,2796
42.5,2,14,13,2804
42.5,2,14,14,2813
42.5,2,14,15,2821
42.5,2,15,0,2702
42.5,2,15,1,2711
42.5,2,15,2,2719
42.5,2,15,3,2728
42.5,2,15,4,2737
42.5,2,15,5,2745
42.5,2,15,6,2754
42.5,2,15,7,2762
42.5,2,15,8,2771
42.5,2,15,9,2779
42.5,2,15,10,2788
42.5,2,15,11,2796
42.5,2,15,12,2805
42.5,2,15,13,2813
42.5,2,15,14,2821
42.5,2,15,15,2830
42.5,3,0,0,2585
42.5,3,0,1,2594
42.5,3,0,2,2602
42.5,3,0,3,2610
42.5,3,0,4,2618
42.5,3,0,5,2627
42.5,3,0,6,2635
42.5,3,0,7,2643
42.5,3,0,8,2651
42.5,3,0,9,2659
42.5,3,0,10,2667
42.5,3,0,11,2675
42.5,3,0,12,2683
42.5,3,0,13,2691
42.5,3,0,14,2699
42.5,3,0,15,2707
42.5,3,1,0,2594
42.5,3,1,1,2602
42.5,3,1,2,2611
42.5,3,1,3,2619
42.5,3,1,4,2627
42.5,3,1,5,2635
42.5,3,1,6,2644
42.5,3,1,7,2652
42.5,3,1,8,2660
42.5,3,1,9,2668
42.5,3,1,10,2676
42.5,3,1,11,2684
42.5,3,1,12,2692
42.5,3,1,13,2700
42.5,3,1,14,2708
42.5,3,1,15,2716
42.5,3,2,0,2602
42.5,3,2,1,2611
42.5,3,2,2,2619
42.5,3,2,3,2628
42.5,3,2,4,2636
42.5,3,2,5,2644
42.5,3,2,6,2652
42.5,3,2,7,2661
42.5,3,2,8,2669
42.5,3,2,9,2677
42.5,3,2,10,2685
42.5,3,2,11,2693
42.5,3,2,12,2701
42.5,3,2,13,2709
42.5,3,2,14,2718
42.5,3,2,15,2726
42.5,3,3,0,2611
42.5,3,3,1,2620
42.5,3,3,2,2628
42.5,3,3,3,2636
42.5,3,3,4,2645
42.5,3,3,5,2653
42.5,3,3,6,2661
42.5,3,3,7,2669
42.5,3,3,8,2678
42.5,3,3,9,2686
42.5,3,3,10,2694
42.5,3,3,11,2702
42.5,3,3,12,2710
42.5,3,3,13,2718
42.5,3,3,14,2726
42.5,3,3,15,2735
42.5,3,4,0,2620
42.5,3,4,1,2628
42.5,3,4,2,2637
42.5,3,4,3,2645
42.5,3,4,4,2653
42.5,3,4,5,2662
42.5,3,4,6,2670
42.5,3,4,7,2678
42.5,3,4,8,2686
42.5,3,4,9,2695
42.5,3,4,10,2703
42.5,3,4,11,2711
42.5,3,4,12,2719
42.5,3,4,13,2727
42.5,3,4,14,2735
42.5,3,4,15,2744
42.5,3,5,0,2628
42.5,3,5,1,2637
42.5,3,5,2,2645
42.5,3,5,3,2654
42.5,3,5,4,2662
42.5,3,5,5,2670
42.5,3,5,6,2679
42.5,3,5,7,2687
42.5,3,5,8,2695
42.5,3,5,9,2703
42.5,3,5,10,2712
42.5,3,5,11,2720
42.5,3,5,12,2728
42.5,3,5,13,2736
42.5,3,5,14,2744
42.5,3,5,15,2752
42.5,3,6,0,2637
42.5,3,6,1,2645
42.5,3,6,2,2654
42.5,3,6,3,2662
42.5,3,6,4,2671
42.5,3,6,5,2679
42.5,3,6,6,2687
42.5,3,6,7,2696
42.5,3,6,8,2704
42.5,3,6,9,2712
42.5,3,6,10,2720
42.5,3,6,11,2729
42.5,3,6,12,2737
42.5,3,6,13,2745
42.5,3,6,14,2753
42.5,3,6,15,2761
42.5,3,7,0,2645
42.5,3,7,1,2654
42.5,3,7,2,2662
42.5,3,7,3,2671
42.5,3,7,4,2679
42.5,3,7,5,2688
42.5,3,7,6,2696
42.5,3,7,7,2704
42.5,3,7,8,2713
42.5,3,7,9,2721
42.5,3,7,10,2729
42.5,3,7,11,2738
42.5,3,7,12,2746
42.5,3,7,13,2754
42.5,3,7,14,2762
42.5,3,7,15,2770
42.5,3,8,0,2654
42.5,3,8,1,2662
42.5,3,8,2,2671
42.5,3,8,3,2679
42.5,3,8,4,2688
42.5,3,8,5,2696
42.5,3,8,6,2705
42.5,3,8,7,2713
42.5,3,8,8,2721
42.5,3,8,9,2730
42.5,3,8,10,2738
42.5,3,8,11,2746
42.5,3,8,12,2755
42.5,3,8,13,2763
42.5,3,8,14,2771
42.5,3,8,15,2779
42.5,3,9,0,2662
42.5,3,9,1,2671
42.5,3,9,2,2679
42.5,3,9,3,2688
42.5,3,9,4,2696
42.5,3,9,5,2705
42.5,3,9,6,2713
42.5,3,9,7,2722
42.5,3,9,8,2730
42.5,3,9,9,2738
42.5,3,9,10,2747
42.5,3,9,11,2755
42.5,3,9,12,2763
42.5,3,9,13,2772
42.5,3,9,14,2780
42.5,3,9,15,2788
42.5,3,10,0,2671
42.5,3,10,1,2679
42.5,3,10,2,2688
42.5,3,10,3,2696
42.5,3,10,4,2705
42.5,3,10,5,2713
42.5,3,10,6,2722
42.5,3,10,7,2730
42.5,3,10,8,2739
42.5,3,10,9,2747
42.5,3,10,10,2755
42.5,3,10,11,2764
42.5,3,10,12,2772
42.5,3,10,13,2780
42.5,3,10,14,2789
42.5,3,10,15,2797
42.5,3,11,0,2679
42.5,3,11,1,2688
42.5,3,11,2,2696
42.5,3,11,3,2705
42.5,3,11,4,2713
42.5,3,11,5,2722
42.5,3,11,6,2730
42.5,3,11,7,2739
42.5,3,11,8,2747
42.5,3,11,9,2756
42.5,3,11,10,2764
42.5,3,11,11,2772
42.5,3,11,12,2781
42.5,3,11,13,2789
42.5,3,11,14,2797
42.5,3,11,15,2806
42.5,3,12,0,2687
42.5,3,12,1,2696
42.5,3,12,2,2705
42.5,3,12,3,2713
42.5,3,12,4,2722
42.5,3,12,5,2730
42.5,3,12,6,2739
42.5,3,12,7,2747
42.5,3,12,8,2756
42.5,3,12,9,2764
42.5,3,12,10,2773
42.5,3,12,11,2781
42.5,3,12,12,2789
42.5,3,12,13,2798
42.5,3,12,14,2806
42.5,3,12,15,2814
42.5,3,13,0,2696
42.5,3,13,1,2704
42.5,3,13,2,2713
42.5,3,13,3,2722
42.5,3,13,4,2730
42.5,3,13,5,2739
42.5,3,13,6,2747
42.5,3,13,7,2756
42.5,3,13,8,2764
42.5,3,13,9,2773
42.5,3,13,10,2781
42.5,3,13,11,2790
42.5,3,13,12,2798
42.5,3,13,13,2806
42.5,3,13,14,2815
42.5,3,13,15,2823
42.5,3,14,0,2704
42.5,3,14,1,2713
42.5,3,14,2,2721
42.5,3,14,3,2730
42.5,3,14,4,2739
42.5,3,14,5,2747
42.5,3,14,6,2756
42.5,3,14,7,2764
42.5,3,14,8,2773
42.5,3,14,9,2781
42.5,3,14,10,2790
42.5,3,14,11,2798
42.5,3,14,12,2807
42.5,3,14,13,2815
42.5,3,14,14,2823
42.5,3,14,15,2832
42.5,3,15,0,2712
42.5,3,15,1,2721
42.5,3,15,2,2730
42.5,3,15,3,2738
42.5,3,15,4,2747
42.5,3,15,5,2756
42.5,3,15,6,2764
42.5,3,15,7,2773
42.5,3,15,8,2781
42.5,3,15,9,2790
42.5,3,15,10,2798
42.5,3,15,11,2807
42.5,3,15,12,2815
42.5,3,15,13,2824
42.5,3,15,14,2832
42.5,3,15,15,2840
42.5,4,0,0,2595
42.5,4,0,1,2603
42.5,4,0,2,2612
42.5,4,0,3,2620
42.5,4,0,4,2628
42.5,4,0,5,2637
42.5,4,0,6,2645
42.5,4,0,7,2653
42.5,4,0,8,2661
42.5,4,0,9,2669
42.5,4,0,10,2677
42.5,4,0,11,2686
42.5,4,0,12,2694
42.5,4,0,13,2702
42.5,4,0,14,2710
42.5,4,0,15,2718
42.5,4,1,0,2604
42.5,4,1,1,2612
42.5,4,1,2,2620
42.5,4,1,3,2629
42.5,4,1,4,2637
42.5,4,1,5,2645
42.5,4,1,6,2654
42.5,4,1,7,2662
42.5,4,1,8,2670
42.5,4,1,9,2678
42.5,4,1,10,2686
42.5,4,1,11,2695
42.5,4,1,12,2703
42.5,4,1,13,2711
42.5,4,1,14,2719
42.5,4,1,15,2727
42.5,4,2,0,2612
42.5,4,2,1,2621
42.5,4,2,2,2629
42.5,4,2,3,2638
42.5,4,2,4,2646
42.5,4,2,5,2654
42.5,4,2,6,2662
42.5,4,2,7,2671
42.5,4,2,8,2679
42.5,4,2,9,2687
42.5,4,2,10,2695
42.5,4,2,11,2703
42.5,4,2,12,2712
42.5,4,2,13,2720
42.5,4,2,14,2728
42.5,4,2,15,2736
42.5,4,3,0,2621
42.5,4,3,1,2629
42.5,4,3,2,2638
42.5,4,3,3,2646
42.5,4,3,4,2655
42.5,4,3,5,2663
42.5,4,3,6,2671
42.5,4,3,7,2680
42.5,4,3,8,2688
42.5,4,3,9,2696
42.5,4,3,10,2704
42.5,4,3,11,2712
42.5,4,3,12,2721
42.5,4,3,13,2729
42.5,4,3,14,2737
42.5,4,3,15,2745
42.5,4,4,0,2630
42.5,4,4,1,2638
42.5,4,4,2,2647
42.5,4,4,3,2655
42.5,4,4,4,2663
42.5,4,4,5,2672
42.5,4,4,6,2680
42.5,4,4,7,2688
42.5,4,4,8,2697
42.5,4,4,9,2705
42.5,4,4,10,2713
42.5,4,4,11,2721
42.5,4,4,12,2730
42.5,4,4,13,2738
42.5,4,4,14,2746
42.5,4,4,15,2754
42.5,4,5,0,2638
42.5,4,5,1,2647
42.5,4,5,2,2655
42.5,4,5,3,2664
42.5,4,5,4,2672
42.5,4,5,5,2680
42.5,4,5,6,2689
42.5,4,5,7,2697
42.5,4,5,8,2705
42.5,4,5,9,2714
42.5,4,5,10,2722
42.5,4,5,11,2730
42.5,4,5,12,2738
42.5,4,5,13,2747
42.5,4,5,14,2755
42.5,4,5,15,2763
42.5,4,6,0,2647
42.5,4,6,1,2655
42.5,4,6,2,2664
42.5,4,6,3,2672
42.5,4,6,4,2681
42.5,4,6,5,2689
42.5,4,6,6,2697
42.5,4,6,7,2706
42.5,4,6,8,2714
42.5,4,6,9,2723
42.5,4,6,10,2731
42.5,4,6,11,2739
42.5,4,6,12,2747
42.5,4,6,13,2756
42.5,4,6,14,2764
42.5,4,6,15,2772
42.5,4,7,0,2655
42.5,4,7,1,2664
42.5,4,7,2,2672
42.5,4,7,3,2681
42.5,4,7,4,2689
42.5,4,7,5,2698
42.5,4,7,6,2706
42.5,4,7,7,2715
42.5,4,7,8,2723
42.5,4,7,9,2731
42.5,4,7,10,2740
42.5,4,7,11,2748
42.5,4,7,12,2756
42.5,4,7,13,2764
42.5,4,7,14,2773
42.5,4,7,15,2781
42.5,4,8,0,2664
42.5,4,8,1,2672
42.5,4,8,2,2681
42.5,4,8,3,2689
42.5,4,8,4,2698
42.5,4,8,5,2706
42.5,4,8,6,2715
42.5,4,8,7,2723
42.5,4,8,8,2732
42.5,4,8,9,2740
42.5,4,8,10,2748
42.5,4,8,11,2757
42.5,4,8,12,2765
42.5,4,8,13,2773
42.5,4,8,14,2781
42.5,4,8,15,2790
42.5,4,9,0,2672
42.5,4,9,1,2681
42.5,4,9,2,2689
42.5,4,9,3,2698
42.5,4,9,4,2706
42.5,4,9,5,2715
42.5,4,9,6,2723
42.5,4,9,7,2732
42.5,4,9,8,2740
42.5,4,9,9,2749
42.5,4,9,10,2757
42.5,4,9,11,2765
42.5,4,9,12,2774
42.5,4,9,13,2782
42.5,4,9,14,2790
42.5,4,9,15,2799
42.5,4,10,0,2681
42.5,4,10,1,2689
42.5,4,10,2,2698
42.5,4,10,3,2706
42.5,4,10,4,2715
42.5,4,10,5,2724
42.5,4,10,6,2732
42.5,4,10,7,2741
42.5,4,10,8,2749
42.5,4,10,9,2757
42.5,4,10,10,2766
42.5,4,10,11,2774
42.5,4,10,12,2783
42.5,4,10,13,2791
42.5,4,10,14,2799
42.5,4,10,15,2807
42.5,4,11,0,2689
42.5,4,11,1,2698
42.5,4,11,2,2706
42.5,4,11,3,2715
42.5,4,11,4,2724
42.5,4,11,5,2732
42.5,4,11,6,2741
42.5,4,11,7,2749
42.5,4,11,8,2758
42.5,4,11,9,2766
42.5,4,11,10,2774
42.5,4,11,11,2783
42.5,4,11,12,2791
42.5,4,11,13,2800
42.5,4,11,14,2808
42.5,4,11,15,2816
42.5,4,12,0,2697
42.5,4,12,1,2706
42.5,4,12,2,2715
42.5,4,12,3,2723
42.5,4,12,4,2732
42.5,4,12,5,2741
42.5,4,12,6,2749
42.5,4,12,7,2758
42.5,4,12,8,2766
42.5,4,12,9,2775
42.5,4,12,10,2783
42.5,4,12,11,2792
42.5,4,12,12,2800
42.5,4,12,13,2808
42.5,4,12,14,2817
42.5,4,12,15,2825
42.5,4,13,0,2706
42.5,4,13,1,2715
42.5,4,13,2,2723
42.5,4,13,3,2732
42.5,4,13,4,2741
42.5,4,13,5,2749
42.5,4,13,6,2758
42.5,4,13,7,2766
42.5,4,13,8,2775
42.5,4,13,9,2783
42.5,4,13,10,2792
42.5,4,13,11,2800
42.5,4,13,12,2809
42.5,4,13,13,2817
42.5,4,13,14,2825
42.5,4,13,15,2834
42.5,4,14,0,2714
42.5,4,14,1,2723
42.5,4,14,2,2732
42.5,4,14,3,2740
42.5,4,14,4,2749
42.5,4,14,5,2758
42.5,4,14,6,2766
42.5,4,14,7,2775
42.5,4,14,8,2783
42.5,4,14,9,2792
42.5,4,14,10,2800
42.5,4,14,11,2809
42.5,4,14,12,2817
42.5,4,14,13,2826
42.5,4,14,14,2834
42.5,4,14,15,2843
42.5,4,15,0,2723
42.5,4,15,1,2731
42.5,4,15,2,2740
42.5,4,15,3,2749
42.5,4,15,4,2757
42.5,4,15,5,2766
42.5,4,15,6,2775
42.5,4,15,7,2783
42.5,4,15,8,2792
42.5,4,15,9,2800
42.5,4,15,10,2809
42.5,4,15,11,2817
42.5,4,15,12,2826
42.5,4,15,13,2834
42.5,4,15,14,2843
42.5,4,15,15,2851
42.5,5,0,0,2605
42.5,5,0,1,2613
42.5,5,0,2,2622
42.5,5,0,3,2630
42.5,5,0,4,2638
42.5,5,0,5,2646
42.5,5,0,6,2655
42.5,5,0,7,2663
42.5,5,0,8,2671
42.5,5,0,9,2679
42.5,5,0,10,2688
42.5,5,0,11,2696
42.5,5,0,12,2704
42.5,5,0,13,2712
42.5,5,0,14,2720
42.5,5,0,15,2728
42.5,5,1,0,2614
42.5,5,1,1,2622
42.5,5,1,2,2630
42.5,5,1,3,2639
42.5,5,1,4,2647
42.5,5,1,5,2655
42.5,5,1,6,2664
42.5,5,1,7,2672
42.5,5,1,8,2680
42.5,5,1,9,2688
42.5,5,1,10,2697
42.5,5,1,11,2705
42.5,5,1,12,2713
42.5,5,1,13,2721
42.5,5,1,14,2729
42.5,5,1,15,2737
42.5,5,2,0,2622
42.5,5,2,1,2631
42.5,5,2,2,2639
42.5,5,2,3,2647
42.5,5,2,4,2656
42.5,5,2,5,2664
42.5,5,2,6,2672
42.5,5,2,7,2681
42.5,5,2,8,2689
42.5,5,2,9,2697
42.5,5,2,10,2705
42.5,5,2,11,2714
42.5,5,2,12,2722
42.5,5,2,13,2730
42.5,5,2,14,2738
42.5,5,2,15,2746
42.5,5,3,0,2631
42.5,5,3,1,2639
42.5,5,3,2,2648
42.5,5,3,3,2656
42.5,5,3,4,2665
42.5,5,3,5,2673
42.5,5,3,6,2681
42.5,5,3,7,2690
42.5,5,3,8,2698
42.5,5,3,9,2706
42.5,5,3,10,2714
42.5,5,3,11,2723
42.5,5,3,12,2731
42.5,5,3,13,2739
42.5,5,3,14,2747
42.5,5,3,15,2755
42.5,5,4,0,2640
42.5,5,4,1,2648
42.5,5,4,2,2657
42.5,5,4,3,2665
42.5,5,4,4,2673
42.5,5,4,5,2682
42.5,5,4,6,2690
42.5,5,4,7,2698
42.5,5,4,8,2707
42.5,5,4,9,2715
42.5,5,4,10,2723
42.5,5,4,11,2732
42.5,5,4,12,2740
42.5,5,4,13,2748
42.5,5,4,14,2756
42.5,5,4,15,2764
42.5,5,5,0,2648
42.5,5,5,1,2657
42.5,5,5,2,2665
42.5,5,5,3,2674
42.5,5,5,4,2682
42.5,5,5,5,2691
42.5,5,5,6,2699
42.5,5,5,7,2707
42.5,5,5,8,2716
42.5,5,5,9,2724
42.5,5,5,10,2732
42.5,5,5,11,2741
42.5,5,5,12,2749
42.5,5,5,13,2757
42.5,5,5,14,2765
42.5,5,5,15,2773
42.5,5,6,0,2657
42.5,5,6,1,2665
42.5,5,6,2,2674
42.5,5,6,3,2682
42.5,5,6,4,2691
42.5,5,6,5,2699
42.5,5,6,6,2708
42.5,5,6,7,2716
42.5,5,6,8,2724
42.5,5,6,9,2733
42.5,5,6,10,2741
42.5,5,6,11,2749
42.5,5,6,12,2758
42.5,5,6,13,2766
42.5,5,6,14,2774
42.5,5,6,15,2782
42.5,5,7,0,2665
42.5,5,7,1,2674
42.5,5,7,2,2682
42.5,5,7,3,2691
42.5,5,7,4,2699
42.5,5,7,5,2708
42.5,5,7,6,2716
42.5,5,7,7,2725
42.5,5,7,8,2733
42.5,5,7,9,2742
42.5,5,7,10,2750
42.5,5,7,11,2758
42.5,5,7,12,2767
42.5,5,7,13,2775
42.5,5,7,14,2783
42.5,5,7,15,2791
42.5,5,8,0,2674
42.5,5,8,1,2682
42.5,5,8,2,2691
42.5,5,8,3,2700
42.5,5,8,4,2708
42.5,5,8,5,2717
42.5,5,8,6,2725
42.5,5,8,7,2734
42.5,5,8,8,2742
42.5,5,8,9,2750
42.5,5,8,10,2759
42.5,5,8,11,2767
42.5,5,8,12,2775
42.5,5,8,13,2784
42.5,5,8,14,2792
42.5,5,8,15,2800
42.5,5,9,0,2682
42.5,5,9,1,2691
42.5,5,9,2,2700
42.5,5,9,3,2708
42.5,5,9,4,2717
42.5,5,9,5,2725
42.5,5,9,6,2734
42.5,5,9,7,2742
42.5,5,9,8,2751
42.5,5,9,9,2759
42.5,5,9,10,2768
42.5,5,9,11,2776
42.5,5,9,12,2784
42.5,5,9,13,2793
42.5,5,9,14,2801
42.5,5,9,15,2809
42.5,5,10,0,2691
42.5,5,10,1,2699
42.5,5,10,2,2708
42.5,5,10,3,2717
42.5,5,10,4,2725
42.5,5,10,5,2734
42.5,5,10,6,2742
42.5,5,10,7,2751
42.5,5,10,8,2759
42.5,5,10,9,2768
42.5,5,10,10,2776
42.5,5,10,11,2785
42.5,5,10,12,2793
42.5,5,10,13,2801
42.5,5,10,14,2810
42.5,5,10,15,2818
42.5,5,11,0,2699
42.5,5,11,1,2708
42.5,5,11,2,2717
42.5,5,11,3,2725
42.5,5,11,4,2734
42.5,5,11,5,2742
42.5,5,11,6,2751
42.5,5,11,7,2760
42.5,5,11,8,2768
42.5,5,11,9,2777
42.5,5,11,10,2785
42.5,5,11,11,2793
42.5,5,11,12,2802
42.5,5,11,13,2810
42.5,5,11,14,2819
42.5,5,11,15,2827
42.5,5,12,0,2708
42.5,5,12,1,2716
42.5,5,12,2,2725
42.5,5,12,3,2734
42.5,5,12,4,2742
42.5,5,12,5,2751
42.5,5,12,6,2760
42.5,5,12,7,2768
42.5,5,12,8,2777
42.5,5,12,9,2785
42.5,5,12,10,2794
42.5,5,12,11,2802
42.5,5,12,12,2811
42.5,5,12,13,2819
42.5,5,12,14,2827
42.5,5,12,15,2836
42.5,5,13,0,2716
42.5,5,13,1,2725
42.5,5,13,2,2734
42.5,5,13,3,2742
42.5,5,13,4,2751
42.5,5,13,5,2760
42.5,5,13,6,2768
42.5,5,13,7,2777
42.5,5,13,8,2785
42.5,5,13,9,2794
42.5,5,13,10,2802
42.5,5,13,11,2811
42.5,5,13,12,2819
42.5,5,13,13,2828
42.5,5,13,14,2836
42.5,5,13,15,2844
42.5,5,14,0,2724
42.5,5,14,1,2733
42.5,5,14,2,2742
42.5,5,14,3,2751
42.5,5,14,4,2759
42.5,5,14,5,2768
42.5,5,14,6,2777
42.5,5,14,7,2785
42.5,5,14,8,2794
42.5,5,14,9,2802
42.5,5,14,10,2811
42.5,5,14,11,2819
42.5,5,14,12,2828
42.5,5,14,13,2836
42.5,5,14,14,2845
42.5,5,14,15,2853
42.5,5,15,0,2733
42.5,5,15,1,2742
42.5,5,15,2,2750
42.5,5,15,3,2759
42.5,5,15,4,2768
42.5,5,15,5,2777
42.5,5,15,6,2785
