level,attack,defense,stamina,cp
42.5,13,13,13,2913
42.5,13,13,14,2921
42.5,13,13,15,2930
42.5,13,14,0,2806
42.5,13,14,1,2815
42.5,13,14,2,2824
42.5,13,14,3,2833
42.5,13,14,4,2842
42.5,13,14,5,2851
42.5,13,14,6,2860
42.5,13,14,7,2869
42.5,13,14,8,2878
42.5,13,14,9,2887
42.5,13,14,10,2896
42.5,13,14,11,2904
42.5,13,14,12,2913
42.5,13,14,13,2922
42.5,13,14,14,2930
42.5,13,14,15,2939
42.5,13,15,0,2815
42.5,13,15,1,2824
42.5,13,15,2,2833
42.5,13,15,3,2842
42.5,13,15,4,2851
42.5,13,15,5,2860
42.5,13,15,6,2869
42.5,13,15,7,2878
42.5,13,15,8,2887
42.5,13,15,9,2896
42.5,13,15,10,2904
42.5,13,15,11,2913
42.5,13,15,12,2922
42.5,13,15,13,2931
42.5,13,15,14,2939
42.5,13,15,15,2948
42.5,14,0,0,2693
42.5,14,0,1,2702
42.5,14,0,2,2710
42.5,14,0,3,2719
42.5,14,0,4,2727
42.5,14,0,5,2736
42.5,14,0,6,2745
42.5,14,0,7,2753
42.5,14,0,8,2762
42.5,14,0,9,2770
42.5,14,0,10,2778
42.5,14,0,11,2787
42.5,14,0,12,2795
42.5,14,0,13,2804
42.5,14,0,14,2812
42.5,14,0,15,2820
42.5,14,1,0,2702
42.5,14,1,1,2711
42.5,14,1,2,2719
42.5,14,1,3,2728
42.5,14,1,4,2737
42.5,14,1,5,2745
42.5,14,1,6,2754
42.5,14,1,7,2762
42.5,14,1,8,2771
42.5,14,1,9,2779
42.5,14,1,10,2788
42.5,14,1,11,2796
42.5,14,1,12,2805
42.5,14,1,13,2813
42.5,14,1,14,2821
42.5,14,1,15,2830
42.5,14,2,0,2711
42.5,14,2,1,2720
42.5,14,2,2,2728
42.5,14,2,3,2737
42.5,14,2,4,2746
42.5,14,2,5,2754
42.5,14,2,6,2763
42.5,14,2,7,2772
42.5,14,2,8,2780
42.5,14,2,9,2789
42.5,14,2,10,2797
42.5,14,2,11,2806
42.5,14,2,12,2814
42.5,14,2,13,2822
42.5,14,2,14,2831
42.5,14,2,15,2839
42.5,14,3,0,2720
42.5,14,3,1,2729
42.5,14,3,2,2737
42.5,14,3,3,2746
42.5,14,3,4,2755
42.5,14,3,5,2763
42.5,14,3,6,2772
42.5,14,3,7,2781
42.5,14,3,8,2789
42.5,14,3,9,2798
42.5,14,3,10,2806
42.5,14,3,11,2815
42.5,14,3,12,2823
42.5,14,3,13,2832
42.5,14,3,14,2840
42.5,14,3,15,2849
42.5,14,4,0,2729
42.5,14,4,1,2738
42.5,14,4,2,2746
42.5,14,4,3,2755
42.5,14,4,4,2764
42.5,14,4,5,2773
42.5,14,4,6,2781
42.5,14,4,7,2790
42.5,14,4,8,2798
42.5,14,4,9,2807
42.5,14,4,10,2816
42.5,14,4,11,2824
42.5,14,4,12,2833
42.5,14,4,13,2841
42.5,14,4,14,2849
42.5,14,4,15,2858
42.5,14,5,0,2738
42.5,14,5,1,2747
42.5,14,5,2,2755
42.5,14,5,3,2764
42.5,14,5,4,2773
42.5,14,5,5,2782
42.5,14,5,6,2790
42.5,14,5,7,2799
42.5,14,5,8,2808
42.5,14,5,9,2816
42.5,14,5,10,2825
42.5,14,5,11,2833
42.5,14,5,12,2842
42.5,14,5,13,2850
42.5,14,5,14,2859
42.5,14,5,15,2867
42.5,14,6,0,2747
42.5,14,6,1,2755
42.5,14,6,2,2764
42.5,14,6,3,2773
42.5,14,6,4,2782
42.5,14,6,5,2791
42.5,14,6,6,2799
42.5,14,6,7,2808
42.5,14,6,8,2817
42.5,14,6,9,2825
42.5,14,6,10,2834
42.5,14,6,11,2842
42.5,14,6,12,2851
42.5,14,6,13,2860
42.5,14,6,14,2868
42.5,14,6,15,2876
42.5,14,7,0,2755
42.5,14,7,1,2764
42.5,14,7,2,2773
42.5,14,7,3,2782
42.5,14,7,4,2791
42.5,14,7,5,2800
42.5,14,7,6,2808
42.5,14,7,7,2817
42.5,14,7,8,2826
42.5,14,7,9,2834
42.5,14,7,10,2843
42.5,14,7,11,2852
42.5,14,7,12,2860
42.5,14,7,13,2869
42.5,14,7,14,2877
42.5,14,7,15,2886
42.5,14,8,0,2764
42.5,14,8,1,2773
42.5,14,8,2,2782
42.5,14,8,3,2791
42.5,14,8,4,2800
42.5,14,8,5,2809
42.5,14,8,6,2817
42.5,14,8,7,2826
42.5,14,8,8,2835
42.5,14,8,9,2843
42.5,14,8,10,2852
42.5,14,8,11,2861
42.5,14,8,12,2869
42.5,14,8,13,2878
42.5,14,8,14,2886
42.5,14,8,15,2895
42.5,14,9,0,2773
42.5,14,9,1,2782
42.5,14,9,2,2791
42.5,14,9,3,2800
42.5,14,9,4,2809
42.5,14,9,5,2817
42.5,14,9,6,2826
42.5,14,9,7,2835
42.5,14,9,8,2844
42.5,14,9,9,2852
42.5,14,9,10,2861
42.5,14,9,11,2870
42.5,14,9,12,2878
42.5,14,9,13,2887
42.5,14,9,14,2896
42.5,14,9,15,2904
42.5,14,10,0,2782
42.5,14,10,1,2791
42.5,14,10,2,2800
42.5,14,10,3,2809
42.5,14,10,4,2818
42.5,14,10,5,2826
42.5,14,10,6,2835
42.5,14,10,7,2844
42.5,14,10,8,2853
42.5,14,10,9,2861
42.5,14,10,10,2870
42.5,14,10,11,2879
42.5,14,10,12,2888
42.5,14,10,13,2896
42.5,14,10,14,2905
42.5,14,10,15,2913
42.5,14,11,0,2791
42.5,14,11,1,2800
42.5,14,11,2,2809
42.5,14,11,3,2817
42.5,14,11,4,2826
42.5,14,11,5,2835
42.5,14,11,6,2844
42.5,14,11,7,2853
42.5,14,11,8,2862
42.5,14,11,9,2870
42.5,14,11,10,2879
42.5,14,11,11,2888
42.5,14,11,12,2897
42.5,14,11,13,2905
42.5,14,11,14,2914
42.5,14,11,15,2923
42.5,14,12,0,2799
42.5,14,12,1,2808
42.5,14,12,2,2817
42.5,14,12,3,2826
42.5,14,12,4,2835
42.5,14,12,5,2844
42.5,14,12,6,2853
42.5,14,12,7,2862
42.5,14,12,8,2871
42.5,14,12,9,2879
42.5,14,12,10,2888
42.5,14,12,11,2897
42.5,14,12,12,2906
42.5,14,12,13,2914
42.5,14,12,14,2923
42.5,14,12,15,2932
42.5,14,13,0,2808
42.5,14,13,1,2817
42.5,14,13,2,2826
42.5,14,13,3,2835
42.5,14,13,4,2844
42.5,14,13,5,2853
42.5,14,13,6,2862
42.5,14,13,7,2871
42.5,14,13,8,2880
42.5,14,13,9,2888
42.5,14,13,10,2897
42.5,14,13,11,2906
42.5,14,13,12,2915
42.5,14,13,13,2923
42.5,14,13,14,2932
42.5,14,13,15,2941
42.5,14,14,0,2817
42.5,14,14,1,2826
42.5,14,14,2,2835
42.5,14,14,3,2844
42.5,14,14,4,2853
42.5,14,14,5,2862
42.5,14,14,6,2871
42.5,14,14,7,2880
42.5,14,14,8,2888
42.5,14,14,9,2897
42.5,14,14,10,2906
42.5,14,14,11,2915
42.5,14,14,12,2924
42.5,14,14,13,2932
42.5,14,14,14,2941
42.5,14,14,15,2950
42.5,14,15,0,2825
42.5,14,15,1,2834
42.5,14,15,2,2843
42.5,14,15,3,2852
42.5,14,15,4,2861
42.5,14,15,5,2870
42.5,14,15,6,2879
42.5,14,15,7,2888
42.5,14,15,8,2897
42.5,14,15,9,2906
42.5,14,15,10,2915
42.5,14,15,11,2924
42.5,14,15,12,2933
42.5,14,15,13,2941
42.5,14,15,14,2950
42.5,14,15,15,2959
42.5,15,0,0,2703
42.5,15,0,1,2711
42.5,15,0,2,2720
42.5,15,0,3,2729
42.5,15,0,4,2737
42.5,15,0,5,2746
42.5,15,0,6,2755
42.5,15,0,7,2763
42.5,15,0,8,2772
42.5,15,0,9,2780
42.5,15,0,10,2789
42.5,15,0,11,2797
42.5,15,0,12,2805
42.5,15,0,13,2814
42.5,15,0,14,2822
42.5,15,0,15,2831
42.5,15,1,0,2712
42.5,15,1,1,2721
42.5,15,1,2,2729
42.5,15,1,3,2738
42.5,15,1,4,2747
42.5,15,1,5,2755
42.5,15,1,6,2764
42.5,15,1,7,2772
42.5,15,1,8,2781
42.5,15,1,9,2789
42.5,15,1,10,2798
42.5,15,1,11,2806
42.5,15,1,12,2815
42.5,15,1,13,2823
42.5,15,1,14,2832
42.5,15,1,15,2840
42.5,15,2,0,2721
42.5,15,2,1,2730
42.5,15,2,2,2738
42.5,15,2,3,2747
42.5,15,2,4,2756
42.5,15,2,5,2764
42.5,15,2,6,2773
42.5,15,2,7,2782
42.5,15,2,8,2790
42.5,15,2,9,2799
42.5,15,2,10,2807
42.5,15,2,11,2816
42.5,15,2,12,2824
42.5,15,2,13,2833
42.5,15,2,14,2841
42.5,15,2,15,2849
42.5,15,3,0,2730
42.5,15,3,1,2739
42.5,15,3,2,2747
42.5,15,3,3,2756
42.5,15,3,4,2765
42.5,15,3,5,2773
42.5,15,3,6,2782
42.5,15,3,7,2791
42.5,15,3,8,2799
42.5,15,3,9,2808
42.5,15,3,10,2817
42.5,15,3,11,2825
42.5,15,3,12,2834
42.5,15,3,13,2842
42.5,15,3,14,2850
42.5,15,3,15,2859
42.5,15,4,0,2739
42.5,15,4,1,2748
42.5,15,4,2,2756
42.5,15,4,3,2765
42.5,15,4,4,2774
42.5,15,4,5,2783
42.5,15,4,6,2791
42.5,15,4,7,2800
42.5,15,4,8,2809
42.5,15,4,9,2817
42.5,15,4,10,2826
42.5,15,4,11,2834
42.5,15,4,12,2843
42.5,15,4,13,2851
42.5,15,4,14,2860
42.5,15,4,15,2868
42.5,15,5,0,2748
42.5,15,5,1,2757
42.5,15,5,2,2765
42.5,15,5,3,2774
42.5,15,5,4,2783
42.5,15,5,5,2792
42.5,15,5,6,2800
42.5,15,5,7,2809
42.5,15,5,8,2818
42.5,15,5,9,2826
42.5,15,5,10,2835
42.5,15,5,11,2844
42.5,15,5,12,2852
42.5,15,5,13,2861
42.5,15,5,14,2869
42.5,15,5,15,2878
42.5,15,6,0,2757
42.5,15,6,1,2765
42.5,15,6,2,2774
42.5,15,6,3,2783
42.5,15,6,4,2792
42.5,15,6,5,2801
42.5,15,6,6,2809
42.5,15,6,7,2818
42.5,15,6,8,2827
42.5,15,6,9,2836
42.5,15,6,10,2844
42.5,15,6,11,2853
42.5,15,6,12,2861
42.5,15,6,13,2870
42.5,15,6,14,2878
42.5,15,6,15,2887
42.5,15,7,0,2765
42.5,15,7,1,2774
42.5,15,7,2,2783
42.5,15,7,3,2792
42.5,15,7,4,2801
42.5,15,7,5,2810
42.5,15,7,6,2819
42.5,15,7,7,2827
42.5,15,7,8,2836
42.5,15,7,9,2845
42.5,15,7,10,2853
42.5,15,7,11,2862
42.5,15,7,12,2871
42.5,15,7,13,2879
42.5,15,7,14,2888
42.5,15,7,15,2896
42.5,15,8,0,2774
42.5,15,8,1,2783
42.5,15,8,2,2792
42.5,15,8,3,2801
42.5,15,8,4,2810
42.5,15,8,5,2819
42.5,15,8,6,2828
42.5,15,8,7,2836
42.5,15,8,8,2845
42.5,15,8,9,2854
42.5,15,8,10,2862
42.5,15,8,11,2871
42.5,15,8,12,2880
42.5,15,8,13,2888
42.5,15,8,14,2897
42.5,15,8,15,2906
42.5,15,9,0,2783
42.5,15,9,1,2792
42.5,15,9,2,2801
42.5,15,9,3,2810
42.5,15,9,4,2819
42.5,15,9,5,2828
42.5,15,9,6,2837
42.5,15,9,7,2845
42.5,15,9,8,2854
42.5,15,9,9,2863
42.5,15,9,10,2872
42.5,15,9,11,2880
42.5,15,9,12,2889
42.5,15,9,13,2898
42.5,15,9,14,2906
42.5,15,9,15,2915
42.5,15,10,0,2792
42.5,15,10,1,2801
42.5,15,10,2,2810
42.5,15,10,3,2819
42.5,15,10,4,2828
42.5,15,10,5,2837
42.5,15,10,6,2846
42.5,15,10,7,2854
42.5,15,10,8,2863
42.5,15,10,9,2872
42.5,15,10,10,2881
42.5,15,10,11,2889
42.5,15,10,12,2898
42.5,15,10,13,2907
42.5,15,10,14,2915
42.5,15,10,15,2924
42.5,15,11,0,2801
42.5,15,11,1,2810
42.5,15,11,2,2819
42.5,15,11,3,2828
42.5,15,11,4,2837
42.5,15,11,5,2846
42.5,15,11,6,2854
42.5,15,11,7,2863
42.5,15,11,8,2872
42.5,15,11,9,2881
42.5,15,11,10,2890
42.5,15,11,11,2898
42.5,15,11,12,2907
42.5,15,11,13,2916
42.5,15,11,14,2925
42.5,15,11,15,2933
42.5,15,12,0,2809
42.5,15,12,1,2819
42.5,15,12,2,2828
42.5,15,12,3,2837
42.5,15,12,4,2846
42.5,15,12,5,2854
42.5,15,12,6,2863
42.5,15,12,7,2872
42.5,15,12,8,2881
42.5,15,12,9,2890
42.5,15,12,10,2899
42.5,15,12,11,2907
42.5,15,12,12,2916
42.5,15,12,13,2925
42.5,15,12,14,2934
42.5,15,12,15,2942
42.5,15,13,0,2818
42.5,15,13,1,2827
42.5,15,13,2,2836
42.5,15,13,3,2845
42.5,15,13,4,2854
42.5,15,13,5,2863
42.5,15,13,6,2872
42.5,15,13,7,2881
42.5,15,13,8,2890
42.5,15,13,9,2899
42.5,15,13,10,2908
42.5,15,13,11,2916
42.5,15,13,12,2925
42.5,15,13,13,2934
42.5,15,13,14,2943
42.5,15,13,15,2951
42.5,15,14,0,2827
42.5,15,14,1,2836
42.5,15,14,2,2845
42.5,15,14,3,2854
42.5,15,14,4,2863
42.5,15,14,5,2872
42.5,15,14,6,2881
42.5,15,14,7,2890
42.5,15,14,8,2899
42.5,15,14,9,2908
42.5,15,14,10,2917
42.5,15,14,11,2925
42.5,15,14,12,2934
42.5,15,14,13,2943
42.5,15,14,14,2952
42.5,15,14,15,2961
42.5,15,15,0,2836
42.5,15,15,1,2845
42.5,15,15,2,2854
42.5,15,15,3,2863
42.5,15,15,4,2872
42.5,15,15,5,2881
42.5,15,15,6,2890
42.5,15,15,7,2899
42.5,15,15,8,2908
42.5,15,15,9,2917
42.5,15,15,10,2926
42.5,15,15,11,2934
42.5,15,15,12,2943
42.5,15,15,13,2952
42.5,15,15,14,2961
42.5,15,15,15,2970
43.0,0,0,0,2572
43.0,0,0,1,2580
43.0,0,0,2,2588
43.0,0,0,3,2597
43.0,0,0,4,2605
43.0,0,0,5,2613
43.0,0,0,6,2621
43.0,0,0,7,2629
43.0,0,0,8,2637
43.0,0,0,9,2645
43.0,0,0,10,2653
43.0,0,0,11,2661
43.0,0,0,12,2669
43.0,0,0,13,2677
43.0,0,0,14,2685
43.0,0,0,15,2693
43.0,0,1,0,2580
43.0,0,1,1,2589
43.0,0,1,2,2597
43.0,0,1,3,2605
43.0,0,1,4,2613
43.0,0,1,5,2622
43.0,0,1,6,2630
43.0,0,1,7,2638
43.0,0,1,8,2646
43.0,0,1,9,2654
43.0,0,1,10,2662
43.0,0,1,11,2670
43.0,0,1,12,2678
43.0,0,1,13,2686
43.0,0,1,14,2694
43.0,0,1,15,2702
43.0,0,2,0,2589
43.0,0,2,1,2597
43.0,0,2,2,2606
43.0,0,2,3,2614
43.0,0,2,4,2622
43.0,0,2,5,2630
43.0,0,2,6,2639
43.0,0,2,7,2647
43.0,0,2,8,2655
43.0,0,2,9,2663
43.0,0,2,10,2671
43.0,0,2,11,2679
43.0,0,2,12,2687
43.0,0,2,13,2695
43.0,0,2,14,2703
43.0,0,2,15,2711
43.0,0,3,0,2598
43.0,0,3,1,2606
43.0,0,3,2,2614
43.0,0,3,3,2623
43.0,0,3,4,2631
43.0,0,3,5,2639
43.0,0,3,6,2647
43.0,0,3,7,2656
43.0,0,3,8,2664
43.0,0,3,9,2672
43.0,0,3,10,2680
43.0,0,3,11,2688
43.0,0,3,12,2696
43.0,0,3,13,2704
43.0,0,3,14,2712
43.0,0,3,15,2720
43.0,0,4,0,2606
43.0,0,4,1,2614
43.0,0,4,2,2623
43.0,0,4,3,2631
43.0,0,4,4,2639
43.0,0,4,5,2648
43.0,0,4,6,2656
43.0,0,4,7,2664
43.0,0,4,8,2672
43.0,0,4,9,2681
43.0,0,4,10,2689
43.0,0,4,11,2697
43.0,0,4,12,2705
43.0,0,4,13,2713
43.0,0,4,14,2721
43.0,0,4,15,2729
43.0,0,5,0,2615
43.0,0,5,1,2623
43.0,0,5,2,2631
43.0,0,5,3,2640
43.0,0,5,4,2648
43.0,0,5,5,2656
43.0,0,5,6,2665
43.0,0,5,7,2673
43.0,0,5,8,2681
43.0,0,5,9,2689
43.0,0,5,10,2698
43.0,0,5,11,2706
43.0,0,5,12,2714
43.0,0,5,13,2722
43.0,0,5,14,2730
43.0,0,5,15,2738
43.0,0,6,0,2623
43.0,0,6,1,2631
43.0,0,6,2,2640
43.0,0,6,3,2648
43.0,0,6,4,2657
43.0,0,6,5,2665
43.0,0,6,6,2673
43.0,0,6,7,2682
43.0,0,6,8,2690
43.0,0,6,9,2698
43.0,0,6,10,2706
43.0,0,6,11,2715
43.0,0,6,12,2723
43.0,0,6,13,2731
43.0,0,6,14,2739
43.0,0,6,15,2747
43.0,0,7,0,2631
43.0,0,7,1,2640
43.0,0,7,2,2648
43.0,0,7,3,2657
43.0,0,7,4,2665
43.0,0,7,5,2674
43.0,0,7,6,2682
43.0,0,7,7,2690
43.0,0,7,8,2699
43.0,0,7,9,2707
43.0,0,7,10,2715
43.0,0,7,11,2723
43.0,0,7,12,2731
43.0,0,7,13,2740
43.0,0,7,14,2748
43.0,0,7,15,2756
43.0,0,8,0,2640
43.0,0,8,1,2648
43.0,0,8,2,2657
43.0,0,8,3,2665
43.0,0,8,4,2674
43.0,0,8,5,2682
43.0,0,8,6,2691
43.0,0,8,7,2699
43.0,0,8,8,2707
43.0,0,8,9,2715
43.0,0,8,10,2724
43.0,0,8,11,2732
43.0,0,8,12,2740
43.0,0,8,13,2748
43.0,0,8,14,2757
43.0,0,8,15,2765
43.0,0,9,0,2648
43.0,0,9,1,2657
43.0,0,9,2,2665
43.0,0,9,3,2674
43.0,0,9,4,2682
43.0,0,9,5,2691
43.0,0,9,6,2699
43.0,0,9,7,2707
43.0,0,9,8,2716
43.0,0,9,9,2724
43.0,0,9,10,2732
43.0,0,9,11,2741
43.0,0,9,12,2749
43.0,0,9,13,2757
43.0,0,9,14,2765
43.0,0,9,15,2774
43.0,0,10,0,2657
43.0,0,10,1,2665
43.0,0,10,2,2674
43.0,0,10,3,2682
43.0,0,10,4,2691
43.0,0,10,5,2699
43.0,0,10,6,2708
43.0,0,10,7,2716
43.0,0,10,8,2724
43.0,0,10,9,2733
43.0,0,10,10,2741
43.0,0,10,11,2749
43.0,0,10,12,2758
43.0,0,10,13,2766
43.0,0,10,14,2774
43.0,0,10,15,2782
43.0,0,11,0,2665
43.0,0,11,1,2674
43.0,0,11,2,2682
43.0,0,11,3,2691
43.0,0,11,4,2699
43.0,0,11,5,2708
43.0,0,11,6,2716
43.0,0,11,7,2725
43.0,0,11,8,2733
43.0,0,11,9,2741
43.0,0,11,10,2750
43.0,0,11,11,2758
43.0,0,11,12,2766
43.0,0,11,13,2775
43.0,0,11,14,2783
43.0,0,11,15,2791
43.0,0,12,0,2673
43.0,0,12,1,2682
43.0,0,12,2,2691
43.0,0,12,3,2699
43.0,0,12,4,2708
43.0,0,12,5,2716
43.0,0,12,6,2725
43.0,0,12,7,2733
43.0,0,12,8,2741
43.0,0,12,9,2750
43.0,0,12,10,2758
43.0,0,12,11,2767
43.0,0,12,12,2775
43.0,0,12,13,2783
43.0,0,12,14,2791
43.0,0,12,15,2800
43.0,0,13,0,2682
43.0,0,13,1,2690
43.0,0,13,2,2699
43.0,0,13,3,2707
43.0,0,13,4,2716
43.0,0,13,5,2725
43.0,0,13,6,2733
43.0,0,13,7,2742
43.0,0,13,8,2750
43.0,0,13,9,2758
43.0,0,13,10,2767
43.0,0,13,11,2775
43.0,0,13,12,2784
43.0,0,13,13,2792
43.0,0,13,14,2800
43.0,0,13,15,2808
43.0,0,14,0,2690
43.0,0,14,1,2699
43.0,0,14,2,2707
43.0,0,14,3,2716
43.0,0,14,4,2724
43.0,0,14,5,2733
43.0,0,14,6,2741
43.0,0,14,7,2750
43.0,0,14,8,2758
43.0,0,14,9,2767
43.0,0,14,10,2775
43.0,0,14,11,2784
43.0,0,14,12,2792
43.0,0,14,13,2800
43.0,0,14,14,2809
43.0,0,14,15,2817
43.0,0,15,0,2698
43.0,0,15,1,2707
43.0,0,15,2,2715
43.0,0,15,3,2724
43.0,0,15,4,2733
43.0,0,15,5,2741
43.0,0,15,6,2750
43.0,0,15,7,2758
43.0,0,15,8,2767
43.0,0,15,9,2775
43.0,0,15,10,2784
43.0,0,15,11,2792
43.0,0,15,12,2801
43.0,0,15,13,2809
43.0,0,15,14,2817
43.0,0,15,15,2826
43.0,1,0,0,2582
43.0,1,0,1,2590
43.0,1,0,2,2598
43.0,1,0,3,2606
43.0,1,0,4,2615
43.0,1,0,5,2623
43.0,1,0,6,2631
43.0,1,0,7,2639
43.0,1,0,8,2647
43.0,1,0,9,2656
43.0,1,0,10,2664
43.0,1,0,11,2672
43.0,1,0,12,2680
43.0,1,0,13,2688
43.0,1,0,14,2696
43.0,1,0,15,2704
43.0,1,1,0,2590
43.0,1,1,1,2599
43.0,1,1,2,2607
43.0,1,1,3,2615
43.0,1,1,4,2623
43.0,1,1,5,2632
43.0,1,1,6,2640
43.0,1,1,7,2648
43.0,1,1,8,2656
43.0,1,1,9,2664
43.0,1,1,10,2673
43.0,1,1,11,2681
43.0,1,1,12,2689
43.0,1,1,13,2697
43.0,1,1,14,2705
43.0,1,1,15,2713
43.0,1,2,0,2599
43.0,1,2,1,2607
43.0,1,2,2,2616
43.0,1,2,3,2624
43.0,1,2,4,2632
43.0,1,2,5,2640
43.0,1,2,6,2649
43.0,1,2,7,2657
43.0,1,2,8,2665
43.0,1,2,9,2673
43.0,1,2,10,2681
43.0,1,2,11,2690
43.0,1,2,12,2698
43.0,1,2,13,2706
43.0,1,2,14,2714
43.0,1,2,15,2722
43.0,1,3,0,2607
43.0,1,3,1,2616
43.0,1,3,2,2624
43.0,1,3,3,2633
43.0,1,3,4,2641
43.0,1,3,5,2649
43.0,1,3,6,2657
43.0,1,3,7,2666
43.0,1,3,8,2674
43.0,1,3,9,2682
43.0,1,3,10,2690
43.0,1,3,11,2698
43.0,1,3,12,2707
43.0,1,3,13,2715
43.0,1,3,14,2723
43.0,1,3,15,2731
43.0,1,4,0,2616
43.0,1,4,1,2624
43.0,1,4,2,2633
43.0,1,4,3,2641
43.0,1,4,4,2650
43.0,1,4,5,2658
43.0,1,4,6,2666
43.0,1,4,7,2674
43.0,1,4,8,2683
43.0,1,4,9,2691
43.0,1,4,10,2699
43.0,1,4,11,2707
43.0,1,4,12,2715
43.0,1,4,13,2724
43.0,1,4,14,2732
43.0,1,4,15,2740
43.0,1,5,0,2625
43.0,1,5,1,2633
43.0,1,5,2,2641
43.0,1,5,3,2650
43.0,1,5,4,2658
43.0,1,5,5,2667
43.0,1,5,6,2675
43.0,1,5,7,2683
43.0,1,5,8,2691
43.0,1,5,9,2700
43.0,1,5,10,2708
43.0,1,5,11,2716
43.0,1,5,12,2724
43.0,1,5,13,2732
43.0,1,5,14,2741
43.0,1,5,15,2749
43.0,1,6,0,2633
43.0,1,6,1,2642
43.0,1,6,2,2650
43.0,1,6,3,2658
43.0,1,6,4,2667
43.0,1,6,5,2675
43.0,1,6,6,2684
43.0,1,6,7,2692
43.0,1,6,8,2700
43.0,1,6,9,2708
43.0,1,6,10,2717
43.0,1,6,11,2725
43.0,1,6,12,2733
43.0,1,6,13,2741
43.0,1,6,14,2749
43.0,1,6,15,2758
43.0,1,7,0,2642
43.0,1,7,1,2650
43.0,1,7,2,2659
43.0,1,7,3,2667
43.0,1,7,4,2675
43.0,1,7,5,2684
43.0,1,7,6,2692
43.0,1,7,7,2701
43.0,1,7,8,2709
43.0,1,7,9,2717
43.0,1,7,10,2725
43.0,1,7,11,2734
43.0,1,7,12,2742
43.0,1,7,13,2750
43.0,1,7,14,2758
43.0,1,7,15,2766
43.0,1,8,0,2650
43.0,1,8,1,2659
43.0,1,8,2,2667
43.0,1,8,3,2676
43.0,1,8,4,2684
43.0,1,8,5,2692
43.0,1,8,6,2701
43.0,1,8,7,2709
43.0,1,8,8,2718
43.0,1,8,9,2726
43.0,1,8,10,2734
43.0,1,8,11,2742
43.0,1,8,12,2751
43.0,1,8,13,2759
43.0,1,8,14,2767
43.0,1,8,15,2775
43.0,1,9,0,2658
43.0,1,9,1,2667
43.0,1,9,2,2676
43.0,1,9,3,2684
43.0,1,9,4,2693
43.0,1,9,5,2701
43.0,1,9,6,2709
43.0,1,9,7,2718
43.0,1,9,8,2726
43.0,1,9,9,2735
43.0,1,9,10,2743
43.0,1,9,11,2751
43.0,1,9,12,2759
43.0,1,9,13,2768
43.0,1,9,14,2776
43.0,1,9,15,2784
43.0,1,10,0,2667
43.0,1,10,1,2675
43.0,1,10,2,2684
43.0,1,10,3,2693
43.0,1,10,4,2701
43.0,1,10,5,2710
43.0,1,10,6,2718
43.0,1,10,7,2726
43.0,1,10,8,2735
43.0,1,10,9,2743
43.0,1,10,10,2752
43.0,1,10,11,2760
43.0,1,10,12,2768
43.0,1,10,13,2776
43.0,1,10,14,2785
43.0,1,10,15,2793
43.0,1,11,0,2675
43.0,1,11,1,2684
43.0,1,11,2,2692
43.0,1,11,3,2701
43.0,1,11,4,2710
43.0,1,11,5,2718
43.0,1,11,6,2727
43.0,1,11,7,2735
43.0,1,11,8,2743
43.0,1,11,9,2752
43.0,1,11,10,2760
43.0,1,11,11,2769
43.0,1,11,12,2777
43.0,1,11,13,2785
43.0,1,11,14,2793
43.0,1,11,15,2802
43.0,1,12,0,2684
43.0,1,12,1,2692
43.0,1,12,2,2701
43.0,1,12,3,2709
43.0,1,12,4,2718
43.0,1,12,5,2727
43.0,1,12,6,2735
43.0,1,12,7,2744
43.0,1,12,8,2752
43.0,1,12,9,2760
43.0,1,12,10,2769
43.0,1,12,11,2777
43.0,1,12,12,2786
