level,attack,defense,stamina,cp
43.0,1,12,13,2794
43.0,1,12,14,2802
43.0,1,12,15,2810
43.0,1,13,0,2692
43.0,1,13,1,2701
43.0,1,13,2,2709
43.0,1,13,3,2718
43.0,1,13,4,2726
43.0,1,13,5,2735
43.0,1,13,6,2744
43.0,1,13,7,2752
43.0,1,13,8,2761
43.0,1,13,9,2769
43.0,1,13,10,2777
43.0,1,13,11,2786
43.0,1,13,12,2794
43.0,1,13,13,2803
43.0,1,13,14,2811
43.0,1,13,15,2819
43.0,1,14,0,2700
43.0,1,14,1,2709
43.0,1,14,2,2718
43.0,1,14,3,2726
43.0,1,14,4,2735
43.0,1,14,5,2743
43.0,1,14,6,2752
43.0,1,14,7,2761
43.0,1,14,8,2769
43.0,1,14,9,2778
43.0,1,14,10,2786
43.0,1,14,11,2794
43.0,1,14,12,2803
43.0,1,14,13,2811
43.0,1,14,14,2820
43.0,1,14,15,2828
43.0,1,15,0,2708
43.0,1,15,1,2717
43.0,1,15,2,2726
43.0,1,15,3,2735
43.0,1,15,4,2743
43.0,1,15,5,2752
43.0,1,15,6,2760
43.0,1,15,7,2769
43.0,1,15,8,2778
43.0,1,15,9,2786
43.0,1,15,10,2794
43.0,1,15,11,2803
43.0,1,15,12,2811
43.0,1,15,13,2820
43.0,1,15,14,2828
43.0,1,15,15,2837
43.0,2,0,0,2591
43.0,2,0,1,2600
43.0,2,0,2,2608
43.0,2,0,3,2616
43.0,2,0,4,2625
43.0,2,0,5,2633
43.0,2,0,6,2641
43.0,2,0,7,2649
43.0,2,0,8,2658
43.0,2,0,9,2666
43.0,2,0,10,2674
43.0,2,0,11,2682
43.0,2,0,12,2690
43.0,2,0,13,2698
43.0,2,0,14,2706
43.0,2,0,15,2714
43.0,2,1,0,2600
43.0,2,1,1,2609
43.0,2,1,2,2617
43.0,2,1,3,2625
43.0,2,1,4,2633
43.0,2,1,5,2642
43.0,2,1,6,2650
43.0,2,1,7,2658
43.0,2,1,8,2666
43.0,2,1,9,2675
43.0,2,1,10,2683
43.0,2,1,11,2691
43.0,2,1,12,2699
43.0,2,1,13,2707
43.0,2,1,14,2715
43.0,2,1,15,2723
43.0,2,2,0,2609
43.0,2,2,1,2617
43.0,2,2,2,2626
43.0,2,2,3,2634
43.0,2,2,4,2642
43.0,2,2,5,2651
43.0,2,2,6,2659
43.0,2,2,7,2667
43.0,2,2,8,2675
43.0,2,2,9,2683
43.0,2,2,10,2692
43.0,2,2,11,2700
43.0,2,2,12,2708
43.0,2,2,13,2716
43.0,2,2,14,2724
43.0,2,2,15,2732
43.0,2,3,0,2617
43.0,2,3,1,2626
43.0,2,3,2,2634
43.0,2,3,3,2643
43.0,2,3,4,2651
43.0,2,3,5,2659
43.0,2,3,6,2668
43.0,2,3,7,2676
43.0,2,3,8,2684
43.0,2,3,9,2692
43.0,2,3,10,2701
43.0,2,3,11,2709
43.0,2,3,12,2717
43.0,2,3,13,2725
43.0,2,3,14,2733
43.0,2,3,15,2741
43.0,2,4,0,2626
43.0,2,4,1,2634
43.0,2,4,2,2643
43.0,2,4,3,2651
43.0,2,4,4,2660
43.0,2,4,5,2668
43.0,2,4,6,2676
43.0,2,4,7,2685
43.0,2,4,8,2693
43.0,2,4,9,2701
43.0,2,4,10,2709
43.0,2,4,11,2718
43.0,2,4,12,2726
43.0,2,4,13,2734
43.0,2,4,14,2742
43.0,2,4,15,2750
43.0,2,5,0,2635
43.0,2,5,1,2643
43.0,2,5,2,2652
43.0,2,5,3,2660
43.0,2,5,4,2668
43.0,2,5,5,2677
43.0,2,5,6,2685
43.0,2,5,7,2693
43.0,2,5,8,2702
43.0,2,5,9,2710
43.0,2,5,10,2718
43.0,2,5,11,2727
43.0,2,5,12,2735
43.0,2,5,13,2743
43.0,2,5,14,2751
43.0,2,5,15,2759
43.0,2,6,0,2643
43.0,2,6,1,2652
43.0,2,6,2,2660
43.0,2,6,3,2669
43.0,2,6,4,2677
43.0,2,6,5,2685
43.0,2,6,6,2694
43.0,2,6,7,2702
43.0,2,6,8,2711
43.0,2,6,9,2719
43.0,2,6,10,2727
43.0,2,6,11,2735
43.0,2,6,12,2744
43.0,2,6,13,2752
43.0,2,6,14,2760
43.0,2,6,15,2768
43.0,2,7,0,2652
43.0,2,7,1,2660
43.0,2,7,2,2669
43.0,2,7,3,2677
43.0,2,7,4,2686
43.0,2,7,5,2694
43.0,2,7,6,2703
43.0,2,7,7,2711
43.0,2,7,8,2719
43.0,2,7,9,2728
43.0,2,7,10,2736
43.0,2,7,11,2744
43.0,2,7,12,2752
43.0,2,7,13,2761
43.0,2,7,14,2769
43.0,2,7,15,2777
43.0,2,8,0,2660
43.0,2,8,1,2669
43.0,2,8,2,2677
43.0,2,8,3,2686
43.0,2,8,4,2694
43.0,2,8,5,2703
43.0,2,8,6,2711
43.0,2,8,7,2720
43.0,2,8,8,2728
43.0,2,8,9,2736
43.0,2,8,10,2745
43.0,2,8,11,2753
43.0,2,8,12,2761
43.0,2,8,13,2769
43.0,2,8,14,2778
43.0,2,8,15,2786
43.0,2,9,0,2669
43.0,2,9,1,2677
43.0,2,9,2,2686
43.0,2,9,3,2694
43.0,2,9,4,2703
43.0,2,9,5,2711
43.0,2,9,6,2720
43.0,2,9,7,2728
43.0,2,9,8,2737
43.0,2,9,9,2745
43.0,2,9,10,2753
43.0,2,9,11,2762
43.0,2,9,12,2770
43.0,2,9,13,2778
43.0,2,9,14,2787
43.0,2,9,15,2795
43.0,2,10,0,2677
43.0,2,10,1,2686
43.0,2,10,2,2694
43.0,2,10,3,2703
43.0,2,10,4,2711
43.0,2,10,5,2720
43.0,2,10,6,2728
43.0,2,10,7,2737
43.0,2,10,8,2745
43.0,2,10,9,2754
43.0,2,10,10,2762
43.0,2,10,11,2770
43.0,2,10,12,2779
43.0,2,10,13,2787
43.0,2,10,14,2795
43.0,2,10,15,2804
43.0,2,11,0,2685
43.0,2,11,1,2694
43.0,2,11,2,2703
43.0,2,11,3,2711
43.0,2,11,4,2720
43.0,2,11,5,2728
43.0,2,11,6,2737
43.0,2,11,7,2745
43.0,2,11,8,2754
43.0,2,11,9,2762
43.0,2,11,10,2771
43.0,2,11,11,2779
43.0,2,11,12,2787
43.0,2,11,13,2796
43.0,2,11,14,2804
43.0,2,11,15,2812
43.0,2,12,0,2694
43.0,2,12,1,2703
43.0,2,12,2,2711
43.0,2,12,3,2720
43.0,2,12,4,2728
43.0,2,12,5,2737
43.0,2,12,6,2745
43.0,2,12,7,2754
43.0,2,12,8,2762
43.0,2,12,9,2771
43.0,2,12,10,2779
43.0,2,12,11,2788
43.0,2,12,12,2796
43.0,2,12,13,2805
43.0,2,12,14,2813
43.0,2,12,15,2821
43.0,2,13,0,2702
43.0,2,13,1,2711
43.0,2,13,2,2720
43.0,2,13,3,2728
43.0,2,13,4,2737
43.0,2,13,5,2745
43.0,2,13,6,2754
43.0,2,13,7,2763
43.0,2,13,8,2771
43.0,2,13,9,2780
43.0,2,13,10,2788
43.0,2,13,11,2796
43.0,2,13,12,2805
43.0,2,13,13,2813
43.0,2,13,14,2822
43.0,2,13,15,2830
43.0,2,14,0,2711
43.0,2,14,1,2719
43.0,2,14,2,2728
43.0,2,14,3,2737
43.0,2,14,4,2745
43.0,2,14,5,2754
43.0,2,14,6,2762
43.0,2,14,7,2771
43.0,2,14,8,2780
43.0,2,14,9,2788
43.0,2,14,10,2797
43.0,2,14,11,2805
43.0,2,14,12,2813
43.0,2,14,13,2822
43.0,2,14,14,2830
43.0,2,14,15,2839
43.0,2,15,0,2719
43.0,2,15,1,2728
43.0,2,15,2,2736
43.0,2,15,3,2745
43.0,2,15,4,2754
43.0,2,15,5,2762
43.0,2,15,6,2771
43.0,2,15,7,2780
43.0,2,15,8,2788
43.0,2,15,9,2797
43.0,2,15,10,2805
43.0,2,15,11,2814
43.0,2,15,12,2822
43.0,2,15,13,2831
43.0,2,15,14,2839
43.0,2,15,15,2847
43.0,3,0,0,2601
43.0,3,0,1,2610
43.0,3,0,2,2618
43.0,3,0,3,2626
43.0,3,0,4,2635
43.0,3,0,5,2643
43.0,3,0,6,2651
43.0,3,0,7,2659
43.0,3,0,8,2668
43.0,3,0,9,2676
43.0,3,0,10,2684
43.0,3,0,11,2692
43.0,3,0,12,2700
43.0,3,0,13,2708
43.0,3,0,14,2716
43.0,3,0,15,2724
43.0,3,1,0,2610
43.0,3,1,1,2618
43.0,3,1,2,2627
43.0,3,1,3,2635
43.0,3,1,4,2644
43.0,3,1,5,2652
43.0,3,1,6,2660
43.0,3,1,7,2668
43.0,3,1,8,2677
43.0,3,1,9,2685
43.0,3,1,10,2693
43.0,3,1,11,2701
43.0,3,1,12,2709
43.0,3,1,13,2717
43.0,3,1,14,2725
43.0,3,1,15,2733
43.0,3,2,0,2619
43.0,3,2,1,2627
43.0,3,2,2,2636
43.0,3,2,3,2644
43.0,3,2,4,2652
43.0,3,2,5,2661
43.0,3,2,6,2669
43.0,3,2,7,2677
43.0,3,2,8,2685
43.0,3,2,9,2694
43.0,3,2,10,2702
43.0,3,2,11,2710
43.0,3,2,12,2718
43.0,3,2,13,2726
43.0,3,2,14,2734
43.0,3,2,15,2743
43.0,3,3,0,2627
43.0,3,3,1,2636
43.0,3,3,2,2644
43.0,3,3,3,2653
43.0,3,3,4,2661
43.0,3,3,5,2669
43.0,3,3,6,2678
43.0,3,3,7,2686
43.0,3,3,8,2694
43.0,3,3,9,2703
43.0,3,3,10,2711
43.0,3,3,11,2719
43.0,3,3,12,2727
43.0,3,3,13,2735
43.0,3,3,14,2744
43.0,3,3,15,2752
43.0,3,4,0,2636
43.0,3,4,1,2645
43.0,3,4,2,2653
43.0,3,4,3,2661
43.0,3,4,4,2670
43.0,3,4,5,2678
43.0,3,4,6,2687
43.0,3,4,7,2695
43.0,3,4,8,2703
43.0,3,4,9,2711
43.0,3,4,10,2720
43.0,3,4,11,2728
43.0,3,4,12,2736
43.0,3,4,13,2744
43.0,3,4,14,2753
43.0,3,4,15,2761
43.0,3,5,0,2645
43.0,3,5,1,2653
43.0,3,5,2,2662
43.0,3,5,3,2670
43.0,3,5,4,2679
43.0,3,5,5,2687
43.0,3,5,6,2695
43.0,3,5,7,2704
43.0,3,5,8,2712
43.0,3,5,9,2720
43.0,3,5,10,2729
43.0,3,5,11,2737
43.0,3,5,12,2745
43.0,3,5,13,2753
43.0,3,5,14,2761
43.0,3,5,15,2770
43.0,3,6,0,2653
43.0,3,6,1,2662
43.0,3,6,2,2670
43.0,3,6,3,2679
43.0,3,6,4,2687
43.0,3,6,5,2696
43.0,3,6,6,2704
43.0,3,6,7,2712
43.0,3,6,8,2721
43.0,3,6,9,2729
43.0,3,6,10,2737
43.0,3,6,11,2746
43.0,3,6,12,2754
43.0,3,6,13,2762
43.0,3,6,14,2770
43.0,3,6,15,2779
43.0,3,7,0,2662
43.0,3,7,1,2670
43.0,3,7,2,2679
43.0,3,7,3,2687
43.0,3,7,4,2696
43.0,3,7,5,2704
43.0,3,7,6,2713
43.0,3,7,7,2721
43.0,3,7,8,2730
43.0,3,7,9,2738
43.0,3,7,10,2746
43.0,3,7,11,2755
43.0,3,7,12,2763
43.0,3,7,13,2771
43.0,3,7,14,2779
43.0,3,7,15,2788
43.0,3,8,0,2670
43.0,3,8,1,2679
43.0,3,8,2,2687
43.0,3,8,3,2696
43.0,3,8,4,2705
43.0,3,8,5,2713
43.0,3,8,6,2721
43.0,3,8,7,2730
43.0,3,8,8,2738
43.0,3,8,9,2747
43.0,3,8,10,2755
43.0,3,8,11,2763
43.0,3,8,12,2772
43.0,3,8,13,2780
43.0,3,8,14,2788
43.0,3,8,15,2797
43.0,3,9,0,2679
43.0,3,9,1,2687
43.0,3,9,2,2696
43.0,3,9,3,2705
43.0,3,9,4,2713
43.0,3,9,5,2722
43.0,3,9,6,2730
43.0,3,9,7,2739
43.0,3,9,8,2747
43.0,3,9,9,2755
43.0,3,9,10,2764
43.0,3,9,11,2772
43.0,3,9,12,2781
43.0,3,9,13,2789
43.0,3,9,14,2797
43.0,3,9,15,2805
43.0,3,10,0,2687
43.0,3,10,1,2696
43.0,3,10,2,2705
43.0,3,10,3,2713
43.0,3,10,4,2722
43.0,3,10,5,2730
43.0,3,10,6,2739
43.0,3,10,7,2747
43.0,3,10,8,2756
43.0,3,10,9,2764
43.0,3,10,10,2773
43.0,3,10,11,2781
43.0,3,10,12,2789
43.0,3,10,13,2798
43.0,3,10,14,2806
43.0,3,10,15,2814
43.0,3,11,0,2696
43.0,3,11,1,2704
43.0,3,11,2,2713
43.0,3,11,3,2722
43.0,3,11,4,2730
43.0,3,11,5,2739
43.0,3,11,6,2747
43.0,3,11,7,2756
43.0,3,11,8,2764
43.0,3,11,9,2773
43.0,3,11,10,2781
43.0,3,11,11,2790
43.0,3,11,12,2798
43.0,3,11,13,2806
43.0,3,11,14,2815
43.0,3,11,15,2823
43.0,3,12,0,2704
43.0,3,12,1,2713
43.0,3,12,2,2721
43.0,3,12,3,2730
43.0,3,12,4,2739
43.0,3,12,5,2747
43.0,3,12,6,2756
43.0,3,12,7,2764
43.0,3,12,8,2773
43.0,3,12,9,2781
43.0,3,12,10,2790
43.0,3,12,11,2798
43.0,3,12,12,2807
43.0,3,12,13,2815
43.0,3,12,14,2824
43.0,3,12,15,2832
43.0,3,13,0,2712
43.0,3,13,1,2721
43.0,3,13,2,2730
43.0,3,13,3,2739
43.0,3,13,4,2747
43.0,3,13,5,2756
43.0,3,13,6,2764
43.0,3,13,7,2773
43.0,3,13,8,2782
43.0,3,13,9,2790
43.0,3,13,10,2799
43.0,3,13,11,2807
43.0,3,13,12,2816
43.0,3,13,13,2824
43.0,3,13,14,2832
43.0,3,13,15,2841
43.0,3,14,0,2721
43.0,3,14,1,2730
43.0,3,14,2,2738
43.0,3,14,3,2747
43.0,3,14,4,2756
43.0,3,14,5,2764
43.0,3,14,6,2773
43.0,3,14,7,2782
43.0,3,14,8,2790
43.0,3,14,9,2799
43.0,3,14,10,2807
43.0,3,14,11,2816
43.0,3,14,12,2824
43.0,3,14,13,2833
43.0,3,14,14,2841
43.0,3,14,15,2849
43.0,3,15,0,2729
43.0,3,15,1,2738
43.0,3,15,2,2747
43.0,3,15,3,2755
43.0,3,15,4,2764
43.0,3,15,5,2773
43.0,3,15,6,2781
43.0,3,15,7,2790
43.0,3,15,8,2799
43.0,3,15,9,2807
43.0,3,15,10,2816
43.0,3,15,11,2824
43.0,3,15,12,2833
43.0,3,15,13,2841
43.0,3,15,14,2850
43.0,3,15,15,2858
43.0,4,0,0,2611
43.0,4,0,1,2620
43.0,4,0,2,2628
43.0,4,0,3,2636
43.0,4,0,4,2645
43.0,4,0,5,2653
43.0,4,0,6,2661
43.0,4,0,7,2670
43.0,4,0,8,2678
43.0,4,0,9,2686
43.0,4,0,10,2694
43.0,4,0,11,2702
43.0,4,0,12,2710
43.0,4,0,13,2718
43.0,4,0,14,2727
43.0,4,0,15,2735
43.0,4,1,0,2620
43.0,4,1,1,2628
43.0,4,1,2,2637
43.0,4,1,3,2645
43.0,4,1,4,2654
43.0,4,1,5,2662
43.0,4,1,6,2670
43.0,4,1,7,2678
43.0,4,1,8,2687
43.0,4,1,9,2695
43.0,4,1,10,2703
43.0,4,1,11,2711
43.0,4,1,12,2719
43.0,4,1,13,2728
43.0,4,1,14,2736
43.0,4,1,15,2744
43.0,4,2,0,2629
43.0,4,2,1,2637
43.0,4,2,2,2646
43.0,4,2,3,2654
43.0,4,2,4,2662
43.0,4,2,5,2671
43.0,4,2,6,2679
43.0,4,2,7,2687
43.0,4,2,8,2696
43.0,4,2,9,2704
43.0,4,2,10,2712
43.0,4,2,11,2720
43.0,4,2,12,2729
43.0,4,2,13,2737
43.0,4,2,14,2745
43.0,4,2,15,2753
43.0,4,3,0,2637
43.0,4,3,1,2646
43.0,4,3,2,2654
43.0,4,3,3,2663
43.0,4,3,4,2671
43.0,4,3,5,2680
43.0,4,3,6,2688
43.0,4,3,7,2696
43.0,4,3,8,2705
43.0,4,3,9,2713
43.0,4,3,10,2721
43.0,4,3,11,2729
43.0,4,3,12,2738
43.0,4,3,13,2746
43.0,4,3,14,2754
43.0,4,3,15,2762
43.0,4,4,0,2646
43.0,4,4,1,2655
43.0,4,4,2,2663
43.0,4,4,3,2671
43.0,4,4,4,2680
43.0,4,4,5,2688
43.0,4,4,6,2697
43.0,4,4,7,2705
43.0,4,4,8,2713
43.0,4,4,9,2722
43.0,4,4,10,2730
43.0,4,4,11,2738
43.0,4,4,12,2747
43.0,4,4,13,2755
43.0,4,4,14,2763
43.0,4,4,15,2771
43.0,4,5,0,2655
43.0,4,5,1,2663
43.0,4,5,2,2672
43.0,4,5,3,2680
43.0,4,5,4,2689
43.0,4,5,5,2697
43.0,4,5,6,2706
43.0,4,5,7,2714
43.0,4,5,8,2722
43.0,4,5,9,2731
43.0,4,5,10,2739
43.0,4,5,11,2747
43.0,4,5,12,2756
43.0,4,5,13,2764
43.0,4,5,14,2772
43.0,4,5,15,2780
43.0,4,6,0,2663
43.0,4,6,1,2672
43.0,4,6,2,2680
43.0,4,6,3,2689
43.0,4,6,4,2697
43.0,4,6,5,2706
43.0,4,6,6,2714
43.0,4,6,7,2723
43.0,4,6,8,2731
43.0,4,6,9,2739
43.0,4,6,10,2748
43.0,4,6,11,2756
43.0,4,6,12,2764
43.0,4,6,13,2773
43.0,4,6,14,2781
43.0,4,6,15,2789
43.0,4,7,0,2672
43.0,4,7,1,2680
43.0,4,7,2,2689
43.0,4,7,3,2698
43.0,4,7,4,2706
43.0,4,7,5,2715
43.0,4,7,6,2723
43.0,4,7,7,2732
43.0,4,7,8,2740
43.0,4,7,9,2748
43.0,4,7,10,2757
43.0,4,7,11,2765
43.0,4,7,12,2773
43.0,4,7,13,2782
43.0,4,7,14,2790
43.0,4,7,15,2798
43.0,4,8,0,2680
43.0,4,8,1,2689
43.0,4,8,2,2698
43.0,4,8,3,2706
43.0,4,8,4,2715
43.0,4,8,5,2723
43.0,4,8,6,2732
43.0,4,8,7,2740
43.0,4,8,8,2749
43.0,4,8,9,2757
43.0,4,8,10,2766
43.0,4,8,11,2774
43.0,4,8,12,2782
43.0,4,8,13,2791
43.0,4,8,14,2799
43.0,4,8,15,2807
43.0,4,9,0,2689
43.0,4,9,1,2698
43.0,4,9,2,2706
43.0,4,9,3,2715
43.0,4,9,4,2723
43.0,4,9,5,2732
43.0,4,9,6,2740
43.0,4,9,7,2749
43.0,4,9,8,2757
43.0,4,9,9,2766
43.0,4,9,10,2774
43.0,4,9,11,2783
43.0,4,9,12,2791
43.0,4,9,13,2799
43.0,4,9,14,2808
43.0,4,9,15,2816
43.0,4,10,0,2697
43.0,4,10,1,2706
43.0,4,10,2,2715
43.0,4,10,3,2723
43.0,4,10,4,2732
43.0,4,10,5,2741
43.0,4,10,6,2749
43.0,4,10,7,2758
43.0,4,10,8,2766
43.0,4,10,9,2775
43.0,4,10,10,2783
43.0,4,10,11,2791
43.0,4,10,12,2800
43.0,4,10,13,2808
43.0,4,10,14,2817
43.0,4,10,15,2825
43.0,4,11,0,2706
43.0,4,11,1,2715
43.0,4,11,2,2723
43.0,4,11,3,2732
43.0,4,11,4,2741
43.0,4,11,5,2749
43.0,4,11,6,2758
43.0,4,11,7,2766
43.0,4,11,8,2775
43.0,4,11,9,2783
43.0,4,11,10,2792
43.0,4,11,11,2800
43.0,4,11,12,2809
43.0,4,11,13,2817
43.0,4,11,14,2825
43.0,4,11,15,2834
43.0,4,12,0,2714
43.0,4,12,1,2723
43.0,4,12,2,2732
43.0,4,12,3,2740
43.0,4,12,4,2749
43.0,4,12,5,2758
43.0,4,12,6,2766
43.0,4,12,7,2775
43.0,4,12,8,2783
43.0,4,12,9,2792
43.0,4,12,10,2801
43.0,4,12,11,2809
43.0,4,12,12,2817
43.0,4,12,13,2826
43.0,4,12,14,2834
43.0,4,12,15,2843
43.0,4,13,0,2723
43.0,4,13,1,2732
43.0,4,13,2,2740
43.0,4,13,3,2749
43.0,4,13,4,2758
43.0,4,13,5,2766
43.0,4,13,6,2775
43.0,4,13,7,2784
43.0,4,13,8,2792
43.0,4,13,9,2801
43.0,4,13,10,2809
43.0,4,13,11,2818
43.0,4,13,12,2826
43.0,4,13,13,2835
43.0,4,13,14,2843
43.0,4,13,15,2851
43.0,4,14,0,2731
43.0,4,14,1,2740
43.0,4,14,2,2749
43.0,4,14,3,2757
43.0,4,14,4,2766
43.0,4,14,5,2775
43.0,4,14,6,2783
43.0,4,14,7,2792
43.0,4,14,8,2801
43.0,4,14,9,2809
43.0,4,14,10,2818
43.0,4,14,11,2826
43.0,4,14,12,2835
43.0,4,14,13,2843
43.0,4,14,14,2852
43.0,4,14,15,2860
43.0,4,15,0,2739
43.0,4,15,1,2748
43.0,4,15,2,2757
43.0,4,15,3,2766
43.0,4,15,4,2775
43.0,4,15,5,2783
43.0,4,15,6,2792
43.0,4,15,7,2801
43.0,4,15,8,2809
43.0,4,15,9,2818
43.0,4,15,10,2826
43.0,4,15,11,2835
43.0,4,15,12,2844
43.0,4,15,13,2852
43.0,4,15,14,2861
43.0,4,15,15,2869
43.0,5,0,0,2621
43.0,5,0,1,2629
43.0,5,0,2,2638
43.0,5,0,3,2646
43.0,5,0,4,2655
43.0,5,0,5,2663
43.0,5,0,6,2671
43.0,5,0,7,2680
43.0,5,0,8,2688
43.0,5,0,9,2696
43.0,5,0,10,2704
43.0,5,0,11,2712
43.0,5,0,12,2721
43.0,5,0,13,2729
43.0,5,0,14,2737
43.0,5,0,15,2745
43.0,5,1,0,2630
43.0,5,1,1,2638
43.0,5,1,2,2647
43.0,5,1,3,2655
43.0,5,1,4,2664
43.0,5,1,5,2672
43.0,5,1,6,2680
43.0,5,1,7,2689
43.0,5,1,8,2697
43.0,5,1,9,2705
43.0,5,1,10,2713
43.0,5,1,11,2722
43.0,5,1,12,2730
43.0,5,1,13,2738
43.0,5,1,14,2746
43.0,5,1,15,2754
43.0,5,2,0,2639
43.0,5,2,1,2647
43.0,5,2,2,2656
43.0,5,2,3,2664
43.0,5,2,4,2672
43.0,5,2,5,2681
43.0,5,2,6,2689
43.0,5,2,7,2698
43.0,5,2,8,2706
43.0,5,2,9,2714
43.0,5,2,10,2722
43.0,5,2,11,2731
43.0,5,2,12,2739
43.0,5,2,13,2747
43.0,5,2,14,2755
43.0,5,2,15,2763
43.0,5,3,0,2647
43.0,5,3,1,2656
43.0,5,3,2,2664
43.0,5,3,3,2673
43.0,5,3,4,2681
43.0,5,3,5,2690
43.0,5,3,6,2698
43.0,5,3,7,2706
43.0,5,3,8,2715
43.0,5,3,9,2723
43.0,5,3,10,2731
43.0,5,3,11,2740
43.0,5,3,12,2748
43.0,5,3,13,2756
43.0,5,3,14,2764
43.0,5,3,15,2772
43.0,5,4,0,2656
43.0,5,4,1,2665
43.0,5,4,2,2673
43.0,5,4,3,2682
43.0,5,4,4,2690
43.0,5,4,5,2698
43.0,5,4,6,2707
43.0,5,4,7,2715
43.0,5,4,8,2724
43.0,5,4,9,2732
43.0,5,4,10,2740
43.0,5,4,11,2749
43.0,5,4,12,2757
43.0,5,4,13,2765
43.0,5,4,14,2773
43.0,5,4,15,2782
43.0,5,5,0,2665
43.0,5,5,1,2673
43.0,5,5,2,2682
43.0,5,5,3,2690
43.0,5,5,4,2699
43.0,5,5,5,2707
43.0,5,5,6,2716
43.0,5,5,7,2724
43.0,5,5,8,2733
43.0,5,5,9,2741
43.0,5,5,10,2749
43.0,5,5,11,2758
43.0,5,5,12,2766
43.0,5,5,13,2774
43.0,5,5,14,2782
43.0,5,5,15,2791
43.0,5,6,0,2673
43.0,5,6,1,2682
43.0,5,6,2,2690
43.0,5,6,3,2699
43.0,5,6,4,2708
43.0,5,6,5,2716
43.0,5,6,6,2725
43.0,5,6,7,2733
43.0,5,6,8,2741
43.0,5,6,9,2750
43.0,5,6,10,2758
43.0,5,6,11,2767
43.0,5,6,12,2775
43.0,5,6,13,2783
43.0,5,6,14,2791
43.0,5,6,15,2800
43.0,5,7,0,2682
43.0,5,7,1,2691
43.0,5,7,2,2699
43.0,5,7,3,2708
43.0,5,7,4,2716
43.0,5,7,5,2725
43.0,5,7,6,2733
43.0,5,7,7,2742
43.0,5,7,8,2750
43.0,5,7,9,2759
43.0,5,7,10,2767
43.0,5,7,11,2775
43.0,5,7,12,2784
43.0,5,7,13,2792
43.0,5,7,14,2800
43.0,5,7,15,2809
43.0,5,8,0,2690
43.0,5,8,1,2699
43.0,5,8,2,2708
43.0,5,8,3,2716
43.0,5,8,4,2725
43.0,5,8,5,2734
43.0,5,8,6,2742
43.0,5,8,7,2751
43.0,5,8,8,2759
43.0,5,8,9,2768
43.0,5,8,10,2776
43.0,5,8,11,2784
43.0,5,8,12,2793
43.0,5,8,13,2801
43.0,5,8,14,2809
43.0,5,8,15,2818
43.0,5,9,0,2699
43.0,5,9,1,2708
43.0,5,9,2,2716
43.0,5,9,3,2725
43.0,5,9,4,2734
43.0,5,9,5,2742
43.0,5,9,6,2751
43.0,5,9,7,2759
43.0,5,9,8,2768
43.0,5,9,9,2776
43.0,5,9,10,2785
43.0,5,9,11,2793
43.0,5,9,12,2802
43.0,5,9,13,2810
43.0,5,9,14,2818
43.0,5,9,15,2827
43.0,5,10,0,2708
43.0,5,10,1,2716
43.0,5,10,2,2725
43.0,5,10,3,2734
43.0,5,10,4,2742
43.0,5,10,5,2751
43.0,5,10,6,2759
43.0,5,10,7,2768
43.0,5,10,8,2777
43.0,5,10,9,2785
43.0,5,10,10,2794
43.0,5,10,11,2802
43.0,5,10,12,2810
43.0,5,10,13,2819
43.0,5,10,14,2827
43.0,5,10,15,2836
43.0,5,11,0,2716
43.0,5,11,1,2725
43.0,5,11,2,2734
43.0,5,11,3,2742
43.0,5,11,4,2751
43.0,5,11,5,2760
43.0,5,11,6,2768
43.0,5,11,7,2777
43.0,5,11,8,2785
43.0,5,11,9,2794
43.0,5,11,10,2802
43.0,5,11,11,2811
43.0,5,11,12,2819
43.0,5,11,13,2828
43.0,5,11,14,2836
43.0,5,11,15,2844
43.0,5,12,0,2725
43.0,5,12,1,2733
43.0,5,12,2,2742
43.0,5,12,3,2751
43.0,5,12,4,2759
43.0,5,12,5,2768
43.0,5,12,6,2777
43.0,5,12,7,2785
43.0,5,12,8,2794
43.0,5,12,9,2803
43.0,5,12,10,2811
43.0,5,12,11,2820
43.0,5,12,12,2828
43.0,5,12,13,2837
43.0,5,12,14,2845
43.0,5,12,15,2853
43.0,5,13,0,2733
43.0,5,13,1,2742
43.0,5,13,2,2751
43.0,5,13,3,2759
43.0,5,13,4,2768
43.0,5,13,5,2777
43.0,5,13,6,2785
43.0,5,13,7,2794
43.0,5,13,8,2803
43.0,5,13,9,2811
43.0,5,13,10,2820
