level,attack,defense,stamina,cp
43.0,9,14,9,2862
43.0,9,14,10,2871
43.0,9,14,11,2880
43.0,9,14,12,2888
43.0,9,14,13,2897
43.0,9,14,14,2906
43.0,9,14,15,2914
43.0,9,15,0,2791
43.0,9,15,1,2800
43.0,9,15,2,2809
43.0,9,15,3,2818
43.0,9,15,4,2827
43.0,9,15,5,2836
43.0,9,15,6,2845
43.0,9,15,7,2854
43.0,9,15,8,2862
43.0,9,15,9,2871
43.0,9,15,10,2880
43.0,9,15,11,2889
43.0,9,15,12,2897
43.0,9,15,13,2906
43.0,9,15,14,2915
43.0,9,15,15,2923
43.0,10,0,0,2670
43.0,10,0,1,2679
43.0,10,0,2,2687
43.0,10,0,3,2696
43.0,10,0,4,2705
43.0,10,0,5,2713
43.0,10,0,6,2722
43.0,10,0,7,2730
43.0,10,0,8,2738
43.0,10,0,9,2747
43.0,10,0,10,2755
43.0,10,0,11,2763
43.0,10,0,12,2772
43.0,10,0,13,2780
43.0,10,0,14,2788
43.0,10,0,15,2797
43.0,10,1,0,2679
43.0,10,1,1,2688
43.0,10,1,2,2696
43.0,10,1,3,2705
43.0,10,1,4,2714
43.0,10,1,5,2722
43.0,10,1,6,2731
43.0,10,1,7,2739
43.0,10,1,8,2748
43.0,10,1,9,2756
43.0,10,1,10,2764
43.0,10,1,11,2773
43.0,10,1,12,2781
43.0,10,1,13,2789
43.0,10,1,14,2798
43.0,10,1,15,2806
43.0,10,2,0,2688
43.0,10,2,1,2697
43.0,10,2,2,2705
43.0,10,2,3,2714
43.0,10,2,4,2723
43.0,10,2,5,2731
43.0,10,2,6,2740
43.0,10,2,7,2748
43.0,10,2,8,2757
43.0,10,2,9,2765
43.0,10,2,10,2774
43.0,10,2,11,2782
43.0,10,2,12,2790
43.0,10,2,13,2799
43.0,10,2,14,2807
43.0,10,2,15,2815
43.0,10,3,0,2697
43.0,10,3,1,2706
43.0,10,3,2,2714
43.0,10,3,3,2723
43.0,10,3,4,2732
43.0,10,3,5,2740
43.0,10,3,6,2749
43.0,10,3,7,2757
43.0,10,3,8,2766
43.0,10,3,9,2774
43.0,10,3,10,2783
43.0,10,3,11,2791
43.0,10,3,12,2800
43.0,10,3,13,2808
43.0,10,3,14,2816
43.0,10,3,15,2825
43.0,10,4,0,2706
43.0,10,4,1,2715
43.0,10,4,2,2723
43.0,10,4,3,2732
43.0,10,4,4,2741
43.0,10,4,5,2749
43.0,10,4,6,2758
43.0,10,4,7,2766
43.0,10,4,8,2775
43.0,10,4,9,2783
43.0,10,4,10,2792
43.0,10,4,11,2800
43.0,10,4,12,2809
43.0,10,4,13,2817
43.0,10,4,14,2826
43.0,10,4,15,2834
43.0,10,5,0,2715
43.0,10,5,1,2724
43.0,10,5,2,2732
43.0,10,5,3,2741
43.0,10,5,4,2750
43.0,10,5,5,2758
43.0,10,5,6,2767
43.0,10,5,7,2775
43.0,10,5,8,2784
43.0,10,5,9,2792
43.0,10,5,10,2801
43.0,10,5,11,2809
43.0,10,5,12,2818
43.0,10,5,13,2826
43.0,10,5,14,2835
43.0,10,5,15,2843
43.0,10,6,0,2724
43.0,10,6,1,2732
43.0,10,6,2,2741
43.0,10,6,3,2750
43.0,10,6,4,2758
43.0,10,6,5,2767
43.0,10,6,6,2776
43.0,10,6,7,2784
43.0,10,6,8,2793
43.0,10,6,9,2802
43.0,10,6,10,2810
43.0,10,6,11,2819
43.0,10,6,12,2827
43.0,10,6,13,2835
43.0,10,6,14,2844
43.0,10,6,15,2852
43.0,10,7,0,2732
43.0,10,7,1,2741
43.0,10,7,2,2750
43.0,10,7,3,2759
43.0,10,7,4,2767
43.0,10,7,5,2776
43.0,10,7,6,2785
43.0,10,7,7,2793
43.0,10,7,8,2802
43.0,10,7,9,2811
43.0,10,7,10,2819
43.0,10,7,11,2828
43.0,10,7,12,2836
43.0,10,7,13,2845
43.0,10,7,14,2853
43.0,10,7,15,2862
43.0,10,8,0,2741
43.0,10,8,1,2750
43.0,10,8,2,2759
43.0,10,8,3,2767
43.0,10,8,4,2776
43.0,10,8,5,2785
43.0,10,8,6,2794
43.0,10,8,7,2802
43.0,10,8,8,2811
43.0,10,8,9,2820
43.0,10,8,10,2828
43.0,10,8,11,2837
43.0,10,8,12,2845
43.0,10,8,13,2854
43.0,10,8,14,2862
43.0,10,8,15,2871
43.0,10,9,0,2750
43.0,10,9,1,2759
43.0,10,9,2,2767
43.0,10,9,3,2776
43.0,10,9,4,2785
43.0,10,9,5,2794
43.0,10,9,6,2803
43.0,10,9,7,2811
43.0,10,9,8,2820
43.0,10,9,9,2829
43.0,10,9,10,2837
43.0,10,9,11,2846
43.0,10,9,12,2854
43.0,10,9,13,2863
43.0,10,9,14,2871
43.0,10,9,15,2880
43.0,10,10,0,2758
43.0,10,10,1,2767
43.0,10,10,2,2776
43.0,10,10,3,2785
43.0,10,10,4,2794
43.0,10,10,5,2803
43.0,10,10,6,2811
43.0,10,10,7,2820
43.0,10,10,8,2829
43.0,10,10,9,2837
43.0,10,10,10,2846
43.0,10,10,11,2855
43.0,10,10,12,2863
43.0,10,10,13,2872
43.0,10,10,14,2880
43.0,10,10,15,2889
43.0,10,11,0,2767
43.0,10,11,1,2776
43.0,10,11,2,2785
43.0,10,11,3,2794
43.0,10,11,4,2803
43.0,10,11,5,2811
43.0,10,11,6,2820
43.0,10,11,7,2829
43.0,10,11,8,2838
43.0,10,11,9,2846
43.0,10,11,10,2855
43.0,10,11,11,2864
43.0,10,11,12,2872
43.0,10,11,13,2881
43.0,10,11,14,2889
43.0,10,11,15,2898
43.0,10,12,0,2776
43.0,10,12,1,2785
43.0,10,12,2,2794
43.0,10,12,3,2803
43.0,10,12,4,2811
43.0,10,12,5,2820
43.0,10,12,6,2829
43.0,10,12,7,2838
43.0,10,12,8,2847
43.0,10,12,9,2855
43.0,10,12,10,2864
43.0,10,12,11,2873
43.0,10,12,12,2881
43.0,10,12,13,2890
43.0,10,12,14,2898
43.0,10,12,15,2907
43.0,10,13,0,2784
43.0,10,13,1,2793
43.0,10,13,2,2802
43.0,10,13,3,2811
43.0,10,13,4,2820
43.0,10,13,5,2829
43.0,10,13,6,2838
43.0,10,13,7,2847
43.0,10,13,8,2855
43.0,10,13,9,2864
43.0,10,13,10,2873
43.0,10,13,11,2882
43.0,10,13,12,2890
43.0,10,13,13,2899
43.0,10,13,14,2907
43.0,10,13,15,2916
43.0,10,14,0,2793
43.0,10,14,1,2802
43.0,10,14,2,2811
43.0,10,14,3,2820
43.0,10,14,4,2829
43.0,10,14,5,2838
43.0,10,14,6,2847
43.0,10,14,7,2855
43.0,10,14,8,2864
43.0,10,14,9,2873
43.0,10,14,10,2882
43.0,10,14,11,2890
43.0,10,14,12,2899
43.0,10,14,13,2908
43.0,10,14,14,2916
43.0,10,14,15,2925
43.0,10,15,0,2802
43.0,10,15,1,2811
43.0,10,15,2,2820
43.0,10,15,3,2829
43.0,10,15,4,2837
43.0,10,15,5,2846
43.0,10,15,6,2855
43.0,10,15,7,2864
43.0,10,15,8,2873
43.0,10,15,9,2882
43.0,10,15,10,2891
43.0,10,15,11,2899
43.0,10,15,12,2908
43.0,10,15,13,2917
43.0,10,15,14,2925
43.0,10,15,15,2934
43.0,11,0,0,2680
43.0,11,0,1,2689
43.0,11,0,2,2697
43.0,11,0,3,2706
43.0,11,0,4,2715
43.0,11,0,5,2723
43.0,11,0,6,2732
43.0,11,0,7,2740
43.0,11,0,8,2748
43.0,11,0,9,2757
43.0,11,0,10,2765
43.0,11,0,11,2774
43.0,11,0,12,2782
43.0,11,0,13,2790
43.0,11,0,14,2799
43.0,11,0,15,2807
43.0,11,1,0,2689
43.0,11,1,1,2698
43.0,11,1,2,2706
43.0,11,1,3,2715
43.0,11,1,4,2724
43.0,11,1,5,2732
43.0,11,1,6,2741
43.0,11,1,7,2749
43.0,11,1,8,2758
43.0,11,1,9,2766
43.0,11,1,10,2775
43.0,11,1,11,2783
43.0,11,1,12,2791
43.0,11,1,13,2800
43.0,11,1,14,2808
43.0,11,1,15,2816
43.0,11,2,0,2698
43.0,11,2,1,2707
43.0,11,2,2,2715
43.0,11,2,3,2724
43.0,11,2,4,2733
43.0,11,2,5,2741
43.0,11,2,6,2750
43.0,11,2,7,2758
43.0,11,2,8,2767
43.0,11,2,9,2775
43.0,11,2,10,2784
43.0,11,2,11,2792
43.0,11,2,12,2801
43.0,11,2,13,2809
43.0,11,2,14,2817
43.0,11,2,15,2826
43.0,11,3,0,2707
43.0,11,3,1,2716
43.0,11,3,2,2724
43.0,11,3,3,2733
43.0,11,3,4,2742
43.0,11,3,5,2750
43.0,11,3,6,2759
43.0,11,3,7,2767
43.0,11,3,8,2776
43.0,11,3,9,2785
43.0,11,3,10,2793
43.0,11,3,11,2801
43.0,11,3,12,2810
43.0,11,3,13,2818
43.0,11,3,14,2827
43.0,11,3,15,2835
43.0,11,4,0,2716
43.0,11,4,1,2725
43.0,11,4,2,2733
43.0,11,4,3,2742
43.0,11,4,4,2751
43.0,11,4,5,2759
43.0,11,4,6,2768
43.0,11,4,7,2777
43.0,11,4,8,2785
43.0,11,4,9,2794
43.0,11,4,10,2802
43.0,11,4,11,2811
43.0,11,4,12,2819
43.0,11,4,13,2828
43.0,11,4,14,2836
43.0,11,4,15,2844
43.0,11,5,0,2725
43.0,11,5,1,2734
43.0,11,5,2,2742
43.0,11,5,3,2751
43.0,11,5,4,2760
43.0,11,5,5,2768
43.0,11,5,6,2777
43.0,11,5,7,2786
43.0,11,5,8,2794
43.0,11,5,9,2803
43.0,11,5,10,2811
43.0,11,5,11,2820
43.0,11,5,12,2828
43.0,11,5,13,2837
43.0,11,5,14,2845
43.0,11,5,15,2854
43.0,11,6,0,2734
43.0,11,6,1,2742
43.0,11,6,2,2751
43.0,11,6,3,2760
43.0,11,6,4,2769
43.0,11,6,5,2777
43.0,11,6,6,2786
43.0,11,6,7,2795
43.0,11,6,8,2803
43.0,11,6,9,2812
43.0,11,6,10,2820
43.0,11,6,11,2829
43.0,11,6,12,2837
43.0,11,6,13,2846
43.0,11,6,14,2854
43.0,11,6,15,2863
43.0,11,7,0,2742
43.0,11,7,1,2751
43.0,11,7,2,2760
43.0,11,7,3,2769
43.0,11,7,4,2778
43.0,11,7,5,2786
43.0,11,7,6,2795
43.0,11,7,7,2804
43.0,11,7,8,2812
43.0,11,7,9,2821
43.0,11,7,10,2830
43.0,11,7,11,2838
43.0,11,7,12,2847
43.0,11,7,13,2855
43.0,11,7,14,2864
43.0,11,7,15,2872
43.0,11,8,0,2751
43.0,11,8,1,2760
43.0,11,8,2,2769
43.0,11,8,3,2778
43.0,11,8,4,2786
43.0,11,8,5,2795
43.0,11,8,6,2804
43.0,11,8,7,2813
43.0,11,8,8,2821
43.0,11,8,9,2830
43.0,11,8,10,2839
43.0,11,8,11,2847
43.0,11,8,12,2856
43.0,11,8,13,2864
43.0,11,8,14,2873
43.0,11,8,15,2881
43.0,11,9,0,2760
43.0,11,9,1,2769
43.0,11,9,2,2778
43.0,11,9,3,2787
43.0,11,9,4,2795
43.0,11,9,5,2804
43.0,11,9,6,2813
43.0,11,9,7,2822
43.0,11,9,8,2830
43.0,11,9,9,2839
43.0,11,9,10,2848
43.0,11,9,11,2856
43.0,11,9,12,2865
43.0,11,9,13,2873
43.0,11,9,14,2882
43.0,11,9,15,2890
43.0,11,10,0,2769
43.0,11,10,1,2778
43.0,11,10,2,2786
43.0,11,10,3,2795
43.0,11,10,4,2804
43.0,11,10,5,2813
43.0,11,10,6,2822
43.0,11,10,7,2831
43.0,11,10,8,2839
43.0,11,10,9,2848
43.0,11,10,10,2857
43.0,11,10,11,2865
43.0,11,10,12,2874
43.0,11,10,13,2882
43.0,11,10,14,2891
43.0,11,10,15,2900
43.0,11,11,0,2777
43.0,11,11,1,2786
43.0,11,11,2,2795
43.0,11,11,3,2804
43.0,11,11,4,2813
43.0,11,11,5,2822
43.0,11,11,6,2831
43.0,11,11,7,2839
43.0,11,11,8,2848
43.0,11,11,9,2857
43.0,11,11,10,2866
43.0,11,11,11,2874
43.0,11,11,12,2883
43.0,11,11,13,2892
43.0,11,11,14,2900
43.0,11,11,15,2909
43.0,11,12,0,2786
43.0,11,12,1,2795
43.0,11,12,2,2804
43.0,11,12,3,2813
43.0,11,12,4,2822
43.0,11,12,5,2831
43.0,11,12,6,2839
43.0,11,12,7,2848
43.0,11,12,8,2857
43.0,11,12,9,2866
43.0,11,12,10,2875
43.0,11,12,11,2883
43.0,11,12,12,2892
43.0,11,12,13,2901
43.0,11,12,14,2909
43.0,11,12,15,2918
43.0,11,13,0,2795
43.0,11,13,1,2804
43.0,11,13,2,2813
43.0,11,13,3,2822
43.0,11,13,4,2831
43.0,11,13,5,2839
43.0,11,13,6,2848
43.0,11,13,7,2857
43.0,11,13,8,2866
43.0,11,13,9,2875
43.0,11,13,10,2883
43.0,11,13,11,2892
43.0,11,13,12,2901
43.0,11,13,13,2910
43.0,11,13,14,2918
43.0,11,13,15,2927
43.0,11,14,0,2803
43.0,11,14,1,2812
43.0,11,14,2,2821
43.0,11,14,3,2830
43.0,11,14,4,2839
43.0,11,14,5,2848
43.0,11,14,6,2857
43.0,11,14,7,2866
43.0,11,14,8,2875
43.0,11,14,9,2884
43.0,11,14,10,2892
43.0,11,14,11,2901
43.0,11,14,12,2910
43.0,11,14,13,2918
43.0,11,14,14,2927
43.0,11,14,15,2936
43.0,11,15,0,2812
43.0,11,15,1,2821
43.0,11,15,2,2830
43.0,11,15,3,2839
43.0,11,15,4,2848
43.0,11,15,5,2857
43.0,11,15,6,2866
43.0,11,15,7,2875
43.0,11,15,8,2884
43.0,11,15,9,2892
43.0,11,15,10,2901
43.0,11,15,11,2910
43.0,11,15,12,2919
43.0,11,15,13,2927
43.0,11,15,14,2936
43.0,11,15,15,2945
43.0,12,0,0,2690
43.0,12,0,1,2699
43.0,12,0,2,2707
43.0,12,0,3,2716
43.0,12,0,4,2725
43.0,12,0,5,2733
43.0,12,0,6,2742
43.0,12,0,7,2750
43.0,12,0,8,2759
43.0,12,0,9,2767
43.0,12,0,10,2775
43.0,12,0,11,2784
43.0,12,0,12,2792
43.0,12,0,13,2801
43.0,12,0,14,2809
43.0,12,0,15,2817
43.0,12,1,0,2699
43.0,12,1,1,2708
43.0,12,1,2,2716
43.0,12,1,3,2725
43.0,12,1,4,2734
43.0,12,1,5,2742
43.0,12,1,6,2751
43.0,12,1,7,2759
43.0,12,1,8,2768
43.0,12,1,9,2776
43.0,12,1,10,2785
43.0,12,1,11,2793
43.0,12,1,12,2802
43.0,12,1,13,2810
43.0,12,1,14,2818
43.0,12,1,15,2827
43.0,12,2,0,2708
43.0,12,2,1,2717
43.0,12,2,2,2725
43.0,12,2,3,2734
43.0,12,2,4,2743
43.0,12,2,5,2751
43.0,12,2,6,2760
43.0,12,2,7,2769
43.0,12,2,8,2777
43.0,12,2,9,2786
43.0,12,2,10,2794
43.0,12,2,11,2802
43.0,12,2,12,2811
43.0,12,2,13,2819
43.0,12,2,14,2828
43.0,12,2,15,2836
43.0,12,3,0,2717
43.0,12,3,1,2726
43.0,12,3,2,2734
43.0,12,3,3,2743
43.0,12,3,4,2752
43.0,12,3,5,2760
43.0,12,3,6,2769
43.0,12,3,7,2778
43.0,12,3,8,2786
43.0,12,3,9,2795
43.0,12,3,10,2803
43.0,12,3,11,2812
43.0,12,3,12,2820
43.0,12,3,13,2829
43.0,12,3,14,2837
43.0,12,3,15,2845
43.0,12,4,0,2726
43.0,12,4,1,2735
43.0,12,4,2,2743
43.0,12,4,3,2752
43.0,12,4,4,2761
43.0,12,4,5,2770
43.0,12,4,6,2778
43.0,12,4,7,2787
43.0,12,4,8,2795
43.0,12,4,9,2804
43.0,12,4,10,2812
43.0,12,4,11,2821
43.0,12,4,12,2829
43.0,12,4,13,2838
43.0,12,4,14,2846
43.0,12,4,15,2855
43.0,12,5,0,2735
43.0,12,5,1,2744
43.0,12,5,2,2752
43.0,12,5,3,2761
43.0,12,5,4,2770
43.0,12,5,5,2779
43.0,12,5,6,2787
43.0,12,5,7,2796
43.0,12,5,8,2804
43.0,12,5,9,2813
43.0,12,5,10,2822
43.0,12,5,11,2830
43.0,12,5,12,2839
43.0,12,5,13,2847
43.0,12,5,14,2856
43.0,12,5,15,2864
43.0,12,6,0,2744
43.0,12,6,1,2752
43.0,12,6,2,2761
43.0,12,6,3,2770
43.0,12,6,4,2779
43.0,12,6,5,2788
43.0,12,6,6,2796
43.0,12,6,7,2805
43.0,12,6,8,2814
43.0,12,6,9,2822
43.0,12,6,10,2831
43.0,12,6,11,2839
43.0,12,6,12,2848
43.0,12,6,13,2856
43.0,12,6,14,2865
43.0,12,6,15,2873
43.0,12,7,0,2752
43.0,12,7,1,2761
43.0,12,7,2,2770
43.0,12,7,3,2779
43.0,12,7,4,2788
43.0,12,7,5,2797
43.0,12,7,6,2805
43.0,12,7,7,2814
43.0,12,7,8,2823
43.0,12,7,9,2831
43.0,12,7,10,2840
43.0,12,7,11,2849
43.0,12,7,12,2857
43.0,12,7,13,2866
43.0,12,7,14,2874
43.0,12,7,15,2883
43.0,12,8,0,2761
43.0,12,8,1,2770
43.0,12,8,2,2779
43.0,12,8,3,2788
43.0,12,8,4,2797
43.0,12,8,5,2806
43.0,12,8,6,2814
43.0,12,8,7,2823
43.0,12,8,8,2832
43.0,12,8,9,2840
43.0,12,8,10,2849
43.0,12,8,11,2858
43.0,12,8,12,2866
43.0,12,8,13,2875
43.0,12,8,14,2883
43.0,12,8,15,2892
43.0,12,9,0,2770
43.0,12,9,1,2779
43.0,12,9,2,2788
43.0,12,9,3,2797
43.0,12,9,4,2806
43.0,12,9,5,2814
43.0,12,9,6,2823
43.0,12,9,7,2832
43.0,12,9,8,2841
43.0,12,9,9,2849
43.0,12,9,10,2858
43.0,12,9,11,2867
43.0,12,9,12,2875
43.0,12,9,13,2884
43.0,12,9,14,2893
43.0,12,9,15,2901
43.0,12,10,0,2779
43.0,12,10,1,2788
43.0,12,10,2,2797
43.0,12,10,3,2806
43.0,12,10,4,2814
43.0,12,10,5,2823
43.0,12,10,6,2832
43.0,12,10,7,2841
43.0,12,10,8,2850
43.0,12,10,9,2858
43.0,12,10,10,2867
43.0,12,10,11,2876
43.0,12,10,12,2884
43.0,12,10,13,2893
43.0,12,10,14,2902
43.0,12,10,15,2910
43.0,12,11,0,2788
43.0,12,11,1,2797
43.0,12,11,2,2806
43.0,12,11,3,2814
43.0,12,11,4,2823
43.0,12,11,5,2832
43.0,12,11,6,2841
43.0,12,11,7,2850
43.0,12,11,8,2859
43.0,12,11,9,2867
43.0,12,11,10,2876
43.0,12,11,11,2885
43.0,12,11,12,2893
43.0,12,11,13,2902
43.0,12,11,14,2911
43.0,12,11,15,2919
43.0,12,12,0,2796
43.0,12,12,1,2805
43.0,12,12,2,2814
43.0,12,12,3,2823
43.0,12,12,4,2832
43.0,12,12,5,2841
43.0,12,12,6,2850
43.0,12,12,7,2859
43.0,12,12,8,2868
43.0,12,12,9,2876
43.0,12,12,10,2885
43.0,12,12,11,2894
43.0,12,12,12,2903
43.0,12,12,13,2911
43.0,12,12,14,2920
43.0,12,12,15,2928
43.0,12,13,0,2805
43.0,12,13,1,2814
43.0,12,13,2,2823
43.0,12,13,3,2832
43.0,12,13,4,2841
43.0,12,13,5,2850
43.0,12,13,6,2859
43.0,12,13,7,2868
43.0,12,13,8,2876
43.0,12,13,9,2885
43.0,12,13,10,2894
43.0,12,13,11,2903
43.0,12,13,12,2912
43.0,12,13,13,2920
43.0,12,13,14,2929
43.0,12,13,15,2938
43.0,12,14,0,2814
43.0,12,14,1,2823
43.0,12,14,2,2832
43.0,12,14,3,2841
43.0,12,14,4,2850
43.0,12,14,5,2859
43.0,12,14,6,2868
43.0,12,14,7,2876
43.0,12,14,8,2885
43.0,12,14,9,2894
43.0,12,14,10,2903
43.0,12,14,11,2912
43.0,12,14,12,2920
43.0,12,14,13,2929
43.0,12,14,14,2938
43.0,12,14,15,2947
43.0,12,15,0,2822
43.0,12,15,1,2831
43.0,12,15,2,2840
43.0,12,15,3,2849
43.0,12,15,4,2858
43.0,12,15,5,2867
43.0,12,15,6,2876
43.0,12,15,7,2885
43.0,12,15,8,2894
43.0,12,15,9,2903
43.0,12,15,10,2912
43.0,12,15,11,2921
43.0,12,15,12,2929
43.0,12,15,13,2938
43.0,12,15,14,2947
43.0,12,15,15,2956
43.0,13,0,0,2700
43.0,13,0,1,2709
43.0,13,0,2,2717
43.0,13,0,3,2726
43.0,13,0,4,2735
43.0,13,0,5,2743
43.0,13,0,6,2752
43.0,13,0,7,2760
43.0,13,0,8,2769
43.0,13,0,9,2777
43.0,13,0,10,2786
43.0,13,0,11,2794
43.0,13,0,12,2802
43.0,13,0,13,2811
43.0,13,0,14,2819
43.0,13,0,15,2828
43.0,13,1,0,2709
43.0,13,1,1,2718
43.0,13,1,2,2726
43.0,13,1,3,2735
43.0,13,1,4,2744
43.0,13,1,5,2752
43.0,13,1,6,2761
43.0,13,1,7,2769
43.0,13,1,8,2778
43.0,13,1,9,2786
43.0,13,1,10,2795
43.0,13,1,11,2803
43.0,13,1,12,2812
43.0,13,1,13,2820
43.0,13,1,14,2829
43.0,13,1,15,2837
43.0,13,2,0,2718
43.0,13,2,1,2727
43.0,13,2,2,2735
43.0,13,2,3,2744
43.0,13,2,4,2753
43.0,13,2,5,2761
43.0,13,2,6,2770
43.0,13,2,7,2779
43.0,13,2,8,2787
43.0,13,2,9,2796
43.0,13,2,10,2804
43.0,13,2,11,2813
43.0,13,2,12,2821
43.0,13,2,13,2830
43.0,13,2,14,2838
43.0,13,2,15,2846
43.0,13,3,0,2727
43.0,13,3,1,2736
43.0,13,3,2,2744
43.0,13,3,3,2753
43.0,13,3,4,2762
43.0,13,3,5,2771
43.0,13,3,6,2779
43.0,13,3,7,2788
43.0,13,3,8,2796
43.0,13,3,9,2805
43.0,13,3,10,2814
43.0,13,3,11,2822
43.0,13,3,12,2831
43.0,13,3,13,2839
43.0,13,3,14,2847
43.0,13,3,15,2856
43.0,13,4,0,2736
43.0,13,4,1,2745
43.0,13,4,2,2753
43.0,13,4,3,2762
43.0,13,4,4,2771
43.0,13,4,5,2780
43.0,13,4,6,2788
43.0,13,4,7,2797
43.0,13,4,8,2806
43.0,13,4,9,2814
43.0,13,4,10,2823
43.0,13,4,11,2831
43.0,13,4,12,2840
43.0,13,4,13,2848
43.0,13,4,14,2857
43.0,13,4,15,2865
43.0,13,5,0,2745
43.0,13,5,1,2754
43.0,13,5,2,2762
43.0,13,5,3,2771
43.0,13,5,4,2780
43.0,13,5,5,2789
43.0,13,5,6,2797
43.0,13,5,7,2806
43.0,13,5,8,2815
43.0,13,5,9,2823
43.0,13,5,10,2832
43.0,13,5,11,2841
43.0,13,5,12,2849
43.0,13,5,13,2858
43.0,13,5,14,2866
43.0,13,5,15,2875
43.0,13,6,0,2754
43.0,13,6,1,2763
43.0,13,6,2,2771
43.0,13,6,3,2780
43.0,13,6,4,2789
43.0,13,6,5,2798
43.0,13,6,6,2807
43.0,13,6,7,2815
43.0,13,6,8,2824
43.0,13,6,9,2833
43.0,13,6,10,2841
43.0,13,6,11,2850
43.0,13,6,12,2858
43.0,13,6,13,2867
43.0,13,6,14,2875
43.0,13,6,15,2884
43.0,13,7,0,2763
43.0,13,7,1,2771
43.0,13,7,2,2780
43.0,13,7,3,2789
43.0,13,7,4,2798
43.0,13,7,5,2807
43.0,13,7,6,2816
43.0,13,7,7,2824
43.0,13,7,8,2833
43.0,13,7,9,2842
43.0,13,7,10,2850
43.0,13,7,11,2859
43.0,13,7,12,2868
43.0,13,7,13,2876
43.0,13,7,14,2885
43.0,13,7,15,2893
43.0,13,8,0,2771
43.0,13,8,1,2780
43.0,13,8,2,2789
43.0,13,8,3,2798
43.0,13,8,4,2807
43.0,13,8,5,2816
43.0,13,8,6,2825
43.0,13,8,7,2833
43.0,13,8,8,2842
43.0,13,8,9,2851
43.0,13,8,10,2859
43.0,13,8,11,2868
43.0,13,8,12,2877
43.0,13,8,13,2885
43.0,13,8,14,2894
43.0,13,8,15,2902
43.0,13,9,0,2780
43.0,13,9,1,2789
43.0,13,9,2,2798
43.0,13,9,3,2807
43.0,13,9,4,2816
43.0,13,9,5,2825
43.0,13,9,6,2834
43.0,13,9,7,2842
43.0,13,9,8,2851
43.0,13,9,9,2860
43.0,13,9,10,2869
43.0,13,9,11,2877
43.0,13,9,12,2886
43.0,13,9,13,2895
43.0,13,9,14,2903
43.0,13,9,15,2912
43.0,13,10,0,2789
43.0,13,10,1,2798
43.0,13,10,2,2807
43.0,13,10,3,2816
43.0,13,10,4,2825
43.0,13,10,5,2834
43.0,13,10,6,2843
43.0,13,10,7,2851
43.0,13,10,8,2860
43.0,13,10,9,2869
43.0,13,10,10,2878
43.0,13,10,11,2886
43.0,13,10,12,2895
43.0,13,10,13,2904
43.0,13,10,14,2912
43.0,13,10,15,2921
43.0,13,11,0,2798
43.0,13,11,1,2807
43.0,13,11,2,2816
43.0,13,11,3,2825
43.0,13,11,4,2834
43.0,13,11,5,2843
43.0,13,11,6,2851
43.0,13,11,7,2860
43.0,13,11,8,2869
43.0,13,11,9,2878
43.0,13,11,10,2887
43.0,13,11,11,2895
43.0,13,11,12,2904
43.0,13,11,13,2913
43.0,13,11,14,2921
43.0,13,11,15,2930
43.0,13,12,0,2807
43.0,13,12,1,2816
