level,attack,defense,stamina,cp
43.0,13,12,2,2825
43.0,13,12,3,2834
43.0,13,12,4,2843
43.0,13,12,5,2851
43.0,13,12,6,2860
43.0,13,12,7,2869
43.0,13,12,8,2878
43.0,13,12,9,2887
43.0,13,12,10,2896
43.0,13,12,11,2904
43.0,13,12,12,2913
43.0,13,12,13,2922
43.0,13,12,14,2931
43.0,13,12,15,2939
43.0,13,13,0,2815
43.0,13,13,1,2824
43.0,13,13,2,2833
43.0,13,13,3,2842
43.0,13,13,4,2851
43.0,13,13,5,2860
43.0,13,13,6,2869
43.0,13,13,7,2878
43.0,13,13,8,2887
43.0,13,13,9,2896
43.0,13,13,10,2905
43.0,13,13,11,2913
43.0,13,13,12,2922
43.0,13,13,13,2931
43.0,13,13,14,2940
43.0,13,13,15,2948
43.0,13,14,0,2824
43.0,13,14,1,2833
43.0,13,14,2,2842
43.0,13,14,3,2851
43.0,13,14,4,2860
43.0,13,14,5,2869
43.0,13,14,6,2878
43.0,13,14,7,2887
43.0,13,14,8,2896
43.0,13,14,9,2905
43.0,13,14,10,2914
43.0,13,14,11,2922
43.0,13,14,12,2931
43.0,13,14,13,2940
43.0,13,14,14,2949
43.0,13,14,15,2957
43.0,13,15,0,2833
43.0,13,15,1,2842
43.0,13,15,2,2851
43.0,13,15,3,2860
43.0,13,15,4,2869
43.0,13,15,5,2878
43.0,13,15,6,2887
43.0,13,15,7,2896
43.0,13,15,8,2905
43.0,13,15,9,2914
43.0,13,15,10,2923
43.0,13,15,11,2931
43.0,13,15,12,2940
43.0,13,15,13,2949
43.0,13,15,14,2958
43.0,13,15,15,2966
43.0,14,0,0,2710
43.0,14,0,1,2718
43.0,14,0,2,2727
43.0,14,0,3,2736
43.0,14,0,4,2744
43.0,14,0,5,2753
43.0,14,0,6,2762
43.0,14,0,7,2770
43.0,14,0,8,2779
43.0,14,0,9,2787
43.0,14,0,10,2796
43.0,14,0,11,2804
43.0,14,0,12,2813
43.0,14,0,13,2821
43.0,14,0,14,2829
43.0,14,0,15,2838
43.0,14,1,0,2719
43.0,14,1,1,2728
43.0,14,1,2,2736
43.0,14,1,3,2745
43.0,14,1,4,2754
43.0,14,1,5,2762
43.0,14,1,6,2771
43.0,14,1,7,2780
43.0,14,1,8,2788
43.0,14,1,9,2797
43.0,14,1,10,2805
43.0,14,1,11,2814
43.0,14,1,12,2822
43.0,14,1,13,2831
43.0,14,1,14,2839
43.0,14,1,15,2847
43.0,14,2,0,2728
43.0,14,2,1,2737
43.0,14,2,2,2745
43.0,14,2,3,2754
43.0,14,2,4,2763
43.0,14,2,5,2772
43.0,14,2,6,2780
43.0,14,2,7,2789
43.0,14,2,8,2797
43.0,14,2,9,2806
43.0,14,2,10,2815
43.0,14,2,11,2823
43.0,14,2,12,2832
43.0,14,2,13,2840
43.0,14,2,14,2848
43.0,14,2,15,2857
43.0,14,3,0,2737
43.0,14,3,1,2746
43.0,14,3,2,2754
43.0,14,3,3,2763
43.0,14,3,4,2772
43.0,14,3,5,2781
43.0,14,3,6,2789
43.0,14,3,7,2798
43.0,14,3,8,2807
43.0,14,3,9,2815
43.0,14,3,10,2824
43.0,14,3,11,2832
43.0,14,3,12,2841
43.0,14,3,13,2849
43.0,14,3,14,2858
43.0,14,3,15,2866
43.0,14,4,0,2746
43.0,14,4,1,2755
43.0,14,4,2,2764
43.0,14,4,3,2772
43.0,14,4,4,2781
43.0,14,4,5,2790
43.0,14,4,6,2799
43.0,14,4,7,2807
43.0,14,4,8,2816
43.0,14,4,9,2824
43.0,14,4,10,2833
43.0,14,4,11,2842
43.0,14,4,12,2850
43.0,14,4,13,2859
43.0,14,4,14,2867
43.0,14,4,15,2876
43.0,14,5,0,2755
43.0,14,5,1,2764
43.0,14,5,2,2773
43.0,14,5,3,2781
43.0,14,5,4,2790
43.0,14,5,5,2799
43.0,14,5,6,2808
43.0,14,5,7,2816
43.0,14,5,8,2825
43.0,14,5,9,2834
43.0,14,5,10,2842
43.0,14,5,11,2851
43.0,14,5,12,2860
43.0,14,5,13,2868
43.0,14,5,14,2877
43.0,14,5,15,2885
43.0,14,6,0,2764
43.0,14,6,1,2773
43.0,14,6,2,2782
43.0,14,6,3,2790
43.0,14,6,4,2799
43.0,14,6,5,2808
43.0,14,6,6,2817
43.0,14,6,7,2825
43.0,14,6,8,2834
43.0,14,6,9,2843
43.0,14,6,10,2852
43.0,14,6,11,2860
43.0,14,6,12,2869
43.0,14,6,13,2877
43.0,14,6,14,2886
43.0,14,6,15,2894
43.0,14,7,0,2773
43.0,14,7,1,2782
43.0,14,7,2,2791
43.0,14,7,3,2799
43.0,14,7,4,2808
43.0,14,7,5,2817
43.0,14,7,6,2826
43.0,14,7,7,2835
43.0,14,7,8,2843
43.0,14,7,9,2852
43.0,14,7,10,2861
43.0,14,7,11,2869
43.0,14,7,12,2878
43.0,14,7,13,2887
43.0,14,7,14,2895
43.0,14,7,15,2904
43.0,14,8,0,2782
43.0,14,8,1,2791
43.0,14,8,2,2799
43.0,14,8,3,2808
43.0,14,8,4,2817
43.0,14,8,5,2826
43.0,14,8,6,2835
43.0,14,8,7,2844
43.0,14,8,8,2852
43.0,14,8,9,2861
43.0,14,8,10,2870
43.0,14,8,11,2879
43.0,14,8,12,2887
43.0,14,8,13,2896
43.0,14,8,14,2904
43.0,14,8,15,2913
43.0,14,9,0,2790
43.0,14,9,1,2799
43.0,14,9,2,2808
43.0,14,9,3,2817
43.0,14,9,4,2826
43.0,14,9,5,2835
43.0,14,9,6,2844
43.0,14,9,7,2853
43.0,14,9,8,2862
43.0,14,9,9,2870
43.0,14,9,10,2879
43.0,14,9,11,2888
43.0,14,9,12,2896
43.0,14,9,13,2905
43.0,14,9,14,2914
43.0,14,9,15,2922
43.0,14,10,0,2799
43.0,14,10,1,2808
43.0,14,10,2,2817
43.0,14,10,3,2826
43.0,14,10,4,2835
43.0,14,10,5,2844
43.0,14,10,6,2853
43.0,14,10,7,2862
43.0,14,10,8,2871
43.0,14,10,9,2879
43.0,14,10,10,2888
43.0,14,10,11,2897
43.0,14,10,12,2906
43.0,14,10,13,2914
43.0,14,10,14,2923
43.0,14,10,15,2932
43.0,14,11,0,2808
43.0,14,11,1,2817
43.0,14,11,2,2826
43.0,14,11,3,2835
43.0,14,11,4,2844
43.0,14,11,5,2853
43.0,14,11,6,2862
43.0,14,11,7,2871
43.0,14,11,8,2880
43.0,14,11,9,2888
43.0,14,11,10,2897
43.0,14,11,11,2906
43.0,14,11,12,2915
43.0,14,11,13,2923
43.0,14,11,14,2932
43.0,14,11,15,2941
43.0,14,12,0,2817
43.0,14,12,1,2826
43.0,14,12,2,2835
43.0,14,12,3,2844
43.0,14,12,4,2853
43.0,14,12,5,2862
43.0,14,12,6,2871
43.0,14,12,7,2880
43.0,14,12,8,2889
43.0,14,12,9,2897
43.0,14,12,10,2906
43.0,14,12,11,2915
43.0,14,12,12,2924
43.0,14,12,13,2933
43.0,14,12,14,2941
43.0,14,12,15,2950
43.0,14,13,0,2825
43.0,14,13,1,2835
43.0,14,13,2,2844
43.0,14,13,3,2853
43.0,14,13,4,2862
43.0,14,13,5,2871
43.0,14,13,6,2880
43.0,14,13,7,2889
43.0,14,13,8,2898
43.0,14,13,9,2906
43.0,14,13,10,2915
43.0,14,13,11,2924
43.0,14,13,12,2933
43.0,14,13,13,2942
43.0,14,13,14,2950
43.0,14,13,15,2959
43.0,14,14,0,2834
43.0,14,14,1,2843
43.0,14,14,2,2852
43.0,14,14,3,2862
43.0,14,14,4,2871
43.0,14,14,5,2880
43.0,14,14,6,2889
43.0,14,14,7,2898
43.0,14,14,8,2906
43.0,14,14,9,2915
43.0,14,14,10,2924
43.0,14,14,11,2933
43.0,14,14,12,2942
43.0,14,14,13,2951
43.0,14,14,14,2959
43.0,14,14,15,2968
43.0,14,15,0,2843
43.0,14,15,1,2852
43.0,14,15,2,2861
43.0,14,15,3,2870
43.0,14,15,4,2879
43.0,14,15,5,2888
43.0,14,15,6,2897
43.0,14,15,7,2906
43.0,14,15,8,2915
43.0,14,15,9,2924
43.0,14,15,10,2933
43.0,14,15,11,2942
43.0,14,15,12,2951
43.0,14,15,13,2960
43.0,14,15,14,2969
43.0,14,15,15,2977
43.0,15,0,0,2720
43.0,15,0,1,2728
43.0,15,0,2,2737
43.0,15,0,3,2746
43.0,15,0,4,2754
43.0,15,0,5,2763
43.0,15,0,6,2772
43.0,15,0,7,2780
43.0,15,0,8,2789
43.0,15,0,9,2797
43.0,15,0,10,2806
43.0,15,0,11,2814
43.0,15,0,12,2823
43.0,15,0,13,2831
43.0,15,0,14,2840
43.0,15,0,15,2848
43.0,15,1,0,2729
43.0,15,1,1,2737
43.0,15,1,2,2746
43.0,15,1,3,2755
43.0,15,1,4,2764
43.0,15,1,5,2772
43.0,15,1,6,2781
43.0,15,1,7,2790
43.0,15,1,8,2798
43.0,15,1,9,2807
43.0,15,1,10,2815
43.0,15,1,11,2824
43.0,15,1,12,2832
43.0,15,1,13,2841
43.0,15,1,14,2849
43.0,15,1,15,2858
43.0,15,2,0,2738
43.0,15,2,1,2747
43.0,15,2,2,2755
43.0,15,2,3,2764
43.0,15,2,4,2773
43.0,15,2,5,2782
43.0,15,2,6,2790
43.0,15,2,7,2799
43.0,15,2,8,2808
43.0,15,2,9,2816
43.0,15,2,10,2825
43.0,15,2,11,2833
43.0,15,2,12,2842
43.0,15,2,13,2850
43.0,15,2,14,2859
43.0,15,2,15,2867
43.0,15,3,0,2747
43.0,15,3,1,2756
43.0,15,3,2,2765
43.0,15,3,3,2773
43.0,15,3,4,2782
43.0,15,3,5,2791
43.0,15,3,6,2800
43.0,15,3,7,2808
43.0,15,3,8,2817
43.0,15,3,9,2825
43.0,15,3,10,2834
43.0,15,3,11,2843
43.0,15,3,12,2851
43.0,15,3,13,2860
43.0,15,3,14,2868
43.0,15,3,15,2877
43.0,15,4,0,2756
43.0,15,4,1,2765
43.0,15,4,2,2774
43.0,15,4,3,2782
43.0,15,4,4,2791
43.0,15,4,5,2800
43.0,15,4,6,2809
43.0,15,4,7,2817
43.0,15,4,8,2826
43.0,15,4,9,2835
43.0,15,4,10,2843
43.0,15,4,11,2852
43.0,15,4,12,2861
43.0,15,4,13,2869
43.0,15,4,14,2878
43.0,15,4,15,2886
43.0,15,5,0,2765
43.0,15,5,1,2774
43.0,15,5,2,2783
43.0,15,5,3,2791
43.0,15,5,4,2800
43.0,15,5,5,2809
43.0,15,5,6,2818
43.0,15,5,7,2827
43.0,15,5,8,2835
43.0,15,5,9,2844
43.0,15,5,10,2853
43.0,15,5,11,2861
43.0,15,5,12,2870
43.0,15,5,13,2878
43.0,15,5,14,2887
43.0,15,5,15,2896
43.0,15,6,0,2774
43.0,15,6,1,2783
43.0,15,6,2,2792
43.0,15,6,3,2801
43.0,15,6,4,2809
43.0,15,6,5,2818
43.0,15,6,6,2827
43.0,15,6,7,2836
43.0,15,6,8,2845
43.0,15,6,9,2853
43.0,15,6,10,2862
43.0,15,6,11,2871
43.0,15,6,12,2879
43.0,15,6,13,2888
43.0,15,6,14,2896
43.0,15,6,15,2905
43.0,15,7,0,2783
43.0,15,7,1,2792
43.0,15,7,2,2801
43.0,15,7,3,2810
43.0,15,7,4,2818
43.0,15,7,5,2827
43.0,15,7,6,2836
43.0,15,7,7,2845
43.0,15,7,8,2854
43.0,15,7,9,2862
43.0,15,7,10,2871
43.0,15,7,11,2880
43.0,15,7,12,2888
43.0,15,7,13,2897
43.0,15,7,14,2906
43.0,15,7,15,2914
43.0,15,8,0,2792
43.0,15,8,1,2801
43.0,15,8,2,2810
43.0,15,8,3,2819
43.0,15,8,4,2827
43.0,15,8,5,2836
43.0,15,8,6,2845
43.0,15,8,7,2854
43.0,15,8,8,2863
43.0,15,8,9,2872
43.0,15,8,10,2880
43.0,15,8,11,2889
43.0,15,8,12,2898
43.0,15,8,13,2906
43.0,15,8,14,2915
43.0,15,8,15,2924
43.0,15,9,0,2801
43.0,15,9,1,2810
43.0,15,9,2,2819
43.0,15,9,3,2828
43.0,15,9,4,2836
43.0,15,9,5,2845
43.0,15,9,6,2854
43.0,15,9,7,2863
43.0,15,9,8,2872
43.0,15,9,9,2881
43.0,15,9,10,2889
43.0,15,9,11,2898
43.0,15,9,12,2907
43.0,15,9,13,2916
43.0,15,9,14,2924
43.0,15,9,15,2933
43.0,15,10,0,2809
43.0,15,10,1,2818
43.0,15,10,2,2827
43.0,15,10,3,2836
43.0,15,10,4,2845
43.0,15,10,5,2854
43.0,15,10,6,2863
43.0,15,10,7,2872
43.0,15,10,8,2881
43.0,15,10,9,2890
43.0,15,10,10,2899
43.0,15,10,11,2907
43.0,15,10,12,2916
43.0,15,10,13,2925
43.0,15,10,14,2934
43.0,15,10,15,2942
43.0,15,11,0,2818
43.0,15,11,1,2827
43.0,15,11,2,2836
43.0,15,11,3,2845
43.0,15,11,4,2854
43.0,15,11,5,2863
43.0,15,11,6,2872
43.0,15,11,7,2881
43.0,15,11,8,2890
43.0,15,11,9,2899
43.0,15,11,10,2908
43.0,15,11,11,2917
43.0,15,11,12,2925
43.0,15,11,13,2934
43.0,15,11,14,2943
43.0,15,11,15,2951
43.0,15,12,0,2827
43.0,15,12,1,2836
43.0,15,12,2,2845
43.0,15,12,3,2854
43.0,15,12,4,2863
43.0,15,12,5,2872
43.0,15,12,6,2881
43.0,15,12,7,2890
43.0,15,12,8,2899
43.0,15,12,9,2908
43.0,15,12,10,2917
43.0,15,12,11,2926
43.0,15,12,12,2934
43.0,15,12,13,2943
43.0,15,12,14,2952
43.0,15,12,15,2961
43.0,15,13,0,2836
43.0,15,13,1,2845
43.0,15,13,2,2854
43.0,15,13,3,2863
43.0,15,13,4,2872
43.0,15,13,5,2881
43.0,15,13,6,2890
43.0,15,13,7,2899
43.0,15,13,8,2908
43.0,15,13,9,2917
43.0,15,13,10,2926
43.0,15,13,11,2935
43.0,15,13,12,2944
43.0,15,13,13,2952
43.0,15,13,14,2961
43.0,15,13,15,2970
43.0,15,14,0,2845
43.0,15,14,1,2854
43.0,15,14,2,2863
43.0,15,14,3,2872
43.0,15,14,4,2881
43.0,15,14,5,2890
43.0,15,14,6,2899
43.0,15,14,7,2908
43.0,15,14,8,2917
43.0,15,14,9,2926
43.0,15,14,10,2935
43.0,15,14,11,2944
43.0,15,14,12,2953
43.0,15,14,13,2961
43.0,15,14,14,2970
43.0,15,14,15,2979
43.0,15,15,0,2853
43.0,15,15,1,2862
43.0,15,15,2,2872
43.0,15,15,3,2881
43.0,15,15,4,2890
43.0,15,15,5,2899
43.0,15,15,6,2908
43.0,15,15,7,2917
43.0,15,15,8,2926
43.0,15,15,9,2935
43.0,15,15,10,2944
43.0,15,15,11,2953
43.0,15,15,12,2962
43.0,15,15,13,2970
43.0,15,15,14,2979
43.0,15,15,15,2988
43.5,0,0,0,2588
43.5,0,0,1,2596
43.5,0,0,2,2604
43.5,0,0,3,2613
43.5,0,0,4,2621
43.5,0,0,5,2629
43.5,0,0,6,2637
43.5,0,0,7,2646
43.5,0,0,8,2654
43.5,0,0,9,2662
43.5,0,0,10,2670
43.5,0,0,11,2678
43.5,0,0,12,2686
43.5,0,0,13,2694
43.5,0,0,14,2702
43.5,0,0,15,2710
43.5,0,1,0,2596
43.5,0,1,1,2605
43.5,0,1,2,2613
43.5,0,1,3,2621
43.5,0,1,4,2630
43.5,0,1,5,2638
43.5,0,1,6,2646
43.5,0,1,7,2654
43.5,0,1,8,2663
43.5,0,1,9,2671
43.5,0,1,10,2679
43.5,0,1,11,2687
43.5,0,1,12,2695
43.5,0,1,13,2703
43.5,0,1,14,2711
43.5,0,1,15,2719
43.5,0,2,0,2605
43.5,0,2,1,2613
43.5,0,2,2,2622
43.5,0,2,3,2630
43.5,0,2,4,2638
43.5,0,2,5,2647
43.5,0,2,6,2655
43.5,0,2,7,2663
43.5,0,2,8,2671
43.5,0,2,9,2680
43.5,0,2,10,2688
43.5,0,2,11,2696
43.5,0,2,12,2704
43.5,0,2,13,2712
43.5,0,2,14,2720
43.5,0,2,15,2728
43.5,0,3,0,2614
43.5,0,3,1,2622
43.5,0,3,2,2630
43.5,0,3,3,2639
43.5,0,3,4,2647
43.5,0,3,5,2656
43.5,0,3,6,2664
43.5,0,3,7,2672
43.5,0,3,8,2680
43.5,0,3,9,2689
43.5,0,3,10,2697
43.5,0,3,11,2705
43.5,0,3,12,2713
43.5,0,3,13,2721
43.5,0,3,14,2729
43.5,0,3,15,2737
43.5,0,4,0,2622
43.5,0,4,1,2631
43.5,0,4,2,2639
43.5,0,4,3,2648
43.5,0,4,4,2656
43.5,0,4,5,2664
43.5,0,4,6,2673
43.5,0,4,7,2681
43.5,0,4,8,2689
43.5,0,4,9,2697
43.5,0,4,10,2706
43.5,0,4,11,2714
43.5,0,4,12,2722
43.5,0,4,13,2730
43.5,0,4,14,2738
43.5,0,4,15,2746
43.5,0,5,0,2631
43.5,0,5,1,2639
43.5,0,5,2,2648
43.5,0,5,3,2656
43.5,0,5,4,2665
43.5,0,5,5,2673
43.5,0,5,6,2681
43.5,0,5,7,2690
43.5,0,5,8,2698
43.5,0,5,9,2706
43.5,0,5,10,2714
43.5,0,5,11,2723
43.5,0,5,12,2731
43.5,0,5,13,2739
43.5,0,5,14,2747
43.5,0,5,15,2755
43.5,0,6,0,2639
43.5,0,6,1,2648
43.5,0,6,2,2656
43.5,0,6,3,2665
43.5,0,6,4,2673
43.5,0,6,5,2682
43.5,0,6,6,2690
43.5,0,6,7,2698
43.5,0,6,8,2707
43.5,0,6,9,2715
43.5,0,6,10,2723
43.5,0,6,11,2731
43.5,0,6,12,2740
43.5,0,6,13,2748
43.5,0,6,14,2756
43.5,0,6,15,2764
43.5,0,7,0,2648
43.5,0,7,1,2656
43.5,0,7,2,2665
43.5,0,7,3,2673
43.5,0,7,4,2682
43.5,0,7,5,2690
43.5,0,7,6,2699
43.5,0,7,7,2707
43.5,0,7,8,2715
43.5,0,7,9,2724
43.5,0,7,10,2732
43.5,0,7,11,2740
43.5,0,7,12,2748
43.5,0,7,13,2757
43.5,0,7,14,2765
43.5,0,7,15,2773
43.5,0,8,0,2656
43.5,0,8,1,2665
43.5,0,8,2,2673
43.5,0,8,3,2682
43.5,0,8,4,2690
43.5,0,8,5,2699
43.5,0,8,6,2707
43.5,0,8,7,2716
43.5,0,8,8,2724
43.5,0,8,9,2732
43.5,0,8,10,2741
43.5,0,8,11,2749
43.5,0,8,12,2757
43.5,0,8,13,2766
43.5,0,8,14,2774
43.5,0,8,15,2782
43.5,0,9,0,2665
43.5,0,9,1,2673
43.5,0,9,2,2682
43.5,0,9,3,2690
43.5,0,9,4,2699
43.5,0,9,5,2707
43.5,0,9,6,2716
43.5,0,9,7,2724
43.5,0,9,8,2733
43.5,0,9,9,2741
43.5,0,9,10,2749
43.5,0,9,11,2758
43.5,0,9,12,2766
43.5,0,9,13,2774
43.5,0,9,14,2783
43.5,0,9,15,2791
43.5,0,10,0,2673
43.5,0,10,1,2682
43.5,0,10,2,2690
43.5,0,10,3,2699
43.5,0,10,4,2707
43.5,0,10,5,2716
43.5,0,10,6,2724
43.5,0,10,7,2733
43.5,0,10,8,2741
43.5,0,10,9,2750
43.5,0,10,10,2758
43.5,0,10,11,2766
43.5,0,10,12,2775
43.5,0,10,13,2783
43.5,0,10,14,2791
43.5,0,10,15,2800
43.5,0,11,0,2682
43.5,0,11,1,2690
43.5,0,11,2,2699
43.5,0,11,3,2707
43.5,0,11,4,2716
43.5,0,11,5,2725
43.5,0,11,6,2733
43.5,0,11,7,2741
43.5,0,11,8,2750
43.5,0,11,9,2758
43.5,0,11,10,2767
43.5,0,11,11,2775
43.5,0,11,12,2783
43.5,0,11,13,2792
43.5,0,11,14,2800
43.5,0,11,15,2808
43.5,0,12,0,2690
43.5,0,12,1,2699
43.5,0,12,2,2707
43.5,0,12,3,2716
43.5,0,12,4,2724
43.5,0,12,5,2733
43.5,0,12,6,2742
43.5,0,12,7,2750
43.5,0,12,8,2759
43.5,0,12,9,2767
43.5,0,12,10,2775
43.5,0,12,11,2784
43.5,0,12,12,2792
43.5,0,12,13,2801
43.5,0,12,14,2809
43.5,0,12,15,2817
43.5,0,13,0,2698
43.5,0,13,1,2707
43.5,0,13,2,2716
43.5,0,13,3,2724
43.5,0,13,4,2733
43.5,0,13,5,2741
43.5,0,13,6,2750
43.5,0,13,7,2759
43.5,0,13,8,2767
43.5,0,13,9,2776
43.5,0,13,10,2784
43.5,0,13,11,2792
43.5,0,13,12,2801
43.5,0,13,13,2809
43.5,0,13,14,2818
43.5,0,13,15,2826
43.5,0,14,0,2707
43.5,0,14,1,2715
43.5,0,14,2,2724
43.5,0,14,3,2733
43.5,0,14,4,2741
43.5,0,14,5,2750
43.5,0,14,6,2759
43.5,0,14,7,2767
43.5,0,14,8,2776
43.5,0,14,9,2784
43.5,0,14,10,2793
43.5,0,14,11,2801
43.5,0,14,12,2809
43.5,0,14,13,2818
43.5,0,14,14,2826
43.5,0,14,15,2835
43.5,0,15,0,2715
43.5,0,15,1,2724
43.5,0,15,2,2732
43.5,0,15,3,2741
43.5,0,15,4,2750
43.5,0,15,5,2758
43.5,0,15,6,2767
43.5,0,15,7,2776
43.5,0,15,8,2784
43.5,0,15,9,2793
43.5,0,15,10,2801
43.5,0,15,11,2810
43.5,0,15,12,2818
43.5,0,15,13,2826
43.5,0,15,14,2835
43.5,0,15,15,2843
43.5,1,0,0,2598
43.5,1,0,1,2606
43.5,1,0,2,2614
43.5,1,0,3,2623
43.5,1,0,4,2631
43.5,1,0,5,2639
43.5,1,0,6,2647
43.5,1,0,7,2656
43.5,1,0,8,2664
43.5,1,0,9,2672
43.5,1,0,10,2680
43.5,1,0,11,2688
43.5,1,0,12,2696
43.5,1,0,13,2704
43.5,1,0,14,2712
43.5,1,0,15,2720
43.5,1,1,0,2606
43.5,1,1,1,2615
43.5,1,1,2,2623
43.5,1,1,3,2631
43.5,1,1,4,2640
43.5,1,1,5,2648
43.5,1,1,6,2656
43.5,1,1,7,2665
43.5,1,1,8,2673
43.5,1,1,9,2681
43.5,1,1,10,2689
43.5,1,1,11,2697
43.5,1,1,12,2705
43.5,1,1,13,2713
43.5,1,1,14,2722
43.5,1,1,15,2730
43.5,1,2,0,2615
43.5,1,2,1,2623
43.5,1,2,2,2632
43.5,1,2,3,2640
43.5,1,2,4,2649
43.5,1,2,5,2657
43.5,1,2,6,2665
43.5,1,2,7,2673
43.5,1,2,8,2682
43.5,1,2,9,2690
43.5,1,2,10,2698
43.5,1,2,11,2706
43.5,1,2,12,2714
43.5,1,2,13,2723
43.5,1,2,14,2731
43.5,1,2,15,2739
43.5,1,3,0,2624
43.5,1,3,1,2632
43.5,1,3,2,2641
43.5,1,3,3,2649
43.5,1,3,4,2657
43.5,1,3,5,2666
43.5,1,3,6,2674
43.5,1,3,7,2682
43.5,1,3,8,2691
43.5,1,3,9,2699
43.5,1,3,10,2707
43.5,1,3,11,2715
43.5,1,3,12,2723
43.5,1,3,13,2732
43.5,1,3,14,2740
43.5,1,3,15,2748
43.5,1,4,0,2632
43.5,1,4,1,2641
43.5,1,4,2,2649
43.5,1,4,3,2658
43.5,1,4,4,2666
43.5,1,4,5,2674
43.5,1,4,6,2683
43.5,1,4,7,2691
43.5,1,4,8,2699
43.5,1,4,9,2708
43.5,1,4,10,2716
43.5,1,4,11,2724
43.5,1,4,12,2732
43.5,1,4,13,2741
43.5,1,4,14,2749
43.5,1,4,15,2757
43.5,1,5,0,2641
43.5,1,5,1,2649
43.5,1,5,2,2658
43.5,1,5,3,2666
43.5,1,5,4,2675
43.5,1,5,5,2683
43.5,1,5,6,2692
43.5,1,5,7,2700
43.5,1,5,8,2708
43.5,1,5,9,2717
43.5,1,5,10,2725
43.5,1,5,11,2733
43.5,1,5,12,2741
43.5,1,5,13,2749
43.5,1,5,14,2758
43.5,1,5,15,2766
43.5,1,6,0,2649
43.5,1,6,1,2658
43.5,1,6,2,2667
43.5,1,6,3,2675
43.5,1,6,4,2683
43.5,1,6,5,2692
43.5,1,6,6,2700
43.5,1,6,7,2709
43.5,1,6,8,2717
43.5,1,6,9,2725
43.5,1,6,10,2734
43.5,1,6,11,2742
43.5,1,6,12,2750
43.5,1,6,13,2758
43.5,1,6,14,2767
43.5,1,6,15,2775
43.5,1,7,0,2658
43.5,1,7,1,2667
43.5,1,7,2,2675
43.5,1,7,3,2684
43.5,1,7,4,2692
43.5,1,7,5,2701
43.5,1,7,6,2709
43.5,1,7,7,2717
43.5,1,7,8,2726
43.5,1,7,9,2734
43.5,1,7,10,2742
43.5,1,7,11,2751
43.5,1,7,12,2759
43.5,1,7,13,2767
43.5,1,7,14,2775
43.5,1,7,15,2784
43.5,1,8,0,2667
43.5,1,8,1,2675
43.5,1,8,2,2684
43.5,1,8,3,2692
43.5,1,8,4,2701
43.5,1,8,5,2709
43.5,1,8,6,2718
43.5,1,8,7,2726
43.5,1,8,8,2734
43.5,1,8,9,2743
43.5,1,8,10,2751
43.5,1,8,11,2760
43.5,1,8,12,2768
43.5,1,8,13,2776
43.5,1,8,14,2784
43.5,1,8,15,2793
43.5,1,9,0,2675
43.5,1,9,1,2684
43.5,1,9,2,2692
43.5,1,9,3,2701
43.5,1,9,4,2709
43.5,1,9,5,2718
43.5,1,9,6,2726
43.5,1,9,7,2735
43.5,1,9,8,2743
43.5,1,9,9,2752
43.5,1,9,10,2760
43.5,1,9,11,2768
43.5,1,9,12,2777
43.5,1,9,13,2785
43.5,1,9,14,2793
43.5,1,9,15,2801
43.5,1,10,0,2683
43.5,1,10,1,2692
43.5,1,10,2,2701
43.5,1,10,3,2709
43.5,1,10,4,2718
43.5,1,10,5,2726
43.5,1,10,6,2735
43.5,1,10,7,2743
43.5,1,10,8,2752
43.5,1,10,9,2760
43.5,1,10,10,2769
43.5,1,10,11,2777
43.5,1,10,12,2785
43.5,1,10,13,2794
43.5,1,10,14,2802
43.5,1,10,15,2810
43.5,1,11,0,2692
