level,attack,defense,stamina,cp
43.5,1,11,1,2701
43.5,1,11,2,2709
43.5,1,11,3,2718
43.5,1,11,4,2726
43.5,1,11,5,2735
43.5,1,11,6,2743
43.5,1,11,7,2752
43.5,1,11,8,2760
43.5,1,11,9,2769
43.5,1,11,10,2777
43.5,1,11,11,2786
43.5,1,11,12,2794
43.5,1,11,13,2803
43.5,1,11,14,2811
43.5,1,11,15,2819
43.5,1,12,0,2700
43.5,1,12,1,2709
43.5,1,12,2,2718
43.5,1,12,3,2726
43.5,1,12,4,2735
43.5,1,12,5,2743
43.5,1,12,6,2752
43.5,1,12,7,2761
43.5,1,12,8,2769
43.5,1,12,9,2778
43.5,1,12,10,2786
43.5,1,12,11,2794
43.5,1,12,12,2803
43.5,1,12,13,2811
43.5,1,12,14,2820
43.5,1,12,15,2828
43.5,1,13,0,2709
43.5,1,13,1,2717
43.5,1,13,2,2726
43.5,1,13,3,2735
43.5,1,13,4,2743
43.5,1,13,5,2752
43.5,1,13,6,2761
43.5,1,13,7,2769
43.5,1,13,8,2778
43.5,1,13,9,2786
43.5,1,13,10,2795
43.5,1,13,11,2803
43.5,1,13,12,2812
43.5,1,13,13,2820
43.5,1,13,14,2828
43.5,1,13,15,2837
43.5,1,14,0,2717
43.5,1,14,1,2726
43.5,1,14,2,2734
43.5,1,14,3,2743
43.5,1,14,4,2752
43.5,1,14,5,2760
43.5,1,14,6,2769
43.5,1,14,7,2778
43.5,1,14,8,2786
43.5,1,14,9,2795
43.5,1,14,10,2803
43.5,1,14,11,2812
43.5,1,14,12,2820
43.5,1,14,13,2829
43.5,1,14,14,2837
43.5,1,14,15,2845
43.5,1,15,0,2725
43.5,1,15,1,2734
43.5,1,15,2,2743
43.5,1,15,3,2752
43.5,1,15,4,2760
43.5,1,15,5,2769
43.5,1,15,6,2778
43.5,1,15,7,2786
43.5,1,15,8,2795
43.5,1,15,9,2803
43.5,1,15,10,2812
43.5,1,15,11,2820
43.5,1,15,12,2829
43.5,1,15,13,2837
43.5,1,15,14,2846
43.5,1,15,15,2854
43.5,2,0,0,2608
43.5,2,0,1,2616
43.5,2,0,2,2624
43.5,2,0,3,2633
43.5,2,0,4,2641
43.5,2,0,5,2649
43.5,2,0,6,2658
43.5,2,0,7,2666
43.5,2,0,8,2674
43.5,2,0,9,2682
43.5,2,0,10,2690
43.5,2,0,11,2699
43.5,2,0,12,2707
43.5,2,0,13,2715
43.5,2,0,14,2723
43.5,2,0,15,2731
43.5,2,1,0,2616
43.5,2,1,1,2625
43.5,2,1,2,2633
43.5,2,1,3,2642
43.5,2,1,4,2650
43.5,2,1,5,2658
43.5,2,1,6,2666
43.5,2,1,7,2675
43.5,2,1,8,2683
43.5,2,1,9,2691
43.5,2,1,10,2699
43.5,2,1,11,2708
43.5,2,1,12,2716
43.5,2,1,13,2724
43.5,2,1,14,2732
43.5,2,1,15,2740
43.5,2,2,0,2625
43.5,2,2,1,2633
43.5,2,2,2,2642
43.5,2,2,3,2650
43.5,2,2,4,2659
43.5,2,2,5,2667
43.5,2,2,6,2675
43.5,2,2,7,2684
43.5,2,2,8,2692
43.5,2,2,9,2700
43.5,2,2,10,2708
43.5,2,2,11,2717
43.5,2,2,12,2725
43.5,2,2,13,2733
43.5,2,2,14,2741
43.5,2,2,15,2749
43.5,2,3,0,2634
43.5,2,3,1,2642
43.5,2,3,2,2651
43.5,2,3,3,2659
43.5,2,3,4,2667
43.5,2,3,5,2676
43.5,2,3,6,2684
43.5,2,3,7,2693
43.5,2,3,8,2701
43.5,2,3,9,2709
43.5,2,3,10,2717
43.5,2,3,11,2726
43.5,2,3,12,2734
43.5,2,3,13,2742
43.5,2,3,14,2750
43.5,2,3,15,2758
43.5,2,4,0,2642
43.5,2,4,1,2651
43.5,2,4,2,2659
43.5,2,4,3,2668
43.5,2,4,4,2676
43.5,2,4,5,2685
43.5,2,4,6,2693
43.5,2,4,7,2701
43.5,2,4,8,2710
43.5,2,4,9,2718
43.5,2,4,10,2726
43.5,2,4,11,2735
43.5,2,4,12,2743
43.5,2,4,13,2751
43.5,2,4,14,2759
43.5,2,4,15,2767
43.5,2,5,0,2651
43.5,2,5,1,2660
43.5,2,5,2,2668
43.5,2,5,3,2677
43.5,2,5,4,2685
43.5,2,5,5,2693
43.5,2,5,6,2702
43.5,2,5,7,2710
43.5,2,5,8,2719
43.5,2,5,9,2727
43.5,2,5,10,2735
43.5,2,5,11,2743
43.5,2,5,12,2752
43.5,2,5,13,2760
43.5,2,5,14,2768
43.5,2,5,15,2776
43.5,2,6,0,2660
43.5,2,6,1,2668
43.5,2,6,2,2677
43.5,2,6,3,2685
43.5,2,6,4,2694
43.5,2,6,5,2702
43.5,2,6,6,2711
43.5,2,6,7,2719
43.5,2,6,8,2727
43.5,2,6,9,2736
43.5,2,6,10,2744
43.5,2,6,11,2752
43.5,2,6,12,2761
43.5,2,6,13,2769
43.5,2,6,14,2777
43.5,2,6,15,2785
43.5,2,7,0,2668
43.5,2,7,1,2677
43.5,2,7,2,2685
43.5,2,7,3,2694
43.5,2,7,4,2702
43.5,2,7,5,2711
43.5,2,7,6,2719
43.5,2,7,7,2728
43.5,2,7,8,2736
43.5,2,7,9,2745
43.5,2,7,10,2753
43.5,2,7,11,2761
43.5,2,7,12,2770
43.5,2,7,13,2778
43.5,2,7,14,2786
43.5,2,7,15,2794
43.5,2,8,0,2677
43.5,2,8,1,2685
43.5,2,8,2,2694
43.5,2,8,3,2702
43.5,2,8,4,2711
43.5,2,8,5,2720
43.5,2,8,6,2728
43.5,2,8,7,2736
43.5,2,8,8,2745
43.5,2,8,9,2753
43.5,2,8,10,2762
43.5,2,8,11,2770
43.5,2,8,12,2778
43.5,2,8,13,2787
43.5,2,8,14,2795
43.5,2,8,15,2803
43.5,2,9,0,2685
43.5,2,9,1,2694
43.5,2,9,2,2702
43.5,2,9,3,2711
43.5,2,9,4,2720
43.5,2,9,5,2728
43.5,2,9,6,2737
43.5,2,9,7,2745
43.5,2,9,8,2754
43.5,2,9,9,2762
43.5,2,9,10,2770
43.5,2,9,11,2779
43.5,2,9,12,2787
43.5,2,9,13,2796
43.5,2,9,14,2804
43.5,2,9,15,2812
43.5,2,10,0,2694
43.5,2,10,1,2702
43.5,2,10,2,2711
43.5,2,10,3,2720
43.5,2,10,4,2728
43.5,2,10,5,2737
43.5,2,10,6,2745
43.5,2,10,7,2754
43.5,2,10,8,2762
43.5,2,10,9,2771
43.5,2,10,10,2779
43.5,2,10,11,2788
43.5,2,10,12,2796
43.5,2,10,13,2804
43.5,2,10,14,2813
43.5,2,10,15,2821
43.5,2,11,0,2702
43.5,2,11,1,2711
43.5,2,11,2,2720
43.5,2,11,3,2728
43.5,2,11,4,2737
43.5,2,11,5,2745
43.5,2,11,6,2754
43.5,2,11,7,2763
43.5,2,11,8,2771
43.5,2,11,9,2780
43.5,2,11,10,2788
43.5,2,11,11,2796
43.5,2,11,12,2805
43.5,2,11,13,2813
43.5,2,11,14,2822
43.5,2,11,15,2830
43.5,2,12,0,2711
43.5,2,12,1,2719
43.5,2,12,2,2728
43.5,2,12,3,2737
43.5,2,12,4,2745
43.5,2,12,5,2754
43.5,2,12,6,2763
43.5,2,12,7,2771
43.5,2,12,8,2780
43.5,2,12,9,2788
43.5,2,12,10,2797
43.5,2,12,11,2805
43.5,2,12,12,2814
43.5,2,12,13,2822
43.5,2,12,14,2830
43.5,2,12,15,2839
43.5,2,13,0,2719
43.5,2,13,1,2728
43.5,2,13,2,2736
43.5,2,13,3,2745
43.5,2,13,4,2754
43.5,2,13,5,2763
43.5,2,13,6,2771
43.5,2,13,7,2780
43.5,2,13,8,2788
43.5,2,13,9,2797
43.5,2,13,10,2805
43.5,2,13,11,2814
43.5,2,13,12,2822
43.5,2,13,13,2831
43.5,2,13,14,2839
43.5,2,13,15,2848
43.5,2,14,0,2727
43.5,2,14,1,2736
43.5,2,14,2,2745
43.5,2,14,3,2754
43.5,2,14,4,2762
43.5,2,14,5,2771
43.5,2,14,6,2780
43.5,2,14,7,2788
43.5,2,14,8,2797
43.5,2,14,9,2805
43.5,2,14,10,2814
43.5,2,14,11,2823
43.5,2,14,12,2831
43.5,2,14,13,2839
43.5,2,14,14,2848
43.5,2,14,15,2856
43.5,2,15,0,2736
43.5,2,15,1,2745
43.5,2,15,2,2753
43.5,2,15,3,2762
43.5,2,15,4,2771
43.5,2,15,5,2780
43.5,2,15,6,2788
43.5,2,15,7,2797
43.5,2,15,8,2805
43.5,2,15,9,2814
43.5,2,15,10,2823
43.5,2,15,11,2831
43.5,2,15,12,2840
43.5,2,15,13,2848
43.5,2,15,14,2857
43.5,2,15,15,2865
43.5,3,0,0,2618
43.5,3,0,1,2626
43.5,3,0,2,2634
43.5,3,0,3,2643
43.5,3,0,4,2651
43.5,3,0,5,2659
43.5,3,0,6,2668
43.5,3,0,7,2676
43.5,3,0,8,2684
43.5,3,0,9,2692
43.5,3,0,10,2701
43.5,3,0,11,2709
43.5,3,0,12,2717
43.5,3,0,13,2725
43.5,3,0,14,2733
43.5,3,0,15,2741
43.5,3,1,0,2626
43.5,3,1,1,2635
43.5,3,1,2,2643
43.5,3,1,3,2652
43.5,3,1,4,2660
43.5,3,1,5,2668
43.5,3,1,6,2677
43.5,3,1,7,2685
43.5,3,1,8,2693
43.5,3,1,9,2701
43.5,3,1,10,2710
43.5,3,1,11,2718
43.5,3,1,12,2726
43.5,3,1,13,2734
43.5,3,1,14,2742
43.5,3,1,15,2750
43.5,3,2,0,2635
43.5,3,2,1,2644
43.5,3,2,2,2652
43.5,3,2,3,2660
43.5,3,2,4,2669
43.5,3,2,5,2677
43.5,3,2,6,2686
43.5,3,2,7,2694
43.5,3,2,8,2702
43.5,3,2,9,2710
43.5,3,2,10,2719
43.5,3,2,11,2727
43.5,3,2,12,2735
43.5,3,2,13,2743
43.5,3,2,14,2751
43.5,3,2,15,2760
43.5,3,3,0,2644
43.5,3,3,1,2652
43.5,3,3,2,2661
43.5,3,3,3,2669
43.5,3,3,4,2678
43.5,3,3,5,2686
43.5,3,3,6,2694
43.5,3,3,7,2703
43.5,3,3,8,2711
43.5,3,3,9,2719
43.5,3,3,10,2728
43.5,3,3,11,2736
43.5,3,3,12,2744
43.5,3,3,13,2752
43.5,3,3,14,2761
43.5,3,3,15,2769
43.5,3,4,0,2652
43.5,3,4,1,2661
43.5,3,4,2,2669
43.5,3,4,3,2678
43.5,3,4,4,2686
43.5,3,4,5,2695
43.5,3,4,6,2703
43.5,3,4,7,2712
43.5,3,4,8,2720
43.5,3,4,9,2728
43.5,3,4,10,2737
43.5,3,4,11,2745
43.5,3,4,12,2753
43.5,3,4,13,2761
43.5,3,4,14,2770
43.5,3,4,15,2778
43.5,3,5,0,2661
43.5,3,5,1,2670
43.5,3,5,2,2678
43.5,3,5,3,2687
43.5,3,5,4,2695
43.5,3,5,5,2704
43.5,3,5,6,2712
43.5,3,5,7,2721
43.5,3,5,8,2729
43.5,3,5,9,2737
43.5,3,5,10,2746
43.5,3,5,11,2754
43.5,3,5,12,2762
43.5,3,5,13,2770
43.5,3,5,14,2779
43.5,3,5,15,2787
43.5,3,6,0,2670
43.5,3,6,1,2678
43.5,3,6,2,2687
43.5,3,6,3,2695
43.5,3,6,4,2704
43.5,3,6,5,2712
43.5,3,6,6,2721
43.5,3,6,7,2729
43.5,3,6,8,2738
43.5,3,6,9,2746
43.5,3,6,10,2754
43.5,3,6,11,2763
43.5,3,6,12,2771
43.5,3,6,13,2779
43.5,3,6,14,2788
43.5,3,6,15,2796
43.5,3,7,0,2678
43.5,3,7,1,2687
43.5,3,7,2,2696
43.5,3,7,3,2704
43.5,3,7,4,2713
43.5,3,7,5,2721
43.5,3,7,6,2730
43.5,3,7,7,2738
43.5,3,7,8,2747
43.5,3,7,9,2755
43.5,3,7,10,2763
43.5,3,7,11,2772
43.5,3,7,12,2780
43.5,3,7,13,2788
43.5,3,7,14,2797
43.5,3,7,15,2805
43.5,3,8,0,2687
43.5,3,8,1,2696
43.5,3,8,2,2704
43.5,3,8,3,2713
43.5,3,8,4,2721
43.5,3,8,5,2730
43.5,3,8,6,2738
43.5,3,8,7,2747
43.5,3,8,8,2755
43.5,3,8,9,2764
43.5,3,8,10,2772
43.5,3,8,11,2781
43.5,3,8,12,2789
43.5,3,8,13,2797
43.5,3,8,14,2806
43.5,3,8,15,2814
43.5,3,9,0,2695
43.5,3,9,1,2704
43.5,3,9,2,2713
43.5,3,9,3,2721
43.5,3,9,4,2730
43.5,3,9,5,2739
43.5,3,9,6,2747
43.5,3,9,7,2756
43.5,3,9,8,2764
43.5,3,9,9,2773
43.5,3,9,10,2781
43.5,3,9,11,2789
43.5,3,9,12,2798
43.5,3,9,13,2806
43.5,3,9,14,2815
43.5,3,9,15,2823
43.5,3,10,0,2704
43.5,3,10,1,2713
43.5,3,10,2,2721
43.5,3,10,3,2730
43.5,3,10,4,2739
43.5,3,10,5,2747
43.5,3,10,6,2756
43.5,3,10,7,2764
43.5,3,10,8,2773
43.5,3,10,9,2781
43.5,3,10,10,2790
43.5,3,10,11,2798
43.5,3,10,12,2807
43.5,3,10,13,2815
43.5,3,10,14,2823
43.5,3,10,15,2832
43.5,3,11,0,2712
43.5,3,11,1,2721
43.5,3,11,2,2730
43.5,3,11,3,2739
43.5,3,11,4,2747
43.5,3,11,5,2756
43.5,3,11,6,2764
43.5,3,11,7,2773
43.5,3,11,8,2782
43.5,3,11,9,2790
43.5,3,11,10,2799
43.5,3,11,11,2807
43.5,3,11,12,2815
43.5,3,11,13,2824
43.5,3,11,14,2832
43.5,3,11,15,2841
43.5,3,12,0,2721
43.5,3,12,1,2730
43.5,3,12,2,2738
43.5,3,12,3,2747
43.5,3,12,4,2756
43.5,3,12,5,2764
43.5,3,12,6,2773
43.5,3,12,7,2782
43.5,3,12,8,2790
43.5,3,12,9,2799
43.5,3,12,10,2807
43.5,3,12,11,2816
43.5,3,12,12,2824
43.5,3,12,13,2833
43.5,3,12,14,2841
43.5,3,12,15,2850
43.5,3,13,0,2729
43.5,3,13,1,2738
43.5,3,13,2,2747
43.5,3,13,3,2756
43.5,3,13,4,2764
43.5,3,13,5,2773
43.5,3,13,6,2782
43.5,3,13,7,2790
43.5,3,13,8,2799
43.5,3,13,9,2807
43.5,3,13,10,2816
43.5,3,13,11,2825
43.5,3,13,12,2833
43.5,3,13,13,2841
43.5,3,13,14,2850
43.5,3,13,15,2858
43.5,3,14,0,2738
43.5,3,14,1,2747
43.5,3,14,2,2755
43.5,3,14,3,2764
43.5,3,14,4,2773
43.5,3,14,5,2782
43.5,3,14,6,2790
43.5,3,14,7,2799
43.5,3,14,8,2808
43.5,3,14,9,2816
43.5,3,14,10,2825
43.5,3,14,11,2833
43.5,3,14,12,2842
43.5,3,14,13,2850
43.5,3,14,14,2859
43.5,3,14,15,2867
43.5,3,15,0,2746
43.5,3,15,1,2755
43.5,3,15,2,2764
43.5,3,15,3,2773
43.5,3,15,4,2781
43.5,3,15,5,2790
43.5,3,15,6,2799
43.5,3,15,7,2807
43.5,3,15,8,2816
43.5,3,15,9,2825
43.5,3,15,10,2833
43.5,3,15,11,2842
43.5,3,15,12,2850
43.5,3,15,13,2859
43.5,3,15,14,2867
43.5,3,15,15,2876
43.5,4,0,0,2627
43.5,4,0,1,2636
43.5,4,0,2,2644
43.5,4,0,3,2653
43.5,4,0,4,2661
43.5,4,0,5,2669
43.5,4,0,6,2678
43.5,4,0,7,2686
43.5,4,0,8,2694
43.5,4,0,9,2703
43.5,4,0,10,2711
43.5,4,0,11,2719
43.5,4,0,12,2727
43.5,4,0,13,2735
43.5,4,0,14,2744
43.5,4,0,15,2752
43.5,4,1,0,2636
43.5,4,1,1,2645
43.5,4,1,2,2653
43.5,4,1,3,2662
43.5,4,1,4,2670
43.5,4,1,5,2678
43.5,4,1,6,2687
43.5,4,1,7,2695
43.5,4,1,8,2703
43.5,4,1,9,2712
43.5,4,1,10,2720
43.5,4,1,11,2728
43.5,4,1,12,2736
43.5,4,1,13,2745
43.5,4,1,14,2753
43.5,4,1,15,2761
43.5,4,2,0,2645
43.5,4,2,1,2654
43.5,4,2,2,2662
43.5,4,2,3,2670
43.5,4,2,4,2679
43.5,4,2,5,2687
43.5,4,2,6,2696
43.5,4,2,7,2704
43.5,4,2,8,2712
43.5,4,2,9,2721
43.5,4,2,10,2729
43.5,4,2,11,2737
43.5,4,2,12,2745
43.5,4,2,13,2754
43.5,4,2,14,2762
43.5,4,2,15,2770
43.5,4,3,0,2654
43.5,4,3,1,2662
43.5,4,3,2,2671
43.5,4,3,3,2679
43.5,4,3,4,2688
43.5,4,3,5,2696
43.5,4,3,6,2705
43.5,4,3,7,2713
43.5,4,3,8,2721
43.5,4,3,9,2730
43.5,4,3,10,2738
43.5,4,3,11,2746
43.5,4,3,12,2755
43.5,4,3,13,2763
43.5,4,3,14,2771
43.5,4,3,15,2779
43.5,4,4,0,2662
43.5,4,4,1,2671
43.5,4,4,2,2680
43.5,4,4,3,2688
43.5,4,4,4,2697
43.5,4,4,5,2705
43.5,4,4,6,2714
43.5,4,4,7,2722
43.5,4,4,8,2730
43.5,4,4,9,2739
43.5,4,4,10,2747
43.5,4,4,11,2755
43.5,4,4,12,2764
43.5,4,4,13,2772
43.5,4,4,14,2780
43.5,4,4,15,2788
43.5,4,5,0,2671
43.5,4,5,1,2680
43.5,4,5,2,2688
43.5,4,5,3,2697
43.5,4,5,4,2705
43.5,4,5,5,2714
43.5,4,5,6,2722
43.5,4,5,7,2731
43.5,4,5,8,2739
43.5,4,5,9,2748
43.5,4,5,10,2756
43.5,4,5,11,2764
43.5,4,5,12,2773
43.5,4,5,13,2781
43.5,4,5,14,2789
43.5,4,5,15,2797
43.5,4,6,0,2680
43.5,4,6,1,2688
43.5,4,6,2,2697
43.5,4,6,3,2706
43.5,4,6,4,2714
43.5,4,6,5,2723
43.5,4,6,6,2731
43.5,4,6,7,2740
43.5,4,6,8,2748
43.5,4,6,9,2757
43.5,4,6,10,2765
43.5,4,6,11,2773
43.5,4,6,12,2782
43.5,4,6,13,2790
43.5,4,6,14,2798
43.5,4,6,15,2807
43.5,4,7,0,2688
43.5,4,7,1,2697
43.5,4,7,2,2706
43.5,4,7,3,2714
43.5,4,7,4,2723
43.5,4,7,5,2731
43.5,4,7,6,2740
43.5,4,7,7,2748
43.5,4,7,8,2757
43.5,4,7,9,2765
43.5,4,7,10,2774
43.5,4,7,11,2782
43.5,4,7,12,2791
43.5,4,7,13,2799
43.5,4,7,14,2807
43.5,4,7,15,2816
43.5,4,8,0,2697
43.5,4,8,1,2706
43.5,4,8,2,2714
43.5,4,8,3,2723
43.5,4,8,4,2732
43.5,4,8,5,2740
43.5,4,8,6,2749
43.5,4,8,7,2757
43.5,4,8,8,2766
43.5,4,8,9,2774
43.5,4,8,10,2783
43.5,4,8,11,2791
43.5,4,8,12,2800
43.5,4,8,13,2808
43.5,4,8,14,2816
43.5,4,8,15,2825
43.5,4,9,0,2706
43.5,4,9,1,2714
43.5,4,9,2,2723
43.5,4,9,3,2732
43.5,4,9,4,2740
43.5,4,9,5,2749
43.5,4,9,6,2758
43.5,4,9,7,2766
43.5,4,9,8,2775
43.5,4,9,9,2783
43.5,4,9,10,2792
43.5,4,9,11,2800
43.5,4,9,12,2808
43.5,4,9,13,2817
43.5,4,9,14,2825
43.5,4,9,15,2834
43.5,4,10,0,2714
43.5,4,10,1,2723
43.5,4,10,2,2732
43.5,4,10,3,2740
43.5,4,10,4,2749
43.5,4,10,5,2758
43.5,4,10,6,2766
43.5,4,10,7,2775
43.5,4,10,8,2783
43.5,4,10,9,2792
43.5,4,10,10,2800
43.5,4,10,11,2809
43.5,4,10,12,2817
43.5,4,10,13,2826
43.5,4,10,14,2834
43.5,4,10,15,2842
43.5,4,11,0,2723
43.5,4,11,1,2731
43.5,4,11,2,2740
43.5,4,11,3,2749
43.5,4,11,4,2758
43.5,4,11,5,2766
43.5,4,11,6,2775
43.5,4,11,7,2784
43.5,4,11,8,2792
43.5,4,11,9,2801
43.5,4,11,10,2809
43.5,4,11,11,2818
43.5,4,11,12,2826
43.5,4,11,13,2835
43.5,4,11,14,2843
43.5,4,11,15,2851
43.5,4,12,0,2731
43.5,4,12,1,2740
43.5,4,12,2,2749
43.5,4,12,3,2758
43.5,4,12,4,2766
43.5,4,12,5,2775
43.5,4,12,6,2784
43.5,4,12,7,2792
43.5,4,12,8,2801
43.5,4,12,9,2809
43.5,4,12,10,2818
43.5,4,12,11,2826
43.5,4,12,12,2835
43.5,4,12,13,2843
43.5,4,12,14,2852
43.5,4,12,15,2860
43.5,4,13,0,2740
43.5,4,13,1,2748
43.5,4,13,2,2757
43.5,4,13,3,2766
43.5,4,13,4,2775
43.5,4,13,5,2784
43.5,4,13,6,2792
43.5,4,13,7,2801
43.5,4,13,8,2809
43.5,4,13,9,2818
43.5,4,13,10,2827
43.5,4,13,11,2835
43.5,4,13,12,2844
43.5,4,13,13,2852
43.5,4,13,14,2861
43.5,4,13,15,2869
43.5,4,14,0,2748
43.5,4,14,1,2757
43.5,4,14,2,2766
43.5,4,14,3,2775
43.5,4,14,4,2783
43.5,4,14,5,2792
43.5,4,14,6,2801
43.5,4,14,7,2809
43.5,4,14,8,2818
43.5,4,14,9,2827
43.5,4,14,10,2835
43.5,4,14,11,2844
43.5,4,14,12,2853
43.5,4,14,13,2861
43.5,4,14,14,2870
43.5,4,14,15,2878
43.5,4,15,0,2757
43.5,4,15,1,2765
43.5,4,15,2,2774
43.5,4,15,3,2783
43.5,4,15,4,2792
43.5,4,15,5,2801
43.5,4,15,6,2809
43.5,4,15,7,2818
43.5,4,15,8,2827
43.5,4,15,9,2835
43.5,4,15,10,2844
43.5,4,15,11,2853
43.5,4,15,12,2861
43.5,4,15,13,2870
43.5,4,15,14,2878
43.5,4,15,15,2887
43.5,5,0,0,2637
43.5,5,0,1,2646
43.5,5,0,2,2654
43.5,5,0,3,2663
43.5,5,0,4,2671
43.5,5,0,5,2680
43.5,5,0,6,2688
43.5,5,0,7,2696
43.5,5,0,8,2705
43.5,5,0,9,2713
43.5,5,0,10,2721
43.5,5,0,11,2729
43.5,5,0,12,2738
43.5,5,0,13,2746
43.5,5,0,14,2754
43.5,5,0,15,2762
43.5,5,1,0,2646
43.5,5,1,1,2655
43.5,5,1,2,2663
43.5,5,1,3,2672
43.5,5,1,4,2680
43.5,5,1,5,2689
43.5,5,1,6,2697
43.5,5,1,7,2705
43.5,5,1,8,2714
43.5,5,1,9,2722
43.5,5,1,10,2730
43.5,5,1,11,2738
43.5,5,1,12,2747
43.5,5,1,13,2755
43.5,5,1,14,2763
43.5,5,1,15,2771
43.5,5,2,0,2655
43.5,5,2,1,2664
43.5,5,2,2,2672
43.5,5,2,3,2681
43.5,5,2,4,2689
43.5,5,2,5,2697
43.5,5,2,6,2706
43.5,5,2,7,2714
43.5,5,2,8,2723
43.5,5,2,9,2731
43.5,5,2,10,2739
43.5,5,2,11,2748
43.5,5,2,12,2756
43.5,5,2,13,2764
43.5,5,2,14,2772
43.5,5,2,15,2781
43.5,5,3,0,2664
43.5,5,3,1,2672
43.5,5,3,2,2681
43.5,5,3,3,2689
43.5,5,3,4,2698
43.5,5,3,5,2706
43.5,5,3,6,2715
43.5,5,3,7,2723
43.5,5,3,8,2732
43.5,5,3,9,2740
43.5,5,3,10,2748
43.5,5,3,11,2757
43.5,5,3,12,2765
43.5,5,3,13,2773
43.5,5,3,14,2781
43.5,5,3,15,2790
43.5,5,4,0,2673
43.5,5,4,1,2681
43.5,5,4,2,2690
43.5,5,4,3,2698
43.5,5,4,4,2707
43.5,5,4,5,2715
43.5,5,4,6,2724
43.5,5,4,7,2732
43.5,5,4,8,2741
43.5,5,4,9,2749
43.5,5,4,10,2757
43.5,5,4,11,2766
43.5,5,4,12,2774
43.5,5,4,13,2782
43.5,5,4,14,2791
43.5,5,4,15,2799
43.5,5,5,0,2681
43.5,5,5,1,2690
43.5,5,5,2,2698
43.5,5,5,3,2707
43.5,5,5,4,2716
43.5,5,5,5,2724
43.5,5,5,6,2733
43.5,5,5,7,2741
43.5,5,5,8,2750
43.5,5,5,9,2758
43.5,5,5,10,2766
43.5,5,5,11,2775
43.5,5,5,12,2783
43.5,5,5,13,2791
43.5,5,5,14,2800
43.5,5,5,15,2808
43.5,5,6,0,2690
43.5,5,6,1,2699
43.5,5,6,2,2707
43.5,5,6,3,2716
43.5,5,6,4,2724
43.5,5,6,5,2733
43.5,5,6,6,2742
43.5,5,6,7,2750
43.5,5,6,8,2758
43.5,5,6,9,2767
43.5,5,6,10,2775
43.5,5,6,11,2784
43.5,5,6,12,2792
43.5,5,6,13,2800
43.5,5,6,14,2809
43.5,5,6,15,2817
43.5,5,7,0,2699
43.5,5,7,1,2707
43.5,5,7,2,2716
43.5,5,7,3,2725
43.5,5,7,4,2733
43.5,5,7,5,2742
43.5,5,7,6,2750
43.5,5,7,7,2759
43.5,5,7,8,2767
43.5,5,7,9,2776
43.5,5,7,10,2784
43.5,5,7,11,2793
43.5,5,7,12,2801
43.5,5,7,13,2809
43.5,5,7,14,2818
43.5,5,7,15,2826
43.5,5,8,0,2707
43.5,5,8,1,2716
43.5,5,8,2,2725
43.5,5,8,3,2733
43.5,5,8,4,2742
43.5,5,8,5,2751
43.5,5,8,6,2759
43.5,5,8,7,2768
43.5,5,8,8,2776
43.5,5,8,9,2785
43.5,5,8,10,2793
43.5,5,8,11,2802
43.5,5,8,12,2810
43.5,5,8,13,2818
43.5,5,8,14,2827
43.5,5,8,15,2835
43.5,5,9,0,2716
43.5,5,9,1,2725
43.5,5,9,2,2733
43.5,5,9,3,2742
43.5,5,9,4,2751
43.5,5,9,5,2759
43.5,5,9,6,2768
43.5,5,9,7,2776
43.5,5,9,8,2785
43.5,5,9,9,2794
43.5,5,9,10,2802
43.5,5,9,11,2811
43.5,5,9,12,2819
43.5,5,9,13,2827
43.5,5,9,14,2836
43.5,5,9,15,2844
43.5,5,10,0,2724
43.5,5,10,1,2733
43.5,5,10,2,2742
43.5,5,10,3,2751
43.5,5,10,4,2759
43.5,5,10,5,2768
43.5,5,10,6,2777
43.5,5,10,7,2785
43.5,5,10,8,2794
43.5,5,10,9,2802
43.5,5,10,10,2811
43.5,5,10,11,2819
43.5,5,10,12,2828
43.5,5,10,13,2836
43.5,5,10,14,2845
43.5,5,10,15,2853
43.5,5,11,0,2733
43.5,5,11,1,2742
43.5,5,11,2,2751
43.5,5,11,3,2759
43.5,5,11,4,2768
43.5,5,11,5,2777
43.5,5,11,6,2785
43.5,5,11,7,2794
43.5,5,11,8,2803
43.5,5,11,9,2811
43.5,5,11,10,2820
43.5,5,11,11,2828
43.5,5,11,12,2837
43.5,5,11,13,2845
43.5,5,11,14,2854
