level,attack,defense,stamina,cp
43.5,5,11,15,2862
43.5,5,12,0,2742
43.5,5,12,1,2750
43.5,5,12,2,2759
43.5,5,12,3,2768
43.5,5,12,4,2777
43.5,5,12,5,2785
43.5,5,12,6,2794
43.5,5,12,7,2803
43.5,5,12,8,2811
43.5,5,12,9,2820
43.5,5,12,10,2829
43.5,5,12,11,2837
43.5,5,12,12,2846
43.5,5,12,13,2854
43.5,5,12,14,2863
43.5,5,12,15,2871
43.5,5,13,0,2750
43.5,5,13,1,2759
43.5,5,13,2,2768
43.5,5,13,3,2776
43.5,5,13,4,2785
43.5,5,13,5,2794
43.5,5,13,6,2803
43.5,5,13,7,2811
43.5,5,13,8,2820
43.5,5,13,9,2829
43.5,5,13,10,2837
43.5,5,13,11,2846
43.5,5,13,12,2854
43.5,5,13,13,2863
43.5,5,13,14,2872
43.5,5,13,15,2880
43.5,5,14,0,2758
43.5,5,14,1,2767
43.5,5,14,2,2776
43.5,5,14,3,2785
43.5,5,14,4,2794
43.5,5,14,5,2803
43.5,5,14,6,2811
43.5,5,14,7,2820
43.5,5,14,8,2829
43.5,5,14,9,2837
43.5,5,14,10,2846
43.5,5,14,11,2855
43.5,5,14,12,2863
43.5,5,14,13,2872
43.5,5,14,14,2880
43.5,5,14,15,2889
43.5,5,15,0,2767
43.5,5,15,1,2776
43.5,5,15,2,2785
43.5,5,15,3,2794
43.5,5,15,4,2802
43.5,5,15,5,2811
43.5,5,15,6,2820
43.5,5,15,7,2829
43.5,5,15,8,2837
43.5,5,15,9,2846
43.5,5,15,10,2855
43.5,5,15,11,2863
43.5,5,15,12,2872
43.5,5,15,13,2881
43.5,5,15,14,2889
43.5,5,15,15,2898
43.5,6,0,0,2647
43.5,6,0,1,2656
43.5,6,0,2,2664
43.5,6,0,3,2673
43.5,6,0,4,2681
43.5,6,0,5,2690
43.5,6,0,6,2698
43.5,6,0,7,2706
43.5,6,0,8,2715
43.5,6,0,9,2723
43.5,6,0,10,2731
43.5,6,0,11,2740
43.5,6,0,12,2748
43.5,6,0,13,2756
43.5,6,0,14,2764
43.5,6,0,15,2772
43.5,6,1,0,2656
43.5,6,1,1,2665
43.5,6,1,2,2673
43.5,6,1,3,2682
43.5,6,1,4,2690
43.5,6,1,5,2699
43.5,6,1,6,2707
43.5,6,1,7,2715
43.5,6,1,8,2724
43.5,6,1,9,2732
43.5,6,1,10,2740
43.5,6,1,11,2749
43.5,6,1,12,2757
43.5,6,1,13,2765
43.5,6,1,14,2774
43.5,6,1,15,2782
43.5,6,2,0,2665
43.5,6,2,1,2674
43.5,6,2,2,2682
43.5,6,2,3,2691
43.5,6,2,4,2699
43.5,6,2,5,2708
43.5,6,2,6,2716
43.5,6,2,7,2724
43.5,6,2,8,2733
43.5,6,2,9,2741
43.5,6,2,10,2750
43.5,6,2,11,2758
43.5,6,2,12,2766
43.5,6,2,13,2774
43.5,6,2,14,2783
43.5,6,2,15,2791
43.5,6,3,0,2674
43.5,6,3,1,2682
43.5,6,3,2,2691
43.5,6,3,3,2700
43.5,6,3,4,2708
43.5,6,3,5,2717
43.5,6,3,6,2725
43.5,6,3,7,2733
43.5,6,3,8,2742
43.5,6,3,9,2750
43.5,6,3,10,2759
43.5,6,3,11,2767
43.5,6,3,12,2775
43.5,6,3,13,2784
43.5,6,3,14,2792
43.5,6,3,15,2800
43.5,6,4,0,2683
43.5,6,4,1,2691
43.5,6,4,2,2700
43.5,6,4,3,2708
43.5,6,4,4,2717
43.5,6,4,5,2725
43.5,6,4,6,2734
43.5,6,4,7,2742
43.5,6,4,8,2751
43.5,6,4,9,2759
43.5,6,4,10,2768
43.5,6,4,11,2776
43.5,6,4,12,2784
43.5,6,4,13,2793
43.5,6,4,14,2801
43.5,6,4,15,2809
43.5,6,5,0,2691
43.5,6,5,1,2700
43.5,6,5,2,2709
43.5,6,5,3,2717
43.5,6,5,4,2726
43.5,6,5,5,2734
43.5,6,5,6,2743
43.5,6,5,7,2751
43.5,6,5,8,2760
43.5,6,5,9,2768
43.5,6,5,10,2777
43.5,6,5,11,2785
43.5,6,5,12,2794
43.5,6,5,13,2802
43.5,6,5,14,2810
43.5,6,5,15,2819
43.5,6,6,0,2700
43.5,6,6,1,2709
43.5,6,6,2,2717
43.5,6,6,3,2726
43.5,6,6,4,2735
43.5,6,6,5,2743
43.5,6,6,6,2752
43.5,6,6,7,2760
43.5,6,6,8,2769
43.5,6,6,9,2777
43.5,6,6,10,2786
43.5,6,6,11,2794
43.5,6,6,12,2803
43.5,6,6,13,2811
43.5,6,6,14,2819
43.5,6,6,15,2828
43.5,6,7,0,2709
43.5,6,7,1,2717
43.5,6,7,2,2726
43.5,6,7,3,2735
43.5,6,7,4,2743
43.5,6,7,5,2752
43.5,6,7,6,2761
43.5,6,7,7,2769
43.5,6,7,8,2778
43.5,6,7,9,2786
43.5,6,7,10,2795
43.5,6,7,11,2803
43.5,6,7,12,2812
43.5,6,7,13,2820
43.5,6,7,14,2828
43.5,6,7,15,2837
43.5,6,8,0,2717
43.5,6,8,1,2726
43.5,6,8,2,2735
43.5,6,8,3,2744
43.5,6,8,4,2752
43.5,6,8,5,2761
43.5,6,8,6,2770
43.5,6,8,7,2778
43.5,6,8,8,2787
43.5,6,8,9,2795
43.5,6,8,10,2804
43.5,6,8,11,2812
43.5,6,8,12,2821
43.5,6,8,13,2829
43.5,6,8,14,2837
43.5,6,8,15,2846
43.5,6,9,0,2726
43.5,6,9,1,2735
43.5,6,9,2,2744
43.5,6,9,3,2752
43.5,6,9,4,2761
43.5,6,9,5,2770
43.5,6,9,6,2778
43.5,6,9,7,2787
43.5,6,9,8,2796
43.5,6,9,9,2804
43.5,6,9,10,2813
43.5,6,9,11,2821
43.5,6,9,12,2830
43.5,6,9,13,2838
43.5,6,9,14,2847
43.5,6,9,15,2855
43.5,6,10,0,2735
43.5,6,10,1,2743
43.5,6,10,2,2752
43.5,6,10,3,2761
43.5,6,10,4,2770
43.5,6,10,5,2778
43.5,6,10,6,2787
43.5,6,10,7,2796
43.5,6,10,8,2804
43.5,6,10,9,2813
43.5,6,10,10,2822
43.5,6,10,11,2830
43.5,6,10,12,2839
43.5,6,10,13,2847
43.5,6,10,14,2856
43.5,6,10,15,2864
43.5,6,11,0,2743
43.5,6,11,1,2752
43.5,6,11,2,2761
43.5,6,11,3,2770
43.5,6,11,4,2778
43.5,6,11,5,2787
43.5,6,11,6,2796
43.5,6,11,7,2805
43.5,6,11,8,2813
43.5,6,11,9,2822
43.5,6,11,10,2830
43.5,6,11,11,2839
43.5,6,11,12,2847
43.5,6,11,13,2856
43.5,6,11,14,2864
43.5,6,11,15,2873
43.5,6,12,0,2752
43.5,6,12,1,2761
43.5,6,12,2,2770
43.5,6,12,3,2778
43.5,6,12,4,2787
43.5,6,12,5,2796
43.5,6,12,6,2805
43.5,6,12,7,2813
43.5,6,12,8,2822
43.5,6,12,9,2831
43.5,6,12,10,2839
43.5,6,12,11,2848
43.5,6,12,12,2856
43.5,6,12,13,2865
43.5,6,12,14,2873
43.5,6,12,15,2882
43.5,6,13,0,2760
43.5,6,13,1,2769
43.5,6,13,2,2778
43.5,6,13,3,2787
43.5,6,13,4,2796
43.5,6,13,5,2805
43.5,6,13,6,2813
43.5,6,13,7,2822
43.5,6,13,8,2831
43.5,6,13,9,2839
43.5,6,13,10,2848
43.5,6,13,11,2857
43.5,6,13,12,2865
43.5,6,13,13,2874
43.5,6,13,14,2882
43.5,6,13,15,2891
43.5,6,14,0,2769
43.5,6,14,1,2778
43.5,6,14,2,2787
43.5,6,14,3,2796
43.5,6,14,4,2804
43.5,6,14,5,2813
43.5,6,14,6,2822
43.5,6,14,7,2831
43.5,6,14,8,2839
43.5,6,14,9,2848
43.5,6,14,10,2857
43.5,6,14,11,2865
43.5,6,14,12,2874
43.5,6,14,13,2883
43.5,6,14,14,2891
43.5,6,14,15,2900
43.5,6,15,0,2777
43.5,6,15,1,2786
43.5,6,15,2,2795
43.5,6,15,3,2804
43.5,6,15,4,2813
43.5,6,15,5,2822
43.5,6,15,6,2831
43.5,6,15,7,2839
43.5,6,15,8,2848
43.5,6,15,9,2857
43.5,6,15,10,2866
43.5,6,15,11,2874
43.5,6,15,12,2883
43.5,6,15,13,2891
43.5,6,15,14,2900
43.5,6,15,15,2909
43.5,7,0,0,2657
43.5,7,0,1,2666
43.5,7,0,2,2674
43.5,7,0,3,2683
43.5,7,0,4,2691
43.5,7,0,5,2700
43.5,7,0,6,2708
43.5,7,0,7,2717
43.5,7,0,8,2725
43.5,7,0,9,2733
43.5,7,0,10,2742
43.5,7,0,11,2750
43.5,7,0,12,2758
43.5,7,0,13,2766
43.5,7,0,14,2775
43.5,7,0,15,2783
43.5,7,1,0,2666
43.5,7,1,1,2675
43.5,7,1,2,2683
43.5,7,1,3,2692
43.5,7,1,4,2700
43.5,7,1,5,2709
43.5,7,1,6,2717
43.5,7,1,7,2726
43.5,7,1,8,2734
43.5,7,1,9,2742
43.5,7,1,10,2751
43.5,7,1,11,2759
43.5,7,1,12,2767
43.5,7,1,13,2776
43.5,7,1,14,2784
43.5,7,1,15,2792
43.5,7,2,0,2675
43.5,7,2,1,2684
43.5,7,2,2,2692
43.5,7,2,3,2701
43.5,7,2,4,2709
43.5,7,2,5,2718
43.5,7,2,6,2726
43.5,7,2,7,2735
43.5,7,2,8,2743
43.5,7,2,9,2752
43.5,7,2,10,2760
43.5,7,2,11,2768
43.5,7,2,12,2777
43.5,7,2,13,2785
43.5,7,2,14,2793
43.5,7,2,15,2801
43.5,7,3,0,2684
43.5,7,3,1,2692
43.5,7,3,2,2701
43.5,7,3,3,2710
43.5,7,3,4,2718
43.5,7,3,5,2727
43.5,7,3,6,2735
43.5,7,3,7,2744
43.5,7,3,8,2752
43.5,7,3,9,2761
43.5,7,3,10,2769
43.5,7,3,11,2777
43.5,7,3,12,2786
43.5,7,3,13,2794
43.5,7,3,14,2802
43.5,7,3,15,2811
43.5,7,4,0,2693
43.5,7,4,1,2701
43.5,7,4,2,2710
43.5,7,4,3,2719
43.5,7,4,4,2727
43.5,7,4,5,2736
43.5,7,4,6,2744
43.5,7,4,7,2753
43.5,7,4,8,2761
43.5,7,4,9,2770
43.5,7,4,10,2778
43.5,7,4,11,2787
43.5,7,4,12,2795
43.5,7,4,13,2803
43.5,7,4,14,2812
43.5,7,4,15,2820
43.5,7,5,0,2701
43.5,7,5,1,2710
43.5,7,5,2,2719
43.5,7,5,3,2727
43.5,7,5,4,2736
43.5,7,5,5,2745
43.5,7,5,6,2753
43.5,7,5,7,2762
43.5,7,5,8,2770
43.5,7,5,9,2779
43.5,7,5,10,2787
43.5,7,5,11,2796
43.5,7,5,12,2804
43.5,7,5,13,2812
43.5,7,5,14,2821
43.5,7,5,15,2829
43.5,7,6,0,2710
43.5,7,6,1,2719
43.5,7,6,2,2728
43.5,7,6,3,2736
43.5,7,6,4,2745
43.5,7,6,5,2754
43.5,7,6,6,2762
43.5,7,6,7,2771
43.5,7,6,8,2779
43.5,7,6,9,2788
43.5,7,6,10,2796
43.5,7,6,11,2805
43.5,7,6,12,2813
43.5,7,6,13,2822
43.5,7,6,14,2830
43.5,7,6,15,2838
43.5,7,7,0,2719
43.5,7,7,1,2728
43.5,7,7,2,2736
43.5,7,7,3,2745
43.5,7,7,4,2754
43.5,7,7,5,2762
43.5,7,7,6,2771
43.5,7,7,7,2780
43.5,7,7,8,2788
43.5,7,7,9,2797
43.5,7,7,10,2805
43.5,7,7,11,2814
43.5,7,7,12,2822
43.5,7,7,13,2831
43.5,7,7,14,2839
43.5,7,7,15,2847
43.5,7,8,0,2728
43.5,7,8,1,2736
43.5,7,8,2,2745
43.5,7,8,3,2754
43.5,7,8,4,2763
43.5,7,8,5,2771
43.5,7,8,6,2780
43.5,7,8,7,2789
43.5,7,8,8,2797
43.5,7,8,9,2806
43.5,7,8,10,2814
43.5,7,8,11,2823
43.5,7,8,12,2831
43.5,7,8,13,2840
43.5,7,8,14,2848
43.5,7,8,15,2857
43.5,7,9,0,2736
43.5,7,9,1,2745
43.5,7,9,2,2754
43.5,7,9,3,2763
43.5,7,9,4,2771
43.5,7,9,5,2780
43.5,7,9,6,2789
43.5,7,9,7,2797
43.5,7,9,8,2806
43.5,7,9,9,2815
43.5,7,9,10,2823
43.5,7,9,11,2832
43.5,7,9,12,2840
43.5,7,9,13,2849
43.5,7,9,14,2857
43.5,7,9,15,2866
43.5,7,10,0,2745
43.5,7,10,1,2754
43.5,7,10,2,2763
43.5,7,10,3,2771
43.5,7,10,4,2780
43.5,7,10,5,2789
43.5,7,10,6,2798
43.5,7,10,7,2806
43.5,7,10,8,2815
43.5,7,10,9,2823
43.5,7,10,10,2832
43.5,7,10,11,2841
43.5,7,10,12,2849
43.5,7,10,13,2858
43.5,7,10,14,2866
43.5,7,10,15,2875
43.5,7,11,0,2754
43.5,7,11,1,2762
43.5,7,11,2,2771
43.5,7,11,3,2780
43.5,7,11,4,2789
43.5,7,11,5,2798
43.5,7,11,6,2806
43.5,7,11,7,2815
43.5,7,11,8,2824
43.5,7,11,9,2832
43.5,7,11,10,2841
43.5,7,11,11,2850
43.5,7,11,12,2858
43.5,7,11,13,2867
43.5,7,11,14,2875
43.5,7,11,15,2884
43.5,7,12,0,2762
43.5,7,12,1,2771
43.5,7,12,2,2780
43.5,7,12,3,2789
43.5,7,12,4,2798
43.5,7,12,5,2806
43.5,7,12,6,2815
43.5,7,12,7,2824
43.5,7,12,8,2833
43.5,7,12,9,2841
43.5,7,12,10,2850
43.5,7,12,11,2858
43.5,7,12,12,2867
43.5,7,12,13,2876
43.5,7,12,14,2884
43.5,7,12,15,2893
43.5,7,13,0,2771
43.5,7,13,1,2780
43.5,7,13,2,2789
43.5,7,13,3,2797
43.5,7,13,4,2806
43.5,7,13,5,2815
43.5,7,13,6,2824
43.5,7,13,7,2833
43.5,7,13,8,2841
43.5,7,13,9,2850
43.5,7,13,10,2859
43.5,7,13,11,2867
43.5,7,13,12,2876
43.5,7,13,13,2885
43.5,7,13,14,2893
43.5,7,13,15,2902
43.5,7,14,0,2779
43.5,7,14,1,2788
43.5,7,14,2,2797
43.5,7,14,3,2806
43.5,7,14,4,2815
43.5,7,14,5,2824
43.5,7,14,6,2833
43.5,7,14,7,2841
43.5,7,14,8,2850
43.5,7,14,9,2859
43.5,7,14,10,2867
43.5,7,14,11,2876
43.5,7,14,12,2885
43.5,7,14,13,2893
43.5,7,14,14,2902
43.5,7,14,15,2911
43.5,7,15,0,2788
43.5,7,15,1,2797
43.5,7,15,2,2806
43.5,7,15,3,2815
43.5,7,15,4,2823
43.5,7,15,5,2832
43.5,7,15,6,2841
43.5,7,15,7,2850
43.5,7,15,8,2859
43.5,7,15,9,2868
43.5,7,15,10,2876
43.5,7,15,11,2885
43.5,7,15,12,2894
43.5,7,15,13,2902
43.5,7,15,14,2911
43.5,7,15,15,2920
43.5,8,0,0,2667
43.5,8,0,1,2676
43.5,8,0,2,2684
43.5,8,0,3,2693
43.5,8,0,4,2701
43.5,8,0,5,2710
43.5,8,0,6,2718
43.5,8,0,7,2727
43.5,8,0,8,2735
43.5,8,0,9,2743
43.5,8,0,10,2752
43.5,8,0,11,2760
43.5,8,0,12,2768
43.5,8,0,13,2777
43.5,8,0,14,2785
43.5,8,0,15,2793
43.5,8,1,0,2676
43.5,8,1,1,2685
43.5,8,1,2,2693
43.5,8,1,3,2702
43.5,8,1,4,2710
43.5,8,1,5,2719
43.5,8,1,6,2727
43.5,8,1,7,2736
43.5,8,1,8,2744
43.5,8,1,9,2753
43.5,8,1,10,2761
43.5,8,1,11,2769
43.5,8,1,12,2778
43.5,8,1,13,2786
43.5,8,1,14,2794
43.5,8,1,15,2803
43.5,8,2,0,2685
43.5,8,2,1,2694
43.5,8,2,2,2702
43.5,8,2,3,2711
43.5,8,2,4,2719
43.5,8,2,5,2728
43.5,8,2,6,2736
43.5,8,2,7,2745
43.5,8,2,8,2753
43.5,8,2,9,2762
43.5,8,2,10,2770
43.5,8,2,11,2779
43.5,8,2,12,2787
43.5,8,2,13,2795
43.5,8,2,14,2804
43.5,8,2,15,2812
43.5,8,3,0,2694
43.5,8,3,1,2702
43.5,8,3,2,2711
43.5,8,3,3,2720
43.5,8,3,4,2728
43.5,8,3,5,2737
43.5,8,3,6,2745
43.5,8,3,7,2754
43.5,8,3,8,2762
43.5,8,3,9,2771
43.5,8,3,10,2779
43.5,8,3,11,2788
43.5,8,3,12,2796
43.5,8,3,13,2805
43.5,8,3,14,2813
43.5,8,3,15,2821
43.5,8,4,0,2703
43.5,8,4,1,2711
43.5,8,4,2,2720
43.5,8,4,3,2729
43.5,8,4,4,2737
43.5,8,4,5,2746
43.5,8,4,6,2754
43.5,8,4,7,2763
43.5,8,4,8,2772
43.5,8,4,9,2780
43.5,8,4,10,2788
43.5,8,4,11,2797
43.5,8,4,12,2805
43.5,8,4,13,2814
43.5,8,4,14,2822
43.5,8,4,15,2830
43.5,8,5,0,2711
43.5,8,5,1,2720
43.5,8,5,2,2729
43.5,8,5,3,2738
43.5,8,5,4,2746
43.5,8,5,5,2755
43.5,8,5,6,2763
43.5,8,5,7,2772
43.5,8,5,8,2781
43.5,8,5,9,2789
43.5,8,5,10,2798
43.5,8,5,11,2806
43.5,8,5,12,2815
43.5,8,5,13,2823
43.5,8,5,14,2831
43.5,8,5,15,2840
43.5,8,6,0,2720
43.5,8,6,1,2729
43.5,8,6,2,2738
43.5,8,6,3,2746
43.5,8,6,4,2755
43.5,8,6,5,2764
43.5,8,6,6,2772
43.5,8,6,7,2781
43.5,8,6,8,2790
43.5,8,6,9,2798
43.5,8,6,10,2807
43.5,8,6,11,2815
43.5,8,6,12,2824
43.5,8,6,13,2832
43.5,8,6,14,2840
43.5,8,6,15,2849
43.5,8,7,0,2729
43.5,8,7,1,2738
43.5,8,7,2,2747
43.5,8,7,3,2755
43.5,8,7,4,2764
43.5,8,7,5,2773
43.5,8,7,6,2781
43.5,8,7,7,2790
43.5,8,7,8,2799
43.5,8,7,9,2807
43.5,8,7,10,2816
43.5,8,7,11,2824
43.5,8,7,12,2833
43.5,8,7,13,2841
43.5,8,7,14,2850
43.5,8,7,15,2858
43.5,8,8,0,2738
43.5,8,8,1,2747
43.5,8,8,2,2755
43.5,8,8,3,2764
43.5,8,8,4,2773
43.5,8,8,5,2782
43.5,8,8,6,2790
43.5,8,8,7,2799
43.5,8,8,8,2808
43.5,8,8,9,2816
43.5,8,8,10,2825
43.5,8,8,11,2833
43.5,8,8,12,2842
43.5,8,8,13,2850
43.5,8,8,14,2859
43.5,8,8,15,2867
43.5,8,9,0,2746
43.5,8,9,1,2755
43.5,8,9,2,2764
43.5,8,9,3,2773
43.5,8,9,4,2782
43.5,8,9,5,2790
43.5,8,9,6,2799
43.5,8,9,7,2808
43.5,8,9,8,2816
43.5,8,9,9,2825
43.5,8,9,10,2834
43.5,8,9,11,2842
43.5,8,9,12,2851
43.5,8,9,13,2859
43.5,8,9,14,2868
43.5,8,9,15,2876
43.5,8,10,0,2755
43.5,8,10,1,2764
43.5,8,10,2,2773
43.5,8,10,3,2782
43.5,8,10,4,2790
43.5,8,10,5,2799
43.5,8,10,6,2808
43.5,8,10,7,2817
43.5,8,10,8,2825
43.5,8,10,9,2834
43.5,8,10,10,2843
43.5,8,10,11,2851
43.5,8,10,12,2860
43.5,8,10,13,2868
43.5,8,10,14,2877
43.5,8,10,15,2885
43.5,8,11,0,2764
43.5,8,11,1,2773
43.5,8,11,2,2782
43.5,8,11,3,2790
43.5,8,11,4,2799
43.5,8,11,5,2808
43.5,8,11,6,2817
43.5,8,11,7,2826
43.5,8,11,8,2834
43.5,8,11,9,2843
43.5,8,11,10,2852
43.5,8,11,11,2860
43.5,8,11,12,2869
43.5,8,11,13,2877
43.5,8,11,14,2886
43.5,8,11,15,2894
43.5,8,12,0,2772
43.5,8,12,1,2781
43.5,8,12,2,2790
43.5,8,12,3,2799
43.5,8,12,4,2808
43.5,8,12,5,2817
43.5,8,12,6,2826
43.5,8,12,7,2834
43.5,8,12,8,2843
43.5,8,12,9,2852
43.5,8,12,10,2860
43.5,8,12,11,2869
43.5,8,12,12,2878
43.5,8,12,13,2886
43.5,8,12,14,2895
43.5,8,12,15,2904
43.5,8,13,0,2781
43.5,8,13,1,2790
43.5,8,13,2,2799
43.5,8,13,3,2808
43.5,8,13,4,2817
43.5,8,13,5,2826
43.5,8,13,6,2834
43.5,8,13,7,2843
43.5,8,13,8,2852
43.5,8,13,9,2861
43.5,8,13,10,2869
43.5,8,13,11,2878
43.5,8,13,12,2887
43.5,8,13,13,2895
43.5,8,13,14,2904
43.5,8,13,15,2913
43.5,8,14,0,2790
43.5,8,14,1,2799
43.5,8,14,2,2808
43.5,8,14,3,2816
43.5,8,14,4,2825
43.5,8,14,5,2834
43.5,8,14,6,2843
43.5,8,14,7,2852
43.5,8,14,8,2861
43.5,8,14,9,2869
43.5,8,14,10,2878
43.5,8,14,11,2887
43.5,8,14,12,2896
43.5,8,14,13,2904
43.5,8,14,14,2913
43.5,8,14,15,2921
43.5,8,15,0,2798
43.5,8,15,1,2807
43.5,8,15,2,2816
43.5,8,15,3,2825
43.5,8,15,4,2834
43.5,8,15,5,2843
43.5,8,15,6,2852
43.5,8,15,7,2861
43.5,8,15,8,2869
43.5,8,15,9,2878
43.5,8,15,10,2887
43.5,8,15,11,2896
43.5,8,15,12,2904
43.5,8,15,13,2913
43.5,8,15,14,2922
43.5,8,15,15,2930
43.5,9,0,0,2677
43.5,9,0,1,2686
43.5,9,0,2,2694
43.5,9,0,3,2703
43.5,9,0,4,2711
43.5,9,0,5,2720
43.5,9,0,6,2728
43.5,9,0,7,2737
43.5,9,0,8,2745
43.5,9,0,9,2754
43.5,9,0,10,2762
43.5,9,0,11,2770
43.5,9,0,12,2779
43.5,9,0,13,2787
43.5,9,0,14,2795
43.5,9,0,15,2804
43.5,9,1,0,2686
43.5,9,1,1,2695
43.5,9,1,2,2703
43.5,9,1,3,2712
43.5,9,1,4,2720
43.5,9,1,5,2729
43.5,9,1,6,2737
43.5,9,1,7,2746
43.5,9,1,8,2754
43.5,9,1,9,2763
43.5,9,1,10,2771
43.5,9,1,11,2780
43.5,9,1,12,2788
43.5,9,1,13,2796
43.5,9,1,14,2805
43.5,9,1,15,2813
43.5,9,2,0,2695
43.5,9,2,1,2704
43.5,9,2,2,2712
43.5,9,2,3,2721
43.5,9,2,4,2729
43.5,9,2,5,2738
43.5,9,2,6,2747
43.5,9,2,7,2755
43.5,9,2,8,2764
43.5,9,2,9,2772
43.5,9,2,10,2781
43.5,9,2,11,2789
43.5,9,2,12,2797
43.5,9,2,13,2806
43.5,9,2,14,2814
43.5,9,2,15,2822
43.5,9,3,0,2704
43.5,9,3,1,2713
43.5,9,3,2,2721
43.5,9,3,3,2730
43.5,9,3,4,2738
43.5,9,3,5,2747
43.5,9,3,6,2756
43.5,9,3,7,2764
43.5,9,3,8,2773
43.5,9,3,9,2781
43.5,9,3,10,2790
43.5,9,3,11,2798
43.5,9,3,12,2807
43.5,9,3,13,2815
43.5,9,3,14,2823
43.5,9,3,15,2832
43.5,9,4,0,2713
43.5,9,4,1,2721
43.5,9,4,2,2730
43.5,9,4,3,2739
43.5,9,4,4,2747
43.5,9,4,5,2756
43.5,9,4,6,2765
43.5,9,4,7,2773
43.5,9,4,8,2782
43.5,9,4,9,2790
43.5,9,4,10,2799
43.5,9,4,11,2807
43.5,9,4,12,2816
43.5,9,4,13,2824
43.5,9,4,14,2833
43.5,9,4,15,2841
43.5,9,5,0,2722
43.5,9,5,1,2730
43.5,9,5,2,2739
43.5,9,5,3,2748
43.5,9,5,4,2756
43.5,9,5,5,2765
43.5,9,5,6,2774
43.5,9,5,7,2782
43.5,9,5,8,2791
43.5,9,5,9,2799
43.5,9,5,10,2808
43.5,9,5,11,2816
43.5,9,5,12,2825
43.5,9,5,13,2833
43.5,9,5,14,2842
43.5,9,5,15,2850
43.5,9,6,0,2730
43.5,9,6,1,2739
43.5,9,6,2,2748
43.5,9,6,3,2757
43.5,9,6,4,2765
43.5,9,6,5,2774
43.5,9,6,6,2783
43.5,9,6,7,2791
43.5,9,6,8,2800
43.5,9,6,9,2809
43.5,9,6,10,2817
43.5,9,6,11,2826
43.5,9,6,12,2834
43.5,9,6,13,2843
43.5,9,6,14,2851
43.5,9,6,15,2859
43.5,9,7,0,2739
43.5,9,7,1,2748
43.5,9,7,2,2757
43.5,9,7,3,2766
43.5,9,7,4,2774
43.5,9,7,5,2783
43.5,9,7,6,2792
43.5,9,7,7,2800
43.5,9,7,8,2809
43.5,9,7,9,2818
43.5,9,7,10,2826
43.5,9,7,11,2835
43.5,9,7,12,2843
43.5,9,7,13,2852
43.5,9,7,14,2860
43.5,9,7,15,2869
43.5,9,8,0,2748
43.5,9,8,1,2757
43.5,9,8,2,2766
43.5,9,8,3,2774
43.5,9,8,4,2783
43.5,9,8,5,2792
43.5,9,8,6,2801
43.5,9,8,7,2809
43.5,9,8,8,2818
43.5,9,8,9,2827
43.5,9,8,10,2835
43.5,9,8,11,2844
43.5,9,8,12,2852
43.5,9,8,13,2861
43.5,9,8,14,2869
43.5,9,8,15,2878
43.5,9,9,0,2757
43.5,9,9,1,2766
43.5,9,9,2,2774
43.5,9,9,3,2783
43.5,9,9,4,2792
43.5,9,9,5,2801
43.5,9,9,6,2810
43.5,9,9,7,2818
43.5,9,9,8,2827
43.5,9,9,9,2836
43.5,9,9,10,2844
43.5,9,9,11,2853
43.5,9,9,12,2861
43.5,9,9,13,2870
43.5,9,9,14,2879
43.5,9,9,15,2887
43.5,9,10,0,2765
43.5,9,10,1,2774
43.5,9,10,2,2783
43.5,9,10,3,2792
43.5,9,10,4,2801
43.5,9,10,5,2810
43.5,9,10,6,2818
43.5,9,10,7,2827
43.5,9,10,8,2836
43.5,9,10,9,2845
43.5,9,10,10,2853
43.5,9,10,11,2862
43.5,9,10,12,2870
43.5,9,10,13,2879
43.5,9,10,14,2888
43.5,9,10,15,2896
43.5,9,11,0,2774
43.5,9,11,1,2783
43.5,9,11,2,2792
43.5,9,11,3,2801
43.5,9,11,4,2810
43.5,9,11,5,2818
43.5,9,11,6,2827
43.5,9,11,7,2836
43.5,9,11,8,2845
43.5,9,11,9,2853
43.5,9,11,10,2862
43.5,9,11,11,2871
43.5,9,11,12,2879
43.5,9,11,13,2888
43.5,9,11,14,2897
43.5,9,11,15,2905
43.5,9,12,0,2783
43.5,9,12,1,2792
43.5,9,12,2,2801
43.5,9,12,3,2810
43.5,9,12,4,2818
43.5,9,12,5,2827
43.5,9,12,6,2836
43.5,9,12,7,2845
43.5,9,12,8,2854
43.5,9,12,9,2862
43.5,9,12,10,2871
43.5,9,12,11,2880
43.5,9,12,12,2888
