level,attack,defense,stamina,cp
43.5,9,12,13,2897
43.5,9,12,14,2906
43.5,9,12,15,2914
43.5,9,13,0,2791
43.5,9,13,1,2800
43.5,9,13,2,2809
43.5,9,13,3,2818
43.5,9,13,4,2827
43.5,9,13,5,2836
43.5,9,13,6,2845
43.5,9,13,7,2854
43.5,9,13,8,2863
43.5,9,13,9,2871
43.5,9,13,10,2880
43.5,9,13,11,2889
43.5,9,13,12,2897
43.5,9,13,13,2906
43.5,9,13,14,2915
43.5,9,13,15,2923
43.5,9,14,0,2800
43.5,9,14,1,2809
43.5,9,14,2,2818
43.5,9,14,3,2827
43.5,9,14,4,2836
43.5,9,14,5,2845
43.5,9,14,6,2854
43.5,9,14,7,2863
43.5,9,14,8,2871
43.5,9,14,9,2880
43.5,9,14,10,2889
43.5,9,14,11,2898
43.5,9,14,12,2906
43.5,9,14,13,2915
43.5,9,14,14,2924
43.5,9,14,15,2932
43.5,9,15,0,2809
43.5,9,15,1,2818
43.5,9,15,2,2827
43.5,9,15,3,2836
43.5,9,15,4,2845
43.5,9,15,5,2853
43.5,9,15,6,2862
43.5,9,15,7,2871
43.5,9,15,8,2880
43.5,9,15,9,2889
43.5,9,15,10,2898
43.5,9,15,11,2907
43.5,9,15,12,2915
43.5,9,15,13,2924
43.5,9,15,14,2933
43.5,9,15,15,2941
43.5,10,0,0,2687
43.5,10,0,1,2696
43.5,10,0,2,2704
43.5,10,0,3,2713
43.5,10,0,4,2721
43.5,10,0,5,2730
43.5,10,0,6,2738
43.5,10,0,7,2747
43.5,10,0,8,2755
43.5,10,0,9,2764
43.5,10,0,10,2772
43.5,10,0,11,2781
43.5,10,0,12,2789
43.5,10,0,13,2797
43.5,10,0,14,2806
43.5,10,0,15,2814
43.5,10,1,0,2696
43.5,10,1,1,2705
43.5,10,1,2,2713
43.5,10,1,3,2722
43.5,10,1,4,2730
43.5,10,1,5,2739
43.5,10,1,6,2748
43.5,10,1,7,2756
43.5,10,1,8,2765
43.5,10,1,9,2773
43.5,10,1,10,2782
43.5,10,1,11,2790
43.5,10,1,12,2798
43.5,10,1,13,2807
43.5,10,1,14,2815
43.5,10,1,15,2823
43.5,10,2,0,2705
43.5,10,2,1,2714
43.5,10,2,2,2722
43.5,10,2,3,2731
43.5,10,2,4,2740
43.5,10,2,5,2748
43.5,10,2,6,2757
43.5,10,2,7,2765
43.5,10,2,8,2774
43.5,10,2,9,2782
43.5,10,2,10,2791
43.5,10,2,11,2799
43.5,10,2,12,2808
43.5,10,2,13,2816
43.5,10,2,14,2824
43.5,10,2,15,2833
43.5,10,3,0,2714
43.5,10,3,1,2723
43.5,10,3,2,2731
43.5,10,3,3,2740
43.5,10,3,4,2749
43.5,10,3,5,2757
43.5,10,3,6,2766
43.5,10,3,7,2774
43.5,10,3,8,2783
43.5,10,3,9,2792
43.5,10,3,10,2800
43.5,10,3,11,2809
43.5,10,3,12,2817
43.5,10,3,13,2825
43.5,10,3,14,2834
43.5,10,3,15,2842
43.5,10,4,0,2723
43.5,10,4,1,2732
43.5,10,4,2,2740
43.5,10,4,3,2749
43.5,10,4,4,2758
43.5,10,4,5,2766
43.5,10,4,6,2775
43.5,10,4,7,2784
43.5,10,4,8,2792
43.5,10,4,9,2801
43.5,10,4,10,2809
43.5,10,4,11,2818
43.5,10,4,12,2826
43.5,10,4,13,2835
43.5,10,4,14,2843
43.5,10,4,15,2851
43.5,10,5,0,2732
43.5,10,5,1,2740
43.5,10,5,2,2749
43.5,10,5,3,2758
43.5,10,5,4,2767
43.5,10,5,5,2775
43.5,10,5,6,2784
43.5,10,5,7,2793
43.5,10,5,8,2801
43.5,10,5,9,2810
43.5,10,5,10,2818
43.5,10,5,11,2827
43.5,10,5,12,2835
43.5,10,5,13,2844
43.5,10,5,14,2852
43.5,10,5,15,2861
43.5,10,6,0,2740
43.5,10,6,1,2749
43.5,10,6,2,2758
43.5,10,6,3,2767
43.5,10,6,4,2776
43.5,10,6,5,2784
43.5,10,6,6,2793
43.5,10,6,7,2802
43.5,10,6,8,2810
43.5,10,6,9,2819
43.5,10,6,10,2828
43.5,10,6,11,2836
43.5,10,6,12,2845
43.5,10,6,13,2853
43.5,10,6,14,2862
43.5,10,6,15,2870
43.5,10,7,0,2749
43.5,10,7,1,2758
43.5,10,7,2,2767
43.5,10,7,3,2776
43.5,10,7,4,2785
43.5,10,7,5,2793
43.5,10,7,6,2802
43.5,10,7,7,2811
43.5,10,7,8,2819
43.5,10,7,9,2828
43.5,10,7,10,2837
43.5,10,7,11,2845
43.5,10,7,12,2854
43.5,10,7,13,2862
43.5,10,7,14,2871
43.5,10,7,15,2879
43.5,10,8,0,2758
43.5,10,8,1,2767
43.5,10,8,2,2776
43.5,10,8,3,2785
43.5,10,8,4,2793
43.5,10,8,5,2802
43.5,10,8,6,2811
43.5,10,8,7,2820
43.5,10,8,8,2828
43.5,10,8,9,2837
43.5,10,8,10,2846
43.5,10,8,11,2854
43.5,10,8,12,2863
43.5,10,8,13,2871
43.5,10,8,14,2880
43.5,10,8,15,2889
43.5,10,9,0,2767
43.5,10,9,1,2776
43.5,10,9,2,2785
43.5,10,9,3,2794
43.5,10,9,4,2802
43.5,10,9,5,2811
43.5,10,9,6,2820
43.5,10,9,7,2829
43.5,10,9,8,2837
43.5,10,9,9,2846
43.5,10,9,10,2855
43.5,10,9,11,2863
43.5,10,9,12,2872
43.5,10,9,13,2881
43.5,10,9,14,2889
43.5,10,9,15,2898
43.5,10,10,0,2776
43.5,10,10,1,2785
43.5,10,10,2,2793
43.5,10,10,3,2802
43.5,10,10,4,2811
43.5,10,10,5,2820
43.5,10,10,6,2829
43.5,10,10,7,2838
43.5,10,10,8,2846
43.5,10,10,9,2855
43.5,10,10,10,2864
43.5,10,10,11,2872
43.5,10,10,12,2881
43.5,10,10,13,2890
43.5,10,10,14,2898
43.5,10,10,15,2907
43.5,10,11,0,2784
43.5,10,11,1,2793
43.5,10,11,2,2802
43.5,10,11,3,2811
43.5,10,11,4,2820
43.5,10,11,5,2829
43.5,10,11,6,2838
43.5,10,11,7,2847
43.5,10,11,8,2855
43.5,10,11,9,2864
43.5,10,11,10,2873
43.5,10,11,11,2881
43.5,10,11,12,2890
43.5,10,11,13,2899
43.5,10,11,14,2907
43.5,10,11,15,2916
43.5,10,12,0,2793
43.5,10,12,1,2802
43.5,10,12,2,2811
43.5,10,12,3,2820
43.5,10,12,4,2829
43.5,10,12,5,2838
43.5,10,12,6,2847
43.5,10,12,7,2855
43.5,10,12,8,2864
43.5,10,12,9,2873
43.5,10,12,10,2882
43.5,10,12,11,2890
43.5,10,12,12,2899
43.5,10,12,13,2908
43.5,10,12,14,2916
43.5,10,12,15,2925
43.5,10,13,0,2802
43.5,10,13,1,2811
43.5,10,13,2,2820
43.5,10,13,3,2829
43.5,10,13,4,2838
43.5,10,13,5,2847
43.5,10,13,6,2855
43.5,10,13,7,2864
43.5,10,13,8,2873
43.5,10,13,9,2882
43.5,10,13,10,2891
43.5,10,13,11,2899
43.5,10,13,12,2908
43.5,10,13,13,2917
43.5,10,13,14,2926
43.5,10,13,15,2934
43.5,10,14,0,2810
43.5,10,14,1,2819
43.5,10,14,2,2828
43.5,10,14,3,2837
43.5,10,14,4,2846
43.5,10,14,5,2855
43.5,10,14,6,2864
43.5,10,14,7,2873
43.5,10,14,8,2882
43.5,10,14,9,2891
43.5,10,14,10,2900
43.5,10,14,11,2908
43.5,10,14,12,2917
43.5,10,14,13,2926
43.5,10,14,14,2935
43.5,10,14,15,2943
43.5,10,15,0,2819
43.5,10,15,1,2828
43.5,10,15,2,2837
43.5,10,15,3,2846
43.5,10,15,4,2855
43.5,10,15,5,2864
43.5,10,15,6,2873
43.5,10,15,7,2882
43.5,10,15,8,2891
43.5,10,15,9,2900
43.5,10,15,10,2908
43.5,10,15,11,2917
43.5,10,15,12,2926
43.5,10,15,13,2935
43.5,10,15,14,2944
43.5,10,15,15,2952
43.5,11,0,0,2697
43.5,11,0,1,2706
43.5,11,0,2,2714
43.5,11,0,3,2723
43.5,11,0,4,2731
43.5,11,0,5,2740
43.5,11,0,6,2749
43.5,11,0,7,2757
43.5,11,0,8,2766
43.5,11,0,9,2774
43.5,11,0,10,2782
43.5,11,0,11,2791
43.5,11,0,12,2799
43.5,11,0,13,2808
43.5,11,0,14,2816
43.5,11,0,15,2824
43.5,11,1,0,2706
43.5,11,1,1,2715
43.5,11,1,2,2723
43.5,11,1,3,2732
43.5,11,1,4,2741
43.5,11,1,5,2749
43.5,11,1,6,2758
43.5,11,1,7,2766
43.5,11,1,8,2775
43.5,11,1,9,2783
43.5,11,1,10,2792
43.5,11,1,11,2800
43.5,11,1,12,2809
43.5,11,1,13,2817
43.5,11,1,14,2825
43.5,11,1,15,2834
43.5,11,2,0,2715
43.5,11,2,1,2724
43.5,11,2,2,2732
43.5,11,2,3,2741
43.5,11,2,4,2750
43.5,11,2,5,2758
43.5,11,2,6,2767
43.5,11,2,7,2776
43.5,11,2,8,2784
43.5,11,2,9,2793
43.5,11,2,10,2801
43.5,11,2,11,2810
43.5,11,2,12,2818
43.5,11,2,13,2826
43.5,11,2,14,2835
43.5,11,2,15,2843
43.5,11,3,0,2724
43.5,11,3,1,2733
43.5,11,3,2,2741
43.5,11,3,3,2750
43.5,11,3,4,2759
43.5,11,3,5,2767
43.5,11,3,6,2776
43.5,11,3,7,2785
43.5,11,3,8,2793
43.5,11,3,9,2802
43.5,11,3,10,2810
43.5,11,3,11,2819
43.5,11,3,12,2827
43.5,11,3,13,2836
43.5,11,3,14,2844
43.5,11,3,15,2853
43.5,11,4,0,2733
43.5,11,4,1,2742
43.5,11,4,2,2750
43.5,11,4,3,2759
43.5,11,4,4,2768
43.5,11,4,5,2777
43.5,11,4,6,2785
43.5,11,4,7,2794
43.5,11,4,8,2802
43.5,11,4,9,2811
43.5,11,4,10,2820
43.5,11,4,11,2828
43.5,11,4,12,2837
43.5,11,4,13,2845
43.5,11,4,14,2854
43.5,11,4,15,2862
43.5,11,5,0,2742
43.5,11,5,1,2751
43.5,11,5,2,2759
43.5,11,5,3,2768
43.5,11,5,4,2777
43.5,11,5,5,2786
43.5,11,5,6,2794
43.5,11,5,7,2803
43.5,11,5,8,2812
43.5,11,5,9,2820
43.5,11,5,10,2829
43.5,11,5,11,2837
43.5,11,5,12,2846
43.5,11,5,13,2854
43.5,11,5,14,2863
43.5,11,5,15,2871
43.5,11,6,0,2751
43.5,11,6,1,2759
43.5,11,6,2,2768
43.5,11,6,3,2777
43.5,11,6,4,2786
43.5,11,6,5,2795
43.5,11,6,6,2803
43.5,11,6,7,2812
43.5,11,6,8,2821
43.5,11,6,9,2829
43.5,11,6,10,2838
43.5,11,6,11,2847
43.5,11,6,12,2855
43.5,11,6,13,2864
43.5,11,6,14,2872
43.5,11,6,15,2881
43.5,11,7,0,2759
43.5,11,7,1,2768
43.5,11,7,2,2777
43.5,11,7,3,2786
43.5,11,7,4,2795
43.5,11,7,5,2804
43.5,11,7,6,2812
43.5,11,7,7,2821
43.5,11,7,8,2830
43.5,11,7,9,2838
43.5,11,7,10,2847
43.5,11,7,11,2856
43.5,11,7,12,2864
43.5,11,7,13,2873
43.5,11,7,14,2881
43.5,11,7,15,2890
43.5,11,8,0,2768
43.5,11,8,1,2777
43.5,11,8,2,2786
43.5,11,8,3,2795
43.5,11,8,4,2804
43.5,11,8,5,2813
43.5,11,8,6,2821
43.5,11,8,7,2830
43.5,11,8,8,2839
43.5,11,8,9,2848
43.5,11,8,10,2856
43.5,11,8,11,2865
43.5,11,8,12,2873
43.5,11,8,13,2882
43.5,11,8,14,2891
43.5,11,8,15,2899
43.5,11,9,0,2777
43.5,11,9,1,2786
43.5,11,9,2,2795
43.5,11,9,3,2804
43.5,11,9,4,2813
43.5,11,9,5,2822
43.5,11,9,6,2830
43.5,11,9,7,2839
43.5,11,9,8,2848
43.5,11,9,9,2857
43.5,11,9,10,2865
43.5,11,9,11,2874
43.5,11,9,12,2883
43.5,11,9,13,2891
43.5,11,9,14,2900
43.5,11,9,15,2908
43.5,11,10,0,2786
43.5,11,10,1,2795
43.5,11,10,2,2804
43.5,11,10,3,2813
43.5,11,10,4,2822
43.5,11,10,5,2830
43.5,11,10,6,2839
43.5,11,10,7,2848
43.5,11,10,8,2857
43.5,11,10,9,2866
43.5,11,10,10,2874
43.5,11,10,11,2883
43.5,11,10,12,2892
43.5,11,10,13,2900
43.5,11,10,14,2909
43.5,11,10,15,2918
43.5,11,11,0,2795
43.5,11,11,1,2804
43.5,11,11,2,2813
43.5,11,11,3,2822
43.5,11,11,4,2830
43.5,11,11,5,2839
43.5,11,11,6,2848
43.5,11,11,7,2857
43.5,11,11,8,2866
43.5,11,11,9,2875
43.5,11,11,10,2883
43.5,11,11,11,2892
43.5,11,11,12,2901
43.5,11,11,13,2909
43.5,11,11,14,2918
43.5,11,11,15,2927
43.5,11,12,0,2803
43.5,11,12,1,2812
43.5,11,12,2,2821
43.5,11,12,3,2830
43.5,11,12,4,2839
43.5,11,12,5,2848
43.5,11,12,6,2857
43.5,11,12,7,2866
43.5,11,12,8,2875
43.5,11,12,9,2884
43.5,11,12,10,2892
43.5,11,12,11,2901
43.5,11,12,12,2910
43.5,11,12,13,2919
43.5,11,12,14,2927
43.5,11,12,15,2936
43.5,11,13,0,2812
43.5,11,13,1,2821
43.5,11,13,2,2830
43.5,11,13,3,2839
43.5,11,13,4,2848
43.5,11,13,5,2857
43.5,11,13,6,2866
43.5,11,13,7,2875
43.5,11,13,8,2884
43.5,11,13,9,2893
43.5,11,13,10,2901
43.5,11,13,11,2910
43.5,11,13,12,2919
43.5,11,13,13,2928
43.5,11,13,14,2936
43.5,11,13,15,2945
43.5,11,14,0,2821
43.5,11,14,1,2830
43.5,11,14,2,2839
43.5,11,14,3,2848
43.5,11,14,4,2857
43.5,11,14,5,2866
43.5,11,14,6,2875
43.5,11,14,7,2884
43.5,11,14,8,2893
43.5,11,14,9,2901
43.5,11,14,10,2910
43.5,11,14,11,2919
43.5,11,14,12,2928
43.5,11,14,13,2937
43.5,11,14,14,2945
43.5,11,14,15,2954
43.5,11,15,0,2829
43.5,11,15,1,2838
43.5,11,15,2,2848
43.5,11,15,3,2857
43.5,11,15,4,2866
43.5,11,15,5,2875
43.5,11,15,6,2884
43.5,11,15,7,2893
43.5,11,15,8,2901
43.5,11,15,9,2910
43.5,11,15,10,2919
43.5,11,15,11,2928
43.5,11,15,12,2937
43.5,11,15,13,2946
43.5,11,15,14,2954
43.5,11,15,15,2963
43.5,12,0,0,2707
43.5,12,0,1,2715
43.5,12,0,2,2724
43.5,12,0,3,2733
43.5,12,0,4,2741
43.5,12,0,5,2750
43.5,12,0,6,2759
43.5,12,0,7,2767
43.5,12,0,8,2776
43.5,12,0,9,2784
43.5,12,0,10,2793
43.5,12,0,11,2801
43.5,12,0,12,2810
43.5,12,0,13,2818
43.5,12,0,14,2826
43.5,12,0,15,2835
43.5,12,1,0,2716
43.5,12,1,1,2725
43.5,12,1,2,2733
43.5,12,1,3,2742
43.5,12,1,4,2751
43.5,12,1,5,2759
43.5,12,1,6,2768
43.5,12,1,7,2776
43.5,12,1,8,2785
43.5,12,1,9,2794
43.5,12,1,10,2802
43.5,12,1,11,2811
43.5,12,1,12,2819
43.5,12,1,13,2827
43.5,12,1,14,2836
43.5,12,1,15,2844
43.5,12,2,0,2725
43.5,12,2,1,2734
43.5,12,2,2,2742
43.5,12,2,3,2751
43.5,12,2,4,2760
43.5,12,2,5,2768
43.5,12,2,6,2777
43.5,12,2,7,2786
43.5,12,2,8,2794
43.5,12,2,9,2803
43.5,12,2,10,2811
43.5,12,2,11,2820
43.5,12,2,12,2828
43.5,12,2,13,2837
43.5,12,2,14,2845
43.5,12,2,15,2854
43.5,12,3,0,2734
43.5,12,3,1,2743
43.5,12,3,2,2751
43.5,12,3,3,2760
43.5,12,3,4,2769
43.5,12,3,5,2778
43.5,12,3,6,2786
43.5,12,3,7,2795
43.5,12,3,8,2804
43.5,12,3,9,2812
43.5,12,3,10,2821
43.5,12,3,11,2829
43.5,12,3,12,2838
43.5,12,3,13,2846
43.5,12,3,14,2855
43.5,12,3,15,2863
43.5,12,4,0,2743
43.5,12,4,1,2752
43.5,12,4,2,2760
43.5,12,4,3,2769
43.5,12,4,4,2778
43.5,12,4,5,2787
43.5,12,4,6,2795
43.5,12,4,7,2804
43.5,12,4,8,2813
43.5,12,4,9,2821
43.5,12,4,10,2830
43.5,12,4,11,2839
43.5,12,4,12,2847
43.5,12,4,13,2856
43.5,12,4,14,2864
43.5,12,4,15,2873
43.5,12,5,0,2752
43.5,12,5,1,2761
43.5,12,5,2,2770
43.5,12,5,3,2778
43.5,12,5,4,2787
43.5,12,5,5,2796
43.5,12,5,6,2805
43.5,12,5,7,2813
43.5,12,5,8,2822
43.5,12,5,9,2831
43.5,12,5,10,2839
43.5,12,5,11,2848
43.5,12,5,12,2856
43.5,12,5,13,2865
43.5,12,5,14,2873
43.5,12,5,15,2882
43.5,12,6,0,2761
43.5,12,6,1,2770
43.5,12,6,2,2778
43.5,12,6,3,2787
43.5,12,6,4,2796
43.5,12,6,5,2805
43.5,12,6,6,2814
43.5,12,6,7,2822
43.5,12,6,8,2831
43.5,12,6,9,2840
43.5,12,6,10,2848
43.5,12,6,11,2857
43.5,12,6,12,2866
43.5,12,6,13,2874
43.5,12,6,14,2883
43.5,12,6,15,2891
43.5,12,7,0,2770
43.5,12,7,1,2779
43.5,12,7,2,2787
43.5,12,7,3,2796
43.5,12,7,4,2805
43.5,12,7,5,2814
43.5,12,7,6,2823
43.5,12,7,7,2831
43.5,12,7,8,2840
43.5,12,7,9,2849
43.5,12,7,10,2858
43.5,12,7,11,2866
43.5,12,7,12,2875
43.5,12,7,13,2883
43.5,12,7,14,2892
43.5,12,7,15,2901
43.5,12,8,0,2778
43.5,12,8,1,2787
43.5,12,8,2,2796
43.5,12,8,3,2805
43.5,12,8,4,2814
43.5,12,8,5,2823
43.5,12,8,6,2832
43.5,12,8,7,2841
43.5,12,8,8,2849
43.5,12,8,9,2858
43.5,12,8,10,2867
43.5,12,8,11,2875
43.5,12,8,12,2884
43.5,12,8,13,2893
43.5,12,8,14,2901
43.5,12,8,15,2910
43.5,12,9,0,2787
43.5,12,9,1,2796
43.5,12,9,2,2805
43.5,12,9,3,2814
43.5,12,9,4,2823
43.5,12,9,5,2832
43.5,12,9,6,2841
43.5,12,9,7,2850
43.5,12,9,8,2858
43.5,12,9,9,2867
43.5,12,9,10,2876
43.5,12,9,11,2885
43.5,12,9,12,2893
43.5,12,9,13,2902
43.5,12,9,14,2911
43.5,12,9,15,2919
43.5,12,10,0,2796
43.5,12,10,1,2805
43.5,12,10,2,2814
43.5,12,10,3,2823
43.5,12,10,4,2832
43.5,12,10,5,2841
43.5,12,10,6,2850
43.5,12,10,7,2859
43.5,12,10,8,2867
43.5,12,10,9,2876
43.5,12,10,10,2885
43.5,12,10,11,2894
43.5,12,10,12,2902
43.5,12,10,13,2911
43.5,12,10,14,2920
43.5,12,10,15,2928
43.5,12,11,0,2805
43.5,12,11,1,2814
43.5,12,11,2,2823
43.5,12,11,3,2832
43.5,12,11,4,2841
43.5,12,11,5,2850
43.5,12,11,6,2859
43.5,12,11,7,2868
43.5,12,11,8,2876
43.5,12,11,9,2885
43.5,12,11,10,2894
43.5,12,11,11,2903
43.5,12,11,12,2911
43.5,12,11,13,2920
43.5,12,11,14,2929
43.5,12,11,15,2938
43.5,12,12,0,2814
43.5,12,12,1,2823
43.5,12,12,2,2832
43.5,12,12,3,2841
43.5,12,12,4,2850
43.5,12,12,5,2859
43.5,12,12,6,2868
43.5,12,12,7,2877
43.5,12,12,8,2885
43.5,12,12,9,2894
43.5,12,12,10,2903
43.5,12,12,11,2912
43.5,12,12,12,2921
43.5,12,12,13,2929
43.5,12,12,14,2938
43.5,12,12,15,2947
43.5,12,13,0,2822
43.5,12,13,1,2831
43.5,12,13,2,2841
43.5,12,13,3,2850
43.5,12,13,4,2859
43.5,12,13,5,2868
43.5,12,13,6,2877
43.5,12,13,7,2885
43.5,12,13,8,2894
43.5,12,13,9,2903
43.5,12,13,10,2912
43.5,12,13,11,2921
43.5,12,13,12,2930
43.5,12,13,13,2938
43.5,12,13,14,2947
43.5,12,13,15,2956
43.5,12,14,0,2831
43.5,12,14,1,2840
43.5,12,14,2,2849
43.5,12,14,3,2858
43.5,12,14,4,2867
43.5,12,14,5,2876
43.5,12,14,6,2885
43.5,12,14,7,2894
43.5,12,14,8,2903
43.5,12,14,9,2912
43.5,12,14,10,2921
43.5,12,14,11,2930
43.5,12,14,12,2939
43.5,12,14,13,2947
43.5,12,14,14,2956
43.5,12,14,15,2965
43.5,12,15,0,2840
43.5,12,15,1,2849
43.5,12,15,2,2858
43.5,12,15,3,2867
43.5,12,15,4,2876
43.5,12,15,5,2885
43.5,12,15,6,2894
43.5,12,15,7,2903
43.5,12,15,8,2912
43.5,12,15,9,2921
43.5,12,15,10,2930
43.5,12,15,11,2939
43.5,12,15,12,2948
43.5,12,15,13,2956
43.5,12,15,14,2965
43.5,12,15,15,2974
43.5,13,0,0,2717
43.5,13,0,1,2725
43.5,13,0,2,2734
43.5,13,0,3,2743
43.5,13,0,4,2752
43.5,13,0,5,2760
43.5,13,0,6,2769
43.5,13,0,7,2777
43.5,13,0,8,2786
43.5,13,0,9,2794
43.5,13,0,10,2803
43.5,13,0,11,2811
43.5,13,0,12,2820
43.5,13,0,13,2828
43.5,13,0,14,2837
43.5,13,0,15,2845
43.5,13,1,0,2726
43.5,13,1,1,2735
43.5,13,1,2,2743
43.5,13,1,3,2752
43.5,13,1,4,2761
43.5,13,1,5,2769
43.5,13,1,6,2778
43.5,13,1,7,2787
43.5,13,1,8,2795
43.5,13,1,9,2804
43.5,13,1,10,2812
43.5,13,1,11,2821
43.5,13,1,12,2829
43.5,13,1,13,2838
43.5,13,1,14,2846
43.5,13,1,15,2855
43.5,13,2,0,2735
43.5,13,2,1,2744
43.5,13,2,2,2752
43.5,13,2,3,2761
43.5,13,2,4,2770
43.5,13,2,5,2779
43.5,13,2,6,2787
43.5,13,2,7,2796
43.5,13,2,8,2805
43.5,13,2,9,2813
43.5,13,2,10,2822
43.5,13,2,11,2830
43.5,13,2,12,2839
43.5,13,2,13,2847
43.5,13,2,14,2856
43.5,13,2,15,2864
43.5,13,3,0,2744
43.5,13,3,1,2753
43.5,13,3,2,2762
43.5,13,3,3,2770
43.5,13,3,4,2779
43.5,13,3,5,2788
43.5,13,3,6,2797
43.5,13,3,7,2805
43.5,13,3,8,2814
43.5,13,3,9,2822
43.5,13,3,10,2831
43.5,13,3,11,2840
43.5,13,3,12,2848
43.5,13,3,13,2857
43.5,13,3,14,2865
43.5,13,3,15,2874
43.5,13,4,0,2753
43.5,13,4,1,2762
43.5,13,4,2,2771
43.5,13,4,3,2779
43.5,13,4,4,2788
43.5,13,4,5,2797
43.5,13,4,6,2806
43.5,13,4,7,2814
43.5,13,4,8,2823
43.5,13,4,9,2832
43.5,13,4,10,2840
43.5,13,4,11,2849
43.5,13,4,12,2857
43.5,13,4,13,2866
43.5,13,4,14,2875
43.5,13,4,15,2883
43.5,13,5,0,2762
43.5,13,5,1,2771
43.5,13,5,2,2780
43.5,13,5,3,2788
43.5,13,5,4,2797
43.5,13,5,5,2806
43.5,13,5,6,2815
43.5,13,5,7,2824
43.5,13,5,8,2832
43.5,13,5,9,2841
43.5,13,5,10,2850
43.5,13,5,11,2858
43.5,13,5,12,2867
43.5,13,5,13,2875
43.5,13,5,14,2884
43.5,13,5,15,2892
43.5,13,6,0,2771
43.5,13,6,1,2780
43.5,13,6,2,2789
43.5,13,6,3,2798
43.5,13,6,4,2806
43.5,13,6,5,2815
43.5,13,6,6,2824
43.5,13,6,7,2833
43.5,13,6,8,2841
43.5,13,6,9,2850
43.5,13,6,10,2859
43.5,13,6,11,2867
43.5,13,6,12,2876
43.5,13,6,13,2885
43.5,13,6,14,2893
43.5,13,6,15,2902
43.5,13,7,0,2780
43.5,13,7,1,2789
43.5,13,7,2,2798
43.5,13,7,3,2807
43.5,13,7,4,2815
43.5,13,7,5,2824
43.5,13,7,6,2833
43.5,13,7,7,2842
43.5,13,7,8,2851
43.5,13,7,9,2859
43.5,13,7,10,2868
43.5,13,7,11,2877
43.5,13,7,12,2885
43.5,13,7,13,2894
43.5,13,7,14,2903
43.5,13,7,15,2911
43.5,13,8,0,2789
43.5,13,8,1,2798
43.5,13,8,2,2807
43.5,13,8,3,2816
43.5,13,8,4,2824
43.5,13,8,5,2833
43.5,13,8,6,2842
43.5,13,8,7,2851
43.5,13,8,8,2860
43.5,13,8,9,2868
43.5,13,8,10,2877
43.5,13,8,11,2886
43.5,13,8,12,2895
43.5,13,8,13,2903
43.5,13,8,14,2912
43.5,13,8,15,2921
43.5,13,9,0,2798
43.5,13,9,1,2807
43.5,13,9,2,2816
43.5,13,9,3,2824
43.5,13,9,4,2833
43.5,13,9,5,2842
43.5,13,9,6,2851
43.5,13,9,7,2860
43.5,13,9,8,2869
43.5,13,9,9,2878
43.5,13,9,10,2886
43.5,13,9,11,2895
43.5,13,9,12,2904
43.5,13,9,13,2913
43.5,13,9,14,2921
43.5,13,9,15,2930
43.5,13,10,0,2806
43.5,13,10,1,2815
43.5,13,10,2,2824
43.5,13,10,3,2833
43.5,13,10,4,2842
43.5,13,10,5,2851
43.5,13,10,6,2860
43.5,13,10,7,2869
