level,attack,defense,stamina,cp
43.5,13,10,8,2878
43.5,13,10,9,2887
43.5,13,10,10,2896
43.5,13,10,11,2904
43.5,13,10,12,2913
43.5,13,10,13,2922
43.5,13,10,14,2930
43.5,13,10,15,2939
43.5,13,11,0,2815
43.5,13,11,1,2824
43.5,13,11,2,2833
43.5,13,11,3,2842
43.5,13,11,4,2851
43.5,13,11,5,2860
43.5,13,11,6,2869
43.5,13,11,7,2878
43.5,13,11,8,2887
43.5,13,11,9,2896
43.5,13,11,10,2905
43.5,13,11,11,2913
43.5,13,11,12,2922
43.5,13,11,13,2931
43.5,13,11,14,2940
43.5,13,11,15,2948
43.5,13,12,0,2824
43.5,13,12,1,2833
43.5,13,12,2,2842
43.5,13,12,3,2851
43.5,13,12,4,2860
43.5,13,12,5,2869
43.5,13,12,6,2878
43.5,13,12,7,2887
43.5,13,12,8,2896
43.5,13,12,9,2905
43.5,13,12,10,2914
43.5,13,12,11,2922
43.5,13,12,12,2931
43.5,13,12,13,2940
43.5,13,12,14,2949
43.5,13,12,15,2957
43.5,13,13,0,2833
43.5,13,13,1,2842
43.5,13,13,2,2851
43.5,13,13,3,2860
43.5,13,13,4,2869
43.5,13,13,5,2878
43.5,13,13,6,2887
43.5,13,13,7,2896
43.5,13,13,8,2905
43.5,13,13,9,2914
43.5,13,13,10,2923
43.5,13,13,11,2932
43.5,13,13,12,2940
43.5,13,13,13,2949
43.5,13,13,14,2958
43.5,13,13,15,2967
43.5,13,14,0,2841
43.5,13,14,1,2851
43.5,13,14,2,2860
43.5,13,14,3,2869
43.5,13,14,4,2878
43.5,13,14,5,2887
43.5,13,14,6,2896
43.5,13,14,7,2905
43.5,13,14,8,2914
43.5,13,14,9,2923
43.5,13,14,10,2932
43.5,13,14,11,2941
43.5,13,14,12,2949
43.5,13,14,13,2958
43.5,13,14,14,2967
43.5,13,14,15,2976
43.5,13,15,0,2850
43.5,13,15,1,2859
43.5,13,15,2,2868
43.5,13,15,3,2878
43.5,13,15,4,2887
43.5,13,15,5,2896
43.5,13,15,6,2905
43.5,13,15,7,2914
43.5,13,15,8,2923
43.5,13,15,9,2932
43.5,13,15,10,2941
43.5,13,15,11,2950
43.5,13,15,12,2958
43.5,13,15,13,2967
43.5,13,15,14,2976
43.5,13,15,15,2985
43.5,14,0,0,2727
43.5,14,0,1,2735
43.5,14,0,2,2744
43.5,14,0,3,2753
43.5,14,0,4,2762
43.5,14,0,5,2770
43.5,14,0,6,2779
43.5,14,0,7,2787
43.5,14,0,8,2796
43.5,14,0,9,2805
43.5,14,0,10,2813
43.5,14,0,11,2822
43.5,14,0,12,2830
43.5,14,0,13,2839
43.5,14,0,14,2847
43.5,14,0,15,2855
43.5,14,1,0,2736
43.5,14,1,1,2745
43.5,14,1,2,2753
43.5,14,1,3,2762
43.5,14,1,4,2771
43.5,14,1,5,2780
43.5,14,1,6,2788
43.5,14,1,7,2797
43.5,14,1,8,2805
43.5,14,1,9,2814
43.5,14,1,10,2823
43.5,14,1,11,2831
43.5,14,1,12,2840
43.5,14,1,13,2848
43.5,14,1,14,2857
43.5,14,1,15,2865
43.5,14,2,0,2745
43.5,14,2,1,2754
43.5,14,2,2,2762
43.5,14,2,3,2771
43.5,14,2,4,2780
43.5,14,2,5,2789
43.5,14,2,6,2797
43.5,14,2,7,2806
43.5,14,2,8,2815
43.5,14,2,9,2823
43.5,14,2,10,2832
43.5,14,2,11,2841
43.5,14,2,12,2849
43.5,14,2,13,2858
43.5,14,2,14,2866
43.5,14,2,15,2875
43.5,14,3,0,2754
43.5,14,3,1,2763
43.5,14,3,2,2772
43.5,14,3,3,2780
43.5,14,3,4,2789
43.5,14,3,5,2798
43.5,14,3,6,2807
43.5,14,3,7,2815
43.5,14,3,8,2824
43.5,14,3,9,2833
43.5,14,3,10,2841
43.5,14,3,11,2850
43.5,14,3,12,2859
43.5,14,3,13,2867
43.5,14,3,14,2876
43.5,14,3,15,2884
43.5,14,4,0,2763
43.5,14,4,1,2772
43.5,14,4,2,2781
43.5,14,4,3,2790
43.5,14,4,4,2798
43.5,14,4,5,2807
43.5,14,4,6,2816
43.5,14,4,7,2825
43.5,14,4,8,2833
43.5,14,4,9,2842
43.5,14,4,10,2851
43.5,14,4,11,2859
43.5,14,4,12,2868
43.5,14,4,13,2877
43.5,14,4,14,2885
43.5,14,4,15,2894
43.5,14,5,0,2772
43.5,14,5,1,2781
43.5,14,5,2,2790
43.5,14,5,3,2799
43.5,14,5,4,2808
43.5,14,5,5,2816
43.5,14,5,6,2825
43.5,14,5,7,2834
43.5,14,5,8,2843
43.5,14,5,9,2851
43.5,14,5,10,2860
43.5,14,5,11,2869
43.5,14,5,12,2877
43.5,14,5,13,2886
43.5,14,5,14,2894
43.5,14,5,15,2903
43.5,14,6,0,2781
43.5,14,6,1,2790
43.5,14,6,2,2799
43.5,14,6,3,2808
43.5,14,6,4,2817
43.5,14,6,5,2825
43.5,14,6,6,2834
43.5,14,6,7,2843
43.5,14,6,8,2852
43.5,14,6,9,2861
43.5,14,6,10,2869
43.5,14,6,11,2878
43.5,14,6,12,2887
43.5,14,6,13,2895
43.5,14,6,14,2904
43.5,14,6,15,2912
43.5,14,7,0,2790
43.5,14,7,1,2799
43.5,14,7,2,2808
43.5,14,7,3,2817
43.5,14,7,4,2826
43.5,14,7,5,2835
43.5,14,7,6,2843
43.5,14,7,7,2852
43.5,14,7,8,2861
43.5,14,7,9,2870
43.5,14,7,10,2879
43.5,14,7,11,2887
43.5,14,7,12,2896
43.5,14,7,13,2905
43.5,14,7,14,2913
43.5,14,7,15,2922
43.5,14,8,0,2799
43.5,14,8,1,2808
43.5,14,8,2,2817
43.5,14,8,3,2826
43.5,14,8,4,2835
43.5,14,8,5,2844
43.5,14,8,6,2853
43.5,14,8,7,2861
43.5,14,8,8,2870
43.5,14,8,9,2879
43.5,14,8,10,2888
43.5,14,8,11,2896
43.5,14,8,12,2905
43.5,14,8,13,2914
43.5,14,8,14,2923
43.5,14,8,15,2931
43.5,14,9,0,2808
43.5,14,9,1,2817
43.5,14,9,2,2826
43.5,14,9,3,2835
43.5,14,9,4,2844
43.5,14,9,5,2853
43.5,14,9,6,2862
43.5,14,9,7,2870
43.5,14,9,8,2879
43.5,14,9,9,2888
43.5,14,9,10,2897
43.5,14,9,11,2906
43.5,14,9,12,2914
43.5,14,9,13,2923
43.5,14,9,14,2932
43.5,14,9,15,2940
43.5,14,10,0,2817
43.5,14,10,1,2826
43.5,14,10,2,2835
43.5,14,10,3,2844
43.5,14,10,4,2853
43.5,14,10,5,2862
43.5,14,10,6,2871
43.5,14,10,7,2880
43.5,14,10,8,2888
43.5,14,10,9,2897
43.5,14,10,10,2906
43.5,14,10,11,2915
43.5,14,10,12,2924
43.5,14,10,13,2932
43.5,14,10,14,2941
43.5,14,10,15,2950
43.5,14,11,0,2825
43.5,14,11,1,2835
43.5,14,11,2,2844
43.5,14,11,3,2853
43.5,14,11,4,2862
43.5,14,11,5,2871
43.5,14,11,6,2880
43.5,14,11,7,2889
43.5,14,11,8,2897
43.5,14,11,9,2906
43.5,14,11,10,2915
43.5,14,11,11,2924
43.5,14,11,12,2933
43.5,14,11,13,2942
43.5,14,11,14,2950
43.5,14,11,15,2959
43.5,14,12,0,2834
43.5,14,12,1,2843
43.5,14,12,2,2853
43.5,14,12,3,2862
43.5,14,12,4,2871
43.5,14,12,5,2880
43.5,14,12,6,2889
43.5,14,12,7,2898
43.5,14,12,8,2907
43.5,14,12,9,2915
43.5,14,12,10,2924
43.5,14,12,11,2933
43.5,14,12,12,2942
43.5,14,12,13,2951
43.5,14,12,14,2960
43.5,14,12,15,2968
43.5,14,13,0,2843
43.5,14,13,1,2852
43.5,14,13,2,2861
43.5,14,13,3,2870
43.5,14,13,4,2880
43.5,14,13,5,2889
43.5,14,13,6,2898
43.5,14,13,7,2907
43.5,14,13,8,2916
43.5,14,13,9,2924
43.5,14,13,10,2933
43.5,14,13,11,2942
43.5,14,13,12,2951
43.5,14,13,13,2960
43.5,14,13,14,2969
43.5,14,13,15,2977
43.5,14,14,0,2852
43.5,14,14,1,2861
43.5,14,14,2,2870
43.5,14,14,3,2879
43.5,14,14,4,2888
43.5,14,14,5,2897
43.5,14,14,6,2907
43.5,14,14,7,2916
43.5,14,14,8,2925
43.5,14,14,9,2933
43.5,14,14,10,2942
43.5,14,14,11,2951
43.5,14,14,12,2960
43.5,14,14,13,2969
43.5,14,14,14,2978
43.5,14,14,15,2987
43.5,14,15,0,2861
43.5,14,15,1,2870
43.5,14,15,2,2879
43.5,14,15,3,2888
43.5,14,15,4,2897
43.5,14,15,5,2906
43.5,14,15,6,2915
43.5,14,15,7,2924
43.5,14,15,8,2933
43.5,14,15,9,2942
43.5,14,15,10,2951
43.5,14,15,11,2960
43.5,14,15,12,2969
43.5,14,15,13,2978
43.5,14,15,14,2987
43.5,14,15,15,2996
43.5,15,0,0,2737
43.5,15,0,1,2745
43.5,15,0,2,2754
43.5,15,0,3,2763
43.5,15,0,4,2772
43.5,15,0,5,2780
43.5,15,0,6,2789
43.5,15,0,7,2798
43.5,15,0,8,2806
43.5,15,0,9,2815
43.5,15,0,10,2823
43.5,15,0,11,2832
43.5,15,0,12,2840
43.5,15,0,13,2849
43.5,15,0,14,2857
43.5,15,0,15,2866
43.5,15,1,0,2746
43.5,15,1,1,2755
43.5,15,1,2,2763
43.5,15,1,3,2772
43.5,15,1,4,2781
43.5,15,1,5,2790
43.5,15,1,6,2798
43.5,15,1,7,2807
43.5,15,1,8,2816
43.5,15,1,9,2824
43.5,15,1,10,2833
43.5,15,1,11,2841
43.5,15,1,12,2850
43.5,15,1,13,2859
43.5,15,1,14,2867
43.5,15,1,15,2875
43.5,15,2,0,2755
43.5,15,2,1,2764
43.5,15,2,2,2773
43.5,15,2,3,2781
43.5,15,2,4,2790
43.5,15,2,5,2799
43.5,15,2,6,2808
43.5,15,2,7,2816
43.5,15,2,8,2825
43.5,15,2,9,2834
43.5,15,2,10,2842
43.5,15,2,11,2851
43.5,15,2,12,2859
43.5,15,2,13,2868
43.5,15,2,14,2877
43.5,15,2,15,2885
43.5,15,3,0,2764
43.5,15,3,1,2773
43.5,15,3,2,2782
43.5,15,3,3,2791
43.5,15,3,4,2799
43.5,15,3,5,2808
43.5,15,3,6,2817
43.5,15,3,7,2826
43.5,15,3,8,2834
43.5,15,3,9,2843
43.5,15,3,10,2852
43.5,15,3,11,2860
43.5,15,3,12,2869
43.5,15,3,13,2878
43.5,15,3,14,2886
43.5,15,3,15,2895
43.5,15,4,0,2773
43.5,15,4,1,2782
43.5,15,4,2,2791
43.5,15,4,3,2800
43.5,15,4,4,2809
43.5,15,4,5,2817
43.5,15,4,6,2826
43.5,15,4,7,2835
43.5,15,4,8,2844
43.5,15,4,9,2852
43.5,15,4,10,2861
43.5,15,4,11,2870
43.5,15,4,12,2878
43.5,15,4,13,2887
43.5,15,4,14,2896
43.5,15,4,15,2904
43.5,15,5,0,2782
43.5,15,5,1,2791
43.5,15,5,2,2800
43.5,15,5,3,2809
43.5,15,5,4,2818
43.5,15,5,5,2827
43.5,15,5,6,2835
43.5,15,5,7,2844
43.5,15,5,8,2853
43.5,15,5,9,2862
43.5,15,5,10,2870
43.5,15,5,11,2879
43.5,15,5,12,2888
43.5,15,5,13,2896
43.5,15,5,14,2905
43.5,15,5,15,2914
43.5,15,6,0,2791
43.5,15,6,1,2800
43.5,15,6,2,2809
43.5,15,6,3,2818
43.5,15,6,4,2827
43.5,15,6,5,2836
43.5,15,6,6,2845
43.5,15,6,7,2853
43.5,15,6,8,2862
43.5,15,6,9,2871
43.5,15,6,10,2880
43.5,15,6,11,2888
43.5,15,6,12,2897
43.5,15,6,13,2906
43.5,15,6,14,2914
43.5,15,6,15,2923
43.5,15,7,0,2800
43.5,15,7,1,2809
43.5,15,7,2,2818
43.5,15,7,3,2827
43.5,15,7,4,2836
43.5,15,7,5,2845
43.5,15,7,6,2854
43.5,15,7,7,2863
43.5,15,7,8,2871
43.5,15,7,9,2880
43.5,15,7,10,2889
43.5,15,7,11,2898
43.5,15,7,12,2906
43.5,15,7,13,2915
43.5,15,7,14,2924
43.5,15,7,15,2932
43.5,15,8,0,2809
43.5,15,8,1,2818
43.5,15,8,2,2827
43.5,15,8,3,2836
43.5,15,8,4,2845
43.5,15,8,5,2854
43.5,15,8,6,2863
43.5,15,8,7,2872
43.5,15,8,8,2881
43.5,15,8,9,2889
43.5,15,8,10,2898
43.5,15,8,11,2907
43.5,15,8,12,2916
43.5,15,8,13,2924
43.5,15,8,14,2933
43.5,15,8,15,2942
43.5,15,9,0,2818
43.5,15,9,1,2827
43.5,15,9,2,2836
43.5,15,9,3,2845
43.5,15,9,4,2854
43.5,15,9,5,2863
43.5,15,9,6,2872
43.5,15,9,7,2881
43.5,15,9,8,2890
43.5,15,9,9,2899
43.5,15,9,10,2907
43.5,15,9,11,2916
43.5,15,9,12,2925
43.5,15,9,13,2934
43.5,15,9,14,2942
43.5,15,9,15,2951
43.5,15,10,0,2827
43.5,15,10,1,2836
43.5,15,10,2,2845
43.5,15,10,3,2854
43.5,15,10,4,2863
43.5,15,10,5,2872
43.5,15,10,6,2881
43.5,15,10,7,2890
43.5,15,10,8,2899
43.5,15,10,9,2908
43.5,15,10,10,2917
43.5,15,10,11,2925
43.5,15,10,12,2934
43.5,15,10,13,2943
43.5,15,10,14,2952
43.5,15,10,15,2961
43.5,15,11,0,2836
43.5,15,11,1,2845
43.5,15,11,2,2854
43.5,15,11,3,2863
43.5,15,11,4,2872
43.5,15,11,5,2881
43.5,15,11,6,2890
43.5,15,11,7,2899
43.5,15,11,8,2908
43.5,15,11,9,2917
43.5,15,11,10,2926
43.5,15,11,11,2935
43.5,15,11,12,2943
43.5,15,11,13,2952
43.5,15,11,14,2961
43.5,15,11,15,2970
43.5,15,12,0,2845
43.5,15,12,1,2854
43.5,15,12,2,2863
43.5,15,12,3,2872
43.5,15,12,4,2881
43.5,15,12,5,2890
43.5,15,12,6,2899
43.5,15,12,7,2908
43.5,15,12,8,2917
43.5,15,12,9,2926
43.5,15,12,10,2935
43.5,15,12,11,2944
43.5,15,12,12,2953
43.5,15,12,13,2961
43.5,15,12,14,2970
43.5,15,12,15,2979
43.5,15,13,0,2853
43.5,15,13,1,2863
43.5,15,13,2,2872
43.5,15,13,3,2881
43.5,15,13,4,2890
43.5,15,13,5,2899
43.5,15,13,6,2908
43.5,15,13,7,2917
43.5,15,13,8,2926
43.5,15,13,9,2935
43.5,15,13,10,2944
43.5,15,13,11,2953
43.5,15,13,12,2962
43.5,15,13,13,2971
43.5,15,13,14,2980
43.5,15,13,15,2988
43.5,15,14,0,2862
43.5,15,14,1,2871
43.5,15,14,2,2881
43.5,15,14,3,2890
43.5,15,14,4,2899
43.5,15,14,5,2908
43.5,15,14,6,2917
43.5,15,14,7,2926
43.5,15,14,8,2935
43.5,15,14,9,2944
43.5,15,14,10,2953
43.5,15,14,11,2962
43.5,15,14,12,2971
43.5,15,14,13,2980
43.5,15,14,14,2989
43.5,15,14,15,2998
43.5,15,15,0,2871
43.5,15,15,1,2880
43.5,15,15,2,2889
43.5,15,15,3,2899
43.5,15,15,4,2908
43.5,15,15,5,2917
43.5,15,15,6,2926
43.5,15,15,7,2935
43.5,15,15,8,2944
43.5,15,15,9,2953
43.5,15,15,10,2962
43.5,15,15,11,2971
43.5,15,15,12,2980
43.5,15,15,13,2989
43.5,15,15,14,2998
43.5,15,15,15,3007
44.0,0,0,0,2604
44.0,0,0,1,2612
44.0,0,0,2,2621
44.0,0,0,3,2629
44.0,0,0,4,2637
44.0,0,0,5,2645
44.0,0,0,6,2654
44.0,0,0,7,2662
44.0,0,0,8,2670
44.0,0,0,9,2678
44.0,0,0,10,2686
44.0,0,0,11,2695
44.0,0,0,12,2703
44.0,0,0,13,2711
44.0,0,0,14,2719
44.0,0,0,15,2727
44.0,0,1,0,2613
44.0,0,1,1,2621
44.0,0,1,2,2629
44.0,0,1,3,2638
44.0,0,1,4,2646
44.0,0,1,5,2654
44.0,0,1,6,2663
44.0,0,1,7,2671
44.0,0,1,8,2679
44.0,0,1,9,2687
44.0,0,1,10,2695
44.0,0,1,11,2704
44.0,0,1,12,2712
44.0,0,1,13,2720
44.0,0,1,14,2728
44.0,0,1,15,2736
44.0,0,2,0,2621
44.0,0,2,1,2630
44.0,0,2,2,2638
44.0,0,2,3,2646
44.0,0,2,4,2655
44.0,0,2,5,2663
44.0,0,2,6,2671
44.0,0,2,7,2680
44.0,0,2,8,2688
44.0,0,2,9,2696
44.0,0,2,10,2704
44.0,0,2,11,2713
44.0,0,2,12,2721
44.0,0,2,13,2729
44.0,0,2,14,2737
44.0,0,2,15,2745
44.0,0,3,0,2630
44.0,0,3,1,2638
44.0,0,3,2,2647
44.0,0,3,3,2655
44.0,0,3,4,2664
44.0,0,3,5,2672
44.0,0,3,6,2680
44.0,0,3,7,2689
44.0,0,3,8,2697
44.0,0,3,9,2705
44.0,0,3,10,2713
44.0,0,3,11,2722
44.0,0,3,12,2730
44.0,0,3,13,2738
44.0,0,3,14,2746
44.0,0,3,15,2754
44.0,0,4,0,2639
44.0,0,4,1,2647
44.0,0,4,2,2655
44.0,0,4,3,2664
44.0,0,4,4,2672
44.0,0,4,5,2681
44.0,0,4,6,2689
44.0,0,4,7,2697
44.0,0,4,8,2706
44.0,0,4,9,2714
44.0,0,4,10,2722
44.0,0,4,11,2731
44.0,0,4,12,2739
44.0,0,4,13,2747
44.0,0,4,14,2755
44.0,0,4,15,2763
44.0,0,5,0,2647
44.0,0,5,1,2656
44.0,0,5,2,2664
44.0,0,5,3,2673
44.0,0,5,4,2681
44.0,0,5,5,2690
44.0,0,5,6,2698
44.0,0,5,7,2706
44.0,0,5,8,2715
44.0,0,5,9,2723
44.0,0,5,10,2731
44.0,0,5,11,2739
44.0,0,5,12,2748
44.0,0,5,13,2756
44.0,0,5,14,2764
44.0,0,5,15,2772
44.0,0,6,0,2656
44.0,0,6,1,2664
44.0,0,6,2,2673
44.0,0,6,3,2681
44.0,0,6,4,2690
44.0,0,6,5,2698
44.0,0,6,6,2707
44.0,0,6,7,2715
44.0,0,6,8,2723
44.0,0,6,9,2732
44.0,0,6,10,2740
44.0,0,6,11,2748
44.0,0,6,12,2757
44.0,0,6,13,2765
44.0,0,6,14,2773
44.0,0,6,15,2781
44.0,0,7,0,2664
44.0,0,7,1,2673
44.0,0,7,2,2681
44.0,0,7,3,2690
44.0,0,7,4,2698
44.0,0,7,5,2707
44.0,0,7,6,2715
44.0,0,7,7,2724
44.0,0,7,8,2732
44.0,0,7,9,2741
44.0,0,7,10,2749
44.0,0,7,11,2757
44.0,0,7,12,2766
44.0,0,7,13,2774
44.0,0,7,14,2782
44.0,0,7,15,2790
44.0,0,8,0,2673
44.0,0,8,1,2681
44.0,0,8,2,2690
44.0,0,8,3,2699
44.0,0,8,4,2707
44.0,0,8,5,2716
44.0,0,8,6,2724
44.0,0,8,7,2732
44.0,0,8,8,2741
44.0,0,8,9,2749
44.0,0,8,10,2758
44.0,0,8,11,2766
44.0,0,8,12,2774
44.0,0,8,13,2783
44.0,0,8,14,2791
44.0,0,8,15,2799
44.0,0,9,0,2681
44.0,0,9,1,2690
44.0,0,9,2,2699
44.0,0,9,3,2707
44.0,0,9,4,2716
44.0,0,9,5,2724
44.0,0,9,6,2733
44.0,0,9,7,2741
44.0,0,9,8,2750
44.0,0,9,9,2758
44.0,0,9,10,2766
44.0,0,9,11,2775
44.0,0,9,12,2783
44.0,0,9,13,2791
44.0,0,9,14,2800
44.0,0,9,15,2808
44.0,0,10,0,2690
44.0,0,10,1,2698
44.0,0,10,2,2707
44.0,0,10,3,2716
44.0,0,10,4,2724
44.0,0,10,5,2733
44.0,0,10,6,2741
44.0,0,10,7,2750
44.0,0,10,8,2758
44.0,0,10,9,2767
44.0,0,10,10,2775
44.0,0,10,11,2784
44.0,0,10,12,2792
44.0,0,10,13,2800
44.0,0,10,14,2809
44.0,0,10,15,2817
44.0,0,11,0,2698
44.0,0,11,1,2707
44.0,0,11,2,2716
44.0,0,11,3,2724
44.0,0,11,4,2733
44.0,0,11,5,2741
44.0,0,11,6,2750
44.0,0,11,7,2758
44.0,0,11,8,2767
44.0,0,11,9,2775
44.0,0,11,10,2784
44.0,0,11,11,2792
44.0,0,11,12,2801
44.0,0,11,13,2809
44.0,0,11,14,2817
44.0,0,11,15,2826
44.0,0,12,0,2707
44.0,0,12,1,2715
44.0,0,12,2,2724
44.0,0,12,3,2733
44.0,0,12,4,2741
44.0,0,12,5,2750
44.0,0,12,6,2759
44.0,0,12,7,2767
44.0,0,12,8,2776
44.0,0,12,9,2784
44.0,0,12,10,2793
44.0,0,12,11,2801
44.0,0,12,12,2809
44.0,0,12,13,2818
44.0,0,12,14,2826
44.0,0,12,15,2835
44.0,0,13,0,2715
44.0,0,13,1,2724
44.0,0,13,2,2732
44.0,0,13,3,2741
44.0,0,13,4,2750
44.0,0,13,5,2758
44.0,0,13,6,2767
44.0,0,13,7,2776
44.0,0,13,8,2784
44.0,0,13,9,2793
44.0,0,13,10,2801
44.0,0,13,11,2810
44.0,0,13,12,2818
44.0,0,13,13,2827
44.0,0,13,14,2835
44.0,0,13,15,2843
44.0,0,14,0,2723
44.0,0,14,1,2732
44.0,0,14,2,2741
44.0,0,14,3,2750
44.0,0,14,4,2758
44.0,0,14,5,2767
44.0,0,14,6,2776
44.0,0,14,7,2784
44.0,0,14,8,2793
44.0,0,14,9,2801
44.0,0,14,10,2810
44.0,0,14,11,2818
44.0,0,14,12,2827
44.0,0,14,13,2835
44.0,0,14,14,2844
44.0,0,14,15,2852
44.0,0,15,0,2732
44.0,0,15,1,2741
44.0,0,15,2,2749
44.0,0,15,3,2758
44.0,0,15,4,2767
44.0,0,15,5,2775
44.0,0,15,6,2784
44.0,0,15,7,2793
44.0,0,15,8,2801
44.0,0,15,9,2810
44.0,0,15,10,2819
44.0,0,15,11,2827
44.0,0,15,12,2836
44.0,0,15,13,2844
44.0,0,15,14,2852
44.0,0,15,15,2861
44.0,1,0,0,2614
44.0,1,0,1,2622
44.0,1,0,2,2631
44.0,1,0,3,2639
44.0,1,0,4,2647
44.0,1,0,5,2656
44.0,1,0,6,2664
44.0,1,0,7,2672
44.0,1,0,8,2680
44.0,1,0,9,2689
44.0,1,0,10,2697
44.0,1,0,11,2705
44.0,1,0,12,2713
44.0,1,0,13,2721
44.0,1,0,14,2729
44.0,1,0,15,2737
44.0,1,1,0,2623
44.0,1,1,1,2631
44.0,1,1,2,2639
44.0,1,1,3,2648
44.0,1,1,4,2656
44.0,1,1,5,2665
44.0,1,1,6,2673
44.0,1,1,7,2681
44.0,1,1,8,2689
44.0,1,1,9,2698
44.0,1,1,10,2706
44.0,1,1,11,2714
44.0,1,1,12,2722
44.0,1,1,13,2730
44.0,1,1,14,2738
44.0,1,1,15,2747
44.0,1,2,0,2631
44.0,1,2,1,2640
44.0,1,2,2,2648
44.0,1,2,3,2657
44.0,1,2,4,2665
44.0,1,2,5,2673
44.0,1,2,6,2682
44.0,1,2,7,2690
44.0,1,2,8,2698
44.0,1,2,9,2707
44.0,1,2,10,2715
44.0,1,2,11,2723
44.0,1,2,12,2731
44.0,1,2,13,2739
44.0,1,2,14,2748
44.0,1,2,15,2756
44.0,1,3,0,2640
44.0,1,3,1,2648
44.0,1,3,2,2657
44.0,1,3,3,2665
44.0,1,3,4,2674
44.0,1,3,5,2682
44.0,1,3,6,2691
44.0,1,3,7,2699
44.0,1,3,8,2707
44.0,1,3,9,2716
44.0,1,3,10,2724
44.0,1,3,11,2732
44.0,1,3,12,2740
44.0,1,3,13,2748
44.0,1,3,14,2757
44.0,1,3,15,2765
44.0,1,4,0,2649
44.0,1,4,1,2657
44.0,1,4,2,2666
44.0,1,4,3,2674
44.0,1,4,4,2683
44.0,1,4,5,2691
44.0,1,4,6,2699
44.0,1,4,7,2708
44.0,1,4,8,2716
44.0,1,4,9,2724
44.0,1,4,10,2733
44.0,1,4,11,2741
44.0,1,4,12,2749
44.0,1,4,13,2757
44.0,1,4,14,2766
44.0,1,4,15,2774
44.0,1,5,0,2657
44.0,1,5,1,2666
44.0,1,5,2,2674
44.0,1,5,3,2683
44.0,1,5,4,2691
44.0,1,5,5,2700
44.0,1,5,6,2708
44.0,1,5,7,2717
44.0,1,5,8,2725
44.0,1,5,9,2733
44.0,1,5,10,2742
44.0,1,5,11,2750
44.0,1,5,12,2758
44.0,1,5,13,2766
44.0,1,5,14,2775
44.0,1,5,15,2783
44.0,1,6,0,2666
44.0,1,6,1,2674
44.0,1,6,2,2683
44.0,1,6,3,2692
44.0,1,6,4,2700
44.0,1,6,5,2709
44.0,1,6,6,2717
44.0,1,6,7,2725
44.0,1,6,8,2734
44.0,1,6,9,2742
44.0,1,6,10,2751
44.0,1,6,11,2759
44.0,1,6,12,2767
44.0,1,6,13,2775
44.0,1,6,14,2784
44.0,1,6,15,2792
44.0,1,7,0,2674
44.0,1,7,1,2683
44.0,1,7,2,2692
44.0,1,7,3,2700
44.0,1,7,4,2709
44.0,1,7,5,2717
44.0,1,7,6,2726
44.0,1,7,7,2734
44.0,1,7,8,2743
44.0,1,7,9,2751
44.0,1,7,10,2759
44.0,1,7,11,2768
44.0,1,7,12,2776
44.0,1,7,13,2784
44.0,1,7,14,2793
44.0,1,7,15,2801
44.0,1,8,0,2683
44.0,1,8,1,2692
44.0,1,8,2,2700
44.0,1,8,3,2709
44.0,1,8,4,2717
44.0,1,8,5,2726
44.0,1,8,6,2734
44.0,1,8,7,2743
44.0,1,8,8,2751
44.0,1,8,9,2760
44.0,1,8,10,2768
44.0,1,8,11,2777
44.0,1,8,12,2785
44.0,1,8,13,2793
44.0,1,8,14,2802
44.0,1,8,15,2810
44.0,1,9,0,2692
44.0,1,9,1,2700
44.0,1,9,2,2709
44.0,1,9,3,2718
44.0,1,9,4,2726
