level,attack,defense,stamina,cp
44.0,1,9,5,2735
44.0,1,9,6,2743
44.0,1,9,7,2752
44.0,1,9,8,2760
44.0,1,9,9,2769
44.0,1,9,10,2777
44.0,1,9,11,2785
44.0,1,9,12,2794
44.0,1,9,13,2802
44.0,1,9,14,2811
44.0,1,9,15,2819
44.0,1,10,0,2700
44.0,1,10,1,2709
44.0,1,10,2,2717
44.0,1,10,3,2726
44.0,1,10,4,2735
44.0,1,10,5,2743
44.0,1,10,6,2752
44.0,1,10,7,2760
44.0,1,10,8,2769
44.0,1,10,9,2777
44.0,1,10,10,2786
44.0,1,10,11,2794
44.0,1,10,12,2803
44.0,1,10,13,2811
44.0,1,10,14,2819
44.0,1,10,15,2828
44.0,1,11,0,2709
44.0,1,11,1,2717
44.0,1,11,2,2726
44.0,1,11,3,2735
44.0,1,11,4,2743
44.0,1,11,5,2752
44.0,1,11,6,2760
44.0,1,11,7,2769
44.0,1,11,8,2778
44.0,1,11,9,2786
44.0,1,11,10,2795
44.0,1,11,11,2803
44.0,1,11,12,2811
44.0,1,11,13,2820
44.0,1,11,14,2828
44.0,1,11,15,2837
44.0,1,12,0,2717
44.0,1,12,1,2726
44.0,1,12,2,2734
44.0,1,12,3,2743
44.0,1,12,4,2752
44.0,1,12,5,2760
44.0,1,12,6,2769
44.0,1,12,7,2778
44.0,1,12,8,2786
44.0,1,12,9,2795
44.0,1,12,10,2803
44.0,1,12,11,2812
44.0,1,12,12,2820
44.0,1,12,13,2829
44.0,1,12,14,2837
44.0,1,12,15,2845
44.0,1,13,0,2725
44.0,1,13,1,2734
44.0,1,13,2,2743
44.0,1,13,3,2752
44.0,1,13,4,2760
44.0,1,13,5,2769
44.0,1,13,6,2778
44.0,1,13,7,2786
44.0,1,13,8,2795
44.0,1,13,9,2803
44.0,1,13,10,2812
44.0,1,13,11,2821
44.0,1,13,12,2829
44.0,1,13,13,2837
44.0,1,13,14,2846
44.0,1,13,15,2854
44.0,1,14,0,2734
44.0,1,14,1,2743
44.0,1,14,2,2751
44.0,1,14,3,2760
44.0,1,14,4,2769
44.0,1,14,5,2778
44.0,1,14,6,2786
44.0,1,14,7,2795
44.0,1,14,8,2804
44.0,1,14,9,2812
44.0,1,14,10,2821
44.0,1,14,11,2829
44.0,1,14,12,2838
44.0,1,14,13,2846
44.0,1,14,14,2855
44.0,1,14,15,2863
44.0,1,15,0,2742
44.0,1,15,1,2751
44.0,1,15,2,2760
44.0,1,15,3,2769
44.0,1,15,4,2777
44.0,1,15,5,2786
44.0,1,15,6,2795
44.0,1,15,7,2803
44.0,1,15,8,2812
44.0,1,15,9,2821
44.0,1,15,10,2829
44.0,1,15,11,2838
44.0,1,15,12,2846
44.0,1,15,13,2855
44.0,1,15,14,2863
44.0,1,15,15,2872
44.0,2,0,0,2624
44.0,2,0,1,2632
44.0,2,0,2,2641
44.0,2,0,3,2649
44.0,2,0,4,2657
44.0,2,0,5,2666
44.0,2,0,6,2674
44.0,2,0,7,2682
44.0,2,0,8,2691
44.0,2,0,9,2699
44.0,2,0,10,2707
44.0,2,0,11,2715
44.0,2,0,12,2723
44.0,2,0,13,2732
44.0,2,0,14,2740
44.0,2,0,15,2748
44.0,2,1,0,2633
44.0,2,1,1,2641
44.0,2,1,2,2649
44.0,2,1,3,2658
44.0,2,1,4,2666
44.0,2,1,5,2675
44.0,2,1,6,2683
44.0,2,1,7,2691
44.0,2,1,8,2700
44.0,2,1,9,2708
44.0,2,1,10,2716
44.0,2,1,11,2724
44.0,2,1,12,2733
44.0,2,1,13,2741
44.0,2,1,14,2749
44.0,2,1,15,2757
44.0,2,2,0,2641
44.0,2,2,1,2650
44.0,2,2,2,2658
44.0,2,2,3,2667
44.0,2,2,4,2675
44.0,2,2,5,2684
44.0,2,2,6,2692
44.0,2,2,7,2700
44.0,2,2,8,2709
44.0,2,2,9,2717
44.0,2,2,10,2725
44.0,2,2,11,2733
44.0,2,2,12,2742
44.0,2,2,13,2750
44.0,2,2,14,2758
44.0,2,2,15,2766
44.0,2,3,0,2650
44.0,2,3,1,2659
44.0,2,3,2,2667
44.0,2,3,3,2676
44.0,2,3,4,2684
44.0,2,3,5,2692
44.0,2,3,6,2701
44.0,2,3,7,2709
44.0,2,3,8,2718
44.0,2,3,9,2726
44.0,2,3,10,2734
44.0,2,3,11,2742
44.0,2,3,12,2751
44.0,2,3,13,2759
44.0,2,3,14,2767
44.0,2,3,15,2775
44.0,2,4,0,2659
44.0,2,4,1,2667
44.0,2,4,2,2676
44.0,2,4,3,2684
44.0,2,4,4,2693
44.0,2,4,5,2701
44.0,2,4,6,2710
44.0,2,4,7,2718
44.0,2,4,8,2727
44.0,2,4,9,2735
44.0,2,4,10,2743
44.0,2,4,11,2751
44.0,2,4,12,2760
44.0,2,4,13,2768
44.0,2,4,14,2776
44.0,2,4,15,2784
44.0,2,5,0,2667
44.0,2,5,1,2676
44.0,2,5,2,2685
44.0,2,5,3,2693
44.0,2,5,4,2702
44.0,2,5,5,2710
44.0,2,5,6,2719
44.0,2,5,7,2727
44.0,2,5,8,2735
44.0,2,5,9,2744
44.0,2,5,10,2752
44.0,2,5,11,2760
44.0,2,5,12,2769
44.0,2,5,13,2777
44.0,2,5,14,2785
44.0,2,5,15,2794
44.0,2,6,0,2676
44.0,2,6,1,2685
44.0,2,6,2,2693
44.0,2,6,3,2702
44.0,2,6,4,2710
44.0,2,6,5,2719
44.0,2,6,6,2727
44.0,2,6,7,2736
44.0,2,6,8,2744
44.0,2,6,9,2753
44.0,2,6,10,2761
44.0,2,6,11,2769
44.0,2,6,12,2778
44.0,2,6,13,2786
44.0,2,6,14,2794
44.0,2,6,15,2803
44.0,2,7,0,2685
44.0,2,7,1,2693
44.0,2,7,2,2702
44.0,2,7,3,2711
44.0,2,7,4,2719
44.0,2,7,5,2728
44.0,2,7,6,2736
44.0,2,7,7,2745
44.0,2,7,8,2753
44.0,2,7,9,2762
44.0,2,7,10,2770
44.0,2,7,11,2778
44.0,2,7,12,2787
44.0,2,7,13,2795
44.0,2,7,14,2803
44.0,2,7,15,2812
44.0,2,8,0,2693
44.0,2,8,1,2702
44.0,2,8,2,2711
44.0,2,8,3,2719
44.0,2,8,4,2728
44.0,2,8,5,2736
44.0,2,8,6,2745
44.0,2,8,7,2753
44.0,2,8,8,2762
44.0,2,8,9,2770
44.0,2,8,10,2779
44.0,2,8,11,2787
44.0,2,8,12,2796
44.0,2,8,13,2804
44.0,2,8,14,2812
44.0,2,8,15,2821
44.0,2,9,0,2702
44.0,2,9,1,2711
44.0,2,9,2,2719
44.0,2,9,3,2728
44.0,2,9,4,2736
44.0,2,9,5,2745
44.0,2,9,6,2754
44.0,2,9,7,2762
44.0,2,9,8,2771
44.0,2,9,9,2779
44.0,2,9,10,2788
44.0,2,9,11,2796
44.0,2,9,12,2805
44.0,2,9,13,2813
44.0,2,9,14,2821
44.0,2,9,15,2830
44.0,2,10,0,2710
44.0,2,10,1,2719
44.0,2,10,2,2728
44.0,2,10,3,2736
44.0,2,10,4,2745
44.0,2,10,5,2754
44.0,2,10,6,2762
44.0,2,10,7,2771
44.0,2,10,8,2779
44.0,2,10,9,2788
44.0,2,10,10,2796
44.0,2,10,11,2805
44.0,2,10,12,2813
44.0,2,10,13,2822
44.0,2,10,14,2830
44.0,2,10,15,2839
44.0,2,11,0,2719
44.0,2,11,1,2728
44.0,2,11,2,2736
44.0,2,11,3,2745
44.0,2,11,4,2754
44.0,2,11,5,2762
44.0,2,11,6,2771
44.0,2,11,7,2780
44.0,2,11,8,2788
44.0,2,11,9,2797
44.0,2,11,10,2805
44.0,2,11,11,2814
44.0,2,11,12,2822
44.0,2,11,13,2831
44.0,2,11,14,2839
44.0,2,11,15,2847
44.0,2,12,0,2727
44.0,2,12,1,2736
44.0,2,12,2,2745
44.0,2,12,3,2754
44.0,2,12,4,2762
44.0,2,12,5,2771
44.0,2,12,6,2780
44.0,2,12,7,2788
44.0,2,12,8,2797
44.0,2,12,9,2805
44.0,2,12,10,2814
44.0,2,12,11,2823
44.0,2,12,12,2831
44.0,2,12,13,2839
44.0,2,12,14,2848
44.0,2,12,15,2856
44.0,2,13,0,2736
44.0,2,13,1,2745
44.0,2,13,2,2753
44.0,2,13,3,2762
44.0,2,13,4,2771
44.0,2,13,5,2780
44.0,2,13,6,2788
44.0,2,13,7,2797
44.0,2,13,8,2806
44.0,2,13,9,2814
44.0,2,13,10,2823
44.0,2,13,11,2831
44.0,2,13,12,2840
44.0,2,13,13,2848
44.0,2,13,14,2857
44.0,2,13,15,2865
44.0,2,14,0,2744
44.0,2,14,1,2753
44.0,2,14,2,2762
44.0,2,14,3,2771
44.0,2,14,4,2779
44.0,2,14,5,2788
44.0,2,14,6,2797
44.0,2,14,7,2806
44.0,2,14,8,2814
44.0,2,14,9,2823
44.0,2,14,10,2831
44.0,2,14,11,2840
44.0,2,14,12,2849
44.0,2,14,13,2857
44.0,2,14,14,2866
44.0,2,14,15,2874
44.0,2,15,0,2753
44.0,2,15,1,2762
44.0,2,15,2,2770
44.0,2,15,3,2779
44.0,2,15,4,2788
44.0,2,15,5,2797
44.0,2,15,6,2805
44.0,2,15,7,2814
44.0,2,15,8,2823
44.0,2,15,9,2831
44.0,2,15,10,2840
44.0,2,15,11,2849
44.0,2,15,12,2857
44.0,2,15,13,2866
44.0,2,15,14,2874
44.0,2,15,15,2883
44.0,3,0,0,2634
44.0,3,0,1,2642
44.0,3,0,2,2651
44.0,3,0,3,2659
44.0,3,0,4,2668
44.0,3,0,5,2676
44.0,3,0,6,2684
44.0,3,0,7,2693
44.0,3,0,8,2701
44.0,3,0,9,2709
44.0,3,0,10,2717
44.0,3,0,11,2726
44.0,3,0,12,2734
44.0,3,0,13,2742
44.0,3,0,14,2750
44.0,3,0,15,2758
44.0,3,1,0,2643
44.0,3,1,1,2651
44.0,3,1,2,2660
44.0,3,1,3,2668
44.0,3,1,4,2676
44.0,3,1,5,2685
44.0,3,1,6,2693
44.0,3,1,7,2702
44.0,3,1,8,2710
44.0,3,1,9,2718
44.0,3,1,10,2726
44.0,3,1,11,2735
44.0,3,1,12,2743
44.0,3,1,13,2751
44.0,3,1,14,2759
44.0,3,1,15,2767
44.0,3,2,0,2651
44.0,3,2,1,2660
44.0,3,2,2,2668
44.0,3,2,3,2677
44.0,3,2,4,2685
44.0,3,2,5,2694
44.0,3,2,6,2702
44.0,3,2,7,2711
44.0,3,2,8,2719
44.0,3,2,9,2727
44.0,3,2,10,2736
44.0,3,2,11,2744
44.0,3,2,12,2752
44.0,3,2,13,2760
44.0,3,2,14,2769
44.0,3,2,15,2777
44.0,3,3,0,2660
44.0,3,3,1,2669
44.0,3,3,2,2677
44.0,3,3,3,2686
44.0,3,3,4,2694
44.0,3,3,5,2703
44.0,3,3,6,2711
44.0,3,3,7,2720
44.0,3,3,8,2728
44.0,3,3,9,2736
44.0,3,3,10,2745
44.0,3,3,11,2753
44.0,3,3,12,2761
44.0,3,3,13,2769
44.0,3,3,14,2778
44.0,3,3,15,2786
44.0,3,4,0,2669
44.0,3,4,1,2677
44.0,3,4,2,2686
44.0,3,4,3,2695
44.0,3,4,4,2703
44.0,3,4,5,2712
44.0,3,4,6,2720
44.0,3,4,7,2728
44.0,3,4,8,2737
44.0,3,4,9,2745
44.0,3,4,10,2754
44.0,3,4,11,2762
44.0,3,4,12,2770
44.0,3,4,13,2779
44.0,3,4,14,2787
44.0,3,4,15,2795
44.0,3,5,0,2678
44.0,3,5,1,2686
44.0,3,5,2,2695
44.0,3,5,3,2703
44.0,3,5,4,2712
44.0,3,5,5,2720
44.0,3,5,6,2729
44.0,3,5,7,2737
44.0,3,5,8,2746
44.0,3,5,9,2754
44.0,3,5,10,2763
44.0,3,5,11,2771
44.0,3,5,12,2779
44.0,3,5,13,2788
44.0,3,5,14,2796
44.0,3,5,15,2804
44.0,3,6,0,2686
44.0,3,6,1,2695
44.0,3,6,2,2704
44.0,3,6,3,2712
44.0,3,6,4,2721
44.0,3,6,5,2729
44.0,3,6,6,2738
44.0,3,6,7,2746
44.0,3,6,8,2755
44.0,3,6,9,2763
44.0,3,6,10,2772
44.0,3,6,11,2780
44.0,3,6,12,2788
44.0,3,6,13,2797
44.0,3,6,14,2805
44.0,3,6,15,2813
44.0,3,7,0,2695
44.0,3,7,1,2704
44.0,3,7,2,2712
44.0,3,7,3,2721
44.0,3,7,4,2729
44.0,3,7,5,2738
44.0,3,7,6,2747
44.0,3,7,7,2755
44.0,3,7,8,2764
44.0,3,7,9,2772
44.0,3,7,10,2780
44.0,3,7,11,2789
44.0,3,7,12,2797
44.0,3,7,13,2806
44.0,3,7,14,2814
44.0,3,7,15,2822
44.0,3,8,0,2704
44.0,3,8,1,2712
44.0,3,8,2,2721
44.0,3,8,3,2730
44.0,3,8,4,2738
44.0,3,8,5,2747
44.0,3,8,6,2755
44.0,3,8,7,2764
44.0,3,8,8,2772
44.0,3,8,9,2781
44.0,3,8,10,2789
44.0,3,8,11,2798
44.0,3,8,12,2806
44.0,3,8,13,2815
44.0,3,8,14,2823
44.0,3,8,15,2831
44.0,3,9,0,2712
44.0,3,9,1,2721
44.0,3,9,2,2730
44.0,3,9,3,2738
44.0,3,9,4,2747
44.0,3,9,5,2756
44.0,3,9,6,2764
44.0,3,9,7,2773
44.0,3,9,8,2781
44.0,3,9,9,2790
44.0,3,9,10,2798
44.0,3,9,11,2807
44.0,3,9,12,2815
44.0,3,9,13,2824
44.0,3,9,14,2832
44.0,3,9,15,2840
44.0,3,10,0,2721
44.0,3,10,1,2729
44.0,3,10,2,2738
44.0,3,10,3,2747
44.0,3,10,4,2756
44.0,3,10,5,2764
44.0,3,10,6,2773
44.0,3,10,7,2781
44.0,3,10,8,2790
44.0,3,10,9,2799
44.0,3,10,10,2807
44.0,3,10,11,2816
44.0,3,10,12,2824
44.0,3,10,13,2833
44.0,3,10,14,2841
44.0,3,10,15,2849
44.0,3,11,0,2729
44.0,3,11,1,2738
44.0,3,11,2,2747
44.0,3,11,3,2756
44.0,3,11,4,2764
44.0,3,11,5,2773
44.0,3,11,6,2782
44.0,3,11,7,2790
44.0,3,11,8,2799
44.0,3,11,9,2807
44.0,3,11,10,2816
44.0,3,11,11,2824
44.0,3,11,12,2833
44.0,3,11,13,2841
44.0,3,11,14,2850
44.0,3,11,15,2858
44.0,3,12,0,2738
44.0,3,12,1,2747
44.0,3,12,2,2755
44.0,3,12,3,2764
44.0,3,12,4,2773
44.0,3,12,5,2782
44.0,3,12,6,2790
44.0,3,12,7,2799
44.0,3,12,8,2808
44.0,3,12,9,2816
44.0,3,12,10,2825
44.0,3,12,11,2833
44.0,3,12,12,2842
44.0,3,12,13,2850
44.0,3,12,14,2859
44.0,3,12,15,2867
44.0,3,13,0,2746
44.0,3,13,1,2755
44.0,3,13,2,2764
44.0,3,13,3,2773
44.0,3,13,4,2781
44.0,3,13,5,2790
44.0,3,13,6,2799
44.0,3,13,7,2808
44.0,3,13,8,2816
44.0,3,13,9,2825
44.0,3,13,10,2833
44.0,3,13,11,2842
44.0,3,13,12,2851
44.0,3,13,13,2859
44.0,3,13,14,2868
44.0,3,13,15,2876
44.0,3,14,0,2755
44.0,3,14,1,2764
44.0,3,14,2,2772
44.0,3,14,3,2781
44.0,3,14,4,2790
44.0,3,14,5,2799
44.0,3,14,6,2808
44.0,3,14,7,2816
44.0,3,14,8,2825
44.0,3,14,9,2834
44.0,3,14,10,2842
44.0,3,14,11,2851
44.0,3,14,12,2859
44.0,3,14,13,2868
44.0,3,14,14,2876
44.0,3,14,15,2885
44.0,3,15,0,2763
44.0,3,15,1,2772
44.0,3,15,2,2781
44.0,3,15,3,2790
44.0,3,15,4,2799
44.0,3,15,5,2807
44.0,3,15,6,2816
44.0,3,15,7,2825
44.0,3,15,8,2834
44.0,3,15,9,2842
44.0,3,15,10,2851
44.0,3,15,11,2860
44.0,3,15,12,2868
44.0,3,15,13,2877
44.0,3,15,14,2885
44.0,3,15,15,2894
44.0,4,0,0,2644
44.0,4,0,1,2652
44.0,4,0,2,2661
44.0,4,0,3,2669
44.0,4,0,4,2678
44.0,4,0,5,2686
44.0,4,0,6,2694
44.0,4,0,7,2703
44.0,4,0,8,2711
44.0,4,0,9,2719
44.0,4,0,10,2728
44.0,4,0,11,2736
44.0,4,0,12,2744
44.0,4,0,13,2752
44.0,4,0,14,2761
44.0,4,0,15,2769
44.0,4,1,0,2653
44.0,4,1,1,2661
44.0,4,1,2,2670
44.0,4,1,3,2678
44.0,4,1,4,2687
44.0,4,1,5,2695
44.0,4,1,6,2703
44.0,4,1,7,2712
44.0,4,1,8,2720
44.0,4,1,9,2729
44.0,4,1,10,2737
44.0,4,1,11,2745
44.0,4,1,12,2753
44.0,4,1,13,2762
44.0,4,1,14,2770
44.0,4,1,15,2778
44.0,4,2,0,2661
44.0,4,2,1,2670
44.0,4,2,2,2679
44.0,4,2,3,2687
44.0,4,2,4,2696
44.0,4,2,5,2704
44.0,4,2,6,2712
44.0,4,2,7,2721
44.0,4,2,8,2729
44.0,4,2,9,2738
44.0,4,2,10,2746
44.0,4,2,11,2754
44.0,4,2,12,2763
44.0,4,2,13,2771
44.0,4,2,14,2779
44.0,4,2,15,2787
44.0,4,3,0,2670
44.0,4,3,1,2679
44.0,4,3,2,2687
44.0,4,3,3,2696
44.0,4,3,4,2704
44.0,4,3,5,2713
44.0,4,3,6,2721
44.0,4,3,7,2730
44.0,4,3,8,2738
44.0,4,3,9,2747
44.0,4,3,10,2755
44.0,4,3,11,2763
44.0,4,3,12,2772
44.0,4,3,13,2780
44.0,4,3,14,2788
44.0,4,3,15,2796
44.0,4,4,0,2679
44.0,4,4,1,2688
44.0,4,4,2,2696
44.0,4,4,3,2705
44.0,4,4,4,2713
44.0,4,4,5,2722
44.0,4,4,6,2730
44.0,4,4,7,2739
44.0,4,4,8,2747
44.0,4,4,9,2756
44.0,4,4,10,2764
44.0,4,4,11,2772
44.0,4,4,12,2781
44.0,4,4,13,2789
44.0,4,4,14,2797
44.0,4,4,15,2806
44.0,4,5,0,2688
44.0,4,5,1,2696
44.0,4,5,2,2705
44.0,4,5,3,2714
44.0,4,5,4,2722
44.0,4,5,5,2731
44.0,4,5,6,2739
44.0,4,5,7,2748
44.0,4,5,8,2756
44.0,4,5,9,2765
44.0,4,5,10,2773
44.0,4,5,11,2781
44.0,4,5,12,2790
44.0,4,5,13,2798
44.0,4,5,14,2806
44.0,4,5,15,2815
44.0,4,6,0,2696
44.0,4,6,1,2705
44.0,4,6,2,2714
44.0,4,6,3,2722
44.0,4,6,4,2731
44.0,4,6,5,2740
44.0,4,6,6,2748
44.0,4,6,7,2757
44.0,4,6,8,2765
44.0,4,6,9,2774
44.0,4,6,10,2782
44.0,4,6,11,2790
44.0,4,6,12,2799
44.0,4,6,13,2807
44.0,4,6,14,2816
44.0,4,6,15,2824
44.0,4,7,0,2705
44.0,4,7,1,2714
44.0,4,7,2,2723
44.0,4,7,3,2731
44.0,4,7,4,2740
44.0,4,7,5,2748
44.0,4,7,6,2757
44.0,4,7,7,2766
44.0,4,7,8,2774
44.0,4,7,9,2783
44.0,4,7,10,2791
44.0,4,7,11,2799
44.0,4,7,12,2808
44.0,4,7,13,2816
44.0,4,7,14,2825
44.0,4,7,15,2833
44.0,4,8,0,2714
44.0,4,8,1,2723
44.0,4,8,2,2731
44.0,4,8,3,2740
44.0,4,8,4,2749
44.0,4,8,5,2757
44.0,4,8,6,2766
44.0,4,8,7,2774
44.0,4,8,8,2783
44.0,4,8,9,2791
44.0,4,8,10,2800
44.0,4,8,11,2808
44.0,4,8,12,2817
44.0,4,8,13,2825
44.0,4,8,14,2834
44.0,4,8,15,2842
44.0,4,9,0,2722
44.0,4,9,1,2731
44.0,4,9,2,2740
44.0,4,9,3,2749
44.0,4,9,4,2757
44.0,4,9,5,2766
44.0,4,9,6,2775
44.0,4,9,7,2783
44.0,4,9,8,2792
44.0,4,9,9,2800
44.0,4,9,10,2809
44.0,4,9,11,2817
44.0,4,9,12,2826
44.0,4,9,13,2834
44.0,4,9,14,2843
44.0,4,9,15,2851
44.0,4,10,0,2731
44.0,4,10,1,2740
44.0,4,10,2,2749
44.0,4,10,3,2757
44.0,4,10,4,2766
44.0,4,10,5,2775
44.0,4,10,6,2783
44.0,4,10,7,2792
44.0,4,10,8,2801
44.0,4,10,9,2809
44.0,4,10,10,2818
44.0,4,10,11,2826
44.0,4,10,12,2835
44.0,4,10,13,2843
44.0,4,10,14,2852
44.0,4,10,15,2860
44.0,4,11,0,2740
44.0,4,11,1,2748
44.0,4,11,2,2757
44.0,4,11,3,2766
44.0,4,11,4,2775
44.0,4,11,5,2783
44.0,4,11,6,2792
44.0,4,11,7,2801
44.0,4,11,8,2809
44.0,4,11,9,2818
44.0,4,11,10,2827
44.0,4,11,11,2835
44.0,4,11,12,2844
44.0,4,11,13,2852
44.0,4,11,14,2861
44.0,4,11,15,2869
44.0,4,12,0,2748
44.0,4,12,1,2757
44.0,4,12,2,2766
44.0,4,12,3,2775
44.0,4,12,4,2783
44.0,4,12,5,2792
44.0,4,12,6,2801
44.0,4,12,7,2810
44.0,4,12,8,2818
44.0,4,12,9,2827
44.0,4,12,10,2835
44.0,4,12,11,2844
44.0,4,12,12,2853
44.0,4,12,13,2861
44.0,4,12,14,2870
44.0,4,12,15,2878
44.0,4,13,0,2757
44.0,4,13,1,2766
44.0,4,13,2,2774
44.0,4,13,3,2783
44.0,4,13,4,2792
44.0,4,13,5,2801
44.0,4,13,6,2810
44.0,4,13,7,2818
44.0,4,13,8,2827
44.0,4,13,9,2836
44.0,4,13,10,2844
44.0,4,13,11,2853
44.0,4,13,12,2861
44.0,4,13,13,2870
44.0,4,13,14,2878
44.0,4,13,15,2887
44.0,4,14,0,2765
44.0,4,14,1,2774
44.0,4,14,2,2783
44.0,4,14,3,2792
44.0,4,14,4,2801
44.0,4,14,5,2809
44.0,4,14,6,2818
44.0,4,14,7,2827
44.0,4,14,8,2836
44.0,4,14,9,2844
44.0,4,14,10,2853
44.0,4,14,11,2862
44.0,4,14,12,2870
44.0,4,14,13,2879
44.0,4,14,14,2887
44.0,4,14,15,2896
44.0,4,15,0,2774
44.0,4,15,1,2783
44.0,4,15,2,2791
44.0,4,15,3,2800
44.0,4,15,4,2809
44.0,4,15,5,2818
44.0,4,15,6,2827
44.0,4,15,7,2836
44.0,4,15,8,2844
44.0,4,15,9,2853
44.0,4,15,10,2862
44.0,4,15,11,2870
44.0,4,15,12,2879
44.0,4,15,13,2888
44.0,4,15,14,2896
44.0,4,15,15,2905
44.0,5,0,0,2654
44.0,5,0,1,2662
44.0,5,0,2,2671
44.0,5,0,3,2679
44.0,5,0,4,2688
44.0,5,0,5,2696
44.0,5,0,6,2705
44.0,5,0,7,2713
44.0,5,0,8,2721
44.0,5,0,9,2730
44.0,5,0,10,2738
44.0,5,0,11,2746
44.0,5,0,12,2755
44.0,5,0,13,2763
44.0,5,0,14,2771
44.0,5,0,15,2779
44.0,5,1,0,2663
44.0,5,1,1,2671
44.0,5,1,2,2680
44.0,5,1,3,2688
44.0,5,1,4,2697
44.0,5,1,5,2705
44.0,5,1,6,2714
44.0,5,1,7,2722
44.0,5,1,8,2730
44.0,5,1,9,2739
44.0,5,1,10,2747
44.0,5,1,11,2755
44.0,5,1,12,2764
44.0,5,1,13,2772
44.0,5,1,14,2780
44.0,5,1,15,2788
44.0,5,2,0,2671
44.0,5,2,1,2680
44.0,5,2,2,2689
44.0,5,2,3,2697
44.0,5,2,4,2706
44.0,5,2,5,2714
44.0,5,2,6,2723
44.0,5,2,7,2731
44.0,5,2,8,2740
44.0,5,2,9,2748
44.0,5,2,10,2756
44.0,5,2,11,2765
44.0,5,2,12,2773
44.0,5,2,13,2781
44.0,5,2,14,2790
44.0,5,2,15,2798
44.0,5,3,0,2680
44.0,5,3,1,2689
44.0,5,3,2,2698
44.0,5,3,3,2706
44.0,5,3,4,2715
44.0,5,3,5,2723
44.0,5,3,6,2732
44.0,5,3,7,2740
44.0,5,3,8,2749
44.0,5,3,9,2757
44.0,5,3,10,2765
44.0,5,3,11,2774
44.0,5,3,12,2782
44.0,5,3,13,2790
44.0,5,3,14,2799
44.0,5,3,15,2807
44.0,5,4,0,2689
44.0,5,4,1,2698
44.0,5,4,2,2706
44.0,5,4,3,2715
44.0,5,4,4,2724
44.0,5,4,5,2732
44.0,5,4,6,2741
44.0,5,4,7,2749
44.0,5,4,8,2758
44.0,5,4,9,2766
44.0,5,4,10,2774
44.0,5,4,11,2783
44.0,5,4,12,2791
44.0,5,4,13,2800
44.0,5,4,14,2808
44.0,5,4,15,2816
44.0,5,5,0,2698
44.0,5,5,1,2707
44.0,5,5,2,2715
44.0,5,5,3,2724
44.0,5,5,4,2732
44.0,5,5,5,2741
44.0,5,5,6,2750
44.0,5,5,7,2758
44.0,5,5,8,2767
44.0,5,5,9,2775
44.0,5,5,10,2784
44.0,5,5,11,2792
44.0,5,5,12,2800
44.0,5,5,13,2809
44.0,5,5,14,2817
44.0,5,5,15,2825
44.0,5,6,0,2707
44.0,5,6,1,2715
44.0,5,6,2,2724
44.0,5,6,3,2733
44.0,5,6,4,2741
44.0,5,6,5,2750
44.0,5,6,6,2759
44.0,5,6,7,2767
44.0,5,6,8,2776
44.0,5,6,9,2784
44.0,5,6,10,2793
44.0,5,6,11,2801
44.0,5,6,12,2809
44.0,5,6,13,2818
44.0,5,6,14,2826
44.0,5,6,15,2835
44.0,5,7,0,2715
44.0,5,7,1,2724
44.0,5,7,2,2733
44.0,5,7,3,2741
44.0,5,7,4,2750
44.0,5,7,5,2759
44.0,5,7,6,2767
44.0,5,7,7,2776
44.0,5,7,8,2785
44.0,5,7,9,2793
44.0,5,7,10,2802
44.0,5,7,11,2810
44.0,5,7,12,2818
44.0,5,7,13,2827
44.0,5,7,14,2835
44.0,5,7,15,2844
44.0,5,8,0,2724
44.0,5,8,1,2733
44.0,5,8,2,2742
44.0,5,8,3,2750
44.0,5,8,4,2759
44.0,5,8,5,2768
44.0,5,8,6,2776
44.0,5,8,7,2785
44.0,5,8,8,2793
44.0,5,8,9,2802
44.0,5,8,10,2811
44.0,5,8,11,2819
44.0,5,8,12,2828
44.0,5,8,13,2836
44.0,5,8,14,2844
44.0,5,8,15,2853
44.0,5,9,0,2733
44.0,5,9,1,2741
44.0,5,9,2,2750
44.0,5,9,3,2759
44.0,5,9,4,2768
44.0,5,9,5,2776
44.0,5,9,6,2785
44.0,5,9,7,2794
44.0,5,9,8,2802
44.0,5,9,9,2811
44.0,5,9,10,2819
44.0,5,9,11,2828
44.0,5,9,12,2837
44.0,5,9,13,2845
44.0,5,9,14,2853
44.0,5,9,15,2862
44.0,5,10,0,2741
44.0,5,10,1,2750
44.0,5,10,2,2759
44.0,5,10,3,2768
