level,attack,defense,stamina,cp
44.0,5,10,4,2776
44.0,5,10,5,2785
44.0,5,10,6,2794
44.0,5,10,7,2803
44.0,5,10,8,2811
44.0,5,10,9,2820
44.0,5,10,10,2828
44.0,5,10,11,2837
44.0,5,10,12,2845
44.0,5,10,13,2854
44.0,5,10,14,2862
44.0,5,10,15,2871
44.0,5,11,0,2750
44.0,5,11,1,2759
44.0,5,11,2,2768
44.0,5,11,3,2776
44.0,5,11,4,2785
44.0,5,11,5,2794
44.0,5,11,6,2803
44.0,5,11,7,2811
44.0,5,11,8,2820
44.0,5,11,9,2829
44.0,5,11,10,2837
44.0,5,11,11,2846
44.0,5,11,12,2854
44.0,5,11,13,2863
44.0,5,11,14,2871
44.0,5,11,15,2880
44.0,5,12,0,2759
44.0,5,12,1,2767
44.0,5,12,2,2776
44.0,5,12,3,2785
44.0,5,12,4,2794
44.0,5,12,5,2803
44.0,5,12,6,2811
44.0,5,12,7,2820
44.0,5,12,8,2829
44.0,5,12,9,2837
44.0,5,12,10,2846
44.0,5,12,11,2855
44.0,5,12,12,2863
44.0,5,12,13,2872
44.0,5,12,14,2880
44.0,5,12,15,2889
44.0,5,13,0,2767
44.0,5,13,1,2776
44.0,5,13,2,2785
44.0,5,13,3,2794
44.0,5,13,4,2803
44.0,5,13,5,2811
44.0,5,13,6,2820
44.0,5,13,7,2829
44.0,5,13,8,2838
44.0,5,13,9,2846
44.0,5,13,10,2855
44.0,5,13,11,2864
44.0,5,13,12,2872
44.0,5,13,13,2881
44.0,5,13,14,2889
44.0,5,13,15,2898
44.0,5,14,0,2776
44.0,5,14,1,2785
44.0,5,14,2,2793
44.0,5,14,3,2802
44.0,5,14,4,2811
44.0,5,14,5,2820
44.0,5,14,6,2829
44.0,5,14,7,2838
44.0,5,14,8,2846
44.0,5,14,9,2855
44.0,5,14,10,2864
44.0,5,14,11,2872
44.0,5,14,12,2881
44.0,5,14,13,2890
44.0,5,14,14,2898
44.0,5,14,15,2907
44.0,5,15,0,2784
44.0,5,15,1,2793
44.0,5,15,2,2802
44.0,5,15,3,2811
44.0,5,15,4,2820
44.0,5,15,5,2829
44.0,5,15,6,2837
44.0,5,15,7,2846
44.0,5,15,8,2855
44.0,5,15,9,2864
44.0,5,15,10,2873
44.0,5,15,11,2881
44.0,5,15,12,2890
44.0,5,15,13,2899
44.0,5,15,14,2907
44.0,5,15,15,2916
44.0,6,0,0,2664
44.0,6,0,1,2672
44.0,6,0,2,2681
44.0,6,0,3,2689
44.0,6,0,4,2698
44.0,6,0,5,2706
44.0,6,0,6,2715
44.0,6,0,7,2723
44.0,6,0,8,2732
44.0,6,0,9,2740
44.0,6,0,10,2748
44.0,6,0,11,2757
44.0,6,0,12,2765
44.0,6,0,13,2773
44.0,6,0,14,2781
44.0,6,0,15,2790
44.0,6,1,0,2673
44.0,6,1,1,2681
44.0,6,1,2,2690
44.0,6,1,3,2698
44.0,6,1,4,2707
44.0,6,1,5,2715
44.0,6,1,6,2724
44.0,6,1,7,2732
44.0,6,1,8,2741
44.0,6,1,9,2749
44.0,6,1,10,2757
44.0,6,1,11,2766
44.0,6,1,12,2774
44.0,6,1,13,2782
44.0,6,1,14,2791
44.0,6,1,15,2799
44.0,6,2,0,2681
44.0,6,2,1,2690
44.0,6,2,2,2699
44.0,6,2,3,2707
44.0,6,2,4,2716
44.0,6,2,5,2724
44.0,6,2,6,2733
44.0,6,2,7,2741
44.0,6,2,8,2750
44.0,6,2,9,2758
44.0,6,2,10,2767
44.0,6,2,11,2775
44.0,6,2,12,2783
44.0,6,2,13,2792
44.0,6,2,14,2800
44.0,6,2,15,2808
44.0,6,3,0,2690
44.0,6,3,1,2699
44.0,6,3,2,2708
44.0,6,3,3,2716
44.0,6,3,4,2725
44.0,6,3,5,2733
44.0,6,3,6,2742
44.0,6,3,7,2750
44.0,6,3,8,2759
44.0,6,3,9,2767
44.0,6,3,10,2776
44.0,6,3,11,2784
44.0,6,3,12,2793
44.0,6,3,13,2801
44.0,6,3,14,2809
44.0,6,3,15,2818
44.0,6,4,0,2699
44.0,6,4,1,2708
44.0,6,4,2,2717
44.0,6,4,3,2725
44.0,6,4,4,2734
44.0,6,4,5,2742
44.0,6,4,6,2751
44.0,6,4,7,2759
44.0,6,4,8,2768
44.0,6,4,9,2776
44.0,6,4,10,2785
44.0,6,4,11,2793
44.0,6,4,12,2802
44.0,6,4,13,2810
44.0,6,4,14,2818
44.0,6,4,15,2827
44.0,6,5,0,2708
44.0,6,5,1,2717
44.0,6,5,2,2725
44.0,6,5,3,2734
44.0,6,5,4,2743
44.0,6,5,5,2751
44.0,6,5,6,2760
44.0,6,5,7,2768
44.0,6,5,8,2777
44.0,6,5,9,2786
44.0,6,5,10,2794
44.0,6,5,11,2802
44.0,6,5,12,2811
44.0,6,5,13,2819
44.0,6,5,14,2828
44.0,6,5,15,2836
44.0,6,6,0,2717
44.0,6,6,1,2726
44.0,6,6,2,2734
44.0,6,6,3,2743
44.0,6,6,4,2752
44.0,6,6,5,2760
44.0,6,6,6,2769
44.0,6,6,7,2777
44.0,6,6,8,2786
44.0,6,6,9,2795
44.0,6,6,10,2803
44.0,6,6,11,2812
44.0,6,6,12,2820
44.0,6,6,13,2828
44.0,6,6,14,2837
44.0,6,6,15,2845
44.0,6,7,0,2726
44.0,6,7,1,2734
44.0,6,7,2,2743
44.0,6,7,3,2752
44.0,6,7,4,2760
44.0,6,7,5,2769
44.0,6,7,6,2778
44.0,6,7,7,2786
44.0,6,7,8,2795
44.0,6,7,9,2804
44.0,6,7,10,2812
44.0,6,7,11,2821
44.0,6,7,12,2829
44.0,6,7,13,2838
44.0,6,7,14,2846
44.0,6,7,15,2854
44.0,6,8,0,2734
44.0,6,8,1,2743
44.0,6,8,2,2752
44.0,6,8,3,2761
44.0,6,8,4,2769
44.0,6,8,5,2778
44.0,6,8,6,2787
44.0,6,8,7,2795
44.0,6,8,8,2804
44.0,6,8,9,2813
44.0,6,8,10,2821
44.0,6,8,11,2830
44.0,6,8,12,2838
44.0,6,8,13,2847
44.0,6,8,14,2855
44.0,6,8,15,2864
44.0,6,9,0,2743
44.0,6,9,1,2752
44.0,6,9,2,2761
44.0,6,9,3,2769
44.0,6,9,4,2778
44.0,6,9,5,2787
44.0,6,9,6,2796
44.0,6,9,7,2804
44.0,6,9,8,2813
44.0,6,9,9,2821
44.0,6,9,10,2830
44.0,6,9,11,2839
44.0,6,9,12,2847
44.0,6,9,13,2856
44.0,6,9,14,2864
44.0,6,9,15,2873
44.0,6,10,0,2752
44.0,6,10,1,2760
44.0,6,10,2,2769
44.0,6,10,3,2778
44.0,6,10,4,2787
44.0,6,10,5,2796
44.0,6,10,6,2804
44.0,6,10,7,2813
44.0,6,10,8,2822
44.0,6,10,9,2830
44.0,6,10,10,2839
44.0,6,10,11,2848
44.0,6,10,12,2856
44.0,6,10,13,2865
44.0,6,10,14,2873
44.0,6,10,15,2882
44.0,6,11,0,2760
44.0,6,11,1,2769
44.0,6,11,2,2778
44.0,6,11,3,2787
44.0,6,11,4,2796
44.0,6,11,5,2804
44.0,6,11,6,2813
44.0,6,11,7,2822
44.0,6,11,8,2831
44.0,6,11,9,2839
44.0,6,11,10,2848
44.0,6,11,11,2857
44.0,6,11,12,2865
44.0,6,11,13,2874
44.0,6,11,14,2882
44.0,6,11,15,2891
44.0,6,12,0,2769
44.0,6,12,1,2778
44.0,6,12,2,2787
44.0,6,12,3,2796
44.0,6,12,4,2804
44.0,6,12,5,2813
44.0,6,12,6,2822
44.0,6,12,7,2831
44.0,6,12,8,2839
44.0,6,12,9,2848
44.0,6,12,10,2857
44.0,6,12,11,2865
44.0,6,12,12,2874
44.0,6,12,13,2883
44.0,6,12,14,2891
44.0,6,12,15,2900
44.0,6,13,0,2777
44.0,6,13,1,2786
44.0,6,13,2,2795
44.0,6,13,3,2804
44.0,6,13,4,2813
44.0,6,13,5,2822
44.0,6,13,6,2831
44.0,6,13,7,2839
44.0,6,13,8,2848
44.0,6,13,9,2857
44.0,6,13,10,2866
44.0,6,13,11,2874
44.0,6,13,12,2883
44.0,6,13,13,2892
44.0,6,13,14,2900
44.0,6,13,15,2909
44.0,6,14,0,2786
44.0,6,14,1,2795
44.0,6,14,2,2804
44.0,6,14,3,2813
44.0,6,14,4,2822
44.0,6,14,5,2831
44.0,6,14,6,2839
44.0,6,14,7,2848
44.0,6,14,8,2857
44.0,6,14,9,2866
44.0,6,14,10,2875
44.0,6,14,11,2883
44.0,6,14,12,2892
44.0,6,14,13,2901
44.0,6,14,14,2909
44.0,6,14,15,2918
44.0,6,15,0,2795
44.0,6,15,1,2804
44.0,6,15,2,2813
44.0,6,15,3,2821
44.0,6,15,4,2830
44.0,6,15,5,2839
44.0,6,15,6,2848
44.0,6,15,7,2857
44.0,6,15,8,2866
44.0,6,15,9,2875
44.0,6,15,10,2883
44.0,6,15,11,2892
44.0,6,15,12,2901
44.0,6,15,13,2909
44.0,6,15,14,2918
44.0,6,15,15,2927
44.0,7,0,0,2674
44.0,7,0,1,2682
44.0,7,0,2,2691
44.0,7,0,3,2699
44.0,7,0,4,2708
44.0,7,0,5,2716
44.0,7,0,6,2725
44.0,7,0,7,2733
44.0,7,0,8,2742
44.0,7,0,9,2750
44.0,7,0,10,2759
44.0,7,0,11,2767
44.0,7,0,12,2775
44.0,7,0,13,2784
44.0,7,0,14,2792
44.0,7,0,15,2800
44.0,7,1,0,2683
44.0,7,1,1,2691
44.0,7,1,2,2700
44.0,7,1,3,2708
44.0,7,1,4,2717
44.0,7,1,5,2726
44.0,7,1,6,2734
44.0,7,1,7,2743
44.0,7,1,8,2751
44.0,7,1,9,2759
44.0,7,1,10,2768
44.0,7,1,11,2776
44.0,7,1,12,2785
44.0,7,1,13,2793
44.0,7,1,14,2801
44.0,7,1,15,2809
44.0,7,2,0,2692
44.0,7,2,1,2700
44.0,7,2,2,2709
44.0,7,2,3,2717
44.0,7,2,4,2726
44.0,7,2,5,2735
44.0,7,2,6,2743
44.0,7,2,7,2752
44.0,7,2,8,2760
44.0,7,2,9,2769
44.0,7,2,10,2777
44.0,7,2,11,2785
44.0,7,2,12,2794
44.0,7,2,13,2802
44.0,7,2,14,2810
44.0,7,2,15,2819
44.0,7,3,0,2700
44.0,7,3,1,2709
44.0,7,3,2,2718
44.0,7,3,3,2726
44.0,7,3,4,2735
44.0,7,3,5,2744
44.0,7,3,6,2752
44.0,7,3,7,2761
44.0,7,3,8,2769
44.0,7,3,9,2778
44.0,7,3,10,2786
44.0,7,3,11,2795
44.0,7,3,12,2803
44.0,7,3,13,2811
44.0,7,3,14,2820
44.0,7,3,15,2828
44.0,7,4,0,2709
44.0,7,4,1,2718
44.0,7,4,2,2727
44.0,7,4,3,2735
44.0,7,4,4,2744
44.0,7,4,5,2753
44.0,7,4,6,2761
44.0,7,4,7,2770
44.0,7,4,8,2778
44.0,7,4,9,2787
44.0,7,4,10,2795
44.0,7,4,11,2804
44.0,7,4,12,2812
44.0,7,4,13,2821
44.0,7,4,14,2829
44.0,7,4,15,2837
44.0,7,5,0,2718
44.0,7,5,1,2727
44.0,7,5,2,2736
44.0,7,5,3,2744
44.0,7,5,4,2753
44.0,7,5,5,2762
44.0,7,5,6,2770
44.0,7,5,7,2779
44.0,7,5,8,2787
44.0,7,5,9,2796
44.0,7,5,10,2804
44.0,7,5,11,2813
44.0,7,5,12,2821
44.0,7,5,13,2830
44.0,7,5,14,2838
44.0,7,5,15,2847
44.0,7,6,0,2727
44.0,7,6,1,2736
44.0,7,6,2,2744
44.0,7,6,3,2753
44.0,7,6,4,2762
44.0,7,6,5,2771
44.0,7,6,6,2779
44.0,7,6,7,2788
44.0,7,6,8,2796
44.0,7,6,9,2805
44.0,7,6,10,2814
44.0,7,6,11,2822
44.0,7,6,12,2831
44.0,7,6,13,2839
44.0,7,6,14,2847
44.0,7,6,15,2856
44.0,7,7,0,2736
44.0,7,7,1,2745
44.0,7,7,2,2753
44.0,7,7,3,2762
44.0,7,7,4,2771
44.0,7,7,5,2780
44.0,7,7,6,2788
44.0,7,7,7,2797
44.0,7,7,8,2805
44.0,7,7,9,2814
44.0,7,7,10,2823
44.0,7,7,11,2831
44.0,7,7,12,2840
44.0,7,7,13,2848
44.0,7,7,14,2857
44.0,7,7,15,2865
44.0,7,8,0,2744
44.0,7,8,1,2753
44.0,7,8,2,2762
44.0,7,8,3,2771
44.0,7,8,4,2780
44.0,7,8,5,2788
44.0,7,8,6,2797
44.0,7,8,7,2806
44.0,7,8,8,2814
44.0,7,8,9,2823
44.0,7,8,10,2832
44.0,7,8,11,2840
44.0,7,8,12,2849
44.0,7,8,13,2857
44.0,7,8,14,2866
44.0,7,8,15,2874
44.0,7,9,0,2753
44.0,7,9,1,2762
44.0,7,9,2,2771
44.0,7,9,3,2780
44.0,7,9,4,2789
44.0,7,9,5,2797
44.0,7,9,6,2806
44.0,7,9,7,2815
44.0,7,9,8,2823
44.0,7,9,9,2832
44.0,7,9,10,2841
44.0,7,9,11,2849
44.0,7,9,12,2858
44.0,7,9,13,2866
44.0,7,9,14,2875
44.0,7,9,15,2883
44.0,7,10,0,2762
44.0,7,10,1,2771
44.0,7,10,2,2780
44.0,7,10,3,2789
44.0,7,10,4,2797
44.0,7,10,5,2806
44.0,7,10,6,2815
44.0,7,10,7,2824
44.0,7,10,8,2832
44.0,7,10,9,2841
44.0,7,10,10,2850
44.0,7,10,11,2858
44.0,7,10,12,2867
44.0,7,10,13,2875
44.0,7,10,14,2884
44.0,7,10,15,2893
44.0,7,11,0,2771
44.0,7,11,1,2780
44.0,7,11,2,2788
44.0,7,11,3,2797
44.0,7,11,4,2806
44.0,7,11,5,2815
44.0,7,11,6,2824
44.0,7,11,7,2832
44.0,7,11,8,2841
44.0,7,11,9,2850
44.0,7,11,10,2859
44.0,7,11,11,2867
44.0,7,11,12,2876
44.0,7,11,13,2884
44.0,7,11,14,2893
44.0,7,11,15,2902
44.0,7,12,0,2779
44.0,7,12,1,2788
44.0,7,12,2,2797
44.0,7,12,3,2806
44.0,7,12,4,2815
44.0,7,12,5,2824
44.0,7,12,6,2833
44.0,7,12,7,2841
44.0,7,12,8,2850
44.0,7,12,9,2859
44.0,7,12,10,2868
44.0,7,12,11,2876
44.0,7,12,12,2885
44.0,7,12,13,2893
44.0,7,12,14,2902
44.0,7,12,15,2911
44.0,7,13,0,2788
44.0,7,13,1,2797
44.0,7,13,2,2806
44.0,7,13,3,2815
44.0,7,13,4,2824
44.0,7,13,5,2832
44.0,7,13,6,2841
44.0,7,13,7,2850
44.0,7,13,8,2859
44.0,7,13,9,2868
44.0,7,13,10,2876
44.0,7,13,11,2885
44.0,7,13,12,2894
44.0,7,13,13,2902
44.0,7,13,14,2911
44.0,7,13,15,2920
44.0,7,14,0,2796
44.0,7,14,1,2805
44.0,7,14,2,2814
44.0,7,14,3,2823
44.0,7,14,4,2832
44.0,7,14,5,2841
44.0,7,14,6,2850
44.0,7,14,7,2859
44.0,7,14,8,2868
44.0,7,14,9,2877
44.0,7,14,10,2885
44.0,7,14,11,2894
44.0,7,14,12,2903
44.0,7,14,13,2911
44.0,7,14,14,2920
44.0,7,14,15,2929
44.0,7,15,0,2805
44.0,7,15,1,2814
44.0,7,15,2,2823
44.0,7,15,3,2832
44.0,7,15,4,2841
44.0,7,15,5,2850
44.0,7,15,6,2859
44.0,7,15,7,2868
44.0,7,15,8,2877
44.0,7,15,9,2885
44.0,7,15,10,2894
44.0,7,15,11,2903
44.0,7,15,12,2912
44.0,7,15,13,2920
44.0,7,15,14,2929
44.0,7,15,15,2938
44.0,8,0,0,2684
44.0,8,0,1,2692
44.0,8,0,2,2701
44.0,8,0,3,2709
44.0,8,0,4,2718
44.0,8,0,5,2727
44.0,8,0,6,2735
44.0,8,0,7,2744
44.0,8,0,8,2752
44.0,8,0,9,2760
44.0,8,0,10,2769
44.0,8,0,11,2777
44.0,8,0,12,2786
44.0,8,0,13,2794
44.0,8,0,14,2802
44.0,8,0,15,2811
44.0,8,1,0,2693
44.0,8,1,1,2701
44.0,8,1,2,2710
44.0,8,1,3,2719
44.0,8,1,4,2727
44.0,8,1,5,2736
44.0,8,1,6,2744
44.0,8,1,7,2753
44.0,8,1,8,2761
44.0,8,1,9,2770
44.0,8,1,10,2778
44.0,8,1,11,2787
44.0,8,1,12,2795
44.0,8,1,13,2803
44.0,8,1,14,2812
44.0,8,1,15,2820
44.0,8,2,0,2702
44.0,8,2,1,2710
44.0,8,2,2,2719
44.0,8,2,3,2728
44.0,8,2,4,2736
44.0,8,2,5,2745
44.0,8,2,6,2753
44.0,8,2,7,2762
44.0,8,2,8,2770
44.0,8,2,9,2779
44.0,8,2,10,2787
44.0,8,2,11,2796
44.0,8,2,12,2804
44.0,8,2,13,2813
44.0,8,2,14,2821
44.0,8,2,15,2829
44.0,8,3,0,2711
44.0,8,3,1,2719
44.0,8,3,2,2728
44.0,8,3,3,2737
44.0,8,3,4,2745
44.0,8,3,5,2754
44.0,8,3,6,2762
44.0,8,3,7,2771
44.0,8,3,8,2780
44.0,8,3,9,2788
44.0,8,3,10,2797
44.0,8,3,11,2805
44.0,8,3,12,2813
44.0,8,3,13,2822
44.0,8,3,14,2830
44.0,8,3,15,2839
44.0,8,4,0,2719
44.0,8,4,1,2728
44.0,8,4,2,2737
44.0,8,4,3,2746
44.0,8,4,4,2754
44.0,8,4,5,2763
44.0,8,4,6,2772
44.0,8,4,7,2780
44.0,8,4,8,2789
44.0,8,4,9,2797
44.0,8,4,10,2806
44.0,8,4,11,2814
44.0,8,4,12,2823
44.0,8,4,13,2831
44.0,8,4,14,2840
44.0,8,4,15,2848
44.0,8,5,0,2728
44.0,8,5,1,2737
44.0,8,5,2,2746
44.0,8,5,3,2755
44.0,8,5,4,2763
44.0,8,5,5,2772
44.0,8,5,6,2781
44.0,8,5,7,2789
44.0,8,5,8,2798
44.0,8,5,9,2806
44.0,8,5,10,2815
44.0,8,5,11,2823
44.0,8,5,12,2832
44.0,8,5,13,2840
44.0,8,5,14,2849
44.0,8,5,15,2857
44.0,8,6,0,2737
44.0,8,6,1,2746
44.0,8,6,2,2755
44.0,8,6,3,2764
44.0,8,6,4,2772
44.0,8,6,5,2781
44.0,8,6,6,2790
44.0,8,6,7,2798
44.0,8,6,8,2807
44.0,8,6,9,2815
44.0,8,6,10,2824
44.0,8,6,11,2833
44.0,8,6,12,2841
44.0,8,6,13,2850
44.0,8,6,14,2858
44.0,8,6,15,2867
44.0,8,7,0,2746
44.0,8,7,1,2755
44.0,8,7,2,2764
44.0,8,7,3,2772
44.0,8,7,4,2781
44.0,8,7,5,2790
44.0,8,7,6,2799
44.0,8,7,7,2807
44.0,8,7,8,2816
44.0,8,7,9,2825
44.0,8,7,10,2833
44.0,8,7,11,2842
44.0,8,7,12,2850
44.0,8,7,13,2859
44.0,8,7,14,2867
44.0,8,7,15,2876
44.0,8,8,0,2755
44.0,8,8,1,2764
44.0,8,8,2,2772
44.0,8,8,3,2781
44.0,8,8,4,2790
44.0,8,8,5,2799
44.0,8,8,6,2808
44.0,8,8,7,2816
44.0,8,8,8,2825
44.0,8,8,9,2834
44.0,8,8,10,2842
44.0,8,8,11,2851
44.0,8,8,12,2859
44.0,8,8,13,2868
44.0,8,8,14,2876
44.0,8,8,15,2885
44.0,8,9,0,2764
44.0,8,9,1,2772
44.0,8,9,2,2781
44.0,8,9,3,2790
44.0,8,9,4,2799
44.0,8,9,5,2808
44.0,8,9,6,2816
44.0,8,9,7,2825
44.0,8,9,8,2834
44.0,8,9,9,2843
44.0,8,9,10,2851
44.0,8,9,11,2860
44.0,8,9,12,2869
44.0,8,9,13,2877
44.0,8,9,14,2886
44.0,8,9,15,2894
44.0,8,10,0,2772
44.0,8,10,1,2781
44.0,8,10,2,2790
44.0,8,10,3,2799
44.0,8,10,4,2808
44.0,8,10,5,2817
44.0,8,10,6,2825
44.0,8,10,7,2834
44.0,8,10,8,2843
44.0,8,10,9,2852
44.0,8,10,10,2860
44.0,8,10,11,2869
44.0,8,10,12,2878
44.0,8,10,13,2886
44.0,8,10,14,2895
44.0,8,10,15,2903
44.0,8,11,0,2781
44.0,8,11,1,2790
44.0,8,11,2,2799
44.0,8,11,3,2808
44.0,8,11,4,2817
44.0,8,11,5,2825
44.0,8,11,6,2834
44.0,8,11,7,2843
44.0,8,11,8,2852
44.0,8,11,9,2861
44.0,8,11,10,2869
44.0,8,11,11,2878
44.0,8,11,12,2887
44.0,8,11,13,2895
44.0,8,11,14,2904
44.0,8,11,15,2912
44.0,8,12,0,2790
44.0,8,12,1,2799
44.0,8,12,2,2808
44.0,8,12,3,2816
44.0,8,12,4,2825
44.0,8,12,5,2834
44.0,8,12,6,2843
44.0,8,12,7,2852
44.0,8,12,8,2861
44.0,8,12,9,2869
44.0,8,12,10,2878
44.0,8,12,11,2887
44.0,8,12,12,2896
44.0,8,12,13,2904
44.0,8,12,14,2913
44.0,8,12,15,2922
44.0,8,13,0,2798
44.0,8,13,1,2807
44.0,8,13,2,2816
44.0,8,13,3,2825
44.0,8,13,4,2834
44.0,8,13,5,2843
44.0,8,13,6,2852
44.0,8,13,7,2861
44.0,8,13,8,2870
44.0,8,13,9,2878
44.0,8,13,10,2887
44.0,8,13,11,2896
44.0,8,13,12,2905
44.0,8,13,13,2913
44.0,8,13,14,2922
44.0,8,13,15,2931
44.0,8,14,0,2807
44.0,8,14,1,2816
44.0,8,14,2,2825
44.0,8,14,3,2834
44.0,8,14,4,2843
44.0,8,14,5,2852
44.0,8,14,6,2861
44.0,8,14,7,2870
44.0,8,14,8,2878
44.0,8,14,9,2887
44.0,8,14,10,2896
44.0,8,14,11,2905
44.0,8,14,12,2914
44.0,8,14,13,2922
44.0,8,14,14,2931
44.0,8,14,15,2940
44.0,8,15,0,2815
44.0,8,15,1,2825
44.0,8,15,2,2834
44.0,8,15,3,2843
44.0,8,15,4,2852
44.0,8,15,5,2861
44.0,8,15,6,2869
44.0,8,15,7,2878
44.0,8,15,8,2887
44.0,8,15,9,2896
44.0,8,15,10,2905
44.0,8,15,11,2914
44.0,8,15,12,2922
44.0,8,15,13,2931
44.0,8,15,14,2940
44.0,8,15,15,2949
44.0,9,0,0,2694
44.0,9,0,1,2702
44.0,9,0,2,2711
44.0,9,0,3,2720
44.0,9,0,4,2728
44.0,9,0,5,2737
44.0,9,0,6,2745
44.0,9,0,7,2754
44.0,9,0,8,2762
44.0,9,0,9,2771
44.0,9,0,10,2779
44.0,9,0,11,2788
44.0,9,0,12,2796
44.0,9,0,13,2804
44.0,9,0,14,2813
44.0,9,0,15,2821
44.0,9,1,0,2703
44.0,9,1,1,2711
44.0,9,1,2,2720
44.0,9,1,3,2729
44.0,9,1,4,2737
44.0,9,1,5,2746
44.0,9,1,6,2754
44.0,9,1,7,2763
44.0,9,1,8,2772
44.0,9,1,9,2780
44.0,9,1,10,2788
44.0,9,1,11,2797
44.0,9,1,12,2805
44.0,9,1,13,2814
44.0,9,1,14,2822
44.0,9,1,15,2830
44.0,9,2,0,2712
44.0,9,2,1,2720
44.0,9,2,2,2729
44.0,9,2,3,2738
44.0,9,2,4,2746
44.0,9,2,5,2755
44.0,9,2,6,2764
44.0,9,2,7,2772
44.0,9,2,8,2781
44.0,9,2,9,2789
44.0,9,2,10,2798
44.0,9,2,11,2806
44.0,9,2,12,2815
44.0,9,2,13,2823
44.0,9,2,14,2831
44.0,9,2,15,2840
44.0,9,3,0,2721
44.0,9,3,1,2729
44.0,9,3,2,2738
44.0,9,3,3,2747
44.0,9,3,4,2755
44.0,9,3,5,2764
44.0,9,3,6,2773
44.0,9,3,7,2781
44.0,9,3,8,2790
44.0,9,3,9,2798
44.0,9,3,10,2807
44.0,9,3,11,2815
44.0,9,3,12,2824
44.0,9,3,13,2832
44.0,9,3,14,2841
44.0,9,3,15,2849
44.0,9,4,0,2730
44.0,9,4,1,2738
44.0,9,4,2,2747
44.0,9,4,3,2756
44.0,9,4,4,2765
44.0,9,4,5,2773
44.0,9,4,6,2782
44.0,9,4,7,2790
44.0,9,4,8,2799
44.0,9,4,9,2808
44.0,9,4,10,2816
44.0,9,4,11,2825
44.0,9,4,12,2833
44.0,9,4,13,2842
44.0,9,4,14,2850
44.0,9,4,15,2859
44.0,9,5,0,2738
44.0,9,5,1,2747
44.0,9,5,2,2756
44.0,9,5,3,2765
44.0,9,5,4,2774
44.0,9,5,5,2782
44.0,9,5,6,2791
44.0,9,5,7,2800
44.0,9,5,8,2808
44.0,9,5,9,2817
44.0,9,5,10,2825
44.0,9,5,11,2834
44.0,9,5,12,2842
44.0,9,5,13,2851
44.0,9,5,14,2859
44.0,9,5,15,2868
44.0,9,6,0,2747
44.0,9,6,1,2756
44.0,9,6,2,2765
44.0,9,6,3,2774
44.0,9,6,4,2783
44.0,9,6,5,2791
44.0,9,6,6,2800
44.0,9,6,7,2809
44.0,9,6,8,2817
44.0,9,6,9,2826
44.0,9,6,10,2835
44.0,9,6,11,2843
44.0,9,6,12,2852
44.0,9,6,13,2860
44.0,9,6,14,2869
44.0,9,6,15,2877
44.0,9,7,0,2756
44.0,9,7,1,2765
44.0,9,7,2,2774
44.0,9,7,3,2783
44.0,9,7,4,2792
44.0,9,7,5,2800
44.0,9,7,6,2809
44.0,9,7,7,2818
44.0,9,7,8,2826
44.0,9,7,9,2835
44.0,9,7,10,2844
44.0,9,7,11,2852
44.0,9,7,12,2861
44.0,9,7,13,2869
44.0,9,7,14,2878
44.0,9,7,15,2886
44.0,9,8,0,2765
44.0,9,8,1,2774
44.0,9,8,2,2783
44.0,9,8,3,2792
44.0,9,8,4,2800
44.0,9,8,5,2809
44.0,9,8,6,2818
44.0,9,8,7,2827
44.0,9,8,8,2835
44.0,9,8,9,2844
44.0,9,8,10,2853
44.0,9,8,11,2861
44.0,9,8,12,2870
44.0,9,8,13,2879
44.0,9,8,14,2887
44.0,9,8,15,2896
44.0,9,9,0,2774
44.0,9,9,1,2783
44.0,9,9,2,2792
44.0,9,9,3,2800
44.0,9,9,4,2809
44.0,9,9,5,2818
44.0,9,9,6,2827
44.0,9,9,7,2836
44.0,9,9,8,2844
44.0,9,9,9,2853
44.0,9,9,10,2862
44.0,9,9,11,2871
44.0,9,9,12,2879
44.0,9,9,13,2888
44.0,9,9,14,2896
44.0,9,9,15,2905
44.0,9,10,0,2783
44.0,9,10,1,2792
44.0,9,10,2,2800
44.0,9,10,3,2809
44.0,9,10,4,2818
44.0,9,10,5,2827
44.0,9,10,6,2836
44.0,9,10,7,2845
44.0,9,10,8,2853
44.0,9,10,9,2862
44.0,9,10,10,2871
44.0,9,10,11,2880
44.0,9,10,12,2888
44.0,9,10,13,2897
44.0,9,10,14,2906
44.0,9,10,15,2914
44.0,9,11,0,2791
44.0,9,11,1,2800
