level,attack,defense,stamina,cp
44.0,13,8,14,2930
44.0,13,8,15,2939
44.0,13,9,0,2815
44.0,13,9,1,2824
44.0,13,9,2,2833
44.0,13,9,3,2842
44.0,13,9,4,2851
44.0,13,9,5,2860
44.0,13,9,6,2869
44.0,13,9,7,2878
44.0,13,9,8,2887
44.0,13,9,9,2895
44.0,13,9,10,2904
44.0,13,9,11,2913
44.0,13,9,12,2922
44.0,13,9,13,2931
44.0,13,9,14,2939
44.0,13,9,15,2948
44.0,13,10,0,2824
44.0,13,10,1,2833
44.0,13,10,2,2842
44.0,13,10,3,2851
44.0,13,10,4,2860
44.0,13,10,5,2869
44.0,13,10,6,2878
44.0,13,10,7,2887
44.0,13,10,8,2896
44.0,13,10,9,2905
44.0,13,10,10,2913
44.0,13,10,11,2922
44.0,13,10,12,2931
44.0,13,10,13,2940
44.0,13,10,14,2949
44.0,13,10,15,2957
44.0,13,11,0,2833
44.0,13,11,1,2842
44.0,13,11,2,2851
44.0,13,11,3,2860
44.0,13,11,4,2869
44.0,13,11,5,2878
44.0,13,11,6,2887
44.0,13,11,7,2896
44.0,13,11,8,2905
44.0,13,11,9,2914
44.0,13,11,10,2923
44.0,13,11,11,2931
44.0,13,11,12,2940
44.0,13,11,13,2949
44.0,13,11,14,2958
44.0,13,11,15,2967
44.0,13,12,0,2841
44.0,13,12,1,2851
44.0,13,12,2,2860
44.0,13,12,3,2869
44.0,13,12,4,2878
44.0,13,12,5,2887
44.0,13,12,6,2896
44.0,13,12,7,2905
44.0,13,12,8,2914
44.0,13,12,9,2923
44.0,13,12,10,2932
44.0,13,12,11,2941
44.0,13,12,12,2949
44.0,13,12,13,2958
44.0,13,12,14,2967
44.0,13,12,15,2976
44.0,13,13,0,2850
44.0,13,13,1,2859
44.0,13,13,2,2869
44.0,13,13,3,2878
44.0,13,13,4,2887
44.0,13,13,5,2896
44.0,13,13,6,2905
44.0,13,13,7,2914
44.0,13,13,8,2923
44.0,13,13,9,2932
44.0,13,13,10,2941
44.0,13,13,11,2950
44.0,13,13,12,2959
44.0,13,13,13,2967
44.0,13,13,14,2976
44.0,13,13,15,2985
44.0,13,14,0,2859
44.0,13,14,1,2868
44.0,13,14,2,2877
44.0,13,14,3,2887
44.0,13,14,4,2896
44.0,13,14,5,2905
44.0,13,14,6,2914
44.0,13,14,7,2923
44.0,13,14,8,2932
44.0,13,14,9,2941
44.0,13,14,10,2950
44.0,13,14,11,2959
44.0,13,14,12,2968
44.0,13,14,13,2977
44.0,13,14,14,2985
44.0,13,14,15,2994
44.0,13,15,0,2868
44.0,13,15,1,2877
44.0,13,15,2,2886
44.0,13,15,3,2895
44.0,13,15,4,2905
44.0,13,15,5,2914
44.0,13,15,6,2923
44.0,13,15,7,2932
44.0,13,15,8,2941
44.0,13,15,9,2950
44.0,13,15,10,2959
44.0,13,15,11,2968
44.0,13,15,12,2977
44.0,13,15,13,2986
44.0,13,15,14,2995
44.0,13,15,15,3003
44.0,14,0,0,2743
44.0,14,0,1,2752
44.0,14,0,2,2761
44.0,14,0,3,2770
44.0,14,0,4,2779
44.0,14,0,5,2787
44.0,14,0,6,2796
44.0,14,0,7,2805
44.0,14,0,8,2813
44.0,14,0,9,2822
44.0,14,0,10,2831
44.0,14,0,11,2839
44.0,14,0,12,2848
44.0,14,0,13,2856
44.0,14,0,14,2865
44.0,14,0,15,2873
44.0,14,1,0,2753
44.0,14,1,1,2762
44.0,14,1,2,2770
44.0,14,1,3,2779
44.0,14,1,4,2788
44.0,14,1,5,2797
44.0,14,1,6,2805
44.0,14,1,7,2814
44.0,14,1,8,2823
44.0,14,1,9,2831
44.0,14,1,10,2840
44.0,14,1,11,2849
44.0,14,1,12,2857
44.0,14,1,13,2866
44.0,14,1,14,2874
44.0,14,1,15,2883
44.0,14,2,0,2762
44.0,14,2,1,2771
44.0,14,2,2,2780
44.0,14,2,3,2788
44.0,14,2,4,2797
44.0,14,2,5,2806
44.0,14,2,6,2815
44.0,14,2,7,2824
44.0,14,2,8,2832
44.0,14,2,9,2841
44.0,14,2,10,2850
44.0,14,2,11,2858
44.0,14,2,12,2867
44.0,14,2,13,2875
44.0,14,2,14,2884
44.0,14,2,15,2892
44.0,14,3,0,2771
44.0,14,3,1,2780
44.0,14,3,2,2789
44.0,14,3,3,2798
44.0,14,3,4,2807
44.0,14,3,5,2815
44.0,14,3,6,2824
44.0,14,3,7,2833
44.0,14,3,8,2842
44.0,14,3,9,2850
44.0,14,3,10,2859
44.0,14,3,11,2868
44.0,14,3,12,2876
44.0,14,3,13,2885
44.0,14,3,14,2893
44.0,14,3,15,2902
44.0,14,4,0,2780
44.0,14,4,1,2789
44.0,14,4,2,2798
44.0,14,4,3,2807
44.0,14,4,4,2816
44.0,14,4,5,2825
44.0,14,4,6,2833
44.0,14,4,7,2842
44.0,14,4,8,2851
44.0,14,4,9,2860
44.0,14,4,10,2868
44.0,14,4,11,2877
44.0,14,4,12,2886
44.0,14,4,13,2894
44.0,14,4,14,2903
44.0,14,4,15,2912
44.0,14,5,0,2789
44.0,14,5,1,2798
44.0,14,5,2,2807
44.0,14,5,3,2816
44.0,14,5,4,2825
44.0,14,5,5,2834
44.0,14,5,6,2843
44.0,14,5,7,2851
44.0,14,5,8,2860
44.0,14,5,9,2869
44.0,14,5,10,2878
44.0,14,5,11,2886
44.0,14,5,12,2895
44.0,14,5,13,2904
44.0,14,5,14,2912
44.0,14,5,15,2921
44.0,14,6,0,2798
44.0,14,6,1,2807
44.0,14,6,2,2816
44.0,14,6,3,2825
44.0,14,6,4,2834
44.0,14,6,5,2843
44.0,14,6,6,2852
44.0,14,6,7,2861
44.0,14,6,8,2870
44.0,14,6,9,2878
44.0,14,6,10,2887
44.0,14,6,11,2896
44.0,14,6,12,2905
44.0,14,6,13,2913
44.0,14,6,14,2922
44.0,14,6,15,2930
44.0,14,7,0,2807
44.0,14,7,1,2816
44.0,14,7,2,2825
44.0,14,7,3,2834
44.0,14,7,4,2843
44.0,14,7,5,2852
44.0,14,7,6,2861
44.0,14,7,7,2870
44.0,14,7,8,2879
44.0,14,7,9,2888
44.0,14,7,10,2896
44.0,14,7,11,2905
44.0,14,7,12,2914
44.0,14,7,13,2923
44.0,14,7,14,2931
44.0,14,7,15,2940
44.0,14,8,0,2816
44.0,14,8,1,2825
44.0,14,8,2,2834
44.0,14,8,3,2843
44.0,14,8,4,2852
44.0,14,8,5,2861
44.0,14,8,6,2870
44.0,14,8,7,2879
44.0,14,8,8,2888
44.0,14,8,9,2897
44.0,14,8,10,2906
44.0,14,8,11,2914
44.0,14,8,12,2923
44.0,14,8,13,2932
44.0,14,8,14,2941
44.0,14,8,15,2949
44.0,14,9,0,2825
44.0,14,9,1,2834
44.0,14,9,2,2843
44.0,14,9,3,2852
44.0,14,9,4,2861
44.0,14,9,5,2870
44.0,14,9,6,2879
44.0,14,9,7,2888
44.0,14,9,8,2897
44.0,14,9,9,2906
44.0,14,9,10,2915
44.0,14,9,11,2924
44.0,14,9,12,2932
44.0,14,9,13,2941
44.0,14,9,14,2950
44.0,14,9,15,2959
44.0,14,10,0,2834
44.0,14,10,1,2843
44.0,14,10,2,2852
44.0,14,10,3,2861
44.0,14,10,4,2870
44.0,14,10,5,2879
44.0,14,10,6,2888
44.0,14,10,7,2897
44.0,14,10,8,2906
44.0,14,10,9,2915
44.0,14,10,10,2924
44.0,14,10,11,2933
44.0,14,10,12,2942
44.0,14,10,13,2951
44.0,14,10,14,2959
44.0,14,10,15,2968
44.0,14,11,0,2843
44.0,14,11,1,2852
44.0,14,11,2,2861
44.0,14,11,3,2870
44.0,14,11,4,2879
44.0,14,11,5,2888
44.0,14,11,6,2897
44.0,14,11,7,2906
44.0,14,11,8,2915
44.0,14,11,9,2924
44.0,14,11,10,2933
44.0,14,11,11,2942
44.0,14,11,12,2951
44.0,14,11,13,2960
44.0,14,11,14,2969
44.0,14,11,15,2977
44.0,14,12,0,2852
44.0,14,12,1,2861
44.0,14,12,2,2870
44.0,14,12,3,2879
44.0,14,12,4,2888
44.0,14,12,5,2897
44.0,14,12,6,2907
44.0,14,12,7,2916
44.0,14,12,8,2925
44.0,14,12,9,2933
44.0,14,12,10,2942
44.0,14,12,11,2951
44.0,14,12,12,2960
44.0,14,12,13,2969
44.0,14,12,14,2978
44.0,14,12,15,2987
44.0,14,13,0,2861
44.0,14,13,1,2870
44.0,14,13,2,2879
44.0,14,13,3,2888
44.0,14,13,4,2897
44.0,14,13,5,2906
44.0,14,13,6,2916
44.0,14,13,7,2925
44.0,14,13,8,2934
44.0,14,13,9,2943
44.0,14,13,10,2952
44.0,14,13,11,2960
44.0,14,13,12,2969
44.0,14,13,13,2978
44.0,14,13,14,2987
44.0,14,13,15,2996
44.0,14,14,0,2870
44.0,14,14,1,2879
44.0,14,14,2,2888
44.0,14,14,3,2897
44.0,14,14,4,2906
44.0,14,14,5,2915
44.0,14,14,6,2925
44.0,14,14,7,2934
44.0,14,14,8,2943
44.0,14,14,9,2952
44.0,14,14,10,2961
44.0,14,14,11,2970
44.0,14,14,12,2979
44.0,14,14,13,2987
44.0,14,14,14,2996
44.0,14,14,15,3005
44.0,14,15,0,2878
44.0,14,15,1,2888
44.0,14,15,2,2897
44.0,14,15,3,2906
44.0,14,15,4,2915
44.0,14,15,5,2924
44.0,14,15,6,2933
44.0,14,15,7,2943
44.0,14,15,8,2952
44.0,14,15,9,2961
44.0,14,15,10,2970
44.0,14,15,11,2979
44.0,14,15,12,2988
44.0,14,15,13,2997
44.0,14,15,14,3006
44.0,14,15,15,3014
44.0,15,0,0,2753
44.0,15,0,1,2762
44.0,15,0,2,2771
44.0,15,0,3,2780
44.0,15,0,4,2789
44.0,15,0,5,2798
44.0,15,0,6,2806
44.0,15,0,7,2815
44.0,15,0,8,2824
44.0,15,0,9,2832
44.0,15,0,10,2841
44.0,15,0,11,2850
44.0,15,0,12,2858
44.0,15,0,13,2867
44.0,15,0,14,2875
44.0,15,0,15,2884
44.0,15,1,0,2763
44.0,15,1,1,2772
44.0,15,1,2,2780
44.0,15,1,3,2789
44.0,15,1,4,2798
44.0,15,1,5,2807
44.0,15,1,6,2816
44.0,15,1,7,2824
44.0,15,1,8,2833
44.0,15,1,9,2842
44.0,15,1,10,2850
44.0,15,1,11,2859
44.0,15,1,12,2868
44.0,15,1,13,2876
44.0,15,1,14,2885
44.0,15,1,15,2893
44.0,15,2,0,2772
44.0,15,2,1,2781
44.0,15,2,2,2790
44.0,15,2,3,2799
44.0,15,2,4,2807
44.0,15,2,5,2816
44.0,15,2,6,2825
44.0,15,2,7,2834
44.0,15,2,8,2843
44.0,15,2,9,2851
44.0,15,2,10,2860
44.0,15,2,11,2869
44.0,15,2,12,2877
44.0,15,2,13,2886
44.0,15,2,14,2894
44.0,15,2,15,2903
44.0,15,3,0,2781
44.0,15,3,1,2790
44.0,15,3,2,2799
44.0,15,3,3,2808
44.0,15,3,4,2817
44.0,15,3,5,2826
44.0,15,3,6,2834
44.0,15,3,7,2843
44.0,15,3,8,2852
44.0,15,3,9,2861
44.0,15,3,10,2869
44.0,15,3,11,2878
44.0,15,3,12,2887
44.0,15,3,13,2895
44.0,15,3,14,2904
44.0,15,3,15,2913
44.0,15,4,0,2790
44.0,15,4,1,2799
44.0,15,4,2,2808
44.0,15,4,3,2817
44.0,15,4,4,2826
44.0,15,4,5,2835
44.0,15,4,6,2844
44.0,15,4,7,2853
44.0,15,4,8,2861
44.0,15,4,9,2870
44.0,15,4,10,2879
44.0,15,4,11,2888
44.0,15,4,12,2896
44.0,15,4,13,2905
44.0,15,4,14,2914
44.0,15,4,15,2922
44.0,15,5,0,2799
44.0,15,5,1,2808
44.0,15,5,2,2817
44.0,15,5,3,2826
44.0,15,5,4,2835
44.0,15,5,5,2844
44.0,15,5,6,2853
44.0,15,5,7,2862
44.0,15,5,8,2871
44.0,15,5,9,2879
44.0,15,5,10,2888
44.0,15,5,11,2897
44.0,15,5,12,2906
44.0,15,5,13,2914
44.0,15,5,14,2923
44.0,15,5,15,2932
44.0,15,6,0,2808
44.0,15,6,1,2817
44.0,15,6,2,2826
44.0,15,6,3,2835
44.0,15,6,4,2844
44.0,15,6,5,2853
44.0,15,6,6,2862
44.0,15,6,7,2871
44.0,15,6,8,2880
44.0,15,6,9,2889
44.0,15,6,10,2898
44.0,15,6,11,2906
44.0,15,6,12,2915
44.0,15,6,13,2924
44.0,15,6,14,2932
44.0,15,6,15,2941
44.0,15,7,0,2817
44.0,15,7,1,2826
44.0,15,7,2,2836
44.0,15,7,3,2845
44.0,15,7,4,2854
44.0,15,7,5,2863
44.0,15,7,6,2871
44.0,15,7,7,2880
44.0,15,7,8,2889
44.0,15,7,9,2898
44.0,15,7,10,2907
44.0,15,7,11,2916
44.0,15,7,12,2924
44.0,15,7,13,2933
44.0,15,7,14,2942
44.0,15,7,15,2951
44.0,15,8,0,2826
44.0,15,8,1,2836
44.0,15,8,2,2845
44.0,15,8,3,2854
44.0,15,8,4,2863
44.0,15,8,5,2872
44.0,15,8,6,2881
44.0,15,8,7,2890
44.0,15,8,8,2898
44.0,15,8,9,2907
44.0,15,8,10,2916
44.0,15,8,11,2925
44.0,15,8,12,2934
44.0,15,8,13,2943
44.0,15,8,14,2951
44.0,15,8,15,2960
44.0,15,9,0,2835
44.0,15,9,1,2845
44.0,15,9,2,2854
44.0,15,9,3,2863
44.0,15,9,4,2872
44.0,15,9,5,2881
44.0,15,9,6,2890
44.0,15,9,7,2899
44.0,15,9,8,2908
44.0,15,9,9,2917
44.0,15,9,10,2925
44.0,15,9,11,2934
44.0,15,9,12,2943
44.0,15,9,13,2952
44.0,15,9,14,2961
44.0,15,9,15,2969
44.0,15,10,0,2844
44.0,15,10,1,2854
44.0,15,10,2,2863
44.0,15,10,3,2872
44.0,15,10,4,2881
44.0,15,10,5,2890
44.0,15,10,6,2899
44.0,15,10,7,2908
44.0,15,10,8,2917
44.0,15,10,9,2926
44.0,15,10,10,2935
44.0,15,10,11,2944
44.0,15,10,12,2952
44.0,15,10,13,2961
44.0,15,10,14,2970
44.0,15,10,15,2979
44.0,15,11,0,2853
44.0,15,11,1,2863
44.0,15,11,2,2872
44.0,15,11,3,2881
44.0,15,11,4,2890
44.0,15,11,5,2899
44.0,15,11,6,2908
44.0,15,11,7,2917
44.0,15,11,8,2926
44.0,15,11,9,2935
44.0,15,11,10,2944
44.0,15,11,11,2953
44.0,15,11,12,2962
44.0,15,11,13,2971
44.0,15,11,14,2979
44.0,15,11,15,2988
44.0,15,12,0,2862
44.0,15,12,1,2871
44.0,15,12,2,2881
44.0,15,12,3,2890
44.0,15,12,4,2899
44.0,15,12,5,2908
44.0,15,12,6,2917
44.0,15,12,7,2926
44.0,15,12,8,2935
44.0,15,12,9,2944
44.0,15,12,10,2953
44.0,15,12,11,2962
44.0,15,12,12,2971
44.0,15,12,13,2980
44.0,15,12,14,2989
44.0,15,12,15,2998
44.0,15,13,0,2871
44.0,15,13,1,2880
44.0,15,13,2,2890
44.0,15,13,3,2899
44.0,15,13,4,2908
44.0,15,13,5,2917
44.0,15,13,6,2926
44.0,15,13,7,2935
44.0,15,13,8,2944
44.0,15,13,9,2953
44.0,15,13,10,2962
44.0,15,13,11,2971
44.0,15,13,12,2980
44.0,15,13,13,2989
44.0,15,13,14,2998
44.0,15,13,15,3007
44.0,15,14,0,2880
44.0,15,14,1,2889
44.0,15,14,2,2898
44.0,15,14,3,2908
44.0,15,14,4,2917
44.0,15,14,5,2926
44.0,15,14,6,2935
44.0,15,14,7,2944
44.0,15,14,8,2953
44.0,15,14,9,2962
44.0,15,14,10,2971
44.0,15,14,11,2980
44.0,15,14,12,2989
44.0,15,14,13,2998
44.0,15,14,14,3007
44.0,15,14,15,3016
44.0,15,15,0,2889
44.0,15,15,1,2898
44.0,15,15,2,2907
44.0,15,15,3,2917
44.0,15,15,4,2926
44.0,15,15,5,2935
44.0,15,15,6,2944
44.0,15,15,7,2953
44.0,15,15,8,2962
44.0,15,15,9,2971
44.0,15,15,10,2981
44.0,15,15,11,2990
44.0,15,15,12,2999
44.0,15,15,13,3007
44.0,15,15,14,3016
44.0,15,15,15,3025
44.5,0,0,0,2620
44.5,0,0,1,2628
44.5,0,0,2,2637
44.5,0,0,3,2645
44.5,0,0,4,2653
44.5,0,0,5,2662
44.5,0,0,6,2670
44.5,0,0,7,2678
44.5,0,0,8,2687
44.5,0,0,9,2695
44.5,0,0,10,2703
44.5,0,0,11,2711
44.5,0,0,12,2719
44.5,0,0,13,2728
44.5,0,0,14,2736
44.5,0,0,15,2744
44.5,0,1,0,2629
44.5,0,1,1,2637
44.5,0,1,2,2646
44.5,0,1,3,2654
44.5,0,1,4,2662
44.5,0,1,5,2671
44.5,0,1,6,2679
44.5,0,1,7,2687
44.5,0,1,8,2696
44.5,0,1,9,2704
44.5,0,1,10,2712
44.5,0,1,11,2720
44.5,0,1,12,2729
44.5,0,1,13,2737
44.5,0,1,14,2745
44.5,0,1,15,2753
44.5,0,2,0,2637
44.5,0,2,1,2646
44.5,0,2,2,2654
44.5,0,2,3,2663
44.5,0,2,4,2671
44.5,0,2,5,2680
44.5,0,2,6,2688
44.5,0,2,7,2696
44.5,0,2,8,2705
44.5,0,2,9,2713
44.5,0,2,10,2721
44.5,0,2,11,2729
44.5,0,2,12,2738
44.5,0,2,13,2746
44.5,0,2,14,2754
44.5,0,2,15,2762
44.5,0,3,0,2646
44.5,0,3,1,2655
44.5,0,3,2,2663
44.5,0,3,3,2672
44.5,0,3,4,2680
44.5,0,3,5,2688
44.5,0,3,6,2697
44.5,0,3,7,2705
44.5,0,3,8,2714
44.5,0,3,9,2722
44.5,0,3,10,2730
44.5,0,3,11,2738
44.5,0,3,12,2747
44.5,0,3,13,2755
44.5,0,3,14,2763
44.5,0,3,15,2771
44.5,0,4,0,2655
44.5,0,4,1,2663
44.5,0,4,2,2672
44.5,0,4,3,2680
44.5,0,4,4,2689
44.5,0,4,5,2697
44.5,0,4,6,2706
44.5,0,4,7,2714
44.5,0,4,8,2722
44.5,0,4,9,2731
44.5,0,4,10,2739
44.5,0,4,11,2747
44.5,0,4,12,2756
44.5,0,4,13,2764
44.5,0,4,14,2772
44.5,0,4,15,2780
44.5,0,5,0,2663
44.5,0,5,1,2672
44.5,0,5,2,2681
44.5,0,5,3,2689
44.5,0,5,4,2698
44.5,0,5,5,2706
44.5,0,5,6,2715
44.5,0,5,7,2723
44.5,0,5,8,2731
44.5,0,5,9,2740
44.5,0,5,10,2748
44.5,0,5,11,2756
44.5,0,5,12,2765
44.5,0,5,13,2773
44.5,0,5,14,2781
44.5,0,5,15,2789
44.5,0,6,0,2672
44.5,0,6,1,2681
44.5,0,6,2,2689
44.5,0,6,3,2698
44.5,0,6,4,2706
44.5,0,6,5,2715
44.5,0,6,6,2723
44.5,0,6,7,2732
44.5,0,6,8,2740
44.5,0,6,9,2749
44.5,0,6,10,2757
44.5,0,6,11,2765
44.5,0,6,12,2774
44.5,0,6,13,2782
44.5,0,6,14,2790
44.5,0,6,15,2798
44.5,0,7,0,2681
44.5,0,7,1,2689
44.5,0,7,2,2698
44.5,0,7,3,2707
44.5,0,7,4,2715
44.5,0,7,5,2724
44.5,0,7,6,2732
44.5,0,7,7,2741
44.5,0,7,8,2749
44.5,0,7,9,2757
44.5,0,7,10,2766
44.5,0,7,11,2774
44.5,0,7,12,2783
44.5,0,7,13,2791
44.5,0,7,14,2799
44.5,0,7,15,2807
44.5,0,8,0,2689
44.5,0,8,1,2698
44.5,0,8,2,2707
44.5,0,8,3,2715
44.5,0,8,4,2724
44.5,0,8,5,2732
44.5,0,8,6,2741
44.5,0,8,7,2749
44.5,0,8,8,2758
44.5,0,8,9,2766
44.5,0,8,10,2775
44.5,0,8,11,2783
44.5,0,8,12,2792
44.5,0,8,13,2800
44.5,0,8,14,2808
44.5,0,8,15,2816
44.5,0,9,0,2698
44.5,0,9,1,2707
44.5,0,9,2,2715
44.5,0,9,3,2724
44.5,0,9,4,2732
44.5,0,9,5,2741
44.5,0,9,6,2750
44.5,0,9,7,2758
44.5,0,9,8,2767
44.5,0,9,9,2775
44.5,0,9,10,2784
44.5,0,9,11,2792
44.5,0,9,12,2800
44.5,0,9,13,2809
44.5,0,9,14,2817
44.5,0,9,15,2825
44.5,0,10,0,2706
44.5,0,10,1,2715
44.5,0,10,2,2724
44.5,0,10,3,2732
44.5,0,10,4,2741
44.5,0,10,5,2750
44.5,0,10,6,2758
44.5,0,10,7,2767
44.5,0,10,8,2775
44.5,0,10,9,2784
44.5,0,10,10,2792
44.5,0,10,11,2801
44.5,0,10,12,2809
44.5,0,10,13,2818
44.5,0,10,14,2826
44.5,0,10,15,2834
44.5,0,11,0,2715
44.5,0,11,1,2724
44.5,0,11,2,2732
44.5,0,11,3,2741
44.5,0,11,4,2750
44.5,0,11,5,2758
44.5,0,11,6,2767
44.5,0,11,7,2776
44.5,0,11,8,2784
44.5,0,11,9,2793
44.5,0,11,10,2801
44.5,0,11,11,2810
44.5,0,11,12,2818
44.5,0,11,13,2826
44.5,0,11,14,2835
44.5,0,11,15,2843
44.5,0,12,0,2723
44.5,0,12,1,2732
44.5,0,12,2,2741
44.5,0,12,3,2750
44.5,0,12,4,2758
44.5,0,12,5,2767
44.5,0,12,6,2776
44.5,0,12,7,2784
44.5,0,12,8,2793
44.5,0,12,9,2801
44.5,0,12,10,2810
44.5,0,12,11,2818
44.5,0,12,12,2827
44.5,0,12,13,2835
44.5,0,12,14,2844
44.5,0,12,15,2852
44.5,0,13,0,2732
44.5,0,13,1,2741
44.5,0,13,2,2749
44.5,0,13,3,2758
44.5,0,13,4,2767
44.5,0,13,5,2776
44.5,0,13,6,2784
44.5,0,13,7,2793
44.5,0,13,8,2801
44.5,0,13,9,2810
44.5,0,13,10,2819
44.5,0,13,11,2827
44.5,0,13,12,2836
44.5,0,13,13,2844
44.5,0,13,14,2853
44.5,0,13,15,2861
44.5,0,14,0,2740
44.5,0,14,1,2749
44.5,0,14,2,2758
44.5,0,14,3,2767
44.5,0,14,4,2775
44.5,0,14,5,2784
44.5,0,14,6,2793
44.5,0,14,7,2801
44.5,0,14,8,2810
44.5,0,14,9,2819
44.5,0,14,10,2827
44.5,0,14,11,2836
44.5,0,14,12,2844
44.5,0,14,13,2853
44.5,0,14,14,2861
44.5,0,14,15,2870
44.5,0,15,0,2749
44.5,0,15,1,2757
44.5,0,15,2,2766
44.5,0,15,3,2775
44.5,0,15,4,2784
44.5,0,15,5,2793
44.5,0,15,6,2801
44.5,0,15,7,2810
44.5,0,15,8,2819
44.5,0,15,9,2827
44.5,0,15,10,2836
44.5,0,15,11,2845
44.5,0,15,12,2853
44.5,0,15,13,2862
44.5,0,15,14,2870
44.5,0,15,15,2879
44.5,1,0,0,2630
44.5,1,0,1,2638
44.5,1,0,2,2647
44.5,1,0,3,2655
44.5,1,0,4,2664
44.5,1,0,5,2672
44.5,1,0,6,2680
44.5,1,0,7,2689
44.5,1,0,8,2697
44.5,1,0,9,2705
44.5,1,0,10,2713
44.5,1,0,11,2722
44.5,1,0,12,2730
44.5,1,0,13,2738
44.5,1,0,14,2746
44.5,1,0,15,2754
44.5,1,1,0,2639
44.5,1,1,1,2647
44.5,1,1,2,2656
44.5,1,1,3,2664
44.5,1,1,4,2673
44.5,1,1,5,2681
44.5,1,1,6,2689
44.5,1,1,7,2698
44.5,1,1,8,2706
44.5,1,1,9,2714
44.5,1,1,10,2723
44.5,1,1,11,2731
44.5,1,1,12,2739
44.5,1,1,13,2747
44.5,1,1,14,2755
44.5,1,1,15,2764
44.5,1,2,0,2648
44.5,1,2,1,2656
44.5,1,2,2,2665
44.5,1,2,3,2673
44.5,1,2,4,2681
44.5,1,2,5,2690
44.5,1,2,6,2698
44.5,1,2,7,2707
44.5,1,2,8,2715
44.5,1,2,9,2723
44.5,1,2,10,2732
44.5,1,2,11,2740
44.5,1,2,12,2748
44.5,1,2,13,2756
44.5,1,2,14,2765
44.5,1,2,15,2773
44.5,1,3,0,2656
44.5,1,3,1,2665
44.5,1,3,2,2673
44.5,1,3,3,2682
44.5,1,3,4,2690
44.5,1,3,5,2699
44.5,1,3,6,2707
44.5,1,3,7,2716
44.5,1,3,8,2724
44.5,1,3,9,2732
44.5,1,3,10,2741
44.5,1,3,11,2749
44.5,1,3,12,2757
44.5,1,3,13,2765
44.5,1,3,14,2774
44.5,1,3,15,2782
44.5,1,4,0,2665
44.5,1,4,1,2674
44.5,1,4,2,2682
44.5,1,4,3,2691
44.5,1,4,4,2699
44.5,1,4,5,2708
44.5,1,4,6,2716
44.5,1,4,7,2725
44.5,1,4,8,2733
44.5,1,4,9,2741
44.5,1,4,10,2750
44.5,1,4,11,2758
44.5,1,4,12,2766
44.5,1,4,13,2775
44.5,1,4,14,2783
44.5,1,4,15,2791
44.5,1,5,0,2674
44.5,1,5,1,2682
44.5,1,5,2,2691
44.5,1,5,3,2699
44.5,1,5,4,2708
44.5,1,5,5,2716
44.5,1,5,6,2725
44.5,1,5,7,2733
44.5,1,5,8,2742
44.5,1,5,9,2750
44.5,1,5,10,2759
44.5,1,5,11,2767
44.5,1,5,12,2775
44.5,1,5,13,2784
44.5,1,5,14,2792
44.5,1,5,15,2800
44.5,1,6,0,2682
44.5,1,6,1,2691
44.5,1,6,2,2700
44.5,1,6,3,2708
44.5,1,6,4,2717
44.5,1,6,5,2725
44.5,1,6,6,2734
44.5,1,6,7,2742
44.5,1,6,8,2751
44.5,1,6,9,2759
44.5,1,6,10,2768
44.5,1,6,11,2776
44.5,1,6,12,2784
44.5,1,6,13,2793
44.5,1,6,14,2801
44.5,1,6,15,2809
44.5,1,7,0,2691
44.5,1,7,1,2700
44.5,1,7,2,2708
44.5,1,7,3,2717
44.5,1,7,4,2726
44.5,1,7,5,2734
44.5,1,7,6,2743
44.5,1,7,7,2751
44.5,1,7,8,2760
