level,attack,defense,stamina,cp
44.5,1,7,9,2768
44.5,1,7,10,2776
44.5,1,7,11,2785
44.5,1,7,12,2793
44.5,1,7,13,2802
44.5,1,7,14,2810
44.5,1,7,15,2818
44.5,1,8,0,2700
44.5,1,8,1,2708
44.5,1,8,2,2717
44.5,1,8,3,2726
44.5,1,8,4,2734
44.5,1,8,5,2743
44.5,1,8,6,2751
44.5,1,8,7,2760
44.5,1,8,8,2768
44.5,1,8,9,2777
44.5,1,8,10,2785
44.5,1,8,11,2794
44.5,1,8,12,2802
44.5,1,8,13,2811
44.5,1,8,14,2819
44.5,1,8,15,2827
44.5,1,9,0,2708
44.5,1,9,1,2717
44.5,1,9,2,2726
44.5,1,9,3,2734
44.5,1,9,4,2743
44.5,1,9,5,2752
44.5,1,9,6,2760
44.5,1,9,7,2769
44.5,1,9,8,2777
44.5,1,9,9,2786
44.5,1,9,10,2794
44.5,1,9,11,2803
44.5,1,9,12,2811
44.5,1,9,13,2820
44.5,1,9,14,2828
44.5,1,9,15,2836
44.5,1,10,0,2717
44.5,1,10,1,2726
44.5,1,10,2,2734
44.5,1,10,3,2743
44.5,1,10,4,2752
44.5,1,10,5,2760
44.5,1,10,6,2769
44.5,1,10,7,2777
44.5,1,10,8,2786
44.5,1,10,9,2795
44.5,1,10,10,2803
44.5,1,10,11,2812
44.5,1,10,12,2820
44.5,1,10,13,2828
44.5,1,10,14,2837
44.5,1,10,15,2845
44.5,1,11,0,2725
44.5,1,11,1,2734
44.5,1,11,2,2743
44.5,1,11,3,2752
44.5,1,11,4,2760
44.5,1,11,5,2769
44.5,1,11,6,2778
44.5,1,11,7,2786
44.5,1,11,8,2795
44.5,1,11,9,2803
44.5,1,11,10,2812
44.5,1,11,11,2820
44.5,1,11,12,2829
44.5,1,11,13,2837
44.5,1,11,14,2846
44.5,1,11,15,2854
44.5,1,12,0,2734
44.5,1,12,1,2743
44.5,1,12,2,2751
44.5,1,12,3,2760
44.5,1,12,4,2769
44.5,1,12,5,2778
44.5,1,12,6,2786
44.5,1,12,7,2795
44.5,1,12,8,2803
44.5,1,12,9,2812
44.5,1,12,10,2821
44.5,1,12,11,2829
44.5,1,12,12,2838
44.5,1,12,13,2846
44.5,1,12,14,2855
44.5,1,12,15,2863
44.5,1,13,0,2742
44.5,1,13,1,2751
44.5,1,13,2,2760
44.5,1,13,3,2769
44.5,1,13,4,2777
44.5,1,13,5,2786
44.5,1,13,6,2795
44.5,1,13,7,2804
44.5,1,13,8,2812
44.5,1,13,9,2821
44.5,1,13,10,2829
44.5,1,13,11,2838
44.5,1,13,12,2846
44.5,1,13,13,2855
44.5,1,13,14,2863
44.5,1,13,15,2872
44.5,1,14,0,2751
44.5,1,14,1,2760
44.5,1,14,2,2768
44.5,1,14,3,2777
44.5,1,14,4,2786
44.5,1,14,5,2795
44.5,1,14,6,2803
44.5,1,14,7,2812
44.5,1,14,8,2821
44.5,1,14,9,2829
44.5,1,14,10,2838
44.5,1,14,11,2847
44.5,1,14,12,2855
44.5,1,14,13,2864
44.5,1,14,14,2872
44.5,1,14,15,2881
44.5,1,15,0,2759
44.5,1,15,1,2768
44.5,1,15,2,2777
44.5,1,15,3,2786
44.5,1,15,4,2795
44.5,1,15,5,2803
44.5,1,15,6,2812
44.5,1,15,7,2821
44.5,1,15,8,2829
44.5,1,15,9,2838
44.5,1,15,10,2847
44.5,1,15,11,2855
44.5,1,15,12,2864
44.5,1,15,13,2873
44.5,1,15,14,2881
44.5,1,15,15,2890
44.5,2,0,0,2640
44.5,2,0,1,2648
44.5,2,0,2,2657
44.5,2,0,3,2665
44.5,2,0,4,2674
44.5,2,0,5,2682
44.5,2,0,6,2691
44.5,2,0,7,2699
44.5,2,0,8,2707
44.5,2,0,9,2716
44.5,2,0,10,2724
44.5,2,0,11,2732
44.5,2,0,12,2740
44.5,2,0,13,2748
44.5,2,0,14,2757
44.5,2,0,15,2765
44.5,2,1,0,2649
44.5,2,1,1,2657
44.5,2,1,2,2666
44.5,2,1,3,2674
44.5,2,1,4,2683
44.5,2,1,5,2691
44.5,2,1,6,2700
44.5,2,1,7,2708
44.5,2,1,8,2716
44.5,2,1,9,2725
44.5,2,1,10,2733
44.5,2,1,11,2741
44.5,2,1,12,2749
44.5,2,1,13,2758
44.5,2,1,14,2766
44.5,2,1,15,2774
44.5,2,2,0,2658
44.5,2,2,1,2666
44.5,2,2,2,2675
44.5,2,2,3,2683
44.5,2,2,4,2692
44.5,2,2,5,2700
44.5,2,2,6,2709
44.5,2,2,7,2717
44.5,2,2,8,2725
44.5,2,2,9,2734
44.5,2,2,10,2742
44.5,2,2,11,2750
44.5,2,2,12,2759
44.5,2,2,13,2767
44.5,2,2,14,2775
44.5,2,2,15,2783
44.5,2,3,0,2666
44.5,2,3,1,2675
44.5,2,3,2,2684
44.5,2,3,3,2692
44.5,2,3,4,2701
44.5,2,3,5,2709
44.5,2,3,6,2718
44.5,2,3,7,2726
44.5,2,3,8,2734
44.5,2,3,9,2743
44.5,2,3,10,2751
44.5,2,3,11,2759
44.5,2,3,12,2768
44.5,2,3,13,2776
44.5,2,3,14,2784
44.5,2,3,15,2792
44.5,2,4,0,2675
44.5,2,4,1,2684
44.5,2,4,2,2692
44.5,2,4,3,2701
44.5,2,4,4,2709
44.5,2,4,5,2718
44.5,2,4,6,2726
44.5,2,4,7,2735
44.5,2,4,8,2743
44.5,2,4,9,2752
44.5,2,4,10,2760
44.5,2,4,11,2768
44.5,2,4,12,2777
44.5,2,4,13,2785
44.5,2,4,14,2793
44.5,2,4,15,2802
44.5,2,5,0,2684
44.5,2,5,1,2693
44.5,2,5,2,2701
44.5,2,5,3,2710
44.5,2,5,4,2718
44.5,2,5,5,2727
44.5,2,5,6,2735
44.5,2,5,7,2744
44.5,2,5,8,2752
44.5,2,5,9,2761
44.5,2,5,10,2769
44.5,2,5,11,2778
44.5,2,5,12,2786
44.5,2,5,13,2794
44.5,2,5,14,2803
44.5,2,5,15,2811
44.5,2,6,0,2693
44.5,2,6,1,2701
44.5,2,6,2,2710
44.5,2,6,3,2719
44.5,2,6,4,2727
44.5,2,6,5,2736
44.5,2,6,6,2744
44.5,2,6,7,2753
44.5,2,6,8,2761
44.5,2,6,9,2770
44.5,2,6,10,2778
44.5,2,6,11,2787
44.5,2,6,12,2795
44.5,2,6,13,2803
44.5,2,6,14,2812
44.5,2,6,15,2820
44.5,2,7,0,2701
44.5,2,7,1,2710
44.5,2,7,2,2719
44.5,2,7,3,2727
44.5,2,7,4,2736
44.5,2,7,5,2745
44.5,2,7,6,2753
44.5,2,7,7,2762
44.5,2,7,8,2770
44.5,2,7,9,2779
44.5,2,7,10,2787
44.5,2,7,11,2796
44.5,2,7,12,2804
44.5,2,7,13,2812
44.5,2,7,14,2821
44.5,2,7,15,2829
44.5,2,8,0,2710
44.5,2,8,1,2719
44.5,2,8,2,2727
44.5,2,8,3,2736
44.5,2,8,4,2745
44.5,2,8,5,2753
44.5,2,8,6,2762
44.5,2,8,7,2770
44.5,2,8,8,2779
44.5,2,8,9,2788
44.5,2,8,10,2796
44.5,2,8,11,2804
44.5,2,8,12,2813
44.5,2,8,13,2821
44.5,2,8,14,2830
44.5,2,8,15,2838
44.5,2,9,0,2719
44.5,2,9,1,2727
44.5,2,9,2,2736
44.5,2,9,3,2745
44.5,2,9,4,2753
44.5,2,9,5,2762
44.5,2,9,6,2771
44.5,2,9,7,2779
44.5,2,9,8,2788
44.5,2,9,9,2796
44.5,2,9,10,2805
44.5,2,9,11,2813
44.5,2,9,12,2822
44.5,2,9,13,2830
44.5,2,9,14,2839
44.5,2,9,15,2847
44.5,2,10,0,2727
44.5,2,10,1,2736
44.5,2,10,2,2745
44.5,2,10,3,2753
44.5,2,10,4,2762
44.5,2,10,5,2771
44.5,2,10,6,2779
44.5,2,10,7,2788
44.5,2,10,8,2797
44.5,2,10,9,2805
44.5,2,10,10,2814
44.5,2,10,11,2822
44.5,2,10,12,2831
44.5,2,10,13,2839
44.5,2,10,14,2848
44.5,2,10,15,2856
44.5,2,11,0,2736
44.5,2,11,1,2745
44.5,2,11,2,2753
44.5,2,11,3,2762
44.5,2,11,4,2771
44.5,2,11,5,2779
44.5,2,11,6,2788
44.5,2,11,7,2797
44.5,2,11,8,2805
44.5,2,11,9,2814
44.5,2,11,10,2823
44.5,2,11,11,2831
44.5,2,11,12,2840
44.5,2,11,13,2848
44.5,2,11,14,2857
44.5,2,11,15,2865
44.5,2,12,0,2744
44.5,2,12,1,2753
44.5,2,12,2,2762
44.5,2,12,3,2771
44.5,2,12,4,2779
44.5,2,12,5,2788
44.5,2,12,6,2797
44.5,2,12,7,2806
44.5,2,12,8,2814
44.5,2,12,9,2823
44.5,2,12,10,2831
44.5,2,12,11,2840
44.5,2,12,12,2849
44.5,2,12,13,2857
44.5,2,12,14,2866
44.5,2,12,15,2874
44.5,2,13,0,2753
44.5,2,13,1,2762
44.5,2,13,2,2770
44.5,2,13,3,2779
44.5,2,13,4,2788
44.5,2,13,5,2797
44.5,2,13,6,2806
44.5,2,13,7,2814
44.5,2,13,8,2823
44.5,2,13,9,2832
44.5,2,13,10,2840
44.5,2,13,11,2849
44.5,2,13,12,2857
44.5,2,13,13,2866
44.5,2,13,14,2874
44.5,2,13,15,2883
44.5,2,14,0,2761
44.5,2,14,1,2770
44.5,2,14,2,2779
44.5,2,14,3,2788
44.5,2,14,4,2797
44.5,2,14,5,2805
44.5,2,14,6,2814
44.5,2,14,7,2823
44.5,2,14,8,2832
44.5,2,14,9,2840
44.5,2,14,10,2849
44.5,2,14,11,2858
44.5,2,14,12,2866
44.5,2,14,13,2875
44.5,2,14,14,2883
44.5,2,14,15,2892
44.5,2,15,0,2770
44.5,2,15,1,2779
44.5,2,15,2,2788
44.5,2,15,3,2796
44.5,2,15,4,2805
44.5,2,15,5,2814
44.5,2,15,6,2823
44.5,2,15,7,2832
44.5,2,15,8,2840
44.5,2,15,9,2849
44.5,2,15,10,2858
44.5,2,15,11,2866
44.5,2,15,12,2875
44.5,2,15,13,2884
44.5,2,15,14,2892
44.5,2,15,15,2901
44.5,3,0,0,2650
44.5,3,0,1,2659
44.5,3,0,2,2667
44.5,3,0,3,2676
44.5,3,0,4,2684
44.5,3,0,5,2692
44.5,3,0,6,2701
44.5,3,0,7,2709
44.5,3,0,8,2718
44.5,3,0,9,2726
44.5,3,0,10,2734
44.5,3,0,11,2742
44.5,3,0,12,2751
44.5,3,0,13,2759
44.5,3,0,14,2767
44.5,3,0,15,2775
44.5,3,1,0,2659
44.5,3,1,1,2667
44.5,3,1,2,2676
44.5,3,1,3,2685
44.5,3,1,4,2693
44.5,3,1,5,2701
44.5,3,1,6,2710
44.5,3,1,7,2718
44.5,3,1,8,2727
44.5,3,1,9,2735
44.5,3,1,10,2743
44.5,3,1,11,2752
44.5,3,1,12,2760
44.5,3,1,13,2768
44.5,3,1,14,2776
44.5,3,1,15,2785
44.5,3,2,0,2668
44.5,3,2,1,2676
44.5,3,2,2,2685
44.5,3,2,3,2693
44.5,3,2,4,2702
44.5,3,2,5,2710
44.5,3,2,6,2719
44.5,3,2,7,2727
44.5,3,2,8,2736
44.5,3,2,9,2744
44.5,3,2,10,2752
44.5,3,2,11,2761
44.5,3,2,12,2769
44.5,3,2,13,2777
44.5,3,2,14,2786
44.5,3,2,15,2794
44.5,3,3,0,2677
44.5,3,3,1,2685
44.5,3,3,2,2694
44.5,3,3,3,2702
44.5,3,3,4,2711
44.5,3,3,5,2719
44.5,3,3,6,2728
44.5,3,3,7,2736
44.5,3,3,8,2745
44.5,3,3,9,2753
44.5,3,3,10,2762
44.5,3,3,11,2770
44.5,3,3,12,2778
44.5,3,3,13,2787
44.5,3,3,14,2795
44.5,3,3,15,2803
44.5,3,4,0,2685
44.5,3,4,1,2694
44.5,3,4,2,2703
44.5,3,4,3,2711
44.5,3,4,4,2720
44.5,3,4,5,2728
44.5,3,4,6,2737
44.5,3,4,7,2745
44.5,3,4,8,2754
44.5,3,4,9,2762
44.5,3,4,10,2771
44.5,3,4,11,2779
44.5,3,4,12,2787
44.5,3,4,13,2796
44.5,3,4,14,2804
44.5,3,4,15,2812
44.5,3,5,0,2694
44.5,3,5,1,2703
44.5,3,5,2,2711
44.5,3,5,3,2720
44.5,3,5,4,2729
44.5,3,5,5,2737
44.5,3,5,6,2746
44.5,3,5,7,2754
44.5,3,5,8,2763
44.5,3,5,9,2771
44.5,3,5,10,2780
44.5,3,5,11,2788
44.5,3,5,12,2796
44.5,3,5,13,2805
44.5,3,5,14,2813
44.5,3,5,15,2821
44.5,3,6,0,2703
44.5,3,6,1,2712
44.5,3,6,2,2720
44.5,3,6,3,2729
44.5,3,6,4,2738
44.5,3,6,5,2746
44.5,3,6,6,2755
44.5,3,6,7,2763
44.5,3,6,8,2772
44.5,3,6,9,2780
44.5,3,6,10,2789
44.5,3,6,11,2797
44.5,3,6,12,2806
44.5,3,6,13,2814
44.5,3,6,14,2822
44.5,3,6,15,2831
44.5,3,7,0,2712
44.5,3,7,1,2720
44.5,3,7,2,2729
44.5,3,7,3,2738
44.5,3,7,4,2746
44.5,3,7,5,2755
44.5,3,7,6,2764
44.5,3,7,7,2772
44.5,3,7,8,2781
44.5,3,7,9,2789
44.5,3,7,10,2798
44.5,3,7,11,2806
44.5,3,7,12,2815
44.5,3,7,13,2823
44.5,3,7,14,2831
44.5,3,7,15,2840
44.5,3,8,0,2720
44.5,3,8,1,2729
44.5,3,8,2,2738
44.5,3,8,3,2746
44.5,3,8,4,2755
44.5,3,8,5,2764
44.5,3,8,6,2772
44.5,3,8,7,2781
44.5,3,8,8,2790
44.5,3,8,9,2798
44.5,3,8,10,2807
44.5,3,8,11,2815
44.5,3,8,12,2824
44.5,3,8,13,2832
44.5,3,8,14,2840
44.5,3,8,15,2849
44.5,3,9,0,2729
44.5,3,9,1,2738
44.5,3,9,2,2746
44.5,3,9,3,2755
44.5,3,9,4,2764
44.5,3,9,5,2773
44.5,3,9,6,2781
44.5,3,9,7,2790
44.5,3,9,8,2798
44.5,3,9,9,2807
44.5,3,9,10,2816
44.5,3,9,11,2824
44.5,3,9,12,2833
44.5,3,9,13,2841
44.5,3,9,14,2849
44.5,3,9,15,2858
44.5,3,10,0,2738
44.5,3,10,1,2746
44.5,3,10,2,2755
44.5,3,10,3,2764
44.5,3,10,4,2773
44.5,3,10,5,2781
44.5,3,10,6,2790
44.5,3,10,7,2799
44.5,3,10,8,2807
44.5,3,10,9,2816
44.5,3,10,10,2824
44.5,3,10,11,2833
44.5,3,10,12,2842
44.5,3,10,13,2850
44.5,3,10,14,2858
44.5,3,10,15,2867
44.5,3,11,0,2746
44.5,3,11,1,2755
44.5,3,11,2,2764
44.5,3,11,3,2773
44.5,3,11,4,2781
44.5,3,11,5,2790
44.5,3,11,6,2799
44.5,3,11,7,2807
44.5,3,11,8,2816
44.5,3,11,9,2825
44.5,3,11,10,2833
44.5,3,11,11,2842
44.5,3,11,12,2850
44.5,3,11,13,2859
44.5,3,11,14,2867
44.5,3,11,15,2876
44.5,3,12,0,2755
44.5,3,12,1,2764
44.5,3,12,2,2772
44.5,3,12,3,2781
44.5,3,12,4,2790
44.5,3,12,5,2799
44.5,3,12,6,2808
44.5,3,12,7,2816
44.5,3,12,8,2825
44.5,3,12,9,2834
44.5,3,12,10,2842
44.5,3,12,11,2851
44.5,3,12,12,2859
44.5,3,12,13,2868
44.5,3,12,14,2876
44.5,3,12,15,2885
44.5,3,13,0,2763
44.5,3,13,1,2772
44.5,3,13,2,2781
44.5,3,13,3,2790
44.5,3,13,4,2799
44.5,3,13,5,2807
44.5,3,13,6,2816
44.5,3,13,7,2825
44.5,3,13,8,2834
44.5,3,13,9,2842
44.5,3,13,10,2851
44.5,3,13,11,2860
44.5,3,13,12,2868
44.5,3,13,13,2877
44.5,3,13,14,2885
44.5,3,13,15,2894
44.5,3,14,0,2772
44.5,3,14,1,2781
44.5,3,14,2,2790
44.5,3,14,3,2798
44.5,3,14,4,2807
44.5,3,14,5,2816
44.5,3,14,6,2825
44.5,3,14,7,2834
44.5,3,14,8,2842
44.5,3,14,9,2851
44.5,3,14,10,2860
44.5,3,14,11,2868
44.5,3,14,12,2877
44.5,3,14,13,2886
44.5,3,14,14,2894
44.5,3,14,15,2903
44.5,3,15,0,2780
44.5,3,15,1,2789
44.5,3,15,2,2798
44.5,3,15,3,2807
44.5,3,15,4,2816
44.5,3,15,5,2825
44.5,3,15,6,2834
44.5,3,15,7,2842
44.5,3,15,8,2851
44.5,3,15,9,2860
44.5,3,15,10,2869
44.5,3,15,11,2877
44.5,3,15,12,2886
44.5,3,15,13,2894
44.5,3,15,14,2903
44.5,3,15,15,2912
44.5,4,0,0,2660
44.5,4,0,1,2669
44.5,4,0,2,2677
44.5,4,0,3,2686
44.5,4,0,4,2694
44.5,4,0,5,2703
44.5,4,0,6,2711
44.5,4,0,7,2719
44.5,4,0,8,2728
44.5,4,0,9,2736
44.5,4,0,10,2745
44.5,4,0,11,2753
44.5,4,0,12,2761
44.5,4,0,13,2769
44.5,4,0,14,2778
44.5,4,0,15,2786
44.5,4,1,0,2669
44.5,4,1,1,2678
44.5,4,1,2,2686
44.5,4,1,3,2695
44.5,4,1,4,2703
44.5,4,1,5,2712
44.5,4,1,6,2720
44.5,4,1,7,2729
44.5,4,1,8,2737
44.5,4,1,9,2745
44.5,4,1,10,2754
44.5,4,1,11,2762
44.5,4,1,12,2770
44.5,4,1,13,2779
44.5,4,1,14,2787
44.5,4,1,15,2795
44.5,4,2,0,2678
44.5,4,2,1,2686
44.5,4,2,2,2695
44.5,4,2,3,2704
44.5,4,2,4,2712
44.5,4,2,5,2721
44.5,4,2,6,2729
44.5,4,2,7,2738
44.5,4,2,8,2746
44.5,4,2,9,2755
44.5,4,2,10,2763
44.5,4,2,11,2771
44.5,4,2,12,2780
44.5,4,2,13,2788
44.5,4,2,14,2796
44.5,4,2,15,2804
44.5,4,3,0,2687
44.5,4,3,1,2695
44.5,4,3,2,2704
44.5,4,3,3,2713
44.5,4,3,4,2721
44.5,4,3,5,2730
44.5,4,3,6,2738
44.5,4,3,7,2747
44.5,4,3,8,2755
44.5,4,3,9,2764
44.5,4,3,10,2772
44.5,4,3,11,2780
44.5,4,3,12,2789
44.5,4,3,13,2797
44.5,4,3,14,2805
44.5,4,3,15,2814
44.5,4,4,0,2696
44.5,4,4,1,2704
44.5,4,4,2,2713
44.5,4,4,3,2721
44.5,4,4,4,2730
44.5,4,4,5,2739
44.5,4,4,6,2747
44.5,4,4,7,2756
44.5,4,4,8,2764
44.5,4,4,9,2773
44.5,4,4,10,2781
44.5,4,4,11,2790
44.5,4,4,12,2798
44.5,4,4,13,2806
44.5,4,4,14,2815
44.5,4,4,15,2823
44.5,4,5,0,2704
44.5,4,5,1,2713
44.5,4,5,2,2722
44.5,4,5,3,2730
44.5,4,5,4,2739
44.5,4,5,5,2748
44.5,4,5,6,2756
44.5,4,5,7,2765
44.5,4,5,8,2773
44.5,4,5,9,2782
44.5,4,5,10,2790
44.5,4,5,11,2799
44.5,4,5,12,2807
44.5,4,5,13,2815
44.5,4,5,14,2824
44.5,4,5,15,2832
44.5,4,6,0,2713
44.5,4,6,1,2722
44.5,4,6,2,2731
44.5,4,6,3,2739
44.5,4,6,4,2748
44.5,4,6,5,2757
44.5,4,6,6,2765
44.5,4,6,7,2774
44.5,4,6,8,2782
44.5,4,6,9,2791
44.5,4,6,10,2799
44.5,4,6,11,2808
44.5,4,6,12,2816
44.5,4,6,13,2825
44.5,4,6,14,2833
44.5,4,6,15,2841
44.5,4,7,0,2722
44.5,4,7,1,2731
44.5,4,7,2,2739
44.5,4,7,3,2748
44.5,4,7,4,2757
44.5,4,7,5,2765
44.5,4,7,6,2774
44.5,4,7,7,2783
44.5,4,7,8,2791
44.5,4,7,9,2800
44.5,4,7,10,2808
44.5,4,7,11,2817
44.5,4,7,12,2825
44.5,4,7,13,2834
44.5,4,7,14,2842
44.5,4,7,15,2851
44.5,4,8,0,2731
44.5,4,8,1,2739
44.5,4,8,2,2748
44.5,4,8,3,2757
44.5,4,8,4,2766
44.5,4,8,5,2774
44.5,4,8,6,2783
44.5,4,8,7,2792
44.5,4,8,8,2800
44.5,4,8,9,2809
44.5,4,8,10,2817
44.5,4,8,11,2826
44.5,4,8,12,2834
44.5,4,8,13,2843
44.5,4,8,14,2851
44.5,4,8,15,2860
44.5,4,9,0,2739
44.5,4,9,1,2748
44.5,4,9,2,2757
44.5,4,9,3,2766
44.5,4,9,4,2774
44.5,4,9,5,2783
44.5,4,9,6,2792
44.5,4,9,7,2800
44.5,4,9,8,2809
44.5,4,9,9,2818
44.5,4,9,10,2826
44.5,4,9,11,2835
44.5,4,9,12,2843
44.5,4,9,13,2852
44.5,4,9,14,2860
44.5,4,9,15,2869
44.5,4,10,0,2748
44.5,4,10,1,2757
44.5,4,10,2,2766
44.5,4,10,3,2774
44.5,4,10,4,2783
44.5,4,10,5,2792
44.5,4,10,6,2801
44.5,4,10,7,2809
44.5,4,10,8,2818
44.5,4,10,9,2827
44.5,4,10,10,2835
44.5,4,10,11,2844
44.5,4,10,12,2852
44.5,4,10,13,2861
44.5,4,10,14,2869
44.5,4,10,15,2878
44.5,4,11,0,2757
44.5,4,11,1,2765
44.5,4,11,2,2774
44.5,4,11,3,2783
44.5,4,11,4,2792
44.5,4,11,5,2801
44.5,4,11,6,2809
44.5,4,11,7,2818
44.5,4,11,8,2827
44.5,4,11,9,2835
44.5,4,11,10,2844
44.5,4,11,11,2853
44.5,4,11,12,2861
44.5,4,11,13,2870
44.5,4,11,14,2878
44.5,4,11,15,2887
44.5,4,12,0,2765
44.5,4,12,1,2774
44.5,4,12,2,2783
44.5,4,12,3,2792
44.5,4,12,4,2801
44.5,4,12,5,2809
44.5,4,12,6,2818
44.5,4,12,7,2827
44.5,4,12,8,2836
44.5,4,12,9,2844
44.5,4,12,10,2853
44.5,4,12,11,2862
44.5,4,12,12,2870
44.5,4,12,13,2879
44.5,4,12,14,2887
44.5,4,12,15,2896
44.5,4,13,0,2774
44.5,4,13,1,2783
44.5,4,13,2,2792
44.5,4,13,3,2800
44.5,4,13,4,2809
44.5,4,13,5,2818
44.5,4,13,6,2827
44.5,4,13,7,2836
44.5,4,13,8,2844
44.5,4,13,9,2853
44.5,4,13,10,2862
44.5,4,13,11,2870
44.5,4,13,12,2879
44.5,4,13,13,2888
44.5,4,13,14,2896
44.5,4,13,15,2905
44.5,4,14,0,2782
44.5,4,14,1,2791
44.5,4,14,2,2800
44.5,4,14,3,2809
44.5,4,14,4,2818
44.5,4,14,5,2827
44.5,4,14,6,2836
44.5,4,14,7,2844
44.5,4,14,8,2853
44.5,4,14,9,2862
44.5,4,14,10,2871
44.5,4,14,11,2879
44.5,4,14,12,2888
44.5,4,14,13,2897
44.5,4,14,14,2905
44.5,4,14,15,2914
44.5,4,15,0,2791
44.5,4,15,1,2800
44.5,4,15,2,2809
44.5,4,15,3,2818
44.5,4,15,4,2827
44.5,4,15,5,2835
44.5,4,15,6,2844
44.5,4,15,7,2853
44.5,4,15,8,2862
44.5,4,15,9,2871
44.5,4,15,10,2879
44.5,4,15,11,2888
44.5,4,15,12,2897
44.5,4,15,13,2905
44.5,4,15,14,2914
44.5,4,15,15,2923
44.5,5,0,0,2670
44.5,5,0,1,2679
44.5,5,0,2,2687
44.5,5,0,3,2696
44.5,5,0,4,2704
44.5,5,0,5,2713
44.5,5,0,6,2721
44.5,5,0,7,2730
44.5,5,0,8,2738
44.5,5,0,9,2747
44.5,5,0,10,2755
44.5,5,0,11,2763
44.5,5,0,12,2772
44.5,5,0,13,2780
44.5,5,0,14,2788
44.5,5,0,15,2796
44.5,5,1,0,2679
44.5,5,1,1,2688
44.5,5,1,2,2696
44.5,5,1,3,2705
44.5,5,1,4,2713
44.5,5,1,5,2722
44.5,5,1,6,2730
44.5,5,1,7,2739
44.5,5,1,8,2747
44.5,5,1,9,2756
44.5,5,1,10,2764
44.5,5,1,11,2772
44.5,5,1,12,2781
44.5,5,1,13,2789
44.5,5,1,14,2797
44.5,5,1,15,2806
44.5,5,2,0,2688
44.5,5,2,1,2697
44.5,5,2,2,2705
44.5,5,2,3,2714
44.5,5,2,4,2722
44.5,5,2,5,2731
44.5,5,2,6,2739
44.5,5,2,7,2748
44.5,5,2,8,2756
44.5,5,2,9,2765
44.5,5,2,10,2773
44.5,5,2,11,2782
44.5,5,2,12,2790
44.5,5,2,13,2798
44.5,5,2,14,2807
44.5,5,2,15,2815
44.5,5,3,0,2697
44.5,5,3,1,2706
44.5,5,3,2,2714
44.5,5,3,3,2723
44.5,5,3,4,2731
44.5,5,3,5,2740
44.5,5,3,6,2749
44.5,5,3,7,2757
44.5,5,3,8,2766
44.5,5,3,9,2774
44.5,5,3,10,2782
44.5,5,3,11,2791
44.5,5,3,12,2799
44.5,5,3,13,2808
44.5,5,3,14,2816
44.5,5,3,15,2824
44.5,5,4,0,2706
44.5,5,4,1,2714
44.5,5,4,2,2723
44.5,5,4,3,2732
44.5,5,4,4,2740
44.5,5,4,5,2749
44.5,5,4,6,2758
44.5,5,4,7,2766
44.5,5,4,8,2775
44.5,5,4,9,2783
44.5,5,4,10,2792
44.5,5,4,11,2800
44.5,5,4,12,2809
44.5,5,4,13,2817
44.5,5,4,14,2825
44.5,5,4,15,2834
44.5,5,5,0,2715
44.5,5,5,1,2723
44.5,5,5,2,2732
44.5,5,5,3,2741
44.5,5,5,4,2749
44.5,5,5,5,2758
44.5,5,5,6,2767
44.5,5,5,7,2775
44.5,5,5,8,2784
44.5,5,5,9,2792
44.5,5,5,10,2801
44.5,5,5,11,2809
44.5,5,5,12,2818
44.5,5,5,13,2826
44.5,5,5,14,2834
44.5,5,5,15,2843
44.5,5,6,0,2723
44.5,5,6,1,2732
44.5,5,6,2,2741
44.5,5,6,3,2750
44.5,5,6,4,2758
44.5,5,6,5,2767
44.5,5,6,6,2776
44.5,5,6,7,2784
44.5,5,6,8,2793
44.5,5,6,9,2801
44.5,5,6,10,2810
44.5,5,6,11,2818
44.5,5,6,12,2827
44.5,5,6,13,2835
44.5,5,6,14,2844
44.5,5,6,15,2852
44.5,5,7,0,2732
44.5,5,7,1,2741
44.5,5,7,2,2750
44.5,5,7,3,2758
44.5,5,7,4,2767
44.5,5,7,5,2776
44.5,5,7,6,2784
44.5,5,7,7,2793
44.5,5,7,8,2802
44.5,5,7,9,2810
44.5,5,7,10,2819
44.5,5,7,11,2827
44.5,5,7,12,2836
44.5,5,7,13,2844
44.5,5,7,14,2853
44.5,5,7,15,2861
44.5,5,8,0,2741
44.5,5,8,1,2750
44.5,5,8,2,2758
44.5,5,8,3,2767
44.5,5,8,4,2776
44.5,5,8,5,2785
44.5,5,8,6,2793
44.5,5,8,7,2802
