level,attack,defense,stamina,cp
44.5,5,8,8,2811
44.5,5,8,9,2819
44.5,5,8,10,2828
44.5,5,8,11,2836
44.5,5,8,12,2845
44.5,5,8,13,2853
44.5,5,8,14,2862
44.5,5,8,15,2870
44.5,5,9,0,2750
44.5,5,9,1,2758
44.5,5,9,2,2767
44.5,5,9,3,2776
44.5,5,9,4,2785
44.5,5,9,5,2794
44.5,5,9,6,2802
44.5,5,9,7,2811
44.5,5,9,8,2820
44.5,5,9,9,2828
44.5,5,9,10,2837
44.5,5,9,11,2845
44.5,5,9,12,2854
44.5,5,9,13,2863
44.5,5,9,14,2871
44.5,5,9,15,2880
44.5,5,10,0,2758
44.5,5,10,1,2767
44.5,5,10,2,2776
44.5,5,10,3,2785
44.5,5,10,4,2794
44.5,5,10,5,2802
44.5,5,10,6,2811
44.5,5,10,7,2820
44.5,5,10,8,2829
44.5,5,10,9,2837
44.5,5,10,10,2846
44.5,5,10,11,2854
44.5,5,10,12,2863
44.5,5,10,13,2872
44.5,5,10,14,2880
44.5,5,10,15,2889
44.5,5,11,0,2767
44.5,5,11,1,2776
44.5,5,11,2,2785
44.5,5,11,3,2794
44.5,5,11,4,2802
44.5,5,11,5,2811
44.5,5,11,6,2820
44.5,5,11,7,2829
44.5,5,11,8,2837
44.5,5,11,9,2846
44.5,5,11,10,2855
44.5,5,11,11,2863
44.5,5,11,12,2872
44.5,5,11,13,2881
44.5,5,11,14,2889
44.5,5,11,15,2898
44.5,5,12,0,2776
44.5,5,12,1,2784
44.5,5,12,2,2793
44.5,5,12,3,2802
44.5,5,12,4,2811
44.5,5,12,5,2820
44.5,5,12,6,2829
44.5,5,12,7,2838
44.5,5,12,8,2846
44.5,5,12,9,2855
44.5,5,12,10,2864
44.5,5,12,11,2872
44.5,5,12,12,2881
44.5,5,12,13,2890
44.5,5,12,14,2898
44.5,5,12,15,2907
44.5,5,13,0,2784
44.5,5,13,1,2793
44.5,5,13,2,2802
44.5,5,13,3,2811
44.5,5,13,4,2820
44.5,5,13,5,2829
44.5,5,13,6,2838
44.5,5,13,7,2846
44.5,5,13,8,2855
44.5,5,13,9,2864
44.5,5,13,10,2873
44.5,5,13,11,2881
44.5,5,13,12,2890
44.5,5,13,13,2899
44.5,5,13,14,2907
44.5,5,13,15,2916
44.5,5,14,0,2793
44.5,5,14,1,2802
44.5,5,14,2,2811
44.5,5,14,3,2820
44.5,5,14,4,2829
44.5,5,14,5,2837
44.5,5,14,6,2846
44.5,5,14,7,2855
44.5,5,14,8,2864
44.5,5,14,9,2873
44.5,5,14,10,2881
44.5,5,14,11,2890
44.5,5,14,12,2899
44.5,5,14,13,2908
44.5,5,14,14,2916
44.5,5,14,15,2925
44.5,5,15,0,2801
44.5,5,15,1,2810
44.5,5,15,2,2819
44.5,5,15,3,2828
44.5,5,15,4,2837
44.5,5,15,5,2846
44.5,5,15,6,2855
44.5,5,15,7,2864
44.5,5,15,8,2873
44.5,5,15,9,2881
44.5,5,15,10,2890
44.5,5,15,11,2899
44.5,5,15,12,2908
44.5,5,15,13,2916
44.5,5,15,14,2925
44.5,5,15,15,2934
44.5,6,0,0,2680
44.5,6,0,1,2689
44.5,6,0,2,2697
44.5,6,0,3,2706
44.5,6,0,4,2715
44.5,6,0,5,2723
44.5,6,0,6,2732
44.5,6,0,7,2740
44.5,6,0,8,2748
44.5,6,0,9,2757
44.5,6,0,10,2765
44.5,6,0,11,2774
44.5,6,0,12,2782
44.5,6,0,13,2790
44.5,6,0,14,2799
44.5,6,0,15,2807
44.5,6,1,0,2689
44.5,6,1,1,2698
44.5,6,1,2,2706
44.5,6,1,3,2715
44.5,6,1,4,2724
44.5,6,1,5,2732
44.5,6,1,6,2741
44.5,6,1,7,2749
44.5,6,1,8,2758
44.5,6,1,9,2766
44.5,6,1,10,2775
44.5,6,1,11,2783
44.5,6,1,12,2791
44.5,6,1,13,2800
44.5,6,1,14,2808
44.5,6,1,15,2816
44.5,6,2,0,2698
44.5,6,2,1,2707
44.5,6,2,2,2715
44.5,6,2,3,2724
44.5,6,2,4,2733
44.5,6,2,5,2741
44.5,6,2,6,2750
44.5,6,2,7,2758
44.5,6,2,8,2767
44.5,6,2,9,2775
44.5,6,2,10,2784
44.5,6,2,11,2792
44.5,6,2,12,2801
44.5,6,2,13,2809
44.5,6,2,14,2817
44.5,6,2,15,2826
44.5,6,3,0,2707
44.5,6,3,1,2716
44.5,6,3,2,2724
44.5,6,3,3,2733
44.5,6,3,4,2742
44.5,6,3,5,2750
44.5,6,3,6,2759
44.5,6,3,7,2767
44.5,6,3,8,2776
44.5,6,3,9,2784
44.5,6,3,10,2793
44.5,6,3,11,2801
44.5,6,3,12,2810
44.5,6,3,13,2818
44.5,6,3,14,2827
44.5,6,3,15,2835
44.5,6,4,0,2716
44.5,6,4,1,2725
44.5,6,4,2,2733
44.5,6,4,3,2742
44.5,6,4,4,2751
44.5,6,4,5,2759
44.5,6,4,6,2768
44.5,6,4,7,2777
44.5,6,4,8,2785
44.5,6,4,9,2794
44.5,6,4,10,2802
44.5,6,4,11,2811
44.5,6,4,12,2819
44.5,6,4,13,2827
44.5,6,4,14,2836
44.5,6,4,15,2844
44.5,6,5,0,2725
44.5,6,5,1,2734
44.5,6,5,2,2742
44.5,6,5,3,2751
44.5,6,5,4,2760
44.5,6,5,5,2768
44.5,6,5,6,2777
44.5,6,5,7,2786
44.5,6,5,8,2794
44.5,6,5,9,2803
44.5,6,5,10,2811
44.5,6,5,11,2820
44.5,6,5,12,2828
44.5,6,5,13,2837
44.5,6,5,14,2845
44.5,6,5,15,2854
44.5,6,6,0,2734
44.5,6,6,1,2742
44.5,6,6,2,2751
44.5,6,6,3,2760
44.5,6,6,4,2769
44.5,6,6,5,2777
44.5,6,6,6,2786
44.5,6,6,7,2795
44.5,6,6,8,2803
44.5,6,6,9,2812
44.5,6,6,10,2820
44.5,6,6,11,2829
44.5,6,6,12,2837
44.5,6,6,13,2846
44.5,6,6,14,2854
44.5,6,6,15,2863
44.5,6,7,0,2742
44.5,6,7,1,2751
44.5,6,7,2,2760
44.5,6,7,3,2769
44.5,6,7,4,2778
44.5,6,7,5,2786
44.5,6,7,6,2795
44.5,6,7,7,2804
44.5,6,7,8,2812
44.5,6,7,9,2821
44.5,6,7,10,2829
44.5,6,7,11,2838
44.5,6,7,12,2847
44.5,6,7,13,2855
44.5,6,7,14,2864
44.5,6,7,15,2872
44.5,6,8,0,2751
44.5,6,8,1,2760
44.5,6,8,2,2769
44.5,6,8,3,2778
44.5,6,8,4,2786
44.5,6,8,5,2795
44.5,6,8,6,2804
44.5,6,8,7,2813
44.5,6,8,8,2821
44.5,6,8,9,2830
44.5,6,8,10,2839
44.5,6,8,11,2847
44.5,6,8,12,2856
44.5,6,8,13,2864
44.5,6,8,14,2873
44.5,6,8,15,2881
44.5,6,9,0,2760
44.5,6,9,1,2769
44.5,6,9,2,2778
44.5,6,9,3,2786
44.5,6,9,4,2795
44.5,6,9,5,2804
44.5,6,9,6,2813
44.5,6,9,7,2822
44.5,6,9,8,2830
44.5,6,9,9,2839
44.5,6,9,10,2848
44.5,6,9,11,2856
44.5,6,9,12,2865
44.5,6,9,13,2873
44.5,6,9,14,2882
44.5,6,9,15,2890
44.5,6,10,0,2769
44.5,6,10,1,2778
44.5,6,10,2,2786
44.5,6,10,3,2795
44.5,6,10,4,2804
44.5,6,10,5,2813
44.5,6,10,6,2822
44.5,6,10,7,2830
44.5,6,10,8,2839
44.5,6,10,9,2848
44.5,6,10,10,2857
44.5,6,10,11,2865
44.5,6,10,12,2874
44.5,6,10,13,2882
44.5,6,10,14,2891
44.5,6,10,15,2900
44.5,6,11,0,2777
44.5,6,11,1,2786
44.5,6,11,2,2795
44.5,6,11,3,2804
44.5,6,11,4,2813
44.5,6,11,5,2822
44.5,6,11,6,2831
44.5,6,11,7,2839
44.5,6,11,8,2848
44.5,6,11,9,2857
44.5,6,11,10,2866
44.5,6,11,11,2874
44.5,6,11,12,2883
44.5,6,11,13,2891
44.5,6,11,14,2900
44.5,6,11,15,2909
44.5,6,12,0,2786
44.5,6,12,1,2795
44.5,6,12,2,2804
44.5,6,12,3,2813
44.5,6,12,4,2822
44.5,6,12,5,2831
44.5,6,12,6,2839
44.5,6,12,7,2848
44.5,6,12,8,2857
44.5,6,12,9,2866
44.5,6,12,10,2874
44.5,6,12,11,2883
44.5,6,12,12,2892
44.5,6,12,13,2900
44.5,6,12,14,2909
44.5,6,12,15,2918
44.5,6,13,0,2795
44.5,6,13,1,2804
44.5,6,13,2,2813
44.5,6,13,3,2822
44.5,6,13,4,2830
44.5,6,13,5,2839
44.5,6,13,6,2848
44.5,6,13,7,2857
44.5,6,13,8,2866
44.5,6,13,9,2875
44.5,6,13,10,2883
44.5,6,13,11,2892
44.5,6,13,12,2901
44.5,6,13,13,2909
44.5,6,13,14,2918
44.5,6,13,15,2927
44.5,6,14,0,2803
44.5,6,14,1,2812
44.5,6,14,2,2821
44.5,6,14,3,2830
44.5,6,14,4,2839
44.5,6,14,5,2848
44.5,6,14,6,2857
44.5,6,14,7,2866
44.5,6,14,8,2875
44.5,6,14,9,2883
44.5,6,14,10,2892
44.5,6,14,11,2901
44.5,6,14,12,2910
44.5,6,14,13,2918
44.5,6,14,14,2927
44.5,6,14,15,2936
44.5,6,15,0,2812
44.5,6,15,1,2821
44.5,6,15,2,2830
44.5,6,15,3,2839
44.5,6,15,4,2848
44.5,6,15,5,2857
44.5,6,15,6,2866
44.5,6,15,7,2875
44.5,6,15,8,2883
44.5,6,15,9,2892
44.5,6,15,10,2901
44.5,6,15,11,2910
44.5,6,15,12,2919
44.5,6,15,13,2927
44.5,6,15,14,2936
44.5,6,15,15,2945
44.5,7,0,0,2690
44.5,7,0,1,2699
44.5,7,0,2,2707
44.5,7,0,3,2716
44.5,7,0,4,2725
44.5,7,0,5,2733
44.5,7,0,6,2742
44.5,7,0,7,2750
44.5,7,0,8,2759
44.5,7,0,9,2767
44.5,7,0,10,2776
44.5,7,0,11,2784
44.5,7,0,12,2792
44.5,7,0,13,2801
44.5,7,0,14,2809
44.5,7,0,15,2817
44.5,7,1,0,2699
44.5,7,1,1,2708
44.5,7,1,2,2717
44.5,7,1,3,2725
44.5,7,1,4,2734
44.5,7,1,5,2742
44.5,7,1,6,2751
44.5,7,1,7,2759
44.5,7,1,8,2768
44.5,7,1,9,2776
44.5,7,1,10,2785
44.5,7,1,11,2793
44.5,7,1,12,2802
44.5,7,1,13,2810
44.5,7,1,14,2818
44.5,7,1,15,2827
44.5,7,2,0,2708
44.5,7,2,1,2717
44.5,7,2,2,2726
44.5,7,2,3,2734
44.5,7,2,4,2743
44.5,7,2,5,2752
44.5,7,2,6,2760
44.5,7,2,7,2769
44.5,7,2,8,2777
44.5,7,2,9,2786
44.5,7,2,10,2794
44.5,7,2,11,2803
44.5,7,2,12,2811
44.5,7,2,13,2819
44.5,7,2,14,2828
44.5,7,2,15,2836
44.5,7,3,0,2717
44.5,7,3,1,2726
44.5,7,3,2,2735
44.5,7,3,3,2743
44.5,7,3,4,2752
44.5,7,3,5,2761
44.5,7,3,6,2769
44.5,7,3,7,2778
44.5,7,3,8,2786
44.5,7,3,9,2795
44.5,7,3,10,2803
44.5,7,3,11,2812
44.5,7,3,12,2820
44.5,7,3,13,2829
44.5,7,3,14,2837
44.5,7,3,15,2846
44.5,7,4,0,2726
44.5,7,4,1,2735
44.5,7,4,2,2744
44.5,7,4,3,2752
44.5,7,4,4,2761
44.5,7,4,5,2770
44.5,7,4,6,2778
44.5,7,4,7,2787
44.5,7,4,8,2796
44.5,7,4,9,2804
44.5,7,4,10,2813
44.5,7,4,11,2821
44.5,7,4,12,2830
44.5,7,4,13,2838
44.5,7,4,14,2847
44.5,7,4,15,2855
44.5,7,5,0,2735
44.5,7,5,1,2744
44.5,7,5,2,2753
44.5,7,5,3,2761
44.5,7,5,4,2770
44.5,7,5,5,2779
44.5,7,5,6,2787
44.5,7,5,7,2796
44.5,7,5,8,2805
44.5,7,5,9,2813
44.5,7,5,10,2822
44.5,7,5,11,2830
44.5,7,5,12,2839
44.5,7,5,13,2847
44.5,7,5,14,2856
44.5,7,5,15,2864
44.5,7,6,0,2744
44.5,7,6,1,2753
44.5,7,6,2,2761
44.5,7,6,3,2770
44.5,7,6,4,2779
44.5,7,6,5,2788
44.5,7,6,6,2796
44.5,7,6,7,2805
44.5,7,6,8,2814
44.5,7,6,9,2822
44.5,7,6,10,2831
44.5,7,6,11,2840
44.5,7,6,12,2848
44.5,7,6,13,2857
44.5,7,6,14,2865
44.5,7,6,15,2874
44.5,7,7,0,2753
44.5,7,7,1,2762
44.5,7,7,2,2770
44.5,7,7,3,2779
44.5,7,7,4,2788
44.5,7,7,5,2797
44.5,7,7,6,2805
44.5,7,7,7,2814
44.5,7,7,8,2823
44.5,7,7,9,2831
44.5,7,7,10,2840
44.5,7,7,11,2849
44.5,7,7,12,2857
44.5,7,7,13,2866
44.5,7,7,14,2874
44.5,7,7,15,2883
44.5,7,8,0,2761
44.5,7,8,1,2770
44.5,7,8,2,2779
44.5,7,8,3,2788
44.5,7,8,4,2797
44.5,7,8,5,2806
44.5,7,8,6,2814
44.5,7,8,7,2823
44.5,7,8,8,2832
44.5,7,8,9,2841
44.5,7,8,10,2849
44.5,7,8,11,2858
44.5,7,8,12,2866
44.5,7,8,13,2875
44.5,7,8,14,2884
44.5,7,8,15,2892
44.5,7,9,0,2770
44.5,7,9,1,2779
44.5,7,9,2,2788
44.5,7,9,3,2797
44.5,7,9,4,2806
44.5,7,9,5,2815
44.5,7,9,6,2823
44.5,7,9,7,2832
44.5,7,9,8,2841
44.5,7,9,9,2850
44.5,7,9,10,2858
44.5,7,9,11,2867
44.5,7,9,12,2876
44.5,7,9,13,2884
44.5,7,9,14,2893
44.5,7,9,15,2901
44.5,7,10,0,2779
44.5,7,10,1,2788
44.5,7,10,2,2797
44.5,7,10,3,2806
44.5,7,10,4,2815
44.5,7,10,5,2823
44.5,7,10,6,2832
44.5,7,10,7,2841
44.5,7,10,8,2850
44.5,7,10,9,2859
44.5,7,10,10,2867
44.5,7,10,11,2876
44.5,7,10,12,2885
44.5,7,10,13,2893
44.5,7,10,14,2902
44.5,7,10,15,2910
44.5,7,11,0,2788
44.5,7,11,1,2797
44.5,7,11,2,2806
44.5,7,11,3,2815
44.5,7,11,4,2823
44.5,7,11,5,2832
44.5,7,11,6,2841
44.5,7,11,7,2850
44.5,7,11,8,2859
44.5,7,11,9,2868
44.5,7,11,10,2876
44.5,7,11,11,2885
44.5,7,11,12,2894
44.5,7,11,13,2902
44.5,7,11,14,2911
44.5,7,11,15,2920
44.5,7,12,0,2796
44.5,7,12,1,2805
44.5,7,12,2,2814
44.5,7,12,3,2823
44.5,7,12,4,2832
44.5,7,12,5,2841
44.5,7,12,6,2850
44.5,7,12,7,2859
44.5,7,12,8,2868
44.5,7,12,9,2876
44.5,7,12,10,2885
44.5,7,12,11,2894
44.5,7,12,12,2903
44.5,7,12,13,2911
44.5,7,12,14,2920
44.5,7,12,15,2929
44.5,7,13,0,2805
44.5,7,13,1,2814
44.5,7,13,2,2823
44.5,7,13,3,2832
44.5,7,13,4,2841
44.5,7,13,5,2850
44.5,7,13,6,2859
44.5,7,13,7,2868
44.5,7,13,8,2877
44.5,7,13,9,2885
44.5,7,13,10,2894
44.5,7,13,11,2903
44.5,7,13,12,2912
44.5,7,13,13,2920
44.5,7,13,14,2929
44.5,7,13,15,2938
44.5,7,14,0,2814
44.5,7,14,1,2823
44.5,7,14,2,2832
44.5,7,14,3,2841
44.5,7,14,4,2850
44.5,7,14,5,2859
44.5,7,14,6,2868
44.5,7,14,7,2877
44.5,7,14,8,2885
44.5,7,14,9,2894
44.5,7,14,10,2903
44.5,7,14,11,2912
44.5,7,14,12,2921
44.5,7,14,13,2929
44.5,7,14,14,2938
44.5,7,14,15,2947
44.5,7,15,0,2822
44.5,7,15,1,2831
44.5,7,15,2,2841
44.5,7,15,3,2850
44.5,7,15,4,2859
44.5,7,15,5,2868
44.5,7,15,6,2876
44.5,7,15,7,2885
44.5,7,15,8,2894
44.5,7,15,9,2903
44.5,7,15,10,2912
44.5,7,15,11,2921
44.5,7,15,12,2930
44.5,7,15,13,2938
44.5,7,15,14,2947
44.5,7,15,15,2956
44.5,8,0,0,2700
44.5,8,0,1,2709
44.5,8,0,2,2718
44.5,8,0,3,2726
44.5,8,0,4,2735
44.5,8,0,5,2743
44.5,8,0,6,2752
44.5,8,0,7,2761
44.5,8,0,8,2769
44.5,8,0,9,2778
44.5,8,0,10,2786
44.5,8,0,11,2794
44.5,8,0,12,2803
44.5,8,0,13,2811
44.5,8,0,14,2820
44.5,8,0,15,2828
44.5,8,1,0,2709
44.5,8,1,1,2718
44.5,8,1,2,2727
44.5,8,1,3,2735
44.5,8,1,4,2744
44.5,8,1,5,2753
44.5,8,1,6,2761
44.5,8,1,7,2770
44.5,8,1,8,2778
44.5,8,1,9,2787
44.5,8,1,10,2795
44.5,8,1,11,2804
44.5,8,1,12,2812
44.5,8,1,13,2821
44.5,8,1,14,2829
44.5,8,1,15,2837
44.5,8,2,0,2718
44.5,8,2,1,2727
44.5,8,2,2,2736
44.5,8,2,3,2744
44.5,8,2,4,2753
44.5,8,2,5,2762
44.5,8,2,6,2770
44.5,8,2,7,2779
44.5,8,2,8,2788
44.5,8,2,9,2796
44.5,8,2,10,2805
44.5,8,2,11,2813
44.5,8,2,12,2822
44.5,8,2,13,2830
44.5,8,2,14,2838
44.5,8,2,15,2847
44.5,8,3,0,2727
44.5,8,3,1,2736
44.5,8,3,2,2745
44.5,8,3,3,2754
44.5,8,3,4,2762
44.5,8,3,5,2771
44.5,8,3,6,2780
44.5,8,3,7,2788
44.5,8,3,8,2797
44.5,8,3,9,2805
44.5,8,3,10,2814
44.5,8,3,11,2822
44.5,8,3,12,2831
44.5,8,3,13,2839
44.5,8,3,14,2848
44.5,8,3,15,2856
44.5,8,4,0,2736
44.5,8,4,1,2745
44.5,8,4,2,2754
44.5,8,4,3,2763
44.5,8,4,4,2771
44.5,8,4,5,2780
44.5,8,4,6,2789
44.5,8,4,7,2797
44.5,8,4,8,2806
44.5,8,4,9,2815
44.5,8,4,10,2823
44.5,8,4,11,2832
44.5,8,4,12,2840
44.5,8,4,13,2849
44.5,8,4,14,2857
44.5,8,4,15,2866
44.5,8,5,0,2745
44.5,8,5,1,2754
44.5,8,5,2,2763
44.5,8,5,3,2772
44.5,8,5,4,2780
44.5,8,5,5,2789
44.5,8,5,6,2798
44.5,8,5,7,2806
44.5,8,5,8,2815
44.5,8,5,9,2824
44.5,8,5,10,2832
44.5,8,5,11,2841
44.5,8,5,12,2849
44.5,8,5,13,2858
44.5,8,5,14,2866
44.5,8,5,15,2875
44.5,8,6,0,2754
44.5,8,6,1,2763
44.5,8,6,2,2772
44.5,8,6,3,2781
44.5,8,6,4,2789
44.5,8,6,5,2798
44.5,8,6,6,2807
44.5,8,6,7,2816
44.5,8,6,8,2824
44.5,8,6,9,2833
44.5,8,6,10,2842
44.5,8,6,11,2850
44.5,8,6,12,2859
44.5,8,6,13,2867
44.5,8,6,14,2876
44.5,8,6,15,2884
44.5,8,7,0,2763
44.5,8,7,1,2772
44.5,8,7,2,2781
44.5,8,7,3,2790
44.5,8,7,4,2798
44.5,8,7,5,2807
44.5,8,7,6,2816
44.5,8,7,7,2825
44.5,8,7,8,2833
44.5,8,7,9,2842
44.5,8,7,10,2851
44.5,8,7,11,2859
44.5,8,7,12,2868
44.5,8,7,13,2876
44.5,8,7,14,2885
44.5,8,7,15,2894
44.5,8,8,0,2772
44.5,8,8,1,2781
44.5,8,8,2,2790
44.5,8,8,3,2798
44.5,8,8,4,2807
44.5,8,8,5,2816
44.5,8,8,6,2825
44.5,8,8,7,2834
44.5,8,8,8,2842
44.5,8,8,9,2851
44.5,8,8,10,2860
44.5,8,8,11,2868
44.5,8,8,12,2877
44.5,8,8,13,2886
44.5,8,8,14,2894
44.5,8,8,15,2903
44.5,8,9,0,2781
44.5,8,9,1,2790
44.5,8,9,2,2798
44.5,8,9,3,2807
44.5,8,9,4,2816
44.5,8,9,5,2825
44.5,8,9,6,2834
44.5,8,9,7,2843
44.5,8,9,8,2851
44.5,8,9,9,2860
44.5,8,9,10,2869
44.5,8,9,11,2878
44.5,8,9,12,2886
44.5,8,9,13,2895
44.5,8,9,14,2903
44.5,8,9,15,2912
44.5,8,10,0,2789
44.5,8,10,1,2798
44.5,8,10,2,2807
44.5,8,10,3,2816
44.5,8,10,4,2825
44.5,8,10,5,2834
44.5,8,10,6,2843
44.5,8,10,7,2852
44.5,8,10,8,2860
44.5,8,10,9,2869
44.5,8,10,10,2878
44.5,8,10,11,2887
44.5,8,10,12,2895
44.5,8,10,13,2904
44.5,8,10,14,2913
44.5,8,10,15,2921
44.5,8,11,0,2798
44.5,8,11,1,2807
44.5,8,11,2,2816
44.5,8,11,3,2825
44.5,8,11,4,2834
44.5,8,11,5,2843
44.5,8,11,6,2852
44.5,8,11,7,2861
44.5,8,11,8,2869
44.5,8,11,9,2878
44.5,8,11,10,2887
44.5,8,11,11,2896
44.5,8,11,12,2904
44.5,8,11,13,2913
44.5,8,11,14,2922
44.5,8,11,15,2930
44.5,8,12,0,2807
44.5,8,12,1,2816
44.5,8,12,2,2825
44.5,8,12,3,2834
44.5,8,12,4,2843
44.5,8,12,5,2852
44.5,8,12,6,2861
44.5,8,12,7,2870
44.5,8,12,8,2878
44.5,8,12,9,2887
44.5,8,12,10,2896
44.5,8,12,11,2905
44.5,8,12,12,2914
44.5,8,12,13,2922
44.5,8,12,14,2931
44.5,8,12,15,2940
44.5,8,13,0,2816
44.5,8,13,1,2825
44.5,8,13,2,2834
44.5,8,13,3,2843
44.5,8,13,4,2852
44.5,8,13,5,2861
44.5,8,13,6,2870
44.5,8,13,7,2878
44.5,8,13,8,2887
44.5,8,13,9,2896
44.5,8,13,10,2905
44.5,8,13,11,2914
44.5,8,13,12,2923
44.5,8,13,13,2931
44.5,8,13,14,2940
44.5,8,13,15,2949
44.5,8,14,0,2824
44.5,8,14,1,2833
44.5,8,14,2,2842
44.5,8,14,3,2851
44.5,8,14,4,2860
44.5,8,14,5,2869
44.5,8,14,6,2878
44.5,8,14,7,2887
44.5,8,14,8,2896
44.5,8,14,9,2905
44.5,8,14,10,2914
44.5,8,14,11,2923
44.5,8,14,12,2932
44.5,8,14,13,2940
44.5,8,14,14,2949
44.5,8,14,15,2958
44.5,8,15,0,2833
44.5,8,15,1,2842
44.5,8,15,2,2851
44.5,8,15,3,2860
44.5,8,15,4,2869
44.5,8,15,5,2878
44.5,8,15,6,2887
44.5,8,15,7,2896
44.5,8,15,8,2905
44.5,8,15,9,2914
44.5,8,15,10,2923
44.5,8,15,11,2932
44.5,8,15,12,2941
44.5,8,15,13,2949
44.5,8,15,14,2958
44.5,8,15,15,2967
44.5,9,0,0,2710
44.5,9,0,1,2719
44.5,9,0,2,2728
44.5,9,0,3,2736
44.5,9,0,4,2745
44.5,9,0,5,2754
44.5,9,0,6,2762
44.5,9,0,7,2771
44.5,9,0,8,2779
44.5,9,0,9,2788
44.5,9,0,10,2796
44.5,9,0,11,2805
44.5,9,0,12,2813
44.5,9,0,13,2822
44.5,9,0,14,2830
44.5,9,0,15,2838
44.5,9,1,0,2719
44.5,9,1,1,2728
44.5,9,1,2,2737
44.5,9,1,3,2746
44.5,9,1,4,2754
44.5,9,1,5,2763
44.5,9,1,6,2771
44.5,9,1,7,2780
44.5,9,1,8,2789
44.5,9,1,9,2797
44.5,9,1,10,2806
44.5,9,1,11,2814
44.5,9,1,12,2823
44.5,9,1,13,2831
44.5,9,1,14,2840
44.5,9,1,15,2848
44.5,9,2,0,2728
44.5,9,2,1,2737
44.5,9,2,2,2746
44.5,9,2,3,2755
44.5,9,2,4,2763
44.5,9,2,5,2772
44.5,9,2,6,2781
44.5,9,2,7,2789
44.5,9,2,8,2798
44.5,9,2,9,2806
44.5,9,2,10,2815
44.5,9,2,11,2824
44.5,9,2,12,2832
44.5,9,2,13,2841
44.5,9,2,14,2849
44.5,9,2,15,2857
44.5,9,3,0,2737
44.5,9,3,1,2746
44.5,9,3,2,2755
44.5,9,3,3,2764
44.5,9,3,4,2773
44.5,9,3,5,2781
44.5,9,3,6,2790
44.5,9,3,7,2799
44.5,9,3,8,2807
44.5,9,3,9,2816
44.5,9,3,10,2824
44.5,9,3,11,2833
44.5,9,3,12,2841
44.5,9,3,13,2850
44.5,9,3,14,2858
44.5,9,3,15,2867
44.5,9,4,0,2746
44.5,9,4,1,2755
44.5,9,4,2,2764
44.5,9,4,3,2773
44.5,9,4,4,2782
44.5,9,4,5,2790
44.5,9,4,6,2799
44.5,9,4,7,2808
44.5,9,4,8,2816
44.5,9,4,9,2825
44.5,9,4,10,2834
44.5,9,4,11,2842
44.5,9,4,12,2851
44.5,9,4,13,2859
44.5,9,4,14,2868
44.5,9,4,15,2876
44.5,9,5,0,2755
44.5,9,5,1,2764
44.5,9,5,2,2773
44.5,9,5,3,2782
44.5,9,5,4,2791
44.5,9,5,5,2799
44.5,9,5,6,2808
44.5,9,5,7,2817
44.5,9,5,8,2826
44.5,9,5,9,2834
44.5,9,5,10,2843
44.5,9,5,11,2851
44.5,9,5,12,2860
44.5,9,5,13,2869
44.5,9,5,14,2877
44.5,9,5,15,2886
44.5,9,6,0,2764
44.5,9,6,1,2773
44.5,9,6,2,2782
44.5,9,6,3,2791
44.5,9,6,4,2800
44.5,9,6,5,2809
44.5,9,6,6,2817
44.5,9,6,7,2826
44.5,9,6,8,2835
44.5,9,6,9,2843
44.5,9,6,10,2852
44.5,9,6,11,2861
44.5,9,6,12,2869
44.5,9,6,13,2878
44.5,9,6,14,2886
44.5,9,6,15,2895
44.5,9,7,0,2773
44.5,9,7,1,2782
44.5,9,7,2,2791
44.5,9,7,3,2800
44.5,9,7,4,2809
44.5,9,7,5,2818
44.5,9,7,6,2826
44.5,9,7,7,2835
44.5,9,7,8,2844
44.5,9,7,9,2853
44.5,9,7,10,2861
44.5,9,7,11,2870
44.5,9,7,12,2879
44.5,9,7,13,2887
44.5,9,7,14,2896
44.5,9,7,15,2904
44.5,9,8,0,2782
44.5,9,8,1,2791
44.5,9,8,2,2800
44.5,9,8,3,2809
44.5,9,8,4,2818
44.5,9,8,5,2827
44.5,9,8,6,2835
44.5,9,8,7,2844
44.5,9,8,8,2853
44.5,9,8,9,2862
44.5,9,8,10,2870
44.5,9,8,11,2879
44.5,9,8,12,2888
44.5,9,8,13,2896
44.5,9,8,14,2905
44.5,9,8,15,2914
44.5,9,9,0,2791
44.5,9,9,1,2800
44.5,9,9,2,2809
44.5,9,9,3,2818
44.5,9,9,4,2827
44.5,9,9,5,2836
44.5,9,9,6,2844
