level,attack,defense,stamina,cp
44.5,13,7,3,2841
44.5,13,7,4,2850
44.5,13,7,5,2859
44.5,13,7,6,2868
44.5,13,7,7,2877
44.5,13,7,8,2886
44.5,13,7,9,2895
44.5,13,7,10,2904
44.5,13,7,11,2912
44.5,13,7,12,2921
44.5,13,7,13,2930
44.5,13,7,14,2939
44.5,13,7,15,2947
44.5,13,8,0,2823
44.5,13,8,1,2832
44.5,13,8,2,2841
44.5,13,8,3,2850
44.5,13,8,4,2860
44.5,13,8,5,2868
44.5,13,8,6,2877
44.5,13,8,7,2886
44.5,13,8,8,2895
44.5,13,8,9,2904
44.5,13,8,10,2913
44.5,13,8,11,2922
44.5,13,8,12,2931
44.5,13,8,13,2939
44.5,13,8,14,2948
44.5,13,8,15,2957
44.5,13,9,0,2832
44.5,13,9,1,2841
44.5,13,9,2,2850
44.5,13,9,3,2860
44.5,13,9,4,2869
44.5,13,9,5,2878
44.5,13,9,6,2887
44.5,13,9,7,2896
44.5,13,9,8,2904
44.5,13,9,9,2913
44.5,13,9,10,2922
44.5,13,9,11,2931
44.5,13,9,12,2940
44.5,13,9,13,2949
44.5,13,9,14,2957
44.5,13,9,15,2966
44.5,13,10,0,2841
44.5,13,10,1,2850
44.5,13,10,2,2860
44.5,13,10,3,2869
44.5,13,10,4,2878
44.5,13,10,5,2887
44.5,13,10,6,2896
44.5,13,10,7,2905
44.5,13,10,8,2914
44.5,13,10,9,2923
44.5,13,10,10,2931
44.5,13,10,11,2940
44.5,13,10,12,2949
44.5,13,10,13,2958
44.5,13,10,14,2967
44.5,13,10,15,2976
44.5,13,11,0,2850
44.5,13,11,1,2859
44.5,13,11,2,2868
44.5,13,11,3,2878
44.5,13,11,4,2887
44.5,13,11,5,2896
44.5,13,11,6,2905
44.5,13,11,7,2914
44.5,13,11,8,2923
44.5,13,11,9,2932
44.5,13,11,10,2941
44.5,13,11,11,2950
44.5,13,11,12,2958
44.5,13,11,13,2967
44.5,13,11,14,2976
44.5,13,11,15,2985
44.5,13,12,0,2859
44.5,13,12,1,2868
44.5,13,12,2,2877
44.5,13,12,3,2887
44.5,13,12,4,2896
44.5,13,12,5,2905
44.5,13,12,6,2914
44.5,13,12,7,2923
44.5,13,12,8,2932
44.5,13,12,9,2941
44.5,13,12,10,2950
44.5,13,12,11,2959
44.5,13,12,12,2968
44.5,13,12,13,2977
44.5,13,12,14,2985
44.5,13,12,15,2994
44.5,13,13,0,2868
44.5,13,13,1,2877
44.5,13,13,2,2886
44.5,13,13,3,2896
44.5,13,13,4,2905
44.5,13,13,5,2914
44.5,13,13,6,2923
44.5,13,13,7,2932
44.5,13,13,8,2941
44.5,13,13,9,2950
44.5,13,13,10,2959
44.5,13,13,11,2968
44.5,13,13,12,2977
44.5,13,13,13,2986
44.5,13,13,14,2995
44.5,13,13,15,3003
44.5,13,14,0,2877
44.5,13,14,1,2886
44.5,13,14,2,2895
44.5,13,14,3,2904
44.5,13,14,4,2914
44.5,13,14,5,2923
44.5,13,14,6,2932
44.5,13,14,7,2941
44.5,13,14,8,2950
44.5,13,14,9,2959
44.5,13,14,10,2968
44.5,13,14,11,2977
44.5,13,14,12,2986
44.5,13,14,13,2995
44.5,13,14,14,3004
44.5,13,14,15,3013
44.5,13,15,0,2886
44.5,13,15,1,2895
44.5,13,15,2,2904
44.5,13,15,3,2913
44.5,13,15,4,2923
44.5,13,15,5,2932
44.5,13,15,6,2941
44.5,13,15,7,2950
44.5,13,15,8,2959
44.5,13,15,9,2968
44.5,13,15,10,2977
44.5,13,15,11,2986
44.5,13,15,12,2995
44.5,13,15,13,3004
44.5,13,15,14,3013
44.5,13,15,15,3022
44.5,14,0,0,2760
44.5,14,0,1,2769
44.5,14,0,2,2778
44.5,14,0,3,2787
44.5,14,0,4,2796
44.5,14,0,5,2805
44.5,14,0,6,2813
44.5,14,0,7,2822
44.5,14,0,8,2831
44.5,14,0,9,2839
44.5,14,0,10,2848
44.5,14,0,11,2857
44.5,14,0,12,2865
44.5,14,0,13,2874
44.5,14,0,14,2882
44.5,14,0,15,2891
44.5,14,1,0,2770
44.5,14,1,1,2779
44.5,14,1,2,2788
44.5,14,1,3,2796
44.5,14,1,4,2805
44.5,14,1,5,2814
44.5,14,1,6,2823
44.5,14,1,7,2832
44.5,14,1,8,2840
44.5,14,1,9,2849
44.5,14,1,10,2858
44.5,14,1,11,2866
44.5,14,1,12,2875
44.5,14,1,13,2884
44.5,14,1,14,2892
44.5,14,1,15,2901
44.5,14,2,0,2779
44.5,14,2,1,2788
44.5,14,2,2,2797
44.5,14,2,3,2806
44.5,14,2,4,2815
44.5,14,2,5,2823
44.5,14,2,6,2832
44.5,14,2,7,2841
44.5,14,2,8,2850
44.5,14,2,9,2858
44.5,14,2,10,2867
44.5,14,2,11,2876
44.5,14,2,12,2885
44.5,14,2,13,2893
44.5,14,2,14,2902
44.5,14,2,15,2910
44.5,14,3,0,2788
44.5,14,3,1,2797
44.5,14,3,2,2806
44.5,14,3,3,2815
44.5,14,3,4,2824
44.5,14,3,5,2833
44.5,14,3,6,2842
44.5,14,3,7,2850
44.5,14,3,8,2859
44.5,14,3,9,2868
44.5,14,3,10,2877
44.5,14,3,11,2885
44.5,14,3,12,2894
44.5,14,3,13,2903
44.5,14,3,14,2911
44.5,14,3,15,2920
44.5,14,4,0,2797
44.5,14,4,1,2806
44.5,14,4,2,2815
44.5,14,4,3,2824
44.5,14,4,4,2833
44.5,14,4,5,2842
44.5,14,4,6,2851
44.5,14,4,7,2860
44.5,14,4,8,2869
44.5,14,4,9,2877
44.5,14,4,10,2886
44.5,14,4,11,2895
44.5,14,4,12,2904
44.5,14,4,13,2912
44.5,14,4,14,2921
44.5,14,4,15,2930
44.5,14,5,0,2806
44.5,14,5,1,2815
44.5,14,5,2,2824
44.5,14,5,3,2833
44.5,14,5,4,2842
44.5,14,5,5,2851
44.5,14,5,6,2860
44.5,14,5,7,2869
44.5,14,5,8,2878
44.5,14,5,9,2887
44.5,14,5,10,2896
44.5,14,5,11,2904
44.5,14,5,12,2913
44.5,14,5,13,2922
44.5,14,5,14,2930
44.5,14,5,15,2939
44.5,14,6,0,2815
44.5,14,6,1,2825
44.5,14,6,2,2834
44.5,14,6,3,2843
44.5,14,6,4,2852
44.5,14,6,5,2861
44.5,14,6,6,2869
44.5,14,6,7,2878
44.5,14,6,8,2887
44.5,14,6,9,2896
44.5,14,6,10,2905
44.5,14,6,11,2914
44.5,14,6,12,2922
44.5,14,6,13,2931
44.5,14,6,14,2940
44.5,14,6,15,2949
44.5,14,7,0,2825
44.5,14,7,1,2834
44.5,14,7,2,2843
44.5,14,7,3,2852
44.5,14,7,4,2861
44.5,14,7,5,2870
44.5,14,7,6,2879
44.5,14,7,7,2888
44.5,14,7,8,2897
44.5,14,7,9,2905
44.5,14,7,10,2914
44.5,14,7,11,2923
44.5,14,7,12,2932
44.5,14,7,13,2941
44.5,14,7,14,2949
44.5,14,7,15,2958
44.5,14,8,0,2834
44.5,14,8,1,2843
44.5,14,8,2,2852
44.5,14,8,3,2861
44.5,14,8,4,2870
44.5,14,8,5,2879
44.5,14,8,6,2888
44.5,14,8,7,2897
44.5,14,8,8,2906
44.5,14,8,9,2915
44.5,14,8,10,2924
44.5,14,8,11,2932
44.5,14,8,12,2941
44.5,14,8,13,2950
44.5,14,8,14,2959
44.5,14,8,15,2968
44.5,14,9,0,2843
44.5,14,9,1,2852
44.5,14,9,2,2861
44.5,14,9,3,2870
44.5,14,9,4,2879
44.5,14,9,5,2888
44.5,14,9,6,2897
44.5,14,9,7,2906
44.5,14,9,8,2915
44.5,14,9,9,2924
44.5,14,9,10,2933
44.5,14,9,11,2942
44.5,14,9,12,2951
44.5,14,9,13,2959
44.5,14,9,14,2968
44.5,14,9,15,2977
44.5,14,10,0,2852
44.5,14,10,1,2861
44.5,14,10,2,2870
44.5,14,10,3,2879
44.5,14,10,4,2888
44.5,14,10,5,2897
44.5,14,10,6,2906
44.5,14,10,7,2915
44.5,14,10,8,2924
44.5,14,10,9,2933
44.5,14,10,10,2942
44.5,14,10,11,2951
44.5,14,10,12,2960
44.5,14,10,13,2969
44.5,14,10,14,2978
44.5,14,10,15,2986
44.5,14,11,0,2861
44.5,14,11,1,2870
44.5,14,11,2,2879
44.5,14,11,3,2888
44.5,14,11,4,2897
44.5,14,11,5,2906
44.5,14,11,6,2915
44.5,14,11,7,2924
44.5,14,11,8,2933
44.5,14,11,9,2942
44.5,14,11,10,2951
44.5,14,11,11,2960
44.5,14,11,12,2969
44.5,14,11,13,2978
44.5,14,11,14,2987
44.5,14,11,15,2996
44.5,14,12,0,2869
44.5,14,12,1,2879
44.5,14,12,2,2888
44.5,14,12,3,2897
44.5,14,12,4,2906
44.5,14,12,5,2915
44.5,14,12,6,2925
44.5,14,12,7,2934
44.5,14,12,8,2943
44.5,14,12,9,2952
44.5,14,12,10,2961
44.5,14,12,11,2970
44.5,14,12,12,2979
44.5,14,12,13,2987
44.5,14,12,14,2996
44.5,14,12,15,3005
44.5,14,13,0,2878
44.5,14,13,1,2888
44.5,14,13,2,2897
44.5,14,13,3,2906
44.5,14,13,4,2915
44.5,14,13,5,2924
44.5,14,13,6,2934
44.5,14,13,7,2943
44.5,14,13,8,2952
44.5,14,13,9,2961
44.5,14,13,10,2970
44.5,14,13,11,2979
44.5,14,13,12,2988
44.5,14,13,13,2997
44.5,14,13,14,3006
44.5,14,13,15,3014
44.5,14,14,0,2887
44.5,14,14,1,2897
44.5,14,14,2,2906
44.5,14,14,3,2915
44.5,14,14,4,2924
44.5,14,14,5,2933
44.5,14,14,6,2943
44.5,14,14,7,2952
44.5,14,14,8,2961
44.5,14,14,9,2970
44.5,14,14,10,2979
44.5,14,14,11,2988
44.5,14,14,12,2997
44.5,14,14,13,3006
44.5,14,14,14,3015
44.5,14,14,15,3024
44.5,14,15,0,2896
44.5,14,15,1,2905
44.5,14,15,2,2915
44.5,14,15,3,2924
44.5,14,15,4,2933
44.5,14,15,5,2942
44.5,14,15,6,2952
44.5,14,15,7,2961
44.5,14,15,8,2970
44.5,14,15,9,2979
44.5,14,15,10,2988
44.5,14,15,11,2997
44.5,14,15,12,3006
44.5,14,15,13,3015
44.5,14,15,14,3024
44.5,14,15,15,3033
44.5,15,0,0,2770
44.5,15,0,1,2779
44.5,15,0,2,2788
44.5,15,0,3,2797
44.5,15,0,4,2806
44.5,15,0,5,2815
44.5,15,0,6,2824
44.5,15,0,7,2832
44.5,15,0,8,2841
44.5,15,0,9,2850
44.5,15,0,10,2858
44.5,15,0,11,2867
44.5,15,0,12,2876
44.5,15,0,13,2884
44.5,15,0,14,2893
44.5,15,0,15,2901
44.5,15,1,0,2780
44.5,15,1,1,2789
44.5,15,1,2,2798
44.5,15,1,3,2807
44.5,15,1,4,2815
44.5,15,1,5,2824
44.5,15,1,6,2833
44.5,15,1,7,2842
44.5,15,1,8,2851
44.5,15,1,9,2859
44.5,15,1,10,2868
44.5,15,1,11,2877
44.5,15,1,12,2885
44.5,15,1,13,2894
44.5,15,1,14,2903
44.5,15,1,15,2911
44.5,15,2,0,2789
44.5,15,2,1,2798
44.5,15,2,2,2807
44.5,15,2,3,2816
44.5,15,2,4,2825
44.5,15,2,5,2834
44.5,15,2,6,2843
44.5,15,2,7,2851
44.5,15,2,8,2860
44.5,15,2,9,2869
44.5,15,2,10,2878
44.5,15,2,11,2886
44.5,15,2,12,2895
44.5,15,2,13,2904
44.5,15,2,14,2912
44.5,15,2,15,2921
44.5,15,3,0,2798
44.5,15,3,1,2807
44.5,15,3,2,2816
44.5,15,3,3,2825
44.5,15,3,4,2834
44.5,15,3,5,2843
44.5,15,3,6,2852
44.5,15,3,7,2861
44.5,15,3,8,2870
44.5,15,3,9,2878
44.5,15,3,10,2887
44.5,15,3,11,2896
44.5,15,3,12,2905
44.5,15,3,13,2913
44.5,15,3,14,2922
44.5,15,3,15,2931
44.5,15,4,0,2807
44.5,15,4,1,2816
44.5,15,4,2,2825
44.5,15,4,3,2834
44.5,15,4,4,2843
44.5,15,4,5,2852
44.5,15,4,6,2861
44.5,15,4,7,2870
44.5,15,4,8,2879
44.5,15,4,9,2888
44.5,15,4,10,2897
44.5,15,4,11,2905
44.5,15,4,12,2914
44.5,15,4,13,2923
44.5,15,4,14,2932
44.5,15,4,15,2940
44.5,15,5,0,2817
44.5,15,5,1,2826
44.5,15,5,2,2835
44.5,15,5,3,2844
44.5,15,5,4,2853
44.5,15,5,5,2862
44.5,15,5,6,2871
44.5,15,5,7,2880
44.5,15,5,8,2888
44.5,15,5,9,2897
44.5,15,5,10,2906
44.5,15,5,11,2915
44.5,15,5,12,2924
44.5,15,5,13,2932
44.5,15,5,14,2941
44.5,15,5,15,2950
44.5,15,6,0,2826
44.5,15,6,1,2835
44.5,15,6,2,2844
44.5,15,6,3,2853
44.5,15,6,4,2862
44.5,15,6,5,2871
44.5,15,6,6,2880
44.5,15,6,7,2889
44.5,15,6,8,2898
44.5,15,6,9,2907
44.5,15,6,10,2915
44.5,15,6,11,2924
44.5,15,6,12,2933
44.5,15,6,13,2942
44.5,15,6,14,2951
44.5,15,6,15,2959
44.5,15,7,0,2835
44.5,15,7,1,2844
44.5,15,7,2,2853
44.5,15,7,3,2862
44.5,15,7,4,2871
44.5,15,7,5,2880
44.5,15,7,6,2889
44.5,15,7,7,2898
44.5,15,7,8,2907
44.5,15,7,9,2916
44.5,15,7,10,2925
44.5,15,7,11,2934
44.5,15,7,12,2943
44.5,15,7,13,2951
44.5,15,7,14,2960
44.5,15,7,15,2969
44.5,15,8,0,2844
44.5,15,8,1,2853
44.5,15,8,2,2862
44.5,15,8,3,2871
44.5,15,8,4,2880
44.5,15,8,5,2889
44.5,15,8,6,2898
44.5,15,8,7,2907
44.5,15,8,8,2916
44.5,15,8,9,2925
44.5,15,8,10,2934
44.5,15,8,11,2943
44.5,15,8,12,2952
44.5,15,8,13,2961
44.5,15,8,14,2970
44.5,15,8,15,2978
44.5,15,9,0,2853
44.5,15,9,1,2862
44.5,15,9,2,2871
44.5,15,9,3,2880
44.5,15,9,4,2890
44.5,15,9,5,2899
44.5,15,9,6,2908
44.5,15,9,7,2917
44.5,15,9,8,2926
44.5,15,9,9,2935
44.5,15,9,10,2944
44.5,15,9,11,2952
44.5,15,9,12,2961
44.5,15,9,13,2970
44.5,15,9,14,2979
44.5,15,9,15,2988
44.5,15,10,0,2862
44.5,15,10,1,2871
44.5,15,10,2,2880
44.5,15,10,3,2890
44.5,15,10,4,2899
44.5,15,10,5,2908
44.5,15,10,6,2917
44.5,15,10,7,2926
44.5,15,10,8,2935
44.5,15,10,9,2944
44.5,15,10,10,2953
44.5,15,10,11,2962
44.5,15,10,12,2971
44.5,15,10,13,2980
44.5,15,10,14,2988
44.5,15,10,15,2997
44.5,15,11,0,2871
44.5,15,11,1,2880
44.5,15,11,2,2889
44.5,15,11,3,2899
44.5,15,11,4,2908
44.5,15,11,5,2917
44.5,15,11,6,2926
44.5,15,11,7,2935
44.5,15,11,8,2944
44.5,15,11,9,2953
44.5,15,11,10,2962
44.5,15,11,11,2971
44.5,15,11,12,2980
44.5,15,11,13,2989
44.5,15,11,14,2998
44.5,15,11,15,3007
44.5,15,12,0,2880
44.5,15,12,1,2889
44.5,15,12,2,2898
44.5,15,12,3,2908
44.5,15,12,4,2917
44.5,15,12,5,2926
44.5,15,12,6,2935
44.5,15,12,7,2944
44.5,15,12,8,2953
44.5,15,12,9,2962
44.5,15,12,10,2971
44.5,15,12,11,2980
44.5,15,12,12,2989
44.5,15,12,13,2998
44.5,15,12,14,3007
44.5,15,12,15,3016
44.5,15,13,0,2889
44.5,15,13,1,2898
44.5,15,13,2,2907
44.5,15,13,3,2917
44.5,15,13,4,2926
44.5,15,13,5,2935
44.5,15,13,6,2944
44.5,15,13,7,2953
44.5,15,13,8,2962
44.5,15,13,9,2972
44.5,15,13,10,2981
44.5,15,13,11,2990
44.5,15,13,12,2999
44.5,15,13,13,3008
44.5,15,13,14,3017
44.5,15,13,15,3025
44.5,15,14,0,2898
44.5,15,14,1,2907
44.5,15,14,2,2916
44.5,15,14,3,2926
44.5,15,14,4,2935
44.5,15,14,5,2944
44.5,15,14,6,2953
44.5,15,14,7,2962
44.5,15,14,8,2972
44.5,15,14,9,2981
44.5,15,14,10,2990
44.5,15,14,11,2999
44.5,15,14,12,3008
44.5,15,14,13,3017
44.5,15,14,14,3026
44.5,15,14,15,3035
44.5,15,15,0,2907
44.5,15,15,1,2916
44.5,15,15,2,2925
44.5,15,15,3,2935
44.5,15,15,4,2944
44.5,15,15,5,2953
44.5,15,15,6,2962
44.5,15,15,7,2972
44.5,15,15,8,2981
44.5,15,15,9,2990
44.5,15,15,10,2999
44.5,15,15,11,3008
44.5,15,15,12,3017
44.5,15,15,13,3026
44.5,15,15,14,3035
44.5,15,15,15,3044
45.0,0,0,0,2636
45.0,0,0,1,2645
45.0,0,0,2,2653
45.0,0,0,3,2661
45.0,0,0,4,2670
45.0,0,0,5,2678
45.0,0,0,6,2687
45.0,0,0,7,2695
45.0,0,0,8,2703
45.0,0,0,9,2712
45.0,0,0,10,2720
45.0,0,0,11,2728
45.0,0,0,12,2736
45.0,0,0,13,2744
45.0,0,0,14,2753
45.0,0,0,15,2761
45.0,0,1,0,2645
45.0,0,1,1,2653
45.0,0,1,2,2662
45.0,0,1,3,2670
45.0,0,1,4,2679
45.0,0,1,5,2687
45.0,0,1,6,2696
45.0,0,1,7,2704
45.0,0,1,8,2712
45.0,0,1,9,2721
45.0,0,1,10,2729
45.0,0,1,11,2737
45.0,0,1,12,2745
45.0,0,1,13,2754
45.0,0,1,14,2762
45.0,0,1,15,2770
45.0,0,2,0,2654
45.0,0,2,1,2662
45.0,0,2,2,2671
45.0,0,2,3,2679
45.0,0,2,4,2688
45.0,0,2,5,2696
45.0,0,2,6,2705
45.0,0,2,7,2713
45.0,0,2,8,2721
45.0,0,2,9,2730
45.0,0,2,10,2738
45.0,0,2,11,2746
45.0,0,2,12,2755
45.0,0,2,13,2763
45.0,0,2,14,2771
45.0,0,2,15,2779
45.0,0,3,0,2662
45.0,0,3,1,2671
45.0,0,3,2,2680
45.0,0,3,3,2688
45.0,0,3,4,2697
45.0,0,3,5,2705
45.0,0,3,6,2714
45.0,0,3,7,2722
45.0,0,3,8,2730
45.0,0,3,9,2739
45.0,0,3,10,2747
45.0,0,3,11,2755
45.0,0,3,12,2764
45.0,0,3,13,2772
45.0,0,3,14,2780
45.0,0,3,15,2788
45.0,0,4,0,2671
45.0,0,4,1,2680
45.0,0,4,2,2688
45.0,0,4,3,2697
45.0,0,4,4,2705
45.0,0,4,5,2714
45.0,0,4,6,2722
45.0,0,4,7,2731
45.0,0,4,8,2739
45.0,0,4,9,2748
45.0,0,4,10,2756
45.0,0,4,11,2764
45.0,0,4,12,2773
45.0,0,4,13,2781
45.0,0,4,14,2789
45.0,0,4,15,2797
45.0,0,5,0,2680
45.0,0,5,1,2689
45.0,0,5,2,2697
45.0,0,5,3,2706
45.0,0,5,4,2714
45.0,0,5,5,2723
45.0,0,5,6,2731
45.0,0,5,7,2740
45.0,0,5,8,2748
45.0,0,5,9,2757
45.0,0,5,10,2765
45.0,0,5,11,2773
45.0,0,5,12,2782
45.0,0,5,13,2790
45.0,0,5,14,2798
45.0,0,5,15,2807
45.0,0,6,0,2689
45.0,0,6,1,2697
45.0,0,6,2,2706
45.0,0,6,3,2714
45.0,0,6,4,2723
45.0,0,6,5,2732
45.0,0,6,6,2740
45.0,0,6,7,2749
45.0,0,6,8,2757
45.0,0,6,9,2766
45.0,0,6,10,2774
45.0,0,6,11,2782
45.0,0,6,12,2791
45.0,0,6,13,2799
45.0,0,6,14,2807
45.0,0,6,15,2816
45.0,0,7,0,2697
45.0,0,7,1,2706
45.0,0,7,2,2715
45.0,0,7,3,2723
45.0,0,7,4,2732
45.0,0,7,5,2740
45.0,0,7,6,2749
45.0,0,7,7,2758
45.0,0,7,8,2766
45.0,0,7,9,2774
45.0,0,7,10,2783
45.0,0,7,11,2791
45.0,0,7,12,2800
45.0,0,7,13,2808
45.0,0,7,14,2816
45.0,0,7,15,2825
45.0,0,8,0,2706
45.0,0,8,1,2715
45.0,0,8,2,2723
45.0,0,8,3,2732
45.0,0,8,4,2741
45.0,0,8,5,2749
45.0,0,8,6,2758
45.0,0,8,7,2766
45.0,0,8,8,2775
45.0,0,8,9,2783
45.0,0,8,10,2792
45.0,0,8,11,2800
45.0,0,8,12,2809
45.0,0,8,13,2817
45.0,0,8,14,2825
45.0,0,8,15,2834
45.0,0,9,0,2714
45.0,0,9,1,2723
45.0,0,9,2,2732
45.0,0,9,3,2741
45.0,0,9,4,2749
45.0,0,9,5,2758
45.0,0,9,6,2767
45.0,0,9,7,2775
45.0,0,9,8,2784
45.0,0,9,9,2792
45.0,0,9,10,2801
45.0,0,9,11,2809
45.0,0,9,12,2818
45.0,0,9,13,2826
45.0,0,9,14,2834
45.0,0,9,15,2843
45.0,0,10,0,2723
45.0,0,10,1,2732
45.0,0,10,2,2741
45.0,0,10,3,2749
45.0,0,10,4,2758
45.0,0,10,5,2767
45.0,0,10,6,2775
45.0,0,10,7,2784
45.0,0,10,8,2792
45.0,0,10,9,2801
45.0,0,10,10,2810
45.0,0,10,11,2818
45.0,0,10,12,2827
45.0,0,10,13,2835
45.0,0,10,14,2843
45.0,0,10,15,2852
45.0,0,11,0,2732
45.0,0,11,1,2740
45.0,0,11,2,2749
45.0,0,11,3,2758
45.0,0,11,4,2767
45.0,0,11,5,2775
45.0,0,11,6,2784
45.0,0,11,7,2793
45.0,0,11,8,2801
45.0,0,11,9,2810
45.0,0,11,10,2818
45.0,0,11,11,2827
45.0,0,11,12,2835
45.0,0,11,13,2844
45.0,0,11,14,2852
45.0,0,11,15,2861
45.0,0,12,0,2740
45.0,0,12,1,2749
45.0,0,12,2,2758
45.0,0,12,3,2767
45.0,0,12,4,2775
45.0,0,12,5,2784
45.0,0,12,6,2793
45.0,0,12,7,2801
45.0,0,12,8,2810
45.0,0,12,9,2819
45.0,0,12,10,2827
45.0,0,12,11,2836
45.0,0,12,12,2844
45.0,0,12,13,2853
45.0,0,12,14,2861
45.0,0,12,15,2870
45.0,0,13,0,2749
45.0,0,13,1,2758
45.0,0,13,2,2766
45.0,0,13,3,2775
45.0,0,13,4,2784
45.0,0,13,5,2793
45.0,0,13,6,2801
45.0,0,13,7,2810
45.0,0,13,8,2819
45.0,0,13,9,2827
45.0,0,13,10,2836
45.0,0,13,11,2845
45.0,0,13,12,2853
45.0,0,13,13,2862
45.0,0,13,14,2870
45.0,0,13,15,2879
45.0,0,14,0,2757
45.0,0,14,1,2766
45.0,0,14,2,2775
45.0,0,14,3,2784
45.0,0,14,4,2792
45.0,0,14,5,2801
45.0,0,14,6,2810
45.0,0,14,7,2819
45.0,0,14,8,2827
45.0,0,14,9,2836
45.0,0,14,10,2845
45.0,0,14,11,2853
45.0,0,14,12,2862
45.0,0,14,13,2870
45.0,0,14,14,2879
45.0,0,14,15,2887
45.0,0,15,0,2766
45.0,0,15,1,2774
45.0,0,15,2,2783
45.0,0,15,3,2792
45.0,0,15,4,2801
45.0,0,15,5,2810
45.0,0,15,6,2819
45.0,0,15,7,2827
45.0,0,15,8,2836
45.0,0,15,9,2845
45.0,0,15,10,2853
45.0,0,15,11,2862
45.0,0,15,12,2871
45.0,0,15,13,2879
45.0,0,15,14,2888
45.0,0,15,15,2896
45.0,1,0,0,2646
45.0,1,0,1,2655
45.0,1,0,2,2663
45.0,1,0,3,2672
45.0,1,0,4,2680
45.0,1,0,5,2688
45.0,1,0,6,2697
45.0,1,0,7,2705
45.0,1,0,8,2714
45.0,1,0,9,2722
45.0,1,0,10,2730
45.0,1,0,11,2738
45.0,1,0,12,2747
45.0,1,0,13,2755
45.0,1,0,14,2763
45.0,1,0,15,2771
45.0,1,1,0,2655
45.0,1,1,1,2664
45.0,1,1,2,2672
45.0,1,1,3,2681
45.0,1,1,4,2689
45.0,1,1,5,2697
45.0,1,1,6,2706
45.0,1,1,7,2714
45.0,1,1,8,2723
45.0,1,1,9,2731
45.0,1,1,10,2739
45.0,1,1,11,2748
45.0,1,1,12,2756
45.0,1,1,13,2764
45.0,1,1,14,2772
45.0,1,1,15,2781
45.0,1,2,0,2664
45.0,1,2,1,2672
45.0,1,2,2,2681
45.0,1,2,3,2690
45.0,1,2,4,2698
45.0,1,2,5,2706
45.0,1,2,6,2715
45.0,1,2,7,2723
45.0,1,2,8,2732
45.0,1,2,9,2740
45.0,1,2,10,2748
45.0,1,2,11,2757
45.0,1,2,12,2765
45.0,1,2,13,2773
45.0,1,2,14,2782
45.0,1,2,15,2790
45.0,1,3,0,2673
45.0,1,3,1,2681
45.0,1,3,2,2690
45.0,1,3,3,2698
45.0,1,3,4,2707
45.0,1,3,5,2715
45.0,1,3,6,2724
45.0,1,3,7,2732
45.0,1,3,8,2741
45.0,1,3,9,2749
45.0,1,3,10,2758
45.0,1,3,11,2766
45.0,1,3,12,2774
45.0,1,3,13,2782
45.0,1,3,14,2791
45.0,1,3,15,2799
45.0,1,4,0,2681
45.0,1,4,1,2690
45.0,1,4,2,2699
45.0,1,4,3,2707
45.0,1,4,4,2716
45.0,1,4,5,2724
45.0,1,4,6,2733
45.0,1,4,7,2741
45.0,1,4,8,2750
45.0,1,4,9,2758
45.0,1,4,10,2767
45.0,1,4,11,2775
45.0,1,4,12,2783
45.0,1,4,13,2792
45.0,1,4,14,2800
45.0,1,4,15,2808
45.0,1,5,0,2690
45.0,1,5,1,2699
45.0,1,5,2,2707
45.0,1,5,3,2716
45.0,1,5,4,2725
45.0,1,5,5,2733
45.0,1,5,6,2742
45.0,1,5,7,2750
45.0,1,5,8,2759
45.0,1,5,9,2767
45.0,1,5,10,2776
45.0,1,5,11,2784
