level,attack,defense,stamina,cp
45.0,1,5,12,2792
45.0,1,5,13,2801
45.0,1,5,14,2809
45.0,1,5,15,2817
45.0,1,6,0,2699
45.0,1,6,1,2708
45.0,1,6,2,2716
45.0,1,6,3,2725
45.0,1,6,4,2734
45.0,1,6,5,2742
45.0,1,6,6,2751
45.0,1,6,7,2759
45.0,1,6,8,2768
45.0,1,6,9,2776
45.0,1,6,10,2785
45.0,1,6,11,2793
45.0,1,6,12,2801
45.0,1,6,13,2810
45.0,1,6,14,2818
45.0,1,6,15,2827
45.0,1,7,0,2708
45.0,1,7,1,2716
45.0,1,7,2,2725
45.0,1,7,3,2734
45.0,1,7,4,2742
45.0,1,7,5,2751
45.0,1,7,6,2760
45.0,1,7,7,2768
45.0,1,7,8,2777
45.0,1,7,9,2785
45.0,1,7,10,2794
45.0,1,7,11,2802
45.0,1,7,12,2810
45.0,1,7,13,2819
45.0,1,7,14,2827
45.0,1,7,15,2836
45.0,1,8,0,2716
45.0,1,8,1,2725
45.0,1,8,2,2734
45.0,1,8,3,2742
45.0,1,8,4,2751
45.0,1,8,5,2760
45.0,1,8,6,2768
45.0,1,8,7,2777
45.0,1,8,8,2785
45.0,1,8,9,2794
45.0,1,8,10,2803
45.0,1,8,11,2811
45.0,1,8,12,2819
45.0,1,8,13,2828
45.0,1,8,14,2836
45.0,1,8,15,2845
45.0,1,9,0,2725
45.0,1,9,1,2734
45.0,1,9,2,2742
45.0,1,9,3,2751
45.0,1,9,4,2760
45.0,1,9,5,2769
45.0,1,9,6,2777
45.0,1,9,7,2786
45.0,1,9,8,2794
45.0,1,9,9,2803
45.0,1,9,10,2811
45.0,1,9,11,2820
45.0,1,9,12,2828
45.0,1,9,13,2837
45.0,1,9,14,2845
45.0,1,9,15,2854
45.0,1,10,0,2734
45.0,1,10,1,2742
45.0,1,10,2,2751
45.0,1,10,3,2760
45.0,1,10,4,2769
45.0,1,10,5,2777
45.0,1,10,6,2786
45.0,1,10,7,2795
45.0,1,10,8,2803
45.0,1,10,9,2812
45.0,1,10,10,2820
45.0,1,10,11,2829
45.0,1,10,12,2837
45.0,1,10,13,2846
45.0,1,10,14,2854
45.0,1,10,15,2863
45.0,1,11,0,2742
45.0,1,11,1,2751
45.0,1,11,2,2760
45.0,1,11,3,2769
45.0,1,11,4,2777
45.0,1,11,5,2786
45.0,1,11,6,2795
45.0,1,11,7,2803
45.0,1,11,8,2812
45.0,1,11,9,2821
45.0,1,11,10,2829
45.0,1,11,11,2838
45.0,1,11,12,2846
45.0,1,11,13,2855
45.0,1,11,14,2863
45.0,1,11,15,2872
45.0,1,12,0,2751
45.0,1,12,1,2760
45.0,1,12,2,2768
45.0,1,12,3,2777
45.0,1,12,4,2786
45.0,1,12,5,2795
45.0,1,12,6,2803
45.0,1,12,7,2812
45.0,1,12,8,2821
45.0,1,12,9,2829
45.0,1,12,10,2838
45.0,1,12,11,2847
45.0,1,12,12,2855
45.0,1,12,13,2864
45.0,1,12,14,2872
45.0,1,12,15,2881
45.0,1,13,0,2759
45.0,1,13,1,2768
45.0,1,13,2,2777
45.0,1,13,3,2786
45.0,1,13,4,2795
45.0,1,13,5,2803
45.0,1,13,6,2812
45.0,1,13,7,2821
45.0,1,13,8,2830
45.0,1,13,9,2838
45.0,1,13,10,2847
45.0,1,13,11,2855
45.0,1,13,12,2864
45.0,1,13,13,2873
45.0,1,13,14,2881
45.0,1,13,15,2890
45.0,1,14,0,2768
45.0,1,14,1,2777
45.0,1,14,2,2785
45.0,1,14,3,2794
45.0,1,14,4,2803
45.0,1,14,5,2812
45.0,1,14,6,2821
45.0,1,14,7,2830
45.0,1,14,8,2838
45.0,1,14,9,2847
45.0,1,14,10,2856
45.0,1,14,11,2864
45.0,1,14,12,2873
45.0,1,14,13,2881
45.0,1,14,14,2890
45.0,1,14,15,2899
45.0,1,15,0,2776
45.0,1,15,1,2785
45.0,1,15,2,2794
45.0,1,15,3,2803
45.0,1,15,4,2812
45.0,1,15,5,2821
45.0,1,15,6,2829
45.0,1,15,7,2838
45.0,1,15,8,2847
45.0,1,15,9,2856
45.0,1,15,10,2864
45.0,1,15,11,2873
45.0,1,15,12,2882
45.0,1,15,13,2890
45.0,1,15,14,2899
45.0,1,15,15,2907
45.0,2,0,0,2656
45.0,2,0,1,2665
45.0,2,0,2,2673
45.0,2,0,3,2682
45.0,2,0,4,2690
45.0,2,0,5,2699
45.0,2,0,6,2707
45.0,2,0,7,2716
45.0,2,0,8,2724
45.0,2,0,9,2732
45.0,2,0,10,2741
45.0,2,0,11,2749
45.0,2,0,12,2757
45.0,2,0,13,2765
45.0,2,0,14,2774
45.0,2,0,15,2782
45.0,2,1,0,2665
45.0,2,1,1,2674
45.0,2,1,2,2682
45.0,2,1,3,2691
45.0,2,1,4,2699
45.0,2,1,5,2708
45.0,2,1,6,2716
45.0,2,1,7,2725
45.0,2,1,8,2733
45.0,2,1,9,2741
45.0,2,1,10,2750
45.0,2,1,11,2758
45.0,2,1,12,2766
45.0,2,1,13,2775
45.0,2,1,14,2783
45.0,2,1,15,2791
45.0,2,2,0,2674
45.0,2,2,1,2683
45.0,2,2,2,2691
45.0,2,2,3,2700
45.0,2,2,4,2708
45.0,2,2,5,2717
45.0,2,2,6,2725
45.0,2,2,7,2734
45.0,2,2,8,2742
45.0,2,2,9,2751
45.0,2,2,10,2759
45.0,2,2,11,2767
45.0,2,2,12,2776
45.0,2,2,13,2784
45.0,2,2,14,2792
45.0,2,2,15,2800
45.0,2,3,0,2683
45.0,2,3,1,2691
45.0,2,3,2,2700
45.0,2,3,3,2709
45.0,2,3,4,2717
45.0,2,3,5,2726
45.0,2,3,6,2734
45.0,2,3,7,2743
45.0,2,3,8,2751
45.0,2,3,9,2760
45.0,2,3,10,2768
45.0,2,3,11,2776
45.0,2,3,12,2785
45.0,2,3,13,2793
45.0,2,3,14,2801
45.0,2,3,15,2810
45.0,2,4,0,2692
45.0,2,4,1,2700
45.0,2,4,2,2709
45.0,2,4,3,2718
45.0,2,4,4,2726
45.0,2,4,5,2735
45.0,2,4,6,2743
45.0,2,4,7,2752
45.0,2,4,8,2760
45.0,2,4,9,2769
45.0,2,4,10,2777
45.0,2,4,11,2786
45.0,2,4,12,2794
45.0,2,4,13,2802
45.0,2,4,14,2811
45.0,2,4,15,2819
45.0,2,5,0,2700
45.0,2,5,1,2709
45.0,2,5,2,2718
45.0,2,5,3,2726
45.0,2,5,4,2735
45.0,2,5,5,2744
45.0,2,5,6,2752
45.0,2,5,7,2761
45.0,2,5,8,2769
45.0,2,5,9,2778
45.0,2,5,10,2786
45.0,2,5,11,2795
45.0,2,5,12,2803
45.0,2,5,13,2811
45.0,2,5,14,2820
45.0,2,5,15,2828
45.0,2,6,0,2709
45.0,2,6,1,2718
45.0,2,6,2,2727
45.0,2,6,3,2735
45.0,2,6,4,2744
45.0,2,6,5,2753
45.0,2,6,6,2761
45.0,2,6,7,2770
45.0,2,6,8,2778
45.0,2,6,9,2787
45.0,2,6,10,2795
45.0,2,6,11,2804
45.0,2,6,12,2812
45.0,2,6,13,2821
45.0,2,6,14,2829
45.0,2,6,15,2837
45.0,2,7,0,2718
45.0,2,7,1,2727
45.0,2,7,2,2735
45.0,2,7,3,2744
45.0,2,7,4,2753
45.0,2,7,5,2761
45.0,2,7,6,2770
45.0,2,7,7,2779
45.0,2,7,8,2787
45.0,2,7,9,2796
45.0,2,7,10,2804
45.0,2,7,11,2813
45.0,2,7,12,2821
45.0,2,7,13,2830
45.0,2,7,14,2838
45.0,2,7,15,2846
45.0,2,8,0,2727
45.0,2,8,1,2735
45.0,2,8,2,2744
45.0,2,8,3,2753
45.0,2,8,4,2762
45.0,2,8,5,2770
45.0,2,8,6,2779
45.0,2,8,7,2788
45.0,2,8,8,2796
45.0,2,8,9,2805
45.0,2,8,10,2813
45.0,2,8,11,2822
45.0,2,8,12,2830
45.0,2,8,13,2839
45.0,2,8,14,2847
45.0,2,8,15,2856
45.0,2,9,0,2735
45.0,2,9,1,2744
45.0,2,9,2,2753
45.0,2,9,3,2762
45.0,2,9,4,2770
45.0,2,9,5,2779
45.0,2,9,6,2788
45.0,2,9,7,2796
45.0,2,9,8,2805
45.0,2,9,9,2814
45.0,2,9,10,2822
45.0,2,9,11,2831
45.0,2,9,12,2839
45.0,2,9,13,2848
45.0,2,9,14,2856
45.0,2,9,15,2865
45.0,2,10,0,2744
45.0,2,10,1,2753
45.0,2,10,2,2762
45.0,2,10,3,2770
45.0,2,10,4,2779
45.0,2,10,5,2788
45.0,2,10,6,2797
45.0,2,10,7,2805
45.0,2,10,8,2814
45.0,2,10,9,2823
45.0,2,10,10,2831
45.0,2,10,11,2840
45.0,2,10,12,2848
45.0,2,10,13,2857
45.0,2,10,14,2865
45.0,2,10,15,2874
45.0,2,11,0,2753
45.0,2,11,1,2761
45.0,2,11,2,2770
45.0,2,11,3,2779
45.0,2,11,4,2788
45.0,2,11,5,2797
45.0,2,11,6,2805
45.0,2,11,7,2814
45.0,2,11,8,2823
45.0,2,11,9,2831
45.0,2,11,10,2840
45.0,2,11,11,2849
45.0,2,11,12,2857
45.0,2,11,13,2866
45.0,2,11,14,2874
45.0,2,11,15,2883
45.0,2,12,0,2761
45.0,2,12,1,2770
45.0,2,12,2,2779
45.0,2,12,3,2788
45.0,2,12,4,2797
45.0,2,12,5,2805
45.0,2,12,6,2814
45.0,2,12,7,2823
45.0,2,12,8,2832
45.0,2,12,9,2840
45.0,2,12,10,2849
45.0,2,12,11,2857
45.0,2,12,12,2866
45.0,2,12,13,2875
45.0,2,12,14,2883
45.0,2,12,15,2892
45.0,2,13,0,2770
45.0,2,13,1,2779
45.0,2,13,2,2788
45.0,2,13,3,2796
45.0,2,13,4,2805
45.0,2,13,5,2814
45.0,2,13,6,2823
45.0,2,13,7,2832
45.0,2,13,8,2840
45.0,2,13,9,2849
45.0,2,13,10,2858
45.0,2,13,11,2866
45.0,2,13,12,2875
45.0,2,13,13,2884
45.0,2,13,14,2892
45.0,2,13,15,2901
45.0,2,14,0,2778
45.0,2,14,1,2787
45.0,2,14,2,2796
45.0,2,14,3,2805
45.0,2,14,4,2814
45.0,2,14,5,2823
45.0,2,14,6,2832
45.0,2,14,7,2840
45.0,2,14,8,2849
45.0,2,14,9,2858
45.0,2,14,10,2866
45.0,2,14,11,2875
45.0,2,14,12,2884
45.0,2,14,13,2892
45.0,2,14,14,2901
45.0,2,14,15,2910
45.0,2,15,0,2787
45.0,2,15,1,2796
45.0,2,15,2,2805
45.0,2,15,3,2814
45.0,2,15,4,2823
45.0,2,15,5,2831
45.0,2,15,6,2840
45.0,2,15,7,2849
45.0,2,15,8,2858
45.0,2,15,9,2867
45.0,2,15,10,2875
45.0,2,15,11,2884
45.0,2,15,12,2893
45.0,2,15,13,2901
45.0,2,15,14,2910
45.0,2,15,15,2919
45.0,3,0,0,2666
45.0,3,0,1,2675
45.0,3,0,2,2683
45.0,3,0,3,2692
45.0,3,0,4,2701
45.0,3,0,5,2709
45.0,3,0,6,2717
45.0,3,0,7,2726
45.0,3,0,8,2734
45.0,3,0,9,2743
45.0,3,0,10,2751
45.0,3,0,11,2759
45.0,3,0,12,2768
45.0,3,0,13,2776
45.0,3,0,14,2784
45.0,3,0,15,2792
45.0,3,1,0,2675
45.0,3,1,1,2684
45.0,3,1,2,2692
45.0,3,1,3,2701
45.0,3,1,4,2710
45.0,3,1,5,2718
45.0,3,1,6,2727
45.0,3,1,7,2735
45.0,3,1,8,2743
45.0,3,1,9,2752
45.0,3,1,10,2760
45.0,3,1,11,2769
45.0,3,1,12,2777
45.0,3,1,13,2785
45.0,3,1,14,2794
45.0,3,1,15,2802
45.0,3,2,0,2684
45.0,3,2,1,2693
45.0,3,2,2,2701
45.0,3,2,3,2710
45.0,3,2,4,2719
45.0,3,2,5,2727
45.0,3,2,6,2736
45.0,3,2,7,2744
45.0,3,2,8,2753
45.0,3,2,9,2761
45.0,3,2,10,2769
45.0,3,2,11,2778
45.0,3,2,12,2786
45.0,3,2,13,2795
45.0,3,2,14,2803
45.0,3,2,15,2811
45.0,3,3,0,2693
45.0,3,3,1,2702
45.0,3,3,2,2710
45.0,3,3,3,2719
45.0,3,3,4,2728
45.0,3,3,5,2736
45.0,3,3,6,2745
45.0,3,3,7,2753
45.0,3,3,8,2762
45.0,3,3,9,2770
45.0,3,3,10,2779
45.0,3,3,11,2787
45.0,3,3,12,2795
45.0,3,3,13,2804
45.0,3,3,14,2812
45.0,3,3,15,2820
45.0,3,4,0,2702
45.0,3,4,1,2711
45.0,3,4,2,2719
45.0,3,4,3,2728
45.0,3,4,4,2737
45.0,3,4,5,2745
45.0,3,4,6,2754
45.0,3,4,7,2762
45.0,3,4,8,2771
45.0,3,4,9,2779
45.0,3,4,10,2788
45.0,3,4,11,2796
45.0,3,4,12,2805
45.0,3,4,13,2813
45.0,3,4,14,2821
45.0,3,4,15,2830
45.0,3,5,0,2711
45.0,3,5,1,2719
45.0,3,5,2,2728
45.0,3,5,3,2737
45.0,3,5,4,2745
45.0,3,5,5,2754
45.0,3,5,6,2763
45.0,3,5,7,2771
45.0,3,5,8,2780
45.0,3,5,9,2788
45.0,3,5,10,2797
45.0,3,5,11,2805
45.0,3,5,12,2814
45.0,3,5,13,2822
45.0,3,5,14,2831
45.0,3,5,15,2839
45.0,3,6,0,2720
45.0,3,6,1,2728
45.0,3,6,2,2737
45.0,3,6,3,2746
45.0,3,6,4,2754
45.0,3,6,5,2763
45.0,3,6,6,2772
45.0,3,6,7,2780
45.0,3,6,8,2789
45.0,3,6,9,2797
45.0,3,6,10,2806
45.0,3,6,11,2814
45.0,3,6,12,2823
45.0,3,6,13,2831
45.0,3,6,14,2840
45.0,3,6,15,2848
45.0,3,7,0,2728
45.0,3,7,1,2737
45.0,3,7,2,2746
45.0,3,7,3,2755
45.0,3,7,4,2763
45.0,3,7,5,2772
45.0,3,7,6,2781
45.0,3,7,7,2789
45.0,3,7,8,2798
45.0,3,7,9,2806
45.0,3,7,10,2815
45.0,3,7,11,2823
45.0,3,7,12,2832
45.0,3,7,13,2840
45.0,3,7,14,2849
45.0,3,7,15,2857
45.0,3,8,0,2737
45.0,3,8,1,2746
45.0,3,8,2,2755
45.0,3,8,3,2763
45.0,3,8,4,2772
45.0,3,8,5,2781
45.0,3,8,6,2789
45.0,3,8,7,2798
45.0,3,8,8,2807
45.0,3,8,9,2815
45.0,3,8,10,2824
45.0,3,8,11,2832
45.0,3,8,12,2841
45.0,3,8,13,2849
45.0,3,8,14,2858
45.0,3,8,15,2866
45.0,3,9,0,2746
45.0,3,9,1,2755
45.0,3,9,2,2763
45.0,3,9,3,2772
45.0,3,9,4,2781
45.0,3,9,5,2790
45.0,3,9,6,2798
45.0,3,9,7,2807
45.0,3,9,8,2816
45.0,3,9,9,2824
45.0,3,9,10,2833
45.0,3,9,11,2841
45.0,3,9,12,2850
45.0,3,9,13,2859
45.0,3,9,14,2867
45.0,3,9,15,2876
45.0,3,10,0,2754
45.0,3,10,1,2763
45.0,3,10,2,2772
45.0,3,10,3,2781
45.0,3,10,4,2790
45.0,3,10,5,2798
45.0,3,10,6,2807
45.0,3,10,7,2816
45.0,3,10,8,2825
45.0,3,10,9,2833
45.0,3,10,10,2842
45.0,3,10,11,2850
45.0,3,10,12,2859
45.0,3,10,13,2868
45.0,3,10,14,2876
45.0,3,10,15,2885
45.0,3,11,0,2763
45.0,3,11,1,2772
45.0,3,11,2,2781
45.0,3,11,3,2790
45.0,3,11,4,2798
45.0,3,11,5,2807
45.0,3,11,6,2816
45.0,3,11,7,2825
45.0,3,11,8,2833
45.0,3,11,9,2842
45.0,3,11,10,2851
45.0,3,11,11,2859
45.0,3,11,12,2868
45.0,3,11,13,2877
45.0,3,11,14,2885
45.0,3,11,15,2894
45.0,3,12,0,2772
45.0,3,12,1,2781
45.0,3,12,2,2789
45.0,3,12,3,2798
45.0,3,12,4,2807
45.0,3,12,5,2816
45.0,3,12,6,2825
45.0,3,12,7,2834
45.0,3,12,8,2842
45.0,3,12,9,2851
45.0,3,12,10,2860
45.0,3,12,11,2868
45.0,3,12,12,2877
45.0,3,12,13,2886
45.0,3,12,14,2894
45.0,3,12,15,2903
45.0,3,13,0,2780
45.0,3,13,1,2789
45.0,3,13,2,2798
45.0,3,13,3,2807
45.0,3,13,4,2816
45.0,3,13,5,2825
45.0,3,13,6,2834
45.0,3,13,7,2842
45.0,3,13,8,2851
45.0,3,13,9,2860
45.0,3,13,10,2869
45.0,3,13,11,2877
45.0,3,13,12,2886
45.0,3,13,13,2895
45.0,3,13,14,2903
45.0,3,13,15,2912
45.0,3,14,0,2789
45.0,3,14,1,2798
45.0,3,14,2,2807
45.0,3,14,3,2816
45.0,3,14,4,2825
45.0,3,14,5,2833
45.0,3,14,6,2842
45.0,3,14,7,2851
45.0,3,14,8,2860
45.0,3,14,9,2869
45.0,3,14,10,2877
45.0,3,14,11,2886
45.0,3,14,12,2895
45.0,3,14,13,2903
45.0,3,14,14,2912
45.0,3,14,15,2921
45.0,3,15,0,2797
45.0,3,15,1,2806
45.0,3,15,2,2815
45.0,3,15,3,2824
45.0,3,15,4,2833
45.0,3,15,5,2842
45.0,3,15,6,2851
45.0,3,15,7,2860
45.0,3,15,8,2869
45.0,3,15,9,2877
45.0,3,15,10,2886
45.0,3,15,11,2895
45.0,3,15,12,2904
45.0,3,15,13,2912
45.0,3,15,14,2921
45.0,3,15,15,2930
45.0,4,0,0,2676
45.0,4,0,1,2685
45.0,4,0,2,2694
45.0,4,0,3,2702
45.0,4,0,4,2711
45.0,4,0,5,2719
45.0,4,0,6,2728
45.0,4,0,7,2736
45.0,4,0,8,2745
45.0,4,0,9,2753
45.0,4,0,10,2761
45.0,4,0,11,2770
45.0,4,0,12,2778
45.0,4,0,13,2786
45.0,4,0,14,2795
45.0,4,0,15,2803
45.0,4,1,0,2685
45.0,4,1,1,2694
45.0,4,1,2,2703
45.0,4,1,3,2711
45.0,4,1,4,2720
45.0,4,1,5,2728
45.0,4,1,6,2737
45.0,4,1,7,2745
45.0,4,1,8,2754
45.0,4,1,9,2762
45.0,4,1,10,2771
45.0,4,1,11,2779
45.0,4,1,12,2787
45.0,4,1,13,2796
45.0,4,1,14,2804
45.0,4,1,15,2812
45.0,4,2,0,2694
45.0,4,2,1,2703
45.0,4,2,2,2712
45.0,4,2,3,2720
45.0,4,2,4,2729
45.0,4,2,5,2737
45.0,4,2,6,2746
45.0,4,2,7,2755
45.0,4,2,8,2763
45.0,4,2,9,2771
45.0,4,2,10,2780
45.0,4,2,11,2788
45.0,4,2,12,2797
45.0,4,2,13,2805
45.0,4,2,14,2813
45.0,4,2,15,2822
45.0,4,3,0,2703
45.0,4,3,1,2712
45.0,4,3,2,2721
45.0,4,3,3,2729
45.0,4,3,4,2738
45.0,4,3,5,2747
45.0,4,3,6,2755
45.0,4,3,7,2764
45.0,4,3,8,2772
45.0,4,3,9,2781
45.0,4,3,10,2789
45.0,4,3,11,2798
45.0,4,3,12,2806
45.0,4,3,13,2814
45.0,4,3,14,2823
45.0,4,3,15,2831
45.0,4,4,0,2712
45.0,4,4,1,2721
45.0,4,4,2,2730
45.0,4,4,3,2738
45.0,4,4,4,2747
45.0,4,4,5,2756
45.0,4,4,6,2764
45.0,4,4,7,2773
45.0,4,4,8,2781
45.0,4,4,9,2790
45.0,4,4,10,2798
45.0,4,4,11,2807
45.0,4,4,12,2815
45.0,4,4,13,2824
45.0,4,4,14,2832
45.0,4,4,15,2840
45.0,4,5,0,2721
45.0,4,5,1,2730
45.0,4,5,2,2738
45.0,4,5,3,2747
45.0,4,5,4,2756
45.0,4,5,5,2765
45.0,4,5,6,2773
45.0,4,5,7,2782
45.0,4,5,8,2790
45.0,4,5,9,2799
45.0,4,5,10,2807
45.0,4,5,11,2816
45.0,4,5,12,2824
45.0,4,5,13,2833
45.0,4,5,14,2841
45.0,4,5,15,2850
45.0,4,6,0,2730
45.0,4,6,1,2739
45.0,4,6,2,2747
45.0,4,6,3,2756
45.0,4,6,4,2765
45.0,4,6,5,2774
45.0,4,6,6,2782
45.0,4,6,7,2791
45.0,4,6,8,2799
45.0,4,6,9,2808
45.0,4,6,10,2817
45.0,4,6,11,2825
45.0,4,6,12,2834
45.0,4,6,13,2842
45.0,4,6,14,2850
45.0,4,6,15,2859
45.0,4,7,0,2739
45.0,4,7,1,2747
45.0,4,7,2,2756
45.0,4,7,3,2765
45.0,4,7,4,2774
45.0,4,7,5,2782
45.0,4,7,6,2791
45.0,4,7,7,2800
45.0,4,7,8,2808
45.0,4,7,9,2817
45.0,4,7,10,2826
45.0,4,7,11,2834
45.0,4,7,12,2843
45.0,4,7,13,2851
45.0,4,7,14,2860
45.0,4,7,15,2868
45.0,4,8,0,2747
45.0,4,8,1,2756
45.0,4,8,2,2765
45.0,4,8,3,2774
45.0,4,8,4,2783
45.0,4,8,5,2791
45.0,4,8,6,2800
45.0,4,8,7,2809
45.0,4,8,8,2817
45.0,4,8,9,2826
45.0,4,8,10,2835
45.0,4,8,11,2843
45.0,4,8,12,2852
45.0,4,8,13,2860
45.0,4,8,14,2869
45.0,4,8,15,2877
45.0,4,9,0,2756
45.0,4,9,1,2765
45.0,4,9,2,2774
45.0,4,9,3,2783
45.0,4,9,4,2791
45.0,4,9,5,2800
45.0,4,9,6,2809
45.0,4,9,7,2818
45.0,4,9,8,2826
45.0,4,9,9,2835
45.0,4,9,10,2844
45.0,4,9,11,2852
45.0,4,9,12,2861
45.0,4,9,13,2869
45.0,4,9,14,2878
45.0,4,9,15,2886
45.0,4,10,0,2765
45.0,4,10,1,2774
45.0,4,10,2,2783
45.0,4,10,3,2791
45.0,4,10,4,2800
45.0,4,10,5,2809
45.0,4,10,6,2818
45.0,4,10,7,2827
45.0,4,10,8,2835
45.0,4,10,9,2844
45.0,4,10,10,2853
45.0,4,10,11,2861
45.0,4,10,12,2870
45.0,4,10,13,2878
45.0,4,10,14,2887
45.0,4,10,15,2896
45.0,4,11,0,2774
45.0,4,11,1,2782
45.0,4,11,2,2791
45.0,4,11,3,2800
45.0,4,11,4,2809
45.0,4,11,5,2818
45.0,4,11,6,2827
45.0,4,11,7,2835
45.0,4,11,8,2844
45.0,4,11,9,2853
45.0,4,11,10,2862
45.0,4,11,11,2870
45.0,4,11,12,2879
45.0,4,11,13,2887
45.0,4,11,14,2896
45.0,4,11,15,2905
45.0,4,12,0,2782
45.0,4,12,1,2791
45.0,4,12,2,2800
45.0,4,12,3,2809
45.0,4,12,4,2818
45.0,4,12,5,2827
45.0,4,12,6,2836
45.0,4,12,7,2844
45.0,4,12,8,2853
45.0,4,12,9,2862
45.0,4,12,10,2871
45.0,4,12,11,2879
45.0,4,12,12,2888
45.0,4,12,13,2896
45.0,4,12,14,2905
45.0,4,12,15,2914
45.0,4,13,0,2791
45.0,4,13,1,2800
45.0,4,13,2,2809
45.0,4,13,3,2818
45.0,4,13,4,2827
45.0,4,13,5,2835
45.0,4,13,6,2844
45.0,4,13,7,2853
45.0,4,13,8,2862
45.0,4,13,9,2871
45.0,4,13,10,2879
45.0,4,13,11,2888
45.0,4,13,12,2897
45.0,4,13,13,2905
45.0,4,13,14,2914
45.0,4,13,15,2923
45.0,4,14,0,2799
45.0,4,14,1,2808
45.0,4,14,2,2817
45.0,4,14,3,2826
45.0,4,14,4,2835
45.0,4,14,5,2844
45.0,4,14,6,2853
45.0,4,14,7,2862
45.0,4,14,8,2871
45.0,4,14,9,2880
45.0,4,14,10,2888
45.0,4,14,11,2897
45.0,4,14,12,2906
45.0,4,14,13,2914
45.0,4,14,14,2923
45.0,4,14,15,2932
45.0,4,15,0,2808
45.0,4,15,1,2817
45.0,4,15,2,2826
45.0,4,15,3,2835
45.0,4,15,4,2844
45.0,4,15,5,2853
45.0,4,15,6,2862
45.0,4,15,7,2871
45.0,4,15,8,2880
45.0,4,15,9,2888
45.0,4,15,10,2897
45.0,4,15,11,2906
45.0,4,15,12,2915
45.0,4,15,13,2923
45.0,4,15,14,2932
45.0,4,15,15,2941
45.0,5,0,0,2687
45.0,5,0,1,2695
45.0,5,0,2,2704
45.0,5,0,3,2712
45.0,5,0,4,2721
45.0,5,0,5,2730
45.0,5,0,6,2738
45.0,5,0,7,2747
45.0,5,0,8,2755
45.0,5,0,9,2763
45.0,5,0,10,2772
45.0,5,0,11,2780
45.0,5,0,12,2789
45.0,5,0,13,2797
45.0,5,0,14,2805
45.0,5,0,15,2814
45.0,5,1,0,2696
45.0,5,1,1,2704
45.0,5,1,2,2713
45.0,5,1,3,2722
45.0,5,1,4,2730
45.0,5,1,5,2739
45.0,5,1,6,2747
45.0,5,1,7,2756
45.0,5,1,8,2764
45.0,5,1,9,2773
45.0,5,1,10,2781
45.0,5,1,11,2790
45.0,5,1,12,2798
45.0,5,1,13,2806
45.0,5,1,14,2815
45.0,5,1,15,2823
45.0,5,2,0,2705
45.0,5,2,1,2713
45.0,5,2,2,2722
45.0,5,2,3,2731
45.0,5,2,4,2739
45.0,5,2,5,2748
45.0,5,2,6,2756
45.0,5,2,7,2765
45.0,5,2,8,2773
45.0,5,2,9,2782
45.0,5,2,10,2790
45.0,5,2,11,2799
45.0,5,2,12,2807
45.0,5,2,13,2816
45.0,5,2,14,2824
45.0,5,2,15,2832
45.0,5,3,0,2713
45.0,5,3,1,2722
45.0,5,3,2,2731
45.0,5,3,3,2740
45.0,5,3,4,2748
45.0,5,3,5,2757
45.0,5,3,6,2765
45.0,5,3,7,2774
45.0,5,3,8,2783
45.0,5,3,9,2791
45.0,5,3,10,2800
45.0,5,3,11,2808
45.0,5,3,12,2817
45.0,5,3,13,2825
45.0,5,3,14,2833
45.0,5,3,15,2842
45.0,5,4,0,2722
45.0,5,4,1,2731
45.0,5,4,2,2740
45.0,5,4,3,2749
45.0,5,4,4,2757
45.0,5,4,5,2766
45.0,5,4,6,2775
45.0,5,4,7,2783
45.0,5,4,8,2792
45.0,5,4,9,2800
45.0,5,4,10,2809
45.0,5,4,11,2817
45.0,5,4,12,2826
45.0,5,4,13,2834
45.0,5,4,14,2843
45.0,5,4,15,2851
45.0,5,5,0,2731
45.0,5,5,1,2740
45.0,5,5,2,2749
45.0,5,5,3,2758
45.0,5,5,4,2766
45.0,5,5,5,2775
45.0,5,5,6,2784
45.0,5,5,7,2792
45.0,5,5,8,2801
45.0,5,5,9,2809
45.0,5,5,10,2818
45.0,5,5,11,2827
45.0,5,5,12,2835
45.0,5,5,13,2844
45.0,5,5,14,2852
45.0,5,5,15,2860
45.0,5,6,0,2740
45.0,5,6,1,2749
45.0,5,6,2,2758
45.0,5,6,3,2767
45.0,5,6,4,2775
45.0,5,6,5,2784
45.0,5,6,6,2793
45.0,5,6,7,2801
45.0,5,6,8,2810
45.0,5,6,9,2819
45.0,5,6,10,2827
