level,attack,defense,stamina,cp
45.0,5,6,11,2836
45.0,5,6,12,2844
45.0,5,6,13,2853
45.0,5,6,14,2861
45.0,5,6,15,2870
45.0,5,7,0,2749
45.0,5,7,1,2758
45.0,5,7,2,2767
45.0,5,7,3,2775
45.0,5,7,4,2784
45.0,5,7,5,2793
45.0,5,7,6,2802
45.0,5,7,7,2810
45.0,5,7,8,2819
45.0,5,7,9,2828
45.0,5,7,10,2836
45.0,5,7,11,2845
45.0,5,7,12,2853
45.0,5,7,13,2862
45.0,5,7,14,2870
45.0,5,7,15,2879
45.0,5,8,0,2758
45.0,5,8,1,2767
45.0,5,8,2,2775
45.0,5,8,3,2784
45.0,5,8,4,2793
45.0,5,8,5,2802
45.0,5,8,6,2811
45.0,5,8,7,2819
45.0,5,8,8,2828
45.0,5,8,9,2837
45.0,5,8,10,2845
45.0,5,8,11,2854
45.0,5,8,12,2863
45.0,5,8,13,2871
45.0,5,8,14,2880
45.0,5,8,15,2888
45.0,5,9,0,2767
45.0,5,9,1,2775
45.0,5,9,2,2784
45.0,5,9,3,2793
45.0,5,9,4,2802
45.0,5,9,5,2811
45.0,5,9,6,2820
45.0,5,9,7,2828
45.0,5,9,8,2837
45.0,5,9,9,2846
45.0,5,9,10,2854
45.0,5,9,11,2863
45.0,5,9,12,2872
45.0,5,9,13,2880
45.0,5,9,14,2889
45.0,5,9,15,2897
45.0,5,10,0,2775
45.0,5,10,1,2784
45.0,5,10,2,2793
45.0,5,10,3,2802
45.0,5,10,4,2811
45.0,5,10,5,2820
45.0,5,10,6,2828
45.0,5,10,7,2837
45.0,5,10,8,2846
45.0,5,10,9,2855
45.0,5,10,10,2863
45.0,5,10,11,2872
45.0,5,10,12,2881
45.0,5,10,13,2889
45.0,5,10,14,2898
45.0,5,10,15,2906
45.0,5,11,0,2784
45.0,5,11,1,2793
45.0,5,11,2,2802
45.0,5,11,3,2811
45.0,5,11,4,2820
45.0,5,11,5,2829
45.0,5,11,6,2837
45.0,5,11,7,2846
45.0,5,11,8,2855
45.0,5,11,9,2864
45.0,5,11,10,2872
45.0,5,11,11,2881
45.0,5,11,12,2890
45.0,5,11,13,2898
45.0,5,11,14,2907
45.0,5,11,15,2916
45.0,5,12,0,2793
45.0,5,12,1,2802
45.0,5,12,2,2811
45.0,5,12,3,2820
45.0,5,12,4,2828
45.0,5,12,5,2837
45.0,5,12,6,2846
45.0,5,12,7,2855
45.0,5,12,8,2864
45.0,5,12,9,2873
45.0,5,12,10,2881
45.0,5,12,11,2890
45.0,5,12,12,2899
45.0,5,12,13,2907
45.0,5,12,14,2916
45.0,5,12,15,2925
45.0,5,13,0,2801
45.0,5,13,1,2810
45.0,5,13,2,2819
45.0,5,13,3,2828
45.0,5,13,4,2837
45.0,5,13,5,2846
45.0,5,13,6,2855
45.0,5,13,7,2864
45.0,5,13,8,2873
45.0,5,13,9,2882
45.0,5,13,10,2890
45.0,5,13,11,2899
45.0,5,13,12,2908
45.0,5,13,13,2916
45.0,5,13,14,2925
45.0,5,13,15,2934
45.0,5,14,0,2810
45.0,5,14,1,2819
45.0,5,14,2,2828
45.0,5,14,3,2837
45.0,5,14,4,2846
45.0,5,14,5,2855
45.0,5,14,6,2864
45.0,5,14,7,2873
45.0,5,14,8,2882
45.0,5,14,9,2890
45.0,5,14,10,2899
45.0,5,14,11,2908
45.0,5,14,12,2917
45.0,5,14,13,2925
45.0,5,14,14,2934
45.0,5,14,15,2943
45.0,5,15,0,2819
45.0,5,15,1,2828
45.0,5,15,2,2837
45.0,5,15,3,2846
45.0,5,15,4,2855
45.0,5,15,5,2864
45.0,5,15,6,2873
45.0,5,15,7,2882
45.0,5,15,8,2890
45.0,5,15,9,2899
45.0,5,15,10,2908
45.0,5,15,11,2917
45.0,5,15,12,2926
45.0,5,15,13,2934
45.0,5,15,14,2943
45.0,5,15,15,2952
45.0,6,0,0,2697
45.0,6,0,1,2705
45.0,6,0,2,2714
45.0,6,0,3,2723
45.0,6,0,4,2731
45.0,6,0,5,2740
45.0,6,0,6,2748
45.0,6,0,7,2757
45.0,6,0,8,2765
45.0,6,0,9,2774
45.0,6,0,10,2782
45.0,6,0,11,2791
45.0,6,0,12,2799
45.0,6,0,13,2807
45.0,6,0,14,2816
45.0,6,0,15,2824
45.0,6,1,0,2706
45.0,6,1,1,2714
45.0,6,1,2,2723
45.0,6,1,3,2732
45.0,6,1,4,2740
45.0,6,1,5,2749
45.0,6,1,6,2758
45.0,6,1,7,2766
45.0,6,1,8,2775
45.0,6,1,9,2783
45.0,6,1,10,2792
45.0,6,1,11,2800
45.0,6,1,12,2808
45.0,6,1,13,2817
45.0,6,1,14,2825
45.0,6,1,15,2834
45.0,6,2,0,2715
45.0,6,2,1,2723
45.0,6,2,2,2732
45.0,6,2,3,2741
45.0,6,2,4,2750
45.0,6,2,5,2758
45.0,6,2,6,2767
45.0,6,2,7,2775
45.0,6,2,8,2784
45.0,6,2,9,2792
45.0,6,2,10,2801
45.0,6,2,11,2809
45.0,6,2,12,2818
45.0,6,2,13,2826
45.0,6,2,14,2835
45.0,6,2,15,2843
45.0,6,3,0,2724
45.0,6,3,1,2732
45.0,6,3,2,2741
45.0,6,3,3,2750
45.0,6,3,4,2759
45.0,6,3,5,2767
45.0,6,3,6,2776
45.0,6,3,7,2785
45.0,6,3,8,2793
45.0,6,3,9,2802
45.0,6,3,10,2810
45.0,6,3,11,2819
45.0,6,3,12,2827
45.0,6,3,13,2836
45.0,6,3,14,2844
45.0,6,3,15,2852
45.0,6,4,0,2733
45.0,6,4,1,2741
45.0,6,4,2,2750
45.0,6,4,3,2759
45.0,6,4,4,2768
45.0,6,4,5,2776
45.0,6,4,6,2785
45.0,6,4,7,2794
45.0,6,4,8,2802
45.0,6,4,9,2811
45.0,6,4,10,2819
45.0,6,4,11,2828
45.0,6,4,12,2836
45.0,6,4,13,2845
45.0,6,4,14,2853
45.0,6,4,15,2862
45.0,6,5,0,2742
45.0,6,5,1,2750
45.0,6,5,2,2759
45.0,6,5,3,2768
45.0,6,5,4,2777
45.0,6,5,5,2785
45.0,6,5,6,2794
45.0,6,5,7,2803
45.0,6,5,8,2811
45.0,6,5,9,2820
45.0,6,5,10,2829
45.0,6,5,11,2837
45.0,6,5,12,2846
45.0,6,5,13,2854
45.0,6,5,14,2863
45.0,6,5,15,2871
45.0,6,6,0,2750
45.0,6,6,1,2759
45.0,6,6,2,2768
45.0,6,6,3,2777
45.0,6,6,4,2786
45.0,6,6,5,2794
45.0,6,6,6,2803
45.0,6,6,7,2812
45.0,6,6,8,2821
45.0,6,6,9,2829
45.0,6,6,10,2838
45.0,6,6,11,2846
45.0,6,6,12,2855
45.0,6,6,13,2863
45.0,6,6,14,2872
45.0,6,6,15,2880
45.0,6,7,0,2759
45.0,6,7,1,2768
45.0,6,7,2,2777
45.0,6,7,3,2786
45.0,6,7,4,2795
45.0,6,7,5,2803
45.0,6,7,6,2812
45.0,6,7,7,2821
45.0,6,7,8,2830
45.0,6,7,9,2838
45.0,6,7,10,2847
45.0,6,7,11,2856
45.0,6,7,12,2864
45.0,6,7,13,2873
45.0,6,7,14,2881
45.0,6,7,15,2890
45.0,6,8,0,2768
45.0,6,8,1,2777
45.0,6,8,2,2786
45.0,6,8,3,2795
45.0,6,8,4,2804
45.0,6,8,5,2812
45.0,6,8,6,2821
45.0,6,8,7,2830
45.0,6,8,8,2839
45.0,6,8,9,2847
45.0,6,8,10,2856
45.0,6,8,11,2865
45.0,6,8,12,2873
45.0,6,8,13,2882
45.0,6,8,14,2890
45.0,6,8,15,2899
45.0,6,9,0,2777
45.0,6,9,1,2786
45.0,6,9,2,2795
45.0,6,9,3,2804
45.0,6,9,4,2813
45.0,6,9,5,2821
45.0,6,9,6,2830
45.0,6,9,7,2839
45.0,6,9,8,2848
45.0,6,9,9,2856
45.0,6,9,10,2865
45.0,6,9,11,2874
45.0,6,9,12,2882
45.0,6,9,13,2891
45.0,6,9,14,2900
45.0,6,9,15,2908
45.0,6,10,0,2786
45.0,6,10,1,2795
45.0,6,10,2,2804
45.0,6,10,3,2813
45.0,6,10,4,2821
45.0,6,10,5,2830
45.0,6,10,6,2839
45.0,6,10,7,2848
45.0,6,10,8,2857
45.0,6,10,9,2865
45.0,6,10,10,2874
45.0,6,10,11,2883
45.0,6,10,12,2892
45.0,6,10,13,2900
45.0,6,10,14,2909
45.0,6,10,15,2917
45.0,6,11,0,2794
45.0,6,11,1,2803
45.0,6,11,2,2812
45.0,6,11,3,2821
45.0,6,11,4,2830
45.0,6,11,5,2839
45.0,6,11,6,2848
45.0,6,11,7,2857
45.0,6,11,8,2866
45.0,6,11,9,2874
45.0,6,11,10,2883
45.0,6,11,11,2892
45.0,6,11,12,2901
45.0,6,11,13,2909
45.0,6,11,14,2918
45.0,6,11,15,2927
45.0,6,12,0,2803
45.0,6,12,1,2812
45.0,6,12,2,2821
45.0,6,12,3,2830
45.0,6,12,4,2839
45.0,6,12,5,2848
45.0,6,12,6,2857
45.0,6,12,7,2866
45.0,6,12,8,2875
45.0,6,12,9,2883
45.0,6,12,10,2892
45.0,6,12,11,2901
45.0,6,12,12,2910
45.0,6,12,13,2918
45.0,6,12,14,2927
45.0,6,12,15,2936
45.0,6,13,0,2812
45.0,6,13,1,2821
45.0,6,13,2,2830
45.0,6,13,3,2839
45.0,6,13,4,2848
45.0,6,13,5,2857
45.0,6,13,6,2866
45.0,6,13,7,2875
45.0,6,13,8,2884
45.0,6,13,9,2892
45.0,6,13,10,2901
45.0,6,13,11,2910
45.0,6,13,12,2919
45.0,6,13,13,2927
45.0,6,13,14,2936
45.0,6,13,15,2945
45.0,6,14,0,2821
45.0,6,14,1,2830
45.0,6,14,2,2839
45.0,6,14,3,2848
45.0,6,14,4,2857
45.0,6,14,5,2866
45.0,6,14,6,2875
45.0,6,14,7,2884
45.0,6,14,8,2892
45.0,6,14,9,2901
45.0,6,14,10,2910
45.0,6,14,11,2919
45.0,6,14,12,2928
45.0,6,14,13,2936
45.0,6,14,14,2945
45.0,6,14,15,2954
45.0,6,15,0,2829
45.0,6,15,1,2838
45.0,6,15,2,2847
45.0,6,15,3,2856
45.0,6,15,4,2865
45.0,6,15,5,2874
45.0,6,15,6,2883
45.0,6,15,7,2892
45.0,6,15,8,2901
45.0,6,15,9,2910
45.0,6,15,10,2919
45.0,6,15,11,2928
45.0,6,15,12,2937
45.0,6,15,13,2945
45.0,6,15,14,2954
45.0,6,15,15,2963
45.0,7,0,0,2707
45.0,7,0,1,2715
45.0,7,0,2,2724
45.0,7,0,3,2733
45.0,7,0,4,2741
45.0,7,0,5,2750
45.0,7,0,6,2759
45.0,7,0,7,2767
45.0,7,0,8,2776
45.0,7,0,9,2784
45.0,7,0,10,2793
45.0,7,0,11,2801
45.0,7,0,12,2810
45.0,7,0,13,2818
45.0,7,0,14,2826
45.0,7,0,15,2835
45.0,7,1,0,2716
45.0,7,1,1,2725
45.0,7,1,2,2733
45.0,7,1,3,2742
45.0,7,1,4,2751
45.0,7,1,5,2759
45.0,7,1,6,2768
45.0,7,1,7,2776
45.0,7,1,8,2785
45.0,7,1,9,2794
45.0,7,1,10,2802
45.0,7,1,11,2811
45.0,7,1,12,2819
45.0,7,1,13,2827
45.0,7,1,14,2836
45.0,7,1,15,2844
45.0,7,2,0,2725
45.0,7,2,1,2734
45.0,7,2,2,2742
45.0,7,2,3,2751
45.0,7,2,4,2760
45.0,7,2,5,2768
45.0,7,2,6,2777
45.0,7,2,7,2786
45.0,7,2,8,2794
45.0,7,2,9,2803
45.0,7,2,10,2811
45.0,7,2,11,2820
45.0,7,2,12,2828
45.0,7,2,13,2837
45.0,7,2,14,2845
45.0,7,2,15,2854
45.0,7,3,0,2734
45.0,7,3,1,2743
45.0,7,3,2,2751
45.0,7,3,3,2760
45.0,7,3,4,2769
45.0,7,3,5,2778
45.0,7,3,6,2786
45.0,7,3,7,2795
45.0,7,3,8,2804
45.0,7,3,9,2812
45.0,7,3,10,2821
45.0,7,3,11,2829
45.0,7,3,12,2838
45.0,7,3,13,2846
45.0,7,3,14,2855
45.0,7,3,15,2863
45.0,7,4,0,2743
45.0,7,4,1,2752
45.0,7,4,2,2760
45.0,7,4,3,2769
45.0,7,4,4,2778
45.0,7,4,5,2787
45.0,7,4,6,2795
45.0,7,4,7,2804
45.0,7,4,8,2813
45.0,7,4,9,2821
45.0,7,4,10,2830
45.0,7,4,11,2839
45.0,7,4,12,2847
45.0,7,4,13,2856
45.0,7,4,14,2864
45.0,7,4,15,2873
45.0,7,5,0,2752
45.0,7,5,1,2761
45.0,7,5,2,2770
45.0,7,5,3,2778
45.0,7,5,4,2787
45.0,7,5,5,2796
45.0,7,5,6,2805
45.0,7,5,7,2813
45.0,7,5,8,2822
45.0,7,5,9,2831
45.0,7,5,10,2839
45.0,7,5,11,2848
45.0,7,5,12,2856
45.0,7,5,13,2865
45.0,7,5,14,2873
45.0,7,5,15,2882
45.0,7,6,0,2761
45.0,7,6,1,2770
45.0,7,6,2,2778
45.0,7,6,3,2787
45.0,7,6,4,2796
45.0,7,6,5,2805
45.0,7,6,6,2814
45.0,7,6,7,2822
45.0,7,6,8,2831
45.0,7,6,9,2840
45.0,7,6,10,2848
45.0,7,6,11,2857
45.0,7,6,12,2866
45.0,7,6,13,2874
45.0,7,6,14,2883
45.0,7,6,15,2891
45.0,7,7,0,2770
45.0,7,7,1,2779
45.0,7,7,2,2787
45.0,7,7,3,2796
45.0,7,7,4,2805
45.0,7,7,5,2814
45.0,7,7,6,2823
45.0,7,7,7,2831
45.0,7,7,8,2840
45.0,7,7,9,2849
45.0,7,7,10,2858
45.0,7,7,11,2866
45.0,7,7,12,2875
45.0,7,7,13,2883
45.0,7,7,14,2892
45.0,7,7,15,2901
45.0,7,8,0,2778
45.0,7,8,1,2787
45.0,7,8,2,2796
45.0,7,8,3,2805
45.0,7,8,4,2814
45.0,7,8,5,2823
45.0,7,8,6,2832
45.0,7,8,7,2841
45.0,7,8,8,2849
45.0,7,8,9,2858
45.0,7,8,10,2867
45.0,7,8,11,2875
45.0,7,8,12,2884
45.0,7,8,13,2893
45.0,7,8,14,2901
45.0,7,8,15,2910
45.0,7,9,0,2787
45.0,7,9,1,2796
45.0,7,9,2,2805
45.0,7,9,3,2814
45.0,7,9,4,2823
45.0,7,9,5,2832
45.0,7,9,6,2841
45.0,7,9,7,2850
45.0,7,9,8,2858
45.0,7,9,9,2867
45.0,7,9,10,2876
45.0,7,9,11,2885
45.0,7,9,12,2893
45.0,7,9,13,2902
45.0,7,9,14,2910
45.0,7,9,15,2919
45.0,7,10,0,2796
45.0,7,10,1,2805
45.0,7,10,2,2814
45.0,7,10,3,2823
45.0,7,10,4,2832
45.0,7,10,5,2841
45.0,7,10,6,2850
45.0,7,10,7,2859
45.0,7,10,8,2867
45.0,7,10,9,2876
45.0,7,10,10,2885
45.0,7,10,11,2894
45.0,7,10,12,2902
45.0,7,10,13,2911
45.0,7,10,14,2920
45.0,7,10,15,2928
45.0,7,11,0,2805
45.0,7,11,1,2814
45.0,7,11,2,2823
45.0,7,11,3,2832
45.0,7,11,4,2841
45.0,7,11,5,2850
45.0,7,11,6,2859
45.0,7,11,7,2868
45.0,7,11,8,2876
45.0,7,11,9,2885
45.0,7,11,10,2894
45.0,7,11,11,2903
45.0,7,11,12,2911
45.0,7,11,13,2920
45.0,7,11,14,2929
45.0,7,11,15,2938
45.0,7,12,0,2814
45.0,7,12,1,2823
45.0,7,12,2,2832
45.0,7,12,3,2841
45.0,7,12,4,2850
45.0,7,12,5,2859
45.0,7,12,6,2868
45.0,7,12,7,2877
45.0,7,12,8,2885
45.0,7,12,9,2894
45.0,7,12,10,2903
45.0,7,12,11,2912
45.0,7,12,12,2921
45.0,7,12,13,2929
45.0,7,12,14,2938
45.0,7,12,15,2947
45.0,7,13,0,2822
45.0,7,13,1,2831
45.0,7,13,2,2841
45.0,7,13,3,2850
45.0,7,13,4,2859
45.0,7,13,5,2868
45.0,7,13,6,2877
45.0,7,13,7,2885
45.0,7,13,8,2894
45.0,7,13,9,2903
45.0,7,13,10,2912
45.0,7,13,11,2921
45.0,7,13,12,2930
45.0,7,13,13,2938
45.0,7,13,14,2947
45.0,7,13,15,2956
45.0,7,14,0,2831
45.0,7,14,1,2840
45.0,7,14,2,2849
45.0,7,14,3,2858
45.0,7,14,4,2867
45.0,7,14,5,2876
45.0,7,14,6,2885
45.0,7,14,7,2894
45.0,7,14,8,2903
45.0,7,14,9,2912
45.0,7,14,10,2921
45.0,7,14,11,2930
45.0,7,14,12,2939
45.0,7,14,13,2947
45.0,7,14,14,2956
45.0,7,14,15,2965
45.0,7,15,0,2840
45.0,7,15,1,2849
45.0,7,15,2,2858
45.0,7,15,3,2867
45.0,7,15,4,2876
45.0,7,15,5,2885
45.0,7,15,6,2894
45.0,7,15,7,2903
45.0,7,15,8,2912
45.0,7,15,9,2921
45.0,7,15,10,2930
45.0,7,15,11,2939
45.0,7,15,12,2948
45.0,7,15,13,2956
45.0,7,15,14,2965
45.0,7,15,15,2974
45.0,8,0,0,2717
45.0,8,0,1,2726
45.0,8,0,2,2734
45.0,8,0,3,2743
45.0,8,0,4,2752
45.0,8,0,5,2760
45.0,8,0,6,2769
45.0,8,0,7,2778
45.0,8,0,8,2786
45.0,8,0,9,2795
45.0,8,0,10,2803
45.0,8,0,11,2812
45.0,8,0,12,2820
45.0,8,0,13,2829
45.0,8,0,14,2837
45.0,8,0,15,2845
45.0,8,1,0,2726
45.0,8,1,1,2735
45.0,8,1,2,2743
45.0,8,1,3,2752
45.0,8,1,4,2761
45.0,8,1,5,2770
45.0,8,1,6,2778
45.0,8,1,7,2787
45.0,8,1,8,2795
45.0,8,1,9,2804
45.0,8,1,10,2813
45.0,8,1,11,2821
45.0,8,1,12,2830
45.0,8,1,13,2838
45.0,8,1,14,2846
45.0,8,1,15,2855
45.0,8,2,0,2735
45.0,8,2,1,2744
45.0,8,2,2,2753
45.0,8,2,3,2761
45.0,8,2,4,2770
45.0,8,2,5,2779
45.0,8,2,6,2787
45.0,8,2,7,2796
45.0,8,2,8,2805
45.0,8,2,9,2813
45.0,8,2,10,2822
45.0,8,2,11,2830
45.0,8,2,12,2839
45.0,8,2,13,2847
45.0,8,2,14,2856
45.0,8,2,15,2864
45.0,8,3,0,2744
45.0,8,3,1,2753
45.0,8,3,2,2762
45.0,8,3,3,2771
45.0,8,3,4,2779
45.0,8,3,5,2788
45.0,8,3,6,2797
45.0,8,3,7,2805
45.0,8,3,8,2814
45.0,8,3,9,2823
45.0,8,3,10,2831
45.0,8,3,11,2840
45.0,8,3,12,2848
45.0,8,3,13,2857
45.0,8,3,14,2865
45.0,8,3,15,2874
45.0,8,4,0,2753
45.0,8,4,1,2762
45.0,8,4,2,2771
45.0,8,4,3,2780
45.0,8,4,4,2788
45.0,8,4,5,2797
45.0,8,4,6,2806
45.0,8,4,7,2815
45.0,8,4,8,2823
45.0,8,4,9,2832
45.0,8,4,10,2841
45.0,8,4,11,2849
45.0,8,4,12,2858
45.0,8,4,13,2866
45.0,8,4,14,2875
45.0,8,4,15,2883
45.0,8,5,0,2762
45.0,8,5,1,2771
45.0,8,5,2,2780
45.0,8,5,3,2789
45.0,8,5,4,2797
45.0,8,5,5,2806
45.0,8,5,6,2815
45.0,8,5,7,2824
45.0,8,5,8,2832
45.0,8,5,9,2841
45.0,8,5,10,2850
45.0,8,5,11,2858
45.0,8,5,12,2867
45.0,8,5,13,2876
45.0,8,5,14,2884
45.0,8,5,15,2893
45.0,8,6,0,2771
45.0,8,6,1,2780
45.0,8,6,2,2789
45.0,8,6,3,2798
45.0,8,6,4,2807
45.0,8,6,5,2815
45.0,8,6,6,2824
45.0,8,6,7,2833
45.0,8,6,8,2842
45.0,8,6,9,2850
45.0,8,6,10,2859
45.0,8,6,11,2868
45.0,8,6,12,2876
45.0,8,6,13,2885
45.0,8,6,14,2893
45.0,8,6,15,2902
45.0,8,7,0,2780
45.0,8,7,1,2789
45.0,8,7,2,2798
45.0,8,7,3,2807
45.0,8,7,4,2816
45.0,8,7,5,2824
45.0,8,7,6,2833
45.0,8,7,7,2842
45.0,8,7,8,2851
45.0,8,7,9,2860
45.0,8,7,10,2868
45.0,8,7,11,2877
45.0,8,7,12,2886
45.0,8,7,13,2894
45.0,8,7,14,2903
45.0,8,7,15,2911
45.0,8,8,0,2789
45.0,8,8,1,2798
45.0,8,8,2,2807
45.0,8,8,3,2816
45.0,8,8,4,2825
45.0,8,8,5,2833
45.0,8,8,6,2842
45.0,8,8,7,2851
45.0,8,8,8,2860
45.0,8,8,9,2869
45.0,8,8,10,2877
45.0,8,8,11,2886
45.0,8,8,12,2895
45.0,8,8,13,2903
45.0,8,8,14,2912
45.0,8,8,15,2921
45.0,8,9,0,2798
45.0,8,9,1,2807
45.0,8,9,2,2816
45.0,8,9,3,2825
45.0,8,9,4,2834
45.0,8,9,5,2842
45.0,8,9,6,2851
45.0,8,9,7,2860
45.0,8,9,8,2869
45.0,8,9,9,2878
45.0,8,9,10,2887
45.0,8,9,11,2895
45.0,8,9,12,2904
45.0,8,9,13,2913
45.0,8,9,14,2921
45.0,8,9,15,2930
45.0,8,10,0,2807
45.0,8,10,1,2816
45.0,8,10,2,2825
45.0,8,10,3,2834
45.0,8,10,4,2843
45.0,8,10,5,2851
45.0,8,10,6,2860
45.0,8,10,7,2869
45.0,8,10,8,2878
45.0,8,10,9,2887
45.0,8,10,10,2896
45.0,8,10,11,2904
45.0,8,10,12,2913
45.0,8,10,13,2922
45.0,8,10,14,2931
45.0,8,10,15,2939
45.0,8,11,0,2815
45.0,8,11,1,2824
45.0,8,11,2,2833
45.0,8,11,3,2842
45.0,8,11,4,2851
45.0,8,11,5,2860
45.0,8,11,6,2869
45.0,8,11,7,2878
45.0,8,11,8,2887
45.0,8,11,9,2896
45.0,8,11,10,2905
45.0,8,11,11,2914
45.0,8,11,12,2922
45.0,8,11,13,2931
45.0,8,11,14,2940
45.0,8,11,15,2948
45.0,8,12,0,2824
45.0,8,12,1,2833
45.0,8,12,2,2842
45.0,8,12,3,2851
45.0,8,12,4,2860
45.0,8,12,5,2869
45.0,8,12,6,2878
45.0,8,12,7,2887
45.0,8,12,8,2896
45.0,8,12,9,2905
45.0,8,12,10,2914
45.0,8,12,11,2923
45.0,8,12,12,2931
45.0,8,12,13,2940
45.0,8,12,14,2949
45.0,8,12,15,2958
45.0,8,13,0,2833
45.0,8,13,1,2842
45.0,8,13,2,2851
45.0,8,13,3,2860
45.0,8,13,4,2869
45.0,8,13,5,2878
45.0,8,13,6,2887
45.0,8,13,7,2896
45.0,8,13,8,2905
45.0,8,13,9,2914
45.0,8,13,10,2923
45.0,8,13,11,2932
45.0,8,13,12,2941
45.0,8,13,13,2949
45.0,8,13,14,2958
45.0,8,13,15,2967
45.0,8,14,0,2842
45.0,8,14,1,2851
45.0,8,14,2,2860
45.0,8,14,3,2869
45.0,8,14,4,2878
45.0,8,14,5,2887
45.0,8,14,6,2896
45.0,8,14,7,2905
45.0,8,14,8,2914
45.0,8,14,9,2923
45.0,8,14,10,2932
45.0,8,14,11,2941
45.0,8,14,12,2950
45.0,8,14,13,2958
45.0,8,14,14,2967
45.0,8,14,15,2976
45.0,8,15,0,2850
45.0,8,15,1,2860
45.0,8,15,2,2869
45.0,8,15,3,2878
45.0,8,15,4,2887
45.0,8,15,5,2896
45.0,8,15,6,2905
45.0,8,15,7,2914
45.0,8,15,8,2923
45.0,8,15,9,2932
45.0,8,15,10,2941
45.0,8,15,11,2950
45.0,8,15,12,2959
45.0,8,15,13,2967
45.0,8,15,14,2976
45.0,8,15,15,2985
45.0,9,0,0,2727
45.0,9,0,1,2736
45.0,9,0,2,2744
45.0,9,0,3,2753
45.0,9,0,4,2762
45.0,9,0,5,2771
45.0,9,0,6,2779
45.0,9,0,7,2788
45.0,9,0,8,2796
45.0,9,0,9,2805
45.0,9,0,10,2814
45.0,9,0,11,2822
45.0,9,0,12,2831
45.0,9,0,13,2839
45.0,9,0,14,2847
45.0,9,0,15,2856
45.0,9,1,0,2736
45.0,9,1,1,2745
45.0,9,1,2,2754
45.0,9,1,3,2762
45.0,9,1,4,2771
45.0,9,1,5,2780
45.0,9,1,6,2789
45.0,9,1,7,2797
45.0,9,1,8,2806
45.0,9,1,9,2814
45.0,9,1,10,2823
45.0,9,1,11,2832
45.0,9,1,12,2840
45.0,9,1,13,2849
45.0,9,1,14,2857
45.0,9,1,15,2865
45.0,9,2,0,2745
45.0,9,2,1,2754
45.0,9,2,2,2763
45.0,9,2,3,2772
45.0,9,2,4,2780
45.0,9,2,5,2789
45.0,9,2,6,2798
45.0,9,2,7,2807
45.0,9,2,8,2815
45.0,9,2,9,2824
45.0,9,2,10,2832
45.0,9,2,11,2841
45.0,9,2,12,2850
45.0,9,2,13,2858
45.0,9,2,14,2867
45.0,9,2,15,2875
45.0,9,3,0,2754
45.0,9,3,1,2763
45.0,9,3,2,2772
45.0,9,3,3,2781
45.0,9,3,4,2790
45.0,9,3,5,2798
45.0,9,3,6,2807
45.0,9,3,7,2816
45.0,9,3,8,2824
45.0,9,3,9,2833
45.0,9,3,10,2842
45.0,9,3,11,2850
45.0,9,3,12,2859
45.0,9,3,13,2867
45.0,9,3,14,2876
45.0,9,3,15,2884
45.0,9,4,0,2763
45.0,9,4,1,2772
45.0,9,4,2,2781
45.0,9,4,3,2790
45.0,9,4,4,2799
45.0,9,4,5,2808
45.0,9,4,6,2816
45.0,9,4,7,2825
45.0,9,4,8,2834
45.0,9,4,9,2842
45.0,9,4,10,2851
45.0,9,4,11,2860
45.0,9,4,12,2868
45.0,9,4,13,2877
45.0,9,4,14,2885
45.0,9,4,15,2894
45.0,9,5,0,2772
45.0,9,5,1,2781
45.0,9,5,2,2790
45.0,9,5,3,2799
45.0,9,5,4,2808
45.0,9,5,5,2817
45.0,9,5,6,2825
45.0,9,5,7,2834
45.0,9,5,8,2843
45.0,9,5,9,2852
45.0,9,5,10,2860
45.0,9,5,11,2869
45.0,9,5,12,2878
45.0,9,5,13,2886
45.0,9,5,14,2895
45.0,9,5,15,2903
45.0,9,6,0,2781
45.0,9,6,1,2790
45.0,9,6,2,2799
45.0,9,6,3,2808
45.0,9,6,4,2817
45.0,9,6,5,2826
45.0,9,6,6,2835
45.0,9,6,7,2843
45.0,9,6,8,2852
45.0,9,6,9,2861
45.0,9,6,10,2870
45.0,9,6,11,2878
45.0,9,6,12,2887
45.0,9,6,13,2896
45.0,9,6,14,2904
45.0,9,6,15,2913
45.0,9,7,0,2790
45.0,9,7,1,2799
45.0,9,7,2,2808
45.0,9,7,3,2817
45.0,9,7,4,2826
45.0,9,7,5,2835
45.0,9,7,6,2844
45.0,9,7,7,2853
45.0,9,7,8,2861
45.0,9,7,9,2870
