level,attack,defense,stamina,cp
45.0,13,5,8,2885
45.0,13,5,9,2894
45.0,13,5,10,2903
45.0,13,5,11,2912
45.0,13,5,12,2920
45.0,13,5,13,2929
45.0,13,5,14,2938
45.0,13,5,15,2946
45.0,13,6,0,2823
45.0,13,6,1,2832
45.0,13,6,2,2841
45.0,13,6,3,2850
45.0,13,6,4,2859
45.0,13,6,5,2868
45.0,13,6,6,2877
45.0,13,6,7,2886
45.0,13,6,8,2894
45.0,13,6,9,2903
45.0,13,6,10,2912
45.0,13,6,11,2921
45.0,13,6,12,2930
45.0,13,6,13,2939
45.0,13,6,14,2947
45.0,13,6,15,2956
45.0,13,7,0,2832
45.0,13,7,1,2841
45.0,13,7,2,2850
45.0,13,7,3,2859
45.0,13,7,4,2868
45.0,13,7,5,2877
45.0,13,7,6,2886
45.0,13,7,7,2895
45.0,13,7,8,2904
45.0,13,7,9,2913
45.0,13,7,10,2922
45.0,13,7,11,2930
45.0,13,7,12,2939
45.0,13,7,13,2948
45.0,13,7,14,2957
45.0,13,7,15,2966
45.0,13,8,0,2841
45.0,13,8,1,2850
45.0,13,8,2,2859
45.0,13,8,3,2868
45.0,13,8,4,2877
45.0,13,8,5,2886
45.0,13,8,6,2895
45.0,13,8,7,2904
45.0,13,8,8,2913
45.0,13,8,9,2922
45.0,13,8,10,2931
45.0,13,8,11,2940
45.0,13,8,12,2949
45.0,13,8,13,2957
45.0,13,8,14,2966
45.0,13,8,15,2975
45.0,13,9,0,2850
45.0,13,9,1,2859
45.0,13,9,2,2868
45.0,13,9,3,2877
45.0,13,9,4,2886
45.0,13,9,5,2895
45.0,13,9,6,2904
45.0,13,9,7,2913
45.0,13,9,8,2922
45.0,13,9,9,2931
45.0,13,9,10,2940
45.0,13,9,11,2949
45.0,13,9,12,2958
45.0,13,9,13,2967
45.0,13,9,14,2976
45.0,13,9,15,2984
45.0,13,10,0,2859
45.0,13,10,1,2868
45.0,13,10,2,2877
45.0,13,10,3,2886
45.0,13,10,4,2895
45.0,13,10,5,2904
45.0,13,10,6,2914
45.0,13,10,7,2923
45.0,13,10,8,2932
45.0,13,10,9,2941
45.0,13,10,10,2950
45.0,13,10,11,2958
45.0,13,10,12,2967
45.0,13,10,13,2976
45.0,13,10,14,2985
45.0,13,10,15,2994
45.0,13,11,0,2868
45.0,13,11,1,2877
45.0,13,11,2,2886
45.0,13,11,3,2895
45.0,13,11,4,2904
45.0,13,11,5,2914
45.0,13,11,6,2923
45.0,13,11,7,2932
45.0,13,11,8,2941
45.0,13,11,9,2950
45.0,13,11,10,2959
45.0,13,11,11,2968
45.0,13,11,12,2977
45.0,13,11,13,2986
45.0,13,11,14,2994
45.0,13,11,15,3003
45.0,13,12,0,2877
45.0,13,12,1,2886
45.0,13,12,2,2895
45.0,13,12,3,2904
45.0,13,12,4,2914
45.0,13,12,5,2923
45.0,13,12,6,2932
45.0,13,12,7,2941
45.0,13,12,8,2950
45.0,13,12,9,2959
45.0,13,12,10,2968
45.0,13,12,11,2977
45.0,13,12,12,2986
45.0,13,12,13,2995
45.0,13,12,14,3004
45.0,13,12,15,3013
45.0,13,13,0,2886
45.0,13,13,1,2895
45.0,13,13,2,2904
45.0,13,13,3,2913
45.0,13,13,4,2923
45.0,13,13,5,2932
45.0,13,13,6,2941
45.0,13,13,7,2950
45.0,13,13,8,2959
45.0,13,13,9,2968
45.0,13,13,10,2977
45.0,13,13,11,2986
45.0,13,13,12,2995
45.0,13,13,13,3004
45.0,13,13,14,3013
45.0,13,13,15,3022
45.0,13,14,0,2894
45.0,13,14,1,2904
45.0,13,14,2,2913
45.0,13,14,3,2922
45.0,13,14,4,2932
45.0,13,14,5,2941
45.0,13,14,6,2950
45.0,13,14,7,2959
45.0,13,14,8,2968
45.0,13,14,9,2977
45.0,13,14,10,2986
45.0,13,14,11,2995
45.0,13,14,12,3004
45.0,13,14,13,3013
45.0,13,14,14,3022
45.0,13,14,15,3031
45.0,13,15,0,2903
45.0,13,15,1,2913
45.0,13,15,2,2922
45.0,13,15,3,2931
45.0,13,15,4,2941
45.0,13,15,5,2950
45.0,13,15,6,2959
45.0,13,15,7,2968
45.0,13,15,8,2977
45.0,13,15,9,2986
45.0,13,15,10,2996
45.0,13,15,11,3005
45.0,13,15,12,3014
45.0,13,15,13,3023
45.0,13,15,14,3032
45.0,13,15,15,3041
45.0,14,0,0,2777
45.0,14,0,1,2786
45.0,14,0,2,2795
45.0,14,0,3,2804
45.0,14,0,4,2813
45.0,14,0,5,2822
45.0,14,0,6,2831
45.0,14,0,7,2839
45.0,14,0,8,2848
45.0,14,0,9,2857
45.0,14,0,10,2866
45.0,14,0,11,2874
45.0,14,0,12,2883
45.0,14,0,13,2892
45.0,14,0,14,2900
45.0,14,0,15,2909
45.0,14,1,0,2787
45.0,14,1,1,2796
45.0,14,1,2,2805
45.0,14,1,3,2814
45.0,14,1,4,2823
45.0,14,1,5,2831
45.0,14,1,6,2840
45.0,14,1,7,2849
45.0,14,1,8,2858
45.0,14,1,9,2867
45.0,14,1,10,2875
45.0,14,1,11,2884
45.0,14,1,12,2893
45.0,14,1,13,2901
45.0,14,1,14,2910
45.0,14,1,15,2919
45.0,14,2,0,2796
45.0,14,2,1,2805
45.0,14,2,2,2814
45.0,14,2,3,2823
45.0,14,2,4,2832
45.0,14,2,5,2841
45.0,14,2,6,2850
45.0,14,2,7,2858
45.0,14,2,8,2867
45.0,14,2,9,2876
45.0,14,2,10,2885
45.0,14,2,11,2894
45.0,14,2,12,2902
45.0,14,2,13,2911
45.0,14,2,14,2920
45.0,14,2,15,2928
45.0,14,3,0,2805
45.0,14,3,1,2814
45.0,14,3,2,2823
45.0,14,3,3,2832
45.0,14,3,4,2841
45.0,14,3,5,2850
45.0,14,3,6,2859
45.0,14,3,7,2868
45.0,14,3,8,2877
45.0,14,3,9,2886
45.0,14,3,10,2894
45.0,14,3,11,2903
45.0,14,3,12,2912
45.0,14,3,13,2921
45.0,14,3,14,2929
45.0,14,3,15,2938
45.0,14,4,0,2815
45.0,14,4,1,2824
45.0,14,4,2,2833
45.0,14,4,3,2842
45.0,14,4,4,2851
45.0,14,4,5,2860
45.0,14,4,6,2868
45.0,14,4,7,2877
45.0,14,4,8,2886
45.0,14,4,9,2895
45.0,14,4,10,2904
45.0,14,4,11,2913
45.0,14,4,12,2921
45.0,14,4,13,2930
45.0,14,4,14,2939
45.0,14,4,15,2948
45.0,14,5,0,2824
45.0,14,5,1,2833
45.0,14,5,2,2842
45.0,14,5,3,2851
45.0,14,5,4,2860
45.0,14,5,5,2869
45.0,14,5,6,2878
45.0,14,5,7,2887
45.0,14,5,8,2896
45.0,14,5,9,2905
45.0,14,5,10,2913
45.0,14,5,11,2922
45.0,14,5,12,2931
45.0,14,5,13,2940
45.0,14,5,14,2948
45.0,14,5,15,2957
45.0,14,6,0,2833
45.0,14,6,1,2842
45.0,14,6,2,2851
45.0,14,6,3,2860
45.0,14,6,4,2869
45.0,14,6,5,2878
45.0,14,6,6,2887
45.0,14,6,7,2896
45.0,14,6,8,2905
45.0,14,6,9,2914
45.0,14,6,10,2923
45.0,14,6,11,2932
45.0,14,6,12,2940
45.0,14,6,13,2949
45.0,14,6,14,2958
45.0,14,6,15,2967
45.0,14,7,0,2842
45.0,14,7,1,2851
45.0,14,7,2,2860
45.0,14,7,3,2869
45.0,14,7,4,2878
45.0,14,7,5,2887
45.0,14,7,6,2896
45.0,14,7,7,2905
45.0,14,7,8,2914
45.0,14,7,9,2923
45.0,14,7,10,2932
45.0,14,7,11,2941
45.0,14,7,12,2950
45.0,14,7,13,2959
45.0,14,7,14,2968
45.0,14,7,15,2976
45.0,14,8,0,2851
45.0,14,8,1,2860
45.0,14,8,2,2869
45.0,14,8,3,2879
45.0,14,8,4,2888
45.0,14,8,5,2897
45.0,14,8,6,2906
45.0,14,8,7,2915
45.0,14,8,8,2924
45.0,14,8,9,2933
45.0,14,8,10,2942
45.0,14,8,11,2951
45.0,14,8,12,2959
45.0,14,8,13,2968
45.0,14,8,14,2977
45.0,14,8,15,2986
45.0,14,9,0,2860
45.0,14,9,1,2869
45.0,14,9,2,2879
45.0,14,9,3,2888
45.0,14,9,4,2897
45.0,14,9,5,2906
45.0,14,9,6,2915
45.0,14,9,7,2924
45.0,14,9,8,2933
45.0,14,9,9,2942
45.0,14,9,10,2951
45.0,14,9,11,2960
45.0,14,9,12,2969
45.0,14,9,13,2978
45.0,14,9,14,2987
45.0,14,9,15,2995
45.0,14,10,0,2869
45.0,14,10,1,2878
45.0,14,10,2,2888
45.0,14,10,3,2897
45.0,14,10,4,2906
45.0,14,10,5,2915
45.0,14,10,6,2924
45.0,14,10,7,2933
45.0,14,10,8,2942
45.0,14,10,9,2951
45.0,14,10,10,2960
45.0,14,10,11,2969
45.0,14,10,12,2978
45.0,14,10,13,2987
45.0,14,10,14,2996
45.0,14,10,15,3005
45.0,14,11,0,2878
45.0,14,11,1,2887
45.0,14,11,2,2897
45.0,14,11,3,2906
45.0,14,11,4,2915
45.0,14,11,5,2924
45.0,14,11,6,2933
45.0,14,11,7,2942
45.0,14,11,8,2952
45.0,14,11,9,2961
45.0,14,11,10,2970
45.0,14,11,11,2979
45.0,14,11,12,2988
45.0,14,11,13,2996
45.0,14,11,14,3005
45.0,14,11,15,3014
45.0,14,12,0,2887
45.0,14,12,1,2896
45.0,14,12,2,2906
45.0,14,12,3,2915
45.0,14,12,4,2924
45.0,14,12,5,2933
45.0,14,12,6,2943
45.0,14,12,7,2952
45.0,14,12,8,2961
45.0,14,12,9,2970
45.0,14,12,10,2979
45.0,14,12,11,2988
45.0,14,12,12,2997
45.0,14,12,13,3006
45.0,14,12,14,3015
45.0,14,12,15,3024
45.0,14,13,0,2896
45.0,14,13,1,2905
45.0,14,13,2,2915
45.0,14,13,3,2924
45.0,14,13,4,2933
45.0,14,13,5,2942
45.0,14,13,6,2952
45.0,14,13,7,2961
45.0,14,13,8,2970
45.0,14,13,9,2979
45.0,14,13,10,2988
45.0,14,13,11,2997
45.0,14,13,12,3006
45.0,14,13,13,3015
45.0,14,13,14,3024
45.0,14,13,15,3033
45.0,14,14,0,2905
45.0,14,14,1,2914
45.0,14,14,2,2924
45.0,14,14,3,2933
45.0,14,14,4,2942
45.0,14,14,5,2952
45.0,14,14,6,2961
45.0,14,14,7,2970
45.0,14,14,8,2979
45.0,14,14,9,2988
45.0,14,14,10,2997
45.0,14,14,11,3006
45.0,14,14,12,3015
45.0,14,14,13,3024
45.0,14,14,14,3033
45.0,14,14,15,3042
45.0,14,15,0,2914
45.0,14,15,1,2923
45.0,14,15,2,2933
45.0,14,15,3,2942
45.0,14,15,4,2951
45.0,14,15,5,2961
45.0,14,15,6,2970
45.0,14,15,7,2979
45.0,14,15,8,2988
45.0,14,15,9,2997
45.0,14,15,10,3006
45.0,14,15,11,3016
45.0,14,15,12,3025
45.0,14,15,13,3034
45.0,14,15,14,3043
45.0,14,15,15,3052
45.0,15,0,0,2788
45.0,15,0,1,2797
45.0,15,0,2,2805
45.0,15,0,3,2814
45.0,15,0,4,2823
45.0,15,0,5,2832
45.0,15,0,6,2841
45.0,15,0,7,2850
45.0,15,0,8,2859
45.0,15,0,9,2867
45.0,15,0,10,2876
45.0,15,0,11,2885
45.0,15,0,12,2893
45.0,15,0,13,2902
45.0,15,0,14,2911
45.0,15,0,15,2919
45.0,15,1,0,2797
45.0,15,1,1,2806
45.0,15,1,2,2815
45.0,15,1,3,2824
45.0,15,1,4,2833
45.0,15,1,5,2842
45.0,15,1,6,2851
45.0,15,1,7,2859
45.0,15,1,8,2868
45.0,15,1,9,2877
45.0,15,1,10,2886
45.0,15,1,11,2894
45.0,15,1,12,2903
45.0,15,1,13,2912
45.0,15,1,14,2921
45.0,15,1,15,2929
45.0,15,2,0,2806
45.0,15,2,1,2815
45.0,15,2,2,2824
45.0,15,2,3,2833
45.0,15,2,4,2842
45.0,15,2,5,2851
45.0,15,2,6,2860
45.0,15,2,7,2869
45.0,15,2,8,2878
45.0,15,2,9,2887
45.0,15,2,10,2895
45.0,15,2,11,2904
45.0,15,2,12,2913
45.0,15,2,13,2922
45.0,15,2,14,2930
45.0,15,2,15,2939
45.0,15,3,0,2815
45.0,15,3,1,2825
45.0,15,3,2,2834
45.0,15,3,3,2843
45.0,15,3,4,2852
45.0,15,3,5,2861
45.0,15,3,6,2869
45.0,15,3,7,2878
45.0,15,3,8,2887
45.0,15,3,9,2896
45.0,15,3,10,2905
45.0,15,3,11,2914
45.0,15,3,12,2922
45.0,15,3,13,2931
45.0,15,3,14,2940
45.0,15,3,15,2949
45.0,15,4,0,2825
45.0,15,4,1,2834
45.0,15,4,2,2843
45.0,15,4,3,2852
45.0,15,4,4,2861
45.0,15,4,5,2870
45.0,15,4,6,2879
45.0,15,4,7,2888
45.0,15,4,8,2897
45.0,15,4,9,2906
45.0,15,4,10,2914
45.0,15,4,11,2923
45.0,15,4,12,2932
45.0,15,4,13,2941
45.0,15,4,14,2950
45.0,15,4,15,2958
45.0,15,5,0,2834
45.0,15,5,1,2843
45.0,15,5,2,2852
45.0,15,5,3,2861
45.0,15,5,4,2870
45.0,15,5,5,2879
45.0,15,5,6,2888
45.0,15,5,7,2897
45.0,15,5,8,2906
45.0,15,5,9,2915
45.0,15,5,10,2924
45.0,15,5,11,2933
45.0,15,5,12,2942
45.0,15,5,13,2950
45.0,15,5,14,2959
45.0,15,5,15,2968
45.0,15,6,0,2843
45.0,15,6,1,2852
45.0,15,6,2,2861
45.0,15,6,3,2871
45.0,15,6,4,2880
45.0,15,6,5,2889
45.0,15,6,6,2898
45.0,15,6,7,2907
45.0,15,6,8,2916
45.0,15,6,9,2925
45.0,15,6,10,2933
45.0,15,6,11,2942
45.0,15,6,12,2951
45.0,15,6,13,2960
45.0,15,6,14,2969
45.0,15,6,15,2978
45.0,15,7,0,2852
45.0,15,7,1,2861
45.0,15,7,2,2871
45.0,15,7,3,2880
45.0,15,7,4,2889
45.0,15,7,5,2898
45.0,15,7,6,2907
45.0,15,7,7,2916
45.0,15,7,8,2925
45.0,15,7,9,2934
45.0,15,7,10,2943
45.0,15,7,11,2952
45.0,15,7,12,2961
45.0,15,7,13,2970
45.0,15,7,14,2978
45.0,15,7,15,2987
45.0,15,8,0,2861
45.0,15,8,1,2871
45.0,15,8,2,2880
45.0,15,8,3,2889
45.0,15,8,4,2898
45.0,15,8,5,2907
45.0,15,8,6,2916
45.0,15,8,7,2925
45.0,15,8,8,2934
45.0,15,8,9,2943
45.0,15,8,10,2952
45.0,15,8,11,2961
45.0,15,8,12,2970
45.0,15,8,13,2979
45.0,15,8,14,2988
45.0,15,8,15,2997
45.0,15,9,0,2871
45.0,15,9,1,2880
45.0,15,9,2,2889
45.0,15,9,3,2898
45.0,15,9,4,2907
45.0,15,9,5,2916
45.0,15,9,6,2926
45.0,15,9,7,2935
45.0,15,9,8,2944
45.0,15,9,9,2953
45.0,15,9,10,2962
45.0,15,9,11,2971
45.0,15,9,12,2980
45.0,15,9,13,2989
45.0,15,9,14,2997
45.0,15,9,15,3006
45.0,15,10,0,2880
45.0,15,10,1,2889
45.0,15,10,2,2898
45.0,15,10,3,2907
45.0,15,10,4,2917
45.0,15,10,5,2926
45.0,15,10,6,2935
45.0,15,10,7,2944
45.0,15,10,8,2953
45.0,15,10,9,2962
45.0,15,10,10,2971
45.0,15,10,11,2980
45.0,15,10,12,2989
45.0,15,10,13,2998
45.0,15,10,14,3007
45.0,15,10,15,3016
45.0,15,11,0,2889
45.0,15,11,1,2898
45.0,15,11,2,2907
45.0,15,11,3,2916
45.0,15,11,4,2926
45.0,15,11,5,2935
45.0,15,11,6,2944
45.0,15,11,7,2953
45.0,15,11,8,2962
45.0,15,11,9,2971
45.0,15,11,10,2980
45.0,15,11,11,2989
45.0,15,11,12,2998
45.0,15,11,13,3007
45.0,15,11,14,3016
45.0,15,11,15,3025
45.0,15,12,0,2898
45.0,15,12,1,2907
45.0,15,12,2,2916
45.0,15,12,3,2926
45.0,15,12,4,2935
45.0,15,12,5,2944
45.0,15,12,6,2953
45.0,15,12,7,2962
45.0,15,12,8,2972
45.0,15,12,9,2981
45.0,15,12,10,2990
45.0,15,12,11,2999
45.0,15,12,12,3008
45.0,15,12,13,3017
45.0,15,12,14,3026
45.0,15,12,15,3035
45.0,15,13,0,2907
45.0,15,13,1,2916
45.0,15,13,2,2925
45.0,15,13,3,2935
45.0,15,13,4,2944
45.0,15,13,5,2953
45.0,15,13,6,2962
45.0,15,13,7,2972
45.0,15,13,8,2981
45.0,15,13,9,2990
45.0,15,13,10,2999
45.0,15,13,11,3008
45.0,15,13,12,3017
45.0,15,13,13,3026
45.0,15,13,14,3035
45.0,15,13,15,3044
45.0,15,14,0,2916
45.0,15,14,1,2925
45.0,15,14,2,2934
45.0,15,14,3,2944
45.0,15,14,4,2953
45.0,15,14,5,2962
45.0,15,14,6,2972
45.0,15,14,7,2981
45.0,15,14,8,2990
45.0,15,14,9,2999
45.0,15,14,10,3008
45.0,15,14,11,3017
45.0,15,14,12,3026
45.0,15,14,13,3035
45.0,15,14,14,3044
45.0,15,14,15,3053
45.0,15,15,0,2925
45.0,15,15,1,2934
45.0,15,15,2,2943
45.0,15,15,3,2953
45.0,15,15,4,2962
45.0,15,15,5,2971
45.0,15,15,6,2981
45.0,15,15,7,2990
45.0,15,15,8,2999
45.0,15,15,9,3008
45.0,15,15,10,3017
45.0,15,15,11,3027
45.0,15,15,12,3036
45.0,15,15,13,3045
45.0,15,15,14,3054
45.0,15,15,15,3063
45.5,0,0,0,2652
45.5,0,0,1,2661
45.5,0,0,2,2669
45.5,0,0,3,2678
45.5,0,0,4,2686
45.5,0,0,5,2695
45.5,0,0,6,2703
45.5,0,0,7,2711
45.5,0,0,8,2720
45.5,0,0,9,2728
45.5,0,0,10,2736
45.5,0,0,11,2745
45.5,0,0,12,2753
45.5,0,0,13,2761
45.5,0,0,14,2769
45.5,0,0,15,2778
45.5,0,1,0,2661
45.5,0,1,1,2670
45.5,0,1,2,2678
45.5,0,1,3,2687
45.5,0,1,4,2695
45.5,0,1,5,2704
45.5,0,1,6,2712
45.5,0,1,7,2721
45.5,0,1,8,2729
45.5,0,1,9,2737
45.5,0,1,10,2746
45.5,0,1,11,2754
45.5,0,1,12,2762
45.5,0,1,13,2770
45.5,0,1,14,2779
45.5,0,1,15,2787
45.5,0,2,0,2670
45.5,0,2,1,2679
45.5,0,2,2,2687
45.5,0,2,3,2696
45.5,0,2,4,2704
45.5,0,2,5,2713
45.5,0,2,6,2721
45.5,0,2,7,2730
45.5,0,2,8,2738
45.5,0,2,9,2746
45.5,0,2,10,2755
45.5,0,2,11,2763
45.5,0,2,12,2771
45.5,0,2,13,2780
45.5,0,2,14,2788
45.5,0,2,15,2796
45.5,0,3,0,2679
45.5,0,3,1,2687
45.5,0,3,2,2696
45.5,0,3,3,2705
45.5,0,3,4,2713
45.5,0,3,5,2722
45.5,0,3,6,2730
45.5,0,3,7,2739
45.5,0,3,8,2747
45.5,0,3,9,2755
45.5,0,3,10,2764
45.5,0,3,11,2772
45.5,0,3,12,2781
45.5,0,3,13,2789
45.5,0,3,14,2797
45.5,0,3,15,2805
45.5,0,4,0,2688
45.5,0,4,1,2696
45.5,0,4,2,2705
45.5,0,4,3,2713
45.5,0,4,4,2722
45.5,0,4,5,2731
45.5,0,4,6,2739
45.5,0,4,7,2748
45.5,0,4,8,2756
45.5,0,4,9,2765
45.5,0,4,10,2773
45.5,0,4,11,2781
45.5,0,4,12,2790
45.5,0,4,13,2798
45.5,0,4,14,2806
45.5,0,4,15,2815
45.5,0,5,0,2696
45.5,0,5,1,2705
45.5,0,5,2,2714
45.5,0,5,3,2722
45.5,0,5,4,2731
45.5,0,5,5,2740
45.5,0,5,6,2748
45.5,0,5,7,2757
45.5,0,5,8,2765
45.5,0,5,9,2774
45.5,0,5,10,2782
45.5,0,5,11,2790
45.5,0,5,12,2799
45.5,0,5,13,2807
45.5,0,5,14,2816
45.5,0,5,15,2824
45.5,0,6,0,2705
45.5,0,6,1,2714
45.5,0,6,2,2723
45.5,0,6,3,2731
45.5,0,6,4,2740
45.5,0,6,5,2748
45.5,0,6,6,2757
45.5,0,6,7,2766
45.5,0,6,8,2774
45.5,0,6,9,2783
45.5,0,6,10,2791
45.5,0,6,11,2799
45.5,0,6,12,2808
45.5,0,6,13,2816
45.5,0,6,14,2825
45.5,0,6,15,2833
45.5,0,7,0,2714
45.5,0,7,1,2723
45.5,0,7,2,2731
45.5,0,7,3,2740
45.5,0,7,4,2749
45.5,0,7,5,2757
45.5,0,7,6,2766
45.5,0,7,7,2774
45.5,0,7,8,2783
45.5,0,7,9,2792
45.5,0,7,10,2800
45.5,0,7,11,2808
45.5,0,7,12,2817
45.5,0,7,13,2825
45.5,0,7,14,2834
45.5,0,7,15,2842
45.5,0,8,0,2723
45.5,0,8,1,2731
45.5,0,8,2,2740
45.5,0,8,3,2749
45.5,0,8,4,2757
45.5,0,8,5,2766
45.5,0,8,6,2775
45.5,0,8,7,2783
45.5,0,8,8,2792
45.5,0,8,9,2800
45.5,0,8,10,2809
45.5,0,8,11,2817
45.5,0,8,12,2826
45.5,0,8,13,2834
45.5,0,8,14,2843
45.5,0,8,15,2851
45.5,0,9,0,2731
45.5,0,9,1,2740
45.5,0,9,2,2749
45.5,0,9,3,2757
45.5,0,9,4,2766
45.5,0,9,5,2775
45.5,0,9,6,2784
45.5,0,9,7,2792
45.5,0,9,8,2801
45.5,0,9,9,2809
45.5,0,9,10,2818
45.5,0,9,11,2826
45.5,0,9,12,2835
45.5,0,9,13,2843
45.5,0,9,14,2852
45.5,0,9,15,2860
45.5,0,10,0,2740
45.5,0,10,1,2749
45.5,0,10,2,2757
45.5,0,10,3,2766
45.5,0,10,4,2775
45.5,0,10,5,2784
45.5,0,10,6,2792
45.5,0,10,7,2801
45.5,0,10,8,2810
45.5,0,10,9,2818
45.5,0,10,10,2827
45.5,0,10,11,2835
45.5,0,10,12,2844
45.5,0,10,13,2852
45.5,0,10,14,2861
45.5,0,10,15,2869
45.5,0,11,0,2748
45.5,0,11,1,2757
45.5,0,11,2,2766
45.5,0,11,3,2775
45.5,0,11,4,2784
45.5,0,11,5,2792
45.5,0,11,6,2801
45.5,0,11,7,2810
45.5,0,11,8,2818
45.5,0,11,9,2827
45.5,0,11,10,2836
45.5,0,11,11,2844
45.5,0,11,12,2853
45.5,0,11,13,2861
45.5,0,11,14,2870
45.5,0,11,15,2878
45.5,0,12,0,2757
45.5,0,12,1,2766
45.5,0,12,2,2775
45.5,0,12,3,2784
45.5,0,12,4,2792
45.5,0,12,5,2801
45.5,0,12,6,2810
45.5,0,12,7,2819
45.5,0,12,8,2827
45.5,0,12,9,2836
45.5,0,12,10,2845
45.5,0,12,11,2853
45.5,0,12,12,2862
45.5,0,12,13,2870
45.5,0,12,14,2879
45.5,0,12,15,2887
45.5,0,13,0,2766
45.5,0,13,1,2774
45.5,0,13,2,2783
45.5,0,13,3,2792
45.5,0,13,4,2801
45.5,0,13,5,2810
45.5,0,13,6,2819
45.5,0,13,7,2827
45.5,0,13,8,2836
45.5,0,13,9,2845
45.5,0,13,10,2853
45.5,0,13,11,2862
45.5,0,13,12,2871
45.5,0,13,13,2879
45.5,0,13,14,2888
45.5,0,13,15,2896
45.5,0,14,0,2774
45.5,0,14,1,2783
45.5,0,14,2,2792
45.5,0,14,3,2801
45.5,0,14,4,2810
45.5,0,14,5,2818
45.5,0,14,6,2827
45.5,0,14,7,2836
45.5,0,14,8,2845
45.5,0,14,9,2853
45.5,0,14,10,2862
45.5,0,14,11,2871
45.5,0,14,12,2879
45.5,0,14,13,2888
45.5,0,14,14,2897
45.5,0,14,15,2905
45.5,0,15,0,2783
45.5,0,15,1,2792
45.5,0,15,2,2800
45.5,0,15,3,2809
45.5,0,15,4,2818
45.5,0,15,5,2827
45.5,0,15,6,2836
45.5,0,15,7,2845
45.5,0,15,8,2853
45.5,0,15,9,2862
45.5,0,15,10,2871
45.5,0,15,11,2880
45.5,0,15,12,2888
45.5,0,15,13,2897
45.5,0,15,14,2906
45.5,0,15,15,2914
45.5,1,0,0,2662
45.5,1,0,1,2671
45.5,1,0,2,2680
45.5,1,0,3,2688
45.5,1,0,4,2697
45.5,1,0,5,2705
45.5,1,0,6,2713
45.5,1,0,7,2722
45.5,1,0,8,2730
45.5,1,0,9,2739
45.5,1,0,10,2747
45.5,1,0,11,2755
45.5,1,0,12,2764
45.5,1,0,13,2772
45.5,1,0,14,2780
45.5,1,0,15,2788
45.5,1,1,0,2671
45.5,1,1,1,2680
45.5,1,1,2,2689
45.5,1,1,3,2697
45.5,1,1,4,2706
45.5,1,1,5,2714
45.5,1,1,6,2723
45.5,1,1,7,2731
45.5,1,1,8,2739
45.5,1,1,9,2748
45.5,1,1,10,2756
45.5,1,1,11,2765
45.5,1,1,12,2773
45.5,1,1,13,2781
45.5,1,1,14,2789
45.5,1,1,15,2798
45.5,1,2,0,2680
45.5,1,2,1,2689
45.5,1,2,2,2697
45.5,1,2,3,2706
45.5,1,2,4,2715
45.5,1,2,5,2723
45.5,1,2,6,2732
45.5,1,2,7,2740
45.5,1,2,8,2749
45.5,1,2,9,2757
45.5,1,2,10,2765
45.5,1,2,11,2774
45.5,1,2,12,2782
45.5,1,2,13,2790
45.5,1,2,14,2799
45.5,1,2,15,2807
45.5,1,3,0,2689
45.5,1,3,1,2698
45.5,1,3,2,2706
45.5,1,3,3,2715
45.5,1,3,4,2724
45.5,1,3,5,2732
45.5,1,3,6,2741
45.5,1,3,7,2749
45.5,1,3,8,2758
45.5,1,3,9,2766
45.5,1,3,10,2774
45.5,1,3,11,2783
45.5,1,3,12,2791
45.5,1,3,13,2800
45.5,1,3,14,2808
45.5,1,3,15,2816
