level,attack,defense,stamina,cp
45.5,1,4,0,2698
45.5,1,4,1,2707
45.5,1,4,2,2715
45.5,1,4,3,2724
45.5,1,4,4,2733
45.5,1,4,5,2741
45.5,1,4,6,2750
45.5,1,4,7,2758
45.5,1,4,8,2767
45.5,1,4,9,2775
45.5,1,4,10,2784
45.5,1,4,11,2792
45.5,1,4,12,2800
45.5,1,4,13,2809
45.5,1,4,14,2817
45.5,1,4,15,2825
45.5,1,5,0,2707
45.5,1,5,1,2715
45.5,1,5,2,2724
45.5,1,5,3,2733
45.5,1,5,4,2741
45.5,1,5,5,2750
45.5,1,5,6,2759
45.5,1,5,7,2767
45.5,1,5,8,2776
45.5,1,5,9,2784
45.5,1,5,10,2793
45.5,1,5,11,2801
45.5,1,5,12,2810
45.5,1,5,13,2818
45.5,1,5,14,2826
45.5,1,5,15,2835
45.5,1,6,0,2715
45.5,1,6,1,2724
45.5,1,6,2,2733
45.5,1,6,3,2742
45.5,1,6,4,2750
45.5,1,6,5,2759
45.5,1,6,6,2768
45.5,1,6,7,2776
45.5,1,6,8,2785
45.5,1,6,9,2793
45.5,1,6,10,2802
45.5,1,6,11,2810
45.5,1,6,12,2819
45.5,1,6,13,2827
45.5,1,6,14,2835
45.5,1,6,15,2844
45.5,1,7,0,2724
45.5,1,7,1,2733
45.5,1,7,2,2742
45.5,1,7,3,2750
45.5,1,7,4,2759
45.5,1,7,5,2768
45.5,1,7,6,2776
45.5,1,7,7,2785
45.5,1,7,8,2794
45.5,1,7,9,2802
45.5,1,7,10,2811
45.5,1,7,11,2819
45.5,1,7,12,2828
45.5,1,7,13,2836
45.5,1,7,14,2845
45.5,1,7,15,2853
45.5,1,8,0,2733
45.5,1,8,1,2742
45.5,1,8,2,2751
45.5,1,8,3,2759
45.5,1,8,4,2768
45.5,1,8,5,2777
45.5,1,8,6,2785
45.5,1,8,7,2794
45.5,1,8,8,2803
45.5,1,8,9,2811
45.5,1,8,10,2820
45.5,1,8,11,2828
45.5,1,8,12,2837
45.5,1,8,13,2845
45.5,1,8,14,2854
45.5,1,8,15,2862
45.5,1,9,0,2742
45.5,1,9,1,2750
45.5,1,9,2,2759
45.5,1,9,3,2768
45.5,1,9,4,2777
45.5,1,9,5,2786
45.5,1,9,6,2794
45.5,1,9,7,2803
45.5,1,9,8,2812
45.5,1,9,9,2820
45.5,1,9,10,2829
45.5,1,9,11,2837
45.5,1,9,12,2846
45.5,1,9,13,2854
45.5,1,9,14,2863
45.5,1,9,15,2871
45.5,1,10,0,2750
45.5,1,10,1,2759
45.5,1,10,2,2768
45.5,1,10,3,2777
45.5,1,10,4,2786
45.5,1,10,5,2794
45.5,1,10,6,2803
45.5,1,10,7,2812
45.5,1,10,8,2820
45.5,1,10,9,2829
45.5,1,10,10,2838
45.5,1,10,11,2846
45.5,1,10,12,2855
45.5,1,10,13,2863
45.5,1,10,14,2872
45.5,1,10,15,2880
45.5,1,11,0,2759
45.5,1,11,1,2768
45.5,1,11,2,2777
45.5,1,11,3,2786
45.5,1,11,4,2794
45.5,1,11,5,2803
45.5,1,11,6,2812
45.5,1,11,7,2821
45.5,1,11,8,2829
45.5,1,11,9,2838
45.5,1,11,10,2847
45.5,1,11,11,2855
45.5,1,11,12,2864
45.5,1,11,13,2872
45.5,1,11,14,2881
45.5,1,11,15,2889
45.5,1,12,0,2768
45.5,1,12,1,2776
45.5,1,12,2,2785
45.5,1,12,3,2794
45.5,1,12,4,2803
45.5,1,12,5,2812
45.5,1,12,6,2821
45.5,1,12,7,2829
45.5,1,12,8,2838
45.5,1,12,9,2847
45.5,1,12,10,2855
45.5,1,12,11,2864
45.5,1,12,12,2873
45.5,1,12,13,2881
45.5,1,12,14,2890
45.5,1,12,15,2898
45.5,1,13,0,2776
45.5,1,13,1,2785
45.5,1,13,2,2794
45.5,1,13,3,2803
45.5,1,13,4,2812
45.5,1,13,5,2821
45.5,1,13,6,2829
45.5,1,13,7,2838
45.5,1,13,8,2847
45.5,1,13,9,2856
45.5,1,13,10,2864
45.5,1,13,11,2873
45.5,1,13,12,2882
45.5,1,13,13,2890
45.5,1,13,14,2899
45.5,1,13,15,2907
45.5,1,14,0,2785
45.5,1,14,1,2794
45.5,1,14,2,2803
45.5,1,14,3,2812
45.5,1,14,4,2820
45.5,1,14,5,2829
45.5,1,14,6,2838
45.5,1,14,7,2847
45.5,1,14,8,2856
45.5,1,14,9,2864
45.5,1,14,10,2873
45.5,1,14,11,2882
45.5,1,14,12,2890
45.5,1,14,13,2899
45.5,1,14,14,2908
45.5,1,14,15,2916
45.5,1,15,0,2793
45.5,1,15,1,2802
45.5,1,15,2,2811
45.5,1,15,3,2820
45.5,1,15,4,2829
45.5,1,15,5,2838
45.5,1,15,6,2847
45.5,1,15,7,2856
45.5,1,15,8,2864
45.5,1,15,9,2873
45.5,1,15,10,2882
45.5,1,15,11,2891
45.5,1,15,12,2899
45.5,1,15,13,2908
45.5,1,15,14,2917
45.5,1,15,15,2925
45.5,2,0,0,2673
45.5,2,0,1,2681
45.5,2,0,2,2690
45.5,2,0,3,2698
45.5,2,0,4,2707
45.5,2,0,5,2715
45.5,2,0,6,2724
45.5,2,0,7,2732
45.5,2,0,8,2741
45.5,2,0,9,2749
45.5,2,0,10,2757
45.5,2,0,11,2766
45.5,2,0,12,2774
45.5,2,0,13,2782
45.5,2,0,14,2791
45.5,2,0,15,2799
45.5,2,1,0,2682
45.5,2,1,1,2690
45.5,2,1,2,2699
45.5,2,1,3,2707
45.5,2,1,4,2716
45.5,2,1,5,2724
45.5,2,1,6,2733
45.5,2,1,7,2741
45.5,2,1,8,2750
45.5,2,1,9,2758
45.5,2,1,10,2767
45.5,2,1,11,2775
45.5,2,1,12,2783
45.5,2,1,13,2792
45.5,2,1,14,2800
45.5,2,1,15,2808
45.5,2,2,0,2690
45.5,2,2,1,2699
45.5,2,2,2,2708
45.5,2,2,3,2716
45.5,2,2,4,2725
45.5,2,2,5,2733
45.5,2,2,6,2742
45.5,2,2,7,2751
45.5,2,2,8,2759
45.5,2,2,9,2767
45.5,2,2,10,2776
45.5,2,2,11,2784
45.5,2,2,12,2793
45.5,2,2,13,2801
45.5,2,2,14,2809
45.5,2,2,15,2818
45.5,2,3,0,2699
45.5,2,3,1,2708
45.5,2,3,2,2717
45.5,2,3,3,2725
45.5,2,3,4,2734
45.5,2,3,5,2743
45.5,2,3,6,2751
45.5,2,3,7,2760
45.5,2,3,8,2768
45.5,2,3,9,2777
45.5,2,3,10,2785
45.5,2,3,11,2793
45.5,2,3,12,2802
45.5,2,3,13,2810
45.5,2,3,14,2819
45.5,2,3,15,2827
45.5,2,4,0,2708
45.5,2,4,1,2717
45.5,2,4,2,2726
45.5,2,4,3,2734
45.5,2,4,4,2743
45.5,2,4,5,2752
45.5,2,4,6,2760
45.5,2,4,7,2769
45.5,2,4,8,2777
45.5,2,4,9,2786
45.5,2,4,10,2794
45.5,2,4,11,2803
45.5,2,4,12,2811
45.5,2,4,13,2820
45.5,2,4,14,2828
45.5,2,4,15,2836
45.5,2,5,0,2717
45.5,2,5,1,2726
45.5,2,5,2,2735
45.5,2,5,3,2743
45.5,2,5,4,2752
45.5,2,5,5,2761
45.5,2,5,6,2769
45.5,2,5,7,2778
45.5,2,5,8,2786
45.5,2,5,9,2795
45.5,2,5,10,2803
45.5,2,5,11,2812
45.5,2,5,12,2820
45.5,2,5,13,2829
45.5,2,5,14,2837
45.5,2,5,15,2845
45.5,2,6,0,2726
45.5,2,6,1,2735
45.5,2,6,2,2743
45.5,2,6,3,2752
45.5,2,6,4,2761
45.5,2,6,5,2769
45.5,2,6,6,2778
45.5,2,6,7,2787
45.5,2,6,8,2795
45.5,2,6,9,2804
45.5,2,6,10,2812
45.5,2,6,11,2821
45.5,2,6,12,2829
45.5,2,6,13,2838
45.5,2,6,14,2846
45.5,2,6,15,2855
45.5,2,7,0,2735
45.5,2,7,1,2743
45.5,2,7,2,2752
45.5,2,7,3,2761
45.5,2,7,4,2770
45.5,2,7,5,2778
45.5,2,7,6,2787
45.5,2,7,7,2796
45.5,2,7,8,2804
45.5,2,7,9,2813
45.5,2,7,10,2821
45.5,2,7,11,2830
45.5,2,7,12,2839
45.5,2,7,13,2847
45.5,2,7,14,2855
45.5,2,7,15,2864
45.5,2,8,0,2743
45.5,2,8,1,2752
45.5,2,8,2,2761
45.5,2,8,3,2770
45.5,2,8,4,2779
45.5,2,8,5,2787
45.5,2,8,6,2796
45.5,2,8,7,2805
45.5,2,8,8,2813
45.5,2,8,9,2822
45.5,2,8,10,2831
45.5,2,8,11,2839
45.5,2,8,12,2848
45.5,2,8,13,2856
45.5,2,8,14,2865
45.5,2,8,15,2873
45.5,2,9,0,2752
45.5,2,9,1,2761
45.5,2,9,2,2770
45.5,2,9,3,2779
45.5,2,9,4,2787
45.5,2,9,5,2796
45.5,2,9,6,2805
45.5,2,9,7,2814
45.5,2,9,8,2822
45.5,2,9,9,2831
45.5,2,9,10,2840
45.5,2,9,11,2848
45.5,2,9,12,2857
45.5,2,9,13,2865
45.5,2,9,14,2874
45.5,2,9,15,2882
45.5,2,10,0,2761
45.5,2,10,1,2770
45.5,2,10,2,2779
45.5,2,10,3,2787
45.5,2,10,4,2796
45.5,2,10,5,2805
45.5,2,10,6,2814
45.5,2,10,7,2822
45.5,2,10,8,2831
45.5,2,10,9,2840
45.5,2,10,10,2848
45.5,2,10,11,2857
45.5,2,10,12,2866
45.5,2,10,13,2874
45.5,2,10,14,2883
45.5,2,10,15,2891
45.5,2,11,0,2769
45.5,2,11,1,2778
45.5,2,11,2,2787
45.5,2,11,3,2796
45.5,2,11,4,2805
45.5,2,11,5,2814
45.5,2,11,6,2823
45.5,2,11,7,2831
45.5,2,11,8,2840
45.5,2,11,9,2849
45.5,2,11,10,2857
45.5,2,11,11,2866
45.5,2,11,12,2875
45.5,2,11,13,2883
45.5,2,11,14,2892
45.5,2,11,15,2900
45.5,2,12,0,2778
45.5,2,12,1,2787
45.5,2,12,2,2796
45.5,2,12,3,2805
45.5,2,12,4,2814
45.5,2,12,5,2823
45.5,2,12,6,2831
45.5,2,12,7,2840
45.5,2,12,8,2849
45.5,2,12,9,2858
45.5,2,12,10,2866
45.5,2,12,11,2875
45.5,2,12,12,2884
45.5,2,12,13,2892
45.5,2,12,14,2901
45.5,2,12,15,2909
45.5,2,13,0,2787
45.5,2,13,1,2796
45.5,2,13,2,2805
45.5,2,13,3,2814
45.5,2,13,4,2822
45.5,2,13,5,2831
45.5,2,13,6,2840
45.5,2,13,7,2849
45.5,2,13,8,2858
45.5,2,13,9,2867
45.5,2,13,10,2875
45.5,2,13,11,2884
45.5,2,13,12,2893
45.5,2,13,13,2901
45.5,2,13,14,2910
45.5,2,13,15,2918
45.5,2,14,0,2795
45.5,2,14,1,2804
45.5,2,14,2,2813
45.5,2,14,3,2822
45.5,2,14,4,2831
45.5,2,14,5,2840
45.5,2,14,6,2849
45.5,2,14,7,2858
45.5,2,14,8,2867
45.5,2,14,9,2875
45.5,2,14,10,2884
45.5,2,14,11,2893
45.5,2,14,12,2902
45.5,2,14,13,2910
45.5,2,14,14,2919
45.5,2,14,15,2927
45.5,2,15,0,2804
45.5,2,15,1,2813
45.5,2,15,2,2822
45.5,2,15,3,2831
45.5,2,15,4,2840
45.5,2,15,5,2849
45.5,2,15,6,2858
45.5,2,15,7,2867
45.5,2,15,8,2875
45.5,2,15,9,2884
45.5,2,15,10,2893
45.5,2,15,11,2902
45.5,2,15,12,2910
45.5,2,15,13,2919
45.5,2,15,14,2928
45.5,2,15,15,2936
45.5,3,0,0,2683
45.5,3,0,1,2691
45.5,3,0,2,2700
45.5,3,0,3,2709
45.5,3,0,4,2717
45.5,3,0,5,2726
45.5,3,0,6,2734
45.5,3,0,7,2743
45.5,3,0,8,2751
45.5,3,0,9,2760
45.5,3,0,10,2768
45.5,3,0,11,2776
45.5,3,0,12,2785
45.5,3,0,13,2793
45.5,3,0,14,2801
45.5,3,0,15,2810
45.5,3,1,0,2692
45.5,3,1,1,2700
45.5,3,1,2,2709
45.5,3,1,3,2718
45.5,3,1,4,2726
45.5,3,1,5,2735
45.5,3,1,6,2743
45.5,3,1,7,2752
45.5,3,1,8,2760
45.5,3,1,9,2769
45.5,3,1,10,2777
45.5,3,1,11,2786
45.5,3,1,12,2794
45.5,3,1,13,2802
45.5,3,1,14,2811
45.5,3,1,15,2819
45.5,3,2,0,2701
45.5,3,2,1,2709
45.5,3,2,2,2718
45.5,3,2,3,2727
45.5,3,2,4,2735
45.5,3,2,5,2744
45.5,3,2,6,2752
45.5,3,2,7,2761
45.5,3,2,8,2770
45.5,3,2,9,2778
45.5,3,2,10,2786
45.5,3,2,11,2795
45.5,3,2,12,2803
45.5,3,2,13,2812
45.5,3,2,14,2820
45.5,3,2,15,2828
45.5,3,3,0,2710
45.5,3,3,1,2718
45.5,3,3,2,2727
45.5,3,3,3,2736
45.5,3,3,4,2744
45.5,3,3,5,2753
45.5,3,3,6,2762
45.5,3,3,7,2770
45.5,3,3,8,2779
45.5,3,3,9,2787
45.5,3,3,10,2796
45.5,3,3,11,2804
45.5,3,3,12,2813
45.5,3,3,13,2821
45.5,3,3,14,2829
45.5,3,3,15,2838
45.5,3,4,0,2719
45.5,3,4,1,2727
45.5,3,4,2,2736
45.5,3,4,3,2745
45.5,3,4,4,2753
45.5,3,4,5,2762
45.5,3,4,6,2771
45.5,3,4,7,2779
45.5,3,4,8,2788
45.5,3,4,9,2796
45.5,3,4,10,2805
45.5,3,4,11,2813
45.5,3,4,12,2822
45.5,3,4,13,2830
45.5,3,4,14,2839
45.5,3,4,15,2847
45.5,3,5,0,2727
45.5,3,5,1,2736
45.5,3,5,2,2745
45.5,3,5,3,2754
45.5,3,5,4,2762
45.5,3,5,5,2771
45.5,3,5,6,2780
45.5,3,5,7,2788
45.5,3,5,8,2797
45.5,3,5,9,2805
45.5,3,5,10,2814
45.5,3,5,11,2823
45.5,3,5,12,2831
45.5,3,5,13,2839
45.5,3,5,14,2848
45.5,3,5,15,2856
45.5,3,6,0,2736
45.5,3,6,1,2745
45.5,3,6,2,2754
45.5,3,6,3,2763
45.5,3,6,4,2771
45.5,3,6,5,2780
45.5,3,6,6,2789
45.5,3,6,7,2797
45.5,3,6,8,2806
45.5,3,6,9,2815
45.5,3,6,10,2823
45.5,3,6,11,2832
45.5,3,6,12,2840
45.5,3,6,13,2849
45.5,3,6,14,2857
45.5,3,6,15,2866
45.5,3,7,0,2745
45.5,3,7,1,2754
45.5,3,7,2,2763
45.5,3,7,3,2771
45.5,3,7,4,2780
45.5,3,7,5,2789
45.5,3,7,6,2798
45.5,3,7,7,2806
45.5,3,7,8,2815
45.5,3,7,9,2824
45.5,3,7,10,2832
45.5,3,7,11,2841
45.5,3,7,12,2849
45.5,3,7,13,2858
45.5,3,7,14,2866
45.5,3,7,15,2875
45.5,3,8,0,2754
45.5,3,8,1,2763
45.5,3,8,2,2772
45.5,3,8,3,2780
45.5,3,8,4,2789
45.5,3,8,5,2798
45.5,3,8,6,2807
45.5,3,8,7,2815
45.5,3,8,8,2824
45.5,3,8,9,2833
45.5,3,8,10,2841
45.5,3,8,11,2850
45.5,3,8,12,2858
45.5,3,8,13,2867
45.5,3,8,14,2876
45.5,3,8,15,2884
45.5,3,9,0,2763
45.5,3,9,1,2771
45.5,3,9,2,2780
45.5,3,9,3,2789
45.5,3,9,4,2798
45.5,3,9,5,2807
45.5,3,9,6,2816
45.5,3,9,7,2824
45.5,3,9,8,2833
45.5,3,9,9,2842
45.5,3,9,10,2850
45.5,3,9,11,2859
45.5,3,9,12,2868
45.5,3,9,13,2876
45.5,3,9,14,2885
45.5,3,9,15,2893
45.5,3,10,0,2771
45.5,3,10,1,2780
45.5,3,10,2,2789
45.5,3,10,3,2798
45.5,3,10,4,2807
45.5,3,10,5,2816
45.5,3,10,6,2824
45.5,3,10,7,2833
45.5,3,10,8,2842
45.5,3,10,9,2851
45.5,3,10,10,2859
45.5,3,10,11,2868
45.5,3,10,12,2877
45.5,3,10,13,2885
45.5,3,10,14,2894
45.5,3,10,15,2902
45.5,3,11,0,2780
45.5,3,11,1,2789
45.5,3,11,2,2798
45.5,3,11,3,2807
45.5,3,11,4,2816
45.5,3,11,5,2824
45.5,3,11,6,2833
45.5,3,11,7,2842
45.5,3,11,8,2851
45.5,3,11,9,2860
45.5,3,11,10,2868
45.5,3,11,11,2877
45.5,3,11,12,2886
45.5,3,11,13,2894
45.5,3,11,14,2903
45.5,3,11,15,2911
45.5,3,12,0,2789
45.5,3,12,1,2798
45.5,3,12,2,2807
45.5,3,12,3,2816
45.5,3,12,4,2824
45.5,3,12,5,2833
45.5,3,12,6,2842
45.5,3,12,7,2851
45.5,3,12,8,2860
45.5,3,12,9,2869
45.5,3,12,10,2877
45.5,3,12,11,2886
45.5,3,12,12,2895
45.5,3,12,13,2903
45.5,3,12,14,2912
45.5,3,12,15,2921
45.5,3,13,0,2797
45.5,3,13,1,2806
45.5,3,13,2,2815
45.5,3,13,3,2824
45.5,3,13,4,2833
45.5,3,13,5,2842
45.5,3,13,6,2851
45.5,3,13,7,2860
45.5,3,13,8,2869
45.5,3,13,9,2877
45.5,3,13,10,2886
45.5,3,13,11,2895
45.5,3,13,12,2904
45.5,3,13,13,2912
45.5,3,13,14,2921
45.5,3,13,15,2930
45.5,3,14,0,2806
45.5,3,14,1,2815
45.5,3,14,2,2824
45.5,3,14,3,2833
45.5,3,14,4,2842
45.5,3,14,5,2851
45.5,3,14,6,2860
45.5,3,14,7,2869
45.5,3,14,8,2877
45.5,3,14,9,2886
45.5,3,14,10,2895
45.5,3,14,11,2904
45.5,3,14,12,2913
45.5,3,14,13,2921
45.5,3,14,14,2930
45.5,3,14,15,2939
45.5,3,15,0,2815
45.5,3,15,1,2824
45.5,3,15,2,2833
45.5,3,15,3,2842
45.5,3,15,4,2851
45.5,3,15,5,2860
45.5,3,15,6,2869
45.5,3,15,7,2877
45.5,3,15,8,2886
45.5,3,15,9,2895
45.5,3,15,10,2904
45.5,3,15,11,2913
45.5,3,15,12,2921
45.5,3,15,13,2930
45.5,3,15,14,2939
45.5,3,15,15,2948
45.5,4,0,0,2693
45.5,4,0,1,2702
45.5,4,0,2,2710
45.5,4,0,3,2719
45.5,4,0,4,2727
45.5,4,0,5,2736
45.5,4,0,6,2745
45.5,4,0,7,2753
45.5,4,0,8,2762
45.5,4,0,9,2770
45.5,4,0,10,2778
45.5,4,0,11,2787
45.5,4,0,12,2795
45.5,4,0,13,2804
45.5,4,0,14,2812
45.5,4,0,15,2820
45.5,4,1,0,2702
45.5,4,1,1,2711
45.5,4,1,2,2719
45.5,4,1,3,2728
45.5,4,1,4,2737
45.5,4,1,5,2745
45.5,4,1,6,2754
45.5,4,1,7,2762
45.5,4,1,8,2771
45.5,4,1,9,2779
45.5,4,1,10,2788
45.5,4,1,11,2796
45.5,4,1,12,2805
45.5,4,1,13,2813
45.5,4,1,14,2821
45.5,4,1,15,2830
45.5,4,2,0,2711
45.5,4,2,1,2720
45.5,4,2,2,2728
45.5,4,2,3,2737
45.5,4,2,4,2746
45.5,4,2,5,2754
45.5,4,2,6,2763
45.5,4,2,7,2771
45.5,4,2,8,2780
45.5,4,2,9,2789
45.5,4,2,10,2797
45.5,4,2,11,2805
45.5,4,2,12,2814
45.5,4,2,13,2822
45.5,4,2,14,2831
45.5,4,2,15,2839
45.5,4,3,0,2720
45.5,4,3,1,2729
45.5,4,3,2,2737
45.5,4,3,3,2746
45.5,4,3,4,2755
45.5,4,3,5,2763
45.5,4,3,6,2772
45.5,4,3,7,2781
45.5,4,3,8,2789
45.5,4,3,9,2798
45.5,4,3,10,2806
45.5,4,3,11,2815
45.5,4,3,12,2823
45.5,4,3,13,2832
45.5,4,3,14,2840
45.5,4,3,15,2848
45.5,4,4,0,2729
45.5,4,4,1,2738
45.5,4,4,2,2746
45.5,4,4,3,2755
45.5,4,4,4,2764
45.5,4,4,5,2772
45.5,4,4,6,2781
45.5,4,4,7,2790
45.5,4,4,8,2798
45.5,4,4,9,2807
45.5,4,4,10,2815
45.5,4,4,11,2824
45.5,4,4,12,2832
45.5,4,4,13,2841
45.5,4,4,14,2849
45.5,4,4,15,2858
45.5,4,5,0,2738
45.5,4,5,1,2747
45.5,4,5,2,2755
45.5,4,5,3,2764
45.5,4,5,4,2773
45.5,4,5,5,2782
45.5,4,5,6,2790
45.5,4,5,7,2799
45.5,4,5,8,2807
45.5,4,5,9,2816
45.5,4,5,10,2825
45.5,4,5,11,2833
45.5,4,5,12,2842
45.5,4,5,13,2850
45.5,4,5,14,2859
45.5,4,5,15,2867
45.5,4,6,0,2747
45.5,4,6,1,2755
45.5,4,6,2,2764
45.5,4,6,3,2773
45.5,4,6,4,2782
45.5,4,6,5,2791
45.5,4,6,6,2799
45.5,4,6,7,2808
45.5,4,6,8,2817
45.5,4,6,9,2825
45.5,4,6,10,2834
45.5,4,6,11,2842
45.5,4,6,12,2851
45.5,4,6,13,2859
45.5,4,6,14,2868
45.5,4,6,15,2876
45.5,4,7,0,2755
45.5,4,7,1,2764
45.5,4,7,2,2773
45.5,4,7,3,2782
45.5,4,7,4,2791
45.5,4,7,5,2800
45.5,4,7,6,2808
45.5,4,7,7,2817
45.5,4,7,8,2826
45.5,4,7,9,2834
45.5,4,7,10,2843
45.5,4,7,11,2852
45.5,4,7,12,2860
45.5,4,7,13,2869
45.5,4,7,14,2877
45.5,4,7,15,2886
45.5,4,8,0,2764
45.5,4,8,1,2773
45.5,4,8,2,2782
45.5,4,8,3,2791
45.5,4,8,4,2800
45.5,4,8,5,2808
45.5,4,8,6,2817
45.5,4,8,7,2826
45.5,4,8,8,2835
45.5,4,8,9,2843
45.5,4,8,10,2852
45.5,4,8,11,2861
45.5,4,8,12,2869
45.5,4,8,13,2878
45.5,4,8,14,2886
45.5,4,8,15,2895
45.5,4,9,0,2773
45.5,4,9,1,2782
45.5,4,9,2,2791
45.5,4,9,3,2800
45.5,4,9,4,2809
45.5,4,9,5,2817
45.5,4,9,6,2826
45.5,4,9,7,2835
45.5,4,9,8,2844
45.5,4,9,9,2852
45.5,4,9,10,2861
45.5,4,9,11,2870
45.5,4,9,12,2878
45.5,4,9,13,2887
45.5,4,9,14,2896
45.5,4,9,15,2904
45.5,4,10,0,2782
45.5,4,10,1,2791
45.5,4,10,2,2800
45.5,4,10,3,2809
45.5,4,10,4,2817
45.5,4,10,5,2826
45.5,4,10,6,2835
45.5,4,10,7,2844
45.5,4,10,8,2853
45.5,4,10,9,2861
45.5,4,10,10,2870
45.5,4,10,11,2879
45.5,4,10,12,2887
45.5,4,10,13,2896
45.5,4,10,14,2905
45.5,4,10,15,2913
45.5,4,11,0,2791
45.5,4,11,1,2800
45.5,4,11,2,2808
45.5,4,11,3,2817
45.5,4,11,4,2826
45.5,4,11,5,2835
45.5,4,11,6,2844
45.5,4,11,7,2853
45.5,4,11,8,2862
45.5,4,11,9,2870
45.5,4,11,10,2879
45.5,4,11,11,2888
45.5,4,11,12,2897
45.5,4,11,13,2905
45.5,4,11,14,2914
45.5,4,11,15,2922
45.5,4,12,0,2799
45.5,4,12,1,2808
45.5,4,12,2,2817
45.5,4,12,3,2826
45.5,4,12,4,2835
45.5,4,12,5,2844
45.5,4,12,6,2853
45.5,4,12,7,2862
45.5,4,12,8,2871
45.5,4,12,9,2879
45.5,4,12,10,2888
45.5,4,12,11,2897
45.5,4,12,12,2906
45.5,4,12,13,2914
45.5,4,12,14,2923
45.5,4,12,15,2932
45.5,4,13,0,2808
45.5,4,13,1,2817
45.5,4,13,2,2826
45.5,4,13,3,2835
45.5,4,13,4,2844
45.5,4,13,5,2853
45.5,4,13,6,2862
45.5,4,13,7,2871
45.5,4,13,8,2879
45.5,4,13,9,2888
45.5,4,13,10,2897
45.5,4,13,11,2906
45.5,4,13,12,2915
45.5,4,13,13,2923
45.5,4,13,14,2932
45.5,4,13,15,2941
45.5,4,14,0,2817
45.5,4,14,1,2826
45.5,4,14,2,2835
45.5,4,14,3,2844
45.5,4,14,4,2853
45.5,4,14,5,2862
45.5,4,14,6,2871
45.5,4,14,7,2879
45.5,4,14,8,2888
45.5,4,14,9,2897
45.5,4,14,10,2906
45.5,4,14,11,2915
45.5,4,14,12,2924
45.5,4,14,13,2932
45.5,4,14,14,2941
45.5,4,14,15,2950
45.5,4,15,0,2825
45.5,4,15,1,2834
45.5,4,15,2,2843
45.5,4,15,3,2852
45.5,4,15,4,2861
45.5,4,15,5,2870
45.5,4,15,6,2879
45.5,4,15,7,2888
45.5,4,15,8,2897
45.5,4,15,9,2906
45.5,4,15,10,2915
45.5,4,15,11,2924
45.5,4,15,12,2933
45.5,4,15,13,2941
45.5,4,15,14,2950
45.5,4,15,15,2959
45.5,5,0,0,2703
45.5,5,0,1,2712
45.5,5,0,2,2720
45.5,5,0,3,2729
45.5,5,0,4,2738
45.5,5,0,5,2746
45.5,5,0,6,2755
45.5,5,0,7,2763
45.5,5,0,8,2772
45.5,5,0,9,2780
45.5,5,0,10,2789
45.5,5,0,11,2797
45.5,5,0,12,2806
45.5,5,0,13,2814
45.5,5,0,14,2823
45.5,5,0,15,2831
45.5,5,1,0,2712
45.5,5,1,1,2721
45.5,5,1,2,2730
45.5,5,1,3,2738
45.5,5,1,4,2747
45.5,5,1,5,2756
45.5,5,1,6,2764
45.5,5,1,7,2773
45.5,5,1,8,2781
45.5,5,1,9,2790
45.5,5,1,10,2798
45.5,5,1,11,2807
45.5,5,1,12,2815
45.5,5,1,13,2824
45.5,5,1,14,2832
45.5,5,1,15,2840
45.5,5,2,0,2721
45.5,5,2,1,2730
45.5,5,2,2,2739
45.5,5,2,3,2747
45.5,5,2,4,2756
45.5,5,2,5,2765
45.5,5,2,6,2773
45.5,5,2,7,2782
45.5,5,2,8,2790
45.5,5,2,9,2799
45.5,5,2,10,2808
45.5,5,2,11,2816
45.5,5,2,12,2825
45.5,5,2,13,2833
45.5,5,2,14,2841
45.5,5,2,15,2850
45.5,5,3,0,2730
45.5,5,3,1,2739
45.5,5,3,2,2748
45.5,5,3,3,2756
45.5,5,3,4,2765
45.5,5,3,5,2774
45.5,5,3,6,2782
45.5,5,3,7,2791
45.5,5,3,8,2800
45.5,5,3,9,2808
45.5,5,3,10,2817
45.5,5,3,11,2825
45.5,5,3,12,2834
45.5,5,3,13,2842
45.5,5,3,14,2851
45.5,5,3,15,2859
45.5,5,4,0,2739
45.5,5,4,1,2748
45.5,5,4,2,2757
45.5,5,4,3,2765
45.5,5,4,4,2774
45.5,5,4,5,2783
45.5,5,4,6,2792
45.5,5,4,7,2800
45.5,5,4,8,2809
45.5,5,4,9,2818
45.5,5,4,10,2826
45.5,5,4,11,2835
45.5,5,4,12,2843
45.5,5,4,13,2852
45.5,5,4,14,2860
