level,attack,defense,stamina,cp
45.5,5,4,15,2869
45.5,5,5,0,2748
45.5,5,5,1,2757
45.5,5,5,2,2766
45.5,5,5,3,2775
45.5,5,5,4,2783
45.5,5,5,5,2792
45.5,5,5,6,2801
45.5,5,5,7,2809
45.5,5,5,8,2818
45.5,5,5,9,2827
45.5,5,5,10,2835
45.5,5,5,11,2844
45.5,5,5,12,2852
45.5,5,5,13,2861
45.5,5,5,14,2869
45.5,5,5,15,2878
45.5,5,6,0,2757
45.5,5,6,1,2766
45.5,5,6,2,2775
45.5,5,6,3,2784
45.5,5,6,4,2792
45.5,5,6,5,2801
45.5,5,6,6,2810
45.5,5,6,7,2819
45.5,5,6,8,2827
45.5,5,6,9,2836
45.5,5,6,10,2845
45.5,5,6,11,2853
45.5,5,6,12,2862
45.5,5,6,13,2870
45.5,5,6,14,2879
45.5,5,6,15,2887
45.5,5,7,0,2766
45.5,5,7,1,2775
45.5,5,7,2,2784
45.5,5,7,3,2792
45.5,5,7,4,2801
45.5,5,7,5,2810
45.5,5,7,6,2819
45.5,5,7,7,2828
45.5,5,7,8,2836
45.5,5,7,9,2845
45.5,5,7,10,2854
45.5,5,7,11,2862
45.5,5,7,12,2871
45.5,5,7,13,2880
45.5,5,7,14,2888
45.5,5,7,15,2897
45.5,5,8,0,2775
45.5,5,8,1,2784
45.5,5,8,2,2793
45.5,5,8,3,2801
45.5,5,8,4,2810
45.5,5,8,5,2819
45.5,5,8,6,2828
45.5,5,8,7,2837
45.5,5,8,8,2845
45.5,5,8,9,2854
45.5,5,8,10,2863
45.5,5,8,11,2871
45.5,5,8,12,2880
45.5,5,8,13,2889
45.5,5,8,14,2897
45.5,5,8,15,2906
45.5,5,9,0,2784
45.5,5,9,1,2792
45.5,5,9,2,2801
45.5,5,9,3,2810
45.5,5,9,4,2819
45.5,5,9,5,2828
45.5,5,9,6,2837
45.5,5,9,7,2846
45.5,5,9,8,2854
45.5,5,9,9,2863
45.5,5,9,10,2872
45.5,5,9,11,2881
45.5,5,9,12,2889
45.5,5,9,13,2898
45.5,5,9,14,2907
45.5,5,9,15,2915
45.5,5,10,0,2792
45.5,5,10,1,2801
45.5,5,10,2,2810
45.5,5,10,3,2819
45.5,5,10,4,2828
45.5,5,10,5,2837
45.5,5,10,6,2846
45.5,5,10,7,2855
45.5,5,10,8,2863
45.5,5,10,9,2872
45.5,5,10,10,2881
45.5,5,10,11,2890
45.5,5,10,12,2898
45.5,5,10,13,2907
45.5,5,10,14,2916
45.5,5,10,15,2924
45.5,5,11,0,2801
45.5,5,11,1,2810
45.5,5,11,2,2819
45.5,5,11,3,2828
45.5,5,11,4,2837
45.5,5,11,5,2846
45.5,5,11,6,2855
45.5,5,11,7,2864
45.5,5,11,8,2872
45.5,5,11,9,2881
45.5,5,11,10,2890
45.5,5,11,11,2899
45.5,5,11,12,2907
45.5,5,11,13,2916
45.5,5,11,14,2925
45.5,5,11,15,2934
45.5,5,12,0,2810
45.5,5,12,1,2819
45.5,5,12,2,2828
45.5,5,12,3,2837
45.5,5,12,4,2846
45.5,5,12,5,2855
45.5,5,12,6,2864
45.5,5,12,7,2873
45.5,5,12,8,2881
45.5,5,12,9,2890
45.5,5,12,10,2899
45.5,5,12,11,2908
45.5,5,12,12,2917
45.5,5,12,13,2925
45.5,5,12,14,2934
45.5,5,12,15,2943
45.5,5,13,0,2819
45.5,5,13,1,2828
45.5,5,13,2,2837
45.5,5,13,3,2846
45.5,5,13,4,2855
45.5,5,13,5,2864
45.5,5,13,6,2873
45.5,5,13,7,2881
45.5,5,13,8,2890
45.5,5,13,9,2899
45.5,5,13,10,2908
45.5,5,13,11,2917
45.5,5,13,12,2926
45.5,5,13,13,2934
45.5,5,13,14,2943
45.5,5,13,15,2952
45.5,5,14,0,2827
45.5,5,14,1,2836
45.5,5,14,2,2845
45.5,5,14,3,2854
45.5,5,14,4,2863
45.5,5,14,5,2872
45.5,5,14,6,2881
45.5,5,14,7,2890
45.5,5,14,8,2899
45.5,5,14,9,2908
45.5,5,14,10,2917
45.5,5,14,11,2926
45.5,5,14,12,2935
45.5,5,14,13,2943
45.5,5,14,14,2952
45.5,5,14,15,2961
45.5,5,15,0,2836
45.5,5,15,1,2845
45.5,5,15,2,2854
45.5,5,15,3,2863
45.5,5,15,4,2872
45.5,5,15,5,2881
45.5,5,15,6,2890
45.5,5,15,7,2899
45.5,5,15,8,2908
45.5,5,15,9,2917
45.5,5,15,10,2926
45.5,5,15,11,2935
45.5,5,15,12,2944
45.5,5,15,13,2952
45.5,5,15,14,2961
45.5,5,15,15,2970
45.5,6,0,0,2713
45.5,6,0,1,2722
45.5,6,0,2,2731
45.5,6,0,3,2739
45.5,6,0,4,2748
45.5,6,0,5,2757
45.5,6,0,6,2765
45.5,6,0,7,2774
45.5,6,0,8,2782
45.5,6,0,9,2791
45.5,6,0,10,2799
45.5,6,0,11,2808
45.5,6,0,12,2816
45.5,6,0,13,2825
45.5,6,0,14,2833
45.5,6,0,15,2841
45.5,6,1,0,2722
45.5,6,1,1,2731
45.5,6,1,2,2740
45.5,6,1,3,2749
45.5,6,1,4,2757
45.5,6,1,5,2766
45.5,6,1,6,2775
45.5,6,1,7,2783
45.5,6,1,8,2792
45.5,6,1,9,2800
45.5,6,1,10,2809
45.5,6,1,11,2817
45.5,6,1,12,2826
45.5,6,1,13,2834
45.5,6,1,14,2843
45.5,6,1,15,2851
45.5,6,2,0,2731
45.5,6,2,1,2740
45.5,6,2,2,2749
45.5,6,2,3,2758
45.5,6,2,4,2766
45.5,6,2,5,2775
45.5,6,2,6,2784
45.5,6,2,7,2792
45.5,6,2,8,2801
45.5,6,2,9,2810
45.5,6,2,10,2818
45.5,6,2,11,2827
45.5,6,2,12,2835
45.5,6,2,13,2844
45.5,6,2,14,2852
45.5,6,2,15,2861
45.5,6,3,0,2740
45.5,6,3,1,2749
45.5,6,3,2,2758
45.5,6,3,3,2767
45.5,6,3,4,2776
45.5,6,3,5,2784
45.5,6,3,6,2793
45.5,6,3,7,2802
45.5,6,3,8,2810
45.5,6,3,9,2819
45.5,6,3,10,2827
45.5,6,3,11,2836
45.5,6,3,12,2845
45.5,6,3,13,2853
45.5,6,3,14,2862
45.5,6,3,15,2870
45.5,6,4,0,2749
45.5,6,4,1,2758
45.5,6,4,2,2767
45.5,6,4,3,2776
45.5,6,4,4,2785
45.5,6,4,5,2793
45.5,6,4,6,2802
45.5,6,4,7,2811
45.5,6,4,8,2819
45.5,6,4,9,2828
45.5,6,4,10,2837
45.5,6,4,11,2845
45.5,6,4,12,2854
45.5,6,4,13,2862
45.5,6,4,14,2871
45.5,6,4,15,2879
45.5,6,5,0,2758
45.5,6,5,1,2767
45.5,6,5,2,2776
45.5,6,5,3,2785
45.5,6,5,4,2794
45.5,6,5,5,2803
45.5,6,5,6,2811
45.5,6,5,7,2820
45.5,6,5,8,2829
45.5,6,5,9,2837
45.5,6,5,10,2846
45.5,6,5,11,2855
45.5,6,5,12,2863
45.5,6,5,13,2872
45.5,6,5,14,2880
45.5,6,5,15,2889
45.5,6,6,0,2767
45.5,6,6,1,2776
45.5,6,6,2,2785
45.5,6,6,3,2794
45.5,6,6,4,2803
45.5,6,6,5,2812
45.5,6,6,6,2820
45.5,6,6,7,2829
45.5,6,6,8,2838
45.5,6,6,9,2847
45.5,6,6,10,2855
45.5,6,6,11,2864
45.5,6,6,12,2872
45.5,6,6,13,2881
45.5,6,6,14,2890
45.5,6,6,15,2898
45.5,6,7,0,2776
45.5,6,7,1,2785
45.5,6,7,2,2794
45.5,6,7,3,2803
45.5,6,7,4,2812
45.5,6,7,5,2821
45.5,6,7,6,2829
45.5,6,7,7,2838
45.5,6,7,8,2847
45.5,6,7,9,2856
45.5,6,7,10,2864
45.5,6,7,11,2873
45.5,6,7,12,2882
45.5,6,7,13,2890
45.5,6,7,14,2899
45.5,6,7,15,2907
45.5,6,8,0,2785
45.5,6,8,1,2794
45.5,6,8,2,2803
45.5,6,8,3,2812
45.5,6,8,4,2821
45.5,6,8,5,2830
45.5,6,8,6,2839
45.5,6,8,7,2847
45.5,6,8,8,2856
45.5,6,8,9,2865
45.5,6,8,10,2874
45.5,6,8,11,2882
45.5,6,8,12,2891
45.5,6,8,13,2900
45.5,6,8,14,2908
45.5,6,8,15,2917
45.5,6,9,0,2794
45.5,6,9,1,2803
45.5,6,9,2,2812
45.5,6,9,3,2821
45.5,6,9,4,2830
45.5,6,9,5,2839
45.5,6,9,6,2848
45.5,6,9,7,2856
45.5,6,9,8,2865
45.5,6,9,9,2874
45.5,6,9,10,2883
45.5,6,9,11,2891
45.5,6,9,12,2900
45.5,6,9,13,2909
45.5,6,9,14,2917
45.5,6,9,15,2926
45.5,6,10,0,2803
45.5,6,10,1,2812
45.5,6,10,2,2821
45.5,6,10,3,2830
45.5,6,10,4,2839
45.5,6,10,5,2848
45.5,6,10,6,2857
45.5,6,10,7,2865
45.5,6,10,8,2874
45.5,6,10,9,2883
45.5,6,10,10,2892
45.5,6,10,11,2901
45.5,6,10,12,2909
45.5,6,10,13,2918
45.5,6,10,14,2927
45.5,6,10,15,2935
45.5,6,11,0,2812
45.5,6,11,1,2821
45.5,6,11,2,2830
45.5,6,11,3,2839
45.5,6,11,4,2848
45.5,6,11,5,2857
45.5,6,11,6,2866
45.5,6,11,7,2874
45.5,6,11,8,2883
45.5,6,11,9,2892
45.5,6,11,10,2901
45.5,6,11,11,2910
45.5,6,11,12,2918
45.5,6,11,13,2927
45.5,6,11,14,2936
45.5,6,11,15,2945
45.5,6,12,0,2820
45.5,6,12,1,2829
45.5,6,12,2,2839
45.5,6,12,3,2848
45.5,6,12,4,2857
45.5,6,12,5,2866
45.5,6,12,6,2874
45.5,6,12,7,2883
45.5,6,12,8,2892
45.5,6,12,9,2901
45.5,6,12,10,2910
45.5,6,12,11,2919
45.5,6,12,12,2928
45.5,6,12,13,2936
45.5,6,12,14,2945
45.5,6,12,15,2954
45.5,6,13,0,2829
45.5,6,13,1,2838
45.5,6,13,2,2847
45.5,6,13,3,2856
45.5,6,13,4,2865
45.5,6,13,5,2874
45.5,6,13,6,2883
45.5,6,13,7,2892
45.5,6,13,8,2901
45.5,6,13,9,2910
45.5,6,13,10,2919
45.5,6,13,11,2928
45.5,6,13,12,2937
45.5,6,13,13,2945
45.5,6,13,14,2954
45.5,6,13,15,2963
45.5,6,14,0,2838
45.5,6,14,1,2847
45.5,6,14,2,2856
45.5,6,14,3,2865
45.5,6,14,4,2874
45.5,6,14,5,2883
45.5,6,14,6,2892
45.5,6,14,7,2901
45.5,6,14,8,2910
45.5,6,14,9,2919
45.5,6,14,10,2928
45.5,6,14,11,2937
45.5,6,14,12,2946
45.5,6,14,13,2954
45.5,6,14,14,2963
45.5,6,14,15,2972
45.5,6,15,0,2847
45.5,6,15,1,2856
45.5,6,15,2,2865
45.5,6,15,3,2874
45.5,6,15,4,2883
45.5,6,15,5,2892
45.5,6,15,6,2901
45.5,6,15,7,2910
45.5,6,15,8,2919
45.5,6,15,9,2928
45.5,6,15,10,2937
45.5,6,15,11,2946
45.5,6,15,12,2955
45.5,6,15,13,2964
45.5,6,15,14,2972
45.5,6,15,15,2981
45.5,7,0,0,2723
45.5,7,0,1,2732
45.5,7,0,2,2741
45.5,7,0,3,2750
45.5,7,0,4,2758
45.5,7,0,5,2767
45.5,7,0,6,2776
45.5,7,0,7,2784
45.5,7,0,8,2793
45.5,7,0,9,2801
45.5,7,0,10,2810
45.5,7,0,11,2818
45.5,7,0,12,2827
45.5,7,0,13,2835
45.5,7,0,14,2844
45.5,7,0,15,2852
45.5,7,1,0,2733
45.5,7,1,1,2741
45.5,7,1,2,2750
45.5,7,1,3,2759
45.5,7,1,4,2768
45.5,7,1,5,2776
45.5,7,1,6,2785
45.5,7,1,7,2794
45.5,7,1,8,2802
45.5,7,1,9,2811
45.5,7,1,10,2819
45.5,7,1,11,2828
45.5,7,1,12,2836
45.5,7,1,13,2845
45.5,7,1,14,2853
45.5,7,1,15,2862
45.5,7,2,0,2742
45.5,7,2,1,2750
45.5,7,2,2,2759
45.5,7,2,3,2768
45.5,7,2,4,2777
45.5,7,2,5,2785
45.5,7,2,6,2794
45.5,7,2,7,2803
45.5,7,2,8,2811
45.5,7,2,9,2820
45.5,7,2,10,2829
45.5,7,2,11,2837
45.5,7,2,12,2846
45.5,7,2,13,2854
45.5,7,2,14,2863
45.5,7,2,15,2871
45.5,7,3,0,2751
45.5,7,3,1,2760
45.5,7,3,2,2768
45.5,7,3,3,2777
45.5,7,3,4,2786
45.5,7,3,5,2795
45.5,7,3,6,2803
45.5,7,3,7,2812
45.5,7,3,8,2821
45.5,7,3,9,2829
45.5,7,3,10,2838
45.5,7,3,11,2847
45.5,7,3,12,2855
45.5,7,3,13,2864
45.5,7,3,14,2872
45.5,7,3,15,2881
45.5,7,4,0,2760
45.5,7,4,1,2769
45.5,7,4,2,2777
45.5,7,4,3,2786
45.5,7,4,4,2795
45.5,7,4,5,2804
45.5,7,4,6,2813
45.5,7,4,7,2821
45.5,7,4,8,2830
45.5,7,4,9,2839
45.5,7,4,10,2847
45.5,7,4,11,2856
45.5,7,4,12,2865
45.5,7,4,13,2873
45.5,7,4,14,2882
45.5,7,4,15,2890
45.5,7,5,0,2769
45.5,7,5,1,2778
45.5,7,5,2,2787
45.5,7,5,3,2795
45.5,7,5,4,2804
45.5,7,5,5,2813
45.5,7,5,6,2822
45.5,7,5,7,2831
45.5,7,5,8,2839
45.5,7,5,9,2848
45.5,7,5,10,2857
45.5,7,5,11,2865
45.5,7,5,12,2874
45.5,7,5,13,2882
45.5,7,5,14,2891
45.5,7,5,15,2900
45.5,7,6,0,2778
45.5,7,6,1,2787
45.5,7,6,2,2796
45.5,7,6,3,2804
45.5,7,6,4,2813
45.5,7,6,5,2822
45.5,7,6,6,2831
45.5,7,6,7,2840
45.5,7,6,8,2848
45.5,7,6,9,2857
45.5,7,6,10,2866
45.5,7,6,11,2875
45.5,7,6,12,2883
45.5,7,6,13,2892
45.5,7,6,14,2900
45.5,7,6,15,2909
45.5,7,7,0,2787
45.5,7,7,1,2796
45.5,7,7,2,2805
45.5,7,7,3,2813
45.5,7,7,4,2822
45.5,7,7,5,2831
45.5,7,7,6,2840
45.5,7,7,7,2849
45.5,7,7,8,2858
45.5,7,7,9,2866
45.5,7,7,10,2875
45.5,7,7,11,2884
45.5,7,7,12,2893
45.5,7,7,13,2901
45.5,7,7,14,2910
45.5,7,7,15,2918
45.5,7,8,0,2796
45.5,7,8,1,2805
45.5,7,8,2,2814
45.5,7,8,3,2822
45.5,7,8,4,2831
45.5,7,8,5,2840
45.5,7,8,6,2849
45.5,7,8,7,2858
45.5,7,8,8,2867
45.5,7,8,9,2876
45.5,7,8,10,2884
45.5,7,8,11,2893
45.5,7,8,12,2902
45.5,7,8,13,2910
45.5,7,8,14,2919
45.5,7,8,15,2928
45.5,7,9,0,2804
45.5,7,9,1,2813
45.5,7,9,2,2822
45.5,7,9,3,2831
45.5,7,9,4,2840
45.5,7,9,5,2849
45.5,7,9,6,2858
45.5,7,9,7,2867
45.5,7,9,8,2876
45.5,7,9,9,2885
45.5,7,9,10,2894
45.5,7,9,11,2902
45.5,7,9,12,2911
45.5,7,9,13,2920
45.5,7,9,14,2928
45.5,7,9,15,2937
45.5,7,10,0,2813
45.5,7,10,1,2822
45.5,7,10,2,2831
45.5,7,10,3,2840
45.5,7,10,4,2849
45.5,7,10,5,2858
45.5,7,10,6,2867
45.5,7,10,7,2876
45.5,7,10,8,2885
45.5,7,10,9,2894
45.5,7,10,10,2903
45.5,7,10,11,2911
45.5,7,10,12,2920
45.5,7,10,13,2929
45.5,7,10,14,2938
45.5,7,10,15,2946
45.5,7,11,0,2822
45.5,7,11,1,2831
45.5,7,11,2,2840
45.5,7,11,3,2849
45.5,7,11,4,2858
45.5,7,11,5,2867
45.5,7,11,6,2876
45.5,7,11,7,2885
45.5,7,11,8,2894
45.5,7,11,9,2903
45.5,7,11,10,2912
45.5,7,11,11,2921
45.5,7,11,12,2929
45.5,7,11,13,2938
45.5,7,11,14,2947
45.5,7,11,15,2956
45.5,7,12,0,2831
45.5,7,12,1,2840
45.5,7,12,2,2849
45.5,7,12,3,2858
45.5,7,12,4,2867
45.5,7,12,5,2876
45.5,7,12,6,2885
45.5,7,12,7,2894
45.5,7,12,8,2903
45.5,7,12,9,2912
45.5,7,12,10,2921
45.5,7,12,11,2930
45.5,7,12,12,2939
45.5,7,12,13,2947
45.5,7,12,14,2956
45.5,7,12,15,2965
45.5,7,13,0,2840
45.5,7,13,1,2849
45.5,7,13,2,2858
45.5,7,13,3,2867
45.5,7,13,4,2876
45.5,7,13,5,2885
45.5,7,13,6,2894
45.5,7,13,7,2903
45.5,7,13,8,2912
45.5,7,13,9,2921
45.5,7,13,10,2930
45.5,7,13,11,2939
45.5,7,13,12,2948
45.5,7,13,13,2956
45.5,7,13,14,2965
45.5,7,13,15,2974
45.5,7,14,0,2848
45.5,7,14,1,2858
45.5,7,14,2,2867
45.5,7,14,3,2876
45.5,7,14,4,2885
45.5,7,14,5,2894
45.5,7,14,6,2903
45.5,7,14,7,2912
45.5,7,14,8,2921
45.5,7,14,9,2930
45.5,7,14,10,2939
45.5,7,14,11,2948
45.5,7,14,12,2957
45.5,7,14,13,2966
45.5,7,14,14,2974
45.5,7,14,15,2983
45.5,7,15,0,2857
45.5,7,15,1,2866
45.5,7,15,2,2876
45.5,7,15,3,2885
45.5,7,15,4,2894
45.5,7,15,5,2903
45.5,7,15,6,2912
45.5,7,15,7,2921
45.5,7,15,8,2930
45.5,7,15,9,2939
45.5,7,15,10,2948
45.5,7,15,11,2957
45.5,7,15,12,2966
45.5,7,15,13,2975
45.5,7,15,14,2983
45.5,7,15,15,2992
45.5,8,0,0,2734
45.5,8,0,1,2742
45.5,8,0,2,2751
45.5,8,0,3,2760
45.5,8,0,4,2769
45.5,8,0,5,2777
45.5,8,0,6,2786
45.5,8,0,7,2795
45.5,8,0,8,2803
45.5,8,0,9,2812
45.5,8,0,10,2820
45.5,8,0,11,2829
45.5,8,0,12,2837
45.5,8,0,13,2846
45.5,8,0,14,2854
45.5,8,0,15,2863
45.5,8,1,0,2743
45.5,8,1,1,2752
45.5,8,1,2,2760
45.5,8,1,3,2769
45.5,8,1,4,2778
45.5,8,1,5,2787
45.5,8,1,6,2795
45.5,8,1,7,2804
45.5,8,1,8,2813
45.5,8,1,9,2821
45.5,8,1,10,2830
45.5,8,1,11,2838
45.5,8,1,12,2847
45.5,8,1,13,2855
45.5,8,1,14,2864
45.5,8,1,15,2872
45.5,8,2,0,2752
45.5,8,2,1,2761
45.5,8,2,2,2770
45.5,8,2,3,2778
45.5,8,2,4,2787
45.5,8,2,5,2796
45.5,8,2,6,2805
45.5,8,2,7,2813
45.5,8,2,8,2822
45.5,8,2,9,2831
45.5,8,2,10,2839
45.5,8,2,11,2848
45.5,8,2,12,2856
45.5,8,2,13,2865
45.5,8,2,14,2873
45.5,8,2,15,2882
45.5,8,3,0,2761
45.5,8,3,1,2770
45.5,8,3,2,2779
45.5,8,3,3,2788
45.5,8,3,4,2796
45.5,8,3,5,2805
45.5,8,3,6,2814
45.5,8,3,7,2823
45.5,8,3,8,2831
45.5,8,3,9,2840
45.5,8,3,10,2849
45.5,8,3,11,2857
45.5,8,3,12,2866
45.5,8,3,13,2874
45.5,8,3,14,2883
45.5,8,3,15,2891
45.5,8,4,0,2770
45.5,8,4,1,2779
45.5,8,4,2,2788
45.5,8,4,3,2797
45.5,8,4,4,2806
45.5,8,4,5,2814
45.5,8,4,6,2823
45.5,8,4,7,2832
45.5,8,4,8,2841
45.5,8,4,9,2849
45.5,8,4,10,2858
45.5,8,4,11,2867
45.5,8,4,12,2875
45.5,8,4,13,2884
45.5,8,4,14,2892
45.5,8,4,15,2901
45.5,8,5,0,2779
45.5,8,5,1,2788
45.5,8,5,2,2797
45.5,8,5,3,2806
45.5,8,5,4,2815
45.5,8,5,5,2824
45.5,8,5,6,2832
45.5,8,5,7,2841
45.5,8,5,8,2850
45.5,8,5,9,2859
45.5,8,5,10,2867
45.5,8,5,11,2876
45.5,8,5,12,2885
45.5,8,5,13,2893
45.5,8,5,14,2902
45.5,8,5,15,2910
45.5,8,6,0,2788
45.5,8,6,1,2797
45.5,8,6,2,2806
45.5,8,6,3,2815
45.5,8,6,4,2824
45.5,8,6,5,2833
45.5,8,6,6,2842
45.5,8,6,7,2850
45.5,8,6,8,2859
45.5,8,6,9,2868
45.5,8,6,10,2877
45.5,8,6,11,2885
45.5,8,6,12,2894
45.5,8,6,13,2903
45.5,8,6,14,2911
45.5,8,6,15,2920
45.5,8,7,0,2797
45.5,8,7,1,2806
45.5,8,7,2,2815
45.5,8,7,3,2824
45.5,8,7,4,2833
45.5,8,7,5,2842
45.5,8,7,6,2851
45.5,8,7,7,2860
45.5,8,7,8,2868
45.5,8,7,9,2877
45.5,8,7,10,2886
45.5,8,7,11,2895
45.5,8,7,12,2903
45.5,8,7,13,2912
45.5,8,7,14,2921
45.5,8,7,15,2929
45.5,8,8,0,2806
45.5,8,8,1,2815
45.5,8,8,2,2824
45.5,8,8,3,2833
45.5,8,8,4,2842
45.5,8,8,5,2851
45.5,8,8,6,2860
45.5,8,8,7,2869
45.5,8,8,8,2877
45.5,8,8,9,2886
45.5,8,8,10,2895
45.5,8,8,11,2904
45.5,8,8,12,2913
45.5,8,8,13,2921
45.5,8,8,14,2930
45.5,8,8,15,2939
45.5,8,9,0,2815
45.5,8,9,1,2824
45.5,8,9,2,2833
45.5,8,9,3,2842
45.5,8,9,4,2851
45.5,8,9,5,2860
45.5,8,9,6,2869
45.5,8,9,7,2878
45.5,8,9,8,2887
45.5,8,9,9,2895
45.5,8,9,10,2904
45.5,8,9,11,2913
45.5,8,9,12,2922
45.5,8,9,13,2931
45.5,8,9,14,2939
45.5,8,9,15,2948
45.5,8,10,0,2824
45.5,8,10,1,2833
45.5,8,10,2,2842
45.5,8,10,3,2851
45.5,8,10,4,2860
45.5,8,10,5,2869
45.5,8,10,6,2878
45.5,8,10,7,2887
45.5,8,10,8,2896
45.5,8,10,9,2905
45.5,8,10,10,2913
45.5,8,10,11,2922
45.5,8,10,12,2931
45.5,8,10,13,2940
45.5,8,10,14,2949
45.5,8,10,15,2957
45.5,8,11,0,2833
45.5,8,11,1,2842
45.5,8,11,2,2851
45.5,8,11,3,2860
45.5,8,11,4,2869
45.5,8,11,5,2878
45.5,8,11,6,2887
45.5,8,11,7,2896
45.5,8,11,8,2905
45.5,8,11,9,2914
45.5,8,11,10,2923
45.5,8,11,11,2931
45.5,8,11,12,2940
45.5,8,11,13,2949
45.5,8,11,14,2958
45.5,8,11,15,2967
45.5,8,12,0,2842
45.5,8,12,1,2851
45.5,8,12,2,2860
45.5,8,12,3,2869
45.5,8,12,4,2878
45.5,8,12,5,2887
45.5,8,12,6,2896
45.5,8,12,7,2905
45.5,8,12,8,2914
45.5,8,12,9,2923
45.5,8,12,10,2932
45.5,8,12,11,2941
45.5,8,12,12,2949
45.5,8,12,13,2958
45.5,8,12,14,2967
45.5,8,12,15,2976
45.5,8,13,0,2850
45.5,8,13,1,2860
45.5,8,13,2,2869
45.5,8,13,3,2878
45.5,8,13,4,2887
45.5,8,13,5,2896
45.5,8,13,6,2905
45.5,8,13,7,2914
45.5,8,13,8,2923
45.5,8,13,9,2932
45.5,8,13,10,2941
45.5,8,13,11,2950
45.5,8,13,12,2959
45.5,8,13,13,2967
45.5,8,13,14,2976
45.5,8,13,15,2985
45.5,8,14,0,2859
45.5,8,14,1,2868
45.5,8,14,2,2877
45.5,8,14,3,2887
45.5,8,14,4,2896
45.5,8,14,5,2905
45.5,8,14,6,2914
45.5,8,14,7,2923
45.5,8,14,8,2932
45.5,8,14,9,2941
45.5,8,14,10,2950
45.5,8,14,11,2959
45.5,8,14,12,2968
45.5,8,14,13,2977
45.5,8,14,14,2985
45.5,8,14,15,2994
45.5,8,15,0,2868
45.5,8,15,1,2877
45.5,8,15,2,2886
45.5,8,15,3,2895
45.5,8,15,4,2905
45.5,8,15,5,2914
45.5,8,15,6,2923
45.5,8,15,7,2932
45.5,8,15,8,2941
45.5,8,15,9,2950
45.5,8,15,10,2959
45.5,8,15,11,2968
45.5,8,15,12,2977
45.5,8,15,13,2986
45.5,8,15,14,2995
45.5,8,15,15,3003
45.5,9,0,0,2744
45.5,9,0,1,2753
45.5,9,0,2,2761
45.5,9,0,3,2770
45.5,9,0,4,2779
45.5,9,0,5,2788
45.5,9,0,6,2796
45.5,9,0,7,2805
45.5,9,0,8,2814
45.5,9,0,9,2822
45.5,9,0,10,2831
45.5,9,0,11,2839
45.5,9,0,12,2848
45.5,9,0,13,2856
45.5,9,0,14,2865
45.5,9,0,15,2873
45.5,9,1,0,2753
45.5,9,1,1,2762
45.5,9,1,2,2771
45.5,9,1,3,2779
45.5,9,1,4,2788
45.5,9,1,5,2797
45.5,9,1,6,2806
45.5,9,1,7,2814
45.5,9,1,8,2823
45.5,9,1,9,2832
45.5,9,1,10,2840
45.5,9,1,11,2849
45.5,9,1,12,2857
45.5,9,1,13,2866
45.5,9,1,14,2875
45.5,9,1,15,2883
45.5,9,2,0,2762
45.5,9,2,1,2771
45.5,9,2,2,2780
45.5,9,2,3,2789
45.5,9,2,4,2797
45.5,9,2,5,2806
45.5,9,2,6,2815
45.5,9,2,7,2824
45.5,9,2,8,2832
45.5,9,2,9,2841
45.5,9,2,10,2850
45.5,9,2,11,2858
45.5,9,2,12,2867
45.5,9,2,13,2876
45.5,9,2,14,2884
45.5,9,2,15,2893
45.5,9,3,0,2771
45.5,9,3,1,2780
45.5,9,3,2,2789
45.5,9,3,3,2798
45.5,9,3,4,2807
45.5,9,3,5,2816
45.5,9,3,6,2824
45.5,9,3,7,2833
45.5,9,3,8,2842
45.5,9,3,9,2851
45.5,9,3,10,2859
45.5,9,3,11,2868
45.5,9,3,12,2876
45.5,9,3,13,2885
45.5,9,3,14,2894
45.5,9,3,15,2902
45.5,9,4,0,2780
45.5,9,4,1,2789
45.5,9,4,2,2798
45.5,9,4,3,2807
45.5,9,4,4,2816
45.5,9,4,5,2825
45.5,9,4,6,2834
45.5,9,4,7,2842
45.5,9,4,8,2851
45.5,9,4,9,2860
45.5,9,4,10,2869
45.5,9,4,11,2877
45.5,9,4,12,2886
45.5,9,4,13,2895
45.5,9,4,14,2903
45.5,9,4,15,2912
45.5,9,5,0,2789
45.5,9,5,1,2798
45.5,9,5,2,2807
45.5,9,5,3,2816
45.5,9,5,4,2825
45.5,9,5,5,2834
45.5,9,5,6,2843
45.5,9,5,7,2852
45.5,9,5,8,2860
45.5,9,5,9,2869
45.5,9,5,10,2878
45.5,9,5,11,2887
45.5,9,5,12,2895
45.5,9,5,13,2904
