level,attack,defense,stamina,cp
45.5,13,3,13,2928
45.5,13,3,14,2937
45.5,13,3,15,2945
45.5,13,4,0,2821
45.5,13,4,1,2831
45.5,13,4,2,2840
45.5,13,4,3,2849
45.5,13,4,4,2858
45.5,13,4,5,2867
45.5,13,4,6,2876
45.5,13,4,7,2885
45.5,13,4,8,2893
45.5,13,4,9,2902
45.5,13,4,10,2911
45.5,13,4,11,2920
45.5,13,4,12,2929
45.5,13,4,13,2937
45.5,13,4,14,2946
45.5,13,4,15,2955
45.5,13,5,0,2831
45.5,13,5,1,2840
45.5,13,5,2,2849
45.5,13,5,3,2858
45.5,13,5,4,2867
45.5,13,5,5,2876
45.5,13,5,6,2885
45.5,13,5,7,2894
45.5,13,5,8,2903
45.5,13,5,9,2912
45.5,13,5,10,2921
45.5,13,5,11,2929
45.5,13,5,12,2938
45.5,13,5,13,2947
45.5,13,5,14,2956
45.5,13,5,15,2965
45.5,13,6,0,2840
45.5,13,6,1,2849
45.5,13,6,2,2858
45.5,13,6,3,2867
45.5,13,6,4,2876
45.5,13,6,5,2885
45.5,13,6,6,2894
45.5,13,6,7,2903
45.5,13,6,8,2912
45.5,13,6,9,2921
45.5,13,6,10,2930
45.5,13,6,11,2939
45.5,13,6,12,2948
45.5,13,6,13,2957
45.5,13,6,14,2965
45.5,13,6,15,2974
45.5,13,7,0,2849
45.5,13,7,1,2858
45.5,13,7,2,2867
45.5,13,7,3,2876
45.5,13,7,4,2886
45.5,13,7,5,2895
45.5,13,7,6,2904
45.5,13,7,7,2913
45.5,13,7,8,2922
45.5,13,7,9,2931
45.5,13,7,10,2940
45.5,13,7,11,2948
45.5,13,7,12,2957
45.5,13,7,13,2966
45.5,13,7,14,2975
45.5,13,7,15,2984
45.5,13,8,0,2858
45.5,13,8,1,2867
45.5,13,8,2,2877
45.5,13,8,3,2886
45.5,13,8,4,2895
45.5,13,8,5,2904
45.5,13,8,6,2913
45.5,13,8,7,2922
45.5,13,8,8,2931
45.5,13,8,9,2940
45.5,13,8,10,2949
45.5,13,8,11,2958
45.5,13,8,12,2967
45.5,13,8,13,2976
45.5,13,8,14,2984
45.5,13,8,15,2993
45.5,13,9,0,2867
45.5,13,9,1,2876
45.5,13,9,2,2886
45.5,13,9,3,2895
45.5,13,9,4,2904
45.5,13,9,5,2913
45.5,13,9,6,2922
45.5,13,9,7,2931
45.5,13,9,8,2940
45.5,13,9,9,2949
45.5,13,9,10,2958
45.5,13,9,11,2967
45.5,13,9,12,2976
45.5,13,9,13,2985
45.5,13,9,14,2994
45.5,13,9,15,3003
45.5,13,10,0,2876
45.5,13,10,1,2886
45.5,13,10,2,2895
45.5,13,10,3,2904
45.5,13,10,4,2913
45.5,13,10,5,2922
45.5,13,10,6,2931
45.5,13,10,7,2941
45.5,13,10,8,2950
45.5,13,10,9,2959
45.5,13,10,10,2968
45.5,13,10,11,2977
45.5,13,10,12,2986
45.5,13,10,13,2995
45.5,13,10,14,3003
45.5,13,10,15,3012
45.5,13,11,0,2885
45.5,13,11,1,2895
45.5,13,11,2,2904
45.5,13,11,3,2913
45.5,13,11,4,2922
45.5,13,11,5,2932
45.5,13,11,6,2941
45.5,13,11,7,2950
45.5,13,11,8,2959
45.5,13,11,9,2968
45.5,13,11,10,2977
45.5,13,11,11,2986
45.5,13,11,12,2995
45.5,13,11,13,3004
45.5,13,11,14,3013
45.5,13,11,15,3022
45.5,13,12,0,2894
45.5,13,12,1,2904
45.5,13,12,2,2913
45.5,13,12,3,2922
45.5,13,12,4,2931
45.5,13,12,5,2941
45.5,13,12,6,2950
45.5,13,12,7,2959
45.5,13,12,8,2968
45.5,13,12,9,2977
45.5,13,12,10,2986
45.5,13,12,11,2995
45.5,13,12,12,3004
45.5,13,12,13,3013
45.5,13,12,14,3022
45.5,13,12,15,3031
45.5,13,13,0,2903
45.5,13,13,1,2913
45.5,13,13,2,2922
45.5,13,13,3,2931
45.5,13,13,4,2941
45.5,13,13,5,2950
45.5,13,13,6,2959
45.5,13,13,7,2968
45.5,13,13,8,2977
45.5,13,13,9,2986
45.5,13,13,10,2996
45.5,13,13,11,3005
45.5,13,13,12,3014
45.5,13,13,13,3023
45.5,13,13,14,3032
45.5,13,13,15,3041
45.5,13,14,0,2912
45.5,13,14,1,2922
45.5,13,14,2,2931
45.5,13,14,3,2940
45.5,13,14,4,2950
45.5,13,14,5,2959
45.5,13,14,6,2968
45.5,13,14,7,2977
45.5,13,14,8,2986
45.5,13,14,9,2996
45.5,13,14,10,3005
45.5,13,14,11,3014
45.5,13,14,12,3023
45.5,13,14,13,3032
45.5,13,14,14,3041
45.5,13,14,15,3050
45.5,13,15,0,2921
45.5,13,15,1,2931
45.5,13,15,2,2940
45.5,13,15,3,2949
45.5,13,15,4,2959
45.5,13,15,5,2968
45.5,13,15,6,2977
45.5,13,15,7,2986
45.5,13,15,8,2996
45.5,13,15,9,3005
45.5,13,15,10,3014
45.5,13,15,11,3023
45.5,13,15,12,3032
45.5,13,15,13,3041
45.5,13,15,14,3050
45.5,13,15,15,3059
45.5,14,0,0,2795
45.5,14,0,1,2804
45.5,14,0,2,2813
45.5,14,0,3,2821
45.5,14,0,4,2830
45.5,14,0,5,2839
45.5,14,0,6,2848
45.5,14,0,7,2857
45.5,14,0,8,2866
45.5,14,0,9,2875
45.5,14,0,10,2883
45.5,14,0,11,2892
45.5,14,0,12,2901
45.5,14,0,13,2909
45.5,14,0,14,2918
45.5,14,0,15,2927
45.5,14,1,0,2804
45.5,14,1,1,2813
45.5,14,1,2,2822
45.5,14,1,3,2831
45.5,14,1,4,2840
45.5,14,1,5,2849
45.5,14,1,6,2858
45.5,14,1,7,2867
45.5,14,1,8,2875
45.5,14,1,9,2884
45.5,14,1,10,2893
45.5,14,1,11,2902
45.5,14,1,12,2910
45.5,14,1,13,2919
45.5,14,1,14,2928
45.5,14,1,15,2936
45.5,14,2,0,2813
45.5,14,2,1,2822
45.5,14,2,2,2831
45.5,14,2,3,2840
45.5,14,2,4,2849
45.5,14,2,5,2858
45.5,14,2,6,2867
45.5,14,2,7,2876
45.5,14,2,8,2885
45.5,14,2,9,2894
45.5,14,2,10,2903
45.5,14,2,11,2911
45.5,14,2,12,2920
45.5,14,2,13,2929
45.5,14,2,14,2938
45.5,14,2,15,2946
45.5,14,3,0,2823
45.5,14,3,1,2832
45.5,14,3,2,2841
45.5,14,3,3,2850
45.5,14,3,4,2859
45.5,14,3,5,2868
45.5,14,3,6,2877
45.5,14,3,7,2886
45.5,14,3,8,2894
45.5,14,3,9,2903
45.5,14,3,10,2912
45.5,14,3,11,2921
45.5,14,3,12,2930
45.5,14,3,13,2939
45.5,14,3,14,2947
45.5,14,3,15,2956
45.5,14,4,0,2832
45.5,14,4,1,2841
45.5,14,4,2,2850
45.5,14,4,3,2859
45.5,14,4,4,2868
45.5,14,4,5,2877
45.5,14,4,6,2886
45.5,14,4,7,2895
45.5,14,4,8,2904
45.5,14,4,9,2913
45.5,14,4,10,2922
45.5,14,4,11,2931
45.5,14,4,12,2939
45.5,14,4,13,2948
45.5,14,4,14,2957
45.5,14,4,15,2966
45.5,14,5,0,2841
45.5,14,5,1,2850
45.5,14,5,2,2859
45.5,14,5,3,2868
45.5,14,5,4,2877
45.5,14,5,5,2887
45.5,14,5,6,2896
45.5,14,5,7,2904
45.5,14,5,8,2913
45.5,14,5,9,2922
45.5,14,5,10,2931
45.5,14,5,11,2940
45.5,14,5,12,2949
45.5,14,5,13,2958
45.5,14,5,14,2967
45.5,14,5,15,2975
45.5,14,6,0,2850
45.5,14,6,1,2859
45.5,14,6,2,2869
45.5,14,6,3,2878
45.5,14,6,4,2887
45.5,14,6,5,2896
45.5,14,6,6,2905
45.5,14,6,7,2914
45.5,14,6,8,2923
45.5,14,6,9,2932
45.5,14,6,10,2941
45.5,14,6,11,2950
45.5,14,6,12,2959
45.5,14,6,13,2967
45.5,14,6,14,2976
45.5,14,6,15,2985
45.5,14,7,0,2859
45.5,14,7,1,2869
45.5,14,7,2,2878
45.5,14,7,3,2887
45.5,14,7,4,2896
45.5,14,7,5,2905
45.5,14,7,6,2914
45.5,14,7,7,2923
45.5,14,7,8,2932
45.5,14,7,9,2941
45.5,14,7,10,2950
45.5,14,7,11,2959
45.5,14,7,12,2968
45.5,14,7,13,2977
45.5,14,7,14,2986
45.5,14,7,15,2995
45.5,14,8,0,2869
45.5,14,8,1,2878
45.5,14,8,2,2887
45.5,14,8,3,2896
45.5,14,8,4,2905
45.5,14,8,5,2914
45.5,14,8,6,2924
45.5,14,8,7,2933
45.5,14,8,8,2942
45.5,14,8,9,2951
45.5,14,8,10,2960
45.5,14,8,11,2969
45.5,14,8,12,2978
45.5,14,8,13,2986
45.5,14,8,14,2995
45.5,14,8,15,3004
45.5,14,9,0,2878
45.5,14,9,1,2887
45.5,14,9,2,2896
45.5,14,9,3,2905
45.5,14,9,4,2915
45.5,14,9,5,2924
45.5,14,9,6,2933
45.5,14,9,7,2942
45.5,14,9,8,2951
45.5,14,9,9,2960
45.5,14,9,10,2969
45.5,14,9,11,2978
45.5,14,9,12,2987
45.5,14,9,13,2996
45.5,14,9,14,3005
45.5,14,9,15,3014
45.5,14,10,0,2887
45.5,14,10,1,2896
45.5,14,10,2,2905
45.5,14,10,3,2915
45.5,14,10,4,2924
45.5,14,10,5,2933
45.5,14,10,6,2942
45.5,14,10,7,2951
45.5,14,10,8,2960
45.5,14,10,9,2969
45.5,14,10,10,2978
45.5,14,10,11,2987
45.5,14,10,12,2996
45.5,14,10,13,3005
45.5,14,10,14,3014
45.5,14,10,15,3023
45.5,14,11,0,2896
45.5,14,11,1,2905
45.5,14,11,2,2914
45.5,14,11,3,2924
45.5,14,11,4,2933
45.5,14,11,5,2942
45.5,14,11,6,2951
45.5,14,11,7,2961
45.5,14,11,8,2970
45.5,14,11,9,2979
45.5,14,11,10,2988
45.5,14,11,11,2997
45.5,14,11,12,3006
45.5,14,11,13,3015
45.5,14,11,14,3024
45.5,14,11,15,3033
45.5,14,12,0,2905
45.5,14,12,1,2914
45.5,14,12,2,2924
45.5,14,12,3,2933
45.5,14,12,4,2942
45.5,14,12,5,2951
45.5,14,12,6,2961
45.5,14,12,7,2970
45.5,14,12,8,2979
45.5,14,12,9,2988
45.5,14,12,10,2997
45.5,14,12,11,3006
45.5,14,12,12,3015
45.5,14,12,13,3024
45.5,14,12,14,3033
45.5,14,12,15,3042
45.5,14,13,0,2914
45.5,14,13,1,2923
45.5,14,13,2,2933
45.5,14,13,3,2942
45.5,14,13,4,2951
45.5,14,13,5,2961
45.5,14,13,6,2970
45.5,14,13,7,2979
45.5,14,13,8,2988
45.5,14,13,9,2997
45.5,14,13,10,3006
45.5,14,13,11,3016
45.5,14,13,12,3025
45.5,14,13,13,3034
45.5,14,13,14,3043
45.5,14,13,15,3052
45.5,14,14,0,2923
45.5,14,14,1,2932
45.5,14,14,2,2942
45.5,14,14,3,2951
45.5,14,14,4,2960
45.5,14,14,5,2970
45.5,14,14,6,2979
45.5,14,14,7,2988
45.5,14,14,8,2997
45.5,14,14,9,3007
45.5,14,14,10,3016
45.5,14,14,11,3025
45.5,14,14,12,3034
45.5,14,14,13,3043
45.5,14,14,14,3052
45.5,14,14,15,3061
45.5,14,15,0,2932
45.5,14,15,1,2941
45.5,14,15,2,2951
45.5,14,15,3,2960
45.5,14,15,4,2969
45.5,14,15,5,2979
45.5,14,15,6,2988
45.5,14,15,7,2997
45.5,14,15,8,3007
45.5,14,15,9,3016
45.5,14,15,10,3025
45.5,14,15,11,3034
45.5,14,15,12,3043
45.5,14,15,13,3052
45.5,14,15,14,3061
45.5,14,15,15,3070
45.5,15,0,0,2805
45.5,15,0,1,2814
45.5,15,0,2,2823
45.5,15,0,3,2832
45.5,15,0,4,2841
45.5,15,0,5,2850
45.5,15,0,6,2858
45.5,15,0,7,2867
45.5,15,0,8,2876
45.5,15,0,9,2885
45.5,15,0,10,2894
45.5,15,0,11,2903
45.5,15,0,12,2911
45.5,15,0,13,2920
45.5,15,0,14,2929
45.5,15,0,15,2937
45.5,15,1,0,2814
45.5,15,1,1,2823
45.5,15,1,2,2832
45.5,15,1,3,2841
45.5,15,1,4,2850
45.5,15,1,5,2859
45.5,15,1,6,2868
45.5,15,1,7,2877
45.5,15,1,8,2886
45.5,15,1,9,2895
45.5,15,1,10,2903
45.5,15,1,11,2912
45.5,15,1,12,2921
45.5,15,1,13,2930
45.5,15,1,14,2938
45.5,15,1,15,2947
45.5,15,2,0,2823
45.5,15,2,1,2833
45.5,15,2,2,2842
45.5,15,2,3,2851
45.5,15,2,4,2860
45.5,15,2,5,2869
45.5,15,2,6,2878
45.5,15,2,7,2887
45.5,15,2,8,2895
45.5,15,2,9,2904
45.5,15,2,10,2913
45.5,15,2,11,2922
45.5,15,2,12,2931
45.5,15,2,13,2939
45.5,15,2,14,2948
45.5,15,2,15,2957
45.5,15,3,0,2833
45.5,15,3,1,2842
45.5,15,3,2,2851
45.5,15,3,3,2860
45.5,15,3,4,2869
45.5,15,3,5,2878
45.5,15,3,6,2887
45.5,15,3,7,2896
45.5,15,3,8,2905
45.5,15,3,9,2914
45.5,15,3,10,2923
45.5,15,3,11,2932
45.5,15,3,12,2940
45.5,15,3,13,2949
45.5,15,3,14,2958
45.5,15,3,15,2967
45.5,15,4,0,2842
45.5,15,4,1,2851
45.5,15,4,2,2860
45.5,15,4,3,2869
45.5,15,4,4,2879
45.5,15,4,5,2888
45.5,15,4,6,2897
45.5,15,4,7,2906
45.5,15,4,8,2915
45.5,15,4,9,2923
45.5,15,4,10,2932
45.5,15,4,11,2941
45.5,15,4,12,2950
45.5,15,4,13,2959
45.5,15,4,14,2968
45.5,15,4,15,2976
45.5,15,5,0,2851
45.5,15,5,1,2861
45.5,15,5,2,2870
45.5,15,5,3,2879
45.5,15,5,4,2888
45.5,15,5,5,2897
45.5,15,5,6,2906
45.5,15,5,7,2915
45.5,15,5,8,2924
45.5,15,5,9,2933
45.5,15,5,10,2942
45.5,15,5,11,2951
45.5,15,5,12,2960
45.5,15,5,13,2969
45.5,15,5,14,2977
45.5,15,5,15,2986
45.5,15,6,0,2861
45.5,15,6,1,2870
45.5,15,6,2,2879
45.5,15,6,3,2888
45.5,15,6,4,2897
45.5,15,6,5,2906
45.5,15,6,6,2915
45.5,15,6,7,2925
45.5,15,6,8,2934
45.5,15,6,9,2943
45.5,15,6,10,2951
45.5,15,6,11,2960
45.5,15,6,12,2969
45.5,15,6,13,2978
45.5,15,6,14,2987
45.5,15,6,15,2996
45.5,15,7,0,2870
45.5,15,7,1,2879
45.5,15,7,2,2888
45.5,15,7,3,2897
45.5,15,7,4,2907
45.5,15,7,5,2916
45.5,15,7,6,2925
45.5,15,7,7,2934
45.5,15,7,8,2943
45.5,15,7,9,2952
45.5,15,7,10,2961
45.5,15,7,11,2970
45.5,15,7,12,2979
45.5,15,7,13,2988
45.5,15,7,14,2997
45.5,15,7,15,3006
45.5,15,8,0,2879
45.5,15,8,1,2888
45.5,15,8,2,2898
45.5,15,8,3,2907
45.5,15,8,4,2916
45.5,15,8,5,2925
45.5,15,8,6,2934
45.5,15,8,7,2943
45.5,15,8,8,2952
45.5,15,8,9,2961
45.5,15,8,10,2970
45.5,15,8,11,2979
45.5,15,8,12,2988
45.5,15,8,13,2997
45.5,15,8,14,3006
45.5,15,8,15,3015
45.5,15,9,0,2888
45.5,15,9,1,2897
45.5,15,9,2,2907
45.5,15,9,3,2916
45.5,15,9,4,2925
45.5,15,9,5,2934
45.5,15,9,6,2944
45.5,15,9,7,2953
45.5,15,9,8,2962
45.5,15,9,9,2971
45.5,15,9,10,2980
45.5,15,9,11,2989
45.5,15,9,12,2998
45.5,15,9,13,3007
45.5,15,9,14,3016
45.5,15,9,15,3025
45.5,15,10,0,2897
45.5,15,10,1,2907
45.5,15,10,2,2916
45.5,15,10,3,2925
45.5,15,10,4,2934
45.5,15,10,5,2944
45.5,15,10,6,2953
45.5,15,10,7,2962
45.5,15,10,8,2971
45.5,15,10,9,2980
45.5,15,10,10,2989
45.5,15,10,11,2998
45.5,15,10,12,3007
45.5,15,10,13,3016
45.5,15,10,14,3025
45.5,15,10,15,3034
45.5,15,11,0,2906
45.5,15,11,1,2916
45.5,15,11,2,2925
45.5,15,11,3,2934
45.5,15,11,4,2944
45.5,15,11,5,2953
45.5,15,11,6,2962
45.5,15,11,7,2971
45.5,15,11,8,2980
45.5,15,11,9,2990
45.5,15,11,10,2999
45.5,15,11,11,3008
45.5,15,11,12,3017
45.5,15,11,13,3026
45.5,15,11,14,3035
45.5,15,11,15,3044
45.5,15,12,0,2915
45.5,15,12,1,2925
45.5,15,12,2,2934
45.5,15,12,3,2944
45.5,15,12,4,2953
45.5,15,12,5,2962
45.5,15,12,6,2971
45.5,15,12,7,2981
45.5,15,12,8,2990
45.5,15,12,9,2999
45.5,15,12,10,3008
45.5,15,12,11,3017
45.5,15,12,12,3026
45.5,15,12,13,3035
45.5,15,12,14,3044
45.5,15,12,15,3053
45.5,15,13,0,2925
45.5,15,13,1,2934
45.5,15,13,2,2943
45.5,15,13,3,2953
45.5,15,13,4,2962
45.5,15,13,5,2971
45.5,15,13,6,2981
45.5,15,13,7,2990
45.5,15,13,8,2999
45.5,15,13,9,3008
45.5,15,13,10,3017
45.5,15,13,11,3027
45.5,15,13,12,3036
45.5,15,13,13,3045
45.5,15,13,14,3054
45.5,15,13,15,3063
45.5,15,14,0,2934
45.5,15,14,1,2943
45.5,15,14,2,2952
45.5,15,14,3,2962
45.5,15,14,4,2971
45.5,15,14,5,2980
45.5,15,14,6,2990
45.5,15,14,7,2999
45.5,15,14,8,3008
45.5,15,14,9,3017
45.5,15,14,10,3027
45.5,15,14,11,3036
45.5,15,14,12,3045
45.5,15,14,13,3054
45.5,15,14,14,3063
45.5,15,14,15,3072
45.5,15,15,0,2943
45.5,15,15,1,2952
45.5,15,15,2,2961
45.5,15,15,3,2971
45.5,15,15,4,2980
45.5,15,15,5,2990
45.5,15,15,6,2999
45.5,15,15,7,3008
45.5,15,15,8,3017
45.5,15,15,9,3027
45.5,15,15,10,3036
45.5,15,15,11,3045
45.5,15,15,12,3054
45.5,15,15,13,3063
45.5,15,15,14,3073
45.5,15,15,15,3082
46.0,0,0,0,2668
46.0,0,0,1,2677
46.0,0,0,2,2686
46.0,0,0,3,2694
46.0,0,0,4,2703
46.0,0,0,5,2711
46.0,0,0,6,2720
46.0,0,0,7,2728
46.0,0,0,8,2736
46.0,0,0,9,2745
46.0,0,0,10,2753
46.0,0,0,11,2762
46.0,0,0,12,2770
46.0,0,0,13,2778
46.0,0,0,14,2786
46.0,0,0,15,2795
46.0,0,1,0,2677
46.0,0,1,1,2686
46.0,0,1,2,2695
46.0,0,1,3,2703
46.0,0,1,4,2712
46.0,0,1,5,2720
46.0,0,1,6,2729
46.0,0,1,7,2737
46.0,0,1,8,2746
46.0,0,1,9,2754
46.0,0,1,10,2762
46.0,0,1,11,2771
46.0,0,1,12,2779
46.0,0,1,13,2787
46.0,0,1,14,2796
46.0,0,1,15,2804
46.0,0,2,0,2686
46.0,0,2,1,2695
46.0,0,2,2,2704
46.0,0,2,3,2712
46.0,0,2,4,2721
46.0,0,2,5,2729
46.0,0,2,6,2738
46.0,0,2,7,2746
46.0,0,2,8,2755
46.0,0,2,9,2763
46.0,0,2,10,2772
46.0,0,2,11,2780
46.0,0,2,12,2788
46.0,0,2,13,2797
46.0,0,2,14,2805
46.0,0,2,15,2813
46.0,0,3,0,2695
46.0,0,3,1,2704
46.0,0,3,2,2713
46.0,0,3,3,2721
46.0,0,3,4,2730
46.0,0,3,5,2738
46.0,0,3,6,2747
46.0,0,3,7,2755
46.0,0,3,8,2764
46.0,0,3,9,2772
46.0,0,3,10,2781
46.0,0,3,11,2789
46.0,0,3,12,2798
46.0,0,3,13,2806
46.0,0,3,14,2814
46.0,0,3,15,2823
46.0,0,4,0,2704
46.0,0,4,1,2713
46.0,0,4,2,2721
46.0,0,4,3,2730
46.0,0,4,4,2739
46.0,0,4,5,2747
46.0,0,4,6,2756
46.0,0,4,7,2764
46.0,0,4,8,2773
46.0,0,4,9,2781
46.0,0,4,10,2790
46.0,0,4,11,2798
46.0,0,4,12,2807
46.0,0,4,13,2815
46.0,0,4,14,2824
46.0,0,4,15,2832
46.0,0,5,0,2713
46.0,0,5,1,2722
46.0,0,5,2,2730
46.0,0,5,3,2739
46.0,0,5,4,2748
46.0,0,5,5,2756
46.0,0,5,6,2765
46.0,0,5,7,2773
46.0,0,5,8,2782
46.0,0,5,9,2791
46.0,0,5,10,2799
46.0,0,5,11,2808
46.0,0,5,12,2816
46.0,0,5,13,2824
46.0,0,5,14,2833
46.0,0,5,15,2841
46.0,0,6,0,2722
46.0,0,6,1,2730
46.0,0,6,2,2739
46.0,0,6,3,2748
46.0,0,6,4,2757
46.0,0,6,5,2765
46.0,0,6,6,2774
46.0,0,6,7,2782
46.0,0,6,8,2791
46.0,0,6,9,2800
46.0,0,6,10,2808
46.0,0,6,11,2817
46.0,0,6,12,2825
46.0,0,6,13,2834
46.0,0,6,14,2842
46.0,0,6,15,2850
46.0,0,7,0,2730
46.0,0,7,1,2739
46.0,0,7,2,2748
46.0,0,7,3,2757
46.0,0,7,4,2765
46.0,0,7,5,2774
46.0,0,7,6,2783
46.0,0,7,7,2791
46.0,0,7,8,2800
46.0,0,7,9,2809
46.0,0,7,10,2817
46.0,0,7,11,2826
46.0,0,7,12,2834
46.0,0,7,13,2843
46.0,0,7,14,2851
46.0,0,7,15,2860
46.0,0,8,0,2739
46.0,0,8,1,2748
46.0,0,8,2,2757
46.0,0,8,3,2766
46.0,0,8,4,2774
46.0,0,8,5,2783
46.0,0,8,6,2792
46.0,0,8,7,2800
46.0,0,8,8,2809
46.0,0,8,9,2818
46.0,0,8,10,2826
46.0,0,8,11,2835
46.0,0,8,12,2843
46.0,0,8,13,2852
46.0,0,8,14,2860
46.0,0,8,15,2869
46.0,0,9,0,2748
46.0,0,9,1,2757
46.0,0,9,2,2766
46.0,0,9,3,2774
46.0,0,9,4,2783
46.0,0,9,5,2792
46.0,0,9,6,2801
46.0,0,9,7,2809
46.0,0,9,8,2818
46.0,0,9,9,2827
46.0,0,9,10,2835
46.0,0,9,11,2844
46.0,0,9,12,2852
46.0,0,9,13,2861
46.0,0,9,14,2869
46.0,0,9,15,2878
46.0,0,10,0,2757
46.0,0,10,1,2765
46.0,0,10,2,2774
46.0,0,10,3,2783
46.0,0,10,4,2792
46.0,0,10,5,2801
46.0,0,10,6,2809
46.0,0,10,7,2818
46.0,0,10,8,2827
46.0,0,10,9,2836
46.0,0,10,10,2844
46.0,0,10,11,2853
46.0,0,10,12,2861
46.0,0,10,13,2870
46.0,0,10,14,2878
46.0,0,10,15,2887
46.0,0,11,0,2765
46.0,0,11,1,2774
46.0,0,11,2,2783
46.0,0,11,3,2792
46.0,0,11,4,2801
46.0,0,11,5,2809
46.0,0,11,6,2818
46.0,0,11,7,2827
46.0,0,11,8,2836
46.0,0,11,9,2844
46.0,0,11,10,2853
46.0,0,11,11,2862
46.0,0,11,12,2870
46.0,0,11,13,2879
46.0,0,11,14,2887
46.0,0,11,15,2896
46.0,0,12,0,2774
46.0,0,12,1,2783
46.0,0,12,2,2792
46.0,0,12,3,2801
46.0,0,12,4,2809
46.0,0,12,5,2818
46.0,0,12,6,2827
46.0,0,12,7,2836
46.0,0,12,8,2845
46.0,0,12,9,2853
46.0,0,12,10,2862
46.0,0,12,11,2871
46.0,0,12,12,2879
46.0,0,12,13,2888
46.0,0,12,14,2896
46.0,0,12,15,2905
46.0,0,13,0,2782
46.0,0,13,1,2791
46.0,0,13,2,2800
46.0,0,13,3,2809
46.0,0,13,4,2818
46.0,0,13,5,2827
46.0,0,13,6,2836
46.0,0,13,7,2845
46.0,0,13,8,2853
46.0,0,13,9,2862
46.0,0,13,10,2871
46.0,0,13,11,2880
46.0,0,13,12,2888
46.0,0,13,13,2897
46.0,0,13,14,2905
46.0,0,13,15,2914
46.0,0,14,0,2791
46.0,0,14,1,2800
46.0,0,14,2,2809
46.0,0,14,3,2818
46.0,0,14,4,2827
46.0,0,14,5,2836
46.0,0,14,6,2845
46.0,0,14,7,2853
46.0,0,14,8,2862
46.0,0,14,9,2871
46.0,0,14,10,2880
46.0,0,14,11,2888
46.0,0,14,12,2897
46.0,0,14,13,2906
46.0,0,14,14,2914
46.0,0,14,15,2923
46.0,0,15,0,2800
46.0,0,15,1,2809
46.0,0,15,2,2818
46.0,0,15,3,2827
46.0,0,15,4,2836
46.0,0,15,5,2844
46.0,0,15,6,2853
46.0,0,15,7,2862
46.0,0,15,8,2871
46.0,0,15,9,2880
46.0,0,15,10,2889
46.0,0,15,11,2897
46.0,0,15,12,2906
46.0,0,15,13,2915
46.0,0,15,14,2923
46.0,0,15,15,2932
46.0,1,0,0,2679
46.0,1,0,1,2687
46.0,1,0,2,2696
46.0,1,0,3,2705
46.0,1,0,4,2713
46.0,1,0,5,2722
46.0,1,0,6,2730
46.0,1,0,7,2739
46.0,1,0,8,2747
46.0,1,0,9,2755
46.0,1,0,10,2764
46.0,1,0,11,2772
46.0,1,0,12,2780
46.0,1,0,13,2789
46.0,1,0,14,2797
46.0,1,0,15,2805
46.0,1,1,0,2688
46.0,1,1,1,2696
46.0,1,1,2,2705
46.0,1,1,3,2714
46.0,1,1,4,2722
46.0,1,1,5,2731
46.0,1,1,6,2739
46.0,1,1,7,2748
46.0,1,1,8,2756
46.0,1,1,9,2765
46.0,1,1,10,2773
46.0,1,1,11,2781
46.0,1,1,12,2790
46.0,1,1,13,2798
46.0,1,1,14,2806
46.0,1,1,15,2815
46.0,1,2,0,2697
46.0,1,2,1,2705
46.0,1,2,2,2714
